dates,satname,nzd0034-0000,nzd0034-0001,nzd0034-0002,nzd0034-0003,nzd0034-0004,nzd0034-0005,nzd0034-0006
2009-01-24 22:02:55.057000,L5,451.40,298.13,327.57,318.19,330.38,325.25,301.31
2010-02-05 22:02:17.935000,L5,433.76,293.10,332.02,312.76,346.35,332.99,315.08
2010-02-12 22:08:30.110000,L5,449.22,295.58,323.25,313.23,330.36,312.21,298.49
2010-11-27 22:07:24.215000,L5,456.64,361.84,359.82,347.07,356.90,352.61,330.05
2010-12-06 22:01:12.836000,L5,347.50,317.31,339.99,327.68,340.88,338.17,321.52
2011-01-14 22:07:31.728000,L5,430.06,304.57,326.70,318.27,333.26,324.11,301.33
2011-02-15 22:07:34.670000,L5,291.32,250.69,224.04,258.02,296.88,290.18,272.44
2011-03-12 22:01:19.581000,L5,417.28,310.66,337.38,334.45,348.42,347.75,326.80
2011-03-28 22:01:14.403000,L5,315.22,261.23,290.22,280.28,323.29,317.05,296.53
2011-08-19 22:00:12.535000,L5,440.80,280.63,319.59,283.76,321.94,313.29,249.85
2011-09-04 22:00:03.630000,L5,314.59,271.83,313.38,280.85,322.29,308.00,247.22
2013-04-25 22:19:21.025000,L8,466.01,370.84,373.13,375.01,377.77,383.77,375.52
2013-05-11 22:19:31.249000,L8,297.50,,286.80,307.39,328.77,330.08,297.67
2013-05-20 22:13:26.604000,L8,304.77,284.35,298.95,305.78,338.58,340.40,305.61
2013-06-05 22:13:27.306000,L8,461.64,349.49,360.23,360.81,367.76,372.99,368.06
2013-06-28 22:19:33.252000,L8,297.35,295.21,309.00,315.97,331.69,328.67,303.25
2013-07-07 22:13:24.262000,L8,305.20,300.98,308.21,318.58,336.62,340.50,307.75
2013-07-14 22:19:34.707000,L8,297.14,298.38,331.89,327.72,332.61,332.84,304.98
2013-08-31 22:19:38.558000,L8,450.33,348.25,352.82,349.02,346.99,352.95,338.47
2013-09-09 22:13:25.749000,L8,293.32,284.58,295.12,312.10,318.32,273.93,293.14
2013-09-25 22:13:17.289000,L8,306.00,310.55,327.89,329.11,335.00,341.24,311.09
2013-10-02 22:19:28.820000,L8,311.86,331.20,264.64,298.74,284.27,344.99,328.87
2013-10-11 22:13:17.650000,L8,,,300.62,316.50,331.40,340.53,303.80
2013-10-18 22:19:25.762000,L8,245.13,260.50,283.43,288.12,335.80,340.20,314.53
2013-11-12 22:13:08.247000,L8,438.21,325.60,339.24,342.87,347.24,353.58,331.36
2013-12-05 22:19:13.005000,L8,295.47,268.09,240.05,278.61,318.18,307.65,287.93
2013-12-14 22:12:57.636000,L8,428.03,323.01,337.68,340.62,349.38,354.61,333.17
2014-01-06 22:18:54.881000,L8,299.89,267.51,230.73,287.97,322.63,305.89,290.12
2014-01-15 22:12:33.689000,L8,441.84,333.15,348.50,342.97,353.99,356.56,336.14
2014-01-31 22:12:28.855000,L8,428.03,329.14,340.38,341.92,347.25,353.62,337.00
2014-02-07 22:18:33.391000,L8,293.45,257.11,231.81,279.04,319.65,270.24,260.01
2014-02-23 22:18:20.398000,L8,314.88,346.66,347.49,344.61,346.04,350.30,328.85
2014-03-27 22:17:50.001000,L8,435.46,341.23,342.05,343.61,346.77,347.66,312.26
2014-04-05 22:11:34.747000,L8,308.00,278.44,294.02,278.98,334.04,282.75,277.80
2014-04-12 22:17:37.464000,L8,312.34,342.24,340.53,337.51,343.99,345.87,314.10
2014-04-21 22:11:18.224000,L8,443.98,321.07,348.07,347.72,356.58,358.91,322.14
2014-04-28 22:17:22.576000,L8,292.96,267.19,236.42,287.35,328.83,285.40,279.98
2014-05-07 22:11:02.102000,L8,440.52,317.31,336.49,341.05,347.00,250.18,257.80
2014-05-14 22:17:08.923000,L8,291.73,281.07,284.44,298.33,327.29,323.38,289.27
2014-05-30 22:17:11.184000,L8,295.33,285.88,297.53,309.09,334.46,332.51,298.42
2014-07-01 22:17:22.417000,L8,293.90,263.69,300.56,308.36,326.92,321.62,290.39
2014-07-17 22:17:28.260000,L8,300.82,292.74,303.85,312.03,333.27,329.09,298.38
2014-07-26 22:11:19.207000,L8,309.80,292.98,315.93,321.44,339.89,344.18,300.59
2014-10-14 22:11:38.746000,L8,453.17,344.79,359.50,356.36,361.42,358.60,342.66
2014-10-30 22:11:34.905000,L8,468.06,380.25,373.36,378.74,373.00,376.24,360.49
2014-12-01 22:11:36.363000,L8,434.99,321.59,342.65,341.62,347.89,352.74,330.03
2015-01-25 22:17:32.812000,L8,443.77,359.22,359.86,352.68,352.76,357.21,349.02
2015-02-10 22:17:27.012000,L8,,,,237.91,299.82,266.67,274.92
2015-02-19 22:11:13.759000,L8,311.79,,,271.80,326.89,249.18,260.50
2015-02-26 22:17:23.009000,L8,308.56,283.64,256.05,286.96,326.78,296.37,277.47
2015-03-30 22:17:01.871000,L8,312.63,346.32,347.50,343.73,346.38,349.62,331.57
2015-04-24 22:10:44.446000,L8,305.40,255.66,289.21,278.34,329.28,322.84,290.11
2015-05-10 22:10:28.533000,L8,303.67,254.16,293.88,281.10,333.99,338.31,291.30
2015-06-02 22:16:44.532000,L8,289.62,279.31,,295.11,322.84,314.86,289.65
2015-06-11 22:10:40.593000,L8,310.13,286.77,,192.20,184.62,215.62,228.99
2015-06-27 22:10:46.339000,L8,445.68,336.92,351.21,350.52,357.60,361.58,329.52
2015-07-20 22:17:10.706000,L8,297.44,294.96,309.98,312.00,332.39,324.00,303.07
2015-07-29 22:11:01.897000,L8,307.12,289.72,301.76,310.96,337.29,337.77,299.88
2015-08-05 22:17:13.094000,L8,210.95,214.67,208.76,249.93,326.08,313.87,275.61
2015-10-08 22:17:36.852000,L8,292.29,310.35,292.61,285.10,328.07,311.04,294.81
2015-10-24 22:17:40.820000,L8,314.33,346.27,353.01,350.16,347.83,346.53,319.21
2015-12-11 22:17:42.627000,L8,316.79,343.56,342.53,339.74,342.16,342.53,318.00
2015-12-20 22:11:33.546000,L8,443.21,329.40,343.53,345.51,350.01,355.88,331.52
2015-12-27 22:17:43.409000,L8,436.28,366.11,356.32,355.15,358.74,361.07,350.30
2016-01-12 22:17:40.472000,L8,462.49,360.28,358.99,354.53,355.09,358.23,353.38
2016-01-21 22:11:30.113000,L8,307.95,236.13,,,,,
2016-01-28 22:17:39.790000,L8,414.30,327.80,332.19,329.57,325.47,262.53,299.31
2016-02-22 22:11:18.630000,L8,312.72,280.08,295.68,214.11,327.41,328.77,299.04
2016-03-09 22:11:16.948000,L8,413.06,312.88,329.55,328.92,335.88,343.26,313.89
2016-03-25 22:11:08.402000,L8,307.27,276.15,294.01,225.32,319.03,335.78,298.69
2016-04-10 22:11:01.721000,L8,304.97,285.07,302.04,302.49,329.41,330.32,311.11
2016-05-03 22:17:13.318000,L8,439.58,357.30,356.28,351.39,362.49,354.31,331.54
2016-05-12 22:10:56.720000,L8,318.48,310.00,330.01,320.72,340.30,346.14,320.12
2016-05-19 22:17:11.230000,L8,,,,298.89,332.88,306.35,301.38
2016-05-28 22:11:03.859000,L8,309.11,290.34,305.70,314.13,336.76,340.27,310.88
2016-06-04 22:17:16.433000,L8,301.90,223.39,226.26,303.02,334.53,329.91,299.46
2016-06-13 22:11:06.720000,L8,293.57,248.01,,275.52,259.18,244.37,278.46
2016-06-29 22:11:15.136000,L8,341.66,317.60,328.72,321.63,,,
2016-08-07 22:17:37.552000,L8,300.26,281.20,299.04,299.50,326.77,288.97,297.33
2016-08-16 22:11:29.744000,L8,438.14,342.57,357.75,352.50,358.43,363.48,348.24
2016-09-01 22:11:36.389000,L8,302.77,298.73,338.32,338.27,344.29,351.05,332.37
2016-09-08 22:17:48.858000,L8,459.02,371.43,364.69,370.86,369.61,367.92,358.25
2016-09-24 22:17:49.840000,L8,473.37,396.03,391.12,392.09,384.56,386.12,376.12
2016-10-10 22:17:54.274000,L8,458.22,376.78,375.68,370.55,368.74,375.14,359.04
2016-10-26 22:17:56.874000,L8,266.91,274.18,228.58,275.31,235.01,252.54,290.35
2016-11-04 22:11:45.464000,L8,460.40,375.20,375.04,366.01,371.76,374.79,363.35
2016-11-20 22:11:45.458000,L8,441.43,343.10,349.45,352.43,349.32,362.52,340.39
2016-12-22 22:11:39.155000,L8,497.34,389.52,383.33,402.96,382.88,391.31,382.50
2017-01-30 22:17:38.957000,L8,508.98,531.37,375.10,373.75,369.47,371.32,361.80
2017-03-03 22:17:25.727000,L8,303.47,271.41,242.56,213.31,324.57,297.62,280.45
2017-03-19 22:17:15.956000,L8,,,237.61,231.46,331.14,308.06,
2017-03-28 22:11:00.765000,L8,459.95,379.08,377.09,377.96,385.44,385.00,377.76
2017-04-13 22:10:53.080000,L8,303.89,260.05,206.71,202.15,307.78,235.71,253.53
2017-04-20 22:16:59.468000,L8,315.52,346.99,347.85,346.87,347.30,347.59,330.26
2017-05-06 22:16:55.401000,L8,297.14,271.89,294.20,228.08,330.37,327.41,276.75
2017-06-07 22:17:15.240000,L8,304.23,291.20,332.03,316.86,336.47,335.58,303.76
2017-06-16 22:11:07.889000,L8,451.54,343.87,358.25,357.78,365.18,367.20,345.24
2017-07-09 22:17:23.906000,L8,296.03,287.55,305.22,295.65,333.94,324.08,296.27
2017-07-25 22:17:30.862000,L8,304.95,324.75,318.83,318.92,333.85,331.09,304.32
2017-08-03 22:11:23.994000,L8,445.00,339.06,350.93,357.87,360.72,364.55,337.41
2017-08-19 22:11:29.174000,L8,454.27,385.90,376.72,374.23,379.98,379.38,368.52
2017-09-04 22:11:31.619000,L8,453.68,336.97,348.59,349.30,355.25,356.95,326.01
2017-09-11 22:17:42.311000,L8,464.51,363.52,359.96,362.69,364.11,360.08,342.15
2017-09-27 22:17:48.664000,L8,304.32,334.58,342.66,338.39,338.36,337.11,310.86
2017-10-29 22:17:53.844000,L8,367.35,353.65,359.01,351.04,372.07,364.32,412.91
2017-11-30 22:17:44.511000,L8,315.90,336.77,341.03,,,324.19,318.04
2018-01-10 22:11:30.163000,L8,459.94,361.65,360.08,366.90,366.65,374.93,357.37
2018-01-26 22:11:21.264000,L8,309.55,245.63,307.35,313.74,340.09,341.57,306.42
2018-02-02 22:17:27.894000,L8,302.79,248.46,304.44,304.54,324.22,289.36,286.75
2018-02-18 22:17:22.771000,L8,,,522.44,523.64,345.71,345.81,330.08
2018-02-27 22:11:07.813000,L8,310.28,248.75,302.45,309.01,336.46,338.70,305.31
2018-03-31 22:10:51.947000,L8,311.52,275.27,307.35,317.84,335.97,281.72,283.21
2018-04-07 22:16:59.037000,L8,446.90,379.85,376.48,371.48,377.59,384.75,372.53
2018-05-02 22:10:33.919000,L8,307.64,265.41,300.80,229.06,334.72,338.36,297.88
2018-05-09 22:16:40.331000,L8,300.59,276.89,301.43,244.03,334.63,332.51,298.47
2018-05-18 22:10:23.040000,L8,307.26,290.59,302.93,237.56,337.18,340.49,305.47
2018-05-25 22:16:28.178000,L8,300.86,280.90,315.01,312.93,335.80,334.43,302.34
2018-06-26 22:16:36.823000,L8,302.11,282.17,310.92,313.62,334.25,325.18,298.95
2018-08-06 22:10:46.333000,L8,311.17,310.26,332.26,334.61,342.66,343.83,310.30
2018-09-07 22:11:00.442000,L8,427.13,335.50,347.44,348.92,354.46,360.09,340.61
2018-10-09 22:11:13.339000,L8,445.44,335.54,344.92,346.13,347.26,356.03,329.28
2018-11-01 22:17:30.804000,L8,316.72,347.32,348.25,344.52,344.97,344.03,318.78
2018-11-17 22:17:31.986000,L8,303.06,255.53,244.30,266.18,324.98,291.13,277.29
2018-12-12 22:11:17.117000,L8,310.07,286.51,306.25,279.33,340.20,339.58,304.78
2018-12-19 22:17:28.292000,L8,307.47,282.20,305.09,282.48,329.36,,
2019-01-04 22:17:27.803000,L8,443.25,384.41,376.64,376.00,377.28,382.01,369.58
2019-02-05 22:17:21.574000,L8,307.64,,235.65,247.93,330.18,265.34,
2019-02-14 22:11:09.519000,L8,428.45,329.71,341.70,341.53,348.41,352.71,331.95
2019-03-02 22:11:05.349000,L8,430.31,330.21,340.66,342.77,348.74,351.24,339.40
2019-03-25 22:17:09.739000,L8,,,273.27,252.81,301.87,274.36,292.88
2019-04-26 22:16:59.330000,L8,304.20,279.50,266.58,286.27,333.30,329.72,295.54
2019-05-12 22:17:08.680000,L8,299.22,277.04,295.83,297.64,333.04,330.26,299.94
2019-05-28 22:17:17.913000,L8,298.98,281.51,293.98,284.22,329.63,325.02,298.55
2019-06-06 22:11:11.322000,L8,308.98,290.90,310.34,319.93,339.84,341.60,311.14
2019-07-08 22:11:20.766000,L8,304.59,298.12,328.59,325.47,338.08,340.98,306.49
2019-07-24 22:11:25.033000,L8,308.47,299.41,317.05,325.63,336.95,339.15,307.28
2019-07-31 22:17:38.893000,L8,,,205.91,266.74,314.84,278.73,287.71
2019-08-25 22:11:35.797000,L8,,475.90,548.84,373.03,359.75,366.05,394.81
2019-09-10 22:11:39.873000,L8,307.66,304.62,331.50,333.44,337.17,339.55,309.60
2019-10-03 22:17:57.660000,L8,308.93,326.04,330.37,301.76,224.80,,
2019-11-04 22:17:58.697000,L8,318.64,352.58,349.00,347.59,346.22,353.18,325.76
2019-11-20 22:17:54.950000,L8,318.12,350.83,352.05,348.06,350.68,348.46,328.62
2019-11-29 22:11:44.191000,L8,454.64,396.82,365.19,363.00,362.34,371.99,349.59
2019-12-22 22:17:51.823000,L8,308.69,281.34,296.67,279.19,334.68,324.61,290.31
2019-12-31 22:11:38.231000,L8,413.72,333.21,342.68,345.70,349.65,355.19,329.92
2020-01-16 22:11:35.087000,L8,318.74,288.18,,,,,
2020-01-23 22:17:43.927000,L8,318.42,251.14,,242.29,313.56,265.89,272.53
2020-02-08 22:17:38.924000,L8,307.48,273.82,222.38,227.68,331.57,240.51,229.16
2020-02-17 22:11:26.315000,L8,435.05,334.84,341.95,345.53,353.71,357.75,343.10
2020-02-24 22:17:35.189000,L8,315.70,341.46,332.81,242.61,343.89,338.60,285.82
2020-03-11 22:17:28.877000,L8,,,,,329.06,256.17,262.78
2020-03-27 22:17:20.128000,L8,307.18,286.79,316.34,257.66,331.75,338.07,315.31
2020-04-21 22:10:57.868000,L8,311.40,296.77,310.02,305.84,342.30,343.99,312.88
2020-04-28 22:17:04.952000,L8,235.51,278.86,,,319.85,323.35,302.94
2020-06-08 22:11:00.065000,L8,307.53,298.53,318.37,318.24,342.43,344.18,318.65
2020-07-01 22:17:22.957000,L8,302.01,292.04,333.90,316.39,336.95,334.48,308.29
2020-07-10 22:11:15.773000,L8,305.88,301.14,326.45,314.64,340.14,340.94,307.20
2020-07-17 22:17:28.975000,L8,,,336.58,328.57,215.90,,
2020-08-02 22:17:33.048000,L8,341.49,357.81,363.52,359.26,361.93,359.99,341.13
2020-08-27 22:11:32.405000,L8,316.39,306.40,335.67,335.30,328.61,239.51,246.52
2020-09-03 22:17:46.393000,L8,305.14,325.53,331.83,318.26,333.31,329.57,305.58
2020-09-12 22:11:38.984000,L8,441.35,338.75,352.65,351.97,353.61,359.05,340.13
2020-12-17 22:11:45.420000,L8,469.02,380.53,376.23,377.23,377.71,382.26,372.64
2021-01-02 22:11:41.110000,L8,439.38,333.71,343.89,341.08,348.45,352.21,326.01
2021-01-25 22:17:44.203000,L8,318.13,343.17,342.34,312.94,344.57,342.39,314.51
2021-02-19 22:11:27.994000,L8,312.28,290.45,296.99,230.32,338.38,238.59,285.38
2021-02-26 22:17:35.944000,L8,446.17,429.31,439.12,393.55,415.27,411.97,377.41
2021-03-23 22:11:13.381000,L8,320.97,280.19,221.91,,335.32,234.56,294.52
2021-03-30 22:17:22.624000,L8,305.66,280.28,257.47,285.12,328.69,317.55,291.91
2021-04-15 22:17:16.883000,L8,211.76,185.03,225.48,276.87,322.88,292.29,292.06
2021-04-24 22:11:01.432000,L8,442.71,341.38,348.69,355.58,356.83,363.31,351.08
2021-05-01 22:17:07.841000,L8,304.48,285.33,292.85,280.79,334.66,329.45,299.32
2021-05-26 22:11:07.110000,L8,306.83,290.16,301.23,304.26,339.39,338.51,306.71
2021-07-13 22:11:19.559000,L8,313.00,305.78,330.56,327.32,345.92,345.40,313.07
2021-10-01 22:11:46.773000,L8,455.08,339.89,349.19,355.88,360.00,364.83,337.94
2021-10-24 22:18:01.850000,L8,302.11,280.17,314.76,274.56,325.91,324.84,294.90
2021-11-09 22:17:58.951000,L8,385.60,353.43,351.81,353.68,351.00,356.78,334.32
2021-11-18 22:11:44.821000,L8,315.50,292.26,302.73,282.69,337.76,341.11,301.72
2021-11-25 22:17:57.047000,L8,319.53,343.66,344.05,345.40,344.61,345.08,325.14
2021-12-19 22:17:52.616000,L9,445.59,359.66,354.54,355.26,364.68,363.74,352.70
2022-01-05 22:11:39.666000,L8,,543.18,509.54,370.13,555.06,557.98,
2022-01-20 22:17:51.591000,L9,,,189.14,216.84,307.54,208.56,219.78
2022-01-21 22:11:35.958000,L8,465.36,380.68,370.27,373.89,371.37,381.83,363.63
2022-01-28 22:17:44.030000,L8,303.22,227.61,224.20,231.28,329.73,241.98,221.62
2022-02-21 22:17:43.336000,L9,310.97,237.42,236.61,317.02,338.76,338.32,310.60
2022-03-09 22:17:37.608000,L9,296.88,184.64,,238.40,322.89,240.53,261.88
2022-03-10 22:11:23.323000,L8,309.38,234.02,215.18,219.07,335.41,250.16,300.44
2022-03-26 22:11:11.888000,L8,454.46,336.83,342.99,350.31,357.96,360.23,341.44
2022-05-04 22:17:26.026000,L8,306.62,292.66,310.23,310.01,333.40,333.23,294.65
2022-05-05 22:11:07.160000,L9,305.80,288.28,299.90,277.98,336.78,339.85,296.90
2022-05-12 22:17:13.223000,L9,297.80,189.66,,248.92,332.45,287.77,189.85
2022-06-05 22:17:39.656000,L8,300.16,285.46,311.91,311.32,335.70,326.76,293.66
2022-06-13 22:17:12.050000,L9,296.14,280.57,325.97,310.55,334.98,330.37,299.07
2022-06-21 22:17:48.970000,L8,303.66,324.47,331.06,329.72,337.33,336.35,306.52
2022-06-22 22:11:14.747000,L9,310.68,309.09,318.14,313.70,339.20,338.84,308.56
2022-06-29 22:17:28.498000,L9,284.81,289.40,331.18,322.28,335.40,330.56,289.34
2022-07-15 22:17:24.696000,L9,299.24,327.15,331.90,321.63,335.07,330.50,301.97
2022-07-16 22:11:39.057000,L8,307.13,304.10,330.26,327.40,339.51,343.99,306.94
2022-07-31 22:17:39.593000,L9,299.08,292.80,330.83,313.33,334.18,330.14,302.30
2022-08-09 22:11:34.517000,L9,308.40,307.41,333.01,332.39,339.81,343.78,311.27
2022-09-09 22:18:11.619000,L8,469.85,372.25,369.92,373.22,370.64,371.71,383.48
2022-09-17 22:17:54.625000,L9,464.97,365.92,368.09,372.85,362.03,369.51,380.90
