dates,satname,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169
2022-05-04 22:19:25.824000,L8,,,,,,,,,,,260.04,250.61,247.09,269.01,263.07,267.05,274.21,274.86,281.25,289.70,276.49,270.96,271.93,264.68,262.49,263.56,252.96,238.99,224.19,220.32,205.07,198.19,198.14,186.24,174.18,,,,,,,,,,,,,,,,,,,,,252.58,248.19,248.89,250.68,252.13,251.44,249.00,247.57,251.28,252.42,255.55,257.95,258.41,256.71,252.88,248.04,246.34,248.44,248.13,246.72,245.16,242.17,238.13,232.70,223.16,221.18,217.99,200.92,215.68,223.34,223.39,225.60,222.77,225.09,224.18,226.42,228.31,228.81,225.60,224.20,224.01,221.99,221.73,218.16,214.59,201.56,199.08,208.89,207.83,204.06,213.03,215.73,225.30,224.31,208.64,208.08,201.81,189.81,168.19,220.21,205.67,212.80,220.43,219.84,223.57,225.29,223.15,227.74,224.43,218.23,234.59,231.07,231.67,234.21,230.33,235.50,237.81,238.74,231.37,225.07,226.46,230.77,240.47,242.20,236.49,231.13,226.29,227.59,204.81,211.38,209.28,215.24,198.39,199.92,186.14,204.91,197.51,178.71,213.54,219.57,215.43,195.80,196.57,185.22,197.51,203.98,199.20,196.64,198.82,199.34,199.75,204.44,202.61,209.83,213.07
2022-05-05 22:13:06.945000,L9,267.30,280.44,282.92,281.98,281.91,280.23,276.31,273.18,269.78,265.61,260.39,256.54,256.85,261.50,265.95,270.34,279.70,281.59,282.77,280.58,282.43,279.99,275.87,272.27,266.57,263.29,253.36,244.46,228.19,219.62,213.75,205.47,198.88,198.58,189.45,,444.11,452.82,458.01,,,,,,201.08,213.54,217.58,221.30,223.27,228.16,235.57,241.69,252.37,262.16,265.85,265.62,261.32,262.38,264.67,265.67,263.38,261.48,262.57,268.29,270.51,272.64,274.37,273.68,269.94,269.43,265.62,260.11,264.50,262.14,262.17,256.66,257.30,254.28,245.49,239.63,234.90,233.58,223.59,227.67,235.94,235.35,236.27,234.00,237.18,237.88,238.26,238.99,238.16,237.45,235.71,234.79,232.62,232.72,230.25,226.57,215.70,213.27,221.37,219.54,221.05,226.53,230.70,238.41,236.95,223.05,226.44,220.87,200.63,207.76,235.92,219.19,229.45,234.83,232.58,236.58,236.90,235.69,239.92,237.51,232.96,249.16,243.71,246.06,247.43,245.11,248.14,251.99,251.43,250.08,242.49,239.90,249.28,256.76,259.45,249.69,250.09,239.21,242.67,223.45,229.22,222.51,231.69,211.93,215.28,198.19,394.46,394.71,399.21,232.58,237.15,226.56,209.06,209.62,201.12,211.81,216.90,211.82,211.42,212.71,213.22,213.22,216.80,215.74,221.68,225.12
2022-05-20 22:19:32.278000,L8,264.82,278.21,279.14,278.88,280.48,280.94,277.15,270.25,264.82,260.52,256.00,255.52,257.60,262.31,265.82,271.51,275.16,280.34,282.77,282.76,282.55,280.26,275.53,271.24,263.78,259.18,250.46,238.15,226.44,217.23,206.75,201.68,194.21,193.07,185.48,,,,,,,,,,196.90,209.17,211.28,219.22,218.91,225.28,231.01,235.38,248.04,255.84,260.75,263.29,261.86,264.06,265.12,267.65,264.48,260.17,259.63,268.23,268.06,266.68,269.76,270.53,267.60,265.59,263.33,258.43,260.93,259.57,258.17,253.10,251.86,249.22,242.38,235.48,232.31,227.68,214.83,225.57,235.04,236.42,236.90,233.62,237.00,237.32,238.89,238.79,238.38,240.95,236.80,235.98,233.69,232.48,288.04,301.51,324.71,211.50,222.14,216.50,217.49,223.69,228.53,238.62,237.60,223.24,174.08,214.27,198.30,175.29,230.71,214.42,229.19,233.35,230.37,234.29,233.32,234.02,238.82,235.49,231.01,248.38,249.72,243.80,247.93,241.94,246.63,251.26,249.72,248.00,235.76,237.10,240.03,253.01,254.63,249.46,241.49,238.21,237.48,219.10,227.93,218.90,229.40,212.18,214.46,198.42,219.14,208.25,201.93,232.47,235.22,226.56,212.44,211.08,197.42,213.29,216.65,212.55,213.76,213.16,212.92,213.69,217.52,216.02,223.55,225.12
2022-05-28 22:19:06.541000,L9,311.38,312.96,312.10,334.94,329.33,302.70,318.59,302.47,320.42,305.13,307.60,305.68,373.88,302.49,354.63,331.34,340.65,331.79,303.26,329.62,313.08,300.15,295.04,295.68,292.05,310.51,280.05,282.43,276.71,261.10,266.44,257.09,243.28,245.26,245.94,249.37,243.41,220.33,238.00,247.26,173.47,262.10,246.58,232.67,243.44,291.29,264.08,284.17,272.64,288.56,264.11,283.77,268.76,275.85,281.61,295.30,288.60,295.88,290.01,302.87,295.26,299.55,310.91,320.21,327.01,323.64,339.65,322.82,328.84,312.98,337.68,314.62,338.38,304.54,298.61,325.63,290.97,297.44,298.47,290.14,272.34,275.69,279.25,263.24,260.89,259.25,279.55,258.53,256.56,282.56,263.09,258.26,272.26,264.64,257.28,253.40,249.52,264.53,267.00,254.08,248.71,257.95,263.60,252.70,264.75,254.25,263.92,269.40,277.76,263.02,256.80,268.42,257.61,261.31,274.67,264.15,263.86,276.07,302.63,313.41,306.10,272.46,291.51,273.26,278.73,274.63,295.98,282.75,285.24,283.69,280.55,289.20,288.98,302.99,305.14,301.16,295.45,301.39,303.66,302.63,297.71,299.83,289.37,277.86,279.19,269.92,258.23,265.65,266.06,286.42,269.33,247.81,243.81,258.65,243.91,247.15,247.62,236.54,238.69,256.28,238.35,245.97,260.29,244.80,268.71,245.14,241.77,261.93,265.69,256.55
2022-06-05 22:19:39.450000,L8,,248.13,231.76,235.70,237.42,240.84,,241.15,234.60,228.70,212.17,225.29,223.99,231.57,232.90,243.05,248.80,256.24,258.61,260.56,261.93,256.09,249.59,247.23,237.99,233.84,226.81,214.08,203.77,190.46,182.17,180.40,,,,,,,,,,,,,,177.50,193.22,194.80,195.15,201.04,201.60,200.06,213.81,232.86,240.67,238.68,222.51,186.80,,236.93,238.21,237.38,240.30,243.43,235.90,230.20,224.83,,,,,,,,,,,,170.11,183.26,189.52,191.18,188.56,205.18,215.70,214.73,215.98,211.53,211.91,211.76,214.55,219.66,220.29,211.39,216.56,213.56,201.79,,,,,,,,,,,,,,,,,,,,,180.63,205.32,205.23,211.35,211.32,213.82,215.64,204.39,223.23,213.92,217.54,220.00,218.54,222.39,225.22,228.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:19:48.760000,L8,269.20,286.30,282.75,284.35,281.84,282.28,273.99,268.60,264.87,261.67,259.16,266.62,262.05,260.19,259.02,267.17,275.96,273.98,292.84,282.33,278.75,278.23,273.26,269.31,260.94,258.21,249.85,240.61,226.73,214.66,206.67,203.75,192.41,191.97,186.08,,,,,,,,,,193.37,201.14,209.35,215.77,211.12,223.77,227.20,235.40,241.85,252.69,257.32,264.22,264.51,262.17,264.32,266.96,271.48,268.24,267.86,275.41,275.60,275.88,278.59,276.47,274.57,272.94,268.87,269.09,266.76,263.14,262.02,256.67,255.60,249.08,243.23,235.19,233.17,227.96,210.90,225.19,232.47,236.37,236.44,233.34,235.96,235.01,237.74,237.94,242.56,235.65,235.21,234.22,230.16,229.25,226.00,224.85,216.27,212.54,220.39,220.05,217.92,225.76,226.52,234.69,232.42,223.71,174.62,216.74,202.91,211.19,224.82,203.80,226.96,232.43,232.86,235.46,233.33,235.10,239.44,235.89,230.88,247.25,242.83,244.99,247.46,245.19,245.69,251.15,251.94,247.63,245.27,243.43,248.00,257.08,256.26,250.23,243.12,238.61,243.55,224.71,225.20,222.52,226.64,209.96,212.61,200.88,211.01,209.39,202.54,223.51,227.35,222.36,205.72,207.25,189.25,208.66,210.16,209.47,207.57,208.22,210.26,208.46,212.96,211.20,213.65,222.95
2022-06-22 22:13:14.546000,L9,268.70,286.14,283.11,282.79,281.34,281.50,276.13,269.90,266.85,264.24,261.96,266.08,264.23,261.32,261.68,270.35,276.33,274.72,283.87,282.53,279.46,277.99,274.26,270.51,263.31,260.50,251.68,241.51,228.47,216.67,209.68,205.35,194.82,193.26,187.58,171.91,,,,,,,,,195.08,204.05,210.73,216.23,213.58,225.29,229.98,235.82,243.61,250.89,258.82,265.14,267.00,264.64,266.79,269.23,272.04,270.18,270.99,276.74,276.49,275.42,283.45,279.32,277.33,274.91,270.61,271.56,267.50,264.29,263.33,258.64,258.01,251.79,245.63,238.96,234.95,230.55,212.68,227.80,234.34,239.29,238.51,235.36,238.10,236.60,237.22,239.99,241.14,236.27,236.38,235.42,231.75,231.27,228.16,227.39,217.48,213.21,222.82,222.24,219.40,227.20,228.03,237.03,235.01,224.71,,217.93,202.21,210.62,225.80,205.66,230.19,233.94,234.56,235.51,236.91,236.41,243.40,236.32,231.97,248.78,245.14,247.59,247.67,247.17,248.99,254.24,253.50,251.39,247.00,242.59,250.71,258.30,260.23,252.86,243.58,240.19,242.91,227.24,226.05,223.98,229.43,213.16,215.48,201.65,214.37,211.96,205.76,226.73,231.80,225.82,207.41,210.19,196.01,211.13,214.23,214.27,211.89,212.11,213.12,212.15,214.79,214.11,220.27,224.01
2022-06-30 22:13:39.455000,L8,187.82,282.75,282.22,281.08,277.09,289.08,287.49,280.05,277.68,306.69,255.89,253.01,252.94,256.71,258.10,263.58,274.93,278.12,285.26,296.97,283.54,284.61,282.43,274.46,271.38,268.57,274.11,253.48,224.54,214.72,206.58,199.53,190.66,186.44,180.54,,,,,,,,,,187.48,202.02,209.26,214.25,209.65,221.16,218.70,230.98,238.28,246.81,278.58,263.28,272.73,280.65,288.29,273.67,272.66,267.95,275.79,307.86,271.33,270.95,273.54,273.14,271.34,270.89,264.25,261.53,263.47,261.39,259.58,256.67,261.46,286.85,243.08,232.98,229.88,225.16,210.68,220.34,229.52,236.36,236.85,235.60,252.56,268.82,257.95,256.89,244.45,242.87,239.14,250.52,245.18,238.87,230.94,226.81,216.72,213.75,223.18,233.03,226.29,233.38,230.74,236.32,234.10,227.94,222.04,238.97,202.49,257.03,226.07,204.55,226.61,241.50,248.83,259.37,233.79,237.45,268.14,262.89,275.10,278.96,249.19,250.86,269.96,278.13,278.61,276.42,253.97,248.92,244.43,239.90,245.94,253.90,256.05,249.88,244.68,238.86,243.34,222.62,251.65,238.54,250.60,242.04,250.55,261.04,236.51,238.49,207.68,245.20,245.43,237.10,214.46,229.94,238.87,239.29,230.91,225.04,225.79,237.43,230.84,250.06,225.86,227.40,228.50,228.64
2022-07-31 22:19:39.391000,L9,262.65,276.70,275.00,274.03,274.25,273.08,270.77,266.55,261.05,256.09,249.84,251.90,253.35,254.50,259.38,262.09,275.43,276.28,280.91,272.22,276.04,273.59,267.74,260.68,256.24,251.68,244.57,236.20,219.61,208.78,201.54,195.40,184.87,184.82,179.47,,,,,,,,,,188.72,200.48,206.69,210.24,208.21,218.71,218.69,230.38,240.87,242.65,253.09,254.05,255.04,370.10,415.86,441.37,262.60,262.70,261.72,268.40,267.51,267.87,269.63,266.79,266.60,262.38,258.33,257.66,257.23,255.57,255.54,251.09,249.26,244.86,236.50,227.92,226.53,218.57,202.17,217.32,226.77,224.67,231.36,229.96,234.29,231.82,232.78,234.64,234.92,238.93,250.03,236.33,237.32,232.17,224.18,222.36,209.29,210.47,215.34,215.35,218.58,221.15,221.40,232.04,230.75,218.93,219.66,216.06,198.01,204.78,222.37,205.38,221.53,229.51,231.48,230.42,231.45,228.40,235.98,231.25,226.62,243.27,237.80,239.77,243.26,239.44,242.36,245.99,246.09,243.84,236.92,235.84,241.66,250.94,251.18,244.70,238.94,234.18,234.80,219.18,219.85,217.31,229.08,206.30,212.90,198.86,212.69,209.45,195.68,232.91,230.89,222.65,206.69,209.39,240.32,233.13,213.23,207.49,230.84,229.43,228.63,233.59,229.12,208.91,215.81,217.50
2022-08-09 22:13:34.311000,L9,303.01,305.75,301.60,304.87,331.75,311.69,315.77,349.98,310.83,309.37,293.42,292.79,305.38,346.83,299.79,308.47,305.66,289.94,294.52,306.63,298.98,298.30,306.80,314.35,325.08,280.56,281.53,269.96,280.61,257.13,257.16,248.95,246.51,247.23,217.85,213.44,213.91,204.93,197.34,187.23,205.30,242.38,201.25,219.60,223.20,228.39,230.43,245.47,291.07,256.99,263.11,267.01,285.67,267.89,274.37,279.19,282.01,305.36,285.91,288.13,289.00,292.09,304.47,343.94,313.25,321.62,320.52,325.88,333.08,354.34,308.61,313.30,299.53,299.10,298.08,298.69,301.82,297.43,315.49,270.40,268.00,268.90,258.23,262.62,265.97,262.38,255.57,260.89,268.71,291.35,312.61,301.34,307.47,289.02,263.78,280.83,292.44,290.52,270.98,289.49,282.91,310.54,289.61,277.65,300.39,273.34,294.90,306.28,319.99,309.39,306.59,292.97,268.57,281.55,263.16,267.36,266.64,267.56,274.65,267.36,273.93,282.37,285.50,306.75,313.40,289.15,282.95,290.23,295.26,293.08,284.44,321.16,289.96,308.71,300.87,308.83,342.13,329.66,330.31,320.49,350.25,358.06,352.03,346.24,305.32,315.53,271.15,253.35,268.04,254.64,288.78,257.82,261.20,250.09,284.29,255.92,239.17,246.15,257.50,244.55,267.96,279.14,241.80,236.75,242.77,249.10,255.05,276.48,242.96,245.71
2022-09-09 22:20:11.413000,L8,289.80,294.14,299.53,290.56,300.13,292.92,301.86,317.65,299.82,326.12,280.10,274.41,281.93,284.52,285.64,284.78,287.78,292.77,309.97,335.09,289.61,284.78,307.70,275.89,277.41,285.74,266.35,257.11,252.35,241.10,242.79,236.27,276.93,251.86,247.51,273.04,245.84,241.64,271.88,232.34,,,182.03,192.63,204.03,217.61,231.84,232.46,234.99,250.78,266.96,248.02,256.57,263.83,270.12,265.63,273.04,272.20,279.84,287.01,289.74,281.93,288.11,292.51,296.44,305.22,302.19,306.36,292.57,303.49,299.75,293.08,287.67,287.56,287.02,277.17,274.40,267.43,262.31,258.48,252.88,253.84,251.37,252.49,251.96,245.23,253.46,251.35,243.81,243.44,247.19,246.98,265.16,254.87,244.21,241.36,284.21,245.06,232.21,235.93,230.22,232.38,233.51,235.09,237.26,241.18,250.36,263.86,251.16,247.36,236.30,244.97,249.49,272.29,266.08,287.28,287.52,273.60,265.96,261.75,260.98,259.61,260.73,259.25,263.88,265.94,267.58,271.01,266.74,273.96,272.49,273.13,280.97,286.20,281.05,299.79,288.92,293.11,292.34,285.10,300.74,278.77,261.61,265.55,269.26,257.05,256.12,244.90,245.43,239.36,240.41,232.59,243.00,248.69,251.31,239.23,251.27,226.76,232.90,235.80,264.39,266.98,275.20,255.34,264.15,229.31,233.19,239.68,246.06,243.50
2022-10-19 22:20:02.861000,L9,,,521.74,510.20,515.19,486.70,303.73,318.22,299.81,453.66,362.62,481.53,474.41,278.21,267.32,264.52,265.39,260.81,268.27,267.65,271.97,269.06,270.22,258.21,254.13,246.66,239.20,236.11,227.30,212.52,201.94,206.55,200.87,191.48,183.70,176.77,,,,,,,,,183.82,193.82,197.94,206.77,208.34,216.88,209.37,221.30,234.18,275.11,278.00,248.57,250.04,247.78,247.89,255.64,252.54,271.13,294.85,336.23,338.30,309.00,393.67,,,524.03,489.57,488.35,471.71,462.68,487.24,470.40,451.59,420.05,391.08,348.53,312.42,229.48,285.56,261.97,224.83,219.56,226.52,223.11,222.87,225.82,228.83,229.30,233.98,231.10,232.88,226.02,224.85,239.02,219.11,213.57,201.07,273.96,216.11,211.05,343.20,389.35,331.38,253.95,226.95,212.32,208.39,209.23,199.23,207.60,213.62,200.11,219.27,225.24,222.76,226.17,225.79,227.22,230.78,226.08,223.13,237.31,234.61,231.80,236.31,231.54,237.73,240.28,240.23,238.16,229.27,233.67,238.39,248.53,247.72,239.66,240.34,231.58,229.34,215.62,222.21,210.69,217.93,205.80,204.87,191.83,208.60,199.28,192.38,227.08,227.03,217.12,198.24,198.22,195.57,200.33,206.81,198.82,204.48,201.36,200.85,203.57,204.86,204.73,207.41,214.39
2022-11-04 22:20:00.291000,L9,266.61,275.48,283.17,297.49,308.58,292.83,272.89,267.27,285.73,296.70,286.14,281.11,307.23,257.97,273.51,281.36,258.86,267.36,267.40,259.79,270.05,266.04,261.73,255.97,250.15,244.49,237.01,224.34,214.98,203.54,195.31,200.57,171.82,,,,,,,170.32,206.98,186.43,191.84,229.99,217.65,239.27,246.35,259.65,239.10,283.18,258.80,238.76,266.68,300.39,268.24,274.61,285.34,260.42,287.51,288.97,254.11,252.97,282.77,259.92,260.44,260.90,257.75,257.39,258.17,252.65,249.31,245.00,248.64,248.24,244.44,243.47,236.92,236.86,224.64,216.77,212.85,207.77,200.67,206.74,221.47,221.50,227.83,223.99,228.59,255.65,228.25,234.94,243.97,232.69,240.19,239.31,234.15,221.26,219.67,214.44,198.79,199.01,206.66,213.25,216.72,240.68,213.90,225.55,225.66,213.90,204.86,204.85,191.46,197.40,211.09,199.40,218.11,224.54,223.44,226.46,226.63,224.99,230.65,225.10,222.61,236.89,236.59,232.46,236.40,233.08,236.53,241.86,245.76,234.59,228.85,232.57,241.52,246.60,250.04,241.21,240.20,229.33,228.93,215.68,216.16,211.39,221.06,203.07,196.42,200.01,201.50,196.65,182.99,237.55,234.58,218.96,198.97,198.95,191.52,202.93,208.99,200.36,203.73,208.16,204.08,205.21,206.83,199.61,207.75,221.82
2022-11-13 22:13:53.032000,L9,268.17,275.95,275.35,275.37,273.46,273.21,266.13,267.43,263.05,256.28,249.67,253.26,252.31,255.60,260.22,262.46,260.72,265.58,270.22,267.15,272.72,269.76,266.35,262.87,255.15,249.26,240.29,229.43,219.75,210.83,202.82,199.30,182.28,184.45,173.92,,,,,,,,,,182.88,194.51,198.75,205.10,205.61,212.88,215.79,223.04,243.52,242.36,249.09,251.35,252.15,253.12,256.99,259.97,258.16,255.32,255.70,260.79,263.51,264.53,263.94,264.43,263.03,258.69,257.35,252.83,252.67,253.44,249.79,247.69,243.10,241.67,230.00,219.10,218.32,219.52,209.74,216.69,226.03,227.24,229.77,227.10,229.08,229.12,230.15,233.48,233.33,228.06,227.14,225.08,224.40,223.42,220.48,216.33,200.67,205.27,212.07,210.64,215.83,218.91,215.51,228.46,227.38,218.10,213.87,207.06,198.73,211.57,219.17,206.10,223.30,227.92,227.67,230.30,232.12,228.83,235.72,230.89,228.99,241.27,242.75,236.80,240.38,238.13,241.80,244.95,244.30,242.43,234.12,239.35,242.28,250.75,252.98,244.43,244.92,234.67,233.26,220.02,228.68,213.68,222.58,211.25,208.87,194.24,214.06,200.32,188.87,227.96,227.23,217.86,201.98,199.53,202.85,204.29,208.94,204.99,207.46,207.08,207.15,207.81,208.37,206.52,211.08,218.27
2022-12-23 22:13:47.690000,L8,380.09,356.60,420.38,295.40,283.72,363.09,296.44,328.52,285.52,279.87,281.28,281.78,271.82,280.96,307.24,277.26,274.42,280.56,291.17,286.05,291.32,312.40,293.09,286.03,286.86,262.71,296.84,250.59,245.59,251.78,233.78,228.50,217.86,212.25,207.91,216.45,220.82,231.48,234.59,264.15,,,,186.56,198.55,205.78,211.90,215.93,220.40,241.94,251.11,283.85,253.21,289.23,298.23,264.37,273.07,285.12,270.63,272.58,275.46,274.98,285.68,283.75,291.46,297.54,304.41,309.81,309.10,292.31,291.69,288.53,285.36,275.05,275.60,275.34,264.94,258.54,255.85,246.99,245.33,232.65,235.13,246.22,247.88,244.18,241.79,239.76,234.12,236.61,237.36,242.58,244.04,244.35,237.44,235.66,233.09,235.06,234.99,234.10,227.43,226.69,227.86,232.50,243.71,244.77,263.75,270.91,361.51,422.11,437.45,485.66,545.50,,,,,,,,,517.37,460.73,364.96,350.22,264.58,266.60,273.74,271.72,259.77,335.52,432.82,499.59,516.45,472.67,277.84,275.03,279.59,278.76,276.03,268.06,265.01,260.06,256.77,261.57,252.36,247.64,240.59,233.86,238.81,231.79,225.25,236.80,233.93,231.82,226.02,221.54,287.94,218.56,231.07,265.68,227.66,230.71,227.79,233.32,233.45,230.54,233.12,228.52,238.82
2023-01-08 22:13:48.257000,L8,294.19,302.76,298.35,297.87,299.80,317.27,318.22,383.63,323.22,328.62,375.29,388.50,391.11,414.37,287.21,302.34,286.18,283.19,289.96,288.93,293.96,294.84,294.92,286.59,287.19,276.63,294.99,282.42,254.76,259.69,260.56,285.37,235.14,246.34,222.01,213.61,189.24,202.58,244.25,205.38,206.35,,181.15,213.93,203.38,227.40,231.90,258.93,241.41,269.91,242.65,248.53,261.49,272.40,270.32,302.82,305.57,297.69,290.82,285.87,277.88,296.97,283.33,317.06,317.20,324.10,321.95,304.12,307.91,317.04,312.88,310.07,292.20,290.16,289.28,287.76,291.55,279.79,268.20,258.29,252.34,247.47,262.80,260.46,251.05,254.00,245.68,263.59,282.74,249.62,276.04,248.31,253.64,245.53,252.15,243.76,242.22,239.13,240.19,242.43,251.40,249.01,254.56,250.47,251.02,250.49,258.88,258.61,257.95,256.59,264.33,275.96,271.89,264.99,255.39,275.79,277.07,255.59,254.09,262.38,268.50,266.27,259.72,267.82,261.23,268.06,276.88,271.02,274.53,282.17,278.84,277.25,277.50,303.06,292.71,292.90,291.51,289.12,289.66,277.81,290.76,280.13,279.30,278.92,270.20,258.00,264.46,257.83,249.66,240.42,248.89,240.74,244.66,240.38,245.60,238.07,237.37,233.90,241.80,235.90,231.94,234.99,237.59,240.59,304.94,261.96,260.74,251.26,257.69,311.81
2023-01-16 22:13:46.043000,L9,260.77,270.29,268.45,266.61,265.88,264.81,256.97,258.77,254.29,246.42,239.58,240.66,240.34,245.79,250.19,255.33,261.55,263.59,270.45,265.67,269.65,267.37,263.38,257.40,251.13,244.26,233.81,222.07,210.32,202.06,192.43,187.33,174.53,174.43,,,,,,,,,,,,188.54,190.89,191.50,193.56,197.52,207.01,209.29,234.79,235.51,245.48,247.92,247.83,249.44,252.19,255.01,251.84,249.44,247.48,248.45,245.05,237.58,250.84,257.84,258.32,253.56,250.94,242.86,242.10,245.88,244.00,244.44,238.72,237.72,226.43,251.42,,,,,259.45,298.56,223.41,221.22,227.58,,,,,,,259.45,221.81,221.44,221.59,213.62,192.45,190.50,202.34,196.11,,,,,,,,,,,,,,,,,,,226.98,223.20,221.02,238.91,236.73,230.96,239.05,232.82,236.64,240.31,246.12,257.12,,305.30,378.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23 22:19:56.581000,L9,284.33,294.24,297.88,299.28,306.58,311.24,308.40,307.37,299.30,299.49,298.24,308.26,310.50,280.10,289.63,298.72,325.27,300.60,296.23,311.41,302.74,294.19,291.53,287.87,277.62,281.30,272.23,251.05,263.47,242.83,244.04,246.56,243.34,223.43,217.60,218.02,217.02,228.44,185.44,201.21,173.84,,188.90,188.36,209.98,205.49,218.39,223.60,232.99,241.96,249.14,250.62,261.75,285.76,302.07,284.20,279.56,289.15,309.31,277.93,270.51,273.21,288.79,314.18,323.05,324.92,328.46,328.56,329.70,330.47,317.45,339.21,276.22,269.72,279.25,285.56,284.72,274.70,265.25,260.95,255.12,258.19,263.93,260.08,262.47,257.45,275.92,255.05,258.27,252.68,260.18,263.05,251.04,251.97,254.12,266.70,247.36,243.56,246.10,246.14,241.88,240.77,248.22,248.93,223.02,252.50,235.71,260.18,260.95,259.68,263.91,256.14,258.66,255.55,232.59,261.96,261.46,265.14,260.59,254.43,281.89,285.24,275.24,265.04,269.15,263.60,272.87,264.49,266.18,279.34,281.56,290.70,278.88,298.60,294.54,297.15,298.65,301.40,298.96,282.73,281.41,273.47,262.54,308.15,256.31,262.11,261.65,251.28,253.82,247.63,248.83,247.01,249.76,248.22,246.45,243.14,240.54,237.79,229.58,231.98,232.58,233.12,234.20,238.26,243.11,235.54,280.61,238.26,245.06,252.29
2023-01-24 22:13:46.509000,L8,267.82,278.01,277.17,272.74,271.93,272.86,271.06,266.76,261.85,257.18,250.67,249.06,249.72,249.76,258.70,261.47,279.07,271.51,273.66,274.23,278.69,271.59,268.05,267.45,258.34,257.35,241.27,229.25,215.34,209.14,200.28,199.22,193.23,188.87,175.01,,,,,,,,,,185.19,196.14,200.61,203.85,204.68,211.32,215.43,221.55,242.07,239.25,249.81,254.06,252.80,254.02,255.81,259.15,256.04,253.96,255.00,259.75,263.13,264.43,265.43,264.27,263.92,260.47,259.28,252.68,253.34,252.87,252.28,252.48,250.41,245.42,230.47,221.19,219.17,215.37,206.42,211.51,227.75,228.20,232.72,228.06,231.48,225.97,233.06,235.34,237.00,232.94,231.11,232.59,231.19,230.20,224.97,217.32,201.18,203.90,213.02,209.23,214.06,219.07,217.80,230.11,226.99,216.54,213.63,208.53,197.66,216.09,216.17,206.41,222.38,227.52,228.18,229.58,231.36,228.99,234.52,230.93,227.71,241.31,241.99,236.29,241.50,236.95,241.15,244.42,242.98,240.57,233.64,235.85,241.26,250.37,252.35,245.30,243.59,235.32,232.93,218.49,228.00,215.00,221.48,210.79,208.06,194.22,217.09,201.54,190.23,232.59,232.53,222.64,203.78,201.77,196.38,205.85,210.15,204.12,208.07,207.98,206.74,210.93,208.08,208.93,217.02,221.23
