dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0048,nzd0280-0136
2001-01-14 21:44:33.150000,L7,314.82,342.14,335.46,340.71,339.39,351.67,349.84,349.48,348.98,346.71,346.50,325.86,339.37,335.36,337.88,339.76,347.28,351.02,352.47,342.82,344.64,341.47,334.59,339.31,331.93,329.94,337.81,332.38,331.99,326.80,323.61,310.44,298.27,305.94,238.17,227.18,323.65,325.67,317.43,309.31,176.32,171.48,174.48,199.77,258.37,298.77,298.56,300.49,306.26,287.05,338.89,333.05,333.55,335.30,353.73,352.13,252.58,230.39,222.24,232.49,239.69,213.32,248.32,303.03,319.75,311.75,242.99,294.45,235.61,290.69,313.91,296.04,283.61,306.34,301.87,328.14,316.88,351.41,347.97,345.67,341.77,325.34,403.64,377.66,399.37,410.18,423.14,418.40,420.86,424.85,387.42,417.81,423.16,418.02,414.90,414.40,424.65,422.24,417.44,415.94,489.57,268.29,269.55,233.06,228.41,235.11,198.11,232.17,219.85,307.77,236.05,247.00,222.26,213.25,220.39,171.30,396.44,395.88,393.99,389.32,187.12,185.30,325.36,324.76,331.38,325.44,329.11,317.85,317.01,317.91,319.23,315.68,406.90,406.65,409.54,412.71,175.54,322.36,317.82,223.54,406.01,399.64,404.02,415.95,198.41,198.37,226.49,351.71,337.95,333.71,331.07,337.37,342.24,269.63,261.91,237.04,263.84,334.29,340.61,336.92,330.39,326.01,326.98,270.64,305.23,287.59,286.50,427.25,415.81
2001-04-04 21:44:06.948000,L7,308.90,349.45,353.01,352.35,352.52,352.30,349.35,351.84,352.14,342.71,328.29,330.89,335.33,337.20,339.37,342.08,364.59,364.02,355.04,351.12,346.36,348.18,345.88,342.84,353.41,347.22,347.66,344.37,340.73,343.82,328.94,319.66,316.53,312.48,238.76,225.88,233.10,229.10,203.08,186.42,156.79,153.12,458.98,175.64,207.75,300.30,308.60,305.60,301.42,294.64,334.71,335.11,348.20,341.83,346.62,263.46,266.12,244.50,234.08,242.80,260.29,224.32,254.67,307.13,317.66,318.98,251.38,302.85,261.05,303.24,314.78,316.84,298.12,314.08,303.44,303.81,324.54,327.82,332.11,302.90,343.48,336.53,425.48,413.91,,,,,,297.87,298.21,197.27,261.74,280.02,294.23,311.39,279.05,249.96,248.14,269.13,312.26,275.16,283.78,233.11,240.65,251.29,221.84,259.53,276.85,317.15,287.76,295.01,238.53,219.09,223.17,191.07,274.24,223.00,406.01,168.86,186.62,199.81,324.56,334.76,331.99,349.70,329.37,297.91,316.46,325.72,318.54,271.33,412.57,412.83,446.03,159.30,247.82,268.60,304.67,260.67,219.18,388.68,411.84,,221.05,214.73,239.65,322.18,354.88,347.47,350.74,331.35,311.91,283.94,279.74,241.75,276.16,345.61,340.95,340.78,333.56,330.65,298.41,301.48,328.20,328.68,326.88,424.30,408.65
2001-04-20 21:44:10.657000,L7,344.92,353.89,357.05,355.05,358.91,358.10,358.17,357.73,357.36,356.79,348.61,339.16,345.34,345.85,344.73,352.29,366.44,363.70,354.01,353.50,349.30,355.55,351.09,355.90,358.43,356.27,354.37,357.79,351.78,352.66,344.69,339.19,402.47,411.59,232.04,415.38,353.29,354.55,269.94,339.52,335.98,319.31,300.34,352.41,344.22,341.16,342.82,344.89,326.81,327.11,344.44,344.37,358.82,358.16,364.20,357.78,356.88,354.43,330.83,319.62,330.05,320.14,324.62,330.18,325.05,320.25,320.10,323.80,311.09,317.47,321.26,328.94,327.76,325.21,316.20,320.90,332.23,347.26,342.07,334.92,348.79,341.34,297.44,,,345.72,353.82,347.35,312.25,336.14,330.71,188.41,325.89,329.06,330.42,340.73,326.91,325.88,322.02,328.53,337.71,330.89,337.82,336.28,343.77,322.15,313.89,322.47,324.45,331.91,334.54,332.58,335.87,329.23,324.61,316.30,320.73,318.09,317.79,317.12,322.43,314.48,328.93,325.41,333.96,335.56,325.75,311.96,320.22,314.65,319.04,309.29,304.96,309.41,321.06,322.86,323.91,325.19,331.23,335.25,333.20,316.61,333.63,327.50,335.91,317.40,337.75,348.24,353.93,347.32,346.95,340.60,340.77,334.63,338.14,348.60,336.78,346.54,342.38,341.17,336.53,338.05,333.15,343.73,334.38,338.89,337.66,,330.81
2001-05-22 21:43:54.652000,L7,322.21,434.69,468.01,469.57,479.76,478.56,477.88,480.77,477.90,464.15,326.62,473.81,455.46,479.10,484.68,349.03,464.67,466.34,428.58,476.29,437.55,481.69,460.58,451.87,451.53,425.09,448.83,427.85,415.23,420.69,406.94,407.69,407.86,406.33,409.92,416.98,417.79,422.09,413.55,410.27,413.15,422.98,421.96,421.73,212.22,297.80,310.11,286.75,404.81,421.35,425.00,426.88,344.56,341.10,246.04,260.01,257.57,240.78,231.87,243.84,263.72,206.13,253.70,311.42,313.33,317.26,248.73,306.47,256.61,302.09,310.37,262.22,282.64,305.42,304.31,306.16,315.02,319.00,322.36,298.65,337.43,338.33,415.14,422.54,425.68,425.32,437.31,,,292.84,309.75,266.44,260.28,283.60,296.76,308.14,277.73,260.59,255.49,290.27,313.60,274.01,289.01,227.95,251.49,268.87,229.14,294.03,297.72,319.88,321.36,323.89,241.14,217.75,229.85,186.79,272.96,181.33,385.58,409.77,187.93,202.53,321.14,293.07,281.04,266.15,257.47,286.97,321.27,292.82,265.61,410.96,406.37,,,176.59,239.30,283.15,295.30,255.75,213.64,401.79,415.92,412.41,233.73,229.36,254.97,334.96,349.72,337.41,344.56,323.41,319.60,294.61,282.23,252.16,291.67,327.53,336.16,332.90,329.27,326.83,303.07,298.69,322.68,317.41,319.04,,
2001-07-25 21:43:18.753000,L7,349.62,340.03,333.69,448.63,455.17,464.77,489.22,479.95,471.67,468.82,466.85,425.32,489.57,483.04,474.32,489.03,470.43,485.00,490.54,470.11,464.16,442.89,435.65,428.97,434.62,413.52,426.79,408.66,409.92,406.66,411.98,410.98,423.68,422.54,419.69,421.33,385.01,416.92,413.84,411.12,426.24,434.64,480.89,420.57,420.69,415.42,417.95,418.77,422.68,424.40,425.32,435.05,332.11,340.59,330.17,251.69,241.01,225.13,219.55,233.52,254.57,218.81,245.53,308.95,313.95,313.01,246.94,299.65,248.50,284.84,288.78,244.97,270.12,300.36,294.08,285.54,308.11,315.92,329.40,284.33,327.39,318.54,374.03,420.14,434.59,417.39,432.11,403.52,422.05,296.79,296.08,265.06,259.42,269.84,289.67,300.09,274.85,245.68,241.30,267.24,275.11,271.88,271.36,231.73,247.18,235.60,209.51,253.61,253.37,308.57,301.12,295.58,236.26,210.52,222.47,179.13,257.69,412.72,527.16,426.24,207.37,184.53,305.75,293.64,276.65,268.53,259.58,296.13,301.87,285.91,258.64,401.36,411.77,394.03,418.41,527.48,179.48,260.78,300.60,219.03,420.45,424.75,424.56,426.78,212.13,205.11,223.46,334.89,340.99,317.68,318.21,312.40,317.11,342.67,275.12,240.22,282.58,328.04,337.42,333.75,328.10,316.01,319.21,296.21,310.26,323.78,332.51,428.81,385.76
2001-09-11 21:42:38.257000,L7,315.80,353.12,348.86,351.10,353.62,352.57,350.44,357.67,348.16,342.40,325.14,323.86,330.02,330.44,329.67,337.29,359.61,361.07,351.14,344.28,342.53,340.87,337.54,335.38,358.55,353.98,351.86,334.83,329.36,341.62,322.73,308.25,307.89,245.11,227.42,221.37,232.65,227.79,206.26,194.50,167.18,158.68,167.01,181.81,210.18,291.81,303.23,297.78,406.19,279.47,287.53,180.62,210.19,202.66,240.97,247.88,249.67,226.67,220.03,239.07,263.53,225.75,252.78,303.70,309.61,308.81,252.21,302.44,259.34,295.44,306.82,259.36,287.71,304.19,300.09,298.74,303.61,317.04,317.08,291.96,336.12,331.47,417.11,421.53,398.02,417.25,415.71,422.14,,285.17,229.01,264.42,257.30,279.58,291.44,306.69,272.49,247.15,241.69,270.82,296.45,274.09,284.27,242.94,239.33,254.37,221.56,269.55,290.74,308.12,302.93,291.77,242.93,214.69,221.91,187.38,269.57,213.07,415.83,187.93,187.11,187.08,312.47,324.02,327.33,328.87,328.93,292.24,310.80,310.78,310.24,277.64,206.39,209.47,228.56,411.12,234.27,276.71,297.40,252.41,167.41,,,,211.05,206.91,239.27,315.18,346.41,345.36,346.80,345.09,306.59,280.01,260.26,240.84,278.05,339.89,341.71,341.11,319.83,329.55,309.17,299.28,313.33,312.07,311.21,410.38,200.41
2001-09-27 21:42:29.269000,L7,342.13,357.21,358.63,358.60,359.73,359.87,356.68,359.39,355.29,353.08,336.18,336.61,337.42,337.16,340.82,349.71,364.07,362.73,355.66,349.62,348.67,348.74,346.08,346.83,357.12,354.78,350.21,351.51,348.58,354.23,341.34,330.78,326.91,345.11,350.65,352.61,352.70,347.61,342.61,334.55,336.59,,,177.29,204.64,306.93,315.32,304.13,,282.27,344.49,338.25,358.25,355.68,353.69,329.49,261.10,250.99,234.20,254.30,285.21,238.83,268.02,318.95,325.09,321.77,304.43,309.13,277.54,306.24,314.23,296.33,288.15,314.29,311.13,306.03,328.48,336.50,337.13,308.33,344.58,338.70,278.93,,,327.41,345.20,,,230.55,330.58,194.91,263.37,303.90,327.04,316.66,306.97,286.50,250.37,359.30,355.66,298.60,307.88,268.44,300.43,265.26,233.07,313.26,314.86,328.08,328.31,336.37,324.55,219.78,250.43,287.21,279.73,255.85,424.57,220.08,261.26,221.42,330.47,338.99,408.16,410.70,409.30,400.58,321.72,320.52,320.91,298.63,226.73,226.28,239.46,265.96,280.70,337.17,326.71,306.62,331.97,162.86,268.62,234.18,257.60,256.58,261.49,350.07,358.34,354.25,351.19,343.84,334.02,294.43,311.01,242.97,322.58,342.25,345.61,339.67,346.11,355.42,351.82,339.82,338.77,338.63,341.20,,304.73
2001-10-13 21:42:15.922000,L7,291.14,353.44,353.60,353.57,353.33,353.63,351.56,352.26,349.36,341.69,330.93,324.24,333.64,326.98,330.22,335.22,362.39,361.30,354.23,346.40,346.98,347.64,344.44,442.43,449.17,453.25,442.34,439.99,426.07,441.30,433.23,423.33,409.28,411.27,426.68,416.17,418.88,408.68,415.44,428.00,411.07,409.49,163.90,182.84,213.35,281.56,303.23,297.03,,286.91,336.01,330.71,342.65,334.40,343.30,260.48,262.17,231.23,223.92,240.90,260.31,224.91,252.80,305.89,306.96,314.66,251.83,299.46,246.18,292.55,310.66,261.98,285.19,306.88,299.51,302.52,315.73,323.79,330.87,297.03,343.50,340.41,432.35,423.94,426.98,402.08,439.87,433.98,440.69,295.20,297.14,263.39,262.19,284.75,297.01,308.60,281.76,250.16,240.83,274.95,311.11,273.76,293.29,241.32,238.94,259.25,224.48,261.76,288.44,314.18,305.15,293.88,231.07,215.34,221.26,186.42,265.66,412.72,421.55,,186.97,186.05,323.97,333.33,337.56,334.00,339.20,299.27,320.94,323.90,322.30,291.88,399.63,518.06,537.13,413.89,188.13,240.58,290.82,226.86,419.75,417.57,421.57,429.09,209.48,201.16,235.55,315.25,354.26,346.69,349.06,325.69,282.71,273.33,267.64,237.48,265.07,341.26,336.31,334.27,335.60,332.46,296.63,289.84,307.77,297.74,303.52,,413.84
2001-10-29 21:42:21.289000,L7,358.28,350.88,355.17,355.20,356.91,357.05,355.26,354.86,350.47,344.88,331.19,328.41,338.04,333.40,332.07,339.07,362.36,364.48,357.46,348.60,348.29,347.78,345.97,344.54,363.58,354.62,347.93,348.58,343.29,344.41,416.97,426.03,416.74,252.56,357.64,219.67,350.88,225.14,213.81,178.60,173.67,424.41,421.01,421.67,417.45,413.61,413.54,408.02,401.97,428.09,430.72,429.98,424.70,418.94,418.05,431.86,436.86,433.49,426.10,420.06,399.26,250.03,262.42,312.36,314.48,315.85,265.10,305.86,277.45,314.95,313.86,304.29,296.70,309.89,304.28,304.13,322.54,328.50,329.58,309.55,344.92,339.30,272.20,,,,,422.81,434.15,298.85,304.72,266.89,262.78,284.89,307.07,312.88,285.90,250.10,249.44,284.12,312.03,274.53,292.86,241.47,281.49,255.86,223.13,262.37,300.24,314.16,317.12,307.33,243.53,218.32,221.53,193.23,271.83,224.05,415.18,194.33,185.36,189.43,321.47,404.19,410.66,410.44,410.57,345.94,401.57,396.80,319.56,285.92,194.89,221.20,227.55,174.72,242.54,262.80,305.92,246.42,222.18,409.35,412.53,194.76,224.79,220.00,247.89,323.53,354.30,424.55,410.90,379.42,417.47,419.51,418.87,420.48,408.92,329.99,335.58,335.30,322.01,325.92,297.53,292.54,324.08,305.41,316.68,406.37,207.41
2002-02-02 21:42:54.721000,L7,287.91,437.63,341.11,342.17,339.33,454.63,504.39,506.79,535.90,528.85,539.03,342.58,509.82,458.49,505.71,480.35,495.16,479.09,472.74,463.11,462.85,465.84,435.41,433.41,429.54,420.72,414.73,427.74,428.21,414.17,419.95,426.36,380.39,386.79,417.72,435.35,416.24,419.80,412.14,409.83,405.39,425.68,410.40,421.56,414.99,386.09,417.23,409.88,419.46,300.21,347.78,333.56,347.40,285.04,344.98,264.87,256.51,234.56,237.55,245.06,269.57,223.81,263.00,243.98,326.59,313.69,296.05,299.64,277.93,363.62,384.50,394.50,399.85,335.36,331.60,306.36,324.98,325.82,329.36,304.04,338.42,344.66,284.71,,,,,,422.53,296.82,298.77,257.84,241.59,261.95,284.20,303.13,264.29,246.51,252.25,351.58,324.39,285.53,293.77,259.21,290.69,260.49,215.64,274.21,270.84,330.36,349.75,252.86,224.55,220.09,225.80,497.05,,,405.94,417.05,210.89,210.08,323.43,335.62,340.06,324.21,323.60,310.51,318.04,307.72,315.51,,,,,214.31,207.26,279.33,252.97,225.02,416.35,426.65,440.62,521.52,231.51,216.66,256.16,324.57,341.75,332.77,334.43,322.57,293.18,294.02,279.63,259.97,291.46,327.97,323.48,314.57,317.16,324.50,328.26,282.64,320.34,343.53,352.47,408.89,407.89
2002-02-18 21:42:54.191000,L7,341.62,349.15,355.65,353.54,354.75,353.92,350.31,429.49,397.88,346.38,326.39,328.50,338.65,327.45,326.12,335.15,386.57,396.73,353.68,343.86,387.09,403.06,400.36,417.95,397.31,398.37,391.36,399.18,383.08,392.47,387.98,389.25,395.46,267.06,397.48,385.00,378.62,327.66,319.19,333.05,310.24,392.97,,168.91,197.79,298.98,315.69,320.07,288.35,289.85,331.75,328.48,335.41,332.52,335.50,262.57,265.42,247.08,229.01,245.99,268.06,222.25,253.44,306.37,310.72,312.55,254.59,299.37,257.83,290.97,306.17,308.78,299.38,311.61,300.43,304.91,315.19,322.09,320.50,300.67,339.77,335.33,266.90,,,,,,,301.05,304.13,284.58,259.37,280.62,301.19,316.27,293.38,259.20,244.37,274.38,310.13,272.33,282.46,242.53,262.25,252.73,223.35,281.52,305.58,309.54,325.45,306.92,225.78,218.53,223.95,186.11,268.60,404.55,415.81,177.48,209.42,195.15,315.36,326.90,326.49,330.89,322.68,293.98,312.37,314.67,318.12,283.11,174.05,202.92,224.13,250.50,251.55,304.35,313.90,310.77,412.82,404.63,409.44,,228.61,389.29,399.26,427.01,418.43,419.81,382.99,385.02,323.99,301.42,277.55,235.27,265.47,323.34,338.30,330.52,321.24,346.91,299.37,322.67,328.21,341.03,323.72,,208.64
2002-09-14 21:41:55.072000,L7,301.04,347.35,348.29,349.28,356.64,347.70,350.05,354.95,351.97,341.73,330.58,322.96,331.48,327.30,327.44,330.53,359.46,359.62,352.34,344.81,343.80,341.98,343.42,335.45,345.67,333.93,331.35,324.25,334.05,333.97,322.07,307.02,298.41,285.77,234.86,224.26,236.85,233.15,213.67,194.79,165.56,165.40,168.33,184.52,217.08,244.25,303.88,294.48,433.87,274.79,334.59,346.20,345.73,334.88,326.40,252.63,259.05,240.43,221.29,243.66,268.67,249.41,249.39,316.32,311.14,304.18,259.81,303.44,270.56,289.15,304.28,307.01,285.44,308.47,296.53,301.97,328.53,314.42,316.59,291.62,328.12,334.94,271.44,419.96,441.86,441.99,408.63,446.18,414.39,297.56,302.01,271.72,258.72,271.57,294.23,310.06,284.87,253.11,245.95,270.57,301.68,275.21,289.84,240.79,278.79,255.35,218.77,257.42,302.01,315.32,350.82,337.35,240.96,216.63,222.42,190.67,265.88,235.90,372.44,414.67,423.39,422.20,420.27,420.81,422.64,429.30,424.80,406.21,444.98,386.92,411.12,415.78,424.53,411.44,413.20,411.87,218.71,274.07,299.11,242.74,410.27,414.00,416.94,415.43,206.51,207.40,229.86,312.19,352.62,346.08,346.65,323.76,305.39,277.59,265.74,234.24,264.87,342.30,328.80,344.31,299.63,323.86,294.43,285.79,294.90,294.00,302.38,407.09,410.62
2002-09-30 21:41:47.719000,L7,309.93,350.63,354.29,359.15,352.74,359.44,350.02,357.76,348.76,348.44,332.06,328.57,331.67,331.24,329.19,335.08,363.24,363.88,356.75,348.07,344.16,341.77,340.67,341.41,341.69,343.34,351.58,334.71,345.41,336.92,323.50,307.63,306.86,280.02,227.17,217.43,233.15,227.33,202.35,178.61,156.65,163.53,169.26,179.02,210.79,284.67,300.97,297.20,437.01,284.04,336.07,331.59,344.17,332.02,340.96,262.12,265.98,242.27,231.67,248.45,282.20,230.87,267.52,314.79,317.53,314.70,270.63,303.66,270.08,290.81,314.91,302.63,287.28,304.06,304.06,302.68,324.70,323.66,323.71,302.23,340.23,338.11,280.14,432.22,450.55,443.04,437.79,476.35,391.73,297.68,303.42,280.51,261.67,283.89,308.69,311.60,286.08,252.91,247.81,274.74,297.73,273.90,293.08,246.84,255.94,256.79,227.74,271.35,311.07,317.45,317.92,312.53,248.56,220.07,227.85,208.65,273.31,234.12,408.54,205.35,201.75,191.54,319.65,324.66,323.72,328.57,325.04,291.81,317.98,316.13,318.85,272.51,415.46,408.11,410.80,388.90,228.43,284.59,304.19,241.34,231.50,414.69,413.95,414.56,227.44,217.38,237.41,332.33,347.59,344.78,352.14,338.86,305.07,279.48,274.07,236.96,268.70,344.65,352.60,336.73,309.30,328.71,295.49,289.89,306.43,304.03,311.13,416.42,406.35
2002-11-01 21:41:54.382000,L7,309.88,350.72,356.65,355.33,359.04,355.18,350.99,354.47,348.70,347.48,334.46,325.28,335.19,329.77,328.60,331.45,360.88,360.39,354.57,346.18,346.66,347.72,345.01,342.69,353.81,346.90,345.25,343.28,344.72,343.66,333.90,319.75,322.26,310.73,230.51,405.57,404.17,408.40,411.79,422.10,409.33,421.44,412.34,417.89,415.11,278.67,307.63,301.26,,281.17,334.02,328.76,343.66,341.95,341.91,261.87,267.77,247.91,230.74,244.61,277.79,273.67,265.51,315.88,315.71,317.56,272.90,305.96,272.27,290.42,311.94,311.14,288.55,307.71,302.01,305.13,319.49,324.16,325.94,303.17,339.26,340.71,226.33,,,,,,394.67,297.78,306.84,275.59,264.57,281.02,306.95,313.23,294.53,253.27,246.93,274.25,307.55,274.72,293.45,250.89,274.01,260.79,225.15,260.79,303.68,321.95,317.50,306.78,243.04,221.15,222.97,190.30,272.25,227.93,,199.20,207.96,185.74,318.12,333.62,333.71,331.97,329.28,297.69,317.58,318.09,320.26,295.39,,,,159.36,195.17,283.09,307.09,247.00,194.21,,,,215.47,212.53,236.18,316.10,350.68,346.51,341.72,327.57,303.02,279.28,272.62,239.11,269.79,329.45,331.88,331.66,321.59,324.53,293.68,283.58,301.96,292.80,304.66,,
2003-01-20 21:42:33.373000,L7,416.84,428.43,434.56,434.51,442.22,447.97,450.71,447.12,442.87,442.08,443.39,435.79,429.56,429.99,431.67,437.63,427.17,427.29,422.03,419.88,429.94,423.52,425.95,409.03,361.83,422.44,423.30,438.68,378.17,412.79,409.58,405.06,402.71,401.87,277.00,283.65,276.92,262.40,274.72,191.08,272.45,283.57,291.78,272.63,309.51,327.66,337.95,335.83,313.63,325.75,346.33,398.79,421.24,393.33,417.59,354.93,356.89,342.06,301.08,324.48,346.63,335.02,334.69,357.13,349.53,344.77,330.47,336.91,326.98,317.78,319.12,334.78,330.78,333.70,320.69,387.94,390.28,331.18,339.67,341.21,348.68,348.91,306.62,419.91,415.58,302.31,358.14,324.07,312.24,333.98,331.94,330.16,328.87,336.39,339.40,343.14,408.65,416.07,377.12,358.33,408.12,392.96,399.04,321.24,348.70,341.63,359.11,395.44,405.04,414.00,403.35,337.04,322.36,320.27,316.26,317.29,320.38,306.38,320.77,236.40,324.62,267.20,334.43,344.70,339.90,349.77,392.47,406.75,401.09,388.07,395.82,315.09,315.28,327.90,327.01,319.45,328.91,356.69,337.87,367.22,340.50,331.29,341.58,336.73,342.81,348.42,408.26,396.77,355.97,352.59,348.58,344.39,348.63,412.83,416.57,409.25,344.89,352.22,342.62,339.79,342.15,359.20,344.62,345.09,345.91,414.73,413.20,,329.87
2003-02-05 21:42:41.878000,L7,330.50,427.38,439.71,435.59,450.13,442.26,387.19,420.42,356.62,416.77,430.15,440.60,438.67,455.26,423.51,420.93,424.88,439.38,429.86,434.60,408.83,427.99,397.07,413.74,419.05,428.78,445.64,426.06,434.54,434.10,415.86,408.95,407.29,418.33,411.51,418.27,411.80,413.80,417.56,407.51,390.15,360.92,409.93,420.39,427.02,419.27,423.04,424.21,399.04,403.11,386.50,331.11,339.63,322.37,254.05,257.71,260.02,236.55,223.95,242.46,270.62,231.88,270.39,319.10,319.38,314.80,273.99,301.65,269.66,292.25,314.08,326.14,290.44,335.47,297.70,300.67,324.14,321.02,318.55,291.83,332.93,336.53,275.51,419.75,415.13,,,,406.36,309.15,309.27,266.31,260.53,280.81,302.33,314.86,292.14,250.77,244.56,267.88,325.49,270.64,284.74,238.02,231.72,244.09,209.38,251.24,301.43,310.45,325.11,289.37,219.95,213.77,222.03,165.67,397.72,398.22,496.00,509.22,190.96,430.01,423.44,415.84,409.47,408.61,383.68,407.94,412.14,474.96,430.28,416.27,416.57,414.33,410.21,,177.90,250.88,300.29,182.76,397.68,406.33,409.19,,185.89,196.21,217.99,309.35,349.17,345.48,341.62,343.47,321.07,275.85,263.81,230.30,261.42,321.87,325.94,322.70,320.64,323.11,294.28,269.08,306.71,349.61,335.00,432.65,379.96
2003-02-21 21:42:44.547000,L7,240.50,339.79,338.77,349.97,337.33,338.51,349.44,343.15,347.70,346.23,322.49,320.63,325.95,321.62,316.08,336.85,344.37,342.26,335.80,320.57,328.55,340.08,336.99,332.05,344.13,335.28,336.02,328.32,343.90,331.52,319.11,300.60,305.86,300.34,228.55,213.83,235.30,225.61,206.81,181.61,161.70,159.34,170.23,180.29,211.44,286.06,295.11,291.48,162.05,284.50,323.79,322.64,334.64,314.37,181.85,159.97,224.34,230.47,223.99,241.91,266.81,226.58,263.53,304.12,308.71,307.93,257.60,292.52,253.20,291.69,305.47,257.63,280.29,298.07,294.32,302.93,302.23,316.36,317.66,288.68,332.14,338.60,269.26,424.18,426.04,430.46,,412.44,402.02,298.78,298.27,267.84,253.25,272.96,291.44,299.01,269.46,242.10,241.57,268.68,274.42,266.81,269.57,228.32,226.21,233.57,204.92,240.52,232.09,304.68,247.05,242.25,209.04,209.99,217.98,387.68,384.39,388.09,393.16,433.21,182.88,184.58,313.49,327.54,336.64,323.88,320.22,316.39,305.51,301.64,309.78,408.44,397.73,396.06,395.23,405.17,411.11,407.43,405.21,390.38,405.78,414.31,410.62,418.95,174.18,187.42,183.84,306.04,348.74,344.74,340.53,290.84,263.87,257.66,242.79,218.54,250.41,305.23,302.84,293.54,315.32,289.37,277.01,265.59,290.64,260.02,270.56,427.48,395.09
2003-05-12 21:42:48.091000,L7,292.54,343.49,347.89,346.05,345.21,347.57,346.43,353.22,345.81,341.20,328.09,325.29,330.76,330.17,328.96,342.89,364.17,355.37,352.60,350.21,342.98,344.34,341.77,334.27,343.74,347.99,339.42,330.43,332.77,335.40,322.14,305.56,305.47,314.96,228.55,216.05,232.41,226.05,209.19,192.92,159.45,,,183.54,205.38,265.61,306.97,261.02,283.54,284.26,337.73,334.03,336.77,334.35,506.37,470.82,417.75,425.14,436.13,416.05,408.58,434.70,427.03,425.54,421.65,459.72,425.67,419.10,441.80,435.26,465.48,314.64,288.19,309.93,297.13,294.54,318.06,318.40,323.72,291.33,337.98,342.99,277.98,425.48,422.30,425.79,429.94,446.33,455.93,307.48,305.85,283.11,261.38,280.14,300.08,310.90,278.33,245.65,248.87,278.70,310.24,278.07,305.66,234.89,271.26,260.82,223.16,280.67,299.20,314.32,309.80,287.22,251.25,219.92,231.95,186.87,272.33,255.28,,177.55,188.73,188.17,320.47,300.52,287.95,267.96,278.43,284.01,305.07,291.29,263.22,262.82,399.83,429.04,411.53,252.45,244.36,286.71,305.63,247.52,261.01,,,,210.41,207.80,233.35,317.25,341.22,325.73,343.09,330.79,297.06,286.59,269.86,236.16,277.43,332.39,319.82,320.91,320.37,317.71,297.84,288.13,303.05,295.52,297.15,428.37,408.86
