dates,satname,nzd0249-0000,nzd0249-0001,nzd0249-0002,nzd0249-0003,nzd0249-0004,nzd0249-0005,nzd0249-0006,nzd0249-0007,nzd0249-0008,nzd0249-0009,nzd0249-0010,nzd0249-0011,nzd0249-0012,nzd0249-0013,nzd0249-0014,nzd0249-0015
2015-06-06 21:52:52.670000,L8,306.77,309.95,289.38,308.45,298.56,297.82,299.29,286.23,296.88,272.59,279.64,277.54,304.01,313.84,301.82,291.51
2015-06-06 21:53:16.624000,L8,306.65,310.17,289.11,308.49,298.33,297.75,299.06,285.79,296.82,272.43,279.68,406.52,418.96,425.03,405.68,291.25
2015-10-12 21:53:41.053000,L8,289.50,291.03,275.19,288.86,288.65,286.73,290.69,270.14,283.82,259.64,271.67,252.66,290.26,299.55,294.88,275.35
2015-10-12 21:54:05.008000,L8,288.43,290.05,272.49,287.92,287.78,285.66,289.71,268.63,281.92,258.27,270.31,250.80,288.85,298.92,292.04,274.21
2015-10-28 21:54:10.619000,L8,409.48,404.48,376.24,407.15,407.24,297.36,300.60,277.92,293.73,298.32,319.47,303.48,385.85,411.40,391.36,376.20
2015-11-13 21:53:46.761000,L8,288.64,294.72,289.32,287.68,291.74,288.48,292.30,271.00,286.47,267.75,277.76,273.88,290.22,307.14,293.30,252.08
2015-11-13 21:54:10.716000,L8,287.31,294.10,285.76,287.30,291.64,288.42,292.25,270.86,286.34,267.65,277.65,273.06,290.16,305.17,292.42,263.20
2015-12-15 21:54:12.402000,L8,288.18,292.62,276.43,287.18,286.51,285.47,290.61,270.87,284.71,267.26,271.41,253.67,288.90,300.52,290.62,276.28
2016-01-16 21:53:45.577000,L8,287.57,288.64,275.26,286.85,286.20,282.78,290.73,269.37,280.72,263.84,272.80,358.19,362.52,377.74,288.24,276.56
2016-01-16 21:54:09.540000,L8,287.65,288.76,275.35,287.01,286.62,282.93,291.05,270.56,280.84,263.85,272.92,358.15,362.80,377.90,288.88,276.87
2016-02-01 21:53:43.370000,L8,286.86,290.20,278.54,287.21,286.97,283.57,290.69,269.44,281.02,264.04,271.37,253.34,284.09,297.24,287.68,276.16
2016-02-01 21:54:07.333000,L8,286.79,290.21,278.26,287.17,287.06,283.65,290.65,269.97,281.04,263.81,271.15,253.37,284.12,297.26,287.90,276.20
2016-03-04 21:53:33.647000,L8,292.91,292.64,287.88,288.11,289.42,292.58,298.02,281.63,290.26,274.07,278.24,260.00,291.03,304.79,292.92,284.37
2016-03-04 21:53:57.602000,L8,292.89,292.71,287.76,288.19,289.50,292.76,298.16,281.92,290.29,274.08,278.34,260.01,291.06,304.94,293.09,284.54
2016-04-21 21:53:12.322000,L8,294.01,293.36,281.11,288.29,291.64,293.72,295.31,278.37,291.18,271.17,275.38,264.09,290.17,301.10,291.68,281.85
2016-04-21 21:53:36.277000,L8,294.98,294.04,282.99,288.81,292.41,294.53,296.03,279.82,292.01,272.33,276.16,265.56,290.74,301.46,292.60,283.17
2016-05-23 21:53:17.616000,L8,306.18,303.23,289.80,292.07,301.02,299.66,301.36,283.49,387.18,400.63,415.94,425.83,417.57,326.72,316.99,306.84
2016-05-23 21:53:41.571000,L8,306.39,303.35,290.04,292.08,301.03,299.72,301.08,283.06,390.91,400.70,416.04,426.36,316.92,327.39,316.01,306.62
2016-07-26 21:53:40.722000,L8,303.42,301.61,290.07,292.43,298.44,296.23,298.83,283.79,294.34,277.50,280.36,267.79,292.91,305.55,290.71,287.55
2016-07-26 21:54:04.677000,L8,304.49,303.13,291.00,292.88,299.35,297.08,299.85,284.66,295.15,278.30,281.03,268.93,293.72,306.64,291.93,288.51
2016-08-27 21:53:50.127000,L8,291.33,292.20,279.22,288.64,289.70,289.78,292.20,273.28,287.11,266.39,272.26,252.87,284.39,298.94,283.80,271.72
2016-08-27 21:54:14.090000,L8,291.72,292.52,280.16,288.74,289.66,289.76,292.30,273.08,287.13,266.41,272.43,253.09,284.67,299.01,283.83,271.74
2016-09-12 21:53:54.163000,L8,291.43,292.69,282.75,288.59,290.34,290.96,292.55,274.06,288.70,268.18,272.55,258.32,287.17,299.00,285.06,272.77
2016-09-12 21:54:18.117000,L8,290.03,291.76,280.69,287.64,289.41,289.54,291.51,272.84,287.44,266.55,271.18,256.53,286.01,298.19,284.23,271.53
2016-10-14 21:54:00.138000,L8,285.56,252.31,204.25,230.37,313.36,335.89,302.02,287.94,292.28,274.08,277.37,258.70,289.21,298.68,291.23,273.85
2016-10-14 21:54:24.092000,L8,,,,,,261.53,285.51,265.95,264.94,252.96,253.66,,,182.54,275.04,246.65
2016-12-17 21:53:55.739000,L8,288.32,291.98,291.82,290.31,288.17,288.30,293.73,272.87,288.15,271.02,276.84,260.14,290.06,302.81,287.12,277.18
2016-12-17 21:54:19.694000,L8,286.90,290.65,289.52,288.75,287.28,287.38,292.83,271.83,286.99,269.69,275.34,258.18,288.89,301.60,286.60,276.00
2017-02-03 21:53:41.480000,L8,338.15,366.65,294.48,289.68,386.00,288.57,353.97,395.76,389.62,375.48,369.69,369.59,371.47,379.78,369.26,373.51
2017-02-03 21:54:05.431000,L8,333.90,368.74,296.25,290.98,387.65,395.56,403.54,397.23,390.08,333.92,371.12,321.66,372.92,380.17,322.46,312.24
2017-04-24 21:53:01.304000,L8,,,,,,,,,,,,,278.18,296.22,288.19,277.16
2017-06-11 21:53:21.571000,L8,299.31,295.86,287.12,292.37,298.83,295.93,300.37,283.88,293.67,275.22,279.75,269.42,294.85,309.29,293.26,287.88
2017-06-11 21:53:45.526000,L8,298.90,295.95,287.27,292.53,299.11,296.07,300.53,284.60,293.77,275.95,279.40,270.14,294.84,308.96,293.40,288.47
2017-06-27 21:53:26.500000,L8,302.42,308.07,291.27,302.39,304.00,302.40,306.21,294.29,299.63,282.34,282.16,274.04,304.66,313.18,299.28,292.62
2017-06-27 21:53:50.454000,L8,307.31,316.70,306.37,313.97,315.44,311.80,311.53,442.98,452.50,427.00,286.69,290.07,312.60,331.25,308.05,310.42
2017-08-14 21:53:43.292000,L8,297.58,296.06,288.50,291.90,297.30,297.59,301.35,283.37,295.21,276.44,278.97,264.43,293.61,304.14,291.46,281.96
2017-08-14 21:54:07.255000,L8,297.57,296.05,288.50,291.78,297.15,297.55,301.25,283.25,295.18,276.22,278.94,264.43,293.56,303.94,291.44,281.84
2017-08-30 21:53:46.660000,L8,299.54,296.13,285.27,290.38,294.51,295.05,299.07,281.06,293.52,274.45,280.71,266.90,294.34,304.34,288.22,280.63
2017-10-01 21:53:54.824000,L8,290.87,293.88,285.64,288.85,290.25,292.40,296.30,276.02,292.38,274.26,277.35,257.31,292.15,299.72,289.91,274.51
2017-10-01 21:54:18.775000,L8,290.82,293.91,285.62,288.86,290.22,292.22,296.30,276.38,292.36,274.13,277.18,257.42,292.13,299.68,289.67,274.54
2017-12-04 21:53:49.317000,L8,294.93,293.27,290.54,288.27,288.48,289.08,297.27,276.49,289.44,271.86,277.41,256.72,290.31,300.61,287.95,276.44
2017-12-04 21:54:13.271000,L8,294.39,293.22,290.99,288.06,288.53,288.88,296.67,277.32,289.34,271.71,277.12,256.49,290.18,300.34,288.14,276.44
2018-03-26 21:53:33.717000,L8,294.41,292.68,288.03,291.31,291.31,297.41,301.51,283.76,291.35,273.85,278.11,262.16,294.89,306.20,294.31,282.01
2018-04-11 21:53:01.396000,L8,298.27,301.64,288.85,292.50,297.30,298.15,300.92,283.44,296.54,280.95,283.07,277.10,303.85,312.37,300.26,291.70
2018-04-11 21:53:25.350000,L8,301.62,304.57,290.78,293.01,298.11,299.09,302.10,284.68,297.23,282.21,283.74,278.70,305.97,313.69,301.70,293.82
2018-05-29 21:52:29.440000,L8,302.54,302.51,289.92,291.18,299.98,300.70,304.09,285.16,300.40,282.23,282.90,279.58,305.55,312.49,298.45,291.91
2018-06-30 21:53:07.704000,L8,304.81,305.82,288.19,289.84,298.52,299.14,304.22,285.89,296.83,279.33,282.76,429.21,425.06,438.66,428.02,367.83
2018-07-16 21:52:51.323000,L8,308.20,317.18,310.59,308.83,304.75,307.77,309.37,325.84,303.70,287.42,287.87,303.05,315.91,322.64,319.71,293.67
2018-07-16 21:53:15.277000,L8,309.67,318.24,313.07,311.86,305.93,318.12,311.05,426.70,424.79,425.70,291.05,307.74,319.28,329.21,321.44,297.22
2018-08-17 21:53:07.726000,L8,304.71,307.52,298.60,292.73,301.31,300.24,303.90,286.23,300.18,279.86,282.49,276.43,294.40,300.64,295.01,283.86
2018-08-17 21:53:31.689000,L8,304.57,307.21,297.34,292.75,301.13,300.17,304.05,285.76,299.93,278.97,282.68,275.97,294.22,300.60,294.95,282.97
2018-09-02 21:53:38.308000,L8,304.53,307.49,290.63,296.39,302.22,300.16,304.76,289.06,296.99,277.89,283.78,272.65,294.74,305.22,296.05,283.81
2018-10-04 21:53:26.589000,L8,294.33,293.10,285.61,288.55,291.00,293.74,297.05,274.96,290.93,272.10,278.50,259.73,289.89,299.01,286.55,274.49
2018-10-04 21:53:50.552000,L8,297.78,295.05,289.37,290.48,293.88,296.48,300.00,278.34,292.74,274.27,280.74,272.04,291.92,300.50,288.95,276.41
2018-10-20 21:53:32.714000,L8,292.51,293.38,286.55,288.94,293.32,294.44,297.31,276.74,292.03,273.46,278.93,258.16,292.71,299.88,289.98,275.21
2018-10-20 21:53:56.677000,L8,292.70,293.49,286.83,289.14,293.64,294.96,298.13,277.09,292.27,273.71,279.24,258.38,292.87,300.09,290.44,275.47
2018-11-05 21:53:36.088000,L8,292.67,294.59,289.24,288.84,290.67,295.71,299.33,278.66,293.18,273.90,280.11,257.76,292.78,300.44,293.88,275.30
2018-11-05 21:54:00.051000,L8,292.70,294.73,289.41,289.08,290.97,295.87,299.56,279.23,293.41,274.08,280.30,257.81,292.92,300.62,294.23,275.59
2019-01-24 21:53:28.041000,L8,309.86,309.71,307.57,302.51,297.79,297.77,297.85,281.64,305.68,299.02,270.87,306.75,300.77,318.34,334.27,312.48
2019-02-25 21:53:22.406000,L8,379.00,400.62,402.12,404.03,312.43,334.44,450.76,465.18,453.24,449.43,439.82,438.75,425.43,345.66,339.93,329.91
2019-03-13 21:53:40.441000,L8,322.53,327.15,328.44,331.25,338.68,342.59,361.57,322.65,349.78,340.47,342.02,346.27,426.62,441.87,433.04,407.19
2019-05-16 21:53:15.907000,L8,293.86,303.77,283.30,290.60,298.42,297.67,302.41,282.98,297.67,280.16,281.65,261.77,302.38,307.90,297.70,288.28
2019-05-16 21:53:39.870000,L8,293.67,303.45,282.87,290.32,298.29,297.08,301.69,282.87,297.55,280.21,281.16,261.27,302.10,307.75,297.55,288.13
2019-06-17 21:53:30.969000,L8,299.79,309.30,297.51,292.66,300.20,300.56,305.32,288.43,360.10,281.75,349.01,339.47,349.40,353.79,337.75,318.01
2019-06-17 21:53:54.928000,L8,297.17,307.87,296.09,291.95,298.91,299.29,304.52,287.01,297.55,280.68,281.39,268.86,298.02,352.67,336.50,315.22
2019-08-04 21:53:45.137000,L8,295.69,300.59,277.56,291.57,295.65,297.54,297.86,281.22,295.09,275.87,281.82,258.36,294.52,301.76,295.35,290.71
2019-08-04 21:54:09.092000,L8,295.28,299.59,276.05,291.09,294.46,296.65,296.88,279.51,294.54,274.63,281.34,257.72,293.77,301.42,294.52,289.50
2019-10-07 21:54:03.049000,L8,291.14,293.58,278.99,289.54,292.41,294.87,299.62,274.19,293.88,274.45,278.70,254.41,292.43,300.31,293.73,276.65
2019-10-07 21:54:27.004000,L8,291.28,293.94,280.11,289.77,293.76,295.61,300.34,274.49,294.60,275.15,279.18,254.65,292.75,300.80,294.46,276.98
2019-11-08 21:54:02.728000,L8,291.42,292.63,281.68,289.20,289.39,292.55,301.95,275.66,291.30,273.61,278.35,255.53,291.76,301.51,293.48,276.16
2019-11-08 21:54:26.682000,L8,291.18,292.65,281.31,289.12,289.54,292.32,301.97,275.44,291.28,273.75,278.16,255.32,291.64,301.82,293.42,276.22
2019-11-24 21:53:59.608000,L8,292.45,292.85,283.53,288.68,289.51,293.41,301.85,273.74,291.35,274.42,280.31,256.22,292.75,303.68,293.95,276.56
2019-12-26 21:53:55.397000,L8,289.59,289.51,274.74,289.23,288.64,288.44,294.67,272.06,288.09,271.09,277.69,254.82,291.52,303.77,292.62,279.70
2019-12-26 21:54:19.351000,L8,290.39,290.27,275.02,289.76,289.09,288.90,295.13,273.10,288.82,272.13,278.08,255.65,292.03,304.57,293.78,281.58
2020-01-11 21:53:51.736000,L8,290.39,291.21,282.01,288.59,289.93,293.68,297.17,278.03,292.83,273.71,279.66,256.60,292.23,305.82,296.78,281.22
2020-01-11 21:54:15.691000,L8,290.82,291.67,282.35,289.16,290.64,294.23,298.12,279.19,293.26,274.42,279.92,257.32,292.54,306.30,297.23,282.76
2020-01-27 21:53:47.263000,L8,294.33,292.97,284.56,291.94,290.93,293.93,301.49,280.11,293.98,277.06,280.63,258.83,290.87,303.23,297.86,285.51
2020-01-27 21:54:11.218000,L8,292.77,292.09,283.34,291.22,290.45,292.76,300.51,279.46,293.28,275.98,279.46,257.86,290.07,302.63,296.98,283.66
2020-02-12 21:53:42.905000,L8,303.45,298.86,289.07,293.52,297.43,296.15,304.23,281.06,295.27,388.66,384.59,405.09,409.05,418.26,406.01,377.31
2020-02-12 21:54:06.855000,L8,304.01,300.29,289.59,294.28,298.22,296.44,305.00,282.02,295.81,282.81,284.55,312.12,292.02,310.83,318.98,305.25
2020-02-28 21:53:38.517000,L8,308.79,301.53,292.62,293.96,291.27,302.88,306.70,418.68,497.62,407.03,283.15,259.93,290.24,308.04,297.76,340.77
2020-03-31 21:53:22.236000,L8,292.88,294.70,286.89,293.74,298.60,297.78,301.49,282.93,296.14,280.47,280.98,259.69,296.64,307.04,298.67,290.84
2020-03-31 21:53:46.191000,L8,293.01,294.73,287.04,294.38,298.78,298.10,301.69,283.27,296.40,280.87,281.07,259.88,297.05,307.30,298.80,290.96
2020-04-16 21:53:39.644000,L8,330.53,331.48,333.70,305.54,305.51,307.47,309.26,294.51,303.47,290.06,287.69,334.71,348.38,358.63,334.77,325.80
2020-05-18 21:53:06.441000,L8,296.74,303.21,291.65,295.71,302.71,302.46,306.18,288.55,300.35,283.53,285.18,266.84,306.05,315.60,302.34,293.37
2020-05-18 21:53:30.404000,L8,296.21,302.14,290.44,294.27,301.87,301.97,305.48,287.85,299.53,282.70,284.71,265.23,305.11,314.89,301.86,292.42
2020-06-03 21:53:12.345000,L8,304.56,295.83,284.06,291.30,299.14,298.34,303.04,283.62,296.55,278.88,279.41,258.29,299.75,306.45,297.56,289.81
2020-06-03 21:53:36.300000,L8,304.59,295.74,283.93,291.25,298.91,298.26,302.84,283.45,296.34,278.66,279.37,258.21,299.58,306.28,297.47,289.69
2020-07-21 21:53:34.880000,L8,290.36,290.48,272.14,282.15,284.65,287.67,292.55,271.94,286.27,269.49,273.47,251.06,284.89,263.67,281.15,270.63
2020-07-21 21:53:58.839000,L8,310.68,311.58,313.07,294.71,301.10,301.94,307.74,292.39,301.31,286.42,286.19,274.56,305.17,308.96,298.37,299.45
2020-10-25 21:54:00.296000,L8,290.70,293.57,285.23,289.14,294.80,293.97,302.59,275.60,294.71,277.41,279.98,255.60,292.75,304.55,294.28,276.97
2020-10-25 21:54:24.251000,L8,290.84,293.77,285.11,289.76,294.97,294.27,302.67,276.99,294.88,277.61,279.86,255.68,292.85,304.57,294.44,277.17
2020-11-10 21:53:57.133000,L8,319.60,297.63,288.68,291.26,298.22,297.64,306.27,280.67,300.03,282.42,282.79,263.78,298.04,310.70,300.25,286.97
2020-11-26 21:54:00.815000,L8,296.12,311.11,292.55,296.43,298.72,301.16,368.01,378.84,377.33,368.77,356.88,357.57,367.65,378.01,368.46,348.71
2020-11-26 21:54:24.779000,L8,296.04,309.59,292.23,296.31,298.94,301.11,306.87,285.76,300.75,282.62,285.99,268.44,303.10,314.90,305.90,291.10
2020-12-12 21:54:01.522000,L8,291.47,293.03,284.78,288.81,291.35,293.18,300.43,274.44,292.44,275.04,279.50,255.63,293.79,305.88,296.58,280.41
2020-12-12 21:54:25.476000,L8,291.89,293.49,285.63,289.22,291.88,293.98,301.08,381.39,375.87,368.75,364.29,256.12,294.24,306.56,297.11,281.25
2021-01-13 21:54:15.589000,L8,290.05,294.33,407.42,425.40,418.90,294.02,300.18,278.75,295.31,278.37,280.59,257.31,290.11,307.60,300.26,287.85
2021-01-29 21:53:48.540000,L8,308.54,293.24,334.54,290.68,291.16,293.96,361.02,351.08,338.22,318.05,334.52,331.19,327.96,338.04,338.58,372.62
2021-04-03 21:53:26.137000,L8,291.94,294.78,288.18,292.43,297.58,296.23,301.13,279.74,295.74,279.70,283.98,256.64,300.35,311.37,298.45,286.58
2021-04-03 21:53:50.092000,L8,292.57,295.05,289.21,292.99,298.47,296.99,301.61,281.79,296.33,280.44,284.53,257.61,301.36,312.03,299.21,288.02
2021-05-05 21:53:09.749000,L8,292.80,296.78,287.64,289.75,297.65,296.26,302.35,280.83,297.23,280.27,282.60,256.21,301.53,311.08,298.72,287.36
2021-05-05 21:53:33.703000,L8,292.56,296.76,287.57,289.59,297.57,296.07,302.12,280.87,297.10,280.24,282.33,256.18,301.52,310.75,298.24,287.31
2021-07-08 21:53:34.932000,L8,301.90,308.38,282.76,291.19,297.86,299.96,303.78,288.46,295.53,279.43,281.23,264.56,306.47,312.99,297.96,297.14
2021-07-08 21:53:58.887000,L8,297.81,307.34,280.66,290.13,296.79,298.84,302.16,286.61,294.77,278.19,280.06,262.97,304.81,311.98,297.04,294.04
2021-08-09 21:53:47.526000,L8,307.20,308.98,295.45,295.06,302.75,303.05,308.22,295.48,299.76,284.95,283.94,273.58,309.03,313.54,309.14,305.87
2021-08-09 21:54:11.490000,L8,305.89,308.37,293.70,294.14,302.18,302.27,307.73,294.51,298.48,284.26,283.55,272.90,308.38,312.82,307.42,304.44
2021-08-25 21:54:16.007000,L8,296.62,302.97,285.62,291.59,298.15,296.44,301.98,283.84,293.63,279.27,279.50,264.40,301.48,309.55,296.06,288.06
2021-09-10 21:53:56.812000,L8,303.50,330.90,290.18,293.20,299.08,297.83,303.42,283.16,294.57,280.51,280.40,263.68,311.44,315.09,298.97,301.14
2021-09-10 21:54:20.775000,L8,303.51,330.96,290.11,293.46,299.04,297.89,303.42,283.30,294.62,280.54,280.34,263.94,311.74,315.22,299.05,301.21
2021-10-12 21:54:05.415000,L8,284.80,291.08,274.59,292.06,292.49,294.94,301.97,279.20,291.05,277.69,278.11,261.91,294.24,305.14,295.58,281.27
2021-10-12 21:54:29.370000,L8,,,,281.92,282.17,281.99,288.91,264.26,276.45,265.25,265.43,246.08,282.92,296.08,281.19,269.32
2021-12-07 21:54:26.664000,L9,317.42,317.05,319.06,318.22,306.25,321.89,331.30,326.11,304.46,299.25,297.77,294.24,307.88,318.80,311.47,302.12
2021-12-15 21:54:01.028000,L8,294.03,295.69,283.31,291.30,291.68,290.38,300.01,282.68,292.08,277.52,276.59,269.06,291.14,301.39,296.22,288.01
2021-12-15 21:54:24.982000,L8,293.40,294.74,282.19,290.65,291.02,289.60,298.91,280.14,291.65,276.23,276.50,267.42,290.36,301.17,295.35,285.77
2021-12-23 21:53:57.848000,L9,294.00,295.42,286.48,293.22,294.20,291.71,302.50,279.27,290.66,275.78,280.50,269.43,293.61,307.39,296.54,282.71
2021-12-23 21:54:21.811000,L9,294.17,295.59,286.71,293.56,294.90,292.18,302.67,280.01,290.90,275.96,280.68,269.86,293.72,307.94,297.01,282.92
2021-12-31 21:53:55.291000,L8,289.84,291.36,284.04,290.86,289.22,290.66,299.50,272.89,288.44,272.52,275.99,256.63,289.79,300.36,293.30,276.14
2021-12-31 21:54:19.245000,L8,289.86,291.45,283.90,290.82,289.78,290.64,299.62,273.97,288.57,272.98,275.70,256.89,289.80,300.23,293.75,276.40
2022-01-08 21:53:55.798000,L9,290.63,292.48,286.66,292.68,291.33,293.21,300.11,279.12,289.66,276.28,278.76,266.56,292.33,307.24,296.59,282.59
2022-01-08 21:54:19.756000,L9,291.11,292.95,286.84,293.02,292.76,293.64,300.59,280.32,290.04,277.06,279.10,267.42,292.80,307.79,297.23,283.14
2022-02-01 21:53:48.690000,L8,289.91,290.54,274.81,290.21,291.31,291.28,298.26,273.72,288.68,272.92,277.75,253.96,291.42,301.58,289.53,281.23
2022-02-01 21:54:12.645000,L8,289.86,290.52,274.31,290.25,291.50,291.52,298.28,274.67,288.72,273.17,277.74,253.94,291.41,301.75,290.09,281.73
2022-02-17 21:53:43.465000,L8,289.11,289.85,279.03,289.80,291.82,296.15,299.51,280.14,290.64,275.85,278.44,256.07,292.47,306.32,296.18,287.63
2022-02-17 21:54:07.419000,L8,289.49,290.18,280.01,289.93,291.43,296.28,299.71,279.84,290.84,275.17,278.86,256.50,292.68,306.78,296.22,288.13
2022-03-05 21:53:40.654000,L8,289.78,289.25,277.50,290.39,292.02,292.85,300.75,272.43,290.24,272.47,278.95,255.69,295.13,305.18,296.83,288.24
2022-03-05 21:54:04.613000,L8,289.67,289.23,277.38,290.48,292.04,292.66,300.99,273.17,290.16,272.67,278.85,255.77,295.08,305.15,297.01,288.19
2022-03-21 21:53:31.735000,L8,,,,,170.53,173.93,211.08,238.23,273.84,260.64,263.06,246.43,287.38,299.17,289.17,274.75
2022-04-14 21:53:31.437000,L9,305.10,305.62,309.67,305.99,301.93,301.93,306.81,297.87,298.11,284.39,282.22,279.74,306.19,309.79,301.38,300.61
2022-04-14 21:53:55.388000,L9,305.26,305.59,309.82,306.11,301.97,302.23,307.06,297.72,298.50,284.71,282.56,279.94,306.12,310.06,301.31,300.41
2022-04-22 21:53:28.835000,L8,,,,,206.84,286.47,290.02,283.11,283.57,266.89,272.15,263.43,290.69,298.32,286.83,275.80
2022-04-22 21:53:52.789000,L8,,,,,,218.53,258.17,265.67,171.14,200.56,177.61,239.95,281.06,271.12,276.21,190.07
2022-04-30 21:53:24.906000,L9,277.97,198.77,170.49,284.13,227.50,280.93,291.48,271.79,284.19,263.36,271.78,252.65,288.32,296.90,285.48,268.18
2022-04-30 21:53:48.861000,L9,300.35,303.81,312.15,302.42,300.85,302.47,308.48,296.11,299.98,282.88,283.60,279.13,306.19,312.39,301.41,289.93
2022-05-16 21:53:14.305000,L9,307.05,308.32,314.81,304.69,303.17,303.54,309.93,297.88,301.96,284.24,284.43,397.73,421.48,441.07,431.85,294.94
2022-05-16 21:53:38.268000,L9,306.76,308.18,314.35,304.57,303.22,303.34,309.68,297.83,301.77,284.30,284.14,420.28,421.45,442.18,431.70,294.83
2022-05-24 21:53:36.556000,L8,295.82,295.99,313.06,294.82,295.96,299.18,304.69,289.54,295.89,279.50,279.29,269.87,302.54,311.60,297.97,290.51
2022-05-24 21:54:00.511000,L8,296.07,296.08,313.48,294.95,296.19,299.38,304.85,289.78,295.98,279.52,279.92,270.09,303.02,311.89,298.09,291.35
2022-06-17 21:53:43.729000,L9,286.80,286.82,270.63,287.93,236.54,289.26,298.84,279.59,286.52,265.99,198.05,259.77,293.34,305.32,293.17,280.29
2022-06-25 21:53:54.601000,L8,303.46,305.11,306.32,302.13,301.93,301.23,307.68,293.30,297.82,282.00,282.10,271.63,302.36,311.21,299.13,288.30
2022-06-25 21:54:18.556000,L8,302.53,303.65,304.80,301.02,300.79,300.50,307.12,290.57,296.97,280.38,281.74,270.10,301.57,310.65,298.09,286.89
2022-07-03 21:53:32.375000,L9,297.87,304.31,307.64,299.00,299.79,299.89,306.44,289.77,298.47,280.77,279.00,270.06,302.26,308.05,297.44,290.01
2022-07-03 21:53:56.330000,L9,299.09,304.96,308.91,299.81,300.27,300.56,307.02,290.60,299.41,281.16,279.43,270.52,303.29,308.93,297.96,290.73
2022-07-27 21:54:03.392000,L8,277.48,282.96,,,222.45,263.94,287.38,264.33,251.14,223.30,188.78,,,,,
2022-08-04 21:53:47.033000,L9,302.97,305.82,308.99,301.48,301.93,301.89,308.58,298.35,297.17,283.52,283.74,271.37,293.95,302.69,298.12,299.23
2022-08-04 21:54:10.992000,L9,298.86,301.52,301.15,298.46,298.96,299.67,306.81,293.64,295.06,280.29,281.85,266.95,291.29,300.82,294.16,287.91
2022-08-12 21:54:11.286000,L8,296.67,302.35,307.65,303.07,299.59,301.24,308.61,294.41,296.46,283.50,284.17,272.64,294.89,301.62,294.72,285.37
2022-08-12 21:54:35.240000,L8,296.77,302.98,309.03,303.22,299.79,301.34,308.85,293.65,296.55,283.31,284.81,272.99,295.15,302.34,295.32,284.52
2022-08-20 21:53:53.868000,L9,296.47,302.20,300.87,302.01,300.83,301.51,308.52,290.20,295.91,283.12,283.99,273.23,293.92,302.60,295.15,283.15
2022-08-20 21:54:17.823000,L9,295.91,300.34,299.78,301.03,300.21,301.05,307.97,289.49,295.55,282.34,283.49,272.77,293.45,301.92,294.48,282.30
2022-10-23 21:54:07.910000,L9,293.26,295.63,287.25,292.82,298.94,298.61,307.32,281.92,294.84,275.39,282.88,270.47,294.50,300.36,289.37,276.32
2022-10-23 21:54:31.869000,L9,293.46,295.82,287.58,293.18,299.34,298.81,307.44,282.62,295.06,275.95,282.98,270.88,294.70,300.48,290.53,276.72
2022-11-24 21:54:07.607000,L9,288.74,289.06,289.40,287.06,290.97,295.65,302.04,276.71,291.98,270.84,279.89,266.99,292.14,300.67,292.76,277.08
2022-11-24 21:54:31.570000,L9,291.37,290.83,293.36,289.59,294.02,297.82,305.42,282.23,293.48,274.22,281.80,269.81,294.06,303.11,295.70,282.32
2023-01-19 21:53:58.846000,L8,300.88,305.51,297.44,310.99,297.07,299.68,306.26,288.58,295.06,279.32,284.20,274.33,300.12,305.03,297.42,290.26
2023-01-19 21:54:22.796000,L8,300.47,306.75,296.90,311.40,297.33,299.85,306.06,289.16,295.02,280.26,283.86,274.23,300.24,304.62,297.60,291.76
2023-02-04 21:54:26.970000,L8,297.45,309.39,292.35,307.40,296.04,297.84,305.33,285.95,293.49,275.36,279.96,265.73,295.23,301.79,294.43,282.03
2023-02-20 21:53:49.750000,L8,303.33,305.23,294.79,311.82,292.57,300.77,306.66,291.97,298.49,287.38,285.09,280.18,301.98,304.97,322.76,286.77
2023-02-20 21:54:13.700000,L8,302.29,303.54,292.87,311.16,291.57,299.61,305.38,290.16,297.41,284.84,284.06,276.59,299.83,301.82,297.29,285.33
2023-02-28 21:53:56.178000,L9,312.29,316.87,306.90,315.24,311.75,323.59,337.63,331.53,308.61,314.18,333.54,329.11,351.98,365.72,350.02,341.53
2023-02-28 21:54:20.133000,L9,306.26,308.88,291.53,307.47,302.14,303.26,308.78,297.73,301.47,289.06,285.37,283.83,305.05,309.97,300.23,288.51
2023-03-08 21:53:38.861000,L8,292.93,299.19,290.06,302.68,291.47,301.01,306.74,295.18,298.21,289.31,286.45,285.25,300.82,305.55,297.37,284.36
2023-03-08 21:54:02.815000,L8,300.95,305.28,306.35,312.85,298.87,310.24,312.02,312.23,310.03,311.03,301.55,300.94,344.03,355.12,337.49,292.98
2023-03-24 21:53:30.443000,L8,295.53,296.82,288.65,297.68,288.21,298.55,307.01,294.84,296.37,287.39,286.64,279.56,297.81,301.61,298.64,287.23
2023-03-24 21:53:54.397000,L8,346.66,348.74,387.67,395.34,404.10,418.92,366.79,419.55,419.43,436.66,433.75,440.17,434.08,440.08,406.62,383.08
2023-04-09 21:53:15.505000,L8,303.79,306.84,307.92,303.47,301.49,310.82,309.89,303.83,306.31,313.19,291.97,282.88,330.33,322.91,319.93,297.09
2023-04-09 21:53:39.455000,L8,303.86,306.96,307.90,303.46,301.49,311.07,309.98,303.38,306.63,314.04,292.04,283.01,330.36,322.83,319.80,296.98
2023-04-25 21:53:11.221000,L8,309.36,309.14,317.89,311.26,313.02,309.01,312.05,324.24,311.93,321.66,298.94,285.22,344.64,347.86,335.88,340.37
