dates,satname,nzd0058-0000,nzd0058-0001,nzd0058-0002,nzd0058-0003,nzd0058-0004,nzd0058-0005
2006-11-25 22:06:19.953000,L5,235.63,278.05,323.66,349.49,350.39,379.51
2006-12-11 22:06:28.205000,L5,228.83,282.45,326.93,333.14,347.55,451.57
2009-01-01 21:56:07.642000,L5,,,,,250.96,266.32
2009-12-03 22:01:55.950000,L5,425.14,450.24,450.53,445.26,295.76,293.62
2010-10-03 22:01:28.836000,L5,,233.04,282.89,304.60,317.05,311.37
2011-08-19 22:00:12.535000,L5,,,,266.02,283.13,281.66
2011-09-04 22:00:03.630000,L5,,,,278.71,294.19,290.64
2013-05-20 22:13:26.604000,L8,,,,307.25,316.29,319.22
2013-06-05 22:13:27.306000,L8,,,,307.14,317.29,316.98
2013-09-25 22:13:17.289000,L8,,216.83,288.88,310.09,314.58,311.27
2013-09-25 22:13:41.239000,L8,,245.36,289.74,311.12,315.60,312.60
2013-10-11 22:13:17.650000,L8,,,,316.08,325.12,332.73
2013-10-11 22:13:41.596000,L8,,,,,308.06,318.49
2013-12-14 22:12:57.636000,L8,,,,282.26,309.07,322.76
2013-12-14 22:13:21.591000,L8,,,,215.86,321.60,330.52
2013-12-30 22:12:49.393000,L8,412.47,400.18,385.17,,425.87,338.95
2013-12-30 22:13:13.343000,L8,556.42,527.35,543.04,521.50,512.39,334.23
2014-01-15 22:12:33.689000,L8,,,,,258.91,261.09
2014-01-31 22:12:28.855000,L8,,,,229.46,309.75,310.67
2014-01-31 22:12:52.806000,L8,,,,306.00,311.31,314.22
2014-03-27 22:17:50.001000,L8,,,,,269.62,269.76
2014-04-05 22:11:34.747000,L8,,,,306.09,313.70,308.30
2014-04-05 22:11:58.702000,L8,,,,305.95,313.58,307.95
2014-04-21 22:11:18.224000,L8,,,,311.26,319.89,313.66
2014-04-21 22:11:42.175000,L8,,,,,222.95,307.02
2014-05-07 22:11:02.102000,L8,,,,,260.10,259.54
2014-07-26 22:11:19.207000,L8,,,285.30,316.49,315.02,314.08
2014-07-26 22:11:43.162000,L8,,,,309.67,312.49,257.40
2014-10-14 22:11:38.746000,L8,,,,302.82,278.57,312.83
2014-10-14 22:12:02.705000,L8,,239.67,260.19,308.37,315.75,318.57
2014-12-01 22:11:36.363000,L8,,256.10,299.03,203.39,329.16,333.46
2014-12-01 22:12:00.318000,L8,,215.82,286.08,312.77,319.02,322.15
2015-01-02 22:11:27.004000,L8,,255.34,310.48,326.94,329.11,333.97
2015-01-02 22:11:50.958000,L8,,253.47,308.86,325.99,328.09,333.11
2015-02-19 22:11:13.759000,L8,,,272.93,316.42,316.73,324.08
2015-04-24 22:10:44.446000,L8,,,,,258.12,307.16
2015-04-24 22:11:08.401000,L8,,,,309.21,319.60,317.22
2015-05-10 22:10:28.533000,L8,,,,313.43,316.83,326.12
2015-05-10 22:10:52.487000,L8,,,,,251.02,258.07
2015-06-11 22:10:40.593000,L8,,,,308.91,313.61,316.23
2015-07-29 22:11:01.897000,L8,,266.68,315.55,334.11,335.92,339.53
2015-07-29 22:11:25.856000,L8,187.57,252.59,305.07,323.43,327.68,332.54
2015-08-14 22:11:07.472000,L8,,,,,,250.32
2015-08-14 22:11:31.426000,L8,,,,,,298.41
2015-12-20 22:11:33.546000,L8,,261.88,309.09,326.43,331.29,334.19
2015-12-20 22:11:57.501000,L8,,257.53,305.97,322.05,328.99,331.30
2016-01-21 22:11:30.113000,L8,,,,311.58,325.49,324.79
2016-01-21 22:11:54.068000,L8,,,,312.69,328.59,330.10
2016-02-22 22:11:18.630000,L8,,,287.20,311.06,315.52,318.54
2016-02-22 22:11:42.580000,L8,,,,304.36,311.21,310.38
2016-03-09 22:11:16.948000,L8,,,,283.12,279.13,313.58
2016-03-09 22:11:40.902000,L8,,,,278.10,232.96,312.68
2016-04-26 22:11:21.230000,L8,,,,304.47,245.82,317.61
2016-05-12 22:10:56.720000,L8,,,,306.64,323.08,316.14
2016-05-28 22:11:03.859000,L8,,,,,278.38,249.43
2016-06-13 22:11:06.720000,L8,,267.96,312.13,331.35,335.98,338.05
2016-06-13 22:11:30.674000,L8,,,,309.22,323.83,317.17
2016-06-29 22:11:15.136000,L8,,,,305.72,316.23,320.96
2016-06-29 22:11:39.087000,L8,,,,311.43,325.10,328.59
2016-07-15 22:11:22.376000,L8,,,,311.40,320.21,326.36
2016-07-15 22:11:46.335000,L8,,,,312.18,321.42,327.02
2016-08-16 22:11:29.744000,L8,,245.36,298.71,316.05,323.37,326.86
2016-08-16 22:11:53.694000,L8,,267.37,321.98,334.58,338.33,340.39
2016-11-20 22:11:45.458000,L8,,260.03,306.10,326.14,327.63,333.98
2016-11-20 22:12:09.409000,L8,,,,307.71,312.33,317.89
2017-02-24 22:11:18.074000,L8,194.19,254.34,300.05,325.81,323.59,330.55
2017-02-24 22:11:42.029000,L8,194.01,254.68,300.10,325.91,323.64,330.64
2017-03-28 22:11:00.765000,L8,,,,229.84,321.91,320.74
2017-04-13 22:10:53.080000,L8,,,,,293.31,259.20
2017-04-13 22:11:17.034000,L8,248.27,299.89,331.10,345.34,353.35,349.74
2017-07-02 22:11:12.012000,L8,,209.36,321.91,343.89,343.32,355.88
2017-08-19 22:11:29.174000,L8,,262.45,310.19,331.59,333.59,338.41
2017-08-19 22:11:53.133000,L8,,,,309.08,316.98,321.59
2017-09-04 22:11:31.619000,L8,510.95,262.98,312.31,328.86,333.06,388.84
2017-09-04 22:11:55.578000,L8,440.06,278.93,319.25,335.25,338.42,414.92
2018-01-10 22:11:30.163000,L8,,262.83,310.62,325.22,331.21,335.42
2018-01-26 22:11:21.264000,L8,,,,314.05,318.61,321.86
2018-01-26 22:11:45.215000,L8,,,,305.56,312.89,314.22
2018-02-11 22:11:38.494000,L8,,,,309.62,288.09,311.14
2018-02-18 22:17:22.771000,L8,,254.02,287.77,309.07,304.30,
2018-02-27 22:11:07.813000,L8,,,,304.14,313.75,253.87
2018-03-31 22:10:51.947000,L8,,,,249.69,313.78,255.99
2018-03-31 22:11:15.901000,L8,,,,301.91,316.67,258.57
2018-05-18 22:10:23.040000,L8,,,,306.58,315.86,310.66
2018-06-03 22:10:11.794000,L8,,,,305.15,313.10,309.85
2018-07-05 22:10:30.841000,L8,,,,316.27,325.60,327.70
2018-07-05 22:10:54.795000,L8,232.85,284.87,320.03,336.35,342.80,343.39
2018-08-06 22:10:46.333000,L8,,260.32,315.29,214.38,336.13,334.20
2018-08-06 22:11:10.291000,L8,,,298.17,314.44,322.21,318.61
2018-09-07 22:11:00.442000,L8,,237.43,289.71,237.15,318.94,322.90
2018-09-07 22:11:24.397000,L8,,,,309.50,315.14,313.16
2018-10-09 22:11:13.339000,L8,,,288.20,308.15,315.58,312.86
2019-02-05 22:17:21.574000,L8,,254.79,285.99,279.73,,
2019-02-14 22:11:09.519000,L8,,272.94,319.37,332.32,335.13,334.73
2019-02-14 22:11:33.473000,L8,,251.41,304.14,319.65,326.30,263.44
2019-03-02 22:11:05.349000,L8,,263.76,312.20,327.65,331.73,333.62
2019-03-02 22:11:29.304000,L8,,263.28,311.59,327.27,331.48,333.35
2019-05-21 22:11:27.314000,L8,,,,282.93,191.94,311.60
2019-06-06 22:11:11.322000,L8,,,,,,327.19
2019-06-22 22:11:17.033000,L8,,,,284.36,313.06,261.58
2019-06-22 22:11:40.996000,L8,,,,287.35,314.28,311.40
2019-07-24 22:11:25.033000,L8,,,,,311.17,251.48
2019-07-24 22:11:48.987000,L8,,,,261.24,317.46,260.84
2019-09-26 22:11:45.238000,L8,,,,310.06,317.26,315.31
2019-11-29 22:11:44.191000,L8,,,,,199.60,258.93
2019-12-31 22:11:38.231000,L8,,290.88,325.02,340.52,344.66,347.02
2020-01-16 22:11:59.041000,L8,264.19,310.85,329.39,342.45,343.67,348.33
2020-02-01 22:11:29.826000,L8,,286.39,314.31,328.98,332.84,336.45
2020-02-01 22:11:53.781000,L8,,285.23,313.09,328.35,332.24,335.34
2020-02-08 22:17:38.924000,L8,,262.55,304.67,320.51,315.87,316.51
2020-04-21 22:10:57.868000,L8,,,,249.97,319.74,314.89
2020-04-21 22:11:21.823000,L8,,278.79,317.92,333.65,337.29,343.99
2020-05-07 22:11:12.613000,L8,,,,307.54,323.05,323.12
2020-06-08 22:11:24.028000,L8,,,,276.51,311.03,256.10
2020-07-10 22:11:15.773000,L8,,,298.92,320.09,323.94,327.63
2020-07-10 22:11:39.723000,L8,,,,,314.62,313.32
2020-07-26 22:11:44.648000,L8,,265.30,316.81,330.13,332.71,335.61
2020-09-12 22:11:38.984000,L8,,261.60,313.49,330.86,332.39,335.64
2020-09-28 22:11:43.377000,L8,,262.47,317.25,198.28,334.23,339.40
2021-02-19 22:11:27.994000,L8,,266.53,312.25,327.77,331.94,333.43
2021-02-19 22:11:51.945000,L8,,266.50,313.13,328.11,332.17,333.89
2021-03-14 22:17:26.977000,L8,,,,278.78,293.24,243.33
2021-03-23 22:11:13.381000,L8,,,,,317.41,315.31
2021-03-23 22:11:37.336000,L8,,267.30,316.29,330.34,332.43,334.41
2021-05-26 22:11:07.110000,L8,,,,289.68,319.22,311.42
2021-05-26 22:11:31.065000,L8,,,,,314.52,260.10
2021-07-13 22:11:19.559000,L8,,,,276.63,310.12,257.01
2021-07-13 22:11:43.513000,L8,,,,250.93,316.88,315.63
2021-10-01 22:11:46.773000,L8,,263.91,308.97,332.23,335.11,337.58
2021-10-01 22:12:10.732000,L8,,258.58,305.31,327.91,331.21,333.71
2021-10-17 22:11:50.671000,L8,,266.83,305.85,327.25,330.35,335.60
2021-10-17 22:12:14.625000,L8,,,298.91,318.27,321.37,320.45
2021-11-18 22:11:44.821000,L8,,261.49,301.64,325.03,330.94,331.58
2021-11-18 22:12:08.776000,L8,,,289.58,314.82,323.39,321.83
2022-01-21 22:11:35.958000,L8,,,,,212.10,264.66
2022-01-21 22:11:59.917000,L8,,,,,319.79,314.89
2022-02-14 22:11:37.090000,L9,,271.84,312.82,330.09,331.39,335.88
2022-02-14 22:12:01.049000,L9,,270.29,311.11,329.50,330.61,335.28
2022-02-22 22:11:26.680000,L8,,,,305.54,318.76,296.43
2022-02-22 22:11:50.626000,L8,,,,306.58,293.61,298.56
2022-03-02 22:11:50.022000,L9,,,,313.29,316.97,322.50
2022-03-26 22:11:11.888000,L8,,250.33,303.64,325.29,323.84,327.51
2022-05-05 22:11:07.160000,L9,,,,,302.51,254.15
2022-05-05 22:11:31.114000,L9,,,,,297.35,252.81
2022-06-14 22:11:35.206000,L8,,,,,246.77,252.48
2022-06-14 22:11:59.156000,L8,,,,320.98,321.38,326.49
2022-07-08 22:11:15.271000,L9,,,,310.27,324.06,327.59
2022-07-08 22:11:39.226000,L9,,,,310.63,326.77,329.51
2022-07-16 22:11:39.057000,L8,,,,,,238.05
2022-08-09 22:11:34.517000,L9,,269.12,312.86,205.13,336.36,339.36
2022-08-09 22:11:58.475000,L9,,,,309.44,320.87,324.40
2022-09-02 22:11:56.436000,L8,,,,306.40,311.97,316.87
2022-10-20 22:11:59.771000,L8,,265.44,309.12,332.15,344.63,340.84
2023-01-24 22:11:46.723000,L8,,,,,268.81,296.14
2023-01-24 22:12:10.678000,L8,,,,,,249.28
2023-02-01 22:11:53.531000,L9,487.73,493.09,465.62,438.87,430.07,397.33
2023-02-09 22:11:45.094000,L8,,,,287.68,310.57,311.90
2023-02-09 22:12:09.040000,L8,,,,289.65,235.96,312.89
2023-03-05 22:11:37.473000,L9,,,433.71,481.47,505.49,496.17
2023-03-05 22:12:01.427000,L9,,244.45,506.35,504.25,527.75,554.20
2023-03-13 22:11:23.206000,L8,,,,246.02,314.78,320.48
2023-03-13 22:11:47.152000,L8,,246.51,287.60,319.87,318.63,326.23
2023-03-21 22:11:31.242000,L9,,294.46,328.64,340.61,344.60,347.32
2023-03-21 22:11:55.188000,L9,,,,319.62,318.02,325.53
2023-05-16 22:10:40.417000,L8,,,,,320.25,311.16
2023-05-16 22:11:04.371000,L8,,265.24,311.98,333.43,337.95,339.61
2023-05-24 22:11:17.213000,L9,,,288.48,318.21,322.72,321.57
2023-06-09 22:10:48.959000,L9,,,286.90,314.17,324.53,321.89
2023-06-09 22:11:12.914000,L9,,,,311.61,323.83,321.47
2023-06-17 22:10:53.102000,L8,,,,250.71,324.07,326.31
2023-06-17 22:11:17.056000,L8,,,,295.32,316.08,319.45
2023-07-11 22:11:00.406000,L9,,253.78,302.66,328.63,329.38,332.94
2023-08-04 22:11:40.478000,L8,,,,308.86,314.91,280.63
2023-08-20 22:11:23.591000,L8,,263.79,305.59,331.54,335.10,339.73
2023-08-28 22:11:20.303000,L9,,238.53,295.25,320.93,325.42,326.27
2023-08-28 22:11:44.258000,L9,,265.10,310.58,332.20,335.88,336.29
2023-09-13 22:11:29.496000,L9,,,,,,328.42
2023-09-29 22:11:26.883000,L9,,,284.94,308.96,321.14,318.29
2023-10-15 22:11:39.127000,L9,,,,307.41,316.25,315.99
2023-10-15 22:12:03.081000,L9,,,,246.28,314.88,314.67
2023-11-08 22:11:33.075000,L8,,,287.99,314.85,320.57,312.89
2023-11-08 22:11:57.030000,L8,,,286.87,315.69,323.06,241.78
2023-12-18 22:11:45.147000,L9,,223.98,317.76,336.76,337.85,339.85
2024-01-11 22:11:32.492000,L8,,,,,310.47,295.18
2024-01-11 22:11:56.446000,L8,,,,286.37,316.49,326.47
2024-02-04 22:11:43.788000,L9,,247.38,291.49,322.91,322.12,326.24
2024-02-04 22:12:07.739000,L9,,262.46,307.32,331.68,330.24,333.62
2024-02-12 22:11:30.284000,L8,,292.85,327.51,339.13,338.74,342.13
2024-03-15 22:11:14.022000,L8,,425.24,358.39,328.04,328.68,332.89
2024-04-16 22:10:55.356000,L8,,255.26,309.62,204.51,331.72,334.09
2024-04-16 22:11:19.307000,L8,,246.28,302.39,330.27,328.43,330.76
2024-05-02 22:10:44.568000,L8,,263.84,316.42,334.07,335.83,334.87
2024-05-02 22:11:08.519000,L8,,264.36,316.75,205.39,337.06,335.43
2024-05-10 22:11:00.825000,L9,,,,285.77,308.84,260.70
2024-05-18 22:10:31.990000,L8,,,,286.80,324.03,315.70
2024-05-18 22:10:55.940000,L8,,,,,323.77,314.77
2024-05-26 22:10:48.268000,L9,,,,316.81,314.54,319.96
2024-05-26 22:11:12.218000,L9,,,,280.95,310.48,315.64
2024-06-27 22:10:29.087000,L9,,,284.99,315.55,322.75,321.64
2024-06-27 22:10:53.037000,L9,,,293.92,234.78,326.33,328.22
2024-07-05 22:10:45.435000,L8,,259.14,309.13,329.01,330.55,512.89
2024-08-06 22:11:21.454000,L8,,262.02,312.72,332.33,334.35,336.48
2024-08-22 22:11:10.580000,L8,,,,304.05,311.49,313.83
2024-12-04 22:12:00.480000,L9,,312.51,331.91,340.30,344.16,348.74
2024-12-28 22:11:26.745000,L8,,266.26,314.10,330.97,335.50,337.26
2024-12-28 22:11:50.695000,L8,,288.35,317.81,333.47,338.34,339.62
2025-01-05 22:11:31.099000,L9,,262.60,310.67,329.04,333.04,335.97
2025-01-05 22:11:55.058000,L9,,262.87,310.80,328.94,332.90,335.76
2025-01-29 22:11:28.545000,L8,,267.54,313.65,329.86,333.88,335.65
2025-01-29 22:11:52.495000,L8,,,,310.01,321.51,321.77
2025-02-22 22:11:33.420000,L9,,,,,,190.46
2025-03-10 22:11:28.326000,L9,,266.41,316.57,334.72,335.70,337.52
2025-03-26 22:11:41.456000,L9,,253.84,298.71,320.26,325.11,257.53
2025-04-11 22:11:41.675000,L9,,,300.07,323.43,326.48,326.98
