dates,satname,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013
2015-10-26 22:06:07.756000,L8,289.94,287.90,282.96,,217.12,265.90,208.63,209.96,264.85,271.82,291.75,287.89,261.63,262.16,258.12,227.86,245.66,260.67,251.98
2015-12-29 22:05:45.209000,L8,282.02,282.06,282.11,,,,,208.85,254.63,273.01,,,,,,226.88,243.38,258.06,
2015-12-29 22:06:09.164000,L8,281.83,283.12,281.91,,,,,198.65,218.75,271.52,,,,,,,243.54,257.03,
2016-03-02 22:05:31.567000,L8,287.06,280.63,278.01,306.59,200.12,271.36,,,201.48,271.23,291.15,275.04,265.68,260.79,258.34,228.07,247.77,185.79,183.92
2016-03-02 22:05:55.525000,L8,294.57,284.58,282.25,309.48,285.93,275.59,160.73,245.11,267.47,273.99,297.02,284.72,268.20,263.81,259.51,231.29,249.57,260.35,186.29
2016-04-03 22:05:16.685000,L8,,,,,,264.67,166.75,188.40,200.99,266.94,301.01,283.65,256.67,266.59,260.68,267.63,180.27,257.34,181.92
2016-04-19 22:05:11.034000,L8,294.87,284.48,226.48,173.92,212.47,266.60,203.81,177.93,267.85,273.12,248.59,286.69,266.04,269.54,264.18,,247.16,261.23,181.72
2016-04-19 22:05:34.992000,L8,293.85,283.51,219.99,,,,,,,,301.43,274.84,262.29,267.92,262.51,,245.85,258.83,
2016-05-21 22:05:14.459000,L8,303.20,288.00,283.20,185.18,217.28,264.50,253.76,266.62,272.23,278.59,302.65,288.39,271.16,271.43,266.08,278.58,248.69,259.97,
2016-05-21 22:05:38.418000,L8,302.89,287.25,282.93,184.47,216.61,263.97,254.27,266.58,271.95,278.24,302.53,287.88,270.81,271.29,266.08,278.36,248.48,188.00,
2016-07-24 22:06:01.938000,L8,307.02,287.67,283.13,226.43,221.47,241.54,204.23,216.61,267.93,281.21,304.61,283.95,243.58,273.88,266.45,270.80,246.25,263.60,181.42
2016-09-10 22:05:51.530000,L8,310.27,301.70,304.40,315.51,295.97,285.09,275.58,282.34,291.87,296.92,325.06,314.61,296.22,286.40,278.72,295.00,311.71,315.90,319.83
2016-09-10 22:06:15.488000,L8,308.76,298.80,299.70,313.58,292.12,281.82,273.22,278.65,289.25,292.24,320.91,311.13,291.89,283.94,276.73,290.91,307.77,313.64,317.20
2016-10-12 22:05:57.250000,L8,310.12,301.34,305.25,318.23,297.56,289.29,284.56,286.22,299.86,297.87,326.21,320.17,301.06,289.89,280.25,295.37,315.80,350.14,320.87
2016-10-12 22:06:21.213000,L8,310.44,301.82,305.54,318.42,297.63,289.21,284.64,286.05,299.51,297.61,326.11,320.17,300.57,289.74,279.96,295.53,315.56,350.05,320.49
2016-10-28 22:05:59.220000,L8,305.30,295.60,296.64,310.97,292.42,280.81,277.13,274.05,281.97,290.50,320.16,316.61,297.02,285.35,279.11,294.15,306.55,315.46,320.15
2016-10-28 22:06:23.178000,L8,296.52,286.21,286.62,288.33,215.37,263.77,165.58,211.99,200.21,275.69,304.15,299.23,270.74,269.53,265.94,276.73,250.78,263.82,262.89
2016-12-15 22:06:18.115000,L8,303.30,300.74,300.18,322.66,303.89,280.89,275.40,275.71,289.17,292.39,323.48,315.38,300.65,285.84,280.86,296.18,306.42,311.40,318.73
2017-01-16 22:05:47.126000,L8,304.16,302.83,302.29,323.51,297.27,289.63,272.55,279.22,286.68,291.14,318.95,312.82,299.45,286.07,281.35,292.67,306.29,312.99,318.31
2017-01-16 22:06:11.085000,L8,305.66,304.13,303.00,325.35,297.62,290.36,273.00,279.52,287.36,291.29,320.07,313.41,298.31,285.96,280.53,293.16,306.76,312.85,316.63
2017-02-01 22:05:40.248000,L8,300.55,303.59,301.21,323.58,292.65,278.50,267.80,274.38,282.40,289.57,320.42,311.11,302.00,285.17,281.18,290.22,304.59,312.64,317.04
2017-03-05 22:05:27.019000,L8,293.25,285.58,283.42,168.78,208.68,264.36,201.29,208.67,266.84,172.85,203.01,270.27,250.45,262.68,268.12,229.28,248.20,257.82,173.50
2017-03-05 22:05:50.977000,L8,293.71,285.73,283.61,168.72,208.39,264.47,161.81,208.01,266.81,172.82,202.21,269.44,250.65,262.64,267.92,229.31,248.21,257.92,
2017-04-06 22:05:10.007000,L8,307.48,296.87,298.73,311.50,289.98,284.07,270.86,318.91,406.23,324.93,324.09,312.62,295.71,282.06,276.64,287.05,444.13,312.99,315.85
2017-04-06 22:05:33.966000,L8,299.63,288.34,286.28,223.16,225.44,263.88,207.53,,,,,261.40,272.93,269.82,184.07,,,,
2017-05-08 22:04:59.325000,L8,301.76,287.35,283.63,173.22,208.64,265.68,166.20,,,,208.60,291.14,267.16,270.75,268.13,,248.27,259.12,
2017-05-08 22:05:23.284000,L8,301.62,287.18,283.65,195.69,213.93,266.35,167.99,210.76,269.38,278.42,305.19,294.28,270.03,272.32,270.12,229.33,248.57,262.99,181.20
2017-05-24 22:05:10.453000,L8,302.63,288.53,282.62,188.62,211.12,265.49,162.33,,,,208.48,279.70,256.79,268.84,262.27,,244.06,,
2017-05-24 22:05:34.407000,L8,303.36,289.45,283.80,194.93,219.50,268.16,204.25,266.34,267.94,278.03,242.67,293.02,265.03,271.70,265.14,,245.47,258.21,
2017-06-25 22:05:23.687000,L8,305.02,287.68,282.65,172.99,210.21,259.92,165.23,,,,209.37,242.95,258.92,270.03,264.09,,247.37,248.24,
2017-06-25 22:05:47.638000,L8,306.90,288.93,283.77,182.80,221.75,241.95,167.95,250.45,268.95,279.34,302.28,259.51,264.83,273.59,268.85,271.24,248.42,257.48,
2017-07-11 22:05:26.464000,L8,305.06,286.89,282.41,171.18,221.28,262.37,,,,,201.83,199.26,255.96,268.30,261.38,,,,
2017-07-11 22:05:50.423000,L8,304.33,285.83,281.75,169.01,220.21,258.87,,,,,,,253.19,268.08,261.45,,,,
2017-08-28 22:05:44.051000,L8,302.89,286.78,286.78,295.58,228.07,264.92,207.34,212.29,271.57,280.35,243.84,288.19,255.19,268.65,259.06,268.14,250.45,261.20,249.08
2017-08-28 22:06:08.010000,L8,302.32,286.36,286.16,294.52,227.37,263.81,206.39,211.30,271.08,279.89,304.01,284.29,253.67,268.27,258.77,271.39,180.98,260.71,248.80
2017-11-16 22:06:16.377000,L8,356.10,312.05,308.87,325.38,305.39,298.60,280.78,291.97,302.37,321.79,361.46,371.01,310.21,290.23,282.63,314.52,342.02,347.72,357.53
2017-12-02 22:05:46.939000,L8,,,,,,,482.53,511.17,361.21,299.03,326.65,319.37,297.61,283.10,279.20,296.59,310.41,312.10,320.26
2017-12-02 22:06:10.894000,L8,,,,,,,484.07,512.80,365.26,299.88,326.05,320.09,296.93,283.13,278.67,296.91,311.24,312.24,319.81
2017-12-18 22:05:49.621000,L8,223.89,282.19,250.88,,219.16,273.68,207.45,212.91,271.38,281.53,214.73,259.60,268.05,275.43,271.55,228.58,243.69,215.67,179.83
2018-01-19 22:05:38.704000,L8,,,,,,,,,,,305.27,293.11,281.66,280.95,269.16,,,,
2018-01-19 22:06:02.658000,L8,,,,,,,,,,,305.77,295.52,286.44,280.60,271.01,,,,
2018-03-08 22:05:15.942000,L8,288.73,350.10,411.78,431.30,286.41,241.85,,458.04,457.55,405.99,300.34,303.38,263.63,274.67,274.98,386.84,407.81,454.63,344.14
2018-03-08 22:05:39.901000,L8,283.79,287.04,357.46,296.08,280.67,223.30,,,,,,233.06,242.34,261.88,268.46,,,,
2018-04-25 22:04:50.953000,L8,303.69,288.36,286.44,292.86,268.94,268.45,208.38,254.99,277.73,284.81,303.93,299.25,273.64,273.78,273.12,276.60,248.11,262.72,296.78
2018-04-25 22:05:14.903000,L8,301.08,285.80,283.32,169.53,220.13,259.01,165.63,,269.91,279.19,296.04,287.78,250.38,268.29,270.53,,245.78,257.09,
2018-05-27 22:04:28.824000,L8,303.00,290.44,285.02,293.75,223.62,269.60,206.16,275.97,278.64,282.78,307.59,297.60,273.01,270.75,265.37,273.45,249.29,261.50,296.23
2018-06-28 22:04:40.307000,L8,304.27,289.96,284.40,,181.14,267.59,166.38,,268.33,281.98,204.94,247.74,242.44,268.01,260.68,207.13,246.33,258.92,
2018-06-28 22:05:04.262000,L8,303.33,288.41,283.43,,220.08,266.63,165.67,,267.35,281.53,,,,,,,,,
2018-08-31 22:05:11.322000,L8,299.25,286.03,283.38,225.71,219.93,269.33,207.54,208.59,241.93,279.19,,,249.45,267.53,261.69,,250.20,261.10,
2018-08-31 22:05:35.273000,L8,300.80,287.48,284.88,290.64,264.37,270.74,210.63,216.95,282.54,282.62,306.82,285.00,263.29,272.33,266.40,232.05,253.56,266.48,298.56
2018-10-02 22:05:23.291000,L8,300.04,294.15,285.07,292.85,272.12,285.20,267.53,276.44,286.21,287.85,311.09,305.17,286.65,275.13,271.94,284.73,295.56,301.11,308.75
2018-10-02 22:05:47.245000,L8,300.99,294.87,285.90,293.63,273.05,286.52,268.11,277.33,286.84,288.46,311.55,305.80,288.20,275.66,271.80,285.46,268.00,301.77,309.32
2018-10-18 22:05:29.751000,L8,295.59,286.94,284.04,297.83,222.51,267.57,208.19,211.03,278.61,280.50,305.95,294.00,274.85,266.12,265.44,275.43,293.38,261.08,260.71
2018-10-18 22:05:53.709000,L8,295.45,286.55,283.44,295.94,218.18,217.38,206.53,208.15,276.91,279.42,304.92,289.87,271.13,264.44,263.19,274.01,282.44,258.36,184.20
2018-11-03 22:05:57.421000,L8,,,,,,,,,,,207.46,240.88,242.06,,,,,,169.23
2018-11-19 22:05:34.273000,L8,236.86,282.21,277.94,,211.48,269.64,208.17,207.22,271.06,276.10,221.24,252.03,260.26,246.73,267.41,,248.20,188.04,179.00
2019-01-06 22:05:29.894000,L8,371.66,310.39,,,,311.04,427.25,288.93,313.41,472.22,325.27,312.99,303.47,286.38,478.94,482.99,531.39,314.48,319.18
2019-01-06 22:05:53.844000,L8,456.77,449.79,480.87,495.56,499.10,299.28,415.40,280.52,304.37,296.83,322.31,311.04,301.67,284.68,279.72,298.67,306.03,312.25,316.73
2019-01-22 22:05:26.296000,L8,300.65,304.25,299.82,317.52,295.15,287.98,280.10,281.58,294.51,295.53,322.48,313.69,305.66,288.84,281.93,296.85,307.20,315.59,320.70
2019-01-22 22:05:50.255000,L8,299.90,301.64,298.20,315.29,293.21,286.83,278.35,279.74,292.89,293.41,319.68,310.73,304.07,286.76,280.70,295.01,304.81,312.44,316.73
2019-04-12 22:05:06.784000,L8,301.34,288.18,284.99,,212.05,267.49,165.18,210.78,272.95,282.81,304.07,290.05,276.18,272.84,272.20,231.58,252.30,261.10,185.79
2019-04-12 22:05:30.743000,L8,301.34,288.31,285.02,,210.97,267.48,164.93,210.40,272.79,282.75,304.08,289.74,275.44,272.79,272.10,231.54,252.33,260.81,251.30
2019-05-14 22:05:12.306000,L8,164.32,,,305.76,289.43,271.35,,,,,183.72,297.88,235.10,270.23,276.32,,,257.49,310.43
2019-05-14 22:05:36.265000,L8,,,274.77,310.12,290.98,272.61,158.61,,,,190.19,299.41,238.84,274.92,277.80,,236.90,259.21,311.94
2019-06-15 22:05:27.936000,L8,303.63,292.13,287.05,232.36,220.64,270.06,172.26,252.52,239.36,225.85,211.70,285.64,246.77,276.21,191.04,273.56,250.74,264.86,166.79
2019-06-15 22:05:51.895000,L8,301.85,290.49,285.04,,,268.81,168.17,,,,204.41,255.48,240.43,273.10,186.40,228.65,248.59,260.51,
2019-07-17 22:05:35.131000,L8,313.01,304.04,298.10,313.04,294.65,286.62,284.84,285.45,295.50,301.55,329.03,317.21,310.64,292.21,285.81,299.87,319.47,326.17,324.52
2019-07-17 22:05:59.094000,L8,303.12,288.48,286.40,239.35,224.37,269.92,165.89,210.63,272.64,222.70,216.85,211.51,257.91,273.35,203.44,269.77,252.67,260.87,282.97
2019-08-02 22:05:42.028000,L8,306.18,294.25,289.93,311.60,282.93,282.66,263.08,269.60,282.68,285.18,,,,,,280.92,297.04,,
2019-08-02 22:06:05.991000,L8,306.86,294.93,290.70,311.70,283.43,283.27,244.01,269.92,282.89,285.71,,,,,,281.31,297.44,,
2019-09-19 22:05:56.310000,L8,301.74,291.80,287.66,297.38,271.82,272.07,208.83,212.62,236.45,288.87,305.05,204.31,250.32,267.08,247.91,275.88,298.40,262.85,252.04
2019-09-19 22:06:20.269000,L8,310.82,309.18,312.81,326.42,303.13,283.82,280.18,289.69,296.87,305.42,324.63,318.20,304.76,289.55,275.71,305.10,315.96,326.10,320.35
2019-11-06 22:06:00.727000,L8,306.15,304.28,302.71,331.16,299.67,296.94,276.62,288.49,300.94,302.51,326.99,318.48,309.87,288.66,280.72,300.34,313.96,323.39,322.03
2019-11-06 22:06:24.678000,L8,306.30,303.46,303.71,330.24,298.46,293.72,275.93,287.13,299.79,301.79,325.21,316.64,307.55,287.37,278.46,299.63,312.80,322.03,320.25
2019-11-22 22:05:57.141000,L8,307.57,300.75,299.21,317.63,294.30,281.14,271.92,276.92,290.05,296.37,318.99,313.36,303.28,284.19,276.56,298.31,307.12,315.86,317.14
2019-11-22 22:06:21.092000,L8,310.45,304.17,302.38,321.89,296.71,284.70,274.00,278.67,290.83,298.06,321.99,315.56,304.26,285.71,276.83,300.00,308.90,317.78,319.36
2019-12-08 22:05:56.780000,L8,306.75,300.22,299.09,313.73,291.80,283.97,278.18,279.20,292.01,303.29,324.28,317.52,308.88,287.51,282.62,295.67,307.19,321.04,318.98
2019-12-08 22:06:20.730000,L8,298.73,292.81,289.70,241.53,227.93,273.86,258.30,266.68,274.34,290.70,305.16,297.51,275.87,275.23,241.96,279.49,251.26,256.89,182.24
2020-01-09 22:05:49.761000,L8,,,,225.56,224.13,261.25,,,,,228.86,223.58,211.11,246.29,273.52,,,,192.87
2020-01-09 22:06:13.711000,L8,212.21,284.02,284.18,243.32,277.66,268.58,161.12,,,,294.11,244.01,221.53,279.52,276.91,,,219.50,200.89
2020-01-25 22:05:45.614000,L8,307.28,300.32,304.35,319.80,298.37,285.89,283.55,291.61,296.50,299.98,326.19,322.20,312.42,290.40,289.60,303.32,315.84,326.78,328.80
2020-01-25 22:06:09.569000,L8,328.51,323.60,320.83,333.53,312.10,294.08,291.67,304.32,311.59,315.45,375.10,376.23,400.45,380.23,366.90,330.78,347.21,363.05,372.86
2020-02-10 22:05:40.938000,L8,306.46,304.16,305.58,322.95,297.15,284.73,279.92,285.01,292.00,298.49,323.85,317.34,313.32,289.04,288.83,302.06,312.48,322.86,321.78
2020-02-10 22:06:04.888000,L8,307.94,305.88,306.26,326.92,297.69,285.64,280.56,285.54,292.50,298.96,324.23,317.27,313.37,288.85,288.02,302.71,313.59,323.33,320.63
2020-02-26 22:05:36.872000,L8,296.62,287.15,299.98,209.58,206.54,275.02,251.90,255.75,236.74,285.80,219.78,242.78,302.01,281.35,276.60,232.32,252.02,266.06,186.99
2020-03-13 22:05:30.251000,L8,303.75,298.39,294.81,287.78,274.88,275.68,274.85,282.28,285.41,295.84,,,,200.79,284.67,289.88,307.51,282.06,
2020-03-13 22:05:54.202000,L8,305.33,299.05,294.33,287.86,269.29,275.32,273.69,281.38,281.59,294.74,,,,188.19,282.62,288.12,304.61,279.07,
2020-06-01 22:05:08.645000,L8,304.41,290.82,283.78,,,,,,240.85,271.52,251.95,291.11,256.17,273.55,268.01,214.28,249.98,256.61,
2020-06-01 22:05:32.600000,L8,303.69,289.37,283.45,,,,,202.15,239.64,276.59,263.21,291.72,258.78,274.19,268.43,214.20,250.18,256.98,
2020-08-04 22:05:59.720000,L8,301.92,293.49,286.01,,166.97,253.01,203.04,207.01,266.29,270.62,266.82,292.33,248.74,270.46,263.16,,,,
2020-09-21 22:05:54.893000,L8,299.70,292.12,287.81,308.08,215.57,273.32,210.37,218.15,280.27,274.45,306.54,303.78,267.48,274.72,268.57,231.76,253.59,273.54,302.32
2020-09-21 22:06:18.848000,L8,300.87,293.91,289.91,315.58,222.18,275.93,212.17,269.86,282.54,278.75,309.18,306.38,274.65,277.81,272.11,273.81,294.22,304.00,309.66
2020-11-08 22:05:55.364000,L8,289.17,283.41,280.86,172.19,206.31,259.53,163.48,210.56,278.46,272.46,289.52,288.31,257.28,270.59,268.84,,247.28,256.09,
2020-12-26 22:05:56.607000,L8,,,,,167.02,277.56,268.35,281.24,283.20,187.78,,302.59,302.32,283.53,280.75,,,,
2020-12-26 22:06:20.557000,L8,,,,,167.82,278.41,269.39,281.80,283.53,188.15,,303.22,302.67,283.59,281.24,,,,
2021-01-11 22:05:50.293000,L8,,,,,,,,,268.94,273.99,305.51,280.19,295.76,277.24,,185.20,,,
2021-01-11 22:06:14.248000,L8,,,,,205.74,263.06,204.64,262.10,283.12,283.64,312.30,300.25,301.16,282.27,195.10,277.01,289.49,301.03,304.09
2021-02-12 22:05:43.398000,L8,236.01,285.63,282.44,,217.96,271.87,211.09,249.16,273.78,277.35,224.36,243.80,259.24,191.61,203.49,230.25,252.02,243.52,186.23
2021-02-12 22:06:07.348000,L8,241.15,287.36,284.69,242.90,223.38,273.48,212.05,253.19,276.88,280.53,306.08,250.25,302.89,277.59,279.67,232.39,253.83,267.45,188.32
2021-04-01 22:05:24.398000,L8,297.15,288.42,282.99,,209.84,269.74,204.18,207.01,276.54,281.70,248.46,287.59,264.42,276.75,277.25,229.52,248.89,260.87,174.90
2021-04-01 22:05:48.357000,L8,298.09,289.27,284.05,169.54,213.61,270.63,206.70,211.72,280.06,283.03,246.18,291.75,294.24,278.11,277.57,272.24,249.76,265.34,176.62
2021-05-03 22:05:08.805000,L8,301.04,290.64,283.46,195.26,211.68,268.37,202.47,208.76,275.06,279.81,303.70,295.35,293.74,277.32,273.65,271.00,279.69,187.51,176.02
2021-05-03 22:05:32.764000,L8,299.29,288.41,281.61,,198.84,264.61,159.34,,270.85,274.85,206.65,282.98,266.25,273.35,270.24,199.70,,,
2021-05-19 22:05:16.285000,L8,301.87,288.37,282.99,172.86,210.50,257.98,163.79,,,,250.45,278.61,264.62,277.20,267.93,,,,
2021-05-19 22:05:40.235000,L8,303.25,289.56,284.51,193.85,218.06,268.12,203.80,258.31,272.81,281.00,302.63,291.01,293.64,278.93,270.76,273.17,180.01,260.36,
2021-07-22 22:05:36.953000,L8,314.19,320.83,314.93,314.90,307.06,283.02,271.63,272.28,291.42,293.66,315.50,314.36,290.88,284.38,279.13,279.46,259.61,279.45,295.67
2021-09-08 22:05:54.034000,L8,291.04,306.55,312.09,324.15,289.82,281.01,278.45,282.16,291.43,302.12,365.96,324.48,316.29,295.65,367.18,299.64,333.90,350.94,354.41
2021-09-08 22:06:17.997000,L8,248.69,291.80,290.18,295.45,246.30,270.24,213.20,244.21,275.08,284.85,,,,277.24,259.21,279.44,295.70,304.58,
2021-09-24 22:05:56.897000,L8,228.71,291.44,286.86,240.84,221.22,264.37,209.30,208.55,270.34,279.71,296.78,298.26,263.94,271.31,260.42,230.42,285.49,264.27,182.01
2021-09-24 22:06:20.847000,L8,270.24,300.17,301.63,325.55,278.06,276.35,270.16,272.30,285.43,295.88,310.72,312.64,294.52,284.44,275.83,283.91,304.21,314.05,316.79
2021-12-29 22:05:53.312000,L8,277.92,287.66,284.16,195.12,212.23,264.75,206.68,205.35,267.31,279.89,297.25,279.84,281.89,270.24,263.73,272.03,279.44,257.18,178.79
2022-01-22 22:05:54.259000,L9,233.14,283.45,284.00,169.70,220.37,261.49,210.39,217.23,224.61,283.91,224.45,233.14,266.65,279.24,271.98,227.52,,,183.42
2022-01-22 22:06:18.213000,L9,332.06,326.77,330.28,330.73,314.47,306.19,313.05,324.10,332.00,331.23,409.15,408.32,404.44,426.00,412.93,345.56,374.22,403.97,405.74
2022-01-30 22:06:10.369000,L8,206.76,223.42,218.44,204.41,219.87,268.29,211.05,197.04,273.55,281.42,,,,232.55,163.60,,,,
2022-02-15 22:05:42.198000,L8,276.54,286.20,283.04,,220.51,240.00,208.71,204.57,269.99,280.66,301.56,250.24,265.11,268.50,260.94,228.07,247.77,231.44,184.82
2022-02-15 22:06:06.152000,L8,283.25,289.11,285.46,202.24,227.22,268.66,265.48,213.70,273.84,283.57,305.37,280.45,292.18,272.08,265.53,273.85,285.55,264.31,242.07
2022-02-23 22:05:44.132000,L9,283.75,289.44,283.29,201.39,215.13,268.38,210.48,219.01,273.51,280.91,296.51,289.60,285.09,272.43,265.08,165.88,177.01,183.41,187.66
2022-02-23 22:06:08.091000,L9,282.20,289.63,282.79,189.41,205.40,,,211.94,271.39,279.54,291.85,277.23,278.96,269.58,261.25,,246.33,258.11,182.07
2022-03-11 22:05:39.861000,L9,269.85,295.72,291.30,193.90,210.63,273.23,165.89,210.48,296.99,284.99,293.30,262.49,259.66,275.51,272.41,231.59,247.64,249.42,179.90
2022-03-27 22:05:58.509000,L9,282.73,287.56,284.43,,210.14,267.49,205.54,197.51,240.53,279.48,297.44,264.81,271.11,278.21,270.60,230.58,249.47,260.51,178.97
2022-05-22 22:05:34.636000,L8,288.02,291.93,285.41,240.91,220.72,264.12,208.34,214.74,241.06,274.41,301.85,294.28,272.15,273.04,268.49,,,,
2022-05-22 22:05:58.595000,L8,284.09,290.37,284.03,238.77,215.34,262.34,194.01,204.56,,,292.34,283.36,262.73,271.03,266.86,,,,
2022-06-07 22:05:43.588000,L8,,,,,,267.26,259.96,267.81,279.17,280.92,,,,,,277.61,184.04,269.43,261.73
2022-06-07 22:06:07.543000,L8,,,,,413.91,475.12,501.93,301.94,311.88,359.60,360.06,383.00,414.28,396.41,,408.97,334.57,347.09,356.21
2022-06-15 22:05:16.001000,L9,283.21,290.10,286.54,,,260.98,204.50,207.66,180.83,279.21,296.88,294.43,268.82,273.02,266.01,227.05,,257.80,
2022-06-15 22:05:39.951000,L9,283.33,290.10,286.64,,,241.61,204.51,207.44,180.87,279.16,297.38,294.50,268.91,272.90,265.90,218.85,,257.80,
2022-07-01 22:05:54.433000,L9,,287.05,283.01,194.37,,,,,,,,,,,,,,,
2022-08-02 22:06:07.308000,L9,257.92,291.53,284.09,194.14,213.28,269.25,203.93,221.13,276.63,229.09,303.57,299.18,247.18,276.09,267.19,184.41,189.35,303.80,259.86
2022-08-10 22:06:08.294000,L8,288.42,292.08,289.17,291.47,224.66,269.02,208.03,212.23,273.09,282.87,294.75,298.16,270.23,271.06,260.96,210.24,,263.07,
2022-08-10 22:06:32.253000,L8,287.77,291.93,289.08,238.59,224.24,268.87,207.67,211.31,218.15,282.59,294.36,297.81,268.72,270.93,260.46,211.78,,262.48,
2022-10-21 22:06:05.581000,L9,289.06,290.66,290.07,305.96,222.71,275.10,208.30,210.74,283.11,286.04,298.38,298.44,280.29,271.67,264.85,276.40,295.98,262.36,251.71
2022-10-21 22:06:29.540000,L9,288.29,290.88,290.21,305.88,222.05,275.03,208.05,210.10,282.64,285.61,298.11,298.13,279.24,271.32,264.30,275.27,295.63,260.46,246.69
2022-11-30 22:06:11.965000,L8,,,,,367.30,359.45,,500.50,517.21,475.70,471.07,453.25,412.37,383.98,294.26,307.43,312.20,381.14,435.80
2022-11-30 22:06:35.920000,L8,,,,,,,,,,,,,,266.19,268.34,,,,
2022-12-24 22:06:26.081000,L9,320.73,318.95,316.80,331.73,314.94,293.93,287.66,292.81,303.31,306.63,333.58,325.09,316.54,298.63,295.63,304.83,342.55,347.74,359.02
2023-01-25 22:06:01.288000,L9,329.96,311.55,354.14,327.93,300.78,300.10,277.64,280.18,287.39,297.84,324.13,311.02,310.36,297.58,289.94,296.35,310.55,313.77,318.94
2023-02-18 22:05:50.040000,L8,314.84,309.77,300.61,318.13,290.88,295.36,279.23,275.83,311.20,302.02,321.84,311.78,292.93,276.17,275.42,307.38,304.62,321.73,321.33
2023-02-18 22:06:13.995000,L8,318.53,312.00,302.59,319.58,293.19,296.40,283.31,277.80,314.17,304.91,323.95,314.16,298.24,276.73,285.58,310.35,306.65,324.95,322.20
2023-03-06 22:05:38.279000,L8,304.93,297.27,296.93,305.21,284.32,278.26,277.00,283.38,278.20,293.53,319.07,315.07,300.71,277.10,276.70,293.86,303.52,315.75,314.75
2023-03-06 22:06:02.229000,L8,344.80,342.68,349.96,356.48,341.15,339.09,349.36,341.22,364.07,365.89,388.44,424.96,423.06,392.05,374.92,371.26,378.46,375.90,379.72
2023-03-14 22:05:47.276000,L9,299.89,296.77,294.23,308.20,270.84,274.67,267.10,271.35,275.94,290.11,315.01,317.38,300.71,275.22,279.39,288.64,298.04,309.55,311.28
2023-03-14 22:06:11.235000,L9,300.36,297.13,294.70,307.71,270.17,274.34,266.91,270.56,275.77,289.92,314.78,316.97,299.92,274.99,277.17,288.71,298.22,309.21,310.36
2023-03-22 22:05:28.899000,L8,304.94,307.16,299.72,316.56,281.66,283.53,272.45,278.53,276.99,295.40,312.67,318.39,293.45,283.07,279.56,285.32,301.16,312.49,313.63
2023-03-22 22:05:52.850000,L8,308.44,314.58,315.78,323.02,284.68,286.20,275.37,281.82,279.06,298.16,314.06,320.20,296.42,288.40,285.32,286.94,333.40,314.71,317.36
2023-03-30 22:05:35.326000,L9,300.18,297.59,296.31,308.41,271.96,268.34,265.26,269.11,277.13,289.01,313.66,314.87,296.31,275.42,272.04,284.35,293.22,310.22,314.58
2023-03-30 22:05:59.281000,L9,287.08,288.42,283.31,205.11,222.50,257.14,208.25,210.33,266.29,275.60,302.23,298.87,263.78,263.39,256.85,270.70,251.00,271.03,180.26
2023-04-07 22:05:40.262000,L8,288.02,288.13,284.74,195.88,209.92,253.87,204.32,,,280.50,283.84,247.20,,,,226.94,246.97,262.58,
2023-04-23 22:05:09.227000,L8,284.23,288.89,285.74,205.96,203.07,256.97,160.94,204.58,260.79,277.01,236.11,246.49,239.01,263.43,256.07,,249.95,247.17,
2023-04-23 22:05:33.182000,L8,284.38,289.28,285.98,206.44,203.38,257.29,161.24,204.86,261.19,277.33,236.08,246.66,239.09,263.52,256.43,,250.38,247.46,
2023-05-25 22:04:56.681000,L8,287.52,292.22,287.15,213.14,222.74,263.15,169.67,211.03,259.37,177.66,297.70,300.38,264.02,265.10,257.74,228.76,181.67,,
2023-05-25 22:05:20.631000,L8,284.78,290.86,285.51,,208.61,256.60,166.15,201.34,180.97,,289.33,298.14,252.32,263.60,256.21,,,,
2023-06-02 22:05:05.917000,L9,215.76,290.53,286.30,,,,,210.16,270.05,276.29,200.60,303.88,282.64,269.31,263.27,271.73,,,
2023-06-02 22:05:29.872000,L9,,289.56,285.41,,,,,203.11,268.79,274.51,293.58,302.32,279.79,268.37,261.88,,,,
2023-06-10 22:05:03.911000,L8,284.04,293.37,291.15,198.70,212.60,255.35,203.76,206.92,234.61,,284.69,278.63,246.13,264.67,255.90,,,,
2023-06-10 22:05:27.865000,L8,283.52,293.15,290.47,198.13,211.79,255.08,163.54,206.11,267.30,,283.77,274.89,245.15,264.77,255.74,,,,
2023-06-18 22:04:57.703000,L9,283.21,291.35,287.42,211.78,218.02,260.97,205.03,209.77,211.19,,224.20,262.84,247.53,264.98,256.38,,,,
2023-06-18 22:05:21.666000,L9,287.31,292.26,288.64,227.85,221.34,264.16,207.76,214.38,264.49,265.59,301.33,298.03,260.64,266.60,258.30,228.34,251.75,265.14,
2023-07-28 22:05:27.011000,L8,285.56,290.21,286.43,210.49,220.11,260.77,166.96,207.99,265.68,274.94,301.68,297.72,237.05,262.89,253.67,,250.51,244.52,
2023-07-28 22:05:50.970000,L8,292.19,292.46,287.93,238.23,224.49,264.32,209.94,220.87,270.69,278.99,305.01,301.45,263.18,266.40,257.72,232.23,253.44,272.72,255.45
