dates,satname,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0032,nzd0305-0033,nzd0305-0031,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037
2005-07-28 21:42:21.805000,L5,342.99,330.82,311.65,318.97,322.83,328.38,317.65,307.34,307.56,335.82,352.71,355.11,331.80,325.04,334.39,313.03,317.08,331.29,327.18,340.37,342.18,342.70,342.76,349.71,348.35,340.54,332.14,311.15,310.98,321.84,315.41,345.26,347.96,334.48,333.39,323.94,284.26,322.34
2005-08-13 21:42:29.474000,L5,351.85,329.22,309.14,314.82,315.55,321.36,311.62,298.31,305.65,331.80,358.74,360.20,336.06,330.54,330.06,311.66,312.12,326.28,318.81,332.14,339.90,342.56,343.01,356.78,351.63,345.83,333.44,294.69,310.27,317.05,312.74,342.14,349.59,327.97,335.08,324.16,,
2005-08-20 21:48:42.854000,L5,359.05,340.66,314.86,322.83,314.99,322.12,305.92,289.55,297.67,327.54,356.59,361.27,339.87,331.53,340.73,311.57,318.40,328.61,319.82,336.23,338.16,337.03,337.85,358.07,360.32,352.16,336.98,294.03,318.03,320.00,305.93,342.17,350.00,325.85,330.76,318.43,273.70,330.42
2005-08-29 21:42:34.821000,L5,355.04,340.22,316.95,322.79,315.85,324.88,313.13,301.49,299.57,326.24,361.51,359.89,338.85,336.98,341.39,322.64,314.59,328.31,319.40,336.58,338.13,339.50,337.18,361.28,359.12,347.51,335.53,293.41,317.53,326.29,308.76,341.44,347.05,325.17,332.61,322.88,169.92,324.75
2005-11-08 21:48:52.559000,L5,361.39,346.69,327.30,328.25,331.61,332.43,314.63,302.93,305.67,327.40,353.14,353.47,340.97,340.13,342.85,320.17,328.11,336.53,327.96,330.31,329.66,332.00,333.05,345.49,337.58,347.97,337.72,285.07,320.83,327.90,324.63,329.89,340.29,322.68,323.82,313.42,,
2006-01-20 21:44:25.094000,L5,347.98,343.35,321.77,315.36,316.11,316.57,318.89,308.23,305.52,321.06,359.99,355.68,337.04,328.42,320.26,312.62,316.61,322.68,,328.55,330.99,339.83,341.63,349.38,334.05,336.25,321.70,246.11,307.66,312.87,304.00,325.32,333.68,316.52,322.32,310.90,,
2006-01-27 21:50:46.347000,L5,353.14,343.62,320.40,316.34,326.25,329.28,327.78,322.92,314.19,336.39,360.00,359.04,344.32,337.62,321.09,313.31,321.75,332.91,288.76,334.68,340.91,354.92,351.83,356.38,333.72,340.31,326.98,255.72,310.26,317.06,313.59,334.79,342.90,325.35,330.74,261.62,,
2006-02-12 21:51:08.090000,L5,352.81,345.22,326.83,321.67,324.52,326.28,325.06,314.52,311.45,329.72,355.82,356.02,340.23,341.14,328.96,326.46,322.57,334.17,294.43,332.39,334.78,348.64,343.79,353.61,337.47,338.59,329.14,257.96,316.18,320.18,312.16,334.95,339.98,328.35,326.30,316.12,300.73,376.19
2006-02-21 21:45:08.534000,L5,346.03,338.76,321.13,317.04,318.57,326.52,329.94,322.27,309.14,317.40,349.88,350.72,330.74,323.85,320.37,310.97,313.18,322.57,,328.02,333.74,338.57,330.91,345.45,329.97,333.14,321.30,244.34,305.56,318.95,314.40,332.32,335.03,328.37,322.49,304.44,,
2006-02-28 21:51:28.213000,L5,357.64,347.01,328.62,323.99,327.91,331.06,323.51,315.91,311.59,323.03,357.05,353.57,334.31,330.50,333.11,317.60,320.65,330.21,311.28,334.93,339.17,347.70,350.24,357.13,339.00,338.68,332.90,261.57,312.96,324.85,316.11,337.17,342.97,328.53,330.88,320.25,,
2006-03-09 21:45:28.526000,L5,344.71,337.26,325.86,319.55,323.41,328.42,330.04,322.99,308.44,321.06,351.55,348.34,332.04,322.75,319.64,321.12,321.94,334.53,318.23,336.99,339.34,347.77,346.15,354.12,336.69,336.73,324.86,254.61,310.88,326.15,317.10,340.38,346.97,332.63,331.20,315.18,,
2006-04-26 21:46:20.696000,L5,386.53,369.99,368.41,357.70,363.18,366.11,365.17,366.27,360.78,366.77,386.60,390.73,374.68,366.64,365.88,366.74,367.74,364.29,367.90,370.75,380.49,381.75,380.65,386.17,385.82,381.27,370.74,367.60,373.44,366.97,410.07,424.07,451.18,434.12,483.63,505.39,529.13,
2006-06-13 21:47:01.718000,L5,342.31,329.27,300.02,312.76,318.28,321.71,304.16,285.61,298.51,325.60,347.36,340.90,327.98,313.82,328.06,324.53,315.41,330.96,325.22,338.10,338.61,344.93,344.54,358.24,350.96,345.98,340.61,309.25,300.55,323.70,323.43,344.12,345.93,333.39,335.38,324.52,318.70,328.27
2006-07-22 21:53:46.375000,L5,347.89,326.98,297.39,314.54,315.89,322.98,298.70,265.85,299.46,318.93,343.91,344.81,320.58,313.10,330.35,311.72,306.62,332.80,325.36,344.21,339.63,340.78,345.57,354.19,353.12,344.32,331.27,276.92,307.98,330.29,319.91,347.16,352.83,334.60,337.31,324.29,312.37,332.07
2006-08-23 21:54:11.272000,L5,349.08,331.92,318.49,322.05,326.50,331.80,320.20,309.19,301.51,322.43,347.45,345.33,327.12,323.20,340.36,328.13,325.50,340.98,331.59,345.12,350.10,342.91,343.47,359.96,353.16,344.89,327.67,281.90,322.73,326.06,319.60,349.94,359.24,341.03,332.87,322.71,314.55,328.95
2006-09-01 21:48:07.347000,L5,346.96,329.16,313.33,314.55,315.30,319.99,315.50,298.46,303.92,326.72,348.47,346.40,325.23,322.24,328.02,309.91,319.63,330.03,317.77,340.26,344.68,341.34,343.06,355.63,348.16,338.74,326.43,269.66,319.25,318.49,314.59,344.95,352.55,334.26,333.94,321.54,,
2006-10-10 21:54:44.695000,L5,347.51,341.72,325.71,327.43,327.03,331.98,323.98,314.91,304.45,326.55,351.59,348.00,328.17,324.36,338.42,326.61,326.00,332.93,321.92,338.92,335.31,330.96,334.96,347.81,339.30,336.51,323.90,282.64,322.26,319.72,317.42,339.07,338.06,333.90,313.05,304.37,,
2006-12-06 21:49:05.144000,L5,352.49,340.59,326.34,327.34,331.50,334.99,327.46,323.55,324.42,346.51,359.45,351.15,334.59,334.31,333.78,315.27,323.45,334.71,328.44,342.53,348.14,352.32,357.51,362.74,348.44,336.33,323.99,267.22,319.56,310.83,308.24,347.69,352.94,332.98,336.60,328.75,,
2007-01-30 21:55:36.438000,L5,362.22,335.86,317.55,315.77,317.26,320.89,321.67,322.38,321.67,341.46,366.69,362.09,349.32,338.80,322.84,308.30,317.90,325.78,302.57,326.03,345.60,357.49,351.32,360.32,345.54,345.62,324.91,255.61,311.14,313.42,305.25,331.68,353.11,321.36,337.61,323.54,,
2007-02-08 21:49:26.499000,L5,345.39,331.13,318.37,321.59,324.99,327.60,334.71,320.06,323.02,334.97,356.16,351.45,334.73,337.85,317.23,309.49,328.38,334.30,315.94,337.18,341.84,347.50,343.57,346.84,335.55,340.00,327.07,261.47,319.84,327.09,319.56,345.00,344.94,333.74,335.60,321.19,,
2008-01-10 21:45:41.606000,L5,348.40,333.59,317.60,313.97,316.27,318.14,317.64,316.80,309.82,338.87,359.09,350.76,333.89,323.00,318.58,310.20,324.47,324.89,310.24,333.65,334.78,344.11,351.17,352.99,344.30,334.50,321.66,273.24,314.73,313.32,313.24,344.95,349.14,325.65,330.96,326.08,315.07,339.82
2011-01-02 21:44:23.135000,L5,356.14,337.25,326.37,318.64,325.19,331.89,334.39,336.60,320.84,345.84,370.19,355.46,332.93,332.38,320.10,301.12,321.77,335.13,322.51,339.27,345.07,360.04,355.39,358.07,343.49,340.27,336.41,280.77,322.50,320.72,322.17,350.96,356.86,337.82,342.06,332.93,324.60,329.76
2011-01-18 21:44:24.452000,L5,347.65,334.01,319.12,315.13,314.70,325.10,327.91,331.23,319.42,344.22,367.16,355.49,324.12,324.01,310.26,293.04,318.53,322.12,314.33,334.15,347.58,356.55,357.97,358.46,337.15,336.79,323.41,266.47,318.40,315.92,314.19,349.27,352.31,330.54,341.17,333.59,244.79,329.46
2011-01-25 21:50:35.036000,L5,345.58,330.66,311.82,319.98,323.69,326.08,323.17,323.11,316.71,331.05,345.61,345.81,322.66,320.47,304.04,286.19,318.25,324.37,306.50,323.48,330.31,343.23,333.57,341.10,327.63,328.22,318.19,269.34,310.12,315.84,317.99,338.86,339.93,329.34,330.89,318.80,313.55,318.76
2011-10-24 21:48:35.845000,L5,362.49,350.06,320.39,320.04,324.16,328.87,321.81,320.75,320.59,343.29,367.58,370.51,345.18,338.66,339.97,303.08,320.27,327.22,322.32,331.90,341.01,357.07,345.57,357.79,347.55,340.83,323.48,297.17,318.59,314.92,304.81,328.17,345.67,300.36,331.76,326.24,334.63,332.88
2013-05-15 21:56:27.145000,L8,350.66,337.12,319.45,320.63,324.80,330.68,329.94,333.73,326.81,338.84,353.58,353.06,345.98,339.51,335.56,332.88,328.13,335.87,334.00,335.03,350.12,362.24,357.57,353.93,514.82,487.75,471.88,436.81,497.36,350.38,347.63,352.70,346.49,351.00,340.83,338.15,338.41,343.81
2013-05-31 21:56:31.642000,L8,328.05,321.74,306.27,303.45,307.39,311.10,305.98,300.50,296.15,336.87,345.04,337.11,319.64,308.28,317.67,310.55,310.90,311.92,303.81,325.60,335.18,348.14,340.03,336.59,334.95,335.06,320.51,184.58,301.73,304.18,307.21,342.60,331.70,333.61,325.20,314.37,310.01,317.50
2013-06-07 22:02:40.903000,L8,383.05,370.12,362.31,358.59,366.72,374.05,370.97,363.89,362.08,381.25,408.65,422.29,376.49,370.31,366.24,484.63,491.31,519.76,482.79,368.95,371.40,384.64,385.65,400.76,396.65,385.95,383.11,393.92,389.82,378.36,391.57,390.14,398.25,398.73,374.48,373.65,374.53,388.19
2013-06-16 21:56:25.784000,L8,319.26,311.14,279.29,293.82,294.71,295.08,275.17,291.82,282.77,304.85,326.18,325.70,306.81,203.21,198.28,200.60,264.07,302.14,,305.14,310.77,317.87,320.90,330.75,318.80,299.50,250.13,,,261.61,277.84,,324.19,226.88,301.91,282.64,,
2013-06-23 22:02:34.637000,L8,369.45,366.32,357.96,353.07,362.10,355.19,351.50,337.60,344.53,350.12,373.11,374.98,365.28,358.80,346.99,347.43,349.57,352.26,354.06,358.45,370.19,379.91,378.13,372.47,371.25,376.23,371.88,376.63,365.67,372.34,373.70,379.76,528.82,384.62,530.42,503.56,510.63,367.28
2013-07-18 21:56:26.327000,L8,332.38,329.39,312.08,311.51,312.41,316.05,309.75,305.19,299.57,327.64,347.51,341.98,325.26,312.13,321.28,310.97,313.75,331.24,317.22,338.74,340.88,355.36,351.37,361.80,352.95,343.88,338.78,297.12,311.32,318.39,326.45,350.01,353.03,343.09,330.58,327.52,307.90,319.13
2013-07-25 22:02:37.865000,L8,343.02,337.41,328.79,323.11,321.51,325.23,319.70,317.19,314.76,327.74,358.02,364.32,335.02,329.27,330.74,317.12,328.33,329.51,333.26,334.35,336.13,351.87,349.71,357.57,345.17,346.34,339.67,342.18,333.89,326.05,337.32,357.18,346.71,347.77,332.91,327.92,319.76,330.78
2013-08-19 21:56:30.126000,L8,,,,,,,,,,,,,171.18,228.45,308.58,269.72,304.39,310.52,293.39,317.99,315.30,328.50,325.10,339.67,330.96,316.11,314.70,232.08,301.88,304.36,303.78,343.01,352.58,338.46,325.66,319.99,302.58,318.91
2013-10-06 21:56:21.607000,L8,331.02,325.64,300.66,307.40,306.02,313.52,307.95,298.05,298.72,318.51,341.77,339.11,320.05,314.16,323.44,277.30,303.04,311.81,307.05,326.04,325.66,339.77,332.40,342.33,347.68,332.64,332.62,328.45,305.58,312.02,296.90,342.77,334.97,327.82,314.00,317.95,313.29,319.44
2013-10-29 22:02:22.230000,L8,336.48,325.15,305.55,307.09,308.29,315.42,306.66,304.40,298.75,326.77,352.07,347.44,327.88,315.98,326.42,311.53,315.05,333.48,314.05,328.35,326.03,346.01,336.03,345.00,342.37,327.80,324.98,315.50,317.65,312.35,307.75,348.42,348.47,335.26,326.65,332.22,326.34,346.12
2013-11-07 21:56:13.098000,L8,358.26,345.55,333.69,332.86,333.63,336.05,332.54,328.14,324.55,355.96,365.04,379.19,338.80,332.69,337.22,327.21,413.47,438.26,454.43,346.22,372.75,357.37,353.79,355.87,361.09,357.32,345.35,427.06,466.51,467.93,476.75,351.90,363.39,350.93,341.33,328.95,333.55,343.23
2013-11-23 21:56:03.944000,L8,358.23,355.01,330.93,327.67,331.33,343.73,325.77,325.07,307.50,376.83,362.08,350.80,335.00,326.76,328.85,326.81,309.91,317.65,314.72,327.48,341.76,344.20,342.12,349.30,349.73,341.18,342.21,327.56,331.06,336.90,344.45,339.33,346.18,347.50,330.95,323.61,325.48,327.53
2013-11-30 22:02:16.559000,L8,332.85,322.51,303.73,306.89,307.21,314.95,307.43,301.07,296.37,317.94,341.55,337.58,322.57,310.78,316.01,294.75,311.40,314.17,309.21,328.39,328.24,341.21,335.98,341.49,337.97,335.71,327.43,327.38,309.66,308.55,309.37,343.04,349.72,335.67,329.87,318.52,310.83,333.40
2013-12-16 22:02:09.908000,L8,405.40,393.70,391.38,396.38,387.45,398.03,389.26,376.22,364.17,367.96,385.47,402.15,372.90,370.16,374.04,364.44,363.70,357.42,356.97,368.62,378.74,382.63,377.59,389.71,389.93,395.90,491.50,493.93,464.70,432.69,453.44,529.04,458.99,472.94,,,,452.35
2014-02-11 21:55:20.778000,L8,328.54,321.10,305.93,301.50,306.92,313.56,309.79,304.73,297.77,319.10,348.18,338.36,320.49,319.97,313.87,309.92,315.39,335.27,307.22,315.14,327.90,352.80,344.83,341.59,332.08,337.83,337.18,268.01,308.19,305.42,304.91,345.75,329.66,321.65,331.53,325.85,326.55,333.11
2014-03-06 22:01:13.234000,L8,339.07,505.99,514.55,493.94,322.97,324.61,330.14,327.40,324.09,329.42,347.62,345.00,333.63,338.94,335.94,337.51,337.11,338.18,323.73,323.76,329.37,348.43,359.48,351.13,337.63,342.63,334.44,339.99,328.48,327.07,339.22,336.90,340.39,338.57,339.07,330.90,336.81,340.98
2014-05-02 21:54:10.285000,L8,334.94,324.27,305.15,302.57,308.08,318.49,308.30,310.04,302.83,317.09,337.17,333.01,315.90,309.52,315.26,295.59,310.53,312.06,306.67,326.31,326.30,339.54,333.74,339.11,329.88,331.43,334.53,227.66,303.05,305.19,303.52,341.06,327.68,329.39,317.42,314.86,314.72,318.77
2014-05-09 22:00:15.454000,L8,381.84,378.91,377.38,360.73,360.36,364.35,366.47,354.68,353.56,374.45,384.71,375.26,362.02,362.69,364.73,358.18,369.05,458.89,468.54,515.86,501.05,478.08,480.65,387.98,374.71,375.87,376.97,370.12,368.56,472.00,477.17,383.59,379.24,479.97,360.92,357.22,356.73,361.61
2014-05-18 21:53:59.589000,L8,325.96,317.48,298.07,299.33,303.76,310.63,302.26,297.99,294.43,316.71,337.75,330.34,312.50,302.68,313.15,266.24,307.51,306.65,296.65,311.09,316.22,323.91,324.99,335.49,327.09,315.59,316.96,222.40,296.45,294.18,294.49,326.45,325.90,313.91,308.61,310.31,304.74,309.71
2014-05-25 22:00:10.718000,L8,338.14,333.45,313.03,314.71,323.44,318.85,313.04,318.87,319.44,334.33,390.11,402.55,328.46,319.88,334.82,326.80,321.34,326.95,315.51,332.58,333.46,357.22,340.64,363.31,384.98,359.41,342.09,272.94,342.25,321.67,335.33,357.53,359.76,345.74,326.68,333.50,319.41,347.05
2014-06-19 21:54:11.305000,L8,347.32,344.35,329.53,339.90,333.49,328.21,322.51,325.99,324.73,341.17,365.20,352.14,337.78,325.34,335.56,329.97,329.46,327.26,323.76,342.84,347.66,353.01,382.83,361.32,356.70,353.43,347.32,346.32,341.96,329.44,340.20,354.19,354.07,353.95,334.60,338.66,344.11,348.61
2014-07-05 21:54:17.655000,L8,354.40,348.89,344.49,345.28,345.29,334.36,336.97,339.28,341.31,350.62,370.02,354.10,358.53,343.64,341.38,453.30,460.53,453.24,444.11,436.64,354.43,483.35,454.15,479.52,372.97,356.65,358.07,352.90,340.17,342.68,353.28,365.02,379.46,359.36,350.78,346.35,342.25,392.51
2014-07-12 22:00:31.114000,L8,374.89,370.05,371.71,358.91,357.84,362.15,358.34,363.76,356.70,363.73,395.45,403.14,365.52,355.33,356.92,359.65,361.16,352.17,351.92,353.46,372.95,379.77,377.51,376.01,371.28,374.50,375.58,372.30,368.71,361.84,372.94,373.92,377.41,377.11,362.23,358.36,353.41,356.69
2014-08-06 21:54:29.719000,L8,337.20,331.26,310.45,307.63,310.76,316.33,309.40,306.30,301.88,326.68,351.15,347.34,330.79,317.32,331.36,310.59,314.94,331.41,312.86,331.16,337.57,352.72,346.96,357.87,347.31,339.18,341.29,329.08,314.68,313.04,316.12,345.98,347.27,331.35,332.90,335.02,332.48,332.55
2014-08-13 22:00:42.730000,L8,357.52,345.03,339.83,328.61,327.04,328.66,325.01,319.53,324.78,337.39,352.82,348.92,333.56,331.81,334.98,328.54,324.78,527.00,529.41,510.68,520.48,485.45,480.31,483.43,482.64,345.61,346.34,340.24,337.77,329.54,340.86,349.29,349.05,346.18,340.10,335.24,452.67,447.87
2014-09-07 21:54:36.706000,L8,361.17,354.98,335.59,327.41,333.40,331.75,328.81,336.82,327.17,343.55,359.40,353.54,346.62,341.90,337.80,322.33,329.88,346.75,341.79,349.36,357.72,361.55,370.36,370.17,368.68,366.05,355.87,349.93,345.06,345.56,336.94,362.34,379.11,348.82,353.36,341.72,351.05,356.67
2014-09-23 21:54:33.372000,L8,332.76,324.21,306.99,306.75,305.92,313.63,304.48,302.79,301.27,323.89,346.75,340.03,325.18,316.39,329.84,294.28,319.17,331.14,310.18,330.86,338.17,340.95,345.11,353.25,350.19,338.84,339.80,335.26,330.99,312.93,306.86,347.81,354.37,337.24,329.99,333.12,325.23,341.34
2014-10-25 21:54:40.727000,L8,346.06,335.41,308.55,313.26,312.69,323.07,310.76,310.08,301.62,328.54,352.81,342.09,329.03,328.12,334.39,324.56,334.03,335.02,315.79,336.65,339.03,350.03,356.44,359.81,349.00,343.49,342.22,341.82,332.93,327.31,336.80,346.99,348.78,343.46,329.31,333.82,330.09,333.42
2014-11-01 22:00:50.529000,L8,337.63,331.45,302.53,306.35,305.82,318.28,304.17,298.28,298.49,322.56,350.65,342.54,323.02,322.92,326.82,277.39,317.28,332.09,311.10,331.64,329.56,338.99,336.84,347.19,333.93,334.38,321.83,328.52,308.69,301.16,298.18,342.37,331.75,324.71,327.26,331.81,328.17,326.30
2014-11-17 22:00:50.637000,L8,344.15,327.96,301.38,305.71,306.09,317.38,307.13,305.22,296.60,322.81,353.74,342.82,325.55,320.61,327.71,282.61,318.86,328.08,311.91,332.74,333.24,344.10,352.23,352.00,347.74,338.23,341.03,294.80,308.24,305.05,301.69,346.64,349.05,335.59,329.79,332.54,325.24,334.48
2015-01-04 22:00:41.874000,L8,399.43,405.02,388.18,386.32,390.93,400.29,410.28,381.69,365.33,367.41,393.65,403.25,387.86,397.01,386.12,367.07,472.74,487.77,489.99,371.17,516.65,508.45,516.39,522.83,380.03,380.71,380.05,381.01,367.86,374.65,389.97,381.71,390.57,380.23,372.73,363.66,360.97,370.70
2015-04-03 21:53:50.839000,L8,325.38,325.53,305.22,300.49,307.85,313.99,307.97,298.83,296.08,319.68,344.52,335.74,321.50,310.57,319.76,263.49,312.60,333.15,304.64,309.27,333.47,342.19,343.33,346.96,327.86,337.83,341.53,303.78,302.94,294.23,334.53,343.35,322.89,336.19,326.72,321.49,331.11,316.63
2015-04-19 21:53:50.674000,L8,322.19,317.02,302.55,298.02,301.76,310.36,306.02,299.03,295.14,321.96,340.12,335.31,314.35,303.29,364.88,256.54,306.00,311.26,249.74,305.98,318.13,343.97,329.89,337.41,325.99,323.50,330.77,331.63,302.60,292.66,300.31,331.40,323.18,318.47,305.86,305.25,306.07,312.87
2015-05-05 21:53:36.670000,L8,326.92,323.34,307.18,302.08,308.45,310.80,307.96,302.76,301.01,326.56,345.90,333.63,320.73,306.87,317.13,260.61,312.96,322.39,306.15,317.14,322.63,345.73,345.30,345.34,337.47,330.72,333.21,226.16,303.60,300.88,306.36,333.92,358.26,327.06,308.27,332.60,307.01,350.12
2015-05-12 21:59:40.983000,L8,329.52,323.07,304.82,304.12,308.10,314.87,308.09,304.29,299.70,318.92,342.07,335.96,324.57,309.13,319.51,303.51,313.53,316.23,307.04,315.36,327.21,343.61,338.14,344.08,332.08,326.78,337.85,326.40,305.01,301.95,311.10,331.27,333.39,328.64,316.79,315.02,307.62,328.35
2015-05-21 21:53:31.594000,L8,350.24,336.96,335.90,323.02,326.92,324.06,326.54,317.62,324.09,336.01,358.04,348.47,337.18,329.78,328.13,324.70,327.62,340.77,334.87,337.89,349.86,395.06,447.92,453.20,360.33,343.21,337.31,345.59,334.78,323.84,342.25,396.81,391.19,348.70,357.91,395.06,370.78,342.75
2015-05-28 21:59:43.617000,L8,325.24,320.27,303.47,300.57,304.04,312.12,310.38,296.91,297.20,318.93,336.81,336.46,324.78,307.73,319.93,261.57,310.61,314.88,307.53,323.25,342.69,353.80,340.06,346.39,339.80,336.36,321.63,311.54,304.71,305.76,310.67,345.95,353.56,320.52,325.98,322.24,306.55,338.16
2015-06-06 21:53:40.583000,L8,306.86,298.68,288.57,294.91,296.06,298.93,298.47,297.09,292.06,306.83,325.59,263.12,,,,,250.29,274.62,,249.90,312.26,213.29,,,,,,,,,,,,,,,,
2015-06-13 21:59:55.847000,L8,325.01,316.77,301.21,298.28,301.78,306.74,303.95,297.47,297.88,317.67,336.02,329.89,319.36,302.89,317.93,258.49,310.37,310.64,303.98,314.87,322.42,353.35,334.71,344.49,333.02,317.75,338.19,310.24,301.96,304.16,311.91,343.58,351.44,320.93,326.24,323.29,302.69,313.38
2015-07-15 22:00:12.360000,L8,326.50,318.33,307.32,300.31,303.90,307.77,305.68,299.34,294.00,320.31,339.02,335.92,323.48,305.90,322.44,273.88,317.06,318.66,312.96,331.10,334.74,351.02,336.84,356.25,342.42,337.77,332.58,324.70,306.24,306.65,310.01,347.19,356.04,332.07,316.13,324.95,304.76,336.79
2015-08-25 21:54:15.555000,L8,326.67,321.97,303.42,300.76,303.60,311.20,306.68,299.61,296.64,317.29,342.91,334.63,319.98,308.00,321.72,267.04,310.35,312.45,309.43,322.12,327.71,337.51,339.93,350.56,343.09,326.28,333.69,299.48,303.64,304.60,328.13,343.01,331.77,328.99,309.43,327.10,304.22,317.51
2015-11-13 21:54:34.679000,L8,366.90,450.33,451.49,432.98,420.77,341.18,391.81,388.66,382.05,350.02,372.90,367.59,355.28,441.29,465.00,487.71,481.67,462.06,459.71,459.49,442.74,444.90,369.16,373.29,368.77,486.01,464.89,435.44,481.28,379.40,352.17,366.38,373.26,372.50,394.08,382.59,495.20,491.90
2015-11-29 21:54:37.466000,L8,335.96,324.55,301.51,301.49,304.78,311.15,304.94,294.76,299.93,318.33,345.40,334.00,323.13,327.63,310.14,294.50,313.60,313.56,309.47,318.18,323.30,324.77,335.84,344.69,327.40,311.24,244.72,257.86,,,,,316.64,,301.19,290.07,,
2015-12-06 22:00:46.946000,L8,326.47,318.02,292.96,299.25,297.27,302.82,302.38,295.95,301.35,335.53,355.96,337.35,315.86,310.84,311.04,271.15,307.68,311.23,306.63,323.75,326.97,330.44,325.98,339.25,328.75,328.67,317.03,269.40,303.20,295.58,298.14,338.54,332.32,312.18,318.28,314.07,299.85,319.34
2016-01-16 21:54:33.494000,L8,345.61,322.67,310.74,307.43,310.40,311.84,308.68,303.58,304.81,324.46,359.73,344.44,321.80,331.04,325.22,291.38,313.26,318.41,310.49,323.16,332.44,343.80,349.68,349.49,331.81,339.92,341.15,339.89,309.21,311.09,305.68,281.96,333.68,337.96,329.52,320.86,308.09,324.81
2016-01-23 22:00:44.120000,L8,326.93,324.73,298.78,307.48,304.47,309.56,309.86,302.10,310.88,316.12,349.57,339.85,318.59,320.79,307.45,273.22,308.03,332.51,305.94,332.88,343.94,342.57,350.35,344.85,327.04,337.66,330.94,266.58,305.20,314.50,312.85,343.74,330.97,322.11,327.41,324.56,304.01,322.77
2016-02-01 21:54:31.283000,L8,365.48,348.62,342.77,339.74,337.38,333.79,345.67,338.68,339.21,372.70,374.90,381.62,349.99,347.60,339.36,346.14,353.67,341.66,349.22,357.10,360.01,361.54,363.03,363.95,354.84,363.45,365.54,356.47,339.53,342.58,370.03,354.17,362.17,367.46,351.64,344.25,338.63,348.73
2016-02-24 22:00:32.934000,L8,326.28,321.62,299.71,300.35,306.41,305.38,305.86,294.22,297.00,312.51,345.05,333.01,318.91,311.27,310.16,272.78,314.06,326.04,307.29,332.71,336.03,344.26,340.78,334.67,325.13,338.06,340.56,261.65,307.01,307.84,303.85,338.14,328.66,325.40,314.51,324.55,329.89,329.26
2016-03-04 21:54:21.556000,L8,331.01,325.50,305.08,305.70,308.42,310.74,310.84,297.03,307.56,315.09,342.21,336.55,321.52,328.77,316.71,269.40,311.14,334.81,307.65,332.81,346.96,353.36,357.06,347.74,328.08,337.95,344.83,307.19,306.18,334.17,342.93,350.31,350.88,344.71,328.09,333.73,331.56,332.61
2016-03-20 21:54:15.119000,L8,326.54,321.87,303.14,299.40,301.91,305.56,306.33,294.94,299.16,318.21,338.89,334.08,320.94,309.00,307.77,258.98,311.60,333.28,305.17,314.17,325.56,354.47,352.98,341.00,325.82,320.02,344.83,340.21,306.22,333.25,303.79,344.66,324.20,324.02,324.97,315.44,340.67,343.62
2016-03-27 22:00:21.157000,L8,321.26,312.35,295.25,287.02,292.54,306.07,303.43,297.56,294.93,309.07,328.54,329.83,316.08,304.67,309.74,263.75,305.49,302.99,296.40,309.51,317.52,325.61,327.37,327.06,319.35,321.34,330.02,231.13,300.85,305.99,305.27,251.07,317.54,243.36,306.92,300.46,300.62,308.23
2016-04-21 21:54:00.236000,L8,328.34,322.99,304.36,302.55,305.70,311.29,306.87,297.75,298.77,316.18,356.55,332.87,318.81,308.82,316.65,295.93,313.92,315.05,304.40,317.44,326.99,352.80,333.94,340.57,327.45,326.23,331.33,296.65,304.53,307.12,309.84,335.96,329.42,328.66,321.20,320.67,308.27,325.22
2016-04-28 22:00:13.508000,L8,324.29,321.59,300.42,300.40,305.48,307.70,301.66,295.68,295.33,314.99,337.53,334.85,318.80,308.60,320.72,261.16,311.18,331.32,303.60,315.99,325.17,331.39,335.87,345.00,326.47,320.67,317.30,229.16,302.24,299.29,303.37,341.72,329.06,318.21,306.43,316.86,306.86,325.26
2016-05-23 21:54:05.534000,L8,530.02,506.43,507.36,486.85,330.21,346.44,347.05,338.72,350.26,350.54,367.46,359.47,341.66,342.95,341.23,523.23,509.48,507.14,502.34,518.47,353.12,365.01,364.49,361.28,356.90,354.15,350.19,349.12,347.08,343.85,347.53,369.37,357.56,355.63,337.99,341.07,345.69,361.55
2016-06-15 22:00:21.016000,L8,324.42,317.04,298.53,299.16,301.55,305.83,298.71,293.01,294.63,315.30,335.07,329.68,318.52,304.63,315.24,255.36,309.86,311.78,304.94,315.63,324.10,339.00,336.28,342.07,334.20,319.82,326.76,182.17,301.24,305.01,307.52,338.98,331.76,324.59,314.56,321.71,308.68,323.13
2016-07-01 22:00:30.433000,L8,326.38,317.66,301.34,300.92,302.26,308.67,303.93,296.66,296.37,317.73,336.61,331.16,319.97,307.15,321.41,274.94,310.84,321.84,305.66,322.22,326.78,347.90,338.56,350.48,331.82,329.17,339.04,300.41,304.63,312.67,311.39,340.92,341.50,329.54,325.99,329.44,308.13,326.40
