dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0009,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0044,nzd0495-0060,nzd0495-0061,nzd0495-0045,nzd0495-0008
2017-11-30 22:20:56.190000,L8,356.29,310.82,310.66,306.54,294.38,295.43,285.53,227.75,483.96,491.86,485.39,478.02,301.48,304.04,306.18,306.11,308.76,310.14,307.96,304.26,308.71,301.95,307.13,312.32,310.13,304.96,299.05,301.75,300.44,302.91,299.88,298.88,301.54,302.03,321.17,321.68,311.03,311.06,489.84,303.98,301.92,303.06,300.89,304.52,306.84,306.77,306.83,302.01,301.46,302.56,302.80,293.92,294.58,307.85,307.12,313.05,312.26,305.24,310.64,304.43,317.58,240.11
2018-01-01 22:20:32.383000,L8,350.82,311.23,306.31,303.53,294.22,293.34,283.78,230.24,296.82,286.59,291.49,295.73,302.74,301.28,300.94,302.96,306.61,306.75,303.24,300.80,306.43,300.71,304.51,311.43,310.77,303.93,299.11,300.36,298.93,302.81,299.89,299.12,302.65,302.86,321.25,318.33,309.11,310.58,302.59,302.43,299.36,301.27,298.95,306.04,306.68,306.11,308.49,304.79,301.08,305.61,302.42,294.53,296.28,304.20,307.91,313.25,312.39,310.20,255.55,308.92,319.00,240.55
2018-01-01 22:20:56.342000,L8,352.50,311.48,306.94,303.96,294.68,293.81,284.15,232.01,296.62,286.28,290.85,295.31,300.90,300.58,300.31,300.90,305.45,305.65,302.61,299.51,304.50,298.44,303.23,309.07,308.92,302.00,297.75,297.92,297.58,300.47,298.92,297.49,301.36,301.61,318.95,315.62,308.19,308.29,302.19,301.93,298.50,299.78,297.93,303.94,304.09,304.63,306.71,303.47,299.79,303.28,301.13,292.70,293.43,302.64,303.68,309.76,310.86,307.75,306.06,305.65,317.55,236.97
2018-02-02 22:20:15.593000,L8,364.07,347.76,322.78,317.54,307.42,306.91,296.89,242.12,303.54,293.58,340.44,338.52,345.50,345.52,345.55,353.58,356.23,361.98,354.81,359.03,361.66,361.16,503.11,508.90,512.85,493.78,489.20,514.21,501.95,476.18,377.86,371.14,378.67,398.91,375.47,372.95,335.09,328.32,345.01,344.63,344.30,344.93,342.82,408.66,400.75,394.80,383.13,332.45,322.53,321.56,154.04,322.26,320.53,315.40,323.71,321.96,244.16,375.70,323.72,313.04,381.55,266.61
2018-02-11 22:14:26.201000,L8,364.29,318.72,318.13,315.10,306.92,303.48,294.95,241.12,301.61,298.15,299.46,305.28,309.46,358.30,358.58,363.67,313.36,312.30,311.03,308.41,313.65,309.85,311.40,316.26,312.31,307.00,303.18,301.17,299.32,302.35,300.64,302.58,305.95,305.23,321.98,320.99,312.09,311.37,309.70,308.19,304.70,308.01,305.33,308.27,307.88,307.90,309.11,346.84,351.03,351.83,341.90,346.23,344.36,303.58,,,,310.42,,,320.39,260.42
2018-02-27 22:14:19.470000,L8,366.57,336.47,318.25,315.46,304.67,301.39,292.72,244.45,304.53,295.40,295.21,355.18,364.39,381.49,348.34,376.27,314.64,314.19,312.08,307.12,313.20,480.89,466.65,476.84,479.24,480.69,487.52,450.44,458.27,300.58,297.30,300.31,303.58,303.03,320.89,320.31,310.07,304.69,344.35,361.53,363.94,367.03,384.30,304.79,305.69,305.86,307.49,302.06,299.35,308.53,303.97,296.19,294.22,306.22,306.10,309.71,311.31,305.91,306.45,307.22,316.04,270.33
2018-03-06 22:20:02.483000,L8,366.10,315.88,315.99,314.07,306.32,300.02,290.56,238.10,292.93,284.00,281.58,275.14,242.81,305.00,313.75,309.52,310.65,312.28,309.09,305.14,312.05,305.94,308.52,309.54,305.40,300.48,283.15,270.67,287.66,296.72,295.36,298.20,301.35,300.66,320.47,315.54,306.72,303.56,299.88,160.78,196.70,292.32,292.67,301.04,302.58,304.45,303.57,298.69,297.90,299.13,300.52,293.86,292.19,302.83,301.79,302.77,307.97,303.60,304.31,303.89,314.57,239.69
2018-03-06 22:20:26.446000,L8,365.47,315.46,315.67,313.70,305.92,299.30,289.89,237.25,164.82,236.57,281.22,275.03,241.91,305.07,313.34,309.47,310.59,312.23,309.01,305.21,312.01,305.88,308.38,309.42,305.16,300.29,282.96,270.60,287.83,296.74,295.33,298.32,301.43,300.63,320.69,315.71,306.94,303.89,299.52,161.10,196.49,292.38,292.06,301.10,302.68,304.46,303.60,299.35,298.04,299.22,300.60,294.03,292.35,302.99,301.93,303.13,308.24,303.69,304.72,304.27,314.67,239.56
2018-03-15 22:14:10.086000,L8,369.25,315.41,315.51,313.33,305.03,302.37,291.51,248.48,302.14,293.34,292.93,300.86,304.46,307.18,306.67,308.63,310.10,310.37,308.59,301.91,310.77,304.87,308.84,313.09,309.30,304.80,299.28,296.08,295.29,296.69,295.60,296.73,300.56,299.32,315.27,313.40,305.71,305.03,307.57,304.28,303.09,305.57,303.14,300.79,302.63,304.14,302.33,299.95,296.24,298.14,298.08,292.42,290.39,299.66,298.57,301.79,305.68,303.40,302.64,300.17,312.12,252.33
2018-07-12 22:19:32.680000,L8,359.39,297.10,307.95,313.16,300.24,292.22,292.75,240.92,309.73,296.72,294.23,296.86,295.94,310.55,307.38,309.43,309.98,312.45,308.04,308.29,312.26,304.07,311.70,316.21,311.32,306.14,301.80,302.37,298.56,302.85,298.37,299.78,303.79,302.66,318.94,317.26,306.95,305.66,313.88,301.48,294.04,303.99,304.81,305.52,305.99,307.06,304.95,496.21,506.19,488.50,488.41,467.62,469.96,308.33,305.47,309.94,312.02,305.88,255.46,305.31,314.44,255.99
2018-07-12 22:19:56.652000,L8,361.15,296.38,307.37,312.84,299.79,291.77,292.25,240.84,309.03,296.21,293.44,295.76,294.91,309.49,306.47,308.63,309.13,311.63,306.94,306.86,311.33,302.68,310.55,315.37,310.63,305.40,301.08,301.22,297.80,301.78,297.47,298.64,302.71,301.70,317.38,315.53,305.14,303.72,312.54,300.49,292.32,302.88,304.13,304.19,304.96,306.20,303.76,494.41,504.74,486.95,485.81,291.92,294.82,306.43,303.91,308.21,310.57,304.84,306.61,303.64,313.39,255.61
2018-07-21 22:13:49.390000,L8,369.85,297.59,309.32,314.30,299.96,294.50,291.68,247.03,311.47,298.46,294.04,298.63,297.13,311.02,307.00,309.95,311.50,312.76,307.07,307.90,312.02,303.83,314.98,318.32,311.72,400.77,414.58,432.20,297.98,304.13,297.82,300.33,302.84,302.36,321.43,318.31,308.71,309.62,317.03,303.28,297.60,305.00,305.07,304.22,305.22,306.99,306.57,303.13,298.24,303.56,301.38,295.92,293.28,324.82,314.59,313.09,315.13,306.56,309.86,307.38,314.48,252.15
2018-07-28 22:19:39.327000,L8,376.04,309.10,318.44,321.72,309.28,303.13,297.84,245.84,315.54,301.58,296.37,302.50,301.07,306.90,300.23,296.45,307.54,304.99,304.26,307.37,311.73,305.91,315.48,319.32,315.13,312.18,304.06,301.83,299.69,304.82,301.43,301.85,303.11,300.25,213.87,,,,318.72,306.47,301.14,302.22,303.64,299.16,296.01,229.94,184.20,,,,,,,,,293.12,312.30,192.95,310.82,308.68,198.70,247.03
2018-08-29 22:19:55.985000,L8,373.71,306.47,316.86,321.27,307.69,304.06,295.79,255.22,311.72,299.55,292.99,300.96,301.20,312.57,307.85,310.53,313.60,314.40,310.64,308.93,312.35,304.03,310.81,315.50,310.44,305.42,301.44,302.17,299.63,302.77,298.73,301.93,303.32,301.18,316.60,313.68,305.91,308.11,310.83,304.19,300.87,305.02,305.99,301.41,303.30,304.66,303.22,301.28,297.32,296.93,298.98,291.73,291.80,303.67,303.07,306.36,309.90,303.19,304.69,303.73,312.57,233.41
2018-08-29 22:20:19.957000,L8,381.02,309.23,318.19,322.60,309.04,305.63,297.26,257.78,313.13,301.34,294.55,303.37,303.30,318.75,311.64,313.06,317.70,319.76,312.87,311.27,314.62,306.82,314.05,318.26,312.80,307.47,303.51,304.85,301.63,305.90,300.94,304.41,306.47,303.55,319.40,316.03,308.03,311.19,315.72,306.47,303.13,307.95,308.20,305.47,306.96,307.46,306.17,303.32,299.66,299.19,502.37,511.40,513.22,504.17,336.61,310.60,312.34,305.45,307.29,308.77,315.16,237.13
2018-09-07 22:14:12.130000,L8,369.05,305.86,315.67,316.96,307.30,303.15,293.75,253.83,308.45,295.99,291.77,297.03,299.34,310.67,309.02,310.72,311.14,312.11,308.86,309.58,313.38,301.45,310.09,316.12,311.74,305.13,305.74,318.80,329.67,297.30,298.13,301.87,302.71,299.10,313.52,312.84,305.66,306.45,307.33,302.49,287.91,304.82,303.02,299.75,302.86,303.70,302.57,299.97,296.80,297.27,298.67,291.56,292.04,303.20,303.08,306.94,245.73,302.10,305.61,306.10,311.59,234.25
2018-09-14 22:20:00.822000,L8,363.55,304.51,313.38,314.02,305.25,301.72,291.13,250.05,306.85,292.65,289.61,295.48,296.38,308.26,303.80,309.05,310.17,312.39,308.24,307.11,309.70,297.42,305.66,310.66,307.19,302.53,298.32,298.38,297.04,298.15,296.29,299.12,300.34,298.01,315.38,311.35,304.38,305.38,305.66,300.15,298.30,301.33,303.13,296.95,299.39,301.45,300.15,299.65,296.39,296.38,164.85,290.52,290.64,302.19,301.74,304.17,247.92,299.81,303.75,301.48,310.69,232.05
2018-09-30 22:20:07.683000,L8,364.03,362.21,312.17,312.18,300.04,297.41,293.50,228.51,299.60,296.63,302.77,292.99,371.32,364.26,316.01,249.98,158.95,353.02,363.56,319.58,314.29,304.12,314.06,323.59,367.73,360.21,364.01,357.05,360.08,353.40,367.14,365.93,359.21,315.43,347.77,326.38,318.66,309.80,304.03,313.51,311.45,311.79,310.69,319.56,310.08,314.96,312.28,306.08,307.60,305.33,301.95,297.25,303.50,337.48,339.80,341.33,350.32,304.69,353.45,354.71,299.87,211.30
2018-09-30 22:20:31.646000,L8,366.58,362.10,311.53,311.60,299.51,297.11,293.02,229.71,298.45,295.73,300.18,292.45,181.21,363.44,315.67,250.07,158.15,352.36,363.03,317.83,312.40,302.48,311.61,321.25,366.17,358.37,362.40,355.45,358.89,351.87,364.80,365.12,356.72,313.74,344.62,324.45,316.91,307.83,302.81,189.43,222.97,249.04,309.56,316.56,308.41,312.41,310.84,304.81,304.84,301.93,300.03,295.19,301.83,219.37,338.48,340.02,349.03,302.62,349.55,352.97,297.67,197.26
2018-11-10 22:14:32.733000,L8,364.82,311.43,311.12,310.03,298.95,298.63,288.85,236.42,296.46,292.41,291.84,299.30,304.61,302.06,306.92,312.06,315.45,314.02,312.05,308.89,312.43,300.42,309.88,314.85,311.21,306.64,301.07,301.76,300.25,303.12,299.30,301.78,304.04,301.26,315.78,314.45,308.62,304.54,305.78,304.40,302.47,305.55,300.65,302.46,305.68,306.39,305.06,300.15,298.88,298.08,300.77,293.01,293.68,304.19,303.15,309.87,310.99,303.22,305.72,302.26,313.62,234.61
2018-12-28 22:14:29.227000,L8,358.07,314.84,312.60,308.55,297.76,298.28,287.76,234.62,298.90,292.99,297.29,303.81,309.01,310.33,312.53,313.15,319.06,315.42,313.57,311.74,314.73,305.39,313.36,317.79,314.42,308.14,303.24,306.05,303.32,307.26,307.93,305.95,307.52,306.53,323.28,320.65,312.62,313.76,310.56,309.47,305.97,308.48,305.76,309.44,310.84,310.75,310.44,304.71,309.01,303.12,304.01,295.59,300.59,315.39,313.29,314.86,313.59,313.23,313.52,309.94,322.60,224.98
2019-01-04 22:20:15.514000,L8,391.47,355.31,360.09,320.79,309.29,308.22,328.16,251.36,304.56,300.91,304.07,358.62,339.51,364.19,361.96,358.44,364.92,365.86,361.21,359.34,359.57,356.32,356.27,359.27,360.56,355.84,355.41,307.43,306.56,309.54,310.65,304.44,307.91,350.08,344.62,350.65,339.51,330.47,354.25,334.71,357.80,360.76,363.60,327.40,333.59,332.70,328.48,337.32,317.07,353.36,346.98,302.00,357.24,354.67,353.59,350.82,352.27,335.17,349.92,345.06,336.26,285.10
2019-01-13 22:14:27.136000,L8,366.49,352.23,317.94,315.57,306.38,302.31,291.02,244.97,296.86,290.25,227.46,250.06,331.39,,,,,,,,,223.21,305.78,314.01,287.63,,,301.02,303.19,301.78,297.80,349.89,307.68,297.90,240.39,211.04,236.28,306.64,313.30,,,,,301.22,300.79,301.54,232.46,303.02,308.86,305.13,305.39,295.05,301.88,310.97,237.80,312.52,312.27,310.21,312.36,306.53,244.55,233.74
2019-01-20 22:20:12.251000,L8,361.48,315.42,306.10,306.54,294.86,294.61,289.98,233.32,299.54,292.58,298.80,287.30,283.71,307.56,303.95,306.05,309.14,304.68,308.03,302.08,303.59,295.97,306.19,309.80,307.19,302.53,298.00,297.46,297.66,307.26,299.92,302.49,305.01,300.55,334.95,314.30,350.65,324.91,309.09,345.07,371.82,351.96,306.94,301.89,304.40,307.62,320.52,300.37,296.22,295.88,293.79,285.83,289.65,302.15,297.78,,,315.48,,,334.16,200.04
2019-02-05 22:20:09.281000,L8,356.11,306.43,308.94,307.16,295.11,294.32,286.66,235.27,294.08,284.24,290.26,294.67,299.45,,191.44,175.07,,,,,,,,,239.74,248.30,270.33,296.87,295.34,297.06,295.09,292.98,295.66,295.51,311.52,309.65,300.96,298.47,300.47,296.91,292.77,293.32,291.71,297.06,299.83,299.78,299.04,294.20,294.57,295.20,295.16,289.11,200.04,303.42,277.22,,,299.32,,,309.06,208.80
2019-02-05 22:20:33.244000,L8,356.46,306.56,308.96,307.28,295.21,294.33,286.66,235.86,294.09,284.34,290.11,294.46,299.16,,,,,,,,,,,,239.69,248.18,269.46,296.58,294.97,296.80,294.80,292.77,295.50,295.37,310.74,309.02,300.66,298.02,300.35,296.77,292.44,292.84,291.82,296.90,299.42,299.46,298.72,293.57,294.30,294.98,294.79,288.72,295.35,302.77,276.89,,,298.89,,,308.56,200.02
2019-02-14 22:14:21.185000,L8,368.09,339.96,318.26,315.50,307.18,303.27,296.12,247.24,303.55,300.38,302.95,310.33,311.38,312.38,314.36,313.63,314.37,313.58,313.05,311.24,312.46,307.67,314.59,317.59,313.14,309.10,303.51,418.59,413.85,399.11,415.22,480.77,493.44,484.30,322.40,320.08,311.22,311.82,318.57,313.17,310.96,312.37,308.98,434.80,312.71,312.20,311.91,305.15,446.04,469.53,500.82,498.51,471.87,457.34,389.31,398.49,408.78,313.72,401.18,396.69,321.09,266.89
2019-02-21 22:20:06.522000,L8,323.23,288.13,303.20,288.93,230.28,264.06,270.38,232.14,273.32,267.19,273.87,269.41,254.22,,193.29,235.81,294.35,276.92,180.86,150.27,274.69,214.13,296.27,300.90,295.77,290.66,284.52,284.91,284.12,287.56,285.83,282.04,283.97,283.06,304.30,303.03,288.89,293.64,,262.05,281.10,282.79,213.27,286.34,287.46,289.31,289.96,285.83,289.04,290.54,184.34,280.58,284.43,293.71,290.93,293.29,298.00,293.20,294.64,286.22,303.99,
2019-02-21 22:20:30.485000,L8,316.24,284.27,302.14,217.37,221.65,240.29,267.21,226.28,,,269.27,267.31,248.35,,,,,,,,,,294.92,299.46,294.40,289.09,279.31,282.17,273.71,283.94,284.13,276.70,279.48,277.90,301.30,301.52,267.14,291.69,,255.45,213.74,236.23,,283.18,283.76,284.20,283.80,283.69,287.57,288.98,282.70,220.04,282.91,292.27,288.83,290.71,293.54,291.75,293.15,,299.47,
2019-03-02 22:14:17.011000,L8,364.50,497.01,460.28,485.82,484.96,480.53,289.90,247.69,300.46,291.42,293.43,298.14,301.47,304.18,305.81,305.08,306.26,506.07,506.96,482.85,487.97,479.59,503.13,310.15,308.06,303.82,298.66,299.27,297.80,300.18,299.86,297.13,299.59,299.42,315.76,312.30,304.71,304.02,306.36,303.24,301.19,301.94,302.09,299.28,302.49,303.52,303.37,300.42,298.31,298.78,298.64,292.58,292.74,302.30,300.43,303.36,306.83,303.90,304.09,301.28,314.06,229.33
2019-05-28 22:20:05.638000,L8,352.99,303.94,314.77,321.16,307.15,296.94,297.58,241.69,317.31,303.20,296.77,304.87,302.09,321.63,316.00,312.46,314.42,313.70,408.21,420.36,474.00,506.50,370.60,319.87,312.53,310.98,312.22,306.60,307.57,310.55,310.71,310.75,311.91,311.03,323.60,318.69,309.16,315.85,321.90,306.63,303.01,313.04,308.54,313.95,318.67,316.03,312.37,306.56,309.24,309.09,306.62,299.42,299.45,335.38,246.89,313.76,315.62,316.65,314.40,315.62,321.59,251.84
2019-05-28 22:20:29.609000,L8,353.64,303.50,314.20,320.69,306.85,296.45,297.14,241.84,316.71,302.75,296.08,304.32,301.30,320.79,315.46,311.60,313.19,312.79,407.49,419.89,472.39,506.05,369.88,318.26,311.67,310.12,311.54,305.91,306.68,309.89,310.08,309.96,310.84,310.34,322.98,317.99,308.77,315.69,321.61,305.87,302.56,312.18,307.98,313.19,317.77,314.58,311.17,306.15,308.91,308.72,305.38,298.96,298.42,333.72,319.34,313.49,313.71,315.80,313.94,315.21,320.25,251.70
2019-06-22 22:14:28.716000,L8,367.03,290.42,304.18,309.55,295.81,290.36,288.19,237.01,309.40,296.04,297.17,299.86,291.47,309.81,310.07,307.70,371.46,375.10,371.19,363.89,313.79,305.82,313.64,459.88,453.37,440.89,433.22,304.45,300.57,306.41,300.80,301.69,301.77,302.30,318.65,311.92,304.37,310.09,315.14,299.86,290.31,303.35,300.58,304.04,307.40,306.92,305.26,296.54,347.77,352.42,299.00,176.18,200.01,357.59,250.50,353.51,350.88,308.54,310.10,308.19,315.95,248.64
2019-09-01 22:20:35.671000,L8,486.16,406.29,351.77,347.55,328.41,324.71,354.71,267.10,368.58,361.65,370.41,371.40,378.42,374.61,376.03,375.57,381.17,376.77,369.51,370.25,371.63,367.32,374.49,375.06,373.51,370.13,372.15,385.89,391.19,380.87,383.19,382.40,382.56,375.41,384.74,369.74,383.84,377.70,371.47,377.76,375.14,370.40,373.08,377.78,374.43,376.49,377.13,378.18,374.30,367.99,147.28,154.59,177.54,201.32,213.37,228.01,239.77,380.30,246.02,254.80,380.14,351.40
2019-09-10 22:14:51.565000,L8,370.90,316.07,316.53,318.34,306.62,300.79,281.74,500.31,440.83,440.50,320.62,329.04,341.48,322.25,355.31,357.24,312.72,313.07,311.62,311.91,348.46,304.28,306.13,353.90,323.96,357.98,413.66,327.07,351.58,304.80,300.86,301.61,302.41,302.26,363.41,370.14,307.41,303.95,473.84,329.33,328.95,308.62,330.96,302.75,306.86,306.81,345.71,303.48,302.22,300.96,301.47,293.57,301.30,302.09,305.10,309.44,309.15,355.78,306.97,310.02,347.19,510.45
2019-09-26 22:14:56.917000,L8,362.33,307.61,315.16,316.38,304.70,302.51,292.50,248.40,304.20,293.97,292.93,296.71,299.84,307.58,308.75,309.10,310.28,310.95,308.38,307.91,308.33,299.48,303.50,302.75,,,,322.31,298.28,300.04,297.22,298.31,300.45,297.48,,144.40,301.03,298.32,303.00,302.40,300.34,302.71,302.99,235.80,300.57,288.45,294.11,291.22,294.12,293.87,284.80,248.07,256.85,232.36,292.32,301.10,304.28,,302.81,301.34,,228.39
2019-10-03 22:20:45.371000,L8,359.12,309.93,315.23,314.01,305.82,301.64,291.22,246.12,302.01,292.62,292.12,298.22,298.54,309.96,308.19,308.93,308.80,311.06,309.28,310.69,311.71,298.40,305.06,309.42,304.53,302.41,298.89,298.47,298.18,299.35,297.91,299.20,299.43,296.37,314.23,310.59,302.73,304.75,304.90,302.33,301.66,301.99,302.92,296.19,301.82,301.92,300.33,299.03,296.27,296.45,295.86,290.28,290.05,302.64,245.54,302.60,306.36,299.97,304.68,303.74,309.29,236.33
2019-11-13 22:14:57.837000,L8,371.32,341.86,317.55,314.53,307.02,303.87,296.76,238.83,302.97,301.79,306.88,311.27,317.31,360.09,360.93,369.15,372.25,368.24,372.19,398.58,486.12,465.01,448.45,497.56,391.49,378.60,368.19,371.32,376.89,378.23,334.79,356.06,353.82,349.60,323.79,320.94,314.29,316.42,320.23,320.65,325.79,349.71,326.67,313.53,321.25,316.86,313.82,309.05,314.85,302.89,302.63,295.99,191.61,315.56,231.26,316.16,312.94,315.76,314.59,312.34,321.16,272.85
2019-12-22 22:20:39.535000,L8,391.29,342.12,308.17,306.04,295.29,291.66,283.03,225.25,294.14,286.13,292.37,297.72,302.74,302.99,310.18,310.49,310.58,311.85,312.21,310.55,313.02,301.89,310.84,315.15,311.19,306.30,301.52,303.60,301.50,305.63,302.40,301.43,303.58,302.56,320.00,318.70,310.92,310.01,303.65,304.95,302.22,304.42,300.61,305.32,309.54,308.60,307.13,304.25,302.28,300.62,302.46,296.32,302.48,313.63,310.74,313.63,311.75,307.15,313.54,308.63,316.78,246.53
2019-12-22 22:21:03.498000,L8,391.50,343.20,308.80,307.07,295.66,293.20,284.01,227.25,294.46,286.19,292.19,297.05,301.87,301.90,309.31,310.19,310.46,311.33,311.04,309.13,312.79,300.47,310.15,314.48,310.94,305.99,301.25,302.73,301.21,304.96,301.73,300.90,303.11,301.72,318.48,316.00,307.92,305.87,303.94,304.50,301.69,304.14,300.52,304.50,308.91,307.85,306.28,302.59,300.55,299.95,301.87,295.41,300.99,311.03,240.57,311.81,310.53,306.15,256.73,271.43,315.86,245.11
2020-01-23 22:20:31.626000,L8,354.63,303.59,309.13,307.31,296.29,291.83,283.79,227.92,293.94,284.53,291.20,296.35,298.60,303.41,305.24,307.89,308.46,308.06,306.64,305.92,309.91,297.43,306.45,311.08,306.08,304.47,298.95,300.07,298.86,303.23,299.84,299.58,301.22,301.48,319.96,317.56,309.40,310.34,303.47,301.97,299.50,303.20,300.14,302.63,306.80,306.42,305.44,302.56,301.28,496.48,498.05,500.97,502.36,488.83,306.51,239.86,310.06,304.74,309.75,306.03,316.39,237.99
2020-01-23 22:20:55.593000,L8,352.57,302.27,308.53,307.15,296.07,291.56,283.12,228.04,293.33,283.38,290.20,295.29,297.85,301.17,303.27,306.77,307.42,306.00,304.40,304.04,308.64,296.00,305.28,309.80,304.41,303.15,297.60,298.11,297.47,301.56,298.39,298.03,299.60,299.95,318.28,315.46,307.31,306.78,302.21,300.79,297.20,301.72,298.49,300.57,304.85,304.80,304.01,300.12,299.29,299.96,299.67,294.63,294.41,303.89,303.34,240.36,308.16,303.37,306.74,302.71,314.89,235.43
2020-02-08 22:20:26.619000,L8,356.09,319.65,316.62,311.70,302.80,300.48,288.90,235.50,299.77,288.55,293.79,300.59,302.22,342.70,308.46,313.95,313.79,311.67,308.73,307.93,310.72,300.09,313.78,312.74,307.01,303.33,299.66,300.23,300.32,304.39,300.96,305.15,301.69,301.94,319.73,316.56,308.70,309.89,307.57,304.56,303.46,311.42,303.98,303.32,309.14,307.18,307.19,302.71,301.54,300.75,302.11,292.50,257.17,,,,,309.70,,,315.45,244.77
2020-03-04 22:14:32.767000,L8,361.51,305.84,311.98,310.87,304.24,299.17,286.70,242.27,298.46,290.45,292.84,296.82,298.53,302.63,305.08,309.52,309.37,309.92,308.90,308.25,312.19,300.09,308.79,313.23,310.04,304.77,300.77,302.88,301.55,304.14,301.81,299.83,301.33,300.47,315.56,312.56,306.62,306.86,306.66,302.72,301.28,302.91,300.45,300.96,306.27,306.76,305.00,299.62,298.67,298.75,300.44,293.16,293.11,303.29,245.13,305.24,307.25,305.62,305.74,301.64,315.07,234.06
2020-03-11 22:20:16.572000,L8,374.49,356.08,319.34,317.73,309.41,305.52,364.01,371.27,375.05,374.56,373.23,375.44,382.19,374.73,385.62,384.28,383.72,380.94,370.63,372.11,375.00,379.00,379.33,373.40,369.38,367.06,366.89,362.23,371.61,373.11,372.37,373.93,373.55,366.91,383.21,381.17,374.79,370.28,381.22,378.52,372.59,376.38,375.32,370.17,374.95,374.80,375.89,369.49,359.41,360.55,148.01,156.10,179.61,205.59,219.53,232.30,240.77,374.80,245.04,257.58,386.08,373.15
2020-03-11 22:20:40.527000,L8,371.71,348.14,318.42,316.85,308.82,304.93,335.61,369.21,372.88,372.28,371.32,373.42,380.60,372.35,384.11,382.28,382.10,379.58,369.86,370.71,373.72,376.81,377.97,371.96,368.35,365.59,365.95,360.88,369.29,370.37,370.26,371.82,371.63,365.97,382.02,380.38,373.17,368.12,378.95,377.08,371.40,374.65,373.54,369.03,373.38,373.11,374.69,366.48,358.47,359.76,359.91,354.03,356.00,354.94,354.96,358.04,355.42,373.88,352.95,364.10,384.84,370.85
2020-05-30 22:19:52.640000,L8,345.61,295.56,309.38,312.80,302.16,292.45,291.97,236.31,310.38,298.03,296.53,300.44,296.45,308.82,312.24,318.38,316.34,322.17,314.51,321.73,323.60,308.97,316.67,319.55,314.29,308.56,307.95,309.06,310.57,309.13,308.24,306.24,307.46,308.28,322.59,320.85,312.23,313.03,316.90,305.18,295.44,309.36,305.15,310.00,312.71,313.96,311.44,299.98,357.68,349.65,333.65,185.74,298.81,232.91,355.51,312.88,313.16,315.34,312.67,311.35,319.60,248.62
2020-05-30 22:20:16.612000,L8,345.90,292.75,307.69,311.30,300.27,291.37,290.16,235.18,308.78,296.18,294.86,298.21,294.37,306.73,310.14,315.72,314.04,319.20,312.50,319.09,321.13,307.14,314.35,317.81,312.50,307.05,305.09,307.18,307.40,307.64,306.05,303.65,305.72,306.18,321.04,318.83,309.20,310.63,314.89,302.87,292.87,306.64,303.48,308.24,311.27,311.52,308.94,296.47,300.42,349.26,351.00,348.64,347.17,355.59,354.20,311.60,311.98,313.19,257.60,309.53,317.76,246.77
2020-07-01 22:20:10.673000,L8,149.43,270.35,291.52,297.65,287.28,272.97,279.10,221.21,234.93,287.23,288.63,290.12,276.46,251.07,296.32,303.40,303.36,305.75,300.13,300.96,307.37,291.27,301.06,307.92,305.38,297.46,295.36,299.82,296.57,295.36,292.86,292.22,293.45,257.43,,247.11,270.47,237.03,296.90,240.58,203.62,184.51,190.18,274.92,299.75,299.20,294.33,166.53,198.50,,,,,,,,,,,,,
2020-07-01 22:20:34.636000,L8,347.25,294.23,307.63,311.31,297.75,287.90,289.76,236.52,308.45,297.71,297.34,298.77,293.22,304.69,307.26,313.03,312.53,314.59,310.35,326.73,324.37,305.28,314.38,318.25,313.12,307.18,307.11,308.99,307.63,307.39,306.31,304.06,305.85,304.67,319.49,314.94,305.14,308.83,314.78,301.14,293.69,301.13,301.11,305.87,310.96,312.68,309.96,300.17,301.87,298.60,165.35,290.47,288.91,232.14,299.02,298.04,301.62,311.25,297.06,,316.91,256.62
2020-07-10 22:14:27.456000,L8,347.30,288.29,302.87,307.94,295.61,290.27,286.09,233.92,306.26,293.75,294.41,298.04,289.18,307.43,304.94,310.68,310.37,314.96,311.10,316.11,314.97,301.27,313.80,317.33,311.88,307.55,305.79,309.13,307.18,308.42,305.85,303.12,304.83,303.46,318.85,313.62,304.08,310.87,313.65,301.00,292.29,299.37,301.34,304.39,310.21,309.73,305.98,301.17,298.60,299.12,298.97,294.36,294.98,310.66,304.67,310.05,311.53,308.51,310.16,306.73,316.06,247.64
