dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2014-05-18 21:53:35.635000,L8,367.15,354.81,354.94,348.06,348.36,350.01,352.75,357.90,355.50,360.95,362.49,363.69,364.67,364.21,366.31,366.77,370.57,374.52,370.53,374.21,371.56,374.03,373.72,380.80,376.79,372.31,365.40,362.38,,,,,,,,,,,,,,,,,,,,,
2014-05-25 21:59:22.796000,L8,308.47,,,,283.91,292.50,288.29,306.94,301.38,299.96,299.74,279.30,284.41,280.54,266.36,243.76,306.74,317.29,316.45,316.20,318.56,319.45,323.72,336.26,326.46,267.75,,,,,,221.22,218.49,179.89,324.33,317.76,306.76,255.00,267.45,268.30,307.19,300.35,293.54,273.91,268.73,297.48,271.45,241.97,235.43
2014-06-03 21:53:18.440000,L8,368.80,358.19,361.00,360.86,356.24,356.23,359.59,365.45,367.10,367.32,369.57,370.10,370.71,372.54,375.19,374.25,377.54,376.50,373.28,378.96,377.30,378.23,379.91,383.07,380.88,379.23,374.62,371.89,364.40,360.29,359.65,357.97,356.84,360.75,362.84,364.64,371.40,371.25,374.45,369.01,367.20,363.07,358.04,357.56,350.73,346.46,350.66,334.56,331.13
2014-06-19 21:53:23.387000,L8,359.05,337.75,332.95,321.74,309.81,299.82,297.20,312.70,313.67,313.29,305.19,314.83,318.56,319.36,318.41,328.85,328.45,328.74,330.22,327.25,333.91,331.67,336.76,341.72,336.38,330.12,327.46,329.51,329.70,327.29,326.97,326.59,327.11,331.35,332.72,333.84,338.72,339.72,346.78,343.53,342.05,339.06,333.67,326.74,306.70,315.63,296.89,250.65,240.12
2014-06-19 21:53:47.342000,L8,359.33,336.04,331.56,320.76,308.08,297.13,295.28,311.19,312.34,312.01,303.90,313.59,317.22,318.11,316.24,327.58,327.07,327.18,327.41,325.04,330.94,328.33,334.32,339.80,334.48,327.48,325.49,328.66,328.70,325.91,325.34,324.94,326.00,,,,,,,,,,,,,,,,
2014-07-21 21:53:33.067000,L8,353.32,332.41,329.52,315.39,309.10,300.11,296.86,318.84,312.95,313.87,304.47,314.30,315.77,321.56,317.52,334.26,331.72,329.85,328.00,328.60,329.47,332.43,333.77,338.99,332.05,326.53,323.52,325.65,329.24,326.35,325.69,325.58,326.14,328.68,331.43,332.87,335.73,336.13,345.93,340.25,339.30,342.20,335.75,324.02,306.11,312.77,299.43,255.49,240.29
2014-07-21 21:53:57.022000,L8,353.38,332.00,329.60,315.52,308.51,298.65,296.17,317.91,312.30,313.45,303.63,314.05,315.31,318.71,317.17,333.57,331.76,329.74,327.55,328.26,329.56,332.52,333.27,339.00,331.79,326.28,323.35,325.54,329.00,326.30,325.76,325.74,326.21,328.79,331.51,333.11,336.01,,,,,,,,,,,,
2014-08-06 21:53:41.801000,L8,325.11,315.18,322.13,307.22,292.90,289.19,292.08,295.14,292.47,301.40,293.82,307.52,303.44,303.37,308.94,315.57,319.06,319.07,314.56,314.34,315.23,306.56,311.78,312.66,315.19,308.36,309.19,311.10,229.08,237.69,231.38,227.04,207.02,196.42,183.35,180.65,289.94,283.40,306.50,318.27,320.90,313.95,311.11,260.94,278.12,255.86,222.28,,
2014-08-06 21:54:05.764000,L8,,,,,,,,,,268.71,263.67,275.59,270.44,238.75,193.00,246.78,283.43,282.42,274.93,268.78,269.83,211.82,266.04,258.36,260.90,270.57,264.56,,,,,,,,,,,,,,,,,,,,,,
2014-08-13 21:59:54.812000,L8,345.58,340.11,332.00,297.02,290.40,287.83,280.24,284.68,283.57,295.67,287.65,298.59,299.60,298.73,301.32,313.04,313.13,313.05,309.92,307.06,309.16,310.21,309.98,315.27,312.75,307.63,306.05,311.97,316.46,343.50,309.68,339.57,315.99,314.28,320.01,319.52,318.32,319.19,334.50,321.12,,324.39,316.94,307.70,279.86,293.51,256.93,226.60,224.06
2014-09-07 21:53:48.789000,L8,344.54,325.65,324.98,310.71,306.22,307.49,304.95,312.79,311.13,313.86,308.66,317.50,319.88,322.13,323.60,328.99,328.32,329.11,328.54,329.93,332.81,332.72,335.21,339.52,333.26,329.37,326.03,329.41,327.14,323.75,320.84,324.09,325.63,328.20,362.38,332.49,332.80,335.48,345.43,340.73,341.59,336.04,329.27,321.77,313.02,313.85,299.73,246.40,238.34
2014-09-07 21:54:12.743000,L8,340.87,322.56,322.12,304.71,301.24,303.08,299.68,308.35,303.71,308.46,296.70,311.22,313.52,316.13,318.06,324.10,323.92,324.20,322.75,324.88,327.74,326.93,329.55,334.66,327.84,323.22,321.52,323.33,323.43,318.42,317.07,319.49,320.07,323.63,,,,,,,,,,,,,,,
2014-09-14 21:59:59.788000,L8,341.26,320.88,321.39,304.83,300.71,303.17,300.23,303.97,307.23,305.48,294.29,313.41,312.02,314.53,312.39,323.28,322.60,323.05,321.81,320.55,327.71,329.23,322.78,330.22,327.05,318.27,318.43,317.38,320.86,316.53,314.95,317.50,319.86,323.04,326.92,324.64,327.04,329.52,341.73,333.18,334.22,328.18,325.13,311.91,297.19,299.75,270.46,,
2014-09-23 21:53:45.463000,L8,343.96,324.17,323.36,306.91,304.29,306.36,305.24,309.98,311.28,311.56,304.10,316.02,317.63,316.80,321.28,324.68,326.55,325.41,327.82,327.62,329.76,331.04,334.63,337.30,331.54,327.87,326.27,325.25,326.39,325.17,321.46,323.87,324.97,328.42,330.79,332.55,334.48,336.52,345.02,340.68,338.06,335.14,333.22,321.37,312.84,314.10,293.17,251.30,242.55
2014-09-23 21:54:09.418000,L8,343.24,323.39,322.66,305.79,303.27,305.69,304.52,309.13,310.18,310.28,303.27,315.02,316.72,316.04,320.25,323.99,325.75,324.75,326.68,326.75,328.98,330.04,333.79,336.41,330.48,326.86,325.42,324.66,325.68,324.54,320.75,323.15,324.04,327.81,330.18,331.91,333.66,335.77,344.31,340.03,337.44,334.27,332.34,,,,,,
2014-11-26 21:53:52.081000,L8,331.56,317.08,311.58,296.19,293.26,297.78,293.96,305.64,302.49,303.27,295.22,309.83,307.64,311.12,315.52,320.13,320.03,320.08,319.97,321.68,323.89,325.56,327.72,332.22,324.31,321.44,320.22,317.43,319.03,317.79,313.69,316.27,314.62,321.68,323.09,323.48,327.82,330.70,336.92,332.49,329.67,325.80,320.61,309.30,299.70,303.57,272.89,248.03,236.93
2014-12-03 22:00:01.875000,L8,336.00,314.31,313.01,296.34,293.93,296.39,294.45,305.93,302.89,303.74,295.37,309.43,312.08,311.01,317.87,319.57,321.74,322.53,321.55,323.31,325.31,327.28,327.33,332.64,326.81,322.61,320.86,318.45,320.47,318.14,313.85,316.70,315.28,321.68,323.08,323.89,328.71,330.86,337.40,333.60,329.67,324.95,321.78,313.02,304.91,308.11,284.37,245.63,237.76
2015-01-13 21:53:42.692000,L8,338.96,314.67,313.49,298.14,294.12,297.25,295.33,305.95,304.62,300.49,295.37,310.43,312.49,311.28,317.20,320.12,322.36,320.90,322.01,321.60,323.16,323.65,325.59,330.26,324.30,320.21,319.03,321.99,320.73,316.32,313.29,313.97,313.00,318.33,320.62,321.60,329.04,330.68,337.13,333.82,330.19,326.58,320.22,312.49,299.64,307.55,283.73,250.43,246.03
2015-01-29 21:53:37.750000,L8,335.96,326.54,338.87,292.59,286.68,286.67,285.03,290.82,287.41,288.23,285.71,295.00,295.22,294.82,304.16,305.16,312.18,303.03,276.21,266.63,285.81,303.35,302.28,306.20,307.80,302.16,306.19,311.73,311.43,302.71,294.58,304.39,306.59,315.55,313.68,293.85,259.34,300.01,258.03,312.51,,,,,,,,,
2015-02-14 21:53:28.679000,L8,344.03,322.33,323.32,306.49,304.59,304.21,304.38,313.32,312.45,311.55,310.25,319.51,321.87,320.77,325.42,327.07,330.58,328.78,330.97,329.15,333.52,332.63,334.99,338.12,332.91,329.01,326.61,327.50,327.07,323.75,319.56,320.86,319.91,326.14,326.64,326.22,334.18,336.01,344.04,340.59,336.49,332.14,328.19,321.69,317.67,316.98,309.46,303.41,303.91
2015-03-09 21:59:30.556000,L8,330.20,309.68,298.13,204.64,252.61,302.60,339.58,288.70,282.34,349.29,348.51,320.04,311.33,323.62,317.84,372.69,314.11,376.27,314.05,319.00,303.42,308.29,309.81,325.16,527.54,532.58,528.98,521.42,490.06,519.84,535.82,352.96,328.13,399.25,416.39,331.97,533.65,470.06,411.12,428.87,335.65,328.49,318.22,305.88,285.12,300.41,282.38,298.27,286.00
2015-05-12 21:58:53.078000,L8,351.11,342.02,350.54,341.66,353.87,353.97,294.01,367.24,366.72,371.52,288.62,300.16,296.93,298.37,301.37,316.21,314.32,313.20,315.13,307.36,301.07,315.19,314.24,311.76,308.36,303.40,297.92,300.14,309.14,296.98,289.28,291.40,291.12,298.73,290.39,293.56,301.91,302.93,332.89,323.95,325.80,318.49,308.30,291.98,280.86,299.97,274.31,245.50,238.11
2015-05-21 21:52:43.676000,L8,342.74,331.88,337.02,339.42,337.70,346.88,296.32,300.03,305.13,302.17,290.74,300.20,298.88,298.30,301.26,313.62,318.52,313.46,316.86,306.95,301.88,315.30,315.73,312.68,306.96,302.79,297.95,298.60,311.21,298.12,294.80,297.06,296.31,305.67,301.60,299.28,308.85,307.59,364.65,334.31,339.12,322.70,312.66,304.13,294.33,298.26,275.99,246.41,234.59
2015-05-28 21:58:55.699000,L8,352.45,334.39,331.80,312.51,300.39,298.40,295.09,305.83,305.02,306.50,296.80,307.78,309.10,308.65,311.55,326.47,325.56,323.74,324.95,320.46,318.49,325.09,325.94,324.54,321.40,316.45,310.82,313.69,322.09,315.01,309.31,314.13,308.35,320.87,319.69,317.82,327.34,319.75,341.67,336.34,338.41,333.04,325.28,316.33,300.29,311.84,292.05,254.37,241.01
2015-06-06 21:52:52.670000,L8,349.79,330.67,332.49,312.64,301.19,298.86,297.20,305.43,308.80,304.29,292.91,304.60,306.04,305.18,308.00,319.33,322.35,320.12,320.65,314.09,309.80,319.22,319.04,318.80,310.74,308.21,302.97,301.56,312.06,306.33,302.82,303.73,302.04,313.15,312.66,309.99,316.88,313.66,337.31,331.72,338.92,334.99,322.61,308.05,298.89,303.69,285.58,250.23,240.83
2015-06-06 21:53:16.624000,L8,350.53,332.06,334.23,315.09,301.79,301.16,299.01,306.97,311.15,306.74,293.80,305.79,307.05,306.47,308.79,321.23,324.11,321.47,322.17,315.84,311.90,321.06,321.19,320.50,315.89,310.71,305.04,304.64,,,,,,,,,,,,,,,,,,,,,
2015-06-22 21:52:59.708000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.62,246.72,259.87,259.79,289.14,308.33,287.91,266.03,246.66,199.00,231.33,,,
2015-07-08 21:53:09.931000,L8,347.86,329.00,334.44,314.75,300.67,301.05,301.36,308.71,309.73,304.99,291.40,307.29,308.66,308.33,310.10,325.18,323.73,322.83,322.55,317.29,315.46,322.25,322.09,320.61,312.25,312.36,304.33,313.05,320.56,312.83,307.34,313.01,308.10,318.48,318.62,317.68,322.99,317.32,341.00,334.31,339.21,332.74,326.37,313.51,295.74,307.84,288.87,246.29,241.43
2015-08-16 21:59:34.814000,L8,346.88,326.64,328.21,309.22,297.94,291.52,298.74,304.05,307.73,304.11,291.35,305.19,306.27,305.60,308.93,322.65,320.92,319.10,321.20,314.60,313.41,319.66,319.13,317.76,313.59,313.96,303.65,312.25,317.76,310.06,306.83,315.41,310.01,317.81,322.18,318.95,322.92,319.27,340.60,335.79,339.29,332.29,328.60,315.12,297.15,306.79,280.72,245.17,237.99
2015-08-25 21:53:27.637000,L8,349.36,326.43,324.79,305.47,295.83,294.90,303.50,307.03,310.14,302.61,289.87,303.63,302.55,300.47,304.14,320.75,319.36,317.17,314.88,307.26,313.21,317.92,316.28,314.67,314.34,310.66,299.15,311.75,313.73,305.90,302.54,313.15,307.33,313.90,317.26,315.42,317.94,316.37,337.13,333.59,339.05,330.44,326.76,311.09,296.31,303.68,271.41,245.95,235.16
2015-08-25 21:53:51.592000,L8,352.09,333.13,326.96,309.57,299.05,304.57,308.12,312.02,313.64,306.92,294.76,306.76,305.02,303.95,306.68,326.50,323.14,321.72,320.35,312.28,320.36,321.95,322.38,319.06,319.23,315.40,302.26,315.41,318.08,310.18,306.49,316.98,311.31,318.35,321.30,,,,,,,,,,,,,,
2015-09-01 21:59:39.995000,L8,334.70,330.61,332.35,321.51,324.55,331.05,274.99,274.78,281.88,282.73,277.04,292.72,294.21,293.29,296.71,344.83,348.24,334.15,300.83,303.91,292.97,309.84,292.68,299.13,295.41,295.80,289.07,292.40,302.27,292.01,291.31,300.35,349.91,344.92,352.69,304.72,306.00,306.48,324.12,306.05,313.54,308.05,315.62,293.94,278.81,285.55,248.74,231.51,217.12
2015-09-26 21:53:40.659000,L8,348.25,323.15,326.59,309.34,304.15,309.83,306.30,312.94,315.88,311.38,296.14,312.73,313.14,321.14,318.83,331.42,328.33,328.07,326.65,325.93,330.47,330.32,333.30,334.88,331.67,330.11,329.27,333.27,326.65,326.31,321.05,324.14,321.35,327.19,329.88,331.77,336.54,340.92,348.50,344.58,338.88,335.23,334.16,326.63,318.13,323.24,318.88,303.15,291.85
2015-10-03 21:59:52.450000,L8,337.92,328.90,321.72,302.68,297.79,303.10,307.25,352.49,351.41,351.87,327.00,321.17,305.46,307.91,310.86,321.85,320.50,323.24,319.91,318.74,326.14,324.97,321.71,321.07,322.02,320.88,315.82,317.15,319.60,314.17,312.09,317.88,315.16,321.96,325.81,326.55,328.90,327.67,340.58,337.26,334.10,329.46,326.00,310.22,303.48,309.28,287.37,286.41,238.52
2015-10-19 21:59:54.006000,L8,336.37,320.64,321.16,302.24,297.01,299.23,300.50,306.09,306.27,304.54,292.62,310.33,307.21,309.34,312.26,323.77,322.30,324.50,321.97,320.24,325.88,326.14,326.65,329.29,326.94,323.21,319.90,318.42,320.28,317.96,315.29,317.95,316.84,323.44,324.46,325.35,330.17,331.07,341.73,337.57,334.53,327.91,325.63,314.90,304.38,312.56,295.81,249.34,234.80
2015-11-13 21:53:46.761000,L8,360.63,339.87,329.05,322.40,322.07,321.97,324.03,331.54,335.35,342.49,339.43,343.08,345.08,341.90,342.01,346.22,348.27,356.21,360.28,351.26,361.28,368.04,363.21,360.04,353.37,341.20,341.60,345.38,341.69,337.32,336.44,334.98,333.15,336.60,341.32,341.13,349.23,351.68,354.66,349.20,343.48,341.12,338.79,332.29,329.15,327.82,327.55,327.32,321.44
2015-11-13 21:54:10.716000,L8,339.77,319.97,319.83,304.95,302.26,302.19,304.11,311.57,313.23,310.20,300.91,314.03,312.05,317.88,320.71,327.29,324.81,328.24,323.84,326.39,329.76,328.97,332.02,333.46,332.96,327.23,324.60,324.34,322.27,318.60,318.89,318.93,321.32,324.40,327.14,326.68,,,,,,,,,,,,,
2016-01-16 21:53:45.577000,L8,332.91,328.71,319.98,296.74,290.13,292.91,289.42,299.42,296.17,295.51,290.16,297.65,298.92,301.62,305.72,316.89,317.50,315.86,314.26,313.32,316.39,318.12,319.43,323.14,320.33,316.07,311.76,314.82,315.45,312.68,307.00,311.63,312.24,315.40,316.70,315.78,323.38,325.67,333.23,332.13,328.56,323.19,317.97,307.57,288.58,303.11,264.66,246.51,237.36
2016-01-16 21:54:09.540000,L8,332.61,325.67,317.21,296.16,289.37,292.00,288.83,298.11,294.30,294.09,288.97,296.23,297.92,299.99,304.24,314.14,315.41,313.27,312.04,310.96,314.59,316.40,316.97,320.91,317.99,313.55,309.95,313.47,313.86,310.96,304.43,310.38,309.80,313.07,314.95,314.19,321.67,,,,,,,,,,,,
2016-01-23 21:59:56.211000,L8,372.76,370.28,358.42,363.75,375.22,368.12,368.78,368.87,373.72,392.41,389.67,399.41,398.23,402.40,414.87,413.24,411.63,404.37,403.49,412.37,406.61,418.77,418.85,413.23,411.11,398.67,411.15,385.15,397.38,396.42,403.17,390.97,384.16,399.98,397.81,400.07,392.48,400.42,407.86,395.50,392.17,387.41,380.24,392.03,368.88,366.22,368.60,346.03,352.82
2016-02-24 21:59:45.021000,L8,340.32,320.90,319.62,297.12,297.55,294.21,290.27,301.11,297.65,299.51,289.86,298.75,301.09,299.07,303.53,311.38,312.65,314.01,313.04,310.45,314.65,317.11,316.23,320.64,318.32,312.90,309.90,309.17,313.48,310.56,305.51,308.77,307.73,314.93,317.76,315.05,322.14,325.76,331.63,330.56,326.29,321.89,317.01,303.20,282.69,302.99,257.36,241.08,229.27
2016-03-04 21:53:33.647000,L8,338.47,319.88,317.78,298.81,295.06,294.12,295.61,303.74,302.43,302.95,293.48,303.51,304.26,302.70,309.84,318.78,317.96,318.06,318.50,317.60,320.58,321.73,324.54,326.95,324.79,319.41,316.92,316.31,320.66,314.33,312.19,313.51,314.05,320.14,322.13,321.34,327.81,330.75,336.84,333.82,330.66,327.76,322.40,312.06,296.24,306.33,282.72,243.54,236.97
2016-03-04 21:53:57.602000,L8,340.67,322.45,321.56,302.91,298.35,298.98,299.79,306.66,305.94,306.52,296.12,306.72,307.12,307.34,312.92,321.86,320.67,321.07,321.39,320.88,324.24,324.60,327.49,329.77,327.92,322.21,320.62,319.95,323.66,317.73,315.21,316.37,317.34,323.19,324.90,323.79,330.73,333.90,339.57,335.76,,,,,,,,,
2016-03-11 21:59:42.538000,L8,359.61,347.37,346.69,356.86,367.01,356.03,355.04,356.64,352.60,354.98,360.45,361.21,360.27,363.06,365.28,363.02,363.89,367.83,367.46,370.80,371.38,368.64,368.47,375.49,375.29,375.47,373.32,372.22,373.46,368.38,358.21,352.89,349.78,353.87,357.62,356.24,362.70,367.76,369.54,364.22,360.62,359.08,355.45,350.80,342.42,342.83,351.63,327.72,336.99
2016-03-20 21:53:27.214000,L8,377.44,386.60,393.36,376.62,383.73,379.24,386.79,372.02,396.01,404.39,381.82,395.96,390.47,386.55,391.43,383.66,404.44,391.99,386.58,408.57,411.15,401.51,419.53,421.55,422.29,421.01,411.02,415.27,397.47,379.05,393.30,379.73,398.39,393.64,394.51,390.84,387.35,387.16,391.96,408.84,391.68,376.91,393.14,390.68,381.28,366.71,367.34,384.86,368.14
2016-03-20 21:53:51.169000,L8,377.01,385.98,392.95,369.26,383.12,378.66,387.00,371.72,395.28,403.49,380.78,394.97,388.94,385.60,389.77,383.10,403.17,390.68,386.21,406.91,411.13,399.88,418.39,420.80,421.02,420.78,410.06,415.28,396.40,378.07,392.73,379.61,397.83,393.34,393.31,390.46,387.00,386.96,391.89,407.07,,,,,,,,,
2016-03-27 21:59:33.248000,L8,350.97,350.06,348.59,349.61,344.31,347.86,344.99,350.55,350.94,326.15,317.25,320.92,320.40,324.06,335.45,335.78,330.42,331.30,352.68,362.55,365.73,369.43,368.96,354.82,363.57,361.38,367.05,362.35,359.06,354.69,341.77,329.83,326.93,348.42,349.56,333.60,345.51,361.14,358.99,358.52,346.17,341.12,350.02,328.77,312.97,331.58,342.18,252.71,242.39
2016-04-05 21:53:18.618000,L8,339.82,321.54,323.49,312.91,305.48,305.60,304.13,313.52,311.68,307.14,298.55,309.07,312.01,307.50,314.21,325.66,327.53,326.27,328.09,325.06,329.47,330.77,333.02,334.15,333.08,325.63,324.88,323.82,326.02,322.67,318.65,321.44,320.41,326.87,328.73,328.01,332.70,337.20,342.60,340.68,337.12,333.11,328.41,322.83,315.19,315.41,295.60,251.44,248.80
2016-04-21 21:53:12.322000,L8,350.12,326.46,325.30,311.92,303.94,302.74,302.81,312.23,310.34,310.05,302.95,310.18,311.70,312.02,316.02,328.38,325.82,325.87,327.19,323.97,328.06,328.21,333.24,332.59,329.48,325.04,322.83,324.42,329.49,322.74,319.10,320.77,320.22,327.51,328.53,327.47,333.72,336.58,343.68,339.68,335.64,332.88,330.17,319.13,303.22,314.67,289.66,249.62,238.39
2016-04-21 21:53:36.277000,L8,351.99,327.27,326.22,312.94,305.24,303.72,304.24,313.31,311.42,311.18,304.46,311.38,312.71,313.34,317.01,328.90,326.90,326.81,328.37,325.04,329.25,329.45,334.41,333.63,330.79,326.16,324.32,325.30,331.49,324.03,320.35,321.66,321.96,328.75,329.40,328.69,334.91,337.73,344.89,340.72,,,,,,,,,
2016-05-14 21:59:24.184000,L8,352.49,332.01,329.52,315.49,307.01,307.96,307.16,313.66,313.43,311.35,302.79,313.14,315.25,315.08,321.16,328.63,327.86,328.95,330.92,326.77,330.50,332.53,335.41,337.02,332.88,328.53,325.98,327.91,330.96,326.13,322.83,324.93,323.48,328.82,330.06,331.34,336.51,338.17,348.80,343.07,340.06,338.01,332.33,322.43,303.68,315.35,293.84,253.04,242.01
2016-06-08 21:53:21.761000,L8,344.39,333.80,340.36,303.55,295.21,301.12,297.37,304.05,303.06,302.24,291.03,294.56,297.40,293.95,301.82,307.71,316.56,318.52,317.20,311.27,306.87,299.03,275.99,318.95,301.96,288.63,306.57,244.27,,295.34,283.47,272.91,,253.73,261.70,262.25,261.24,278.96,316.05,305.19,309.47,283.44,227.49,263.91,267.30,194.83,,,
2016-06-08 21:53:45.728000,L8,344.25,334.54,340.33,304.11,295.60,301.53,297.64,304.83,303.90,303.40,292.02,296.37,298.68,295.20,303.42,309.78,317.52,319.48,318.16,312.57,310.01,307.26,280.21,322.10,304.29,291.31,309.02,273.48,301.22,299.96,290.98,285.52,285.16,,,,,,,,,,,,,,,,
2016-06-15 21:59:33.099000,L8,357.61,335.58,333.99,318.50,310.31,303.25,304.66,316.62,315.98,314.18,307.91,314.99,318.20,317.04,321.12,330.18,331.02,331.71,334.15,330.61,335.11,335.47,338.31,341.02,336.44,331.83,328.85,330.54,335.67,332.31,327.85,328.98,328.12,334.58,334.65,335.70,341.92,340.89,351.08,347.20,349.65,341.18,333.90,325.76,307.60,317.21,303.71,252.23,249.08
2016-07-01 21:59:42.515000,L8,357.71,340.31,335.93,322.14,308.71,307.09,308.33,317.38,319.02,315.84,308.90,316.88,319.58,317.79,323.04,336.10,334.28,335.03,336.91,335.33,339.80,339.11,342.25,344.40,342.11,336.61,335.12,335.74,338.85,338.92,332.91,334.48,333.78,338.56,338.16,339.68,345.82,348.05,356.71,353.89,349.83,346.48,343.06,330.55,311.04,321.15,304.72,257.81,251.03
2016-07-17 21:59:49.332000,L8,358.68,334.56,332.73,317.96,308.62,306.37,308.55,316.01,313.72,313.88,306.94,314.64,317.50,314.61,319.38,329.77,331.81,329.77,332.72,329.00,332.11,333.87,337.40,341.25,338.13,330.16,329.27,329.99,333.98,331.39,328.59,330.26,328.59,335.73,334.24,335.12,342.71,342.90,355.07,347.06,345.99,343.38,337.97,328.80,311.97,317.89,308.57,246.15,245.18
2016-08-11 21:53:42.478000,L8,353.87,343.08,339.46,338.65,294.96,299.74,357.20,363.24,368.08,302.13,294.83,304.17,306.35,304.35,304.45,317.70,317.83,311.26,314.08,305.35,301.74,313.86,312.47,322.54,319.24,314.70,319.13,318.83,323.83,314.49,314.00,322.47,320.18,323.21,325.41,324.26,332.02,329.67,341.97,339.15,337.41,330.43,327.54,318.85,298.88,303.13,272.76,244.73,234.31
2016-08-11 21:54:06.433000,L8,350.62,338.71,325.38,298.12,286.60,291.82,292.25,294.57,277.01,285.55,285.62,297.07,298.61,295.83,297.05,305.10,296.62,293.57,290.88,299.20,289.83,304.08,297.32,309.26,306.01,303.84,308.08,311.59,314.39,234.95,235.68,229.87,311.75,312.08,318.25,317.61,321.43,318.46,334.82,331.17,331.68,,,,,,,,
2016-08-18 21:59:57.052000,L8,352.24,326.15,329.30,315.63,309.01,313.18,314.07,317.78,321.30,317.62,313.36,322.14,324.85,321.11,329.47,335.69,331.89,333.78,335.13,335.83,339.04,338.72,341.68,344.68,343.47,335.49,336.97,334.58,333.87,333.36,333.29,334.78,333.41,343.26,339.93,339.55,346.10,354.53,353.44,348.68,345.81,344.44,341.39,332.00,321.03,326.27,328.68,248.38,241.56
2016-08-27 21:53:50.127000,L8,346.01,339.73,333.49,308.43,294.93,300.08,299.18,306.07,304.64,303.19,296.82,301.71,304.68,302.08,305.78,315.38,312.00,312.44,313.88,312.33,312.80,317.75,319.23,323.08,321.07,317.94,317.52,317.61,320.15,315.30,312.46,319.72,316.44,321.25,323.49,322.66,327.08,325.57,339.57,335.93,334.45,329.83,326.28,315.52,300.03,304.71,274.29,242.56,239.07
2016-08-27 21:54:14.090000,L8,344.77,334.88,328.62,302.88,292.02,297.24,295.23,302.51,299.98,299.81,293.29,298.97,302.15,299.56,302.59,312.20,306.39,307.57,308.78,306.97,305.77,313.29,313.72,318.84,315.82,314.57,313.84,315.11,317.17,311.93,308.82,317.51,313.94,318.54,321.32,,,,,,,,,,,,,,
2016-09-12 21:53:54.163000,L8,342.76,330.25,325.05,308.68,300.64,300.66,302.85,310.93,311.14,311.18,310.54,311.51,313.55,313.76,317.29,326.18,324.90,326.02,326.55,327.24,330.84,331.01,335.81,336.53,335.40,329.06,329.40,326.71,325.66,325.27,322.21,325.05,323.11,327.95,330.32,330.81,333.67,337.66,343.65,340.89,337.91,332.61,331.48,323.65,315.41,321.08,314.84,249.41,239.93
2016-09-12 21:54:18.117000,L8,344.23,331.27,325.87,309.45,301.59,301.43,303.64,311.81,312.46,312.14,311.71,312.40,314.32,314.86,318.38,326.99,325.75,326.71,327.63,327.92,331.63,331.79,336.64,337.34,336.18,329.66,330.22,327.44,326.16,325.73,323.04,325.72,324.03,328.56,331.05,,,,,,,,,,,,,,
2016-10-14 21:54:00.138000,L8,393.08,382.10,362.55,386.44,379.84,388.27,386.73,391.79,393.31,403.90,407.54,415.18,414.09,415.91,408.94,415.47,403.66,410.72,409.99,412.44,414.55,417.55,415.10,415.04,408.61,411.32,399.20,405.52,395.68,397.30,393.32,395.69,392.47,402.75,402.21,414.57,411.24,427.40,416.40,404.81,413.32,392.30,407.82,393.50,384.11,382.96,379.88,377.50,381.43
2016-10-14 21:54:24.092000,L8,341.66,332.80,334.46,295.70,289.49,293.12,291.76,301.39,299.69,302.43,292.64,302.99,302.55,302.73,305.99,312.80,313.74,315.25,316.03,317.31,319.75,322.09,325.82,327.27,322.63,319.55,318.76,314.50,318.30,312.78,310.49,315.98,314.21,,,,,,,,,,,,,,,,
2016-10-30 21:54:01.489000,L8,330.69,311.44,310.75,294.29,288.57,290.43,289.23,300.98,299.82,300.15,292.28,303.52,302.62,304.29,307.67,314.36,314.03,317.86,316.74,319.06,320.47,323.19,325.94,327.38,324.23,320.43,319.49,314.93,318.22,314.88,312.12,316.19,314.38,320.67,322.91,319.60,325.39,324.92,333.74,330.42,328.99,324.11,320.96,308.28,292.95,287.02,235.05,242.59,502.02
2016-11-22 22:00:11.776000,L8,335.55,315.93,319.30,298.17,294.72,298.23,300.11,306.51,308.21,307.46,304.22,312.08,310.91,314.18,317.64,324.84,321.74,324.42,323.72,324.89,328.43,328.10,332.45,334.74,332.58,326.13,326.24,321.91,324.57,321.22,318.65,319.73,319.54,325.24,327.47,330.00,334.58,340.44,345.20,341.02,336.72,329.30,328.15,319.95,311.95,314.34,309.04,253.43,254.99
