dates,satname,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0045
2020-08-27 22:14:44.105000,L8,330.74,337.16,329.96,335.03,331.20,334.96,330.10,325.48,322.69,308.29,236.80,278.14,295.31,322.44,311.48,314.31,314.45,316.97,323.33,324.80,321.17,316.07,319.80,321.85,233.28,243.60,256.83,292.66,244.56,289.16,303.61,289.01,239.97,,207.27,204.62,199.55,152.25,,,,,,,,,,,,,,,237.15,238.88,277.47,285.31,307.72,237.56,320.73,318.57,319.64,328.60,284.20,296.44,337.64,287.33,330.91,327.58,327.53,327.03,202.84,236.14,196.52,203.70,244.15,,,306.63,320.44,318.24,325.87,264.00,316.34,312.03,286.97,280.86,312.03,292.81,261.62,,,,,312.73,314.58,319.36,323.96,,,,
2020-09-19 22:21:03.690000,L8,380.61,351.02,343.22,346.84,342.61,332.84,307.77,348.92,336.56,333.44,326.79,329.31,329.78,333.89,332.25,325.70,331.82,292.00,367.16,357.17,327.72,315.97,305.26,334.49,339.46,340.65,335.89,334.15,324.14,314.73,253.56,313.46,340.08,336.32,335.15,339.79,343.04,341.83,338.29,,,,283.78,314.90,331.69,339.95,350.03,355.61,353.48,351.64,348.88,348.15,346.11,339.22,343.98,339.47,334.36,330.98,331.96,334.69,336.78,343.38,346.84,350.96,349.66,340.06,333.86,330.83,329.23,330.94,324.93,261.62,351.55,328.67,325.17,318.17,273.84,325.34,342.31,346.69,347.54,345.38,350.22,348.40,346.49,345.90,350.10,333.09,312.83,304.25,298.08,317.99,330.65,327.99,333.61,331.02,354.33,327.29,,,
2020-10-14 22:14:56.808000,L8,,,,,,221.32,191.17,195.30,324.97,324.82,323.63,328.81,,,,,177.33,258.77,279.28,299.46,299.62,,,233.49,324.17,,,,,226.86,238.04,311.54,296.78,328.18,343.24,346.52,350.95,349.22,348.05,,,,325.64,348.08,348.21,346.41,354.17,357.86,356.41,354.11,351.12,351.45,346.33,343.80,344.44,341.51,338.23,336.61,335.63,333.76,338.47,343.42,352.00,351.33,353.27,346.87,341.82,344.78,343.38,347.99,352.68,359.14,355.93,336.95,328.82,318.12,284.51,326.69,341.03,348.16,348.61,350.94,353.88,351.84,348.02,348.25,349.67,334.14,285.81,303.12,321.20,323.40,329.15,329.45,331.15,333.47,337.62,326.45,,,
2020-11-22 22:21:06.915000,L8,369.83,352.33,345.18,345.10,343.98,344.04,340.10,340.01,340.04,333.92,327.64,327.80,329.25,334.07,331.12,325.73,329.98,330.80,333.70,336.05,333.72,331.62,332.76,335.21,340.64,339.37,333.96,333.39,327.37,333.69,333.54,340.87,348.32,348.38,346.24,350.44,353.79,350.46,346.83,,,,324.53,350.42,346.84,347.54,354.96,357.76,355.27,353.81,350.82,348.10,344.36,343.99,345.10,339.34,339.14,336.97,335.46,334.00,338.27,344.33,351.25,351.92,354.52,348.01,344.91,348.62,349.94,348.67,354.62,357.90,354.89,336.32,332.52,321.37,293.42,339.73,344.10,361.44,352.24,359.49,372.48,359.94,352.85,351.50,351.30,332.01,286.96,307.49,330.32,331.75,335.94,333.31,333.41,336.77,343.08,329.50,,,
2021-02-19 22:14:39.648000,L8,388.98,365.23,341.43,323.79,315.77,388.58,311.01,370.10,310.10,307.48,359.93,329.75,337.45,346.88,317.94,343.91,327.52,336.20,339.03,343.76,337.97,335.58,343.34,343.81,343.12,343.15,341.67,336.54,327.66,338.78,337.25,342.96,350.36,347.32,349.21,351.32,356.63,354.99,350.94,,,,315.23,346.63,345.35,351.26,359.87,361.42,361.94,362.98,359.16,359.55,354.48,358.31,352.00,342.93,346.66,343.67,347.45,371.75,349.65,348.46,354.95,358.70,396.57,360.74,354.33,355.70,356.30,355.81,361.20,370.31,393.71,351.53,371.67,326.18,310.80,344.98,378.05,376.02,383.56,384.53,368.82,389.45,389.39,357.20,358.58,337.36,301.20,311.26,331.55,336.54,340.21,333.05,334.76,337.93,369.84,334.94,,,
2021-03-30 22:20:34.287000,L8,382.66,356.58,352.32,359.48,350.70,346.94,342.29,344.14,340.33,332.53,325.82,329.05,331.89,334.40,335.00,330.79,332.50,330.90,334.52,342.66,336.69,331.72,332.51,336.27,339.31,339.33,335.09,331.90,327.43,336.54,336.20,342.28,348.85,350.53,349.00,353.72,356.21,355.88,350.05,,,,321.73,354.42,350.60,351.56,358.42,359.20,358.17,357.07,356.46,360.19,353.53,355.58,350.40,345.45,338.47,337.86,336.36,331.95,335.88,340.90,347.47,348.43,348.84,345.15,342.31,343.16,346.02,347.92,354.72,361.84,366.50,346.08,335.83,327.60,296.56,338.91,355.26,358.97,360.69,360.36,362.92,361.83,353.09,352.94,352.62,333.98,288.92,302.55,326.40,334.55,339.96,332.36,336.35,387.41,395.18,181.58,,,
2021-05-01 22:20:19.495000,L8,,,,,393.35,,,,,,,,225.02,237.07,227.98,337.33,254.17,227.57,234.08,227.40,240.17,387.26,306.46,296.01,320.50,250.59,359.34,342.33,330.83,333.92,333.39,334.69,349.50,350.41,345.44,351.12,355.84,352.80,342.34,,,,315.34,348.31,344.31,347.82,356.44,360.10,357.78,352.72,349.74,349.89,347.07,348.54,344.51,341.98,330.12,331.53,334.63,334.14,229.22,264.02,277.68,286.09,346.05,340.88,338.64,337.78,338.98,343.51,343.77,352.00,351.80,328.71,322.43,318.99,294.36,332.08,346.46,345.33,351.45,243.31,355.24,336.94,291.17,288.96,329.55,312.22,270.68,,157.32,330.74,336.12,332.65,332.59,335.49,381.20,328.00,,,
2021-06-11 22:14:25.766000,L8,336.42,342.49,342.90,351.60,320.14,309.30,334.21,344.13,335.64,318.04,321.37,340.92,340.32,341.13,331.80,335.44,331.27,336.25,337.89,345.19,345.43,342.75,344.36,343.98,351.44,343.97,341.34,335.25,337.02,344.19,346.89,352.44,357.64,357.06,355.52,361.82,365.04,360.74,357.99,,,,189.87,354.82,350.27,352.64,358.72,361.27,360.80,361.55,363.93,359.84,353.53,354.99,360.03,349.38,320.35,329.19,337.82,329.36,339.27,342.05,355.20,352.99,356.25,352.84,350.29,346.44,346.85,346.60,358.30,368.06,363.92,338.23,331.51,324.03,297.75,333.72,344.10,342.80,335.29,348.22,352.78,354.07,355.24,355.40,358.48,339.36,286.80,314.80,328.88,334.69,340.50,331.73,334.13,337.19,347.42,343.06,223.69,,
2021-06-18 22:20:38.709000,L8,,,,,,,227.21,300.98,190.28,186.43,204.93,175.80,317.30,327.26,316.42,317.16,308.09,318.14,314.19,330.27,325.39,310.89,319.49,320.21,327.11,254.60,304.29,,,240.43,302.25,304.88,,,265.35,241.66,181.20,,316.11,,,,278.01,331.86,270.95,313.74,193.27,342.50,343.29,344.64,340.02,240.23,240.65,266.18,284.19,294.23,302.78,304.53,322.77,313.34,323.46,325.77,331.81,337.92,337.55,339.57,336.20,332.97,332.08,335.29,333.71,337.99,350.76,326.26,313.83,303.19,,319.48,330.09,328.07,324.11,325.90,330.41,331.43,292.31,165.17,339.30,232.44,264.84,,307.70,313.05,322.76,320.22,322.54,326.64,335.17,282.71,,,
2021-08-05 22:20:52.997000,L8,260.73,335.17,334.09,333.67,294.90,308.38,328.67,249.01,188.95,212.01,215.70,178.27,296.06,321.92,300.73,313.97,311.40,316.60,318.65,326.76,322.83,318.37,319.98,321.71,314.80,322.54,316.27,314.25,158.90,273.95,309.65,301.98,,,205.77,244.60,196.42,148.06,297.56,,,,268.42,330.24,268.73,286.47,280.57,339.93,337.72,335.51,,,231.18,200.98,241.62,281.30,301.66,250.01,316.84,304.04,319.52,188.74,181.48,200.07,248.96,234.23,,,,,,,186.61,143.83,236.89,,,312.54,322.22,323.19,322.79,318.36,310.83,244.39,287.22,282.47,328.47,309.73,260.85,,,,,314.08,313.04,319.35,325.69,280.12,,,
2021-08-30 22:14:49.951000,L8,322.79,336.34,330.14,334.46,330.73,329.70,329.16,323.38,321.97,322.72,239.94,283.70,295.79,321.15,311.80,314.88,311.89,316.75,321.12,322.13,321.06,312.43,317.98,322.36,316.35,250.90,316.47,315.48,283.27,282.83,299.05,291.30,197.67,,207.35,201.09,190.50,,304.53,,,,,,,,,,,,,,,,141.11,165.49,168.52,167.39,191.65,188.77,186.97,189.77,193.26,235.36,251.82,238.00,179.89,,180.40,220.61,195.25,230.86,328.55,321.48,302.76,,,311.22,277.67,315.48,320.62,312.83,303.09,283.59,288.18,277.38,299.49,309.57,259.82,,,,,311.25,313.72,319.57,256.73,279.68,,,
2021-09-22 22:21:05.391000,L8,380.83,351.54,345.88,346.62,343.22,344.39,339.87,340.96,340.33,332.83,326.41,328.43,328.55,334.05,330.43,325.83,331.03,329.92,334.28,338.20,333.44,333.61,335.65,335.90,339.65,341.04,335.99,332.26,327.52,335.80,335.08,342.28,348.87,346.09,347.79,351.68,355.71,352.09,349.42,,,,321.14,348.78,347.91,347.03,356.33,358.88,357.79,352.88,351.33,348.38,345.92,344.71,344.21,338.72,335.60,333.81,332.13,331.72,334.29,340.02,347.75,350.67,352.93,345.76,342.71,340.89,344.52,348.22,349.50,358.48,355.15,335.86,327.02,318.03,290.12,326.82,340.85,345.06,349.23,343.75,351.37,348.53,345.51,346.11,350.49,332.32,286.62,311.66,320.81,323.21,329.02,326.18,327.57,332.45,341.78,335.89,,,
2021-11-02 22:15:01.893000,L8,,,,148.44,226.97,183.49,175.29,172.16,,,,207.43,245.07,,,,154.72,309.35,312.11,321.52,321.15,317.69,319.87,324.62,327.66,325.84,319.15,317.73,305.59,317.34,318.66,303.17,331.74,332.15,324.89,334.38,333.06,336.90,329.63,,,,276.78,332.36,329.34,331.22,337.44,341.00,340.28,340.66,330.33,304.21,302.92,302.28,304.72,301.42,322.75,317.58,319.87,319.92,325.13,329.74,334.36,337.97,341.44,332.81,329.31,328.88,330.96,331.66,317.89,267.87,265.62,322.46,315.78,239.67,209.77,315.09,326.06,336.36,337.05,336.55,341.50,338.63,332.90,332.37,337.89,319.48,270.72,,309.46,315.04,317.05,227.46,254.46,320.22,322.91,300.40,,,
2021-11-18 22:14:56.496000,L8,389.96,353.18,346.64,346.20,342.75,344.74,340.30,341.89,341.38,334.25,327.86,326.42,329.24,333.68,333.78,326.66,331.58,331.07,334.60,336.96,333.09,331.99,333.78,336.49,341.08,340.76,334.19,333.47,326.58,331.88,334.57,341.22,347.28,347.31,346.76,348.45,353.53,349.69,345.55,,,,318.57,348.28,347.15,345.56,353.42,356.65,354.69,353.88,349.72,346.58,345.41,344.92,344.49,337.38,339.00,337.92,333.59,334.11,334.69,341.30,346.04,350.17,352.37,347.13,343.36,346.25,348.74,348.58,349.01,356.74,350.82,334.89,327.45,318.16,270.82,330.52,341.00,352.33,350.76,353.05,358.64,357.77,351.24,349.89,350.59,332.04,286.57,304.43,323.53,329.92,331.79,327.50,329.14,332.17,335.86,332.79,,,
2021-12-12 22:14:55.412000,L9,369.84,357.10,344.01,346.95,342.22,343.13,338.50,337.54,338.68,331.19,325.27,322.85,328.32,331.59,329.60,323.78,326.02,326.65,332.28,333.82,331.09,327.15,328.41,332.30,337.91,337.76,332.81,328.57,323.53,328.16,331.09,337.00,343.60,343.04,342.15,344.18,348.76,346.39,338.83,,,,303.34,340.18,339.71,342.51,351.63,353.70,353.80,351.61,348.55,343.66,341.87,344.93,345.56,339.16,338.15,340.50,341.59,339.09,338.14,345.64,351.07,359.06,356.16,372.36,345.54,346.47,353.52,356.73,353.71,358.83,364.30,349.18,328.59,323.03,332.39,335.46,355.46,360.38,352.37,360.78,368.50,367.29,360.47,348.65,356.52,332.02,289.54,334.19,325.93,327.41,331.14,328.64,330.27,329.65,330.92,322.78,,,
2021-12-20 22:14:55.954000,L8,373.64,352.71,346.19,345.32,343.50,343.35,339.21,336.76,339.19,332.24,327.57,324.05,329.08,332.54,331.45,325.20,329.59,329.03,333.86,335.81,332.54,329.80,330.56,336.16,339.35,340.44,228.19,149.89,325.36,330.32,334.38,339.23,345.95,346.81,346.03,348.38,351.24,348.96,343.96,,,,312.45,347.06,346.44,344.88,353.65,355.63,353.14,352.76,346.57,346.63,344.30,345.94,342.84,336.25,337.75,338.02,335.25,335.90,334.67,340.62,345.72,351.87,352.45,347.30,342.42,346.18,347.93,348.49,347.97,358.29,357.38,337.04,327.29,315.55,253.30,327.76,344.34,353.17,351.01,353.30,359.53,356.49,351.73,347.66,348.56,330.61,285.10,305.81,324.87,330.53,331.79,327.67,328.46,331.07,333.49,181.60,,,
2022-01-13 22:14:50.477000,L9,375.94,359.55,347.58,347.56,344.53,345.83,341.41,341.30,342.12,334.76,328.23,330.03,330.04,335.29,332.45,327.16,330.56,333.21,336.07,338.79,334.28,330.58,333.87,336.43,340.85,342.02,338.09,331.87,326.65,331.71,335.39,340.84,346.05,347.69,347.36,348.64,353.63,349.70,346.16,,,,209.15,347.35,346.25,346.16,355.30,358.14,357.77,354.48,352.80,348.26,348.03,347.11,347.38,339.93,340.59,340.32,340.16,339.79,337.70,343.06,350.54,353.76,355.10,350.83,345.30,350.72,349.63,351.76,350.79,359.64,362.86,341.71,329.47,320.15,252.05,328.07,348.87,355.89,354.33,355.91,360.20,359.88,353.04,350.00,350.11,331.05,288.89,302.94,325.79,332.74,332.84,329.25,330.76,332.25,335.12,332.39,,,
2022-01-28 22:20:55.692000,L8,371.23,354.42,346.00,346.15,343.67,343.82,340.34,338.63,340.58,333.68,327.06,328.46,330.71,334.58,331.96,326.09,330.37,328.86,334.64,337.60,334.30,329.70,330.08,336.25,340.75,342.27,336.48,330.89,326.96,332.62,336.94,341.50,347.00,348.27,348.27,350.78,353.92,349.85,347.37,,,,311.47,345.04,344.91,345.08,354.26,356.74,354.54,352.18,350.72,346.51,345.99,345.62,345.74,337.37,338.22,340.14,336.80,336.39,334.88,339.30,345.39,351.09,351.66,346.89,342.57,344.81,347.80,346.34,348.53,359.65,361.57,340.16,328.13,319.56,249.98,329.41,346.67,354.08,354.04,354.89,360.40,359.65,352.55,349.39,349.86,329.14,287.98,303.48,326.02,332.59,332.43,329.83,330.53,333.05,332.48,331.27,,,
2022-02-06 22:14:44.088000,L8,371.89,353.42,345.91,346.35,343.22,345.32,340.89,338.12,340.44,333.24,327.55,327.50,331.77,334.28,332.42,326.37,330.19,329.61,334.25,338.61,333.20,330.53,332.03,336.15,340.78,341.98,336.72,331.90,326.60,333.49,334.84,341.52,345.92,347.75,346.02,348.31,352.65,348.92,342.58,,,,308.27,345.09,343.17,344.41,351.53,356.88,352.62,353.70,350.87,348.14,347.34,346.45,347.72,338.95,340.31,340.11,338.98,337.64,338.06,341.14,346.94,352.54,353.53,348.81,345.19,348.12,350.38,349.15,349.67,358.27,360.72,336.63,328.02,317.16,270.25,325.83,346.21,354.38,353.44,355.72,359.58,359.55,350.67,347.98,349.13,328.07,284.05,302.64,325.33,331.00,333.40,328.76,329.21,331.43,331.56,328.79,,,
2022-02-13 22:20:52.491000,L8,380.67,364.43,346.70,346.76,343.99,344.11,340.78,341.50,340.07,333.48,326.86,327.66,330.83,334.28,332.38,326.47,330.57,329.81,334.51,339.18,334.45,330.69,334.32,338.46,341.46,342.62,338.44,331.90,326.46,333.51,336.86,341.96,348.64,348.55,347.49,350.33,353.87,349.85,347.90,,,,306.91,346.75,345.13,345.60,354.91,357.38,357.26,353.79,354.35,350.44,348.94,349.78,348.71,344.08,340.87,342.31,341.03,339.87,342.10,344.76,349.95,354.87,354.99,350.58,346.56,350.75,350.94,351.16,350.41,360.84,362.43,342.60,329.85,320.78,297.89,328.06,349.02,356.43,355.80,356.62,360.20,359.91,353.80,351.60,350.57,327.17,288.59,304.99,328.50,335.32,335.72,331.97,333.27,336.26,334.80,328.19,,,
2022-02-22 22:14:38.338000,L8,322.95,337.21,330.71,332.13,331.88,327.48,326.66,323.18,323.36,311.13,307.09,282.11,274.50,265.96,244.94,296.53,292.69,301.64,310.82,319.51,314.17,310.38,311.63,316.69,314.18,321.02,315.97,,282.50,290.74,303.93,300.67,304.43,202.21,272.33,287.20,277.42,237.52,,,,,,302.39,290.24,310.70,304.41,334.07,327.44,326.09,316.51,299.30,306.65,311.88,300.56,287.34,311.01,319.04,320.64,320.75,322.23,186.00,226.62,192.57,205.71,218.54,202.92,199.74,,,,,,180.95,216.56,164.77,171.23,177.10,177.19,188.20,174.01,169.57,179.01,337.50,330.12,325.30,325.60,291.55,264.10,,257.26,312.37,313.85,308.58,311.36,315.14,316.27,,,,
2022-03-02 22:14:37.725000,L9,380.83,359.61,346.69,345.75,343.43,343.43,339.65,336.41,339.78,333.12,325.69,327.32,330.22,334.49,332.32,325.37,329.57,328.24,334.16,338.77,334.50,331.44,330.45,336.36,339.89,342.39,337.90,332.16,327.33,336.18,336.28,341.53,346.07,348.49,348.61,351.38,353.63,350.57,348.26,,,,307.38,345.18,345.76,345.22,355.23,356.64,356.57,354.38,352.47,350.00,348.55,349.68,347.66,343.12,339.86,340.50,337.28,334.72,336.48,342.46,350.24,352.22,354.54,349.26,345.56,348.49,348.55,350.15,349.97,359.47,361.88,340.58,327.70,320.96,285.33,326.43,347.49,356.79,353.92,355.64,359.16,358.71,352.25,348.96,350.36,328.91,286.26,299.61,324.27,330.47,332.37,329.62,328.49,333.32,332.53,331.57,,,
2022-03-09 22:20:49.257000,L9,375.15,350.50,344.65,345.19,342.38,341.01,338.58,335.84,337.81,330.62,325.42,326.32,330.01,333.60,329.65,324.96,328.39,328.74,333.74,336.24,333.31,328.11,329.01,335.83,339.97,341.25,336.10,328.72,326.64,336.83,336.77,342.33,346.63,347.52,348.99,351.89,354.28,349.38,345.61,,,,309.34,344.74,345.05,344.72,354.02,355.71,355.44,353.01,352.33,349.21,348.02,347.32,348.25,343.65,339.39,338.81,333.76,334.79,335.30,339.61,345.39,348.77,352.90,348.79,344.58,345.07,346.24,348.85,348.81,358.33,358.47,336.57,327.94,316.99,253.06,324.57,343.16,352.99,352.57,351.57,356.72,357.36,351.60,347.03,347.63,327.27,284.14,301.22,322.64,328.62,331.14,325.97,327.17,327.65,330.32,329.78,,,
2022-04-02 22:20:31.499000,L8,368.65,353.27,344.32,344.67,344.51,342.34,337.56,339.13,338.16,331.04,324.19,328.49,331.17,333.23,330.52,324.57,330.20,332.89,333.16,333.94,309.00,246.63,307.70,339.37,340.23,341.87,236.75,240.81,328.23,339.92,335.41,342.74,339.91,339.08,345.06,346.95,334.33,298.47,346.55,,,,311.55,348.79,346.64,347.79,355.91,357.17,356.79,354.31,353.86,351.89,349.41,350.14,349.06,345.54,339.60,339.62,336.40,334.78,337.56,341.79,350.26,350.85,353.29,349.84,344.91,346.84,348.24,350.99,350.98,359.71,360.97,338.10,327.92,318.81,254.90,326.09,343.24,349.83,351.38,353.52,356.18,356.67,351.35,349.05,348.59,327.83,283.66,303.58,323.62,329.95,330.61,326.61,328.86,332.48,331.91,312.14,,,
2022-04-10 22:20:41.030000,L9,313.53,337.04,332.46,332.46,330.10,326.25,326.98,322.45,317.37,263.26,237.55,288.55,294.98,320.17,310.14,310.31,310.58,315.25,316.58,320.91,318.08,310.79,314.78,320.86,315.90,324.01,318.38,,291.43,183.93,299.24,304.89,305.43,211.76,265.71,290.74,271.75,181.04,,,,,,298.69,270.97,288.30,303.70,335.17,330.39,326.49,258.95,269.49,288.02,304.14,292.09,282.41,302.95,238.03,239.99,309.79,269.94,326.33,163.42,313.55,335.60,333.83,332.03,331.66,331.51,280.55,325.06,157.10,194.48,178.24,207.35,299.61,,,301.18,320.56,261.52,332.11,336.43,333.11,304.28,317.95,327.39,,,,304.89,307.16,312.78,310.24,311.72,280.30,317.27,,,,
2022-05-04 22:20:37.713000,L8,299.26,323.26,319.67,328.37,312.62,322.42,321.66,309.56,279.29,175.90,175.60,168.67,314.86,322.95,316.64,317.00,321.42,322.39,326.68,332.85,328.32,326.38,326.70,327.86,331.07,333.88,261.64,320.32,308.98,290.73,246.65,,,,,,,,,,,,,,,,,,,,148.23,214.29,229.88,258.67,263.07,,,,,,,,,,,,,,,,,,,,,,,312.31,330.14,332.44,340.70,338.61,346.63,342.40,340.22,337.54,228.21,309.86,272.38,236.60,263.55,313.18,290.11,,,,,,,,
2022-05-05 22:14:18.830000,L9,314.20,332.44,314.38,332.31,293.38,315.37,321.57,322.18,317.76,250.10,234.68,290.39,295.31,322.72,312.96,314.08,311.31,316.20,316.71,322.53,321.84,309.71,314.29,321.80,313.82,328.41,318.13,,285.31,274.64,302.15,263.91,272.29,,311.86,287.32,249.31,156.64,,,,,,302.18,274.13,279.44,266.07,290.55,196.01,219.24,251.35,236.54,242.40,293.23,286.74,281.78,300.34,321.50,145.58,301.09,324.76,326.88,328.92,305.42,339.62,336.62,265.18,330.32,332.64,330.72,328.98,336.77,341.77,323.48,313.95,268.96,,310.84,318.96,320.27,323.85,327.26,333.03,332.64,292.83,288.23,329.68,287.51,263.36,,,,316.22,312.42,313.63,161.63,161.45,,,,
2022-05-28 22:20:18.438000,L9,230.75,297.33,226.54,321.01,272.38,245.90,215.37,232.43,288.42,259.90,232.70,293.99,296.33,322.28,314.31,308.80,310.64,317.03,320.68,329.22,323.76,315.65,315.40,323.79,316.93,248.02,262.34,285.90,257.51,286.02,305.70,280.97,282.67,338.59,316.61,296.67,337.57,200.41,273.84,,,,233.40,331.18,177.27,331.77,333.53,339.75,337.23,339.78,333.81,336.67,288.58,300.10,288.17,284.71,221.03,232.93,240.02,233.58,247.48,281.60,295.85,291.79,337.34,267.61,263.68,255.59,272.08,273.68,295.31,236.80,346.07,325.62,315.10,289.82,,313.00,324.80,323.18,320.08,325.98,332.42,330.47,203.58,292.48,334.39,294.73,263.61,,305.75,308.11,318.97,315.14,317.05,322.46,327.08,276.41,,,
2022-06-05 22:20:51.340000,L8,308.01,299.65,228.70,320.15,227.98,171.78,232.95,296.94,290.53,256.18,262.97,310.93,302.40,323.82,315.10,310.58,317.05,318.56,321.27,331.67,327.04,322.39,318.65,322.26,320.32,332.49,328.08,312.06,293.16,275.43,313.82,309.24,274.66,344.68,339.15,304.77,344.00,222.54,284.62,,,,267.01,334.10,331.93,332.81,335.57,348.48,338.74,341.57,328.50,236.77,243.14,291.15,286.47,284.22,299.61,317.55,321.10,298.85,322.36,326.66,330.64,336.33,330.74,338.30,337.16,333.81,335.47,332.73,339.90,334.80,346.65,326.81,313.03,301.09,,314.28,324.22,324.55,322.09,324.24,321.46,332.38,292.12,221.68,338.87,293.78,263.60,,308.19,305.24,320.87,316.57,318.30,322.12,329.76,277.03,,,
2022-06-14 22:14:46.889000,L8,372.17,366.42,354.94,364.23,357.93,368.54,355.07,354.85,373.44,373.47,383.58,365.99,379.86,381.10,391.66,348.32,401.83,419.14,400.96,405.88,418.64,391.24,402.57,397.35,396.49,381.31,358.04,422.53,420.80,394.87,416.21,395.33,399.39,362.20,408.83,412.47,390.34,377.55,367.73,,441.57,406.42,381.44,397.79,456.98,401.56,375.25,405.55,398.60,420.37,426.80,414.63,407.93,395.83,384.33,414.78,404.30,379.03,375.24,391.82,445.54,429.15,401.88,414.00,398.81,395.25,393.92,397.35,416.85,423.57,414.48,415.19,429.08,449.78,442.68,414.07,408.36,369.18,405.77,400.38,449.87,448.21,420.86,453.10,442.42,448.54,458.55,444.50,403.89,382.57,373.18,370.12,399.39,402.05,423.02,412.77,410.05,395.14,345.32,197.28,391.68
2022-06-21 22:21:00.653000,L8,227.34,235.50,196.85,215.30,172.33,,,226.48,279.40,248.65,,284.86,297.08,288.38,271.02,305.79,303.25,314.51,311.02,325.04,318.26,302.62,308.53,306.01,308.37,330.31,315.48,,143.27,254.19,303.30,,,,262.46,243.69,185.38,147.65,,,,,,322.01,265.74,285.48,155.43,238.22,329.18,329.48,165.90,221.03,235.37,273.12,279.22,277.59,230.04,238.04,316.48,292.26,318.49,,,314.99,320.36,233.26,332.18,331.22,328.91,329.58,,329.87,338.53,321.11,172.08,,,311.58,318.68,316.66,314.08,320.36,311.72,323.43,213.26,264.70,240.27,,,,,,249.75,311.54,315.11,319.32,329.64,,,,
2022-07-15 22:20:36.379000,L9,300.78,295.03,197.81,311.23,234.15,,225.52,286.92,284.63,172.63,156.75,293.28,296.44,321.65,290.12,308.02,308.37,315.12,316.68,324.39,318.82,304.17,310.81,310.85,311.51,323.35,315.06,,283.47,267.64,302.94,258.96,,,242.38,242.38,190.73,146.73,,,,,,,,,,,,,164.42,188.65,230.56,230.77,275.22,279.42,296.12,236.57,316.62,297.66,316.07,,,,,,,,,,,322.34,337.41,321.61,280.49,,,312.34,321.44,318.37,317.62,316.02,312.52,321.75,283.90,280.62,274.64,,,,,,257.69,310.21,313.70,320.69,197.43,,,,
2022-07-23 22:21:07.605000,L8,312.32,335.02,306.23,331.79,281.01,248.56,235.11,316.49,302.48,266.48,236.82,297.54,300.09,323.59,315.54,315.10,317.62,318.51,321.58,332.31,326.38,323.63,329.86,322.00,312.80,332.28,322.34,315.08,292.00,290.94,310.43,305.95,258.53,,263.27,251.64,296.92,158.57,,,,,228.24,330.18,274.52,292.33,184.80,293.07,187.57,,223.81,203.46,234.83,242.22,278.77,284.16,298.04,296.02,316.61,303.18,246.53,304.10,324.11,237.78,260.32,239.08,196.30,330.12,328.59,330.27,,257.48,340.70,323.00,303.53,,,312.97,324.10,320.68,321.48,219.45,326.70,324.13,289.42,286.11,329.95,291.20,225.17,,,,296.45,312.96,266.46,321.86,259.76,,,,
2022-07-31 22:20:51.284000,L9,381.30,357.09,352.26,352.68,349.03,346.64,343.12,347.92,344.53,335.41,332.79,334.51,339.75,337.52,334.34,333.74,333.26,336.21,336.99,344.81,345.48,337.89,342.01,344.71,347.24,345.45,341.60,339.42,339.81,346.53,347.14,350.90,356.86,358.14,359.86,367.12,368.00,361.65,364.49,,398.35,411.22,402.28,358.72,356.10,355.90,362.31,361.73,362.61,362.01,361.45,358.69,352.47,353.33,352.96,349.50,343.38,338.72,338.51,336.79,342.98,345.95,354.06,352.99,354.04,351.61,348.83,347.81,346.28,349.48,360.15,366.44,361.86,339.06,326.69,323.71,318.49,332.89,342.72,340.33,351.86,348.12,355.05,354.63,353.54,352.86,352.46,337.79,292.26,318.74,328.79,326.19,333.00,333.84,331.82,336.10,372.19,344.86,316.32,226.11,403.83
