dates,satname,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
2018-10-18 22:07:29.549000,L8,443.66,480.23,502.44,498.69,448.09,493.64,436.66,449.25,472.78,455.83,501.56,418.80,402.84,402.49,391.70,388.07,372.16,349.05,432.61,431.77,425.23,427.01,422.95,435.68,427.26,454.33,439.62,424.86,321.05,335.30,341.62
2018-12-21 22:07:30.529000,L8,406.85,434.75,443.72,455.77,457.49,385.77,372.92,380.76,438.07,426.41,429.27,410.13,418.23,409.54,401.91,398.04,386.42,422.29,389.41,384.68,404.32,395.99,366.34,206.76,196.74,195.74,191.89,182.16,,348.27,343.00
2019-01-22 22:07:26.086000,L8,488.59,485.24,504.46,502.66,511.96,516.39,505.18,502.17,499.37,496.49,479.83,488.89,485.38,464.32,323.28,303.48,259.06,329.99,312.05,319.63,335.62,333.40,323.27,321.61,315.37,299.16,309.71,303.88,304.67,198.44,270.08
2019-02-07 22:07:23.498000,L8,402.92,397.80,425.65,480.40,499.00,501.89,505.96,492.49,428.41,382.84,376.77,362.37,347.97,322.46,293.88,264.25,253.05,252.96,248.23,242.36,233.07,226.70,230.75,218.73,213.50,209.42,203.30,196.80,149.92,188.21,177.93
2019-03-11 22:07:14.802000,L8,383.07,373.20,383.86,384.78,391.14,410.15,400.71,395.66,396.15,382.97,372.60,357.70,360.18,323.95,314.99,277.95,250.50,259.14,259.95,248.67,292.33,279.97,214.56,214.92,302.63,250.93,202.11,199.22,,,
2019-05-30 22:07:21.058000,L8,376.22,237.23,379.26,378.54,386.00,377.64,341.37,367.94,377.76,359.19,348.66,336.74,321.76,291.12,263.91,234.52,232.28,232.81,223.62,217.83,209.63,202.59,210.64,200.42,196.85,192.36,188.76,180.22,,,
2019-06-15 22:07:27.730000,L8,395.43,236.26,382.31,383.57,395.74,383.30,349.47,382.22,388.08,357.69,356.06,342.02,324.93,294.85,269.15,242.16,237.81,237.92,229.71,223.79,216.09,207.30,215.76,205.88,199.18,196.80,194.71,187.94,,,
2019-07-01 22:07:32.340000,L8,,,336.86,326.49,343.21,339.06,,,328.04,314.81,328.95,325.86,314.49,284.15,253.25,217.14,213.00,204.81,212.91,208.31,199.19,185.11,199.80,192.47,189.87,170.26,174.57,169.53,,,
2019-08-02 22:07:41.830000,L8,389.15,249.40,373.62,375.67,381.18,372.42,337.48,361.69,373.55,354.36,349.81,334.13,320.79,289.85,264.84,236.24,230.02,230.24,224.99,215.97,207.12,201.02,204.04,199.86,194.80,186.49,190.23,180.12,,,
2019-08-18 22:07:47.079000,L8,,194.50,326.78,204.49,358.52,337.24,,,309.54,314.48,326.63,300.52,303.25,270.22,246.50,213.62,208.69,190.34,204.25,197.57,187.30,177.81,184.99,180.11,173.70,165.29,168.70,158.24,,,
2019-10-05 22:08:00.157000,L8,446.22,461.07,466.53,465.57,476.61,469.56,480.08,466.02,470.68,472.19,467.06,464.85,458.33,441.52,428.10,311.67,413.00,435.03,416.80,411.66,408.82,408.95,402.73,392.29,390.72,382.90,385.75,374.32,365.56,371.14,364.72
2019-12-08 22:07:56.574000,L8,396.24,395.20,406.08,431.06,426.05,427.70,407.32,427.38,420.67,415.74,372.68,411.25,411.35,416.45,373.85,423.28,239.51,243.66,241.00,231.84,225.27,216.20,220.12,212.06,203.95,203.10,202.06,196.24,165.98,162.06,
2020-01-09 22:07:49.551000,L8,485.75,494.54,484.00,490.83,504.79,527.09,498.68,492.46,500.10,502.42,502.69,388.25,385.79,435.22,458.61,458.51,402.41,273.72,279.96,256.61,237.64,385.30,393.22,368.49,405.68,398.58,400.28,408.74,400.64,411.31,272.34
2020-02-10 22:07:40.719000,L8,384.47,324.78,412.75,475.26,524.74,512.11,418.57,407.17,518.57,496.45,487.80,353.62,342.84,316.06,287.91,253.62,249.19,242.01,238.51,231.38,220.28,217.50,214.98,208.74,203.62,196.21,194.54,184.86,401.20,437.87,424.13
2020-03-13 22:07:30.028000,L8,392.96,395.75,407.15,403.96,415.82,405.36,426.02,407.47,399.88,406.82,368.39,357.42,412.49,406.39,374.51,394.53,255.86,245.80,249.16,238.78,229.27,227.13,222.46,217.09,210.15,205.22,202.00,190.82,163.20,177.08,150.58
2020-05-16 22:07:03.451000,L8,367.58,235.62,365.40,366.20,379.71,368.97,238.06,296.15,377.29,359.87,351.47,339.25,330.95,295.62,273.61,242.89,232.66,236.24,234.98,227.93,215.06,211.23,213.96,206.14,201.11,197.20,195.07,190.07,,,
2020-06-01 22:07:08.444000,L8,369.44,233.38,370.92,374.45,379.01,371.95,328.76,360.23,389.06,352.00,349.32,348.17,328.31,297.68,270.01,241.11,231.78,234.22,238.88,226.71,221.41,215.31,214.49,212.48,202.87,199.41,199.51,187.58,,,
2020-09-21 22:07:54.687000,L8,439.80,455.23,462.63,461.39,455.56,457.06,453.60,453.55,458.10,450.45,437.25,398.22,341.71,318.41,291.28,263.67,252.70,250.03,249.99,234.90,232.91,227.36,221.88,222.68,213.02,211.31,209.06,198.93,168.15,165.08,144.57
2021-02-12 22:07:43.180000,L8,386.96,451.12,453.25,410.76,412.03,414.48,420.54,426.79,418.86,418.42,421.01,372.23,360.72,355.46,304.61,276.62,428.67,413.35,413.34,408.98,398.85,447.69,389.25,386.05,243.04,367.88,410.19,359.95,371.31,365.82,363.30
2021-03-16 22:07:27.743000,L8,452.87,447.94,457.95,470.02,460.16,485.15,468.16,468.78,470.46,472.54,482.72,475.61,475.69,473.74,321.22,311.20,310.72,427.57,428.58,270.79,281.89,311.17,296.86,289.13,243.10,253.10,251.88,250.54,250.79,251.34,259.42
2021-04-17 22:07:18.077000,L8,383.25,371.08,390.99,397.03,466.30,423.77,445.74,409.22,451.98,454.49,463.65,459.54,457.30,297.86,270.93,242.26,233.05,227.81,226.84,215.55,206.47,200.92,200.54,198.81,192.39,187.33,187.49,176.17,,,
2021-05-03 22:07:08.587000,L8,352.39,202.10,347.09,344.91,367.50,353.06,,178.42,327.89,329.85,356.76,335.69,330.78,296.97,272.13,236.66,216.59,194.31,231.36,223.55,212.69,210.32,208.18,204.13,196.25,188.90,189.71,176.57,,,
2021-05-19 22:07:16.079000,L8,371.68,229.66,366.55,368.20,380.27,369.02,322.60,162.99,374.71,347.21,340.71,330.00,308.85,285.57,256.24,230.48,221.43,216.94,219.47,210.79,203.06,187.83,197.76,192.25,184.30,183.82,178.40,172.57,,,
2021-07-22 22:07:36.760000,L8,,213.75,359.76,351.94,372.37,356.92,279.88,,352.96,339.29,330.60,318.21,306.60,276.24,250.27,216.00,210.72,203.92,209.11,201.88,188.27,181.80,187.62,182.63,179.85,173.56,171.86,172.82,,,
2021-08-23 22:07:49.080000,L8,,,,,302.92,309.01,,169.78,313.01,269.63,,,,,,,,180.50,199.89,194.38,182.64,172.09,183.27,177.91,172.53,168.24,166.94,163.32,,,
2021-09-24 22:07:56.691000,L8,394.10,368.84,412.20,409.78,418.59,421.80,421.30,416.73,427.90,376.38,357.88,326.74,320.13,297.20,268.24,242.19,228.32,226.22,228.01,215.05,208.42,201.38,205.18,202.36,195.43,192.32,191.31,181.42,161.19,152.98,
2021-12-21 22:07:55.088000,L9,428.45,437.19,439.31,446.41,450.29,454.34,461.71,465.84,469.12,446.52,380.52,350.40,355.64,372.45,370.86,308.92,253.08,299.36,301.05,287.90,281.69,268.96,268.06,282.72,212.63,282.80,209.81,274.26,486.78,443.66,456.09
2021-12-29 22:07:53.106000,L8,380.23,383.65,399.32,387.88,415.08,426.35,477.23,414.71,435.76,392.53,363.71,331.91,326.01,303.95,276.19,248.37,235.09,232.09,227.43,221.23,213.17,202.48,207.99,197.22,195.45,198.51,196.86,210.32,206.71,167.71,156.56
2022-01-14 22:07:51.275000,L8,,,,,,,,,,221.00,325.31,317.43,315.87,290.14,259.31,220.98,202.67,198.85,186.88,225.81,160.59,176.19,218.87,204.17,173.07,166.20,155.14,144.73,,,
2022-01-30 22:07:46.196000,L8,451.72,459.73,458.69,460.50,461.79,470.15,478.38,452.99,481.26,477.76,442.35,403.11,414.59,381.93,359.56,344.11,363.19,345.19,338.95,366.05,381.49,373.67,385.74,370.08,376.59,368.03,364.00,343.44,325.94,326.27,331.54
2022-03-11 22:07:39.629000,L9,371.93,367.46,399.58,385.73,408.09,410.17,406.12,422.93,438.15,416.97,372.81,356.99,367.34,333.70,329.16,327.10,277.98,283.10,277.58,259.32,258.28,258.39,283.80,277.27,279.96,276.06,276.24,264.22,237.14,212.96,271.40
2022-04-28 22:07:22.893000,L9,405.89,408.37,413.32,398.66,407.96,424.11,421.88,414.07,415.89,411.71,362.52,346.08,340.31,319.68,290.38,264.94,499.98,478.15,465.12,518.93,505.69,517.77,506.37,492.38,211.32,207.58,202.63,200.83,147.47,,
2022-05-06 22:07:29.527000,L8,351.26,216.30,360.66,360.77,367.99,354.24,295.08,213.49,338.54,320.91,,,,,,,,187.16,197.28,193.81,198.13,181.55,200.76,198.57,187.59,172.78,171.28,173.12,,,
2022-05-22 22:07:34.435000,L8,373.57,243.11,378.83,392.41,402.79,380.57,369.01,397.45,378.96,357.04,358.74,321.53,318.70,288.72,263.79,234.47,226.27,219.54,218.28,207.56,196.57,195.34,199.99,198.47,192.81,186.66,185.40,176.17,,,
2022-06-07 22:07:43.386000,L8,373.59,235.29,372.85,385.61,400.45,380.83,382.04,394.85,386.72,356.28,334.57,323.46,319.65,294.42,264.11,236.63,229.34,229.22,219.97,212.79,204.41,195.86,207.46,200.70,195.52,197.91,197.79,201.30,,,
2022-07-17 22:07:29.165000,L9,,,337.20,335.80,347.56,338.72,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02 22:07:43.151000,L9,376.64,237.80,373.25,380.43,383.46,377.00,342.64,365.39,376.73,354.69,332.78,319.14,313.88,283.01,257.26,228.67,220.31,215.55,213.86,203.92,191.39,189.96,194.46,192.18,187.36,186.17,194.56,178.29,,,
2022-08-26 22:08:10.171000,L8,338.66,205.24,342.26,347.14,364.61,344.00,271.12,191.68,338.63,330.79,,246.13,308.16,285.56,257.86,220.99,204.21,188.36,204.65,196.37,186.47,178.59,192.31,187.09,176.73,171.29,169.42,162.37,,,
2022-09-03 22:07:51.912000,L9,368.44,315.58,369.82,377.21,381.55,373.84,337.07,365.17,370.38,344.44,349.07,338.71,329.70,302.61,278.25,246.88,235.10,234.95,234.86,221.44,212.23,214.31,210.99,210.93,197.42,198.47,208.31,229.80,,,
2022-10-21 22:08:05.375000,L9,368.15,322.85,374.63,376.23,380.04,371.43,338.80,365.45,362.78,340.60,354.10,339.66,332.26,312.20,280.99,252.54,236.34,235.04,235.55,221.37,214.55,209.56,212.63,208.21,198.56,199.38,201.18,215.12,,,
2022-10-29 22:08:16.390000,L8,428.55,452.50,450.84,445.12,448.91,452.03,447.93,457.89,455.14,443.41,451.87,442.04,434.96,426.26,412.87,410.56,290.71,282.67,270.86,262.37,258.80,251.42,262.05,217.49,259.81,255.10,259.77,254.39,276.24,274.43,273.27
2022-11-06 22:08:03.924000,L9,320.28,220.05,338.72,314.03,323.48,168.83,,,,,,,222.19,277.21,251.89,227.42,,158.56,200.14,200.99,191.82,179.73,192.36,186.17,184.42,189.69,178.62,167.00,,,
2022-11-14 22:08:11.017000,L8,380.76,370.03,384.09,407.12,398.13,379.19,393.37,383.13,396.85,348.23,362.64,345.05,335.37,318.50,288.69,261.64,244.59,244.38,240.65,226.87,220.54,214.61,217.13,212.51,202.34,207.41,217.50,233.02,226.77,205.56,
2022-11-22 22:08:05.589000,L9,392.34,369.13,385.00,380.79,407.64,378.96,376.28,396.67,398.66,356.05,354.27,329.82,333.76,307.24,282.13,247.72,235.63,232.59,226.40,218.16,207.01,204.10,209.01,200.96,197.21,196.95,196.22,208.58,151.22,,222.35
2022-12-24 22:08:01.921000,L9,445.52,447.34,463.24,458.76,486.06,459.32,420.89,455.49,449.52,451.46,440.59,408.33,436.60,426.56,383.15,405.48,416.06,389.84,375.02,389.35,376.02,350.33,386.78,341.05,358.64,371.45,370.31,363.68,368.79,397.33,420.58
2023-01-01 22:08:03.014000,L8,,,,,512.85,490.85,455.15,458.60,470.00,454.54,504.26,495.37,469.12,346.32,295.98,330.34,309.05,249.08,286.49,278.62,284.19,262.51,264.13,286.21,271.63,271.38,224.70,264.73,429.47,495.40,519.41
2023-01-25 22:08:01.087000,L9,445.48,444.02,446.98,462.04,401.99,395.90,400.63,402.57,393.76,378.61,367.34,347.19,342.27,324.60,293.16,259.75,250.19,244.59,242.13,228.13,220.98,220.89,221.12,215.24,210.60,209.36,312.36,327.93,334.80,342.09,334.19
2023-02-18 22:07:49.813000,L8,369.60,303.97,374.42,373.46,381.90,368.24,329.30,368.60,392.64,346.44,334.40,317.34,312.33,289.40,260.62,232.98,218.60,209.11,209.08,196.00,189.10,184.22,189.72,185.93,178.38,179.99,184.27,183.96,,,
2023-03-06 22:07:38.056000,L8,389.57,389.74,400.21,400.50,408.32,411.52,413.10,400.38,392.71,391.48,387.45,326.49,323.59,297.58,271.84,241.40,228.09,228.62,220.29,320.12,333.48,335.20,307.59,301.39,324.45,323.78,327.16,293.99,351.31,361.24,353.56
2023-03-14 22:07:47.070000,L9,369.89,367.87,385.72,382.97,395.54,382.89,346.10,381.58,378.11,359.80,347.04,323.44,319.57,295.72,267.54,239.01,225.11,224.48,217.91,208.68,199.62,192.73,200.89,196.36,192.09,194.80,202.74,215.92,224.21,192.57,
2023-03-22 22:07:28.676000,L8,387.52,379.06,391.44,384.34,393.88,399.66,387.30,394.70,388.36,377.56,381.23,362.71,345.47,299.21,269.81,243.10,228.90,230.01,223.97,214.89,206.22,197.09,208.15,200.99,195.58,195.05,196.96,209.76,193.94,169.35,141.30
2023-04-15 22:07:28.766000,L9,376.19,300.53,384.29,382.19,389.93,379.62,371.29,391.08,377.70,354.58,344.16,335.73,328.37,291.77,267.64,236.82,226.98,227.81,220.28,211.63,199.97,199.98,203.19,199.07,198.67,202.88,207.66,210.81,145.73,,
2023-04-23 22:07:09.009000,L8,173.31,202.13,350.02,347.41,365.34,346.92,281.00,192.82,339.08,329.33,321.42,302.70,307.68,278.67,252.91,220.49,211.55,202.43,205.20,194.82,184.62,182.52,189.99,187.90,184.71,172.23,176.90,167.65,,,
2023-05-01 22:07:20.041000,L9,,,340.71,347.24,363.86,341.94,278.13,189.00,336.49,324.59,319.42,302.18,311.38,291.16,262.55,224.11,212.98,201.87,210.56,204.54,194.06,182.63,195.53,191.31,185.80,177.13,176.98,170.43,,,
2023-06-10 22:07:03.713000,L8,,,337.04,338.64,281.02,338.96,,,332.63,313.63,,242.18,302.93,271.47,243.70,202.32,206.14,170.38,201.22,191.58,178.15,162.28,184.59,180.24,178.53,165.88,171.05,162.74,,,
2023-07-04 22:07:09.507000,L9,391.24,238.39,385.39,398.51,397.40,393.24,376.97,379.30,394.28,364.63,344.58,341.96,330.53,300.09,270.76,246.17,235.52,229.42,228.39,214.54,206.25,200.42,208.88,209.52,202.17,198.79,198.59,187.57,,,
2023-07-20 22:07:13.901000,L9,,213.26,386.05,389.84,389.09,390.82,388.39,372.89,379.94,380.16,375.57,354.78,360.94,312.89,281.42,258.05,250.03,246.42,238.67,224.60,218.84,218.29,218.41,218.62,208.87,208.66,219.64,231.53,188.26,168.59,
2023-07-28 22:07:26.814000,L8,,,,,,,,,,,,,,,,,,,,,,161.24,178.60,174.53,171.47,162.83,165.42,157.30,,,
2023-08-05 22:07:22.990000,L9,367.27,371.13,383.91,383.73,391.24,380.68,381.19,374.40,369.16,359.33,351.77,335.68,330.95,294.95,268.52,239.63,231.52,235.49,227.05,216.85,208.05,350.37,349.69,340.90,352.55,342.16,344.98,216.78,208.56,179.59,
2023-08-13 22:07:31.903000,L8,375.28,261.98,371.41,385.06,390.22,375.75,340.90,369.01,387.85,353.62,339.24,328.19,327.20,297.29,269.74,244.16,230.72,232.88,230.58,217.16,209.66,205.50,208.98,207.42,203.27,209.50,212.35,199.67,,,
2023-08-21 22:07:27.968000,L9,177.09,196.49,354.43,354.48,369.30,346.68,276.49,204.86,321.13,319.16,317.60,,,,,194.90,212.09,205.72,207.06,197.65,181.10,,,,,,,,,,
2023-08-29 22:07:37.978000,L8,384.69,277.87,400.98,520.43,471.81,468.78,453.23,453.83,460.58,388.27,345.27,337.93,331.38,301.55,278.13,247.57,237.14,240.08,232.48,222.02,212.36,210.53,214.55,206.81,206.68,218.03,230.34,210.00,155.87,,
2023-09-30 22:07:45.506000,L8,205.44,203.62,339.34,345.38,346.48,329.38,,218.79,326.97,321.46,319.27,303.32,308.81,281.07,254.23,225.37,212.72,208.23,207.66,196.21,188.75,183.87,189.77,186.67,176.95,173.34,172.36,162.92,,,
2023-10-08 22:07:46.156000,L9,498.68,458.34,439.35,448.85,448.64,445.44,444.06,424.76,405.87,424.37,403.00,424.40,422.66,419.39,420.09,409.37,407.95,392.77,401.88,393.95,377.72,380.87,370.24,380.42,386.79,207.91,441.90,391.98,386.61,407.78,418.13
2023-10-24 22:07:51.936000,L9,380.48,238.99,380.35,384.77,395.27,371.58,340.10,379.01,381.01,349.66,348.54,327.88,327.75,296.40,272.82,239.26,227.70,227.42,220.74,213.15,202.36,204.08,205.70,204.09,200.29,195.95,199.60,203.78,150.29,,
2023-11-17 22:07:51.092000,L8,414.57,271.47,373.58,369.89,375.83,369.39,333.72,379.39,370.57,350.51,318.76,324.86,319.78,292.19,259.12,235.71,221.40,218.06,227.12,217.20,207.29,195.59,214.37,204.81,199.94,197.94,193.16,195.55,,,
2023-11-25 22:07:56.439000,L9,391.01,329.29,388.80,391.49,399.38,471.61,461.90,457.68,466.63,463.68,458.06,453.16,417.57,440.38,282.67,433.76,433.47,426.53,423.71,221.43,212.49,214.08,212.96,210.06,207.44,213.05,210.09,206.11,,,
2024-01-12 22:07:54.756000,L9,430.18,452.99,474.50,462.58,481.72,441.33,449.67,433.11,464.75,446.36,454.55,440.80,435.92,426.02,337.12,331.23,418.02,411.66,415.28,433.47,422.50,478.11,481.98,441.44,423.92,215.15,438.15,417.41,417.74,401.43,311.47
2024-01-20 22:07:43.131000,L8,445.08,395.39,461.98,457.98,451.11,451.55,399.87,391.23,425.93,441.49,436.82,430.24,420.62,413.96,299.23,274.85,255.69,354.94,370.65,422.34,416.89,368.62,218.71,217.57,208.59,204.51,201.37,196.90,163.90,168.78,
2024-02-13 22:07:53.770000,L9,382.05,382.86,398.32,396.02,401.37,441.50,437.46,409.45,428.59,416.43,417.77,419.06,375.86,324.31,291.27,262.58,247.31,250.24,243.24,231.09,222.41,220.27,223.26,215.72,208.38,205.18,201.75,200.25,203.81,183.31,
2024-02-21 22:07:41.296000,L8,479.89,488.82,487.10,497.45,476.97,467.53,446.08,469.05,469.87,462.15,452.96,413.42,449.53,440.86,436.62,441.20,437.43,438.64,451.96,463.31,446.85,398.62,403.25,392.16,330.37,327.93,312.30,279.87,193.27,185.78,190.89
2024-02-29 22:07:47.311000,L9,375.73,381.87,384.05,385.73,391.06,388.92,393.78,388.43,387.34,369.76,379.26,375.42,340.97,320.20,289.17,263.43,247.09,357.18,372.45,370.21,329.21,374.08,388.74,345.63,338.54,328.26,328.39,449.85,440.08,399.31,392.55
2024-04-17 22:07:27.643000,L9,379.88,322.72,386.24,390.62,385.11,380.26,393.20,389.54,385.06,370.77,374.28,350.47,359.88,299.68,275.50,245.27,234.57,232.78,230.63,217.53,208.52,212.57,213.28,211.91,202.03,197.29,201.00,194.46,167.27,166.92,188.11
2024-04-25 22:07:04.127000,L8,394.30,303.01,405.41,395.13,402.58,396.54,403.47,401.58,391.80,393.97,390.17,397.41,384.76,392.23,389.35,395.78,384.65,383.06,375.29,387.23,373.68,383.79,355.19,347.00,335.02,326.21,322.98,302.96,361.49,361.50,353.64
2024-05-03 22:07:13.830000,L9,348.13,205.29,349.50,349.12,369.27,355.99,277.74,171.28,329.98,340.19,333.25,321.30,319.97,294.48,266.40,239.27,221.61,152.99,,,,,202.55,200.01,192.11,182.84,178.40,171.99,,,
2024-05-11 22:06:51.721000,L8,381.13,269.16,383.46,390.69,387.36,379.16,376.19,387.54,378.31,376.70,378.94,338.53,332.13,307.74,283.29,253.34,239.52,242.04,231.87,223.64,214.32,213.31,217.51,208.47,205.62,200.57,197.68,190.47,,,
2024-05-27 22:06:40.812000,L8,373.90,240.22,365.74,382.73,397.72,385.61,361.99,382.82,358.68,358.37,365.39,334.24,332.71,303.41,275.09,251.08,237.53,234.01,231.95,220.92,215.71,211.24,218.98,212.71,205.37,201.58,197.19,190.54,,,
2024-06-04 22:06:59.762000,L9,366.87,220.73,362.74,381.99,394.33,373.64,390.63,389.26,386.84,353.37,337.50,332.42,330.04,305.43,273.40,249.67,238.22,238.33,232.48,222.21,217.82,218.64,217.67,211.64,205.97,198.71,194.80,186.96,,,
2024-06-20 22:06:42.803000,L9,375.50,226.17,372.89,390.44,396.24,381.49,349.81,371.39,393.58,355.70,345.45,322.57,320.28,289.01,260.17,234.16,227.42,230.65,219.32,209.58,201.08,194.94,204.67,200.19,194.87,192.54,190.10,180.33,,,
2024-07-06 22:06:56.889000,L9,381.82,228.80,399.12,403.11,396.84,387.37,388.82,375.14,375.54,363.63,342.52,330.83,327.99,297.93,274.85,245.93,237.83,240.52,233.36,219.73,210.98,213.60,213.24,213.10,202.98,198.25,196.86,186.83,,,
2024-08-23 22:07:23.350000,L9,349.83,197.25,339.63,346.67,365.47,346.09,,191.90,328.92,327.85,323.15,299.49,304.06,277.99,251.10,221.17,205.03,192.24,198.64,196.06,182.91,179.64,188.92,183.64,177.65,171.48,170.18,166.27,,,
2024-08-31 22:07:27.249000,L8,382.66,326.97,391.97,413.51,460.73,452.24,441.87,444.58,389.44,382.22,379.84,314.75,315.10,284.78,259.43,232.20,221.30,216.59,216.90,205.26,193.99,190.68,196.04,194.64,189.46,183.43,184.64,173.21,,,
2024-09-08 22:07:23.874000,L9,375.82,343.61,358.17,396.84,389.37,379.87,325.32,361.22,387.98,379.56,360.81,314.92,313.60,291.78,265.13,240.08,221.16,227.00,221.42,209.06,201.61,197.24,199.07,197.52,191.97,188.14,186.86,174.87,,,
2024-09-24 22:07:25.318000,L9,368.47,379.63,384.19,399.03,388.48,378.81,391.05,384.47,386.24,368.12,374.41,338.35,329.14,302.75,276.12,244.18,233.68,232.04,229.57,215.51,204.78,206.39,204.48,204.31,200.17,194.83,194.08,183.11,,,
2024-10-10 22:07:34.230000,L9,377.25,328.69,379.39,382.14,380.00,381.71,342.65,376.04,378.37,356.56,358.23,329.24,325.36,296.88,271.83,241.33,229.76,227.03,222.83,208.95,198.31,197.46,198.39,197.48,193.73,187.14,189.90,179.86,,,
2024-10-18 22:07:42.636000,L8,391.81,332.72,391.92,393.97,400.64,396.29,341.73,384.66,393.48,357.72,355.65,335.50,330.01,310.50,294.25,256.48,235.78,256.57,261.12,244.27,283.18,255.21,222.04,216.16,203.47,211.13,216.74,195.25,,,
2024-10-26 22:07:48.055000,L9,382.76,310.36,384.42,380.70,387.70,374.45,357.76,385.98,379.16,357.83,357.78,320.72,321.18,295.61,271.26,248.67,227.76,235.44,227.79,219.24,211.14,204.27,213.80,208.26,200.64,199.64,192.99,187.78,,,
2024-11-03 22:07:36.412000,L8,462.52,461.38,452.51,382.68,387.35,373.86,342.92,385.30,383.30,352.13,356.38,333.02,325.77,291.75,268.93,239.44,228.57,230.71,223.52,211.74,199.45,200.72,202.54,200.41,196.40,191.65,191.21,195.38,,,
2024-11-11 22:07:39.523000,L9,395.00,403.87,404.54,398.08,402.79,451.08,434.66,428.29,415.51,391.75,388.41,381.66,381.07,380.49,278.75,249.13,236.63,237.71,229.56,218.94,208.34,206.20,211.66,204.72,202.20,198.58,196.94,210.63,217.30,357.09,363.47
2024-12-21 22:07:40.724000,L8,522.47,457.85,456.18,463.32,458.57,457.26,457.07,455.52,455.90,448.59,441.13,438.58,442.92,442.87,445.16,293.66,291.60,319.58,262.53,446.31,439.44,434.08,427.34,443.41,425.18,411.65,433.43,308.43,285.54,279.23,276.48
2025-01-22 22:07:37.432000,L8,436.07,386.18,387.55,388.46,391.58,393.92,439.14,432.37,389.06,378.93,371.67,373.71,334.87,318.24,281.27,250.44,239.75,237.12,235.25,218.88,211.23,208.86,208.94,211.08,203.39,200.22,198.09,190.94,195.69,189.68,148.58
2025-02-07 22:07:41.096000,L8,370.11,370.47,380.51,382.75,386.17,384.93,333.89,374.03,366.54,346.76,359.57,337.83,332.35,311.99,277.92,252.85,237.29,235.27,234.16,218.18,210.97,205.52,210.37,207.01,199.84,198.42,195.82,189.53,145.92,,
2025-02-23 22:07:31.324000,L8,372.28,296.52,388.28,388.76,385.07,388.12,389.23,397.57,384.23,388.27,351.66,334.24,331.85,309.71,281.41,249.69,239.97,236.91,231.77,221.75,213.24,210.63,214.59,206.31,205.30,200.50,195.78,191.31,147.37,,
2025-04-12 22:07:12.262000,L8,,185.32,322.79,330.06,339.48,326.00,,190.65,297.07,305.48,,250.51,298.59,268.45,245.31,214.06,200.20,158.96,194.59,186.73,174.65,155.26,176.99,173.04,169.11,161.39,160.47,157.32,,,
2025-05-06 22:07:18.415000,L9,,200.57,344.98,350.32,363.22,348.10,272.65,156.00,335.65,329.90,324.83,300.39,300.17,275.02,249.65,218.17,208.37,198.58,202.09,189.85,176.95,166.53,180.03,179.04,170.76,168.18,165.93,160.03,,,
