dates,satname,nzd0258-0000,nzd0258-0001,nzd0258-0002,nzd0258-0003,nzd0258-0004,nzd0258-0005,nzd0258-0006,nzd0258-0007,nzd0258-0008,nzd0258-0009,nzd0258-0010,nzd0258-0011,nzd0258-0012
2017-04-22 22:05:48.327000,L8,,,,,284.93,290.80,276.43,240.37,238.40,226.96,219.88,229.02,
2017-05-08 22:05:47.247000,L8,,,,,283.90,294.24,270.84,233.40,231.86,225.31,211.55,,
2017-05-24 22:05:58.366000,L8,,,,,315.56,314.81,285.61,240.73,246.17,228.85,,,
2017-06-25 22:06:11.601000,L8,290.24,293.35,266.05,275.07,316.01,309.58,309.95,316.96,317.89,305.49,323.31,370.98,395.08
2017-11-16 22:06:40.336000,L8,,,,,320.40,309.96,292.76,261.19,263.35,245.02,246.79,262.38,251.07
2017-12-02 22:06:34.857000,L8,,,307.94,313.38,348.80,350.23,354.48,332.98,267.42,260.00,258.69,276.22,261.51
2018-03-08 22:06:03.851000,L8,,,,,,,198.74,210.56,242.41,202.22,194.58,209.45,
2018-03-24 22:05:56.183000,L8,452.52,418.53,449.57,448.05,428.52,432.58,270.67,421.73,414.95,413.94,398.43,393.92,253.41
2018-04-25 22:05:38.857000,L8,,,,,317.78,312.15,288.65,241.98,259.24,242.61,232.67,237.25,181.47
2018-06-28 22:05:28.220000,L8,217.61,235.15,,,,,,,,,,,
2018-10-18 22:06:17.672000,L8,428.43,446.47,454.35,396.35,392.04,346.04,332.90,275.73,268.12,250.04,258.64,269.36,341.77
2018-11-19 22:06:22.186000,L8,296.60,280.88,236.86,,338.88,319.95,323.33,322.48,265.69,252.77,257.67,322.66,329.47
2018-12-21 22:06:18.644000,L8,312.21,306.28,304.95,286.34,322.56,321.49,310.37,310.21,368.59,418.32,318.07,318.17,321.62
2019-01-22 22:06:14.214000,L8,264.26,263.49,177.76,,287.83,304.08,267.07,247.15,248.23,224.12,216.02,234.07,234.39
2019-03-27 22:05:59.546000,L8,,,,,275.94,294.98,270.28,240.17,234.32,221.14,168.77,,
2019-04-12 22:05:54.693000,L8,336.00,349.73,365.11,376.35,337.35,333.16,364.70,409.46,370.38,363.56,366.71,370.28,379.89
2019-07-01 22:06:20.459000,L8,,,,,275.58,281.02,263.69,225.82,221.96,197.29,,,
2019-08-18 22:06:35.194000,L8,,,,,315.14,300.09,265.30,231.51,229.99,224.29,206.35,213.72,
2019-09-19 22:06:44.224000,L8,383.90,410.79,407.91,414.67,377.38,361.36,291.99,253.38,259.99,249.71,442.59,382.34,353.60
2019-10-21 22:06:49.847000,L8,392.31,406.39,422.01,435.21,397.64,311.24,398.41,386.84,388.18,410.70,419.67,385.85,389.64
2019-11-06 22:06:48.641000,L8,369.71,338.83,343.13,340.01,322.10,320.46,283.82,252.39,273.13,267.20,376.02,438.89,325.49
2019-12-08 22:06:44.689000,L8,303.96,303.66,302.00,311.67,321.99,320.47,323.27,327.07,398.09,397.51,398.01,368.95,313.38
2020-02-10 22:06:28.847000,L8,299.24,296.57,297.02,,302.99,294.59,305.68,237.68,246.33,196.49,207.53,226.92,185.78
2020-03-13 22:06:18.160000,L8,,,,,268.06,275.88,266.16,231.76,226.72,220.26,209.44,222.58,
2020-03-29 22:06:09.106000,L8,,382.70,381.50,379.12,282.57,294.93,270.75,243.27,231.12,226.52,225.04,231.02,396.52
2020-10-07 22:06:45.752000,L8,330.61,332.03,328.53,,330.63,331.74,291.94,362.84,331.89,320.70,251.33,261.25,356.75
2020-12-10 22:06:47.213000,L8,,,,,,,,211.43,196.85,223.85,215.80,220.07,181.75
2021-01-11 22:06:38.207000,L8,,,,,289.31,290.86,254.08,237.16,240.95,208.57,171.65,,
2021-02-12 22:06:31.303000,L8,,,,,284.71,299.63,270.86,244.26,245.78,230.41,223.30,235.54,220.38
2021-03-16 22:06:15.871000,L8,,,,,,272.82,242.54,225.10,223.45,200.24,194.04,220.52,
2021-04-01 22:06:12.311000,L8,,,,,269.79,284.78,263.38,233.36,226.69,220.67,213.11,227.00,
2021-05-03 22:05:56.714000,L8,396.19,396.86,,,326.14,310.17,292.35,262.46,264.93,251.86,248.59,243.02,203.96
2022-01-22 22:06:42.172000,L9,372.86,366.49,366.30,376.53,380.37,352.62,389.16,382.65,377.04,251.25,257.10,271.80,258.29
2022-01-30 22:06:34.320000,L8,,,,,326.18,313.08,295.63,271.20,264.02,250.02,255.11,271.44,254.56
2022-02-23 22:06:32.050000,L9,419.87,407.20,391.38,389.48,396.45,400.92,367.34,412.82,385.42,418.95,425.24,427.41,439.95
2022-03-27 22:06:22.460000,L9,396.19,368.48,400.89,384.42,388.64,366.60,371.69,375.58,367.83,366.92,396.20,393.90,389.50
2022-04-28 22:06:11.016000,L9,,,,364.12,289.78,298.13,285.06,240.70,254.09,237.61,224.21,230.53,
2022-05-06 22:06:17.651000,L8,,,,,283.30,291.06,274.87,233.86,240.71,231.58,220.68,,
2022-08-10 22:06:56.211000,L8,,,,,269.61,265.16,251.80,217.41,230.49,203.59,,,
2022-08-26 22:06:58.286000,L8,,,,,271.21,255.95,240.11,206.98,229.55,198.16,,,
2022-09-03 22:06:40.023000,L9,,,,,282.95,288.00,243.59,199.23,208.43,,,,
2022-10-05 22:06:46.770000,L9,,,,,292.45,291.99,275.28,236.14,253.93,228.18,224.55,241.71,209.51
2022-10-21 22:06:53.495000,L9,295.25,348.19,351.59,338.99,349.23,353.68,305.58,310.96,310.24,321.15,306.25,297.58,310.25
2022-11-14 22:06:59.140000,L8,,,,405.61,318.24,322.83,297.21,269.33,264.88,249.73,251.97,249.31,245.13
2022-12-24 22:06:50.044000,L9,364.20,375.57,373.62,369.69,366.86,368.02,343.58,332.95,336.02,321.91,323.69,320.57,324.90
2023-01-17 22:06:42.340000,L8,,,,,252.71,298.93,265.21,243.69,242.69,228.58,219.72,234.86,189.83
2023-02-18 22:06:37.945000,L8,,,,,274.18,283.06,262.84,236.15,233.54,225.25,213.24,230.89,
2023-03-06 22:06:26.184000,L8,,,,,283.29,296.70,270.48,244.78,242.78,230.34,223.59,236.46,175.64
2023-03-14 22:06:35.185000,L9,,,,,284.54,294.58,270.80,243.58,240.85,231.10,223.51,237.37,
2023-03-22 22:06:16.808000,L8,,,,,314.03,301.87,265.07,235.59,237.70,224.97,212.88,229.19,
2023-03-30 22:06:23.236000,L9,421.54,402.71,427.72,209.46,321.61,313.14,296.65,268.50,266.12,249.82,252.23,265.30,255.34
2023-04-07 22:06:04.212000,L8,,,,,250.90,276.83,248.13,213.68,226.53,205.06,206.76,221.82,
2023-05-25 22:05:44.594000,L8,286.39,278.29,228.12,436.17,314.36,310.56,295.11,265.02,265.28,369.46,366.89,361.12,375.46
2023-06-10 22:05:51.824000,L8,,,,,285.47,284.94,273.79,226.23,236.98,204.39,,,
2023-07-28 22:06:14.924000,L8,,,,,273.32,270.72,249.52,205.56,227.27,197.41,,,
2023-08-29 22:06:26.093000,L8,333.98,338.73,337.86,332.61,348.90,338.11,333.89,325.74,314.84,311.95,324.48,328.79,343.53
2023-10-08 22:06:34.267000,L9,,,,,276.29,274.94,246.29,216.84,236.03,196.36,210.79,228.35,
2023-11-09 22:06:36.795000,L9,,,,,320.40,312.69,407.68,411.31,421.09,425.55,418.27,420.67,427.51
2023-11-25 22:06:44.562000,L9,325.25,336.71,384.49,323.38,338.77,338.17,300.95,319.04,282.87,320.27,308.18,312.97,289.37
2024-01-12 22:06:42.879000,L9,339.88,336.04,311.60,,324.10,323.06,298.01,276.90,268.46,251.40,256.07,270.83,256.78
2024-01-28 22:06:42.172000,L9,329.98,318.56,199.91,,340.68,336.87,291.49,261.48,263.29,245.68,244.86,249.70,245.26
2024-02-13 22:06:41.897000,L9,345.58,347.75,217.44,,321.66,319.50,298.52,268.62,383.93,378.96,386.63,387.22,257.14
2024-02-29 22:06:35.434000,L9,,,,,287.26,299.44,275.36,246.79,247.59,234.71,227.59,239.25,174.88
2024-03-16 22:06:35.486000,L9,,,,,,,,,,,,245.27,212.78
2024-04-17 22:06:15.767000,L9,,,,,322.76,397.27,403.49,403.84,261.01,246.42,237.66,250.19,176.83
2024-05-03 22:06:01.963000,L9,,,,,260.90,275.71,257.09,225.30,227.59,214.89,,,
2024-06-04 22:05:47.886000,L9,,,,,286.82,295.34,280.71,240.33,240.63,225.68,,,
2024-06-20 22:05:30.931000,L9,,,,,272.97,277.38,258.66,213.44,224.20,,,,
2024-07-22 22:05:52.386000,L9,,,,,255.71,266.17,248.93,194.33,194.91,184.57,,,
2024-08-31 22:06:15.369000,L8,,,,,,251.97,207.25,197.24,197.17,190.70,,,
2024-09-24 22:06:13.437000,L9,413.29,423.83,430.37,,324.06,313.11,296.33,267.95,399.49,351.23,398.00,346.44,249.83
2024-10-10 22:06:22.341000,L9,,,,401.88,408.13,447.63,434.09,402.89,388.13,425.28,425.84,416.21,404.52
2024-11-11 22:06:27.642000,L9,389.30,394.14,378.93,394.09,383.55,359.56,383.25,382.41,422.09,409.21,399.48,397.13,391.56
2024-11-27 22:06:42.405000,L9,374.77,371.68,364.48,376.22,331.25,336.74,337.17,287.34,315.59,363.61,359.40,347.84,263.53
2024-12-05 22:06:33.321000,L8,380.54,392.07,398.44,392.40,398.48,322.38,295.73,269.65,266.02,251.45,258.93,272.28,258.20
2025-01-06 22:06:30.529000,L8,409.98,414.81,424.94,441.47,322.11,318.77,301.48,275.53,266.52,251.86,257.20,271.44,429.44
2025-01-14 22:06:37.191000,L9,339.57,279.38,209.97,,319.44,333.29,298.63,276.39,264.81,255.98,255.24,270.32,258.55
2025-02-07 22:06:29.219000,L8,390.79,377.47,369.58,377.91,370.88,314.15,375.79,398.41,395.62,402.05,396.80,345.42,305.96
2025-02-23 22:06:19.447000,L8,,,,,241.00,282.03,254.86,231.69,237.00,203.83,210.31,224.36,
2025-03-19 22:06:18.809000,L9,,,,,268.31,287.45,259.48,230.01,233.88,220.16,213.71,225.55,175.58
2025-04-12 22:06:00.386000,L8,300.02,306.73,328.43,319.46,163.16,362.19,302.47,295.86,282.88,289.60,289.45,314.30,306.50
2025-04-28 22:05:51.078000,L8,,,,,276.88,292.19,269.09,234.63,241.93,223.45,220.81,222.11,
2025-05-06 22:06:06.538000,L9,,,,,269.04,270.31,248.34,205.35,230.28,206.33,,,
