dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2016-12-31 22:07:51.584000,L8,279.32,267.56,322.26,296.19,270.53,308.57,313.09,322.88,319.63,273.04,269.90,271.56,281.45,263.03,268.40,296.23,304.72,343.80,340.10,345.44,342.66,317.13,322.97,316.16,341.15,349.11,330.97,249.18,337.72,342.30,330.94,318.38,299.74,301.59,295.92,299.39,289.69,289.06,285.98,280.27,291.26,292.08,289.98,293.10,295.35,298.06,305.68,299.67,341.47,349.48,347.42,344.28
2017-01-16 22:07:46.911000,L8,274.96,263.52,318.03,287.86,268.60,293.21,259.26,318.42,307.78,265.18,262.51,260.68,274.31,252.35,250.01,293.74,296.11,332.22,336.04,339.78,339.36,315.73,315.86,314.54,336.96,349.63,327.14,250.75,343.32,332.94,330.14,317.80,292.73,297.57,291.24,297.08,283.26,287.49,281.33,276.48,286.21,287.20,287.31,292.98,294.35,299.31,305.39,295.19,339.61,343.72,343.89,345.92
2017-01-23 22:13:55.126000,L8,329.80,330.19,351.22,339.20,338.29,352.99,368.58,375.37,378.75,359.23,359.84,365.75,365.67,370.06,368.11,364.35,364.76,374.50,375.09,378.80,380.62,377.08,375.79,380.94,377.32,373.43,366.83,361.00,360.05,359.98,354.87,348.79,342.28,343.11,332.77,328.81,325.32,324.95,327.66,323.03,327.64,325.44,322.79,326.82,323.70,328.92,338.45,363.54,408.09,365.84,370.11,360.72
2017-02-08 22:13:46.733000,L8,284.12,271.65,337.08,313.63,287.39,332.12,328.50,336.44,330.34,294.07,343.12,340.08,349.59,303.87,345.82,297.94,332.31,357.06,354.59,361.84,362.04,325.89,339.43,342.26,363.37,357.95,349.19,343.34,352.41,346.97,342.08,334.78,316.58,315.12,323.22,317.37,303.65,305.43,308.36,298.14,312.65,306.02,311.84,305.70,315.58,313.21,323.78,352.69,415.58,352.08,350.85,352.83
2017-02-24 22:13:41.814000,L8,276.53,268.03,338.60,298.44,283.11,295.79,264.83,308.00,305.56,273.05,275.36,262.35,274.62,254.64,248.56,296.08,306.38,341.82,341.44,343.65,347.52,319.02,328.07,323.16,344.57,345.54,330.07,324.26,336.28,328.35,323.03,318.62,300.43,304.24,300.73,298.42,288.41,290.61,291.16,282.47,297.26,294.37,291.71,294.71,302.22,302.85,313.14,325.29,346.06,340.91,342.46,345.06
2017-04-06 22:07:09.788000,L8,307.24,312.72,323.76,312.03,305.46,329.94,319.13,347.09,328.58,303.58,307.85,317.35,311.76,290.03,311.77,299.27,324.31,335.87,341.02,237.93,338.16,230.82,325.76,333.99,348.48,349.99,341.63,329.49,346.84,348.58,347.16,345.51,341.19,343.22,329.79,321.95,328.61,333.17,330.13,323.34,324.02,319.03,320.27,313.93,323.59,324.46,329.49,354.46,390.71,359.78,371.11,367.45
2017-04-22 22:07:00.199000,L8,292.03,284.48,345.26,319.05,304.44,289.51,339.97,348.30,315.37,307.37,299.72,316.20,317.79,299.42,315.06,298.87,321.02,353.98,349.85,348.62,352.47,332.80,347.01,336.54,353.11,359.84,338.92,336.57,356.41,346.79,343.23,328.73,350.89,341.91,339.03,305.68,293.64,304.74,299.45,339.03,335.05,325.61,321.20,313.75,323.30,329.42,335.07,374.47,410.13,369.06,372.08,365.84
2017-05-24 22:07:10.251000,L8,,,381.59,318.72,300.94,282.54,270.92,221.76,301.69,297.45,264.66,284.25,278.80,275.31,249.60,148.10,318.59,287.80,336.03,337.42,341.62,224.42,337.29,327.88,334.24,341.08,327.60,321.03,334.33,327.95,323.79,317.42,300.18,304.47,294.83,293.83,283.22,287.41,285.71,282.54,297.09,292.38,302.09,296.65,294.48,301.60,308.87,311.88,269.70,319.78,341.35,353.41
2017-06-16 22:13:31.641000,L8,,,308.43,311.57,308.10,291.60,275.59,228.51,300.34,300.79,270.34,293.55,306.61,295.04,312.95,175.42,334.22,293.16,340.09,342.03,350.06,244.13,350.27,338.60,333.52,347.07,333.21,333.05,344.86,336.74,331.47,323.56,303.37,318.24,311.90,303.50,289.82,287.76,300.16,306.45,303.32,301.90,303.80,299.22,302.38,310.68,315.79,337.17,357.92,321.95,344.76,341.85
2017-06-25 22:07:23.481000,L8,,,311.98,316.35,302.76,284.50,273.42,258.00,310.26,298.31,267.13,287.95,296.57,281.28,309.21,,309.14,292.79,241.84,213.73,364.39,230.98,344.50,335.02,335.99,356.50,330.66,342.14,353.94,335.60,342.03,326.27,302.13,314.04,328.30,295.30,290.98,291.07,294.34,295.13,311.17,299.62,317.64,309.38,323.73,310.18,333.23,359.67,395.68,321.17,372.81,354.32
2017-07-11 22:07:26.266000,L8,,,,294.73,266.37,260.76,243.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03 22:13:47.751000,L8,289.52,281.87,347.43,324.90,307.14,291.29,289.97,360.11,356.53,355.97,289.65,315.21,316.81,299.75,317.36,304.44,346.57,372.58,366.90,373.66,373.67,325.71,373.07,379.92,376.73,374.94,365.46,364.88,362.44,356.24,355.92,353.49,315.53,341.45,340.55,337.94,342.65,333.52,328.67,328.56,324.89,324.05,327.46,322.57,324.77,330.31,326.60,370.65,408.12,359.87,360.65,353.64
2017-08-28 22:07:43.849000,L8,293.85,288.27,317.39,311.42,302.27,293.57,302.99,318.84,321.16,302.96,313.29,322.57,313.14,298.40,309.88,305.08,330.33,341.38,343.03,345.20,343.00,332.07,351.10,332.77,348.38,343.35,341.31,345.08,348.14,342.28,338.35,331.22,314.70,312.32,306.38,306.86,310.20,308.30,311.52,296.96,299.93,303.53,299.86,306.63,309.18,312.22,312.04,345.36,374.02,352.29,351.51,348.88
2017-09-13 22:07:44.261000,L8,,,,287.28,262.17,249.94,229.63,,,,,,,,,,,322.41,333.62,333.39,239.74,307.83,320.52,315.97,324.80,335.14,324.11,256.53,327.56,325.13,322.45,312.60,302.18,300.56,285.23,288.00,276.77,272.68,279.16,272.64,283.71,282.92,282.61,289.36,288.47,293.78,301.63,296.06,336.16,342.64,338.65,339.35
2017-12-02 22:07:46.733000,L8,331.79,337.26,366.53,405.37,333.16,342.91,338.17,343.08,346.84,343.48,353.25,346.82,319.71,305.07,347.70,311.15,346.14,358.32,363.53,364.49,365.82,362.30,368.72,374.41,373.13,368.37,366.07,352.42,362.83,360.47,358.01,347.65,342.66,338.21,330.81,329.06,329.75,325.92,323.96,318.96,324.22,326.89,325.07,325.56,327.92,335.13,337.47,365.38,379.97,356.48,356.28,359.20
2017-12-09 22:13:57.340000,L8,333.30,331.07,340.39,328.92,335.12,340.54,334.29,346.31,343.96,365.22,361.90,350.93,346.25,356.87,363.27,368.77,364.39,381.29,374.08,369.54,375.06,365.86,383.09,376.61,376.30,368.47,378.64,370.30,369.02,355.93,358.31,351.63,346.20,344.52,348.63,338.78,335.17,332.12,322.75,325.82,333.96,330.54,325.05,327.57,331.84,345.29,343.96,381.77,401.48,371.02,367.72,359.03
2018-01-19 22:07:38.489000,L8,318.97,272.61,335.64,318.08,321.90,343.13,346.36,343.84,350.54,338.51,343.27,353.42,344.08,336.65,351.25,351.58,337.34,344.09,350.67,346.85,349.10,322.86,329.30,317.76,340.77,341.51,328.75,267.19,331.05,328.29,322.22,316.84,298.86,300.46,293.84,296.19,290.29,288.91,286.13,282.80,290.00,289.56,289.13,291.47,292.19,295.59,302.85,313.50,341.44,342.29,338.47,340.09
2018-01-26 22:13:45.000000,L8,289.04,274.29,319.96,311.62,302.57,330.07,324.38,333.11,331.88,310.62,312.00,334.37,311.89,307.66,308.11,307.07,321.63,340.11,349.48,349.84,352.16,326.68,328.07,318.80,346.87,344.29,331.18,258.86,332.26,331.75,322.87,317.42,299.60,303.65,294.89,296.16,288.32,289.56,285.14,280.74,291.36,293.37,289.51,298.48,294.78,300.62,304.43,313.17,348.94,347.13,339.30,345.16
2018-02-11 22:13:38.280000,L8,266.99,249.68,216.43,,263.13,252.78,248.78,165.89,218.10,259.96,229.40,253.18,261.25,247.19,224.77,177.62,,,,,,,,,,,,,,,,235.37,253.72,234.94,256.15,251.78,239.69,,,,269.56,268.70,210.58,218.48,211.20,274.30,231.05,284.24,333.86,318.93,314.42,323.77
2018-03-15 22:13:22.165000,L8,,,,288.46,278.43,244.07,238.27,163.58,221.82,262.72,233.38,255.17,260.73,251.40,228.65,181.48,,,,,,,299.64,305.53,,,,,,,,205.77,257.65,237.14,256.14,247.55,233.04,,230.94,172.58,270.46,270.65,271.63,274.96,273.71,280.16,280.64,289.21,337.70,323.14,323.08,328.77
2018-03-31 22:13:15.678000,L8,356.62,359.88,374.94,356.75,366.87,383.63,387.54,384.36,381.38,385.23,381.43,386.95,386.89,373.83,388.20,384.42,383.88,387.27,386.46,393.66,384.35,380.42,398.59,395.47,393.22,392.72,390.01,390.96,392.14,390.70,386.09,374.05,374.36,372.26,364.31,359.91,356.89,350.42,345.63,343.55,346.30,339.33,338.24,347.03,346.38,358.36,368.22,396.80,428.42,378.76,388.35,391.13
2018-04-16 22:13:06.453000,L8,,,269.30,297.55,287.19,,,156.95,217.20,262.38,238.27,264.56,259.97,265.45,226.75,,,,,,,,295.70,295.23,,,,,,,,207.54,260.28,236.57,253.31,265.22,240.78,253.51,245.15,205.57,269.02,266.66,266.40,207.99,146.93,224.72,151.02,238.36,245.65,232.19,321.98,324.65
2018-04-25 22:06:50.725000,L8,314.28,309.76,345.31,325.02,316.48,310.05,354.73,352.94,353.20,343.97,359.42,357.81,358.20,317.69,354.97,364.73,369.66,365.93,362.97,365.40,377.06,332.96,378.73,351.19,378.30,362.96,351.04,351.79,357.18,355.33,348.05,342.56,346.11,337.19,326.28,324.46,319.48,324.14,320.40,325.47,329.42,331.32,330.73,324.71,322.09,326.50,333.77,363.88,398.27,364.02,375.49,365.83
2018-05-02 22:12:57.650000,L8,,,273.62,298.14,285.87,,,153.95,218.03,275.75,240.31,269.67,259.20,267.36,223.55,,,260.77,200.69,203.60,,214.43,304.95,315.26,269.49,295.71,,,274.25,304.82,294.33,226.78,280.43,278.88,272.14,272.30,249.40,255.06,227.61,145.19,268.10,269.09,267.76,257.00,264.73,276.13,222.66,276.91,250.11,307.88,319.17,325.75
2018-05-18 22:12:46.768000,L8,,218.13,308.35,308.17,305.78,294.12,279.48,288.54,312.21,302.59,274.80,298.87,308.47,292.27,312.61,191.17,325.74,333.67,347.33,347.07,355.94,324.34,358.61,335.24,347.75,344.55,340.38,346.69,346.77,347.92,333.03,325.71,314.45,315.36,307.46,306.59,293.10,287.63,296.94,290.96,308.19,311.25,315.43,312.89,309.16,317.46,318.43,347.69,363.12,358.10,351.80,346.23
2018-06-28 22:06:40.110000,L8,,,305.58,320.71,303.50,287.64,273.24,273.08,311.25,302.49,266.45,283.44,290.02,273.14,306.75,177.46,311.94,292.01,348.74,363.14,373.90,322.02,371.79,334.92,336.21,342.83,377.94,375.62,364.31,370.33,331.79,356.84,302.73,314.65,305.73,299.72,290.41,289.37,291.26,292.95,329.37,330.67,328.84,324.91,330.40,336.45,339.56,378.62,408.03,324.61,375.74,365.71
2018-07-21 22:13:01.464000,L8,,,308.54,314.14,305.95,288.94,279.86,277.38,303.41,298.24,271.35,292.88,289.03,291.39,252.62,183.12,317.26,295.76,343.94,341.81,345.43,315.16,344.95,329.58,333.36,340.58,327.63,327.16,333.28,329.67,321.10,319.02,297.24,312.62,295.22,292.80,284.45,286.88,288.98,283.85,299.39,294.45,304.11,304.32,310.10,316.78,322.60,346.36,350.15,323.76,341.20,355.08
2018-08-31 22:07:11.120000,L8,291.82,285.20,308.58,305.02,301.39,303.99,314.88,321.27,314.42,318.11,318.82,321.30,319.99,304.51,331.92,309.98,335.35,341.64,343.94,345.40,349.39,341.49,345.47,347.10,345.67,352.79,346.67,343.26,341.88,341.46,334.93,327.17,323.57,318.05,305.87,309.03,304.10,306.96,311.62,313.30,312.15,306.61,306.72,302.68,309.68,310.94,322.77,370.13,381.88,358.80,368.86,359.96
2018-10-18 22:07:29.549000,L8,268.76,245.02,275.78,286.17,265.30,249.42,249.20,151.64,211.19,247.48,224.52,248.23,253.34,238.48,228.37,177.52,,247.67,315.07,315.88,178.26,304.07,299.13,306.12,236.85,287.47,228.78,220.67,244.32,313.74,299.65,215.59,277.34,237.10,,,229.85,231.27,237.86,219.49,273.51,273.26,204.39,216.86,270.25,278.39,227.88,277.17,325.18,322.48,325.64,328.57
2018-11-10 22:13:44.803000,L8,289.38,279.06,328.91,304.55,291.38,299.34,299.88,320.90,315.71,290.14,273.49,311.85,282.05,276.94,271.48,305.75,317.03,339.44,346.20,346.31,346.74,325.71,331.00,323.24,337.99,341.71,328.58,258.47,332.67,330.28,319.82,317.02,300.81,300.69,291.48,294.46,286.68,286.35,284.67,280.82,288.54,288.03,287.79,290.45,291.59,297.55,306.26,318.98,349.32,351.30,346.80,349.95
2018-12-21 22:07:30.529000,L8,271.38,260.64,276.00,285.25,269.92,,,174.20,289.67,264.95,225.76,242.95,261.35,250.78,229.68,256.66,203.86,306.86,322.71,323.83,220.41,306.67,303.49,302.21,290.46,291.64,238.88,220.31,248.35,313.95,306.45,293.07,280.09,242.95,251.16,270.99,241.09,236.23,238.05,261.54,274.28,274.81,210.97,216.53,277.23,283.37,279.57,276.35,333.11,329.31,326.55,327.47
2019-01-22 22:07:26.086000,L8,328.25,333.90,347.79,327.86,343.03,356.07,344.71,341.86,353.18,355.63,369.87,364.25,360.76,351.29,354.13,354.98,358.65,365.25,375.75,376.29,379.78,373.47,377.34,391.10,382.45,376.98,377.41,367.14,367.29,367.96,364.81,356.35,346.79,352.16,355.44,345.99,338.04,355.62,340.05,337.28,339.72,335.04,334.28,359.36,359.63,362.12,356.34,378.84,411.95,367.79,364.24,364.11
2019-02-07 22:07:23.498000,L8,277.89,271.68,339.26,313.61,275.29,301.83,304.84,331.35,311.69,270.41,252.51,259.80,271.27,288.35,252.83,295.79,307.06,340.88,346.35,345.51,349.60,318.46,324.09,316.70,343.71,351.62,332.00,256.00,355.56,333.86,326.21,318.45,302.75,302.12,295.87,294.50,289.04,290.06,288.13,281.51,291.88,290.60,289.51,289.92,294.97,298.65,305.52,300.48,343.90,347.03,338.97,344.77
2019-02-14 22:13:33.263000,L8,286.86,274.99,318.48,316.70,288.30,301.29,305.53,325.25,320.97,276.07,214.66,326.99,292.66,,257.11,301.80,314.96,343.37,338.19,350.65,345.62,325.71,334.70,312.33,329.82,335.30,320.73,237.74,323.84,322.68,323.26,321.21,303.47,305.39,297.39,299.52,292.62,294.46,292.32,286.99,294.78,296.48,293.23,311.68,251.76,317.27,324.76,241.72,348.33,349.89,348.85,347.51
2019-03-02 22:13:29.085000,L8,282.25,272.70,351.40,310.00,289.45,301.30,303.37,322.76,316.11,280.18,257.24,267.36,274.44,270.46,251.83,300.05,308.20,341.57,349.72,348.78,353.54,324.10,328.28,319.63,343.97,349.66,332.82,258.35,348.45,337.20,336.89,322.32,306.03,303.36,297.61,296.53,290.11,288.28,287.14,283.63,290.84,290.57,287.90,290.37,294.14,298.44,305.66,300.86,346.99,344.86,343.46,343.02
2019-03-11 22:07:14.802000,L8,279.90,266.41,297.88,299.47,286.53,293.60,261.95,311.39,306.40,270.35,251.05,257.46,267.60,263.03,246.60,294.02,292.94,329.87,339.53,341.81,340.25,314.50,321.53,312.12,336.98,334.23,196.35,,,,,,,,,,,,,,,,184.33,200.32,276.72,284.54,228.92,270.38,282.24,330.67,329.79,327.32
2019-04-03 22:13:20.444000,L8,290.98,352.63,371.37,360.49,355.84,363.95,353.00,355.78,354.30,355.52,360.76,358.74,362.47,355.81,362.23,355.74,360.20,370.34,370.86,373.44,370.25,345.20,370.13,376.96,376.99,375.06,371.76,357.81,363.34,361.79,359.60,361.47,358.23,354.46,344.88,343.50,330.83,332.25,335.46,329.82,334.61,335.80,335.20,332.48,335.93,344.34,348.59,371.82,415.63,360.12,351.82,383.22
2019-05-05 22:13:16.778000,L8,,,,,,,,,,,,,,,,,,,,,,,,,275.55,272.01,196.40,205.70,222.06,,,,,,,266.78,261.02,281.94,283.42,281.39,288.75,288.68,288.35,290.56,292.35,299.60,304.36,298.53,331.81,334.82,333.68,331.86
2019-05-30 22:07:21.058000,L8,361.34,340.89,378.03,359.23,329.81,341.64,363.27,436.10,417.64,401.31,467.23,416.11,415.15,483.89,,492.70,430.60,415.73,431.99,426.59,417.85,424.92,426.35,425.30,431.77,423.57,426.74,419.12,410.93,403.45,415.68,431.57,470.02,409.03,429.54,437.58,418.22,407.90,429.92,423.01,452.71,445.57,428.50,402.29,404.99,423.23,427.34,428.58,465.87,450.89,488.90,482.58
2019-06-06 22:13:35.075000,L8,277.09,251.45,302.20,309.83,307.60,301.90,279.67,215.54,290.41,290.98,279.39,299.14,487.81,431.53,336.37,343.57,332.05,333.73,339.42,361.68,351.84,330.85,344.60,333.96,338.04,337.99,325.96,264.61,333.98,322.65,319.11,311.52,287.09,297.39,284.58,283.85,278.47,279.07,277.70,272.37,286.82,281.21,284.52,286.87,285.67,294.79,299.12,300.53,298.59,319.84,341.00,336.82
2019-07-01 22:07:32.340000,L8,,,,290.70,274.51,260.69,226.01,157.86,214.57,254.01,245.40,256.54,257.11,248.43,214.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08 22:13:44.519000,L8,,210.61,289.85,306.01,305.55,292.63,276.92,275.63,299.48,306.07,272.53,303.77,320.03,289.89,311.20,189.55,325.83,297.16,337.54,336.98,341.19,318.59,341.39,342.21,338.52,343.11,335.71,328.17,328.06,323.75,318.15,319.42,298.96,304.92,297.28,290.69,287.11,290.84,297.21,297.09,296.00,300.17,297.68,305.37,303.00,299.97,302.09,331.31,366.91,366.67,374.50,349.61
2019-07-17 22:07:34.929000,L8,,,,299.99,280.43,275.01,261.08,186.98,228.58,273.09,254.14,268.38,270.32,264.15,244.88,,293.36,273.37,336.12,335.19,273.27,215.27,331.44,310.83,189.73,329.86,253.01,250.77,207.53,322.65,315.66,312.49,291.70,300.87,254.82,271.72,241.17,244.76,223.57,,279.44,215.72,264.53,211.32,210.60,283.67,234.67,282.86,239.04,258.01,267.77,327.83
2019-07-24 22:13:48.790000,L8,,,,289.88,280.52,272.70,253.60,180.46,227.20,278.13,249.92,267.26,261.76,261.21,202.67,,,,,,,200.42,296.97,311.94,274.87,311.45,,,,,,213.60,267.95,281.17,274.77,,,,,,246.39,213.16,251.43,214.56,261.83,274.47,218.27,275.64,230.31,227.01,261.08,308.53
2019-08-02 22:07:41.830000,L8,279.88,276.82,344.26,319.02,306.06,286.36,281.40,342.66,323.87,306.94,282.23,357.62,322.47,290.80,323.97,211.42,332.17,362.34,360.58,360.28,369.12,332.55,362.95,338.73,356.34,360.60,345.59,350.18,354.81,349.84,339.77,331.14,317.22,330.62,344.78,354.87,339.84,324.02,325.42,324.33,324.61,331.18,334.09,326.38,331.25,333.89,336.42,361.92,409.31,362.61,363.87,359.82
2019-08-18 22:07:47.079000,L8,,,279.75,297.59,293.48,274.84,260.97,179.69,229.15,280.93,253.97,270.90,264.56,270.10,234.92,,,284.48,269.99,326.18,310.61,223.58,236.00,318.42,298.75,299.66,,,,280.98,299.40,229.17,270.08,245.48,250.30,268.71,246.91,257.60,259.98,185.55,275.46,273.88,267.38,219.47,227.63,281.45,228.17,278.82,259.33,308.05,331.15,323.26
2019-10-05 22:08:00.157000,L8,293.84,286.42,318.28,308.02,299.91,314.08,339.48,335.69,323.46,313.36,324.70,331.15,326.08,314.60,335.40,315.41,329.89,345.31,349.66,355.53,359.54,355.64,360.13,360.74,351.67,348.72,348.30,347.99,346.09,343.35,338.35,338.31,331.51,330.81,326.58,330.18,320.29,321.75,313.00,309.61,313.51,318.89,315.62,317.82,310.94,311.10,316.36,339.09,363.28,362.56,359.13,353.87
2019-10-21 22:08:01.720000,L8,294.28,295.85,322.89,342.70,308.22,323.74,338.58,339.36,357.63,332.48,343.46,345.42,352.89,400.97,359.70,337.03,342.09,348.75,410.05,381.90,353.38,355.93,373.93,352.93,353.32,360.27,388.25,348.38,343.49,340.41,338.78,335.62,333.21,329.75,327.24,325.62,320.65,347.37,354.91,359.30,323.25,324.11,316.79,345.64,345.46,319.56,343.28,375.86,389.70,358.12,357.44,354.32
2019-10-28 22:14:12.392000,L8,284.07,271.93,346.64,309.49,291.36,303.89,337.81,336.32,350.28,355.48,344.57,310.62,287.74,274.99,270.78,302.85,310.07,335.82,344.18,343.00,345.03,322.83,328.13,321.24,342.97,346.95,332.34,265.59,346.59,333.03,326.82,319.95,302.47,303.00,294.35,294.43,287.09,287.03,284.87,278.66,287.22,286.71,288.65,363.10,385.79,347.75,333.98,311.22,,,,
2019-11-13 22:14:09.911000,L8,275.04,258.69,278.36,295.01,286.38,272.02,257.56,291.27,301.12,282.14,267.10,281.11,284.50,268.63,270.40,301.61,307.90,329.42,339.06,337.94,339.03,322.23,325.48,320.04,337.35,347.76,332.48,258.26,333.25,328.94,322.73,316.80,297.64,299.98,292.52,291.83,285.49,285.35,282.89,277.68,286.13,286.78,287.41,295.58,293.31,299.16,306.53,311.67,348.95,345.81,342.87,348.45
2019-12-08 22:07:56.574000,L8,279.33,268.49,338.04,307.69,273.40,303.96,303.06,313.20,310.82,271.71,259.27,266.86,280.03,259.18,269.82,302.61,308.03,341.99,347.08,343.04,340.17,318.61,326.31,316.70,341.64,348.36,332.97,258.90,340.40,340.47,326.70,319.19,303.20,303.11,298.94,297.16,291.51,293.15,288.62,282.25,292.11,290.45,291.53,293.25,296.16,299.80,309.05,303.27,345.01,348.38,344.37,347.89
2020-01-09 22:07:49.551000,L8,278.46,266.95,347.97,312.24,273.51,325.45,329.80,329.56,328.79,269.22,257.32,262.51,274.34,255.63,266.92,302.52,306.97,347.76,349.27,354.08,352.05,320.82,325.42,315.09,342.70,350.37,332.56,245.04,338.43,342.34,330.44,320.49,304.70,303.78,295.63,296.70,292.46,293.49,288.51,286.65,292.19,294.67,291.29,295.47,301.43,302.83,308.18,296.75,341.04,349.48,345.26,347.80
2020-01-16 22:13:58.827000,L8,274.15,270.55,301.78,304.43,278.76,299.65,294.82,313.32,307.67,273.10,262.72,267.08,279.73,253.97,274.80,298.11,304.84,334.98,342.06,339.18,343.24,318.11,323.97,314.16,336.96,338.34,328.07,259.56,329.17,324.18,318.76,317.31,297.29,305.62,296.82,297.52,286.81,291.78,285.90,279.56,290.51,291.71,291.33,295.56,296.07,297.99,303.78,302.46,346.39,345.60,341.39,341.01
2020-02-10 22:07:40.719000,L8,275.79,263.49,329.52,307.68,275.73,322.02,317.06,330.88,315.61,264.13,250.01,255.01,264.45,248.72,241.13,298.82,305.64,342.50,361.33,356.86,357.26,320.19,321.53,316.58,338.94,346.35,331.92,240.02,354.71,328.10,325.26,315.80,300.90,302.82,295.80,294.38,291.94,289.17,283.95,282.99,294.30,290.30,289.58,288.43,301.31,297.07,305.74,353.36,380.70,350.06,346.48,363.71
2020-03-04 22:13:44.849000,L8,281.36,270.25,331.03,303.85,288.35,298.51,302.85,319.98,309.73,289.72,307.16,283.73,276.65,295.16,292.88,295.94,326.47,345.09,344.74,345.38,350.51,320.83,332.20,315.98,339.46,356.42,330.02,323.59,337.73,330.23,322.13,318.24,304.06,307.49,299.78,298.72,289.51,290.03,288.03,289.23,295.34,291.58,310.63,296.75,311.06,300.79,319.31,324.65,347.65,345.22,348.40,349.85
2020-03-13 22:07:30.028000,L8,276.50,257.33,316.34,300.03,285.81,250.49,256.85,306.07,300.46,267.15,247.21,257.10,262.86,250.40,230.28,288.38,207.52,332.86,336.81,340.75,338.88,313.28,320.50,313.56,304.08,341.95,325.32,262.32,332.40,322.60,247.30,312.08,294.37,300.36,266.16,290.64,284.98,283.13,280.73,278.74,287.08,284.06,285.77,285.27,289.76,292.60,302.15,277.66,338.12,346.20,352.74,340.21
2020-04-21 22:13:21.609000,L8,262.25,247.96,329.06,312.48,301.63,294.05,287.64,255.10,307.46,294.69,301.07,296.70,280.72,274.11,312.73,297.89,232.78,342.97,350.66,347.24,352.61,323.67,343.84,324.29,349.69,348.07,329.64,322.65,339.33,331.98,329.47,324.19,305.48,311.39,308.75,305.45,293.26,296.45,298.66,287.16,306.28,304.14,304.42,301.92,305.55,307.34,316.64,347.13,350.39,350.88,346.16,346.80
2020-05-07 22:13:12.399000,L8,270.78,216.48,347.26,311.45,303.53,289.29,276.96,272.57,301.60,296.73,270.04,292.91,277.54,274.64,248.66,184.98,299.71,296.14,342.45,339.13,346.62,297.73,349.08,326.59,338.22,342.66,324.84,320.46,329.21,324.25,320.63,317.51,300.27,305.16,295.88,291.78,279.59,285.13,283.08,279.60,293.92,288.74,292.45,292.66,292.91,299.71,308.32,355.01,413.09,327.84,340.55,344.59
2020-05-16 22:07:03.451000,L8,281.31,283.60,334.96,320.78,308.07,291.01,286.74,358.93,358.42,365.44,360.78,366.34,361.78,358.84,362.94,307.37,354.28,361.09,377.70,370.33,379.69,378.15,386.58,381.09,367.08,370.71,363.62,370.16,363.75,360.32,372.97,353.39,349.21,342.72,339.13,337.09,362.32,358.36,344.42,338.56,336.91,333.78,331.33,356.00,334.09,338.13,345.18,398.66,396.37,361.69,370.84,373.89
2020-06-01 22:07:08.444000,L8,,,204.78,300.40,284.83,264.93,250.10,158.34,215.70,262.59,238.40,261.66,259.31,260.59,219.87,,,257.45,198.21,181.61,,193.37,304.27,305.30,278.40,300.10,204.82,227.65,260.55,168.27,267.48,210.70,268.56,271.06,266.66,253.74,241.59,242.36,211.08,157.13,226.21,209.64,244.09,213.31,207.53,256.28,,,225.02,250.87,256.53,318.30
2020-06-08 22:13:23.822000,L8,,208.57,302.33,314.80,305.19,288.92,277.39,277.35,302.53,300.68,263.44,293.34,286.35,283.12,246.74,169.55,229.36,292.62,338.35,341.51,346.93,230.25,349.72,331.58,335.55,340.79,326.92,343.75,338.06,330.29,324.46,321.74,302.33,314.63,296.15,294.99,281.23,287.67,283.75,286.98,318.63,292.67,318.84,310.96,316.98,318.71,325.90,341.06,352.39,319.88,376.64,361.14
2020-07-10 22:13:39.526000,L8,291.05,289.07,311.34,314.22,466.80,375.62,423.17,410.10,428.60,425.19,418.91,500.48,446.76,490.99,461.15,491.20,487.19,474.18,430.76,439.03,446.50,491.60,400.52,435.44,350.39,347.68,331.45,342.23,351.84,335.45,328.08,328.89,326.53,322.64,312.35,326.41,311.20,369.95,386.12,442.56,375.34,412.42,389.54,380.41,370.46,328.22,367.49,369.03,377.18,364.37,370.06,410.32
2020-07-26 22:13:44.447000,L8,,188.73,300.09,314.57,304.31,290.64,281.64,289.98,308.03,301.86,272.59,296.81,315.80,281.52,324.01,189.60,223.34,313.44,343.49,344.51,350.27,323.71,347.93,338.03,338.39,341.31,328.88,329.83,336.30,332.94,330.54,334.57,305.53,317.55,314.24,316.94,309.38,299.92,304.27,303.75,308.09,303.19,309.06,303.70,305.39,319.77,324.73,364.10,355.48,344.87,350.28,348.05
