dates,satname,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0006,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0031,nzd0205-0032,nzd0205-0033
2006-03-14 22:03:19.226000,L5,371.14,367.03,357.69,354.46,344.73,351.57,361.63,355.82,342.46,337.47,341.60,315.77,311.43,302.58,306.75,312.46,259.76,248.34,245.83,252.47,257.72,261.21,352.20,306.93,295.71,288.83,276.83,297.17,295.41,269.20,260.57,238.16,234.29,242.24
2006-04-15 22:03:54.771000,L5,368.60,352.74,341.62,343.71,342.08,352.18,356.25,362.91,351.79,347.44,350.56,328.10,318.31,307.41,302.73,301.11,262.79,251.07,256.84,261.60,266.07,254.73,351.10,289.67,283.58,284.07,272.30,301.46,290.82,274.05,264.06,211.73,197.99,250.18
2006-06-02 22:04:36.388000,L5,373.33,361.60,342.04,352.97,334.71,340.56,346.77,356.96,344.78,364.00,350.71,332.31,320.45,317.12,311.44,301.17,249.55,248.38,252.37,256.32,254.01,251.04,343.55,294.12,279.29,269.86,270.19,274.74,267.08,257.51,259.29,215.07,,
2006-06-27 21:58:48.654000,L5,273.94,259.08,255.25,263.41,275.76,278.55,303.58,307.43,310.60,307.59,321.90,307.71,303.55,298.91,294.27,305.20,296.34,288.94,292.28,293.00,324.93,321.90,301.08,286.58,286.96,280.06,266.84,262.63,234.13,282.20,291.52,289.36,264.67,
2006-07-04 22:05:05.633000,L5,319.61,301.09,293.80,299.06,285.42,206.71,309.78,322.39,315.90,314.67,318.69,299.35,288.52,284.22,272.57,,,,,,,,,,,,,,,,,,,
2006-07-13 21:59:02.335000,L5,259.34,238.25,238.70,245.68,253.46,256.12,285.61,291.56,288.23,288.86,296.86,286.19,284.70,282.20,285.02,280.97,268.85,237.34,248.52,266.86,284.33,,278.17,,266.39,253.90,212.64,216.15,187.39,172.73,244.57,,,
2006-08-21 22:05:43.602000,L5,213.87,293.36,296.04,302.39,288.43,292.80,318.45,327.01,314.95,312.26,311.31,298.78,288.89,278.65,266.76,256.98,216.01,205.90,213.84,224.34,221.33,202.80,292.00,229.31,247.32,213.43,213.52,177.07,,212.10,220.28,,,
2007-09-25 22:05:12.918000,L5,370.69,362.57,353.36,346.76,332.04,351.71,367.82,370.90,360.57,358.41,358.67,331.14,314.61,307.86,301.38,303.84,281.78,267.70,262.14,260.43,265.43,258.26,361.23,301.23,289.93,289.00,285.24,306.31,295.52,284.06,274.01,228.88,235.76,248.90
2008-10-29 21:55:48.424000,L5,292.37,307.10,288.59,,,,331.49,344.13,336.30,337.76,325.59,304.86,297.44,287.37,279.18,181.26,252.68,237.66,232.09,245.64,241.35,231.00,241.28,243.87,243.93,250.10,237.65,274.52,271.98,260.69,257.85,182.93,,
2008-11-14 21:55:28.444000,L5,353.75,345.16,347.25,340.91,326.88,340.25,340.48,344.39,332.55,325.57,319.60,320.53,312.99,300.36,301.02,297.41,,223.14,237.12,243.75,245.15,240.68,343.81,288.22,275.82,268.80,256.85,232.48,,,,197.81,,
2009-11-26 21:56:28.873000,L5,360.89,329.44,311.72,306.51,298.69,314.75,302.45,314.45,313.76,312.62,326.76,326.20,314.08,346.47,318.68,318.61,325.41,320.11,370.91,376.81,376.93,397.96,299.37,336.09,357.31,316.25,332.28,351.00,333.06,325.07,324.81,377.68,386.18,406.17
2009-12-12 21:56:37.955000,L5,293.90,291.32,293.25,298.60,296.27,291.13,317.19,323.11,331.72,327.48,326.81,319.57,311.06,312.59,313.07,313.68,327.34,323.35,330.36,326.89,337.92,341.18,310.98,316.63,315.90,321.57,323.35,330.22,332.71,328.01,329.18,322.72,322.26,346.08
2010-01-13 21:56:49.389000,L5,297.84,300.22,295.34,290.32,284.67,297.02,319.23,319.73,325.00,320.50,327.75,318.49,311.09,310.33,317.78,320.08,324.55,316.33,317.46,329.94,335.88,344.74,308.94,315.04,311.91,310.66,331.42,331.10,323.26,322.99,326.59,332.70,322.86,336.86
2010-01-29 21:56:53.427000,L5,294.42,291.14,288.78,282.14,276.99,287.18,317.02,322.12,326.32,321.94,330.60,320.87,308.85,306.68,310.94,314.32,323.97,323.96,322.94,327.72,332.08,334.41,306.66,314.24,307.60,303.75,308.44,321.90,327.31,323.21,324.34,318.45,316.33,336.50
2010-10-28 21:55:51.312000,L5,348.79,360.07,313.66,348.47,303.03,350.14,318.14,330.02,362.00,325.52,340.03,326.80,320.02,320.00,324.27,348.60,353.86,324.93,370.87,358.94,345.13,363.33,337.84,334.27,322.47,334.12,342.07,357.68,334.58,338.02,352.19,326.04,339.44,383.52
2010-11-20 22:02:01.191000,L5,374.32,364.77,358.24,349.39,337.81,351.33,361.46,366.76,361.37,360.26,353.30,333.61,318.69,317.27,313.12,311.16,277.89,268.22,271.59,266.58,276.39,262.70,360.37,305.32,293.85,296.27,296.03,302.73,297.03,287.98,279.61,245.24,244.44,265.91
2010-12-22 22:02:05.586000,L5,376.40,368.31,361.10,357.41,346.85,344.79,345.63,351.44,345.73,340.57,340.73,326.89,324.04,320.32,318.60,312.31,262.96,253.24,258.96,265.00,267.44,262.05,341.59,312.33,301.35,295.83,285.12,290.03,284.14,274.89,266.23,243.82,235.48,262.67
2010-12-31 21:55:56.533000,L5,281.01,282.86,280.76,278.43,276.60,276.41,304.53,307.03,308.88,310.65,319.77,230.40,,,,,294.15,281.62,290.95,298.61,326.42,329.07,293.45,,,,269.33,290.59,304.64,291.80,286.36,315.84,272.88,
2011-01-07 22:02:08.379000,L5,383.29,365.84,360.11,356.59,350.86,359.88,368.91,374.54,370.69,362.24,351.10,332.03,327.49,319.75,313.33,312.37,282.70,262.59,265.11,266.20,268.78,259.43,364.35,307.37,302.25,312.30,308.37,307.85,301.10,291.96,288.06,248.00,244.54,278.37
2011-01-16 21:55:58.174000,L5,353.39,350.41,356.53,352.16,328.25,342.60,344.89,359.72,357.50,342.56,336.22,339.75,356.41,347.22,353.34,335.72,348.42,342.26,358.83,344.41,360.95,375.84,335.24,344.29,353.31,348.86,357.43,346.58,343.31,343.33,337.03,362.36,365.31,384.56
2011-02-17 21:56:00.979000,L5,308.81,308.30,298.79,305.32,296.77,305.77,328.65,340.31,341.82,335.57,340.20,327.57,324.51,321.42,320.25,319.94,333.30,323.28,326.67,336.16,345.20,346.26,317.99,327.36,322.81,328.67,329.94,339.41,339.90,333.90,328.37,331.84,317.31,342.39
2011-03-12 22:02:07.527000,L5,364.17,352.30,341.11,339.37,329.38,338.89,346.14,356.28,346.62,354.10,346.51,324.84,316.00,309.01,302.09,301.40,264.48,247.40,255.83,261.34,261.41,252.86,345.64,296.89,286.94,281.00,275.25,295.88,285.31,273.29,263.53,219.12,,
2011-03-28 22:02:02.349000,L5,339.84,329.27,322.62,317.83,309.07,309.40,329.17,332.04,319.76,325.18,321.04,305.36,228.58,191.37,,278.70,205.04,223.41,220.88,234.58,218.49,201.10,321.67,271.74,269.34,258.88,249.34,270.73,191.23,234.84,238.73,,,
2011-09-04 22:00:51.576000,L5,375.92,361.46,349.74,346.74,336.56,356.10,365.64,372.13,364.35,356.96,381.58,331.86,318.34,315.63,308.65,310.01,276.39,258.84,265.79,269.62,266.32,262.60,365.86,303.57,300.64,291.54,278.76,306.40,294.24,278.95,345.33,236.92,293.08,358.01
2013-04-11 22:08:15.067000,L8,412.63,338.79,330.62,435.50,422.31,336.86,442.28,506.52,474.05,386.80,378.58,370.00,438.80,434.21,432.07,419.57,375.37,415.01,379.11,465.65,426.39,362.96,366.89,437.63,439.00,457.00,496.39,359.84,353.11,338.42,343.24,353.65,409.56,333.99
2013-04-27 22:07:47.557000,L8,308.31,326.43,319.32,287.78,281.06,288.66,330.60,343.94,342.17,314.53,318.91,313.22,305.20,327.97,349.44,337.52,339.93,332.59,385.36,369.49,351.67,350.99,305.29,319.24,311.80,310.62,319.10,320.57,325.11,314.09,324.82,329.57,323.61,328.94
2013-05-13 22:07:59.284000,L8,274.37,265.99,264.08,267.14,266.88,317.12,315.84,330.31,334.92,362.71,356.07,351.80,302.20,299.52,300.46,316.38,307.20,293.62,297.38,339.32,338.43,346.93,316.71,324.98,322.52,320.71,288.90,360.56,340.63,306.01,302.86,310.27,271.27,307.22
2013-05-29 22:08:05.425000,L8,,,,,,,,,,,,,,,,,,209.63,231.06,228.01,254.13,264.07,,,,,,,,,,244.22,173.96,
2013-06-05 22:14:15.215000,L8,347.58,320.64,323.38,324.61,319.87,335.12,339.37,345.85,338.11,332.40,342.03,322.52,309.90,307.09,301.48,351.21,240.47,293.03,289.07,259.67,258.70,252.49,341.15,323.96,316.76,264.20,252.25,294.54,285.45,251.66,247.85,202.48,,
2013-08-08 22:14:13.655000,L8,380.09,392.08,386.27,372.41,363.89,360.35,357.62,349.75,342.88,347.95,359.66,343.59,321.92,316.38,308.01,305.30,278.48,237.68,282.52,261.53,263.35,258.96,359.22,309.58,307.11,294.94,300.96,301.08,296.77,292.51,286.95,221.98,192.49,
2013-08-17 22:08:03.120000,L8,328.97,373.92,360.18,347.78,286.18,341.08,299.33,303.88,377.16,394.54,392.27,359.84,350.30,337.08,301.05,298.17,308.74,298.13,378.97,365.80,330.41,325.84,297.35,311.15,371.35,360.28,358.12,355.60,328.33,309.68,312.87,308.97,319.63,304.84
2013-09-02 22:08:04.598000,L8,343.45,340.27,327.05,329.42,324.90,333.16,352.19,350.29,345.23,332.63,355.64,344.70,322.81,309.23,322.67,328.70,355.90,355.81,361.87,358.41,357.04,362.89,347.83,323.12,343.92,335.19,351.42,367.32,343.15,342.41,337.92,321.29,298.78,317.27
2013-10-11 22:14:05.547000,L8,357.28,350.04,346.11,340.79,322.28,339.47,344.85,347.77,340.23,350.75,347.05,329.60,319.65,399.15,377.31,364.87,,,,,,,348.08,307.68,249.76,238.66,,,,,,,,
2013-10-27 22:13:55.805000,L8,364.12,359.26,352.15,395.79,391.55,403.48,344.37,367.32,342.91,345.63,357.95,338.96,322.93,313.98,310.20,304.80,285.89,318.66,300.31,267.51,274.20,260.28,354.37,307.88,292.53,299.96,286.07,305.19,288.43,295.04,308.35,238.98,272.25,342.68
2013-11-05 22:07:46.855000,L8,308.02,298.48,297.47,287.74,274.99,286.09,305.92,347.43,369.80,367.91,348.51,334.06,336.65,339.00,327.09,318.94,321.87,320.44,323.24,321.26,328.25,330.83,294.44,315.41,310.96,316.44,323.27,330.48,317.20,312.81,324.18,323.38,321.31,320.90
2013-11-12 22:13:56.157000,L8,366.70,360.14,351.67,346.27,333.39,340.67,346.27,355.74,346.38,347.97,349.53,331.00,320.69,316.75,309.65,305.77,283.60,265.15,275.87,265.59,271.61,260.74,350.66,307.57,299.69,288.34,292.30,299.17,289.23,284.11,275.24,248.53,302.64,325.36
2013-11-21 22:07:37.752000,L8,351.53,349.66,352.83,356.62,348.36,369.92,393.70,416.24,472.12,454.02,538.44,350.99,350.19,516.63,518.43,345.80,365.54,453.09,477.64,468.58,478.89,477.76,420.75,345.74,337.36,342.61,361.47,370.52,373.63,343.31,353.95,449.85,477.28,459.65
2013-12-14 22:13:45.545000,L8,376.70,364.34,385.21,367.12,362.61,349.46,349.68,408.33,405.06,389.72,382.79,356.66,354.60,344.48,330.03,322.73,315.89,300.37,301.73,293.75,296.25,298.73,357.52,308.68,305.94,330.46,337.77,322.33,315.15,313.34,308.57,285.95,244.55,277.16
2013-12-30 22:13:37.297000,L8,409.64,393.92,391.20,383.64,361.49,364.84,372.28,400.26,399.76,381.58,375.02,378.85,367.94,370.45,354.38,345.14,310.22,301.86,290.10,280.58,277.44,270.64,351.77,310.43,318.49,324.28,325.40,321.02,301.05,298.64,302.56,274.23,241.27,264.29
2014-01-24 22:07:09.509000,L8,285.78,292.33,284.31,273.96,282.87,287.57,304.12,310.84,315.58,308.39,323.05,318.03,312.08,306.45,307.63,311.61,328.70,317.56,373.38,327.12,334.25,343.12,298.41,315.00,310.61,312.31,318.04,323.87,330.19,322.93,323.70,319.76,317.82,262.12
2014-01-31 22:13:16.756000,L8,387.99,383.17,361.54,521.40,541.34,445.62,395.13,367.83,368.83,387.80,378.72,396.99,400.11,444.10,350.47,347.18,387.88,368.75,317.89,271.52,273.94,367.34,415.39,322.25,387.90,355.15,330.77,368.78,387.88,383.88,382.93,384.79,416.13,261.82
2014-02-09 22:06:57.254000,L8,298.74,293.32,287.96,287.27,282.82,291.60,311.30,316.48,321.32,311.66,324.03,321.76,313.56,310.50,308.31,311.37,543.60,321.41,330.64,326.00,337.93,340.30,302.79,313.30,309.05,312.52,316.22,321.95,368.79,554.19,540.83,320.62,308.80,350.05
2014-02-16 22:13:02.774000,L8,390.02,342.44,340.36,341.68,337.55,354.67,359.26,363.33,357.12,350.16,342.12,329.09,306.38,303.14,305.48,307.20,271.92,326.01,238.67,479.38,470.73,,355.96,301.34,284.22,274.92,301.64,295.00,286.24,281.21,258.44,239.71,309.83,
2014-02-25 22:06:44.447000,L8,,205.09,226.08,265.96,266.81,201.95,199.60,296.10,373.12,404.56,391.55,305.94,300.00,297.42,296.45,300.15,288.77,273.15,290.49,297.76,328.40,330.99,201.19,301.41,300.13,292.29,300.81,309.40,307.11,292.52,274.74,320.00,179.16,
2014-03-04 22:12:46.982000,L8,,,,,,,,,279.20,273.21,263.23,213.74,,293.10,293.43,283.36,219.45,230.57,227.52,241.69,250.08,239.03,,277.46,280.90,280.16,272.21,289.54,277.63,289.02,263.73,218.98,,
2014-03-20 22:12:37.744000,L8,365.02,412.57,401.69,398.58,411.30,419.34,389.57,391.12,401.10,397.46,390.55,395.99,402.36,382.96,379.46,364.24,285.17,256.51,303.73,257.21,263.12,261.02,425.92,362.99,354.58,344.90,342.59,338.48,319.58,295.12,298.09,318.05,300.60,311.95
2014-03-29 22:06:15.961000,L8,316.28,314.41,314.05,308.42,302.84,310.43,339.22,346.84,334.33,359.44,343.41,344.90,334.91,321.38,320.14,325.57,329.64,334.75,349.05,340.43,341.12,355.42,319.37,329.33,332.76,329.26,334.04,342.66,339.82,353.25,368.68,354.30,350.36,342.72
2014-04-05 22:12:22.648000,L8,367.20,352.07,341.67,340.46,328.79,335.95,466.33,467.96,432.09,341.05,349.03,325.57,318.10,312.34,300.96,303.26,263.11,244.96,272.33,261.97,262.56,257.77,466.52,300.29,285.55,278.26,271.23,296.09,284.44,264.99,262.23,216.10,222.09,331.29
2014-04-30 22:05:46.536000,L8,240.04,246.29,238.02,219.80,225.65,229.55,281.38,279.00,280.08,311.32,285.87,279.68,258.75,241.37,220.55,305.57,323.48,339.41,333.16,306.20,318.12,,255.40,306.20,268.03,262.41,297.69,288.43,299.52,298.83,332.41,,,
2014-05-23 22:11:42.648000,L8,,,,,,,223.77,221.55,203.33,,,,,,,,203.41,199.38,211.10,228.33,,,186.03,,,,,,,212.05,214.73,,,
2014-07-03 22:05:50.119000,L8,268.74,246.80,245.33,254.51,261.05,264.88,299.55,389.99,384.74,394.36,309.37,300.33,300.05,297.02,288.69,300.20,290.29,280.22,288.27,297.62,327.41,323.05,294.46,289.13,279.15,279.38,271.66,253.80,268.58,279.24,291.64,287.83,261.64,210.84
2014-07-26 22:12:07.121000,L8,491.33,460.00,377.51,383.74,379.15,389.67,380.03,383.98,381.11,405.33,377.87,353.27,348.03,342.58,347.31,343.51,298.89,300.01,276.58,286.29,289.40,270.94,377.35,318.99,324.62,319.99,312.65,328.23,290.10,283.60,285.58,246.54,244.50,299.21
2014-08-20 22:06:06.726000,L8,366.34,362.44,372.93,383.44,383.65,369.74,374.69,395.47,399.11,373.78,380.02,372.36,378.99,363.85,375.33,366.58,318.20,396.49,386.88,368.58,382.23,388.03,392.81,364.06,368.34,368.43,373.13,380.73,345.07,349.76,317.21,362.76,357.53,361.70
2014-11-08 22:06:16.124000,L8,329.08,326.02,328.84,322.16,313.14,328.85,340.32,332.54,330.75,334.48,333.43,326.29,325.23,325.45,331.40,334.05,356.65,346.89,339.33,336.97,348.53,343.52,336.86,344.26,329.29,337.81,325.55,331.51,329.94,323.00,339.83,334.79,327.20,326.83
2014-11-15 22:12:25.553000,L8,365.24,358.84,348.75,355.25,327.13,352.35,359.01,356.36,345.25,408.11,349.00,329.47,387.22,334.61,316.59,286.92,274.94,335.58,264.76,264.48,265.32,256.95,362.54,317.47,307.64,309.82,283.16,292.49,285.70,285.29,269.54,243.34,291.78,317.12
2014-12-01 22:12:24.268000,L8,368.94,359.73,355.07,348.00,330.55,342.92,347.27,355.17,345.44,347.95,352.79,329.83,331.65,316.80,310.30,308.55,279.67,353.34,327.22,266.35,265.91,258.48,352.83,306.52,293.69,403.68,353.63,287.46,280.07,272.20,270.72,243.87,248.62,354.84
2015-01-18 22:12:12.651000,L8,338.19,334.84,343.51,332.21,328.49,334.17,349.70,369.47,351.63,359.13,348.25,338.30,324.17,317.56,329.00,304.35,278.02,323.78,289.37,267.83,201.57,272.23,349.11,328.92,339.64,321.23,285.10,290.20,279.31,271.46,268.10,212.26,,
2015-02-12 22:05:51.250000,L8,297.41,285.90,286.15,286.81,283.22,283.54,307.29,312.42,314.29,307.21,325.47,318.10,306.74,306.94,303.38,309.09,410.11,431.72,321.18,326.33,330.49,338.42,297.17,314.81,307.35,306.37,309.12,323.80,329.86,323.99,324.01,317.92,304.84,461.32
2015-02-28 22:05:48.437000,L8,296.01,292.79,290.15,289.61,284.72,285.07,311.53,313.10,315.68,309.71,325.27,311.34,303.93,363.92,379.02,393.64,381.71,390.99,395.24,372.94,330.17,333.77,300.19,407.37,405.21,398.24,306.07,316.94,319.30,315.48,319.50,317.05,301.62,378.34
2015-03-07 22:11:54.164000,L8,384.08,375.89,365.36,354.37,322.11,340.76,361.40,353.54,352.30,357.27,336.72,327.10,326.44,328.41,323.44,309.95,273.02,289.79,291.75,251.81,250.28,267.87,355.17,302.57,329.23,307.37,292.13,270.88,281.10,282.18,269.74,247.72,240.01,255.17
2015-04-01 22:05:25.791000,L8,322.32,329.95,323.19,322.63,317.91,330.78,346.41,365.87,360.02,362.15,343.53,338.12,328.87,320.30,319.67,346.75,322.63,322.08,328.10,324.67,332.48,329.33,328.75,344.10,345.31,298.93,318.05,338.51,342.14,309.11,313.30,331.64,312.28,325.19
2015-04-24 22:11:32.351000,L8,361.04,346.25,338.47,344.35,321.98,331.96,343.29,348.22,344.33,339.78,347.45,323.60,310.33,307.65,296.99,296.68,258.82,237.60,258.46,257.00,258.81,255.29,344.94,291.22,285.99,269.91,273.65,287.55,277.75,255.78,257.33,279.68,210.39,319.83
2015-05-10 22:11:16.438000,L8,346.54,329.23,323.96,323.63,307.24,313.29,432.64,345.78,354.78,319.51,327.13,346.35,,,194.80,270.64,,,,,,,330.78,296.21,235.85,,,,,,,,,
2015-05-19 22:05:04.672000,L8,295.07,307.72,303.99,303.72,307.74,336.47,336.00,316.45,313.02,314.93,331.12,332.71,317.74,328.08,331.68,330.65,330.27,289.90,353.79,321.26,336.75,353.81,332.14,316.72,324.26,323.09,334.27,309.37,322.58,314.31,338.61,337.40,319.72,218.58
2015-06-04 22:05:12.611000,L8,309.96,309.40,319.62,288.12,328.61,333.47,335.80,333.25,336.33,323.72,315.84,321.94,255.30,338.60,311.82,319.44,289.41,267.27,288.62,282.83,292.44,286.41,330.25,262.41,303.57,265.77,240.03,222.75,191.98,265.03,279.20,258.47,230.64,
2015-06-27 22:11:34.253000,L8,347.28,319.86,322.73,323.05,316.81,327.58,339.18,342.35,335.73,329.29,339.67,318.99,309.25,303.60,289.87,279.06,244.95,225.38,243.29,251.73,253.45,249.18,338.34,265.18,301.84,256.33,250.94,266.14,246.13,250.16,248.26,198.63,,310.63
2015-07-22 22:05:37.569000,L8,270.49,256.31,253.64,255.65,267.56,277.95,309.09,305.84,304.17,299.67,316.83,309.26,302.36,300.84,297.83,303.23,296.63,283.07,295.39,308.61,329.92,324.86,297.40,296.09,281.07,353.78,360.54,361.09,372.27,370.73,296.84,306.70,266.98,229.11
2015-07-29 22:11:49.815000,L8,344.45,326.31,324.73,325.99,371.01,363.54,341.47,373.97,354.86,348.14,348.11,317.09,307.38,304.24,333.89,322.28,276.37,270.53,287.35,269.49,262.08,254.53,350.72,274.34,308.29,262.38,302.52,305.40,280.17,255.27,258.43,202.85,,262.39
2015-08-07 22:05:40.232000,L8,310.90,360.10,334.59,268.52,264.98,269.72,445.39,438.88,419.82,399.86,397.74,386.71,370.78,348.36,326.13,312.76,309.38,294.21,369.45,305.14,333.14,328.15,286.88,275.80,333.12,313.06,291.66,303.09,311.12,302.46,306.35,307.28,270.78,215.94
2015-09-24 22:06:01.750000,L8,355.19,356.12,328.03,355.10,349.50,374.60,315.22,312.56,317.41,308.64,338.81,334.47,351.65,350.02,373.36,374.65,376.10,366.34,373.06,356.32,352.16,383.01,304.37,344.63,351.74,301.60,305.17,317.37,331.57,368.42,373.25,374.25,357.12,356.98
2015-12-20 22:12:21.455000,L8,354.05,355.46,345.87,338.97,322.00,329.36,342.49,350.85,343.37,341.09,346.15,328.12,348.79,384.23,435.57,299.67,276.80,281.50,253.49,264.14,263.98,254.77,339.53,322.56,381.56,334.10,272.84,352.92,281.01,287.48,270.13,237.34,234.97,336.44
2015-12-29 22:06:09.164000,L8,282.47,333.33,303.51,302.84,292.09,302.50,350.56,365.48,371.83,395.55,355.50,347.94,355.33,336.33,333.28,324.57,347.27,345.93,368.93,366.68,354.68,365.30,312.01,355.24,340.64,360.84,359.02,367.62,369.72,376.42,359.66,384.11,326.44,362.50
2016-02-06 22:12:13.870000,L8,181.35,253.27,302.85,296.41,285.36,272.08,304.37,322.13,312.56,316.05,307.44,293.53,285.61,275.78,271.94,258.22,221.05,213.60,221.38,216.19,227.17,213.29,286.01,,,,,,,203.50,212.90,,,
2016-03-02 22:05:55.525000,L8,378.80,419.52,399.68,430.96,422.94,440.76,420.14,399.71,401.87,381.09,418.39,330.29,316.99,309.60,305.78,308.13,326.35,318.09,322.57,323.35,339.95,333.02,460.61,312.01,305.61,303.72,307.80,317.60,321.63,313.98,315.31,317.27,304.13,417.78
2016-03-09 22:12:04.857000,L8,370.75,365.00,342.83,335.38,370.26,340.25,343.95,352.94,355.40,343.03,340.43,328.08,316.85,313.47,305.24,289.05,275.71,244.11,281.02,259.53,256.95,258.65,347.79,300.61,304.60,291.13,285.76,289.32,286.14,281.66,279.04,240.43,169.35,
2016-03-25 22:11:56.307000,L8,383.56,364.50,361.66,377.39,365.41,368.70,348.69,382.86,370.39,354.03,345.19,353.96,352.66,348.44,327.42,313.71,275.97,273.02,281.87,272.69,276.82,272.17,348.43,304.00,308.68,278.51,329.97,298.49,289.03,281.04,271.50,252.21,218.20,262.49
2016-05-21 22:05:38.418000,L8,,,,,,,,,,,,,,,,,272.17,262.33,273.02,277.74,285.94,290.74,,,234.59,254.32,244.10,227.01,200.99,262.41,268.96,253.57,195.88,
2016-06-13 22:11:54.624000,L8,,,,,,,297.94,315.63,307.99,297.31,294.13,277.47,271.10,271.38,267.45,,196.35,215.65,218.58,235.62,211.52,204.82,171.98,,,,,,,,,,,
2016-07-15 22:12:10.289000,L8,348.38,341.38,323.74,380.97,361.00,398.14,411.70,414.65,342.80,324.06,361.66,315.13,331.13,269.21,280.38,307.06,259.55,231.16,318.92,291.20,238.69,230.45,417.86,282.07,280.77,258.24,296.28,294.75,280.06,280.39,256.98,215.32,,
2016-07-31 22:12:13.964000,L8,,175.45,187.72,265.71,246.24,244.61,318.53,326.66,301.93,293.41,290.85,282.17,282.12,269.64,263.88,244.31,203.73,204.15,214.82,232.27,200.74,195.82,300.86,222.77,231.30,215.06,196.19,,213.49,235.38,219.62,176.08,,
2016-08-16 22:12:17.658000,L8,348.42,333.19,324.93,327.19,399.02,402.85,402.51,375.48,365.29,363.03,348.04,337.20,332.18,321.32,320.44,320.07,284.69,237.93,278.49,253.28,254.71,262.42,402.34,322.64,322.49,302.36,293.99,284.11,284.41,284.97,291.30,227.13,227.36,278.69
2016-09-01 22:12:24.298000,L8,,,,,,,,,201.08,218.46,288.86,266.53,264.17,270.55,260.17,241.57,214.41,211.12,217.54,225.43,236.70,229.32,,178.37,232.69,221.02,219.97,234.27,239.75,244.90,231.05,,,
2016-09-10 22:06:15.488000,L8,362.03,283.51,275.92,273.82,275.38,281.93,309.15,310.37,313.62,306.44,373.60,359.78,361.81,305.07,306.11,310.53,328.86,385.88,403.78,323.50,333.59,331.94,302.83,310.66,305.88,308.48,302.72,377.22,392.25,381.19,321.07,379.33,371.15,386.12
2016-10-12 22:06:21.213000,L8,341.05,285.07,277.08,276.34,272.33,278.21,376.82,427.06,313.02,383.26,345.13,329.32,334.63,307.57,304.39,356.16,342.54,360.33,371.69,375.66,373.70,380.23,387.57,317.23,356.00,304.88,310.69,338.33,331.02,341.30,331.53,365.86,355.61,366.35
2016-10-28 22:06:23.178000,L8,,,197.74,254.51,230.17,235.69,290.38,303.47,321.65,334.55,308.44,305.10,309.58,312.47,277.10,294.58,318.07,307.42,312.88,328.15,342.68,315.79,280.92,304.71,301.98,293.75,301.09,324.79,320.69,308.87,313.36,300.37,241.06,
2016-11-04 22:12:33.369000,L8,292.54,303.55,308.18,293.86,,,316.15,328.49,320.63,328.29,340.84,319.92,309.85,296.56,283.65,275.51,258.97,235.47,235.71,228.71,239.65,233.76,,267.84,258.04,245.77,254.79,271.19,259.02,257.17,254.70,209.96,,
2017-01-16 22:06:11.085000,L8,317.10,320.61,321.88,345.33,349.16,337.27,322.18,326.23,349.69,314.39,317.52,309.56,322.56,323.11,326.76,348.80,364.20,370.18,378.83,388.09,379.12,341.96,319.56,355.64,343.87,350.86,341.31,327.14,327.27,334.66,353.08,315.94,303.70,323.95
2017-01-23 22:12:19.295000,L8,343.10,344.16,338.87,333.67,323.16,325.93,338.67,347.09,410.38,266.05,199.57,,203.72,263.98,294.08,300.10,267.34,253.05,264.16,251.75,259.35,259.73,334.61,298.48,290.55,277.48,279.68,292.94,280.97,272.89,261.99,,,
2017-02-08 22:12:10.910000,L8,359.72,383.97,388.09,383.24,379.13,380.88,385.57,401.69,394.94,371.22,342.12,328.31,322.72,334.25,344.20,345.23,295.90,298.96,288.96,272.46,275.34,281.16,383.76,329.61,307.73,307.75,303.54,313.26,292.67,280.45,287.44,252.07,219.08,264.07
2017-02-24 22:12:05.979000,L8,,,488.29,387.08,380.85,390.77,391.23,437.85,498.46,430.77,487.28,405.02,407.78,363.70,453.61,415.89,356.86,313.72,363.49,286.09,446.68,379.39,447.65,357.26,457.43,482.40,355.16,354.64,300.18,288.17,368.89,294.89,305.90,407.39
2017-03-05 22:05:50.977000,L8,432.97,420.99,405.02,279.75,306.35,328.33,306.56,311.00,312.98,307.62,325.95,323.72,302.61,299.20,300.99,304.01,382.84,465.54,442.69,418.04,428.73,407.11,301.37,306.69,303.97,305.44,309.74,363.64,365.80,313.61,322.14,361.06,301.18,390.59
2017-03-12 22:11:57.720000,L8,,,,,,,,,279.00,305.72,306.94,296.60,298.29,,,,230.50,223.58,224.16,229.23,241.71,241.66,,260.79,272.36,249.48,218.43,252.51,252.66,239.18,233.58,,,
2017-04-13 22:11:40.993000,L8,,,,,,,172.12,289.04,291.47,287.47,287.40,276.46,272.95,272.54,267.96,264.21,,,,,,,,219.61,251.41,201.92,203.32,,,,,,,
