dates,satname,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
2006-07-13 21:59:02.335000,L5,,,,,,,,,,,,,189.76,244.19,240.99,265.55,270.71,266.29,236.08,285.06,289.40,293.45,287.26,293.15,286.92,285.21,217.01,240.49,250.97,270.12,280.10,295.63,295.31,298.85,288.79,287.05,276.22,267.66,229.92,272.69,286.04,284.90,278.91,279.83,278.81,272.61,271.96,275.03,275.66,276.73,279.54,271.20,273.14,262.78,266.98,263.48,254.62,254.52,255.70,251.00,253.19,253.81,247.32,249.74,250.47,252.47,260.01,258.11,254.56,251.66,253.80,248.87,243.98,250.72,249.22,247.59,251.53,247.37,250.33,254.84,255.89,249.27,241.83,239.00,255.10,261.65,254.39,258.93,260.55,257.35,259.95,258.49,255.80,253.71,254.78,252.98,250.65,260.71,263.30,271.48,272.56,270.07,276.20,281.11,285.70,283.59,273.25,272.22,266.03,264.46,261.57,263.32
2006-07-22 21:52:58.572000,L5,,,,,,,,,243.67,267.18,264.82,259.47,258.74,257.75,243.19,,,,,,,233.61,255.97,250.95,258.48,264.80,199.84,224.00,233.13,259.59,267.41,276.80,285.61,285.58,264.47,204.68,263.67,253.94,196.18,,272.76,268.72,261.36,267.29,266.22,258.21,256.49,260.52,259.63,258.29,264.10,253.95,253.00,253.42,,,,,235.88,239.40,237.71,233.75,237.37,235.90,,234.28,250.13,243.92,236.48,241.58,241.91,210.28,216.37,238.70,228.74,232.95,240.38,232.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-07 21:53:11.255000,L5,,,,,,,,,,,,,,,,,267.01,270.59,262.24,285.37,294.69,299.18,291.55,294.43,279.60,263.56,195.21,224.14,230.56,162.22,266.34,,,,261.45,281.70,261.33,258.06,230.91,260.14,284.91,282.01,275.37,279.52,269.28,,,,,,,,,,,,,,,,,,,,,,,,,233.74,243.42,247.24,236.10,246.88,250.35,248.93,252.18,245.56,240.26,251.34,247.96,244.66,235.07,231.27,216.64,228.84,,,,,,,,230.76,236.93,239.50,245.26,256.64,261.51,267.96,270.63,264.61,258.87,256.60,226.48,278.08,214.73,,,,,
2006-08-23 21:53:23.469000,L5,461.95,355.75,346.47,349.42,346.92,348.39,345.72,350.33,350.85,348.83,349.14,346.81,349.11,347.50,354.12,355.59,356.98,353.96,349.27,339.97,331.92,333.71,329.12,329.75,327.38,326.35,330.91,337.04,347.14,345.38,336.70,346.71,337.58,329.27,322.78,323.04,318.29,324.11,331.75,350.69,344.27,344.97,341.50,338.56,338.19,331.09,335.69,334.97,343.16,353.41,348.57,337.80,333.36,334.45,333.94,328.96,332.48,327.56,315.08,321.63,320.81,323.96,324.29,321.29,317.36,322.20,322.06,316.48,310.74,309.95,314.10,313.41,320.26,312.72,306.09,303.76,313.46,310.84,312.41,312.75,323.49,323.14,307.59,300.62,303.36,309.29,320.52,318.33,306.48,301.78,300.25,311.94,326.09,337.18,337.64,318.10,323.49,321.63,323.40,330.17,327.95,328.31,327.30,327.46,334.11,328.86,319.87,312.40,309.36,309.30,306.47,308.80
2006-10-10 21:53:56.892000,L5,442.51,312.97,302.27,301.13,299.52,291.10,298.93,301.18,304.57,312.91,311.81,302.88,305.60,310.60,309.98,313.19,316.62,318.04,321.34,318.38,318.14,324.66,327.82,323.72,323.59,318.60,285.98,274.96,290.80,300.52,305.05,318.12,319.44,320.57,312.20,312.77,304.77,295.86,286.23,301.64,315.04,313.99,317.26,310.52,315.92,312.07,302.96,305.05,305.74,306.91,306.77,304.73,301.70,300.65,304.00,295.93,293.78,292.63,287.13,281.48,284.31,284.35,283.96,285.30,283.36,287.01,292.14,288.15,286.37,283.63,282.03,286.27,281.05,279.74,282.54,281.29,281.20,282.11,285.76,286.31,288.87,285.07,282.28,278.94,290.14,292.54,292.59,295.35,292.02,286.76,288.90,290.87,291.26,289.80,290.81,289.35,290.03,292.89,299.06,305.25,314.75,319.01,321.64,321.76,315.35,313.76,305.24,302.00,296.39,290.71,286.99,287.90
2006-12-13 21:54:55.384000,L5,271.38,192.89,172.77,175.45,172.26,197.65,223.75,223.71,224.62,226.31,222.07,218.00,222.25,222.29,227.52,228.54,218.66,228.72,230.28,235.83,241.30,236.48,245.05,255.98,248.57,228.51,182.48,201.19,213.26,226.82,237.17,253.50,256.58,237.37,237.37,230.65,220.76,200.74,209.09,236.61,246.50,255.73,249.73,246.14,241.09,234.38,230.64,232.09,229.72,232.98,227.38,220.97,219.79,213.79,218.49,213.59,209.52,203.62,202.72,233.58,221.65,212.24,211.08,212.40,213.42,219.86,223.08,221.80,219.53,220.17,210.58,203.14,206.34,205.54,202.87,202.02,201.67,203.87,228.02,216.70,216.78,210.44,203.76,201.72,215.71,222.48,220.23,221.36,216.54,220.73,218.65,220.90,215.87,216.34,212.44,211.37,216.62,239.04,237.32,240.38,234.99,236.79,247.42,244.03,249.02,247.17,249.03,232.50,229.45,224.08,226.39,233.63
2007-01-30 21:54:48.635000,L5,,295.52,258.97,253.57,241.80,248.04,265.44,264.50,274.96,280.17,277.03,280.28,279.90,285.23,289.19,292.22,291.23,297.01,299.63,292.40,296.52,307.11,312.18,313.84,303.73,303.56,260.33,256.88,267.48,283.14,291.52,299.78,309.61,312.77,295.80,292.57,282.97,268.98,249.55,298.25,316.33,291.89,298.90,293.78,296.71,293.68,292.77,289.42,289.77,290.97,291.86,278.39,274.73,275.89,273.25,275.75,270.37,264.35,263.53,266.62,268.89,264.52,266.32,266.92,263.31,266.64,272.83,270.26,265.52,265.43,267.79,262.95,257.11,261.98,257.76,252.59,261.23,260.56,264.95,267.88,267.56,264.28,259.65,258.88,268.07,272.11,266.91,267.43,268.09,269.93,267.03,266.44,270.89,275.61,272.62,268.90,272.83,282.35,284.31,287.72,291.88,287.93,284.89,294.93,297.83,294.82,285.38,282.65,272.80,273.14,270.99,273.42
2007-02-15 21:54:49.756000,L5,,,,,,,163.75,232.82,251.26,267.40,265.09,259.45,261.60,261.92,256.32,265.00,240.79,,,,,,,,190.38,257.08,203.35,227.64,234.07,261.61,273.91,284.53,285.80,286.25,273.71,226.25,267.79,250.63,210.75,236.97,271.98,271.78,267.90,272.52,268.97,262.04,264.96,267.69,270.02,266.36,273.29,266.47,260.84,262.16,252.26,255.00,168.37,,239.53,242.76,243.73,238.94,240.37,236.13,,240.10,256.76,254.93,253.08,250.00,253.23,241.79,236.28,239.77,239.11,237.79,240.25,238.40,236.87,242.45,248.49,245.71,232.71,224.76,248.49,255.87,254.01,255.76,248.73,250.95,248.16,250.20,253.97,251.25,246.22,248.74,248.50,259.73,263.62,266.61,268.56,268.40,268.98,280.37,277.90,278.09,259.90,258.40,252.39,257.44,252.30,231.54
2008-02-25 21:56:25.254000,L5,333.20,233.08,212.78,,,,,,190.11,234.10,260.61,258.54,260.73,260.48,253.17,238.41,,,,,,,,,,,,,,,,,215.85,275.94,257.92,224.94,249.63,233.64,173.11,,,240.48,264.73,262.87,234.20,262.96,264.36,266.46,268.33,267.55,274.14,264.53,264.10,258.84,,,,,232.77,239.87,242.93,238.45,,,,215.80,256.35,254.39,253.98,250.48,249.59,243.60,239.06,243.26,242.42,242.29,243.53,242.30,240.28,245.82,248.02,242.86,233.74,233.46,249.23,251.52,247.11,246.64,240.46,235.79,240.67,243.57,246.53,240.94,239.56,235.91,239.90,250.27,250.98,261.67,270.39,273.58,270.93,277.91,269.44,279.27,256.99,250.58,245.64,248.09,244.94,241.06
2009-11-26 21:56:28.873000,L5,449.63,287.66,262.94,268.82,262.12,260.09,279.53,283.34,286.30,298.22,296.67,286.82,286.64,288.92,288.68,300.52,294.54,299.32,309.45,307.53,313.31,321.02,328.12,326.10,321.09,319.11,256.02,259.92,276.02,291.44,298.51,308.98,313.74,313.32,313.09,307.94,295.80,287.25,261.07,284.72,306.23,311.87,301.44,299.08,297.22,288.84,289.82,288.90,289.17,292.82,293.56,291.34,294.07,287.55,286.78,286.47,278.17,275.77,275.39,270.57,267.94,268.82,267.56,266.35,270.93,269.82,278.72,279.38,278.64,276.92,278.25,270.29,265.52,270.77,265.79,262.53,260.25,260.64,267.25,269.04,267.54,267.78,262.15,268.21,279.97,285.90,284.17,284.06,283.61,284.62,279.09,274.06,279.87,276.65,271.76,274.31,279.50,280.84,285.85,295.03,297.52,296.14,298.44,300.54,299.12,298.68,284.15,275.10,266.14,269.60,269.62,268.45
2010-01-13 21:56:49.389000,L5,461.04,247.36,224.21,,203.36,212.42,233.17,253.28,196.65,271.34,274.14,268.44,269.13,256.16,258.29,247.44,217.38,246.52,173.12,255.65,192.39,169.63,262.54,293.79,255.77,231.96,208.82,229.77,248.73,272.48,281.20,278.83,285.91,294.46,275.57,219.36,265.44,262.90,190.85,254.61,282.98,284.77,281.83,284.28,279.56,268.70,267.84,270.15,272.10,273.85,276.32,268.86,270.41,269.00,260.45,269.45,187.90,,251.50,256.04,250.96,244.87,246.81,239.59,,240.13,259.29,257.50,257.16,256.36,257.22,251.80,247.01,251.69,249.29,248.73,249.89,244.80,245.72,249.90,253.98,252.95,241.49,241.35,257.66,260.50,262.64,263.20,262.76,264.19,259.31,258.44,265.69,259.92,250.38,252.54,252.60,262.83,263.98,270.34,274.32,270.24,269.76,277.72,274.30,279.74,258.42,257.93,255.23,256.50,250.99,233.32
2010-10-28 21:55:51.312000,L5,459.87,328.63,316.67,312.19,306.99,298.22,310.45,315.10,311.18,322.55,317.63,318.00,313.40,312.34,307.90,313.26,315.69,320.81,316.25,314.84,324.04,326.60,328.56,328.65,325.50,322.97,300.08,283.30,296.06,304.14,309.95,307.76,318.89,317.62,312.32,310.01,307.40,308.48,296.64,314.28,331.41,323.99,324.32,320.90,315.73,306.68,302.93,303.79,303.59,309.68,305.44,304.17,306.78,305.82,302.58,299.34,296.20,294.88,295.31,289.14,287.81,287.49,286.37,289.58,292.13,295.83,295.96,291.29,288.60,293.71,290.05,287.43,287.56,291.11,286.57,285.92,287.66,283.42,287.87,288.13,288.34,286.25,284.03,280.17,289.52,300.23,299.59,298.27,303.59,304.15,300.09,305.46,306.48,310.37,308.33,300.71,297.37,298.11,305.53,316.44,313.70,319.30,335.02,338.09,343.17,360.15,346.59,348.45,337.38,321.97,313.14,309.60
2010-12-31 21:55:56.533000,L5,386.17,284.94,264.94,264.73,262.92,254.91,277.14,281.69,287.94,295.85,299.63,294.52,291.16,294.02,293.89,300.86,307.36,301.15,304.32,307.16,310.33,317.43,321.45,330.07,320.00,314.00,247.79,253.15,268.51,290.35,299.37,301.69,311.54,308.16,306.54,303.48,293.51,286.81,230.56,287.27,311.32,306.69,308.92,299.00,296.88,290.89,288.81,292.02,294.06,291.30,294.13,292.78,295.73,291.97,290.49,292.22,281.22,284.01,277.95,270.39,267.09,268.72,268.47,265.44,272.05,276.14,277.43,283.58,282.21,279.83,277.00,275.34,273.32,275.21,271.66,270.20,265.87,264.68,267.06,268.16,271.79,271.52,261.41,261.45,281.53,288.50,287.66,285.81,283.32,285.87,281.44,279.03,281.09,274.47,271.52,272.20,274.65,283.30,285.23,291.08,295.74,296.40,297.26,300.32,296.75,303.79,280.66,279.20,270.80,272.02,268.66,269.85
2011-01-09 21:49:46.887000,L5,431.61,331.36,325.63,323.86,326.30,319.94,320.28,323.00,330.69,327.77,328.11,321.84,321.73,319.02,322.12,323.36,324.44,325.78,328.60,329.91,330.10,322.87,330.28,332.62,326.26,323.26,311.26,303.85,313.35,319.13,324.04,318.30,320.41,321.66,324.77,320.92,317.46,319.98,316.29,328.81,334.30,330.57,329.66,321.46,323.76,315.35,310.29,308.22,314.01,311.15,312.92,313.69,312.22,307.81,312.20,310.95,305.72,301.46,302.56,298.86,300.71,298.27,301.19,302.69,300.46,297.50,302.86,304.96,298.59,298.71,295.62,296.64,298.07,294.71,295.03,292.83,292.27,292.49,295.95,296.38,296.24,289.39,287.12,285.62,298.45,304.70,302.57,305.00,304.65,308.08,306.92,307.35,312.95,311.52,309.13,303.04,309.13,310.09,312.41,321.18,323.30,328.92,340.80,339.70,344.13,354.07,356.40,340.41,324.68,322.00,325.31,324.29
2011-01-16 21:55:58.174000,L5,482.12,245.26,222.81,,205.58,197.38,230.95,256.54,249.93,272.80,276.59,271.26,271.05,264.82,265.75,247.55,219.21,257.96,238.62,253.92,,205.58,257.84,299.21,268.31,270.77,215.62,238.96,251.06,272.45,273.39,228.77,278.48,277.21,277.88,210.70,258.29,254.71,194.98,258.26,292.69,289.99,287.65,285.82,285.93,277.11,269.40,269.81,271.98,271.79,274.23,267.48,268.00,263.64,243.50,272.53,249.63,244.50,253.85,257.89,254.46,250.71,244.73,239.86,243.54,243.78,258.79,259.09,256.22,250.78,261.70,256.06,252.73,258.24,255.14,252.68,255.22,253.31,253.69,249.39,253.17,251.09,242.52,241.17,258.33,261.98,259.50,262.35,266.67,265.80,261.17,261.04,265.60,259.99,256.50,256.82,253.25,264.31,264.53,270.51,273.98,268.97,266.29,273.16,278.00,285.03,259.80,261.26,256.63,253.09,253.35,254.74
2011-01-25 21:49:47.233000,L5,496.28,266.02,236.83,,211.95,200.27,230.60,259.65,247.98,275.50,278.05,271.70,274.27,264.65,248.45,248.24,,,,,,,,195.37,246.12,267.86,207.13,231.41,249.50,277.37,285.46,263.36,285.94,274.49,279.50,224.46,265.90,244.76,197.35,269.35,288.59,291.37,286.35,284.93,282.27,277.63,275.39,278.58,278.88,281.17,283.01,276.47,276.72,272.59,,,,248.45,260.46,257.13,251.25,250.21,248.73,249.33,246.79,255.97,265.97,266.88,263.84,262.83,261.31,255.28,251.83,256.79,253.43,252.09,253.05,250.34,254.01,258.76,261.28,257.05,250.14,249.08,264.92,272.30,265.21,265.09,263.19,265.86,261.20,260.41,267.26,262.73,256.40,262.56,261.85,269.50,270.76,276.11,281.78,278.49,273.49,279.55,267.45,279.42,252.22,256.08,249.41,245.50,247.91,251.54
2011-02-17 21:56:00.979000,L5,452.45,370.91,348.08,353.82,347.03,351.31,356.14,349.32,346.32,347.66,339.71,335.43,326.76,323.50,331.71,330.69,331.57,339.25,340.81,341.09,339.42,340.82,341.24,340.52,337.77,328.81,330.41,328.92,326.25,331.98,334.76,337.27,340.80,340.50,335.78,336.22,329.22,330.49,345.01,348.95,353.95,351.52,343.32,343.56,342.66,336.19,327.90,327.40,326.67,331.28,335.02,332.28,331.04,338.76,326.46,321.87,327.41,313.94,307.41,309.75,314.84,312.61,301.53,302.78,315.98,329.03,333.67,325.11,324.26,328.43,311.92,311.12,311.41,309.89,306.60,304.44,301.69,302.44,312.25,307.66,311.02,306.93,312.73,317.79,319.02,335.33,329.82,324.67,325.54,323.82,316.74,314.75,311.66,318.24,320.87,324.07,324.99,333.77,342.88,342.24,346.04,347.84,351.46,366.29,369.47,357.96,350.10,343.08,336.84,332.92,339.64,342.24
2011-10-24 21:47:48.042000,L5,463.74,282.08,260.42,265.03,230.93,251.56,270.13,272.51,277.10,293.69,282.38,281.79,283.37,284.21,287.56,288.43,283.72,290.01,287.55,297.54,310.86,307.26,304.53,318.06,310.80,303.56,235.19,256.33,268.86,287.96,296.36,301.97,314.75,311.10,307.68,300.67,288.51,280.59,233.16,279.86,303.66,301.14,301.28,297.97,299.54,286.74,286.74,288.68,291.58,292.37,292.32,281.00,285.10,282.77,275.11,276.38,268.78,239.46,259.88,223.24,265.68,276.90,264.65,261.75,279.40,274.58,283.61,278.32,273.45,277.13,278.16,275.55,268.16,270.59,267.67,263.96,264.33,266.88,268.14,270.04,270.55,265.38,262.65,263.06,269.86,280.28,275.06,276.79,280.91,278.83,277.19,273.55,275.00,273.45,269.82,270.59,273.80,278.23,284.94,291.11,295.97,294.81,295.88,304.55,296.39,299.34,281.56,275.47,268.01,266.45,269.77,268.52
2013-04-11 22:08:15.067000,L8,172.48,,,,,,,252.60,261.70,275.34,264.27,,,,,,,,,,,,,,,,,,230.02,270.09,279.64,289.34,274.13,222.94,206.59,205.98,173.08,240.82,198.06,274.88,292.95,289.69,286.71,288.26,282.41,275.45,273.74,274.36,274.29,276.77,275.74,268.63,269.91,262.12,,,,242.56,256.72,253.92,225.84,254.69,233.68,,,257.37,266.64,264.38,262.63,262.16,259.29,254.54,250.50,253.32,252.18,251.38,252.77,254.23,252.62,258.97,257.57,253.12,244.51,247.10,257.72,262.36,259.53,257.50,251.04,261.58,263.22,227.48,,,,,,,,,,275.28,278.10,281.94,282.41,280.46,263.05,263.79,254.02,263.05,267.16,263.00
2013-04-27 22:07:47.557000,L8,345.49,272.92,260.51,262.45,245.82,250.19,268.38,269.40,273.18,282.32,280.15,278.20,277.95,278.24,277.29,283.10,259.37,289.93,295.40,297.18,301.19,304.56,298.39,306.27,302.26,298.28,255.10,252.76,265.78,283.35,288.36,298.00,302.14,297.53,296.57,294.25,280.76,270.84,241.13,288.42,300.15,299.59,296.36,293.94,289.52,282.81,279.32,281.33,283.17,271.36,295.47,326.47,275.87,275.26,273.47,269.71,269.57,268.90,267.29,263.09,265.40,263.83,262.69,263.03,264.89,267.01,273.22,271.79,267.55,268.05,264.90,261.31,259.71,261.10,257.66,257.27,259.32,261.11,263.32,265.90,266.24,262.63,254.86,256.82,265.93,272.76,268.36,269.92,268.94,272.75,273.60,272.46,273.75,270.90,272.54,271.70,274.69,279.28,276.82,284.37,276.53,282.86,289.08,294.90,309.90,280.08,302.98,313.02,270.64,295.12,208.32,266.43
2013-05-13 22:07:59.284000,L8,267.75,,,,,201.31,263.46,252.06,264.03,277.51,274.08,272.13,271.17,273.93,270.55,,,261.85,253.72,,,,281.78,198.58,262.98,180.23,,247.53,240.73,276.23,283.69,291.13,282.06,228.99,213.10,199.73,193.68,256.27,201.58,277.09,293.85,290.23,287.12,287.10,283.95,276.89,272.99,275.14,275.65,279.25,275.74,269.22,271.84,266.43,,,,,255.76,256.70,257.17,,,,,253.83,264.32,263.94,261.78,260.97,261.68,256.09,250.33,255.81,251.85,250.94,254.56,256.59,254.48,261.23,260.13,253.34,247.42,250.01,258.02,265.36,258.98,260.38,256.11,264.88,263.09,264.71,265.67,262.41,265.25,263.80,258.04,272.89,218.67,272.13,273.85,277.20,279.44,284.78,283.16,282.75,267.39,265.40,261.03,267.08,273.93,268.19
2013-05-29 22:08:05.425000,L8,258.06,,,,,,,247.76,260.02,275.57,272.01,269.82,270.02,273.44,246.51,,,,,,,,,267.28,259.41,,,222.76,241.21,275.87,281.63,257.80,279.60,254.18,,,,,,,291.99,290.84,285.41,286.39,282.81,275.20,270.56,273.46,274.18,276.99,273.50,268.71,270.89,265.98,,,,249.46,256.84,256.57,259.04,256.59,,,,261.24,264.06,264.19,261.70,261.15,261.17,253.91,249.16,254.75,251.09,249.23,252.88,254.00,251.43,259.82,255.27,251.33,244.93,246.99,253.74,260.96,248.51,256.28,249.00,252.33,260.30,259.73,263.63,258.33,261.44,260.10,178.50,268.45,214.31,264.74,268.41,274.07,275.09,240.40,277.10,263.90,262.19,261.83,235.56,264.50,269.76,265.71
2013-06-23 22:01:46.719000,L8,252.13,,,,,238.63,256.58,248.37,257.96,274.24,270.77,269.76,269.12,271.68,203.29,,,,,,,208.44,281.83,270.21,263.50,272.56,,245.75,247.81,275.09,238.24,291.83,282.52,200.57,211.36,243.28,275.76,250.96,179.63,275.70,290.84,288.78,285.88,285.22,280.37,272.78,269.32,271.65,271.51,274.33,271.45,266.97,208.57,265.35,,,,,255.65,255.50,256.04,254.27,253.28,230.74,,259.36,265.40,261.67,260.39,260.40,258.32,253.57,248.02,252.73,247.83,247.03,251.31,253.23,250.91,255.47,255.15,249.55,242.88,245.04,253.43,258.43,249.92,256.70,250.81,254.98,259.24,260.78,256.55,258.42,258.99,259.30,179.25,264.18,213.66,261.43,266.82,273.21,276.47,248.39,276.44,265.37,256.31,259.47,235.26,265.06,269.49,264.66
2013-06-30 22:08:00.117000,L8,245.19,,,,,,,,253.44,271.19,268.61,263.03,266.90,268.64,242.16,,,,,,,,,,,,,243.73,237.49,274.47,279.37,,,,,,,,,,286.27,287.05,278.72,283.73,279.40,271.74,268.03,270.17,193.92,274.50,208.98,264.44,267.96,218.25,,,,,,,,,,,,256.92,263.41,260.37,260.43,258.84,259.04,252.33,247.73,251.38,249.51,247.18,250.68,255.28,244.03,255.58,252.63,248.40,201.86,238.44,251.36,252.94,220.96,251.25,246.52,236.27,257.49,208.59,246.85,256.78,250.19,258.53,,262.57,209.23,249.66,190.66,240.78,200.32,220.35,235.79,,,,,,,
2013-07-09 22:01:50.636000,L8,,,,,,,,190.78,255.60,271.52,265.00,262.99,261.21,269.19,233.24,,,,,,,,,,257.88,172.94,,220.56,199.40,275.32,280.78,290.32,251.11,262.77,,,277.09,249.12,174.04,,288.88,288.68,281.66,282.93,280.47,273.07,269.35,271.81,271.53,276.95,274.15,266.39,268.10,209.72,,,,,252.14,251.38,255.85,220.19,243.53,,,260.60,264.27,261.17,258.45,246.70,216.44,168.44,238.75,249.52,247.71,245.92,250.25,245.25,227.51,249.83,,,,,,,,,,,,239.09,244.28,255.41,,,,,,,,199.83,196.14,210.81,203.48,253.19,227.19,250.89,220.33,203.34,,
2013-07-25 22:01:49.952000,L8,346.59,273.09,250.49,260.41,244.96,253.79,269.69,280.84,275.05,282.29,283.20,277.63,282.37,277.39,276.24,284.33,287.93,269.79,262.71,291.76,296.66,249.14,292.74,304.77,268.01,298.14,226.28,236.94,253.48,264.54,288.92,287.43,292.14,293.22,298.16,295.59,284.76,222.19,226.99,227.13,336.69,291.78,249.86,288.04,284.37,273.54,269.81,273.64,273.80,276.68,273.02,265.99,269.99,263.85,,,,,,,,,,251.92,234.23,266.27,273.43,270.18,272.02,275.09,279.64,269.83,262.37,263.81,259.11,257.34,258.59,258.39,258.98,264.72,269.58,263.52,257.14,257.37,263.51,282.20,275.75,276.90,270.44,264.96,272.81,263.05,255.88,256.80,260.80,261.39,270.40,276.01,282.82,285.00,280.61,283.95,288.04,308.78,295.09,320.26,312.17,301.47,279.03,280.18,297.70,296.35
2013-08-17 22:08:03.120000,L8,,,,,,,,245.10,253.71,269.60,267.15,262.81,263.71,265.43,224.92,235.44,,,,,,,,197.95,239.56,262.58,,,233.34,171.12,277.15,,271.91,237.57,205.95,196.94,271.80,241.02,162.06,,270.56,284.53,277.84,280.74,275.09,267.01,264.87,267.80,269.76,272.63,271.11,263.58,266.71,260.98,,,,,,249.22,255.24,251.14,,,,246.29,262.34,259.58,258.29,257.39,257.81,251.22,244.16,248.85,245.81,243.41,248.94,246.55,239.28,251.20,249.46,244.97,233.47,227.26,246.64,247.32,216.55,244.37,238.58,233.70,250.90,196.04,245.95,246.59,248.78,250.06,,,,195.11,193.28,217.32,197.02,219.10,215.86,258.41,242.68,214.04,219.08,249.29,260.11,257.58
2013-09-02 22:08:04.598000,L8,,,,,,,,,242.59,266.44,264.31,,261.00,263.82,193.53,,,,,,,,,,,,,,230.33,269.17,274.85,,,,,,,,,,246.25,284.45,275.81,276.15,273.76,266.84,262.23,265.97,191.12,270.76,267.30,262.31,264.76,256.70,,,,,,,,,,,,226.64,258.16,258.07,255.69,251.09,252.90,247.33,242.57,247.35,242.98,241.77,244.92,242.12,195.19,247.95,249.30,243.78,190.89,212.34,218.27,245.98,211.67,240.93,233.97,227.07,178.92,193.07,236.43,,,,,,,191.14,186.91,215.66,199.08,218.67,219.79,255.03,242.67,253.10,225.19,254.91,261.07,259.33
2013-09-27 22:01:43.236000,L8,,272.30,285.95,257.58,248.65,252.17,267.41,281.54,272.54,283.67,283.04,346.16,262.42,,,450.89,498.82,,464.63,416.19,355.57,328.16,374.82,320.66,316.42,320.32,262.27,267.15,267.03,287.24,292.89,303.82,317.32,291.74,,,,,,256.05,213.42,209.91,259.60,300.50,295.28,224.46,350.67,,208.71,219.94,339.94,319.20,327.59,279.82,273.58,264.45,273.55,,269.37,249.43,266.41,268.19,,,,,,,,,190.77,231.16,248.72,,,,,,,273.94,275.06,269.95,261.73,266.30,275.45,277.38,273.49,281.33,285.89,271.11,278.50,294.31,286.65,273.99,265.39,265.45,274.54,275.37,276.38,285.72,279.39,303.17,286.29,291.54,291.75,315.46,312.68,307.82,302.36,290.34,290.62,295.82
2013-10-29 22:01:34.321000,L8,,,,,,,,247.30,237.53,265.97,263.70,258.42,262.30,256.70,223.77,229.12,,,,,,,,,,,,233.77,229.86,267.15,234.32,282.68,271.17,255.19,202.12,200.56,268.04,233.04,,,282.24,285.59,275.11,274.27,270.68,261.84,264.78,265.51,266.49,,,259.73,265.57,199.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.93,258.39,261.37,260.80,268.73,264.30,271.96,272.47,277.84,278.82,280.82,262.53,262.51,258.85,262.24,267.51,
2013-11-05 22:07:46.855000,L8,342.74,280.43,266.65,263.13,250.82,255.18,269.08,279.57,274.72,286.49,285.61,281.76,280.89,282.59,284.97,296.02,286.05,290.81,298.48,303.78,304.16,306.08,312.15,310.45,304.22,305.59,243.51,258.36,269.40,289.54,292.50,301.41,305.46,301.41,300.42,299.03,287.56,280.50,250.48,290.11,304.45,304.79,302.68,296.78,298.55,290.03,285.62,289.39,289.74,289.05,290.06,285.68,284.24,281.52,282.36,284.28,273.21,276.68,271.39,274.44,271.32,157.86,179.18,198.28,173.36,224.48,179.99,261.83,219.78,,,,,,,,,,261.58,275.44,275.54,271.78,265.18,266.56,279.28,278.84,275.92,270.79,275.66,283.49,285.43,282.29,,,,,,,,,,,,,,,,,,,,
