dates,satname,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027
2022-03-27 22:06:22.460000,L9,361.50,350.39,333.87,334.40,339.34,335.56,329.56,337.67,360.37,365.89,377.36,367.57,372.58,273.52,263.62,265.14,278.36,275.92,361.28,357.01,379.07,416.48,434.34,377.27,362.67,264.04,254.92,256.71
2022-04-28 22:06:11.016000,L9,319.13,315.55,303.71,285.77,283.47,290.89,294.80,307.66,303.23,346.54,344.59,345.54,343.59,262.17,259.59,257.58,270.48,270.30,275.77,272.12,266.33,343.11,335.67,337.19,325.84,331.75,334.25,203.56
2022-05-06 22:06:17.651000,L8,355.22,339.54,287.73,302.08,268.16,275.13,268.88,264.45,284.80,282.41,277.80,242.29,254.99,265.81,261.43,259.26,274.74,274.99,280.55,275.93,270.42,268.75,264.53,253.90,253.47,253.26,185.25,194.36
2022-06-15 22:06:03.914000,L9,293.16,285.01,272.53,267.94,256.71,241.95,237.89,237.92,242.82,203.54,,,,,,204.60,237.99,238.92,245.24,238.29,227.62,229.46,242.98,208.05,,,,
2022-07-01 22:06:18.392000,L9,246.73,257.52,217.25,231.85,223.31,218.23,212.82,218.95,239.05,202.94,211.34,183.89,200.23,223.07,,,,,,,,,,,,,,
2022-08-10 22:06:56.211000,L8,290.23,286.81,275.14,267.93,260.85,252.50,254.19,249.77,273.72,245.43,264.51,227.70,234.53,258.04,251.54,251.79,256.64,260.65,262.38,259.20,250.72,249.63,251.01,234.23,236.76,234.19,,
2022-08-26 22:06:58.286000,L8,251.13,238.05,218.60,247.40,247.66,222.31,216.88,226.20,248.54,218.16,239.17,203.34,217.75,234.82,229.56,228.05,228.62,226.28,222.75,233.13,222.71,179.16,,,,,,
2022-09-03 22:06:40.023000,L9,277.97,271.75,240.66,259.40,253.10,243.34,238.57,241.17,265.93,242.32,257.33,215.32,227.34,241.55,237.24,225.63,232.44,239.04,239.87,243.43,241.67,251.03,242.04,225.67,233.09,246.30,209.01,
2022-10-05 22:06:46.770000,L9,248.06,217.45,222.06,239.99,243.98,219.49,217.19,223.91,246.86,214.16,231.61,198.32,217.68,232.38,231.94,233.62,232.51,232.70,229.64,237.04,210.27,,,,,,,
2022-10-21 22:06:53.495000,L9,327.77,343.99,323.33,314.61,303.02,332.52,355.34,261.30,354.45,348.98,338.25,358.96,374.04,380.61,379.09,379.90,378.25,371.54,374.42,377.67,374.13,385.76,377.62,364.26,334.62,346.19,341.31,360.14
2022-12-24 22:06:50.044000,L9,322.94,292.93,281.71,276.08,264.38,254.57,263.83,258.24,285.19,282.58,282.47,244.61,257.61,271.60,269.60,269.34,279.74,280.18,327.18,302.11,328.91,336.04,306.51,351.29,318.68,325.74,330.06,343.03
2023-02-18 22:06:37.945000,L8,319.77,310.41,308.53,278.76,259.49,254.15,261.15,259.67,279.58,275.66,272.55,238.71,245.46,267.33,266.52,266.25,268.77,270.88,272.42,271.91,260.86,265.53,259.89,250.82,250.14,255.91,243.13,273.98
2023-03-06 22:06:26.184000,L8,321.96,307.22,309.09,303.46,315.18,309.37,316.89,324.35,332.91,341.15,348.05,349.25,350.66,347.55,343.43,343.76,346.40,344.74,336.33,343.69,338.52,345.63,348.99,349.48,345.23,333.73,357.48,363.50
2023-03-14 22:06:35.185000,L9,288.93,284.84,265.10,332.16,348.89,354.99,368.90,372.94,283.21,287.43,278.43,244.73,249.72,270.96,382.87,384.50,400.72,399.10,390.93,392.34,273.38,268.15,368.76,378.17,383.66,408.60,428.95,389.67
2023-03-22 22:06:16.808000,L8,296.78,289.62,283.80,283.71,289.60,287.40,291.77,314.45,313.18,319.44,310.07,314.88,241.54,258.39,264.63,263.49,272.76,270.19,268.68,269.53,259.95,261.49,256.96,243.71,247.40,252.57,231.90,253.21
2023-03-30 22:06:23.236000,L9,296.33,285.74,273.05,267.66,262.60,257.34,257.28,255.59,292.72,277.74,273.83,237.24,249.15,266.49,266.43,264.32,271.97,270.24,272.05,272.13,267.29,263.74,261.77,249.64,250.47,255.07,232.75,261.81
2023-04-07 22:06:04.212000,L8,307.70,299.84,284.84,294.55,296.72,290.02,303.17,312.28,292.49,281.76,311.85,294.56,325.54,320.85,267.75,303.45,306.95,317.21,312.33,311.92,303.92,302.40,293.57,287.90,279.75,286.08,295.66,303.71
2023-04-15 22:06:16.894000,L9,297.74,294.90,276.31,273.06,446.85,391.77,449.03,261.44,276.02,275.81,271.39,237.50,242.58,260.69,266.19,264.53,269.89,268.48,273.22,269.79,264.57,265.06,263.54,250.49,252.80,254.70,244.07,260.51
2023-04-23 22:05:57.137000,L8,290.38,284.54,268.04,265.18,258.08,252.97,248.92,254.06,270.18,272.44,397.69,363.90,261.37,197.98,253.11,273.28,233.75,,,225.49,232.94,249.39,245.56,237.89,234.66,237.27,207.58,238.46
2023-05-25 22:05:44.594000,L8,288.10,287.40,270.50,266.26,261.60,252.69,262.10,255.81,275.95,275.14,270.02,411.60,418.73,411.48,262.48,260.88,423.87,417.35,408.17,409.08,264.07,262.65,259.93,244.34,233.49,,,
2023-06-02 22:05:53.830000,L9,,,,188.97,205.18,196.70,197.57,217.48,228.78,199.29,193.98,183.17,206.67,230.29,222.94,224.62,240.92,240.90,234.35,232.66,219.97,223.00,232.04,208.08,,,,
2023-06-10 22:05:51.824000,L8,308.26,296.06,282.18,273.39,269.32,261.50,268.69,263.34,284.49,288.24,290.47,246.24,246.85,267.01,267.54,263.73,273.48,275.81,276.40,271.63,265.86,267.30,263.15,241.11,195.33,432.10,,
2023-07-28 22:06:14.924000,L8,,,229.98,247.01,246.01,232.55,225.96,235.84,252.83,217.63,236.25,205.65,212.07,236.14,228.89,225.41,235.88,235.58,231.50,232.52,221.30,214.11,217.54,206.71,,,,
2023-08-21 22:06:16.088000,L9,337.16,288.83,272.57,268.76,262.26,311.23,320.92,323.99,325.47,278.72,275.80,240.24,257.78,270.82,269.49,264.33,274.53,268.57,275.23,270.86,263.28,262.63,260.72,245.99,245.43,253.70,183.51,185.49
2023-08-29 22:06:26.093000,L8,279.11,284.15,275.70,263.92,261.59,281.45,291.99,296.24,320.73,324.43,337.90,334.41,341.12,357.10,365.86,357.27,259.61,363.14,351.29,355.00,353.86,349.61,352.63,348.74,348.67,353.05,347.47,217.11
2023-10-08 22:06:34.267000,L9,295.69,286.08,322.86,311.76,284.08,320.95,323.45,322.21,350.18,340.81,285.46,245.09,260.16,282.12,275.03,271.83,283.96,281.06,281.41,281.25,274.18,274.78,268.06,254.12,257.16,264.61,368.65,417.63
2023-11-01 22:06:38.922000,L8,333.06,303.12,314.91,314.13,440.48,551.97,304.91,358.55,283.09,277.40,239.59,352.10,365.97,342.01,364.88,355.36,252.01,265.44,232.49,360.38,331.47,360.89,257.78,210.20,180.07,309.86,258.71,331.24
2023-11-09 22:06:36.795000,L9,292.10,288.82,365.74,365.69,375.88,386.75,382.58,320.44,338.09,347.30,356.55,236.76,253.67,270.25,270.24,267.86,277.07,274.73,278.14,276.11,270.66,271.41,262.95,250.70,252.87,258.14,251.85,283.09
2023-11-25 22:06:44.562000,L9,305.94,296.88,294.50,300.59,300.64,307.95,308.12,309.48,311.58,322.68,438.67,475.59,498.82,316.79,345.71,272.87,326.87,351.60,353.20,360.91,367.44,353.60,355.73,334.22,344.67,336.53,332.38,350.82
2024-01-12 22:06:42.879000,L9,296.65,290.70,273.57,268.11,264.76,256.29,283.95,294.28,306.31,316.33,280.13,239.40,256.85,267.18,269.60,265.35,274.54,275.78,278.49,275.61,268.28,269.54,263.31,253.73,253.24,327.31,336.08,348.44
2024-01-28 22:06:42.172000,L9,253.47,218.28,222.79,239.36,234.30,231.90,226.98,232.87,243.70,216.28,232.13,203.56,219.76,232.58,231.95,237.68,242.01,240.81,240.12,239.40,227.48,233.89,232.59,219.67,190.95,,,
2024-02-13 22:06:41.897000,L9,304.51,291.87,281.78,270.95,296.43,299.87,315.23,329.96,341.13,352.73,353.72,361.36,379.08,349.08,381.23,382.00,369.63,366.65,369.77,368.09,369.65,367.95,346.35,372.86,358.60,384.06,370.73,395.30
2024-02-29 22:06:35.434000,L9,290.38,291.84,283.92,269.37,293.70,259.51,270.92,267.27,285.06,290.12,280.44,237.00,258.40,384.93,396.24,391.18,380.25,349.81,278.77,278.96,270.73,269.39,263.52,251.48,250.78,259.56,246.68,272.90
2024-03-24 22:06:06.022000,L8,369.89,330.51,300.21,290.56,285.37,288.19,297.92,314.28,316.62,325.33,332.40,331.68,351.32,344.41,357.58,362.79,356.94,350.12,346.50,350.15,349.93,349.13,355.84,276.96,295.89,292.20,348.36,366.77
2024-04-17 22:06:15.767000,L9,289.51,285.21,271.30,267.44,260.78,254.46,257.17,265.40,284.48,279.43,276.15,237.89,256.45,264.19,268.71,262.68,276.04,273.01,277.19,272.05,267.64,264.44,265.72,253.06,253.06,257.55,227.59,219.39
2024-05-03 22:06:01.963000,L9,294.14,289.60,275.19,269.28,263.58,256.28,265.20,262.77,284.04,286.39,282.91,238.56,255.13,269.44,269.03,265.56,275.66,278.15,281.42,280.25,271.06,269.04,266.63,259.30,253.48,254.32,185.87,199.26
2024-06-04 22:05:47.886000,L9,299.76,290.68,280.74,289.62,279.57,286.34,288.27,304.83,327.82,338.14,315.22,235.58,239.22,262.23,264.06,262.00,271.27,272.31,270.27,268.63,261.76,264.16,260.84,245.91,223.57,222.84,212.82,240.06
2024-06-20 22:05:30.931000,L9,305.69,294.79,282.65,274.19,268.32,273.17,278.19,267.12,284.40,280.44,277.60,244.91,242.14,267.39,270.63,269.53,294.81,309.77,288.61,277.63,272.58,273.20,265.74,220.69,180.43,,,
2024-08-31 22:06:15.369000,L8,,,188.41,223.92,225.73,202.25,210.63,217.93,241.01,210.66,218.97,184.60,209.45,221.67,208.54,210.02,,,,,,,,,,,,
2024-09-24 22:06:13.437000,L9,292.62,288.45,271.53,269.69,295.61,314.27,313.13,323.80,333.24,374.12,395.14,397.64,402.57,415.03,434.59,449.20,443.23,430.43,417.05,401.54,399.45,407.03,352.28,253.08,251.87,260.91,255.17,275.93
2024-11-11 22:06:27.642000,L9,278.91,280.30,259.24,263.03,257.60,253.70,247.79,256.43,270.07,259.31,268.15,227.49,254.75,258.57,257.43,252.99,270.07,283.92,279.50,269.46,232.14,226.88,256.44,242.11,236.37,243.50,180.06,218.83
2024-11-27 22:06:42.405000,L9,315.39,315.32,300.29,262.68,259.55,261.39,305.23,317.64,365.34,379.33,291.32,246.85,379.60,363.35,353.57,367.80,390.00,382.41,381.64,374.65,384.40,387.95,263.75,251.64,256.59,268.39,257.10,300.92
2024-12-05 22:06:33.321000,L8,,207.58,306.70,296.92,346.72,337.25,303.80,300.50,302.63,264.58,268.91,358.92,242.13,313.51,256.39,232.91,250.84,266.74,237.57,282.72,,,,,,218.45,249.92,267.01
2025-01-06 22:06:30.529000,L8,287.65,283.72,265.23,267.34,260.41,254.93,257.86,260.22,282.91,280.25,276.48,240.47,260.34,267.40,272.30,383.54,396.99,406.79,421.60,269.19,269.10,267.31,261.66,257.14,254.87,262.93,252.57,284.01
2025-01-14 22:06:37.191000,L9,292.15,302.62,272.06,272.87,277.73,256.52,269.90,301.84,317.33,329.99,277.62,240.71,254.09,265.22,270.08,265.67,274.98,274.38,275.20,274.85,268.88,269.70,262.58,254.00,254.70,267.20,251.36,282.11
2025-02-23 22:06:19.447000,L8,289.44,289.55,312.30,312.61,314.65,314.19,331.01,342.24,355.10,365.36,374.52,390.43,388.44,267.23,270.86,268.03,271.94,278.53,357.39,375.74,372.84,383.28,375.52,373.38,361.46,265.01,251.83,276.02
2025-03-19 22:06:18.809000,L9,333.36,328.26,322.32,313.66,311.55,309.64,325.06,345.18,346.96,373.22,277.11,241.61,258.22,390.29,370.94,381.40,367.37,374.63,380.19,379.45,381.32,374.77,373.90,371.31,363.77,358.71,349.26,264.67
2025-04-12 22:06:00.386000,L8,327.86,298.17,294.34,293.47,290.52,303.32,321.15,319.80,326.40,355.04,293.98,301.18,297.60,306.86,315.31,292.23,314.97,311.76,313.41,349.58,351.44,343.78,348.90,340.33,351.38,350.61,346.08,374.88
2025-04-28 22:05:51.078000,L8,303.78,302.14,279.74,272.78,267.52,273.82,286.39,270.62,306.53,324.72,317.37,351.30,333.80,258.37,264.77,258.71,272.04,268.98,273.07,267.45,264.72,262.17,260.85,246.13,243.75,254.50,179.17,192.65
2025-05-06 22:06:06.538000,L9,330.00,323.45,313.12,287.57,316.46,330.73,337.91,355.33,279.76,282.17,278.19,242.38,253.75,268.58,269.83,267.24,276.25,279.13,277.50,271.47,271.67,272.39,266.55,254.16,252.79,249.81,178.33,179.75
