dates,satname,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0031
2017-11-30 22:18:08.466000,L8,,,,275.24,290.04,272.16,247.99,267.18,267.72,260.40,264.82,243.86,201.43,174.03,220.14,285.33,227.02,230.04,218.06,,,,446.04,498.72,,,254.58,181.31,,,193.32,,,179.79,377.00,217.87,
2018-01-10 22:11:54.118000,L8,,,,,,,209.34,220.58,234.00,228.65,226.97,,,,,,,,,193.59,177.10,266.04,287.94,275.58,338.94,396.59,,,,,,,,,,,230.31
2018-02-02 22:17:27.894000,L8,230.67,282.10,282.37,286.77,289.74,273.09,256.42,265.31,274.13,270.59,263.18,250.44,221.21,225.35,287.57,259.61,263.03,257.10,187.70,,213.62,302.88,306.50,312.83,300.47,310.53,263.02,231.47,217.88,175.88,228.43,,,,,199.57,244.26
2018-02-02 22:17:51.844000,L8,,,,262.43,278.90,258.29,234.71,260.95,266.36,259.48,254.35,239.86,192.27,,,,,,,,,200.76,219.93,212.08,259.75,295.47,234.65,,,,191.14,,,,,,
2018-02-18 22:17:22.771000,L8,,,,261.68,280.00,259.14,242.92,261.44,267.42,260.43,253.31,239.68,189.88,206.44,206.77,242.89,234.07,215.04,,,,203.89,222.37,214.03,260.30,299.26,240.31,,,,193.77,,,,,,
2018-04-07 22:16:59.037000,L8,,,264.30,259.73,279.84,258.54,242.09,203.06,265.75,262.39,254.75,241.78,197.22,,211.39,234.83,227.68,,,,,185.67,242.93,204.75,262.44,286.32,240.62,,,,188.93,,,,,,
2018-04-07 22:17:22.995000,L8,,,246.93,259.41,279.48,258.14,241.37,203.62,265.43,261.86,254.03,241.32,196.68,,211.03,235.22,227.25,,,,,184.49,241.63,204.08,261.74,285.45,240.13,,,,188.43,,,,,,
2018-08-06 22:11:10.291000,L8,,,,,,,211.68,218.76,230.95,223.76,225.35,220.24,171.58,211.75,249.36,283.01,266.45,250.08,203.91,209.15,,262.39,279.97,256.95,339.68,370.96,,,,,,,,,,182.37,235.78
2018-09-07 22:11:24.397000,L8,,,,,,,210.74,224.61,236.24,229.45,228.17,220.63,,220.70,234.02,279.00,267.51,190.36,209.69,214.87,428.58,412.91,402.44,407.21,419.64,467.65,,,,,,,,,,189.34,399.15
2019-01-04 22:17:27.803000,L8,,,,269.86,287.57,267.41,236.24,261.95,264.23,259.73,252.38,239.70,192.44,,211.86,232.52,230.40,,,,,203.77,222.32,214.27,263.27,300.45,244.18,184.13,,,179.99,,,,,,
2019-01-04 22:17:51.761000,L8,,,,269.33,286.60,266.46,234.54,261.45,263.60,258.84,251.48,238.95,191.21,,,,,,,,,202.65,221.38,213.03,262.66,297.88,242.37,181.97,,,179.03,,,,,,
2019-02-05 22:17:21.574000,L8,,,,266.65,284.19,264.70,235.47,261.53,263.06,258.42,251.89,241.43,196.64,,,,,,,,,197.59,223.25,219.89,254.10,280.71,235.96,,,,,,,,,,
2019-02-05 22:17:45.524000,L8,,,,266.35,283.97,264.46,234.90,261.10,262.77,258.18,251.92,241.29,196.62,,,,,,,,,197.15,223.07,219.58,253.40,279.98,235.87,,,,,,,,,,
2019-03-25 22:17:09.739000,L8,,276.15,276.67,281.73,291.83,267.58,244.86,258.26,265.87,265.37,256.56,246.44,207.79,228.63,231.32,258.19,260.44,181.91,240.16,,,200.64,228.21,223.61,255.89,278.35,253.37,199.12,,,,,,,,,
2019-03-25 22:17:33.690000,L8,229.36,216.18,277.04,282.85,292.22,268.47,245.19,258.16,266.13,266.46,257.07,247.04,210.64,230.40,232.75,258.14,261.20,218.72,244.55,,,200.44,228.99,240.37,255.25,277.91,254.42,204.82,,,,,,,,189.62,
2019-04-26 22:16:59.330000,L8,,,274.49,278.58,284.83,263.84,243.51,253.49,262.62,258.63,255.19,242.10,196.36,198.92,231.93,257.66,259.26,209.52,247.69,,,198.55,225.77,220.35,256.51,279.67,248.70,178.83,,,,,,,,,
2019-04-26 22:17:23.280000,L8,,,273.53,275.65,282.67,263.12,241.92,252.93,260.62,257.11,253.97,241.41,196.52,195.73,231.33,256.42,258.08,208.74,,,,197.79,225.46,219.49,255.19,278.82,247.04,176.59,,,,,,,,,
2019-05-28 22:17:41.868000,L8,,272.95,279.92,283.82,291.69,271.31,250.08,253.73,271.92,269.99,256.90,245.85,202.73,223.45,232.46,251.94,258.88,216.56,,,,201.98,223.60,220.41,271.66,274.98,255.82,206.81,,,185.96,,,,,191.10,
2019-07-24 22:11:48.987000,L8,,,,,,,,,,,,,,,,,,,,,,,,,319.24,316.69,,,,,,,,,,,
2019-11-04 22:17:58.697000,L8,,,212.39,275.54,291.93,273.37,250.50,264.00,272.48,266.20,259.83,245.44,198.70,206.13,224.17,406.16,425.54,419.70,398.43,,,209.68,229.47,239.61,259.96,290.33,247.51,182.20,,,184.11,,,,,,179.26
2019-11-04 22:18:22.648000,L8,,,212.26,275.44,291.83,273.28,250.34,263.95,272.34,266.15,259.66,245.36,198.55,206.11,224.11,244.82,240.96,219.62,398.29,,,209.46,229.35,239.51,259.79,290.22,247.40,182.13,,,183.85,,,,,,179.14
2019-12-22 22:17:51.823000,L8,,,255.32,282.27,292.58,274.49,249.17,265.23,270.88,265.16,259.68,243.67,197.81,205.65,226.42,253.48,250.24,221.26,,,,211.50,231.27,240.68,258.25,289.66,253.20,182.65,,,209.81,,,,,,
2020-01-07 22:17:47.735000,L8,,,,272.81,288.81,269.80,247.48,262.28,268.20,261.19,254.40,241.78,196.50,,,,,,,,,209.51,217.22,240.59,260.96,288.54,247.85,174.90,,,200.27,,,,,,
2020-01-07 22:18:11.694000,L8,,,,272.06,288.11,268.94,246.86,261.58,267.49,260.05,253.80,241.09,195.21,,,,,,,,,209.03,216.53,239.70,260.89,288.32,246.61,171.46,,,199.51,,,,,,
2020-01-23 22:17:43.927000,L8,,265.76,279.98,288.17,294.93,276.01,251.57,265.70,272.38,269.97,262.67,249.31,214.01,231.97,239.58,257.27,253.20,,,,,206.88,214.94,248.28,259.47,284.81,261.17,209.00,,,199.85,,,,,196.47,
2020-01-23 22:18:07.877000,L8,,256.50,274.74,286.00,292.90,273.98,249.17,264.15,270.64,266.16,259.61,246.90,206.92,227.25,236.36,254.30,,,,,,205.25,212.76,245.74,258.43,283.49,258.37,185.98,,,190.98,,,,,191.92,
2020-02-24 22:17:35.189000,L8,,276.38,283.28,284.67,292.89,272.48,251.24,263.59,269.64,266.38,257.15,249.72,215.11,226.20,236.77,259.98,264.99,225.07,229.54,,,203.52,228.46,236.52,254.09,282.16,258.76,211.11,,,197.38,,,,,173.00,
2020-02-24 22:17:59.139000,L8,,273.26,279.20,282.61,290.39,268.21,248.47,261.63,267.83,263.83,254.74,247.17,211.88,198.01,230.52,256.09,261.44,215.79,,,,201.34,226.42,234.39,252.07,279.68,236.31,171.32,,,188.10,,,,,,
2020-04-21 22:11:21.823000,L8,,,,,,,210.98,222.10,235.94,227.69,224.43,217.69,176.61,241.99,259.57,290.12,226.72,277.43,208.93,217.88,176.09,,,,,,,,,,,,,,,202.55,227.01
2020-04-28 22:17:04.952000,L8,,,209.50,251.32,280.72,266.33,241.61,259.20,263.67,267.81,255.38,242.47,202.97,,,,,,,,,198.01,226.03,213.79,237.26,225.92,249.10,178.94,,,207.63,,,,,,
2020-04-28 22:17:28.911000,L8,,,208.05,248.91,280.36,265.51,240.21,259.07,262.79,265.03,253.93,242.85,203.32,,,,,,,,,197.40,225.86,213.64,236.04,225.00,248.70,178.76,,,205.28,,,,,,
2020-07-01 22:17:46.907000,L8,,269.49,300.77,227.46,241.67,241.84,221.23,266.01,268.02,266.02,259.16,245.41,197.49,200.59,229.70,381.19,503.51,369.62,359.53,,,,,,245.01,243.36,254.73,238.11,262.22,372.88,,,,,,,
2020-07-26 22:11:44.648000,L8,,,,,,,207.66,216.07,228.53,219.15,219.51,211.84,,210.20,232.40,448.90,470.64,471.61,465.53,,409.91,469.03,496.42,461.83,451.29,335.58,,,,,,,,,,174.43,463.79
2020-08-27 22:11:56.368000,L8,,,,,,,216.01,233.98,292.40,,,,,214.79,237.30,282.00,266.39,241.06,205.61,213.95,,266.62,278.77,258.34,322.73,311.60,,,,,,,,,,191.04,229.81
2020-09-03 22:17:46.393000,L8,,,214.00,271.21,286.96,275.68,258.03,262.10,277.66,271.56,262.66,246.81,200.75,237.01,241.29,261.77,262.68,231.58,,,,207.83,235.98,234.33,259.22,288.84,253.71,218.79,,,222.87,,,206.30,210.45,198.94,199.01
2020-09-03 22:18:10.348000,L8,,,,261.40,281.83,269.82,251.44,259.16,274.05,267.13,257.54,243.32,196.58,203.40,228.33,255.46,255.51,220.99,,,,204.58,228.17,223.04,256.57,283.50,235.46,,,,215.96,,,,,,178.90
2020-09-19 22:17:52.015000,L8,325.18,348.98,299.59,302.53,310.18,279.56,314.22,300.84,314.57,314.89,296.98,251.04,215.11,386.78,321.34,329.22,357.34,398.49,438.99,330.65,437.57,265.40,285.75,287.38,273.74,403.12,264.05,221.09,215.58,184.89,334.33,201.17,226.87,230.63,244.26,374.70,348.09
2020-09-19 22:18:15.965000,L8,193.24,347.88,329.97,326.09,330.98,278.01,312.89,291.70,313.78,314.24,296.09,249.34,204.61,386.09,316.75,326.95,356.76,396.96,437.01,316.75,434.58,261.43,284.10,285.55,272.17,401.61,262.26,218.15,,,333.72,,,224.56,241.98,373.90,346.78
2020-12-17 22:12:09.375000,L8,,,,,,,212.44,228.41,235.53,226.44,229.94,223.73,243.17,235.61,249.56,290.56,286.43,268.01,213.85,230.22,187.17,270.77,285.19,283.15,333.18,385.98,,,,,,261.43,251.18,231.14,220.81,206.61,231.43
2021-02-26 22:17:35.944000,L8,,,276.15,270.28,287.50,266.89,243.03,262.73,265.93,262.72,255.08,242.37,202.72,192.40,214.41,242.09,228.53,211.97,,,,199.85,224.88,223.04,255.04,278.66,229.17,,,,183.53,,,,,,
2021-02-26 22:17:59.903000,L8,,,275.56,269.55,285.90,266.40,240.69,261.78,265.28,262.12,254.27,241.65,202.38,191.26,213.69,245.11,228.90,210.68,,,,198.83,224.44,222.55,253.67,277.71,228.67,,,,181.65,,,,,,
2021-03-14 22:17:26.977000,L8,,,,,,,517.67,,,,,,,223.90,233.54,257.08,,,,368.19,276.53,191.12,,,,,,400.50,478.91,511.92,484.71,,,,,,336.86
2021-03-30 22:17:22.624000,L8,,275.03,249.87,286.87,295.65,276.14,250.10,262.10,274.28,270.13,267.24,251.47,214.51,201.24,202.48,259.44,265.41,224.84,,,,205.48,229.65,223.09,258.80,283.29,256.43,170.85,,,187.58,,,,,191.97,
2021-03-30 22:17:46.583000,L8,267.53,219.24,285.97,290.67,298.89,281.14,251.77,263.47,276.73,275.88,272.00,256.80,223.00,235.53,241.56,264.11,269.42,261.45,232.74,,,208.36,237.35,238.94,259.57,283.88,261.77,178.27,,,192.17,,,,190.65,196.62,212.38
2021-04-15 22:17:16.883000,L8,,,,208.05,281.41,247.55,224.98,250.53,259.28,257.36,248.72,232.28,193.89,,,,,,,,,,193.64,218.92,257.38,282.06,219.27,,,,186.85,,,,,,
2021-04-15 22:17:40.841000,L8,,,,,,,,,249.45,233.24,242.87,218.26,180.79,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01 22:17:07.841000,L8,,,274.44,281.81,291.06,271.03,248.66,254.77,266.03,255.88,224.70,228.11,188.57,202.05,228.95,257.49,262.13,220.40,,,,195.04,229.34,219.75,260.79,278.51,255.80,,,,182.25,,,,,,
2021-05-01 22:17:31.787000,L8,,270.08,277.71,283.41,293.03,273.63,251.66,258.49,268.06,257.90,227.43,233.44,192.92,226.55,231.72,258.73,265.14,228.30,,,,195.64,231.39,220.92,260.99,278.43,258.49,,,,184.64,,,,,193.31,
2021-05-26 22:11:31.065000,L8,,,,,,,210.10,218.39,229.33,222.60,221.97,218.89,176.85,242.28,257.22,288.14,292.69,266.65,208.23,207.49,175.74,261.29,295.98,253.09,338.74,332.64,,,,,,,,,194.56,205.21,228.38
2021-07-04 22:17:29.944000,L8,,252.43,274.53,286.37,293.75,276.02,242.97,253.84,259.55,270.55,254.19,243.83,196.97,225.70,232.72,258.97,259.54,213.98,355.83,385.61,378.60,198.33,225.42,206.70,274.92,235.63,254.31,,,,,,,,,191.25,
2021-07-04 22:17:53.907000,L8,,258.33,275.27,286.87,294.09,276.73,242.87,253.84,260.13,271.19,255.31,244.46,197.68,376.66,391.68,390.91,366.45,216.38,357.05,326.71,378.89,198.35,226.23,207.50,275.42,236.55,254.50,,,,,,,,,371.78,
2021-07-13 22:11:43.513000,L8,,,,,,,,,,,,,,,,,,,,,,,,,310.97,304.61,,,,,,,,,,,
2021-10-01 22:12:10.732000,L8,,,,,,,216.40,229.05,238.74,230.87,234.34,225.39,177.78,385.20,401.01,445.87,428.74,434.26,422.16,418.72,491.57,273.39,306.08,270.54,337.64,382.32,,,,,,,,363.10,375.13,395.72,419.34
2021-10-17 22:12:14.625000,L8,,,,,,,223.97,236.55,244.16,231.29,241.51,230.88,183.35,234.23,259.43,275.63,287.65,257.76,292.84,229.56,203.56,286.33,298.50,282.53,338.46,384.60,,,,,,,,,196.38,211.49,252.82
2021-10-24 22:18:01.850000,L8,,,213.42,268.53,284.27,267.02,241.57,261.96,265.66,258.78,253.32,241.08,188.27,,,,,,,,,202.71,227.39,220.81,252.33,279.50,237.42,,,,,,,,,,
2021-10-24 22:18:25.800000,L8,,,214.20,269.29,285.73,267.78,242.48,262.37,266.29,260.18,254.69,241.93,189.60,,,,,,,,,203.61,228.51,222.61,252.63,280.09,241.08,,,,,,,,,,
2021-11-09 22:17:58.951000,L8,,,264.14,279.21,290.51,274.69,247.97,266.65,270.98,266.00,259.81,247.34,195.33,209.71,222.63,249.32,250.37,223.28,,,,213.02,229.65,231.80,260.15,287.02,251.81,177.99,,,,,,,,183.67,185.70
2021-12-19 22:17:52.616000,L9,,,215.81,270.37,284.50,267.35,242.78,263.34,265.40,261.14,254.74,241.43,194.29,196.88,214.15,241.05,240.78,213.61,,,,204.49,225.09,220.62,250.91,286.08,239.43,,,,172.36,,,,,,
2022-01-04 22:17:52.138000,L9,,,215.06,267.00,280.49,260.78,238.18,262.40,263.76,258.50,250.90,238.05,190.94,,,,,,,,,200.60,222.90,221.67,256.92,279.79,233.48,,,,,,,,,,
2022-01-12 22:17:49.562000,L8,,,217.06,270.07,286.68,266.17,241.16,264.83,268.32,266.13,258.16,243.98,199.36,198.55,215.37,244.53,250.54,216.11,,,,205.56,224.75,225.09,257.96,285.45,239.50,,,,173.63,,,,,,
2022-01-13 22:12:02.740000,L9,,,,,,,213.45,232.94,241.79,236.66,240.31,227.00,179.61,248.10,254.12,293.88,292.58,394.83,336.00,494.20,520.64,,452.73,486.21,287.00,272.65,,,,,,,,,206.01,209.55,
2022-01-20 22:17:51.591000,L9,,,257.39,279.06,289.75,269.40,245.26,262.06,268.14,263.60,258.10,244.81,201.53,209.62,225.50,252.30,256.56,221.79,,,,205.59,225.01,226.29,259.59,286.05,248.22,,,,180.90,,,,,,177.88
2022-01-29 22:12:05.530000,L9,,,,,,,212.41,230.72,247.82,307.39,336.73,290.35,284.77,225.39,241.40,279.52,278.93,250.77,193.23,206.29,172.84,266.61,293.54,269.97,338.45,381.44,,,,,,328.37,321.94,191.01,325.39,223.26,231.69
2022-02-13 22:17:40.833000,L8,,,212.54,212.32,283.10,260.16,232.43,259.39,265.08,253.44,278.99,257.21,191.61,,,,,,,,,188.69,204.78,219.92,254.34,277.25,199.82,,,,,,,,,,172.97
2022-02-21 22:17:43.336000,L9,,,263.87,269.38,287.24,262.76,246.33,259.76,269.56,262.22,252.98,243.35,202.11,200.89,217.28,246.73,253.93,214.26,,,,204.23,223.64,220.26,258.36,283.31,232.13,,,,172.77,,,,,,174.21
2022-03-01 22:18:00.800000,L8,,,272.61,269.54,284.66,266.70,238.22,261.12,264.76,264.77,256.25,245.41,209.96,233.22,224.71,324.56,,,,,,210.09,519.41,424.46,420.60,393.56,235.40,,,,,,,,,,
2022-03-09 22:17:37.608000,L9,,,,212.31,271.98,251.36,238.36,261.22,266.59,261.71,258.96,248.96,188.65,246.76,,,,,,,,200.71,220.73,221.48,255.08,278.00,219.17,,,,,,,,381.78,337.68,
2022-03-18 22:11:49.046000,L9,,,,,,,209.60,223.41,231.89,224.92,224.59,230.10,,219.06,232.58,291.68,293.77,191.59,211.60,207.55,201.55,293.79,303.73,301.65,345.50,399.47,,,,,,,,,,212.65,258.41
2022-04-03 22:11:45.362000,L9,,,,,,,207.75,220.88,229.60,222.39,221.94,211.74,,,235.82,281.58,268.76,245.98,,,,262.68,274.29,258.03,336.33,375.17,,,,,,,,,,,228.14
2022-04-18 22:17:25.504000,L8,,275.13,234.75,289.57,296.50,285.77,250.40,263.63,273.88,275.57,268.31,256.83,202.43,240.38,242.56,267.74,270.87,265.50,240.54,,224.94,247.55,231.35,231.42,263.57,285.79,262.23,217.12,248.12,,199.54,,,,211.16,203.70,225.87
2022-05-05 22:11:31.114000,L9,,,,,,,208.60,218.71,231.72,221.19,220.74,208.44,,214.68,232.83,289.62,289.86,248.76,198.81,206.54,,261.70,272.28,244.66,343.50,364.61,,,,,,,,,,,226.11
2022-05-12 22:17:13.223000,L9,,,275.97,277.74,289.57,265.48,238.93,253.63,260.44,264.64,246.68,240.53,201.15,219.83,202.57,258.38,228.15,210.18,234.46,,,196.96,217.38,212.65,261.86,275.80,234.54,,,,,,,,,,
2022-06-13 22:17:36.009000,L9,,249.72,244.23,286.80,293.67,274.12,242.08,253.62,272.10,274.72,267.61,254.16,200.35,239.73,234.82,261.68,261.38,220.69,,,,200.54,224.97,206.42,273.48,256.47,231.37,,,,199.83,,,,,197.10,
2022-06-21 22:18:12.929000,L8,,,275.57,277.05,286.51,259.66,239.79,248.35,262.26,259.02,248.88,237.81,191.87,194.05,226.37,258.89,263.79,219.02,241.48,,,195.36,226.16,214.95,253.56,232.12,227.16,,,,,,,,,,
2022-06-22 22:11:38.702000,L9,,,,,,,206.78,210.94,229.43,223.79,222.51,216.95,175.47,250.35,260.41,292.51,299.24,291.77,277.82,208.68,300.38,,,175.56,341.23,323.46,,,,,,,,,204.29,209.16,342.77
2022-07-08 22:11:39.226000,L9,,458.92,444.67,,,,,205.07,218.39,215.98,212.59,204.34,,247.66,260.32,291.97,295.04,251.89,209.33,217.22,179.57,263.88,280.80,236.41,319.41,346.83,,,,,,,,185.67,213.91,210.79,286.04
2022-07-31 22:17:39.593000,L9,314.77,310.80,299.08,328.15,327.97,316.19,330.56,333.14,271.08,268.30,257.35,241.25,195.12,,,,,,,,,321.59,313.49,221.16,250.05,267.71,306.51,225.47,218.65,176.79,344.66,,,,,,304.65
2022-08-08 22:18:05.196000,L8,,183.36,213.49,283.54,291.37,269.96,249.33,254.61,262.32,233.14,254.97,241.82,197.81,,,,,,,,,204.54,232.12,211.16,260.45,273.78,235.30,,,,,,,,,,174.41
2022-08-09 22:11:58.475000,L9,,,,,,,209.80,219.20,236.04,224.94,224.70,215.82,176.71,214.66,240.20,289.11,286.09,245.54,203.18,213.75,,265.02,280.47,251.14,337.26,359.08,,,,,,,,,,,228.08
2022-09-09 22:18:35.574000,L8,,196.26,213.40,270.31,287.77,266.58,250.42,258.04,268.81,264.56,254.98,243.02,198.31,202.44,215.85,250.77,248.10,221.57,,,,205.00,226.20,210.84,258.49,279.78,232.94,,,,,,,,,,175.01
2022-09-17 22:17:54.625000,L9,,190.48,213.80,413.48,439.65,405.68,245.81,261.01,268.69,263.16,254.78,240.76,192.97,403.25,465.37,431.99,427.14,368.71,,,401.68,426.74,376.11,209.54,255.85,277.38,401.52,388.61,,,,,,,,392.23,401.08
2022-10-19 22:18:27.034000,L9,,,213.56,269.05,284.50,265.53,243.82,262.36,267.66,262.01,255.80,242.54,196.77,197.22,213.66,241.40,237.15,207.75,,,,203.36,223.13,222.90,252.79,280.19,230.23,,,,,,,,,,
2022-11-13 22:12:17.201000,L9,,,,,,,213.72,230.40,237.49,232.07,232.41,221.63,,218.85,240.59,274.98,270.59,191.27,197.88,209.85,187.84,273.92,290.52,279.91,339.44,409.74,,,,,,,,,178.50,190.37,238.65
2022-12-22 22:18:23.474000,L9,,,222.05,278.30,287.69,268.64,245.12,265.89,267.25,267.62,257.65,243.24,195.50,206.53,217.15,254.22,246.14,219.42,,,,209.16,226.96,233.40,255.54,286.48,234.77,,,,186.15,,,,,,182.60
2022-12-30 22:18:24.751000,L8,,176.86,260.76,279.93,291.28,271.42,247.82,266.63,268.80,266.51,256.85,242.32,193.59,202.69,213.98,247.23,243.02,218.50,,,,208.38,226.31,225.99,259.15,288.02,236.62,,,,181.83,,,,,,181.00
2023-01-07 22:18:26.727000,L9,,,214.44,266.22,279.61,259.81,237.64,260.45,261.48,255.57,248.08,235.75,179.87,,,,,,,,,199.33,219.90,213.89,251.79,279.18,229.82,,,,,,,,,,
2023-01-24 22:12:10.678000,L8,,,,,,,210.52,227.10,235.17,224.63,226.17,217.46,,,234.28,260.66,253.46,189.25,193.33,208.04,182.51,272.58,280.55,273.03,339.54,385.68,,,,,,,,,,,231.49
2023-01-31 22:18:22.795000,L8,,179.98,260.44,280.04,290.26,269.88,244.12,265.27,268.68,267.42,258.55,241.00,191.52,201.78,214.59,258.93,256.87,223.03,,,,207.58,224.36,212.93,306.07,289.29,239.17,,,,,,,,,,
2023-02-08 22:18:06.517000,L9,314.90,343.36,331.65,321.99,335.62,315.58,280.42,298.01,277.59,294.13,304.06,317.35,302.83,284.87,283.27,291.11,271.79,285.27,186.29,205.50,242.60,280.79,281.07,237.26,396.27,379.56,360.83,314.49,232.46,199.26,234.38,,267.66,219.25,224.72,263.61,251.51
2023-02-09 22:12:09.040000,L8,,,,,,,217.12,231.37,238.39,230.39,231.71,223.15,,231.56,238.98,251.63,265.47,263.46,201.36,218.70,191.20,269.61,319.52,284.52,343.02,420.08,,,,,,,,205.50,188.50,206.55,233.81
2023-02-16 22:18:13.985000,L8,,,210.37,266.31,279.30,260.92,244.62,261.83,264.73,257.03,253.14,238.92,192.89,,,,,,,,,205.20,216.41,202.27,259.99,332.73,229.94,,,,173.08,,,,,,171.98
2023-03-04 22:18:01.525000,L8,,,214.21,266.55,291.46,284.68,261.30,269.92,271.46,267.07,257.32,243.01,210.71,238.66,242.22,269.23,263.54,226.53,,,214.53,213.13,266.18,224.77,263.93,289.54,256.37,171.43,,,182.09,,,208.63,203.79,208.06,254.53
2023-03-05 22:12:01.427000,L9,,,,,,,207.85,222.11,228.18,222.09,222.65,211.07,,,230.86,251.47,201.04,183.04,187.76,210.98,250.79,267.35,280.90,265.29,342.42,390.31,,,,,,,,,,,229.73
2023-03-21 22:11:55.188000,L9,,,,,,,,,,,,,,,,,,,,,,257.10,272.60,256.07,339.95,377.29,,,,,,,,,,,223.14
2023-03-28 22:17:33.498000,L9,,,280.58,282.51,292.49,271.32,248.84,263.56,269.20,264.43,257.19,244.11,204.25,233.55,227.79,258.15,253.29,220.76,,,,234.12,261.70,239.27,261.48,378.05,244.56,,,,193.66,,,,,202.31,192.98
2023-04-13 22:17:27.047000,L9,256.46,294.75,288.90,293.11,298.43,281.02,251.29,258.25,271.32,269.04,258.65,242.18,197.98,240.86,243.58,267.25,273.61,236.87,244.84,,,243.37,238.46,241.17,259.39,274.58,255.87,182.79,,,196.08,,,,190.78,193.37,210.93
2023-05-15 22:17:36.062000,L9,,192.07,242.65,282.88,287.33,272.53,254.47,282.47,270.71,270.94,257.70,256.63,201.49,226.81,230.59,261.82,371.72,356.62,374.26,,,200.57,227.74,207.45,262.83,276.76,254.47,201.11,,,216.61,,,,,185.04,
2023-05-24 22:11:17.213000,L9,,,,,,,,194.60,214.03,221.92,233.34,231.10,191.63,242.60,394.38,405.10,393.87,394.32,421.39,215.32,440.01,420.91,414.29,255.89,336.65,363.49,,,,,,,,186.42,210.78,210.95,422.72
2023-06-09 22:11:12.914000,L9,,,,,,,,,,,,,,,,,,,,,,419.99,408.66,,325.84,319.42,,,,,,,,,,,
2023-06-16 22:17:18.936000,L9,401.98,276.82,278.86,284.37,290.08,273.87,249.04,252.62,274.45,271.67,261.82,249.49,211.37,228.69,232.67,258.69,256.50,223.40,234.10,,,225.80,239.71,212.01,265.02,267.84,257.41,174.60,,,193.21,,,,192.07,196.72,205.90
2023-06-17 22:11:17.056000,L8,,,,,,,,,,,,,,,,,,,,,,,,,309.15,305.34,,,,,,,,,,,
2023-06-24 22:17:06.399000,L8,,,204.71,256.49,271.42,254.44,219.59,243.98,253.53,248.25,239.02,222.54,,,,,,,,,,,,,,,223.19,,,,,,,,,,
2023-07-18 22:17:12.131000,L9,,185.55,281.37,280.83,287.69,267.65,244.50,254.02,262.89,261.72,248.19,242.39,198.81,530.46,226.30,261.69,242.70,219.32,,,,197.09,213.53,188.74,270.91,240.91,233.28,,,,,,,394.04,472.82,387.02,
2023-07-27 22:11:26.959000,L9,,,,,,,198.97,208.85,346.03,394.36,372.93,337.76,,409.39,441.38,458.76,446.79,464.49,,,,,,,,,,,,,,,332.08,361.37,462.40,400.31,
2023-08-28 22:11:44.258000,L9,,,,,,,,,,,,,,431.46,433.61,,,,,412.46,425.59,,,,321.51,316.86,,,,,,,,370.19,396.70,385.37,
2023-09-05 22:11:46.771000,L8,,349.35,340.13,294.28,,,216.29,224.47,235.13,229.22,230.04,224.13,176.21,221.05,247.98,289.52,271.31,247.56,197.84,226.17,177.72,269.87,314.30,264.06,339.13,384.06,,,,,,,,,186.60,206.05,236.47
2023-09-12 22:17:38.225000,L8,,,186.34,277.16,276.83,264.71,247.57,259.45,268.23,263.68,259.43,246.95,206.05,197.81,229.65,251.11,239.35,218.83,,,,205.29,222.39,213.89,256.31,292.62,232.43,176.50,,,187.75,,,491.48,458.47,,179.98
2023-09-13 22:11:53.459000,L9,208.56,210.12,249.89,253.17,254.05,251.34,240.00,263.60,272.85,303.68,328.43,269.10,232.21,436.96,403.32,469.34,494.24,425.74,443.58,302.30,316.14,363.01,342.60,310.60,359.05,449.37,241.29,225.32,207.73,,204.05,401.34,278.70,362.97,427.15,433.52,346.63
2023-09-20 22:17:40.026000,L9,,,216.15,270.57,286.98,264.01,251.54,259.50,265.72,261.45,256.66,244.82,197.16,402.54,397.34,453.46,430.17,416.09,353.05,,,204.47,220.58,206.60,257.91,289.65,230.45,,,,,,464.09,487.30,368.02,393.37,176.73
2023-09-28 22:18:07.047000,L8,338.55,332.12,337.96,323.94,312.65,282.56,257.77,285.31,280.01,287.30,310.29,328.98,264.32,295.22,294.19,265.03,264.50,228.39,235.71,297.53,276.67,274.90,284.14,279.90,267.33,299.14,266.23,291.73,444.74,424.09,293.42,165.55,487.45,269.65,238.74,253.42,270.86
2023-10-14 22:17:45.774000,L8,,471.36,546.51,423.46,307.40,303.21,257.88,275.57,282.02,271.49,266.53,252.10,209.88,235.08,243.51,264.31,249.26,233.05,230.68,,,235.79,230.80,226.78,261.55,307.15,259.19,214.34,,,214.47,,,,198.32,205.76,209.82
2023-10-15 22:12:03.081000,L9,,,,,,,212.26,230.90,235.64,230.69,232.90,220.49,,213.94,239.44,270.08,256.70,195.36,189.70,220.34,193.85,268.37,288.99,266.36,344.10,393.87,,,,,,,,,178.28,188.96,243.63
