dates,satname,nzd0141-0000,nzd0141-0001,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0002,nzd0141-0009
2020-06-01 22:05:32.600000,L8,237.80,191.11,272.41,216.31,,301.60,312.88,306.77,,290.20
2020-09-21 22:05:54.893000,L8,237.76,195.98,267.13,277.56,225.27,294.26,306.57,303.24,,288.67
2020-09-21 22:06:18.848000,L8,239.16,254.81,274.84,281.81,231.86,294.53,306.97,303.75,,289.09
2020-10-07 22:06:21.789000,L8,,,281.93,288.03,233.65,296.36,308.57,303.91,274.45,288.40
2020-11-08 22:05:55.364000,L8,239.64,245.30,278.53,287.27,230.46,300.55,312.77,306.34,,289.99
2020-12-01 22:12:09.987000,L8,,,,,,293.79,305.15,301.91,,285.14
2020-12-17 22:12:09.375000,L8,294.35,295.88,364.06,382.44,370.80,359.56,359.99,343.98,301.80,353.69
2020-12-26 22:05:56.607000,L8,232.71,210.93,,,219.99,293.53,304.48,301.16,,286.00
2020-12-26 22:06:20.557000,L8,240.25,262.14,270.38,288.12,234.38,297.77,310.87,308.40,171.44,291.56
2021-01-11 22:05:50.293000,L8,238.07,222.31,244.69,204.03,226.08,296.20,310.18,307.41,,290.03
2021-01-11 22:06:14.248000,L8,237.94,220.17,244.04,201.89,226.11,296.46,311.36,307.43,,290.08
2021-01-18 22:11:57.463000,L8,241.77,256.84,275.67,287.79,231.78,297.01,311.10,309.17,,292.98
2021-02-03 22:11:56.237000,L8,237.78,223.73,242.26,282.01,233.12,297.21,307.41,304.90,,289.30
2021-02-12 22:05:43.398000,L8,,,,,,293.55,304.39,300.87,,286.20
2021-02-12 22:06:07.348000,L8,,,,,220.55,295.33,306.17,303.15,,288.37
2021-02-19 22:11:51.945000,L8,,,,,218.94,207.67,222.49,205.16,,286.80
2021-04-01 22:05:24.398000,L8,,,,,187.27,292.79,306.24,302.50,,288.68
2021-04-01 22:05:48.357000,L8,,,,284.20,234.72,294.43,309.53,305.46,,290.80
2021-04-17 22:05:18.296000,L8,,,,,,292.59,308.19,304.69,,287.84
2021-04-24 22:11:25.382000,L8,,,,,,290.47,304.95,300.49,,283.50
2021-05-19 22:05:40.235000,L8,315.11,311.26,332.43,334.49,344.69,345.65,346.96,344.31,321.21,337.92
2021-05-26 22:11:31.065000,L8,,,,,,295.92,307.81,302.34,,287.56
2021-06-11 22:11:38.046000,L8,,,,,,296.46,310.88,304.59,,284.83
2021-06-20 22:05:29.888000,L8,,,,,,292.74,305.32,302.48,,282.98
2021-07-13 22:11:43.513000,L8,243.50,231.19,286.55,289.62,230.88,301.01,315.27,309.37,208.99,290.81
2021-09-24 22:05:56.897000,L8,,,280.75,197.35,224.94,298.37,309.75,304.07,,284.85
2021-09-24 22:06:20.847000,L8,,,282.60,265.42,227.74,299.10,310.41,304.85,,285.34
2021-11-06 22:12:48.299000,L9,235.54,215.91,,,221.27,295.01,303.93,300.33,,286.12
2022-01-21 22:11:59.917000,L8,238.58,210.35,,,172.40,222.20,219.28,199.80,,284.80
2022-01-29 22:12:05.530000,L9,239.75,218.25,245.77,287.12,220.64,300.47,309.00,306.06,,289.96
2022-01-30 22:06:10.369000,L8,,,,,,,307.43,303.07,,284.63
2022-02-14 22:12:01.049000,L9,,,,,193.72,295.80,307.66,303.94,,287.66
2022-02-15 22:05:42.198000,L8,,,,,,232.09,300.60,293.82,,278.55
2022-02-15 22:06:06.152000,L8,,,,,,293.55,305.91,201.66,,283.90
2022-02-22 22:11:50.626000,L8,241.70,223.06,,,199.23,295.99,309.87,305.15,,289.17
2022-02-23 22:05:44.132000,L9,242.59,218.45,265.42,287.56,222.74,303.30,313.93,308.51,,289.19
2022-02-23 22:06:08.091000,L9,241.15,212.04,247.61,284.25,215.57,300.29,311.06,306.67,,287.32
2022-03-02 22:11:50.022000,L9,,,,,,293.24,307.44,303.29,,276.42
2022-03-11 22:05:39.861000,L9,243.81,248.20,274.44,290.75,284.94,307.93,320.36,312.58,,295.03
2022-03-27 22:05:58.509000,L9,238.64,221.68,,,220.43,299.11,311.19,307.37,,287.48
2022-05-05 22:11:31.114000,L9,,,,,,261.35,306.54,299.05,,282.46
2022-05-06 22:05:29.729000,L8,,,,,,291.27,299.32,298.97,,281.68
2022-05-06 22:05:53.688000,L8,,,,,,293.71,302.58,300.59,,285.07
2022-06-07 22:05:43.588000,L8,,,,,,296.07,306.31,302.82,,285.58
2022-06-07 22:06:07.543000,L8,,,,,,295.27,305.23,302.20,,284.95
2022-06-14 22:11:59.156000,L8,,,,,,299.61,306.52,305.13,,287.44
2022-06-15 22:05:16.001000,L9,,,,,,295.89,305.01,302.31,,285.51
2022-06-15 22:05:39.951000,L9,,,,,,220.41,218.60,241.46,,290.00
2022-06-22 22:11:38.702000,L9,,,,,,296.60,305.87,303.15,,282.98
2022-07-01 22:05:54.433000,L9,,,,,,295.10,308.89,304.74,,286.22
2022-07-16 22:12:03.012000,L8,,,,,,295.07,225.15,306.42,,288.87
2022-08-02 22:06:07.308000,L9,,,,,,290.41,300.88,297.60,,281.56
2022-08-10 22:06:08.294000,L8,237.06,218.96,,,,297.63,306.91,304.07,,287.16
2022-08-10 22:06:32.253000,L8,,,,,,291.86,301.99,299.67,,282.70
2022-10-21 22:06:05.581000,L9,303.43,305.03,319.99,321.69,317.24,327.06,333.59,326.81,312.76,311.98
2022-10-21 22:06:29.540000,L9,236.69,259.98,280.49,281.95,226.01,297.60,309.88,307.29,,287.78
2022-12-24 22:06:26.081000,L9,,,,181.12,191.00,225.86,224.22,215.28,,289.94
2023-01-17 22:06:18.381000,L8,234.93,174.02,,,,294.97,305.73,300.97,,285.28
2023-01-24 22:12:10.678000,L8,238.56,243.23,230.22,199.42,181.22,274.80,301.47,299.71,,273.83
2023-02-09 22:12:09.040000,L8,241.51,258.06,282.44,200.59,231.23,298.12,310.18,306.71,,292.05
2023-02-17 22:12:13.542000,L9,241.41,199.22,,,228.60,298.64,311.00,305.70,,290.73
2023-02-18 22:05:50.040000,L8,238.98,176.64,,,217.46,299.79,306.70,303.68,,288.66
2023-02-18 22:06:13.995000,L8,240.17,189.42,,,221.32,301.00,307.57,304.44,,289.54
2023-02-25 22:11:52.258000,L8,,,,,,294.17,305.93,202.97,,288.77
2023-03-13 22:11:47.152000,L8,,,,,,221.51,222.96,244.81,,282.67
2023-03-14 22:05:47.276000,L9,238.42,173.64,,,216.02,292.45,305.96,303.05,,286.48
2023-03-14 22:06:11.235000,L9,,,,,,219.74,225.86,242.93,,282.87
2023-03-21 22:11:55.188000,L9,238.68,179.00,,,177.97,220.16,218.03,194.26,,287.45
2023-03-22 22:05:28.899000,L8,240.67,215.38,,,182.52,222.04,217.80,201.09,,286.66
2023-03-22 22:05:52.850000,L8,,,,,,290.98,299.73,297.23,,280.10
2023-03-29 22:11:37.049000,L8,,,,,,290.67,301.25,301.80,,281.88
2023-03-30 22:05:35.326000,L9,239.77,262.09,282.34,289.65,228.09,296.60,306.86,305.96,,288.24
2023-03-30 22:05:59.281000,L9,239.47,261.03,281.61,288.69,227.54,296.28,306.44,305.50,,287.75
2023-04-07 22:05:40.262000,L8,,,,,,221.10,240.95,246.40,,278.00
2023-05-16 22:11:04.371000,L8,241.31,224.13,283.17,287.07,279.31,308.12,315.15,311.56,280.89,293.07
2023-05-24 22:11:17.213000,L9,,,,,,296.48,308.88,304.39,,289.43
2023-05-25 22:04:56.681000,L8,,,,,,295.60,305.82,301.79,,284.99
2023-05-25 22:05:20.631000,L8,238.75,175.08,,,,301.06,311.52,306.14,,289.42
2023-06-02 22:05:05.917000,L9,,,,,,296.64,305.01,302.14,,287.68
2023-06-02 22:05:29.872000,L9,,,,,,224.80,233.66,241.10,,177.88
2023-06-10 22:05:03.911000,L8,,,,,,300.89,308.40,307.04,,292.17
2023-06-10 22:05:27.865000,L8,,,,,,300.94,308.45,307.71,,292.65
2023-06-17 22:11:17.056000,L8,,,,,,226.67,306.77,302.96,,287.49
2023-06-18 22:04:57.703000,L9,,,,,,303.21,311.15,306.11,,292.14
2023-06-18 22:05:21.666000,L9,,,,,,290.57,296.31,289.29,,
2023-07-27 22:11:26.959000,L9,,,,,,294.50,301.63,299.82,,284.67
2023-08-05 22:05:23.191000,L9,,,,,,293.97,304.18,302.56,,287.55
2023-08-05 22:05:47.142000,L9,,,,,,291.60,300.48,299.94,,285.10
2023-08-21 22:05:28.170000,L9,240.48,260.95,,279.40,219.97,297.96,305.25,303.75,,289.79
2023-08-21 22:05:52.129000,L9,,,,,,290.20,299.43,247.77,,176.45
2023-08-28 22:11:44.258000,L9,238.55,241.78,283.66,285.72,228.00,297.99,303.95,305.96,274.82,289.53
2023-09-13 22:11:53.459000,L9,239.09,260.82,285.17,284.95,225.52,293.45,304.80,290.12,278.25,274.93
2023-11-25 22:05:56.641000,L9,,,,172.28,185.97,291.14,227.76,207.70,,288.80
2023-11-25 22:06:20.599000,L9,,,,,,272.88,303.95,243.48,,285.56
2023-12-19 22:05:51.242000,L8,,,,,,297.64,307.81,303.41,,286.41
2023-12-19 22:06:15.197000,L8,244.43,266.62,284.09,292.75,289.11,305.87,315.76,310.04,275.21,293.47
2024-01-03 22:12:03.955000,L9,,,,,,224.80,221.73,215.65,,287.15
2024-01-12 22:05:54.962000,L9,243.58,243.43,275.41,295.40,231.89,303.76,315.12,309.39,211.83,295.76
2024-01-12 22:06:18.916000,L9,245.06,267.34,280.04,299.41,290.48,305.46,316.54,310.89,276.90,297.86
2024-02-04 22:12:07.739000,L9,,,,,,291.12,304.06,302.48,,179.55
2024-02-05 22:05:44.082000,L8,238.71,216.05,269.94,266.67,196.33,296.21,309.61,305.91,,289.09
2024-02-05 22:06:08.032000,L8,235.21,176.13,,,,292.29,305.21,302.53,,286.46
2024-02-13 22:05:53.993000,L9,244.49,260.37,277.01,292.17,235.87,307.28,317.64,316.27,215.59,295.98
2024-02-13 22:06:17.947000,L9,243.97,260.35,276.68,291.36,234.79,305.94,316.23,314.90,263.40,294.87
2024-02-20 22:11:56.095000,L9,243.08,252.27,273.81,288.68,226.02,299.09,314.46,310.76,215.59,294.69
2024-02-21 22:05:41.519000,L8,241.56,262.21,271.73,289.40,268.97,306.58,314.23,309.79,277.43,295.21
2024-02-28 22:11:48.270000,L8,243.39,261.78,279.05,289.10,233.28,297.59,319.84,307.44,276.15,293.08
2024-02-29 22:05:47.517000,L9,240.44,215.13,220.56,285.93,221.83,296.87,312.48,308.83,,286.20
2024-02-29 22:06:11.471000,L9,238.83,183.36,,,215.73,294.82,310.14,306.27,,282.39
2024-03-07 22:12:00.069000,L9,,,,,228.62,302.92,307.95,308.63,,290.65
2024-03-15 22:11:37.973000,L8,239.50,223.33,,285.62,230.02,301.56,306.33,307.07,,307.47
2024-03-23 22:11:55.610000,L9,,,,,,297.92,307.61,303.40,,286.56
2024-04-01 22:06:02.710000,L9,242.58,268.89,286.93,292.33,286.01,311.55,315.32,309.91,282.01,297.81
2024-04-08 22:11:47.225000,L9,,,,,,298.57,306.46,305.94,,285.40
2024-04-16 22:11:19.307000,L8,,,,,219.23,219.10,218.12,193.62,,287.72
2024-05-10 22:11:24.784000,L9,,,,,217.06,296.78,308.19,305.42,,287.35
2024-05-11 22:04:51.948000,L8,,,,,,294.44,306.61,304.85,,287.59
2024-05-11 22:05:15.899000,L8,,,,,,290.42,300.04,298.82,,281.03
2024-05-18 22:10:55.940000,L8,,,,,,295.40,309.31,305.90,,287.06
2024-05-27 22:04:41.027000,L8,,,,,,293.98,310.28,304.73,,284.98
2024-06-20 22:04:43.026000,L9,,,,,,288.73,257.31,296.51,,280.08
2024-06-20 22:05:06.981000,L9,,,,,,262.01,291.80,250.20,,
2024-06-27 22:10:53.037000,L9,,,,,,294.17,303.77,246.69,,284.65
2024-07-06 22:04:57.074000,L9,,,279.96,200.70,,298.70,314.51,309.37,,289.35
2024-07-22 22:05:04.464000,L9,,,,,191.51,296.91,310.94,306.47,,289.32
2024-07-22 22:05:28.427000,L9,,,,,,225.12,228.10,246.06,,179.03
2024-08-06 22:11:21.454000,L8,239.77,207.15,,,224.20,297.58,307.28,302.86,,289.65
2024-08-22 22:11:34.534000,L8,,,,,,288.92,297.95,294.39,,282.54
2024-09-07 22:11:43.073000,L8,,,,,,235.02,300.43,299.02,,284.04
2024-09-08 22:05:24.068000,L9,,,,,,288.68,300.03,296.79,,282.98
2024-09-08 22:05:48.031000,L9,,,,,,289.25,300.88,297.81,,283.71
2024-09-23 22:11:42.698000,L8,,,,,203.41,294.16,225.02,244.32,,174.69
2024-09-24 22:05:25.519000,L9,,,,,,292.10,217.84,211.21,,286.77
2024-09-24 22:05:49.470000,L9,,,,,179.03,292.91,304.16,300.63,,287.71
2024-11-11 22:06:03.683000,L9,237.84,225.99,,,221.81,299.08,309.11,303.92,,288.16
2024-11-18 22:11:59.014000,L9,,,281.31,214.04,226.37,294.79,306.16,301.95,,288.27
2024-12-04 22:12:00.480000,L9,241.23,236.03,280.73,213.96,167.29,274.44,318.26,272.10,211.40,
2024-12-13 22:05:46.012000,L9,,,247.39,216.14,225.44,297.07,310.48,307.03,,293.16
2024-12-28 22:11:50.695000,L8,237.25,222.38,273.12,214.34,225.99,298.74,309.31,307.13,,289.36
2024-12-29 22:05:47.037000,L9,,,,,,254.23,302.59,299.66,,283.97
2025-01-06 22:05:42.612000,L8,240.19,182.18,,,,296.69,306.41,305.01,,287.43
2025-01-06 22:06:06.570000,L8,243.41,216.42,274.35,219.19,224.30,299.82,309.99,308.50,,290.39
2025-01-21 22:12:01.239000,L9,,,,,,,291.81,298.98,,280.43
2025-01-22 22:05:37.651000,L8,,,,,,225.02,225.84,212.77,,286.12
2025-01-22 22:06:01.605000,L8,,,,,,293.66,308.65,301.73,,203.54
2025-01-30 22:05:44.230000,L9,243.74,189.78,,197.55,199.84,301.86,318.89,311.05,,294.39
2025-01-30 22:06:08.189000,L9,245.79,214.85,249.71,205.25,211.02,302.73,319.99,312.25,,295.36
2025-02-06 22:11:55.429000,L9,240.82,183.26,,,,297.75,309.34,305.80,,287.82
2025-02-07 22:05:41.306000,L8,248.62,187.38,,,,,,,,
2025-02-07 22:06:05.260000,L8,255.84,217.94,273.45,267.05,223.27,299.83,309.54,292.33,,
2025-02-23 22:05:31.534000,L8,,,,,,292.53,303.12,300.57,,283.22
2025-02-23 22:05:55.493000,L8,,,,,,293.18,303.63,301.55,,284.46
2025-03-10 22:11:52.276000,L9,252.90,222.79,,,174.90,222.57,214.56,194.35,,289.70
2025-03-19 22:05:30.904000,L9,,,,,,293.43,306.88,301.73,,285.44
2025-03-19 22:05:54.855000,L9,249.52,212.51,,,,294.67,308.33,303.79,,287.28
2025-04-04 22:05:27.976000,L9,,,,,,293.20,224.93,304.12,,284.49
2025-04-04 22:05:51.931000,L9,,,,,,294.92,313.27,306.20,,286.40
2025-04-11 22:11:41.675000,L9,,,,,,297.40,307.57,304.97,,287.04
2025-04-12 22:05:36.436000,L8,,,265.46,214.46,221.81,300.91,314.53,309.89,,289.98
