dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2020-10-21 22:20:43.598000,L8,393.56,461.32,312.25,309.57,330.19,331.49,326.63,337.41,335.74,332.16,323.83,315.24,299.08,309.32,309.82,314.23,310.79,311.86,315.97,332.94,327.46,317.45,317.80,315.70,316.38,313.59,318.92,316.00,305.72,314.87,321.15,306.69,301.63,332.19,362.39
2020-10-30 22:14:31.894000,L8,364.49,337.12,349.56,317.09,313.08,317.79,323.02,329.54,325.48,328.78,331.54,319.24,307.19,310.01,311.36,313.69,321.02,326.26,319.44,324.75,314.67,310.09,309.86,315.84,314.32,313.57,319.08,327.19,304.69,311.33,321.02,304.77,298.64,340.56,376.11
2021-03-30 22:20:10.323000,L8,343.06,312.21,309.79,309.18,307.57,313.53,315.76,322.28,321.40,316.69,316.05,312.94,306.17,305.21,308.63,309.36,312.23,316.62,318.23,319.83,315.65,313.41,310.54,314.56,303.69,306.22,313.78,313.26,296.86,308.15,313.07,297.07,291.75,310.49,347.08
2021-05-01 22:19:55.531000,L8,346.44,310.10,308.76,307.56,302.26,313.54,315.49,320.81,319.38,318.25,316.11,308.41,300.03,306.48,307.63,311.77,314.90,283.51,279.78,201.40,320.12,315.59,313.26,314.68,311.82,312.31,317.13,320.97,303.00,316.31,315.80,301.37,292.64,314.64,364.48
2021-05-17 22:20:00.423000,L8,,,,,,,,,,,,,299.33,301.84,300.70,306.78,310.92,322.16,320.48,319.39,319.13,315.83,312.56,315.19,310.12,311.63,317.46,317.41,301.26,316.35,315.09,302.90,294.36,,
2021-05-26 22:13:54.830000,L8,,,,,,,,,259.82,280.38,275.70,257.21,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26 22:14:18.793000,L8,,,,,,,,,260.17,280.52,275.93,257.16,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11 22:14:01.803000,L8,348.58,312.37,309.23,307.27,305.71,314.60,314.89,322.87,321.00,319.50,322.17,310.30,303.84,303.50,302.41,311.37,321.41,323.35,322.08,323.46,323.99,322.34,320.66,323.59,320.64,320.34,331.12,332.62,305.89,327.52,323.21,314.65,314.73,345.55,394.03
2021-06-11 22:14:25.766000,L8,,,,,,,,,252.37,280.94,278.82,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13 22:14:07.279000,L8,318.54,297.31,189.57,283.25,283.01,297.31,300.07,299.82,303.21,296.90,,,,,,,299.25,301.87,300.17,294.55,286.62,293.07,295.70,297.14,284.12,284.83,290.69,300.84,,,,293.41,284.63,300.39,346.22
2021-07-13 22:14:31.246000,L8,334.50,304.00,296.58,293.41,294.31,304.13,305.92,308.78,310.07,302.66,,,,,,290.31,307.00,310.41,306.97,307.79,304.87,302.58,301.93,305.80,297.13,297.79,308.59,310.83,286.91,294.12,300.06,301.33,294.16,311.18,353.86
2021-08-05 22:20:29.025000,L8,343.64,310.25,317.49,315.00,320.33,320.15,324.74,323.03,326.66,310.02,314.34,307.10,306.56,303.77,310.04,312.55,333.05,329.07,325.42,322.35,322.49,321.04,344.42,317.97,315.47,315.63,321.48,329.16,305.65,309.69,317.65,307.84,308.69,335.45,370.86
2021-08-14 22:14:21.424000,L8,340.60,308.14,307.64,305.80,301.90,314.34,318.64,318.12,320.21,304.15,300.83,296.41,292.47,292.71,293.22,300.08,312.50,315.48,312.16,314.69,311.05,310.41,306.79,310.87,302.91,304.47,313.67,316.13,296.85,244.79,244.59,243.69,214.93,319.29,363.42
2021-08-14 22:14:45.391000,L8,321.98,295.30,287.60,288.00,285.14,295.00,301.51,295.43,292.23,,,,,,,,294.92,298.28,296.71,293.53,290.65,293.02,293.88,292.52,278.29,277.52,283.68,234.45,180.15,,,,,253.32,335.44
2021-08-30 22:14:25.984000,L8,336.21,307.74,304.09,304.64,300.02,310.31,314.07,319.27,315.61,,,,,288.50,299.49,300.50,316.33,315.73,314.36,313.87,311.77,307.95,305.81,311.07,304.86,301.47,304.99,312.77,294.88,243.86,234.59,239.97,213.14,313.22,355.49
2021-08-30 22:14:49.951000,L8,338.09,308.57,304.70,305.36,300.42,311.21,314.75,320.89,189.46,303.74,,,,289.52,299.98,301.20,316.72,316.34,315.10,314.72,312.55,309.04,306.46,311.84,305.49,302.51,305.27,313.19,296.01,244.02,234.85,240.61,214.59,312.36,355.52
2021-09-06 22:20:38.920000,L8,352.61,324.24,321.22,326.21,330.56,329.80,334.33,339.63,334.80,334.96,327.83,338.00,317.81,318.07,328.47,320.59,334.69,338.33,326.08,329.28,339.31,334.02,330.48,338.34,315.80,314.38,322.04,347.63,307.48,344.82,343.04,334.59,314.17,348.81,379.85
2021-09-15 22:14:29.885000,L8,338.06,314.69,310.02,309.76,305.68,317.97,318.01,320.55,319.09,320.47,313.06,322.77,315.87,308.22,303.40,316.98,322.51,324.94,329.14,324.69,329.98,326.81,332.91,326.73,326.33,333.75,338.03,480.30,450.85,405.45,497.51,420.95,329.72,360.84,361.70
2021-09-22 22:20:41.428000,L8,345.28,310.50,307.65,307.78,303.42,314.17,316.27,322.26,318.75,304.90,307.99,298.17,295.09,293.17,296.59,302.13,314.44,316.39,316.08,317.95,315.36,313.13,309.00,312.21,303.00,301.74,310.01,313.26,298.56,291.81,314.63,297.13,292.51,315.16,364.80
2021-10-24 22:20:49.557000,L8,504.86,368.84,416.90,430.57,397.23,373.69,359.07,355.44,350.25,350.23,335.25,336.15,321.43,327.36,315.70,329.43,341.95,403.15,448.15,456.39,443.26,468.90,453.02,435.08,456.37,406.73,370.60,402.28,386.69,390.42,380.29,358.42,363.80,378.16,449.95
2021-11-06 22:15:11.708000,L9,399.46,380.22,355.65,374.22,384.66,372.88,340.32,376.08,383.64,373.44,355.11,333.73,336.43,325.23,324.20,332.87,425.11,433.90,411.11,407.19,500.62,423.95,390.09,364.14,380.87,345.95,334.04,342.10,327.36,358.96,207.59,201.29,168.68,333.41,399.13
2021-11-18 22:14:32.533000,L8,344.79,309.20,309.62,308.67,304.56,311.64,314.69,318.23,318.67,310.28,310.17,306.49,265.19,267.04,260.51,251.23,186.17,317.05,315.26,317.92,314.16,311.17,309.27,312.69,306.30,309.04,316.47,314.71,297.93,297.07,317.05,296.53,290.63,314.24,366.16
2021-11-18 22:14:56.496000,L8,344.80,309.01,309.21,308.14,303.78,311.28,314.56,317.83,318.47,310.23,309.97,306.19,265.15,266.83,259.88,251.24,186.72,316.72,314.77,317.57,313.96,310.34,308.98,311.91,305.58,308.66,316.11,314.40,296.56,296.56,316.61,295.79,290.21,313.98,365.45
2021-12-12 22:14:55.412000,L9,402.05,385.05,392.34,369.52,342.57,408.26,418.18,419.28,417.13,348.52,338.61,397.78,420.62,361.85,403.47,359.70,371.04,377.14,371.71,398.77,487.21,471.12,361.13,368.79,384.26,352.58,357.40,363.51,367.92,362.71,365.53,341.65,341.24,345.35,384.23
2021-12-20 22:14:31.987000,L8,377.07,312.44,308.16,302.71,301.90,310.15,315.14,318.53,315.13,307.72,307.95,300.18,297.82,299.19,301.59,303.26,311.99,316.92,312.36,317.24,312.57,308.51,308.17,311.56,303.18,306.63,315.85,315.81,299.18,298.17,315.32,296.06,290.68,324.48,364.70
2021-12-20 22:14:55.954000,L8,378.51,312.15,308.14,302.66,301.76,310.29,315.36,318.11,315.34,307.64,307.62,300.37,297.70,299.23,301.45,304.14,311.93,316.64,312.12,317.04,312.52,308.24,307.98,310.99,302.56,306.08,315.73,314.87,298.88,296.35,314.65,295.07,289.66,317.95,363.06
2022-01-04 22:20:39.854000,L9,384.48,369.46,357.85,363.01,360.36,366.73,367.90,369.54,375.91,361.68,351.88,358.06,348.61,354.95,346.26,358.55,358.29,367.23,367.16,380.29,367.53,376.34,363.78,364.73,373.59,380.52,374.89,377.65,385.32,390.56,378.49,364.95,364.14,390.99,395.56
2022-01-12 22:20:37.257000,L8,403.59,366.45,325.60,350.84,329.53,336.69,352.98,,,,,,504.27,367.25,370.06,398.19,374.31,347.21,396.13,402.53,416.13,,521.90,383.36,362.29,365.82,371.93,416.17,435.64,376.31,373.25,354.38,351.20,357.12,388.77
2022-01-13 22:14:26.510000,L9,345.05,310.01,310.39,309.49,305.04,313.01,316.12,320.27,317.60,308.83,308.37,304.27,302.90,302.22,304.17,308.80,313.76,320.14,317.20,318.62,316.01,312.52,310.14,313.25,311.29,310.28,317.73,318.41,295.10,295.49,316.85,295.45,290.91,313.95,367.60
2022-01-13 22:14:50.477000,L9,344.58,309.65,310.50,309.57,305.04,312.98,315.96,320.53,317.33,308.79,308.70,304.34,303.12,302.39,304.49,308.68,314.02,320.40,317.35,318.83,316.24,312.89,310.35,313.54,311.75,310.64,318.31,319.85,294.49,297.17,317.67,296.03,291.57,315.34,368.81
2022-01-20 22:20:39.315000,L9,345.03,309.61,309.38,309.83,303.38,312.62,316.59,320.54,317.93,308.19,310.14,304.66,300.84,301.44,304.51,310.63,317.00,323.42,318.33,320.13,317.69,314.88,310.44,313.58,310.25,310.89,316.84,321.19,299.22,300.96,319.66,297.92,293.42,316.77,369.56
2022-01-28 22:20:31.729000,L8,341.53,309.10,309.04,309.08,304.96,310.59,314.78,318.57,315.63,306.71,308.46,299.39,300.23,301.90,304.45,307.75,315.73,322.35,317.56,320.99,316.81,314.22,311.34,315.08,307.70,309.97,317.38,316.05,296.33,298.62,318.29,299.57,293.85,316.40,375.92
2022-02-06 22:14:44.088000,L8,408.53,350.90,348.10,342.28,334.33,412.78,352.14,360.78,416.17,351.17,355.09,398.40,363.23,335.54,372.75,424.07,407.20,357.03,350.63,348.13,364.07,349.93,365.08,349.78,364.23,358.41,368.23,368.16,367.99,364.81,368.67,350.11,347.68,354.54,387.71
2022-02-13 22:20:28.536000,L8,344.77,308.61,309.38,308.91,302.89,310.71,313.91,317.04,313.82,305.50,305.81,298.05,300.88,300.84,303.89,308.71,313.74,320.06,318.05,318.14,315.97,312.04,310.58,312.88,309.01,311.00,317.12,319.58,298.95,297.83,317.86,296.92,292.06,320.33,375.64
2022-03-02 22:14:13.766000,L9,344.22,308.17,308.56,305.19,303.29,311.90,315.54,320.47,316.86,306.91,307.89,299.89,301.37,301.24,302.97,308.61,314.50,318.97,314.94,317.87,314.88,312.89,310.22,313.23,309.21,310.29,318.04,314.96,294.33,296.46,315.97,294.12,289.74,313.50,383.36
2022-03-02 22:14:37.725000,L9,344.16,308.23,308.61,305.31,303.42,311.99,315.62,320.57,316.99,306.99,307.95,300.00,301.45,301.43,303.10,308.82,314.70,319.18,315.12,318.07,315.08,313.22,310.40,313.56,309.42,310.54,318.26,315.06,294.67,296.71,316.44,294.27,289.90,313.57,383.37
2022-03-25 22:20:20.497000,L9,287.11,297.14,293.25,294.09,291.21,301.55,306.07,304.24,,,,,290.88,290.17,292.69,294.60,302.72,303.64,301.33,303.98,299.65,299.03,298.42,300.44,290.00,284.74,297.89,302.32,286.22,183.93,,290.16,281.46,287.32,332.30
2022-04-02 22:20:07.536000,L8,349.22,312.38,312.26,312.87,309.33,317.04,320.23,323.91,322.76,311.22,309.94,308.23,309.03,306.80,309.10,313.37,322.46,328.98,324.72,334.64,327.51,319.33,314.98,318.05,316.88,318.04,323.09,326.26,303.24,304.68,320.67,305.92,296.77,313.53,377.71
2022-04-10 22:20:17.071000,L9,389.97,376.06,365.38,366.34,358.46,359.74,352.79,377.21,387.10,371.92,370.34,362.47,364.86,365.07,368.43,372.80,370.52,373.93,392.84,391.11,383.92,384.19,384.84,390.44,415.60,430.09,419.75,408.27,399.46,393.52,427.59,362.94,352.93,377.91,390.92
2022-04-27 22:13:58.302000,L8,353.85,319.72,346.59,334.22,338.71,343.87,352.35,349.11,333.56,328.25,330.16,319.51,312.55,307.76,311.93,318.82,331.19,335.76,336.56,343.29,331.79,327.19,322.13,325.83,324.71,325.46,329.88,329.94,306.73,314.64,327.47,312.27,307.37,342.59,374.24
2022-05-04 22:20:13.750000,L8,,,,,,,,,,,,,268.84,274.74,274.13,277.17,289.72,292.74,278.75,266.08,263.99,265.87,273.73,260.62,227.00,207.12,,,,,,,,,
2022-05-05 22:13:54.871000,L9,328.09,296.65,288.35,290.28,280.48,297.36,147.63,,,,,,196.05,288.89,288.76,293.01,302.54,304.23,298.68,287.88,286.74,291.78,295.18,295.31,273.17,272.17,235.67,290.65,,,,,,,323.64
2022-05-05 22:14:18.830000,L9,,,,,,,,,,,,,,,221.78,264.21,287.38,286.92,269.64,230.04,222.20,221.92,261.41,241.31,,,,,,,,,,,
2022-05-12 22:20:00.934000,L9,354.04,324.40,368.40,340.25,339.79,343.68,346.13,340.53,338.40,335.81,326.04,317.54,326.95,324.02,330.32,336.64,342.60,341.81,340.16,335.58,339.08,348.02,348.99,354.52,355.19,365.30,370.99,371.02,374.64,373.89,380.68,365.04,349.81,357.80,388.78
2022-05-20 22:20:20.204000,L8,351.82,345.56,349.51,433.69,341.90,339.14,430.82,384.59,374.17,411.72,393.30,372.05,366.01,375.96,373.69,386.99,380.75,394.84,388.00,386.31,386.78,406.16,406.00,376.59,365.98,363.13,368.84,362.44,371.54,365.15,364.84,347.03,343.20,353.22,379.95
2022-05-21 22:14:07.318000,L9,320.22,281.38,292.05,296.48,256.66,235.08,239.88,283.42,304.60,286.97,296.52,294.54,293.00,293.21,295.08,301.30,306.52,306.81,312.48,308.50,304.52,307.30,304.05,308.70,303.79,302.01,310.10,314.46,291.02,255.18,257.87,258.07,208.75,310.88,345.10
2022-06-05 22:20:27.376000,L8,262.70,294.47,203.44,286.86,277.20,291.79,281.03,248.51,296.63,292.99,293.21,289.41,277.64,283.22,282.33,284.57,,182.99,177.34,267.84,277.67,286.07,295.20,294.20,275.90,277.16,286.12,295.76,281.23,,,,,252.36,326.53
2022-06-22 22:14:02.476000,L9,,,198.80,286.23,269.60,287.61,279.42,243.35,303.15,298.86,299.41,289.17,209.82,287.43,285.54,229.31,,254.96,256.30,273.89,285.03,293.50,297.50,295.22,274.75,281.68,281.28,,,,,,,291.45,335.49
2022-06-22 22:14:26.439000,L9,,,196.76,283.97,248.96,280.45,274.12,238.69,302.03,298.36,298.79,288.11,208.33,286.85,284.16,228.00,,236.50,247.23,266.92,281.20,291.85,296.54,293.79,152.06,280.84,280.48,,,,,,,288.38,332.52
2022-06-30 22:14:27.385000,L8,347.57,310.82,309.65,310.17,307.20,315.40,316.22,324.50,320.33,315.69,315.77,305.39,300.00,302.92,303.68,307.42,319.55,323.58,321.32,319.89,323.69,320.40,321.97,323.69,317.45,316.48,328.59,329.58,305.75,249.47,233.48,247.95,196.88,345.90,383.29
2022-06-30 22:14:51.348000,L8,347.02,310.80,310.37,310.40,307.94,315.45,316.34,324.90,320.39,315.96,316.24,305.46,300.02,302.90,303.75,307.70,319.91,324.13,321.65,320.26,324.08,320.53,322.16,323.96,317.91,316.90,329.30,329.69,306.06,249.95,234.04,248.47,197.32,346.19,384.03
2022-07-15 22:20:12.412000,L9,333.48,298.04,283.32,290.51,286.09,297.99,302.08,262.87,306.15,301.52,299.36,293.20,214.22,,,,288.21,297.45,299.79,290.81,291.56,296.08,298.23,299.49,278.14,281.21,291.80,304.26,286.21,,,,,292.41,333.65
2022-08-09 22:14:22.241000,L9,342.37,310.53,307.04,306.50,301.79,313.48,316.34,319.80,319.21,314.05,311.18,304.19,291.37,288.95,288.98,299.00,311.90,313.24,313.97,316.00,319.57,307.05,307.45,312.29,308.63,307.48,314.96,318.28,301.52,299.96,312.42,302.66,303.17,322.37,359.20
2022-08-09 22:14:46.212000,L9,342.20,310.25,306.95,306.63,301.94,313.42,316.40,320.07,319.09,314.21,311.48,303.97,291.51,289.68,289.43,299.18,312.04,313.43,314.23,316.32,320.36,307.18,307.56,312.48,308.99,307.86,315.28,318.92,301.52,300.70,313.04,302.92,303.98,324.99,360.02
2022-08-25 22:14:50.743000,L9,341.55,309.56,308.98,307.17,303.90,312.57,315.36,317.90,318.40,312.48,309.95,304.50,293.89,286.77,270.93,250.58,311.86,315.14,313.40,315.22,316.14,311.02,308.36,311.69,309.17,308.70,314.84,319.34,301.17,302.30,315.19,302.63,300.13,318.15,368.25
2022-10-19 22:20:50.787000,L9,,,,,,,,,,,309.81,304.29,266.61,272.89,259.22,255.65,311.87,317.15,311.97,316.97,315.40,315.46,309.24,312.41,305.87,311.48,323.77,332.88,300.20,310.55,317.64,302.59,294.84,316.18,
2022-11-04 22:20:48.217000,L9,326.59,302.14,300.73,306.01,296.02,301.44,306.12,305.61,,,,,,,,,285.03,295.15,289.84,291.33,296.57,296.96,296.32,300.35,300.75,296.37,303.53,307.61,288.00,290.13,304.68,245.52,284.70,304.59,347.02
2022-12-30 22:20:48.504000,L8,322.84,301.73,247.21,221.64,,,,,,,,,,,,290.92,306.79,312.95,314.01,317.70,314.34,312.54,308.32,310.14,304.08,305.65,312.35,318.13,298.96,312.71,310.20,305.53,286.95,324.86,322.18
2023-01-07 22:20:50.493000,L9,344.44,311.20,309.49,308.75,304.27,311.86,315.13,321.03,315.56,308.81,309.01,303.87,295.01,291.13,290.06,296.18,304.35,316.21,317.85,318.35,314.84,312.66,315.87,315.80,309.31,312.14,318.62,323.59,298.34,315.24,320.42,305.95,299.46,322.64,357.76
2023-01-08 22:14:36.179000,L8,343.88,311.06,309.03,309.09,304.37,311.01,316.47,319.05,317.11,307.79,308.07,300.38,295.88,291.71,293.69,298.52,304.99,315.29,311.90,317.79,312.08,309.63,309.44,314.75,309.23,310.70,318.10,323.19,298.50,312.57,318.80,304.63,295.97,315.46,354.84
2023-01-08 22:15:00.142000,L8,343.52,310.52,308.46,308.21,303.55,310.24,316.29,318.38,316.54,307.31,307.81,300.01,295.80,291.51,293.36,297.93,303.98,314.83,311.27,317.38,311.85,309.06,309.26,314.44,308.76,310.35,317.86,322.77,296.62,312.45,318.48,304.24,294.83,315.64,354.88
2023-01-15 22:20:41.683000,L8,348.72,338.25,323.02,312.37,322.04,352.69,330.61,336.56,331.97,325.59,320.48,323.32,311.55,313.75,317.16,332.72,313.99,327.57,329.03,341.55,327.66,333.37,330.62,338.13,345.38,351.44,372.77,347.74,361.74,365.87,362.32,336.58,337.07,336.98,389.41
2023-02-01 22:15:05.201000,L9,314.90,292.07,288.44,293.47,291.44,298.84,301.99,301.65,309.18,304.82,304.58,295.96,291.33,292.33,293.82,297.18,303.79,309.24,306.33,308.03,305.79,302.75,302.91,305.56,299.11,302.28,310.29,312.63,291.33,309.94,309.57,298.89,289.50,309.92,339.73
2023-02-17 22:14:37.295000,L9,463.20,453.12,445.27,431.06,428.84,423.64,376.05,451.79,449.85,414.83,460.69,446.48,373.71,357.23,374.68,383.93,404.14,401.37,393.66,392.21,393.09,408.22,408.19,395.52,382.42,399.78,416.59,438.84,477.65,454.43,448.38,371.59,515.82,530.07,463.29
2023-02-17 22:15:01.258000,L9,463.29,452.74,444.96,431.15,428.98,423.18,375.69,452.03,449.28,414.77,460.87,445.53,373.76,357.02,375.81,384.70,404.72,401.44,393.98,392.30,393.98,408.45,408.51,395.35,382.58,400.05,417.08,439.28,478.19,454.25,447.55,372.34,447.79,531.50,445.16
2023-02-24 22:20:39.496000,L9,343.92,310.33,309.00,308.98,305.81,311.27,315.01,316.44,317.03,314.29,308.90,300.85,301.32,305.87,302.64,307.12,310.10,314.67,312.40,319.52,336.66,309.75,308.48,316.31,310.20,310.89,320.30,321.07,302.29,321.92,317.95,307.05,299.50,315.40,349.34
2023-02-25 22:14:16.003000,L8,342.19,309.22,307.06,305.91,302.74,313.47,314.09,314.05,316.29,307.00,306.28,297.61,299.14,300.77,299.85,302.34,308.88,314.15,310.05,315.31,313.18,309.73,307.79,313.65,306.24,309.36,316.89,319.75,298.91,250.24,222.88,225.38,176.76,311.48,339.49
2023-02-25 22:14:39.957000,L8,344.35,311.86,310.44,310.14,306.61,318.51,316.08,319.28,319.93,309.11,308.42,299.49,300.81,303.80,302.11,305.14,311.42,317.88,312.60,317.80,331.12,314.06,309.92,316.55,311.38,312.87,319.49,323.49,301.38,321.14,317.67,306.35,299.56,314.54,344.62
2023-03-05 22:14:25.172000,L9,460.14,352.86,353.12,346.36,348.17,345.70,349.23,346.83,342.20,337.03,321.95,323.52,321.72,334.41,325.44,356.82,327.56,348.18,322.31,318.50,316.70,315.69,358.34,366.26,367.24,361.39,373.32,379.22,372.70,394.01,371.66,355.94,348.93,358.22,380.62
2023-03-05 22:14:49.135000,L9,464.18,356.28,355.64,350.43,355.26,351.19,358.20,357.71,352.15,346.60,326.93,328.16,324.94,356.84,371.90,408.19,338.32,358.74,331.64,355.55,335.85,341.25,364.15,374.36,371.22,365.37,377.04,384.57,383.83,404.20,394.14,368.96,365.36,366.76,383.19
2023-03-13 22:14:10.896000,L8,343.25,345.54,312.78,309.00,304.71,313.98,316.34,320.03,319.45,315.00,312.64,306.21,305.60,303.38,303.64,304.58,312.15,316.29,317.63,318.26,316.71,316.08,311.09,315.72,311.87,333.08,327.11,320.25,302.83,321.03,319.36,304.55,295.25,314.03,363.08
2023-04-14 22:14:09.763000,L8,390.83,392.82,408.79,418.27,403.19,428.97,386.70,406.40,377.28,378.42,360.32,377.87,367.19,379.69,386.83,399.75,403.85,394.12,402.49,393.15,400.92,402.85,393.60,391.96,392.17,397.25,418.21,392.90,410.60,461.56,485.22,427.53,405.85,370.54,399.39
2023-04-21 22:19:54.366000,L8,346.25,311.18,311.03,310.63,302.39,316.47,320.00,323.61,322.31,314.49,309.50,304.22,306.53,302.89,302.83,306.19,312.95,317.91,316.88,320.18,321.11,317.24,315.84,317.18,313.48,312.71,320.01,320.15,303.03,313.02,321.18,306.88,297.25,319.33,371.29
2023-04-22 22:14:02.920000,L9,359.66,321.15,333.59,325.53,322.16,337.25,342.11,340.12,332.34,324.81,324.98,320.62,326.73,326.41,326.73,331.11,335.44,347.18,345.75,354.87,346.47,350.28,343.07,332.57,342.75,344.77,358.97,336.99,314.19,318.78,334.43,313.08,308.42,338.72,381.73
2023-04-29 22:20:07.951000,L9,343.17,310.84,311.52,311.42,303.23,315.40,320.03,321.60,321.52,315.30,309.68,304.54,305.64,299.68,301.92,303.78,311.67,316.65,316.39,318.04,319.20,314.91,311.61,315.08,310.85,311.10,317.06,316.70,301.31,311.37,236.31,239.30,172.23,312.96,354.21
2023-04-30 22:13:41.266000,L8,359.28,325.07,327.50,331.67,322.74,334.43,336.50,346.74,345.41,337.20,325.05,335.83,329.03,331.56,327.24,372.97,374.95,370.13,337.52,346.36,344.30,346.17,348.33,341.74,343.65,350.24,358.25,365.12,358.32,362.02,357.22,353.16,343.00,356.07,388.40
2023-05-15 22:19:59.806000,L9,334.79,297.03,294.08,295.56,287.85,301.10,305.93,304.54,299.79,295.38,290.53,288.25,288.75,287.24,284.67,288.90,281.65,,,294.23,296.04,295.57,294.33,295.24,288.47,287.23,290.04,301.55,282.31,154.29,,,254.89,284.29,332.66
2023-05-23 22:19:41.662000,L8,350.11,316.10,321.16,320.32,317.16,329.23,327.91,328.71,329.69,321.05,318.84,315.29,316.63,318.94,316.34,312.00,325.45,336.17,337.01,335.49,342.35,339.97,340.53,346.98,350.27,349.28,333.86,331.08,314.16,320.87,329.24,326.03,320.28,344.70,370.64
2023-05-24 22:13:40.953000,L9,348.65,314.53,320.42,319.31,315.04,330.39,331.16,338.31,334.19,329.05,329.56,321.24,336.55,316.15,326.75,332.44,340.76,336.90,337.64,345.44,348.62,348.22,341.91,340.76,354.59,352.34,355.90,352.70,323.49,328.09,359.54,337.14,325.76,351.94,382.00
2023-05-24 22:14:04.912000,L9,349.05,314.90,320.68,319.66,314.92,328.49,329.56,337.62,334.16,328.24,329.05,321.06,336.14,316.28,326.97,333.01,340.04,333.72,336.43,344.99,348.87,347.99,341.81,340.48,354.30,352.30,355.53,352.37,321.37,327.79,359.14,335.52,324.92,351.80,381.67
2023-06-01 22:13:31.049000,L8,350.98,313.17,313.11,319.77,309.71,326.55,333.87,330.74,327.45,318.83,318.76,324.74,320.73,315.84,316.90,331.83,334.86,335.91,345.89,357.10,349.43,342.64,332.03,338.65,343.33,351.62,355.64,354.16,314.11,325.86,348.95,343.66,322.08,349.27,381.84
2023-06-01 22:13:55.021000,L8,351.85,313.75,314.84,320.20,310.94,327.20,334.49,331.40,328.39,320.01,319.79,326.73,322.12,316.82,318.42,332.70,335.00,336.47,345.80,358.20,351.01,343.45,333.02,338.59,343.78,351.81,356.07,353.89,315.18,326.61,357.81,343.46,322.47,349.47,381.59
2023-06-08 22:19:48.079000,L8,360.51,406.20,321.72,401.03,399.61,337.59,403.88,334.73,330.14,323.40,323.00,321.17,330.73,335.76,382.70,390.68,379.83,399.66,350.91,357.99,334.81,346.11,325.61,339.86,328.97,327.63,334.73,326.70,305.46,308.54,321.61,309.70,304.26,316.46,369.98
2023-06-09 22:13:36.654000,L9,333.62,301.19,301.87,305.10,302.08,312.74,313.91,313.33,313.53,305.13,301.08,294.14,295.46,293.00,291.52,270.37,298.19,280.59,282.50,306.73,306.26,301.59,299.69,304.19,297.45,296.90,302.63,310.89,294.21,304.45,,,,,343.09
2023-06-09 22:14:00.612000,L9,349.12,311.71,312.66,314.83,312.57,323.20,325.70,330.10,325.14,319.02,317.14,310.01,307.94,302.74,304.77,320.83,325.13,328.04,325.89,330.21,321.73,317.67,312.17,314.40,314.13,314.08,322.04,325.81,304.16,325.20,331.74,316.62,310.38,337.92,361.66
2023-06-17 22:13:40.818000,L8,361.48,324.15,329.68,332.28,328.01,341.88,343.23,342.86,343.12,334.84,325.42,321.89,325.22,333.17,328.16,332.48,340.90,336.92,336.45,338.48,346.36,341.62,342.96,341.88,344.82,340.86,358.79,365.34,332.66,340.37,366.28,352.68,347.68,374.15,392.39
2023-07-03 22:13:51.195000,L8,328.02,297.61,292.52,295.45,289.87,303.97,305.59,304.81,306.75,300.92,296.89,293.95,202.12,,282.80,286.95,299.59,301.74,301.81,296.72,299.89,296.85,296.45,299.94,176.23,275.19,299.43,211.56,283.40,,,,,292.03,186.91
2023-07-03 22:14:15.167000,L8,352.86,317.31,316.99,316.84,323.78,330.33,333.82,338.21,336.46,324.49,326.16,316.04,325.11,320.99,330.90,349.00,350.10,355.40,349.77,345.32,355.39,361.34,366.49,366.97,350.39,344.76,354.94,355.13,389.94,344.90,375.64,365.75,372.29,379.03,399.99
2023-07-10 22:20:05.230000,L8,,235.54,210.63,283.94,276.86,291.79,296.96,285.93,296.00,287.92,291.46,279.70,195.46,,,264.88,291.04,288.28,292.49,277.61,285.97,292.17,291.69,291.34,155.15,267.15,272.60,,,,,,,,199.15
2023-07-27 22:13:50.729000,L9,342.55,309.18,305.20,305.26,309.17,315.71,320.16,322.49,318.67,318.08,314.31,312.20,310.63,308.02,305.33,313.50,333.64,347.48,322.99,328.87,328.71,325.74,342.74,318.30,343.56,328.45,332.53,330.16,306.95,326.64,324.77,320.58,326.31,333.75,375.63
2023-07-27 22:14:14.688000,L9,343.44,310.22,306.89,307.13,310.41,316.71,321.37,323.80,319.74,319.33,315.72,313.57,313.05,309.73,307.84,317.19,335.88,350.67,325.41,332.17,346.31,330.33,346.16,331.00,350.46,332.28,339.74,347.09,310.09,329.67,329.21,324.82,328.69,338.07,379.10
