dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133,nzd0470-0031,nzd0470-0042,nzd0470-0048
2022-11-21 22:14:44.924000,L8,323.13,328.02,326.51,317.65,323.10,321.81,323.89,320.09,317.32,319.20,315.68,319.21,318.36,315.95,317.73,317.65,315.45,315.97,318.50,315.92,315.99,317.12,321.68,320.73,318.84,324.33,323.38,324.02,327.17,328.57,330.54,333.65,328.67,328.42,329.07,326.57,332.77,333.10,324.42,323.58,322.33,319.92,322.21,320.81,318.69,320.46,320.67,320.03,327.89,331.17,333.46,337.07,333.94,331.74,334.20,329.10,327.33,322.52,323.46,324.55,321.84,315.66,315.49,320.31,329.28,331.30,332.30,329.37,329.47,328.73,330.24,333.67,322.72,335.60,331.93,330.27,328.02,331.23,324.91,320.58,318.82,314.68,313.38,311.39,310.78,306.74,307.40,306.27,292.88,284.16,277.63,280.21,275.81,280.14,272.29,273.17,279.94,278.46,247.55,198.35,225.77,203.14,262.88,210.56,218.78,253.15,272.30,276.93,277.00,258.95,247.03,255.00,270.14,262.16,253.48,243.58,249.26,244.99,259.04,247.84,244.96,227.75,207.70,,,,,,,,,328.14,327.70,316.27
2023-01-08 22:14:36.179000,L8,378.13,389.96,393.00,381.36,390.30,388.95,389.57,382.02,390.58,373.68,382.51,387.95,372.34,366.19,391.20,379.53,380.84,379.49,382.76,373.15,374.15,398.31,375.95,379.37,398.07,392.10,379.44,372.58,399.72,390.12,372.59,391.70,377.20,375.25,385.84,406.04,395.21,383.82,366.19,388.06,403.27,383.71,385.92,389.99,403.28,392.38,377.73,382.87,391.56,383.70,397.37,394.00,399.36,406.73,386.12,387.75,395.83,387.21,391.01,384.13,386.21,397.69,386.06,400.49,390.09,395.65,394.38,376.47,380.66,396.99,391.39,401.73,394.22,403.87,388.02,400.93,387.87,382.83,388.64,370.57,382.33,382.11,374.91,381.53,382.24,356.96,378.74,368.08,375.79,361.43,366.32,371.17,375.49,374.54,368.29,380.76,376.25,370.99,378.96,366.46,370.84,368.80,358.70,354.78,354.31,360.09,352.77,360.24,356.85,346.46,354.95,370.11,370.12,361.50,350.86,367.93,355.28,372.42,364.79,377.23,374.28,360.51,371.75,360.45,344.13,356.32,362.06,379.59,401.96,420.72,472.21,392.29,395.44,386.52
2023-02-17 22:14:37.295000,L9,372.79,379.83,384.56,368.06,386.47,377.43,380.27,388.36,363.53,372.77,374.65,364.66,361.35,367.63,373.45,365.14,367.36,385.72,383.98,370.80,388.07,388.02,368.74,387.61,394.70,397.03,379.75,398.54,381.34,391.54,388.68,391.46,382.20,391.58,386.84,372.15,385.49,378.97,389.44,395.54,375.90,383.94,371.50,381.58,385.22,392.89,374.20,387.37,399.04,406.82,398.78,401.08,403.30,409.11,400.24,404.65,398.35,382.90,388.19,386.44,379.09,393.59,382.67,377.59,402.53,374.37,377.57,386.20,384.62,399.15,378.13,374.12,374.72,372.62,385.43,381.13,393.92,393.55,378.32,401.73,388.01,387.44,372.02,386.90,379.15,366.79,371.93,359.55,359.08,364.85,360.83,364.10,355.55,349.29,361.99,357.46,347.83,351.49,346.89,362.43,367.49,374.41,370.63,365.15,338.97,346.62,353.92,339.85,373.08,372.70,360.56,344.78,334.78,350.33,347.04,357.80,355.50,351.32,363.15,358.15,344.50,348.57,344.77,354.88,342.56,348.60,343.12,353.81,373.68,417.38,447.80,384.10,384.65,385.05
2023-02-25 22:14:16.003000,L8,372.60,375.36,370.16,391.79,379.26,386.55,385.76,374.72,370.99,369.08,359.83,377.25,367.41,375.17,369.51,379.56,378.84,385.40,384.50,373.93,375.00,377.96,372.25,385.98,373.92,372.61,393.59,378.72,394.90,395.15,392.84,376.16,370.79,388.10,380.09,379.79,389.90,394.13,372.83,375.03,391.00,393.01,387.90,382.76,370.53,362.73,387.58,375.78,379.36,382.18,376.24,379.08,394.97,388.32,384.65,382.37,395.00,384.52,387.71,378.28,386.82,373.66,384.33,394.99,391.75,396.72,390.21,387.24,386.74,382.20,386.23,375.51,390.24,403.98,387.76,379.10,387.11,387.61,388.08,370.58,381.44,368.07,359.79,369.81,370.69,368.78,356.32,367.12,369.53,345.14,348.32,366.17,341.25,341.18,357.29,364.22,341.88,355.38,361.29,355.17,350.37,351.37,343.40,343.64,363.49,364.28,361.74,364.15,365.34,368.98,359.62,361.50,366.67,358.58,364.74,363.82,361.12,371.12,361.74,354.49,363.58,363.00,350.06,348.97,366.62,350.60,361.83,356.21,372.14,405.34,441.58,394.17,390.48,378.38
2023-03-05 22:14:25.172000,L9,408.56,394.12,420.61,426.83,414.89,416.39,408.54,410.68,406.38,402.73,407.15,402.37,384.49,385.16,373.76,397.45,385.00,406.99,394.35,387.89,384.62,397.95,394.60,394.72,410.18,413.60,404.49,402.12,395.52,395.48,399.24,397.99,409.84,418.83,424.53,416.77,398.05,402.36,393.74,414.10,406.20,407.33,396.24,404.20,394.84,410.13,384.37,389.74,401.49,413.58,425.62,420.47,427.64,407.92,413.28,414.58,402.17,409.61,418.18,395.75,391.32,403.74,412.23,401.54,396.78,400.82,409.15,405.87,395.75,410.33,416.40,408.00,409.65,408.66,415.21,400.66,394.67,405.65,395.42,400.43,390.65,395.55,379.37,362.60,397.06,395.95,383.47,385.14,381.87,389.57,384.85,370.36,383.36,376.94,380.14,380.41,374.60,385.56,367.63,380.83,390.38,383.22,384.25,382.99,387.96,379.51,372.33,371.39,375.28,380.13,365.53,375.66,385.68,379.72,382.69,376.50,383.17,383.02,374.26,380.12,372.31,382.97,375.01,369.50,372.67,373.21,385.52,390.82,399.45,423.50,446.96,395.12,398.87,396.72
2023-03-13 22:14:10.896000,L8,325.12,328.13,332.40,320.90,322.87,325.44,322.15,321.90,321.20,315.71,318.50,324.37,321.42,325.50,325.66,318.63,321.81,322.16,324.52,318.04,320.34,322.49,320.99,323.48,325.31,324.46,323.52,324.03,329.34,326.54,330.46,333.09,333.37,332.07,337.47,340.66,333.05,331.56,326.72,325.31,320.64,317.14,317.86,316.99,317.46,318.16,319.06,320.30,324.41,328.99,340.45,341.91,341.33,345.30,340.40,339.08,331.79,329.63,329.82,323.86,327.36,319.09,322.97,330.04,329.15,332.86,331.14,333.75,332.03,333.62,333.20,333.80,327.14,336.97,331.53,337.39,329.37,330.48,327.09,322.00,321.56,317.15,319.70,317.14,315.06,313.84,309.95,313.43,302.40,292.93,283.07,286.64,279.56,277.95,276.25,278.31,283.75,287.64,289.22,291.25,290.78,287.89,290.95,289.09,283.72,285.86,282.48,285.96,280.45,279.46,277.64,281.86,281.50,271.08,271.93,274.19,274.14,267.06,274.55,267.50,261.40,258.26,246.55,226.59,238.36,184.96,157.27,145.94,143.87,,,329.97,320.35,315.09
2023-04-22 22:14:02.920000,L9,307.24,312.09,318.27,305.12,307.97,311.42,310.67,307.55,305.90,302.88,304.63,306.58,311.35,307.70,307.43,307.43,307.02,307.81,304.69,301.92,300.49,302.56,302.26,308.78,301.86,285.08,267.16,263.37,284.05,296.78,303.10,306.49,307.26,310.22,209.27,304.98,287.19,148.99,287.64,290.85,266.78,,,,274.59,278.19,278.70,,,,,,,,183.08,276.99,292.52,293.43,283.30,274.73,256.35,242.50,203.59,,,,,,,,,,,209.15,170.48,296.94,282.41,,,,,,,,,,,,,,,,,,,,,,,238.16,247.48,250.77,255.59,240.08,212.29,149.46,,,,242.90,241.13,236.86,238.53,230.87,223.88,216.96,190.71,189.55,195.38,146.66,,,,,,,,,,,,304.14,,270.00
2023-05-24 22:13:40.953000,L9,368.50,363.04,363.71,361.67,367.79,361.41,361.51,366.21,364.94,366.60,372.22,357.62,360.68,381.57,380.49,379.80,374.06,389.53,373.00,369.68,378.11,374.95,394.20,388.76,367.26,365.35,390.02,396.66,385.70,383.85,366.71,382.87,358.64,384.96,390.55,386.05,376.14,391.49,377.21,378.98,369.67,392.07,386.81,389.54,375.10,372.04,378.37,357.14,385.59,388.90,397.26,377.98,398.84,374.86,374.92,373.49,375.74,358.55,375.44,367.22,387.11,394.95,383.32,375.60,387.22,401.72,388.37,399.61,389.09,399.82,389.22,370.08,390.75,394.69,386.86,379.65,377.23,389.33,383.71,355.90,375.54,358.08,377.35,371.93,379.59,364.87,378.30,359.86,343.05,334.17,344.75,347.37,360.19,347.03,342.39,350.95,369.31,362.60,347.04,362.73,344.07,335.70,349.57,336.75,352.51,338.72,355.94,346.63,325.87,349.59,334.87,331.03,331.73,332.59,332.04,338.30,352.79,368.88,337.91,361.93,358.55,367.12,366.01,343.58,363.12,222.98,230.59,223.49,228.63,227.53,260.44,376.94,400.67,374.65
2023-06-01 22:13:31.049000,L8,390.10,378.15,371.93,365.36,380.12,383.70,384.97,381.64,367.35,389.26,382.60,369.54,369.80,376.65,388.66,386.58,384.70,386.35,373.96,366.30,382.33,391.51,396.82,382.20,378.08,374.98,389.35,395.96,389.36,395.18,402.81,394.83,381.88,385.57,391.87,387.39,381.42,391.26,379.40,378.77,377.59,386.38,378.25,390.69,382.07,389.79,369.23,388.18,390.08,389.39,380.52,385.54,391.55,381.27,378.25,377.03,372.54,373.73,390.66,382.37,382.61,376.34,388.22,377.77,382.69,374.60,390.09,403.53,392.17,400.77,387.78,400.37,390.80,399.56,388.02,399.30,371.99,370.62,382.36,382.97,376.78,370.37,384.19,367.21,359.06,364.08,353.62,358.80,347.62,360.62,350.87,343.55,360.03,359.06,363.85,361.12,367.43,355.38,363.25,367.12,351.99,367.02,366.48,361.47,369.45,356.79,367.84,359.66,363.83,369.46,366.81,367.61,361.45,344.96,374.32,362.81,359.75,361.70,367.15,376.11,381.20,390.67,374.65,382.20,372.45,370.83,368.25,362.32,372.99,412.57,245.08,391.58,404.81,369.76
2023-06-09 22:13:36.654000,L9,,,,,,,,,,,,,,,,,,,,,201.66,243.86,178.22,184.54,287.06,306.59,315.42,315.83,318.87,328.71,335.40,193.73,303.35,271.37,305.87,226.46,,,,,,,,307.10,304.15,313.40,,,,,231.69,225.41,308.09,326.72,328.38,319.47,288.91,303.96,293.17,306.46,309.87,309.58,307.89,319.46,319.46,318.47,320.67,317.73,312.91,316.94,323.73,322.16,311.05,321.11,314.59,315.36,317.72,316.05,319.31,303.15,290.50,294.12,290.43,180.54,189.29,185.00,209.78,,,,,,,,,,,,,,,136.54,243.56,243.07,253.33,239.46,249.49,260.47,231.53,245.25,256.98,248.35,248.03,237.18,235.81,241.93,231.71,233.11,231.21,229.74,216.15,193.19,,,,,,,,,,318.54,,299.43
2023-07-03 22:13:51.195000,L8,,,,,,,,,,,,,,,,,288.94,298.09,314.37,306.56,307.54,331.78,343.27,319.48,338.07,321.63,321.05,338.23,328.39,325.88,333.84,337.71,335.40,337.47,332.21,344.13,337.31,328.25,327.75,327.01,325.76,327.03,328.70,328.58,322.20,324.31,323.16,318.16,328.51,337.21,332.25,352.97,344.20,336.74,346.57,331.74,342.99,342.13,326.67,325.35,320.45,312.66,314.95,336.07,327.74,329.51,326.74,332.29,326.59,337.38,328.95,341.18,321.16,332.69,331.78,333.04,328.25,337.47,328.42,318.69,318.27,315.50,318.44,314.30,311.68,307.53,315.83,310.15,295.65,282.37,266.22,271.33,262.28,254.24,248.67,263.45,275.48,277.44,284.72,284.07,287.03,283.51,284.49,278.28,272.95,275.02,275.50,273.60,278.84,271.81,268.38,275.41,270.06,258.21,252.95,256.96,257.30,255.55,266.75,252.58,252.75,243.26,221.67,195.29,,,,,,,,329.76,340.62,317.34
2023-07-27 22:13:50.729000,L9,379.23,363.61,387.31,365.59,376.55,378.99,388.54,390.20,390.75,387.78,380.06,378.50,372.34,376.82,377.83,374.07,368.07,391.06,388.03,368.74,379.31,394.25,382.27,376.74,389.65,388.01,384.41,400.71,387.28,392.68,395.16,401.87,400.53,399.48,397.61,392.65,393.33,396.08,386.36,391.89,393.04,375.02,368.14,394.64,394.02,387.08,390.52,380.31,399.53,405.07,401.52,398.86,398.96,401.15,399.18,383.59,387.05,379.56,375.61,391.10,388.14,398.10,387.26,393.81,390.17,389.91,392.19,382.74,391.85,400.51,391.13,402.25,392.69,390.81,389.65,379.03,390.03,403.34,393.56,386.33,383.66,399.16,383.78,387.53,385.75,372.62,376.77,366.47,375.53,366.74,375.23,374.39,366.18,382.61,376.75,371.80,371.48,367.99,373.85,370.46,382.00,374.99,368.53,379.00,373.32,372.86,380.80,372.10,370.52,368.20,334.57,372.19,369.53,383.53,380.46,376.98,380.39,387.23,393.24,390.41,400.13,389.59,384.28,387.96,370.76,389.25,213.31,209.81,207.16,218.51,254.43,402.33,383.06,383.10
2023-08-12 22:13:59.156000,L9,354.86,366.67,361.31,364.05,373.69,363.25,364.37,367.15,375.14,373.65,351.34,376.51,373.50,360.83,356.79,362.01,369.28,357.51,360.59,370.55,365.50,386.72,374.49,371.57,362.13,372.94,369.51,369.90,364.49,393.37,365.98,368.41,391.74,367.61,365.45,361.98,387.02,363.97,379.50,365.03,391.03,367.05,379.38,363.22,362.91,367.69,384.81,379.66,394.21,373.94,371.10,370.87,380.44,390.18,368.56,359.05,370.22,372.69,387.75,371.67,385.28,368.24,365.69,364.81,362.18,370.49,384.73,377.81,380.84,367.52,366.35,380.42,366.75,385.16,366.32,367.93,374.09,369.50,366.88,359.20,355.71,367.53,369.18,364.43,354.30,346.19,346.24,337.12,344.93,332.19,346.49,335.15,342.37,338.31,339.58,342.32,340.38,331.61,355.33,343.21,342.68,338.34,340.59,336.23,343.23,356.03,336.31,338.40,351.57,343.44,357.83,351.78,360.66,350.24,344.29,361.06,350.39,351.40,352.37,352.57,363.93,351.99,364.31,353.12,367.10,384.30,231.38,382.44,374.81,394.84,420.26,377.76,379.86,379.41
2023-08-20 22:14:11.307000,L8,321.94,322.82,326.82,316.86,320.40,324.56,324.26,319.48,318.31,316.44,318.32,324.15,320.65,324.60,318.65,311.61,319.50,329.02,329.13,321.60,320.88,317.50,314.91,318.31,318.27,316.16,317.10,314.09,322.63,304.11,331.97,323.74,323.77,323.45,322.75,324.42,321.57,247.13,316.95,316.98,209.86,,323.01,233.70,327.87,317.81,311.74,351.48,316.60,,,,332.33,321.86,323.59,320.37,323.77,323.02,321.63,238.66,,205.90,259.33,202.24,295.12,312.72,313.41,297.96,321.83,319.82,323.87,319.66,316.08,330.09,332.27,327.84,316.97,317.28,324.11,318.36,317.59,313.79,314.53,311.33,310.00,309.33,305.63,307.96,293.60,282.18,264.13,271.39,271.05,250.57,218.79,249.57,248.24,,,,257.92,265.01,274.40,280.85,275.35,274.14,274.54,270.04,274.22,273.32,270.86,273.69,271.72,259.46,260.14,246.61,257.54,250.51,262.14,244.99,247.91,240.20,223.87,195.98,202.98,,,,,,,331.93,,319.73
2023-09-29 22:14:14.607000,L9,342.83,332.30,322.75,317.83,322.53,327.68,323.85,328.38,323.51,321.37,329.10,327.77,326.93,326.22,252.67,185.94,,,,,196.69,297.76,350.44,381.45,363.62,351.30,370.84,330.22,350.88,355.57,356.21,334.82,342.57,330.54,326.78,332.45,328.75,329.49,325.02,323.91,324.81,316.38,319.05,326.63,324.17,326.43,352.73,163.14,,,,,,,,,,,153.84,166.12,221.10,368.04,462.29,353.40,,151.73,199.85,308.34,391.30,412.10,,518.30,418.82,362.69,333.63,338.75,342.22,352.70,353.60,336.06,335.00,336.09,328.43,333.75,311.67,317.01,308.53,311.83,296.01,279.08,270.21,276.35,272.00,255.23,269.93,270.63,278.07,280.15,282.19,277.33,283.96,278.00,281.52,279.28,277.93,279.58,276.64,277.62,274.67,275.26,267.53,268.95,268.13,266.10,269.87,269.68,270.26,260.47,264.99,247.12,247.66,241.02,236.16,215.66,230.38,170.39,,,,,,355.57,321.70,307.52
2023-10-15 22:14:26.851000,L9,,,,,,,,,,311.58,312.16,321.61,317.72,348.61,321.07,317.18,314.42,317.66,316.51,315.91,314.96,314.39,318.01,317.90,320.06,321.67,321.95,325.38,325.99,325.72,329.41,327.60,328.54,328.56,329.61,326.42,329.99,326.25,325.15,325.45,322.41,319.94,321.97,321.64,318.68,319.30,317.91,314.24,318.77,325.20,330.58,334.92,333.26,320.24,319.19,315.46,321.45,326.98,327.19,315.28,308.90,310.73,311.09,317.63,316.77,319.04,323.98,323.36,326.26,327.77,326.56,328.47,321.66,323.21,324.38,324.19,321.22,323.39,323.08,318.31,316.70,314.09,314.28,310.81,307.61,305.84,303.90,305.81,293.48,283.59,273.22,281.31,275.22,278.52,272.34,272.24,281.19,282.05,286.06,284.88,286.40,283.61,284.08,282.20,279.80,281.29,280.73,277.44,276.45,274.89,276.66,277.49,273.61,265.65,261.80,265.59,263.25,258.11,265.97,253.32,256.56,245.64,233.69,223.63,228.11,172.98,147.89,,,,,326.79,325.39,315.14
2023-11-24 22:14:27.756000,L8,353.15,386.33,397.55,406.25,403.78,400.13,389.27,398.65,355.88,378.93,389.92,358.61,353.37,380.03,356.35,399.05,382.47,392.20,393.24,401.02,386.53,395.42,392.35,361.98,361.17,394.63,395.08,385.57,379.84,385.09,366.71,367.25,364.31,387.02,363.02,367.71,362.93,358.29,379.72,365.73,369.82,397.45,361.03,391.52,369.88,383.02,360.56,354.49,368.09,378.16,375.05,393.02,375.76,385.80,393.08,375.05,392.96,391.70,391.60,389.97,388.26,383.42,387.28,362.29,392.45,396.10,388.73,404.86,391.11,372.90,390.95,366.68,397.67,374.48,362.85,398.28,358.51,365.51,386.98,372.22,385.35,375.18,384.31,373.76,362.01,366.67,368.34,364.36,365.40,349.99,349.77,354.17,361.79,343.40,362.07,354.66,341.71,360.30,338.55,362.08,348.60,356.52,355.85,347.56,364.87,354.86,364.07,359.75,352.40,331.36,339.13,341.34,358.28,350.54,340.41,340.88,378.91,368.20,352.20,375.58,368.62,357.15,370.48,372.25,364.60,224.92,233.14,231.73,227.78,156.79,264.33,368.36,365.22,367.56
2023-12-10 22:14:21.153000,L8,363.26,366.59,378.77,370.91,374.46,373.95,387.16,377.82,361.49,357.36,372.72,365.42,358.29,376.98,366.75,374.80,376.04,363.32,364.35,386.70,387.60,369.82,378.13,377.58,374.15,378.24,389.66,389.33,383.77,383.60,389.13,390.60,375.04,368.48,398.14,372.46,375.99,369.57,385.01,390.57,373.22,367.59,372.31,386.71,372.98,371.51,365.36,365.07,368.97,369.71,374.89,388.64,391.60,383.75,384.40,373.71,378.65,385.40,383.22,376.59,379.30,370.03,364.89,368.56,366.75,367.67,378.63,391.54,385.18,385.23,388.43,377.38,387.28,375.75,374.77,372.10,374.72,372.41,368.54,371.08,364.40,370.79,373.54,358.85,359.39,367.85,368.42,361.13,352.62,346.41,348.53,348.56,357.04,356.27,359.73,353.35,355.23,357.19,352.53,365.36,351.84,360.32,357.61,353.54,348.47,359.29,349.52,357.38,348.64,347.82,341.84,350.26,348.36,359.23,353.55,362.16,364.70,360.45,366.16,362.08,369.11,382.60,366.17,363.72,361.57,364.82,168.90,215.77,214.60,177.27,254.89,383.19,370.80,365.13
2023-12-18 22:14:32.867000,L9,350.73,354.06,356.86,359.60,357.13,362.21,354.81,350.00,352.35,347.25,346.56,355.48,346.65,350.45,354.17,349.66,350.28,353.25,349.81,348.87,349.71,351.66,353.21,354.31,357.52,359.89,361.75,358.23,365.33,364.63,360.34,362.63,360.56,360.38,359.96,359.47,360.55,356.22,355.89,355.79,357.50,357.90,356.25,353.59,351.81,352.38,352.14,352.70,355.23,356.88,361.27,363.03,364.42,362.39,362.91,359.46,359.29,356.85,358.05,359.91,354.16,353.03,351.76,357.18,360.21,359.91,363.95,360.49,360.75,360.49,366.62,360.29,363.24,367.16,360.97,357.25,358.45,358.50,354.66,349.35,353.80,347.39,348.52,342.36,341.61,336.68,336.64,334.49,327.97,323.11,321.66,324.43,323.45,321.59,327.83,332.40,329.34,334.23,331.81,334.27,329.59,335.44,331.91,333.85,333.73,330.86,337.14,332.64,332.76,333.36,323.30,336.60,333.01,337.05,338.91,336.66,346.38,341.46,351.42,348.07,352.74,355.49,346.26,350.72,347.76,346.58,342.78,337.21,342.13,347.39,264.15,357.90,355.32,349.60
2024-01-19 22:14:28.085000,L9,352.36,382.38,384.25,389.56,384.62,391.13,387.89,380.06,373.42,378.99,377.45,368.89,380.13,414.78,387.97,391.72,381.50,411.65,404.46,409.45,457.37,409.23,377.84,390.62,374.19,379.08,389.58,368.15,382.56,385.43,384.60,378.64,389.50,384.22,384.45,380.16,372.51,369.34,380.48,379.04,376.77,389.54,382.27,378.98,381.34,360.01,372.05,378.36,392.90,386.85,386.11,391.87,399.29,385.67,436.36,,,,,438.18,449.56,433.46,427.06,427.47,414.98,431.16,407.28,401.90,394.76,390.51,391.71,379.87,394.81,405.63,392.56,378.74,391.91,386.54,387.38,380.54,381.47,372.81,382.39,370.26,369.22,364.12,350.60,352.91,349.84,343.44,350.38,338.82,355.07,349.51,346.00,352.24,354.31,362.66,359.64,368.97,371.08,362.02,376.14,360.54,370.40,373.09,363.45,367.71,366.89,353.19,358.12,361.25,362.77,356.15,358.54,361.59,359.62,368.19,369.64,383.79,378.90,384.95,377.64,368.30,370.88,213.29,212.06,215.31,207.44,222.14,249.98,383.67,385.48,373.93
2024-02-04 22:14:31.487000,L9,359.76,343.07,351.18,349.62,348.47,338.69,344.31,335.48,338.12,334.20,340.14,340.28,340.43,341.29,339.88,351.11,336.74,338.10,341.74,340.46,339.40,335.58,343.01,347.28,346.27,340.40,348.52,352.74,355.79,353.50,352.99,348.17,355.77,351.10,360.81,358.09,351.50,345.68,343.73,347.86,348.38,351.28,341.60,339.72,347.16,343.83,342.16,343.90,346.27,353.57,354.73,356.49,355.68,359.30,351.88,352.74,349.49,372.09,347.52,348.88,344.29,349.20,347.23,346.38,344.45,353.49,352.94,357.89,349.14,351.36,354.42,349.75,348.94,347.39,347.24,347.92,343.23,349.76,346.55,350.59,343.34,346.22,339.94,335.19,341.34,326.64,324.91,320.05,315.87,318.80,310.90,318.73,299.29,289.69,314.88,297.37,289.30,302.03,301.24,317.65,306.26,324.24,327.10,322.52,327.19,318.91,318.80,321.44,318.48,301.21,302.90,316.02,319.61,322.21,325.08,327.32,326.02,326.05,330.60,335.58,343.11,339.59,342.69,336.73,326.41,332.30,329.42,321.61,309.21,322.00,326.82,345.56,354.00,338.44
2024-02-12 22:14:17.978000,L8,329.89,329.97,332.33,321.72,321.31,315.31,314.40,311.65,312.79,305.80,316.87,324.52,325.27,324.74,326.85,321.90,321.49,321.62,327.84,320.60,318.56,320.86,322.96,322.49,323.79,325.58,324.88,324.71,328.00,324.90,330.93,329.60,327.47,330.20,331.65,331.08,334.66,328.77,325.88,324.94,322.91,320.00,319.02,318.97,318.00,319.66,322.17,320.94,326.48,338.15,336.67,340.86,341.11,344.92,342.23,338.83,338.80,332.07,330.05,330.60,327.42,319.03,322.73,326.37,331.74,334.13,332.16,331.42,330.07,333.87,331.27,333.93,327.38,332.92,331.71,330.61,331.35,327.19,333.12,328.82,319.60,318.56,316.38,312.89,302.99,298.58,297.83,295.04,284.72,288.31,281.73,288.33,279.19,281.17,275.43,278.37,282.41,285.71,290.09,289.71,290.86,291.29,294.99,289.99,286.57,291.34,286.54,285.15,281.42,280.73,282.29,284.93,282.04,273.33,271.52,274.37,272.39,270.76,275.29,267.17,267.94,253.37,247.21,234.85,234.40,193.39,158.65,156.65,151.76,150.87,170.86,328.48,325.14,319.08
2024-02-20 22:14:19.830000,L9,322.77,327.25,327.15,322.03,322.70,316.41,315.11,312.68,314.41,308.84,319.27,330.01,326.65,325.59,327.14,323.85,321.97,323.12,325.24,321.97,318.97,321.73,326.25,322.10,323.21,325.48,325.84,323.88,328.85,326.37,331.64,328.84,327.31,330.91,333.47,336.76,335.26,330.42,328.41,326.55,323.70,318.56,318.96,318.93,316.10,318.80,319.37,321.78,328.15,340.99,338.65,343.21,339.06,339.30,342.95,338.44,334.57,334.19,331.94,333.63,328.32,319.53,322.70,325.92,330.19,335.08,334.84,333.54,331.09,336.64,332.58,334.70,327.54,332.53,330.84,329.93,328.89,328.60,331.72,328.57,322.35,318.66,317.49,315.25,303.59,300.47,298.94,295.97,288.27,290.98,282.66,291.87,279.61,282.00,275.77,278.66,284.60,286.51,291.58,292.74,293.04,294.80,297.65,293.64,291.08,291.31,288.46,286.82,283.51,277.59,281.71,286.64,284.30,276.60,268.89,274.33,268.54,266.36,276.86,263.46,263.95,257.94,244.74,228.96,230.24,181.90,155.68,144.22,138.74,,,328.75,324.43,317.64
2024-03-07 22:14:23.817000,L9,365.35,367.39,371.08,380.73,375.13,371.75,365.16,360.22,357.91,354.53,365.02,374.69,372.43,361.36,366.27,368.16,373.38,365.13,375.09,361.70,371.45,362.23,365.80,372.74,369.77,375.16,367.92,366.62,379.61,380.11,371.46,372.16,375.05,379.65,398.17,406.87,384.83,372.28,369.41,369.47,367.55,368.75,497.04,477.84,384.54,377.24,364.89,366.81,368.72,391.06,383.65,396.63,407.04,416.75,406.22,407.36,400.67,393.66,369.05,367.24,372.67,365.09,366.41,366.43,371.32,373.70,383.13,377.60,370.49,370.26,374.94,366.14,382.32,382.69,374.40,374.17,384.16,369.69,363.94,360.13,349.21,354.17,351.71,355.09,354.85,348.97,347.54,344.88,338.97,346.53,344.98,334.22,331.45,338.57,336.96,341.81,361.14,355.82,359.31,348.98,348.29,343.38,338.17,348.37,343.37,343.50,342.51,338.97,345.92,337.66,340.97,341.82,340.49,347.03,341.23,354.30,347.61,349.96,355.06,356.08,361.99,359.26,357.47,355.82,348.15,350.09,341.03,334.34,332.45,343.97,346.20,367.55,366.01,368.19
