dates,satname,nzd0216-0000,nzd0216-0001,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0002,nzd0216-0003,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0018,nzd0216-0019,nzd0216-0020
2021-09-08 22:06:17.997000,L8,274.36,283.28,212.52,244.82,235.02,266.98,231.68,233.23,263.95,284.50,275.93,288.48,287.07,185.85,,,,,301.49,318.32,292.61
2021-09-24 22:06:20.847000,L8,,184.17,212.12,243.68,235.61,264.42,249.90,270.29,284.76,292.16,278.03,291.53,175.95,188.07,251.72,246.70,218.60,,280.38,261.21,
2021-11-18 22:12:32.734000,L8,,,,,,,,,294.21,294.46,293.35,297.87,,,,,,,300.30,278.93,274.19
2022-01-30 22:06:10.369000,L8,300.88,299.38,305.43,309.51,268.35,320.87,366.77,407.67,507.78,319.24,318.95,517.65,287.57,279.48,531.99,526.73,306.03,300.06,414.79,,398.84
2022-02-22 22:12:14.581000,L8,,,319.15,292.38,290.31,299.50,270.11,258.79,269.43,277.14,264.60,265.07,,317.56,268.42,258.77,235.25,203.62,271.08,227.95,249.72
2022-02-23 22:06:08.091000,L9,304.22,312.02,313.76,304.99,305.41,304.37,300.13,305.50,314.23,322.66,323.43,330.49,325.70,307.83,294.48,296.46,280.92,247.27,337.40,338.55,336.37
2022-03-02 22:12:13.972000,L9,,330.83,250.33,282.30,281.93,297.89,267.62,218.96,263.25,272.74,258.57,260.03,320.47,304.01,228.46,259.01,231.50,189.35,266.05,227.14,248.76
2022-03-27 22:05:58.509000,L9,281.34,285.85,205.39,259.38,236.93,273.02,254.37,269.62,289.91,302.45,294.51,300.45,293.85,190.20,228.84,259.12,267.56,213.59,315.11,303.65,301.29
2022-05-06 22:05:53.688000,L8,,,,,227.15,202.06,240.47,266.93,279.44,297.34,281.75,293.24,,,194.61,257.45,233.09,207.29,302.04,291.45,
2022-05-22 22:05:58.595000,L8,,,,,,,,210.23,258.91,274.33,257.70,266.39,,,,,,,274.02,,
2022-06-15 22:05:39.951000,L9,,,,,,259.20,221.89,,,,,,,,195.24,229.66,,,,,
2022-07-09 22:06:16.329000,L8,180.34,189.15,210.55,252.33,234.77,234.30,250.55,265.48,278.92,300.62,282.89,293.69,177.53,189.91,262.21,258.69,268.42,232.97,195.70,,
2022-07-25 22:06:23.647000,L8,,,,,,,,268.20,263.56,,272.01,291.75,,,183.66,203.92,196.45,212.22,297.07,196.93,233.12
2022-08-02 22:06:07.308000,L9,290.17,277.57,230.73,281.83,280.92,270.52,269.52,285.27,296.53,317.35,301.04,308.07,198.62,264.12,273.89,278.03,275.17,243.14,320.51,317.76,271.09
2022-08-26 22:06:34.331000,L8,302.45,305.37,317.25,313.12,303.94,303.37,294.49,297.13,309.45,314.71,313.28,328.32,325.60,301.88,277.90,305.12,291.11,270.30,327.87,336.86,329.85
2022-09-03 22:06:16.060000,L9,494.02,,476.42,448.13,339.90,359.74,349.90,303.83,313.09,321.63,318.69,322.60,,,376.91,301.98,278.62,278.82,334.71,336.46,320.53
2022-10-21 22:06:29.540000,L9,351.25,350.89,348.08,336.94,317.80,315.02,320.47,341.99,357.01,347.81,351.31,335.69,342.42,338.43,312.21,314.28,314.73,277.98,357.76,358.87,371.68
2022-11-22 22:06:29.758000,L9,281.84,299.28,293.94,279.17,283.39,284.97,274.43,,,,,,305.31,292.77,276.69,265.47,201.68,,,,
2022-11-30 22:06:35.920000,L8,274.65,286.89,285.48,260.53,270.17,276.84,272.02,268.93,287.42,296.19,283.39,297.92,298.93,281.24,276.77,257.52,232.80,207.28,315.26,292.47,295.75
2022-12-24 22:06:26.081000,L9,337.52,336.99,460.36,464.03,415.29,378.57,323.32,316.92,318.37,323.08,324.61,331.41,328.78,326.14,313.10,315.76,315.48,309.45,347.15,346.16,340.62
2023-02-25 22:12:16.217000,L8,,,,,,,,,,256.90,259.68,265.58,,,,,,,270.81,248.55,260.64
2023-03-14 22:06:11.235000,L9,282.65,286.80,214.14,245.04,234.08,266.98,253.06,270.06,278.92,297.73,281.65,294.91,298.74,187.32,236.62,254.43,219.99,203.21,309.89,290.37,219.89
2023-03-22 22:05:52.850000,L8,279.85,285.87,210.41,254.58,236.42,264.23,254.86,261.76,282.41,297.20,288.93,303.57,176.73,191.32,264.04,258.48,229.42,210.71,313.07,287.40,292.75
2023-03-30 22:05:59.281000,L9,280.81,288.65,212.17,259.91,238.48,265.61,257.77,266.10,286.53,302.27,286.89,299.01,301.72,192.75,268.21,263.09,262.15,217.05,314.88,285.42,292.28
2023-04-07 22:05:40.262000,L8,266.82,282.76,196.99,244.86,234.85,227.13,249.66,263.94,,302.54,281.45,293.87,272.71,186.15,262.77,258.39,247.07,207.55,300.98,,
2023-04-23 22:05:33.182000,L8,301.05,302.43,278.58,321.52,272.38,241.80,,295.75,384.42,406.68,181.78,192.11,311.83,395.14,220.47,262.14,274.30,243.59,213.49,318.26,316.91
2023-05-25 22:05:20.631000,L8,,,199.18,236.31,217.31,198.96,247.35,228.90,265.22,283.40,254.25,189.27,,169.65,203.31,244.87,218.21,203.85,282.69,,
2023-06-02 22:05:29.872000,L9,287.14,289.04,281.45,281.73,269.38,272.67,303.61,283.69,310.04,319.81,310.86,310.11,291.66,274.03,281.00,303.45,304.07,245.22,332.06,308.50,294.33
2023-06-10 22:05:27.865000,L8,250.15,204.23,224.10,268.37,246.30,243.33,264.77,285.56,290.92,317.65,298.97,306.68,188.26,201.59,277.12,272.13,278.67,250.04,312.68,,
2023-06-18 22:05:21.666000,L9,,,,,,204.59,243.13,,,,,,,,205.26,245.95,187.96,,,,
2023-07-28 22:05:50.970000,L8,292.02,294.23,267.45,281.82,268.20,264.99,268.98,294.30,299.46,318.56,310.05,315.69,281.91,262.49,280.20,277.27,279.44,250.86,319.23,325.60,288.47
2023-08-05 22:05:47.142000,L9,294.33,295.58,228.05,278.50,257.97,249.63,268.01,298.74,303.39,318.60,311.01,315.57,193.68,208.97,278.88,275.11,279.75,248.20,324.79,329.70,299.17
2023-08-21 22:05:52.129000,L9,304.48,307.95,302.59,291.43,280.85,294.93,280.03,302.39,312.17,321.03,315.88,320.89,319.56,289.75,282.05,278.50,282.48,251.20,335.38,335.27,325.24
2023-10-08 22:06:10.308000,L9,313.44,320.89,320.89,311.22,309.28,307.20,307.93,382.08,316.07,325.29,327.12,332.33,330.88,320.98,306.55,307.84,288.67,365.64,339.29,341.98,344.93
2023-11-09 22:06:12.836000,L9,313.99,317.21,327.94,313.08,309.59,307.99,308.30,307.98,317.64,324.47,325.62,332.24,330.86,316.98,304.31,305.29,290.42,256.98,338.99,341.67,343.87
2023-11-25 22:06:20.599000,L9,276.38,289.15,286.50,260.96,273.07,276.82,260.01,286.89,294.74,302.79,288.82,301.25,300.78,286.52,270.78,261.22,233.91,211.45,320.31,316.32,306.76
2023-12-19 22:06:15.197000,L8,313.32,318.38,312.06,308.67,306.94,306.76,307.28,306.12,316.19,322.52,321.04,330.24,327.03,323.31,303.82,305.61,281.29,250.16,337.63,337.45,341.57
2024-01-12 22:06:18.916000,L9,355.13,363.76,396.76,384.59,407.16,365.01,312.18,437.72,398.81,432.11,545.64,534.97,356.75,356.18,313.52,404.38,489.87,529.92,433.72,377.18,346.87
2024-01-20 22:06:07.304000,L8,309.56,310.92,319.04,307.93,307.61,306.72,305.77,308.39,317.95,323.28,322.59,333.06,322.53,311.35,302.81,304.05,285.24,246.35,340.76,341.97,339.46
2024-01-28 22:06:18.213000,L9,312.38,318.25,311.21,311.31,312.04,313.51,302.00,311.65,310.43,319.66,327.31,340.10,311.05,309.20,300.47,299.30,304.36,277.96,343.32,338.44,330.77
2024-02-13 22:06:17.947000,L9,313.89,341.24,324.49,329.40,334.63,340.52,343.65,343.08,342.35,337.79,369.26,386.82,341.02,329.13,312.88,315.18,318.26,267.68,401.97,400.07,371.97
2024-02-29 22:06:11.471000,L9,309.34,314.82,323.18,314.17,307.00,306.16,304.79,308.11,343.51,325.03,325.25,332.48,326.99,314.52,296.94,307.29,288.56,265.35,340.85,339.69,349.57
2024-03-24 22:05:42.068000,L8,273.13,,206.87,249.65,231.60,264.15,257.05,267.62,280.61,294.18,280.39,295.17,183.05,190.18,237.86,255.31,229.90,210.50,312.37,288.35,221.50
2024-04-01 22:06:02.710000,L9,278.30,289.51,207.92,261.80,252.87,269.15,263.51,266.69,278.89,303.69,276.19,250.54,300.58,191.93,270.05,262.25,233.76,219.43,296.30,279.48,217.52
2024-04-09 22:05:37.411000,L8,,,207.39,252.53,222.98,264.17,216.99,,,,195.99,240.67,181.40,196.36,197.70,221.31,,,259.25,262.40,
2024-04-17 22:05:51.812000,L9,306.24,312.01,302.92,293.12,286.77,298.50,286.78,305.02,357.84,323.56,317.57,323.79,322.96,299.41,283.78,280.60,282.34,266.56,335.25,335.92,323.71
2024-05-03 22:05:38.004000,L9,302.82,303.57,301.36,287.88,265.71,279.36,273.08,301.46,306.18,322.31,317.89,319.97,301.49,214.85,281.58,277.68,281.40,258.35,329.44,334.53,316.90
2024-05-11 22:05:15.899000,L8,292.59,297.49,251.43,275.36,248.08,244.44,269.83,301.45,306.72,315.78,303.29,310.49,192.74,207.31,276.20,276.78,279.87,247.35,326.71,337.46,236.83
2024-06-20 22:05:06.981000,L9,,,201.10,239.84,219.53,208.63,245.10,223.16,266.87,286.93,270.06,230.28,,176.38,200.97,251.16,223.87,202.00,,,
2024-06-28 22:05:19.477000,L8,260.75,278.37,264.49,266.69,260.63,263.36,263.69,269.49,279.21,289.87,262.33,284.70,279.74,272.92,272.32,275.40,269.99,233.82,,,
2024-07-30 22:05:39.076000,L8,296.47,299.80,268.68,279.53,266.03,263.97,269.66,273.70,291.50,314.89,293.91,304.12,281.17,276.38,281.02,276.81,278.38,245.95,313.72,318.81,296.70
2024-08-31 22:05:51.410000,L8,,,206.61,241.04,227.03,212.21,241.68,255.30,269.15,275.61,257.19,282.33,173.81,182.08,246.43,249.15,219.22,,293.33,283.12,228.25
2024-09-08 22:05:48.031000,L9,282.52,288.10,265.24,255.83,238.96,262.44,257.88,269.83,286.81,298.29,279.23,299.26,301.62,194.12,267.43,258.02,254.14,207.30,313.14,305.79,301.50
2024-12-05 22:06:09.362000,L8,273.91,286.77,286.00,266.58,252.40,244.50,187.82,264.55,287.17,298.32,284.03,300.38,299.55,286.17,,,,,310.84,312.94,305.78
2025-01-06 22:06:06.570000,L8,312.06,318.23,320.16,311.87,308.76,308.56,305.34,306.77,316.54,322.47,322.71,330.36,325.87,315.98,306.04,308.02,282.47,251.04,338.85,338.84,339.86
2025-01-30 22:06:08.189000,L9,320.68,321.11,310.87,315.76,305.74,306.56,305.07,513.90,518.21,332.96,327.83,335.01,337.52,337.69,311.01,308.70,501.90,485.61,328.53,337.32,343.62
2025-02-07 22:06:05.260000,L8,303.92,316.60,322.39,305.31,304.21,305.27,301.72,305.12,314.86,322.76,321.53,326.41,323.50,311.71,297.46,300.43,282.59,249.74,340.15,337.62,335.22
2025-02-23 22:05:55.493000,L8,291.26,302.96,304.92,293.35,289.14,293.17,291.75,293.73,300.59,317.29,312.55,311.91,309.44,300.88,285.90,287.62,275.19,243.60,334.91,327.61,396.49
2025-03-19 22:05:54.855000,L9,226.42,284.89,,262.07,271.67,278.22,,271.52,292.65,305.57,298.52,303.13,299.04,,210.63,262.88,258.91,225.69,314.47,287.17,
2025-03-27 22:05:40.953000,L8,220.15,290.76,,,,,,,288.02,306.85,290.55,291.65,232.89,,,,,,288.01,224.75,
2025-04-12 22:05:36.436000,L8,296.63,300.99,304.76,304.30,283.44,300.31,269.78,306.06,315.24,320.24,327.25,338.13,318.32,308.10,277.50,276.16,278.52,249.50,341.43,338.19,315.79
2025-04-28 22:05:27.119000,L8,,184.96,202.41,246.05,232.59,213.13,248.99,271.59,278.68,298.77,283.08,293.60,174.27,184.43,254.12,257.77,238.21,210.41,300.23,279.34,
