dates,satname,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0021,nzd0145-0022,nzd0145-0020
2010-11-13 21:55:25.438000,L5,347.80,328.53,323.27,324.32,314.16,315.07,302.19,291.81,286.74,296.46,295.84,305.08,296.92,276.43,294.84,204.56,289.01,280.80,277.78,263.23,266.32,274.18,256.14
2010-12-31 21:55:32.560000,L5,348.02,320.59,317.85,315.59,308.08,308.32,289.28,288.97,279.74,285.85,294.77,295.05,307.02,294.15,297.79,287.90,291.50,274.76,,249.93,250.17,276.21,228.53
2011-01-07 22:01:44.406000,L5,350.61,325.02,317.28,319.11,312.31,312.34,293.30,230.30,227.93,232.09,225.83,299.28,284.87,303.86,286.47,221.41,206.88,184.39,207.98,246.22,256.85,275.42,238.42
2011-02-17 21:55:37.006000,L5,353.35,333.40,327.24,331.39,319.19,317.64,299.19,296.55,290.89,298.02,304.61,311.22,310.61,305.73,306.04,305.23,302.72,292.52,279.46,267.40,273.91,286.38,248.40
2011-03-12 22:01:43.554000,L5,343.67,317.44,312.38,314.29,299.10,303.52,285.06,287.48,272.53,287.04,289.80,297.96,306.50,291.97,291.64,286.32,289.91,192.92,,,,,
2011-04-13 22:01:34.017000,L5,350.28,307.02,312.69,307.97,305.34,300.98,283.51,227.63,221.25,225.29,221.63,296.03,306.36,289.63,292.20,278.04,290.14,279.02,,,,,
2011-09-04 22:00:27.603000,L5,349.12,321.47,314.27,318.39,304.50,309.77,291.07,227.10,227.32,228.00,227.72,228.43,265.05,290.71,294.06,277.12,290.01,283.84,263.23,258.87,,,241.92
2013-04-27 22:07:23.594000,L8,,,,,,,,,,,,,,,264.80,292.74,286.92,280.43,,,,,
2013-04-27 22:07:47.557000,L8,,,,,,,,,,,,,303.14,286.15,267.50,292.91,287.39,280.77,,,,,
2013-05-13 22:07:59.284000,L8,318.64,311.14,307.56,313.11,305.07,257.51,294.84,292.58,283.91,292.15,297.32,302.42,309.56,295.62,299.43,296.30,294.03,290.16,278.54,263.11,278.94,293.46,261.98
2013-05-20 22:13:50.559000,L8,342.04,319.96,315.35,321.54,310.25,310.64,298.82,228.60,189.31,245.39,208.17,262.50,262.39,298.05,302.88,298.95,298.23,292.59,280.91,272.03,282.99,295.53,268.26
2013-05-29 22:07:41.466000,L8,325.58,314.57,311.61,316.08,308.01,265.77,295.12,290.64,281.67,288.54,292.83,,,,,286.96,287.56,284.63,,,,,
2013-05-29 22:08:05.425000,L8,325.63,313.75,310.92,315.39,306.83,307.01,294.55,237.08,280.76,287.26,292.03,288.83,298.18,,,285.24,286.67,283.84,,,,,
2013-06-05 22:13:51.261000,L8,341.18,316.22,316.23,318.93,311.28,308.61,296.44,234.28,243.74,206.46,247.76,265.49,265.71,226.84,200.16,219.70,198.28,189.40,283.92,271.46,281.99,294.83,261.57
2013-06-21 22:13:43.313000,L8,,,,,,,,,275.89,285.03,280.18,,,,,,,,,,,,
2013-06-30 22:07:36.163000,L8,330.54,319.96,316.15,319.44,312.96,310.80,298.57,232.51,192.55,217.88,255.35,259.21,226.66,297.98,299.57,300.20,299.23,290.97,284.45,,,,
2013-06-30 22:08:00.117000,L8,324.89,315.51,312.70,316.26,307.37,307.36,295.34,234.86,246.27,247.04,259.79,264.46,263.76,291.97,294.32,296.25,294.15,285.73,277.31,,,,
2013-07-07 22:13:48.209000,L8,332.08,315.65,314.89,317.00,309.85,307.90,295.73,235.95,284.09,292.73,294.93,302.68,303.79,294.42,295.26,294.85,291.56,286.69,279.77,,,,
2013-08-08 22:13:49.700000,L8,336.52,313.44,315.83,316.70,307.53,307.25,292.16,291.47,281.87,292.47,294.99,267.68,268.36,222.65,295.41,292.46,291.19,192.53,279.42,,277.63,288.40,267.20
2013-08-17 22:08:03.120000,L8,327.33,313.95,255.88,262.04,305.81,299.87,288.91,288.22,280.13,246.18,293.61,301.02,304.57,293.70,293.70,290.02,290.04,266.06,274.53,260.95,,290.37,
2013-09-02 22:07:40.639000,L8,329.00,314.64,313.67,317.06,309.76,304.70,291.73,290.48,280.63,291.75,294.27,301.91,305.93,296.70,298.21,291.04,290.17,288.77,213.42,207.64,,291.47,
2013-09-02 22:08:04.598000,L8,326.09,312.66,311.49,315.30,306.82,298.20,289.13,288.23,278.51,289.42,292.39,298.96,302.96,294.29,295.70,288.43,288.04,285.26,271.94,261.59,,289.02,
2013-09-25 22:13:41.239000,L8,,,,,,,,,,,,,,,,,288.15,275.20,,,,,
2013-10-11 22:13:41.596000,L8,341.95,264.24,318.73,328.03,319.90,319.85,299.19,297.08,288.54,298.60,301.82,291.98,314.02,303.58,267.71,,295.94,303.92,291.47,281.76,286.82,298.25,276.71
2013-10-27 22:13:31.854000,L8,322.06,314.34,312.65,316.43,308.05,307.91,294.78,230.78,193.63,241.52,293.50,299.86,304.88,296.42,301.06,293.37,292.70,287.37,273.18,264.23,,284.53,
2013-11-05 22:07:22.900000,L8,332.12,321.68,318.78,321.86,318.86,314.26,300.49,229.84,189.56,245.58,299.86,306.77,312.74,305.73,303.32,300.40,298.85,296.98,287.78,255.00,281.48,288.73,273.18
2013-11-05 22:07:46.855000,L8,331.54,321.07,318.18,320.23,317.82,313.64,299.85,229.46,189.37,244.73,298.74,264.62,190.72,304.71,302.75,299.59,297.72,296.34,287.29,254.67,281.14,288.20,272.54
2013-11-12 22:13:32.202000,L8,331.23,311.82,309.74,314.94,307.51,300.85,291.45,229.43,243.70,242.86,256.28,265.12,268.77,293.59,299.44,290.31,289.83,283.19,274.39,,,257.58,
2013-11-21 22:07:13.797000,L8,329.77,315.53,315.81,317.85,313.54,307.43,291.83,232.61,242.63,244.53,258.18,265.54,266.84,296.65,298.52,294.70,292.07,283.68,272.90,,,,
2013-11-21 22:07:37.752000,L8,333.59,317.66,317.64,319.60,315.84,310.63,294.58,295.22,283.72,296.64,295.48,302.04,306.78,299.67,302.14,297.09,294.43,288.09,277.28,251.08,276.14,,264.61
2013-12-14 22:13:21.591000,L8,336.70,315.94,315.28,317.65,309.48,308.95,292.30,233.73,230.74,245.87,256.36,266.45,233.47,296.51,303.77,293.99,291.48,285.35,,,,,
2013-12-30 22:13:13.343000,L8,331.59,312.10,248.11,270.30,304.73,300.22,290.05,286.07,280.66,253.30,289.70,295.35,299.05,289.33,,,,,,,,,
2014-01-24 22:06:45.554000,L8,325.18,317.24,313.23,317.33,308.46,279.13,287.03,280.34,272.32,287.01,288.29,300.06,,,303.11,242.97,293.91,272.41,,,,,
2014-01-24 22:07:09.509000,L8,335.22,318.78,315.12,318.98,311.38,294.54,199.89,233.78,250.68,244.81,290.23,260.73,291.51,,306.77,282.57,296.20,286.47,,,,,
2014-01-31 22:12:52.806000,L8,325.72,312.42,309.95,273.89,304.21,299.62,203.88,285.84,276.40,290.02,291.22,296.08,303.14,,,,288.75,245.24,,,,,
2014-02-09 22:06:33.299000,L8,327.53,313.99,312.26,315.62,307.83,301.23,290.77,230.81,244.79,242.80,256.99,264.89,269.13,289.44,214.20,291.45,289.73,250.86,,,,,
2014-02-09 22:06:57.254000,L8,331.85,315.91,314.63,317.35,310.68,306.15,292.73,290.96,279.52,294.38,294.63,301.88,304.91,292.66,302.71,294.95,292.27,281.56,263.44,,,,
2014-02-16 22:12:38.819000,L8,326.97,314.46,312.97,315.88,273.48,290.53,290.39,286.24,277.26,291.75,292.87,,,,,,,,,,,,
2014-03-20 22:12:13.789000,L8,345.35,316.33,314.65,318.27,310.74,311.03,296.70,230.64,190.54,198.87,208.03,264.01,267.64,295.43,301.78,214.69,193.14,283.64,260.22,,279.41,287.88,258.81
2014-03-29 22:05:52.007000,L8,363.05,344.80,337.19,339.12,338.80,340.89,326.03,319.30,307.82,316.67,329.34,343.67,337.38,326.54,521.88,505.43,553.25,498.02,527.16,551.18,307.19,311.64,318.03
2014-03-29 22:06:15.961000,L8,365.16,346.53,338.03,339.81,341.08,342.59,328.29,322.33,309.78,317.99,449.80,456.31,468.94,468.92,456.91,326.26,319.64,313.93,312.88,322.65,309.60,313.48,321.21
2014-04-05 22:11:58.702000,L8,332.01,318.62,253.56,270.93,309.39,301.49,291.16,291.63,245.15,297.08,258.72,271.12,305.10,295.95,299.92,296.51,214.24,247.09,,,,281.46,
2014-04-21 22:11:42.175000,L8,333.00,317.09,315.69,319.69,306.84,307.70,294.04,292.53,281.75,294.20,255.46,300.59,308.77,295.46,301.24,296.01,293.26,281.04,,,,287.44,
2014-04-30 22:05:22.578000,L8,322.34,311.66,255.36,315.15,301.66,289.62,286.81,286.98,277.57,291.40,292.79,,,,,293.62,289.36,239.20,,,,,
2014-04-30 22:05:46.536000,L8,322.70,311.91,251.92,315.23,229.28,290.61,287.11,287.02,277.65,291.39,292.89,289.95,305.87,,297.85,293.85,224.40,240.08,,,,,
2014-05-23 22:11:18.694000,L8,361.76,340.12,326.16,330.20,215.62,,,,,230.32,362.22,312.35,328.33,305.18,307.89,303.08,294.76,288.35,269.93,257.09,255.75,272.02,291.18
2014-07-03 22:05:26.160000,L8,313.60,305.81,,,,,287.57,281.50,284.28,296.56,299.75,302.93,309.23,268.41,300.31,296.25,294.27,289.39,,,,,
2014-07-26 22:11:43.162000,L8,338.68,317.47,316.88,320.56,316.26,315.26,297.10,295.38,286.48,297.01,219.82,269.98,310.80,297.90,305.39,298.47,298.55,294.24,287.59,,280.62,290.36,
2014-08-04 22:05:38.545000,L8,323.01,312.39,309.04,316.08,311.50,309.29,293.69,292.14,282.02,293.61,297.21,300.72,308.52,282.70,300.47,295.56,293.71,288.95,219.24,,,289.14,
2014-08-20 22:05:42.763000,L8,322.91,308.59,306.80,312.32,304.14,305.88,289.84,290.62,278.21,293.72,295.11,302.09,305.38,291.28,298.63,293.26,292.13,287.04,274.48,,,288.80,
2014-08-20 22:06:06.726000,L8,326.85,310.53,309.21,314.43,307.52,308.37,291.49,292.00,279.71,295.48,298.64,304.71,307.46,294.39,301.07,295.74,293.91,291.98,279.55,258.58,278.81,290.81,261.86
2014-10-30 22:11:58.859000,L8,334.62,312.13,308.27,314.17,212.15,305.24,188.06,284.36,279.03,287.41,259.97,295.01,303.46,291.87,297.48,213.56,193.77,189.82,274.33,,,281.31,
2014-11-08 22:05:52.173000,L8,333.67,314.30,314.67,319.62,310.45,309.72,294.28,293.10,282.70,294.98,294.14,302.77,306.64,297.33,305.54,295.03,296.45,291.69,287.00,259.66,279.91,288.90,261.88
2014-11-08 22:06:16.124000,L8,327.89,311.47,311.92,317.24,306.51,307.15,291.33,290.74,279.89,292.63,292.00,299.07,303.23,293.15,301.70,251.94,197.72,190.82,226.64,,,283.94,
2014-12-01 22:12:00.318000,L8,333.71,313.71,311.53,315.32,309.87,307.70,291.79,234.31,242.58,243.56,254.79,266.18,279.16,296.55,301.66,291.62,291.15,269.69,278.39,192.48,278.89,286.56,255.51
2014-12-26 22:05:43.117000,L8,329.15,319.10,318.73,321.49,314.99,311.81,178.95,234.02,247.54,249.71,260.30,269.25,282.89,301.93,304.81,298.42,299.80,292.38,284.37,259.40,,,
2015-01-02 22:11:50.958000,L8,,,,,,,,,,290.80,291.66,296.56,304.56,291.15,281.49,291.43,291.48,249.22,,,,,
2015-01-27 22:05:35.378000,L8,,,,,,,290.20,276.70,272.98,270.24,,291.54,306.80,287.72,,,,,,,,,
2015-02-28 22:05:24.487000,L8,325.35,314.33,312.30,317.11,308.43,305.03,291.60,233.35,227.89,243.80,253.09,263.17,268.64,290.33,299.77,293.91,291.03,275.66,248.62,,,,
2015-02-28 22:05:48.437000,L8,326.50,314.78,312.79,317.36,308.57,306.18,292.09,232.82,226.47,243.37,250.99,262.32,247.47,290.94,300.14,294.29,291.35,278.15,250.08,,274.51,289.72,251.88
2015-03-07 22:11:30.209000,L8,350.09,318.32,324.32,334.96,328.56,,273.23,272.65,301.54,318.07,314.03,321.08,322.52,308.47,311.39,303.59,305.67,298.19,284.62,275.41,285.73,297.50,278.97
2015-03-16 22:05:13.611000,L8,331.06,317.44,315.52,317.70,306.64,309.27,279.65,284.83,277.11,291.26,,297.00,313.99,298.88,305.51,299.52,298.22,285.07,257.62,257.85,278.11,292.93,258.96
2015-04-24 22:11:08.401000,L8,328.00,314.22,313.97,317.36,308.91,293.35,196.07,239.74,246.20,249.85,263.23,273.30,281.41,286.26,270.80,291.93,289.73,246.63,,,,,
2015-05-10 22:10:52.487000,L8,324.35,311.34,307.36,313.16,282.11,265.51,204.83,284.79,277.56,286.99,290.97,,,,,286.64,286.81,281.36,,,,,
2015-05-19 22:04:40.718000,L8,331.44,315.73,301.16,284.92,281.12,304.31,294.09,291.88,283.84,294.05,214.45,305.71,310.64,222.62,298.41,296.93,294.14,274.44,276.04,,,,
2015-05-19 22:05:04.672000,L8,333.25,315.74,303.16,309.19,286.87,305.14,294.04,291.90,283.44,293.71,298.07,305.79,310.71,220.55,299.06,296.84,213.89,272.07,276.50,,,287.25,
2015-06-20 22:04:57.007000,L8,320.18,318.92,261.33,275.08,312.55,308.65,293.22,293.70,283.94,293.26,295.36,303.51,284.38,291.53,294.81,295.19,294.50,284.03,,,,,
2015-06-20 22:05:20.970000,L8,321.14,319.30,317.12,320.51,313.48,309.41,195.54,294.21,284.32,293.66,295.78,304.54,310.84,294.07,295.66,295.59,295.09,285.22,277.80,,,,
2015-06-27 22:11:10.298000,L8,,,,,,,290.92,292.69,280.91,293.27,293.91,267.48,306.19,,,,281.43,282.40,277.11,,,,
2015-07-22 22:05:13.606000,L8,327.52,318.29,315.86,319.29,309.74,308.80,295.71,294.82,283.86,292.93,297.30,303.71,278.99,295.95,300.56,297.50,294.54,288.82,278.69,250.33,266.47,,180.80
2015-07-22 22:05:37.569000,L8,333.96,321.87,318.68,323.58,314.28,311.71,298.13,297.43,286.82,295.39,302.18,307.31,311.36,300.36,304.28,300.50,299.14,293.44,282.70,260.57,275.76,288.75,266.86
2015-07-29 22:11:25.856000,L8,342.07,321.67,318.04,322.55,316.98,311.80,297.57,231.84,192.91,245.36,211.10,263.67,276.71,211.28,305.73,299.60,298.34,290.20,283.57,270.08,281.86,290.00,269.97
2015-08-07 22:05:16.273000,L8,325.25,316.98,312.23,316.23,306.29,305.78,290.96,290.76,280.80,290.39,294.32,301.94,307.10,288.35,297.29,294.10,214.63,274.16,280.43,,251.31,286.25,250.21
2015-08-07 22:05:40.232000,L8,328.73,319.49,313.61,317.55,308.25,308.96,292.33,292.54,282.04,292.07,296.54,304.40,309.01,293.41,299.52,295.99,293.93,287.17,283.33,,273.35,288.28,253.34
2015-08-23 22:05:24.610000,L8,329.14,313.66,311.70,316.66,306.09,306.29,292.17,290.14,282.18,290.22,292.97,300.86,277.72,293.68,297.36,292.62,290.18,285.49,278.70,,,289.23,
2015-08-23 22:05:48.569000,L8,337.01,317.31,315.12,320.33,310.62,309.94,295.94,293.30,285.51,293.35,296.42,306.45,310.43,298.49,302.85,297.14,293.79,290.99,285.35,267.25,279.29,293.97,269.31
2015-09-24 22:06:01.750000,L8,333.91,313.38,310.17,316.36,306.25,308.35,293.37,232.16,246.05,241.83,213.72,263.14,280.07,289.79,268.99,285.62,275.25,227.40,,,,,
2015-10-26 22:05:43.801000,L8,,,,,,292.05,287.41,230.90,250.20,243.91,234.36,238.91,176.98,293.56,299.46,260.47,288.62,193.24,,,,283.96,
2015-10-26 22:06:07.756000,L8,,,,,,291.80,286.81,229.41,250.00,243.48,233.98,238.54,176.88,293.21,299.04,289.19,288.26,248.38,,,,284.05,
2015-12-20 22:11:57.501000,L8,342.56,315.52,314.16,317.96,311.27,309.80,293.48,230.50,224.61,242.38,291.67,299.61,303.01,297.82,304.36,292.46,292.26,284.78,277.00,253.42,280.65,289.90,251.27
2016-02-22 22:11:42.580000,L8,327.00,313.98,256.78,197.21,307.39,266.00,290.82,288.19,280.14,252.51,292.14,296.80,304.67,289.25,,,289.68,247.50,,,,,
2016-03-02 22:05:31.567000,L8,330.66,316.52,315.22,320.12,311.62,307.02,293.58,292.93,281.18,291.66,293.97,301.46,308.11,295.93,302.93,221.51,293.24,285.76,276.90,255.34,274.99,290.56,260.85
2016-03-02 22:05:55.525000,L8,328.83,315.40,313.65,317.74,310.11,305.22,291.89,291.61,279.83,290.17,292.60,299.68,306.59,294.10,173.73,294.32,291.75,283.26,274.61,191.56,273.40,288.67,255.74
2016-03-09 22:11:40.902000,L8,339.60,311.12,311.19,314.68,303.96,292.40,284.21,,,291.42,289.75,296.43,,,,,212.18,247.66,241.36,,275.66,286.71,246.89
2016-03-25 22:11:32.353000,L8,315.99,314.37,316.31,319.79,309.61,306.13,292.32,,,,,,,,275.86,296.02,292.99,251.73,,,273.63,287.78,254.65
2016-04-03 22:05:16.685000,L8,347.69,328.89,325.29,329.63,317.83,,297.42,299.56,287.42,302.36,313.66,237.21,319.85,308.53,311.93,304.47,304.73,294.60,283.64,275.66,283.94,303.39,268.62
2016-04-26 22:11:21.230000,L8,330.39,315.80,311.68,318.92,304.47,305.36,294.91,292.24,280.82,291.22,294.78,298.29,305.83,291.92,298.14,292.98,289.79,285.88,274.87,,,,
2016-05-12 22:11:20.683000,L8,318.10,313.06,306.27,,,,292.21,292.98,280.51,287.24,,298.20,306.11,290.74,299.75,296.14,294.42,284.85,276.41,249.29,,,
2016-05-21 22:05:14.459000,L8,320.70,313.44,206.75,236.75,222.74,256.04,198.75,290.43,282.61,291.43,260.46,297.12,304.10,272.77,221.41,295.40,221.33,281.65,,,,,
2016-05-21 22:05:38.418000,L8,324.18,315.44,313.39,316.63,307.71,306.47,295.51,291.87,284.23,245.71,294.61,299.88,306.38,292.32,296.36,296.87,293.70,284.27,278.47,,,,
2016-06-13 22:11:30.674000,L8,333.04,320.08,317.35,322.43,312.55,309.60,189.89,293.46,284.10,295.45,299.46,305.62,311.09,298.52,302.76,298.28,298.22,285.85,279.72,,,290.08,
2016-07-15 22:11:46.335000,L8,336.57,318.21,315.28,322.77,312.38,309.22,297.31,234.17,210.55,247.01,259.94,267.25,278.77,214.26,203.79,233.29,195.78,189.49,282.89,,278.86,285.68,269.42
2016-07-24 22:06:01.938000,L8,,,,,,,,,,,,,,,,,,283.16,218.34,,,274.98,
2016-08-16 22:11:53.694000,L8,333.74,315.82,313.20,318.00,313.38,307.60,294.69,288.79,282.87,292.14,295.55,303.24,308.05,294.88,300.82,295.72,194.43,282.35,279.25,212.43,,285.85,
2016-09-10 22:05:51.530000,L8,328.99,313.73,312.27,315.91,310.12,306.12,292.69,188.48,210.83,242.02,250.22,260.67,273.50,293.10,301.12,293.33,290.28,285.38,279.75,264.57,278.19,289.35,263.81
2016-09-10 22:06:15.488000,L8,326.75,312.53,310.84,314.75,308.42,304.14,291.30,232.69,233.74,242.89,254.59,263.05,274.98,291.19,299.52,291.49,288.95,283.77,277.92,262.40,276.90,287.54,257.23
2016-10-12 22:05:57.250000,L8,321.37,310.90,307.80,311.53,305.47,255.47,287.58,286.65,274.28,244.89,288.05,296.05,299.95,290.93,295.95,287.58,287.23,284.21,278.31,254.81,,,
2016-10-12 22:06:21.213000,L8,322.11,311.51,308.49,312.23,306.04,301.93,288.52,287.65,274.88,284.96,288.89,297.10,300.80,291.95,296.57,289.04,287.99,285.08,279.24,212.30,,,
2016-10-28 22:05:59.220000,L8,319.77,310.44,309.82,315.58,305.87,256.64,290.46,288.66,248.79,245.41,290.00,298.51,302.58,226.56,298.43,260.33,289.92,283.34,,,,,
2016-10-28 22:06:23.178000,L8,320.64,310.78,310.13,315.86,306.03,302.24,290.81,234.31,247.63,244.51,259.11,264.40,279.88,294.97,211.57,258.68,194.01,283.87,,,,,
2016-11-04 22:12:09.415000,L8,314.53,310.75,258.00,274.61,304.10,300.85,292.01,286.81,280.90,289.40,290.05,,,,,287.88,290.54,277.48,278.04,,,,
2016-11-20 22:12:09.409000,L8,324.72,310.76,306.39,313.09,213.91,,284.34,276.81,273.00,286.18,287.93,,,,,,288.03,282.96,272.73,,,285.47,
2016-12-15 22:06:18.115000,L8,,,,311.32,307.35,301.13,291.40,230.82,248.88,243.23,256.03,265.81,280.27,292.26,301.10,258.83,202.97,188.45,274.24,257.93,,,
2017-01-16 22:05:47.126000,L8,348.20,320.26,314.90,316.50,311.70,306.55,294.34,290.54,281.64,296.01,293.21,301.74,309.29,297.01,304.93,297.17,195.96,,,,279.73,268.34,251.01
2017-01-16 22:06:11.085000,L8,344.82,318.36,313.34,315.44,308.48,303.21,293.11,288.61,280.47,294.29,291.91,299.26,306.14,295.14,302.42,295.28,292.71,,,,,264.35,
2017-02-01 22:05:40.248000,L8,382.60,364.78,355.58,367.66,355.62,340.11,336.01,325.22,310.32,323.47,319.41,336.77,336.64,333.27,337.68,329.43,332.61,320.19,322.90,308.97,319.41,317.32,317.17
2017-03-05 22:05:27.019000,L8,297.00,301.51,301.48,,,,277.54,284.28,275.30,287.53,291.89,297.46,302.76,285.28,297.73,290.91,289.53,247.77,,,,276.66,
2017-03-05 22:05:50.977000,L8,304.98,305.80,304.90,,,,282.01,285.95,276.22,288.62,293.13,263.61,277.84,286.68,298.87,293.05,290.88,249.22,199.22,,,,
2017-04-06 22:05:10.007000,L8,,,,,,,288.92,286.23,276.15,289.21,289.31,294.04,,,295.63,293.11,290.12,243.30,,,268.20,286.60,
2017-04-06 22:05:33.966000,L8,,,,,,,284.31,282.88,273.42,286.56,285.64,,,,269.37,289.41,286.94,238.33,,,261.11,283.06,
2017-04-13 22:11:17.034000,L8,326.97,316.64,315.63,318.24,310.40,308.27,295.39,293.48,280.29,294.76,295.44,302.53,306.88,296.54,295.55,294.51,293.69,286.05,279.52,,275.93,286.33,255.69
2017-05-24 22:05:10.453000,L8,327.37,316.79,257.08,273.56,309.74,305.31,294.24,287.54,283.51,292.18,262.47,304.89,309.81,255.93,298.97,295.49,296.23,286.49,278.30,,,,
2017-05-24 22:05:34.407000,L8,336.33,320.62,317.45,321.38,314.38,309.93,297.51,218.18,243.62,243.57,255.40,235.68,271.54,302.46,303.08,299.04,300.55,291.49,174.87,,280.31,290.54,257.32
2017-06-16 22:11:31.847000,L8,326.44,317.56,314.69,318.16,312.49,307.75,297.14,290.43,285.97,292.45,297.17,305.74,308.76,297.02,299.79,296.12,293.75,280.85,,,,,
2017-06-25 22:05:23.687000,L8,410.39,389.71,380.25,358.60,364.53,376.34,372.73,445.23,453.87,432.51,417.86,349.36,359.22,356.58,337.04,334.55,325.91,319.82,310.52,309.38,318.11,321.60,311.89
2017-06-25 22:05:47.638000,L8,411.43,393.86,383.11,360.50,370.37,398.15,376.62,498.34,387.47,388.95,431.81,351.63,377.61,359.13,336.70,335.18,324.47,318.73,310.02,308.96,317.79,321.61,311.18
2017-07-11 22:05:26.464000,L8,338.91,324.05,321.33,325.42,313.68,310.49,301.40,226.29,245.20,243.84,253.19,229.26,272.77,307.37,302.78,217.69,197.56,190.06,180.49,271.72,279.94,291.43,266.79
2017-07-11 22:05:50.423000,L8,325.47,318.24,258.59,273.61,306.42,302.44,295.69,292.27,250.55,249.19,298.97,307.44,309.46,298.95,295.11,296.41,295.88,275.41,,,,,
2017-08-03 22:11:47.949000,L8,340.89,321.65,318.39,322.67,317.40,309.82,296.82,294.84,283.50,295.57,299.17,312.07,274.97,203.29,304.07,298.47,294.92,289.36,283.58,265.00,283.02,288.08,270.37
2017-08-28 22:05:44.051000,L8,324.70,314.93,259.53,269.73,306.02,297.15,194.82,286.44,278.11,289.23,292.27,301.79,303.20,293.29,299.40,261.46,289.46,283.66,276.52,,,287.09,
2017-08-28 22:06:08.010000,L8,325.72,315.55,314.26,317.17,306.28,299.06,290.94,287.39,278.46,289.64,292.85,302.47,303.75,294.56,300.36,292.61,289.77,284.35,276.92,,,287.47,
2017-12-02 22:05:46.939000,L8,331.66,317.28,315.14,319.26,312.96,307.38,292.31,291.64,281.21,294.18,293.00,301.20,307.20,298.76,304.48,297.37,294.57,285.83,279.19,,278.12,292.01,253.45
2017-12-02 22:06:10.894000,L8,333.76,318.25,316.20,320.37,314.30,308.49,293.11,179.05,227.05,242.65,244.85,240.32,250.71,300.00,305.66,298.27,295.80,287.27,280.47,,279.20,293.81,261.37
2017-12-18 22:05:49.621000,L8,333.54,319.29,315.92,318.51,312.95,308.54,297.45,185.49,244.50,242.55,295.78,303.20,308.27,297.87,305.58,298.41,296.40,285.75,,,278.36,289.56,260.12
2018-01-10 22:11:54.118000,L8,387.70,359.45,352.98,356.28,352.94,354.79,343.96,334.80,331.10,333.77,338.67,347.68,355.55,342.14,335.46,339.10,338.56,337.93,332.86,325.23,324.48,336.71,323.34
2018-01-19 22:05:38.704000,L8,327.73,319.54,318.18,321.97,319.18,310.73,299.01,180.73,228.86,245.88,259.02,268.35,234.53,298.44,304.03,301.76,303.49,290.66,276.29,,279.50,290.85,261.10
2018-01-19 22:06:02.658000,L8,326.04,318.31,316.91,320.16,317.46,309.60,297.70,295.52,283.05,296.21,297.48,303.50,311.27,297.16,302.69,300.23,301.29,287.83,274.37,,277.48,289.32,258.25
2018-01-26 22:11:45.215000,L8,346.81,321.32,320.22,325.25,318.14,314.27,298.07,296.50,286.05,297.10,288.84,300.91,280.55,205.57,,,,,,,,,
2018-02-04 22:05:29.733000,L8,328.21,321.26,258.65,254.94,308.46,305.36,292.59,292.25,255.90,290.28,287.83,301.09,307.22,293.25,,295.78,299.41,286.30,,,,,
2018-03-08 22:05:15.942000,L8,327.80,317.87,314.21,320.10,312.59,309.16,296.28,292.31,284.70,293.76,296.89,303.72,309.01,298.12,203.86,219.35,191.72,287.87,279.82,,279.92,285.81,262.43
2018-03-08 22:05:39.901000,L8,327.55,317.65,314.03,319.87,312.44,308.69,296.11,184.39,231.79,241.99,255.77,261.92,273.88,298.01,301.87,296.86,296.27,287.67,279.46,,279.90,285.73,261.82
2018-03-31 22:11:15.901000,L8,332.68,315.67,313.51,316.71,309.26,298.00,291.59,286.82,279.53,291.34,292.09,302.09,306.39,296.85,,288.79,293.28,282.90,,,275.87,283.03,242.97
2018-04-16 22:11:06.667000,L8,,,,,,,,,,,,,,,296.90,293.06,291.73,282.84,,,,,
2018-04-25 22:04:50.953000,L8,391.87,366.69,360.13,358.27,350.77,370.17,354.61,336.83,335.07,333.03,368.16,358.74,406.93,338.02,312.61,331.12,332.47,333.30,326.34,312.18,317.67,321.29,315.24
2018-04-25 22:05:14.903000,L8,326.37,313.90,310.74,317.20,308.88,300.69,291.22,281.78,277.46,288.63,250.91,296.86,,,,,,,,,276.40,281.64,253.60
2018-05-02 22:10:57.873000,L8,329.50,318.52,315.74,318.23,310.27,307.17,295.77,293.75,282.30,294.31,297.90,302.83,309.31,298.04,300.48,294.77,295.03,288.11,275.17,,,279.00,
2018-07-05 22:10:54.795000,L8,331.89,320.86,319.58,322.08,315.86,309.04,298.33,295.82,284.52,297.72,302.16,308.49,306.61,,295.07,299.30,297.52,288.88,280.36,,,281.85,
2018-08-06 22:11:10.291000,L8,329.33,314.05,309.99,316.61,312.74,310.05,296.14,229.56,247.48,248.13,250.10,263.76,218.79,200.09,298.77,291.05,294.08,287.42,279.29,,276.14,279.02,256.04
2018-09-07 22:11:24.397000,L8,331.78,315.23,312.29,317.94,309.18,307.91,294.74,229.08,245.15,248.41,256.39,255.50,218.53,216.09,229.47,219.04,198.22,189.84,196.18,191.37,274.55,281.57,260.95
2018-09-16 22:05:15.874000,L8,321.76,313.56,312.71,317.01,307.00,302.56,292.36,289.37,280.73,290.90,260.17,300.11,304.20,295.10,297.38,292.91,290.91,285.94,,,,282.17,
