dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2020-02-12 21:53:42.905000,L8,339.32,312.68,289.80,279.07,281.67,287.33,289.38,316.45,313.79,301.70,278.31,264.84,249.64,264.36,273.16,249.94,248.11,269.40,275.67,280.04,285.28,285.05,269.38,268.44,270.01,278.83,,,,,,,237.14,242.34,244.24,252.67,258.21,262.47,290.17,316.29,304.94,300.04,300.40,227.79,283.73,340.98,335.23,345.51,331.74,330.74,329.04
2020-02-19 21:59:52.118000,L8,321.60,305.91,284.78,278.65,276.01,268.19,261.94,299.48,263.82,289.38,252.10,249.42,249.12,260.16,278.87,213.51,,,179.74,253.48,218.82,290.33,196.11,271.45,269.33,278.47,208.23,,,,,,228.07,222.72,242.88,251.33,297.63,277.27,237.78,319.53,312.59,306.58,304.14,294.29,311.11,337.29,341.36,350.14,337.77,333.67,335.22
2020-02-28 21:53:38.517000,L8,366.05,322.88,302.01,296.65,316.95,310.80,308.82,326.81,323.84,307.67,303.43,279.96,281.71,274.27,280.81,277.91,274.99,283.22,290.34,292.05,297.87,289.51,277.13,273.79,304.48,282.77,,,,,,,238.39,245.58,244.94,254.46,256.39,264.42,320.09,318.81,316.94,310.43,308.15,292.18,280.28,339.26,338.29,353.49,340.71,341.21,337.04
2020-03-31 21:53:22.236000,L8,359.29,327.45,305.19,296.15,298.66,304.91,308.36,330.06,328.80,308.82,309.05,281.88,282.37,277.91,283.68,279.85,277.32,286.50,291.59,299.10,296.77,292.43,283.33,278.77,305.12,297.44,,,,,,200.64,240.12,247.88,247.53,257.29,252.93,262.42,318.96,321.95,316.07,312.05,301.19,239.77,259.65,338.85,344.69,357.03,343.85,338.04,339.09
2020-05-09 21:59:15.004000,L8,320.05,289.17,191.77,234.49,250.18,248.95,251.61,,,,177.63,228.34,237.95,236.74,228.57,206.04,208.89,214.68,219.27,,,,,248.05,262.47,276.99,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 21:53:06.441000,L8,378.00,327.25,304.87,289.98,294.26,299.36,307.22,329.76,326.81,308.00,301.68,280.27,280.76,275.93,284.16,283.02,278.10,286.00,291.95,295.63,296.53,290.97,288.10,280.61,278.57,291.35,,,,,,204.80,237.22,250.06,248.48,253.68,257.08,261.47,288.25,320.63,315.15,311.48,288.19,225.34,313.56,337.99,342.40,357.22,345.35,339.59,332.73
2020-06-03 21:53:12.345000,L8,380.38,355.53,348.08,343.84,343.40,351.44,358.82,370.38,365.60,367.60,363.51,362.01,365.53,362.94,365.24,378.42,368.11,376.67,381.51,389.58,338.42,338.25,293.17,282.55,288.99,295.24,,,374.29,383.99,381.63,385.35,378.95,386.32,381.09,389.14,387.04,394.01,390.93,389.58,386.92,389.89,390.70,390.64,381.06,368.00,391.06,364.52,423.93,382.06,371.53
2020-06-10 21:59:27.584000,L8,372.01,339.47,314.12,298.88,305.78,308.70,313.97,338.85,335.43,326.98,318.53,287.81,288.11,282.76,291.88,322.97,288.20,295.85,298.80,299.41,302.45,298.44,297.62,288.14,286.82,296.81,,,,,,,241.78,258.79,254.59,260.08,257.87,264.41,280.86,315.94,322.52,320.52,300.67,256.76,255.68,329.93,346.08,363.54,354.25,344.06,339.22
2020-07-21 21:53:34.880000,L8,326.57,273.83,245.41,,,,,,196.14,284.17,299.17,307.76,208.22,338.42,216.57,220.81,265.44,320.52,289.62,288.26,286.04,282.44,280.17,275.10,,,,,,,,,229.94,238.49,236.09,245.35,245.48,249.59,267.66,300.10,309.74,305.82,275.92,215.30,241.96,310.96,340.95,373.75,362.96,360.89,328.19
2020-07-28 21:59:47.467000,L8,357.28,326.98,306.15,290.54,294.13,299.75,301.87,331.65,327.00,311.86,298.42,281.14,280.82,276.95,285.11,283.07,281.55,289.64,294.36,294.45,298.46,292.27,289.26,278.24,279.40,268.88,,,,,,227.25,244.37,252.67,248.12,254.20,254.71,261.72,276.41,324.61,314.34,314.98,307.59,306.95,317.00,339.74,346.70,358.15,347.30,340.35,332.16
2020-10-16 22:00:11.491000,L8,356.63,321.36,297.95,288.25,287.89,299.40,297.47,324.07,322.33,324.55,286.56,281.69,278.30,269.95,281.59,278.28,273.58,278.18,295.44,294.17,293.30,289.79,277.46,273.67,274.95,266.17,,,,,,217.87,238.21,240.90,240.12,246.13,249.85,254.33,276.19,322.25,310.67,308.35,308.77,303.58,317.60,338.20,343.68,353.67,339.62,337.76,336.48
2020-12-03 22:00:12.476000,L8,350.42,318.03,292.30,285.24,285.37,293.71,295.80,320.39,321.17,315.00,284.53,276.47,271.24,267.73,277.75,273.83,270.06,274.87,281.96,289.99,289.19,289.03,272.67,272.71,271.61,266.97,,,,,,216.11,241.08,246.94,246.45,253.62,252.75,257.35,283.65,322.25,307.70,305.12,305.87,296.56,314.72,335.95,341.90,349.19,337.32,333.66,336.51
2020-12-12 21:54:01.522000,L8,351.13,319.54,292.37,283.20,285.23,291.55,294.50,319.73,321.68,316.26,284.76,276.38,272.66,268.04,278.87,273.24,270.94,276.28,284.81,291.22,291.02,289.25,274.85,274.90,275.60,265.87,,,,,,215.96,236.07,237.33,238.89,243.55,246.27,250.23,276.43,321.48,308.96,305.64,304.44,294.59,315.39,335.09,341.28,351.58,338.29,334.15,334.75
2020-12-19 22:00:11.380000,L8,381.65,362.97,348.21,336.85,339.12,340.77,355.64,362.14,361.13,365.75,357.02,356.42,367.67,364.87,365.03,373.41,373.43,379.78,390.29,396.00,398.84,382.36,367.35,367.30,375.20,317.82,302.84,294.77,307.01,309.36,315.73,319.25,313.84,317.53,315.07,375.06,379.62,379.94,379.34,374.07,369.82,372.72,376.53,376.31,378.83,386.60,381.90,398.61,383.72,367.18,380.79
2021-01-04 22:00:06.608000,L8,373.63,342.23,328.38,320.68,324.81,334.98,340.80,351.35,348.58,341.46,347.66,352.76,339.72,356.67,361.83,365.05,365.37,370.11,376.31,375.25,369.99,321.99,298.51,284.74,283.54,276.70,,,,,,207.32,245.01,252.37,252.50,260.79,265.59,272.61,350.33,344.83,336.34,315.88,322.12,354.05,342.62,368.46,359.35,395.15,385.08,395.42,363.93
2021-01-20 21:59:59.829000,L8,345.69,316.24,289.73,276.05,281.99,286.87,290.20,320.81,321.24,314.50,283.58,267.28,255.49,262.56,274.85,268.66,256.26,270.71,276.10,283.97,287.39,286.17,274.42,276.43,274.40,270.29,,,,,,,237.58,244.66,243.64,251.36,253.25,257.07,287.75,313.71,307.39,299.67,296.81,229.75,276.41,332.35,333.36,350.99,338.12,340.86,335.33
2021-01-29 21:53:48.540000,L8,351.79,319.15,296.55,285.17,288.62,294.62,298.05,321.88,322.59,329.59,285.22,271.51,268.66,266.39,278.32,272.35,270.79,277.55,282.20,289.60,292.94,288.55,273.28,273.50,272.47,271.78,,,,,,,237.92,246.06,248.30,255.49,259.26,265.85,323.02,317.12,310.56,307.05,302.64,292.39,309.92,337.59,336.49,350.72,337.65,332.81,335.10
2021-02-05 21:59:58.204000,L8,359.71,325.90,298.43,288.78,291.42,299.01,301.21,324.76,326.16,321.17,296.69,273.66,273.95,268.95,278.20,274.19,270.82,277.91,286.31,289.57,293.68,290.61,273.37,272.90,272.38,272.41,,,,,,196.30,242.93,254.00,248.93,260.48,259.12,267.19,318.42,322.37,312.38,308.95,306.28,296.19,313.44,338.63,340.79,351.49,339.04,334.58,339.19
2021-02-21 21:59:53.544000,L8,353.20,315.42,292.07,282.02,286.52,293.75,293.99,318.72,319.84,323.72,284.05,268.49,255.92,265.74,273.20,265.88,263.03,273.45,277.76,281.95,287.84,285.47,270.60,267.66,268.76,266.76,,,,,,,238.88,246.17,248.07,253.50,253.54,264.64,312.78,317.61,307.32,302.98,305.12,292.80,308.69,335.93,336.44,349.32,336.31,335.40,340.33
2021-03-02 21:53:38.693000,L8,350.04,323.16,294.30,282.78,286.27,291.64,289.44,318.98,319.82,316.62,285.54,266.85,252.41,264.87,273.42,266.70,248.15,270.25,276.85,278.60,283.37,286.81,272.87,273.18,271.94,271.86,,,,,,193.14,238.22,246.05,247.74,256.36,253.96,266.65,292.63,317.85,307.57,304.16,301.51,236.02,277.24,335.13,337.18,349.48,340.32,334.65,337.12
2021-03-25 21:59:39.300000,L8,355.78,324.73,299.23,288.72,293.58,299.33,301.86,326.10,326.49,330.37,291.84,277.10,273.36,274.12,280.43,275.91,272.07,278.90,285.81,289.95,293.80,291.32,279.91,278.50,274.10,271.54,,,,,,190.53,235.57,245.40,243.87,252.72,251.61,263.17,288.79,318.10,310.16,307.29,304.75,234.74,284.03,337.25,339.85,356.33,344.25,339.00,340.44
2021-04-03 21:53:26.137000,L8,485.88,337.84,305.40,295.45,302.68,309.56,314.36,332.22,333.28,334.54,305.28,280.51,279.67,276.14,284.29,280.39,276.90,284.87,290.35,295.92,298.05,295.42,284.27,282.90,277.12,270.18,,,,,,201.54,236.36,247.25,248.22,255.02,258.29,262.90,326.98,319.89,317.04,312.70,309.69,298.39,316.42,340.62,342.50,360.42,345.99,339.39,342.46
2021-05-05 21:53:09.749000,L8,378.73,330.42,307.10,293.42,298.79,304.79,309.48,331.99,334.45,326.19,306.19,283.90,280.54,277.23,284.32,283.15,279.08,287.58,293.36,296.17,299.47,296.56,289.03,280.00,279.13,274.67,,,,,,196.82,241.19,250.80,249.11,260.36,262.78,266.10,309.95,327.31,320.02,316.58,311.26,305.09,313.64,338.25,343.52,359.28,347.92,340.71,340.29
2021-06-22 21:53:32.717000,L8,365.04,329.14,299.37,286.88,292.57,297.02,302.73,330.17,333.10,304.76,289.82,274.25,255.26,271.78,283.71,279.28,275.33,282.79,286.84,291.03,295.03,287.20,281.01,276.75,274.72,229.28,,,,,,,233.59,239.48,236.12,244.06,245.10,248.67,270.56,302.35,312.68,311.20,294.81,302.26,292.88,330.10,339.63,355.61,347.33,339.09,333.77
2021-06-29 21:59:44.847000,L8,360.00,322.85,299.72,284.26,285.56,293.18,291.33,323.80,330.55,293.85,285.58,274.65,256.05,272.12,281.92,279.36,273.45,279.34,288.67,290.19,294.32,287.20,278.38,273.50,272.47,228.01,,,,,,,232.08,238.65,236.35,242.04,243.31,245.22,269.09,302.85,311.87,311.15,300.03,233.05,250.38,332.60,,,,,
2021-07-08 21:53:34.932000,L8,358.60,330.26,301.85,294.09,295.24,302.22,295.59,332.28,330.08,295.04,286.47,277.66,275.20,273.37,281.97,282.11,276.62,284.48,290.14,291.58,295.56,285.31,280.69,273.60,273.90,252.50,,,,,,,227.15,238.25,235.10,244.23,244.53,247.00,270.77,301.47,313.93,311.25,281.52,217.42,245.49,327.15,338.81,358.63,345.46,362.44,335.85
2021-07-24 21:53:40.405000,L8,377.50,349.80,302.05,292.75,295.12,300.52,303.34,333.80,335.80,295.94,295.63,281.51,277.27,274.72,284.22,283.29,279.10,287.24,292.69,294.20,296.61,288.54,283.77,277.16,276.57,210.57,,,,,,,230.20,229.80,226.72,235.22,241.35,243.81,264.40,299.29,312.68,309.86,283.65,242.56,248.51,326.32,338.45,356.91,347.09,338.64,330.22
2021-07-31 21:59:54.645000,L8,374.81,332.55,305.70,301.55,302.93,305.30,350.43,366.67,349.50,299.75,311.55,287.16,283.92,278.83,286.83,285.16,282.41,294.28,297.66,302.58,300.04,290.25,284.59,279.25,277.99,228.56,,,,,,,237.16,239.87,236.92,245.59,246.21,252.77,375.76,370.05,370.21,362.83,307.11,311.46,315.96,374.75,372.42,379.24,348.58,341.59,336.90
2021-08-09 21:53:47.526000,L8,358.32,326.49,302.34,295.66,295.66,302.39,305.03,335.71,331.64,298.64,292.40,282.36,280.51,275.19,284.38,282.81,279.21,286.40,294.31,294.56,295.99,287.50,281.65,272.90,273.87,222.26,,,,,,,232.88,236.59,232.57,242.46,242.61,245.29,268.46,303.85,316.27,312.94,287.60,217.46,244.43,318.62,349.05,374.27,350.03,357.42,341.63
2021-09-01 22:00:05.226000,L8,358.54,329.96,302.73,293.50,294.44,298.94,302.25,331.62,332.26,301.12,305.08,284.08,284.05,274.88,284.86,282.84,279.32,288.30,296.06,296.91,298.48,284.91,279.54,270.79,271.67,209.62,,,,,,,234.86,230.80,228.95,236.93,242.04,247.31,269.63,309.93,312.51,312.94,311.20,308.85,319.00,320.25,343.89,356.22,344.75,335.52,331.92
2021-09-10 21:53:56.812000,L8,403.92,427.47,307.24,300.67,295.91,286.04,283.16,339.90,289.10,272.16,276.88,258.90,245.83,252.77,273.92,275.81,273.60,278.56,284.99,288.81,289.74,282.27,274.48,270.33,267.41,218.94,,,,,,,226.39,230.14,227.11,235.95,238.73,242.36,266.34,295.51,305.10,254.55,239.05,206.63,244.16,309.58,361.33,367.43,359.28,358.73,328.50
2021-09-17 22:00:08.745000,L8,380.17,322.66,300.81,294.73,290.11,300.10,303.24,334.24,337.11,307.38,299.33,286.48,282.42,278.74,288.41,283.51,279.82,280.12,287.04,292.40,293.05,283.14,281.52,278.07,279.71,211.35,,,,,,,232.95,231.59,228.22,236.74,241.99,245.30,273.20,311.35,320.95,315.18,293.32,313.90,321.29,325.19,342.45,359.12,347.14,345.00,334.40
2021-10-12 21:54:05.415000,L8,360.05,336.66,314.87,297.87,332.68,300.39,304.33,349.98,358.62,304.59,301.36,284.43,290.18,314.31,283.83,276.89,243.54,238.38,283.84,301.72,289.52,283.83,277.46,277.02,274.80,212.11,,,,,,,,,,,171.79,248.26,368.92,361.32,358.56,314.64,312.42,310.59,367.86,337.89,336.01,341.15,367.10,334.12,313.86
2021-10-19 22:00:17.158000,L8,377.21,320.14,299.06,282.25,284.27,289.08,297.19,321.62,328.39,297.70,285.24,279.25,274.40,273.55,280.27,276.93,273.58,277.41,292.92,293.45,291.53,279.27,274.41,275.22,272.43,209.94,,,,,,,236.42,233.05,230.19,237.76,240.67,243.43,272.03,311.25,310.50,309.71,307.44,303.54,315.07,323.04,339.00,354.32,339.33,334.15,334.93
2021-11-18 21:59:23.089000,L9,392.10,376.38,370.68,350.42,351.49,363.13,371.47,380.99,371.39,354.09,368.96,383.34,382.10,383.94,385.48,389.43,390.56,400.91,402.90,402.34,403.81,411.55,365.19,352.34,289.67,246.98,314.56,367.17,369.35,373.59,369.17,355.35,375.81,365.81,352.57,314.32,261.32,377.50,381.02,378.08,354.00,366.67,374.33,384.01,382.04,383.79,387.14,395.42,389.75,364.12,370.59
2021-11-20 22:00:11.610000,L8,387.83,363.31,372.46,362.64,374.86,361.09,358.66,367.00,382.79,364.87,366.28,369.16,376.51,376.62,381.32,386.59,390.03,396.76,392.81,398.68,401.65,337.65,340.81,334.76,319.81,299.78,303.64,288.84,312.15,312.63,319.55,320.32,306.37,271.91,312.16,307.27,318.39,288.54,374.56,373.51,359.64,373.09,370.34,390.19,387.64,388.65,377.70,403.44,381.46,366.60,374.77
2021-11-29 21:54:02.177000,L8,393.99,363.63,357.84,346.35,320.60,326.50,332.50,339.36,344.76,341.43,331.07,328.69,306.61,323.61,322.16,329.12,309.91,311.75,319.24,314.78,307.32,286.93,280.02,283.51,282.77,241.89,,,,227.14,262.69,271.82,335.65,311.67,333.90,255.80,260.61,263.84,346.32,344.25,348.61,339.30,336.99,342.56,347.84,353.04,360.29,378.86,359.01,358.13,356.34
2021-12-22 22:00:09.882000,L8,365.69,351.27,332.56,331.43,321.16,320.87,324.57,337.96,354.80,362.95,329.48,330.30,325.31,331.49,331.03,330.24,321.10,319.55,322.06,326.10,348.07,289.59,282.04,286.22,281.92,237.36,,,,,,,235.56,241.38,239.90,246.80,252.24,256.67,313.38,319.50,320.71,322.53,321.13,320.67,324.73,365.63,351.26,374.50,378.67,348.93,355.03
2021-12-23 21:53:57.848000,L9,371.05,309.95,288.22,279.06,281.43,287.85,293.30,316.84,323.61,312.26,283.53,270.75,261.33,264.97,275.24,269.08,268.19,273.15,280.77,287.31,288.11,276.72,269.39,274.22,271.54,175.87,,,,,,,228.04,234.76,233.49,240.66,245.07,247.03,283.56,315.54,306.21,299.94,297.42,222.37,280.41,362.69,337.09,374.73,342.68,335.66,342.24
2021-12-30 22:00:08.484000,L9,376.65,350.66,296.77,286.30,284.56,293.70,294.18,321.83,326.08,320.74,287.00,271.77,266.47,266.31,274.39,269.20,267.74,273.20,281.71,286.04,290.22,275.89,269.17,271.73,270.41,211.18,,,,,,,235.48,237.41,236.21,245.26,247.12,252.51,286.11,313.88,309.21,304.76,294.15,225.58,259.93,321.14,336.12,351.09,339.34,334.12,349.93
2021-12-31 21:53:55.291000,L8,341.16,312.88,289.53,278.96,280.78,287.74,291.82,318.28,327.16,300.49,280.84,267.19,251.96,264.51,273.07,262.55,262.25,268.50,274.62,280.63,286.21,275.73,267.31,271.64,268.79,209.85,,,,,,,233.77,234.15,232.97,241.87,245.54,246.54,281.51,311.77,306.10,299.81,275.17,223.85,259.64,316.32,335.28,349.26,338.36,332.89,343.49
2022-01-07 22:00:05.789000,L8,345.39,311.34,286.98,279.63,280.54,288.45,289.56,318.99,322.61,290.49,275.51,261.26,253.82,259.06,269.86,256.13,256.90,242.28,268.73,276.36,281.56,275.30,266.03,270.81,268.78,199.06,,,,,,,230.57,234.70,236.07,241.91,246.70,247.26,277.79,307.53,304.62,293.06,269.11,221.21,262.09,311.62,332.89,349.77,339.37,332.21,340.37
2022-01-08 21:53:55.798000,L9,343.74,316.27,298.13,289.27,291.11,296.87,301.91,325.07,331.42,298.80,286.78,272.79,261.89,270.22,276.52,270.77,269.76,274.93,283.38,288.68,290.02,278.69,269.74,278.37,268.92,207.52,,,,,,190.68,237.63,238.50,238.22,246.84,249.68,250.44,285.91,313.49,310.81,306.63,295.29,241.84,281.31,327.40,336.89,353.67,341.88,336.05,348.21
2022-01-31 22:00:07.787000,L9,348.57,312.20,288.85,279.42,283.49,289.31,289.99,317.77,319.10,288.59,281.44,265.27,254.01,262.50,271.38,262.69,263.47,268.14,272.00,277.26,281.74,271.68,264.34,268.45,266.29,208.60,,,,,,,230.08,232.78,232.10,239.20,243.02,248.04,278.35,307.85,303.93,294.36,271.08,218.98,255.99,324.41,331.55,345.24,333.89,328.32,
2022-02-01 21:53:48.690000,L8,352.87,319.17,296.11,279.18,284.12,290.17,294.33,326.60,328.17,314.16,281.44,265.02,251.53,261.53,273.48,269.40,268.95,278.93,284.32,291.79,292.27,278.77,271.76,276.03,272.29,237.21,,,,,,,231.57,237.52,242.31,248.50,247.52,252.82,284.61,307.50,306.97,289.07,270.15,225.61,261.28,304.63,332.13,376.68,352.50,343.86,334.18
2022-02-16 22:00:02.239000,L9,341.43,299.36,271.99,257.96,264.70,277.82,288.32,311.02,316.22,284.91,275.24,272.09,257.53,249.55,256.21,225.04,237.57,280.94,197.62,344.90,342.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.92,332.32,340.69
2022-02-24 21:59:52.897000,L8,355.44,318.28,297.43,288.22,288.92,295.17,293.86,322.94,324.81,304.12,284.60,274.51,271.21,266.31,276.31,274.64,269.45,274.65,282.74,286.92,289.05,277.12,270.18,275.90,266.38,202.44,,,,,,200.40,236.34,236.19,235.64,243.74,243.00,245.97,277.17,312.11,307.41,303.32,285.12,235.53,254.72,310.64,333.88,349.35,339.39,332.56,338.30
2022-03-04 21:59:52.753000,L9,368.29,352.08,333.79,368.95,219.27,,,,323.07,236.24,204.85,300.31,276.67,316.68,272.69,257.53,244.31,243.89,276.99,282.58,282.92,266.94,193.65,205.97,187.33,238.02,,,,,,,,,,,359.36,342.05,302.95,229.90,192.48,,,281.38,280.31,,308.20,352.55,345.76,338.68,345.47
2022-03-05 21:53:40.654000,L8,361.93,328.34,301.27,290.02,293.92,302.65,303.41,327.57,327.26,306.95,289.02,275.04,273.53,268.30,279.44,274.83,271.49,278.01,284.69,290.83,290.51,279.08,272.45,276.84,270.21,219.68,,,,,,,223.15,234.90,245.59,248.74,248.31,253.64,285.98,319.15,309.49,304.89,302.83,227.79,278.71,327.26,334.09,358.57,344.11,336.46,341.69
2022-03-28 21:59:36.245000,L8,329.60,283.09,260.94,248.99,257.48,261.50,264.67,287.86,225.58,235.20,235.28,231.68,226.76,206.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13 21:59:41.496000,L8,376.77,330.07,307.45,300.66,308.57,311.55,317.87,336.75,337.69,307.62,290.16,276.77,277.91,272.55,282.80,279.47,276.32,282.85,289.72,289.86,295.58,286.69,277.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22 21:53:28.835000,L8,362.95,327.61,304.61,288.03,292.78,302.80,338.09,329.75,334.10,312.95,287.51,275.89,271.82,270.52,280.50,275.96,271.81,280.18,285.69,289.02,292.92,283.10,275.96,276.12,270.66,206.89,,,,,,,225.91,234.01,229.08,241.31,241.04,242.60,273.59,299.96,308.40,305.55,273.66,219.44,249.17,312.31,336.88,358.83,347.98,342.22,339.68
2022-04-30 21:53:24.906000,L9,330.42,297.89,268.72,257.92,265.55,269.53,275.36,308.41,321.57,305.94,289.67,263.68,247.17,250.93,264.99,242.31,241.27,244.44,286.07,293.24,296.43,284.54,278.41,280.26,274.17,230.82,,,,,,,232.75,237.84,239.08,246.30,251.47,258.15,272.18,361.18,327.82,286.61,308.34,256.76,308.88,316.55,390.66,361.98,346.31,340.26,342.26
2022-05-07 21:59:32.291000,L9,367.69,334.37,308.78,298.81,299.23,305.29,309.37,332.79,342.22,310.49,314.32,282.62,281.42,276.90,286.26,284.24,278.17,289.49,292.29,296.78,297.88,287.84,281.12,282.20,276.24,234.98,,,,,,,235.69,242.73,240.02,248.78,249.89,252.89,285.97,314.31,315.74,317.07,283.11,235.50,259.61,322.71,339.78,361.69,348.86,340.83,341.79
2022-05-23 21:59:21.876000,L9,364.61,335.60,313.01,300.00,302.59,307.50,312.14,335.13,337.34,342.42,313.85,283.43,284.74,280.10,285.96,289.58,284.97,292.72,296.51,298.07,301.00,287.97,282.75,281.32,275.43,199.52,,,,,,,239.42,243.89,238.94,246.94,245.39,250.04,278.25,319.84,317.19,317.59,292.93,251.90,258.31,321.95,341.63,361.48,349.74,343.44,341.54
2022-05-24 21:53:36.556000,L8,363.98,334.40,308.05,300.88,299.23,304.97,313.37,334.34,337.06,328.96,314.72,281.85,282.86,277.94,285.83,283.25,279.92,292.19,293.41,296.83,300.35,286.84,280.16,279.47,272.60,191.96,,,,,,,238.45,239.24,236.63,243.77,243.44,249.53,275.41,318.26,314.94,316.28,295.64,301.48,257.47,318.87,342.09,357.53,347.38,340.82,345.69
2022-05-31 21:59:50.726000,L8,381.04,356.58,349.53,353.83,355.16,363.14,355.18,371.01,371.44,281.21,369.02,382.53,378.67,384.11,384.70,389.44,400.47,396.11,401.99,342.18,328.46,296.96,290.77,287.72,283.78,219.35,374.03,369.24,358.99,,,,346.36,360.97,364.95,365.01,364.98,363.51,369.85,361.01,352.46,357.24,352.07,349.91,355.59,314.49,364.64,385.13,372.68,362.34,349.70
2022-06-09 21:53:47.431000,L8,243.54,,,,,180.98,285.77,314.17,323.09,272.60,276.36,268.91,246.22,204.11,,,,,205.25,253.10,244.19,276.50,268.69,264.45,260.74,,,,,,,,,,225.30,232.37,236.30,237.36,261.16,287.92,298.59,291.36,262.22,207.25,242.99,302.34,330.41,351.95,340.28,334.31,327.86
2022-06-25 21:53:54.601000,L8,369.39,342.32,323.88,308.98,308.73,310.24,320.53,342.73,346.70,297.76,296.62,283.12,281.00,276.06,287.19,290.41,282.57,294.02,295.75,296.94,300.66,289.50,281.91,279.53,274.06,203.83,,,,,,,237.27,238.46,237.21,244.88,245.11,251.74,272.15,310.24,314.80,315.21,284.58,240.62,248.57,310.57,340.43,359.58,352.14,351.57,338.25
2022-07-03 21:53:32.375000,L9,366.04,336.99,310.63,300.42,300.63,306.66,310.78,336.16,338.64,312.62,303.72,282.86,281.44,276.76,288.07,283.12,281.34,293.47,296.89,297.99,298.97,287.98,282.23,277.58,273.95,213.23,,,,,,,234.81,239.67,240.76,248.12,245.80,252.31,273.59,311.08,315.55,315.88,284.89,231.17,247.98,314.45,342.41,360.11,347.88,346.84,338.87
2022-08-03 22:00:18.311000,L8,367.66,337.70,309.52,299.95,304.69,302.94,312.16,336.09,338.19,300.46,292.10,277.56,273.70,273.02,284.73,280.51,277.73,287.13,290.47,295.13,294.20,284.43,280.95,275.09,269.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04 21:53:47.033000,L9,369.76,334.35,307.18,296.05,300.15,301.64,310.78,334.50,339.06,299.18,299.97,282.58,281.06,274.30,285.60,282.62,283.30,291.37,295.02,297.91,294.23,284.96,279.06,274.98,269.55,,,,,,,,229.33,237.46,234.16,244.71,244.46,246.42,276.52,309.40,312.61,313.81,280.15,228.47,248.77,315.61,337.58,358.14,347.81,339.39,337.71
2022-08-12 21:54:11.286000,L8,412.49,395.32,380.62,374.45,383.67,390.23,387.28,392.70,397.51,421.95,402.69,415.69,406.51,439.04,439.90,458.94,426.65,413.49,414.03,421.58,418.71,419.72,399.61,399.29,395.91,319.23,315.93,279.29,318.25,381.98,306.83,314.85,303.96,259.30,303.37,301.24,265.90,267.31,391.34,375.58,369.23,366.19,366.67,365.33,372.77,380.68,380.71,394.09,390.02,385.38,391.05
2022-08-20 21:53:53.868000,L9,,,,258.86,232.39,290.61,293.68,303.61,330.36,263.22,278.80,273.14,253.88,265.62,281.62,279.56,254.36,273.73,286.47,289.76,285.87,279.81,271.99,267.65,264.20,,,,,,,,,,,,,233.48,268.43,296.60,305.57,296.26,260.00,210.67,226.20,303.19,326.49,346.05,343.44,331.87,323.66
2022-08-27 22:00:05.491000,L9,357.06,329.38,301.54,290.88,287.91,299.67,291.77,332.02,332.77,301.22,287.93,276.20,276.66,269.65,282.78,278.77,274.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28 21:54:12.589000,L8,356.27,326.39,301.79,285.86,285.99,294.20,293.19,325.27,333.38,297.98,286.69,277.29,275.72,268.91,280.95,277.90,274.90,280.61,290.04,293.58,287.55,277.73,273.32,269.84,264.76,,,,,,,,230.92,231.50,228.31,238.60,239.15,240.60,272.51,302.38,310.24,308.06,271.69,219.04,244.28,309.25,328.28,352.01,342.07,335.74,332.94
2022-09-05 21:53:54.124000,L9,383.81,347.61,348.96,352.31,351.63,360.13,359.11,374.19,374.24,383.98,380.52,395.02,408.64,410.97,410.32,421.89,376.46,339.02,335.18,401.08,371.21,390.03,392.65,346.61,374.89,343.61,376.67,365.12,372.41,372.23,371.12,377.85,378.77,377.51,366.00,364.36,370.03,361.51,375.09,367.88,364.66,360.33,363.45,359.57,290.62,319.52,367.84,378.06,411.19,378.74,372.50
2022-09-12 22:00:07.391000,L9,,558.39,512.83,409.72,463.56,439.61,506.11,496.82,456.59,442.79,413.17,442.78,437.83,443.91,413.54,435.01,471.70,464.84,433.51,428.15,315.48,297.37,345.01,333.70,339.19,338.37,336.18,326.53,325.83,326.66,329.88,330.50,326.79,315.91,316.54,317.19,324.87,325.35,291.77,389.51,371.90,390.75,,,,,,,,,
