dates,satname,nzd0456-0000,nzd0456-0001,nzd0456-0002,nzd0456-0003,nzd0456-0004,nzd0456-0005,nzd0456-0006,nzd0456-0007,nzd0456-0008,nzd0456-0009,nzd0456-0010,nzd0456-0011,nzd0456-0012,nzd0456-0013,nzd0456-0014,nzd0456-0015,nzd0456-0016,nzd0456-0017,nzd0456-0018,nzd0456-0019,nzd0456-0020,nzd0456-0021,nzd0456-0022,nzd0456-0023,nzd0456-0024,nzd0456-0025
2022-10-02 22:27:11.816000,L8,248.96,241.23,233.73,220.76,212.98,214.64,225.26,227.83,238.46,246.73,219.85,204.14,202.17,195.87,226.08,239.98,242.24,232.52,218.55,216.63,224.87,228.36,246.88,266.96,288.71,286.92
2022-11-10 22:33:21.090000,L8,261.10,252.19,232.29,223.05,207.50,220.12,211.53,218.92,219.86,,,,,,,,,,,,,,,,,
2022-11-26 22:33:18.630000,L8,259.10,254.15,232.81,225.63,213.64,221.63,216.47,217.80,221.84,,,,,,,,,,,,,,,,,
2022-12-20 22:33:09.988000,L9,355.12,347.13,341.57,328.95,322.15,322.70,313.76,328.85,325.52,331.06,308.50,296.38,284.70,268.07,265.17,256.85,263.82,301.02,280.52,265.13,224.97,227.96,235.81,237.65,264.25,286.85
2022-12-21 22:26:57.346000,L8,249.65,243.04,233.89,220.11,218.00,216.20,234.17,232.25,237.40,249.48,221.23,207.23,206.72,203.12,226.83,235.14,242.44,231.15,226.58,221.37,225.05,230.75,251.45,269.80,274.69,280.04
2022-12-29 22:27:00.747000,L9,254.61,243.19,236.00,225.88,217.01,216.41,231.17,232.49,244.70,252.21,228.16,211.82,207.20,208.57,229.87,239.72,244.72,236.56,229.49,224.83,232.93,235.32,290.49,287.46,300.98,294.39
2023-01-13 22:33:05.294000,L8,263.29,260.74,236.86,227.67,221.80,225.04,221.13,216.55,222.03,,,,,,,,,,,,,,,,,
2023-01-14 22:26:57.595000,L9,251.85,241.47,234.28,221.34,212.80,216.01,228.33,229.46,240.21,249.45,223.87,206.68,204.81,200.14,225.20,236.06,242.06,232.09,224.41,220.08,227.52,234.40,255.88,275.45,279.07,291.24
2023-01-22 22:26:55.025000,L8,252.74,241.74,235.32,225.11,215.84,218.09,229.09,230.12,240.97,247.74,225.50,207.12,203.96,196.84,226.81,237.61,278.22,264.35,251.76,221.00,232.23,233.33,296.17,272.67,281.99,283.43
2023-02-14 22:33:01.183000,L8,299.69,291.37,271.30,259.04,250.44,250.75,251.52,254.09,259.45,309.08,295.43,290.87,270.22,256.72,260.07,271.15,273.66,208.06,192.80,194.03,201.30,200.62,219.29,235.72,227.59,233.59
2023-02-15 22:27:01.255000,L9,252.06,239.94,235.07,222.07,215.58,218.68,229.07,230.87,241.66,249.62,219.70,208.00,203.87,197.61,226.15,236.46,241.62,232.91,226.34,221.10,225.13,232.49,270.59,288.80,281.25,292.71
2023-02-23 22:26:38.944000,L8,248.54,240.28,232.66,219.20,211.94,213.64,226.57,228.37,238.64,249.33,224.68,204.35,202.98,196.48,228.13,237.32,241.67,232.82,225.64,220.34,230.18,232.59,289.23,274.87,288.85,286.48
2023-03-03 22:26:48.484000,L9,250.38,240.85,234.80,220.99,215.37,218.64,228.19,229.18,239.51,249.01,219.89,204.84,203.40,267.45,256.89,264.01,273.50,272.60,263.68,273.27,282.38,270.79,285.46,282.04,278.21,286.81
2023-03-27 22:26:23.428000,L8,251.64,240.89,235.88,223.42,217.12,217.81,230.27,234.32,244.56,252.59,221.55,208.97,205.59,202.18,221.83,232.81,241.81,233.21,226.00,217.50,222.10,229.24,250.68,312.77,304.70,298.72
2023-04-03 22:32:28.643000,L8,263.99,256.02,236.83,223.96,212.65,223.38,220.43,222.15,227.24,,,,,,,,,,,,,,,,,
2023-07-01 22:26:11.433000,L8,214.87,207.48,200.79,188.81,184.97,188.66,199.64,199.18,210.25,221.89,,,,,,,,,,,,,,,,
2023-07-25 22:26:10.029000,L9,223.92,210.35,212.02,197.31,189.13,198.03,204.45,204.52,217.68,227.81,201.79,180.16,173.24,161.53,178.02,189.41,216.04,205.09,190.02,176.38,,,,,,
2023-08-02 22:26:25.468000,L8,221.88,209.88,212.16,194.59,187.98,194.99,206.63,201.41,216.40,227.22,200.19,178.43,168.13,,,,,,,,,,,,,
2023-08-09 22:32:36.397000,L8,265.52,251.95,236.95,225.00,214.68,221.85,218.04,221.87,222.99,,,,,,,,,,,,,,,,,
2023-08-26 22:26:28.446000,L9,211.76,202.93,195.83,184.98,180.90,187.00,197.87,194.58,207.15,214.67,,,,,,,,,,,,,,,,
2023-09-03 22:26:33.108000,L8,245.85,235.37,231.95,214.11,209.46,214.20,225.83,222.37,235.85,247.28,225.13,201.20,199.38,195.25,220.37,230.56,240.24,229.89,222.50,214.08,219.28,230.14,245.34,301.61,296.43,285.17
2023-09-26 22:32:51.795000,L8,292.70,283.63,260.99,249.27,246.35,248.23,249.46,250.01,249.83,254.15,225.94,202.74,194.40,192.95,215.79,225.48,223.83,202.76,184.75,184.47,184.44,191.55,206.63,218.29,240.91,236.30
2023-10-21 22:26:44.047000,L8,240.50,232.35,229.73,211.38,208.66,212.82,223.38,221.72,234.46,243.01,218.93,200.38,197.57,195.06,222.21,232.57,241.12,229.76,220.12,213.64,222.81,233.23,250.39,267.81,304.39,284.48
2023-10-29 22:26:45.187000,L9,240.96,235.41,230.20,210.15,210.64,213.86,225.30,221.79,233.59,246.81,218.87,199.15,197.74,193.84,223.73,236.88,241.23,230.75,217.66,214.92,222.72,230.92,252.17,271.13,286.48,289.11
2023-11-05 22:32:54.608000,L9,291.15,281.25,261.20,247.27,247.09,246.61,246.84,247.50,247.93,251.14,221.62,202.29,193.72,194.81,217.21,225.26,222.84,203.02,187.74,184.65,187.14,194.91,205.01,212.85,229.18,231.39
2023-11-06 22:26:44.582000,L8,245.19,237.53,233.07,215.46,213.17,214.71,225.08,225.45,236.68,245.87,222.77,204.60,200.26,198.03,223.43,234.91,242.25,231.50,304.77,297.38,296.39,289.00,249.30,268.55,303.99,284.51
2023-11-30 22:26:52.584000,L9,244.27,233.88,231.94,214.95,209.58,214.49,225.34,223.38,235.78,248.53,222.87,201.99,201.18,200.68,225.72,236.32,244.39,231.73,225.54,218.68,226.79,233.28,251.31,270.44,278.38,285.26
2024-02-10 22:26:40.325000,L8,259.26,252.97,260.94,242.83,237.71,238.52,255.02,239.44,286.27,277.75,279.50,275.24,200.50,195.05,229.99,241.59,276.31,236.12,266.23,220.62,272.55,257.74,264.73,286.68,291.02,284.84
2024-02-26 22:26:35.161000,L8,,,,163.42,171.77,178.12,192.31,193.00,208.43,213.26,,,,,,,,,,,,,,,,
2024-03-21 22:26:42.391000,L9,251.97,250.55,248.55,216.39,238.07,228.22,241.39,273.21,235.82,244.50,219.64,202.50,200.71,195.91,278.72,286.46,286.30,297.17,223.07,309.15,296.60,288.59,303.63,307.67,293.23,310.01
2024-04-05 22:32:21.617000,L8,259.43,246.05,232.01,218.51,192.28,206.60,213.94,211.69,210.50,,,,,,,,,,,,,,,,,
2024-04-06 22:26:33.586000,L9,207.71,197.97,194.77,179.09,172.97,179.07,193.12,191.43,201.81,206.39,,,,,,,,,,,,,,,,
2024-04-21 22:32:12.993000,L8,260.68,248.07,232.90,217.58,207.37,195.51,213.59,211.52,209.72,,,,,,,,,,,,,,,,,
2024-04-22 22:26:13.572000,L9,209.50,199.54,196.01,185.57,178.58,182.37,196.09,192.51,203.33,212.62,,,,,,,,,,,,,,,,
2024-05-08 22:26:10.629000,L9,213.76,205.44,204.32,187.24,183.20,189.72,200.51,196.61,209.24,219.37,,,,,,,,,,,,,,,,
2024-05-23 22:31:48.966000,L8,261.29,240.63,229.08,220.90,205.65,214.08,214.56,220.98,216.89,,,,,,,,,,,,,,,,,
2024-06-16 22:31:56.274000,L9,277.06,264.95,250.94,236.32,229.85,231.60,223.02,224.62,214.11,168.98,,,,,,,,,,,,,,,,
2024-08-12 22:26:09.764000,L9,212.79,204.40,197.11,185.92,181.45,183.49,197.68,195.21,210.36,212.62,,,,,,,,,,,,,,,,
2024-09-13 22:26:24.477000,L9,245.23,234.89,232.36,216.23,212.01,216.13,227.88,229.34,238.87,250.17,224.73,205.45,201.81,201.00,224.09,233.57,242.12,234.30,224.67,216.38,227.24,233.62,249.50,270.42,287.91,290.66
2024-10-15 22:26:36.938000,L9,238.77,227.18,230.81,212.59,207.17,240.75,241.62,261.83,285.45,291.09,269.04,275.86,276.39,282.50,284.75,275.72,278.15,299.98,270.88,297.46,222.06,232.69,255.98,303.27,295.84,296.76
2024-11-15 22:32:45.004000,L8,287.89,317.54,301.02,300.76,270.37,287.00,247.10,248.79,248.27,249.00,227.48,201.70,196.02,271.66,263.06,231.58,259.80,268.42,266.45,183.59,187.52,242.55,237.53,213.72,229.31,232.88
2024-11-16 22:26:41.588000,L9,201.65,204.48,199.13,187.05,182.99,190.77,204.54,200.24,208.51,214.77,197.16,173.73,170.06,171.97,195.90,198.13,216.57,202.55,190.62,183.41,189.90,200.10,209.06,229.79,243.74,259.32
2024-12-10 22:26:33.760000,L8,,,,,,,,,,,197.52,172.19,168.57,167.69,194.81,193.27,213.48,200.57,189.02,184.03,191.41,186.39,195.40,192.60,242.31,258.31
2024-12-18 22:26:43.901000,L9,240.83,231.52,230.33,212.51,207.59,215.44,224.93,225.48,234.99,246.08,220.06,199.42,198.18,196.33,224.20,236.00,240.34,230.40,221.41,218.46,224.54,233.64,251.43,270.40,282.13,287.62
2024-12-26 22:26:37.080000,L8,241.10,231.76,229.48,212.13,206.42,213.92,225.55,222.21,233.93,244.09,219.53,199.16,198.39,193.82,224.30,233.75,239.41,228.03,220.68,216.02,224.62,231.08,249.89,270.22,299.83,285.46
2025-01-03 22:26:39.216000,L9,242.91,236.38,231.55,214.16,209.07,217.98,226.21,223.48,235.24,248.49,223.89,201.86,202.39,196.89,226.88,236.40,242.21,231.61,223.26,310.57,308.20,275.23,315.82,299.40,293.02,314.33
2025-01-10 22:32:53.155000,L9,291.44,286.53,263.23,250.64,245.75,248.58,247.81,250.41,249.31,249.75,227.87,204.58,198.32,195.68,218.14,225.91,222.61,203.59,190.96,188.39,183.58,204.14,207.21,218.09,242.45,225.22
2025-01-11 22:26:40.025000,L8,245.00,234.22,232.04,215.39,209.62,215.71,225.42,225.04,236.42,248.17,220.26,200.83,202.52,198.33,225.29,236.70,242.49,231.64,224.17,219.88,225.26,235.13,254.33,270.87,279.49,284.87
2025-01-18 22:32:48.566000,L8,343.35,340.53,326.45,317.95,303.20,305.83,297.41,360.45,323.51,319.69,261.79,252.53,248.65,247.61,295.64,319.27,292.11,231.88,233.83,227.97,268.47,280.84,287.44,331.90,280.54,254.78
2025-01-19 22:26:46.960000,L9,208.99,198.94,198.10,185.60,177.96,189.26,199.79,194.90,206.56,209.38,,,,,,,,,,,,,,,226.49,236.09
2025-01-26 22:32:54.063000,L9,283.06,279.75,258.76,246.23,242.04,244.75,243.80,243.20,245.60,244.87,292.85,277.61,,,,,,,,,,,,,,
2025-02-20 22:26:44.231000,L9,,,,,,,,,,,197.65,171.89,168.11,164.19,192.91,195.44,212.79,201.02,189.65,184.04,189.87,186.70,201.97,215.92,243.33,257.31
2025-02-27 22:32:47.784000,L9,294.29,288.95,267.80,253.73,246.77,250.85,248.16,250.88,252.90,254.49,228.61,208.25,201.26,192.50,219.12,230.60,221.57,204.94,191.56,189.23,192.15,194.25,207.74,249.99,240.01,243.31
2025-03-08 22:26:38.421000,L9,241.16,232.08,230.38,212.34,208.59,214.49,230.14,223.82,235.26,247.61,222.45,198.34,200.26,192.51,224.20,235.47,299.23,299.75,301.63,216.86,226.44,231.68,254.27,272.42,303.64,282.92
2025-05-03 22:25:58.824000,L8,213.64,203.60,200.33,185.41,182.72,187.95,203.00,198.05,210.41,217.66,,,,,,,,,,,,,,,,241.19
