dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133
2006-10-24 22:08:26.357000,L5,,,,,,,323.62,313.03,317.80,326.25,324.79,328.04,329.37,324.69,333.65,328.42,331.14,330.98,324.68,319.77,324.75,329.87,327.26,328.77,326.57,318.96,334.21,338.61,340.48,335.01,339.23,332.21,333.79,316.12,308.02,313.09,301.58,185.63,178.24,194.34,163.30,169.51,159.08,138.00,,,,331.54,324.63,331.76,323.23,300.29,272.15,278.46,275.04,265.49,259.02,243.89,272.76,283.05,311.86,313.61,304.83,,,,,,328.20,338.12,327.50,316.83,316.60,328.69,316.86,308.07,308.68,306.92,287.94,306.11,309.37,290.82,297.43,267.88,197.80,169.07,181.24,242.00,202.44,,,,,,,,,,264.24,281.42,279.43,291.14,300.06,304.48,300.76,297.70,295.49,282.41,297.03,300.05,296.52,285.01,289.62,284.95,288.66,287.80,283.37,288.66,293.68,292.12,292.01,287.31,296.84,301.34,293.91,307.48,302.84,296.63,298.09,298.65,280.60,261.45,,
2007-02-13 22:09:11.063000,L5,402.88,391.09,392.82,387.73,374.87,389.48,374.84,373.92,379.40,372.25,363.74,358.78,372.68,382.74,369.62,363.70,365.74,371.82,372.10,367.96,375.96,394.28,372.27,390.69,371.03,362.53,361.61,368.79,379.99,369.83,383.76,395.13,379.27,370.79,384.98,380.38,373.61,380.37,370.87,367.73,370.31,380.69,372.43,365.61,372.54,378.24,386.02,391.28,383.16,368.25,368.47,370.41,358.30,355.17,356.98,357.67,357.50,356.41,356.61,365.81,364.29,368.66,374.04,361.76,380.35,368.34,357.05,361.92,359.06,348.73,356.17,374.39,353.95,365.55,356.67,373.04,358.54,369.93,374.22,368.50,366.60,368.33,366.71,372.65,380.43,373.62,376.63,393.51,380.58,377.27,380.66,381.81,357.08,360.09,368.95,367.15,368.81,367.56,379.25,381.18,391.78,389.03,412.31,393.96,386.10,389.01,391.78,376.98,365.06,365.33,360.12,366.33,359.97,368.10,370.10,376.41,380.70,374.15,374.71,373.76,387.76,375.46,370.40,367.07,368.36,372.69,364.97,375.97,369.99,376.86,365.36,370.17,366.25,364.99
2007-09-09 22:07:21.190000,L5,338.69,326.57,317.12,,,,,289.96,326.06,334.08,341.31,339.59,333.56,329.90,330.69,329.81,328.77,317.33,316.43,323.96,326.47,330.86,326.49,330.67,342.19,335.75,331.91,331.86,314.13,314.94,304.09,268.74,229.56,198.85,306.74,324.31,305.36,282.77,,,,,,,,,,,,334.88,324.40,300.37,282.86,218.89,184.99,154.98,196.26,230.91,255.86,273.23,244.50,302.51,316.26,,,,,280.97,328.04,332.19,320.49,309.36,313.79,304.18,299.58,296.05,294.98,272.54,240.84,263.76,275.99,266.97,265.96,259.17,257.03,276.31,283.09,289.59,277.48,261.27,267.55,269.80,266.82,267.02,273.48,260.95,265.83,271.26,296.83,303.07,305.43,312.37,316.28,310.93,310.68,311.28,301.67,297.33,300.89,290.27,287.65,270.39,280.22,262.09,258.77,267.19,266.39,282.45,285.87,279.62,277.78,280.43,283.88,293.57,283.31,286.93,293.23,283.01,,,,,,
2007-09-16 22:13:28.554000,L5,,,,,,,,,,,,,366.35,373.49,371.64,370.66,374.76,,,,,,,,,367.32,365.09,362.00,363.50,364.43,360.58,,,,,,,,,375.35,370.52,375.70,370.04,371.40,380.18,240.96,,,,,,,,352.98,349.37,357.37,362.46,353.38,363.65,296.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-16 22:04:45.714000,L5,339.08,336.39,335.30,340.52,329.32,339.35,334.11,337.93,333.04,334.01,334.82,338.59,335.47,337.92,336.81,338.62,336.11,341.75,330.86,330.42,333.25,341.23,335.84,336.59,334.95,339.38,334.42,339.02,347.66,334.20,337.92,329.72,330.08,338.38,338.59,338.95,326.47,332.82,335.80,338.58,341.69,339.89,342.71,345.39,342.32,345.88,332.65,337.26,327.67,328.73,328.01,312.54,293.85,304.36,305.30,294.42,292.78,275.20,295.24,304.09,318.93,322.25,321.39,323.42,316.62,317.09,330.02,333.37,329.77,333.42,338.39,329.04,329.87,323.12,320.47,318.94,321.66,310.45,299.93,304.53,312.98,296.53,293.87,296.16,313.21,303.13,308.73,309.78,300.53,289.81,292.87,298.32,295.31,290.05,306.84,307.85,319.36,317.57,324.91,330.91,329.39,323.22,331.49,327.02,337.38,330.07,317.74,311.27,326.82,319.97,308.80,304.34,303.58,299.53,301.75,296.10,297.72,296.87,304.02,306.31,298.21,306.00,302.48,314.12,302.36,320.90,312.90,311.99,307.66,298.70,285.42,290.49,281.94,282.36
2008-10-29 21:57:48.288000,L5,328.02,324.35,324.51,324.92,336.55,340.00,344.03,341.30,332.45,337.18,338.73,325.57,323.52,320.31,327.00,319.33,321.65,320.45,332.47,336.62,333.65,340.25,338.75,343.58,335.76,318.89,319.08,323.02,311.27,316.24,312.33,317.17,319.94,180.70,306.47,309.16,309.08,151.83,149.09,141.29,,,,,,,174.33,335.47,336.18,334.33,331.92,310.99,280.75,268.35,265.09,248.47,199.02,231.88,260.31,279.66,319.02,330.54,331.10,332.18,326.56,332.15,319.53,312.63,310.02,320.41,311.98,308.97,300.26,308.78,314.58,313.49,313.91,298.31,,240.15,283.31,263.33,264.07,269.34,270.31,265.91,275.18,296.18,288.44,258.20,276.02,278.01,274.12,269.28,158.30,175.24,181.43,197.37,184.62,187.62,182.73,179.37,155.14,317.51,182.33,210.94,204.23,199.89,192.15,179.55,175.60,165.91,159.57,154.98,191.59,206.60,216.55,221.98,217.54,210.03,209.45,186.87,187.14,175.48,177.98,292.10,285.78,278.37,292.24,287.05,275.71,279.24,261.76,273.63
2008-11-14 21:57:28.308000,L5,322.87,319.53,316.33,317.76,319.46,324.71,328.33,330.96,328.88,329.11,330.61,327.47,331.42,323.07,329.50,321.91,324.31,324.06,325.73,324.44,329.79,333.91,334.59,335.63,331.05,324.35,331.43,321.72,320.63,321.55,323.34,326.07,324.75,174.17,304.29,313.29,304.48,145.14,,,,,,,,,161.14,329.47,332.57,328.05,328.86,311.90,284.98,282.96,282.33,254.99,206.73,235.96,269.14,288.99,319.70,333.22,330.96,330.67,331.89,327.85,329.37,323.61,320.49,325.41,316.88,315.30,308.06,308.75,306.33,312.59,314.83,299.22,266.06,288.67,293.87,274.30,268.92,273.43,277.36,273.68,281.66,292.35,282.39,266.42,277.68,278.68,274.89,270.42,285.93,283.95,280.48,280.11,291.49,297.11,299.90,304.36,311.29,313.21,313.73,314.29,305.08,295.11,299.14,295.60,283.21,279.40,282.39,267.48,273.86,283.82,286.98,291.24,293.49,295.86,289.38,296.27,294.60,294.78,283.84,295.23,291.17,286.60,288.28,281.35,273.27,277.17,260.98,276.21
2009-01-01 21:58:55.309000,L5,325.09,318.57,317.77,314.34,314.64,320.50,320.53,319.77,315.09,316.16,321.14,321.19,319.74,314.05,320.65,314.52,319.94,317.01,311.80,312.97,313.34,326.86,319.27,322.84,326.69,321.04,323.22,325.79,322.36,322.16,324.32,318.90,316.27,161.05,293.00,294.32,307.68,309.62,322.49,322.88,317.94,318.12,319.79,327.46,332.86,325.00,323.78,322.21,311.30,309.32,307.75,298.83,285.05,282.95,281.88,267.95,217.45,237.80,274.43,282.05,308.15,316.11,313.32,317.64,315.07,317.69,313.64,315.14,303.08,276.94,148.50,145.05,147.18,,,,,282.02,267.77,282.97,293.77,275.93,276.58,280.56,286.47,281.90,276.96,,,260.63,272.63,271.63,268.22,274.90,287.53,283.85,287.36,288.43,295.22,299.84,293.44,299.18,306.33,306.31,305.61,308.80,297.99,296.70,302.61,301.02,288.92,280.95,289.50,268.93,275.93,277.20,276.10,279.96,282.64,282.25,283.39,289.00,288.09,296.12,283.77,298.82,295.53,280.10,281.52,276.50,264.41,267.54,247.55,266.89
2009-01-17 21:59:20.568000,L5,331.15,319.46,322.42,317.12,320.49,317.91,317.07,319.00,320.87,317.41,318.58,319.05,321.03,318.49,325.82,322.56,327.42,326.35,326.19,317.02,320.64,325.36,326.29,328.20,322.29,320.22,323.43,329.78,326.45,322.00,328.85,330.39,327.81,319.57,320.11,315.05,319.76,324.21,322.77,323.91,333.83,331.99,337.95,338.75,337.47,342.43,334.21,329.98,316.74,317.62,316.06,305.77,284.05,284.80,287.17,281.64,247.39,247.96,275.62,298.69,317.57,316.37,313.66,312.22,308.46,315.25,310.75,309.55,320.35,323.26,312.62,307.12,298.05,301.41,295.00,289.65,287.45,293.12,280.00,295.79,294.27,274.06,284.03,283.28,290.43,287.80,284.72,296.15,277.78,277.31,281.17,280.87,273.77,278.47,287.88,289.36,290.45,299.72,302.82,308.58,309.08,316.57,311.18,313.86,313.37,312.20,306.38,291.88,302.89,309.55,301.38,295.69,298.31,283.70,297.24,295.06,294.39,290.41,291.61,298.29,306.99,302.03,299.16,313.82,296.84,315.98,297.73,241.50,286.03,309.88,285.62,283.01,261.56,276.13
2010-12-22 22:04:05.307000,L5,331.36,324.84,326.70,321.46,327.50,325.66,315.25,323.33,317.78,326.53,329.90,327.49,319.78,323.37,320.69,323.06,322.47,330.35,320.71,321.95,320.16,322.56,326.33,322.41,321.20,318.25,325.57,329.27,329.60,327.47,331.75,336.00,333.80,331.85,325.58,318.77,317.79,324.50,325.51,326.45,336.87,338.90,340.25,340.30,340.56,336.82,339.88,328.13,218.78,183.14,290.08,307.24,284.67,287.91,302.53,301.39,257.75,242.08,269.85,281.95,310.18,310.93,309.62,311.19,314.07,313.22,305.99,302.51,313.55,325.55,318.17,306.26,296.26,304.89,308.79,296.61,309.02,308.95,303.38,309.74,312.38,283.55,296.64,300.84,306.70,299.98,280.57,240.20,191.98,157.27,,183.53,231.17,267.94,280.96,280.15,298.08,306.50,313.25,328.15,323.88,330.37,323.38,318.93,323.17,201.63,186.87,191.71,185.60,193.47,307.93,307.16,306.48,294.45,299.92,305.02,296.98,294.32,296.63,298.05,296.61,296.08,293.14,316.57,300.87,309.82,291.92,260.34,289.11,291.73,276.55,272.64,260.61,278.07
2011-01-07 22:04:08.243000,L5,330.37,325.60,326.77,322.33,321.33,323.93,325.39,324.45,320.06,327.90,333.43,332.77,324.40,323.89,321.94,313.60,314.54,318.62,308.42,297.41,316.34,323.88,323.83,325.01,328.58,322.32,329.11,324.50,321.26,317.12,326.02,324.80,321.86,322.26,321.20,318.18,314.17,321.74,325.81,328.57,328.94,333.44,330.22,332.92,329.74,324.73,324.44,328.21,312.23,298.17,292.60,300.18,285.87,289.33,291.77,286.12,245.14,233.89,262.96,273.27,306.37,313.90,311.95,315.36,312.15,311.47,317.42,315.44,322.18,329.14,324.30,318.38,316.07,311.57,311.87,311.33,312.56,307.85,296.43,307.65,311.65,287.15,289.01,286.70,295.29,297.59,299.52,304.47,292.89,279.81,283.69,284.59,281.61,279.19,292.21,288.90,291.14,304.37,306.24,321.77,315.52,314.63,319.46,320.83,190.90,210.85,207.06,212.46,210.76,209.62,199.19,210.32,202.09,289.13,282.92,287.47,285.67,287.68,288.56,296.23,291.26,297.93,294.45,310.79,289.14,304.18,295.27,288.61,290.27,283.68,277.31,281.11,258.12,275.76
2011-01-23 22:04:08.795000,L5,344.45,343.41,342.76,339.57,338.34,338.43,339.40,339.52,331.24,336.97,337.84,342.69,338.88,345.09,340.08,330.64,334.66,336.03,332.41,331.77,342.26,338.99,341.42,341.40,343.54,344.73,343.59,340.42,347.37,333.31,341.43,334.53,331.29,335.11,332.22,332.17,331.53,337.93,337.16,347.44,343.44,345.06,346.98,351.22,342.09,339.37,342.34,342.83,332.48,327.59,324.22,324.28,305.57,305.21,309.62,312.51,278.38,245.70,259.53,290.77,322.19,334.34,334.22,329.06,328.10,338.01,337.04,338.45,343.73,341.42,338.40,332.39,326.84,327.85,323.00,327.91,324.91,316.89,315.76,326.69,329.79,303.08,307.78,304.48,323.12,309.64,313.83,325.78,311.91,304.73,310.87,304.24,304.57,305.01,327.50,315.31,324.07,330.39,338.99,338.50,339.00,344.11,337.15,340.91,342.33,339.39,334.72,331.81,332.96,333.36,328.28,327.88,329.75,316.76,307.93,306.89,310.60,312.07,313.98,320.12,332.10,340.78,318.63,341.91,320.20,336.93,322.26,319.16,323.63,315.39,301.83,302.78,296.45,287.33
2011-02-08 22:04:11.186000,L5,396.79,396.35,388.63,395.39,395.76,401.18,393.61,397.81,398.12,407.54,403.33,414.49,,,,,,,,440.39,449.14,395.46,401.58,402.04,405.92,404.26,404.79,405.34,394.93,385.73,385.02,385.34,389.01,386.02,383.19,404.27,402.16,399.13,400.46,404.55,406.22,410.37,401.86,394.32,400.40,397.48,399.52,396.12,404.57,399.52,399.99,402.43,394.43,386.37,388.94,391.25,382.92,376.99,382.28,377.03,397.93,382.25,383.52,396.99,404.46,394.22,396.96,389.75,397.47,393.18,382.12,385.10,369.87,380.72,381.97,379.52,386.47,404.96,396.98,405.61,409.14,404.09,418.43,408.95,401.88,392.68,397.90,390.98,393.65,394.78,390.96,393.59,394.04,395.31,401.53,405.23,403.92,401.04,396.76,405.47,417.81,401.65,410.93,405.50,413.82,411.19,411.62,406.95,408.28,413.17,399.63,398.26,386.70,389.18,394.46,407.86,398.69,401.03,405.80,409.04,410.08,401.24,398.33,394.96,392.85,388.56,396.04,399.81,387.33,391.02,383.12,384.74,387.49,392.96
2011-03-28 22:04:02.070000,L5,372.86,369.86,375.40,372.49,376.84,372.59,374.99,365.94,365.46,369.88,375.64,376.71,364.96,369.19,372.03,373.22,365.71,370.82,366.95,373.74,379.39,377.01,371.82,369.90,368.17,389.79,380.68,366.95,378.03,373.27,376.16,378.70,367.81,378.04,373.57,373.72,373.49,372.35,370.12,379.10,371.76,373.68,376.12,382.35,378.25,381.78,375.93,380.81,375.04,369.57,364.60,364.28,366.03,370.67,357.89,356.24,362.90,356.24,365.61,359.07,366.30,372.53,373.76,368.07,366.39,370.10,372.59,363.06,370.16,368.37,374.67,376.05,363.26,355.67,376.50,368.85,358.34,353.61,373.10,375.28,380.01,371.94,371.94,382.05,379.70,376.31,373.08,365.71,365.31,369.67,360.21,361.96,373.80,368.72,372.81,364.97,375.00,377.50,377.24,380.64,386.02,381.33,390.91,388.08,381.17,381.40,371.82,373.62,375.25,365.85,365.20,367.04,373.16,373.94,378.83,376.74,383.18,374.10,368.66,373.39,373.13,371.97,365.74,365.61,369.62,371.05,366.93,369.12,363.92,369.77,363.78,358.12,358.44,355.88
2013-06-05 22:16:15.001000,L8,,,,,,,,,,,,,240.42,303.50,328.19,316.94,312.91,310.33,320.52,315.58,314.62,330.39,321.11,337.41,326.89,324.94,306.85,298.54,177.04,177.96,166.07,,,,,,,,,,,,,,182.18,194.22,151.70,305.80,312.06,307.13,307.76,273.29,269.47,272.36,283.88,193.36,243.75,222.75,241.80,250.77,281.90,184.30,,,,,,,287.28,312.98,302.90,297.88,289.28,295.26,299.44,302.11,300.62,266.82,252.05,274.67,277.83,182.77,,,,,,,,,,,,,146.97,258.26,214.16,,,,,,,,,,,,,,,297.07,301.53,295.91,307.60,310.27,299.24,261.83,297.71,294.30,235.88,217.79,250.53,182.97,156.40,,,,,,,,,
2013-07-07 22:16:11.966000,L8,228.70,209.30,220.72,245.06,241.16,248.43,244.38,233.98,263.69,191.00,185.27,183.76,189.74,291.81,311.56,313.64,316.53,318.64,322.28,319.12,315.77,323.97,322.68,335.38,330.42,324.15,313.49,311.52,205.48,197.55,194.00,178.65,183.41,202.21,297.86,286.40,299.71,171.66,141.42,,,,,,,184.22,209.18,323.90,319.43,325.15,315.30,288.76,278.82,288.88,297.61,166.77,204.76,232.21,264.83,263.75,307.52,313.88,,,,,,,317.85,322.41,322.56,305.09,,,,,288.03,281.36,279.36,289.21,216.72,267.88,259.21,284.69,305.03,284.03,294.68,301.49,296.44,289.50,295.41,292.38,284.92,286.37,295.10,300.23,299.57,305.64,315.14,319.88,313.66,319.07,321.49,317.20,319.26,315.12,307.21,300.76,303.50,303.30,295.92,291.15,299.95,297.17,296.22,304.42,298.81,306.71,308.75,314.77,314.44,307.56,298.45,308.17,301.71,299.89,298.01,299.60,301.93,300.91,281.11,283.06,256.18,251.24
2013-07-23 22:16:10.674000,L8,304.00,290.66,295.21,296.94,299.24,307.97,287.83,313.87,313.48,306.66,299.73,309.76,299.20,307.76,318.64,323.60,316.84,325.59,327.40,322.47,320.21,326.95,329.37,333.08,334.23,318.79,316.78,321.58,211.35,218.73,222.29,243.11,246.26,229.50,308.65,294.09,299.77,191.37,,,,,,,,185.13,188.64,324.98,324.78,326.13,320.64,296.59,280.75,288.92,297.81,162.08,194.72,228.05,270.96,274.93,310.63,317.26,299.21,,,,,,315.68,323.04,293.30,,,,,,,279.38,276.66,289.36,299.98,275.72,262.57,284.26,303.17,282.68,298.80,300.93,298.05,288.58,293.97,294.01,283.74,285.73,295.36,298.95,303.37,302.80,312.61,315.18,310.23,318.44,320.51,316.34,319.60,314.43,306.01,299.27,303.85,304.68,295.61,289.80,297.61,297.43,298.42,305.02,303.35,308.90,310.57,312.89,312.22,309.13,297.57,311.64,302.98,300.34,298.46,296.33,301.51,301.75,282.50,288.89,285.23,270.01
2013-08-08 22:16:13.474000,L8,301.59,276.59,251.24,238.55,224.42,309.49,265.82,306.57,328.24,355.91,270.61,295.26,278.39,307.39,335.86,351.83,315.74,337.17,325.42,345.74,332.44,354.27,332.26,334.18,343.77,360.69,313.91,297.82,232.71,306.87,258.15,267.56,333.86,194.33,307.40,303.84,286.46,195.80,280.12,196.96,195.53,270.24,210.70,220.23,267.88,152.67,323.22,351.26,339.74,347.65,324.45,321.99,243.97,287.33,,285.49,247.49,289.04,287.91,269.54,307.41,330.00,281.92,306.98,346.26,258.41,260.93,278.55,314.98,339.91,268.13,284.12,330.86,159.74,288.00,210.61,246.82,344.19,210.33,218.52,296.76,274.47,293.14,303.71,295.25,361.12,316.85,313.26,300.03,307.41,284.74,318.46,312.98,351.28,356.97,365.97,353.40,361.42,334.69,361.93,344.33,367.41,371.56,364.46,364.58,342.89,366.56,315.27,313.29,349.55,364.68,361.38,315.96,318.45,305.18,308.45,302.55,315.22,326.84,322.10,354.63,357.40,323.19,357.28,432.91,347.55,370.75,357.89,346.67,345.73,342.59,292.62,355.19,364.46
2013-09-25 22:16:04.975000,L8,425.08,402.25,419.27,424.01,424.35,416.69,413.21,407.75,416.06,407.06,394.34,394.79,395.40,397.98,355.21,348.24,390.04,388.66,384.19,344.77,379.75,479.10,429.36,431.07,409.42,400.11,397.10,397.90,398.17,398.56,400.70,412.07,396.90,392.72,398.28,446.55,447.19,427.46,404.79,395.82,413.63,453.49,403.08,368.85,348.99,397.03,400.47,392.25,401.65,397.66,403.04,397.36,393.21,396.41,417.20,407.48,401.50,406.43,409.41,435.25,421.87,404.96,394.80,396.44,346.81,388.62,387.69,396.70,383.73,342.97,393.30,403.13,398.69,384.48,390.93,384.50,388.53,389.16,401.84,413.27,403.02,403.02,409.43,414.61,403.14,403.16,407.40,353.95,394.77,392.72,405.16,403.56,400.33,406.36,399.03,397.85,413.32,446.56,423.82,416.14,421.79,426.17,424.52,430.81,423.20,403.68,403.15,402.04,423.50,420.95,380.04,379.29,364.63,379.99,400.79,409.32,399.49,415.88,421.32,412.95,408.33,401.37,407.57,471.15,448.60,442.17,367.15,362.00,344.37,392.43,404.41,397.21,392.38,408.19
2013-10-11 22:16:05.328000,L8,334.71,334.76,330.28,332.63,331.08,340.51,335.67,339.63,329.07,333.54,334.05,328.81,330.45,326.60,332.42,325.99,327.79,330.54,325.51,332.71,332.93,343.35,339.18,336.31,332.79,323.76,333.84,327.41,325.03,324.20,320.81,324.18,322.60,326.22,322.52,321.75,314.90,324.38,328.46,329.64,334.66,342.61,335.34,330.82,326.66,332.62,331.41,343.67,339.16,337.27,331.43,310.85,282.23,293.88,306.42,271.92,211.02,235.77,254.11,269.52,308.01,319.01,334.70,334.88,335.42,331.23,334.47,326.66,310.65,294.22,291.94,143.19,162.35,270.86,275.12,275.68,305.77,295.77,293.97,295.52,304.58,290.61,287.11,305.25,312.91,297.77,301.13,310.62,309.56,298.94,310.81,302.40,296.71,297.60,306.22,319.03,316.78,309.61,320.48,313.37,309.53,320.64,329.76,322.01,324.07,328.26,309.01,307.42,303.10,312.25,307.59,306.75,312.69,312.65,309.63,317.13,315.62,317.62,325.41,325.25,325.69,316.98,314.13,323.25,317.06,310.74,305.09,311.64,308.05,303.99,292.64,299.41,294.97,278.43
2013-10-27 22:15:55.590000,L8,307.98,300.58,304.30,303.38,305.04,307.08,307.58,311.72,302.87,308.97,321.18,308.27,304.16,301.40,297.48,295.80,294.62,301.24,308.26,304.43,301.82,308.43,326.77,309.63,295.03,291.94,293.33,290.65,181.90,172.32,166.52,,,,,,259.28,286.04,279.71,290.83,273.89,248.44,277.75,,,,153.37,290.68,289.11,225.20,,,,,,152.43,183.72,225.66,259.04,239.76,195.32,293.85,301.65,306.73,302.73,306.78,304.16,302.26,286.84,,,,,,,,,272.58,269.68,277.97,231.50,268.04,262.61,275.38,290.81,265.45,280.62,290.81,285.75,277.62,283.03,282.18,273.23,276.30,286.98,290.96,293.73,283.39,299.82,289.66,286.16,301.88,307.14,301.68,302.20,302.40,286.60,285.41,281.59,290.76,285.74,281.97,288.89,287.45,287.16,296.39,291.00,296.44,301.01,303.66,300.91,295.92,284.47,297.57,290.80,281.70,280.50,285.58,284.63,282.08,267.45,277.89,250.07,252.09
2013-11-12 22:15:55.951000,L8,355.14,350.36,461.42,355.71,,499.19,485.27,430.87,430.19,384.13,383.19,363.88,521.45,,,441.79,401.37,411.67,393.38,344.68,350.24,345.24,349.79,345.72,346.69,344.57,346.99,345.50,340.48,349.24,351.63,340.56,342.33,338.24,343.43,344.09,347.33,343.36,344.26,345.73,354.22,351.03,352.97,353.35,343.62,346.68,354.06,352.14,351.39,348.24,343.77,334.04,339.17,337.85,339.83,344.91,337.88,333.82,313.76,338.53,352.72,391.23,395.80,403.81,400.29,402.59,383.61,347.70,339.29,339.13,329.83,334.57,322.21,391.85,382.57,389.56,388.41,390.26,382.77,391.77,401.84,402.48,397.46,350.95,351.67,344.96,395.20,395.02,396.66,394.31,345.31,343.93,340.09,339.91,346.66,353.16,340.98,343.75,348.05,358.78,355.04,353.07,352.61,354.58,356.49,353.69,354.05,339.94,341.26,337.84,338.99,339.22,341.97,354.49,352.85,358.18,356.36,352.96,351.31,349.74,355.61,348.48,346.03,343.65,345.99,342.25,341.26,330.85,334.93,341.86,339.62,338.62,338.59,338.04
2013-12-30 22:15:37.096000,L8,346.53,349.18,344.65,356.11,358.57,359.35,359.67,355.27,356.41,347.52,409.06,403.66,407.54,356.03,354.45,355.69,348.41,346.94,396.08,404.38,402.98,405.94,401.63,406.20,393.83,351.68,346.95,342.79,346.79,352.25,344.14,347.23,344.31,337.90,337.18,390.70,369.48,396.40,349.34,351.19,388.17,387.80,351.84,359.84,347.89,351.08,352.14,354.43,350.58,348.06,345.49,345.04,352.49,347.26,386.89,387.02,400.70,395.24,367.01,396.20,360.97,347.55,348.35,356.91,353.86,347.17,351.04,343.32,345.06,345.64,340.21,374.05,344.28,393.91,363.99,393.45,390.87,425.00,465.79,478.54,482.91,481.52,473.82,,,369.17,426.27,375.34,406.53,404.17,399.98,349.96,349.73,351.07,341.91,351.21,357.38,360.02,362.50,362.73,366.58,364.16,396.17,425.79,419.37,397.11,413.97,356.28,352.15,351.71,353.60,356.15,362.17,357.85,361.85,362.76,364.18,361.98,356.97,351.28,358.09,350.25,353.25,352.24,354.95,357.78,348.14,350.54,348.83,350.02,348.10,349.39,339.82,342.06
2014-03-20 22:14:37.534000,L8,309.92,302.56,146.95,,169.84,259.40,317.39,280.93,253.72,324.42,351.91,251.63,298.45,297.71,309.49,304.04,299.84,298.25,300.19,298.51,157.93,174.97,242.25,158.63,146.50,311.34,307.99,310.39,298.04,292.42,298.10,300.32,299.03,298.70,312.59,305.15,302.42,304.42,215.29,262.19,303.93,251.05,207.13,311.66,316.56,314.33,314.34,321.40,327.42,325.25,319.11,297.80,278.24,289.71,297.41,234.83,176.56,194.82,249.42,,,193.36,299.91,318.49,311.19,296.32,297.56,294.42,308.51,333.81,316.59,320.61,310.70,427.31,350.54,303.66,415.58,302.39,309.93,370.11,291.16,272.61,266.52,283.74,211.50,254.33,251.14,346.31,319.10,371.55,375.44,307.00,298.29,299.12,307.58,313.48,309.92,310.75,317.42,316.19,318.29,320.88,324.26,322.83,321.03,320.75,310.96,309.43,310.08,309.75,304.11,303.54,302.73,307.16,307.09,310.11,320.38,319.49,317.07,315.04,319.10,313.63,305.28,318.79,240.54,,,239.92,250.34,260.97,382.59,332.94,273.07,272.95
