dates,satname,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
2009-01-24 22:02:55.057000,L5,488.91,517.78,491.12,445.08,463.03,434.68,434.09,316.80,304.75,313.91,343.56,402.82,437.00,431.46,469.06,476.91,452.56,437.29,474.36,481.37,477.93,473.25,481.84,469.28,459.56,443.27,437.79,444.23,442.45,450.24,451.01,438.41,439.71,435.16,434.02,439.66,457.50,463.64,452.70,451.95,440.05,449.34,447.01,457.74,462.96,459.42,460.78,449.23,456.30,451.58,439.82,438.37,452.64,459.33,457.74,462.65,463.61,455.24,461.68,461.31,448.55,446.41,439.41,424.87,423.89,406.72,407.60,423.16,440.13,432.19,435.37,435.91,428.20,412.06,399.46,407.22,402.58,401.68,416.00,426.88,425.27,435.01,440.01,452.55,448.53,435.15,410.95,387.92,362.66,365.76,372.03,373.39,348.17,342.90,357.42,350.94,354.07,370.03,379.97,350.54,343.89,358.62,370.65,388.02,387.42,362.52,349.50,351.54,345.47,315.42,336.71,361.91,373.53,351.84,338.43,334.82,315.21,282.36,283.15,291.80,285.09,339.69,347.11,342.15,329.04,332.65,318.28,327.25,325.90,324.48,305.39,316.93,329.01,327.74,327.60,320.46,319.63,321.99,312.87,318.61,308.91,311.15,313.32,326.97,313.81,322.02,332.26,335.62,336.07,339.77,355.68,352.15,345.88,332.40,350.27,348.70,348.40,347.24,319.11,333.41,294.91,,,,,,,,,,,,,,,,,,326.70
2010-01-27 22:08:26.527000,L5,520.56,530.22,492.61,469.14,465.28,437.09,428.58,423.40,420.51,429.36,450.57,458.62,447.93,445.15,469.81,470.12,465.39,457.63,464.89,470.29,471.37,473.02,464.99,460.31,445.95,439.13,433.33,443.16,438.66,448.20,446.38,437.79,436.18,437.22,436.45,445.74,452.03,448.60,446.75,445.11,436.99,444.77,438.66,450.81,457.98,458.92,457.12,450.46,452.64,449.65,434.36,434.12,444.82,454.01,457.12,460.39,456.56,448.61,454.64,447.06,435.35,436.44,424.06,407.32,412.67,395.73,398.78,412.52,433.56,421.81,426.20,427.57,413.48,405.09,389.13,396.21,399.12,394.63,406.03,411.78,421.21,417.98,432.46,437.90,437.47,426.37,408.45,389.84,366.45,359.79,363.51,360.29,338.37,333.60,352.94,346.44,353.39,356.22,349.69,340.72,342.05,352.76,365.26,374.28,382.21,360.26,351.96,350.22,344.45,317.32,339.45,360.44,376.26,375.81,369.64,360.03,330.67,301.06,301.05,301.82,290.03,341.04,342.01,329.44,325.22,330.49,319.53,329.40,321.62,322.71,320.39,320.59,329.78,326.57,326.16,318.96,317.95,315.05,309.39,311.79,305.35,302.24,305.56,327.35,319.25,323.79,338.46,344.48,348.92,351.12,362.69,344.43,254.34,256.71,331.49,338.15,341.96,350.59,329.38,340.27,326.43,238.90,179.45,,,,,,,,347.42,378.89,361.52,339.94,371.50,374.29,392.00,398.50,409.53
2010-02-12 22:08:30.110000,L5,527.06,529.97,487.69,453.84,458.29,424.23,424.18,415.92,416.49,423.97,446.01,440.65,444.32,433.71,462.24,467.02,432.73,431.78,324.74,294.07,221.89,192.00,457.74,453.92,440.89,448.54,438.07,444.77,446.94,451.74,446.43,436.17,440.85,431.42,433.88,408.65,384.15,372.54,384.45,415.45,436.84,440.84,434.30,436.88,318.02,323.79,195.12,250.32,298.60,361.04,429.11,424.71,444.83,443.78,447.03,454.35,450.03,432.25,448.26,445.16,434.02,432.06,421.50,409.39,401.62,394.22,392.18,404.71,423.26,417.30,422.71,425.13,413.58,404.60,380.77,393.26,392.41,395.63,406.70,410.26,413.48,410.41,425.57,431.28,365.88,381.97,399.13,385.13,362.43,357.51,357.21,356.97,330.05,306.35,347.71,348.08,353.30,362.59,343.95,339.75,342.13,350.10,364.35,370.27,294.87,,,284.02,269.18,240.40,266.34,339.18,354.33,372.56,352.84,345.49,324.14,295.38,300.66,298.16,291.00,320.31,332.48,334.34,323.98,325.15,313.97,325.55,318.73,325.84,315.57,321.26,329.37,324.78,326.15,320.21,317.08,315.70,309.49,311.03,304.40,306.69,307.23,323.03,317.76,325.24,337.11,341.60,345.42,348.93,356.18,356.10,349.21,339.25,352.78,353.93,358.08,358.61,346.49,357.95,364.03,359.88,361.15,358.53,358.61,369.61,406.52,418.50,436.04,452.82,458.00,461.65,458.44,476.25,478.42,479.33,484.31,460.78,474.87
2010-11-27 22:07:24.215000,L5,504.27,487.31,473.06,472.21,475.49,459.85,443.72,463.29,471.79,468.34,481.29,485.98,478.57,473.07,480.61,471.77,474.77,471.32,478.59,478.81,481.69,488.73,486.98,476.47,463.08,454.83,453.62,458.95,451.46,454.14,447.90,437.69,442.22,440.18,442.91,440.94,449.47,446.44,447.76,450.01,449.49,450.88,451.49,461.25,466.25,467.67,467.23,463.31,460.81,450.39,432.93,436.62,447.96,451.77,458.04,462.06,464.01,450.55,458.23,455.75,443.15,441.41,433.41,426.08,418.76,404.45,404.61,423.37,436.79,434.93,434.31,434.87,429.07,416.84,404.15,403.74,406.12,405.68,415.70,422.19,427.22,431.28,437.65,440.27,443.19,433.21,418.53,400.36,375.17,371.37,371.27,368.14,350.40,352.74,363.79,361.18,364.52,368.25,364.69,352.82,358.87,368.91,382.53,392.69,394.42,381.28,359.12,360.42,350.77,326.97,345.97,369.58,388.72,391.81,384.92,372.72,324.46,300.44,309.08,309.84,298.09,360.43,360.02,347.54,339.63,337.16,325.94,331.58,330.41,333.13,326.50,326.32,331.55,328.34,327.03,324.02,321.15,321.09,316.20,316.02,312.73,317.73,321.92,331.13,328.61,328.62,340.57,344.16,349.94,351.53,358.79,358.96,353.59,342.27,355.25,354.49,364.45,363.42,351.52,366.54,373.25,372.80,377.14,381.27,399.05,420.33,443.03,453.29,476.02,483.70,486.86,504.82,504.50,497.23,503.67,505.96,505.69,501.40,506.19
2011-01-14 22:07:31.728000,L5,530.48,531.73,501.90,508.11,494.46,502.62,486.64,500.31,490.48,484.14,491.34,435.84,384.96,414.32,328.75,274.17,,,403.27,435.90,482.91,478.74,481.70,458.21,448.13,433.29,439.86,464.47,455.86,449.84,437.17,423.83,433.80,442.96,453.27,455.65,460.11,458.90,467.48,448.16,451.14,445.41,449.00,462.11,468.97,469.49,451.61,452.78,463.28,455.62,449.80,450.95,458.93,470.09,478.84,486.66,486.54,468.05,475.41,469.43,455.21,453.80,445.23,441.94,430.51,421.00,407.06,413.10,407.70,397.50,432.21,423.70,428.69,427.90,411.84,414.68,415.91,303.60,,,,,,,,,,,,,,,,,,,,,,,,186.46,333.50,326.77,382.17,397.45,364.22,353.62,306.68,261.40,293.55,326.40,351.32,381.04,388.03,393.19,338.40,286.54,228.13,255.40,260.19,272.29,310.76,248.36,229.48,199.61,211.61,250.20,262.07,281.15,294.43,297.33,319.63,319.02,323.46,329.78,328.21,312.98,215.85,177.86,,,,,,316.56,342.92,352.74,353.01,348.50,365.30,375.16,346.38,,,,,,,,,256.58,394.21,395.99,412.60,429.40,447.69,466.39,484.58,489.92,502.40,519.52,501.88,497.42,501.01,517.10,510.85,506.87,477.17
2011-02-15 22:07:34.670000,L5,512.53,527.12,497.39,465.04,510.77,506.95,508.32,496.74,488.47,485.09,488.33,497.67,474.44,487.76,506.44,495.00,498.90,499.04,509.88,504.79,501.92,491.49,494.70,477.84,465.45,427.29,444.83,466.77,459.17,472.74,462.77,449.07,452.73,457.53,460.73,467.14,472.03,469.67,468.70,465.23,447.36,453.75,451.56,469.96,471.18,469.31,467.88,453.76,467.77,453.40,446.46,452.64,459.23,468.93,467.58,465.84,470.07,476.95,496.05,474.99,456.82,454.30,438.91,434.56,430.31,413.24,413.50,433.30,441.96,442.65,441.80,443.28,435.56,426.37,411.44,412.79,413.59,415.71,431.78,440.80,443.36,453.19,457.29,459.36,460.91,450.35,433.32,414.54,396.76,390.53,388.95,390.20,348.79,342.40,372.70,378.24,375.00,385.56,288.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.50,286.35,308.40,318.68,405.67,388.14,353.57,402.51,431.61,439.51,483.17,509.08,512.83,442.20,475.17
2011-09-11 22:06:09.236000,L5,522.29,528.82,498.17,484.04,483.32,473.67,464.47,473.62,472.44,473.59,482.06,485.80,482.67,477.99,495.67,487.80,485.73,484.45,489.61,494.95,494.12,493.85,489.46,475.22,461.48,457.10,451.71,460.51,454.75,464.21,460.59,448.16,449.85,449.39,451.85,456.89,469.75,462.02,461.24,457.16,447.12,453.08,451.75,464.90,469.60,469.67,463.32,462.00,464.74,456.27,444.63,443.44,453.95,462.90,468.98,473.94,473.86,461.87,468.72,465.53,456.33,450.83,439.27,431.93,427.80,408.61,417.08,429.32,445.68,438.42,438.54,437.23,435.31,422.54,406.60,411.38,413.63,411.06,426.73,435.24,434.96,441.94,444.10,446.34,453.72,442.16,428.71,409.17,382.46,379.37,381.13,379.60,359.61,361.77,369.01,371.16,372.36,378.67,379.79,365.24,365.13,376.98,386.50,403.76,402.68,387.63,366.98,365.77,359.66,334.82,354.18,373.67,394.07,395.17,391.40,379.20,328.67,308.74,313.63,305.83,320.59,364.45,371.99,349.66,342.51,341.39,332.54,340.46,343.15,341.99,333.96,329.18,338.50,335.86,330.95,321.32,314.58,310.00,307.09,309.99,303.15,300.90,308.59,324.60,329.01,328.38,334.61,334.50,342.00,347.47,350.27,352.17,345.10,336.38,345.93,347.34,357.72,357.83,347.85,357.23,364.31,359.14,356.87,364.53,346.22,276.40,215.45,224.98,233.09,212.49,228.69,,375.06,359.24,440.35,489.23,498.18,503.93,512.06
2013-04-25 22:19:21.025000,L8,516.67,524.76,496.67,498.26,480.70,492.75,485.01,518.42,508.61,520.33,511.15,549.81,390.05,318.88,309.49,248.91,226.71,536.70,543.56,525.75,524.51,521.24,511.58,,466.37,460.88,461.80,464.12,458.43,468.25,462.23,445.68,449.08,448.43,450.69,457.96,466.26,465.38,457.71,462.50,451.30,451.80,449.76,463.31,468.99,469.34,466.04,450.91,463.68,456.71,449.49,445.60,456.68,469.29,475.84,484.06,480.00,470.32,472.84,471.96,456.21,452.32,441.74,437.04,432.83,418.44,419.83,438.45,448.84,442.71,446.98,440.62,433.43,424.03,401.63,424.23,419.17,413.38,436.96,442.83,444.17,448.44,446.48,451.23,460.63,456.55,437.52,419.00,393.99,389.66,390.56,391.69,377.07,377.91,389.25,396.13,391.70,439.81,444.16,505.51,384.60,392.31,397.60,416.91,420.28,408.69,390.08,386.00,377.01,356.81,375.10,391.37,409.81,413.19,415.17,403.44,341.26,348.14,369.12,376.62,370.09,386.37,379.36,367.46,366.00,367.35,361.73,364.54,354.24,351.19,344.38,339.27,340.12,342.77,342.39,337.88,335.89,335.35,339.35,334.90,328.78,335.34,335.53,338.52,340.70,345.11,350.93,354.27,358.60,354.39,360.27,364.33,364.47,356.28,361.40,364.17,372.55,373.36,369.08,379.72,392.84,401.81,407.58,420.57,435.93,452.17,466.25,485.37,495.81,453.59,436.95,448.82,435.21,478.80,481.09,491.50,530.89,535.41,531.38
2013-05-11 22:19:31.249000,L8,503.64,507.31,480.32,415.82,433.57,394.94,386.06,384.52,402.39,372.39,431.32,410.13,410.16,413.39,437.40,450.13,437.11,449.11,424.94,456.38,457.57,452.72,453.80,432.19,421.56,430.19,414.22,433.68,434.23,430.00,439.95,407.40,441.67,423.53,434.92,431.97,446.23,442.52,444.79,451.43,426.05,424.74,421.35,432.31,439.60,440.78,427.38,442.68,439.68,433.51,426.20,425.69,446.08,440.30,441.50,445.50,438.17,412.07,441.28,432.58,422.87,423.15,418.11,408.61,385.98,393.40,384.81,429.30,427.20,418.07,417.43,398.68,412.26,399.52,370.59,381.63,391.59,408.33,402.00,412.43,434.02,417.22,418.84,427.37,428.09,424.26,399.26,413.35,385.00,360.29,365.99,360.04,320.29,320.45,319.01,360.29,334.26,360.31,395.93,377.07,337.61,349.91,381.88,351.34,354.83,329.36,336.64,378.12,351.06,337.72,369.04,364.16,364.09,352.25,341.56,321.49,324.44,293.87,308.92,310.08,331.78,379.79,349.25,357.92,354.12,360.04,349.71,351.59,347.39,339.16,335.55,326.35,337.90,336.18,335.71,330.90,327.96,325.16,331.01,325.95,321.04,325.43,329.74,331.34,335.00,339.61,346.75,348.99,350.55,352.56,354.63,359.00,357.50,351.85,354.56,358.99,367.45,369.48,364.09,372.22,385.62,368.94,363.48,358.26,355.57,367.40,410.05,416.99,430.25,440.54,437.86,453.21,482.32,485.72,481.28,489.56,491.50,442.92,455.58
2013-06-28 22:19:33.252000,L8,521.52,527.19,505.51,494.71,479.32,490.42,484.14,490.60,484.77,478.90,486.30,492.22,486.66,488.17,499.57,488.94,487.98,490.19,499.30,500.30,495.59,495.44,490.70,480.34,468.27,461.47,463.14,466.92,458.91,467.24,456.92,450.20,450.41,451.13,447.92,459.93,467.73,469.61,460.46,465.46,453.07,457.23,451.91,466.17,470.68,472.86,449.93,450.46,463.20,458.03,450.38,450.02,456.27,471.73,476.02,481.24,479.75,471.60,470.54,468.41,454.64,452.94,436.59,436.40,430.96,419.34,420.05,436.65,451.84,447.33,449.14,448.15,426.05,427.75,405.16,425.06,422.30,419.16,439.88,446.36,450.21,458.75,456.05,459.82,463.09,457.47,441.90,420.62,396.80,390.63,394.81,390.36,377.54,379.72,389.26,396.14,395.34,400.23,399.20,390.25,388.17,392.97,402.72,423.52,422.96,408.84,394.91,386.73,381.20,358.06,374.77,395.11,414.96,413.07,411.97,408.46,340.44,346.06,357.25,371.19,360.69,388.20,380.35,368.17,365.93,368.08,357.71,362.53,353.96,349.08,343.12,340.87,342.81,342.70,343.51,340.30,335.64,334.36,343.44,335.01,331.86,338.55,336.38,336.99,342.60,346.67,350.76,353.87,356.41,356.93,360.28,364.31,363.76,355.83,362.15,363.17,374.71,373.59,368.89,379.80,394.18,399.65,410.12,420.38,438.40,454.44,466.24,490.71,500.33,504.37,511.19,517.27,515.99,506.76,512.29,519.58,534.00,542.05,543.18
2013-07-14 22:19:34.707000,L8,505.90,509.81,479.74,416.53,439.53,391.46,388.52,384.97,403.81,377.14,433.00,414.42,424.66,416.89,440.41,449.32,443.51,433.31,442.41,459.50,461.37,456.58,452.35,437.88,423.68,428.51,365.30,384.78,394.14,427.14,436.66,411.06,436.89,422.99,429.34,431.80,438.78,441.09,434.27,435.68,420.95,424.21,419.90,431.42,437.52,440.76,431.25,439.14,438.14,426.92,422.41,422.65,429.69,439.20,438.91,447.15,437.69,442.44,439.82,432.90,423.72,425.74,410.95,409.55,384.12,390.50,386.15,407.75,427.33,416.35,415.48,415.83,409.97,399.53,366.95,363.77,393.93,384.61,400.96,409.52,412.83,415.49,420.98,427.22,428.13,415.78,395.83,377.90,361.15,359.65,360.10,361.94,321.08,367.33,360.28,331.65,335.54,330.74,336.57,321.25,326.99,347.84,372.33,350.27,353.91,331.72,335.34,333.81,344.73,321.77,346.15,359.38,366.59,350.32,343.16,317.64,316.06,288.98,306.63,307.98,286.43,313.07,329.77,316.99,331.91,326.61,339.53,345.15,345.88,337.38,335.14,328.57,335.47,334.69,334.00,329.26,325.30,318.60,311.03,322.85,319.15,322.85,326.49,327.38,332.89,337.41,342.77,345.54,350.12,349.23,351.10,359.74,353.02,350.61,351.80,358.14,364.10,367.69,360.96,371.69,380.70,367.47,364.09,356.92,354.40,363.12,407.71,413.68,430.04,438.84,436.30,449.74,433.68,404.24,406.01,413.00,421.28,406.49,392.91
2013-08-31 22:19:38.558000,L8,519.00,526.45,505.42,493.26,478.53,489.38,484.01,482.32,476.82,474.99,476.35,486.08,483.53,485.51,495.35,485.08,487.11,484.52,492.63,494.36,495.08,491.65,489.06,474.28,464.84,457.94,457.48,460.23,453.75,464.91,456.46,446.01,449.32,447.83,450.45,456.05,465.17,464.14,456.95,458.86,450.63,449.10,448.81,460.66,467.50,468.51,462.52,448.79,462.15,451.32,445.18,441.99,455.11,467.04,475.30,481.04,479.39,463.82,470.27,466.67,453.46,450.09,436.05,433.05,427.72,416.37,416.56,435.94,449.87,443.91,446.37,440.95,433.82,422.14,403.05,420.95,420.59,413.72,437.09,443.52,447.94,452.81,456.82,460.38,460.09,453.62,434.97,418.14,391.62,387.56,388.77,390.68,373.41,377.47,387.41,393.31,392.24,397.02,398.16,386.00,384.05,392.59,398.92,416.42,420.04,406.87,390.12,386.08,379.19,356.38,371.94,391.15,409.35,411.18,413.69,401.85,333.10,345.07,354.60,317.18,336.20,381.69,378.50,365.30,363.73,365.27,356.27,356.68,351.70,350.00,340.80,338.63,344.77,341.66,339.52,336.01,336.38,333.82,336.70,335.21,330.62,332.44,332.33,339.23,342.17,344.08,351.67,353.09,355.51,356.81,358.99,364.88,361.26,356.07,361.92,363.40,373.93,374.20,368.35,377.98,391.04,401.30,407.65,418.36,435.21,450.18,468.45,488.35,499.12,503.77,511.12,522.05,516.44,509.77,513.31,518.27,530.26,537.62,540.23
2013-10-18 22:19:25.762000,L8,510.95,514.83,497.26,375.20,,,,,,,,,,530.80,521.61,491.75,483.72,484.69,493.57,511.64,409.07,441.48,549.41,489.43,546.69,462.23,459.98,456.51,445.92,460.87,453.19,437.44,444.83,432.94,437.37,439.30,457.76,464.27,455.03,459.53,442.17,451.16,436.32,437.60,450.22,405.17,449.50,446.59,450.73,451.33,438.90,447.00,451.09,445.83,480.82,481.12,497.24,455.07,456.04,456.95,453.37,447.96,425.14,434.68,411.54,393.80,405.10,430.83,430.92,421.43,419.85,424.57,415.07,403.08,390.20,400.15,400.96,402.77,409.73,420.02,402.87,260.96,226.09,270.13,227.08,,,173.77,391.05,389.29,390.70,385.37,371.86,378.47,382.94,388.00,389.54,389.40,396.44,371.63,292.04,334.59,393.42,419.85,417.55,392.28,388.35,363.91,265.99,310.15,336.78,344.25,229.60,186.01,,,,,,312.55,318.72,373.02,368.08,330.82,337.50,337.02,343.70,341.77,335.01,337.21,335.52,334.17,342.38,339.14,337.25,334.86,334.82,331.35,333.57,331.51,327.90,327.38,324.36,327.54,328.41,333.39,343.67,343.56,346.95,346.43,351.46,357.18,353.22,346.91,354.38,355.64,365.36,368.15,364.93,377.34,388.37,399.91,403.71,416.07,428.68,441.76,463.19,473.19,482.25,471.60,441.93,458.93,509.41,290.31,277.57,259.73,323.19,482.21,460.17
2014-01-06 22:18:54.881000,L8,499.62,501.73,455.25,415.44,439.38,395.71,382.01,373.58,372.05,372.98,424.68,406.14,408.41,410.84,430.70,411.18,428.37,411.45,422.06,406.13,413.25,436.86,404.15,416.69,397.69,385.12,366.32,423.17,414.55,419.23,428.15,409.25,437.91,414.20,420.49,421.67,435.71,433.42,428.16,405.74,409.68,419.86,417.02,428.49,434.96,434.33,418.61,436.78,427.52,421.74,418.00,413.71,420.72,434.07,427.67,411.80,433.48,442.07,393.28,392.45,374.75,383.07,394.13,386.40,384.53,365.30,350.70,374.49,425.21,385.06,407.17,396.44,379.96,390.94,363.42,357.97,387.33,378.60,397.20,400.48,420.93,410.21,419.27,424.26,421.93,413.96,395.27,379.85,354.94,355.31,357.37,349.98,318.38,313.45,314.86,339.71,334.07,328.38,331.33,314.45,329.90,348.07,368.42,350.28,354.71,324.49,332.12,342.61,336.80,321.65,319.71,358.64,358.22,344.30,333.91,318.16,315.74,294.65,303.09,308.95,282.66,308.82,328.93,314.94,328.23,331.81,334.53,332.70,322.88,319.99,316.60,316.65,334.49,331.65,330.79,326.34,326.08,318.35,310.44,323.13,317.23,316.08,325.27,327.07,327.10,337.12,343.57,345.54,349.23,349.22,351.77,358.82,355.36,349.77,355.24,357.17,366.54,368.43,361.02,371.39,382.98,360.70,357.43,355.98,351.73,361.01,404.21,411.60,426.71,436.06,433.73,449.33,432.52,388.49,401.61,408.52,425.47,437.02,449.14
2014-02-07 22:18:33.391000,L8,512.24,518.19,497.24,460.87,462.30,467.77,464.37,444.44,472.93,473.44,472.42,483.89,482.47,484.50,493.53,483.55,484.88,481.43,469.26,489.30,401.54,488.98,529.03,339.29,300.37,345.09,345.42,437.06,450.27,461.99,452.72,441.20,446.50,446.77,445.66,453.87,459.45,465.76,450.81,460.50,443.62,451.02,446.15,461.57,466.41,444.54,441.53,446.86,443.13,454.13,440.60,443.75,450.47,467.38,474.33,480.41,478.54,449.73,449.45,435.40,453.43,451.11,430.03,435.08,429.77,413.36,415.23,433.40,447.47,439.77,435.94,438.66,419.52,422.36,393.54,378.39,420.46,412.41,434.52,444.13,444.88,451.64,453.95,455.79,461.53,455.55,440.33,372.87,355.89,374.01,394.07,359.25,328.72,370.59,385.73,393.14,222.11,215.42,354.48,339.26,335.74,338.79,395.72,422.10,417.70,405.10,338.48,339.46,380.06,357.03,372.14,380.55,401.95,334.68,283.02,326.73,262.03,261.75,267.05,273.33,,,325.51,194.54,,,224.34,354.64,352.32,347.41,336.19,336.20,341.88,338.57,339.08,338.42,334.74,332.49,338.27,334.40,326.67,333.31,332.92,330.94,328.18,345.41,352.88,353.18,273.40,339.40,359.64,364.57,363.45,355.37,361.40,362.54,371.72,372.34,365.75,375.33,388.65,401.75,378.30,363.33,284.77,188.82,386.63,471.13,471.23,481.87,480.40,453.12,512.71,510.46,484.22,510.23,519.90,533.38,531.98
2014-02-23 22:18:20.398000,L8,509.69,514.58,495.79,428.14,460.32,484.98,451.56,479.76,473.13,475.51,476.96,486.46,484.88,485.02,495.00,485.49,486.42,483.31,492.45,493.39,495.42,454.26,485.33,473.73,463.75,458.98,459.04,456.19,441.60,463.27,452.22,436.26,448.82,448.13,448.04,455.06,464.92,462.47,452.26,459.08,450.02,431.65,429.82,462.84,444.27,442.68,461.02,445.46,444.71,449.44,442.43,440.66,455.60,448.94,476.24,483.93,479.09,450.62,449.94,467.73,455.60,453.97,433.99,436.22,431.00,417.11,418.17,439.13,449.08,444.96,447.75,441.51,438.14,422.77,394.97,420.66,420.35,416.21,439.10,444.29,448.54,453.34,461.92,462.62,461.93,457.02,436.98,421.55,393.96,388.66,390.82,391.82,374.66,379.95,389.80,393.69,392.91,398.55,400.72,389.07,384.44,396.19,402.69,419.97,424.23,409.34,392.70,390.07,380.69,360.94,377.24,394.65,410.37,414.48,414.48,403.00,335.16,348.93,351.94,343.38,364.58,383.88,379.16,368.72,366.13,364.55,360.06,362.63,352.73,351.08,344.06,337.61,342.28,344.07,342.90,338.67,337.82,335.27,340.08,338.66,331.59,335.19,331.30,341.15,344.14,344.28,351.72,356.23,357.85,354.73,359.87,367.08,361.24,358.31,361.07,365.25,370.70,376.77,371.13,381.38,393.84,404.60,413.66,422.68,436.30,454.96,472.17,491.07,503.19,508.06,518.70,526.52,518.76,513.97,516.36,517.40,526.77,539.19,539.81
2014-03-27 22:17:50.001000,L8,509.67,513.17,493.48,426.03,459.51,482.71,442.96,479.27,456.53,475.47,479.31,487.24,485.34,486.76,497.14,486.86,485.15,483.44,491.77,492.95,493.40,465.20,483.81,474.14,463.33,456.96,460.08,456.28,443.31,456.16,445.82,432.34,445.94,446.50,439.80,453.05,461.44,447.35,450.82,458.25,450.02,431.13,425.95,436.18,443.86,443.23,448.21,445.18,445.07,445.23,441.59,440.60,454.27,446.76,470.48,476.96,444.23,451.42,449.19,436.82,426.54,450.67,422.47,433.92,426.12,415.97,417.43,434.11,445.75,423.21,446.41,440.92,433.39,424.64,392.72,419.91,414.68,417.07,440.10,442.61,449.47,456.44,460.74,462.91,460.61,455.95,436.15,420.64,393.88,388.44,391.24,392.14,376.00,379.67,391.43,394.63,392.19,401.11,399.91,389.76,385.42,394.16,405.15,416.92,423.71,409.88,387.58,388.37,380.97,360.01,377.12,394.81,408.08,411.99,411.59,400.58,333.44,348.93,323.71,317.98,354.68,381.40,374.25,365.56,365.39,364.40,362.11,364.47,353.35,349.51,343.12,338.82,341.60,343.93,344.33,338.20,336.55,334.57,337.84,328.59,329.10,331.77,330.01,337.96,341.44,343.52,349.77,353.68,356.25,353.55,359.58,365.18,363.50,359.25,360.79,366.42,372.21,375.65,372.42,381.73,394.10,402.61,413.78,421.31,434.91,450.74,473.56,489.08,499.68,504.72,512.05,519.63,509.49,508.02,515.01,517.10,525.33,532.97,537.41
