dates,satname,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
2015-03-16 22:05:13.611000,L8,330.27,340.54,341.99,331.66,330.42,326.16,327.53,317.55,325.81,340.57,333.14,349.41,351.34,348.24,359.91,347.62,333.85,335.05
2015-04-01 22:05:01.841000,L8,,,,,,,,297.69,310.72,311.23,319.23,334.80,331.97,333.74,343.88,337.21,311.79,320.58
2015-04-24 22:11:08.401000,L8,270.82,330.83,329.30,321.22,,,314.67,297.04,312.63,305.05,317.81,333.68,329.03,331.29,340.80,333.70,306.28,319.54
2015-05-03 22:04:48.802000,L8,198.11,249.34,325.05,,,,311.72,298.65,309.70,309.17,316.22,332.43,329.39,330.12,339.85,334.86,309.03,316.73
2015-05-10 22:10:52.487000,L8,262.34,330.87,328.15,314.90,177.22,251.11,316.32,301.27,313.47,315.20,315.83,334.84,331.79,330.10,341.23,335.13,309.61,322.59
2015-05-19 22:04:40.718000,L8,260.44,333.88,331.15,323.51,180.91,256.74,319.55,302.37,315.63,322.00,320.03,338.25,339.60,337.54,346.92,338.93,319.54,327.37
2015-06-20 22:04:57.007000,L8,190.68,331.68,327.45,298.61,176.29,231.23,310.42,297.56,311.32,315.46,317.80,335.56,333.47,334.50,344.98,336.07,319.08,327.24
2015-06-27 22:11:10.298000,L8,196.98,332.24,332.28,322.01,181.00,,311.79,293.11,312.41,310.18,314.04,333.21,333.05,331.10,344.44,339.90,314.92,327.76
2015-07-22 22:05:13.606000,L8,,330.84,329.23,321.41,179.78,252.31,313.49,301.21,312.93,318.28,319.31,336.23,337.47,337.00,344.48,338.98,319.50,326.24
2015-07-29 22:11:25.856000,L8,235.96,331.50,331.91,323.76,180.65,251.91,316.38,298.70,314.71,313.40,317.16,334.98,336.38,333.22,344.79,337.71,316.34,327.73
2015-08-07 22:05:16.273000,L8,233.61,326.91,325.16,267.73,169.60,,309.95,289.89,311.08,304.01,315.99,331.92,332.71,330.89,340.70,332.17,311.12,322.79
2015-08-23 22:05:24.610000,L8,284.69,336.70,340.48,322.47,177.81,,,,,,,,,,353.52,346.48,340.15,335.18
2015-10-26 22:05:43.801000,L8,329.54,350.37,349.63,340.02,342.76,351.37,336.03,331.93,339.52,345.69,346.26,365.39,368.17,357.17,364.15,371.56,360.67,361.53
2015-12-20 22:11:57.501000,L8,336.78,344.84,339.48,332.63,332.81,335.78,326.87,314.89,320.01,338.09,335.89,348.62,351.91,350.82,357.11,349.36,344.73,331.86
2016-02-22 22:11:42.580000,L8,324.12,339.67,338.31,331.11,329.84,329.54,326.64,317.43,324.79,337.53,328.91,345.33,346.33,345.10,350.41,346.80,331.05,334.45
2016-03-02 22:05:31.567000,L8,259.99,324.93,320.95,309.69,,,186.96,259.06,298.27,290.53,312.33,268.93,176.63,190.69,331.42,333.83,296.46,301.08
2016-03-09 22:11:40.902000,L8,279.39,325.56,321.97,322.27,170.44,,316.42,302.44,312.05,302.59,316.88,329.94,331.70,333.85,340.69,336.24,310.03,321.54
2016-03-25 22:11:32.353000,L8,380.94,342.33,337.27,338.01,335.54,329.14,338.93,326.18,361.60,406.32,374.16,389.80,376.78,359.92,363.48,349.12,349.20,303.71
2016-04-19 22:05:11.034000,L8,271.46,332.24,327.73,322.31,161.83,,314.49,304.23,312.78,311.47,318.69,334.80,334.03,334.34,341.43,336.14,314.08,321.09
2016-04-26 22:11:21.230000,L8,267.99,331.75,325.98,298.23,158.79,,314.31,304.25,312.59,314.10,315.67,330.16,331.02,333.97,338.22,333.76,308.55,322.81
2016-05-12 22:11:20.683000,L8,253.35,329.63,323.18,306.24,156.71,,310.05,295.64,310.24,309.33,312.65,323.54,321.99,330.96,330.82,301.55,273.13,310.18
2016-05-21 22:05:14.459000,L8,253.47,329.20,324.87,314.88,157.04,,252.53,271.01,310.00,256.01,237.29,329.66,328.72,331.26,335.38,328.16,303.02,316.61
2016-06-13 22:11:30.674000,L8,246.85,329.27,325.46,315.02,173.65,241.83,312.63,295.68,311.60,314.62,314.33,333.81,329.96,331.27,339.38,333.40,305.54,320.89
2016-08-16 22:11:53.694000,L8,245.36,332.78,329.81,323.73,179.00,255.16,315.14,298.67,313.43,304.92,316.20,333.13,331.94,333.37,339.46,332.94,307.78,319.73
2016-09-10 22:05:51.530000,L8,274.06,333.49,329.60,325.08,323.01,254.72,318.87,305.08,314.80,312.31,319.33,333.98,336.93,335.12,341.97,335.57,314.10,319.94
2016-10-12 22:05:57.250000,L8,338.48,348.52,347.56,335.54,333.92,334.36,337.84,329.85,330.05,339.85,328.38,349.98,350.62,348.53,356.41,345.33,346.94,517.05
2016-10-28 22:05:59.220000,L8,339.56,348.10,354.66,341.56,347.89,343.04,368.29,347.27,449.16,459.60,340.72,383.13,319.32,345.96,232.22,418.69,213.30,
2016-11-04 22:12:09.415000,L8,333.67,341.26,347.45,335.56,338.25,339.60,345.16,329.10,331.45,337.17,342.86,354.62,350.00,355.61,374.07,374.12,312.97,245.08
2016-11-20 22:12:09.409000,L8,361.47,368.33,371.93,361.34,363.48,361.00,356.22,349.48,350.63,352.23,347.39,368.31,369.90,361.33,377.13,368.18,365.28,363.19
2017-01-16 22:05:47.126000,L8,283.40,274.98,215.45,322.06,,,317.21,305.47,315.62,313.53,326.07,342.58,342.61,345.72,352.70,344.54,324.97,332.12
2017-02-01 22:05:40.248000,L8,263.79,238.54,274.75,322.53,160.70,,320.08,302.19,313.01,326.58,320.10,334.65,336.72,338.02,347.06,338.46,317.25,330.38
2017-03-05 22:05:27.019000,L8,275.93,332.69,329.59,325.79,162.39,255.46,319.16,307.89,314.97,319.80,320.75,339.17,339.81,337.38,347.78,339.09,314.99,326.87
2017-04-13 22:11:17.034000,L8,275.38,335.57,332.81,327.64,177.57,,181.70,305.14,317.06,311.69,314.66,336.44,333.55,320.72,289.72,,,
2017-05-08 22:04:59.325000,L8,267.75,327.26,324.54,319.63,169.47,,316.80,301.89,314.23,317.08,317.46,336.42,338.02,332.90,344.96,335.67,315.99,324.57
2017-05-24 22:05:10.453000,L8,254.11,326.80,324.77,,,,311.84,299.43,310.63,305.09,315.91,331.23,333.10,330.71,341.40,335.79,,
2017-06-16 22:11:31.847000,L8,235.57,330.53,327.30,302.57,177.91,,313.45,298.78,312.75,317.21,316.66,334.11,336.22,331.87,345.59,338.59,322.47,328.77
2017-07-11 22:05:26.464000,L8,196.21,330.65,317.20,313.35,176.59,,312.31,301.73,313.44,317.28,317.21,332.75,335.06,332.76,345.96,336.16,323.80,328.38
2017-08-03 22:11:47.949000,L8,265.67,337.09,332.18,327.36,187.87,299.86,319.70,311.04,317.66,324.52,321.29,339.95,344.46,337.34,349.94,341.92,337.89,333.76
2017-08-19 22:11:53.133000,L8,268.08,335.55,331.06,324.65,183.33,255.10,317.44,304.82,317.25,317.84,318.78,336.36,336.19,334.83,345.25,339.16,326.84,331.93
2017-08-28 22:05:44.051000,L8,,,,,,,,,,,305.02,319.64,328.02,332.62,306.57,303.92,334.36,332.96
2017-09-13 22:05:44.459000,L8,338.86,352.08,,,,,,,,330.41,344.66,345.61,349.61,349.88,360.48,347.86,336.85,339.50
2017-12-02 22:05:46.939000,L8,335.33,340.26,336.78,327.58,330.75,328.64,329.93,313.78,330.80,337.35,337.31,346.77,350.86,347.09,355.47,347.47,346.47,335.09
2018-01-10 22:11:54.118000,L8,370.32,371.25,373.04,362.38,358.11,370.24,365.90,361.70,355.86,361.83,361.99,414.08,424.49,381.30,399.03,430.83,399.46,501.92
2018-01-19 22:05:38.704000,L8,254.59,224.17,,,,,,193.34,306.69,305.50,312.22,325.57,331.17,320.45,338.00,333.17,306.40,319.43
2018-01-26 22:11:45.215000,L8,,328.98,323.09,263.19,,,312.82,301.47,311.63,315.66,316.17,330.06,332.73,326.67,341.46,337.53,314.26,324.05
2018-02-04 22:05:29.733000,L8,168.19,535.63,348.82,337.30,331.88,335.65,350.87,335.89,338.64,344.28,343.01,363.28,355.59,354.14,361.33,355.07,349.61,351.27
2018-02-20 22:05:24.255000,L8,327.39,337.10,334.39,329.41,326.53,248.09,328.23,316.68,319.69,325.03,318.14,321.39,333.46,310.32,,,,
2018-03-08 22:05:15.942000,L8,316.74,332.92,327.19,323.28,322.23,,319.91,306.64,318.80,322.12,321.59,336.71,339.23,333.75,346.44,339.59,324.19,328.93
2018-03-31 22:11:15.901000,L8,271.72,333.58,324.60,294.98,,,193.94,300.52,312.15,313.74,316.59,331.76,336.49,328.13,342.30,337.56,313.68,324.36
2018-04-09 22:05:00.233000,L8,,189.33,216.88,248.15,207.81,242.27,272.49,331.77,386.36,406.31,479.51,366.24,377.85,360.84,375.85,368.25,382.41,364.93
2018-04-16 22:11:06.667000,L8,273.80,334.30,244.66,324.33,,,316.62,301.73,298.46,,,269.17,337.12,328.43,342.60,336.78,322.18,328.05
2018-04-25 22:04:50.953000,L8,319.30,345.51,342.02,335.45,333.29,334.48,331.54,322.20,330.23,341.45,336.26,348.22,354.92,351.90,363.85,365.68,357.82,502.65
2018-05-02 22:10:57.873000,L8,270.05,338.30,332.43,323.72,182.98,254.02,317.65,306.34,317.92,323.88,322.27,249.15,240.15,256.44,283.83,290.81,280.29,290.93
2018-07-05 22:10:54.795000,L8,208.45,333.53,331.08,324.28,181.85,253.82,318.38,299.99,316.89,323.25,225.90,234.89,239.28,334.91,347.98,342.01,331.66,333.45
2018-09-07 22:11:24.397000,L8,312.39,337.54,333.32,328.42,187.51,310.65,321.97,311.24,317.33,323.30,321.24,339.46,341.84,334.87,347.30,341.46,331.01,329.91
2018-09-16 22:05:15.874000,L8,269.69,332.99,329.42,324.51,179.59,,319.09,306.22,314.43,316.28,319.60,334.98,336.81,330.94,344.74,337.75,319.64,325.27
2018-10-02 22:05:23.291000,L8,274.94,333.96,327.91,322.30,178.33,249.45,317.44,305.85,313.21,315.49,317.75,333.03,334.97,329.32,343.28,336.57,317.72,324.29
2018-10-18 22:05:29.751000,L8,343.03,349.63,346.80,336.88,333.59,338.84,330.52,322.52,327.29,340.88,337.67,349.46,353.15,348.36,358.56,349.74,353.15,337.96
2018-10-25 22:11:42.546000,L8,277.28,336.58,329.98,325.05,159.42,253.66,318.24,304.96,314.44,315.45,317.16,332.66,334.83,330.21,340.88,336.90,316.84,326.19
2018-11-03 22:05:33.462000,L8,270.93,326.65,317.51,274.97,180.45,247.00,176.41,306.10,312.73,308.69,319.14,335.33,336.96,330.05,344.10,337.12,319.03,325.61
2019-01-06 22:05:29.894000,L8,343.33,350.21,335.63,332.64,330.65,329.71,329.75,317.42,327.36,339.53,341.07,361.17,343.23,240.23,309.86,375.56,355.21,352.21
2019-01-22 22:05:26.296000,L8,344.17,344.79,333.36,334.97,326.83,330.29,333.71,316.24,333.55,342.39,351.50,295.78,290.93,313.98,329.38,373.36,351.04,339.54
2019-02-14 22:11:33.473000,L8,335.34,346.42,337.07,334.20,331.51,333.44,329.25,315.84,326.48,346.19,340.39,349.78,354.01,353.82,359.51,352.72,353.69,341.60
2019-03-02 22:11:29.304000,L8,332.14,342.91,339.37,334.30,330.55,332.28,331.82,320.90,328.55,339.88,331.91,349.93,351.56,348.69,356.68,352.25,349.54,337.83
2019-04-12 22:05:06.784000,L8,269.21,333.26,327.41,322.54,180.69,247.13,317.48,305.41,313.98,316.20,230.39,246.31,336.85,332.85,346.54,338.92,318.91,326.75
2019-04-19 22:11:14.619000,L8,343.95,369.87,367.85,360.73,367.46,352.93,357.26,353.99,354.20,352.86,345.43,377.05,387.27,379.00,467.88,372.60,372.59,364.52
2019-04-28 22:05:02.570000,L8,271.46,334.79,330.95,326.24,179.13,253.31,320.49,310.15,316.68,322.25,221.72,237.61,339.42,335.38,348.32,342.07,324.94,330.49
2019-05-14 22:05:12.306000,L8,268.19,333.89,328.40,321.17,,248.41,176.68,307.08,314.89,323.47,318.33,333.35,338.01,336.29,349.10,340.27,325.54,330.62
2019-06-15 22:05:27.936000,L8,,326.55,323.44,309.52,,,312.07,296.48,310.40,313.89,314.61,328.88,333.99,330.39,344.20,334.99,313.31,325.86
2019-06-22 22:11:40.996000,L8,200.21,332.60,329.71,322.22,181.19,249.15,318.65,306.76,316.81,325.71,317.19,335.18,339.51,334.95,347.33,339.52,330.35,336.87
2019-07-08 22:11:44.725000,L8,186.85,330.65,327.54,277.08,169.25,241.64,206.38,292.42,306.76,312.21,235.25,230.43,266.07,223.12,255.83,267.46,319.21,327.38
2019-07-17 22:05:35.131000,L8,,327.82,323.16,312.29,160.70,,310.02,297.65,310.57,314.22,314.43,328.91,333.40,331.08,342.64,334.38,317.20,326.43
2019-08-02 22:05:42.028000,L8,,,182.83,191.14,500.96,424.57,360.92,333.82,337.52,346.09,341.19,360.50,360.54,354.85,366.26,364.42,356.19,361.02
2019-08-09 22:11:55.358000,L8,257.60,329.87,326.38,318.47,167.22,239.47,311.82,302.02,311.30,310.84,313.33,327.68,331.88,329.21,340.04,335.38,319.37,326.86
2019-09-19 22:05:56.310000,L8,273.55,336.11,330.89,324.33,184.07,260.28,318.68,306.53,314.86,319.43,319.17,331.78,334.44,332.06,341.95,336.75,317.98,326.46
2019-10-21 22:06:01.934000,L8,318.26,340.67,332.31,325.04,294.28,253.72,321.92,313.48,318.98,321.84,324.10,325.11,342.88,338.96,348.05,341.99,324.54,328.98
2019-11-06 22:06:00.727000,L8,341.32,347.98,343.60,334.36,335.09,335.03,334.66,327.48,326.45,339.44,328.04,346.42,349.03,346.86,355.49,345.00,342.62,337.31
2019-11-22 22:05:57.141000,L8,346.50,346.63,343.86,333.97,334.91,333.78,333.07,321.60,325.96,340.88,324.50,343.23,348.04,347.35,354.06,345.39,346.42,336.90
2019-12-08 22:05:56.780000,L8,277.17,287.81,314.34,322.46,,,314.66,297.92,313.66,311.12,316.29,331.98,336.65,329.69,,,,
2020-01-09 22:05:49.761000,L8,362.03,371.71,358.78,347.25,344.62,339.65,338.61,332.02,340.42,396.94,492.66,373.02,378.62,356.89,374.87,374.42,389.58,495.29
2020-01-16 22:11:59.041000,L8,362.34,374.43,374.09,369.02,360.60,363.94,361.49,358.74,354.52,359.40,347.64,367.54,374.40,359.45,377.97,368.58,365.14,434.06
2020-01-25 22:05:45.614000,L8,323.72,335.92,335.46,332.60,327.91,324.87,329.08,316.20,327.22,338.93,329.85,342.42,347.80,346.55,352.10,348.49,330.82,335.77
2020-02-01 22:11:53.781000,L8,347.73,358.46,353.88,347.97,344.48,345.75,345.35,330.94,340.61,345.71,338.20,353.70,357.13,350.51,359.28,361.56,352.38,357.20
2020-02-10 22:05:40.938000,L8,336.09,338.21,332.10,331.85,293.14,311.94,274.79,311.90,323.31,339.78,329.51,344.24,347.11,345.58,352.83,346.31,325.92,333.04
2020-02-26 22:05:36.872000,L8,330.83,349.58,337.05,333.34,332.85,331.64,332.07,319.04,331.29,340.73,329.94,349.78,351.51,343.72,356.91,358.88,339.91,339.88
2020-03-13 22:05:30.251000,L8,368.04,380.03,379.01,373.31,369.68,370.69,364.51,367.82,360.78,369.48,351.14,372.11,378.81,367.48,381.33,376.98,379.09,387.83
2020-04-21 22:11:21.823000,L8,268.92,333.63,330.49,327.37,163.00,196.83,190.62,304.89,317.78,321.94,318.18,331.82,335.85,326.57,341.23,335.20,305.23,320.00
2020-05-07 22:11:12.613000,L8,266.82,333.01,327.07,324.59,178.69,256.35,315.75,300.72,312.79,315.83,314.33,326.22,333.05,325.06,339.57,331.04,303.36,315.97
2020-06-01 22:05:08.645000,L8,272.11,337.50,334.29,328.28,321.02,318.12,320.39,190.71,172.64,231.70,305.23,328.14,342.57,338.52,346.37,339.44,318.50,325.39
2020-06-08 22:11:24.028000,L8,262.00,337.30,331.82,326.23,177.31,259.05,319.05,303.28,316.34,321.60,315.89,328.72,337.09,333.14,342.19,335.15,311.08,325.12
2020-07-10 22:11:39.723000,L8,264.68,336.04,331.09,325.45,178.90,256.01,192.01,304.59,315.61,321.65,315.21,329.42,336.20,330.47,340.36,334.44,310.66,324.82
2020-08-27 22:11:56.368000,L8,269.58,332.24,330.18,294.28,178.75,249.94,317.58,301.62,313.25,312.12,313.92,327.66,333.61,322.73,338.19,330.74,310.15,316.23
2020-09-21 22:05:54.893000,L8,273.20,333.62,329.68,324.96,182.78,303.73,317.74,303.55,314.21,320.61,318.23,330.83,336.54,327.92,338.50,333.19,311.93,317.23
2020-10-23 22:05:58.112000,L8,274.37,333.44,327.03,322.97,178.71,249.62,318.52,303.44,313.88,311.99,317.83,329.61,336.14,329.49,339.24,332.92,310.52,317.83
2020-11-08 22:05:55.364000,L8,276.05,332.77,327.43,319.99,179.01,249.46,315.58,304.02,314.27,314.45,317.81,331.72,335.23,329.10,339.65,332.03,310.10,320.59
2020-12-01 22:12:09.987000,L8,277.98,327.55,323.87,320.87,173.86,253.07,315.29,302.22,312.12,308.77,311.90,327.44,332.05,323.03,338.04,332.16,309.32,317.18
2020-12-26 22:05:56.607000,L8,,,,321.62,,,314.20,301.62,311.59,316.98,315.54,330.31,333.85,327.66,340.56,334.92,310.38,319.82
2021-02-03 22:11:56.237000,L8,277.55,333.60,328.82,293.41,180.16,258.02,318.88,305.07,316.49,325.93,320.77,332.26,337.60,334.99,345.12,340.06,314.99,325.94
2021-02-12 22:05:43.398000,L8,326.38,340.78,333.69,332.36,328.95,323.23,328.75,317.05,324.85,339.09,334.85,344.08,348.64,345.37,354.23,351.71,336.61,335.05
2021-02-19 22:11:51.945000,L8,333.10,341.88,337.36,335.02,329.27,329.63,330.29,318.78,328.86,336.53,329.18,345.67,347.25,341.15,352.30,351.31,342.85,335.62
2021-03-23 22:11:37.336000,L8,324.20,342.95,337.76,330.98,327.93,320.53,325.36,316.03,320.12,329.54,322.82,339.14,342.11,340.21,351.92,346.46,337.05,330.39
2021-04-01 22:05:24.398000,L8,266.42,332.06,328.03,324.07,156.56,,316.31,304.93,314.71,315.05,319.13,331.25,336.52,328.20,341.93,334.54,309.53,320.02
2021-04-17 22:05:18.296000,L8,266.25,330.36,324.71,322.52,161.58,250.62,315.62,303.33,312.90,311.07,316.23,330.10,334.83,327.44,338.74,333.64,311.58,318.63
2021-04-24 22:11:25.382000,L8,274.28,336.92,325.21,309.58,,,154.28,250.20,317.48,323.23,320.77,335.47,339.57,335.21,339.05,268.49,219.15,204.18
2021-05-19 22:05:16.285000,L8,263.03,332.24,327.49,297.52,163.18,250.31,313.20,303.58,312.06,316.87,316.33,331.42,335.15,330.74,340.64,335.30,316.20,321.37
2021-05-26 22:11:31.065000,L8,263.62,332.43,329.57,321.23,166.39,251.82,313.99,303.31,314.97,250.62,233.23,223.03,334.57,332.78,342.06,335.65,311.49,320.31
2021-06-11 22:11:38.046000,L8,244.29,240.39,233.54,322.65,167.69,221.92,314.24,300.85,313.23,317.19,230.54,232.92,244.21,331.63,340.84,336.23,315.55,325.54
2021-06-20 22:05:29.888000,L8,,,,301.84,328.37,321.76,325.71,318.26,324.28,339.70,327.85,342.10,350.92,347.28,358.32,357.21,347.39,350.28
2021-07-13 22:11:43.513000,L8,265.42,332.14,328.52,321.73,175.80,199.34,315.94,304.65,313.61,318.67,315.79,332.59,336.07,334.86,343.31,337.88,321.44,326.61
2021-09-08 22:05:54.034000,L8,332.43,348.00,307.04,326.40,350.08,344.59,351.25,327.93,322.81,322.40,319.39,335.81,346.28,344.73,354.74,351.58,347.01,340.28
2021-09-24 22:05:56.897000,L8,314.92,335.23,332.30,324.15,323.25,262.80,321.05,308.93,316.78,319.42,318.31,331.04,337.53,329.34,342.03,335.40,315.18,320.01
2021-10-17 22:12:14.625000,L8,338.79,356.87,347.34,306.36,224.29,299.53,320.04,368.65,336.40,364.72,339.41,348.96,353.43,344.49,337.54,342.05,359.96,350.86
2021-10-26 22:06:04.141000,L8,346.34,368.86,368.21,351.17,343.35,346.26,348.66,333.13,346.25,347.96,349.48,371.00,380.60,375.78,386.57,374.12,360.00,346.31
2021-11-06 22:12:48.299000,L9,275.44,334.46,329.14,295.47,179.11,256.25,315.10,301.52,310.76,304.43,313.85,326.94,332.18,321.71,333.93,330.80,308.39,314.61
2021-11-18 22:12:08.776000,L8,373.77,382.47,377.93,378.34,372.76,375.98,373.74,368.43,364.76,368.56,360.41,375.51,421.07,376.53,383.42,383.65,374.82,378.04
2022-01-13 22:12:02.740000,L9,266.36,226.36,212.52,,,,160.51,251.00,307.14,304.23,312.97,326.89,332.95,321.60,336.61,331.43,305.40,315.51
2022-01-21 22:11:59.917000,L8,338.51,342.48,339.07,334.71,289.44,282.66,330.69,319.29,323.66,330.79,327.00,342.66,346.52,340.67,349.34,347.30,340.48,330.43
2022-01-22 22:05:54.259000,L9,333.96,351.99,336.63,333.91,329.75,329.35,339.00,318.09,335.72,340.21,341.29,345.21,351.15,348.34,352.18,347.99,347.52,337.66
2022-01-29 22:12:05.530000,L9,328.56,338.77,335.46,332.88,326.70,322.40,326.45,312.00,320.48,329.97,331.83,342.06,349.12,344.64,352.87,351.05,351.80,332.20
2022-02-14 22:12:01.049000,L9,394.44,398.14,384.75,378.94,381.08,382.70,379.55,374.02,374.67,372.94,367.61,396.19,434.56,379.96,396.39,399.75,380.65,388.73
2022-02-22 22:11:50.626000,L8,268.00,331.82,325.73,324.79,169.34,,181.93,302.69,313.33,311.38,316.13,329.60,335.74,325.00,338.26,335.44,309.46,317.94
2022-02-23 22:05:44.132000,L9,317.85,333.29,328.29,323.93,179.67,,310.94,303.91,316.01,317.04,317.22,333.91,333.32,331.58,342.48,338.02,312.99,314.42
2022-03-02 22:11:50.022000,L9,387.99,368.91,365.71,358.30,362.52,370.36,363.55,356.64,358.29,356.55,352.77,370.11,371.92,367.42,374.82,386.41,466.85,520.31
2022-03-11 22:05:39.861000,L9,327.07,344.72,339.84,333.16,329.20,325.47,327.62,317.38,326.82,340.01,335.03,347.39,351.53,346.65,355.18,348.86,337.23,334.12
2022-04-03 22:11:45.362000,L9,266.64,331.41,328.02,321.39,169.80,256.91,317.25,303.05,314.62,315.24,317.08,330.46,334.94,326.19,339.71,335.54,311.70,320.46
2022-05-05 22:11:31.114000,L9,257.31,331.63,326.86,322.46,,251.73,314.91,298.42,311.94,310.45,236.91,234.60,332.02,324.99,336.07,331.41,306.56,317.73
2022-05-06 22:05:29.729000,L8,263.96,332.91,327.80,322.70,165.54,250.42,315.89,302.86,314.64,317.39,318.99,333.01,337.34,331.64,339.84,335.61,314.74,320.81
2022-05-21 22:11:19.594000,L9,262.69,330.67,326.63,305.96,167.99,212.23,311.08,299.99,311.78,315.33,314.49,329.90,331.96,326.41,335.47,329.66,311.02,320.14
2022-06-07 22:05:43.588000,L8,253.45,329.40,325.48,317.15,162.65,244.58,311.87,296.82,311.34,314.01,229.41,235.83,335.30,330.97,339.05,333.68,314.08,320.82
2022-06-14 22:11:59.156000,L8,259.15,332.15,328.27,269.73,171.54,247.86,310.59,302.39,312.13,313.75,314.48,331.72,333.30,329.13,337.44,333.04,318.14,322.66
2022-06-22 22:11:38.702000,L9,220.72,331.62,324.52,321.73,175.92,250.10,312.68,301.16,310.79,308.26,315.13,328.71,333.62,327.11,337.26,331.76,306.59,318.40
2022-06-30 22:12:03.615000,L8,323.80,352.82,348.30,340.86,340.77,334.77,342.43,332.24,334.69,341.01,338.59,356.24,357.21,358.15,380.83,404.55,313.08,338.39
2022-07-16 22:12:03.012000,L8,,251.84,324.10,322.11,164.15,251.79,308.69,292.26,309.80,309.28,314.29,327.12,331.56,326.78,336.28,327.94,306.24,319.18
2022-07-25 22:05:59.697000,L8,,,,,,,,,,314.05,318.54,338.36,336.53,338.48,341.12,333.66,,
2022-08-10 22:06:08.294000,L8,265.35,333.41,329.22,323.50,174.06,252.11,317.85,303.28,316.78,314.72,322.38,335.73,340.36,335.68,342.94,328.46,292.30,285.42
2022-10-21 22:06:05.581000,L9,424.69,425.17,420.80,416.56,391.30,393.29,409.32,388.91,387.61,390.19,393.22,461.24,463.18,420.96,456.31,461.65,493.41,528.77
2022-11-22 22:06:05.804000,L9,,,,,,246.01,259.58,295.79,,,,,333.02,330.41,341.36,335.54,319.72,325.57
2023-01-16 22:12:10.212000,L9,336.51,347.40,349.51,340.99,342.20,333.08,338.51,332.99,334.42,341.04,333.93,355.55,352.91,342.00,355.17,354.41,350.45,340.21
2023-02-09 22:12:09.040000,L8,271.66,299.38,324.44,323.97,167.81,238.46,319.32,302.81,314.24,319.15,318.10,331.78,337.39,325.25,340.61,336.48,314.14,324.49
2023-02-17 22:12:13.542000,L9,316.95,334.81,333.66,334.13,325.91,260.68,321.52,305.33,316.80,326.31,322.03,336.91,343.76,329.22,346.95,340.85,323.86,330.06
2023-02-18 22:05:50.040000,L8,273.48,333.45,330.40,292.00,325.25,246.16,322.94,305.26,314.94,319.69,324.91,336.70,342.26,331.76,346.80,339.47,319.07,325.43
2023-02-25 22:11:52.258000,L8,264.56,227.27,217.82,,,,318.71,299.71,310.78,217.13,180.24,225.57,332.03,318.90,337.04,334.72,310.49,317.53
2023-03-05 22:12:01.427000,L9,272.88,335.41,332.04,329.03,193.02,199.36,322.26,307.75,319.34,322.29,321.46,336.36,339.11,329.27,343.44,340.86,321.58,320.90
2023-03-06 22:05:38.279000,L8,,,,,,,,,,,,,301.47,307.50,341.74,304.83,285.94,254.12
2023-03-13 22:11:47.152000,L8,316.96,339.13,336.73,333.08,241.34,307.08,325.06,312.47,319.54,327.20,323.59,340.56,340.90,328.20,347.06,341.43,327.56,324.82
2023-03-14 22:05:47.276000,L9,324.96,344.40,346.27,338.96,334.38,332.91,331.68,319.47,325.72,339.26,334.11,347.17,350.54,342.51,355.70,346.63,343.74,335.56
2023-03-21 22:11:55.188000,L9,268.85,333.16,329.74,295.26,,252.24,318.07,305.77,314.29,319.80,319.11,331.66,336.67,323.33,340.74,337.11,317.31,320.43
2023-03-22 22:05:28.899000,L8,270.82,251.74,329.31,203.98,,247.03,179.64,303.15,313.46,319.42,321.26,331.37,338.56,327.71,342.68,336.64,316.48,307.45
2023-03-29 22:11:37.049000,L8,271.41,248.19,329.28,325.65,183.60,253.52,315.80,303.94,313.52,319.74,317.67,332.37,338.63,323.19,342.38,336.28,315.18,318.27
2023-03-30 22:05:35.326000,L9,395.46,404.59,395.68,389.39,394.78,386.42,383.75,376.38,382.46,380.82,377.92,403.45,445.87,388.43,408.62,418.23,387.63,393.22
2023-04-23 22:05:09.227000,L8,267.08,247.80,327.09,321.84,180.85,,191.54,303.74,313.96,321.20,321.22,335.51,338.15,332.40,342.58,337.41,323.49,324.16
2023-05-16 22:11:04.371000,L8,264.50,327.09,325.90,323.71,179.51,251.64,316.49,302.68,313.56,320.29,318.28,333.95,338.66,325.40,343.49,337.45,323.44,322.93
2023-05-24 22:11:17.213000,L9,212.15,327.44,325.91,325.00,180.53,255.67,192.22,303.82,313.40,324.72,317.93,332.56,339.29,327.71,344.69,338.06,328.82,328.83
2023-05-25 22:04:56.681000,L8,,,,310.87,166.04,243.13,311.35,298.86,311.29,322.06,228.60,240.22,201.17,166.65,340.93,276.06,270.52,274.84
2023-06-01 22:11:07.279000,L8,,,,,,250.83,316.04,306.69,314.43,321.29,318.68,329.70,329.07,319.31,335.76,198.27,327.67,325.56
2023-06-02 22:05:05.917000,L9,,,,,,242.44,311.73,298.61,310.95,318.92,229.29,228.73,194.15,257.86,260.04,335.89,321.77,325.35
2023-06-09 22:11:12.914000,L9,267.99,327.36,327.52,324.39,180.26,250.88,317.22,302.22,316.99,326.54,227.48,251.61,240.86,330.68,344.11,339.52,322.62,327.28
