dates,satname,nzd0494-0000,nzd0494-0001,nzd0494-0002,nzd0494-0003,nzd0494-0004,nzd0494-0005,nzd0494-0006,nzd0494-0007,nzd0494-0008,nzd0494-0009,nzd0494-0010
2024-12-27 22:20:57.717000,L9,322.50,305.57,313.87,302.41,311.96,303.71,301.31,312.80,332.89,321.24,
2025-01-05 22:14:42.782000,L9,317.77,303.68,337.06,301.26,335.82,303.38,301.60,316.93,255.36,322.42,
2025-01-21 22:14:48.959000,L9,325.66,352.04,305.16,302.45,203.41,300.75,298.28,304.77,310.53,296.80,
2025-02-21 22:20:19.105000,L8,292.68,281.30,188.69,,,,289.27,295.23,301.51,276.22,
2025-03-09 22:20:38.333000,L8,314.93,298.52,308.44,301.38,304.90,303.92,300.93,308.73,313.25,255.65,
2025-03-25 22:20:03.799000,L8,338.51,351.99,346.07,340.94,339.21,337.45,347.95,355.22,366.49,354.46,289.25
2025-04-03 22:14:16.015000,L8,316.70,289.51,295.26,291.42,289.19,290.35,290.84,263.61,301.91,281.02,
2025-04-10 22:20:22.528000,L8,316.03,295.27,304.75,298.86,300.81,216.82,299.68,308.48,259.79,293.17,
2025-04-18 22:20:37.112000,L9,306.24,195.27,169.72,,,,,,,,
2025-05-04 22:20:29.330000,L9,323.75,312.66,327.79,339.55,341.66,323.45,331.37,321.44,348.42,337.13,290.03
