dates,satname,nzd0475-0000,nzd0475-0001,nzd0475-0002,nzd0475-0003,nzd0475-0004,nzd0475-0005
2023-09-12 22:20:25.936000,L8,319.55,307.19,320.29,319.31,317.47,318.16
2023-09-29 22:14:14.607000,L9,267.87,260.73,259.32,,,
2023-09-29 22:14:38.579000,L9,268.17,261.31,259.64,,,
2023-10-15 22:14:26.851000,L9,322.64,298.24,309.46,311.20,303.57,305.59
2023-11-15 22:20:35.567000,L8,250.58,270.80,272.49,279.02,281.10,283.64
2023-11-24 22:14:27.756000,L8,285.73,272.96,278.71,260.83,265.40,272.09
2023-11-24 22:14:51.719000,L8,292.85,279.24,287.89,263.51,270.95,277.00
2023-12-09 22:20:38.456000,L9,,,206.83,282.09,283.64,286.75
2023-12-10 22:14:21.153000,L8,336.88,290.30,305.25,307.01,300.83,303.38
2023-12-10 22:14:45.117000,L8,337.60,290.79,306.66,307.93,301.76,304.22
2023-12-18 22:14:32.867000,L9,,,193.26,263.53,270.17,272.74
2024-01-19 22:14:28.085000,L9,338.26,291.79,304.59,305.14,300.04,301.80
2024-01-26 22:20:38.184000,L9,269.84,278.15,280.51,269.99,266.94,273.60
2024-01-27 22:14:37.376000,L8,318.35,294.97,301.97,261.22,,288.76
2024-02-03 22:20:28.762000,L8,365.33,363.48,379.28,392.29,374.02,327.00
2024-02-04 22:14:31.487000,L9,287.26,285.05,289.40,289.40,291.77,283.52
2024-02-04 22:14:55.450000,L9,269.21,280.68,279.82,270.00,266.14,273.40
2024-02-12 22:14:17.978000,L8,270.18,281.87,287.87,272.69,266.20,278.96
2024-02-12 22:14:41.937000,L8,328.57,294.73,300.17,304.23,298.60,302.09
2024-02-19 22:20:27.343000,L8,271.68,279.23,284.52,267.87,280.21,277.52
2024-02-20 22:14:19.830000,L9,310.55,294.32,305.56,306.68,299.86,301.59
2024-03-06 22:20:15.177000,L8,266.98,278.13,279.94,266.42,233.63,168.61
2024-03-07 22:14:23.817000,L9,312.52,301.93,310.23,322.62,308.95,311.97
2024-03-07 22:14:47.781000,L9,313.75,301.83,311.10,328.22,309.21,312.99
2024-03-22 22:20:06.355000,L8,307.56,288.89,299.33,299.90,294.01,295.95
2024-04-16 22:13:43.047000,L8,269.12,285.45,292.05,295.40,264.93,271.83
2024-04-16 22:14:07.010000,L8,267.95,284.99,290.15,293.67,263.20,270.42
2024-04-24 22:13:49.993000,L9,269.38,284.57,281.84,293.58,291.49,289.45
2024-04-24 22:14:13.960000,L9,313.97,296.03,311.75,313.15,307.08,311.13
2024-05-01 22:19:59.525000,L9,267.06,271.33,271.22,267.86,270.72,268.92
2024-05-10 22:13:48.524000,L9,266.40,276.35,273.13,278.93,267.29,263.97
2024-05-25 22:19:26.651000,L8,274.60,277.44,285.80,280.50,284.86,282.80
2024-05-26 22:13:59.921000,L9,,,,249.78,213.47,202.78
2024-06-02 22:19:45.605000,L9,269.20,257.46,265.20,267.57,268.89,234.59
2024-06-03 22:13:17.413000,L8,266.53,263.42,272.54,287.67,293.14,251.95
2024-06-03 22:13:41.381000,L8,270.87,293.17,301.92,297.62,295.43,293.50
2024-06-10 22:19:28.362000,L8,284.16,268.20,303.09,299.61,297.19,292.18
2024-06-11 22:13:30.022000,L9,267.10,250.94,186.75,263.29,266.10,232.77
2024-06-11 22:13:53.980000,L9,308.66,268.16,276.23,277.80,276.36,269.18
2024-06-19 22:13:25.055000,L8,260.93,250.70,166.36,271.93,274.33,255.33
2024-06-19 22:13:49.014000,L8,,,,249.13,264.12,221.25
2024-07-13 22:13:38.302000,L9,191.75,,,259.38,263.56,261.56
2024-07-13 22:14:02.265000,L9,,,,,258.85,168.10
2024-08-13 22:20:02.451000,L8,303.34,279.36,262.45,296.35,290.94,260.20
2024-08-29 22:20:09.703000,L8,303.69,279.26,285.94,262.13,289.48,262.07
2024-08-30 22:14:23.037000,L9,303.23,284.81,289.97,296.23,292.60,262.32
2024-09-07 22:14:06.843000,L8,409.40,406.86,366.04,374.00,360.84,369.92
2024-09-07 22:14:30.806000,L8,317.55,303.52,311.77,315.95,311.06,310.53
2024-09-15 22:14:02.877000,L9,329.51,308.23,313.30,319.91,319.53,310.91
2024-09-22 22:20:08.881000,L9,334.33,303.91,311.31,314.29,308.58,309.82
2024-09-23 22:14:06.459000,L8,302.81,285.29,291.91,287.50,290.60,285.22
2024-09-23 22:14:30.418000,L8,304.23,286.01,294.15,288.08,291.34,289.22
2024-10-09 22:14:09.304000,L8,320.51,303.37,307.65,312.61,308.05,312.05
2024-10-09 22:14:33.271000,L8,320.64,303.55,307.46,313.09,308.54,311.83
2024-10-17 22:14:18.028000,L9,334.55,291.49,300.80,300.34,293.68,295.38
2024-11-17 22:20:26.561000,L8,290.66,274.82,279.31,261.35,262.11,267.67
2024-12-04 22:14:24.237000,L9,337.30,304.70,311.45,316.12,307.28,305.31
2024-12-04 22:14:48.196000,L9,314.92,292.87,298.94,301.21,295.18,296.07
2024-12-27 22:20:33.745000,L9,,,210.56,263.69,268.46,275.48
2025-01-04 22:20:26.735000,L8,272.10,275.62,283.74,265.35,228.39,210.57
2025-01-05 22:14:18.819000,L9,264.59,267.89,277.60,268.16,268.34,276.35
2025-01-05 22:14:42.782000,L9,263.01,267.09,277.13,267.38,266.01,274.94
2025-01-12 22:20:33.279000,L9,260.10,279.60,278.51,271.39,277.32,281.73
2025-01-21 22:14:25.000000,L9,340.97,330.64,297.37,297.41,295.88,300.81
2025-01-21 22:14:48.959000,L9,340.91,330.73,297.31,296.95,296.29,300.73
2025-03-01 22:20:27.163000,L9,345.76,292.60,308.50,306.84,296.18,305.53
2025-03-25 22:20:03.799000,L8,343.52,336.71,341.10,338.96,318.80,325.78
2025-04-03 22:13:52.056000,L8,271.35,279.01,282.21,264.44,268.65,267.03
2025-04-03 22:14:16.015000,L8,272.75,280.82,285.64,265.97,270.05,269.41
2025-04-10 22:19:58.565000,L8,295.03,282.32,280.26,268.47,283.64,267.59
2025-04-26 22:19:48.050000,L8,361.80,388.92,375.86,409.06,380.75,407.97
2025-05-04 22:20:05.371000,L9,270.99,284.21,284.50,263.08,266.15,267.49
