dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2001-04-04 21:44:30.925000,L7,455.57,355.16,336.95,267.92,246.83,155.19,303.73,313.55,322.10,170.19,303.69,330.24,330.89,341.99,352.83,347.19,349.02,329.04,318.03,290.64,263.06,253.72,260.87,255.82,243.67,208.38,188.33,,473.16,517.14,458.34,522.03,520.97,508.14,483.63,,,,,,,,,,,,,,,,,,,,509.37,401.17,419.49,420.55,392.83,397.63,484.82,484.81,486.69,494.98,148.68,155.46,160.32,173.59,204.21,281.72,342.38,317.80,302.58,300.12,309.23,339.40,349.66,347.39,335.16,322.53,339.36,330.82,335.49,331.27,318.27,344.23,366.73,379.49,384.41,384.00,364.75,344.46,301.48,312.81,302.86,298.06,307.08,372.99,379.25,390.51,408.46,418.56,420.20,418.28,420.36,422.50,215.37,234.47,259.88,372.66,382.66,352.51,300.24,289.30,293.69,317.93,344.63,329.52,299.74,272.75,271.52,287.91,315.27,339.05,356.89,356.14,385.39,395.68,410.84,410.03,391.08,379.32,371.50,419.07,392.24,380.26,366.82
2001-05-13 21:50:33.259000,L7,,,,,,,,,,,,,290.73,301.59,256.66,194.75,156.66,,,283.25,264.16,261.13,226.29,216.73,343.34,367.82,369.75,365.99,338.10,474.13,432.45,471.68,254.15,239.63,348.51,520.95,448.21,504.79,525.68,426.58,331.54,254.42,258.99,312.42,320.92,423.10,432.41,472.62,,,461.39,460.68,440.73,442.10,457.11,361.88,381.00,373.98,388.83,488.77,370.51,380.26,374.32,376.77,386.54,389.20,391.64,396.80,404.24,284.80,284.07,308.68,321.41,313.37,310.79,296.93,300.36,319.63,368.46,371.18,381.21,390.60,396.51,392.46,378.19,375.93,381.22,388.47,404.45,398.37,392.87,359.55,291.05,299.66,298.57,316.09,327.92,312.30,320.35,338.38,351.89,346.56,356.90,359.79,374.33,526.76,405.99,413.97,269.02,303.41,309.55,308.43,304.51,313.29,307.04,317.16,318.10,323.22,334.31,339.14,330.07,321.20,338.83,332.95,354.19,358.14,361.35,385.63,388.37,434.27,376.32,413.73,472.00,,,,
2001-05-22 21:44:18.615000,L7,511.71,491.83,478.01,429.16,428.35,428.09,449.66,447.37,433.66,362.13,387.84,415.32,409.03,426.17,427.26,419.33,430.68,418.96,419.01,500.62,500.88,495.51,493.09,502.04,452.45,464.60,498.89,498.73,490.68,475.02,495.32,460.85,475.19,205.29,186.72,194.50,201.05,181.80,472.77,501.20,479.98,428.84,166.91,224.27,474.66,485.34,440.66,442.86,432.26,238.14,258.42,220.31,194.27,188.57,380.35,421.25,281.79,155.04,490.72,182.96,195.92,301.07,189.97,287.50,324.32,511.38,500.22,453.34,503.73,473.30,509.01,509.24,328.71,475.96,465.25,456.23,406.69,407.10,455.48,502.81,469.95,477.40,522.71,458.87,395.91,425.57,423.75,434.72,454.09,447.97,494.35,462.83,495.11,510.44,492.23,422.14,530.96,339.90,435.11,492.20,468.20,497.90,400.79,413.88,498.90,513.04,485.21,499.34,502.36,498.47,496.03,505.35,505.94,338.05,355.35,505.57,512.76,508.87,385.34,436.76,501.54,490.85,440.42,487.57,482.26,518.02,519.48,456.50,502.84,,,242.85,348.49,425.62,521.07,439.97,457.54
2001-07-25 21:43:42.718000,L7,237.47,272.22,150.22,429.14,440.96,378.67,,,,510.92,469.31,532.09,,,,,,,,,,,,,,,,,433.51,454.12,435.96,454.98,,,,,429.76,473.08,442.39,440.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.93,196.71,261.74,258.50,273.97,272.95,275.25,289.29,296.35,299.12,361.47,353.46,365.01,356.99,358.87,370.06,383.27,359.60,352.15,354.19,355.98,365.66,368.36,352.72,322.81,266.54,276.70,281.02,282.06,281.22,,,,366.56,339.40,343.57,,280.96,233.98,195.79,218.32,239.56,270.38,263.30,266.40,278.98,251.15,268.57,266.20,278.05,299.77,281.56,291.48,291.58,278.60,303.24,328.65,332.48,322.15,291.57,297.12,269.59,307.23,253.06,,,195.43,351.06,341.54,321.64
2001-09-11 21:43:02.212000,L7,249.03,254.94,197.07,396.35,427.78,528.90,447.44,498.00,486.31,504.63,515.56,447.33,501.95,311.43,313.32,434.33,434.76,439.85,436.63,475.76,529.97,312.83,310.61,387.02,388.06,309.04,314.02,300.22,310.49,450.46,473.27,473.70,460.14,502.28,372.73,353.72,515.14,477.07,480.85,471.02,475.29,478.30,505.95,524.63,353.31,337.95,360.77,366.84,358.64,367.52,388.69,368.45,351.41,348.02,349.11,345.43,343.80,377.17,358.93,350.21,354.57,346.46,359.17,383.77,,460.15,387.98,424.74,428.87,418.30,428.47,420.69,439.59,434.74,455.67,524.40,398.20,328.39,349.25,364.16,398.04,399.00,456.46,373.92,375.32,366.85,376.03,369.55,367.36,370.97,370.04,349.28,288.07,291.06,320.95,308.17,312.30,486.93,517.25,535.34,525.57,410.60,404.01,408.74,407.28,419.56,430.98,364.76,432.08,432.61,442.62,439.71,472.23,368.20,365.29,340.52,506.11,482.27,482.98,512.37,521.02,505.70,321.25,333.50,349.08,343.93,358.36,248.13,360.15,375.97,352.44,335.73,468.76,415.86,389.87,404.89,428.02
2001-09-18 21:49:05.242000,L7,370.77,369.24,379.68,373.28,430.10,431.60,509.47,309.57,315.11,323.56,332.62,345.41,337.48,342.89,356.72,372.15,515.65,401.24,504.56,355.67,385.21,400.33,404.82,498.92,494.78,506.64,520.68,518.97,530.52,436.77,420.33,426.72,393.91,368.19,368.09,368.61,365.54,253.96,329.14,164.93,150.56,235.39,259.27,233.54,220.09,193.80,195.01,203.11,187.48,391.24,388.19,439.28,198.65,213.99,204.77,203.70,198.66,213.85,209.15,209.73,209.42,211.21,441.51,490.84,462.41,488.29,511.56,432.86,436.45,454.40,510.30,515.47,367.46,347.80,359.55,352.68,358.02,368.48,366.34,372.38,394.00,412.18,525.48,389.65,478.42,431.55,462.70,387.18,458.56,533.96,377.32,357.84,326.35,316.78,322.54,326.92,333.70,491.65,484.73,497.34,515.44,404.09,405.66,404.28,414.49,424.47,442.46,446.46,444.11,377.25,436.26,375.89,375.44,370.21,381.44,369.34,349.62,374.29,368.94,382.70,386.55,364.41,335.64,345.94,354.61,358.27,367.34,382.41,387.14,387.30,379.77,371.22,475.32,418.67,425.75,447.26,466.46
2001-09-27 21:42:53.232000,L7,370.88,358.45,355.41,446.80,483.57,522.28,484.51,450.16,464.04,487.80,503.61,368.09,375.84,393.14,389.71,379.55,374.99,366.79,356.77,366.11,363.85,438.17,461.05,470.90,475.26,466.94,428.56,441.26,433.26,434.95,498.03,436.43,448.10,455.24,396.81,393.85,393.12,394.08,375.88,390.78,415.47,424.00,435.26,492.64,472.46,465.94,470.90,427.16,429.33,423.42,453.18,450.93,449.54,452.13,451.17,447.03,447.77,447.36,407.93,396.57,395.00,402.65,391.26,393.71,404.78,438.48,410.70,414.01,444.53,515.49,510.44,510.32,399.48,393.83,519.97,506.85,520.24,,460.32,441.38,518.56,491.38,466.07,498.74,394.43,457.97,453.18,485.44,493.97,460.62,477.24,500.26,474.72,460.70,452.44,408.03,478.55,385.70,388.62,393.29,411.56,424.93,426.26,422.43,427.33,447.83,438.95,454.42,453.14,488.82,480.54,477.51,478.63,481.50,467.90,399.64,422.97,414.30,415.94,442.37,419.18,397.86,409.79,359.57,374.21,366.85,375.60,391.80,407.99,404.41,390.34,376.98,380.02,455.42,444.10,464.16,
2001-10-04 21:48:54.017000,L7,433.12,385.79,385.86,314.66,388.56,397.51,376.36,368.67,307.00,389.48,390.05,406.13,383.13,432.73,419.16,450.90,439.46,343.40,531.51,328.51,287.45,309.76,305.54,304.66,300.97,311.98,315.21,309.40,308.38,314.20,317.76,318.41,325.18,324.59,324.12,322.67,277.50,333.12,439.30,162.30,160.43,467.65,364.25,206.03,173.25,174.76,189.80,193.96,183.71,187.64,335.36,336.28,336.94,326.39,321.40,323.36,330.12,229.27,224.31,169.62,231.58,263.63,319.29,324.62,323.30,323.89,326.58,343.32,354.63,392.41,349.59,338.41,315.25,315.48,348.34,345.30,353.79,369.19,496.84,466.84,382.55,376.96,383.41,381.93,377.19,377.65,512.74,454.95,458.47,467.90,459.82,349.03,301.99,301.51,424.72,442.61,444.89,445.08,456.61,287.70,175.74,493.41,495.38,499.83,478.63,427.78,341.61,339.11,333.08,340.82,335.02,337.68,333.59,337.72,294.64,456.67,450.57,469.93,441.98,497.22,481.11,321.42,450.90,428.01,461.08,466.34,466.51,339.05,345.40,341.61,217.47,364.77,362.23,426.73,410.92,436.27,375.45
2001-10-29 21:42:45.257000,L7,458.13,446.90,,,,,,,458.08,460.04,470.63,459.21,,,,,,,375.84,478.69,353.26,358.67,357.66,361.34,365.90,364.14,371.34,378.46,449.25,479.65,480.71,381.12,472.04,468.09,477.78,386.51,396.58,393.14,376.68,360.49,447.96,447.16,428.32,429.27,442.03,442.31,409.39,404.33,398.60,489.90,477.04,486.02,491.85,472.20,461.40,456.32,467.83,471.82,470.39,381.91,458.32,470.04,422.59,394.42,443.34,445.99,448.00,481.75,492.36,464.13,461.71,438.84,411.22,409.03,394.86,431.61,,496.65,467.30,465.43,405.34,402.75,401.48,469.35,465.50,393.79,414.74,414.68,398.54,532.43,482.07,436.36,431.00,438.58,446.55,357.06,365.23,374.15,374.85,388.11,407.84,420.53,419.92,416.29,423.48,435.44,479.34,469.83,465.96,405.73,438.42,413.78,461.15,457.77,464.54,478.85,453.15,458.41,460.80,459.68,482.66,472.92,354.07,357.73,363.79,366.80,380.95,397.69,413.42,405.94,392.85,377.17,372.24,433.03,417.69,409.82,407.83
2002-01-17 21:43:16.786000,L7,446.80,389.74,386.03,351.25,336.72,478.15,390.71,367.83,365.15,466.99,340.96,361.22,361.70,370.80,373.19,364.50,362.26,355.33,364.62,362.14,404.54,413.30,351.59,378.34,376.90,311.40,319.79,317.00,413.68,356.45,392.63,401.04,380.36,332.66,477.51,,,418.01,321.62,381.77,400.96,402.00,429.90,414.22,420.56,374.70,390.54,334.03,178.31,,,380.75,444.51,520.04,366.70,273.45,350.53,405.82,396.41,406.65,454.61,421.70,398.68,501.96,519.45,,201.12,262.40,254.49,,,,353.36,,,,,,,442.03,407.49,498.34,,324.39,312.17,358.05,388.53,388.72,396.50,407.55,,208.88,284.17,409.99,404.95,446.24,345.63,354.76,381.98,386.41,405.91,417.12,426.43,442.06,469.92,458.12,501.13,,,,,,,,,,,489.99,471.62,412.84,496.06,435.78,161.06,353.89,360.83,245.06,342.30,359.95,359.56,363.38,235.03,387.20,354.17,430.44,414.91,395.40,459.26
2002-02-02 21:43:18.682000,L7,385.67,351.08,373.44,351.23,359.45,384.08,384.77,376.09,373.74,418.47,368.26,374.19,437.97,451.06,516.64,,454.92,492.31,475.97,515.19,357.42,351.70,355.94,391.07,366.32,377.83,385.97,370.31,382.01,381.99,381.71,375.61,371.02,400.98,397.95,377.39,408.50,401.05,411.11,425.90,397.81,411.64,396.02,417.22,412.86,425.47,388.81,391.80,384.32,384.11,350.75,373.18,404.44,367.79,355.09,357.14,356.94,362.53,355.82,342.70,341.26,368.73,346.47,352.22,372.03,362.24,369.21,365.45,382.91,358.06,359.72,364.19,390.85,359.58,348.98,352.98,359.71,370.65,381.86,376.48,392.09,383.86,384.39,379.89,368.03,386.02,394.80,478.88,415.16,400.64,417.18,389.71,369.62,324.84,359.10,335.86,347.05,387.97,468.44,409.74,434.46,,495.33,476.09,488.79,463.26,394.46,371.23,366.86,376.17,385.89,369.15,372.84,358.59,358.40,365.98,374.77,392.41,381.77,396.00,377.42,389.08,340.40,351.44,329.33,346.57,372.24,408.92,454.95,393.70,443.60,346.48,388.02,,,,406.88
2002-02-18 21:43:18.247000,L7,241.59,240.84,226.44,220.16,169.49,,426.45,165.03,179.82,161.54,162.67,175.00,297.50,195.00,245.05,361.02,445.63,463.82,424.28,398.11,260.50,253.68,225.45,196.66,163.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.02,409.36,413.58,,,,,145.49,156.28,180.35,247.42,250.21,234.61,252.98,259.70,259.39,283.32,289.92,304.41,324.26,338.57,339.69,376.34,371.55,371.55,365.75,361.96,368.36,368.71,366.33,368.12,356.20,330.82,263.46,277.37,262.06,265.80,266.55,,,,330.98,324.75,332.68,348.01,364.66,375.62,190.20,203.24,224.27,233.14,236.77,248.73,251.86,244.85,246.18,254.47,254.17,283.07,280.14,271.92,280.84,264.95,277.85,285.21,303.48,314.45,199.70,,,,334.60,322.38,281.53,363.41,353.39,344.13,334.73
2002-02-25 21:49:35.857000,L7,357.87,449.16,463.93,448.83,447.94,460.88,474.17,471.11,484.49,498.27,531.73,470.53,521.00,504.19,494.00,365.91,363.00,360.42,344.64,334.41,329.54,335.72,531.88,507.01,266.48,273.41,263.22,270.82,285.87,259.86,191.38,285.32,299.34,300.52,309.96,293.83,219.96,516.29,283.70,289.15,293.64,313.13,324.54,329.87,328.74,324.27,320.80,324.16,320.17,326.10,328.97,326.84,319.65,306.71,295.25,290.25,303.02,305.25,304.34,293.62,298.42,306.03,305.73,306.35,309.79,307.85,310.06,332.03,333.32,314.65,311.02,311.84,364.59,352.94,351.53,371.70,379.79,390.45,379.93,394.36,400.52,398.05,406.84,400.96,391.61,389.97,388.66,385.30,395.50,423.52,381.23,363.15,352.01,333.63,329.29,334.83,340.76,371.73,384.72,392.48,431.02,523.12,435.55,412.95,416.27,441.26,340.79,330.87,225.13,291.77,300.31,242.84,312.54,292.29,302.82,273.66,374.65,378.08,367.90,384.25,395.91,377.87,357.12,358.81,361.42,364.47,382.53,526.05,505.38,487.59,501.58,383.14,365.19,427.58,415.88,406.84,396.16
2002-03-06 21:43:23.680000,L7,355.90,337.11,339.66,287.86,291.78,303.39,293.89,305.45,293.24,269.16,299.41,346.92,335.05,357.43,352.52,356.70,355.06,323.55,502.84,528.56,459.73,498.01,516.39,498.48,499.87,510.70,500.67,480.92,478.22,514.43,515.18,369.47,381.36,254.23,341.89,338.87,225.02,176.57,165.14,158.21,150.61,450.97,,322.15,522.74,484.33,479.90,373.41,427.84,358.08,420.20,422.18,283.64,218.52,235.06,446.24,457.26,268.37,333.95,161.80,158.00,155.09,473.26,164.08,396.63,297.44,299.24,307.47,316.20,308.35,312.84,462.98,514.76,506.59,502.21,508.98,524.12,513.62,420.04,465.11,508.44,502.28,527.56,505.50,402.52,383.91,379.37,377.79,384.67,386.24,464.86,506.33,504.16,479.54,501.21,310.68,401.63,411.07,369.27,354.69,371.36,380.51,372.44,411.78,413.99,420.33,327.91,325.77,317.44,470.34,505.29,495.35,461.60,462.03,447.75,470.67,437.20,425.77,432.90,507.90,347.47,330.86,405.93,379.95,405.33,406.61,373.61,379.96,383.56,394.48,380.60,456.08,487.41,451.35,448.56,460.42,465.24
2002-04-07 21:43:17.050000,L7,385.25,460.46,471.94,,,479.10,,,,,,,,,455.90,360.26,386.22,,,,506.54,500.70,365.54,420.45,,,,,,,415.53,325.16,498.80,,429.33,377.11,452.14,482.50,497.32,,,,,474.83,238.47,303.15,276.37,,,,,,,,,,,,,,219.02,471.91,473.94,475.19,475.87,494.74,391.73,380.88,485.75,435.78,423.23,459.57,460.04,461.93,454.91,402.11,398.06,385.27,481.83,469.29,462.71,450.99,433.91,429.15,408.05,423.41,443.61,473.57,,,,461.54,505.65,502.70,497.28,509.53,488.06,515.68,,466.14,533.33,422.24,421.31,418.07,420.14,436.62,440.30,440.89,425.08,463.41,527.49,411.16,431.76,470.56,486.87,493.58,503.23,,501.89,457.80,452.86,482.14,495.87,379.95,497.04,469.68,519.44,514.45,479.21,500.76,490.73,469.79,519.36,440.20,463.25,469.57,455.73
2002-04-14 21:49:26.507000,L7,428.19,448.94,466.14,412.77,392.98,412.43,151.05,442.79,428.77,150.15,438.01,443.94,466.00,311.05,258.69,199.21,301.11,232.22,322.99,316.37,304.09,306.12,295.59,276.60,260.98,298.49,308.64,298.60,286.54,415.13,375.31,372.84,363.13,283.74,272.73,241.42,401.11,406.04,444.24,530.78,305.19,348.45,360.63,353.67,344.16,342.40,345.23,343.37,349.17,347.80,450.97,460.46,437.65,440.91,429.77,440.84,448.10,453.87,380.61,320.68,336.15,337.01,277.36,339.58,341.54,349.00,355.34,358.05,368.33,343.76,350.72,331.76,494.68,482.56,440.17,479.43,504.19,503.00,504.07,499.11,478.63,470.88,402.94,483.07,455.84,369.16,458.37,472.83,443.98,388.17,365.43,331.37,294.83,284.33,314.52,317.88,320.67,359.63,372.64,388.81,401.25,410.21,411.04,407.28,416.80,430.26,346.96,343.55,342.50,323.66,316.71,322.08,331.90,311.50,317.38,325.21,327.56,351.26,351.07,326.32,349.91,336.42,330.05,338.93,354.82,355.38,376.32,388.27,385.28,390.73,369.56,330.72,303.47,418.91,405.06,393.46,379.40
2002-05-09 21:43:16.766000,L7,354.79,325.52,222.09,187.35,180.74,223.75,160.28,181.98,178.74,162.52,187.54,218.94,305.44,313.47,262.02,210.72,157.65,157.35,413.30,307.93,311.92,307.28,286.89,280.34,285.18,319.86,307.42,376.23,357.28,359.30,373.55,324.26,317.21,325.53,321.60,278.59,195.90,334.70,350.34,361.14,343.65,342.49,367.13,354.90,354.93,347.51,338.50,357.11,353.94,287.60,363.40,349.46,346.91,330.23,333.10,334.94,333.29,331.41,332.83,331.39,336.66,336.73,341.92,340.32,338.20,345.15,357.11,370.46,368.06,349.91,350.88,328.88,323.91,320.46,340.05,359.85,361.88,461.03,442.45,454.52,425.43,455.96,464.63,382.88,386.25,378.43,393.66,466.74,458.38,396.88,524.62,475.12,480.15,482.15,484.52,496.01,501.79,362.01,365.71,393.50,409.14,421.59,420.47,415.78,420.40,428.09,358.98,363.71,351.33,342.14,313.66,323.60,334.67,315.86,321.48,338.68,333.81,360.05,358.40,333.94,352.57,329.10,497.71,478.61,500.10,425.91,333.88,224.75,226.58,500.26,503.17,355.06,261.39,423.95,398.52,493.89,472.26
2002-07-19 21:48:57.399000,L7,,,,,,,,,,,,203.79,292.15,304.73,257.33,203.48,149.31,,,,198.45,261.57,235.65,202.72,173.44,161.34,,,,,,,,,,,,,,,,,,,,,,,,,316.39,347.81,226.94,297.53,309.37,,,,,,,287.69,353.10,346.25,333.13,158.81,156.72,175.47,206.17,261.48,272.26,276.30,283.17,276.98,276.66,305.17,294.05,326.21,343.06,348.93,348.40,333.47,359.11,364.84,357.95,359.78,343.88,348.31,356.96,371.63,359.05,331.49,274.16,287.28,287.95,288.34,295.47,215.96,358.10,342.61,396.00,345.71,369.05,347.01,395.00,412.07,203.72,217.17,249.85,273.53,263.47,255.16,278.82,271.36,283.20,293.28,296.13,312.32,305.22,284.04,308.24,297.85,307.27,322.79,320.97,341.14,352.57,381.83,380.60,208.43,334.72,,,377.44,362.25,370.44,338.76
2002-08-20 21:48:46.449000,L7,333.40,310.52,222.48,186.34,168.31,215.09,159.79,179.53,176.24,163.85,189.88,322.51,339.89,349.70,282.46,218.64,313.77,252.21,328.66,338.95,350.71,334.13,286.72,326.96,390.32,444.45,427.80,432.46,450.87,458.86,507.09,459.72,507.10,,521.44,483.01,474.92,434.37,243.17,336.18,,,,,,,511.88,495.57,500.83,,,176.31,298.69,292.91,267.12,499.09,480.29,471.27,351.33,478.66,478.40,494.62,513.81,475.99,489.12,483.21,491.14,499.69,364.57,339.43,508.91,,,,,,,,,,,,,,,476.94,340.30,,,,,,,458.83,506.63,489.07,245.22,,,,,,,,,,323.32,,,,,493.53,204.90,253.83,412.97,482.52,533.71,,,,,,230.86,,,,,,,,,,,,,,
2002-09-05 21:48:38.182000,L7,296.70,,,,,,,,,371.96,500.49,349.01,383.27,,,,,,,,480.84,505.84,498.89,440.76,305.70,190.15,240.56,482.12,475.78,444.49,482.78,480.86,,,,,,287.09,327.95,339.77,352.75,357.23,365.17,375.55,361.08,367.46,354.77,357.33,351.75,338.72,324.84,318.86,300.67,322.05,302.95,493.95,516.73,437.26,463.39,473.27,354.01,324.07,312.72,318.91,362.00,218.88,362.40,365.19,348.22,229.17,348.87,363.36,296.44,261.76,277.11,335.86,355.18,362.92,356.36,396.30,396.82,396.01,453.87,450.68,399.49,360.40,363.08,383.74,412.14,475.12,473.73,464.01,497.07,463.13,452.60,299.74,326.97,511.45,,,,,,,,,167.26,175.02,196.68,351.45,356.53,355.66,351.73,285.03,299.21,314.77,364.81,356.93,352.81,331.01,358.17,335.25,330.48,359.88,377.65,379.45,413.18,476.53,470.60,484.57,394.09,373.58,340.36,,,218.38,176.92
2002-09-14 21:42:19.037000,L7,504.49,477.82,,367.89,345.85,334.31,366.88,459.88,366.22,449.84,482.45,469.57,470.24,393.02,410.15,410.36,407.23,439.17,456.87,466.55,424.81,297.98,427.41,413.62,430.53,420.49,411.39,421.83,367.24,405.66,437.67,412.26,402.59,410.27,451.13,453.25,345.63,343.82,399.13,398.11,435.56,444.54,463.26,458.18,455.73,437.37,423.57,409.11,419.73,414.94,404.65,396.07,397.50,377.44,367.74,384.34,457.92,472.82,491.40,416.68,385.72,269.20,280.90,275.45,273.90,282.50,418.14,490.28,488.19,462.23,472.28,464.20,406.03,398.36,380.98,363.11,389.64,446.20,466.66,457.23,467.95,462.29,490.42,494.41,501.39,489.04,486.19,495.53,472.02,504.63,474.95,468.42,462.93,503.03,520.37,478.02,456.67,,438.33,488.39,413.11,418.01,415.15,410.15,415.31,437.86,363.69,479.79,477.94,485.31,410.85,491.51,447.94,446.69,466.14,486.53,494.48,491.30,503.92,493.21,495.63,496.28,461.55,503.30,413.84,436.23,490.84,493.51,480.91,396.86,493.01,476.04,482.04,437.79,427.37,434.13,478.52
2002-09-30 21:42:11.676000,L7,334.11,316.23,318.86,291.69,289.52,292.12,292.05,292.79,291.44,297.91,301.01,331.30,336.98,345.47,351.96,349.24,347.84,324.48,322.15,311.37,297.41,294.48,268.32,259.94,289.83,226.12,302.80,166.52,159.49,332.14,318.51,316.37,195.47,180.79,221.73,184.73,172.47,159.92,157.88,157.43,272.98,260.75,217.64,206.32,226.47,226.86,203.53,364.75,380.54,468.12,471.13,244.30,421.54,453.75,168.08,181.00,211.96,348.04,170.36,370.12,259.09,157.23,162.77,166.13,266.49,260.59,190.70,202.53,476.76,392.90,392.94,389.52,474.87,461.43,445.84,336.80,443.81,421.13,423.82,449.15,460.29,474.97,460.86,481.22,481.79,462.92,456.93,471.69,474.00,502.99,514.37,489.92,476.16,476.77,452.68,421.10,415.09,391.91,394.01,417.83,414.79,421.95,428.03,528.82,489.33,492.11,463.61,457.25,281.60,372.95,295.49,473.16,478.53,465.55,468.68,475.93,446.69,426.20,415.15,413.04,339.52,407.21,398.18,408.73,409.52,399.12,421.72,427.09,420.52,425.74,388.26,410.41,384.75,,,,398.63
2002-10-23 21:48:27.128000,L7,334.78,512.64,431.77,471.27,440.04,334.23,441.37,442.92,420.20,276.20,291.93,316.32,329.75,339.04,345.22,341.90,334.99,311.23,310.36,297.04,286.94,280.78,262.21,248.66,233.86,187.17,166.56,,432.79,453.54,215.55,305.81,154.30,163.32,166.98,167.04,162.01,151.68,148.84,480.87,,514.56,517.03,433.77,499.78,516.20,498.55,343.66,391.01,364.53,301.87,294.51,489.44,494.41,387.39,507.04,468.82,466.24,453.38,334.78,435.27,422.50,284.08,374.19,305.87,349.02,316.37,353.56,327.86,490.99,483.97,494.97,457.22,290.50,440.86,326.33,333.59,441.45,447.22,457.15,458.50,469.05,424.91,448.48,370.90,359.57,355.99,355.95,365.55,370.80,358.83,333.56,290.14,287.17,301.06,406.63,453.02,413.44,433.55,502.12,513.60,534.94,498.65,404.28,409.73,420.11,357.80,345.56,375.19,472.96,460.40,463.78,455.27,287.89,466.68,483.58,506.93,488.92,477.65,304.30,312.43,477.47,428.20,402.55,424.01,218.26,334.39,343.84,349.16,307.97,219.46,188.91,432.27,415.00,409.74,395.37,435.57
2002-12-10 21:48:53.163000,L7,223.91,296.13,283.14,306.99,458.17,351.57,386.97,389.87,373.34,334.11,425.12,438.23,389.77,477.52,510.53,502.50,526.96,504.65,528.03,474.71,465.73,441.05,445.33,443.30,531.51,353.84,326.79,339.00,364.78,371.49,326.87,276.04,389.75,363.31,346.45,283.95,190.61,173.67,248.77,435.35,,,,,443.87,360.08,348.86,379.60,467.23,468.25,,,,186.50,225.17,254.46,348.01,393.62,401.87,418.36,384.93,355.75,387.67,414.38,411.34,407.45,426.18,447.15,412.14,407.42,457.23,441.94,457.89,398.61,388.59,386.12,376.58,385.27,391.53,405.31,475.74,465.80,491.01,478.32,469.11,449.28,476.58,444.06,422.41,441.41,438.16,422.91,434.20,397.02,399.94,406.33,349.07,378.90,386.05,428.37,450.84,434.29,423.90,421.18,424.98,433.54,420.76,402.48,407.49,445.89,382.28,453.03,446.91,450.06,452.86,462.28,436.40,445.94,473.36,468.71,488.15,493.63,403.73,395.86,407.32,393.06,405.37,396.80,397.31,478.46,479.33,391.53,410.13,421.84,407.11,406.07,396.06
