dates,satname,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0003,nzd0147-0004,nzd0147-0014
2017-04-06 22:05:33.966000,L8,281.19,230.62,285.55,287.04,294.66,269.10,237.90,264.18,308.18,207.38,290.82,301.22,297.07,294.16,302.90
2017-04-13 22:11:17.034000,L8,236.76,181.94,,286.67,291.47,298.41,307.47,300.29,304.77,201.35,220.85,297.78,,,292.80
2017-05-24 22:05:10.453000,L8,,,,282.25,287.31,300.39,300.82,305.67,,,,,,288.11,296.68
2017-05-24 22:05:34.407000,L8,,,,280.85,235.60,,,,,,,,,285.93,294.84
2017-06-16 22:11:31.847000,L8,280.22,,253.83,288.69,295.72,273.38,306.18,306.48,,,,,297.71,257.77,292.51
2017-06-25 22:05:23.687000,L8,283.58,220.74,290.33,290.29,297.36,272.29,278.05,269.74,209.48,208.97,241.38,246.33,297.65,296.32,
2017-06-25 22:05:47.638000,L8,283.47,187.50,289.79,288.75,296.78,243.02,277.17,265.51,,207.75,290.45,297.92,296.68,256.57,292.12
2017-07-11 22:05:26.464000,L8,286.57,295.21,297.67,294.95,300.27,306.80,311.87,311.96,310.97,298.73,295.39,300.48,301.27,298.88,293.83
2017-07-11 22:05:50.423000,L8,282.70,175.12,290.24,288.18,297.02,303.18,304.66,307.90,,,,,297.47,257.64,196.53
2017-08-03 22:11:47.949000,L8,286.52,288.40,293.64,293.27,299.01,306.10,310.98,310.34,312.41,300.08,296.04,302.66,300.86,296.34,301.12
2017-08-28 22:05:44.051000,L8,269.59,248.08,287.11,288.67,295.05,177.51,308.35,302.73,,206.67,293.11,301.76,298.44,293.81,298.51
2017-08-28 22:06:08.010000,L8,282.90,247.17,284.23,287.29,292.84,202.32,236.22,300.39,,204.91,285.98,300.47,297.20,292.31,296.24
2017-09-04 22:11:55.578000,L8,,,,,,,,,,,223.50,299.58,,,295.30
2017-09-13 22:05:44.459000,L8,,,290.36,290.24,298.32,304.63,312.15,212.26,218.38,280.89,279.60,301.63,301.17,290.14,299.74
2017-12-02 22:05:46.939000,L8,280.01,244.18,273.98,247.42,233.00,,209.78,255.88,210.73,,,278.00,295.26,289.20,287.56
2017-12-02 22:06:10.894000,L8,281.27,246.83,282.81,280.36,233.94,,284.08,300.31,289.94,,,283.34,296.23,290.26,289.37
2017-12-18 22:05:49.621000,L8,286.84,231.55,249.78,211.70,251.64,296.00,304.94,304.27,233.09,249.62,,,250.41,217.56,
2018-01-10 22:11:54.118000,L8,310.24,306.66,310.37,307.44,312.21,320.08,324.65,324.74,322.40,314.33,315.15,318.18,313.55,308.99,324.27
2018-01-19 22:05:38.704000,L8,209.41,188.56,,280.47,235.75,238.97,243.86,293.88,213.33,221.25,,291.00,,214.73,290.69
2018-01-19 22:06:02.658000,L8,238.26,233.42,249.05,282.75,285.29,299.56,284.53,301.37,284.91,237.76,240.05,293.53,293.58,287.19,295.48
2018-01-26 22:11:45.215000,L8,,,,284.81,288.13,296.42,239.07,295.88,,,228.87,296.21,,,299.36
2018-03-08 22:05:15.942000,L8,269.39,261.83,256.26,287.69,292.40,302.16,301.26,306.59,300.46,239.73,294.90,297.89,298.12,293.62,300.84
2018-03-08 22:05:39.901000,L8,282.04,254.44,284.51,286.95,290.73,301.67,299.97,305.76,298.67,239.22,294.15,297.05,297.47,292.75,300.56
2018-03-31 22:11:15.901000,L8,280.20,180.00,245.57,282.86,287.94,298.46,,,,,,294.15,294.60,285.58,294.83
2018-04-16 22:11:06.667000,L8,333.63,301.40,306.77,303.19,307.38,313.82,319.18,318.79,313.62,294.60,,,310.10,302.66,286.30
2018-04-25 22:04:50.953000,L8,284.27,242.98,285.82,287.17,290.65,271.60,274.16,305.26,307.68,294.88,295.99,299.57,297.39,293.42,300.12
2018-04-25 22:05:14.903000,L8,280.00,,,280.53,230.87,,,,,,,292.59,292.97,285.24,291.37
2018-05-02 22:10:57.873000,L8,284.23,254.78,288.49,290.99,293.09,268.29,270.68,254.22,298.28,240.18,294.70,298.69,299.39,293.13,296.39
2018-07-05 22:10:54.795000,L8,286.10,251.33,219.86,287.03,296.94,305.50,307.46,308.69,212.18,209.19,294.53,231.97,252.70,254.57,299.17
2018-08-06 22:11:10.291000,L8,286.25,287.65,259.28,286.01,293.02,201.44,271.81,256.98,308.49,210.54,295.81,300.14,298.91,293.47,299.09
2018-09-07 22:11:24.397000,L8,283.49,201.56,286.06,284.09,288.69,265.96,268.05,257.16,301.84,205.94,221.78,299.93,295.25,287.56,299.95
2018-09-16 22:05:15.874000,L8,284.40,279.79,283.11,288.69,295.87,269.77,268.21,207.43,277.11,293.70,294.46,303.04,298.45,293.44,301.76
2018-09-16 22:05:39.825000,L8,283.33,227.32,280.66,287.15,293.56,300.64,303.53,304.77,308.28,206.21,293.03,302.21,297.44,291.73,301.18
2018-10-02 22:05:23.291000,L8,228.48,181.35,,,,,,,,,,296.52,,,298.90
2018-10-02 22:05:47.245000,L8,274.55,218.10,,,,293.32,293.81,299.15,,,,297.11,,,299.45
2018-10-18 22:05:29.751000,L8,281.89,226.76,259.80,283.07,289.36,297.45,300.73,301.63,302.41,205.23,228.83,297.99,293.97,288.42,299.59
2018-10-18 22:05:53.709000,L8,270.41,226.59,282.72,282.94,289.37,297.27,300.69,301.25,301.94,205.02,229.00,297.97,293.94,288.26,299.64
2018-10-25 22:11:42.546000,L8,237.36,230.22,283.42,283.27,288.63,296.45,264.29,217.21,267.50,210.70,283.27,294.72,296.01,289.36,299.49
2018-11-03 22:05:33.462000,L8,,,,,,291.89,271.26,295.78,,,,,,,258.35
2018-11-03 22:05:57.421000,L8,,,,275.56,223.72,266.79,298.26,206.96,210.69,,,,290.99,282.44,271.36
2018-12-05 22:05:56.093000,L8,232.01,221.96,239.91,281.94,283.95,296.30,295.07,300.87,267.87,211.73,221.49,289.55,294.38,284.39,298.01
2019-01-06 22:05:29.894000,L8,,,281.71,279.50,281.41,296.82,266.44,304.16,,,,239.40,294.62,291.77,276.84
2019-01-06 22:05:53.844000,L8,,,289.48,287.10,296.86,300.01,306.08,307.82,,,,258.37,297.48,294.99,282.97
2019-02-07 22:05:47.667000,L8,280.34,225.83,237.87,200.13,231.39,297.80,286.47,291.31,282.23,239.84,238.17,273.91,,,279.88
2019-02-14 22:11:33.473000,L8,236.01,208.71,243.79,198.88,232.16,236.92,241.67,290.00,,,,272.44,,,280.71
2019-03-02 22:11:29.304000,L8,280.55,254.17,249.87,202.13,232.11,296.65,290.07,293.90,287.76,221.70,,279.25,290.23,284.79,300.58
2019-03-11 22:05:38.980000,L8,272.17,232.89,245.47,211.68,235.25,239.28,242.02,302.76,278.57,239.40,240.94,286.48,214.64,,289.60
2019-04-12 22:05:06.784000,L8,273.18,183.99,200.79,281.59,284.23,297.85,300.04,302.75,275.89,209.07,280.14,297.41,244.95,286.08,294.36
2019-04-12 22:05:30.743000,L8,280.58,183.56,260.35,281.21,284.11,267.24,281.02,264.93,276.04,208.85,291.67,297.26,289.67,285.98,294.86
2019-04-28 22:05:02.570000,L8,280.30,248.94,217.37,282.44,288.80,298.89,303.29,304.93,,,291.53,299.74,251.22,263.40,300.67
2019-05-14 22:05:12.306000,L8,220.90,235.91,246.88,,,,,,,,218.17,296.55,,,293.12
2019-05-14 22:05:36.265000,L8,225.49,206.15,248.12,,,,,,,,222.51,296.77,,,293.46
2019-06-15 22:05:27.936000,L8,284.72,275.72,289.33,289.70,296.81,263.67,281.25,310.29,307.65,208.47,298.67,301.41,298.38,294.77,303.00
2019-06-15 22:05:51.895000,L8,286.13,289.87,295.16,291.60,298.19,244.54,268.16,311.56,309.07,209.27,300.65,302.36,299.94,296.22,303.82
2019-06-22 22:11:40.996000,L8,,,,284.87,285.76,,,,,,,,,,293.21
2019-07-17 22:05:35.131000,L8,285.22,285.60,277.72,290.93,297.42,306.14,311.15,311.06,309.40,210.30,296.21,304.04,215.88,259.23,301.36
2019-07-17 22:05:59.094000,L8,279.83,250.35,245.14,284.96,288.01,301.96,303.60,306.11,,,,,293.67,288.92,297.98
2019-08-02 22:05:42.028000,L8,284.38,225.55,288.46,288.76,294.38,302.51,,268.00,305.10,208.07,293.55,298.91,265.11,261.12,292.16
2019-08-02 22:06:05.991000,L8,,,,281.91,259.04,,,,,,,,,,
2019-08-18 22:05:47.276000,L8,,,,,,,,,,,,,,,286.74
2019-08-18 22:06:11.235000,L8,283.34,222.69,263.69,286.63,295.58,303.90,307.39,305.48,306.05,209.61,291.42,298.98,296.62,292.28,294.47
2019-11-06 22:06:00.727000,L8,279.85,225.90,284.74,278.83,278.86,272.13,267.29,258.55,273.13,208.72,232.83,293.46,293.94,286.00,300.29
2019-11-06 22:06:24.678000,L8,279.51,223.33,237.14,278.34,276.03,293.40,291.18,295.90,,,231.52,292.70,293.59,285.26,298.07
2019-11-22 22:05:57.141000,L8,228.78,181.08,,229.74,274.77,293.71,240.09,,272.77,207.81,225.26,291.24,293.11,283.40,294.83
2019-11-22 22:06:21.092000,L8,280.32,230.42,254.62,282.93,287.89,299.15,300.15,301.21,277.53,239.65,294.94,296.79,296.98,288.76,302.23
2020-01-09 22:05:49.761000,L8,287.57,285.04,293.59,250.02,283.61,269.54,227.54,216.30,302.91,,,,297.77,286.74,
2020-01-09 22:06:13.711000,L8,280.27,247.87,275.39,,,,,,,,,,292.96,,
2020-01-16 22:11:59.041000,L8,238.24,237.89,240.48,276.85,232.62,239.48,239.80,249.23,,,,274.56,,213.01,275.36
2020-01-25 22:05:45.614000,L8,280.26,226.02,242.69,207.41,237.54,237.41,283.73,294.57,290.53,240.71,255.14,227.56,291.02,284.31,279.76
2020-01-25 22:06:09.569000,L8,271.15,227.70,244.03,208.54,264.30,285.30,285.71,295.55,292.00,241.20,287.10,275.46,291.41,285.07,280.28
2020-02-01 22:11:53.781000,L8,280.77,248.98,245.43,282.82,274.89,238.09,241.99,301.18,294.45,239.26,290.56,226.36,293.12,288.61,278.98
2020-02-10 22:05:40.938000,L8,280.43,265.02,269.65,211.77,234.74,239.57,266.55,293.57,287.58,238.57,,274.33,265.90,214.29,276.37
2020-02-10 22:06:04.888000,L8,282.23,271.50,276.62,216.66,269.52,296.87,274.31,296.67,292.52,240.45,287.41,276.31,286.05,284.65,277.97
2020-02-26 22:05:36.872000,L8,241.92,227.31,242.69,203.05,236.11,235.70,235.94,296.16,280.48,233.55,,269.70,,,274.36
2020-03-13 22:05:30.251000,L8,282.68,244.58,246.34,210.38,235.24,242.48,244.14,296.35,278.95,238.69,,272.91,,,278.54
2020-03-13 22:05:54.202000,L8,284.85,264.40,284.13,279.23,283.34,299.67,295.04,301.52,289.41,242.28,290.64,281.39,291.13,288.12,286.92
2020-04-21 22:11:21.823000,L8,280.22,239.98,246.72,281.62,234.58,298.51,,298.09,275.83,209.89,223.19,230.58,,,
2020-05-16 22:05:27.607000,L8,282.93,252.49,284.61,286.24,288.61,301.42,299.24,303.53,295.88,207.77,235.56,,262.46,258.06,292.69
2020-06-01 22:05:32.600000,L8,,,,282.46,283.47,,,,,,,,,,290.21
2020-09-21 22:05:54.893000,L8,270.22,222.31,263.31,284.16,256.12,270.75,269.57,215.32,213.17,205.62,226.61,297.25,295.76,289.05,298.28
2020-09-21 22:06:18.848000,L8,282.13,224.92,281.56,284.57,287.36,298.68,301.23,303.14,305.21,207.24,229.64,297.80,296.03,289.80,299.02
2020-10-23 22:05:58.112000,L8,280.31,267.89,285.70,286.12,287.03,297.61,301.77,304.38,300.80,207.29,292.08,301.81,295.74,289.18,300.69
2020-11-08 22:05:55.364000,L8,234.77,225.29,244.46,278.80,228.62,242.24,215.91,243.63,211.66,203.23,225.84,290.77,265.06,285.10,292.66
2020-12-01 22:12:09.987000,L8,237.13,207.31,280.97,281.15,277.30,296.48,287.78,299.10,276.61,195.76,229.42,292.29,293.83,286.41,292.93
2020-12-17 22:12:09.375000,L8,282.21,264.04,284.83,280.91,269.20,241.71,246.86,295.29,294.08,240.37,234.28,283.69,292.25,222.49,283.65
2020-12-26 22:05:56.607000,L8,234.85,184.93,,222.92,229.89,240.15,236.65,270.07,281.57,237.19,,,,217.72,279.94
2020-12-26 22:06:20.557000,L8,240.71,228.06,245.15,227.34,268.11,243.47,244.24,296.66,290.78,239.55,234.37,276.27,291.89,281.70,285.76
2021-02-03 22:11:56.237000,L8,258.53,253.89,243.83,282.66,275.21,293.06,288.52,302.51,292.28,240.26,235.88,282.58,293.82,284.60,286.42
2021-02-12 22:05:43.398000,L8,279.32,224.97,263.59,216.02,234.70,239.55,244.42,296.02,280.95,236.64,229.80,273.80,,210.83,280.85
2021-02-12 22:06:07.348000,L8,272.68,224.91,267.55,215.87,234.61,239.53,244.28,295.74,280.78,236.85,,273.84,,210.83,281.07
2021-02-19 22:11:51.945000,L8,239.12,186.63,235.79,278.91,232.99,237.13,240.78,213.91,277.52,199.57,,287.84,,203.02,289.51
2021-03-23 22:11:37.336000,L8,279.01,244.55,223.21,284.65,288.15,270.66,268.17,207.45,296.69,215.16,273.34,297.34,294.48,285.36,299.33
2021-04-01 22:05:24.398000,L8,279.96,249.46,227.64,281.51,284.82,297.10,242.13,304.22,287.97,214.08,228.74,293.49,292.95,285.16,290.09
2021-04-01 22:05:48.357000,L8,281.84,253.84,283.49,284.38,289.14,298.59,298.46,305.89,298.68,237.07,291.20,296.53,294.66,287.92,292.64
2021-04-17 22:05:18.296000,L8,272.83,183.87,220.85,282.33,234.23,,299.93,303.97,,,,300.01,291.75,,299.75
2021-04-24 22:11:25.382000,L8,282.21,254.05,286.05,287.12,289.72,267.11,267.30,214.66,304.52,206.92,293.12,302.98,296.15,289.19,302.86
2021-05-19 22:05:16.285000,L8,284.47,253.15,289.03,289.11,296.67,270.56,273.05,308.48,308.41,298.64,,226.95,299.26,295.04,184.80
2021-05-19 22:05:40.235000,L8,284.05,252.85,224.25,288.18,295.60,269.88,272.37,307.63,307.78,298.01,294.89,226.30,298.45,294.48,185.00
2021-05-26 22:11:31.065000,L8,,,,281.20,228.50,,,,,,,296.69,,,289.60
2021-06-11 22:11:38.046000,L8,280.90,,,284.98,287.59,177.65,302.95,303.82,,,,,264.12,285.46,
2021-06-20 22:05:29.888000,L8,284.12,274.74,282.60,290.11,298.16,305.74,309.85,308.63,309.07,292.92,294.86,291.63,297.86,294.80,
2021-07-13 22:11:43.513000,L8,285.12,295.36,290.99,293.70,299.61,306.87,268.02,214.69,308.43,292.65,297.88,302.82,300.20,298.23,299.22
2021-09-24 22:05:56.897000,L8,279.26,175.57,,284.04,231.13,293.96,295.99,303.02,,,,298.55,223.07,285.92,288.35
2021-09-24 22:06:20.847000,L8,283.99,279.19,290.50,290.93,297.41,300.69,307.41,309.01,307.89,221.47,294.19,302.22,297.93,294.01,300.11
2021-10-17 22:12:14.625000,L8,242.87,228.12,283.45,286.27,289.22,270.19,264.64,218.05,,,220.10,300.12,296.20,288.87,299.20
2021-11-18 22:12:08.776000,L8,205.59,235.42,286.52,286.64,286.10,295.60,298.07,303.72,213.76,202.60,223.66,298.15,296.18,290.11,295.21
2021-12-29 22:05:53.312000,L8,281.55,232.01,286.13,284.58,289.82,300.41,298.22,306.66,298.36,218.28,238.03,294.25,294.94,290.52,302.69
2022-01-21 22:11:59.917000,L8,239.64,220.00,238.30,,,,212.09,276.92,,,,270.15,200.71,,278.11
2022-01-22 22:05:54.259000,L9,412.34,346.86,314.87,325.76,322.34,319.91,325.23,328.61,319.06,308.53,315.85,317.83,349.66,345.92,309.89
2022-01-22 22:06:18.213000,L9,306.47,341.79,307.56,314.28,315.04,317.18,322.95,326.08,317.13,306.85,310.34,314.66,314.46,318.84,307.99
2022-01-29 22:12:05.530000,L9,280.22,207.82,239.85,,,237.28,270.86,297.80,279.89,237.04,223.62,271.04,277.66,,280.10
2022-01-30 22:06:10.369000,L8,,,,,,,207.85,302.96,223.67,236.16,,275.11,,,287.59
2022-02-14 22:12:01.049000,L9,235.07,220.88,237.25,279.78,232.62,238.16,240.94,301.52,213.72,204.01,,293.02,,216.34,297.68
2022-02-22 22:11:50.626000,L8,237.11,226.66,235.47,281.39,282.16,297.86,243.75,299.11,273.30,208.02,223.66,289.78,292.79,,290.18
2022-02-23 22:05:44.132000,L9,235.97,236.94,231.57,281.68,267.48,295.87,243.78,299.94,211.06,216.18,221.97,292.58,,,286.80
2022-02-23 22:06:08.091000,L9,237.09,243.35,281.69,283.13,282.11,297.62,292.96,302.95,275.79,235.29,234.69,295.92,294.33,287.81,293.82
2022-03-02 22:11:50.022000,L9,184.69,221.78,235.74,212.72,236.37,297.62,241.12,301.29,211.59,202.28,,274.83,,,282.03
2022-03-27 22:05:58.509000,L9,226.59,229.67,220.04,279.23,233.10,273.76,297.14,298.74,,,221.11,296.14,,,298.93
2022-04-03 22:11:45.362000,L9,184.22,220.45,270.30,283.31,284.58,298.87,229.10,302.59,,,,295.17,293.65,,294.09
2022-05-05 22:11:31.114000,L9,178.94,249.21,,286.85,292.91,268.07,292.67,271.91,210.66,,293.31,296.77,294.13,,298.68
2022-05-06 22:05:29.729000,L8,177.19,179.92,,285.86,290.72,299.83,,,,,,297.23,,,298.38
2022-05-06 22:05:53.688000,L8,178.50,223.15,281.22,286.33,291.38,300.27,302.09,305.24,,,,297.48,295.35,,298.47
2022-05-22 22:05:34.636000,L8,189.98,189.12,,,,,,,,,296.66,300.02,,,
2022-05-22 22:05:58.595000,L8,291.12,306.30,385.93,303.36,299.69,321.77,318.60,320.59,310.10,314.25,310.42,307.76,315.08,315.31,306.66
2022-06-07 22:05:43.588000,L8,,,,282.06,234.20,,,,,,,,,,290.70
2022-06-07 22:06:07.543000,L8,,,,285.54,269.67,299.78,303.68,305.60,,,,,,,293.91
2022-06-15 22:05:16.001000,L9,,,,288.03,287.26,301.82,303.53,304.73,,,,,,,292.38
2022-06-15 22:05:39.951000,L9,,,,286.71,284.30,300.67,,,,,,,,,290.86
2022-06-22 22:11:38.702000,L9,,,,289.13,297.92,303.41,307.62,307.46,,,,300.75,296.51,,300.48
2022-07-08 22:11:39.226000,L9,178.37,,,288.51,247.72,270.83,289.84,275.42,206.02,,,238.92,,,300.15
2022-07-16 22:12:03.012000,L8,180.34,,,288.71,296.66,272.23,282.67,272.33,211.70,212.48,,298.86,298.98,293.66,293.10
2022-08-02 22:06:07.308000,L9,,,,288.74,289.65,301.96,303.37,305.81,,,,298.93,,,292.07
2022-08-10 22:06:08.294000,L8,179.19,222.51,223.61,290.20,294.74,269.58,276.20,262.15,,296.76,295.93,301.47,297.88,285.18,300.85
2022-08-10 22:06:32.253000,L8,,,,287.53,290.23,271.93,280.45,272.34,,,,299.52,,279.91,299.04
2022-10-05 22:05:58.861000,L9,181.29,221.05,223.82,284.01,292.65,300.26,305.41,301.70,,,,302.54,,202.87,300.47
2022-10-21 22:06:05.581000,L9,222.80,229.86,242.13,288.73,296.78,302.77,310.12,306.76,305.64,299.63,299.75,302.54,299.29,292.81,302.48
2022-10-21 22:06:29.540000,L9,179.75,223.80,235.26,286.08,289.40,239.84,271.80,257.04,272.84,211.79,228.13,300.59,297.29,281.59,300.69
2022-12-24 22:06:26.081000,L9,,,,285.45,286.73,298.49,295.40,301.83,,,,233.50,,,193.17
2023-01-16 22:12:10.212000,L9,179.59,226.52,234.84,285.79,287.53,269.74,268.91,256.95,286.72,,222.47,300.30,,,301.97
2023-01-17 22:06:18.381000,L8,179.87,226.65,226.06,284.33,283.84,273.00,272.29,212.49,,,222.27,300.20,,204.41,300.93
2023-01-24 22:12:10.678000,L8,232.05,240.87,235.43,,,,,,,,,,,,
2023-02-09 22:12:09.040000,L8,239.44,279.68,260.59,292.45,298.85,304.71,310.62,309.85,304.06,291.95,261.45,303.29,299.76,292.96,302.33
2023-02-17 22:12:13.542000,L9,237.45,266.77,282.84,290.64,298.89,301.47,303.43,309.54,269.54,217.33,298.53,298.62,300.81,293.46,306.42
2023-02-18 22:05:50.040000,L8,241.00,294.26,285.33,292.29,298.94,305.08,313.79,311.56,274.61,294.39,298.86,301.83,300.64,294.42,304.27
2023-02-18 22:06:13.995000,L8,238.22,226.52,199.01,288.50,295.49,302.50,308.55,307.65,271.31,210.05,295.90,299.58,297.95,283.99,302.70
2023-02-25 22:11:52.258000,L8,173.19,233.55,222.34,286.89,284.90,300.05,305.10,305.70,,,292.10,296.37,,,299.84
2023-03-05 22:12:01.427000,L9,235.25,254.14,283.33,291.23,294.25,302.43,303.32,307.83,273.88,219.63,264.24,300.04,214.03,292.95,300.86
2023-03-06 22:05:38.279000,L8,178.08,222.89,221.10,,,,,,,,,299.42,,,298.66
2023-03-06 22:06:02.229000,L8,176.45,220.11,,,,,,,,,,298.58,,,297.94
2023-03-13 22:11:47.152000,L8,223.02,254.82,240.14,289.36,293.86,266.88,269.39,253.99,296.08,207.12,208.07,299.54,296.43,282.48,298.98
2023-03-14 22:05:47.276000,L9,181.56,242.00,230.46,287.47,286.60,268.97,273.54,255.60,210.94,207.93,292.42,299.75,294.84,,299.81
2023-03-14 22:06:11.235000,L9,182.07,210.52,281.33,287.93,288.26,243.30,272.00,206.99,212.90,208.99,293.07,300.28,295.30,,300.20
2023-03-21 22:11:55.188000,L9,231.11,244.64,286.63,287.40,292.95,242.57,275.06,256.78,213.57,212.34,297.50,297.39,295.44,204.89,299.68
2023-03-22 22:05:28.899000,L8,181.64,229.68,225.71,284.04,289.97,301.02,303.73,305.76,210.29,205.48,222.11,297.46,295.16,,299.66
2023-03-22 22:05:52.850000,L8,179.65,223.19,220.72,282.32,284.50,272.73,276.38,250.53,209.05,203.39,,295.25,,,297.80
2023-03-29 22:11:37.049000,L8,179.08,227.53,224.44,233.33,282.16,301.48,301.30,304.31,,,293.78,297.60,,,298.73
2023-03-30 22:05:35.326000,L9,,,,281.10,231.32,297.87,,,,,,297.41,,,294.65
2023-03-30 22:05:59.281000,L9,179.58,226.70,231.89,283.69,283.20,299.84,,,,,296.27,299.30,293.77,,298.50
2023-04-07 22:05:40.262000,L8,225.92,250.43,285.66,285.04,293.14,268.85,271.83,208.79,292.36,234.86,295.70,298.38,296.53,285.50,298.58
2023-04-23 22:05:09.227000,L8,184.13,250.72,284.03,286.93,291.47,302.92,304.82,308.09,213.64,207.08,296.41,298.52,296.68,286.12,298.42
2023-04-23 22:05:33.182000,L8,180.53,244.29,214.09,284.61,287.90,301.31,302.45,306.07,211.80,204.11,,297.10,,,297.21
2023-05-16 22:11:04.371000,L8,185.26,288.42,291.09,291.09,296.97,261.53,277.26,259.92,282.33,234.88,301.87,303.16,299.39,294.78,303.95
2023-05-24 22:11:17.213000,L9,,,,288.48,288.63,301.45,,,,,,296.75,,,294.15
2023-05-25 22:04:56.681000,L8,181.47,253.33,223.65,293.28,297.16,216.35,286.94,262.95,211.73,211.42,297.74,239.53,223.70,294.60,193.39
2023-05-25 22:05:20.631000,L8,,,,284.40,230.82,,,,,,234.96,296.97,,,292.83
2023-06-02 22:05:05.917000,L9,,,,,,,301.06,303.96,,,,,,,297.65
2023-06-02 22:05:29.872000,L9,180.54,209.90,282.83,289.85,297.77,269.85,282.48,260.80,209.39,208.34,,231.49,299.77,295.48,194.21
2023-06-09 22:11:12.914000,L9,,,,,,,,,,,,,,,292.92
2023-06-10 22:05:03.911000,L8,178.09,256.71,,289.87,293.91,306.95,308.27,309.51,,,,302.55,299.46,294.32,300.56
2023-06-10 22:05:27.865000,L8,179.23,218.22,265.35,290.06,294.43,307.18,308.87,309.49,231.35,206.06,,302.53,299.64,294.61,300.55
2023-06-18 22:04:57.703000,L9,,,,285.13,240.24,303.47,,,,,,,,,293.30
2023-06-18 22:05:21.666000,L9,,,,,,,,,,,,,,,284.69
2023-06-25 22:11:08.216000,L9,243.80,296.91,294.30,291.53,298.72,308.52,311.17,312.59,211.30,215.73,273.55,302.84,302.22,296.42,301.92
2023-07-12 22:05:20.312000,L8,,,,284.74,291.28,273.49,283.19,266.30,203.79,197.13,296.63,302.77,,,297.66
2023-07-12 22:05:44.275000,L8,176.84,,,283.16,270.30,304.79,305.46,266.84,,,295.11,301.60,,,195.96
2023-07-28 22:05:27.011000,L8,,,,284.95,289.10,304.24,304.31,308.15,,,,299.88,,,297.56
2023-08-05 22:05:23.191000,L9,244.75,289.15,289.76,290.26,297.73,266.21,270.47,311.31,274.38,295.26,295.78,298.56,300.32,297.18,294.52
2023-08-05 22:05:47.142000,L9,238.85,285.46,264.49,288.28,296.15,248.67,273.47,309.51,267.85,293.38,272.18,297.06,196.12,295.96,293.37
2023-08-13 22:05:32.097000,L8,272.92,293.71,297.29,288.15,288.80,304.01,310.63,309.38,,,,291.32,302.80,298.27,290.99
2023-08-21 22:05:28.170000,L9,246.94,287.89,288.96,289.30,296.62,306.71,308.96,310.40,265.88,217.93,272.26,299.19,300.40,295.58,297.89
2023-08-21 22:05:52.129000,L9,248.80,291.58,291.84,290.78,297.69,307.80,311.00,311.56,271.59,297.36,298.32,300.23,301.25,296.76,298.88
2023-08-28 22:11:44.258000,L9,239.81,285.93,235.56,287.53,291.98,268.08,271.63,255.85,263.52,236.35,225.89,301.31,299.73,293.05,300.53
2023-08-29 22:06:02.142000,L8,179.38,257.48,289.14,287.20,294.27,199.78,220.90,309.92,213.74,298.81,271.73,226.19,298.70,292.78,192.63
2023-09-13 22:11:53.459000,L9,250.56,283.63,288.01,280.53,283.81,306.29,306.94,307.96,,,,,298.25,,
2023-10-08 22:05:46.354000,L9,230.99,288.61,295.44,290.84,222.96,,,,,,,,301.28,293.09,300.06
2023-10-08 22:06:10.308000,L9,178.98,185.49,220.33,,,,,,,,,,297.36,,
2023-11-08 22:11:57.030000,L8,178.55,183.37,280.78,285.44,288.29,300.12,300.72,254.32,215.67,,,295.32,295.86,,299.32
2023-11-09 22:05:48.886000,L9,178.64,185.65,223.63,284.24,228.71,,275.98,257.17,,,,,,,
2023-11-09 22:06:12.836000,L9,177.91,184.55,222.11,283.37,227.84,,,,,,,,,,
2023-11-25 22:05:56.641000,L9,182.73,195.84,236.36,287.31,289.39,298.54,302.46,304.44,251.62,212.31,216.44,298.21,,,298.65
2023-11-25 22:06:20.599000,L9,181.41,187.03,235.72,286.28,287.43,274.16,241.18,270.19,,,,297.51,,,298.14
2023-12-19 22:05:51.242000,L8,181.27,217.61,236.67,286.17,288.72,297.72,296.65,302.39,,,235.28,296.59,,,299.69
2023-12-19 22:06:15.197000,L8,181.72,224.17,237.34,286.71,291.10,298.47,298.41,302.97,225.89,211.26,235.97,297.66,295.39,285.17,300.39
2023-12-27 22:05:57.973000,L9,319.47,312.66,319.88,326.87,325.77,338.58,339.88,333.81,323.45,321.49,320.28,318.21,321.26,328.90,315.60
2024-01-12 22:05:54.962000,L9,238.93,194.45,239.17,289.49,290.23,300.90,247.53,305.31,215.32,204.80,,291.47,297.58,293.93,287.83
2024-01-12 22:06:18.916000,L9,239.96,228.27,242.86,290.24,294.72,301.85,298.59,306.56,275.50,239.52,294.29,294.24,298.57,294.61,293.73
2024-01-28 22:05:54.259000,L9,238.97,268.43,288.20,293.90,268.54,,,,,,223.62,292.27,301.19,297.37,291.61
2024-01-28 22:06:18.213000,L9,236.52,263.95,280.44,288.62,234.15,,,,,,221.07,289.72,299.01,295.43,289.53
2024-02-04 22:12:07.739000,L9,177.18,184.80,238.24,205.02,230.75,296.18,242.65,297.81,248.44,194.16,,287.47,,,291.74
2024-02-05 22:05:44.082000,L8,179.59,221.47,227.80,,,230.98,241.02,298.40,216.69,191.39,,281.74,,,295.53
2024-02-05 22:06:08.032000,L8,245.29,237.87,264.68,282.52,282.49,299.23,289.04,303.71,221.98,236.48,235.39,289.63,295.12,286.55,300.46
