dates,satname,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027
2016-08-27 21:54:14.090000,L8,245.97,247.60,256.76,258.55,270.47,290.23,267.14,265.88,263.99,329.06,317.21,322.12,316.82,260.36,302.26,325.05,353.16,333.73,317.98,323.73,331.88,350.82,325.82,332.42,352.53,369.59,368.27,362.95
2016-09-12 21:54:18.117000,L8,241.52,241.86,256.39,255.32,266.87,288.99,265.25,260.64,260.19,272.91,263.94,261.28,260.23,257.62,266.71,280.88,294.80,319.39,317.31,312.38,330.21,332.19,331.00,333.83,341.87,359.26,361.56,355.27
2016-10-14 21:54:24.092000,L8,231.67,238.05,247.75,252.54,466.23,489.84,356.16,397.27,261.21,221.11,,,,,,242.27,509.95,490.69,279.45,319.41,330.39,347.36,357.40,358.92,346.09,356.94,367.36,356.46
2016-12-17 21:54:19.694000,L8,234.98,239.36,250.96,220.54,262.17,282.34,260.30,209.94,257.79,268.26,260.84,258.10,256.60,254.23,261.22,273.69,292.19,279.10,325.63,330.56,328.30,277.67,323.41,321.28,343.62,362.12,369.34,358.72
2017-02-03 21:54:05.431000,L8,239.27,242.35,252.96,240.89,263.03,283.01,262.43,257.62,256.34,269.71,260.71,260.04,256.85,253.96,262.44,275.36,293.05,279.56,275.37,259.75,344.96,339.68,338.86,309.55,356.56,381.97,351.54,372.98
2017-06-11 21:53:45.526000,L8,251.51,255.43,259.14,264.39,276.42,296.02,271.20,270.47,269.66,276.59,273.37,272.59,276.02,262.55,274.99,309.91,310.97,308.55,311.43,304.60,306.46,301.49,352.43,324.25,342.93,357.90,368.34,365.67
2017-06-27 21:53:50.454000,L8,,,,,252.69,220.53,258.77,266.14,267.20,279.34,275.80,277.35,275.18,285.51,286.61,290.01,307.54,298.13,290.30,455.74,469.31,459.44,460.63,451.57,454.06,454.68,357.55,350.45
2017-08-14 21:54:07.255000,L8,249.79,251.36,256.12,258.22,271.45,290.97,268.33,268.68,268.33,277.80,273.91,273.51,271.41,263.70,273.00,292.87,306.04,289.73,284.55,271.32,282.17,287.85,338.68,315.54,334.90,357.24,354.66,349.20
2017-10-01 21:54:18.775000,L8,240.71,242.66,254.20,247.77,264.71,286.04,260.57,256.99,262.86,272.70,265.66,266.31,262.55,256.59,265.93,278.71,295.83,279.20,275.54,261.98,272.63,280.26,316.78,316.60,335.05,361.29,368.88,361.12
2017-12-04 21:54:13.271000,L8,240.24,241.73,253.31,246.47,264.26,282.04,262.79,260.06,259.70,270.78,260.67,264.59,258.09,255.90,264.28,276.50,294.41,278.94,274.63,262.53,270.85,330.36,284.92,335.92,332.76,352.48,342.24,351.48
2018-03-26 21:53:33.717000,L8,307.70,302.00,308.39,313.52,327.03,345.06,332.96,325.81,338.55,332.35,331.57,338.62,327.02,328.35,416.89,472.45,474.29,344.72,335.94,336.30,342.74,343.93,333.45,349.61,363.28,386.60,391.42,383.36
2018-06-30 21:53:07.704000,L8,244.38,254.66,260.38,263.08,277.16,294.94,267.02,270.02,267.51,274.71,271.56,271.90,268.36,263.04,284.62,300.19,306.80,296.80,285.92,278.63,317.05,294.22,314.50,320.71,340.52,361.09,366.03,362.92
2018-07-16 21:53:15.277000,L8,244.09,257.15,260.38,264.18,275.66,292.37,271.14,270.31,265.71,278.37,269.95,271.95,267.86,264.39,276.63,289.96,309.13,296.43,289.95,275.90,285.14,299.79,302.94,308.00,322.50,340.89,345.36,347.58
2018-08-17 21:53:31.689000,L8,,,,,,,,,,,,,215.36,232.69,235.20,227.86,269.86,258.10,259.20,196.96,245.73,259.22,240.22,278.50,249.37,304.33,321.12,317.19
2018-09-02 21:53:38.308000,L8,261.76,251.97,277.95,265.06,279.24,295.62,275.43,272.24,272.04,284.26,275.27,280.84,276.80,316.24,314.84,338.95,327.46,330.11,322.18,314.88,318.46,316.31,321.80,447.67,459.74,481.63,467.78,352.65
2018-10-04 21:53:50.552000,L8,238.86,241.38,252.88,248.73,263.82,285.14,259.63,255.22,261.42,271.67,264.43,266.92,262.00,256.91,266.35,280.03,295.42,278.21,275.28,262.40,275.05,281.30,287.89,323.24,344.16,343.00,348.19,359.64
2018-10-20 21:53:56.677000,L8,240.47,244.24,255.23,252.90,265.16,283.81,264.68,260.69,261.79,273.47,264.68,267.98,263.52,259.96,265.84,279.05,296.98,279.71,277.28,264.52,276.83,281.48,287.76,310.90,364.16,374.58,374.93,388.98
2018-11-05 21:54:00.051000,L8,234.40,237.97,251.38,234.34,261.39,281.51,259.93,257.02,260.02,269.10,263.25,264.05,262.36,257.37,264.02,276.31,295.07,279.62,273.00,261.80,274.38,281.09,324.59,319.09,344.75,325.23,333.44,349.55
2018-12-07 21:53:57.973000,L8,238.99,240.66,252.42,250.22,261.75,283.83,258.91,258.78,263.57,271.25,264.11,265.96,262.47,257.99,266.52,279.98,295.00,280.19,276.13,264.42,276.01,281.48,314.22,326.61,340.00,356.71,360.05,370.41
2019-03-13 21:53:40.441000,L8,330.28,331.65,332.24,345.11,360.62,347.61,334.77,332.23,350.07,343.82,356.84,479.36,468.34,461.25,340.18,337.99,353.56,381.14,376.00,357.90,364.19,360.62,359.34,376.00,382.82,382.36,398.25,410.67
2019-06-17 21:53:54.928000,L8,234.05,244.61,255.86,256.88,270.40,287.69,265.87,265.29,264.15,273.62,267.28,269.09,265.94,263.15,272.32,299.89,301.71,324.08,288.69,321.51,335.07,345.86,345.66,351.90,366.84,382.00,382.70,387.92
2019-08-04 21:54:09.092000,L8,237.19,254.30,257.12,268.39,271.93,289.78,269.53,265.92,265.64,278.53,272.18,273.33,267.72,264.74,276.42,287.63,318.31,298.36,288.10,271.55,304.64,315.01,325.17,328.83,341.49,367.64,359.78,371.90
2019-10-07 21:54:27.004000,L8,250.29,242.37,251.37,236.08,262.96,284.66,244.42,252.52,261.79,272.20,266.06,262.53,250.24,244.66,249.61,265.18,304.82,318.63,276.46,263.10,273.15,279.39,285.09,297.08,336.06,357.38,343.80,358.91
2019-11-08 21:54:26.682000,L8,233.05,239.42,253.43,247.48,265.56,282.24,259.44,258.16,262.07,272.71,265.87,267.58,263.31,260.14,266.93,278.75,297.19,281.11,276.61,263.47,332.05,328.11,322.11,330.04,342.72,356.03,367.06,361.26
2020-01-11 21:54:15.691000,L8,231.86,241.19,251.35,244.91,262.59,282.35,257.69,258.88,262.97,271.80,263.56,266.41,262.86,258.15,267.02,281.60,295.17,280.75,322.71,331.89,332.00,337.01,329.78,336.43,353.40,372.83,373.35,373.70
2020-01-27 21:54:11.218000,L8,235.19,244.41,254.44,249.55,264.71,284.77,266.99,262.34,264.96,272.92,266.21,268.22,264.59,261.32,268.50,282.45,297.42,282.70,279.87,267.00,275.54,281.98,305.78,318.50,329.98,361.65,372.30,363.19
2020-02-12 21:54:06.855000,L8,401.82,374.66,284.88,385.02,430.03,444.06,405.52,401.94,443.85,393.21,361.38,370.10,362.90,374.73,363.81,355.55,369.33,356.92,361.96,349.72,367.19,377.19,355.47,358.89,371.29,388.92,398.16,385.65
2020-06-03 21:53:36.300000,L8,231.04,243.36,254.26,255.56,269.12,287.75,262.71,264.73,265.85,271.62,266.60,266.68,264.91,260.06,268.98,282.48,299.31,290.02,278.87,260.95,274.27,280.79,319.05,320.51,330.08,354.28,362.21,364.69
2020-07-21 21:53:58.839000,L8,283.75,273.36,260.96,265.43,274.77,295.63,272.43,274.68,274.18,279.28,276.53,272.75,275.68,270.01,313.62,328.09,346.41,323.78,327.30,323.84,324.17,321.91,319.22,319.12,335.16,357.38,359.31,366.53
2020-10-25 21:54:24.251000,L8,232.97,242.84,254.07,250.19,264.97,283.85,261.43,259.90,263.07,272.03,265.88,266.18,264.43,258.75,266.89,279.34,297.15,280.85,276.50,263.28,332.50,326.68,335.16,328.82,342.91,361.25,333.27,359.22
2020-11-26 21:54:24.779000,L8,239.54,249.84,257.03,258.82,266.79,286.32,271.64,323.97,322.34,329.20,325.94,319.61,327.27,329.64,330.18,308.71,363.95,310.24,336.88,296.78,337.30,336.71,327.92,335.85,344.14,363.81,367.61,368.48
2020-12-12 21:54:25.476000,L8,233.93,243.96,252.44,252.31,263.40,283.03,260.40,262.92,262.54,270.83,263.43,265.29,262.17,258.63,265.92,278.67,345.62,338.47,339.67,337.92,312.11,336.59,333.94,339.32,349.80,365.28,366.82,362.79
2021-01-13 21:54:15.589000,L8,235.04,243.11,253.65,255.32,263.95,284.00,266.91,262.90,264.50,272.90,265.28,265.73,265.28,261.25,268.93,283.43,295.17,333.33,333.95,331.54,333.27,338.50,329.34,331.64,350.19,371.04,374.76,376.74
2021-04-03 21:53:50.092000,L8,236.70,246.57,253.51,254.66,267.28,287.54,266.22,266.03,264.19,272.85,266.11,266.58,264.06,260.79,270.00,281.12,297.96,285.65,278.80,263.39,274.14,280.41,312.33,316.82,330.79,354.73,360.51,354.49
2021-05-05 21:53:33.703000,L8,232.71,245.34,255.07,256.84,269.05,289.03,265.00,264.27,263.93,271.54,266.20,266.65,264.82,258.35,268.88,282.50,298.72,283.93,277.85,262.57,275.54,345.77,348.23,345.47,351.92,371.82,378.02,376.05
2021-07-08 21:53:58.887000,L8,234.34,248.12,255.42,257.56,272.26,288.49,265.19,267.57,265.39,274.41,268.99,269.56,267.38,265.60,274.76,287.64,303.08,297.82,289.78,267.51,278.66,290.26,314.02,319.73,340.27,359.96,363.89,367.25
2021-08-09 21:54:11.490000,L8,282.74,261.00,260.88,270.41,278.94,293.41,273.78,267.76,267.50,284.28,274.54,276.93,273.50,268.97,276.55,290.51,310.35,293.16,294.20,273.05,281.98,293.77,301.55,315.27,341.89,359.13,362.12,363.92
2021-08-25 21:54:16.007000,L8,235.91,248.53,257.28,257.62,271.23,291.20,268.44,265.88,265.80,274.68,270.03,268.54,267.62,261.27,271.41,287.70,304.08,293.24,282.32,266.90,277.49,283.94,415.29,420.17,465.83,480.09,478.50,359.89
2021-09-10 21:54:20.775000,L8,234.18,243.41,259.25,255.99,268.39,287.83,266.22,254.96,263.31,273.38,267.54,266.45,263.75,257.46,267.16,281.81,305.24,294.49,279.35,265.56,452.99,467.18,458.68,510.19,438.39,416.10,421.00,377.64
2021-10-12 21:54:29.370000,L8,225.55,236.32,253.03,244.89,262.27,283.02,258.92,253.55,262.75,272.82,277.78,278.63,241.11,338.77,272.03,309.23,329.72,279.33,279.76,271.53,279.08,287.98,277.96,285.92,303.72,327.30,342.15,345.89
2021-12-07 21:54:26.664000,L9,293.84,285.20,272.08,279.27,294.70,311.75,294.30,290.96,296.53,306.43,294.87,289.78,294.43,304.29,306.75,322.42,336.40,317.73,314.45,304.74,308.80,311.39,302.81,310.24,326.03,358.07,359.09,360.04
2021-12-23 21:54:21.811000,L9,234.61,246.80,252.56,252.44,264.32,282.28,258.29,264.14,264.46,273.18,265.87,267.44,264.43,261.38,268.88,282.21,296.35,283.36,280.96,266.86,277.01,280.65,296.28,315.65,328.16,350.20,353.13,365.47
2021-12-31 21:54:19.245000,L8,227.23,234.81,248.74,220.10,254.02,278.08,208.61,205.55,256.53,266.47,258.56,258.29,256.49,251.68,261.39,275.66,288.57,276.32,270.78,256.23,265.71,271.79,274.17,281.18,301.17,323.19,325.71,333.73
2022-01-08 21:54:19.756000,L9,230.58,244.80,252.71,252.49,262.05,281.68,255.37,261.41,262.72,271.77,263.51,266.01,262.26,258.88,266.60,281.61,296.41,280.88,277.66,264.15,274.93,278.75,312.24,315.05,329.28,356.77,353.62,354.20
2022-02-01 21:54:12.645000,L8,233.25,244.63,251.58,250.84,262.10,282.36,264.78,259.33,262.36,269.91,263.89,263.53,263.28,256.83,267.50,281.93,296.04,282.89,277.85,264.24,273.11,280.64,323.60,326.52,341.94,366.51,362.08,358.38
2022-02-17 21:54:07.419000,L8,233.01,245.94,252.82,254.19,265.62,282.42,266.05,261.22,264.27,271.30,265.76,266.28,265.03,258.95,268.32,282.74,296.07,282.38,277.90,266.56,273.08,280.37,323.78,329.61,341.99,362.78,367.11,362.31
2022-02-25 21:54:08.810000,L9,231.96,242.95,252.48,253.94,264.74,283.17,261.94,255.20,262.54,269.52,265.68,264.97,263.09,259.48,267.91,281.41,296.80,282.96,277.59,263.86,272.66,279.30,317.88,333.82,344.92,374.26,365.43,365.93
2022-03-05 21:54:04.613000,L8,234.60,248.88,256.35,256.44,267.24,285.26,267.95,264.67,265.78,271.92,267.12,266.89,265.49,259.83,269.78,282.76,299.54,286.68,278.60,266.60,275.55,280.41,295.28,318.73,333.46,357.47,356.43,360.53
2022-04-14 21:53:55.388000,L9,296.65,294.61,276.04,289.78,283.16,329.09,323.18,308.39,306.76,313.65,322.80,319.76,323.35,309.09,314.63,338.08,359.10,339.47,330.93,325.30,334.84,334.37,338.96,346.98,365.40,385.63,390.09,392.95
2022-04-22 21:53:52.789000,L8,253.56,258.03,263.43,270.79,286.85,298.75,276.62,277.48,275.41,281.04,276.89,276.65,275.11,272.09,282.87,302.21,320.53,309.47,287.21,280.02,289.53,298.68,314.75,318.28,328.58,354.49,361.34,355.95
2022-04-30 21:53:48.861000,L9,286.71,270.07,260.72,267.18,303.99,298.47,278.79,288.76,309.68,324.42,318.80,322.93,308.84,301.26,317.74,331.97,353.75,328.20,326.17,322.22,333.95,436.67,458.24,450.99,354.79,376.38,382.62,385.80
2022-05-24 21:54:00.511000,L8,285.47,278.98,260.53,449.18,476.96,497.79,479.19,490.64,278.30,280.43,278.40,278.36,276.94,273.20,320.02,333.54,350.19,329.08,327.01,330.25,339.95,347.24,344.05,348.45,359.14,378.15,380.07,400.00
2022-06-17 21:53:43.729000,L9,,,,,,,,,,,165.91,213.38,219.13,232.46,253.16,237.47,267.48,243.81,207.88,,,,,,175.84,220.81,210.32,301.27
2022-06-25 21:54:18.556000,L8,246.29,256.28,257.84,260.11,274.79,292.25,271.51,270.33,270.52,277.33,275.13,273.87,272.63,267.58,280.50,298.10,308.68,307.16,290.10,279.91,287.99,332.29,337.97,338.33,361.26,380.23,384.58,381.15
2022-07-03 21:53:56.330000,L9,270.45,264.58,262.18,264.60,279.36,296.02,277.73,279.04,275.10,281.24,277.37,275.51,276.03,272.09,338.86,312.15,331.56,325.29,317.12,316.07,323.52,320.70,328.13,337.50,349.76,370.78,376.87,373.62
2022-08-04 21:54:10.992000,L9,360.83,331.84,380.16,322.11,339.82,361.20,352.50,352.12,372.58,376.48,374.80,339.94,383.62,351.07,361.42,357.46,437.90,403.92,377.10,397.87,427.76,404.63,419.84,412.59,435.28,448.84,449.59,444.49
2022-08-12 21:54:35.240000,L8,302.08,299.81,293.57,294.57,316.06,342.03,327.01,321.80,321.05,337.97,345.11,318.64,336.62,320.56,325.04,335.65,353.64,344.00,341.68,353.03,358.53,360.34,356.14,366.32,382.96,404.97,406.45,407.86
2022-08-20 21:54:17.823000,L9,318.62,317.85,318.19,343.52,338.70,380.53,347.40,348.48,362.72,383.69,361.53,421.34,427.28,416.95,429.72,429.69,436.36,437.92,461.68,452.88,392.01,369.15,392.28,406.33,399.55,408.65,429.30,487.44
2022-10-23 21:54:31.869000,L9,237.20,247.33,253.09,256.44,269.15,285.14,271.87,265.19,264.91,273.86,266.84,269.41,264.81,262.49,269.49,281.90,299.24,281.86,278.15,268.16,278.29,281.11,287.85,314.78,324.08,348.31,349.24,359.10
2022-11-24 21:54:31.570000,L9,235.92,236.72,231.64,247.52,262.90,281.56,262.63,260.18,264.64,270.19,264.64,265.65,262.73,258.74,267.13,281.95,306.61,286.62,277.52,194.38,,,,,,,,
2023-01-19 21:54:22.796000,L8,237.02,245.66,253.05,251.94,262.79,281.99,258.55,259.30,262.60,270.54,264.03,265.25,263.43,257.54,267.59,281.20,296.43,282.37,277.47,262.62,274.96,281.17,284.24,311.74,329.48,350.54,350.65,356.16
2023-02-04 21:54:26.970000,L8,238.98,246.59,253.53,256.94,266.86,284.52,274.64,263.52,264.89,273.33,269.78,268.91,266.05,261.01,269.33,335.56,347.13,335.11,328.13,325.62,305.51,325.35,326.96,323.01,332.27,358.01,367.37,360.86
2023-02-20 21:54:13.700000,L8,236.29,250.20,256.79,256.38,266.90,286.93,270.20,259.92,263.88,273.55,267.46,269.24,265.91,262.70,270.07,286.87,296.79,282.25,279.15,267.29,277.80,282.34,322.55,316.91,324.06,348.81,349.30,356.93
2023-02-28 21:54:20.133000,L9,281.78,269.11,274.90,284.20,291.40,309.95,306.60,307.61,307.72,282.35,321.26,309.63,309.60,313.31,312.30,328.85,345.18,331.28,315.65,317.76,321.37,319.89,315.41,320.96,331.94,355.57,362.47,363.02
2023-03-08 21:54:02.815000,L8,279.76,280.11,271.70,287.27,292.66,318.31,303.84,299.52,315.04,305.81,315.49,306.07,331.93,312.00,317.90,333.47,348.37,327.05,311.43,435.80,473.61,471.15,456.49,450.11,436.37,450.43,463.59,373.09
2023-03-24 21:53:54.397000,L8,236.77,257.20,266.21,271.46,276.19,295.77,282.30,271.23,291.18,303.44,272.12,277.75,297.84,287.45,262.77,312.42,328.21,290.21,433.83,402.08,252.50,300.52,,,,,,329.43
2023-05-11 21:53:22.317000,L8,259.93,268.33,268.48,271.01,280.67,294.97,292.24,278.05,290.78,283.79,291.41,285.10,285.69,277.56,294.22,311.16,315.93,300.97,290.28,288.77,296.02,297.21,305.33,320.16,322.82,352.68,357.89,358.61
2023-05-27 21:53:23.179000,L8,284.53,285.76,274.23,278.57,286.83,299.91,310.00,310.10,315.95,358.53,324.24,329.91,320.36,344.41,336.59,344.68,349.88,348.50,337.36,339.17,333.30,334.63,418.11,438.96,433.52,470.53,376.04,375.86
2023-06-28 21:53:39.089000,L8,205.08,207.32,220.83,217.27,266.17,281.19,227.05,204.98,255.95,265.43,259.28,248.03,250.10,236.31,199.79,,,,,,228.89,275.10,283.42,293.66,302.03,335.53,341.38,335.02
2023-07-14 21:53:46.848000,L8,324.00,388.66,353.19,423.81,444.66,378.77,432.76,431.80,430.22,355.66,442.84,413.04,457.05,346.12,438.43,462.26,471.93,430.53,365.10,377.35,361.16,370.70,404.39,387.51,380.43,398.98,399.06,406.75
2023-07-30 21:53:54.420000,L8,308.54,296.02,285.71,311.22,310.35,340.92,329.12,325.17,329.05,328.73,328.80,335.83,357.63,324.79,341.15,360.76,360.44,360.54,478.37,492.96,485.20,480.58,481.51,461.80,458.31,391.09,394.02,383.12
2023-08-31 21:54:04.186000,L8,239.30,252.38,256.49,258.73,270.84,292.10,270.89,266.48,268.60,276.54,272.66,273.03,268.78,265.29,272.27,288.10,302.80,290.32,280.29,270.99,284.41,297.84,308.62,324.59,341.95,358.59,365.77,359.56
2023-09-16 21:54:08.428000,L8,341.93,346.51,333.94,329.84,346.81,353.62,343.65,349.81,336.88,336.19,377.45,394.60,339.23,329.73,364.26,431.71,434.17,354.34,342.02,367.49,366.34,363.18,351.41,374.40,382.15,414.55,424.43,400.31
2023-10-18 21:54:12.973000,L8,248.60,251.99,253.83,260.90,271.67,289.44,269.34,264.19,270.70,276.05,272.23,271.26,267.85,263.87,270.80,286.89,299.22,281.74,278.07,270.93,279.90,309.48,329.48,342.70,344.02,363.10,369.17,360.10
2023-11-03 21:54:16.690000,L8,273.14,255.09,260.09,279.50,295.50,316.02,312.14,312.73,297.24,304.95,310.36,298.11,336.94,319.35,325.47,318.93,339.62,308.37,309.78,436.63,476.75,475.24,455.14,454.00,454.70,437.75,452.25,428.15
2023-11-11 21:54:15.194000,L9,236.89,243.28,249.11,254.69,269.28,285.16,255.81,260.64,268.48,274.77,270.33,270.34,267.05,264.62,270.96,284.82,298.96,282.67,278.81,267.33,279.51,283.40,309.04,315.45,320.06,351.44,350.58,357.41
2023-11-27 21:54:23.229000,L9,241.07,243.55,250.86,257.59,269.40,286.72,266.85,259.66,270.57,273.85,271.04,268.44,267.05,262.70,270.00,286.60,296.91,280.84,277.57,267.28,280.08,282.86,302.96,315.44,331.26,352.12,351.58,363.54
2023-12-13 21:54:22.355000,L9,232.34,237.90,245.61,248.97,261.48,282.80,251.42,254.90,265.15,271.27,266.07,266.03,263.52,260.82,268.20,282.89,293.83,280.43,276.58,261.42,274.91,281.22,287.72,313.85,326.33,349.95,334.48,355.31
2024-01-06 21:54:09.654000,L8,245.29,248.55,254.08,259.19,268.89,288.18,271.88,264.78,269.75,274.48,272.47,271.10,268.00,263.48,271.26,287.53,301.43,283.85,279.07,270.48,278.65,283.88,294.95,305.74,318.17,342.70,336.97,370.90
2024-01-22 21:54:08.036000,L8,240.52,246.20,250.23,256.87,267.75,285.67,270.09,260.99,269.50,273.47,270.76,269.34,266.51,262.13,272.24,292.19,302.39,286.29,280.91,274.63,282.06,289.33,302.91,318.92,338.25,356.22,360.98,367.75
2024-02-07 21:54:10.708000,L8,234.76,246.21,249.41,254.55,263.46,283.26,268.24,257.96,265.10,272.76,269.11,268.25,265.65,260.66,268.84,284.09,294.58,280.07,276.53,267.87,273.07,279.77,290.57,319.14,327.06,357.36,355.23,357.04
2024-02-15 21:54:18.336000,L9,238.06,241.69,249.25,257.11,268.76,287.04,271.25,263.56,269.13,275.63,272.72,269.78,267.65,263.29,273.43,288.01,297.14,281.82,278.95,269.11,428.33,437.23,408.13,391.14,402.32,409.41,360.88,366.72
2024-02-23 21:54:07.048000,L8,236.45,241.77,250.24,256.31,268.32,285.85,271.53,264.79,267.57,273.68,267.35,269.93,265.73,312.26,305.57,333.54,349.16,334.09,332.03,324.34,331.48,281.76,325.88,330.35,346.52,379.44,382.40,373.19
2024-03-26 21:53:40.766000,L8,268.93,252.58,259.13,263.91,309.73,432.52,366.78,278.35,275.69,338.84,328.68,345.78,366.53,318.11,312.68,323.00,306.33,284.83,279.76,273.36,291.02,282.37,316.81,315.91,326.20,341.22,327.29,331.47
2024-04-03 21:54:04.700000,L9,,,,,,,187.80,197.15,198.91,205.47,229.08,255.61,254.08,255.48,265.01,279.48,296.23,279.97,273.90,258.66,271.96,276.90,282.98,294.58,302.05,329.32,331.79,333.83
2024-04-27 21:53:28.829000,L8,250.18,254.49,256.84,264.64,275.34,293.77,274.50,269.41,272.16,277.30,273.30,272.17,268.89,266.24,274.98,328.50,308.12,299.83,280.29,272.90,409.22,432.44,410.12,322.81,335.61,357.63,367.37,360.82
2024-05-05 21:53:40.756000,L9,234.57,246.85,252.07,258.31,271.65,289.16,272.58,265.40,268.10,274.95,272.51,269.99,267.51,262.72,275.86,289.70,303.87,288.65,282.24,271.15,278.31,284.38,321.60,327.23,335.04,357.27,366.27,366.53
2024-05-29 21:53:06.794000,L8,258.64,264.35,266.56,270.94,282.14,307.05,291.07,279.04,283.57,293.05,281.53,283.50,278.45,288.00,287.32,307.43,322.26,305.76,291.84,287.46,307.38,294.94,308.29,333.73,338.02,362.80,363.86,366.63
2024-06-14 21:53:11.479000,L8,255.10,280.50,261.85,266.18,283.27,296.65,276.73,281.55,282.39,283.02,282.30,307.20,316.16,314.90,317.93,323.04,357.06,338.48,336.66,328.60,328.28,327.70,443.17,453.36,454.64,447.91,460.44,442.51
2024-07-24 21:53:29.540000,L9,232.70,239.73,250.83,250.67,270.17,287.71,258.34,253.79,264.44,273.36,264.04,259.52,263.71,259.47,272.73,286.90,305.54,286.06,280.27,263.25,279.43,283.40,300.63,308.88,311.81,346.62,346.22,338.84
2024-09-02 21:53:56.133000,L8,232.55,231.62,245.25,252.87,265.44,281.38,257.78,254.72,265.08,272.52,264.67,259.26,260.44,258.38,268.42,281.88,299.12,282.43,275.38,263.36,277.34,288.38,303.17,321.91,332.64,359.90,361.10,362.89
2024-09-10 21:53:52.757000,L9,246.34,247.45,255.38,262.10,278.03,290.71,276.81,271.16,278.30,283.66,274.56,271.12,268.87,268.97,317.56,328.05,349.82,324.64,318.59,323.35,326.09,319.94,327.09,326.96,341.87,360.65,372.06,371.02
2024-10-04 21:53:56.894000,L8,287.75,291.74,282.53,266.11,308.57,320.85,320.99,317.99,322.88,322.60,318.08,311.44,305.35,312.87,299.41,318.53,339.79,415.06,434.86,460.55,460.24,451.55,438.76,454.88,486.83,475.47,476.89,372.41
2024-10-12 21:54:03.231000,L9,239.74,233.21,248.08,254.79,267.21,284.12,267.65,256.42,266.39,274.46,267.88,263.66,265.01,262.59,270.84,286.30,296.75,281.81,277.55,267.84,279.13,287.36,290.33,320.03,324.65,348.25,365.95,362.99
2024-10-20 21:54:09.288000,L8,237.10,235.37,244.96,255.30,264.97,280.94,268.13,257.74,266.38,275.69,269.14,264.30,265.65,262.52,273.29,288.39,298.02,281.81,279.53,269.41,277.73,283.16,295.61,310.20,322.96,347.11,352.49,351.01
2025-02-09 21:54:06.396000,L8,240.84,239.40,245.94,255.93,266.07,283.16,272.72,263.54,268.82,327.48,326.49,320.61,317.23,316.58,314.84,340.78,337.98,323.32,329.47,325.42,298.17,295.92,327.15,332.77,342.40,374.79,376.29,374.07
2025-02-25 21:53:55.074000,L8,235.37,226.50,241.48,253.44,259.49,278.61,271.40,267.42,269.27,273.14,263.20,260.54,260.30,259.58,267.42,282.93,294.56,278.37,274.87,262.06,270.20,276.63,281.90,311.02,339.08,350.40,330.97,364.19
2025-03-13 21:53:52.779000,L8,301.46,289.18,288.39,303.74,306.22,295.80,322.52,314.94,319.12,314.29,318.68,317.34,315.04,312.87,314.56,329.39,346.67,331.89,320.89,313.60,326.30,327.14,328.85,335.15,351.32,373.55,377.85,377.62
2025-03-21 21:53:56.134000,L9,253.18,249.84,256.30,263.23,279.51,289.88,278.41,274.14,274.70,284.88,276.57,296.37,303.70,301.36,301.60,309.98,334.60,312.76,294.33,299.40,307.05,314.23,317.36,327.72,341.96,359.05,365.82,366.37
2025-04-06 21:53:55.722000,L9,236.23,238.23,248.36,255.17,267.59,280.48,265.36,260.16,264.31,273.08,265.11,266.95,264.04,261.60,268.74,283.39,298.97,281.57,277.67,264.54,276.26,279.99,318.33,330.05,340.92,361.28,363.14,370.52
