dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,nzd0224-0046,nzd0224-0053,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0047
2015-04-03 21:53:02.921000,L8,447.56,432.00,425.34,428.69,424.92,423.16,385.09,383.89,383.43,419.30,390.03,383.82,388.52,426.13,418.07,318.40,349.08,339.17,314.31,364.15,402.42,402.72,404.83,403.60,401.61,405.64,407.14,407.57,403.59,404.76,407.69,409.92,414.50,419.01,427.34,434.84,433.30,456.52,440.70,393.38,349.21,288.60,258.29,221.40,188.26,,,322.84,365.02,348.40,342.66,346.09,344.10,335.20,323.71,326.14,333.95,345.53,348.97,344.05,337.10,335.40,327.10,336.89,348.70,355.43,362.98,362.82,364.16,367.23,373.09,368.78,365.65,357.00,350.20,356.50,357.34,356.60,358.31,361.52,368.19,376.32,387.16,402.59,406.57,402.78,408.13,411.21,414.61,418.93,421.66,411.35,403.59,411.18,413.05,405.99,396.16,398.87,402.76,398.38,395.03,397.59,391.23,387.71,387.88,289.37,356.86,386.89,386.38,385.71,390.29,390.31,381.23,372.18,367.22,366.31,364.17,366.19,371.76,367.38,350.39,347.48,358.08,372.27,394.87,,,,,,,,
2015-04-19 21:53:02.761000,L8,421.89,405.04,397.92,394.86,406.82,393.89,397.62,399.27,386.35,380.93,395.07,375.69,263.43,352.98,,271.42,371.49,338.80,339.67,390.97,421.35,435.59,441.63,445.91,440.27,348.04,245.15,,,456.68,395.55,381.96,357.75,335.79,331.19,329.81,334.14,311.67,369.68,354.60,,,,,,,,280.43,315.23,338.54,280.15,344.67,346.82,341.98,339.70,345.90,352.99,361.87,363.75,365.11,358.36,358.84,348.23,357.35,353.17,355.95,224.22,,231.49,260.98,263.45,380.33,377.60,373.35,373.32,372.69,373.33,376.57,379.50,383.64,386.47,394.63,406.68,415.41,421.21,411.78,420.92,425.89,430.34,440.22,427.95,428.03,422.57,423.80,421.93,415.46,410.15,409.11,412.40,407.64,404.75,405.37,401.64,397.45,395.16,320.67,379.89,391.87,388.31,394.64,399.75,400.99,389.48,380.38,375.20,373.61,371.96,374.64,380.31,375.99,350.97,356.39,365.55,380.03,402.29,,,,,,,,
2015-05-21 21:52:43.676000,L8,,,,369.51,366.67,230.15,235.26,221.29,224.13,172.40,153.95,334.20,340.53,350.96,349.72,,,,,,,,319.04,242.37,320.71,306.33,292.37,330.77,356.90,357.77,362.80,375.92,409.55,416.37,422.40,436.04,437.68,439.78,416.67,373.65,315.00,275.59,229.59,203.23,169.56,,,311.17,358.00,341.76,338.37,338.70,337.21,334.01,322.55,322.10,325.21,331.01,337.57,335.42,327.20,325.04,320.61,333.32,341.60,351.87,356.73,359.87,363.14,366.41,364.83,362.88,357.53,351.02,349.48,355.08,357.55,354.56,357.93,355.43,366.15,373.70,386.25,398.59,401.57,392.54,400.65,406.70,411.07,417.01,415.85,406.36,397.74,402.90,405.63,400.10,388.65,391.34,394.23,388.73,386.30,391.93,385.85,379.37,347.64,272.09,195.29,273.59,292.19,375.98,379.76,380.92,373.94,363.10,359.10,359.73,357.41,360.90,367.91,363.39,337.86,344.93,355.51,368.82,390.38,,,,,,,,
2015-06-06 21:52:52.670000,L8,443.76,436.29,420.09,435.52,424.70,417.16,414.53,414.46,406.99,406.59,406.68,411.84,413.07,412.30,415.70,326.24,373.10,339.71,320.09,408.66,434.74,426.13,435.26,431.06,441.84,431.37,438.58,437.57,434.27,437.63,437.63,437.94,443.08,447.07,456.83,462.69,468.78,460.84,428.76,386.23,334.50,286.06,243.10,209.93,177.13,,,329.20,385.31,380.70,374.42,386.83,382.86,370.95,366.23,360.03,365.33,367.91,368.21,366.87,373.51,376.74,377.81,366.13,380.03,382.19,388.14,396.88,400.29,388.74,397.90,393.28,392.78,385.15,391.24,390.65,390.19,386.90,386.82,391.53,402.34,410.93,416.57,440.95,430.95,443.24,436.11,437.42,440.74,436.09,445.77,434.30,435.37,443.86,456.78,440.01,440.73,435.13,422.33,419.48,421.94,422.21,415.62,411.49,416.29,383.98,404.39,411.51,411.30,414.94,418.42,433.32,405.94,396.43,391.20,389.92,390.52,392.34,396.53,393.05,373.92,379.72,389.92,397.95,419.69,,,,,,,,
2015-07-08 21:53:09.931000,L8,457.72,459.93,488.60,,443.62,483.80,512.55,495.66,491.34,492.79,484.27,492.62,495.63,465.98,493.30,481.09,366.05,331.10,306.36,389.55,404.71,406.35,410.84,412.28,407.25,420.33,422.60,419.20,431.35,427.13,431.56,485.89,521.82,534.73,483.28,472.64,464.23,454.76,429.55,385.94,332.63,286.19,239.81,217.74,185.68,,259.02,362.68,397.15,370.29,414.75,403.16,401.62,512.62,525.55,498.85,492.13,459.10,379.86,383.72,363.78,356.89,354.79,351.23,358.51,370.79,401.00,398.49,398.61,400.39,401.66,395.39,389.35,389.71,396.45,401.50,399.49,396.08,393.88,407.96,409.57,408.98,420.79,425.06,437.51,436.25,434.07,439.33,449.03,452.14,454.62,449.45,440.79,437.30,445.22,457.66,448.40,439.75,429.11,434.66,431.44,432.57,428.63,423.64,431.08,433.96,416.81,404.74,405.20,407.35,417.58,425.95,419.06,407.78,416.03,420.93,415.93,416.78,425.85,412.03,408.67,401.97,407.58,419.96,444.49,,,,,,,,
2015-08-25 21:53:27.637000,L8,439.24,426.91,414.31,412.64,407.53,407.23,398.31,402.33,396.72,402.56,401.03,402.38,401.72,400.23,396.66,307.84,364.60,331.54,312.67,388.77,409.68,412.44,414.83,420.49,419.23,423.07,422.17,424.18,423.18,423.97,428.45,429.71,435.25,439.88,448.33,453.33,451.34,451.07,428.67,389.14,334.28,283.77,228.98,203.79,172.65,,,324.20,372.46,366.11,355.69,356.46,352.77,357.34,344.36,343.54,349.09,352.57,357.75,357.42,353.87,354.33,351.86,354.29,363.84,373.05,377.67,382.02,384.36,384.83,391.61,384.54,389.29,379.45,377.88,377.23,382.90,381.07,379.25,375.57,383.95,395.83,403.84,415.44,417.35,415.69,418.36,424.16,435.55,433.98,434.39,421.68,427.05,419.22,424.42,420.94,416.95,417.48,411.16,404.10,397.88,405.62,398.67,391.57,383.49,307.83,377.91,377.82,378.62,390.65,395.16,396.48,386.52,378.02,374.63,374.52,375.97,375.46,383.05,379.08,352.43,361.70,363.55,375.93,396.83,,,,,,,,
2015-10-12 21:53:41.053000,L8,431.80,420.51,406.34,405.88,399.89,398.85,391.64,394.51,388.42,420.39,387.70,389.28,391.40,390.90,389.43,321.56,317.57,341.51,323.71,367.75,405.04,410.40,414.71,419.08,413.69,414.66,411.90,413.48,414.60,414.23,420.64,417.24,422.14,428.02,436.71,441.46,442.73,436.95,434.86,397.95,346.83,301.31,258.27,217.56,185.35,,,305.83,362.69,353.23,346.68,348.66,345.27,345.79,338.24,337.90,342.24,340.49,345.06,344.56,340.25,335.49,336.11,342.10,353.90,359.46,367.09,371.18,376.43,393.72,399.08,379.14,372.56,364.34,363.20,364.89,368.52,367.81,366.71,369.30,372.08,386.10,392.88,401.77,405.81,405.52,408.90,413.23,417.73,423.39,445.82,412.62,406.96,409.62,413.23,410.49,401.46,400.26,398.75,392.05,389.82,397.67,389.56,383.88,383.04,282.41,360.68,284.90,381.48,382.65,383.87,383.92,374.32,364.63,360.46,360.28,365.83,359.70,371.22,366.39,331.60,345.76,351.37,365.78,382.94,,,,,,,,
2015-11-13 21:53:46.761000,L8,476.39,474.40,459.75,463.30,459.29,451.71,441.55,430.55,428.15,417.41,432.26,430.11,423.34,449.15,429.53,426.74,431.41,426.71,433.50,434.71,450.83,449.96,450.64,438.22,462.14,462.86,480.94,476.58,481.97,508.56,500.66,508.23,518.65,512.65,521.21,531.64,526.46,529.89,523.46,492.90,491.09,529.62,516.30,511.50,507.54,505.17,490.44,409.54,424.53,426.59,406.34,411.69,404.39,386.91,390.51,394.07,382.66,385.21,385.35,395.03,382.59,389.11,400.42,404.52,401.82,403.16,401.92,402.10,395.32,393.22,401.09,400.23,395.07,394.32,394.10,404.46,398.28,402.34,407.50,411.00,410.16,416.43,428.53,439.60,446.86,442.15,438.94,435.29,446.37,452.46,454.46,445.90,438.65,445.35,449.11,447.36,449.11,450.23,459.25,451.42,444.70,440.76,425.08,422.44,421.18,432.25,420.48,416.22,417.21,411.99,417.22,426.99,413.04,409.45,405.77,401.82,408.43,421.07,419.39,411.43,405.01,396.08,397.84,415.69,438.53,529.67,421.81,508.96,499.77,510.56,519.49,460.34,517.50
2016-01-16 21:53:45.577000,L8,429.52,419.37,404.04,402.77,398.09,397.87,389.02,388.16,385.85,384.32,386.07,387.19,392.41,388.29,387.05,340.82,356.15,351.36,328.81,371.11,411.60,414.02,411.95,411.11,408.56,410.30,413.13,413.64,412.01,412.72,415.67,414.72,418.12,423.82,431.38,437.59,438.18,439.89,433.63,393.65,351.84,304.28,260.56,221.37,188.76,,,317.55,359.02,350.86,345.63,347.39,345.23,339.37,332.68,332.64,336.32,340.23,343.89,343.36,339.16,335.48,338.01,343.08,351.99,355.30,364.71,366.61,376.48,373.50,377.79,376.93,365.35,360.57,458.14,471.49,471.09,466.72,447.90,470.36,373.05,381.26,391.04,400.76,406.24,405.61,408.35,412.24,415.38,419.38,419.35,411.57,403.13,409.27,412.64,411.06,403.30,402.19,401.07,396.32,397.68,393.48,393.13,387.15,392.40,302.86,368.25,392.15,420.69,389.05,397.17,394.18,382.92,372.19,369.25,366.71,366.38,370.45,381.73,370.59,355.39,351.08,356.11,371.59,393.76,,,,,,,,
2016-02-01 21:53:43.370000,L8,430.94,420.79,406.37,404.21,398.46,399.67,390.98,390.58,387.19,387.63,387.38,389.24,392.13,390.83,388.20,337.16,359.92,351.25,316.20,375.61,410.58,410.79,411.59,411.14,408.64,411.51,412.16,413.03,412.95,413.76,418.26,415.50,419.57,423.49,435.80,439.03,439.92,441.61,433.50,391.13,343.58,283.61,247.00,214.31,180.13,,,304.39,352.17,351.21,345.58,347.62,344.82,341.93,335.21,337.30,341.52,342.61,345.48,343.84,338.73,336.25,338.48,342.89,352.10,356.22,364.40,365.65,375.63,371.60,373.19,369.69,365.83,360.27,359.47,361.97,363.54,363.76,365.23,369.65,374.40,382.66,392.14,401.47,404.95,403.69,407.42,410.99,415.46,420.04,420.10,410.69,402.16,407.22,411.55,409.29,402.42,400.16,398.99,394.62,397.16,394.10,392.25,385.40,386.98,296.62,367.32,380.67,380.81,383.57,389.73,389.92,380.59,370.97,366.65,364.48,365.23,369.03,379.54,368.25,353.26,349.44,355.33,368.38,390.57,,,,,,,,
2016-03-04 21:53:33.647000,L8,436.19,426.51,410.22,409.76,403.51,404.03,396.18,395.71,391.97,391.34,392.07,393.12,397.36,395.05,393.70,346.63,364.46,350.39,328.33,381.00,412.43,413.44,413.98,414.91,413.56,417.03,417.65,420.16,423.40,421.74,424.44,422.43,426.10,429.77,439.52,444.04,444.69,448.37,425.14,386.97,339.08,290.82,252.74,220.17,185.03,,,309.00,353.09,355.56,349.80,353.05,349.77,349.48,343.29,345.63,349.39,351.17,353.19,350.43,346.93,346.32,347.67,351.01,359.01,364.62,373.26,377.73,391.64,378.15,381.34,377.27,373.51,366.87,369.04,372.67,372.61,372.77,371.48,377.81,382.33,390.20,401.02,408.22,411.19,410.75,413.36,418.29,426.62,427.21,428.54,417.31,410.85,415.16,417.48,416.26,412.14,408.88,407.23,400.03,400.11,402.91,397.35,392.65,392.99,304.34,373.56,385.90,385.60,390.08,393.43,394.27,384.70,374.61,371.36,369.41,368.37,373.23,382.77,372.74,354.89,353.93,359.18,370.91,394.54,,,,,,,,
2016-03-20 21:53:27.214000,L8,453.72,424.24,407.08,404.93,406.83,417.16,412.60,404.53,397.46,390.62,337.63,449.47,388.12,388.58,352.05,360.88,373.07,422.13,413.80,396.89,171.98,343.74,472.14,446.06,464.96,426.15,482.63,440.50,464.12,420.48,428.62,434.23,426.62,432.93,453.72,446.87,464.83,449.84,435.83,393.68,345.76,300.83,242.83,220.81,165.62,,,278.92,300.23,344.43,334.02,353.87,349.72,353.12,344.42,347.06,357.95,359.86,360.74,359.27,356.47,358.57,358.20,361.76,366.08,373.67,381.02,410.88,395.18,374.94,350.71,417.17,368.09,376.59,378.04,383.61,381.31,380.30,380.82,387.89,389.47,401.10,414.76,417.52,376.78,366.03,397.43,435.85,423.26,182.65,180.87,269.60,209.66,245.32,403.15,447.08,427.77,404.38,417.28,410.50,407.76,411.31,407.00,401.86,399.09,315.74,372.46,388.88,387.78,383.72,396.63,396.33,382.33,374.42,361.70,367.35,368.11,379.59,380.95,378.72,353.58,363.00,365.17,375.70,398.72,,,,,,,,
2016-04-21 21:53:12.322000,L8,416.33,406.63,392.87,390.73,385.66,382.65,373.99,372.01,370.27,366.97,382.65,390.59,392.74,390.56,388.09,310.51,358.28,345.37,320.94,375.58,405.89,406.44,409.00,410.26,408.52,412.32,412.39,414.91,412.86,415.59,419.31,417.38,420.91,426.86,438.24,439.72,441.32,440.15,426.37,388.98,336.09,288.31,247.41,215.98,180.08,,,312.15,351.73,351.57,347.18,350.98,347.80,346.13,341.91,339.51,343.80,345.50,347.52,345.91,342.59,340.97,343.56,347.94,356.11,360.96,369.43,369.95,374.90,373.64,374.92,369.91,369.68,364.61,362.79,363.41,366.00,366.34,367.30,373.59,377.95,387.34,399.05,407.90,409.00,407.82,412.38,413.23,419.23,424.44,425.55,416.72,411.16,415.68,417.85,418.33,413.13,406.71,402.54,396.53,392.24,399.99,393.52,390.62,391.17,317.40,367.68,370.92,381.51,384.39,388.69,380.99,379.51,355.58,352.62,364.26,362.90,353.26,378.36,358.88,343.89,347.68,355.02,369.48,371.49,,,,,,,,
2016-05-23 21:53:17.616000,L8,435.88,425.79,411.68,412.05,407.76,409.73,400.61,401.61,400.16,400.41,392.52,426.24,402.64,399.98,397.99,338.62,364.51,351.09,330.02,386.27,417.35,432.22,422.94,423.36,420.52,424.45,426.34,427.29,426.49,428.76,429.91,429.90,434.48,437.25,444.48,449.85,449.12,449.94,423.13,375.95,327.71,293.86,253.22,223.80,188.47,,,324.02,351.44,358.65,356.12,357.86,356.10,355.17,352.19,354.82,359.29,363.57,363.20,359.64,360.98,361.58,360.21,360.35,367.21,373.88,403.51,394.56,404.27,404.63,401.39,396.79,391.34,392.76,392.65,388.89,386.79,392.50,379.15,390.93,405.00,408.95,397.06,391.34,413.97,416.10,412.50,410.51,418.05,276.39,335.67,329.62,296.15,270.93,267.57,385.83,418.23,447.45,423.89,,311.86,310.96,178.94,,268.79,241.83,325.89,308.54,364.12,397.11,398.90,282.69,,,,,,,,,,,,,,,,,,,,,
2016-07-26 21:53:40.722000,L8,425.23,419.74,415.10,412.90,409.29,402.37,406.62,396.22,396.55,395.74,400.08,402.94,405.00,396.76,392.25,364.63,368.66,358.07,320.82,390.78,413.36,410.38,415.09,415.39,419.12,418.77,417.61,414.39,414.15,420.33,426.71,438.23,437.71,444.33,454.42,453.17,456.99,449.34,443.57,390.47,335.19,286.98,239.53,212.28,177.87,,,321.20,356.09,369.02,363.68,373.11,370.47,364.90,353.48,357.42,355.88,365.57,366.14,367.79,360.77,363.09,361.02,365.56,369.91,375.66,381.78,393.33,400.18,395.69,396.25,390.85,396.85,382.49,391.20,397.97,393.28,386.28,389.74,383.20,398.57,400.99,413.69,417.62,427.87,426.97,418.84,416.44,417.63,433.04,438.08,440.04,428.33,439.22,440.30,432.40,434.05,429.99,428.46,418.78,416.91,417.54,409.48,412.62,405.65,337.39,394.85,394.51,399.94,414.59,413.56,408.67,401.38,387.61,386.15,388.00,387.36,393.15,396.33,390.22,371.50,374.27,378.32,391.02,415.27,,,,,,,,
2016-08-11 21:53:42.478000,L8,473.38,443.53,434.64,427.83,434.19,421.56,431.48,420.20,414.69,411.90,410.23,416.47,416.50,397.86,490.49,489.99,491.02,501.61,497.56,508.64,500.54,527.89,528.09,519.98,524.60,443.29,445.93,449.57,436.54,436.40,460.70,457.25,461.93,472.98,477.62,471.82,472.38,467.62,456.35,394.54,338.74,292.71,243.75,215.62,184.45,229.80,,344.28,376.25,366.13,367.76,412.70,418.82,406.88,401.83,389.70,380.79,373.86,388.50,397.25,370.12,391.74,395.69,397.93,396.72,403.02,402.63,402.15,403.53,396.65,404.52,404.34,407.32,408.66,400.45,398.68,392.23,397.90,405.79,406.13,410.78,413.88,435.77,438.49,453.93,452.43,449.42,448.54,453.74,465.51,467.51,442.58,445.37,446.54,456.12,462.21,455.93,440.82,453.53,446.65,442.62,430.74,451.40,450.64,454.15,441.40,430.59,432.03,430.20,421.46,410.77,418.92,413.34,404.19,405.35,409.05,416.75,446.21,455.94,446.66,437.73,418.96,435.70,429.51,430.08,230.56,,221.28,378.27,,,,215.81
2016-08-27 21:53:50.127000,L8,428.60,417.36,406.49,398.90,395.19,392.17,382.78,380.87,379.30,382.53,384.48,390.08,388.80,382.62,380.22,288.84,358.52,349.83,315.31,377.63,401.13,402.34,406.38,405.48,409.53,411.17,413.50,413.77,408.18,412.71,414.78,421.06,423.49,428.35,439.99,437.45,438.52,434.99,433.13,391.05,336.20,284.30,236.15,207.75,176.78,,,306.22,350.80,353.30,347.65,353.90,349.37,345.21,334.47,334.10,338.68,345.28,348.75,350.19,342.21,345.70,343.38,350.93,358.63,366.68,373.79,373.93,375.78,375.65,402.68,376.42,378.77,367.22,367.18,368.17,367.61,364.51,367.57,369.04,376.69,387.33,397.23,407.14,408.86,407.96,409.69,415.51,419.15,425.12,425.69,415.55,418.71,428.32,434.79,423.52,432.69,408.97,405.42,397.75,392.11,401.25,389.86,386.50,387.05,294.55,378.72,357.72,380.83,387.91,390.45,392.52,382.91,373.87,374.53,369.94,370.50,373.44,381.40,376.67,360.82,352.95,361.58,373.45,395.05,,,,,,,,
2016-09-12 21:53:54.163000,L8,419.66,416.29,403.78,388.37,364.99,363.99,353.25,357.18,356.43,365.92,366.03,357.11,350.90,360.86,373.44,347.80,361.29,346.41,319.01,378.50,401.00,402.17,404.87,413.06,412.63,417.66,420.40,420.38,415.79,411.18,420.82,417.24,424.09,433.25,438.21,440.34,432.64,439.73,435.72,395.92,340.59,294.99,253.26,218.36,184.68,,,309.44,347.95,356.68,354.88,358.87,356.59,354.84,346.04,340.20,348.73,351.21,357.95,356.20,352.97,352.51,357.29,358.45,365.86,372.44,383.46,392.53,396.61,408.60,410.42,404.03,385.15,402.06,399.39,392.94,379.84,372.31,375.33,375.49,383.33,394.01,399.16,409.89,413.45,412.64,415.36,421.33,424.97,433.91,451.76,422.43,439.17,424.34,450.55,449.12,444.69,445.22,441.41,440.70,397.92,404.64,395.51,394.58,394.83,426.06,424.21,418.38,386.80,417.16,424.93,399.74,391.70,405.76,396.32,395.69,375.20,379.97,393.01,381.15,379.12,358.66,363.20,376.20,420.13,,,,,,,,
2016-10-14 21:54:00.138000,L8,435.50,421.64,411.43,399.98,391.14,390.62,388.13,386.67,386.65,386.76,390.11,390.04,392.85,390.22,388.81,356.95,363.10,348.80,320.77,383.84,411.52,413.74,415.36,417.29,419.89,420.62,423.96,422.58,424.92,424.34,424.38,431.28,429.65,437.77,445.02,450.46,450.82,444.73,438.45,397.89,346.78,296.37,252.26,218.20,184.71,,,290.97,351.44,361.97,356.67,361.62,363.52,359.71,351.97,356.16,336.97,374.06,370.07,357.69,354.04,354.62,356.36,359.93,405.26,419.37,414.86,419.51,410.60,380.80,383.36,427.83,394.85,410.28,408.10,368.18,375.02,370.94,369.15,369.27,373.06,382.62,392.09,491.96,521.08,473.26,541.70,426.66,415.21,417.71,414.30,406.89,398.50,399.42,403.58,401.60,399.30,393.95,394.20,382.20,377.60,387.89,381.64,381.68,404.11,296.55,406.29,421.42,415.82,389.45,393.33,383.85,381.52,368.13,366.71,376.30,364.45,369.41,374.48,373.26,380.38,362.26,363.08,375.51,394.98,,,,,,,,
2016-10-30 21:54:01.489000,L8,,,,,,301.48,348.34,420.79,438.57,397.13,392.23,391.60,439.30,403.62,310.90,446.43,375.03,364.81,319.81,367.10,453.89,437.53,442.17,420.13,437.29,423.08,427.89,421.33,421.71,426.98,445.43,433.98,426.18,431.74,446.13,452.55,488.65,451.52,457.22,395.77,345.85,294.41,251.57,216.84,181.55,,,161.59,246.55,326.20,281.38,317.37,251.67,283.04,298.22,333.10,353.12,355.66,354.11,366.03,368.23,358.05,354.07,357.27,363.49,374.62,375.91,398.08,385.32,373.48,371.38,379.69,380.71,378.82,367.20,366.50,389.80,392.09,376.98,381.27,404.30,423.50,435.74,414.78,422.75,414.30,418.53,447.57,458.28,461.99,456.34,452.49,427.92,429.78,437.51,433.48,409.56,408.99,412.72,404.32,426.48,403.78,398.19,398.17,423.20,427.08,389.98,412.15,410.86,421.44,415.50,406.06,402.18,385.10,380.24,398.44,377.65,381.34,394.51,403.44,395.63,361.64,360.02,375.32,387.39,,,,,,,,
2016-12-17 21:53:55.739000,L8,432.39,419.35,406.85,401.40,398.81,392.73,388.71,384.49,384.97,382.31,388.16,386.48,394.30,387.69,388.28,350.80,360.20,345.70,319.00,369.75,406.39,408.66,409.27,409.23,409.46,408.51,412.45,410.71,414.80,413.57,412.97,417.35,416.88,427.42,428.77,438.08,437.08,429.85,419.42,391.36,344.54,302.76,260.30,226.24,191.46,,,282.54,332.51,336.90,345.45,346.05,347.54,344.63,340.91,343.27,344.97,344.42,344.59,344.05,341.43,336.74,339.89,344.66,351.81,360.31,366.02,366.62,369.67,372.99,374.86,370.69,364.84,363.11,361.61,362.49,364.88,364.57,364.99,366.35,375.01,379.84,392.33,403.03,405.99,402.53,406.13,412.07,415.38,420.40,421.68,414.28,404.66,409.08,411.51,410.84,407.85,404.31,402.06,395.91,394.76,395.93,393.20,389.51,389.07,290.65,371.84,283.96,384.61,385.66,388.61,386.80,381.87,371.84,366.59,363.83,365.16,368.25,375.30,369.48,345.00,349.89,354.09,365.62,385.78,,,,,,,,
2017-02-03 21:53:41.480000,L8,433.56,425.58,409.28,407.66,401.65,402.30,394.52,393.05,389.16,390.59,390.88,392.43,397.86,393.66,392.09,361.25,360.33,338.79,318.53,377.71,410.96,409.72,410.26,410.41,410.68,414.09,414.18,416.43,416.12,417.08,422.30,420.96,424.33,429.74,440.07,441.00,437.92,437.14,415.65,411.63,361.72,312.36,270.49,232.24,199.26,158.79,,291.32,347.48,343.24,351.01,352.98,351.47,346.94,341.87,340.89,344.25,349.25,351.87,352.41,348.64,347.39,350.24,352.77,358.83,362.95,369.08,370.47,374.52,376.17,376.57,374.42,367.81,363.79,363.59,365.79,366.80,366.98,367.50,375.32,379.05,387.09,397.95,406.49,411.49,409.88,411.72,416.23,419.99,425.37,526.33,496.17,514.00,521.97,419.16,421.83,428.49,412.03,411.44,398.31,401.36,401.63,397.62,393.71,396.90,384.06,376.71,381.91,392.89,390.48,395.63,397.30,386.28,380.24,374.35,374.16,372.47,377.27,387.59,378.87,367.26,359.90,363.75,376.93,397.12,,,,,,,,
2017-06-11 21:53:21.571000,L8,452.41,434.60,427.09,437.76,420.73,416.48,427.04,403.56,402.61,403.95,419.21,428.89,438.85,426.75,436.80,422.31,361.39,356.19,326.37,394.90,443.10,433.95,437.79,433.64,453.52,429.93,432.99,435.73,432.43,434.38,437.56,442.91,441.49,468.44,471.62,464.78,462.47,465.58,464.82,449.80,300.46,275.58,242.65,218.02,181.72,,,286.16,326.80,347.86,358.14,372.36,371.95,368.05,360.49,460.40,455.40,441.01,431.28,407.96,401.15,397.52,394.27,382.00,384.80,382.15,385.99,390.92,395.45,413.34,403.07,406.73,408.54,394.41,397.10,400.84,401.27,398.16,401.78,402.94,411.34,426.92,436.56,448.33,454.55,449.68,433.91,439.67,444.92,450.22,459.93,442.10,430.06,437.94,444.28,451.95,446.88,437.14,429.15,424.72,425.58,420.94,432.26,416.24,429.28,441.58,429.55,424.43,425.90,417.62,407.32,416.35,407.67,406.20,405.02,396.51,399.86,402.20,413.47,398.41,398.43,394.30,390.46,398.44,420.70,,,,,,,,
2017-07-29 21:53:37.367000,L8,452.17,442.22,424.01,440.23,442.58,429.61,409.01,400.89,419.84,422.90,425.61,425.71,429.79,424.03,397.44,351.35,359.11,353.37,326.07,385.02,444.94,435.99,439.61,440.63,439.80,450.65,447.88,463.44,427.98,458.01,443.76,458.14,432.37,461.09,455.32,458.58,463.54,455.60,462.45,403.81,316.13,272.87,244.77,212.01,179.46,,,237.21,313.67,346.14,361.43,349.22,400.69,334.58,339.18,312.91,302.91,331.29,334.14,307.01,314.87,330.51,350.04,334.81,370.34,349.18,364.56,363.41,367.13,391.89,391.56,403.90,371.18,384.72,380.70,376.87,370.43,384.44,388.62,387.85,403.64,395.50,429.67,437.50,426.07,442.88,419.17,447.72,423.44,426.75,429.57,410.74,415.47,414.44,413.52,417.23,406.94,405.38,404.43,397.96,389.48,392.50,385.86,381.40,348.93,295.60,369.81,289.19,378.31,388.78,385.91,390.67,380.05,368.44,374.42,375.66,375.11,403.19,401.28,388.47,381.48,397.66,392.39,403.24,423.28,,,,,,,,
