dates,satname,nzd0130-0000,nzd0130-0001,nzd0130-0002,nzd0130-0003,nzd0130-0004,nzd0130-0005,nzd0130-0006,nzd0130-0007,nzd0130-0008
2019-01-06 22:05:53.844000,L8,421.75,417.95,414.63,409.40,413.08,407.66,403.37,398.03,395.14
2019-01-22 22:05:26.296000,L8,418.16,416.18,410.32,401.74,401.05,401.64,392.71,387.44,390.71
2019-01-22 22:05:50.255000,L8,417.10,415.15,409.25,400.90,400.10,400.96,391.11,386.64,389.43
2019-02-07 22:05:47.667000,L8,389.80,392.64,381.36,379.30,383.20,380.24,374.44,371.31,377.84
2019-02-14 22:11:33.473000,L8,411.37,404.78,402.60,387.18,387.22,381.95,388.49,377.27,374.60
2019-02-23 22:05:44.581000,L8,302.95,258.49,221.45,196.58,165.85,,,324.34,350.35
2019-03-02 22:11:29.304000,L8,411.57,399.58,393.84,387.67,384.97,391.39,374.04,376.76,375.08
2019-03-11 22:05:38.980000,L8,364.18,367.12,356.08,337.43,355.78,353.54,350.40,351.76,360.03
2019-04-12 22:05:06.784000,L8,371.38,372.77,366.03,362.48,364.14,364.54,359.61,356.49,367.62
2019-04-12 22:05:30.743000,L8,371.08,372.10,365.82,362.23,363.91,364.20,359.40,356.19,367.10
2019-04-28 22:05:02.570000,L8,352.03,351.81,345.56,336.46,350.79,333.31,337.22,336.20,346.74
2019-06-15 22:05:27.936000,L8,347.37,282.67,232.09,338.63,350.76,330.08,338.18,332.39,346.58
2019-06-15 22:05:51.895000,L8,348.06,351.11,344.17,339.42,351.14,331.32,339.22,333.06,347.73
2019-06-22 22:11:40.996000,L8,355.98,356.16,350.52,345.56,355.48,346.41,348.57,338.49,353.42
2019-07-08 22:11:44.725000,L8,349.36,284.70,240.90,341.21,349.69,331.11,340.11,334.03,348.60
2019-07-17 22:05:35.131000,L8,349.78,276.24,231.83,341.61,351.25,334.66,341.26,333.97,347.84
2019-07-17 22:05:59.094000,L8,353.15,356.28,349.59,345.95,354.31,341.57,345.64,336.85,350.78
2019-08-02 22:05:42.028000,L8,,,,,300.18,314.13,349.32,342.81,356.82
2019-08-02 22:06:05.991000,L8,,,,,300.64,314.31,349.66,343.19,356.89
2019-08-09 22:11:55.358000,L8,357.09,360.52,353.91,355.22,356.68,347.97,348.59,343.15,354.11
2019-11-06 22:06:00.727000,L8,438.33,419.18,401.53,397.68,397.25,399.81,372.89,383.52,382.22
2019-11-06 22:06:24.678000,L8,438.48,419.35,401.76,397.91,397.59,399.89,373.15,383.86,382.48
2019-11-22 22:05:57.141000,L8,386.69,399.79,374.48,383.69,380.57,385.41,367.41,360.42,376.56
2019-11-22 22:06:21.092000,L8,386.69,400.07,374.59,383.92,380.60,385.51,367.79,360.45,376.64
2019-12-08 22:05:56.780000,L8,349.55,361.70,351.43,341.56,352.02,340.42,342.19,343.53,351.83
2019-12-08 22:06:20.730000,L8,349.46,361.59,351.18,341.33,351.86,340.17,342.04,343.25,351.61
2020-01-09 22:05:49.761000,L8,342.87,237.07,359.57,389.29,370.48,397.65,339.06,352.40,373.24
2020-01-09 22:06:13.711000,L8,343.28,382.26,359.34,389.72,370.71,397.63,338.27,352.15,372.95
2020-01-16 22:11:59.041000,L8,411.62,404.24,405.35,389.91,395.43,392.73,383.63,380.13,381.38
2020-01-25 22:05:45.614000,L8,366.63,366.34,359.82,357.19,361.79,357.25,355.16,356.44,365.46
2020-01-25 22:06:09.569000,L8,369.68,369.01,363.54,361.47,369.01,363.38,358.64,359.37,369.49
2020-02-01 22:11:53.781000,L8,375.65,378.90,371.54,367.77,380.92,377.99,371.68,369.36,371.32
2020-02-10 22:05:40.938000,L8,377.61,364.65,382.68,384.47,373.35,350.72,367.67,367.60,368.38
2020-02-10 22:06:04.888000,L8,378.25,364.84,382.96,384.48,374.66,350.97,368.00,367.67,368.00
2020-02-26 22:05:36.872000,L8,368.34,363.57,356.72,352.93,359.44,350.25,351.60,360.88,363.86
2020-03-13 22:05:30.251000,L8,408.31,401.36,407.38,375.22,377.22,374.38,370.61,370.33,372.84
2020-03-13 22:05:54.202000,L8,406.37,397.72,375.22,371.43,373.76,371.82,367.25,367.46,368.66
2020-06-01 22:05:08.645000,L8,356.80,357.50,348.60,345.44,340.87,239.64,302.79,201.29,305.77
2020-06-01 22:05:32.600000,L8,360.31,360.06,351.40,353.81,350.90,247.47,313.37,260.27,313.74
2020-06-08 22:11:24.028000,L8,354.85,357.23,349.41,333.69,352.21,340.81,342.91,337.29,351.18
2020-07-10 22:11:39.723000,L8,352.22,355.92,235.92,346.58,353.90,348.03,345.54,339.29,351.33
2020-08-20 22:06:05.973000,L8,,,,,,,,336.89,356.02
2020-08-27 22:11:56.368000,L8,354.24,285.62,231.93,344.64,351.77,343.07,335.66,335.20,347.32
2020-09-21 22:05:54.893000,L8,364.89,368.00,367.44,369.61,364.93,360.28,356.38,348.86,358.34
2020-09-21 22:06:18.848000,L8,361.47,363.14,360.26,360.83,358.93,353.93,352.46,343.77,353.86
2020-10-07 22:06:21.789000,L8,351.96,357.73,352.98,348.59,352.83,344.85,319.02,,
2020-10-14 22:12:09.092000,L8,409.82,410.12,406.04,405.72,397.93,396.70,408.56,405.13,405.04
2020-10-23 22:05:58.112000,L8,286.06,366.01,360.84,372.58,368.83,355.96,340.43,344.20,360.36
2020-11-08 22:05:55.364000,L8,357.79,361.12,352.78,350.81,354.99,348.39,346.33,345.15,357.98
2020-12-01 22:12:09.987000,L8,366.59,365.77,359.57,357.70,363.56,357.54,352.64,352.84,359.80
2020-12-17 22:12:09.375000,L8,,,280.84,329.12,339.25,338.88,335.53,343.71,207.56
2021-02-03 22:11:56.237000,L8,419.28,415.79,408.63,396.61,401.43,404.42,401.04,397.03,393.77
2021-02-12 22:05:43.398000,L8,364.72,367.68,360.95,352.08,363.59,362.98,355.05,356.04,363.25
2021-02-12 22:06:07.348000,L8,363.61,366.74,359.80,351.04,361.72,361.10,353.97,354.80,361.99
2021-02-19 22:11:51.945000,L8,405.67,416.81,409.18,396.11,397.72,397.96,382.23,381.49,380.29
2021-03-16 22:05:51.916000,L8,363.59,376.68,380.88,367.88,371.43,375.40,375.48,372.17,392.72
2021-03-23 22:11:37.336000,L8,410.36,404.94,395.44,388.67,378.10,395.35,372.79,376.88,375.54
2021-04-17 22:05:18.296000,L8,,238.13,297.89,283.59,302.72,332.03,346.96,342.11,352.96
2021-04-24 22:11:25.382000,L8,353.71,357.08,350.19,343.62,352.48,342.17,340.56,338.39,350.15
2021-05-19 22:05:16.285000,L8,386.33,382.31,373.62,379.08,367.71,376.96,373.70,367.27,378.97
2021-05-19 22:05:40.235000,L8,385.99,382.53,373.66,378.79,368.28,376.97,373.54,366.82,378.41
2021-05-26 22:11:31.065000,L8,351.12,283.79,239.15,208.05,354.79,339.99,338.17,338.39,350.22
2021-06-11 22:11:38.046000,L8,354.40,358.03,351.36,347.43,352.92,343.12,341.75,338.75,350.56
2021-06-20 22:05:29.888000,L8,354.50,366.07,361.58,353.71,361.36,352.90,355.81,338.10,345.55
2021-06-20 22:05:53.843000,L8,231.72,352.66,351.93,339.51,351.70,342.40,339.60,271.29,
2021-07-13 22:11:43.513000,L8,354.20,360.11,352.76,351.76,355.26,345.82,343.54,337.01,348.72
2021-09-08 22:05:54.034000,L8,344.27,341.33,329.83,314.51,314.69,281.78,326.39,249.38,350.10
2021-09-08 22:06:17.997000,L8,345.91,344.12,334.06,324.57,322.50,302.96,330.71,338.41,351.71
2021-09-24 22:05:56.897000,L8,364.33,365.99,360.32,362.86,359.98,358.24,353.96,348.42,355.21
2021-09-24 22:06:20.847000,L8,363.95,365.83,360.19,362.44,359.83,357.84,353.26,347.94,354.22
2021-10-26 22:06:04.141000,L8,415.55,413.01,410.80,518.29,428.38,413.53,409.27,412.80,410.62
2021-11-06 22:12:48.299000,L9,407.09,406.42,401.99,396.22,402.59,395.13,396.39,386.32,392.20
2021-11-18 22:12:08.776000,L8,367.57,370.70,363.68,363.12,360.36,356.08,344.39,344.90,353.65
2021-12-29 22:05:53.312000,L8,350.77,355.80,348.33,337.82,345.98,328.93,311.67,291.16,234.86
2022-01-21 22:11:59.917000,L8,370.46,373.34,366.78,360.80,360.32,356.67,356.22,352.60,361.01
2022-01-22 22:05:54.259000,L9,366.47,365.77,358.95,356.14,359.47,354.40,351.12,357.90,359.50
2022-01-22 22:06:18.213000,L9,365.75,365.23,358.66,355.68,359.17,353.94,350.07,356.33,358.98
2022-01-29 22:12:05.530000,L9,411.06,408.07,403.76,390.94,393.48,392.03,392.80,385.52,383.34
2022-02-14 22:12:01.049000,L9,367.76,365.91,359.39,352.50,357.95,354.17,352.66,354.63,362.26
2022-02-22 22:11:50.626000,L8,368.33,367.40,360.33,358.11,363.16,359.42,354.57,357.47,362.59
2022-02-23 22:05:44.132000,L9,,343.84,288.21,282.26,282.60,191.23,235.68,332.75,333.71
2022-02-23 22:06:08.091000,L9,,344.98,296.44,295.36,290.26,197.52,281.90,332.99,335.56
2022-03-02 22:11:50.022000,L9,363.64,367.70,360.37,351.62,361.45,348.84,348.81,355.83,362.62
2022-03-11 22:05:39.861000,L9,399.15,399.56,388.50,387.55,386.64,379.85,375.95,373.61,379.42
2022-03-18 22:11:49.046000,L9,323.19,363.69,352.96,337.17,341.26,272.74,,,316.63
2022-03-27 22:05:58.509000,L9,400.41,397.14,395.03,381.65,387.70,384.31,383.69,380.67,382.81
2022-04-03 22:11:45.362000,L9,365.27,366.43,358.74,357.42,359.70,355.79,353.98,350.43,359.78
2022-05-05 22:11:31.114000,L9,424.83,429.50,449.33,461.23,451.07,453.22,445.33,435.16,417.64
2022-05-06 22:05:29.729000,L8,367.44,370.24,359.91,363.86,364.00,364.98,358.95,352.70,364.69
2022-05-06 22:05:53.688000,L8,367.41,370.29,359.85,363.66,364.53,364.75,358.65,352.47,364.18
2022-05-21 22:11:19.594000,L9,354.20,355.62,348.11,343.25,352.26,342.60,340.35,335.34,349.93
2022-05-22 22:05:34.636000,L8,351.29,353.24,340.46,338.97,351.74,340.50,339.04,334.92,348.65
2022-05-22 22:05:58.595000,L8,350.52,353.03,340.40,338.62,351.90,340.12,337.72,334.29,347.73
2022-06-07 22:05:43.588000,L8,355.53,357.13,347.75,347.17,354.30,344.85,344.47,336.72,353.00
2022-06-07 22:06:07.543000,L8,355.30,356.90,347.52,346.56,354.22,343.91,343.85,336.00,352.23
2022-06-14 22:11:59.156000,L8,353.92,357.90,348.97,346.91,354.63,344.41,344.68,336.65,350.72
2022-06-22 22:11:38.702000,L9,395.72,391.72,398.47,394.44,385.19,388.15,384.63,375.09,390.60
2022-07-01 22:05:54.433000,L9,357.02,358.36,350.30,347.94,354.55,349.25,347.88,338.86,351.65
2022-07-08 22:11:39.226000,L9,304.78,349.73,341.09,308.49,343.62,326.75,335.88,330.87,345.47
2022-07-09 22:06:16.329000,L8,,,,254.54,329.07,305.00,334.05,326.09,338.93
2022-07-16 22:12:03.012000,L8,355.64,358.29,350.68,348.38,353.45,347.36,348.88,337.19,352.38
2022-07-25 22:05:59.697000,L8,224.98,296.71,352.38,352.38,358.43,349.72,347.40,341.18,354.43
2022-07-25 22:06:23.647000,L8,333.60,352.95,356.14,357.74,362.09,354.47,351.39,344.38,357.87
2022-08-02 22:06:07.308000,L9,354.03,356.28,350.60,348.76,352.65,347.07,344.11,338.01,351.77
2022-08-10 22:06:08.294000,L8,341.91,360.05,358.87,334.77,356.69,308.47,342.27,332.99,340.99
2022-08-10 22:06:32.253000,L8,340.40,358.65,357.20,332.40,354.82,306.62,340.16,331.82,339.25
2022-08-26 22:06:10.372000,L8,,321.27,345.53,339.37,346.87,339.95,339.31,331.87,341.54
2022-08-26 22:06:34.331000,L8,246.84,352.25,353.90,351.10,355.19,351.56,347.59,339.23,349.40
2022-09-03 22:06:16.060000,L9,349.64,355.23,225.87,347.11,349.24,343.95,339.38,279.58,313.81
2022-11-22 22:06:05.804000,L9,387.42,388.86,385.14,379.88,393.94,382.34,373.20,375.27,380.50
2022-11-22 22:06:29.758000,L9,387.64,389.24,385.69,380.11,394.09,382.59,373.42,375.47,380.46
2022-11-30 22:06:11.965000,L8,258.29,354.65,355.46,353.44,358.27,350.84,345.47,341.34,350.47
2022-11-30 22:06:35.920000,L8,531.68,443.80,410.65,399.53,396.61,402.39,395.14,391.52,389.95
2022-12-24 22:06:26.081000,L9,358.69,358.85,354.30,350.75,351.83,346.16,343.37,340.75,281.27
2023-01-17 22:06:18.381000,L8,367.22,372.04,369.32,365.56,370.64,362.80,346.33,346.27,359.85
2023-01-24 22:12:10.678000,L8,401.57,408.25,406.49,398.30,402.74,401.85,396.56,407.51,395.58
2023-02-09 22:12:09.040000,L8,369.10,365.00,366.93,353.03,358.25,354.86,350.97,346.28,356.71
2023-02-17 22:12:13.542000,L9,374.63,375.23,375.07,377.00,366.28,356.83,358.16,345.90,358.02
2023-02-18 22:05:50.040000,L8,380.81,375.33,383.42,376.11,387.15,376.80,356.89,353.82,359.17
2023-02-18 22:06:13.995000,L8,380.73,375.14,383.42,376.06,386.79,388.49,356.43,353.88,359.06
2023-02-25 22:11:52.258000,L8,408.00,410.24,412.29,407.66,420.20,413.85,414.57,406.58,395.29
2023-03-05 22:12:01.427000,L9,360.49,365.23,363.31,360.67,353.39,350.89,350.50,343.76,355.12
2023-03-13 22:11:47.152000,L8,358.14,363.94,361.77,356.88,355.60,353.44,351.06,344.21,356.09
2023-03-14 22:05:47.276000,L9,363.85,364.29,366.49,361.19,354.21,353.82,351.02,348.16,354.35
2023-03-14 22:06:11.235000,L9,362.90,364.03,366.29,360.86,354.25,353.55,350.58,347.79,353.93
2023-03-21 22:11:55.188000,L9,361.56,367.04,366.62,361.33,355.73,357.04,348.60,345.81,357.08
2023-03-22 22:05:28.899000,L8,376.05,371.70,371.39,362.59,359.13,357.30,350.85,345.74,359.62
2023-03-22 22:05:52.850000,L8,376.01,371.70,371.35,362.52,359.07,357.22,351.02,345.71,359.38
2023-03-29 22:11:37.049000,L8,408.15,385.60,387.11,300.23,264.22,305.88,341.46,428.09,539.46
2023-03-30 22:05:35.326000,L9,360.46,363.62,361.87,360.05,358.03,353.33,349.04,343.75,358.78
2023-03-30 22:05:59.281000,L9,360.48,363.62,361.90,360.08,358.02,353.36,349.06,343.76,358.77
2023-04-07 22:05:40.262000,L8,398.81,421.71,409.83,426.24,436.96,435.11,417.13,410.30,394.18
2023-04-23 22:05:09.227000,L8,367.30,372.45,372.38,364.31,364.13,355.38,353.55,348.04,356.67
2023-04-23 22:05:33.182000,L8,367.04,372.50,372.02,363.93,364.39,355.29,353.32,347.89,356.01
2023-05-16 22:11:04.371000,L8,411.54,404.66,403.33,397.25,389.85,410.49,407.31,399.73,402.83
2023-05-24 22:11:17.213000,L9,361.70,365.91,365.88,360.69,360.20,357.64,354.90,342.28,357.20
2023-05-25 22:04:56.681000,L8,359.12,364.69,362.97,359.79,358.64,352.51,351.35,339.98,357.12
2023-05-25 22:05:20.631000,L8,340.95,348.89,339.51,338.83,347.77,335.01,332.38,328.08,336.81
2023-06-01 22:11:07.279000,L8,375.35,383.14,375.53,375.49,371.47,394.96,394.52,363.44,383.31
2023-06-02 22:05:05.917000,L9,378.83,382.18,400.74,378.26,383.56,387.03,372.86,360.92,369.58
2023-06-02 22:05:29.872000,L9,,,,,,167.49,290.63,247.39,308.81
2023-06-09 22:11:12.914000,L9,346.67,352.17,348.51,340.82,347.78,338.56,335.02,330.97,341.87
2023-06-10 22:05:03.911000,L8,346.74,274.56,229.43,201.76,347.00,339.55,335.59,327.54,337.83
2023-06-10 22:05:27.865000,L8,347.16,350.88,341.72,339.15,347.63,339.70,335.89,328.41,337.80
2023-06-17 22:11:17.056000,L8,363.53,368.06,366.74,365.93,361.75,361.06,358.51,344.22,368.57
2023-06-18 22:04:57.703000,L9,350.22,352.44,349.21,343.38,350.31,343.78,341.62,333.68,346.17
2023-06-18 22:05:21.666000,L9,346.98,276.03,236.46,337.79,347.50,340.36,336.13,327.51,340.01
2023-06-25 22:11:08.216000,L9,347.72,353.39,349.71,343.71,350.49,343.54,341.62,334.45,345.99
2023-07-11 22:11:24.365000,L9,347.62,350.32,349.15,341.41,348.43,342.39,340.28,333.28,345.51
2023-07-12 22:05:20.312000,L8,348.91,350.08,349.20,343.57,350.84,343.25,340.81,335.05,345.32
2023-07-12 22:05:44.275000,L8,348.88,350.33,349.19,343.60,351.11,343.27,340.74,335.00,344.89
2023-07-27 22:11:26.959000,L9,348.70,352.86,348.48,340.38,350.47,341.32,341.20,334.71,345.94
2023-08-04 22:11:40.478000,L8,,227.92,347.44,345.34,353.70,343.34,344.94,337.29,348.01
2023-08-05 22:05:23.191000,L9,347.95,351.50,348.36,340.34,349.70,340.73,341.16,335.39,345.06
2023-08-05 22:05:47.142000,L9,348.21,352.13,348.53,340.69,350.24,341.03,341.65,335.44,344.98
2023-08-13 22:05:32.097000,L8,366.46,366.97,375.33,364.69,367.21,364.88,363.02,351.26,362.34
2023-08-20 22:11:47.546000,L8,348.28,351.97,344.15,338.32,345.96,336.88,343.21,335.73,346.04
2023-08-21 22:05:28.170000,L9,359.35,365.69,360.45,357.46,359.47,351.17,353.09,343.33,358.60
2023-08-21 22:05:52.129000,L9,359.07,365.31,360.03,357.07,359.53,350.79,352.63,342.97,357.80
2023-08-28 22:11:44.258000,L9,359.84,364.38,359.98,357.66,358.99,355.27,355.05,348.55,360.96
2023-10-08 22:05:46.354000,L9,389.68,392.97,391.26,385.11,382.85,384.23,372.72,370.72,376.16
2023-10-08 22:06:10.308000,L9,384.00,388.49,386.59,381.27,378.17,380.25,370.58,366.43,373.62
2023-11-01 22:06:14.963000,L8,358.22,360.52,358.54,351.15,350.58,352.55,350.76,343.42,353.87
2023-11-08 22:11:57.030000,L8,374.27,376.82,378.21,377.92,369.68,404.57,401.33,380.68,375.44
2023-11-09 22:05:48.886000,L9,376.27,370.01,377.38,381.35,399.27,399.29,395.13,367.46,372.23
2023-11-09 22:06:12.836000,L9,375.97,369.04,377.34,380.51,399.07,398.85,394.85,367.29,372.00
2023-11-25 22:05:56.641000,L9,358.83,358.76,362.52,356.72,353.77,352.37,343.58,341.30,354.49
2023-11-25 22:06:20.599000,L9,357.75,357.35,360.96,355.47,353.04,351.53,342.92,340.58,353.30
2023-12-19 22:05:51.242000,L8,355.42,357.19,356.69,354.06,354.83,354.67,354.44,343.85,352.81
2023-12-19 22:06:15.197000,L8,356.01,358.08,357.23,355.04,355.12,357.30,356.13,344.51,353.57
2023-12-27 22:05:57.973000,L9,359.75,227.10,264.62,294.18,342.49,349.79,344.03,344.45,357.21
2024-01-03 22:12:03.955000,L9,356.91,358.49,357.70,354.95,354.62,355.01,351.55,347.89,357.60
2024-01-12 22:05:54.962000,L9,354.28,359.07,353.39,350.56,351.52,351.86,351.94,344.22,354.85
2024-01-12 22:06:18.916000,L9,353.24,357.95,351.69,349.32,350.77,350.93,350.36,343.15,353.03
2024-01-28 22:05:54.259000,L9,394.05,389.21,414.74,463.00,310.26,340.43,354.19,348.55,356.09
2024-01-28 22:06:18.213000,L9,393.38,389.04,413.49,462.45,309.56,340.44,352.33,347.40,380.16
2024-02-04 22:12:07.739000,L9,354.91,360.67,358.21,355.33,356.06,357.13,346.62,350.54,362.04
2024-02-05 22:05:44.082000,L8,391.58,368.65,374.52,367.93,362.13,370.41,382.62,374.99,376.74
2024-02-05 22:06:08.032000,L8,391.29,371.04,374.39,367.84,361.93,370.01,382.55,374.88,376.33
2024-02-12 22:11:54.234000,L8,370.78,371.06,359.98,361.10,357.60,361.45,356.44,349.53,355.57
2024-02-13 22:05:53.993000,L9,363.66,364.65,359.59,358.64,355.71,354.04,355.00,345.15,357.02
2024-02-13 22:06:17.947000,L9,361.91,364.71,359.13,358.40,355.12,353.76,354.31,344.76,356.42
2024-02-20 22:11:56.095000,L9,360.09,362.02,360.27,356.40,355.81,352.19,345.34,345.92,357.67
2024-02-21 22:05:41.519000,L8,416.87,408.81,417.27,407.19,410.53,410.97,408.52,401.31,394.37
2024-02-28 22:11:48.270000,L8,359.02,361.52,358.89,357.20,356.12,355.89,343.75,346.20,359.33
2024-02-29 22:05:47.517000,L9,493.32,531.86,398.66,375.12,361.95,367.83,353.92,366.41,376.47
2024-02-29 22:06:11.471000,L9,493.61,532.27,398.83,375.67,362.62,368.37,354.00,366.58,376.09
2024-03-07 22:12:00.069000,L9,394.96,381.58,370.44,392.02,361.04,392.06,383.33,380.09,379.16
2024-03-15 22:11:37.973000,L8,362.99,363.01,360.86,359.71,358.09,359.62,355.96,352.19,360.75
2024-03-24 22:05:18.113000,L8,351.46,352.00,348.15,342.04,348.92,327.75,338.77,338.05,342.06
2024-03-24 22:05:42.068000,L8,348.61,348.91,336.74,327.77,345.57,284.83,334.51,333.84,332.01
2024-04-01 22:06:02.710000,L9,235.78,204.59,319.75,302.07,308.00,275.40,271.98,232.48,
2024-04-09 22:05:13.452000,L8,400.38,393.38,390.22,395.34,397.59,390.28,388.77,381.88,384.52
2024-04-09 22:05:37.411000,L8,400.27,393.76,390.28,394.91,397.63,390.03,388.72,381.60,384.20
2024-04-17 22:05:27.857000,L9,,,,274.41,296.88,247.01,250.07,,
2024-04-17 22:05:51.812000,L9,,,,301.28,306.00,281.26,263.55,,
2024-05-02 22:11:08.519000,L8,381.88,379.55,368.35,405.91,408.49,373.89,369.86,366.78,378.18
2024-05-10 22:11:24.784000,L9,348.56,349.40,341.83,337.79,348.12,338.52,341.74,336.81,347.23
2024-05-11 22:04:51.948000,L8,348.45,349.75,346.82,340.02,349.19,339.41,339.15,336.10,346.06
2024-05-11 22:05:15.899000,L8,348.60,350.23,346.54,340.25,349.66,339.57,339.07,336.14,345.14
2024-05-18 22:10:55.940000,L8,348.71,350.33,342.85,337.11,349.39,336.87,340.00,334.07,343.00
2024-05-27 22:04:41.027000,L8,350.82,352.89,347.04,340.36,348.90,339.90,342.53,335.86,349.62
2024-06-20 22:04:43.026000,L9,352.18,353.33,351.58,345.36,351.09,346.32,342.07,338.08,351.78
2024-06-20 22:05:06.981000,L9,352.18,353.74,351.56,345.33,351.40,346.44,341.98,337.97,351.32
2024-06-27 22:10:53.037000,L9,351.79,355.09,351.83,346.12,351.07,347.10,343.79,339.20,352.44
2024-06-28 22:04:55.519000,L8,351.02,352.13,351.52,345.59,352.14,347.87,343.02,338.43,352.83
2024-06-28 22:05:19.477000,L8,351.25,352.78,351.75,346.00,352.97,348.10,343.27,338.52,352.32
2024-07-22 22:05:04.464000,L9,350.08,354.01,349.18,343.04,348.98,342.73,342.10,335.90,350.27
2024-07-22 22:05:28.427000,L9,352.33,356.36,351.87,346.66,350.84,346.63,345.24,338.69,353.01
2024-07-30 22:05:15.126000,L8,346.80,352.20,347.80,342.48,348.41,338.92,338.53,334.08,345.33
2024-07-30 22:05:39.076000,L8,346.80,352.30,347.77,342.46,348.59,339.04,338.49,334.09,344.98
2024-08-06 22:11:21.454000,L8,368.99,373.87,373.07,367.91,365.70,366.78,362.21,354.18,367.21
2024-08-22 22:11:34.534000,L8,348.86,347.20,346.86,338.58,342.53,337.94,338.15,326.43,339.94
2024-08-31 22:05:27.447000,L8,363.99,369.92,363.43,356.56,357.45,363.26,357.81,350.55,365.72
2024-08-31 22:05:51.410000,L8,380.55,422.14,381.71,367.02,365.67,381.74,390.23,361.06,374.03
2024-09-07 22:11:43.073000,L8,351.09,356.19,353.02,347.60,350.48,351.41,346.07,340.47,348.08
2024-09-08 22:05:24.068000,L9,415.05,410.06,405.92,401.11,399.30,394.01,387.95,379.61,382.42
2024-09-08 22:05:48.031000,L9,413.93,408.39,404.61,399.27,397.28,392.78,386.54,378.25,381.15
2024-09-16 22:05:33.937000,L8,377.26,380.56,377.37,371.44,372.69,376.55,372.42,367.69,369.72
2024-09-16 22:05:57.896000,L8,378.86,381.46,379.71,373.02,373.74,377.90,374.54,370.87,371.30
2024-09-23 22:11:42.698000,L8,365.70,366.09,366.36,363.27,361.27,366.05,359.17,353.69,360.72
2024-11-11 22:06:03.683000,L9,375.09,377.83,375.15,375.00,377.04,376.28,368.73,366.07,368.13
2024-11-18 22:11:59.014000,L9,381.76,375.20,375.77,375.34,373.36,374.00,366.03,357.51,366.83
2024-12-04 22:12:00.480000,L9,359.42,166.86,360.56,359.37,359.78,361.90,352.75,353.50,357.29
2024-12-13 22:05:46.012000,L9,414.35,408.04,392.26,396.06,393.35,381.57,387.24,384.77,382.35
2024-12-28 22:11:50.695000,L8,364.41,362.60,365.38,360.86,365.03,362.25,360.14,351.92,361.50
2025-01-05 22:11:55.058000,L9,362.22,363.74,363.45,359.54,361.98,361.66,358.21,352.35,359.74
2025-01-06 22:05:42.612000,L8,365.71,364.42,368.96,362.03,363.75,362.31,360.64,357.52,362.45
2025-01-06 22:06:06.570000,L8,364.87,364.09,367.76,361.45,363.24,361.82,360.10,356.37,361.77
2025-01-14 22:05:49.273000,L9,356.01,361.57,357.77,350.97,360.00,346.70,224.27,359.35,360.05
2025-01-14 22:06:13.228000,L9,347.22,350.47,348.89,335.50,349.52,330.50,,,
2025-01-30 22:05:44.230000,L9,365.30,367.21,364.60,360.56,361.95,360.44,357.48,354.26,366.80
2025-01-30 22:06:08.189000,L9,366.31,368.74,366.45,362.00,363.33,361.13,358.47,355.04,367.28
2025-02-06 22:11:55.429000,L9,362.18,364.22,362.38,359.88,363.65,362.60,357.10,357.93,364.11
2025-02-07 22:05:41.306000,L8,360.38,361.86,362.11,356.00,360.87,360.55,352.40,359.03,360.55
2025-02-07 22:06:05.260000,L8,360.08,362.09,362.04,355.99,361.28,360.27,351.93,358.10,360.18
2025-02-22 22:11:57.370000,L9,362.32,370.86,361.97,366.23,365.31,361.47,354.43,357.38,361.44
2025-02-23 22:05:31.534000,L8,361.58,366.39,361.80,361.66,369.21,359.55,351.92,359.73,364.16
2025-02-23 22:05:55.493000,L8,362.43,366.84,362.07,361.97,370.38,359.01,351.11,359.56,364.31
2025-03-19 22:05:30.904000,L9,412.32,408.69,386.79,385.83,394.43,390.37,380.36,377.99,380.02
2025-03-19 22:05:54.855000,L9,367.67,367.55,362.10,356.19,364.93,361.20,352.07,355.69,360.54
2025-03-26 22:11:41.456000,L9,359.74,365.80,358.20,351.01,360.31,358.00,351.10,349.43,359.39
2025-03-27 22:05:17.003000,L8,389.73,409.04,394.58,387.55,403.56,389.03,387.22,385.08,384.97
2025-03-27 22:05:40.953000,L8,389.63,408.85,394.49,387.65,403.17,388.92,387.00,384.96,384.67
2025-04-04 22:05:27.976000,L9,362.68,371.39,359.60,353.86,367.95,362.65,360.10,358.74,366.50
2025-04-04 22:05:51.931000,L9,307.40,258.15,223.31,277.87,221.78,319.18,271.36,339.23,347.10
2025-04-11 22:11:41.675000,L9,407.48,406.10,379.08,384.09,371.55,396.88,385.70,380.21,376.19
2025-04-12 22:05:36.436000,L8,352.39,355.69,348.72,341.47,357.65,349.70,346.59,345.52,358.44
2025-04-28 22:05:27.119000,L8,352.34,355.59,349.59,303.61,311.36,284.67,341.83,333.85,349.23
