dates,satname,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031
2011-10-24 21:47:48.042000,L5,260.16,278.66,294.64,304.28,311.04,311.22,306.23,305.08,309.73,307.41,308.59,307.02,305.48,312.14,309.15,309.20,310.60,310.44,317.01,315.90,311.52,314.15,315.29,311.15,315.20,318.75,316.29,311.18,304.65,305.01,280.83,254.12
2013-04-11 22:08:15.067000,L8,,,,,,,,,,229.85,265.32,269.66,272.68,273.06,271.91,269.29,268.97,272.33,272.89,275.75,278.87,279.71,278.47,271.46,274.42,280.63,275.06,271.94,271.55,264.42,217.68,242.56
2013-04-27 22:07:47.557000,L8,,,,,256.71,261.45,261.55,254.63,269.77,265.14,,,,,,,,,250.37,262.98,264.59,266.06,269.41,,,269.17,262.64,261.18,262.54,254.25,203.96,227.68
2013-05-13 22:07:59.284000,L8,186.61,239.01,221.35,253.15,262.26,177.27,266.00,223.82,239.51,269.04,243.25,243.90,265.93,269.01,267.80,260.72,259.09,267.13,256.26,266.52,269.72,270.05,269.44,,,,,,259.83,251.03,198.30,204.36
2013-05-29 22:08:05.425000,L8,183.61,244.69,238.32,227.98,270.79,266.77,268.81,264.43,234.14,271.12,194.81,251.22,267.81,269.70,223.75,228.62,229.00,232.81,262.14,266.27,270.88,271.17,214.86,247.07,243.94,,,262.09,262.49,257.12,205.28,222.72
2013-06-23 22:01:46.719000,L8,192.45,242.97,241.03,262.77,271.62,266.17,270.64,267.20,274.59,270.35,239.44,251.90,268.84,270.31,222.29,226.55,226.68,225.83,262.40,265.97,185.44,221.65,269.04,267.19,245.39,271.26,266.23,262.06,260.54,253.97,203.91,225.51
2013-06-30 22:08:00.117000,L8,191.01,241.45,237.59,224.85,264.79,262.01,267.25,259.70,272.05,264.84,232.52,249.46,266.24,267.51,263.63,260.08,259.83,261.22,254.47,263.28,257.11,,,,,,,,259.13,252.69,203.02,219.28
2013-07-09 22:01:50.636000,L8,188.17,238.41,231.02,256.83,266.65,264.41,270.16,264.15,272.17,267.88,181.81,249.57,268.26,270.16,268.91,266.44,265.15,271.07,263.50,265.66,261.09,262.88,,,,265.99,263.70,,257.89,256.08,206.20,217.11
2013-07-25 22:01:49.952000,L8,190.68,265.76,280.63,277.91,282.60,287.79,289.28,293.09,292.55,285.65,284.83,281.55,314.51,301.01,300.52,298.21,286.13,293.87,287.34,287.38,280.85,280.66,302.67,280.27,295.33,289.60,290.52,279.42,275.20,289.88,255.89,245.15
2013-08-17 22:08:03.120000,L8,187.71,234.55,218.02,239.57,260.24,263.14,265.98,258.79,269.04,263.21,251.17,251.74,264.29,267.24,225.04,227.86,225.13,224.94,259.77,262.73,247.58,259.72,262.18,261.27,242.14,,,,250.77,249.35,201.16,210.11
2013-09-02 22:08:04.598000,L8,186.99,233.03,217.16,239.99,252.73,259.66,262.21,,,261.73,235.87,245.84,264.39,266.21,262.75,252.16,255.72,260.81,251.89,259.38,253.12,,,,,,,,243.39,247.86,201.90,213.74
2013-10-29 22:01:34.321000,L8,,,,,271.19,270.33,367.49,373.11,350.92,275.44,275.29,271.32,274.37,275.22,277.49,274.41,273.17,281.59,279.10,342.93,329.51,326.01,323.52,321.64,282.54,283.41,279.43,275.94,273.22,268.49,260.52,230.01
2013-11-05 22:07:46.855000,L8,174.84,240.77,220.61,253.61,250.64,222.04,,,,,,,,,,,,,,,,,,,,,,,,257.14,209.30,191.71
2013-11-14 22:01:33.487000,L8,227.76,247.12,264.49,274.91,278.94,274.04,276.20,281.35,282.22,275.18,275.03,270.21,273.71,275.56,277.07,274.02,272.87,279.05,278.35,276.69,269.75,271.51,275.53,274.53,281.55,286.72,281.22,273.19,270.79,267.26,230.94,232.18
2013-11-21 22:07:37.752000,L8,240.15,256.79,273.46,278.67,284.11,283.81,281.26,288.28,287.42,281.23,284.57,275.83,277.45,279.15,282.11,278.99,278.52,284.29,284.18,283.91,286.15,280.81,298.54,279.95,290.99,292.48,297.54,286.71,299.52,286.88,262.38,251.80
2013-12-16 22:01:21.990000,L8,212.64,252.16,258.90,273.25,280.39,272.30,273.17,273.86,282.33,274.37,275.49,265.67,269.93,271.19,274.51,270.59,270.18,274.45,275.12,274.04,270.33,297.94,270.76,215.41,279.95,285.00,279.25,274.98,273.49,268.66,227.74,233.92
2014-01-01 22:01:14.509000,L8,225.72,246.67,251.90,268.08,274.47,267.33,266.26,275.34,279.56,272.46,272.40,262.90,270.10,268.52,303.89,268.76,269.60,274.05,275.39,273.38,246.02,269.08,273.84,268.82,279.40,287.80,277.23,273.92,269.51,260.28,205.13,193.23
2014-01-17 22:00:59.983000,L8,,,,,,,,274.34,278.76,271.01,269.43,197.83,269.89,268.09,269.62,244.11,261.33,233.92,234.20,231.17,246.02,265.21,252.06,209.51,250.42,280.57,274.05,269.71,269.39,265.66,215.10,243.45
2014-01-24 22:07:09.509000,L8,241.59,258.86,274.40,282.20,286.32,285.65,281.55,265.16,324.17,308.96,281.71,274.04,277.48,278.05,279.64,276.25,277.52,282.05,280.07,277.53,276.37,277.42,286.55,276.73,284.70,287.08,283.82,279.25,277.86,272.55,256.85,254.27
2014-02-02 22:00:53.662000,L8,203.77,248.85,249.05,268.17,275.96,267.67,268.59,273.62,281.84,275.08,269.37,199.43,267.69,269.40,285.92,229.63,268.96,274.39,277.81,287.77,251.96,265.25,259.86,213.58,282.28,284.45,277.73,272.17,275.37,265.01,215.08,236.11
2014-02-09 22:06:57.254000,L8,320.48,327.54,335.42,342.16,348.42,358.28,355.33,347.94,348.86,337.04,335.08,328.55,330.07,332.20,322.49,325.62,322.98,321.98,324.05,320.02,328.64,326.16,321.27,319.20,280.13,284.81,280.12,274.07,274.00,269.10,250.39,243.29
2014-03-29 22:06:15.961000,L8,311.16,339.08,339.00,345.62,348.21,353.69,356.48,352.79,353.20,348.04,344.38,344.52,332.39,327.00,325.66,325.12,333.14,331.94,334.29,340.79,339.13,337.83,337.00,333.21,331.12,333.15,333.65,329.03,319.17,325.64,346.36,369.13
2014-04-30 22:05:46.536000,L8,193.09,242.95,243.14,260.65,271.78,265.92,266.95,266.47,274.63,271.54,267.62,243.32,266.24,267.36,267.71,256.20,260.53,255.21,267.46,267.07,265.27,269.50,269.73,170.91,,263.34,267.69,264.49,264.68,257.94,206.26,214.74
2014-05-09 21:59:27.549000,L8,,,,,,,,,,,,,267.61,268.61,270.94,258.77,262.54,268.24,266.65,268.93,267.20,268.60,272.44,197.66,,265.59,269.05,263.83,264.54,257.75,207.04,219.91
2014-05-25 21:59:22.796000,L8,206.73,244.71,254.37,274.67,279.08,271.27,256.87,270.15,277.29,260.36,270.00,251.16,261.94,,,,,,273.46,272.16,269.55,273.24,274.36,268.99,272.64,241.59,162.22,,,,,
2014-06-17 22:05:44.904000,L8,,238.68,246.11,263.77,274.03,270.33,271.85,271.85,277.21,273.93,265.84,251.96,265.09,267.91,247.55,,,,258.46,262.41,262.59,265.75,224.97,197.42,198.09,229.57,264.47,218.91,253.41,258.32,209.56,210.86
2014-07-12 21:59:43.196000,L8,,,,226.74,258.03,199.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-28 21:59:47.112000,L8,192.67,239.99,231.80,249.16,268.63,261.72,267.95,,268.87,266.16,256.56,246.46,263.15,259.59,232.87,,,,,,,,,,,,,,245.34,250.47,205.82,198.26
2014-08-20 22:06:06.726000,L8,234.05,250.76,267.57,278.49,285.73,285.43,283.96,288.45,284.80,280.99,282.35,271.52,279.82,305.49,297.68,293.31,304.74,283.36,282.22,283.05,278.35,284.24,281.62,286.49,288.28,287.60,281.95,275.48,270.82,268.95,219.42,236.22
2014-09-14 21:59:59.788000,L8,229.25,249.08,262.60,276.47,285.08,290.64,282.22,287.66,283.46,279.23,282.03,268.23,275.90,275.44,281.70,275.98,275.43,277.57,278.40,280.65,269.77,270.05,231.62,268.96,267.55,281.38,169.29,247.24,270.12,408.38,243.24,244.08
2014-11-08 22:06:16.124000,L8,223.44,249.91,258.21,272.15,280.40,277.96,279.56,282.61,281.71,278.65,281.09,273.77,272.69,300.77,286.53,265.46,273.20,270.55,281.14,281.32,279.62,285.01,284.61,276.61,283.23,285.42,282.18,275.36,272.72,267.24,232.38,243.66
2014-12-03 22:00:01.875000,L8,236.67,255.43,270.00,284.18,291.10,293.19,287.56,286.62,284.26,282.33,284.92,277.80,275.15,268.74,275.78,267.28,273.95,270.53,282.83,283.32,283.52,285.36,290.85,284.02,285.32,288.20,282.41,280.93,278.99,273.35,255.56,247.77
2015-01-04 21:59:53.956000,L8,208.02,242.53,247.54,268.15,272.65,266.65,267.32,272.69,276.08,273.66,271.73,262.77,266.60,255.95,258.25,257.91,260.40,242.37,276.25,271.69,260.08,269.25,271.20,209.86,270.93,281.58,273.25,271.80,268.67,260.57,214.98,250.86
2015-02-28 22:05:48.437000,L8,228.69,249.25,266.81,277.81,287.06,283.17,281.23,284.74,279.56,277.42,279.14,271.38,270.94,263.21,262.99,263.84,262.33,249.06,274.67,276.28,270.98,276.22,277.27,266.03,272.60,282.63,275.99,272.87,269.58,266.11,255.57,224.39
2015-03-09 21:59:30.556000,L8,199.08,251.37,268.17,279.27,288.31,273.73,338.06,339.17,332.31,312.82,274.75,270.85,306.36,303.88,274.41,269.88,271.45,255.82,274.02,275.65,272.84,278.55,279.06,274.13,282.94,288.30,279.03,272.93,266.46,264.76,230.54,228.12
2015-04-01 22:05:25.791000,L8,230.94,247.52,233.03,257.45,265.74,272.85,279.22,232.44,221.56,272.49,253.68,193.41,265.25,253.66,264.32,252.00,167.95,,267.20,266.87,268.36,272.52,267.84,265.87,270.83,278.66,272.67,270.82,268.26,262.37,209.11,
2015-04-10 21:59:13.702000,L8,240.00,263.21,281.89,291.84,297.61,299.28,297.35,295.61,288.63,288.09,286.53,277.17,277.18,277.41,290.96,274.86,268.14,277.31,285.53,285.03,283.57,292.39,288.21,279.06,289.31,292.14,290.98,289.75,278.91,291.46,254.88,232.79
2015-05-12 21:58:53.078000,L8,196.25,245.67,238.74,262.83,271.88,264.57,268.41,268.92,272.16,271.54,269.90,254.24,264.18,261.04,224.33,231.04,230.08,233.94,258.80,265.00,266.02,268.84,253.23,,,271.43,263.01,263.93,262.55,259.56,206.31,220.05
2015-05-19 22:05:04.672000,L8,196.24,245.62,240.89,260.45,269.93,264.34,278.42,264.68,273.67,272.79,268.86,254.99,262.65,257.98,260.82,256.76,254.40,,266.63,270.16,267.21,269.40,268.39,,,244.88,266.03,263.13,264.13,258.93,206.66,222.55
2015-07-22 22:05:37.569000,L8,180.45,245.87,241.04,262.39,271.05,265.56,270.46,266.37,271.76,271.25,268.64,263.19,266.62,263.31,185.70,228.71,229.53,229.55,262.39,266.81,266.06,267.58,267.15,,,260.84,260.26,174.14,259.72,256.50,205.51,218.19
2015-08-07 22:05:40.232000,L8,200.48,243.26,247.58,244.48,240.67,247.54,250.98,242.04,272.58,268.80,236.59,,,,,256.85,249.11,246.81,262.53,266.82,264.69,265.78,264.57,,245.14,180.90,248.64,175.14,243.88,256.29,207.78,204.77
2015-08-23 22:05:48.569000,L8,,,,237.36,247.68,236.39,262.40,233.64,261.79,263.37,260.36,255.61,257.36,257.29,256.62,252.61,,,250.58,260.44,255.25,261.48,,,,,,,,250.67,199.83,202.66
2015-09-01 21:59:39.995000,L8,216.86,249.13,255.53,274.85,279.94,276.04,277.21,277.27,269.99,275.13,267.30,264.54,,,,,,252.40,274.80,273.92,271.61,269.97,276.72,267.22,275.95,182.61,243.15,270.30,265.90,261.15,215.78,235.90
2015-10-03 21:59:52.450000,L8,191.84,237.51,221.77,251.46,249.74,259.05,264.63,261.73,269.30,267.96,267.51,257.80,264.18,261.84,259.53,255.02,246.17,244.87,262.60,265.62,267.06,266.05,207.70,,,269.51,261.52,259.29,261.10,255.00,203.86,215.94
2015-10-19 21:59:54.006000,L8,232.61,257.35,271.39,285.80,290.41,294.49,288.00,286.25,283.78,280.36,284.11,337.62,332.98,326.71,318.75,318.77,262.84,270.00,280.50,280.41,279.76,281.64,286.58,283.60,284.32,285.82,280.51,278.96,276.02,271.24,254.09,246.62
2015-10-26 22:06:07.756000,L8,215.31,250.51,344.53,353.93,344.62,289.87,269.97,273.56,277.96,276.61,277.47,272.53,271.94,270.34,270.76,265.14,255.74,261.69,274.86,275.90,274.80,278.27,281.00,277.34,282.80,277.34,283.10,274.20,273.20,267.34,248.43,240.33
2015-12-29 22:06:09.164000,L8,195.41,243.78,240.01,261.86,266.19,263.40,263.49,267.92,269.78,268.86,168.08,202.42,,,,,,,,,,,,,,,,,262.93,256.89,205.95,195.88
2016-01-23 21:59:56.211000,L8,228.78,253.02,259.68,276.81,286.89,281.86,280.14,283.20,279.75,277.67,281.61,271.87,271.00,269.95,295.28,270.38,266.40,268.93,280.91,283.99,283.34,288.80,289.95,280.73,289.37,291.18,282.58,278.93,275.42,271.53,246.10,242.98
2016-02-24 21:59:45.021000,L8,229.82,256.45,267.74,282.51,288.43,285.63,280.29,282.57,278.39,276.68,277.66,270.60,270.05,265.83,265.12,261.03,264.28,267.93,275.70,277.62,274.89,281.53,281.06,280.32,283.19,288.19,281.58,276.28,273.89,268.57,251.47,231.47
2016-03-02 22:05:55.525000,L8,181.03,238.63,223.03,239.46,257.57,258.65,253.97,256.13,259.38,262.07,261.74,,,196.67,204.97,,,,,,251.88,261.72,206.68,,,,,260.38,258.41,253.01,203.69,217.38
2016-03-11 21:59:42.538000,L8,209.39,232.92,252.54,274.51,286.37,290.14,281.71,282.67,278.88,276.71,278.54,270.84,270.33,266.34,264.62,261.16,262.13,263.77,281.08,279.98,274.92,277.41,278.28,277.60,283.59,311.81,281.75,269.52,264.22,261.62,209.93,236.00
2016-04-19 22:05:34.992000,L8,191.88,242.39,221.62,256.57,263.47,261.04,261.90,263.59,266.27,268.52,266.99,252.33,242.29,251.87,255.21,229.12,248.02,,250.84,265.97,265.69,269.32,267.43,,,270.55,267.04,266.43,263.18,257.98,205.70,228.55
2016-05-14 21:59:24.184000,L8,191.77,245.67,239.44,262.19,267.01,261.34,263.73,265.36,269.85,269.46,266.80,251.03,164.79,,,,,,234.62,263.75,265.18,269.34,266.44,,,268.17,267.32,264.87,263.66,257.17,205.99,236.34
2016-05-21 22:05:38.418000,L8,238.59,361.18,370.06,348.76,348.82,299.55,298.79,294.29,285.35,285.27,287.23,278.44,275.65,273.59,275.18,266.28,272.10,273.37,285.70,284.89,287.18,290.50,288.05,287.35,289.43,294.69,290.06,285.85,283.83,278.57,256.57,251.01
2016-07-01 21:59:42.515000,L8,199.91,249.32,250.89,273.14,281.03,268.00,275.34,269.35,274.36,272.62,270.66,262.69,264.05,262.31,238.17,246.66,251.55,225.45,262.53,266.47,268.87,270.80,245.07,246.69,256.09,274.55,266.53,265.57,262.31,256.30,206.06,226.05
2016-07-24 22:06:01.938000,L8,,,,260.75,268.25,264.15,270.91,267.64,233.76,230.12,234.71,255.04,264.48,251.94,,,,,253.80,182.36,265.08,267.89,,,,,,,257.54,255.15,205.71,212.71
2016-08-18 21:59:57.052000,L8,230.45,256.29,270.24,283.07,286.72,290.52,283.84,281.75,281.35,282.44,283.35,271.97,270.93,263.74,249.91,259.51,252.22,257.97,272.77,273.08,276.25,278.38,277.74,208.50,264.15,277.02,272.13,269.13,263.57,260.25,213.66,234.18
2016-09-10 22:06:15.488000,L8,230.76,257.78,271.00,281.74,287.22,289.82,284.59,283.12,283.01,324.20,284.07,275.96,273.72,274.46,262.29,263.57,260.32,267.31,273.08,275.66,278.35,280.25,285.14,273.82,282.22,282.12,276.84,273.44,269.17,264.94,247.75,238.00
2016-10-12 22:06:21.213000,L8,246.30,258.56,271.53,266.96,280.21,291.66,285.83,338.89,311.37,320.12,317.33,272.25,268.51,318.65,307.48,308.93,281.47,270.05,282.99,283.75,287.74,289.55,292.13,277.95,287.77,300.47,282.28,275.59,271.50,267.93,253.57,247.83
2016-10-21 22:00:12.043000,L8,233.06,258.05,272.08,286.04,290.07,292.57,286.95,284.85,285.08,283.26,283.20,279.37,272.86,275.24,263.02,264.87,266.74,271.27,278.57,281.76,282.34,288.31,288.98,280.13,283.59,284.71,280.62,276.60,273.89,269.01,253.63,250.26
2016-10-28 22:06:23.178000,L8,232.40,257.53,268.50,282.27,287.39,290.48,285.33,283.87,283.39,283.65,284.71,276.86,270.19,272.51,260.78,261.78,266.55,267.90,279.87,278.46,286.53,284.76,288.24,275.06,318.71,310.54,279.15,275.12,272.54,267.72,253.38,249.24
2016-11-22 22:00:11.776000,L8,232.87,259.84,272.65,286.17,288.86,291.26,364.02,370.27,344.01,339.01,347.56,355.74,341.05,319.81,320.09,319.49,321.70,311.56,322.34,324.83,330.04,282.89,280.84,276.32,280.72,285.11,278.67,276.05,274.48,269.47,256.55,247.15
2016-12-24 22:00:05.447000,L8,223.77,253.82,256.29,276.79,279.70,280.90,275.68,275.10,275.48,274.98,272.28,269.19,263.95,256.82,247.15,254.46,255.70,262.52,272.77,272.92,271.68,274.68,275.62,267.42,272.65,282.26,270.57,269.55,216.52,245.20,204.56,231.80
2017-01-16 22:06:11.085000,L8,366.13,354.98,348.58,322.08,348.01,351.85,276.14,274.88,277.45,275.71,273.11,267.32,266.19,248.39,215.75,253.49,249.45,203.30,269.63,268.03,239.90,241.36,221.84,249.32,248.90,270.12,269.88,267.80,251.95,261.26,212.49,246.66
2017-01-25 21:59:56.835000,L8,235.96,260.77,278.58,287.82,288.92,288.48,286.34,286.54,280.99,279.39,278.22,274.44,271.22,267.70,256.26,263.73,265.28,270.35,278.71,278.94,278.84,283.33,282.02,279.26,279.58,287.47,277.95,275.61,276.63,269.77,256.26,259.28
2017-02-10 21:59:48.586000,L8,,,,,285.27,272.15,277.88,278.07,278.65,274.91,271.50,265.72,267.75,262.08,246.31,260.16,260.55,269.97,278.83,280.19,272.35,282.36,290.92,273.30,278.38,287.43,277.73,275.94,275.57,267.63,245.57,244.28
2017-03-05 22:05:50.977000,L8,232.51,257.07,270.26,281.18,282.56,367.46,379.20,376.12,368.70,364.59,360.12,324.12,335.93,328.10,260.23,258.10,263.98,269.91,278.71,280.66,276.27,284.82,281.12,280.53,282.02,287.86,279.90,276.57,275.38,268.23,252.62,252.98
2017-03-14 21:59:34.845000,L8,,,,,,,,,280.75,282.53,275.08,270.93,270.75,270.13,264.57,258.19,261.86,270.30,283.90,288.25,278.07,280.46,278.28,277.87,284.10,286.21,278.60,276.85,276.04,269.56,251.62,253.82
2017-03-30 21:59:26.304000,L8,,,,,,,,,280.71,279.74,276.34,270.87,270.01,266.89,259.23,255.54,261.16,270.23,282.07,285.54,275.22,279.70,280.26,276.04,279.40,287.49,277.05,275.38,273.64,268.43,245.70,258.64
2017-04-06 22:05:33.966000,L8,234.87,260.35,274.80,286.82,285.79,289.28,289.97,285.70,281.98,288.94,279.42,276.39,320.18,318.32,262.96,268.04,266.70,314.27,313.07,296.19,275.82,281.46,285.41,281.70,286.35,289.15,282.00,278.99,278.23,270.54,253.64,258.20
2017-04-15 21:59:18.187000,L8,194.04,243.45,235.37,261.34,265.69,260.73,264.22,261.71,270.79,271.55,265.37,226.50,169.39,,,,,,,,,,,,,273.70,265.15,196.65,263.78,256.56,207.07,223.85
2017-05-01 21:59:07.812000,L8,234.87,262.50,275.06,288.77,288.00,287.83,292.09,288.55,285.69,282.27,280.56,274.57,274.77,271.38,265.62,266.32,268.20,273.06,280.89,280.80,278.25,281.67,281.14,279.30,285.84,292.06,280.97,279.27,277.37,270.47,253.11,242.65
2017-05-08 22:05:23.284000,L8,184.61,241.08,221.82,256.54,265.69,263.19,269.11,265.42,271.81,271.17,266.61,249.54,163.55,252.13,254.28,248.23,,,249.22,266.11,261.41,267.89,265.89,,,,,265.77,264.07,255.17,205.96,223.24
2017-05-24 22:05:34.407000,L8,190.11,243.11,239.31,257.60,261.36,261.74,266.99,260.08,271.28,267.76,262.95,244.88,162.73,251.41,251.09,228.52,,,,,,,,,,,,263.76,262.58,254.32,205.75,206.87
2017-06-25 22:05:47.638000,L8,236.16,259.47,274.97,286.54,287.48,291.45,292.52,289.85,286.09,283.70,280.37,274.64,271.49,269.77,263.57,271.53,266.56,270.51,281.21,277.47,276.51,281.53,280.35,277.80,279.95,287.43,277.89,277.00,275.60,268.95,243.10,234.55
2017-07-11 22:05:50.423000,L8,195.82,248.59,251.62,276.18,272.57,269.83,274.88,272.91,276.70,274.45,272.78,259.61,255.75,254.64,224.77,227.71,228.63,233.56,211.22,271.86,269.98,273.23,207.67,,,278.95,270.74,267.91,266.61,259.01,208.88,217.29
2017-08-12 22:06:04.307000,L8,194.29,244.12,243.93,264.62,263.32,262.77,271.99,268.84,276.36,274.26,271.16,267.47,260.98,257.13,255.37,261.18,260.43,263.95,272.06,274.27,273.53,274.82,273.47,270.10,263.40,276.30,265.41,269.11,268.62,263.28,211.46,222.99
2017-08-28 22:06:08.010000,L8,256.63,286.68,283.06,290.31,290.54,295.82,301.27,307.96,320.94,327.41,321.67,315.56,279.45,257.21,265.37,265.38,267.26,272.61,283.44,289.50,293.52,317.31,309.80,323.44,306.91,367.92,323.44,340.84,319.16,304.60,258.26,243.53
2017-09-22 22:00:01.938000,L8,178.68,237.53,219.98,240.74,250.21,260.01,265.07,260.44,270.94,269.66,264.40,257.35,251.52,245.88,248.10,253.10,253.26,245.53,254.77,266.28,263.17,265.99,246.08,,,271.04,260.63,264.04,260.19,253.99,206.76,214.16
2017-12-02 22:06:10.894000,L8,227.46,256.92,260.72,282.35,276.06,272.64,281.47,284.80,280.40,277.77,276.04,276.42,274.67,250.41,254.56,262.99,268.11,273.64,279.76,277.35,277.34,281.91,283.25,278.37,280.15,288.38,275.78,278.07,276.43,269.46,250.66,238.57
2017-12-11 22:00:00.576000,L8,240.44,231.11,342.66,334.40,350.97,350.55,287.13,287.66,278.60,268.21,266.00,264.40,164.30,233.46,227.90,261.90,305.68,281.08,274.16,274.17,275.36,277.53,278.30,278.93,274.54,280.09,270.70,274.71,269.78,266.16,250.93,235.38
2017-12-27 22:00:01.778000,L8,356.17,347.62,347.40,342.87,344.97,353.20,366.33,367.78,365.40,360.11,346.84,338.67,323.43,318.99,317.20,265.72,267.60,272.73,280.39,276.94,275.91,279.52,280.28,278.37,281.04,285.31,277.61,278.43,275.46,270.62,251.35,239.27
2018-01-19 22:06:02.658000,L8,241.60,264.26,285.24,291.89,285.49,289.08,290.52,346.76,341.13,339.11,330.44,316.93,313.97,315.02,272.72,272.21,268.63,277.82,282.94,285.08,285.15,287.88,285.50,285.12,315.41,291.87,279.64,282.88,280.92,274.31,254.85,242.28
2018-01-28 21:59:46.257000,L8,,,,,,,,,,273.94,269.59,268.69,267.63,242.61,252.39,255.81,261.18,268.51,276.37,276.27,272.46,274.81,276.27,277.24,269.80,284.28,269.50,272.42,,,,
2018-03-08 22:05:39.901000,L8,240.44,265.69,288.43,291.55,287.87,293.16,297.51,293.44,288.28,283.43,282.69,278.82,276.82,263.26,273.66,270.69,274.02,276.28,284.22,285.35,280.09,286.14,284.95,284.02,284.41,291.64,283.67,284.26,283.47,276.63,256.76,242.93
2018-04-18 21:59:07.664000,L8,,,,,,,,,,,,,,233.37,255.17,253.83,257.52,265.37,270.47,270.79,266.22,271.28,269.41,267.70,259.24,278.45,266.99,271.85,269.53,261.95,209.67,228.95
2018-04-25 22:05:14.903000,L8,388.08,372.12,354.62,346.41,283.10,284.13,290.85,291.06,284.16,279.44,277.07,272.85,272.04,248.41,260.54,263.49,266.77,273.18,280.29,277.12,275.77,279.70,278.63,278.78,280.22,285.68,277.05,279.18,278.04,269.11,250.62,237.37
2018-05-04 21:58:59.019000,L8,,,,263.23,266.19,248.95,260.60,235.22,,,,,,,,,,,,,,,,,,,,,265.33,259.53,207.40,212.57
2018-05-20 21:58:47.763000,L8,,,,,,,,,,,267.79,258.12,264.54,242.03,252.74,,,262.36,267.55,269.69,268.62,271.45,269.51,251.72,229.92,247.57,267.72,271.32,269.90,264.40,211.71,217.86
2018-06-05 21:58:37.907000,L8,193.97,251.32,251.85,277.31,273.96,267.59,273.78,269.23,274.72,270.39,266.70,256.39,262.75,234.37,245.39,255.35,255.61,255.40,264.86,266.58,267.96,272.29,268.64,265.79,219.27,274.24,262.60,267.27,267.67,260.92,208.62,230.75
2018-06-21 21:58:49.257000,L8,192.97,243.46,237.65,262.33,267.40,262.09,267.17,260.25,267.55,257.33,,,,,,,,,,,,,,,,,,251.31,256.28,250.12,204.52,205.69
2018-06-28 22:05:04.262000,L8,178.54,247.10,246.27,269.97,272.56,261.64,270.65,265.47,272.41,265.78,230.66,,,,,,,,,,,267.35,219.53,,,,,257.83,261.95,256.63,205.46,215.05
2018-07-23 21:59:04.706000,L8,,237.80,230.28,233.71,270.03,265.09,272.03,275.25,267.07,267.07,263.16,257.36,257.26,233.00,219.16,225.31,227.40,233.89,263.04,265.18,265.24,267.89,217.28,,,268.52,259.60,260.57,261.31,255.70,206.49,216.95
2018-08-08 21:59:13.788000,L8,192.92,238.17,230.92,258.75,259.36,261.05,267.16,260.93,270.70,262.75,260.59,250.93,253.27,234.89,187.39,228.07,229.35,236.63,257.57,264.40,260.74,,,,,,,243.10,257.95,253.90,204.75,202.04
2018-08-24 21:59:21.762000,L8,176.84,236.66,220.46,257.55,262.93,261.84,267.25,264.03,272.19,268.36,267.16,261.95,266.12,242.15,252.36,257.31,258.78,263.83,270.39,271.67,271.38,273.46,272.88,270.05,271.07,277.02,267.61,269.61,266.19,262.37,209.24,226.66
2018-08-31 22:05:35.273000,L8,,,206.93,235.78,250.86,256.36,263.58,258.69,266.73,,188.80,249.23,249.49,217.09,245.55,249.94,,,259.86,262.38,254.93,,,,,,,255.53,256.91,251.91,203.00,
2018-09-16 22:05:39.825000,L8,172.95,239.62,240.89,257.46,254.69,264.45,270.37,271.17,276.39,272.04,270.51,265.86,267.44,239.27,174.12,,259.05,263.71,268.85,270.98,267.89,271.65,270.84,247.39,225.32,247.31,267.61,269.37,266.67,259.68,208.57,215.77
2018-09-25 21:59:32.810000,L8,234.69,259.93,275.62,280.11,296.21,294.09,288.31,271.04,252.52,272.82,169.63,277.99,268.60,240.32,248.54,253.07,256.15,269.22,286.10,283.67,288.98,284.00,284.53,286.86,309.70,283.83,270.25,393.93,511.65,270.75,251.47,238.43
2018-10-02 22:05:47.245000,L8,228.61,228.08,288.28,278.12,156.50,189.29,277.08,286.27,282.59,285.94,275.79,275.73,270.07,260.27,265.26,273.69,271.29,279.21,283.52,283.44,278.96,283.68,281.93,287.41,283.96,287.16,280.05,279.71,277.40,271.01,248.72,231.31
2018-10-18 22:05:53.709000,L8,230.29,258.03,273.92,283.48,280.27,280.01,286.81,286.61,283.19,277.87,275.48,276.75,275.07,261.69,260.49,264.88,268.75,273.09,279.65,278.84,278.13,280.86,281.51,279.78,282.55,286.26,278.64,279.43,277.74,271.23,252.91,230.91
2018-11-12 21:59:47.452000,L8,241.49,326.84,317.65,266.27,264.19,272.23,294.02,301.82,284.66,275.66,268.91,274.39,279.11,271.25,270.19,267.87,257.46,254.97,276.27,297.11,289.14,289.74,300.76,318.95,269.60,268.63,208.54,180.64,325.97,349.55,256.87,242.90
