dates,satname,nzd0476-0000,nzd0476-0001,nzd0476-0002,nzd0476-0003,nzd0476-0004,nzd0476-0005,nzd0476-0006,nzd0476-0007,nzd0476-0008,nzd0476-0009,nzd0476-0012,nzd0476-0011,nzd0476-0010
2021-08-05 22:20:29.025000,L8,,,181.96,268.26,202.66,181.16,,,,,,,
2021-08-14 22:14:21.424000,L8,267.10,276.78,298.04,293.29,294.28,301.05,296.57,292.70,291.50,151.35,,,
2021-08-14 22:14:45.391000,L8,305.83,329.71,364.08,308.28,353.84,316.45,310.71,306.10,302.17,299.62,,,
2021-08-30 22:14:25.984000,L8,223.93,184.91,270.49,263.15,194.62,170.36,,,,,,,
2021-08-30 22:14:49.951000,L8,226.01,188.29,271.95,264.35,198.35,176.93,,,,,,,
2021-09-06 22:20:38.920000,L8,252.39,260.70,278.17,274.89,230.74,280.36,279.34,279.79,278.02,142.26,157.88,,
2021-09-15 22:14:29.885000,L8,265.21,267.98,274.95,277.24,254.58,272.68,256.56,253.17,282.96,,,,
2021-09-22 22:20:41.428000,L8,275.51,274.01,282.64,280.91,281.26,289.93,289.39,283.60,283.44,147.84,,,
2021-10-24 22:20:49.557000,L8,294.63,290.39,293.79,294.18,294.25,299.16,301.65,303.36,301.02,284.20,,,
2021-11-06 22:15:11.708000,L9,314.51,308.61,311.16,307.77,305.39,329.57,319.11,318.54,302.94,289.58,225.81,208.79,231.78
2021-11-18 22:14:32.533000,L8,274.29,272.06,287.32,286.25,284.73,293.62,293.78,292.95,288.83,170.10,,,
2021-11-18 22:14:56.496000,L8,282.21,279.39,292.72,289.64,289.12,298.05,297.92,299.88,293.54,187.73,243.54,,
2021-12-12 22:14:55.412000,L9,296.33,289.46,295.05,293.54,292.07,300.35,300.00,305.89,300.26,205.43,,,
2021-12-20 22:14:31.987000,L8,293.23,285.12,290.36,289.04,288.30,295.22,294.15,292.09,291.05,178.96,,,
2021-12-20 22:14:55.954000,L8,308.15,301.25,302.58,300.12,300.82,309.20,311.02,311.48,304.14,291.17,255.83,193.07,291.52
2022-01-04 22:20:39.854000,L9,278.04,272.18,287.04,288.17,286.12,292.98,292.22,289.42,285.83,162.96,,,
2022-01-13 22:14:26.510000,L9,296.90,290.24,298.77,296.65,294.14,300.78,300.74,299.56,299.00,288.87,248.66,172.46,
2022-01-13 22:14:50.477000,L9,289.22,286.18,294.28,293.01,291.62,298.34,298.28,296.54,296.36,247.17,,,
2022-01-20 22:20:39.315000,L9,291.39,287.44,296.43,293.57,293.72,298.44,299.50,298.41,296.42,280.29,,,
2022-01-28 22:20:31.729000,L8,283.42,276.21,287.16,287.67,288.43,294.32,294.31,292.88,290.73,166.50,,,
2022-02-06 22:14:44.088000,L8,306.85,298.42,301.44,301.55,301.79,311.81,320.99,318.95,309.90,298.97,264.62,207.07,281.59
2022-02-13 22:20:28.536000,L8,340.67,339.39,337.76,338.45,336.24,345.18,348.17,340.12,347.83,366.37,370.52,390.43,370.42
2022-03-02 22:14:13.766000,L9,282.30,276.75,281.75,282.33,282.37,288.59,290.18,286.58,283.61,148.44,197.41,,
2022-03-02 22:14:37.725000,L9,281.61,275.90,281.29,282.02,281.97,288.05,289.81,286.15,283.07,147.24,,,
2022-03-25 22:20:20.497000,L9,275.80,267.36,275.26,277.84,282.13,283.64,286.00,280.04,261.46,,,,
2022-04-02 22:20:07.536000,L8,289.24,282.87,291.58,291.51,295.97,299.76,299.95,295.92,294.42,173.88,,,
2022-04-10 22:20:17.071000,L9,279.05,269.83,279.55,282.14,287.64,292.09,291.39,286.85,282.13,147.58,,,
2022-04-27 22:13:58.302000,L8,,,276.68,283.25,289.48,296.78,291.55,284.28,284.79,144.18,,,
2022-05-04 22:20:13.750000,L8,,,155.79,202.02,261.45,,,,,,,,
2022-05-05 22:13:54.871000,L9,,,,280.54,284.81,292.63,289.68,281.24,281.41,,191.11,,
2022-05-05 22:14:18.830000,L9,,,264.88,281.96,285.98,293.75,290.73,283.24,283.70,141.74,201.71,,
2022-05-20 22:20:20.204000,L8,222.94,266.94,289.53,293.68,294.38,304.77,296.10,288.74,285.95,151.29,,,
2022-05-21 22:14:07.318000,L9,275.70,277.79,294.06,300.31,295.89,301.05,302.84,294.50,297.39,287.00,,,
2022-06-05 22:20:27.376000,L8,,,228.62,276.30,281.78,288.33,280.51,242.44,268.87,142.56,,,
2022-06-30 22:14:27.385000,L8,,,267.24,278.39,281.81,289.55,288.05,282.21,281.18,143.80,210.61,159.26,
2022-06-30 22:14:51.348000,L8,,,267.74,279.19,283.00,290.36,288.74,283.54,282.25,143.56,212.49,168.63,
2022-07-15 22:20:12.412000,L9,,,239.73,270.06,229.56,262.94,275.43,239.73,276.39,,,,
2022-08-09 22:14:22.241000,L9,,263.90,230.44,263.83,227.08,266.74,239.07,,,,,,
2022-08-09 22:14:46.212000,L9,,,220.25,258.95,190.75,262.06,,,,,,,
2022-08-25 22:14:50.743000,L9,274.61,267.15,224.79,266.80,265.68,273.72,,,,,202.02,,
2022-10-20 22:14:47.483000,L8,292.70,290.34,286.07,290.67,293.32,296.40,301.18,296.79,298.30,269.63,,,
2022-11-04 22:20:48.217000,L9,,,,,277.94,289.71,291.68,273.14,279.53,,,,
2022-12-30 22:20:48.504000,L8,,,,,223.00,273.99,295.72,298.90,293.09,179.78,216.24,,
2023-01-07 22:20:50.493000,L9,309.83,298.29,296.96,297.95,300.90,309.82,311.72,313.91,307.95,240.30,254.02,176.20,
2023-01-08 22:14:36.179000,L8,313.44,301.48,301.31,302.01,305.10,316.92,314.76,316.88,312.53,293.42,258.61,196.10,
2023-01-08 22:15:00.142000,L8,313.53,301.12,301.31,301.67,304.72,316.70,314.50,316.49,312.18,293.06,258.00,195.78,
2023-01-15 22:20:41.683000,L8,274.68,265.10,274.86,275.80,278.52,284.71,285.65,281.48,254.75,,,,
2023-02-16 22:20:37.721000,L8,268.98,265.83,289.18,283.22,289.12,294.95,296.88,295.65,288.65,174.88,,,
2023-02-17 22:14:37.295000,L9,341.78,314.58,314.90,313.21,307.30,325.04,315.66,315.36,315.20,305.92,,,320.35
2023-02-17 22:15:01.258000,L9,351.30,321.20,325.19,329.23,339.01,340.35,348.69,327.72,327.88,336.97,292.23,303.39,261.19
2023-02-24 22:20:39.496000,L9,365.71,306.98,309.81,311.66,311.79,320.32,322.57,316.70,314.72,311.29,,,303.66
2023-02-25 22:14:16.003000,L8,280.39,274.18,291.97,287.79,291.76,298.54,299.36,293.54,290.13,182.15,219.38,157.39,
2023-02-25 22:14:39.957000,L8,273.28,264.62,286.70,283.43,287.62,294.18,295.51,290.23,286.03,170.90,,,
2023-03-05 22:14:25.172000,L9,263.40,264.39,274.54,235.11,,,,,,,165.32,,
2023-03-05 22:14:49.135000,L9,265.51,265.70,274.89,238.67,,,,,,,202.76,,
2023-03-13 22:14:10.896000,L8,187.00,195.63,274.43,277.24,274.81,197.50,281.05,,,,,,
2023-04-14 22:14:09.763000,L8,282.01,271.74,272.23,267.63,218.76,,286.83,183.49,274.75,,,,
2023-04-21 22:19:54.366000,L8,284.10,276.89,278.23,273.33,229.64,196.23,289.51,284.24,285.69,143.85,,,
2023-04-22 22:14:02.920000,L9,287.23,279.45,279.81,276.12,277.25,272.97,292.80,288.42,290.42,,,,
2023-04-29 22:20:07.951000,L9,278.17,270.86,271.66,264.97,214.33,170.13,208.12,278.73,271.68,,,,
2023-04-30 22:13:41.266000,L8,268.97,267.21,269.83,254.63,205.84,153.66,,,,,,,
2023-05-15 22:19:59.806000,L9,276.24,273.48,277.23,272.64,203.54,,287.97,285.22,279.71,,,,
2023-05-24 22:13:40.953000,L9,272.66,272.75,272.82,268.87,190.25,193.17,285.27,285.42,280.37,,,,
2023-05-24 22:14:04.912000,L9,268.99,270.71,271.41,266.12,179.20,187.39,284.21,283.92,276.23,,,,
2023-06-01 22:13:31.049000,L8,278.12,275.23,276.54,273.90,209.48,264.74,289.03,288.98,288.66,142.59,,,
2023-06-01 22:13:55.021000,L8,276.35,274.27,275.91,273.54,206.29,211.83,288.99,288.81,287.98,141.92,,,
2023-06-08 22:19:48.079000,L8,330.57,323.47,320.96,318.95,314.77,327.37,324.71,330.28,333.27,332.92,349.70,363.00,343.95
2023-06-09 22:13:36.654000,L9,260.82,268.15,270.68,265.49,172.17,,,,,,,,
2023-06-09 22:14:00.612000,L9,272.51,275.38,277.26,276.70,212.02,217.93,286.99,285.98,283.31,,,,
2023-06-17 22:13:40.818000,L8,285.22,277.88,275.95,276.04,271.37,266.52,292.32,295.90,289.69,,,,
2023-07-03 22:13:51.195000,L8,257.82,263.69,254.35,263.96,182.37,,,,,,,,
2023-07-03 22:14:15.167000,L8,262.04,268.47,268.63,273.65,205.15,,286.49,288.47,280.40,,206.70,,
2023-07-10 22:20:05.230000,L8,,,,,,,216.58,289.52,285.76,,,,
2023-07-27 22:13:50.729000,L9,269.34,266.04,265.52,263.44,212.66,,,,,,,,
2023-07-27 22:14:14.688000,L9,267.92,265.47,264.57,262.26,211.29,,,274.95,269.61,,,,
2023-08-12 22:13:59.156000,L9,283.60,278.31,280.96,275.88,259.16,278.40,287.01,291.40,288.59,142.90,251.61,,
2023-08-12 22:14:23.119000,L9,282.66,277.39,280.24,275.57,231.23,277.71,287.11,291.88,288.12,142.18,,,
2023-08-20 22:14:11.307000,L8,271.58,276.49,275.70,270.34,221.13,272.48,279.85,283.59,283.43,,202.98,,
2023-08-27 22:20:23.635000,L8,284.28,274.73,268.75,266.58,212.03,,268.25,278.95,264.93,,,,
2023-09-12 22:20:25.936000,L8,283.07,274.94,271.14,270.44,214.37,249.74,211.47,249.46,273.07,,,,
2023-09-29 22:14:14.607000,L9,351.45,343.31,352.78,345.89,343.31,341.81,339.73,355.81,353.08,369.33,387.56,399.24,393.88
2023-09-29 22:14:38.579000,L9,409.61,363.91,364.57,364.73,352.61,349.66,348.06,367.60,360.63,376.36,393.73,404.91,398.92
2023-10-15 22:14:26.851000,L9,300.07,293.25,292.03,288.91,289.18,292.08,299.82,301.08,299.00,195.15,253.57,179.27,
2023-11-15 22:20:35.567000,L8,285.41,275.64,279.80,282.99,280.62,282.76,293.24,291.94,288.61,190.01,247.79,161.28,
2023-11-24 22:14:27.756000,L8,372.31,323.83,332.16,334.63,329.64,331.67,331.55,332.49,340.41,343.88,308.67,190.06,327.55
2023-11-24 22:14:51.719000,L8,350.52,327.38,334.94,337.64,332.77,334.38,334.37,337.60,343.82,347.98,309.87,297.26,275.97
2023-12-09 22:20:38.456000,L9,280.62,272.79,279.66,278.41,281.15,283.73,289.77,288.73,284.51,172.65,,,
2023-12-10 22:14:21.153000,L8,296.67,290.22,292.19,289.28,291.04,296.18,300.49,301.02,298.37,209.25,289.23,184.39,
2023-12-10 22:14:45.117000,L8,296.40,290.35,292.20,289.38,290.66,295.88,299.93,300.29,298.03,209.01,304.01,182.14,
2023-12-18 22:14:32.867000,L9,288.21,285.09,289.27,287.85,288.37,294.50,297.74,297.42,293.92,210.33,254.75,176.85,
2024-01-19 22:14:28.085000,L9,304.50,289.07,293.23,288.90,294.35,304.23,300.06,295.35,294.88,288.47,306.67,184.82,
2024-01-26 22:20:38.184000,L9,262.23,210.64,281.09,277.68,282.30,290.55,287.82,283.70,276.46,192.22,247.54,178.53,
2024-02-03 22:20:28.762000,L8,269.07,248.69,282.34,278.96,282.52,290.74,286.79,282.95,267.97,177.12,157.62,,
2024-02-04 22:14:31.487000,L9,306.70,293.68,307.63,293.30,298.36,310.90,302.38,301.34,302.85,235.09,278.10,170.38,317.61
2024-02-04 22:14:55.450000,L9,306.97,293.80,308.73,294.40,298.82,312.08,303.38,302.42,304.04,307.06,311.36,173.99,318.59
2024-02-12 22:14:17.978000,L8,283.86,274.87,287.29,282.88,288.07,295.91,291.33,288.97,287.31,264.39,291.02,,
2024-02-12 22:14:41.937000,L8,325.62,291.87,300.07,290.41,298.65,309.09,302.69,297.09,296.20,294.20,311.02,196.20,
2024-02-19 22:20:27.343000,L8,274.29,258.95,277.95,273.52,279.83,286.53,282.74,282.75,262.82,204.53,,,
2024-02-20 22:14:19.830000,L9,294.64,286.53,293.89,289.58,296.46,305.29,299.50,297.20,295.91,292.16,308.05,180.67,
2024-03-06 22:20:15.177000,L8,272.60,255.94,,272.21,280.61,286.54,281.57,281.94,261.75,206.43,,,
2024-03-07 22:14:23.817000,L9,370.47,330.45,333.49,331.09,329.91,334.77,333.61,336.65,342.78,348.63,319.04,211.14,275.32
2024-03-07 22:14:47.781000,L9,296.33,288.94,292.50,291.11,300.89,310.33,302.54,295.33,295.43,290.43,,,304.11
2024-03-22 22:20:06.355000,L8,,,,,183.04,196.82,204.48,240.09,256.19,155.07,,,
2024-04-16 22:13:43.047000,L8,274.46,267.05,242.38,262.60,228.07,,,,,,,,
2024-04-16 22:14:07.010000,L8,275.09,267.60,252.80,265.55,237.28,189.88,203.30,220.94,187.63,,,,
2024-04-24 22:13:49.993000,L9,293.17,289.16,296.93,293.05,296.23,298.59,300.08,295.85,297.24,290.40,257.10,176.21,
2024-04-24 22:14:13.960000,L9,277.45,271.33,281.40,278.42,283.29,285.06,283.62,281.77,282.88,148.79,183.41,,
2024-05-01 22:19:59.525000,L9,281.05,274.53,280.80,280.12,284.87,287.77,287.56,284.82,282.24,150.32,,,
2024-05-10 22:13:48.524000,L9,263.81,265.49,272.79,274.56,279.51,279.46,274.82,280.07,267.20,,,,
2024-05-25 22:19:26.651000,L8,225.66,225.52,,,283.29,285.00,284.26,283.56,282.66,149.41,,,
2024-06-02 22:19:45.605000,L9,259.89,266.11,278.21,279.28,285.61,284.54,281.57,281.61,274.38,144.87,,,
2024-06-03 22:13:17.413000,L8,245.20,259.79,274.91,276.88,281.68,166.31,244.70,261.30,269.85,141.63,203.81,,
2024-06-03 22:13:41.381000,L8,241.50,255.15,271.79,275.21,280.39,280.22,,,,,,,
2024-06-10 22:19:28.362000,L8,255.53,273.16,286.71,287.10,290.75,294.18,291.98,291.32,287.71,148.88,,,
2024-06-11 22:13:30.022000,L9,,,186.21,272.21,274.07,277.47,,,,,,,
2024-06-11 22:13:53.980000,L9,254.20,255.64,278.01,278.87,283.42,285.80,271.44,,,,207.40,155.80,
2024-06-19 22:13:25.055000,L8,,,266.25,269.99,191.16,265.54,,,,,180.20,,
2024-07-05 22:13:33.155000,L8,175.79,,279.32,275.26,202.79,206.65,,,,,,,
2024-07-05 22:13:57.118000,L8,187.15,,281.38,277.78,208.53,218.64,204.75,204.14,253.00,,,,
2024-07-13 22:13:38.302000,L9,,,272.30,275.56,274.37,273.40,,,,,,,
2024-07-13 22:14:02.265000,L9,,,279.18,279.85,280.58,281.54,,,,,,,
2024-08-13 22:20:02.451000,L8,,,280.71,277.96,276.78,173.34,200.94,250.61,275.21,,,,
2024-08-29 22:20:09.703000,L8,307.50,303.09,308.76,311.19,311.39,313.38,316.07,316.75,309.81,319.57,,,318.52
2024-08-30 22:14:23.037000,L9,307.22,307.28,316.53,316.88,319.77,316.04,316.70,317.49,316.62,314.17,,,316.31
2024-09-07 22:14:06.843000,L8,301.18,293.33,295.84,292.48,295.69,300.39,301.37,301.76,302.31,299.03,,,
2024-09-07 22:14:30.806000,L8,320.36,315.47,322.52,324.15,322.11,326.12,323.98,329.81,324.77,323.28,275.99,180.30,345.36
2024-09-15 22:14:02.877000,L9,274.80,270.47,275.92,271.76,274.58,283.11,265.87,221.26,260.87,,,,
2024-09-22 22:20:08.881000,L9,279.38,275.63,282.27,279.35,284.48,289.07,288.68,284.68,282.83,142.02,,,
2024-09-23 22:14:06.459000,L8,283.06,278.24,284.19,280.84,284.17,290.98,288.35,285.66,285.18,149.75,,,
2024-09-23 22:14:30.418000,L8,279.85,274.72,280.83,276.90,280.71,288.52,282.32,280.68,280.60,,,,
2024-10-09 22:14:09.304000,L8,283.40,277.36,281.44,276.85,278.73,283.22,286.93,283.66,285.43,162.95,,,
2024-10-09 22:14:33.271000,L8,283.89,278.14,282.16,277.88,279.69,283.96,287.89,284.66,286.30,164.19,,,
2024-10-17 22:14:18.028000,L9,279.05,271.87,279.11,274.61,244.57,269.33,279.78,278.54,259.89,,,,
2024-11-02 22:14:17.535000,L9,276.02,268.99,270.37,270.85,239.97,280.48,284.90,285.77,283.36,142.32,,,
2024-11-02 22:14:41.503000,L9,292.68,288.10,290.68,286.30,288.42,294.94,298.92,301.86,299.84,282.22,268.11,,
2024-11-17 22:20:26.561000,L8,289.21,284.73,290.14,285.31,289.56,293.96,296.31,295.46,294.40,262.42,,,
2024-12-04 22:14:24.237000,L9,281.68,275.04,287.31,284.31,287.60,294.73,295.39,292.84,291.12,170.98,,,
2024-12-04 22:14:48.196000,L9,380.47,343.13,376.73,406.10,378.74,413.22,416.04,368.83,364.96,367.51,368.83,380.93,368.26
2024-12-27 22:20:33.745000,L9,276.31,264.39,277.62,278.28,283.79,288.67,288.37,282.10,,,,,
2025-01-04 22:20:26.735000,L8,311.07,304.09,310.09,304.33,309.40,317.63,313.83,313.68,310.48,305.57,,,
2025-01-05 22:14:18.819000,L9,277.88,269.73,276.34,275.65,282.32,287.53,286.67,282.24,259.90,165.45,,,
2025-01-05 22:14:42.782000,L9,274.12,266.49,272.02,273.43,280.39,285.44,284.80,281.23,258.54,159.88,,,
2025-01-12 22:20:33.279000,L9,284.33,281.01,287.72,283.61,287.67,294.70,,,,,249.91,163.43,
2025-01-21 22:14:25.000000,L9,324.95,311.77,305.66,315.19,332.97,318.07,314.51,312.87,312.74,308.00,,,345.82
2025-01-21 22:14:48.959000,L9,324.12,311.25,304.98,314.94,333.08,340.20,314.58,313.63,311.38,308.37,,,346.67
2025-03-01 22:20:27.163000,L9,281.51,276.30,287.72,284.21,286.60,293.20,292.58,287.64,288.82,172.80,,,
2025-04-03 22:13:52.056000,L8,283.23,275.15,282.93,282.19,282.02,284.25,285.41,282.33,282.17,144.56,,,
2025-04-03 22:14:16.015000,L8,278.04,270.10,279.22,278.72,272.52,192.07,278.56,237.29,273.84,,,,
2025-04-10 22:19:58.565000,L8,344.46,315.23,306.55,302.54,299.42,311.09,307.57,309.82,309.91,228.91,267.67,174.59,297.22
2025-04-26 22:19:48.050000,L8,,,284.41,283.72,282.49,285.98,288.49,283.33,284.44,144.24,,,
2025-04-27 22:13:56.565000,L9,303.77,297.16,305.70,304.83,305.83,307.41,308.04,314.94,314.18,296.93,,,298.20
2025-05-04 22:20:05.371000,L9,,,282.84,282.53,277.60,281.89,222.43,279.64,,,,,
