dates,satname,nzd0548-0000,nzd0548-0001,nzd0548-0002,nzd0548-0003,nzd0548-0004,nzd0548-0005,nzd0548-0006,nzd0548-0007,nzd0548-0008
2010-11-02 22:16:48.420000,L5,240.31,258.72,281.49,266.33,270.75,255.81,263.15,262.32,292.04
2010-12-20 22:16:50.270000,L5,250.47,273.48,303.56,288.50,290.77,274.97,269.75,275.00,298.48
2011-01-21 22:16:54.354000,L5,264.23,273.26,299.40,286.38,284.08,267.08,258.60,273.59,289.81
2011-02-06 22:16:56.485000,L5,258.21,254.65,279.90,267.02,267.81,261.91,257.49,262.86,287.87
2013-08-22 22:29:00.806000,L8,,,245.20,156.66,223.27,229.21,255.51,275.53,311.30
2013-09-23 22:28:51.997000,L8,311.46,331.11,358.43,346.55,346.56,340.35,336.21,338.34,326.34
2013-10-02 22:22:40.460000,L8,257.37,257.48,283.27,261.97,269.82,267.76,281.08,282.69,309.81
2013-11-26 22:28:34.840000,L8,269.93,274.20,296.84,276.61,282.88,267.59,276.83,274.73,303.68
2013-12-28 22:28:23.669000,L8,271.21,283.27,300.94,289.60,281.77,277.63,277.03,274.98,296.39
2014-02-23 22:21:32.043000,L8,,,254.24,222.64,267.00,224.59,166.91,228.78,
2014-03-11 22:21:19.920000,L8,252.82,244.76,247.49,259.43,272.89,268.21,268.63,248.37,296.90
2014-04-12 22:20:49.109000,L8,255.63,245.30,237.00,262.14,269.39,260.05,249.59,280.63,314.74
2014-05-05 22:26:35.984000,L8,261.18,261.45,275.02,244.11,286.53,261.48,259.07,278.00,305.95
2014-07-17 22:20:39.943000,L8,252.83,248.80,278.56,261.08,272.06,269.71,250.64,259.68,325.40
2014-07-17 22:21:03.910000,L8,244.61,248.81,238.93,224.14,273.81,265.71,250.61,255.64,328.26
2014-08-02 22:20:46.799000,L8,256.34,250.75,259.66,229.14,267.77,265.29,262.18,283.93,322.73
2014-08-02 22:21:10.767000,L8,257.11,255.28,262.75,233.07,270.09,268.60,266.67,288.40,325.25
2014-08-18 22:20:51.886000,L8,239.05,241.57,240.62,212.05,268.40,226.53,288.16,289.26,316.21
2014-08-18 22:21:15.849000,L8,254.93,249.58,267.04,263.09,274.19,269.38,289.99,294.93,321.70
2014-09-03 22:20:54.579000,L8,249.60,210.08,245.09,205.72,267.50,225.06,244.29,283.11,315.09
2014-09-19 22:20:54.477000,L8,306.21,313.40,346.42,352.09,363.20,365.75,367.12,372.04,368.38
2014-09-19 22:21:18.444000,L8,304.50,313.19,346.13,352.20,363.37,365.78,367.22,372.19,368.14
2014-10-12 22:27:11.441000,L8,289.42,298.20,319.06,309.11,309.48,297.54,290.57,289.09,316.41
2014-11-06 22:21:01.126000,L8,267.81,277.76,304.56,296.19,300.97,293.49,290.69,292.39,324.62
2014-12-15 22:27:04.889000,L8,313.04,324.28,346.11,342.44,345.50,342.48,337.12,366.45,329.13
2014-12-31 22:26:59.445000,L8,264.81,264.46,283.86,271.68,275.91,261.88,267.65,269.08,296.48
2015-01-16 22:26:59.157000,L8,325.88,339.55,341.32,329.45,332.62,333.22,341.75,335.79,323.80
2015-03-14 22:20:23.206000,L8,305.29,313.59,342.50,342.43,362.54,359.11,368.89,368.03,374.99
2015-03-14 22:20:47.169000,L8,305.42,314.29,342.69,343.19,362.94,360.49,369.34,368.97,375.65
2015-04-06 22:26:20.815000,L8,218.32,224.82,279.93,272.77,283.31,265.74,275.71,275.79,312.76
2015-07-11 22:26:29.559000,L8,216.70,257.64,,,,181.13,238.11,217.93,309.61
2015-08-21 22:20:33.210000,L8,259.44,263.79,268.06,211.81,228.03,222.37,284.76,293.47,328.11
2015-08-21 22:20:57.178000,L8,,,,,,162.64,240.42,231.37,245.97
2015-09-29 22:26:59.056000,L8,287.68,295.79,315.28,305.28,303.22,293.38,287.26,286.26,318.26
2015-10-08 22:20:48.527000,L8,,,,,,,,,207.04
2015-10-24 22:20:52.499000,L8,274.25,285.18,315.23,318.02,318.58,308.22,297.60,300.45,325.09
2015-10-24 22:21:16.466000,L8,271.42,283.00,313.04,316.82,315.46,307.15,296.30,298.92,325.50
2015-12-27 22:20:55.079000,L8,230.15,245.20,265.14,251.69,257.46,257.76,251.80,251.01,288.23
2016-01-19 22:27:03.476000,L8,310.21,313.93,336.49,327.25,328.81,324.93,325.57,325.35,322.75
2016-03-16 22:20:36.438000,L8,253.38,263.65,287.48,270.35,269.62,272.20,276.26,282.45,302.15
2016-04-08 22:26:35.612000,L8,290.16,298.94,319.58,312.87,311.16,304.01,293.08,289.70,324.55
2016-05-03 22:20:25.006000,L8,254.84,252.55,282.82,268.26,271.71,269.74,250.28,279.87,314.63
2016-05-03 22:20:48.969000,L8,283.28,299.93,327.77,322.83,360.34,362.92,367.43,372.01,350.24
2016-05-10 22:26:31.116000,L8,298.62,308.09,327.20,317.58,316.01,312.18,381.15,385.77,395.72
2016-06-11 22:26:39.882000,L8,253.82,265.56,275.39,187.38,172.67,195.24,252.70,280.02,305.33
2016-07-06 22:20:41.229000,L8,,,,,,155.86,239.00,243.18,309.19
2016-07-06 22:21:05.197000,L8,215.43,213.42,,,,168.30,247.89,254.49,322.09
2016-09-08 22:21:00.541000,L8,276.62,288.64,315.57,318.00,320.76,319.06,323.71,312.73,338.76
2016-11-11 22:21:31.069000,L8,273.74,283.77,314.45,308.87,315.40,304.01,311.74,318.59,326.06
2016-12-04 22:27:17.474000,L8,300.90,311.61,329.93,322.27,322.51,321.70,323.86,322.85,323.57
2017-01-30 22:20:50.623000,L8,,,226.68,271.92,267.74,273.13,251.69,277.92,294.82
2017-02-15 22:20:43.526000,L8,304.93,296.96,311.79,306.59,306.65,300.16,293.87,296.99,326.78
2017-02-22 22:26:52.098000,L8,304.56,318.63,333.82,332.58,331.49,325.67,322.54,321.29,324.41
2017-03-26 22:26:34.721000,L8,,,240.52,246.06,275.60,267.52,252.20,268.13,314.02
2017-04-04 22:20:20.280000,L8,253.51,248.87,185.90,,,,,232.29,312.64
2017-04-04 22:20:44.243000,L8,255.09,253.14,205.18,,,,186.04,241.76,314.12
2017-04-20 22:20:11.117000,L8,214.34,203.71,208.64,240.40,266.30,223.35,240.17,235.85,313.70
2017-05-06 22:20:07.089000,L8,217.14,205.04,201.28,,178.11,221.29,235.98,233.84,281.13
2017-06-23 22:20:32.508000,L8,,,,,,151.50,236.74,232.65,273.44
2017-06-23 22:20:56.475000,L8,,,,,,160.10,239.83,239.73,295.34
2017-08-17 22:27:01.961000,L8,270.01,282.24,293.05,281.61,285.39,267.06,282.29,280.71,310.73
2017-09-18 22:27:06.940000,L8,327.35,344.62,365.52,359.88,359.09,362.77,357.15,364.78,359.99
2017-09-27 22:21:00.343000,L8,319.96,324.57,343.04,385.98,399.51,400.29,391.30,354.95,394.41
2017-09-27 22:21:24.311000,L8,317.85,323.95,342.59,349.58,398.40,399.26,389.29,353.60,393.72
2017-10-13 22:21:28.735000,L8,,,,,,165.60,243.84,243.23,275.30
2017-10-20 22:27:16.389000,L8,286.28,292.47,311.27,303.50,298.99,290.90,286.05,283.75,313.54
2017-10-29 22:21:05.518000,L8,275.42,286.57,315.30,309.07,310.93,309.29,315.70,304.21,327.18
2017-11-21 22:27:10.644000,L8,268.28,281.79,257.53,281.13,281.26,251.86,,,
2018-01-01 22:20:56.342000,L8,290.45,300.32,331.00,330.26,336.71,329.01,331.98,335.55,329.92
2018-01-01 22:21:20.309000,L8,312.97,320.20,354.45,353.44,362.73,374.95,380.04,381.84,386.84
2018-03-29 22:26:26.176000,L8,294.24,306.89,327.57,321.42,323.41,317.61,311.49,305.39,323.69
2018-07-12 22:19:56.652000,L8,,,,,,214.50,241.71,242.99,305.29
2018-07-12 22:20:20.619000,L8,220.94,210.00,219.12,,235.15,223.43,247.88,252.06,312.58
2018-09-05 22:26:33.133000,L8,311.08,332.43,352.08,332.47,340.94,370.03,370.05,372.63,342.04
2018-09-30 22:20:31.646000,L8,235.10,180.68,199.16,231.45,264.61,244.49,232.23,248.10,199.31
2019-01-11 22:26:49.169000,L8,224.53,264.19,297.91,280.08,280.69,271.91,269.36,272.15,304.74
2019-01-27 22:26:45.220000,L8,,,,249.01,262.41,236.20,232.45,265.85,277.90
2019-02-05 22:20:33.244000,L8,252.75,241.68,293.66,269.95,270.54,273.49,276.97,271.64,232.91
2019-02-05 22:20:57.207000,L8,251.97,242.15,290.26,268.24,269.48,271.87,276.37,272.21,271.61
2019-02-12 22:26:43.149000,L8,290.52,300.19,321.59,313.10,309.01,298.10,290.02,287.09,311.90
2019-03-16 22:26:33.688000,L8,333.75,335.50,367.14,347.59,370.09,342.60,339.29,357.88,369.71
2019-04-17 22:26:24.837000,L8,,247.79,264.03,240.65,239.56,263.44,245.02,272.12,300.98
2019-06-20 22:26:49.743000,L8,215.67,228.00,,213.27,245.82,203.09,247.53,228.77,285.97
2019-07-31 22:21:14.547000,L8,,,,191.79,266.13,217.86,241.18,,316.97
2019-08-16 22:21:20.050000,L8,332.66,333.91,324.95,316.80,335.67,336.31,305.91,327.43,344.64
2019-09-08 22:27:12.355000,L8,275.26,263.74,306.46,290.95,305.06,283.45,273.80,282.40,316.23
2020-01-14 22:27:08.860000,L8,288.24,292.15,312.77,305.26,301.91,291.27,283.57,279.90,310.72
2020-01-23 22:20:55.593000,L8,289.45,296.34,328.60,316.79,318.45,308.40,300.64,304.89,325.77
2020-04-12 22:20:24.358000,L8,234.03,242.15,254.68,259.73,267.96,266.52,242.56,279.49,311.56
2020-04-12 22:20:48.321000,L8,,237.18,237.94,230.73,266.72,262.97,237.15,235.48,310.71
2020-04-19 22:26:32.106000,L8,258.29,256.52,251.71,,,,,,219.30
2020-05-14 22:20:12.530000,L8,,,,221.61,263.99,261.03,244.22,229.93,310.22
2020-05-14 22:20:36.493000,L8,,,,218.21,264.70,254.40,245.94,227.40,244.58
2020-05-21 22:26:24.857000,L8,215.91,186.68,253.86,246.76,278.55,262.67,251.89,236.02,311.58
2020-05-30 22:20:16.612000,L8,,,,,237.70,207.58,240.07,224.40,241.67
2020-05-30 22:20:40.575000,L8,,,,158.00,243.73,220.61,244.74,226.88,248.15
2020-06-15 22:20:50.632000,L8,,,,,,169.57,244.34,231.02,273.10
2020-06-22 22:26:41.227000,L8,,,,,,184.29,235.31,204.53,213.83
2020-08-02 22:20:44.744000,L8,,,,,,,,,223.69
2020-09-10 22:27:11.587000,L8,268.22,264.47,272.77,246.86,282.59,269.87,277.10,276.58,311.71
2020-09-19 22:21:03.690000,L8,266.09,246.19,270.40,,269.38,276.05,276.24,285.66,314.49
2020-11-22 22:21:06.915000,L8,227.37,240.03,248.52,,264.52,255.15,240.48,235.17,294.73
2020-11-22 22:21:30.887000,L8,,,,,261.69,248.92,238.47,231.49,292.89
2021-02-17 22:27:01.970000,L8,260.66,266.32,289.46,283.83,285.67,274.94,257.82,242.53,298.24
2021-05-24 22:26:39.339000,L8,255.23,254.22,282.08,245.42,282.75,268.03,251.94,282.67,307.84
2021-06-18 22:20:38.709000,L8,,,,,,157.56,240.24,241.52,285.64
2021-06-18 22:21:02.676000,L8,227.22,242.37,217.87,175.47,161.93,222.16,248.61,278.62,320.41
2021-08-12 22:27:06.377000,L8,258.04,254.85,243.47,,,204.09,252.80,279.25,311.35
2021-09-22 22:21:05.391000,L8,274.22,287.35,313.66,306.23,310.08,307.18,299.59,297.89,330.72
2022-01-27 22:27:14.862000,L9,317.55,324.84,362.30,361.99,357.45,359.31,364.85,370.81,370.49
2022-02-13 22:20:52.491000,L8,253.11,247.78,275.47,260.18,268.42,265.55,,,
2022-02-13 22:21:16.458000,L8,252.51,246.60,271.63,258.69,266.85,,,,
2022-02-20 22:26:59.945000,L8,292.09,303.18,322.91,317.74,315.65,309.09,294.32,291.67,322.73
2022-03-01 22:20:48.516000,L8,269.06,283.79,308.98,311.55,318.63,300.43,292.88,297.02,329.91
2022-03-01 22:21:12.479000,L8,251.27,249.24,281.48,264.05,273.37,269.42,238.76,241.18,297.68
2022-03-09 22:20:49.257000,L9,251.07,250.71,287.73,267.14,277.55,275.18,248.13,279.46,306.87
2022-03-17 22:20:41.710000,L8,274.72,292.91,320.96,316.56,326.95,322.55,320.54,311.79,326.73
2022-03-24 22:26:46.974000,L8,290.15,301.55,323.43,315.58,314.82,306.28,290.61,289.58,318.79
2022-04-10 22:20:41.030000,L9,,248.32,268.12,265.53,267.77,267.91,230.35,283.21,282.07
2022-04-10 22:21:04.997000,L9,,248.92,267.45,266.52,268.72,268.89,230.92,285.36,282.52
2022-04-17 22:26:46.754000,L9,264.78,274.25,291.41,284.63,287.17,272.77,242.86,277.82,283.39
2022-04-26 22:20:56.649000,L9,205.76,248.34,228.11,265.65,270.97,269.38,166.45,291.61,275.07
2022-05-03 22:26:41.464000,L9,263.37,282.56,285.00,260.36,286.75,268.43,242.46,279.08,287.56
2022-05-04 22:20:37.713000,L8,,,,232.61,268.64,266.70,241.44,224.41,282.52
2022-05-04 22:21:01.681000,L8,,,,263.15,273.32,273.15,246.87,294.04,296.62
2022-05-20 22:21:08.138000,L8,,205.26,217.71,230.06,227.64,164.26,,,
2022-05-28 22:20:18.438000,L9,,,,206.36,263.80,219.40,238.32,229.60,222.43
2022-06-05 22:20:51.340000,L8,238.09,252.19,259.47,270.04,268.25,270.96,248.41,279.11,314.41
2022-06-05 22:21:15.307000,L8,253.42,254.32,247.89,260.87,272.79,273.46,249.86,276.97,315.85
2022-07-22 22:26:54.679000,L9,,,,,,187.23,241.36,230.78,285.61
2022-07-23 22:21:07.605000,L8,,,,,,,235.31,223.35,219.57
2022-07-23 22:21:31.572000,L8,,,,,,,237.71,222.12,217.34
2022-08-07 22:27:06.729000,L9,230.39,229.86,254.90,,,227.47,250.50,277.28,312.13
2022-08-08 22:21:16.880000,L8,254.28,250.46,277.63,268.85,271.50,275.40,288.35,293.13,328.72
2022-08-15 22:27:29.826000,L8,255.62,252.21,250.17,,,234.82,258.02,286.03,316.63
2022-08-24 22:21:19.767000,L8,,,,,,,,213.16,219.84
2022-08-24 22:21:43.730000,L8,,,,,,161.19,228.87,238.65,286.40
2022-09-08 22:27:11.465000,L9,271.36,269.91,246.29,243.89,256.20,254.53,272.01,282.23,310.43
2022-09-09 22:21:23.307000,L8,321.84,333.39,370.35,352.00,363.25,371.94,373.99,382.13,388.79
2022-09-09 22:21:47.265000,L8,257.14,251.48,280.18,263.35,272.84,275.08,283.22,289.25,321.99
2022-09-16 22:27:36.613000,L8,303.33,318.38,338.39,358.35,374.51,366.59,366.66,376.74,407.60
2022-09-17 22:21:06.325000,L9,279.16,294.94,316.26,317.76,324.36,328.86,327.07,346.20,333.32
2022-09-17 22:21:30.288000,L9,278.91,294.76,316.32,317.66,324.17,329.08,326.77,346.07,333.07
2022-11-19 22:27:29.757000,L8,302.58,304.03,328.48,319.93,318.99,325.46,325.14,329.34,325.90
2022-11-27 22:27:24.278000,L9,284.51,294.32,314.71,307.91,308.06,295.93,289.31,287.49,319.93
2022-12-06 22:21:13.854000,L9,272.80,284.23,313.25,314.55,315.50,311.01,324.50,326.37,331.08
2022-12-06 22:21:37.817000,L9,275.67,288.97,316.37,317.92,319.06,319.77,329.20,329.77,334.60
2022-12-13 22:27:25.324000,L9,,,171.61,257.01,292.98,282.01,278.91,274.90,303.02
2022-12-14 22:21:16.750000,L8,303.47,296.65,328.19,312.60,340.66,361.91,343.30,353.22,350.10
2022-12-21 22:27:21.309000,L8,311.92,315.16,337.64,331.73,341.23,357.31,335.24,358.11,343.08
2022-12-29 22:27:24.705000,L9,304.77,310.69,336.52,327.08,329.37,335.37,338.33,337.29,332.58
2022-12-30 22:21:12.462000,L8,239.13,249.51,277.01,266.25,276.17,269.72,259.26,177.21,297.37
2022-12-30 22:21:36.430000,L8,238.54,248.90,275.46,264.60,274.97,267.23,254.50,176.33,295.83
2023-01-07 22:21:14.460000,L9,280.62,295.95,323.82,326.07,333.98,333.47,337.66,341.60,347.67
2023-01-07 22:21:38.419000,L9,330.87,315.38,340.36,343.17,386.77,393.50,410.75,379.82,393.99
2023-01-14 22:27:21.562000,L9,281.26,291.37,314.47,308.32,310.42,299.32,292.67,292.62,315.73
2023-01-15 22:21:05.646000,L8,,246.88,282.10,263.45,293.89,291.02,284.57,287.50,312.97
2023-01-15 22:21:29.610000,L8,,200.21,222.08,246.14,288.95,286.90,281.18,284.16,307.09
2023-01-30 22:27:25.570000,L9,280.82,288.49,313.87,307.94,311.53,299.36,293.57,410.28,445.85
2023-02-24 22:21:03.459000,L9,329.30,328.92,386.65,393.58,400.77,404.02,400.40,390.19,399.51
2023-02-24 22:21:27.431000,L9,271.29,280.13,309.66,307.61,309.48,300.13,292.01,295.17,323.16
2023-03-12 22:20:56.415000,L9,245.95,252.55,281.72,271.90,276.93,275.18,263.34,270.07,283.64
2023-03-12 22:21:20.378000,L9,247.74,254.78,284.19,274.14,278.46,277.01,264.82,273.01,286.80
2023-03-27 22:26:47.387000,L8,,,212.95,245.55,263.09,253.99,244.88,277.29,311.60
2023-03-28 22:21:09.110000,L9,253.36,253.32,274.22,266.62,273.34,270.47,247.96,281.15,313.47
2023-04-13 22:20:38.700000,L9,219.50,246.01,260.87,263.33,268.18,268.75,244.53,277.01,282.61
2023-04-28 22:26:27.911000,L8,253.46,255.86,270.92,254.96,283.09,265.33,246.54,268.03,286.07
2023-05-06 22:26:37.327000,L9,257.92,260.96,280.18,253.75,284.70,266.98,247.76,271.05,312.68
2023-05-15 22:20:23.769000,L9,230.70,249.52,266.51,263.65,269.92,265.83,250.72,271.70,308.29
2023-05-15 22:20:47.732000,L9,229.55,248.89,246.23,261.70,272.30,266.87,248.31,287.43,310.24
2023-05-31 22:20:15.755000,L9,191.50,207.83,232.99,227.16,253.86,254.90,241.17,243.71,295.54
2023-06-16 22:20:06.681000,L9,,,,220.23,263.31,245.97,238.62,236.82,306.08
2023-06-16 22:20:30.657000,L9,,,,218.61,262.24,232.22,239.87,233.58,299.50
2023-06-23 22:26:17.575000,L9,,,,,,186.67,208.53,208.79,220.00
2023-07-09 22:26:32.881000,L9,232.05,265.42,272.66,262.65,285.47,263.52,250.75,256.53,294.12
2023-07-25 22:26:33.997000,L9,230.55,253.76,253.35,229.76,253.46,238.68,247.93,268.21,314.06
2023-09-03 22:26:57.067000,L8,289.74,296.90,319.37,311.21,311.15,302.24,293.02,295.12,327.89
2023-09-04 22:20:46.451000,L9,335.94,334.98,371.44,371.91,391.45,385.46,382.60,397.38,396.31
2023-09-19 22:27:02.596000,L8,287.77,296.26,319.09,312.39,310.84,301.05,291.38,294.54,322.34
2023-10-05 22:27:04.875000,L8,330.74,340.36,373.31,361.87,373.13,374.64,377.46,373.99,374.57
2023-10-06 22:21:18.866000,L9,309.81,314.25,375.95,401.33,417.77,465.65,452.41,443.98,384.96
2023-10-21 22:27:08.014000,L8,294.85,295.72,322.28,312.03,338.20,336.27,331.93,331.10,318.93
2023-10-22 22:21:02.157000,L9,275.31,281.28,312.59,316.21,319.15,322.85,321.65,332.85,328.15
2023-10-22 22:21:26.129000,L9,275.60,281.06,312.54,315.84,319.84,322.37,321.18,335.22,327.68
2023-10-29 22:27:09.154000,L9,287.23,293.71,315.50,307.10,310.96,296.64,289.98,290.57,315.25
2023-11-07 22:21:21.805000,L9,265.62,273.46,300.44,295.19,299.56,294.11,292.65,298.09,322.68
2023-11-23 22:21:29.035000,L9,287.21,295.02,334.71,370.58,371.46,377.48,375.74,395.27,382.93
2023-12-09 22:21:02.419000,L9,243.13,248.79,280.83,271.20,277.93,267.86,272.31,278.03,305.31
2023-12-09 22:21:26.386000,L9,237.61,241.16,270.33,258.65,266.21,261.55,253.88,271.42,297.01
2023-12-17 22:21:00.102000,L8,235.61,250.55,280.81,266.00,275.25,223.62,192.63,214.38,242.58
2023-12-17 22:21:24.060000,L8,235.09,250.90,281.18,265.98,275.38,224.04,193.32,214.63,274.05
2024-01-26 22:21:26.115000,L9,299.68,280.58,287.92,282.44,289.42,283.33,288.53,316.97,326.79
2024-03-06 22:20:39.136000,L8,317.05,331.50,362.59,358.85,366.90,367.36,361.39,378.65,371.85
2024-03-14 22:21:20.882000,L9,218.48,247.22,268.12,261.24,268.05,267.30,246.54,278.13,311.29
2024-03-22 22:20:30.323000,L8,277.42,288.52,317.45,311.14,318.19,316.64,304.72,308.29,331.47
2024-04-07 22:20:23.488000,L8,232.49,250.81,272.66,263.75,270.15,264.87,249.44,281.40,310.00
2024-04-14 22:26:30.529000,L8,264.63,265.58,289.55,281.25,283.76,270.79,254.21,277.21,311.27
2024-05-08 22:26:34.592000,L9,257.58,257.72,278.36,272.28,285.28,266.45,246.30,271.53,294.85
