dates,satname,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
2016-03-16 22:19:48.512000,L8,269.95,267.53,265.52,264.65,263.73,261.89,261.64,267.07,249.14,239.51,230.12,221.90,208.01,239.88,201.78,195.40,218.60,265.66,269.32,284.53,273.20,236.89,235.37,247.78,266.24,261.46,271.25
2016-03-16 22:20:12.475000,L8,271.01,268.09,266.16,265.27,264.49,262.75,262.66,268.06,249.78,240.53,231.54,222.56,209.38,241.37,202.68,196.18,219.97,266.30,270.41,285.59,274.57,237.99,236.50,249.31,267.20,262.33,271.94
2016-04-08 22:25:47.694000,L8,250.78,246.94,242.48,233.59,233.68,225.99,,,,,,,,,,,,236.48,237.74,249.80,242.33,218.33,217.11,231.62,250.51,239.93,231.08
2016-04-17 22:19:33.425000,L8,300.17,314.46,312.03,269.61,268.64,267.50,266.29,270.37,258.12,246.11,233.78,224.57,208.27,303.83,308.36,292.07,318.31,318.98,315.72,322.25,320.47,301.15,311.68,252.88,268.96,270.72,274.51
2016-04-17 22:19:57.384000,L8,305.01,321.76,315.56,310.82,304.20,314.65,300.63,288.33,270.23,272.70,284.90,309.90,286.39,273.85,273.06,286.22,282.23,280.16,320.44,329.26,326.39,306.23,314.56,316.02,284.63,287.82,278.61
2016-04-24 22:25:40.542000,L8,251.31,246.51,245.31,240.12,233.90,232.19,222.57,232.55,226.91,212.73,208.30,,,,,,,211.44,245.03,261.90,246.46,217.08,214.39,,,,
2016-05-26 22:25:48.587000,L8,254.21,248.30,247.17,244.35,227.93,233.96,234.41,231.98,227.85,211.36,184.13,,,,,,,,,,,,,,,,
2016-06-04 22:19:40.199000,L8,256.78,246.31,247.65,242.19,234.88,229.33,233.57,,,,,,,,,,,,,,,,,,,,
2016-06-04 22:20:04.162000,L8,254.63,245.26,247.01,241.39,233.01,228.40,230.67,,,,,,,,,,,,,,,,,,,,
2016-08-07 22:20:01.300000,L8,254.72,249.56,248.94,244.39,241.04,245.32,241.28,241.03,231.37,212.82,203.48,,,,,,,208.00,242.21,264.09,247.28,221.33,214.97,,,,
2016-08-07 22:20:25.272000,L8,274.88,272.79,271.10,268.99,264.27,262.95,264.63,266.30,252.97,242.69,232.08,224.73,209.17,239.49,211.53,195.28,230.57,265.89,312.24,289.22,289.30,240.77,235.52,250.64,270.82,268.90,266.40
2016-09-08 22:20:12.615000,L8,272.76,270.29,270.44,267.05,265.87,264.59,264.87,265.80,251.58,240.71,228.20,220.93,217.70,238.74,207.97,222.78,224.85,267.54,273.47,289.70,270.27,237.43,234.20,247.73,271.33,259.07,270.30
2016-09-08 22:20:36.578000,L8,272.16,269.80,270.31,266.95,265.68,263.94,264.50,265.36,250.59,239.68,227.98,220.36,218.01,238.34,207.35,222.88,225.79,267.47,273.03,289.64,270.26,237.19,233.34,247.01,272.55,258.79,270.14
2016-11-18 22:26:30.748000,L8,,,172.63,207.49,204.39,232.70,245.54,263.04,250.00,240.14,228.27,219.58,217.59,227.02,197.58,207.68,227.81,266.51,271.18,285.46,261.48,234.80,229.29,244.51,265.90,258.10,277.15
2016-12-04 22:26:29.548000,L8,268.27,266.66,265.52,263.82,263.54,261.27,262.34,263.38,248.28,239.28,227.29,218.28,196.37,226.96,199.62,201.07,227.63,265.19,266.51,281.91,255.29,231.15,228.35,242.99,263.31,254.68,270.61
2016-12-29 22:20:13.417000,L8,254.15,250.03,244.59,230.99,197.06,,,,,,,,,,,,,238.26,226.77,258.86,236.35,217.99,212.96,225.82,246.59,236.73,259.06
2016-12-29 22:20:37.380000,L8,254.43,250.11,244.76,231.22,197.32,,,,,,,,,,,,,238.33,227.12,258.81,236.91,218.09,213.12,226.04,246.77,236.91,259.26
2017-02-15 22:19:55.596000,L8,267.90,265.84,265.66,263.69,262.83,262.77,263.36,263.98,248.68,239.34,229.05,217.66,210.78,245.10,202.18,202.04,223.30,265.48,268.24,284.45,265.04,231.63,230.41,244.36,266.36,255.57,270.47
2017-02-15 22:20:19.563000,L8,268.62,266.67,266.50,264.97,263.80,265.25,265.10,265.56,249.78,240.89,230.95,219.06,212.59,246.26,203.39,203.91,224.40,266.12,269.54,285.80,267.46,234.35,232.31,247.15,267.98,257.56,271.51
2017-02-22 22:26:04.185000,L8,234.89,225.57,235.89,223.02,167.19,,230.51,245.81,229.40,221.12,210.22,200.85,177.70,224.46,193.68,,,,,,,,,,,,
2017-05-06 22:19:19.163000,L8,257.02,250.50,251.77,245.27,245.35,243.31,240.75,241.17,232.10,218.73,,,,,,,,,,,,,,,,,
2017-05-06 22:19:43.126000,L8,253.47,248.05,248.69,242.48,242.79,233.84,223.06,,,,,,,,,,,,,,,,,,,,
2017-06-07 22:19:38.989000,L8,250.27,240.87,242.30,238.41,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07 22:20:02.952000,L8,250.19,240.53,242.20,238.21,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23 22:20:08.545000,L8,253.32,244.61,246.25,235.45,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 22:19:47.659000,L8,257.79,249.06,248.59,244.30,241.48,241.90,240.32,244.72,233.66,223.80,168.98,,,,,,,,,,,,,,,,
2017-07-09 22:20:11.626000,L8,253.80,244.31,246.17,238.65,213.77,228.29,,,,,,,,,,,,,,,,,,,,,
2017-08-01 22:26:08.551000,L8,251.77,246.78,246.35,239.85,217.71,232.47,218.50,233.53,228.79,216.98,,,,,,,,,,,,,,,,,
2017-08-10 22:20:01.128000,L8,251.77,246.45,246.36,238.70,241.97,231.98,235.10,235.35,229.58,219.07,,,,,,,,,,,,,,,,,
2017-09-02 22:26:16.853000,L8,276.81,274.08,273.41,271.01,268.67,266.07,267.96,268.20,254.73,244.30,233.44,224.24,232.43,241.33,204.14,205.41,221.22,305.59,294.93,295.56,274.24,239.00,236.00,251.15,268.82,261.89,272.44
2017-09-18 22:26:19.014000,L8,350.30,376.94,345.06,368.50,367.07,356.95,365.65,362.26,359.56,354.00,356.11,358.74,366.69,375.58,374.08,373.59,372.19,369.22,359.20,367.80,349.01,334.26,341.31,339.42,338.33,320.53,310.47
2017-10-04 22:26:25.640000,L8,274.25,271.91,271.09,269.51,266.41,262.44,263.39,265.73,252.76,241.18,231.11,219.37,220.37,240.31,202.39,201.72,225.91,265.91,295.94,302.78,295.85,282.49,276.84,277.10,281.50,285.47,299.91
2017-11-30 22:20:08.264000,L8,276.09,273.79,273.46,270.85,268.50,265.01,265.45,266.17,254.24,243.46,230.90,221.90,217.67,238.21,203.53,202.08,233.92,267.84,270.17,284.64,263.03,238.14,231.31,247.87,267.19,257.62,276.16
2017-11-30 22:20:32.227000,L8,276.81,274.36,274.03,271.39,269.34,265.65,266.06,266.88,254.83,244.06,231.63,222.34,217.50,239.11,204.34,202.66,233.61,268.17,270.68,285.07,264.56,238.75,232.15,248.32,267.35,258.82,277.06
2018-01-01 22:20:32.383000,L8,376.67,384.70,381.13,335.54,326.53,335.97,371.40,367.79,362.05,361.44,320.43,318.77,322.50,367.62,361.36,340.63,339.25,323.73,348.20,355.75,343.91,340.86,319.90,338.33,336.99,321.74,313.47
2018-02-02 22:19:51.630000,L8,347.28,346.91,269.73,268.75,271.04,269.33,311.69,310.69,254.01,242.34,232.83,225.46,259.13,233.51,211.59,206.24,228.76,275.07,293.14,302.95,294.02,237.60,235.49,248.94,268.83,260.94,279.00
2018-02-02 22:20:15.593000,L8,346.87,346.28,269.32,268.39,270.40,268.71,311.47,310.32,253.64,242.31,232.56,224.75,259.25,232.91,210.54,205.76,228.53,273.97,292.42,302.19,293.68,237.39,235.05,248.32,268.54,260.41,278.44
2018-02-25 22:25:54.146000,L8,345.76,340.69,335.84,268.01,267.23,263.76,262.29,265.44,251.87,240.21,232.10,223.92,234.30,231.42,204.49,202.21,313.91,306.13,310.22,307.90,267.85,236.53,234.61,247.29,302.51,304.48,309.09
2018-03-06 22:19:38.520000,L8,273.95,272.15,271.30,267.02,264.54,263.01,262.39,265.49,250.81,239.43,230.67,222.95,213.47,231.98,203.19,201.45,220.11,266.22,293.60,314.48,269.97,238.18,235.81,246.32,264.03,258.06,270.35
2018-03-06 22:20:02.483000,L8,274.62,272.82,271.99,267.73,264.88,263.37,262.94,265.89,251.25,239.67,231.21,223.48,215.06,232.62,203.98,201.86,220.43,266.40,294.21,314.90,270.43,238.65,236.21,247.16,264.34,258.25,270.54
2018-03-29 22:25:38.254000,L8,,203.43,255.30,252.96,254.89,250.50,249.35,251.74,239.47,223.54,210.42,,,,,,,,,,,,,,,,
2018-04-30 22:25:20.430000,L8,254.51,249.79,249.42,243.10,245.38,243.68,241.57,243.46,232.27,222.44,209.03,,,,,,,209.97,204.93,249.07,241.83,216.49,203.86,193.25,246.74,236.79,215.75
2018-05-16 22:25:09.912000,L8,258.53,253.19,253.50,248.04,248.81,246.41,245.68,247.91,236.56,227.21,213.71,,,,,,,214.42,250.63,261.30,245.20,220.11,215.37,,,,
2018-06-01 22:24:57.602000,L8,252.66,246.24,243.31,242.17,243.65,242.92,236.36,242.12,231.20,220.31,209.07,,,,,,,,,,,,,,,,
2018-06-26 22:19:00.588000,L8,254.16,248.14,247.62,242.10,244.66,243.15,241.67,244.92,233.28,221.88,167.20,,,,,,,,,,,,,231.09,245.58,241.25,190.74
2018-06-26 22:19:24.551000,L8,250.65,241.81,245.35,238.71,237.64,235.14,227.21,,,,,,,,,,,,,,,,,,,,
2018-07-28 22:19:15.360000,L8,254.93,249.90,248.48,242.31,246.07,244.08,240.20,243.52,230.98,220.82,208.88,,,,,,,,,,,,,228.16,248.12,240.99,197.95
2018-07-28 22:19:39.327000,L8,252.29,248.36,246.71,238.32,244.00,242.19,233.64,241.50,228.50,217.48,204.99,,,,,,,,,,,,,,,,
2018-08-20 22:25:39.037000,L8,243.99,234.24,230.81,225.50,,,,,,,,,,,,,,212.60,251.20,251.63,245.58,216.83,209.40,230.50,250.16,243.42,234.43
2018-08-29 22:19:32.027000,L8,274.46,271.04,269.38,269.69,269.51,269.05,264.87,266.95,253.73,244.27,235.58,222.22,211.09,246.87,206.46,203.32,217.31,263.79,275.11,304.24,282.18,235.65,234.84,249.97,267.57,266.25,269.48
2018-08-29 22:19:55.985000,L8,250.04,247.40,246.00,236.81,242.63,240.15,232.82,239.83,225.54,216.16,202.60,,,,,,,231.91,236.24,255.30,231.75,212.97,198.86,,,,
2018-09-05 22:25:45.203000,L8,253.22,251.60,250.78,247.57,246.16,244.76,243.26,244.84,232.38,223.27,212.00,,,,,,,243.11,247.29,265.64,238.80,217.58,210.30,228.57,250.25,236.44,241.29
2018-10-07 22:25:57.862000,L8,277.48,304.22,267.94,299.78,265.66,264.89,262.47,265.04,250.98,241.96,231.86,223.49,219.58,231.87,205.02,202.85,233.30,268.57,271.09,309.23,263.56,237.51,233.61,249.65,268.29,260.91,276.17
2018-12-26 22:26:02.982000,L8,250.22,248.04,246.90,240.93,243.18,241.25,235.85,244.16,229.67,221.12,206.06,,,,,,195.57,242.32,214.13,258.40,230.64,213.33,203.82,210.32,244.79,231.13,254.00
2019-01-11 22:26:01.243000,L8,273.21,272.16,265.52,264.97,263.52,261.96,261.46,263.59,248.80,240.08,229.08,220.64,216.36,243.82,202.30,200.13,232.51,266.52,268.99,284.64,260.53,234.87,229.33,245.24,265.92,256.36,274.89
2019-02-05 22:19:45.318000,L8,291.45,278.45,284.78,278.86,287.03,265.76,268.06,266.05,251.82,242.25,229.76,220.62,209.94,238.77,203.72,199.55,224.70,266.70,269.95,286.39,269.48,236.08,230.48,245.05,265.59,258.65,272.56
2019-02-05 22:20:09.281000,L8,291.67,278.79,284.83,278.69,286.86,265.80,268.06,265.96,251.96,242.37,229.89,220.84,209.47,238.89,203.84,199.62,224.50,266.68,270.01,286.45,269.67,236.35,230.52,245.35,265.59,258.87,272.95
2019-02-21 22:20:06.522000,L8,250.37,248.97,247.70,242.74,244.19,239.41,235.93,242.60,230.27,220.99,207.18,,,,,,,,,,,,,,206.33,220.79,219.41
2019-02-28 22:25:51.358000,L8,274.97,275.26,299.05,270.96,268.84,263.55,263.62,266.88,251.15,242.46,233.06,222.64,215.16,245.82,205.13,200.99,227.59,267.53,272.50,282.91,270.12,237.97,232.18,249.75,267.14,260.87,272.80
2019-04-01 22:25:42.620000,L8,304.85,302.69,298.56,289.48,272.79,288.48,286.66,288.68,286.75,243.65,232.76,222.22,238.12,241.37,206.92,202.99,308.03,281.73,289.43,294.80,289.29,239.83,237.24,252.85,285.64,274.41,277.35
2019-04-17 22:25:36.915000,L8,270.73,270.37,268.60,267.67,265.32,262.60,264.65,265.33,251.53,243.09,233.30,225.22,228.59,240.65,207.33,202.40,217.57,266.99,274.88,289.28,277.21,239.77,233.18,252.65,267.72,266.21,269.87
2019-05-12 22:19:32.441000,L8,300.52,303.04,287.87,287.48,297.62,282.99,288.23,298.17,305.58,244.64,235.09,224.76,226.42,244.55,205.77,205.44,232.42,265.89,275.18,342.25,319.63,240.70,236.23,252.23,270.75,275.11,271.11
2019-05-12 22:19:56.404000,L8,250.90,246.80,244.92,240.47,241.01,237.45,231.05,241.35,229.43,220.08,168.47,,,,,,,205.04,236.69,255.72,244.21,217.97,193.98,,,,
2019-05-19 22:25:47.593000,L8,251.88,246.44,247.36,245.84,244.18,242.11,222.60,227.19,228.62,220.50,208.69,,,,,,,208.01,221.14,192.99,229.11,,,,,,
2019-06-04 22:25:55.831000,L8,254.66,250.85,250.18,246.59,245.71,245.39,243.15,245.51,234.68,228.11,212.74,,,,,,,205.01,253.49,267.76,253.80,222.01,,235.46,251.15,242.90,199.94
2019-07-22 22:26:09.486000,L8,244.07,234.04,237.30,237.43,229.43,228.22,,235.11,224.69,211.76,203.21,,,,,,,,,,,,,,,,
2019-07-31 22:20:02.646000,L8,252.16,258.82,248.19,241.76,235.59,243.43,225.14,243.08,225.34,217.36,207.42,,,,,,,,,,,,,,,,
2019-07-31 22:20:26.609000,L8,256.10,260.02,253.07,245.83,242.79,245.84,245.04,246.90,230.18,221.16,209.83,,,,,,,208.64,248.75,264.66,245.05,219.20,,,,,
2019-08-23 22:26:20.734000,L8,235.34,224.15,223.20,232.58,231.97,224.05,228.50,238.99,225.14,214.41,209.15,,,,,,,,,,,,,,,,
2019-09-01 22:20:11.708000,L8,268.03,271.32,265.93,264.35,266.65,266.36,272.58,269.62,249.29,241.87,232.69,222.39,213.90,237.47,207.65,207.06,220.54,264.25,271.40,288.31,274.73,240.21,236.16,251.12,267.06,262.16,270.96
2019-09-01 22:20:35.671000,L8,244.09,239.67,238.85,232.29,242.96,240.96,237.10,240.26,225.01,217.67,203.95,,,,,,,209.76,196.67,252.64,238.79,215.43,192.82,,,,
2019-09-08 22:26:24.429000,L8,292.72,294.22,293.18,300.79,300.89,292.55,278.45,286.93,248.93,242.02,230.57,221.75,221.19,237.77,205.04,205.91,223.19,265.22,273.17,335.53,300.98,239.06,236.67,251.61,267.14,260.66,271.61
2019-11-11 22:26:31.992000,L8,,,,,,,,,,,,,,173.30,188.35,184.63,207.33,248.49,240.38,244.85,240.77,218.17,213.39,224.47,,,
2019-12-22 22:20:15.572000,L8,302.02,294.06,292.63,289.42,281.82,291.95,297.92,305.91,286.52,238.19,227.88,218.34,207.47,234.91,201.09,203.04,231.40,276.19,277.77,296.69,304.32,290.61,303.22,300.62,297.76,292.04,309.37
2019-12-22 22:20:39.535000,L8,303.07,294.79,293.32,290.01,282.04,291.81,297.16,308.23,300.87,238.75,228.73,219.34,206.41,236.06,203.47,204.23,231.36,276.27,279.28,295.84,305.25,284.75,305.13,302.38,300.62,292.02,311.41
2020-02-08 22:20:02.656000,L8,231.06,247.36,246.79,239.93,243.46,242.26,239.88,243.66,230.68,223.10,209.49,,,,,,,243.93,236.63,258.46,239.59,216.63,209.11,214.61,242.20,235.16,254.64
2020-02-08 22:20:26.619000,L8,220.47,243.59,244.53,233.77,236.02,230.07,225.94,240.64,226.74,220.07,,,,,,,,235.53,216.39,252.70,236.30,215.23,202.28,202.25,238.95,232.81,247.42
2020-02-24 22:19:58.916000,L8,266.75,265.08,264.93,262.59,262.76,262.65,261.36,265.85,250.98,243.73,233.86,221.58,245.12,242.42,207.32,204.71,225.15,266.04,269.48,285.90,270.50,240.33,239.93,249.84,265.99,260.85,271.50
2020-02-24 22:20:22.879000,L8,266.60,265.11,264.94,262.74,262.70,262.45,261.13,265.38,250.75,243.66,233.43,221.32,244.68,242.38,206.76,204.32,225.66,266.03,269.33,286.02,269.73,239.96,239.76,249.73,266.04,260.66,271.15
2020-03-27 22:19:43.868000,L8,268.24,263.81,265.77,262.39,263.30,261.00,261.06,265.14,249.80,241.95,228.63,218.94,254.99,243.20,203.81,201.58,219.72,264.52,269.79,287.55,272.19,238.88,236.99,248.20,263.71,260.05,269.15
2020-04-03 22:25:50.477000,L8,268.25,265.54,265.79,263.35,261.79,262.11,263.27,265.43,250.28,244.72,232.81,223.07,259.14,244.53,209.46,205.83,224.54,266.53,273.30,289.07,273.48,242.03,240.83,253.06,268.08,262.62,270.93
2020-04-19 22:25:44.180000,L8,244.63,238.96,240.39,235.07,233.44,,,,,,,,,,,,,199.67,177.15,270.07,242.29,214.58,,,,,
2020-05-05 22:25:35.297000,L8,250.09,242.35,246.01,239.80,232.74,231.66,220.68,240.23,229.93,220.05,210.19,,,,,,,,,,,,,,,,
2020-05-30 22:19:28.682000,L8,248.64,236.97,238.64,233.78,182.28,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:19:52.640000,L8,247.75,235.34,237.62,232.68,182.65,,,,,,,,,,,,,,,,,,,,,,
2020-06-15 22:19:38.739000,L8,,,,,,,,,,,,,,,,,,,,,,,,225.29,242.65,240.36,186.68
2020-07-01 22:19:46.705000,L8,250.12,242.35,244.90,239.15,193.38,231.17,212.54,,,,,,,,,,,,,,,,,,,,
2020-07-01 22:20:10.673000,L8,248.80,238.95,239.86,235.44,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08 22:26:00.399000,L8,249.07,237.18,240.83,235.25,216.02,231.62,235.88,239.81,230.83,219.56,204.40,,,,,,,,,,,,,,,,
2020-07-17 22:19:52.728000,L8,248.87,238.96,239.22,240.19,172.43,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 22:20:16.691000,L8,249.99,244.13,246.27,242.04,236.21,238.95,240.00,240.64,232.55,219.25,205.03,,,,,,,,,,,,,197.16,246.68,242.90,195.42
2020-08-25 22:26:16.815000,L8,249.42,242.31,245.98,238.47,233.47,237.57,231.72,240.94,226.28,210.30,203.70,,,,,,,217.55,238.98,255.74,241.14,214.83,201.50,,,,
2020-09-10 22:26:23.660000,L8,267.42,265.19,266.16,262.74,261.85,260.32,261.64,267.37,252.80,243.39,228.49,216.30,244.00,240.29,207.12,203.82,222.25,265.35,272.28,297.94,299.30,237.94,237.67,250.21,268.41,259.80,270.76
2020-10-21 22:20:19.635000,L8,271.42,268.33,268.01,265.14,263.83,262.18,261.30,259.85,249.69,238.30,229.86,220.78,232.45,231.69,208.68,204.46,232.82,265.38,269.77,285.05,266.23,239.45,234.88,244.91,265.92,259.19,272.71
2020-10-21 22:20:43.598000,L8,275.12,272.05,272.64,267.76,266.48,263.33,263.14,262.00,252.84,240.13,231.51,223.58,236.50,235.32,212.83,207.73,236.02,267.40,271.84,286.81,268.90,241.61,237.54,248.32,267.60,260.90,275.08
2021-02-01 22:26:17.984000,L8,269.89,266.85,266.23,263.48,263.57,262.77,261.59,259.78,248.53,237.42,229.29,222.24,192.24,228.94,200.59,208.92,233.72,267.32,270.86,287.08,267.44,237.35,229.25,247.85,265.55,255.99,276.19
2021-02-17 22:26:14.043000,L8,270.69,268.73,268.19,264.33,264.56,263.97,264.92,261.80,250.92,239.18,235.05,224.29,197.79,232.91,205.05,208.30,230.38,267.62,271.22,285.18,268.24,237.34,233.37,251.08,267.93,257.87,274.12
2021-03-30 22:19:46.369000,L8,242.69,267.62,256.83,261.38,256.97,259.00,258.60,252.31,246.63,236.32,227.41,217.64,200.36,226.95,200.15,200.53,210.90,255.89,265.44,282.70,262.69,230.25,226.77,242.21,258.79,252.14,268.44
2021-03-30 22:20:10.323000,L8,,,,,,,,,,,,,,,,,,,,,,,,176.27,248.56,240.84,257.96
2021-04-22 22:25:47.904000,L8,251.85,248.12,247.94,242.10,242.08,241.75,233.26,239.22,230.84,219.03,208.64,,,,,,,215.17,244.26,243.90,243.81,216.99,188.78,,,,
2021-05-01 22:19:31.568000,L8,250.23,246.52,246.44,236.53,243.16,238.55,239.90,238.55,226.70,213.56,208.39,,,,,,,,,,,,,,,,
2021-05-01 22:19:55.531000,L8,250.05,246.17,246.37,236.69,241.77,238.43,238.60,238.57,227.21,213.33,208.32,,,,,,,,,,,,,,,,
2021-05-24 22:25:51.409000,L8,250.46,244.11,243.90,237.27,226.01,233.26,220.40,232.37,225.41,211.97,,,,,,,,,,,,,,,,,
2021-06-02 22:19:45.042000,L8,251.64,244.17,245.55,241.29,229.83,229.34,213.26,,,,,,,,,,,,,,,,,,,,
2021-06-02 22:20:09.005000,L8,251.84,246.45,246.66,243.85,242.88,237.60,235.49,237.66,225.63,213.64,209.60,,,,,,,199.17,246.20,258.89,246.39,216.82,200.07,227.10,248.51,238.87,203.17
2021-06-18 22:19:50.783000,L8,251.25,247.12,247.80,244.50,243.91,243.69,241.65,241.79,230.95,219.87,212.35,,,,,,,,250.47,263.06,247.48,217.36,,229.15,250.37,239.81,197.25
2021-06-18 22:20:14.746000,L8,250.22,243.43,246.87,242.03,241.52,242.62,236.64,240.66,229.65,218.87,211.25,,,,,,,,248.20,260.13,245.49,216.12,,,,,
2021-08-05 22:20:29.025000,L8,250.10,244.23,243.09,239.51,237.79,238.15,236.88,240.27,229.32,209.70,205.48,,,,,,,200.56,176.82,213.14,242.56,213.27,198.11,,,,
2021-08-12 22:26:18.451000,L8,251.39,247.60,247.52,240.49,238.95,238.82,234.77,240.11,228.59,216.02,204.74,,,,,,,200.72,226.49,239.86,241.37,212.96,,,,,
2021-09-13 22:26:27.233000,L8,359.22,350.79,347.09,356.10,347.98,260.57,262.44,258.38,246.97,236.30,231.07,220.79,218.09,228.89,202.83,204.39,222.46,301.92,295.18,310.03,286.76,230.35,227.12,251.68,285.32,280.89,270.25
2021-09-29 22:26:31.350000,L8,277.15,272.97,268.53,263.57,263.61,262.33,266.24,259.65,248.89,237.72,234.66,223.50,222.27,231.61,206.10,206.74,230.01,267.96,273.88,326.15,293.23,235.04,228.80,248.38,270.24,258.70,285.43
2021-10-31 22:26:35.918000,L8,247.55,243.78,243.71,235.25,236.32,232.47,227.58,232.22,221.52,214.00,205.15,,,198.17,180.24,174.47,186.19,231.93,218.53,239.60,223.52,205.60,191.01,194.46,231.82,225.45,244.02
2022-01-11 22:26:24.727000,L9,256.76,254.00,251.87,246.58,247.64,245.47,244.32,243.17,229.12,211.77,,,,,,,,,,,,,,,,,
2022-01-12 22:20:13.302000,L8,275.46,272.30,271.28,265.93,267.55,264.36,266.45,263.04,251.83,240.12,234.04,226.23,220.94,230.59,200.38,203.97,232.33,267.23,269.12,284.41,262.42,235.97,229.33,247.58,264.73,256.64,271.26
2022-01-12 22:20:37.257000,L8,271.90,268.68,268.32,264.30,264.60,262.73,263.24,260.15,249.01,238.34,231.30,223.03,217.56,228.50,199.45,201.57,227.65,265.88,268.09,281.57,259.87,232.36,227.50,244.38,262.75,254.75,270.41
2022-01-19 22:26:22.128000,L8,381.25,375.46,373.51,409.43,360.00,361.34,344.86,347.27,343.18,329.32,345.84,330.75,346.06,349.17,336.24,355.58,356.28,367.92,348.21,372.71,359.14,330.79,315.07,298.24,298.98,294.23,312.50
2022-01-20 22:20:15.352000,L9,272.90,270.10,269.87,265.47,266.45,265.46,265.87,261.30,251.62,240.40,235.07,225.84,264.44,228.18,201.22,203.83,230.93,267.59,271.60,287.49,268.56,233.00,227.69,248.25,267.47,258.38,278.31
2022-01-20 22:20:39.315000,L9,274.08,271.24,270.97,266.32,268.18,266.76,267.05,262.50,253.00,242.12,236.86,227.62,265.23,228.23,202.44,205.70,231.41,267.56,272.88,287.47,270.89,233.61,228.83,249.45,268.33,297.30,279.34
2022-01-27 22:26:26.928000,L9,270.49,271.57,266.76,263.85,263.28,263.24,263.96,259.88,248.34,238.27,232.81,224.51,216.59,229.68,200.78,203.07,230.51,266.94,269.54,282.61,259.56,232.03,226.55,245.92,265.41,257.01,272.24
2022-01-28 22:20:07.765000,L8,271.53,270.49,267.58,264.55,266.54,264.41,264.93,259.47,248.48,238.56,232.71,224.34,214.20,230.34,201.10,202.23,231.90,269.10,269.69,281.80,260.26,233.50,227.41,245.71,266.26,256.59,272.25
2022-01-28 22:20:31.729000,L8,273.41,273.21,269.86,265.80,268.91,267.02,267.48,260.76,250.16,240.59,235.23,226.99,212.34,232.99,204.01,204.78,232.95,270.58,271.98,282.72,265.96,236.24,229.35,248.65,267.30,259.96,274.56
2022-02-13 22:20:04.573000,L8,359.27,332.52,353.19,263.97,263.76,262.57,261.17,258.52,248.09,237.13,230.33,220.88,216.06,226.49,200.98,218.34,224.47,266.07,267.84,299.04,261.47,231.14,227.51,243.33,265.27,254.93,269.11
2022-02-13 22:20:28.536000,L8,358.85,364.19,354.95,264.40,263.97,262.79,261.30,258.57,248.32,237.45,230.57,221.05,234.46,226.38,201.17,219.60,224.80,266.13,267.99,300.71,263.20,231.11,227.68,243.52,265.67,255.72,269.05
2022-02-20 22:26:12.023000,L8,270.02,268.21,266.93,264.58,263.83,263.54,262.03,259.90,248.64,238.25,232.44,222.34,211.87,226.30,201.82,220.91,225.21,268.21,272.06,286.64,270.91,231.44,227.76,248.64,266.62,259.57,271.65
2022-03-01 22:20:00.590000,L8,272.25,268.66,265.49,263.18,263.11,263.01,263.73,260.18,247.72,236.77,232.22,223.08,244.99,225.45,200.25,219.20,222.27,267.44,268.75,281.48,265.45,234.83,227.99,245.12,264.15,258.13,267.71
2022-03-09 22:20:01.331000,L9,272.29,268.11,268.14,264.71,265.90,264.93,265.15,260.97,250.30,238.92,233.57,225.48,214.06,225.98,201.11,220.65,221.54,263.58,268.62,286.08,272.69,234.91,229.72,248.58,266.63,259.55,270.07
2022-03-09 22:20:25.294000,L9,271.07,267.50,266.82,263.99,265.10,263.97,264.05,260.32,249.30,238.38,232.68,224.62,213.01,225.38,200.28,219.50,220.82,262.82,267.73,285.60,272.29,234.23,229.07,247.63,265.93,258.47,268.82
2022-03-16 22:26:11.067000,L9,273.46,268.07,265.18,264.29,265.39,262.32,261.44,259.80,249.36,236.92,233.53,222.45,237.63,228.68,205.73,219.41,220.41,266.00,271.34,290.00,267.93,233.98,231.28,249.19,265.16,260.85,269.84
2022-03-17 22:19:53.789000,L8,272.72,268.36,265.96,264.74,266.68,265.87,266.00,259.55,248.52,238.19,234.11,223.53,225.79,228.94,205.87,219.07,222.91,266.89,273.23,284.38,267.73,235.57,230.92,249.50,268.29,260.15,269.47
2022-03-17 22:20:17.747000,L8,271.19,267.60,265.35,264.02,264.41,263.69,264.61,259.15,247.94,237.48,232.88,222.26,237.41,228.14,204.59,218.68,222.50,266.31,272.13,281.37,268.39,235.79,229.88,248.57,267.61,260.43,268.06
