dates,satname,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
2018-09-02 21:53:38.308000,L8,289.19,272.32,256.25,265.30,273.35,312.14,274.41,282.32,292.10,301.36,298.58,313.34,328.62,336.29,354.26,337.69,336.48,350.34,336.44,350.53,320.13,527.64,508.02,525.70,531.57,348.44,345.92,361.26,356.79,340.29,349.89,353.13,354.43,359.58,365.97,400.39,403.69
2018-10-04 21:53:26.589000,L8,,207.79,219.40,233.81,236.94,300.66,242.90,241.88,262.55,266.75,282.51,276.88,285.06,289.02,295.99,276.95,293.91,292.25,289.00,286.89,284.29,299.18,304.66,306.17,291.78,303.10,300.71,281.56,288.94,304.92,314.80,321.16,315.52,325.22,315.43,345.40,351.08
2018-10-04 21:53:50.552000,L8,,207.92,219.46,233.96,237.27,301.07,243.17,242.16,262.83,266.90,282.65,277.43,285.31,289.45,296.12,277.04,294.30,292.46,289.33,287.00,284.48,299.49,304.72,306.38,291.95,303.04,300.87,281.76,289.29,304.95,315.13,321.26,315.71,325.21,318.01,346.25,351.20
2018-10-20 21:53:32.714000,L8,259.79,245.36,237.25,254.30,272.07,306.31,272.02,273.34,464.18,453.53,453.61,469.11,303.01,311.28,313.71,302.97,341.28,351.89,337.55,314.29,309.72,324.39,334.85,330.55,319.39,328.53,328.03,295.05,307.05,314.48,335.80,342.05,334.78,328.13,342.69,371.34,378.68
2018-10-20 21:53:56.677000,L8,254.84,242.59,236.84,253.80,271.34,306.14,271.68,272.73,464.38,454.27,453.62,460.18,301.61,308.49,313.15,302.57,308.02,351.79,321.56,313.09,307.96,323.76,334.63,329.19,312.51,327.46,327.00,294.46,306.83,312.87,335.28,341.71,332.59,327.90,340.66,369.14,377.89
2018-11-05 21:53:36.088000,L8,254.70,243.15,227.24,238.85,245.75,320.36,259.08,265.46,274.19,280.07,287.58,293.00,287.18,293.22,308.90,293.29,292.39,339.26,294.86,304.41,312.46,331.17,314.18,309.58,291.61,347.87,311.04,293.92,295.81,304.25,329.18,331.03,351.55,326.34,330.32,364.79,377.50
2018-11-05 21:54:00.051000,L8,252.42,241.18,226.50,238.22,242.96,316.66,255.33,263.76,273.37,278.92,286.57,279.50,286.39,292.21,307.77,282.74,292.02,298.48,293.80,299.54,308.64,303.82,311.97,308.74,291.15,345.41,307.12,290.43,294.89,303.52,327.64,328.78,340.24,325.73,323.28,362.48,376.28
2018-12-07 21:53:34.018000,L8,311.43,298.52,301.42,312.09,303.86,320.43,312.22,310.24,319.78,330.15,338.06,339.72,354.38,374.14,390.90,475.60,424.05,420.24,365.64,355.83,352.31,359.70,468.53,473.11,416.21,399.91,466.09,467.32,454.89,452.37,444.64,417.38,425.21,390.99,397.61,399.91,422.09
2018-12-07 21:53:57.973000,L8,310.86,298.87,301.33,311.51,304.08,319.20,311.57,310.23,319.45,330.36,337.84,339.41,354.52,374.65,390.94,474.74,425.78,420.66,366.22,472.77,448.02,359.93,377.72,389.01,383.13,400.71,466.81,466.26,456.36,453.08,445.62,419.71,417.08,392.62,399.28,401.10,424.02
2019-02-25 21:53:22.406000,L8,523.40,527.91,485.71,439.31,443.69,429.15,445.79,440.52,292.71,509.76,485.50,408.32,391.18,508.34,516.11,500.14,521.36,527.57,436.09,328.06,335.12,338.13,354.80,353.57,344.41,341.49,344.30,351.26,342.72,347.90,345.57,343.38,359.88,358.69,362.25,481.84,480.49
2019-03-13 21:53:40.441000,L8,245.87,221.41,218.31,233.16,229.68,284.79,241.65,234.99,244.74,254.22,267.08,274.37,284.07,288.93,285.60,276.64,313.32,319.37,290.50,284.57,285.66,301.12,331.84,312.80,,,527.55,481.74,436.57,507.54,,405.50,317.04,327.10,321.53,344.86,376.27
2019-05-16 21:53:15.907000,L8,245.85,218.75,198.88,226.63,225.18,280.05,230.70,223.66,244.11,242.83,254.70,262.71,276.69,279.15,272.69,267.74,283.87,279.31,271.21,268.08,274.13,286.13,293.26,291.98,282.84,286.04,,220.60,243.70,238.48,303.30,,,170.01,296.62,324.78,340.86
2019-05-16 21:53:39.870000,L8,275.32,516.42,510.95,492.48,529.20,297.13,243.71,267.24,281.38,290.02,291.58,293.96,314.55,305.54,305.16,290.89,310.60,313.85,291.69,288.99,302.42,304.57,318.70,326.51,313.54,319.72,319.08,287.83,286.84,323.49,331.73,338.60,329.24,346.85,326.13,384.54,415.20
2019-06-17 21:53:30.969000,L8,248.81,223.25,200.80,238.54,240.32,281.82,229.41,224.54,238.59,240.90,255.38,265.73,283.84,231.62,281.01,278.25,292.44,289.56,284.00,277.96,282.65,296.06,301.80,306.19,296.34,324.55,297.29,273.53,284.26,323.60,323.76,333.75,324.71,345.14,354.85,341.88,381.37
2019-06-17 21:53:54.928000,L8,258.47,235.35,210.96,246.63,248.72,285.70,233.29,233.69,242.39,246.87,260.09,273.29,293.35,238.89,304.79,300.16,332.96,321.28,293.46,314.45,325.33,341.63,331.92,330.40,327.59,330.18,328.22,281.10,291.41,330.12,339.20,357.92,357.82,371.59,375.73,386.44,413.11
2019-08-04 21:53:45.137000,L8,253.28,232.82,222.48,235.07,233.02,278.42,234.06,230.04,345.20,343.89,340.79,335.18,285.74,280.94,286.89,391.65,387.21,360.47,362.88,370.53,363.99,297.84,305.19,305.11,290.76,305.27,297.45,280.48,279.31,303.00,319.94,328.79,322.64,339.97,321.42,341.43,353.50
2019-08-04 21:54:09.092000,L8,254.62,235.00,227.60,235.84,234.20,279.72,235.07,231.41,346.33,344.73,342.15,337.15,286.78,282.05,289.02,393.33,356.43,361.79,363.70,370.66,367.76,298.96,308.12,306.08,291.98,311.95,298.63,281.72,280.86,303.35,321.79,329.60,324.61,341.30,329.72,341.61,354.92
2019-10-07 21:54:03.049000,L8,469.11,457.51,431.02,241.01,239.81,293.58,238.01,237.91,253.81,260.79,263.62,274.51,279.63,285.82,281.89,275.18,289.16,295.72,286.66,280.31,281.87,296.92,303.43,302.02,286.99,298.15,296.46,287.46,285.29,299.59,311.17,321.99,315.73,323.59,311.99,350.87,353.52
2019-10-07 21:54:27.004000,L8,263.01,245.43,204.39,241.69,240.44,293.94,238.46,238.39,254.63,261.13,264.91,274.90,280.06,286.20,282.45,275.77,289.28,296.25,288.09,281.04,282.30,297.10,304.13,302.47,287.52,298.71,296.92,288.28,285.65,299.94,311.53,322.34,316.28,323.73,312.31,351.55,355.58
2019-11-08 21:54:02.728000,L8,290.03,264.94,258.16,265.91,269.66,331.54,283.28,285.55,290.65,294.16,300.85,308.88,344.21,364.55,335.39,311.43,332.83,336.32,324.17,327.80,326.11,352.93,350.37,530.02,514.93,494.84,509.11,475.15,497.43,339.07,353.93,350.95,355.33,361.36,362.96,393.14,409.40
2019-11-08 21:54:26.682000,L8,288.14,263.63,255.32,264.86,268.54,330.05,282.08,284.23,289.27,293.38,299.89,307.25,341.48,362.74,332.61,309.28,331.65,334.29,323.58,325.60,322.98,334.97,348.11,530.63,517.09,538.27,508.47,502.55,496.94,337.36,352.65,349.82,351.67,357.21,359.95,392.06,408.05
2019-11-24 21:53:59.608000,L8,397.80,373.53,199.89,211.80,226.65,250.03,236.33,247.73,284.28,284.38,259.21,302.28,317.00,284.74,279.25,279.79,292.96,335.46,331.15,322.43,320.09,331.06,333.27,334.86,331.67,332.80,333.61,296.09,293.79,327.02,336.61,341.47,339.33,340.77,347.19,373.39,381.40
2019-12-26 21:53:55.397000,L8,334.73,321.42,315.01,311.93,309.51,323.39,315.31,313.13,311.28,313.08,361.95,351.04,348.48,368.01,392.74,396.33,384.54,376.10,367.48,370.60,356.52,361.45,369.92,371.77,373.92,378.52,381.04,395.60,381.06,372.99,367.98,364.50,382.99,375.14,380.89,413.25,431.09
2019-12-26 21:54:19.351000,L8,334.26,320.47,314.44,311.50,308.98,323.09,314.67,312.89,310.79,312.66,361.87,350.54,348.06,367.52,392.35,396.03,384.22,375.87,367.24,370.35,356.29,361.34,369.79,371.80,373.86,378.48,380.74,395.18,381.09,373.26,368.09,364.71,383.13,375.69,381.49,412.49,431.12
2020-01-11 21:53:51.736000,L8,283.80,256.03,243.17,252.73,256.41,304.62,262.48,250.06,277.11,281.04,283.16,289.61,290.98,288.67,278.91,272.40,290.04,318.40,290.03,277.07,285.34,298.55,305.39,303.18,290.72,323.03,302.68,287.29,283.26,301.67,313.27,338.98,329.54,330.90,311.84,346.58,373.77
2020-01-11 21:54:15.691000,L8,282.64,254.38,241.63,251.29,255.25,302.84,261.33,272.41,275.62,251.33,281.44,284.19,289.55,287.21,278.02,271.52,289.32,316.21,288.26,275.22,284.00,297.42,303.96,301.60,290.07,304.75,301.35,285.50,282.35,301.44,313.19,333.59,324.55,330.34,311.58,344.69,372.86
2020-01-27 21:53:47.263000,L8,330.11,295.21,281.72,371.17,289.22,370.16,350.60,366.42,320.64,335.86,351.60,342.09,336.89,387.96,399.62,454.86,357.64,343.71,351.71,353.02,375.48,381.71,372.82,352.61,393.96,406.51,442.96,447.59,413.54,403.08,389.20,408.59,414.42,429.59,400.50,401.31,433.17
2020-01-27 21:54:11.218000,L8,330.10,294.88,281.26,349.12,313.13,345.00,350.14,366.10,320.40,335.89,351.29,341.89,416.93,387.62,399.22,380.70,357.35,343.72,351.86,352.99,375.59,381.81,372.58,385.78,393.69,406.54,444.28,447.99,413.40,404.40,389.59,408.35,414.46,430.04,400.40,402.29,433.70
2020-02-12 21:53:42.905000,L8,289.13,388.12,333.35,322.19,307.46,372.22,284.03,294.16,295.81,296.83,302.74,368.24,379.73,399.44,450.60,487.84,460.87,460.49,425.57,376.15,420.72,381.99,378.51,414.82,372.42,396.83,404.69,387.49,415.99,391.13,383.27,407.27,393.46,396.70,403.94,415.39,437.73
2020-02-12 21:54:06.855000,L8,371.87,369.02,333.38,263.95,306.99,372.60,284.19,294.07,296.07,296.91,303.27,369.61,380.40,401.38,451.95,488.25,461.21,461.58,465.09,437.19,420.89,382.34,378.75,415.86,372.73,397.57,405.20,386.33,416.56,391.70,384.11,408.13,394.04,398.01,404.60,416.07,438.40
2020-02-28 21:53:38.517000,L8,283.72,230.69,194.73,216.02,226.21,276.83,260.40,202.74,240.20,248.75,258.02,277.70,283.42,280.66,263.76,271.46,289.45,284.69,280.98,274.77,517.07,505.94,502.11,534.97,520.31,329.59,334.81,288.35,281.16,304.53,315.79,323.33,323.21,332.74,309.91,335.90,340.18
2020-03-31 21:53:22.236000,L8,,262.01,267.81,249.19,260.62,234.66,251.98,273.67,272.38,287.49,286.96,275.14,,275.40,313.00,281.74,299.33,322.11,290.07,279.66,283.78,296.84,305.82,305.43,287.13,302.54,245.19,,,450.76,440.08,442.98,329.08,340.75,331.37,371.12,376.90
2020-03-31 21:53:46.191000,L8,366.75,327.85,286.99,254.43,263.95,243.45,356.24,282.89,280.98,289.63,289.48,281.78,,292.20,318.89,286.21,304.73,325.32,292.69,281.74,286.33,298.94,309.33,317.35,313.39,323.04,334.84,244.69,227.12,195.14,448.12,444.18,334.75,345.36,335.42,374.68,381.97
2020-05-18 21:53:06.441000,L8,,,,,,,,225.96,241.03,247.56,265.71,267.55,244.79,281.19,283.37,280.67,301.15,296.58,288.32,280.13,279.65,292.62,300.51,297.54,285.24,293.86,290.27,244.75,255.30,292.83,302.22,271.22,309.38,,,,
2020-05-18 21:53:30.404000,L8,,,,,,,,193.65,238.17,245.65,262.31,262.54,233.30,275.22,281.30,278.71,296.30,294.99,286.97,278.66,278.22,291.48,299.05,296.03,283.92,233.54,288.56,229.02,250.05,289.63,299.35,299.09,257.40,,,,
2020-06-03 21:53:12.345000,L8,271.87,247.66,233.38,250.04,260.23,300.87,244.85,242.01,283.19,292.12,297.70,308.06,311.09,324.69,317.45,306.75,338.43,350.15,339.78,325.73,335.44,342.52,358.78,352.95,338.05,345.34,342.21,336.67,297.29,334.81,348.71,353.47,356.43,366.55,373.64,400.53,429.06
2020-06-03 21:53:36.300000,L8,274.70,250.38,236.37,251.73,262.04,302.58,246.57,243.95,287.11,293.59,299.42,310.66,313.44,328.12,319.90,308.84,340.41,352.35,342.88,328.30,338.00,344.38,365.10,355.30,340.26,347.69,344.46,346.42,300.20,336.69,350.70,354.64,358.64,369.06,375.23,401.03,429.41
2020-07-21 21:53:34.880000,L8,284.93,268.01,263.23,268.93,269.13,305.33,262.11,261.40,279.54,294.09,306.91,320.24,330.82,340.59,354.75,350.39,348.20,346.85,342.29,331.24,337.99,342.27,350.20,355.91,338.59,337.30,345.35,354.88,357.07,358.22,356.10,356.57,360.76,372.70,373.71,397.28,419.91
2020-07-21 21:53:58.839000,L8,287.51,270.83,267.35,270.95,271.27,307.69,263.66,263.90,281.71,296.48,309.69,322.81,333.69,342.85,357.17,352.80,350.45,348.07,344.28,333.20,339.39,344.77,359.16,358.35,340.21,338.38,346.93,355.94,357.46,359.87,357.11,358.32,361.03,373.17,374.18,398.43,418.82
2020-10-25 21:54:00.296000,L8,272.54,226.14,210.86,221.73,237.10,296.65,241.63,241.52,255.16,262.79,268.24,274.21,282.03,288.44,282.92,300.51,291.96,295.12,289.97,281.25,288.15,298.03,305.95,302.95,288.65,300.06,297.88,286.21,272.87,300.19,312.97,323.01,317.67,318.68,309.14,341.56,349.45
2020-10-25 21:54:24.251000,L8,271.40,224.83,209.71,221.50,236.37,295.86,240.88,240.57,255.15,262.43,267.66,273.86,281.67,288.11,282.33,300.50,291.98,295.11,289.76,281.24,288.05,297.96,306.00,302.77,288.81,300.30,297.61,285.81,272.39,300.79,313.52,323.29,317.77,319.57,309.56,342.06,350.05
2020-11-10 21:53:57.133000,L8,286.29,260.53,233.15,264.58,268.45,302.21,285.04,278.24,278.07,292.85,284.19,311.29,300.31,302.45,297.88,316.20,311.46,324.27,315.18,320.45,317.79,327.36,340.41,324.99,299.35,323.39,300.92,296.02,284.04,322.46,337.44,345.39,353.24,340.03,348.82,370.75,387.09
2020-11-26 21:54:00.815000,L8,294.45,238.14,226.96,250.77,253.09,244.57,290.94,287.34,248.30,250.71,259.77,274.38,309.39,298.74,290.14,300.92,298.23,330.26,318.29,312.13,313.43,322.00,336.40,305.50,293.25,325.79,298.53,291.97,278.68,300.94,314.28,340.68,335.78,323.81,333.98,354.30,376.76
2020-11-26 21:54:24.779000,L8,293.41,235.83,226.13,250.15,249.61,300.23,289.99,286.19,247.09,250.40,259.15,274.69,309.01,297.39,289.26,301.52,298.78,330.01,318.47,312.06,313.39,321.94,336.48,305.40,293.16,326.36,298.66,291.81,278.28,301.80,314.88,341.74,336.18,324.85,335.12,357.20,377.22
2020-12-12 21:54:01.522000,L8,263.82,224.17,215.57,237.57,227.15,300.57,244.92,239.36,246.78,260.35,270.46,276.66,286.01,290.77,283.03,282.96,289.38,297.19,289.29,280.43,286.18,299.13,304.48,302.23,288.58,295.28,296.09,285.35,275.61,297.32,310.19,317.01,318.87,319.52,309.51,335.61,354.33
2020-12-12 21:54:25.476000,L8,252.00,219.77,204.32,216.79,221.47,289.08,240.95,236.32,243.34,251.27,266.36,273.57,282.82,287.64,280.31,276.38,287.17,292.36,285.74,277.65,283.50,296.50,302.38,300.12,286.64,292.74,294.31,283.83,270.78,296.19,309.16,314.03,316.29,316.93,307.32,332.27,349.51
2021-01-13 21:54:15.589000,L8,264.47,224.00,210.80,247.15,234.28,299.34,250.37,235.16,248.41,263.99,276.24,286.55,290.76,295.31,283.96,281.74,295.80,300.09,292.58,288.67,302.55,299.73,303.53,303.93,289.23,299.69,299.28,288.48,281.08,303.06,314.05,347.74,353.38,324.42,340.28,345.44,352.31
2021-01-29 21:53:48.540000,L8,249.39,206.09,193.54,235.45,229.17,285.02,249.72,234.04,235.51,240.92,256.31,275.86,286.24,284.27,278.65,301.68,288.04,320.45,319.50,305.99,309.14,346.90,363.33,331.74,320.50,328.02,323.91,318.90,317.06,316.59,355.13,342.78,351.97,352.03,354.84,369.29,372.99
2021-04-03 21:53:26.137000,L8,237.80,209.71,210.35,252.77,231.95,280.89,242.40,232.86,244.34,251.23,269.07,274.80,285.10,293.87,290.44,282.29,298.87,300.70,294.34,287.41,291.79,306.49,311.60,310.85,302.69,307.48,308.00,283.12,277.43,302.28,312.01,323.32,318.05,328.39,310.73,333.57,345.18
2021-04-03 21:53:50.092000,L8,236.98,209.09,209.49,251.57,231.42,280.51,241.84,232.57,243.92,251.02,268.65,274.48,284.84,293.69,289.95,282.05,298.59,300.35,294.11,287.16,291.37,306.26,311.22,310.13,302.42,307.14,307.71,282.51,277.01,302.34,311.95,323.16,317.85,328.37,310.75,334.13,345.31
2021-05-05 21:53:09.749000,L8,253.35,218.45,198.26,237.84,244.10,285.59,233.85,234.72,457.20,439.36,481.76,493.51,519.78,286.12,287.27,284.69,316.18,308.78,294.17,289.39,292.25,304.06,315.57,317.58,295.55,321.30,305.00,286.24,276.56,312.69,314.71,333.49,319.70,336.41,341.18,381.59,347.72
2021-05-05 21:53:33.703000,L8,256.59,222.87,201.97,244.87,249.33,287.90,235.47,237.56,458.65,469.99,482.39,495.12,521.72,288.80,289.16,290.93,322.38,316.67,296.57,296.50,297.95,311.09,320.02,324.43,305.14,325.96,309.94,289.05,279.23,320.11,321.02,345.53,328.94,341.13,349.50,387.33,348.86
2021-07-08 21:53:34.932000,L8,253.05,218.04,201.81,226.96,234.92,282.60,229.10,225.26,242.00,244.49,257.05,268.42,285.55,238.20,281.12,280.75,291.95,292.18,286.70,280.06,283.58,296.74,304.03,303.70,293.96,303.48,301.89,271.97,277.53,305.88,317.52,325.53,318.09,337.84,320.41,338.03,346.72
2021-07-08 21:53:58.887000,L8,273.58,400.57,428.40,431.67,431.08,289.03,239.37,239.90,271.06,256.12,480.19,514.11,491.80,508.81,517.28,506.68,335.45,331.97,332.20,324.34,324.07,329.16,339.32,341.38,335.08,337.82,334.60,284.88,301.68,329.60,346.98,350.52,346.61,358.26,369.91,391.08,414.76
2021-08-09 21:53:47.526000,L8,267.26,250.31,237.60,239.47,253.25,284.17,239.24,258.07,262.35,266.97,287.43,290.55,306.15,319.44,327.99,324.10,327.81,350.81,319.57,319.21,318.04,326.42,336.92,332.90,331.63,331.33,340.81,347.19,316.44,344.10,346.54,347.40,343.34,350.52,357.78,381.75,406.26
2021-08-09 21:54:11.490000,L8,276.24,256.98,253.25,245.49,266.04,286.42,241.86,262.06,264.60,274.23,291.88,295.21,309.49,323.03,342.45,336.67,356.33,352.79,347.62,325.43,322.51,330.69,342.32,337.03,336.34,335.90,345.22,352.69,332.15,348.44,351.31,350.88,355.40,353.74,360.60,384.26,425.55
2021-08-25 21:54:16.007000,L8,251.56,215.85,193.59,212.13,232.60,280.19,236.40,231.22,247.98,248.36,265.47,271.89,285.36,282.26,279.08,274.34,289.77,291.52,284.83,275.86,281.28,293.47,301.63,303.42,291.80,472.54,493.96,498.78,471.78,300.01,310.84,319.10,320.44,324.05,308.20,334.60,344.51
2021-09-10 21:53:56.812000,L8,252.85,222.49,194.02,232.73,238.21,283.77,234.48,235.82,252.16,251.61,266.65,271.50,287.29,280.13,276.24,271.79,289.64,299.48,287.16,275.05,280.75,295.71,306.92,302.57,289.43,298.58,297.59,277.39,266.38,299.96,309.45,318.57,317.92,320.84,308.99,334.89,344.95
2021-09-10 21:54:20.775000,L8,347.03,336.56,360.42,370.34,334.70,344.07,365.99,336.43,345.02,348.51,335.56,350.25,380.36,361.03,364.37,390.01,360.69,355.66,351.46,353.12,365.86,364.01,368.76,390.79,375.21,423.64,399.77,383.93,381.56,361.18,374.61,379.90,366.41,377.72,401.61,406.45,432.86
2021-10-12 21:54:05.415000,L8,263.34,245.34,220.56,239.43,251.59,283.17,244.84,251.19,268.28,277.00,269.58,275.83,300.49,291.06,281.80,281.36,326.27,313.16,288.45,285.57,287.52,303.96,330.49,307.44,296.24,324.07,325.90,319.65,,,,,,,278.26,278.31,380.79
2021-10-12 21:54:29.370000,L8,263.53,245.56,221.11,239.81,251.82,283.34,245.26,251.74,268.82,277.48,269.53,276.34,300.87,291.88,282.29,281.54,326.66,313.61,289.35,286.30,287.64,303.89,331.57,307.73,297.56,324.46,326.88,320.29,,,,,,,279.02,279.62,381.27
2021-12-07 21:54:26.664000,L9,279.17,255.50,244.60,251.64,282.90,324.40,353.97,314.94,364.38,348.78,290.79,295.19,305.99,314.45,326.02,315.42,313.88,321.74,317.40,304.57,312.42,326.21,336.58,333.58,335.76,333.00,333.41,337.22,314.66,340.45,343.48,348.86,345.54,350.50,355.15,370.91,401.15
2021-12-15 21:54:01.028000,L8,262.70,237.12,217.16,236.12,232.22,302.51,282.16,218.69,250.43,254.72,324.36,292.15,328.14,320.12,288.27,294.55,313.27,288.50,282.03,279.33,307.57,295.72,298.36,303.68,286.95,294.87,310.31,323.46,310.47,305.48,314.34,339.50,339.67,343.27,345.95,367.23,391.86
2021-12-15 21:54:24.982000,L8,264.64,239.33,218.54,237.22,233.11,303.58,284.95,232.72,251.16,256.25,325.26,294.15,331.29,322.15,290.32,295.48,315.49,289.28,283.10,279.92,307.93,296.27,298.85,304.07,287.21,295.31,310.40,323.13,310.43,305.29,313.58,338.94,339.53,342.87,345.50,366.61,391.46
2021-12-23 21:53:57.848000,L9,283.01,235.51,202.82,224.75,222.22,283.27,257.37,229.59,247.40,251.73,259.48,272.77,281.82,285.54,281.36,281.62,287.16,286.15,283.80,278.58,282.88,295.08,300.42,298.72,287.53,296.53,299.78,285.57,283.98,293.68,309.69,325.33,324.70,322.25,309.61,331.47,346.93
2021-12-23 21:54:21.811000,L9,285.21,239.27,224.62,238.32,228.73,313.16,259.25,233.83,257.50,268.67,278.75,275.76,284.64,287.88,284.32,290.17,289.52,289.64,287.57,282.10,286.22,297.53,304.11,303.72,289.96,301.72,304.32,290.41,287.43,297.90,311.85,328.51,327.92,327.50,312.16,338.83,352.40
2021-12-31 21:53:55.291000,L8,273.06,236.84,219.56,226.41,229.33,292.00,260.13,233.76,252.21,255.11,259.15,271.02,283.18,287.67,285.83,299.66,289.59,291.77,285.95,281.74,286.38,297.24,303.83,301.81,289.56,300.38,303.00,289.97,280.16,298.93,311.48,322.36,324.60,327.44,311.67,338.93,351.64
2021-12-31 21:54:19.245000,L8,271.62,232.59,217.95,225.61,229.10,289.14,258.80,231.95,251.57,252.98,258.42,269.53,282.62,286.70,284.23,299.17,289.64,291.26,285.07,281.06,286.27,297.02,303.19,301.74,289.69,300.47,302.70,289.08,279.28,300.28,312.55,322.93,324.97,329.21,312.48,342.19,351.83
2022-01-08 21:53:55.798000,L9,262.58,234.81,195.27,246.74,243.54,273.42,254.71,225.40,241.25,250.97,259.37,273.33,286.87,285.04,280.21,276.02,286.34,287.05,281.16,278.81,282.52,294.56,299.20,298.22,286.11,293.33,299.05,283.06,284.17,299.66,311.12,319.11,319.40,319.81,308.98,332.89,345.73
2022-01-08 21:54:19.756000,L9,373.15,344.13,349.97,347.79,346.27,390.51,399.69,385.08,390.24,399.12,419.63,371.82,406.47,442.38,418.40,474.39,502.26,472.49,435.50,454.93,429.93,415.87,455.26,428.22,450.04,422.45,409.78,467.97,469.55,423.63,397.57,423.81,418.85,403.85,416.32,409.12,436.49
2022-02-01 21:53:48.690000,L8,301.78,293.92,236.28,246.45,276.55,312.60,285.72,277.58,280.54,314.90,309.85,309.19,328.51,337.55,375.04,326.12,347.02,353.09,352.06,335.83,335.85,346.59,359.09,350.50,341.31,344.39,362.20,394.60,389.89,382.71,365.99,359.87,372.16,381.64,383.69,395.43,416.50
2022-02-01 21:54:12.645000,L8,301.06,293.60,236.27,246.14,276.49,311.94,285.26,277.00,280.54,314.42,309.50,309.24,328.22,337.16,385.64,326.38,347.37,353.10,351.46,335.81,335.91,346.67,359.00,350.59,341.24,344.81,362.00,394.83,389.99,383.11,366.32,360.30,372.27,382.25,384.76,395.95,417.18
2022-02-17 21:53:43.465000,L8,259.61,226.93,204.55,237.56,229.16,283.42,242.13,231.42,244.19,251.62,258.15,268.84,284.36,286.26,283.53,276.63,291.04,291.51,286.83,282.26,283.37,297.12,303.78,303.82,290.51,299.16,301.04,283.65,279.54,299.47,310.26,317.39,319.11,326.82,310.85,340.75,347.65
2022-02-17 21:54:07.419000,L8,259.03,226.49,203.17,237.30,227.11,277.91,241.27,229.13,242.86,250.36,257.09,268.18,283.67,285.68,282.94,275.52,290.20,289.85,286.14,281.47,282.14,296.23,303.17,302.84,289.70,298.33,299.97,283.07,278.48,297.91,309.20,314.91,318.11,324.90,309.97,338.14,346.68
2022-03-05 21:53:40.654000,L8,263.08,236.90,385.08,381.97,367.00,276.71,240.56,229.29,243.78,251.95,259.03,273.03,287.72,290.10,282.29,276.86,291.11,294.99,283.52,277.92,281.62,296.41,302.03,301.80,291.22,324.24,296.84,281.05,302.93,299.33,308.60,320.54,319.27,324.73,309.82,330.35,345.39
2022-03-05 21:54:04.613000,L8,281.72,376.81,395.71,393.24,380.68,356.00,407.73,429.09,421.35,397.15,430.45,365.78,420.37,415.89,434.57,433.98,471.90,423.17,390.37,361.57,344.54,373.40,347.85,352.78,340.92,349.04,348.03,353.73,325.78,350.16,348.42,348.78,352.59,360.41,367.26,384.40,445.30
2022-04-14 21:53:55.388000,L9,278.94,252.69,229.79,249.63,261.52,286.26,257.47,249.50,183.99,,,220.09,183.17,289.72,304.32,298.29,325.30,322.84,307.44,282.99,299.97,284.64,300.69,,,262.01,254.96,274.14,305.85,301.92,339.01,344.56,344.06,339.87,,,
2022-04-22 21:53:28.835000,L8,267.55,250.85,240.80,245.71,250.38,292.71,242.36,246.46,257.40,260.37,269.98,287.46,310.46,310.35,321.70,318.41,329.66,330.70,311.81,308.36,308.45,317.77,340.04,338.07,322.60,336.07,340.21,335.94,325.61,328.88,335.47,345.70,342.32,353.26,381.34,369.71,397.35
2022-04-22 21:53:52.789000,L8,270.75,253.65,243.17,248.47,253.56,296.76,243.77,249.27,259.56,262.23,272.02,289.38,314.01,314.83,324.99,320.38,331.91,334.45,322.18,313.24,313.84,320.66,344.08,342.47,325.90,340.36,342.50,338.36,331.11,330.96,340.87,347.62,345.12,355.85,384.89,371.55,399.33
2022-04-30 21:53:24.906000,L9,296.27,280.65,273.06,271.07,279.89,341.43,268.57,286.34,289.90,289.48,328.09,326.00,343.71,352.26,369.40,349.51,346.93,353.32,346.16,335.57,383.50,417.89,434.28,451.29,355.37,367.11,379.87,400.83,395.37,382.82,370.37,369.77,375.31,392.62,395.44,397.30,423.10
2022-04-30 21:53:48.861000,L9,239.20,196.49,199.10,209.03,220.89,278.38,228.66,203.23,233.33,236.44,239.27,258.99,274.86,,,168.11,200.82,272.99,271.37,,,,176.91,287.96,,212.41,192.61,245.84,255.13,284.20,,,171.28,186.54,270.36,,
2022-05-24 21:53:36.556000,L8,283.33,268.87,263.65,266.39,271.34,384.69,355.82,266.76,264.43,280.55,310.68,320.36,331.42,351.86,357.66,339.69,332.36,335.86,519.52,513.86,516.34,519.14,520.80,511.68,354.33,369.31,376.84,360.44,372.42,383.10,394.19,382.29,374.79,385.11,395.37,401.49,422.32
