dates,satname,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0015,nzd0173-0016,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022,nzd0173-0014,nzd0173-0017,nzd0173-0018
2016-10-12 22:06:21.213000,L8,283.25,295.25,302.61,277.64,265.46,268.04,266.67,269.85,270.11,270.61,267.78,273.25,245.98,283.77,272.82,276.50,,202.51,261.93,222.64,248.65,,
2016-10-28 22:05:59.220000,L8,279.44,288.82,288.87,273.86,259.28,253.72,,,,,174.39,198.33,240.41,272.80,252.15,,,,,,245.47,,
2016-10-28 22:06:23.178000,L8,278.73,286.84,288.34,272.96,258.59,253.32,,,,,173.95,198.05,239.69,272.16,251.49,,,,,,245.02,,
2016-12-15 22:06:18.115000,L8,281.01,286.77,294.89,275.95,261.44,255.21,,,,,176.02,197.38,242.15,270.42,259.26,229.59,,244.73,205.80,229.57,247.23,,
2017-01-16 22:05:47.126000,L8,282.90,286.12,297.43,275.97,259.69,240.23,,,,,171.26,200.99,241.64,265.75,258.97,232.43,,,,,246.16,,
2017-01-16 22:06:11.085000,L8,283.61,288.74,298.40,276.69,260.90,243.21,228.48,240.12,198.71,175.48,174.12,203.06,242.82,267.10,260.72,234.35,,243.50,247.25,229.24,246.91,,
2017-02-01 22:05:40.248000,L8,286.55,291.32,299.24,209.07,,,,,,,173.95,198.68,241.76,264.96,258.83,235.04,,,,,248.44,,
2017-03-05 22:05:27.019000,L8,283.34,294.44,299.76,275.41,263.07,260.03,236.45,248.97,232.93,253.95,207.37,228.98,246.87,262.94,273.07,233.85,,,,,247.40,,
2017-03-05 22:05:50.977000,L8,281.45,291.88,295.98,272.52,260.59,255.89,,,,,,196.22,242.80,254.49,257.24,227.21,,,,,244.35,,
2017-05-08 22:04:59.325000,L8,318.98,318.84,324.94,303.82,290.64,292.31,291.68,295.82,295.91,291.30,302.17,298.23,305.10,311.77,300.92,303.97,309.37,306.58,307.16,303.10,299.45,303.15,302.68
2017-05-08 22:05:23.284000,L8,322.29,319.30,325.42,304.41,291.02,293.01,292.31,296.58,296.54,292.58,303.59,298.61,306.34,312.16,301.58,304.64,310.69,307.42,308.43,303.52,299.73,304.10,303.14
2017-05-24 22:05:10.453000,L8,285.29,295.65,303.94,283.54,267.01,267.44,270.79,251.16,,266.67,258.44,202.09,252.49,288.11,278.45,270.08,,273.81,242.53,230.86,252.62,,
2017-05-24 22:05:34.407000,L8,283.82,294.46,301.92,282.43,265.50,265.93,,,,264.94,240.78,200.02,248.48,285.06,276.97,268.08,,269.81,207.87,228.85,251.09,,
2017-06-09 22:05:42.375000,L8,,,,,,,,,,,167.35,188.57,242.63,272.71,276.71,250.57,,283.55,250.14,235.08,243.76,,
2017-06-25 22:05:23.687000,L8,285.67,290.97,301.44,282.96,265.49,266.37,,,,265.65,208.17,202.43,249.60,283.07,271.15,262.35,,251.59,219.55,229.91,252.83,,
2017-06-25 22:05:47.638000,L8,286.50,293.18,302.92,283.65,266.59,267.46,,,199.79,215.94,206.48,204.58,254.10,284.63,273.53,267.21,271.01,269.12,274.98,231.48,254.17,,
2017-07-11 22:05:26.464000,L8,291.07,295.41,303.70,285.37,270.05,257.10,,,,,,197.11,257.62,282.45,275.23,272.80,258.88,250.48,,,253.68,,
2017-07-11 22:05:50.423000,L8,290.56,294.83,302.70,284.62,269.05,244.08,,,,,,195.21,250.12,279.79,271.65,270.32,,,,,252.01,,
2017-08-12 22:06:04.307000,L8,308.68,309.90,324.78,302.19,297.94,297.92,296.25,305.94,302.21,297.10,293.11,296.17,305.13,307.89,300.05,305.82,300.93,305.67,303.81,312.79,302.06,299.87,304.03
2017-08-28 22:05:44.051000,L8,282.09,284.98,,,,,,,,,,,,,,,,,,,,,
2017-08-28 22:06:08.010000,L8,283.78,287.16,287.14,,,,,,,,,201.45,247.85,268.06,,,,,,,248.00,,
2017-12-02 22:05:46.939000,L8,285.05,297.25,302.93,280.86,267.63,259.77,269.48,254.54,218.61,176.50,232.17,205.10,259.28,276.98,269.77,239.61,221.19,251.86,249.93,232.42,249.10,,
2017-12-02 22:06:10.894000,L8,285.54,298.09,303.81,281.39,268.29,262.65,270.24,258.87,269.09,234.42,235.58,207.09,260.43,278.54,272.26,268.21,223.46,259.40,272.90,233.53,249.72,,
2017-12-18 22:05:49.621000,L8,284.61,288.48,295.01,279.14,259.09,238.38,,,,,173.61,200.99,243.78,269.08,257.68,232.25,,,,,247.96,,
2018-01-19 22:05:38.704000,L8,281.90,281.17,223.47,279.84,257.64,,,,,,169.92,200.53,231.11,265.96,254.57,230.78,,,,,250.73,,
2018-01-19 22:06:02.658000,L8,280.24,,283.02,277.74,255.40,,,,,,169.09,199.00,227.59,264.47,252.46,229.01,,,,,248.01,,
2018-02-04 22:05:29.733000,L8,302.20,319.12,319.25,303.39,281.25,267.40,294.06,263.83,287.52,282.72,,,,,,,,,,,,,
2018-02-20 22:05:24.255000,L8,284.36,226.69,186.10,196.68,261.42,240.62,,,,,181.92,206.90,246.07,273.55,263.88,235.26,,,,,247.97,,
2018-03-08 22:05:15.942000,L8,278.59,279.25,,275.82,254.18,,,,,,,195.77,239.05,263.97,247.88,221.26,,,,,244.14,,
2018-03-08 22:05:39.901000,L8,283.19,289.84,300.89,280.21,261.95,265.26,,,,,171.99,205.70,252.51,276.77,259.53,236.08,,,,,248.41,,
2018-03-31 22:11:15.901000,L8,284.34,290.14,290.08,,,,,,,,,,,,,,,,,,,,
2018-04-16 22:11:06.667000,L8,282.68,294.22,299.71,278.89,,,,,,,,,,,,,,,,,,,
2018-04-25 22:04:50.953000,L8,,,,,274.50,274.50,273.88,278.68,273.40,236.18,277.57,281.22,285.36,,,,284.57,286.76,284.73,,,226.36,289.24
2018-04-25 22:05:14.903000,L8,,,,,,270.36,180.87,222.08,250.26,190.70,269.84,276.78,275.19,,,,,,,,,,
2018-06-12 22:04:30.023000,L8,287.41,294.44,303.74,286.68,266.31,267.56,254.23,275.27,270.71,264.72,259.76,207.96,274.79,276.54,,,,,,,210.26,,
2018-06-28 22:04:40.307000,L8,289.67,294.66,303.31,284.05,265.53,255.48,217.37,267.50,188.59,252.20,264.83,202.76,280.43,286.86,278.44,267.77,,,,,256.76,,
2018-06-28 22:05:04.262000,L8,290.00,295.09,304.01,284.33,266.15,259.67,241.29,270.53,190.22,263.61,271.03,203.63,282.33,287.32,279.03,268.73,,,,,257.26,,
2018-08-15 22:05:04.399000,L8,281.84,288.33,293.56,281.34,261.88,209.86,,,,,179.86,201.95,230.06,280.11,271.16,263.20,,,,,252.63,,
2018-08-31 22:05:11.322000,L8,209.19,215.67,187.21,201.33,260.42,236.09,,,,,,,,270.63,179.72,218.13,,,,,227.25,,
2018-08-31 22:05:35.273000,L8,287.60,294.85,300.87,283.02,267.37,267.17,269.60,266.10,271.83,266.83,,,,281.21,258.85,253.68,,,,,248.88,,
2018-09-16 22:05:15.874000,L8,282.06,291.76,293.95,277.86,260.17,259.31,232.84,247.32,271.31,,177.79,200.96,244.72,277.95,268.64,262.97,,,,,249.67,,
2018-09-16 22:05:39.825000,L8,280.74,288.72,290.40,276.34,258.32,253.48,230.15,243.44,,,177.04,199.41,242.73,275.65,264.49,252.13,,,,,248.29,,
2018-10-18 22:05:29.751000,L8,281.91,292.60,298.33,276.00,263.27,259.54,234.49,261.42,226.62,,176.00,202.48,270.46,278.01,269.22,266.04,,,182.33,230.27,245.63,,
2018-10-18 22:05:53.709000,L8,281.93,292.13,298.47,275.77,262.94,259.23,234.82,262.04,257.70,263.62,176.26,272.05,270.81,279.02,269.73,266.51,264.59,270.93,183.45,230.73,245.63,,
2018-11-03 22:05:33.462000,L8,281.77,295.16,299.71,277.51,261.91,257.86,236.70,250.93,267.66,263.56,177.72,201.59,269.82,277.87,263.65,266.15,219.73,262.73,274.36,232.54,249.68,,
2018-11-03 22:05:57.421000,L8,279.63,292.07,293.58,274.61,258.46,250.29,,,,,175.09,198.53,257.85,272.32,258.58,238.28,,,,228.96,246.71,,
2019-01-06 22:05:29.894000,L8,283.64,291.92,297.66,278.03,258.80,253.60,234.69,208.38,228.06,,167.80,190.03,242.20,274.45,220.17,225.65,,,,226.13,246.23,,
2019-01-06 22:05:53.844000,L8,285.51,293.67,299.17,279.98,261.23,257.93,237.14,251.48,233.45,,169.13,196.81,244.02,276.99,225.08,232.03,,,,229.17,247.72,,
2019-01-22 22:05:26.296000,L8,287.80,296.39,297.39,281.97,262.00,258.47,240.37,251.06,217.13,178.82,237.44,192.91,253.61,276.57,240.71,264.33,,,,232.54,247.30,,
2019-01-22 22:05:50.255000,L8,285.15,294.82,293.19,279.75,260.35,254.51,237.14,246.19,235.28,177.27,234.46,191.11,250.73,274.25,234.97,256.78,,,,230.92,246.11,,
2019-02-07 22:05:47.667000,L8,428.45,311.25,310.98,285.03,262.03,278.48,262.25,266.72,237.72,469.76,478.92,525.90,291.21,292.45,285.02,280.38,273.58,251.37,280.71,252.47,275.66,,275.11
2019-02-14 22:11:33.473000,L8,281.22,294.90,295.64,273.49,258.21,233.61,,,,,,,,,,,,,,,,,
2019-02-23 22:05:44.581000,L8,279.26,239.91,275.53,211.12,260.76,227.93,,,,,,196.58,231.57,261.75,234.69,235.56,,,,,246.25,,
2019-03-02 22:11:29.304000,L8,278.92,294.68,299.51,274.04,263.18,250.81,,,,,,,,,,,,,,,,,
2019-03-11 22:05:38.980000,L8,284.25,274.17,282.77,278.05,262.09,261.43,,241.62,234.27,178.06,259.30,206.56,276.79,285.80,271.20,268.40,220.78,246.53,198.29,232.38,250.40,,
2019-04-12 22:05:06.784000,L8,284.30,295.09,299.64,280.63,262.83,255.78,233.64,259.95,186.94,263.06,178.55,205.12,252.48,281.64,260.57,262.70,224.31,247.16,276.93,228.74,250.00,,
2019-04-12 22:05:30.743000,L8,283.14,294.53,298.91,279.82,261.89,253.04,232.66,259.06,185.66,215.61,178.22,203.97,250.08,280.74,250.75,259.78,223.24,246.11,246.22,228.02,249.27,,
2019-04-28 22:05:02.570000,L8,282.43,293.27,299.58,276.79,261.75,237.70,,216.62,186.70,173.43,177.13,198.70,253.64,274.12,238.71,258.78,,243.63,200.25,227.43,245.81,,
2019-06-15 22:05:27.936000,L8,288.46,296.57,304.00,282.86,266.39,266.32,183.54,262.95,202.44,266.33,241.68,207.78,271.34,286.27,275.84,265.71,278.47,282.63,275.46,229.40,252.19,,
2019-06-15 22:05:51.895000,L8,288.95,296.90,304.68,283.37,266.89,266.69,234.87,265.60,203.19,266.84,242.77,208.94,273.01,287.77,273.00,266.26,260.23,283.00,276.00,229.74,252.86,,
2019-08-02 22:05:42.028000,L8,182.21,224.20,263.77,203.55,265.17,232.72,,,,,178.13,198.79,261.84,278.59,240.15,266.14,,,,,252.15,,
2019-08-02 22:06:05.991000,L8,288.99,295.37,302.83,284.69,271.34,262.49,,,188.56,268.99,260.61,275.78,279.59,288.87,275.59,272.90,,,,,262.12,,
2019-08-18 22:05:47.276000,L8,281.30,288.41,297.48,278.05,259.96,261.13,,,,,178.87,200.17,252.20,276.26,237.49,257.70,,,,,248.61,,
2019-08-18 22:06:11.235000,L8,281.33,288.83,297.06,278.06,259.79,260.61,234.47,243.37,183.33,,178.49,200.46,259.42,276.92,237.96,259.08,,247.10,203.94,227.97,248.71,,
2019-09-19 22:05:56.310000,L8,282.39,292.69,289.31,274.97,265.92,234.40,,,,,,,,,,,,248.35,272.23,235.41,,,
2019-09-19 22:06:20.269000,L8,278.86,279.41,,271.21,262.06,,,,,,,,,,,,,216.98,204.80,230.47,,,
2019-11-22 22:05:57.141000,L8,279.23,292.78,289.34,273.37,261.52,254.58,,,,,168.42,196.41,268.04,271.49,247.11,235.65,191.59,244.71,193.28,227.20,243.94,,
2019-11-22 22:06:21.092000,L8,279.63,293.25,291.66,274.06,262.03,256.29,234.26,248.17,,,228.48,197.21,269.71,276.10,250.40,236.62,199.96,246.78,274.02,227.95,244.39,,
2019-12-08 22:05:56.780000,L8,283.47,292.93,291.93,277.20,260.47,238.46,,,,,171.72,196.52,251.00,264.88,244.63,236.53,,219.48,198.77,229.06,242.54,,
2019-12-08 22:06:20.730000,L8,282.70,292.69,291.09,276.52,259.37,238.11,,,,,171.32,196.15,250.54,264.24,244.23,236.05,,219.31,197.99,228.69,242.03,,
2020-01-09 22:05:49.761000,L8,285.59,294.79,298.72,280.20,263.48,239.03,,,,,176.33,199.96,249.78,266.16,243.85,240.86,,238.72,200.31,228.20,246.44,,
2020-01-09 22:06:13.711000,L8,281.22,287.73,282.72,276.66,259.11,228.87,,,,,167.48,192.03,244.23,259.06,236.18,230.79,,,,,244.37,,
2020-01-16 22:11:59.041000,L8,280.80,283.04,229.80,276.28,253.56,,,,,,,,,,,,,,,,,,
2020-01-25 22:05:45.614000,L8,187.99,222.40,275.82,199.79,261.65,194.19,,,,,168.40,191.56,245.10,259.86,233.11,228.71,,,,,242.35,,
2020-01-25 22:06:09.569000,L8,289.79,297.24,301.21,282.18,268.93,243.12,179.54,271.04,234.52,231.60,243.65,204.99,275.09,278.70,275.95,267.99,235.23,247.89,251.00,233.68,249.82,,
2020-02-01 22:11:53.781000,L8,282.38,293.13,292.04,276.81,262.03,236.86,,,,,,,,,,,,,,,,,
2020-03-13 22:05:30.251000,L8,330.76,316.09,322.07,299.79,290.71,292.28,294.29,299.26,295.45,297.66,296.05,295.00,300.39,307.23,302.34,302.89,305.34,312.61,305.35,312.75,301.78,298.22,305.09
2020-03-13 22:05:54.202000,L8,280.81,217.52,237.09,195.09,255.68,229.08,,,,,168.50,190.50,269.64,264.61,236.33,233.32,,,,227.03,245.38,,
2020-05-16 22:05:27.607000,L8,280.24,191.54,274.95,203.18,259.54,238.79,,,,,175.17,196.53,242.83,279.74,232.07,251.82,,242.13,213.91,224.76,245.05,,
2020-08-04 22:05:59.720000,L8,284.55,215.29,254.42,205.39,262.20,254.35,,,,,177.19,201.96,269.81,276.80,239.35,262.90,,,,,244.90,,
2020-08-20 22:05:42.019000,L8,,,,,,,,,,,177.56,203.37,246.13,274.00,237.47,229.16,,,,,244.75,,
2020-08-20 22:06:05.973000,L8,,,,,,,,,,,175.03,201.86,244.45,272.07,235.50,226.05,,,,,243.21,,
2020-09-21 22:05:54.893000,L8,281.33,286.55,290.71,276.44,263.38,241.17,,,,,178.36,202.66,258.70,273.35,241.66,261.33,,268.62,204.71,228.27,244.45,,
2020-09-21 22:06:18.848000,L8,283.23,293.05,299.31,278.57,266.50,266.88,271.57,264.56,273.41,267.28,262.97,208.68,274.76,279.65,250.03,267.82,222.45,274.17,274.25,232.04,247.10,,180.39
2020-10-23 22:05:58.112000,L8,280.43,290.77,262.19,278.08,261.42,265.88,230.94,214.45,189.85,,169.23,196.13,265.49,269.93,241.54,236.01,,,,,243.86,,
2020-11-08 22:05:55.364000,L8,281.41,292.95,273.68,277.68,256.00,234.91,,,,,168.54,194.46,245.18,264.04,238.40,235.30,194.47,239.29,198.27,226.38,243.17,,
2020-12-26 22:05:56.607000,L8,,,,,,,,,279.83,277.82,278.98,281.47,290.74,297.56,283.96,282.92,282.36,285.70,287.34,271.11,287.07,240.49,277.95
2020-12-26 22:06:20.557000,L8,,,,,,,,,282.99,278.99,279.99,282.26,291.55,297.97,285.26,283.88,283.30,286.69,288.19,272.37,288.01,276.56,280.10
2021-01-11 22:05:50.293000,L8,280.90,291.35,293.01,275.68,260.83,192.34,,,,,168.54,196.79,258.02,262.02,236.93,,,,197.18,226.55,242.79,,
2021-01-11 22:06:14.248000,L8,286.19,295.00,299.09,278.33,263.40,236.70,,,,,172.39,200.24,266.98,267.89,244.19,236.35,206.54,241.94,243.84,229.75,244.79,,
2021-02-03 22:11:56.237000,L8,276.47,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 22:05:43.398000,L8,283.22,284.58,278.09,276.70,257.66,236.46,,,,,168.27,176.83,242.38,255.73,221.16,230.91,,,,,242.20,,
2021-02-12 22:06:07.348000,L8,287.51,293.19,298.22,280.25,263.78,256.93,,265.96,202.22,177.72,232.40,200.56,273.86,266.73,239.88,244.48,205.68,242.81,248.51,230.62,245.71,,
2021-03-16 22:05:51.916000,L8,280.28,282.79,294.57,278.72,249.51,,,,,263.55,234.32,187.49,269.14,270.89,232.55,250.04,215.45,252.29,248.62,229.41,245.16,,
2021-03-23 22:11:37.336000,L8,278.60,293.26,291.55,274.49,258.96,252.92,,,,,,,,,,,,,,,,,
2021-04-01 22:05:24.398000,L8,287.76,290.50,299.42,280.99,264.59,263.57,237.27,267.66,236.32,177.77,242.44,200.57,274.13,279.46,247.36,250.18,222.91,256.31,251.05,231.71,247.58,,
2021-04-01 22:05:48.357000,L8,283.55,284.09,291.74,277.47,261.39,255.47,233.96,241.85,,,178.61,181.23,270.03,265.66,240.42,241.81,201.83,246.25,243.92,228.28,245.14,,
2021-05-03 22:05:08.805000,L8,281.31,277.03,283.76,276.67,259.60,185.02,,,,,178.02,196.90,264.91,276.60,237.65,244.06,,248.20,204.40,225.47,245.01,,
2021-05-03 22:05:32.764000,L8,281.13,276.86,283.83,276.47,259.08,184.48,,,,,177.82,196.81,263.39,276.62,237.32,244.41,,248.03,204.17,225.28,244.83,,
2021-06-20 22:05:29.888000,L8,276.89,,,,,,,,,,176.27,188.36,237.91,257.97,232.67,251.36,,242.62,200.76,224.48,241.49,,
2021-06-20 22:05:53.843000,L8,279.61,276.62,,277.53,258.01,265.59,,,,,179.11,195.67,248.23,267.15,242.44,259.67,,270.58,278.30,228.98,245.20,,
2021-08-07 22:05:44.439000,L8,286.21,286.33,289.56,277.53,264.08,237.10,,,,265.00,178.41,201.23,272.08,267.68,236.14,264.56,,271.13,245.09,192.53,245.42,,
2021-09-24 22:05:56.897000,L8,284.03,284.01,285.60,274.86,262.71,266.52,235.43,268.49,,263.78,177.88,201.30,275.11,264.94,,,198.06,270.97,246.57,,244.26,,
2021-09-24 22:06:20.847000,L8,284.12,286.08,288.82,275.91,263.65,267.39,236.75,271.30,270.79,265.86,273.70,203.29,276.76,277.15,,,257.26,272.50,250.07,,245.40,,
2022-01-22 22:05:54.259000,L9,344.10,334.29,339.40,309.82,310.72,305.39,317.77,311.30,296.13,297.90,320.11,330.03,529.63,,,,490.59,473.30,492.39,415.07,,,
2022-01-22 22:06:18.213000,L9,345.85,336.21,340.79,311.85,313.94,308.95,320.12,315.45,296.87,327.51,324.07,332.03,482.05,,,,534.19,476.21,488.93,447.72,,,
2022-02-15 22:05:42.198000,L8,285.28,294.16,298.87,280.10,264.87,260.48,,,,,,,,,,,,,,,,,
2022-02-15 22:06:06.152000,L8,281.54,287.65,289.14,277.33,261.35,252.33,,,,,,,,,,,,,,,,,
2022-02-23 22:05:44.132000,L9,289.46,298.06,302.11,281.92,269.55,267.54,269.94,275.69,273.61,266.41,274.98,278.84,283.25,293.63,278.30,272.76,240.41,271.67,275.15,234.12,249.14,,
2022-02-23 22:06:08.091000,L9,282.32,281.64,286.87,275.59,261.70,251.57,,204.13,190.96,,167.99,197.73,265.52,258.87,228.75,233.01,,,,,241.57,,
2022-03-11 22:05:39.861000,L9,299.18,320.57,327.01,297.17,284.58,285.19,286.07,289.00,288.41,284.77,288.74,291.16,296.38,305.21,296.93,291.94,292.78,296.00,349.43,551.97,297.00,292.63,288.92
2022-03-27 22:05:58.509000,L9,282.27,289.52,294.12,276.78,261.83,261.21,180.36,264.44,228.46,,174.52,198.00,271.96,265.11,235.48,267.01,179.39,267.64,248.88,228.32,242.95,,
2022-04-28 22:05:23.099000,L9,280.82,282.96,285.76,275.88,261.70,258.29,,,,,169.09,177.82,252.69,263.55,235.69,249.67,,244.57,243.26,227.40,242.79,,
2022-04-28 22:05:47.053000,L9,280.73,280.81,284.07,275.66,261.39,257.09,,,,,168.52,176.67,250.03,262.51,234.61,249.21,,,,,242.50,,
2022-05-06 22:05:29.729000,L8,274.74,276.91,271.32,277.97,264.18,241.37,,,,,170.19,174.74,263.16,281.15,237.33,266.04,,,,,246.05,,
2022-05-06 22:05:53.688000,L8,276.15,279.89,284.02,278.63,264.76,255.20,,,271.12,264.13,240.89,175.43,265.87,282.44,238.87,266.97,,269.83,273.05,226.77,246.59,,
2022-05-22 22:05:34.636000,L8,274.69,264.73,222.77,,,,,,,,,,238.89,265.40,242.87,234.79,,,,,246.80,,
2022-05-22 22:05:58.595000,L8,279.05,271.85,252.50,278.46,255.91,237.00,,,,,167.91,181.51,246.79,281.06,248.87,255.73,,,,,249.97,,
2022-06-07 22:05:43.588000,L8,288.98,290.35,198.16,184.41,263.82,266.02,,,,,169.85,187.41,271.51,286.55,250.95,268.22,,275.47,275.38,237.84,250.14,,
2022-06-07 22:06:07.543000,L8,288.79,288.44,203.75,273.62,263.15,264.92,,,,,167.08,185.00,270.21,285.31,249.84,265.79,,274.54,274.67,236.95,249.94,,
2022-06-15 22:05:16.001000,L9,286.48,292.97,293.92,279.15,265.38,265.09,177.35,241.36,270.19,264.86,242.62,195.63,254.38,279.51,247.25,264.76,,,,,249.08,,
2022-06-15 22:05:39.951000,L9,285.44,289.10,291.58,278.52,264.49,260.32,,,,264.11,178.93,193.11,251.49,269.74,246.19,263.68,,,,,247.87,,
2022-07-01 22:05:54.433000,L9,289.59,295.17,297.48,280.56,261.74,,,,,,,,,,,,,,,,,,
2022-07-25 22:05:59.697000,L8,289.23,295.03,295.08,278.53,249.38,,,,,267.05,181.21,203.47,241.65,282.52,243.78,266.81,,,,,245.41,,
2022-07-25 22:06:23.647000,L8,288.33,293.69,291.25,276.79,247.49,,,,,233.45,241.68,201.12,238.60,280.98,240.81,259.86,,,,,243.77,,
2022-08-02 22:06:07.308000,L9,285.57,293.19,296.65,279.78,263.72,253.00,235.77,244.97,272.39,266.10,264.16,200.13,253.06,282.41,247.07,249.59,,,,,248.41,,
2022-08-10 22:06:08.294000,L8,279.82,283.04,288.29,277.21,261.43,266.24,,,,,174.09,191.48,245.79,263.99,247.01,233.66,,261.61,231.56,226.12,245.06,,
2022-08-10 22:06:32.253000,L8,279.83,283.08,288.09,277.26,261.35,266.21,,,,,174.45,191.41,245.30,264.13,247.00,233.69,,262.26,231.69,226.07,245.05,,
2022-08-26 22:06:10.372000,L8,283.86,280.52,283.34,273.56,,,,,,,174.03,195.95,262.72,266.98,245.28,229.46,,,,,244.17,,
2022-08-26 22:06:34.331000,L8,283.89,281.81,202.35,273.76,,,,,,,175.14,196.38,265.43,267.90,245.11,230.72,,,,,244.44,,
2022-09-11 22:06:14.882000,L8,276.93,,,273.84,253.68,,,,,,,194.15,232.31,256.63,248.19,218.76,,,,,241.54,,
2022-10-05 22:05:58.861000,L9,280.61,292.87,288.78,275.46,261.35,263.35,230.29,202.83,180.23,,174.88,198.85,263.89,265.43,239.04,231.85,,256.49,202.24,229.30,245.82,,
2022-10-21 22:06:05.581000,L9,279.70,291.90,290.78,274.93,262.20,259.06,,,,,174.84,199.50,269.26,263.50,238.38,234.08,,264.35,233.16,230.27,244.69,,
2022-10-21 22:06:29.540000,L9,280.78,293.22,294.17,275.81,263.36,262.63,234.95,248.38,272.20,263.18,264.04,271.78,272.60,269.68,239.79,268.39,184.80,268.91,273.32,231.91,245.75,,
2022-11-22 22:06:05.804000,L9,278.81,279.43,284.47,272.96,255.14,226.64,,,,,,,,,,,,,,,,,
2022-11-22 22:06:29.758000,L9,285.61,292.20,298.72,278.63,263.22,260.66,236.44,250.88,258.67,175.38,,,235.85,250.59,245.59,237.11,,,,,243.48,,
2022-12-24 22:06:26.081000,L9,193.59,279.51,282.54,273.70,257.86,,,,,,,,,,,,,,,,,,
2023-01-17 22:06:18.381000,L8,280.97,287.92,291.86,275.48,262.97,239.41,,,,,167.76,198.96,249.73,267.73,238.76,232.49,,247.36,202.13,227.93,244.92,,
2023-01-25 22:06:01.288000,L9,291.07,273.54,229.16,,,,,,,,,,,,,,,,,,,,
2023-03-06 22:05:38.279000,L8,284.67,294.24,295.33,280.55,263.73,266.00,,,,261.54,208.22,202.78,263.98,279.59,,,,,,,247.97,,
2023-03-06 22:06:02.229000,L8,294.14,305.82,311.98,289.26,275.11,276.77,277.84,282.13,281.93,280.88,281.52,282.85,293.17,296.00,276.10,,282.56,278.31,277.10,270.70,285.34,,
2023-03-14 22:05:47.276000,L9,281.67,293.62,294.71,276.62,264.24,258.76,,,,,176.84,201.02,267.30,279.34,241.51,238.98,,254.99,245.63,228.56,246.34,,
2023-03-14 22:06:11.235000,L9,281.44,293.39,294.33,276.43,264.10,257.97,,,,,176.66,200.87,267.28,279.35,241.26,237.49,,254.52,221.87,228.28,246.13,,
2023-03-22 22:05:28.899000,L8,286.45,292.23,295.81,277.14,266.23,265.80,236.01,274.08,,254.92,239.18,196.01,271.95,279.49,248.58,241.94,218.33,259.15,246.78,230.85,246.64,,
2023-03-22 22:05:52.850000,L8,286.11,292.73,296.50,277.25,266.41,266.07,236.33,274.27,225.76,257.70,241.00,197.30,272.46,279.95,248.66,244.85,218.73,261.13,247.28,231.11,246.88,,
2023-03-30 22:05:35.326000,L9,280.22,293.23,296.86,277.22,262.26,264.61,,,,,,168.25,270.62,277.21,245.44,231.01,,247.78,206.55,231.43,245.44,,
2023-03-30 22:05:59.281000,L9,278.82,289.72,288.67,276.05,260.13,258.45,,,,,,,257.78,268.06,242.75,,,,,,244.00,,
2023-04-07 22:05:40.262000,L8,281.85,288.57,293.98,276.32,262.63,234.84,,,,,,168.66,246.57,272.68,245.53,235.67,,,,,244.93,,
2023-04-23 22:05:09.227000,L8,,,,,,,,240.70,255.60,262.52,264.40,196.00,250.38,278.62,246.75,249.82,219.85,267.28,273.89,230.96,250.72,,
2023-04-23 22:05:33.182000,L8,,,,,,,,,,,,172.81,245.81,272.85,245.16,242.72,,256.76,243.59,226.84,248.22,,
2023-05-25 22:04:56.681000,L8,287.05,295.30,298.25,282.79,263.81,258.78,,,,255.89,180.67,195.53,243.71,277.83,246.35,249.96,,,,,249.77,,
2023-05-25 22:05:20.631000,L8,288.63,296.95,301.32,284.27,266.22,266.14,235.35,242.34,271.84,263.21,209.52,200.45,247.73,281.39,248.08,259.13,,267.75,232.48,188.36,252.02,,
2023-06-02 22:05:05.917000,L9,279.61,294.92,298.17,281.12,264.47,232.47,,239.22,190.21,261.36,257.22,203.40,278.28,280.86,247.77,266.25,,262.22,245.31,229.40,251.91,,
2023-06-02 22:05:29.872000,L9,279.00,294.44,296.70,280.68,263.84,211.88,,,188.88,173.53,215.60,201.99,252.37,279.64,247.25,264.88,,243.61,244.25,228.47,251.25,,
2023-06-10 22:05:03.911000,L8,286.17,295.52,300.70,282.49,266.78,238.72,,239.11,271.28,,179.87,196.30,263.58,278.08,250.10,260.21,,,,,250.39,,
2023-06-10 22:05:27.865000,L8,288.60,297.39,303.16,284.68,269.69,267.39,244.92,275.35,273.93,266.42,274.08,274.87,282.76,285.46,253.48,267.23,209.35,276.50,272.21,231.21,253.65,,
2023-06-18 22:04:57.703000,L9,286.64,295.58,302.58,283.07,266.08,266.04,223.59,204.02,,,262.92,202.73,262.85,273.96,248.30,239.16,,,,,251.03,,
2023-06-18 22:05:21.666000,L9,285.45,294.88,301.75,282.16,265.16,264.15,,,,,185.10,201.26,253.56,271.62,247.66,236.54,,,,,249.96,,
2023-07-12 22:05:20.312000,L8,451.69,468.74,506.79,298.61,292.78,345.04,355.57,307.20,302.58,297.57,292.17,293.48,298.83,308.10,297.44,299.42,293.19,294.94,294.54,283.98,297.33,294.83,299.70
