dates,satname,nzd0245-0000,nzd0245-0001,nzd0245-0002,nzd0245-0003,nzd0245-0004,nzd0245-0005,nzd0245-0006,nzd0245-0007,nzd0245-0008,nzd0245-0009,nzd0245-0010
2023-11-09 22:06:12.836000,L9,266.07,269.08,272.86,242.56,263.62,276.58,275.01,278.56,281.94,290.64,342.69
2023-11-09 22:06:36.795000,L9,269.33,272.54,275.41,243.80,267.54,278.39,278.22,280.65,284.72,291.73,352.80
2023-11-25 22:06:20.599000,L9,212.49,220.21,213.89,204.69,202.58,210.09,,224.31,237.21,238.48,226.27
2023-11-25 22:06:44.562000,L9,219.78,223.66,218.91,208.17,211.72,223.57,215.30,230.62,242.84,244.32,233.53
2024-01-12 22:06:18.916000,L9,257.72,249.60,253.52,238.05,258.34,270.97,274.12,266.18,279.89,285.50,301.71
2024-01-12 22:06:42.879000,L9,259.91,255.04,256.95,240.83,261.33,273.04,276.70,270.89,281.90,288.57,299.38
2024-01-28 22:06:18.213000,L9,268.86,259.71,262.23,323.72,314.90,297.60,301.38,326.21,336.35,343.12,338.23
2024-01-28 22:06:42.172000,L9,273.11,269.26,268.03,325.42,317.11,306.79,328.55,328.57,301.89,345.22,340.73
2024-02-13 22:06:17.947000,L9,260.32,252.83,252.25,240.31,255.84,270.52,268.25,268.20,275.93,290.79,329.82
2024-02-13 22:06:41.897000,L9,263.12,254.33,254.63,241.12,256.55,270.87,269.23,270.63,276.24,292.29,310.75
2024-02-29 22:06:11.471000,L9,239.31,232.67,226.12,214.51,225.15,236.79,232.53,238.46,245.93,262.34,268.69
2024-02-29 22:06:35.434000,L9,264.00,260.77,258.73,241.41,259.89,274.65,273.73,275.26,278.96,291.86,296.42
2024-03-24 22:05:42.068000,L8,250.94,243.60,239.63,232.09,248.88,222.25,,178.79,265.30,265.71,287.47
2024-03-24 22:06:06.022000,L8,336.23,339.68,315.27,242.27,271.36,312.28,274.29,208.51,321.77,321.24,332.35
2024-04-09 22:05:37.411000,L8,227.97,219.47,211.66,207.69,202.48,198.89,,,228.95,251.00,255.70
2024-05-03 22:05:38.004000,L9,431.84,434.49,254.05,231.76,251.78,265.64,266.74,262.47,265.17,283.45,296.40
2024-05-03 22:06:01.963000,L9,236.54,225.55,221.50,210.88,216.03,222.52,,,227.37,258.96,253.84
2024-05-11 22:05:15.899000,L8,370.67,291.20,283.52,333.57,330.27,299.55,288.21,331.63,337.06,332.92,363.70
2024-06-20 22:05:06.981000,L9,270.98,257.90,259.15,242.48,268.52,276.81,279.83,268.00,266.38,288.52,290.30
2024-06-20 22:05:30.931000,L9,238.42,215.74,214.15,212.10,197.65,,,,197.09,252.94,236.07
2024-07-22 22:05:28.427000,L9,231.88,211.12,210.15,205.04,194.36,,,,202.83,240.03,236.73
2024-07-22 22:05:52.386000,L9,235.90,214.96,216.08,210.07,204.95,,,,208.19,249.13,250.19
2024-07-30 22:05:39.076000,L8,,,,,,,,,180.04,208.58,223.49
2024-08-31 22:05:51.410000,L8,,,,,,,,,211.78,234.01,234.56
2024-08-31 22:06:15.369000,L8,,,,,,,,177.93,220.52,240.32,244.27
2024-09-08 22:05:48.031000,L9,218.58,215.62,206.40,202.33,197.83,191.87,,,231.80,251.53,257.36
2024-09-08 22:06:11.989000,L9,,,,,,,,,207.29,238.83,240.14
2024-09-24 22:05:49.470000,L9,265.89,247.69,260.72,373.89,386.32,374.03,362.58,331.01,281.30,292.55,325.89
2024-09-24 22:06:13.437000,L9,227.20,218.49,222.20,208.86,190.00,,,,237.31,251.43,247.06
2024-10-10 22:06:22.341000,L9,259.43,249.72,263.03,239.14,260.87,272.68,276.38,269.46,280.28,290.02,323.80
2024-10-26 22:06:12.211000,L9,218.95,220.07,217.35,205.41,205.74,211.75,,216.82,235.86,245.98,247.00
2024-11-03 22:06:00.568000,L8,308.05,312.61,469.00,466.03,483.14,314.36,299.32,304.71,328.43,331.53,380.81
2024-11-03 22:06:24.531000,L8,307.97,311.37,307.16,313.66,326.60,312.38,307.39,326.57,365.49,357.63,377.72
2024-11-11 22:06:03.683000,L9,,193.59,215.96,206.72,206.23,223.41,207.83,226.58,239.70,245.69,247.36
2024-11-11 22:06:27.642000,L9,264.64,304.94,256.68,240.40,257.65,274.04,276.79,273.84,279.84,293.06,342.43
2024-12-21 22:06:04.889000,L8,486.95,494.67,259.26,240.56,258.09,271.19,272.82,270.57,284.21,292.69,341.03
2025-01-06 22:06:06.570000,L8,482.37,497.12,495.56,495.14,492.00,487.96,271.48,269.78,278.65,298.30,341.35
2025-01-06 22:06:30.529000,L8,482.72,497.61,496.06,495.54,492.25,488.12,271.85,270.15,278.95,298.54,341.89
2025-01-14 22:06:13.228000,L9,252.29,244.38,242.86,230.96,246.08,258.07,260.94,255.32,269.14,278.88,290.68
2025-01-14 22:06:37.191000,L9,259.61,254.00,251.02,236.41,254.15,273.62,272.74,266.39,275.44,317.98,318.58
2025-01-30 22:06:08.189000,L9,,,,,,,,,190.23,251.24,266.11
2025-01-30 22:06:32.148000,L9,257.28,244.45,247.33,231.77,249.91,293.50,284.76,302.48,315.81,336.12,328.32
2025-02-07 22:06:05.260000,L8,263.69,258.88,259.84,240.87,285.20,281.56,289.11,278.12,281.61,289.20,295.40
2025-02-07 22:06:29.219000,L8,273.14,278.81,294.60,255.02,289.57,287.76,294.32,290.95,291.55,293.54,346.32
2025-02-23 22:05:55.493000,L8,271.11,465.52,452.80,454.94,454.42,452.70,283.41,273.65,279.30,291.01,293.19
2025-02-23 22:06:19.447000,L8,270.60,465.78,453.79,455.68,398.45,452.64,284.27,458.64,480.39,483.63,478.37
2025-03-19 22:05:54.855000,L9,246.70,235.34,238.37,220.03,240.58,250.65,251.19,248.62,261.67,277.68,284.39
2025-03-19 22:06:18.809000,L9,273.70,255.67,264.93,241.58,270.15,282.63,287.64,280.62,279.56,290.33,298.32
2025-04-12 22:05:36.436000,L8,402.13,379.02,255.38,235.62,255.33,400.39,403.37,420.99,336.78,339.68,351.99
2025-04-12 22:06:00.386000,L8,402.15,397.03,255.85,235.94,255.74,401.04,403.66,421.23,336.89,339.97,352.02
2025-04-28 22:05:27.119000,L8,250.18,243.85,246.53,231.36,247.78,263.32,261.52,261.02,258.86,281.54,361.89
2025-04-28 22:05:51.078000,L8,233.06,224.48,221.41,213.64,209.16,224.86,,176.93,232.51,257.23,255.22
2025-05-06 22:05:42.584000,L9,242.34,231.13,228.14,217.81,221.38,230.49,229.67,229.80,241.32,259.83,262.95
2025-05-06 22:06:06.538000,L9,229.33,188.57,207.47,205.02,188.61,,,,200.57,239.26,231.92
