dates,satname,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014
2022-05-21 22:14:07.318000,L9,219.08,,184.19,188.82,166.31,180.80,232.78,237.14,246.18,251.58,269.24,269.20,265.06,243.15,250.14
2022-05-28 22:20:18.438000,L9,217.99,,,,162.97,180.76,236.51,232.78,244.65,248.32,264.76,264.14,262.84,237.54,248.30
2022-06-05 22:20:51.340000,L8,218.36,,,,161.50,175.46,227.53,234.97,244.40,170.66,262.03,212.78,261.70,236.95,249.49
2022-06-14 22:14:46.889000,L8,,,,,,,,,,,173.87,270.30,266.16,244.32,250.00
2022-06-21 22:21:00.653000,L8,198.61,,,,162.35,175.24,226.57,234.36,245.58,250.63,268.59,270.36,268.36,242.03,253.77
2022-06-30 22:14:51.348000,L8,282.15,301.28,312.45,311.14,307.07,300.05,311.12,303.77,313.51,314.84,311.88,309.51,295.17,292.21,283.50
2022-07-15 22:20:36.379000,L9,,,,,166.19,176.00,206.51,236.81,245.96,252.97,271.54,276.58,270.56,244.31,253.98
2022-07-23 22:21:07.605000,L8,,,,,158.50,171.98,201.79,232.84,239.89,246.42,258.79,262.00,256.53,234.54,246.23
2022-07-31 22:20:51.284000,L9,,,174.67,183.62,161.71,180.00,202.47,232.41,239.31,250.42,264.55,267.57,260.54,238.41,247.01
2022-08-09 22:14:46.212000,L9,,,,,157.20,169.92,195.79,227.63,235.74,245.27,256.58,263.12,256.14,234.73,239.61
2022-08-24 22:21:19.767000,L8,,,,,156.81,167.26,193.17,225.69,234.76,246.95,261.77,265.12,258.46,235.15,242.40
2022-08-25 22:14:50.743000,L9,278.91,299.33,307.77,308.96,306.47,303.36,304.11,303.68,306.15,310.99,306.74,305.93,291.52,288.53,278.93
2022-09-10 22:14:51.402000,L9,266.34,282.62,293.31,287.35,281.83,225.29,280.35,250.91,287.03,266.55,288.48,287.81,279.80,249.14,261.19
2022-09-17 22:21:06.325000,L9,,,174.32,202.96,176.27,188.21,234.27,238.50,240.52,250.16,256.94,257.32,248.46,,
2022-10-19 22:21:14.754000,L9,283.87,299.72,308.93,310.10,310.68,310.33,310.30,308.65,311.87,311.46,311.36,308.77,295.82,291.41,281.47
2022-12-14 22:21:16.750000,L8,,,,,206.46,233.64,283.32,253.43,243.48,255.75,268.57,263.68,253.48,237.31,245.12
2022-12-30 22:21:12.462000,L8,261.40,245.60,281.90,282.10,290.71,273.60,281.30,246.24,243.10,258.67,269.85,281.29,260.37,241.56,247.79
2023-01-07 22:21:14.460000,L9,263.67,275.93,290.88,292.05,291.04,290.18,288.06,254.96,248.92,260.68,277.71,288.96,262.40,246.12,250.43
2023-01-08 22:15:00.142000,L8,281.00,301.77,308.55,312.98,310.85,309.04,311.33,309.37,313.78,311.84,311.09,307.62,295.18,291.27,281.20
2023-01-15 22:21:05.646000,L8,263.03,258.95,290.94,292.47,291.81,295.41,286.56,249.43,245.96,259.19,274.91,294.22,265.47,245.35,252.11
2023-02-17 22:15:01.258000,L9,346.11,350.28,353.71,352.29,347.88,347.53,319.84,321.38,330.92,322.37,321.93,314.32,304.71,296.95,292.76
2023-02-24 22:21:03.459000,L9,280.67,301.67,309.80,312.12,311.32,310.26,311.88,309.19,311.35,309.88,309.46,304.71,295.10,292.63,282.76
2023-02-25 22:14:39.957000,L8,263.22,257.06,291.16,279.16,232.76,238.31,279.08,244.79,243.16,255.94,268.81,276.37,263.59,241.41,251.62
2023-03-05 22:14:49.135000,L9,261.98,260.24,290.69,283.02,231.64,237.52,279.27,243.75,243.16,254.60,269.48,277.70,263.11,239.90,252.92
2023-03-12 22:20:56.415000,L9,,240.31,285.27,266.08,216.54,219.03,235.84,239.73,238.64,252.44,264.45,267.38,260.11,236.94,245.74
2023-04-06 22:14:33.046000,L9,276.66,296.60,305.40,306.70,306.61,306.48,305.31,305.71,305.08,302.77,299.62,296.22,288.78,285.71,276.22
2023-04-14 22:14:09.763000,L8,262.79,270.07,292.61,285.89,226.72,227.80,272.81,245.69,262.54,255.33,272.39,275.35,266.84,242.13,255.09
2023-04-29 22:20:31.914000,L9,,,,,160.98,162.56,210.88,228.05,235.44,244.94,254.83,259.02,253.95,232.41,236.12
2023-05-15 22:20:23.769000,L9,,,,,160.95,168.26,223.01,234.98,238.66,247.70,260.00,261.75,257.26,235.24,167.48
2023-05-23 22:20:05.625000,L8,,,,,168.08,170.16,203.14,238.02,245.95,250.78,266.36,266.95,262.78,241.50,248.64
2023-05-24 22:14:04.912000,L9,230.59,145.07,187.53,187.33,166.60,176.76,229.79,239.74,246.14,249.48,263.70,272.63,262.95,241.81,245.70
2023-06-01 22:13:55.021000,L8,259.58,142.35,194.89,183.00,168.93,181.85,238.99,241.37,249.60,253.70,267.69,277.60,273.50,244.17,252.21
2023-06-09 22:14:00.612000,L9,,,188.29,183.87,168.20,176.49,235.90,239.85,246.89,253.12,270.71,278.49,271.64,174.86,255.68
2023-07-03 22:14:15.167000,L8,,,193.40,197.15,171.80,184.64,256.69,245.38,249.77,257.01,276.08,282.45,273.50,251.01,257.52
2023-07-11 22:14:12.102000,L9,,,189.40,187.17,169.93,181.52,239.51,242.99,251.96,256.21,271.77,277.91,269.77,248.20,253.15
2023-08-12 22:14:23.119000,L9,218.58,143.25,,,159.88,170.16,196.79,224.65,238.50,244.05,262.00,264.63,257.31,237.40,243.29
2023-08-27 22:20:47.606000,L8,,274.82,289.22,287.54,179.83,186.45,261.46,241.55,249.38,255.73,276.21,273.07,266.91,241.07,250.86
2023-09-04 22:20:46.451000,L9,,277.43,290.06,281.48,178.76,184.33,237.32,241.70,248.42,253.91,273.20,272.96,261.99,238.93,249.34
2023-09-12 22:20:49.904000,L8,,,,207.06,228.20,269.04,293.70,294.55,298.56,295.74,288.40,284.46,281.29,277.46,267.60
2023-09-29 22:14:38.579000,L9,263.62,201.90,233.80,293.67,183.47,173.00,278.14,245.75,248.62,256.87,274.71,270.81,261.44,240.96,253.18
2023-10-22 22:21:02.157000,L9,284.00,302.10,313.41,316.41,315.93,312.38,312.06,311.95,314.17,308.05,302.44,298.03,294.29,292.74,284.86
2023-11-24 22:14:51.719000,L8,285.06,302.87,312.88,316.35,312.70,314.97,312.24,313.70,313.05,307.43,301.97,297.22,297.87,292.02,284.47
2023-12-10 22:14:45.117000,L8,285.35,305.55,314.23,319.09,315.74,314.52,313.98,314.02,317.19,308.80,303.38,299.07,297.46,294.21,285.54
2024-01-11 22:14:44.166000,L8,267.68,285.07,296.14,298.62,293.38,295.69,288.38,289.97,298.01,258.26,280.65,277.99,268.87,248.39,253.31
2024-01-26 22:21:02.147000,L9,267.11,261.94,292.22,293.42,283.62,237.75,279.71,244.33,244.26,256.38,273.36,268.89,264.91,244.45,249.22
2024-02-03 22:20:52.721000,L8,318.56,316.90,338.43,339.55,329.62,331.07,323.03,327.91,325.19,324.65,312.14,308.22,304.32,302.20,294.90
2024-02-04 22:14:55.450000,L9,264.55,282.62,294.68,295.28,291.61,240.12,289.17,248.21,250.20,256.95,272.23,277.25,264.12,249.54,251.16
2024-02-12 22:14:41.937000,L8,281.14,303.85,310.38,314.12,310.09,310.57,311.69,310.01,311.39,304.35,299.21,294.20,294.82,289.53,283.79
2024-02-19 22:20:51.302000,L8,267.45,284.97,297.96,295.87,257.20,288.45,284.22,246.60,248.73,257.14,276.53,279.26,268.42,246.52,252.76
2024-03-06 22:20:39.136000,L8,281.21,303.68,312.85,314.42,310.58,310.73,311.95,313.12,312.21,307.06,299.47,295.69,293.92,291.31,283.08
2024-03-22 22:20:30.323000,L8,,,,,,,,298.28,300.08,290.69,284.17,275.75,277.40,248.25,249.26
2024-04-16 22:14:07.010000,L8,,278.19,292.50,294.83,177.75,182.02,277.34,241.06,248.62,251.68,270.90,276.74,272.97,245.86,249.91
2024-04-24 22:14:13.960000,L9,281.33,306.59,316.76,315.88,313.66,313.51,313.74,311.59,313.52,309.63,301.02,297.41,294.92,291.17,284.99
2024-06-02 22:20:09.568000,L9,,,175.90,297.70,296.60,296.59,295.27,293.50,291.56,262.84,287.79,285.66,214.66,260.49,265.98
2024-06-03 22:13:41.381000,L8,218.93,,,,170.10,178.39,239.88,244.47,249.49,258.81,283.95,282.81,280.81,252.13,262.26
2024-06-10 22:19:52.325000,L8,,,193.59,183.85,165.82,176.16,236.88,241.84,249.16,254.48,284.92,279.55,278.15,249.96,172.94
2024-06-19 22:13:49.014000,L8,261.00,,190.73,186.22,173.55,181.54,245.04,248.25,251.83,260.49,286.17,283.39,279.03,253.98,265.09
2024-07-04 22:20:03.802000,L9,238.07,,189.13,188.43,166.80,177.69,236.48,242.78,248.68,256.50,283.67,277.37,276.56,250.12,255.03
2024-07-05 22:13:57.118000,L8,271.56,251.45,302.53,304.14,,,,216.97,271.34,263.82,287.90,286.69,281.94,274.78,262.25
2024-07-12 22:20:12.667000,L8,216.10,,,,159.61,172.73,223.63,239.69,240.49,249.72,283.87,278.21,277.31,245.20,251.25
2024-07-13 22:14:02.265000,L9,278.66,299.48,307.95,309.55,306.17,303.52,305.91,302.21,268.67,242.22,,,,,
2024-08-05 22:20:18.332000,L9,,,187.37,187.17,169.84,172.76,237.27,240.60,263.31,254.62,284.33,279.26,276.34,247.35,256.41
2024-08-13 22:20:26.422000,L8,,,168.23,183.85,161.53,166.43,200.57,233.92,242.73,250.95,276.88,277.17,269.55,243.24,250.61
2024-08-29 22:20:33.674000,L8,283.45,305.93,317.03,317.09,310.89,313.09,311.86,312.75,313.17,307.56,301.80,298.68,296.78,293.01,284.54
2024-08-30 22:14:23.037000,L9,266.11,289.36,295.64,219.72,292.90,275.22,237.26,242.16,251.37,256.41,285.47,282.00,276.89,246.73,255.99
2024-09-07 22:14:30.806000,L8,282.82,304.95,310.25,314.79,311.94,308.63,312.51,310.04,310.14,305.79,301.58,298.81,296.03,294.42,281.87
2024-09-22 22:20:32.853000,L9,289.20,308.61,318.38,319.55,312.94,316.20,314.70,316.44,316.79,310.84,305.98,301.70,300.28,294.91,287.44
2024-09-23 22:14:30.418000,L8,272.42,291.57,300.25,302.17,249.07,295.61,298.06,296.66,188.65,233.22,280.44,272.56,279.59,277.29,238.81
2024-10-16 22:20:51.445000,L8,284.08,306.11,313.59,318.21,312.66,315.84,314.02,315.69,314.44,309.07,302.75,297.95,297.77,293.33,285.55
2024-10-24 22:20:57.649000,L9,285.43,305.82,317.17,316.61,312.60,314.27,313.03,317.60,315.16,314.04,301.79,299.90,296.48,293.08,283.18
2024-11-02 22:14:41.503000,L9,291.52,311.41,314.90,319.90,319.79,317.79,318.03,315.49,317.39,325.61,307.94,305.52,301.10,303.11,295.00
2024-11-10 22:14:37.391000,L8,288.23,312.69,316.38,317.82,316.91,315.81,317.52,317.02,315.62,308.47,304.07,301.97,299.39,296.24,286.97
2024-11-17 22:20:50.529000,L8,363.79,359.09,363.43,362.05,356.87,357.41,355.24,357.21,352.16,351.48,346.94,358.46,352.42,358.35,357.22
2024-11-25 22:21:03.583000,L9,,,302.96,304.89,302.62,303.05,303.49,302.84,301.56,297.84,291.35,288.42,287.11,284.79,276.26
2024-12-04 22:14:48.196000,L9,285.16,303.22,314.70,316.94,312.02,314.98,313.36,314.60,314.33,306.20,302.29,297.11,297.64,289.93,283.34
2024-12-27 22:20:57.717000,L9,289.52,309.55,319.86,320.30,316.74,318.74,319.10,317.53,315.73,310.32,306.60,301.15,302.17,297.22,288.44
2025-01-05 22:14:42.782000,L9,289.41,308.59,320.31,318.70,317.43,316.35,316.29,318.38,315.49,310.06,302.38,298.57,299.90,296.03,289.02
2025-01-21 22:14:48.959000,L9,205.34,283.80,297.60,298.30,209.53,233.00,289.40,295.06,292.85,263.04,285.84,274.70,259.75,242.44,242.16
2025-01-28 22:20:54.198000,L9,291.28,307.67,319.26,320.58,318.63,318.58,317.48,316.95,316.24,309.70,304.68,299.80,299.92,293.31,287.68
2025-03-01 22:20:51.126000,L9,250.72,285.19,248.57,256.42,279.94,263.85,356.33,313.24,311.26,313.89,304.68,301.17,299.09,294.82,285.48
2025-04-03 22:14:16.015000,L8,269.28,282.96,294.41,294.29,290.36,294.23,281.82,247.59,246.66,257.68,275.62,274.32,270.05,243.20,252.81
2025-04-10 22:20:22.528000,L8,281.08,304.40,314.99,312.43,310.44,312.02,312.36,310.73,308.19,304.23,300.33,297.05,295.13,291.18,283.57
2025-04-11 22:14:29.386000,L9,281.42,303.99,315.77,312.96,310.11,311.37,313.28,310.60,311.21,301.08,301.57,299.63,296.51,294.18,284.04
2025-04-18 22:20:37.112000,L9,,,,,159.24,176.29,236.52,240.54,239.65,249.42,262.19,256.27,173.94,,
2025-05-04 22:20:29.330000,L9,265.54,248.00,298.29,295.52,287.33,234.42,280.63,252.51,286.80,260.65,283.53,280.57,276.92,250.51,260.90
