dates,satname,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005
2005-01-13 22:03:41.143000,L5,328.32,314.29,307.87,303.42,294.11,312.08
2005-02-14 22:04:09.465000,L5,320.79,313.16,307.65,,,
2005-02-23 21:58:07.648000,L5,325.80,312.09,317.29,325.74,241.91,335.24
2005-03-02 22:04:24.338000,L5,334.25,321.47,319.27,316.79,318.99,328.60
2005-03-27 21:58:27.646000,L5,295.04,303.86,307.63,309.04,,
2005-04-03 22:04:40.528000,L5,339.51,325.97,322.46,323.62,319.81,323.49
2005-04-12 21:58:31.220000,L5,323.16,312.74,316.69,315.35,230.10,327.78
2005-04-19 22:04:43.597000,L5,359.55,340.01,337.66,338.98,337.16,336.66
2005-06-06 22:05:05.724000,L5,330.53,314.34,306.36,301.16,297.55,306.38
2005-07-08 22:05:15.796000,L5,334.93,317.13,309.11,306.91,265.90,310.87
2005-08-25 22:05:41.221000,L5,320.62,312.95,305.23,300.84,266.72,313.46
2005-09-03 21:59:32.312000,L5,309.61,310.88,306.26,300.23,212.86,325.44
2005-09-26 22:05:42.687000,L5,363.89,343.39,331.55,330.39,331.21,333.65
2005-10-05 21:59:29.384000,L5,389.00,368.57,354.31,354.74,363.49,369.23
2006-02-10 22:01:51.332000,L5,380.78,367.22,368.28,367.83,372.95,375.61
2006-03-14 22:02:31.280000,L5,374.40,363.46,365.64,368.63,376.29,381.36
2006-06-25 22:10:20.606000,L5,336.73,321.99,312.52,305.70,278.62,315.18
2006-08-12 22:10:59.603000,L5,328.60,319.16,304.50,294.08,,
2006-08-28 22:11:11.674000,L5,361.96,350.24,341.33,339.35,335.32,338.08
2006-09-13 22:11:23.474000,L5,,,,,303.26,321.21
2006-09-29 22:11:34.525000,L5,332.09,320.93,318.91,308.53,312.89,319.19
2006-10-24 22:05:38.832000,L5,334.52,316.76,318.70,308.26,322.62,330.57
2006-11-25 22:06:19.953000,L5,332.63,323.70,330.43,344.98,348.82,373.64
2006-12-02 22:12:34.352000,L5,329.95,321.66,324.24,335.05,343.35,369.82
2006-12-11 22:06:28.205000,L5,358.84,369.15,398.79,424.46,550.40,524.99
2007-01-03 22:12:49.248000,L5,305.20,301.44,307.76,255.25,334.08,382.22
2007-02-13 22:06:23.395000,L5,361.78,342.14,338.03,341.83,346.24,351.29
2007-09-25 22:04:24.972000,L5,354.85,343.07,337.48,343.04,351.75,352.25
2008-11-21 22:01:05.982000,L5,358.96,344.02,335.42,335.17,335.90,339.48
2009-01-01 21:56:07.642000,L5,332.83,312.73,302.29,252.00,210.58,292.84
2009-01-24 22:02:55.057000,L5,287.48,295.30,294.83,299.05,293.34,313.62
2009-02-02 21:56:58.438000,L5,320.70,313.18,314.46,313.34,253.09,327.02
2009-12-03 22:01:55.950000,L5,332.16,322.07,320.10,319.08,324.02,327.50
2010-02-12 22:08:30.110000,L5,380.03,365.81,362.08,363.89,355.68,361.80
2010-10-03 22:01:28.836000,L5,359.48,346.93,338.47,340.50,347.25,354.55
2010-11-27 22:07:24.215000,L5,384.23,358.98,356.46,352.52,355.50,360.35
2010-12-06 22:01:12.836000,L5,313.98,324.19,315.17,319.22,318.64,335.70
2011-01-14 22:07:31.728000,L5,315.10,304.47,298.33,301.53,288.15,306.06
2011-03-12 22:01:19.581000,L5,386.24,374.15,367.78,374.97,379.20,379.95
2011-03-28 22:01:14.403000,L5,318.81,309.00,307.32,310.86,316.32,320.54
2011-08-19 22:00:12.535000,L5,333.70,319.39,310.89,310.68,319.79,324.53
2011-09-04 22:00:03.630000,L5,351.07,333.69,332.21,332.29,341.78,344.30
2011-09-11 22:06:09.236000,L5,316.67,302.28,290.72,261.52,,
2013-04-25 22:19:21.025000,L8,347.30,340.71,330.28,325.69,321.88,328.76
2013-05-11 22:19:31.249000,L8,329.71,333.90,325.44,326.57,324.06,332.90
2013-05-20 22:13:26.604000,L8,341.94,332.25,329.40,339.68,341.48,352.49
2013-06-05 22:13:27.306000,L8,338.07,329.29,314.32,286.66,327.55,344.32
2013-06-28 22:19:33.252000,L8,352.61,343.77,337.10,332.58,329.64,335.92
2013-07-07 22:13:24.262000,L8,336.54,327.88,324.99,329.47,333.81,343.47
2013-07-14 22:19:34.707000,L8,350.58,343.16,334.88,327.88,327.66,331.62
2013-09-25 22:13:17.289000,L8,328.31,321.94,299.85,313.76,324.55,333.01
2013-10-02 22:19:28.820000,L8,371.09,353.99,350.10,353.12,354.58,356.35
2013-10-11 22:13:17.650000,L8,,324.87,289.61,296.26,330.10,337.93
2013-10-27 22:13:07.896000,L8,355.11,341.61,338.95,349.51,352.70,363.71
2013-11-03 22:19:20.378000,L8,369.70,354.81,350.24,352.97,355.77,358.30
2013-11-12 22:13:08.247000,L8,340.08,329.77,328.47,333.65,340.17,351.97
2013-11-28 22:13:02.012000,L8,356.57,340.68,340.69,349.27,350.72,361.56
2013-12-05 22:19:13.005000,L8,341.01,330.16,305.49,312.45,318.54,317.58
2013-12-14 22:12:57.636000,L8,326.49,320.94,319.80,319.56,328.58,338.95
2013-12-30 22:12:49.393000,L8,346.73,338.92,337.63,341.25,343.91,353.60
2014-01-06 22:18:54.881000,L8,372.62,359.32,361.23,360.05,362.02,357.80
2014-01-15 22:12:33.689000,L8,372.08,359.72,356.57,359.71,360.58,368.28
2014-01-31 22:12:28.855000,L8,363.08,351.59,353.17,356.87,356.12,364.55
2014-02-07 22:18:33.391000,L8,374.45,366.64,365.66,366.33,364.75,364.83
2014-02-23 22:18:20.398000,L8,380.54,364.54,361.13,354.66,357.44,354.15
2014-03-04 22:11:59.077000,L8,336.59,319.93,179.73,291.35,284.15,342.47
2014-03-11 22:18:08.266000,L8,372.19,356.53,356.54,351.71,362.48,351.43
2014-03-27 22:17:50.001000,L8,364.04,351.35,347.70,351.09,341.51,344.46
2014-04-05 22:11:34.747000,L8,387.39,369.68,372.56,371.81,378.14,378.62
2014-04-12 22:17:37.464000,L8,378.20,365.51,359.60,360.60,357.77,356.28
2014-05-07 22:11:02.102000,L8,332.62,328.73,328.31,333.03,334.41,346.96
2014-05-14 22:17:08.923000,L8,370.47,356.51,353.41,350.75,352.95,353.35
2014-05-30 22:17:11.184000,L8,355.03,346.37,341.63,336.05,336.90,339.84
2014-07-17 22:17:28.260000,L8,350.85,342.20,337.90,329.93,324.78,332.99
2014-07-26 22:11:19.207000,L8,339.95,331.31,331.53,336.18,339.32,349.80
2014-10-14 22:11:38.746000,L8,391.78,356.61,361.52,365.11,372.75,386.56
2015-01-02 22:11:27.004000,L8,325.18,317.31,311.48,317.40,327.70,336.64
2015-01-25 22:17:32.812000,L8,347.76,340.00,335.01,325.81,319.88,325.99
2015-02-19 22:11:13.759000,L8,361.38,350.18,355.22,352.50,354.78,363.88
2015-02-26 22:17:23.009000,L8,,289.87,300.24,299.01,,
2015-03-30 22:17:01.871000,L8,377.97,361.14,357.16,357.99,355.83,358.72
2015-04-24 22:10:44.446000,L8,335.75,325.17,328.42,330.65,332.79,342.29
2015-05-10 22:10:28.533000,L8,334.70,328.25,324.42,330.11,334.81,343.00
2015-06-02 22:16:44.532000,L8,343.78,331.76,312.49,312.46,315.72,312.95
2015-06-11 22:10:40.593000,L8,333.00,325.77,316.46,320.43,324.26,329.94
2015-06-27 22:10:46.339000,L8,397.85,358.51,361.91,,,
2015-07-04 22:17:02.361000,L8,345.55,338.11,324.75,322.84,320.64,317.90
2015-07-20 22:17:10.706000,L8,350.43,341.88,334.94,328.57,328.20,332.54
2015-07-29 22:11:01.897000,L8,335.39,327.62,321.09,326.23,337.16,346.77
2015-10-08 22:17:36.852000,L8,345.64,335.78,324.68,316.08,330.94,328.04
2015-10-24 22:17:40.820000,L8,372.83,355.13,348.47,349.08,348.43,350.65
2015-12-11 22:17:42.627000,L8,379.18,362.14,362.33,361.85,359.59,360.35
2015-12-20 22:11:33.546000,L8,349.31,335.80,335.16,342.86,345.56,357.39
2015-12-27 22:17:43.409000,L8,373.93,362.91,359.34,358.55,360.58,360.54
2016-01-12 22:17:40.472000,L8,343.56,335.78,320.22,319.02,324.54,329.94
2016-01-21 22:11:30.113000,L8,325.15,318.23,312.32,314.07,325.08,335.34
2016-01-28 22:17:39.790000,L8,347.93,338.95,332.51,328.84,328.54,329.97
2016-02-22 22:11:18.630000,L8,,,248.24,319.43,327.34,336.31
2016-03-09 22:11:16.948000,L8,376.76,360.58,362.46,370.70,371.00,379.67
2016-03-25 22:11:08.402000,L8,326.35,326.74,312.01,316.47,326.52,323.56
2016-04-10 22:11:01.721000,L8,353.78,356.61,349.31,358.47,361.48,365.62
2016-05-03 22:17:13.318000,L8,,,,419.42,413.33,411.29
2016-05-12 22:10:56.720000,L8,319.85,276.98,303.07,320.14,330.01,335.03
2016-05-19 22:17:11.230000,L8,,282.01,300.10,310.62,312.48,333.95
2016-05-28 22:11:03.859000,L8,326.14,322.38,318.71,322.27,323.87,327.35
2016-06-04 22:17:16.433000,L8,348.08,342.33,337.79,330.98,329.62,325.98
2016-06-13 22:11:06.720000,L8,335.34,329.64,324.75,334.13,338.22,342.90
2016-06-29 22:11:15.136000,L8,,296.12,299.18,287.03,221.79,212.77
2016-07-15 22:11:22.376000,L8,345.75,337.91,335.85,340.08,342.42,352.68
2016-08-07 22:17:37.552000,L8,349.58,341.56,337.20,329.55,333.88,336.97
2016-08-16 22:11:29.744000,L8,390.24,363.88,365.52,374.04,386.54,402.83
2016-09-08 22:17:48.858000,L8,360.34,347.83,339.44,332.71,340.27,348.56
2016-09-24 22:17:49.840000,L8,347.62,342.42,330.21,316.80,329.80,329.39
2016-10-10 22:17:54.274000,L8,375.48,358.24,352.43,358.91,361.87,363.20
2016-10-26 22:17:56.874000,L8,199.40,230.19,301.12,309.75,316.09,316.53
2016-11-20 22:11:45.458000,L8,333.80,326.14,322.85,323.22,337.19,349.57
2016-12-22 22:11:39.155000,L8,320.85,,,,,
2017-01-30 22:17:38.957000,L8,347.29,340.51,334.92,327.98,329.50,334.99
2017-03-03 22:17:25.727000,L8,347.27,340.77,330.05,326.80,327.27,332.70
2017-03-19 22:17:15.956000,L8,348.21,326.80,317.46,326.10,328.31,329.49
2017-03-28 22:11:00.765000,L8,384.30,360.79,363.48,368.23,377.50,386.02
2017-04-13 22:10:53.080000,L8,326.21,318.56,306.33,312.68,319.02,325.85
2017-04-20 22:16:59.468000,L8,376.56,363.98,360.63,357.91,359.47,356.55
2017-05-06 22:16:55.401000,L8,379.86,366.87,359.05,355.59,357.51,356.41
2017-06-07 22:17:15.240000,L8,353.96,337.07,306.74,308.09,198.44,
2017-06-16 22:11:07.889000,L8,387.63,353.71,357.85,361.12,362.92,370.77
2017-07-09 22:17:23.906000,L8,353.10,345.39,339.38,332.59,326.95,332.18
2017-07-25 22:17:30.862000,L8,355.60,345.76,339.50,333.92,334.69,340.39
2017-08-10 22:17:37.375000,L8,349.34,342.45,330.56,325.57,332.57,329.58
2017-09-27 22:17:48.664000,L8,384.85,364.99,366.25,371.42,377.03,378.94
2017-12-16 22:17:46.727000,L8,344.19,318.07,311.82,306.92,324.18,328.27
2018-01-10 22:11:30.163000,L8,328.04,320.55,313.01,313.04,326.67,336.71
2018-01-26 22:11:21.264000,L8,338.70,328.94,327.67,312.85,,
2018-02-18 22:17:22.771000,L8,343.47,339.33,328.90,319.31,327.75,329.34
2018-02-27 22:11:07.813000,L8,351.65,340.53,345.78,346.11,347.36,358.67
2018-04-07 22:16:59.037000,L8,377.28,368.68,366.72,361.20,360.14,353.37
2018-05-02 22:10:33.919000,L8,331.13,326.85,325.05,326.42,330.07,323.14
2018-05-09 22:16:40.331000,L8,351.36,343.55,338.97,330.62,331.15,332.35
2018-05-25 22:16:28.178000,L8,379.61,362.95,357.78,357.37,362.76,356.08
2018-06-03 22:10:11.794000,L8,,296.66,290.51,307.49,323.86,312.86
2018-06-26 22:16:36.823000,L8,349.08,343.38,333.88,325.33,327.00,319.48
2018-08-06 22:10:46.333000,L8,359.30,344.46,343.70,346.33,347.00,354.40
2018-09-07 22:11:00.442000,L8,336.83,329.10,326.52,325.98,335.33,341.32
2018-10-09 22:11:13.339000,L8,358.71,352.67,354.30,354.38,355.00,362.58
2018-11-01 22:17:30.804000,L8,369.25,354.62,349.52,350.49,351.92,352.97
2018-11-17 22:17:31.986000,L8,363.50,350.80,347.00,348.80,345.72,347.30
2018-12-12 22:11:17.117000,L8,333.60,326.61,325.60,326.04,336.14,347.97
2019-01-04 22:17:27.803000,L8,373.41,362.01,359.74,355.73,359.84,357.96
2019-01-20 22:17:24.544000,L8,374.92,362.74,363.19,361.53,360.90,358.12
2019-02-05 22:17:21.574000,L8,376.87,366.81,363.25,364.64,360.00,353.87
2019-02-14 22:11:09.519000,L8,386.96,367.50,372.65,383.07,386.73,379.76
2019-03-02 22:11:05.349000,L8,326.57,320.88,311.21,313.75,328.87,336.85
2019-03-25 22:17:09.739000,L8,509.77,547.60,529.58,526.24,362.76,355.44
2019-04-26 22:16:59.330000,L8,346.34,340.22,331.40,325.70,328.63,330.71
2019-05-12 22:17:08.680000,L8,342.40,333.97,325.50,319.84,319.02,321.06
2019-05-28 22:17:17.913000,L8,349.17,342.27,337.94,328.59,329.96,331.68
2019-06-22 22:11:17.033000,L8,332.49,328.85,320.82,332.38,335.38,341.71
2019-07-08 22:11:20.766000,L8,364.93,353.93,355.70,358.57,361.97,366.98
2019-07-24 22:11:25.033000,L8,330.13,325.55,316.25,322.39,333.77,337.35
2019-09-10 22:11:39.873000,L8,338.07,332.39,323.84,324.51,335.58,348.52
2019-09-26 22:11:45.238000,L8,328.16,318.15,306.31,313.07,321.55,323.81
2019-11-04 22:17:58.697000,L8,375.11,357.27,355.02,354.54,355.49,358.55
2019-11-20 22:17:54.950000,L8,376.48,359.57,358.32,360.03,357.94,361.50
2019-12-22 22:17:51.823000,L8,368.67,355.54,350.53,350.42,347.70,351.05
2019-12-31 22:11:38.231000,L8,321.99,315.33,318.00,317.53,326.02,338.16
2020-02-01 22:11:29.826000,L8,321.66,315.56,306.55,311.70,214.44,341.78
2020-02-08 22:17:38.924000,L8,351.25,345.09,339.16,331.65,334.90,340.62
2020-02-17 22:11:26.315000,L8,,286.26,283.46,295.60,,
2020-02-24 22:17:35.189000,L8,380.15,365.28,371.32,367.92,364.45,364.25
2020-03-11 22:17:28.877000,L8,362.75,350.79,345.07,346.83,335.55,347.53
2020-03-27 22:17:20.128000,L8,372.45,358.93,355.00,354.64,354.43,354.51
2020-04-12 22:17:12.700000,L8,270.90,326.37,310.08,311.71,318.33,322.38
2020-04-21 22:10:57.868000,L8,331.10,325.50,325.15,329.69,337.72,347.80
2020-04-28 22:17:04.952000,L8,349.53,344.11,337.53,335.81,335.23,338.29
2020-06-08 22:11:00.065000,L8,331.96,328.35,325.52,334.08,336.23,342.94
2020-07-01 22:17:22.957000,L8,352.51,344.93,340.01,332.74,334.25,334.70
2020-07-10 22:11:15.773000,L8,330.89,326.15,321.23,327.10,330.41,339.37
2020-08-02 22:17:33.048000,L8,342.91,336.54,320.01,314.82,319.87,316.69
2020-08-27 22:11:32.405000,L8,,319.60,315.23,319.81,326.34,333.48
2020-09-03 22:17:46.393000,L8,371.97,357.83,351.06,353.39,356.75,355.28
2020-09-12 22:11:38.984000,L8,356.84,342.20,342.59,350.64,349.37,362.11
2020-09-19 22:17:52.015000,L8,344.86,335.79,326.20,314.98,321.66,322.91
2020-09-28 22:11:43.377000,L8,325.20,313.04,293.91,313.26,260.89,331.62
2020-12-17 22:11:45.420000,L8,328.62,321.82,323.25,319.98,326.51,338.77
2021-01-09 22:17:48.906000,L8,,321.32,307.55,316.62,306.70,328.05
2021-01-25 22:17:44.203000,L8,373.37,362.86,357.76,361.37,357.30,360.69
2021-02-19 22:11:27.994000,L8,361.84,349.67,349.26,358.98,359.26,364.06
2021-02-26 22:17:35.944000,L8,366.55,355.89,354.09,360.22,361.42,349.17
2021-03-23 22:11:13.381000,L8,,279.04,285.72,304.29,337.60,348.67
2021-03-30 22:17:22.624000,L8,345.43,336.29,336.12,324.44,326.90,329.07
2021-04-15 22:17:16.883000,L8,347.90,345.73,318.66,332.24,337.06,340.51
2021-04-24 22:11:01.432000,L8,331.91,328.10,325.66,330.75,334.79,345.85
2021-05-01 22:17:07.841000,L8,346.14,340.89,330.45,327.28,326.87,329.24
2021-05-17 22:17:12.707000,L8,346.53,341.73,333.67,331.22,325.74,331.02
2021-05-26 22:11:07.110000,L8,335.59,331.61,328.24,338.18,334.98,345.71
2021-07-13 22:11:19.559000,L8,339.01,331.29,327.16,336.43,335.22,342.79
2021-08-14 22:11:33.700000,L8,185.95,305.07,283.53,301.67,,
2021-10-01 22:11:46.773000,L8,379.03,345.94,345.59,354.38,357.26,366.97
2021-10-17 22:11:50.671000,L8,366.65,349.06,351.03,353.62,358.08,366.50
2021-11-25 22:17:57.047000,L8,346.37,333.41,324.76,323.58,321.03,329.90
2021-12-19 22:17:52.616000,L9,376.81,365.18,361.89,361.86,360.24,359.10
2022-01-05 22:11:39.666000,L8,335.87,329.77,336.28,327.79,275.83,339.37
2022-01-21 22:11:35.958000,L8,328.61,321.10,324.56,328.40,328.64,339.00
2022-01-28 22:17:44.030000,L8,365.77,363.00,361.74,352.05,356.65,349.22
2022-02-14 22:11:37.090000,L9,349.39,345.83,340.94,353.60,352.20,362.75
2022-02-21 22:17:43.336000,L9,349.22,340.22,,265.28,253.71,329.66
2022-02-22 22:11:26.680000,L8,339.27,335.68,328.20,333.25,338.44,346.24
2022-03-26 22:11:11.888000,L8,357.45,348.35,345.16,350.44,350.57,361.97
2022-05-04 22:17:26.026000,L8,331.96,341.06,332.24,320.39,320.39,326.29
2022-05-05 22:11:07.160000,L9,329.74,324.77,324.03,326.89,334.07,343.68
2022-05-12 22:17:13.223000,L9,349.02,343.60,339.01,333.40,324.28,332.29
2022-05-21 22:10:55.639000,L9,319.55,316.58,311.92,322.84,325.08,329.96
2022-06-05 22:17:39.656000,L8,353.37,346.34,343.12,338.78,335.21,335.13
2022-06-13 22:17:12.050000,L9,352.75,345.51,341.01,340.37,330.66,335.96
2022-06-14 22:11:35.206000,L8,332.88,328.31,325.82,332.92,332.64,340.45
2022-06-21 22:17:48.970000,L8,351.15,346.27,340.49,335.59,334.05,334.47
2022-06-29 22:17:28.498000,L9,352.57,344.83,340.24,335.58,330.61,333.53
2022-07-15 22:17:24.696000,L9,348.26,343.07,340.45,332.57,322.64,329.60
2022-07-16 22:11:39.057000,L8,335.80,330.58,324.99,332.28,336.58,341.82
2022-07-31 22:17:39.593000,L9,349.19,342.43,337.96,331.82,323.77,331.66
2022-08-08 22:18:05.196000,L8,346.93,340.92,333.51,320.17,320.75,325.91
2022-08-09 22:11:34.517000,L9,329.52,325.29,322.62,320.40,329.09,335.82
2022-09-09 22:18:11.619000,L8,373.57,358.47,352.98,354.43,353.55,351.98
2022-09-17 22:17:54.625000,L9,383.87,363.86,364.78,365.83,362.75,359.53
2022-10-19 22:18:03.080000,L9,372.15,359.78,353.89,354.92,354.36,352.67
2022-10-20 22:11:59.771000,L8,349.42,341.02,340.82,347.89,347.83,357.99
2022-11-12 22:18:10.437000,L8,342.85,331.87,315.38,312.99,322.25,326.51
2022-11-13 22:11:53.247000,L9,345.11,335.87,335.35,342.03,343.61,354.95
2022-12-22 22:17:59.519000,L9,351.83,343.02,338.91,330.36,330.11,334.52
2023-01-15 22:17:53.980000,L8,350.20,343.12,334.98,328.96,330.41,333.60
2023-01-24 22:11:46.723000,L8,328.63,321.71,323.26,320.06,324.97,333.86
2023-02-08 22:18:06.517000,L9,353.40,341.57,335.43,326.88,326.70,332.42
2023-02-09 22:11:45.094000,L8,338.19,329.74,324.29,322.77,333.81,338.54
2023-02-16 22:17:50.035000,L8,399.11,371.50,370.55,370.13,368.09,368.63
2023-03-05 22:11:37.473000,L9,354.48,347.32,341.46,345.86,348.25,363.39
2023-03-13 22:11:23.206000,L8,383.21,358.47,364.60,362.89,366.83,372.33
2023-03-21 22:11:31.242000,L9,383.01,362.76,362.56,364.81,370.38,376.76
2023-03-28 22:17:33.498000,L9,371.08,361.82,352.08,351.46,352.18,354.38
2023-05-15 22:17:12.111000,L9,408.44,392.24,381.04,376.97,379.93,379.65
2023-05-16 22:10:40.417000,L8,341.73,335.07,333.10,337.44,337.15,348.79
2023-05-23 22:16:53.942000,L8,349.26,342.94,336.57,327.71,325.18,325.80
2023-05-24 22:10:53.254000,L9,337.57,331.48,326.19,330.76,330.07,339.10
2023-05-31 22:17:04.101000,L9,349.55,343.66,337.91,325.20,323.32,325.09
2023-06-09 22:10:48.959000,L9,342.50,333.35,330.01,330.85,333.26,341.96
2023-06-16 22:16:54.981000,L9,349.07,342.12,328.72,316.81,307.46,320.05
2023-06-17 22:10:53.102000,L8,334.07,329.53,323.99,322.25,324.50,334.11
2023-07-02 22:17:05.775000,L9,343.82,340.95,334.15,324.47,316.83,325.24
2023-07-10 22:17:17.518000,L8,360.00,350.24,342.56,333.37,336.13,337.74
2023-07-11 22:11:00.406000,L9,335.95,329.97,325.46,326.53,322.81,338.10
2023-07-18 22:17:12.131000,L9,351.67,343.93,336.77,328.23,320.99,334.68
2023-07-26 22:17:23.328000,L8,357.74,347.00,342.67,336.57,334.55,339.07
2023-07-27 22:11:03.005000,L9,336.87,329.88,326.05,331.12,332.11,341.41
2023-08-03 22:17:19.817000,L9,349.42,339.76,333.26,322.05,321.56,330.63
2023-08-11 22:17:27.875000,L8,381.71,372.02,529.07,501.36,485.22,498.38
2023-08-20 22:11:23.591000,L8,331.32,325.09,322.89,312.74,321.84,333.13
2023-08-28 22:11:20.303000,L9,337.28,329.46,326.79,328.41,332.93,342.81
2023-09-12 22:17:38.225000,L8,349.81,344.93,340.94,334.00,336.96,340.73
2023-09-13 22:11:29.496000,L9,346.67,336.86,333.47,339.14,339.53,350.81
2023-09-20 22:17:40.026000,L9,366.61,356.15,348.93,349.09,348.97,349.62
2023-09-28 22:17:43.092000,L8,352.20,343.25,337.97,322.07,330.80,331.18
2023-09-29 22:11:26.883000,L9,331.63,327.09,304.23,314.22,327.36,332.98
2023-10-07 22:11:33.192000,L8,326.56,319.05,291.25,308.09,324.40,327.83
