dates,satname,nzd0560-0000,nzd0560-0001,nzd0560-0002,nzd0560-0003,nzd0560-0004,nzd0560-0005,nzd0560-0006,nzd0560-0007,nzd0560-0008,nzd0560-0009,nzd0560-0010,nzd0560-0011,nzd0560-0012,nzd0560-0013,nzd0560-0014,nzd0560-0015,nzd0560-0016,nzd0560-0017,nzd0560-0018,nzd0560-0019,nzd0560-0020,nzd0560-0021,nzd0560-0022,nzd0560-0023,nzd0560-0024,nzd0560-0025,nzd0560-0026,nzd0560-0027,nzd0560-0028,nzd0560-0029,nzd0560-0030,nzd0560-0031
2022-02-13 22:21:16.458000,L8,333.29,326.09,318.02,309.71,306.31,306.83,304.06,296.56,296.45,303.24,323.28,321.36,321.63,329.56,333.80,344.00,361.54,343.73,326.72,318.70,315.75,318.18,327.26,321.37,308.18,277.18,312.99,248.22,,345.83,354.75,358.60
2022-03-01 22:20:48.516000,L8,331.66,324.69,316.39,309.30,304.58,302.70,299.48,291.73,291.84,296.62,320.62,318.23,315.47,324.82,324.74,339.03,358.44,339.30,323.24,316.77,312.23,313.55,324.46,319.49,303.38,275.13,312.79,,,346.31,352.38,355.32
2022-03-01 22:21:12.479000,L8,332.58,325.42,317.04,310.23,305.23,303.52,300.11,292.68,292.86,297.02,321.28,318.81,316.11,325.44,325.04,339.55,358.77,339.54,323.58,317.04,312.45,313.98,324.73,319.76,303.54,275.70,225.11,243.09,,346.05,352.71,355.24
2022-03-17 22:20:41.710000,L8,328.35,325.05,315.69,314.93,303.09,307.38,303.26,298.34,298.47,303.99,321.01,323.55,323.29,330.88,333.53,361.46,366.72,345.09,328.54,322.48,317.77,321.77,333.54,325.70,318.23,281.98,318.54,266.37,,346.65,350.79,344.10
2022-04-10 22:20:41.030000,L9,321.62,318.22,303.95,252.56,263.29,299.76,298.18,185.04,257.80,204.94,313.14,311.79,285.66,297.06,311.51,319.30,337.75,321.29,295.09,277.35,297.60,302.96,300.53,296.33,266.45,254.47,,,,,,
2022-04-10 22:21:04.997000,L9,324.85,318.68,310.69,257.91,267.63,302.65,300.13,287.84,260.28,283.71,315.95,314.57,294.01,301.17,313.48,322.25,342.58,325.21,298.65,279.83,299.76,304.80,304.91,300.87,268.59,257.15,,,,,,
2022-05-04 22:21:01.681000,L8,274.63,292.51,317.48,210.19,264.94,190.96,299.99,146.83,260.09,283.89,324.82,324.27,265.53,302.21,317.83,326.61,341.22,327.03,300.94,283.65,309.37,310.33,299.60,298.78,246.63,256.13,,,,,,
2022-05-28 22:20:18.438000,L9,,,,,,,,,,151.43,209.51,218.69,249.56,285.51,302.57,313.55,324.33,295.13,,274.44,305.81,172.82,238.46,232.70,,,,,,,,
2022-06-05 22:21:15.307000,L8,345.17,335.59,336.86,331.01,318.25,325.08,309.93,308.98,307.51,314.58,341.22,340.58,346.40,315.80,328.39,344.91,371.35,254.26,218.95,205.43,174.25,331.17,354.60,350.83,375.23,378.05,187.46,232.92,273.25,288.42,293.20,284.04
2022-07-23 22:21:31.572000,L8,258.40,282.34,,,,,,198.19,203.53,273.69,320.93,323.90,195.39,216.63,232.10,227.29,335.12,291.49,,274.84,310.13,306.62,297.68,279.73,240.08,226.65,,,,,,
2022-07-31 22:20:51.284000,L9,288.20,314.91,288.37,304.46,296.57,294.23,290.78,292.92,286.88,323.10,334.54,329.31,321.63,320.93,334.39,345.60,322.37,288.94,287.32,290.07,293.43,297.82,290.43,300.09,266.47,281.56,517.23,475.66,457.53,343.32,309.32,292.87
2022-08-08 22:21:16.880000,L8,259.27,182.49,206.08,188.84,260.54,302.71,294.26,,162.26,187.56,220.77,154.24,191.30,211.18,224.23,218.65,337.82,324.55,303.99,280.08,304.87,304.99,308.22,300.54,262.04,256.20,,,,,,
2022-08-24 22:21:43.730000,L8,337.02,334.40,328.35,320.30,313.07,316.68,309.07,311.31,306.09,310.48,330.34,331.63,325.69,330.55,334.00,345.98,368.20,351.15,336.96,326.86,318.62,322.47,344.38,340.66,327.17,291.34,330.62,275.88,176.46,366.72,364.87,286.92
2022-09-09 22:21:47.265000,L8,334.86,329.63,323.51,314.81,307.27,308.22,306.54,305.85,304.50,303.51,330.42,325.46,324.13,328.73,332.09,343.76,370.49,349.31,332.00,323.14,316.95,319.49,333.83,342.12,343.65,279.06,318.85,138.94,187.06,360.27,376.35,372.34
2022-12-06 22:21:13.854000,L9,338.73,326.64,315.25,309.18,311.65,308.81,305.47,293.00,288.97,294.33,332.91,325.28,327.78,340.99,352.24,357.22,367.70,352.87,332.87,324.43,328.26,345.75,356.15,372.04,307.19,281.71,190.43,241.33,,385.27,379.99,389.65
2022-12-06 22:21:37.817000,L9,338.51,326.73,315.57,309.13,311.28,308.64,305.43,292.47,288.40,293.74,332.69,324.70,327.17,340.67,351.34,356.72,366.84,351.82,332.20,323.63,327.00,345.03,355.29,371.11,306.50,280.45,315.83,246.26,,384.17,379.40,285.02
2022-12-14 22:21:16.750000,L8,337.96,325.93,318.60,314.89,312.49,312.30,308.25,296.07,291.15,296.88,333.54,338.24,331.39,337.54,346.31,360.15,375.59,358.16,341.10,327.52,344.56,351.89,348.50,329.30,316.26,298.86,324.24,,374.85,371.70,380.15,392.81
2022-12-30 22:21:12.462000,L8,351.29,356.27,344.47,352.92,338.59,337.85,358.13,353.81,339.96,337.44,350.41,360.27,339.81,333.37,343.78,403.24,440.83,421.11,404.84,404.74,396.91,348.06,351.67,374.42,397.70,390.37,388.86,370.84,371.01,376.19,377.91,412.05
2023-01-07 22:21:14.460000,L9,334.78,324.34,315.14,306.83,306.85,309.35,302.22,291.13,286.25,291.86,315.38,320.16,319.90,338.92,335.87,345.27,361.23,345.28,328.18,320.06,318.99,320.03,332.31,322.01,304.21,279.75,314.62,,,345.23,363.53,356.74
2023-01-07 22:21:38.419000,L9,340.86,328.64,318.19,309.06,309.81,314.28,307.47,295.83,289.71,295.09,323.57,326.99,326.93,346.52,358.63,358.06,368.50,354.32,333.54,326.00,329.90,358.37,357.68,371.61,316.18,297.31,324.92,272.69,382.14,393.10,397.03,408.06
2023-01-15 22:21:05.646000,L8,322.90,284.80,321.75,374.15,306.79,315.13,304.78,429.59,509.74,490.00,502.13,517.15,504.47,372.48,334.22,340.00,359.02,338.02,324.36,314.32,313.12,306.42,320.73,331.02,295.99,276.84,309.40,,,340.73,353.49,351.43
2023-02-24 22:21:03.459000,L9,342.12,331.06,319.51,318.54,313.45,307.22,305.15,295.75,296.88,303.62,326.05,327.86,327.68,345.43,386.50,410.16,427.83,418.11,405.77,395.76,387.57,375.92,383.60,378.57,390.49,397.57,188.41,348.35,446.50,407.13,421.22,428.63
2023-02-24 22:21:27.431000,L9,342.31,331.29,320.01,318.79,313.69,307.38,305.35,295.71,297.09,303.55,325.99,327.57,327.35,345.22,385.78,409.93,427.36,417.90,405.53,395.39,387.32,375.51,383.47,377.96,390.20,397.01,186.93,449.52,445.95,406.69,420.47,427.59
2023-03-12 22:20:56.415000,L9,276.17,307.00,309.28,283.59,271.96,297.74,292.11,155.81,246.27,213.99,142.70,161.49,198.10,215.33,233.00,241.80,336.15,325.04,301.73,282.46,295.75,301.59,303.77,296.93,266.51,256.37,,,,,,
2023-03-12 22:21:20.378000,L9,229.65,278.84,262.88,190.57,,230.97,163.58,147.88,170.34,200.26,216.19,253.66,258.45,299.03,306.45,316.68,331.55,321.49,297.46,278.97,293.46,299.36,292.36,266.99,211.95,164.93,,,,,,
2023-04-13 22:20:38.700000,L9,324.25,318.78,314.40,305.47,293.59,302.54,295.63,141.00,,,,,,,,,,,,,,159.58,227.73,266.49,288.87,206.45,,,,,,
2023-05-15 22:20:23.769000,L9,261.76,288.89,247.01,210.16,266.99,301.03,294.93,204.30,260.20,283.12,316.57,315.27,266.60,297.61,308.43,321.60,341.25,327.95,306.54,280.72,307.32,305.72,299.88,299.36,264.73,253.56,,,,,,
2023-05-15 22:20:47.732000,L9,264.79,291.65,251.93,211.80,270.43,302.87,296.37,206.91,262.37,285.20,319.81,318.82,272.89,301.92,310.72,324.03,341.50,330.21,310.21,287.72,308.90,307.61,301.05,302.48,263.62,254.67,,,,,,
2023-05-23 22:20:05.625000,L8,259.69,286.06,303.29,183.94,257.33,299.69,284.12,,,177.78,208.89,217.00,247.96,287.34,298.75,313.09,324.88,316.97,290.79,273.84,305.26,299.49,265.03,,,,,,,,,
2023-06-08 22:20:12.046000,L8,272.49,312.09,312.13,212.13,265.25,303.09,292.83,209.14,255.75,280.01,313.11,321.32,250.15,290.79,301.14,316.41,336.88,322.50,307.01,281.03,308.79,303.93,301.99,311.71,277.50,259.83,292.98,,,,,
2023-06-24 22:20:18.087000,L8,255.70,290.43,268.95,182.81,258.57,300.86,287.54,208.69,254.34,269.76,311.73,317.42,250.05,285.51,300.97,314.94,326.50,323.92,,272.67,307.79,302.38,290.60,260.33,231.36,222.73,233.79,,,,,
2023-08-27 22:20:47.606000,L8,338.38,333.46,329.59,319.22,309.66,315.86,308.44,305.59,301.01,305.06,326.64,329.54,325.79,327.98,330.89,338.90,370.53,355.53,334.80,326.29,318.77,325.01,338.76,334.84,325.88,329.53,335.73,284.79,457.03,357.23,366.05,375.15
2023-10-06 22:21:18.866000,L9,335.28,329.26,328.32,317.23,313.12,308.65,303.86,295.90,291.93,297.48,333.16,325.37,325.48,337.51,357.32,380.89,388.03,374.38,352.70,351.58,340.36,335.88,347.05,345.28,343.14,360.07,328.07,381.45,387.36,293.83,390.54,398.24
2023-10-22 22:21:02.157000,L9,345.46,349.10,345.64,341.59,338.63,331.91,331.55,337.16,346.37,361.67,366.90,346.51,336.26,339.80,359.06,385.00,404.41,394.29,456.49,457.60,456.20,465.79,490.35,364.88,419.50,435.67,457.72,397.04,411.48,396.29,436.69,434.12
2023-10-22 22:21:26.129000,L9,344.12,348.66,344.95,339.93,337.65,330.83,330.94,336.58,345.34,360.88,365.70,345.10,336.03,338.89,357.38,385.16,405.09,394.59,456.38,457.78,411.98,465.86,492.04,364.86,419.54,435.78,458.86,509.48,520.89,396.73,436.82,434.43
2023-11-07 22:21:21.805000,L9,326.07,320.54,309.94,303.31,303.57,301.99,291.21,284.00,275.21,285.32,308.35,315.32,315.56,324.42,326.27,339.56,358.33,336.52,323.36,309.96,313.59,313.82,320.72,316.64,288.72,268.79,305.00,,,338.51,347.53,349.56
2023-11-23 22:21:29.035000,L9,326.75,322.44,309.52,303.42,306.64,299.80,293.82,284.87,280.66,289.39,314.89,323.10,317.18,322.48,332.86,344.28,353.79,330.03,323.99,313.34,317.51,318.88,322.24,317.26,296.56,272.44,308.88,,,341.47,296.03,350.38
2023-12-09 22:21:02.419000,L9,325.91,324.60,312.68,304.91,308.21,302.90,295.98,288.55,285.12,291.21,317.38,320.47,318.22,326.52,332.37,344.80,361.60,339.78,328.20,319.37,320.36,326.83,329.00,322.04,300.84,281.80,314.95,,,297.10,355.32,359.74
2023-12-09 22:21:26.386000,L9,322.97,319.81,307.20,300.19,305.14,298.01,293.72,283.69,282.39,286.85,312.03,315.32,315.80,321.43,327.81,342.17,358.60,337.82,324.60,317.04,317.48,322.26,322.77,319.28,298.52,299.91,312.34,,,343.41,353.05,289.26
2023-12-17 22:21:24.060000,L8,342.19,334.89,317.14,313.75,314.76,309.03,305.83,292.95,292.14,301.74,330.75,335.83,338.19,362.13,367.92,407.33,415.91,405.98,389.19,378.91,371.91,362.51,360.27,366.44,379.81,388.83,190.34,286.78,397.19,394.24,398.70,409.37
2024-01-26 22:21:02.147000,L9,329.28,323.95,314.20,307.70,307.07,302.92,298.11,290.54,288.85,293.87,322.60,322.92,317.89,323.44,328.73,343.18,360.40,342.03,328.68,319.26,318.66,318.26,329.31,322.17,304.92,280.47,213.72,,,344.01,354.69,355.54
2024-01-26 22:21:26.115000,L9,333.27,330.31,317.24,315.43,311.20,308.62,302.75,293.50,294.86,298.32,334.55,332.02,349.85,369.37,367.72,383.21,392.85,353.34,371.74,327.55,356.51,367.93,361.51,361.61,377.36,382.81,392.81,238.72,388.81,394.59,406.56,416.48
2024-02-19 22:20:51.302000,L8,340.33,350.05,346.76,347.38,344.88,334.99,322.12,333.83,333.67,329.68,337.50,341.99,352.23,356.38,369.60,387.53,400.29,395.29,385.52,376.07,370.56,373.92,354.25,348.64,353.23,372.87,380.90,417.30,378.98,380.69,410.38,403.98
2024-03-06 22:20:39.136000,L8,331.68,324.56,317.72,308.99,309.75,304.19,298.79,292.99,289.20,293.61,314.34,317.47,317.49,321.24,328.04,339.42,358.67,339.22,327.92,317.74,317.40,318.25,329.39,324.14,313.02,278.41,317.75,,,300.34,351.25,351.26
2024-03-14 22:21:20.882000,L9,332.89,323.65,316.77,312.64,311.53,305.83,302.29,295.51,291.24,298.59,323.01,323.66,328.12,332.98,336.39,346.55,371.64,351.46,336.08,328.85,330.40,329.90,352.68,341.73,319.14,309.37,190.75,217.26,229.95,284.66,295.08,268.64
2024-03-22 22:20:30.323000,L8,271.09,282.73,259.95,189.46,244.72,290.17,277.77,,161.73,188.26,294.75,251.38,269.18,290.82,305.07,316.27,333.92,314.17,298.30,278.22,293.50,299.11,295.30,274.83,203.24,,,,,,,
2024-06-18 22:19:55.612000,L9,259.13,284.29,,,259.25,300.11,284.40,,,148.21,214.82,229.56,257.60,294.96,311.47,319.02,330.53,321.59,,277.60,309.42,302.42,290.86,267.55,224.60,215.26,,,,,,
2024-06-18 22:20:19.575000,L9,268.01,206.65,204.18,188.79,264.10,302.66,289.67,190.34,255.35,150.50,217.86,232.53,260.60,300.58,314.70,322.42,337.76,326.39,,285.18,314.27,305.04,301.06,277.15,230.50,221.67,,,,,,
2024-07-12 22:20:36.634000,L8,266.11,197.86,233.04,211.02,266.60,305.69,295.31,213.16,264.35,282.85,271.73,321.93,255.47,298.25,313.82,321.81,257.88,154.90,287.57,256.30,233.05,173.33,312.24,313.33,286.57,270.91,300.53,,,,,350.64
2024-08-05 22:20:18.332000,L9,258.23,286.37,,179.84,243.42,298.82,159.62,202.62,254.56,176.27,212.91,231.05,254.80,293.62,306.60,318.44,337.19,317.76,305.07,278.27,305.08,302.90,291.92,301.85,267.39,251.85,,,,,,
2024-08-05 22:20:42.303000,L9,262.52,288.61,,180.78,254.29,301.34,293.61,205.33,256.88,178.12,217.27,150.25,190.48,210.92,221.99,222.13,339.74,254.05,228.63,207.02,152.64,303.95,302.25,306.13,233.94,213.27,,,,,,
2024-08-13 22:20:26.422000,L8,267.07,236.31,243.37,247.42,237.36,,,,,,,,,242.42,295.13,278.60,,,274.34,280.61,305.36,301.71,288.02,260.66,212.53,,,,,,,
2024-09-22 22:20:32.853000,L9,281.07,311.81,292.42,245.53,264.18,252.25,288.78,196.81,252.47,209.14,305.73,310.67,300.83,304.03,313.87,320.32,342.49,316.40,310.34,286.15,300.80,304.94,310.89,303.50,232.86,,,,,,,
2024-09-22 22:20:56.816000,L9,335.21,326.43,320.41,312.19,308.14,307.32,303.14,298.59,296.87,302.86,326.89,328.27,326.73,330.50,337.69,390.77,406.90,368.14,340.09,327.36,333.23,338.59,346.42,339.35,325.87,311.42,336.30,303.44,404.99,397.49,400.41,396.98
2024-10-16 22:20:51.445000,L8,332.83,324.30,316.19,309.92,310.66,306.04,300.73,294.40,299.69,297.64,329.46,320.90,320.97,332.94,337.63,376.25,371.79,353.99,333.74,325.12,329.59,325.96,332.30,333.25,320.81,280.89,321.37,258.89,154.76,351.39,359.01,368.57
2024-10-24 22:20:57.649000,L9,330.76,321.71,315.86,307.11,307.53,307.42,297.71,296.36,298.51,294.58,322.86,317.06,316.07,325.36,340.60,355.11,363.42,351.29,330.17,319.47,319.65,325.86,328.98,327.16,307.61,279.04,314.46,,,342.63,357.40,364.61
2024-10-24 22:21:21.612000,L9,329.37,320.38,314.49,306.43,307.20,306.80,297.11,295.04,297.86,294.53,323.53,316.59,316.35,326.17,341.88,354.67,362.45,354.22,330.33,320.37,321.34,328.49,328.89,327.10,310.34,279.83,315.09,,,345.59,359.91,365.00
2024-11-17 22:20:50.529000,L8,333.86,325.03,317.65,309.63,311.04,308.06,301.11,295.85,293.52,296.69,322.79,321.49,326.51,336.67,357.51,370.57,378.33,367.83,345.91,328.55,388.32,376.61,368.82,364.20,367.21,378.46,328.71,396.41,396.98,355.78,399.86,409.36
2024-11-25 22:21:03.583000,L9,304.06,296.76,294.81,257.34,244.80,187.01,,,,,212.34,296.44,299.64,305.48,314.49,322.53,342.45,320.10,305.84,282.57,297.03,301.52,309.29,298.24,268.57,247.76,,,,,,
2025-01-12 22:20:57.242000,L9,331.87,324.36,317.82,310.10,311.40,307.55,303.62,292.53,288.62,291.83,315.49,318.59,320.28,331.60,339.09,355.62,371.14,350.69,331.68,320.29,322.62,320.90,332.33,322.30,310.68,279.45,319.22,,,296.92,352.48,356.40
2025-01-28 22:20:54.198000,L9,339.64,330.70,325.46,317.91,315.99,315.07,310.48,298.33,294.78,299.03,323.61,326.93,327.02,341.87,348.21,365.63,375.32,359.99,345.16,335.68,337.35,337.04,348.10,336.29,327.54,298.23,333.82,274.50,,354.70,293.97,371.91
2025-01-28 22:21:18.169000,L9,334.85,325.32,319.55,312.19,311.75,309.39,305.54,294.73,290.15,294.84,316.87,320.40,320.83,331.66,338.33,349.06,367.32,349.40,334.20,323.83,327.00,324.78,336.66,323.95,316.48,281.31,322.15,,,344.25,295.60,358.37
2025-04-10 22:20:46.487000,L8,321.72,319.28,312.30,193.44,268.07,300.79,296.98,289.30,259.31,285.95,310.09,311.17,280.13,300.39,311.46,320.72,333.33,324.92,302.18,280.86,303.54,302.35,295.19,278.81,240.80,253.80,,,,,,
2025-05-04 22:20:29.330000,L9,429.90,433.75,367.56,485.53,369.26,490.54,489.71,508.12,490.68,305.06,326.98,329.22,326.10,330.24,337.98,344.50,373.57,354.75,395.52,341.13,324.28,320.37,330.36,326.76,320.83,323.32,337.95,263.65,,348.94,353.60,357.85
