dates,satname,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0015,nzd0492-0016,nzd0492-0020,nzd0492-0012,nzd0492-0013,nzd0492-0014
2016-08-16 22:14:41.427000,L8,348.93,302.47,382.87,355.27,344.68,329.89,327.92,346.28,338.21,348.94,333.16,346.52,414.05,425.52,414.71,366.26,432.75,410.20,353.63,362.29,370.32
2016-09-01 22:14:48.072000,L8,343.46,295.36,309.36,325.91,331.32,324.82,319.97,323.38,327.62,345.41,324.13,342.74,354.35,333.18,334.26,314.22,328.75,364.06,352.22,310.27,309.02
2016-09-08 22:20:36.578000,L8,331.36,292.09,302.46,329.24,327.76,300.08,306.39,297.48,307.89,,,,342.59,331.81,325.83,,315.56,332.74,,,
2016-09-08 22:21:00.541000,L8,332.40,299.38,307.08,337.69,331.33,316.08,315.48,314.99,318.54,157.88,284.63,223.23,350.83,336.30,332.02,312.14,326.92,339.98,170.97,304.95,302.19
2016-11-27 22:20:43.760000,L8,351.12,328.21,350.95,361.88,348.41,344.08,339.47,345.01,340.43,344.94,403.05,418.57,437.14,438.12,427.69,220.86,432.11,365.76,445.89,438.62,431.00
2016-11-27 22:21:07.723000,L8,324.75,299.76,302.06,325.76,332.94,330.79,316.33,329.78,328.17,333.41,321.98,338.46,344.13,341.79,336.41,316.57,326.14,327.48,208.52,311.89,312.28
2016-12-29 22:20:37.380000,L8,320.03,295.05,304.69,328.56,331.32,330.52,316.15,329.70,334.12,343.79,325.57,339.76,346.06,342.07,336.44,319.06,325.37,348.55,217.23,313.16,311.40
2016-12-29 22:21:01.343000,L8,319.72,294.79,304.35,328.25,330.75,330.21,315.82,329.32,333.88,343.63,325.31,339.69,345.85,341.86,336.06,318.79,324.72,348.25,216.88,312.83,311.21
2017-01-14 22:20:33.127000,L8,383.48,389.90,384.49,370.62,360.98,353.95,351.02,399.60,438.65,407.39,410.52,359.81,373.46,404.56,412.94,217.48,363.81,404.61,258.18,317.71,324.57
2017-01-30 22:20:50.623000,L8,243.25,258.50,245.09,270.50,279.90,215.53,279.60,274.33,302.60,261.92,298.10,305.49,312.83,321.96,197.60,,189.47,306.44,,,
2017-02-08 22:14:34.654000,L8,318.72,292.97,300.20,318.61,323.22,320.64,313.09,317.79,320.49,326.05,315.21,328.08,339.15,333.65,327.04,315.00,318.46,346.85,,309.88,309.24
2017-02-15 22:20:19.563000,L8,320.28,298.78,304.55,329.04,339.43,334.88,317.24,332.59,338.93,343.33,333.82,337.66,356.34,343.62,337.20,318.19,322.15,362.45,,314.31,312.77
2017-02-15 22:20:43.526000,L8,329.05,336.17,365.12,434.24,431.63,420.91,389.13,418.52,423.75,427.69,344.49,345.46,424.40,438.89,413.00,432.92,429.23,411.96,436.72,404.63,425.18
2017-04-20 22:19:47.163000,L8,342.08,294.07,313.28,331.01,336.79,330.24,329.22,330.86,328.90,333.16,326.29,338.34,352.82,337.60,351.66,324.24,335.39,350.36,164.42,320.06,319.42
2017-04-20 22:20:11.117000,L8,341.85,293.87,313.83,330.97,336.65,330.32,329.27,330.76,328.74,333.04,326.05,338.16,353.07,337.90,352.75,324.60,336.69,350.46,165.58,320.32,319.54
2017-05-06 22:19:43.126000,L8,349.47,294.53,305.53,333.06,334.60,329.21,327.94,329.38,334.06,341.28,331.19,338.54,355.42,332.98,335.87,320.86,328.94,355.12,,317.35,314.61
2017-05-06 22:20:07.089000,L8,347.64,294.02,306.05,333.03,333.85,328.51,327.55,330.04,333.12,341.47,330.66,337.72,360.23,332.81,337.06,321.30,330.08,355.78,155.94,317.56,314.63
2017-05-22 22:19:54.607000,L8,342.56,301.53,335.18,330.93,338.98,328.19,322.17,323.68,332.54,329.59,330.25,336.39,349.04,327.70,335.63,316.36,328.59,368.15,,309.74,309.26
2017-05-22 22:20:18.574000,L8,342.13,301.27,334.53,330.90,339.09,328.20,322.20,323.78,332.35,329.72,330.34,336.17,348.72,327.45,335.87,316.14,328.14,368.16,,309.33,308.95
2017-06-07 22:20:02.952000,L8,315.58,281.99,290.93,319.17,328.36,212.76,304.28,309.61,316.45,301.04,312.23,,322.79,,319.37,,296.28,327.33,,,
2017-06-07 22:20:26.915000,L8,363.49,317.03,378.82,437.73,422.59,422.44,412.68,406.01,384.22,425.94,422.82,420.14,427.10,430.08,420.38,406.23,431.01,402.02,446.40,434.82,424.20
2017-07-02 22:14:23.696000,L8,343.64,311.35,321.89,336.04,337.55,329.22,329.41,323.98,327.44,326.92,326.48,337.11,358.08,329.16,344.22,322.28,336.55,354.13,262.20,349.09,312.24
2017-08-03 22:14:35.682000,L8,341.69,296.70,311.42,326.20,334.08,321.59,323.40,319.40,328.79,332.18,328.25,334.34,345.04,312.20,332.67,308.23,323.20,320.28,151.18,304.29,302.40
2017-10-29 22:20:41.555000,L8,330.27,313.66,311.88,336.67,343.26,334.76,323.81,337.66,340.07,341.04,332.05,343.97,366.14,361.54,362.74,321.97,335.67,355.67,212.92,314.34,314.10
2017-10-29 22:21:05.518000,L8,329.77,313.13,310.80,336.43,342.62,333.74,322.90,336.45,339.04,339.91,331.11,342.20,365.16,359.80,361.36,321.30,334.82,355.06,211.96,313.85,313.51
2017-11-30 22:20:32.227000,L8,318.67,295.24,302.81,323.30,337.89,330.59,317.43,326.03,327.99,329.40,319.75,336.71,335.00,339.02,335.71,316.51,323.20,326.68,197.37,309.34,310.03
2017-11-30 22:20:56.190000,L8,317.34,293.50,300.23,321.20,335.66,328.77,314.47,322.48,325.74,327.23,317.44,335.45,331.50,335.40,333.45,314.24,320.84,324.32,193.34,307.39,307.46
2018-01-01 22:20:32.383000,L8,321.00,303.57,302.90,325.15,329.60,327.20,316.44,318.37,326.52,328.65,315.74,335.62,333.62,334.21,330.92,315.83,317.11,323.33,192.44,308.65,307.09
2018-01-01 22:20:56.342000,L8,320.82,307.28,301.40,323.65,328.32,326.49,315.14,317.63,325.94,328.22,315.28,334.41,332.02,333.37,330.24,315.27,316.71,322.92,190.99,308.01,306.29
2018-02-02 22:20:15.593000,L8,331.12,305.87,362.47,328.41,181.88,272.36,258.05,184.69,146.70,326.86,322.51,336.49,374.63,403.50,388.40,375.50,372.64,385.05,201.97,309.79,375.75
2018-02-11 22:14:26.201000,L8,324.65,295.47,306.43,320.24,328.30,322.89,319.56,318.58,326.12,328.51,319.76,333.63,342.55,336.85,333.77,313.73,318.67,326.64,216.10,307.59,305.89
2018-02-27 22:14:19.470000,L8,332.25,307.06,324.20,338.79,340.93,333.70,320.90,330.52,336.19,350.01,324.47,337.72,367.68,341.45,342.03,320.06,328.67,335.94,201.81,313.19,315.14
2018-03-06 22:20:02.483000,L8,328.15,296.70,303.55,326.62,331.20,328.43,317.81,324.89,330.16,335.07,319.76,335.48,350.90,337.12,337.24,315.19,323.01,330.73,190.75,307.52,307.16
2018-03-06 22:20:26.446000,L8,327.78,296.71,303.80,326.69,331.13,328.33,317.62,324.98,329.90,335.10,319.64,335.32,350.85,336.90,337.44,315.06,323.06,330.96,191.41,307.48,307.10
2018-04-16 22:13:54.370000,L8,350.39,307.28,346.04,363.62,354.39,462.44,454.61,480.22,470.95,441.70,450.23,347.03,375.23,380.92,378.04,370.86,366.95,365.20,354.46,360.54,364.04
2018-05-18 22:13:34.690000,L8,356.46,313.53,376.80,458.94,449.63,421.87,404.84,351.12,340.69,352.18,443.50,448.46,438.19,370.43,361.72,464.57,457.36,417.01,476.80,462.21,460.09
2018-07-12 22:19:32.680000,L8,353.80,314.56,347.76,352.86,346.63,336.69,336.17,361.07,342.94,354.70,335.54,345.27,377.42,333.75,359.34,326.42,346.05,354.64,262.89,360.54,321.93
2018-07-12 22:19:56.652000,L8,350.55,312.70,329.05,348.52,344.78,334.36,333.33,354.08,339.68,352.88,334.03,342.90,370.21,330.81,352.10,467.08,337.10,350.08,475.40,459.24,468.56
2018-08-29 22:19:55.985000,L8,342.52,294.07,306.86,329.63,339.22,335.96,320.83,331.10,330.21,333.34,325.42,342.85,333.27,318.02,337.69,312.99,320.51,325.46,181.32,306.72,305.82
2018-08-29 22:20:19.957000,L8,342.53,294.09,306.73,328.95,339.17,335.88,320.83,330.71,330.10,333.13,325.20,342.69,332.99,318.03,337.62,312.95,320.35,325.42,181.08,306.56,305.68
2018-09-14 22:20:00.822000,L8,336.67,295.17,318.52,337.85,337.23,335.28,321.67,335.47,335.28,344.93,329.62,339.97,345.78,332.50,347.05,317.36,325.96,363.85,194.79,309.77,309.08
2018-09-30 22:20:07.683000,L8,341.32,309.97,312.47,341.24,338.61,332.65,325.74,331.20,332.66,343.03,327.41,341.89,344.33,336.62,344.47,318.41,327.59,337.61,198.75,313.26,314.75
2018-09-30 22:20:31.646000,L8,341.03,309.64,310.84,340.24,337.46,331.59,324.26,329.78,331.47,341.74,325.71,339.92,342.47,334.59,342.92,317.12,326.15,335.31,195.14,311.75,313.13
2018-11-10 22:14:32.733000,L8,321.71,298.33,300.64,321.34,327.22,326.54,314.59,319.55,321.05,326.99,316.14,334.57,338.27,331.26,328.10,309.31,317.83,315.97,191.62,302.19,303.96
2018-12-28 22:14:29.227000,L8,327.84,304.88,309.70,327.01,386.88,344.89,316.14,324.09,326.63,333.41,321.14,336.05,338.02,339.78,345.94,319.06,323.34,338.37,198.58,311.26,313.25
2019-01-04 22:20:15.514000,L8,349.30,330.70,332.28,350.97,351.23,343.45,344.14,346.43,345.37,349.80,337.73,344.80,372.18,350.90,372.16,324.60,329.17,355.64,243.01,318.56,320.12
2019-01-13 22:14:27.136000,L8,320.19,297.62,305.69,323.07,328.26,324.59,316.77,321.81,325.16,328.18,320.49,332.50,336.95,333.58,337.43,316.72,322.35,325.15,204.08,308.21,309.51
2019-02-05 22:20:09.281000,L8,296.09,291.27,298.56,323.97,330.83,328.79,311.36,318.31,321.31,323.89,313.43,334.07,341.30,334.31,322.37,313.11,316.92,318.98,187.08,305.67,303.42
2019-02-05 22:20:33.244000,L8,295.87,291.09,298.28,323.72,330.65,328.67,311.31,317.99,321.22,323.75,313.27,333.74,340.96,334.18,322.27,313.03,316.79,318.94,186.83,305.59,303.26
2019-02-14 22:14:21.185000,L8,328.13,310.10,323.47,338.53,330.88,328.65,320.17,324.78,329.07,380.22,395.94,434.07,353.52,354.03,337.29,325.08,333.27,351.59,447.92,316.14,318.54
2019-02-21 22:20:06.522000,L8,323.50,294.02,304.93,326.68,337.78,329.35,313.34,319.63,327.09,349.61,319.91,338.18,363.52,346.86,333.48,319.80,331.18,354.21,207.29,310.98,310.81
2019-02-21 22:20:30.485000,L8,323.88,294.26,305.12,326.79,338.15,329.46,313.63,319.65,327.37,349.85,320.23,338.38,363.72,347.05,333.47,319.91,331.03,354.07,207.20,311.06,310.85
2019-03-02 22:14:17.011000,L8,323.72,295.80,305.61,324.07,331.61,326.58,315.31,317.59,327.41,338.39,321.36,330.76,354.10,341.17,332.57,319.85,328.41,358.40,211.69,311.42,311.48
2019-03-18 22:14:11.817000,L8,333.98,299.82,307.83,320.69,326.90,336.05,255.10,300.20,323.43,322.53,312.03,318.21,351.33,342.61,285.88,323.12,320.31,325.67,206.79,306.79,285.24
2019-05-28 22:20:05.638000,L8,338.04,296.27,301.25,323.56,329.89,322.76,319.19,312.49,324.23,317.86,323.09,327.97,344.54,315.17,161.88,287.35,323.03,,158.34,251.06,276.23
2019-05-28 22:20:29.609000,L8,338.11,295.85,300.67,322.91,329.39,322.55,318.49,312.01,323.36,317.27,276.57,326.35,344.74,312.50,161.67,287.82,322.05,,160.80,251.41,277.34
2019-06-22 22:14:28.716000,L8,327.18,294.58,300.58,322.68,332.32,228.45,321.15,311.02,321.36,316.72,322.14,314.33,346.12,271.32,142.38,288.01,323.99,,,255.77,283.27
2019-06-29 22:20:17.440000,L8,314.52,282.31,295.00,316.96,,,310.47,309.24,320.12,311.34,322.42,,328.86,230.23,,272.63,314.64,,,243.79,253.85
2019-07-15 22:20:20.288000,L8,361.62,319.30,363.65,357.54,350.68,341.37,334.91,338.98,340.88,344.30,335.95,345.57,348.53,334.92,338.02,347.68,358.36,391.42,315.81,359.96,334.02
2019-07-24 22:14:36.716000,L8,313.65,286.36,297.44,308.03,316.96,218.02,307.15,302.97,310.73,277.46,311.79,,,,,,,,,,
2019-09-01 22:20:35.671000,L8,459.28,479.54,377.62,371.18,366.74,356.78,344.10,362.18,356.65,363.00,469.89,469.60,455.70,392.53,442.23,469.67,449.85,432.07,486.10,463.86,461.14
2019-09-10 22:14:51.565000,L8,343.02,316.25,346.69,342.76,344.31,336.45,435.96,435.84,432.65,394.56,461.13,461.49,465.06,361.88,367.80,473.07,473.39,434.27,482.17,460.18,459.70
2019-09-26 22:14:56.917000,L8,328.67,293.45,303.17,323.26,331.86,325.70,310.40,314.43,325.72,327.76,322.71,333.93,327.37,326.71,326.77,289.86,290.41,316.74,,236.21,262.87
2019-10-03 22:20:45.371000,L8,443.88,440.23,421.19,438.89,392.38,420.50,369.28,379.59,378.21,376.69,370.57,384.88,418.57,422.18,390.53,393.31,387.55,391.80,404.52,390.81,388.59
2020-01-23 22:20:31.626000,L8,320.65,294.10,304.19,325.66,324.73,325.82,313.90,322.45,335.84,357.63,318.92,337.40,335.64,332.24,329.31,317.82,322.71,322.56,226.50,312.48,312.69
2020-01-23 22:20:55.593000,L8,319.15,292.67,301.80,324.66,323.71,324.50,312.45,318.21,330.51,355.54,316.16,336.13,332.55,330.25,325.13,315.58,320.03,316.56,,310.67,310.30
2020-02-08 22:20:26.619000,L8,342.51,325.52,309.68,332.01,334.15,340.65,317.48,319.28,322.83,325.28,317.69,339.03,330.07,331.01,232.44,315.43,319.59,320.27,218.17,309.15,307.94
2020-02-24 22:20:22.879000,L8,395.66,394.27,394.61,384.21,365.46,361.71,363.51,357.26,359.18,361.10,348.07,347.51,383.02,378.74,376.49,378.99,376.31,369.30,260.69,352.65,376.26
2020-03-04 22:14:32.767000,L8,326.26,294.29,331.74,326.36,338.81,325.75,318.42,398.61,415.87,381.48,407.78,333.55,346.28,339.03,327.53,319.39,327.30,349.97,249.24,314.72,315.57
2020-03-11 22:20:16.572000,L8,327.57,294.41,305.17,330.69,339.66,331.10,315.88,319.74,329.56,356.55,326.80,337.39,344.35,333.83,331.66,320.47,326.90,366.37,221.83,315.75,316.11
2020-03-11 22:20:40.527000,L8,326.55,294.43,305.29,330.24,339.44,330.72,315.78,319.77,329.13,355.98,326.24,337.12,344.51,333.77,331.95,320.46,326.98,366.72,221.72,315.74,315.85
2020-04-28 22:19:52.651000,L8,355.88,320.69,361.18,346.16,345.75,341.36,411.67,377.24,361.86,352.59,335.92,350.36,436.54,421.86,444.65,398.88,406.35,371.33,356.81,387.74,349.24
2020-05-30 22:19:52.640000,L8,359.67,415.57,427.33,415.89,398.50,375.43,343.08,374.48,402.26,402.87,410.97,413.57,411.40,411.53,432.10,401.45,406.06,415.70,358.07,381.48,404.83
2020-05-30 22:20:16.612000,L8,332.77,296.02,303.84,325.44,332.78,322.27,323.11,314.53,327.47,318.45,324.46,327.32,341.06,316.89,323.46,286.79,323.74,324.99,,,
2020-06-08 22:14:11.756000,L8,368.53,326.58,449.65,470.81,448.66,436.94,430.90,436.27,402.60,390.40,391.12,454.71,478.07,472.21,473.50,473.23,470.69,460.21,478.10,450.95,477.71
2020-07-01 22:20:10.673000,L8,329.19,289.16,298.94,319.85,323.61,199.70,315.06,307.49,314.64,174.22,,,,,,,,,,,
2020-07-01 22:20:34.636000,L8,341.39,304.23,317.62,332.27,331.69,326.86,325.44,316.73,323.96,319.61,318.94,209.79,,221.82,327.27,,,327.32,,,
2020-07-10 22:14:27.456000,L8,363.30,444.20,483.68,468.92,447.70,425.22,406.63,370.42,421.52,427.67,425.57,421.37,441.95,449.14,433.33,440.60,437.99,414.97,434.80,439.08,447.35
2020-07-17 22:20:16.691000,L8,367.34,481.60,474.13,468.55,474.48,429.60,430.87,423.59,421.16,415.95,411.22,378.75,431.91,447.05,438.74,459.53,457.94,432.18,459.43,402.73,451.28
2020-07-17 22:20:40.662000,L8,366.19,480.86,471.23,467.99,472.55,427.79,430.52,375.48,420.32,414.87,359.09,431.74,430.45,446.38,438.43,460.06,456.80,431.31,458.65,447.07,450.52
2020-07-26 22:14:32.385000,L8,359.84,441.75,435.79,441.39,427.88,405.07,393.16,396.89,400.07,420.53,398.10,377.22,424.96,430.97,432.37,396.79,416.01,410.99,351.66,370.59,373.99
2020-08-27 22:14:44.105000,L8,341.68,297.63,317.74,327.78,332.10,325.32,320.90,319.44,327.16,328.78,326.70,338.22,360.95,338.60,343.34,437.96,436.03,345.03,224.64,313.35,431.81
2020-09-19 22:20:39.727000,L8,329.28,293.76,307.47,330.90,338.41,339.03,319.80,329.04,330.98,337.16,327.62,343.41,343.83,337.54,338.34,201.70,323.32,344.14,207.80,225.10,221.20
2020-09-19 22:21:03.690000,L8,327.89,292.85,306.73,330.10,337.56,338.37,319.03,328.26,330.35,335.51,326.64,342.58,343.34,336.74,337.87,200.89,322.60,343.61,207.31,224.04,220.97
2020-10-14 22:14:56.808000,L8,324.43,298.49,304.97,326.49,337.10,334.60,318.85,323.08,331.38,336.01,320.09,336.96,349.84,345.43,356.00,313.21,326.87,351.91,217.71,310.59,310.11
2020-10-21 22:20:43.598000,L8,441.97,440.78,443.40,441.88,428.23,421.83,415.72,370.58,420.04,399.13,416.61,425.47,412.65,444.30,431.11,409.24,405.65,426.26,450.35,416.05,429.59
2020-11-22 22:21:06.915000,L8,458.16,470.38,458.90,457.09,442.51,418.42,400.96,400.25,415.92,411.58,415.07,425.85,429.90,427.60,417.20,434.05,423.77,395.48,447.15,438.81,423.77
2021-03-30 22:20:10.323000,L8,348.21,300.46,309.46,326.63,333.42,329.08,321.50,330.97,330.23,350.02,330.43,337.03,507.63,507.25,405.18,430.92,479.90,366.52,249.58,321.91,320.69
2021-05-17 22:20:24.395000,L8,,,,,,,,,,,,,336.08,320.00,306.93,286.54,321.89,317.43,,,
2021-05-26 22:14:18.793000,L8,330.47,294.35,300.47,323.11,329.52,319.61,319.15,311.70,323.82,317.95,322.54,302.80,332.14,243.32,326.59,287.77,323.36,320.70,,303.66,282.20
2021-06-11 22:14:25.766000,L8,350.26,308.06,312.51,335.60,341.36,334.34,330.06,319.21,332.08,327.61,334.60,342.76,390.03,401.74,346.78,326.01,338.16,378.80,,354.22,319.76
2021-06-18 22:20:14.746000,L8,,,,,,,313.36,313.74,321.81,313.97,318.82,,318.46,213.57,321.10,,210.20,225.29,,,
2021-07-13 22:14:31.246000,L8,369.91,329.37,354.33,367.66,367.10,446.89,433.90,397.77,398.47,362.12,346.74,351.66,435.07,434.33,437.44,227.94,477.05,407.31,200.29,219.87,224.06
2021-08-05 22:20:29.025000,L8,336.65,329.61,342.84,339.54,349.22,336.47,328.91,333.22,336.23,337.13,328.64,338.60,357.99,359.49,352.57,340.28,344.22,345.83,292.10,319.65,313.33
2021-08-14 22:14:45.391000,L8,336.28,305.78,315.61,336.31,335.86,332.48,322.38,395.57,403.84,414.14,405.90,412.53,358.59,348.46,348.96,321.49,341.39,355.15,265.59,322.71,314.59
2021-08-30 22:14:49.951000,L8,345.03,301.05,343.93,344.81,339.68,331.97,327.07,400.34,414.79,429.66,416.17,340.80,458.13,361.39,355.92,486.97,492.55,349.31,354.28,450.63,470.48
2021-09-06 22:20:38.920000,L8,338.68,286.35,302.94,325.19,341.33,337.50,319.25,325.95,329.75,336.24,323.95,338.14,346.17,334.27,334.44,310.74,322.51,337.26,351.26,306.94,300.90
2021-09-22 22:21:05.391000,L8,330.38,290.78,304.33,328.10,342.18,339.47,316.69,326.98,327.74,333.08,324.02,337.54,352.94,335.38,335.47,308.06,320.20,340.61,,221.72,223.60
2021-10-24 22:20:49.557000,L8,323.73,304.30,309.26,329.72,338.47,331.00,397.10,441.23,485.65,433.51,341.77,341.50,364.07,347.27,352.51,317.88,327.69,352.01,283.62,317.60,316.01
2021-11-18 22:14:56.496000,L8,322.95,300.77,302.10,315.62,226.79,315.55,312.65,318.58,322.89,329.63,319.34,337.22,354.05,340.48,347.29,315.24,326.01,337.74,228.39,310.48,308.58
2021-12-12 22:14:55.412000,L9,402.19,377.95,426.80,424.25,426.19,404.25,418.62,360.23,366.44,359.89,359.81,363.68,389.26,392.66,398.29,415.73,392.04,386.65,386.34,410.00,418.79
2021-12-20 22:14:55.954000,L8,379.83,376.48,405.97,312.89,312.33,312.95,309.76,313.53,316.65,325.78,314.04,330.05,339.87,335.15,333.92,310.34,317.96,323.70,194.72,306.82,303.12
2022-01-04 22:20:39.854000,L9,329.12,297.27,308.52,331.82,331.27,329.74,319.82,324.83,327.58,333.45,321.34,339.15,353.03,351.66,348.27,319.71,327.66,358.89,292.47,316.37,311.68
2022-01-13 22:14:50.477000,L9,322.04,298.53,300.90,323.50,326.57,325.01,314.51,318.57,319.44,334.32,315.93,331.19,408.12,440.65,421.60,317.83,327.80,400.16,302.88,317.05,312.77
2022-01-20 22:20:39.315000,L9,319.39,295.08,302.06,326.54,334.11,331.41,312.68,323.28,322.14,327.29,315.32,336.19,346.23,343.11,342.68,319.13,327.83,378.52,287.91,313.60,310.85
2022-01-28 22:20:31.729000,L8,357.79,365.96,359.82,363.27,350.76,344.31,320.93,341.86,344.06,342.36,335.54,411.64,434.23,447.51,438.17,413.58,364.33,428.81,428.11,405.55,391.07
2022-02-06 22:14:44.088000,L8,320.82,291.05,301.98,321.98,329.35,323.87,313.56,313.31,317.40,326.66,412.36,421.59,425.38,333.05,330.04,428.47,429.83,322.62,429.47,435.86,414.58
2022-02-13 22:20:28.536000,L8,323.88,294.62,302.42,325.56,334.47,332.94,314.69,320.39,322.15,334.44,315.31,335.86,442.87,337.38,336.38,440.53,440.24,328.56,297.58,435.38,440.28
2022-03-02 22:14:37.725000,L9,322.79,290.33,300.18,319.11,321.89,319.20,313.20,315.03,318.62,325.87,316.43,329.51,347.63,335.59,333.93,315.82,326.63,337.18,248.39,311.45,308.59
2022-03-09 22:20:25.294000,L9,307.08,278.79,287.45,307.25,312.19,315.67,302.59,316.19,322.18,313.89,310.12,326.38,328.54,323.60,319.51,274.78,305.16,314.70,,245.15,258.90
2022-03-17 22:20:17.747000,L8,,493.63,423.44,362.47,323.72,254.13,202.07,475.33,465.79,342.22,316.19,336.93,343.27,368.99,328.63,295.27,323.10,324.63,165.69,302.81,294.74
2022-03-25 22:20:20.497000,L9,331.48,310.71,317.56,329.09,332.37,327.25,315.95,322.24,323.70,329.56,472.77,490.79,364.29,347.06,356.68,340.80,352.20,341.94,471.53,446.05,322.42
2022-04-02 22:20:07.536000,L8,342.94,294.09,312.93,333.08,338.73,334.30,322.16,330.75,332.35,346.10,327.69,435.69,352.51,341.04,339.29,324.60,333.62,385.00,475.67,465.10,457.79
2022-04-10 22:20:17.071000,L9,338.21,291.75,310.57,329.94,326.96,326.33,319.48,317.47,328.39,330.80,322.70,337.12,346.40,334.49,336.65,324.41,333.56,344.20,345.86,320.40,314.33
2022-05-04 22:20:37.713000,L8,354.15,303.44,317.90,334.69,343.49,336.72,333.38,333.42,339.30,336.74,330.85,340.52,346.15,340.53,338.74,325.65,334.57,341.81,266.70,323.31,321.42
2022-05-05 22:14:18.830000,L9,341.55,295.28,313.25,324.69,331.16,325.23,322.48,316.46,331.39,332.68,327.12,334.92,344.60,330.63,337.53,322.66,331.81,346.59,207.80,317.72,314.20
2022-05-12 22:20:00.934000,L9,367.97,315.45,343.15,344.17,453.08,442.42,426.23,407.24,399.30,408.08,419.56,397.60,440.41,441.26,445.67,435.29,434.58,401.24,455.07,438.39,438.03
2022-05-21 22:14:07.318000,L9,327.71,308.39,318.78,320.42,327.20,322.36,316.64,309.60,323.74,323.17,321.46,334.53,350.56,330.53,340.31,317.86,338.38,331.63,199.52,313.53,311.69
2022-06-05 22:20:51.340000,L8,344.29,298.33,313.26,333.91,334.10,329.34,326.69,316.80,327.20,325.70,327.85,335.11,343.99,417.06,409.64,318.50,332.14,417.23,216.80,314.73,310.99
2022-06-22 22:14:26.439000,L9,321.15,288.28,301.81,321.11,324.69,304.45,318.91,307.48,320.67,319.65,317.82,,336.04,282.21,329.93,292.90,325.74,324.94,,273.08,290.83
2022-06-30 22:14:51.348000,L8,347.16,299.59,310.08,340.43,341.21,335.29,328.24,344.32,331.35,408.71,436.73,416.62,352.54,326.45,347.52,400.91,339.54,354.88,446.96,442.82,421.67
2022-07-15 22:20:12.412000,L9,359.69,317.28,388.08,387.90,360.64,345.16,337.87,355.83,344.64,368.00,340.55,353.20,378.08,375.10,392.34,388.58,389.05,390.03,264.16,364.47,373.20
2022-07-23 22:21:07.605000,L8,350.91,456.02,458.92,468.83,458.74,329.51,447.01,444.37,446.53,427.55,438.47,425.89,427.82,403.55,386.95,354.41,350.80,378.71,258.80,351.34,344.81
2022-08-09 22:14:46.212000,L9,346.23,297.27,313.42,329.48,335.98,333.94,322.31,322.46,331.14,339.73,328.80,338.08,347.21,332.71,346.79,316.36,336.60,341.23,270.27,311.45,309.53
2022-08-25 22:14:50.743000,L9,346.91,291.86,309.31,328.26,333.12,339.12,320.68,339.83,330.20,351.86,326.55,342.79,356.20,333.18,344.64,319.12,335.15,353.29,194.29,312.55,310.89
2022-09-10 22:14:51.402000,L9,412.27,434.22,430.13,426.87,426.11,456.07,427.44,372.71,381.52,396.69,443.65,435.18,,,,,,,461.50,454.92,489.33
2022-09-17 22:21:06.325000,L9,,324.56,338.59,440.75,429.44,457.58,436.75,431.95,420.92,441.65,448.39,434.62,375.66,408.96,390.29,454.08,443.41,379.71,489.84,463.36,443.24
2022-10-19 22:21:14.754000,L9,,,,,,,,,,,,,351.77,347.11,341.54,315.98,326.99,339.20,220.22,310.05,308.17
2022-10-28 22:15:03.247000,L9,335.27,306.61,308.11,332.15,345.71,344.73,330.55,343.54,343.32,343.28,325.27,340.52,352.32,342.97,342.39,318.86,332.43,334.89,245.97,311.47,312.78
2022-11-04 22:20:48.217000,L9,327.54,295.85,297.92,323.12,327.57,332.57,309.42,315.08,315.37,318.31,313.29,311.19,303.92,336.14,337.92,288.50,304.41,342.75,,,
2022-12-30 22:20:48.504000,L8,325.22,287.69,295.03,324.05,330.73,325.20,317.48,316.07,315.01,317.71,307.71,330.67,319.21,,,314.82,311.43,180.73,240.01,286.13,305.67
2023-01-07 22:21:14.460000,L9,320.93,292.07,299.50,324.27,325.84,325.63,314.46,316.63,317.81,325.85,313.33,336.79,333.44,333.53,332.14,313.85,319.65,323.64,261.53,309.84,308.74
2023-01-08 22:15:00.142000,L8,323.56,287.73,296.47,317.32,320.89,321.30,311.54,313.38,316.84,324.43,313.80,329.25,338.42,335.85,333.83,313.50,320.48,325.35,255.74,310.98,310.05
2023-01-15 22:20:41.683000,L8,322.31,288.69,298.94,332.45,324.30,331.33,318.66,327.16,322.56,450.39,476.27,480.72,337.12,338.42,335.05,319.41,324.13,329.86,510.58,310.05,310.50
2023-02-01 22:15:05.201000,L9,311.86,285.49,291.53,304.82,308.65,311.92,304.85,301.31,304.20,312.84,306.15,323.42,243.14,319.43,308.65,305.94,310.09,307.39,191.68,301.93,294.49
2023-02-17 22:15:01.258000,L9,326.62,291.17,318.67,320.99,323.93,324.12,317.20,314.59,321.35,339.74,315.40,334.23,342.60,334.68,338.44,319.55,325.76,335.06,251.95,315.20,314.67
2023-02-24 22:21:03.459000,L9,327.50,292.05,309.52,326.86,332.54,329.08,318.99,317.80,329.72,344.63,397.46,423.04,338.51,332.07,397.23,319.52,320.42,364.22,448.19,457.28,310.17
