dates,satname,nzd0246-0000,nzd0246-0001,nzd0246-0003,nzd0246-0004,nzd0246-0005,nzd0246-0006,nzd0246-0007,nzd0246-0008,nzd0246-0009,nzd0246-0010,nzd0246-0011,nzd0246-0012,nzd0246-0013,nzd0246-0014,nzd0246-0002
2020-08-04 22:05:59.720000,L8,251.42,260.19,283.85,274.52,207.88,264.85,266.02,255.30,245.63,262.71,289.71,282.82,274.27,,277.56
2021-02-12 22:06:07.348000,L8,308.48,310.88,326.67,324.50,322.49,323.56,324.63,326.00,321.37,323.97,342.27,352.60,339.92,399.14,330.17
2021-02-12 22:06:31.303000,L8,308.79,310.36,326.08,323.78,321.89,322.62,323.95,325.05,320.91,322.95,342.14,352.77,338.86,399.00,329.36
2021-04-01 22:05:48.357000,L8,337.64,332.82,352.38,383.32,346.81,393.43,365.86,356.84,375.95,345.80,359.38,359.51,350.17,413.78,416.16
2021-04-01 22:06:12.311000,L8,337.33,333.15,352.65,383.83,347.24,393.41,366.92,357.24,376.66,346.11,360.26,360.14,350.83,410.08,417.20
2021-05-03 22:05:32.764000,L8,257.05,263.82,289.28,275.71,209.44,273.96,272.92,270.12,250.22,263.36,289.04,282.59,274.49,,284.98
2021-05-03 22:05:56.714000,L8,298.80,299.04,319.88,313.90,315.01,420.85,398.19,390.24,295.75,304.79,364.23,328.88,324.91,394.89,319.90
2021-05-19 22:05:40.235000,L8,396.65,412.01,332.86,329.58,366.90,406.45,326.85,300.48,277.23,283.96,309.35,303.66,310.40,372.66,321.14
2021-05-19 22:06:04.194000,L8,266.00,271.46,296.30,223.51,269.33,270.88,261.66,,,,,,,,287.83
2021-09-08 22:06:17.997000,L8,,,306.84,276.73,255.57,295.16,262.15,244.84,239.02,258.11,279.29,285.77,274.83,,281.99
2021-09-24 22:06:20.847000,L8,240.97,258.64,210.03,,,,,,,,275.13,296.19,278.31,,195.58
2021-09-24 22:06:44.810000,L8,227.67,253.09,,,,,,,,,267.35,286.82,223.57,,188.18
2022-01-14 22:06:39.395000,L8,309.54,314.46,334.19,348.74,338.33,342.61,340.55,336.27,333.82,341.33,353.96,368.02,366.10,403.83,335.03
2022-01-30 22:06:10.369000,L8,,,,,,,,,,,,275.39,267.92,236.04,
2022-02-23 22:06:08.091000,L9,286.73,289.55,313.58,313.35,310.62,312.65,310.45,303.64,287.41,293.20,319.98,316.48,315.37,386.31,309.14
2022-02-23 22:06:32.050000,L9,286.23,288.45,312.42,312.47,310.37,312.32,309.66,302.14,286.02,291.08,319.48,315.73,313.28,384.96,308.01
2022-03-27 22:05:58.509000,L9,289.52,290.43,311.63,310.94,307.61,311.96,309.14,299.47,288.81,292.17,322.53,310.34,320.01,378.17,303.59
2022-03-27 22:06:22.460000,L9,281.31,284.24,305.20,308.75,304.19,308.70,303.97,294.26,281.57,285.22,320.21,307.27,313.78,373.54,301.62
2022-04-28 22:05:47.053000,L9,248.15,259.08,274.35,277.15,271.22,271.41,263.61,219.45,239.95,261.06,284.86,285.05,275.29,,279.32
2022-04-28 22:06:11.016000,L9,,,267.01,272.38,257.24,265.09,256.94,212.43,231.18,257.55,281.81,281.72,272.40,,
2022-05-06 22:05:53.688000,L8,,,279.53,285.57,268.24,274.73,264.67,224.28,237.23,262.20,285.68,284.54,278.24,311.34,278.98
2022-05-06 22:06:17.651000,L8,260.08,265.17,286.26,287.73,276.06,278.40,267.86,240.22,244.56,266.20,288.79,286.99,281.27,314.06,282.42
2022-06-07 22:06:07.543000,L8,249.49,263.35,280.74,286.42,268.57,272.20,266.69,252.83,249.91,267.34,290.24,288.11,276.52,,
2022-06-07 22:06:31.506000,L8,256.33,265.63,288.66,291.02,273.50,283.76,270.99,265.29,258.34,270.49,293.23,291.71,279.16,,
2022-08-10 22:06:32.253000,L8,250.58,265.99,289.71,294.60,278.57,295.41,275.27,272.30,261.77,271.78,301.89,299.36,278.98,364.14,288.03
2022-08-10 22:06:56.211000,L8,247.91,264.51,286.40,289.56,277.04,291.46,270.24,258.28,257.13,270.63,299.20,295.83,278.25,364.69,284.18
2022-08-26 22:06:34.331000,L8,,,279.46,283.50,273.30,282.00,270.76,244.08,249.82,268.39,293.49,287.06,274.97,313.82,280.47
2022-08-26 22:06:58.286000,L8,243.26,254.59,274.88,275.67,254.74,271.71,266.24,218.58,244.15,264.15,288.48,281.58,271.15,,
2022-09-03 22:06:16.060000,L9,,,276.16,286.02,276.69,283.51,279.87,264.20,259.76,272.07,296.60,294.16,279.76,315.51,
2022-09-03 22:06:40.023000,L9,,,274.75,285.11,273.45,281.63,278.22,260.71,258.69,271.58,295.78,293.11,279.35,312.36,
2022-10-21 22:06:29.540000,L9,310.00,326.41,341.90,337.24,337.99,328.70,345.16,355.46,348.20,355.61,361.86,361.27,358.11,361.84,335.14
2022-10-21 22:06:53.495000,L9,310.13,325.85,341.57,338.12,338.66,332.33,347.11,355.57,349.22,356.44,362.94,361.84,358.11,362.62,335.97
2022-12-24 22:06:26.081000,L9,277.33,289.21,509.01,496.68,497.60,391.97,320.07,319.21,308.67,318.02,323.97,332.30,321.76,339.24,312.22
2022-12-24 22:06:50.044000,L9,276.92,288.09,310.80,313.98,338.22,320.53,318.46,319.11,307.99,314.25,324.64,331.89,319.74,338.24,305.64
2023-03-06 22:06:02.229000,L8,305.80,310.03,345.18,341.30,344.28,343.63,331.59,364.65,356.66,338.17,345.55,356.14,392.53,393.83,377.28
2023-03-06 22:06:26.184000,L8,326.78,310.49,345.85,341.73,344.72,344.45,332.50,365.21,356.49,338.48,346.43,356.08,370.78,393.85,372.79
2023-03-14 22:06:11.235000,L9,294.54,303.31,322.17,319.04,318.06,320.87,314.72,309.45,291.27,300.29,328.95,321.99,323.99,385.25,313.32
2023-03-14 22:06:35.185000,L9,296.29,304.96,323.62,321.23,319.35,322.27,315.80,311.08,293.09,303.79,330.20,324.19,325.01,386.78,316.54
2023-03-22 22:05:52.850000,L8,314.98,322.59,334.05,337.38,338.73,341.33,385.65,387.83,396.36,408.21,432.43,428.07,409.64,439.77,376.70
2023-03-22 22:06:16.808000,L8,239.86,247.70,275.03,265.42,228.51,261.90,257.81,207.16,230.00,253.25,279.27,270.19,268.76,,
2023-03-30 22:05:59.281000,L9,294.95,299.80,321.71,318.47,315.53,317.30,318.28,312.79,296.29,307.60,322.34,327.69,322.25,378.39,317.48
2023-03-30 22:06:23.236000,L9,295.39,300.27,322.18,318.77,315.99,317.59,318.44,313.12,297.52,307.95,322.71,327.86,322.44,378.70,317.70
2023-04-07 22:05:40.262000,L8,312.95,318.19,346.26,344.90,341.88,344.45,355.07,358.10,347.82,338.20,348.23,360.81,390.94,393.02,341.61
2023-04-07 22:06:04.212000,L8,275.87,279.24,304.12,304.07,302.88,314.57,318.32,289.88,268.76,273.72,326.41,297.37,302.54,326.17,294.02
2023-04-23 22:05:33.182000,L8,259.99,219.11,264.42,285.33,275.28,,,,259.86,267.26,293.56,289.30,279.96,317.17,197.28
2023-04-23 22:05:57.137000,L8,242.48,208.70,,,,,,,243.21,261.53,286.58,282.77,275.01,266.32,
2023-05-25 22:05:20.631000,L8,278.95,275.74,302.96,299.88,292.84,296.93,297.33,292.05,272.24,276.30,307.14,299.11,285.20,321.50,297.48
2023-05-25 22:05:44.594000,L8,289.55,283.69,308.92,307.07,300.38,311.80,307.59,297.34,279.27,284.02,313.62,307.90,298.99,380.02,301.95
2023-06-10 22:05:27.865000,L8,307.26,310.80,327.87,326.16,320.86,327.96,327.16,321.22,312.03,316.79,334.09,335.69,330.53,391.82,329.37
2023-06-10 22:05:51.824000,L8,307.15,310.96,327.65,326.36,320.89,328.03,327.46,321.19,311.44,316.20,333.80,335.33,330.35,384.87,328.47
2023-07-28 22:05:50.970000,L8,,,,,,273.10,268.55,265.17,247.75,264.55,289.60,286.22,275.23,,
2023-07-28 22:06:14.924000,L8,269.34,272.58,298.26,290.95,282.67,287.09,285.48,286.79,268.09,272.73,298.48,295.48,285.31,312.24,295.08
2023-08-05 22:05:47.142000,L9,232.90,247.50,,,,,259.10,208.21,227.78,257.72,283.13,276.25,269.45,,
2023-08-21 22:05:52.129000,L9,,,283.58,279.29,270.13,278.22,265.40,256.45,247.72,264.47,286.95,284.50,273.15,,
2023-08-21 22:06:16.088000,L9,243.62,253.86,285.38,279.96,268.86,276.62,265.38,255.15,247.96,265.11,287.56,285.11,273.71,,
2023-08-29 22:06:02.142000,L8,340.15,321.78,338.65,336.93,330.94,327.79,314.58,316.60,294.76,326.85,334.75,339.24,328.65,332.92,344.65
2023-08-29 22:06:26.093000,L8,343.98,362.09,341.74,338.11,332.32,328.87,315.70,317.86,317.58,328.99,335.89,340.58,329.46,334.82,348.64
2023-10-08 22:06:10.308000,L9,308.39,310.68,320.95,327.82,350.49,385.83,339.24,307.05,329.07,343.03,351.82,367.24,357.68,365.28,315.30
2023-10-08 22:06:34.267000,L9,312.32,327.38,359.61,350.90,358.34,388.83,379.58,344.88,333.82,349.59,354.77,375.66,364.24,373.18,322.29
2023-11-01 22:06:14.963000,L8,503.88,494.68,517.29,472.34,293.18,313.25,325.06,317.07,269.41,326.54,336.95,431.96,410.29,312.01,386.54
2023-11-01 22:06:38.922000,L8,469.96,485.48,509.59,559.36,521.64,322.75,332.60,333.10,525.38,507.35,448.45,450.62,416.51,319.52,531.17
2023-11-09 22:06:12.836000,L9,469.72,283.34,303.53,309.52,310.39,309.02,305.34,299.81,285.10,280.12,322.47,313.30,316.57,350.96,295.19
2023-11-09 22:06:36.795000,L9,,,280.04,287.93,283.76,284.94,273.30,255.61,248.00,252.58,,285.62,278.48,315.39,249.28
2023-11-25 22:06:20.599000,L9,244.96,250.84,261.59,265.22,264.01,258.99,255.89,211.29,224.69,248.42,273.58,262.61,,,
2023-11-25 22:06:44.562000,L9,244.88,250.21,256.35,264.50,261.73,258.36,255.81,209.87,223.56,248.06,273.75,258.90,,,
2023-12-19 22:06:15.197000,L8,,,279.71,282.63,267.57,267.01,263.64,242.24,237.92,256.33,279.11,275.32,266.74,,234.42
2024-01-12 22:06:18.916000,L9,296.60,305.35,331.77,329.86,326.88,330.19,325.86,321.38,321.51,331.18,352.68,353.18,350.55,425.36,336.68
2024-01-12 22:06:42.879000,L9,301.97,308.18,335.45,332.53,329.74,333.09,329.07,322.85,324.86,333.72,352.64,356.15,351.89,423.98,338.68
2024-01-20 22:06:07.304000,L8,,,276.34,273.31,253.11,263.55,251.97,232.17,234.92,259.13,286.65,286.12,272.73,309.07,251.05
2024-01-28 22:06:18.213000,L9,258.87,259.57,278.19,273.17,273.33,262.47,266.63,252.92,239.57,258.64,283.48,288.17,274.07,312.86,
2024-01-28 22:06:42.172000,L9,257.80,259.55,277.49,271.30,271.77,259.34,264.60,249.06,235.68,260.07,283.56,286.71,274.20,311.00,
2024-02-13 22:06:17.947000,L9,276.88,284.76,311.38,312.23,314.55,309.81,306.34,295.03,282.89,279.65,314.24,305.85,307.52,348.95,301.12
2024-02-13 22:06:41.897000,L9,317.47,329.59,356.99,348.74,354.80,389.24,365.90,349.87,344.22,360.12,362.88,376.97,402.40,392.58,363.57
2024-02-29 22:06:11.471000,L9,306.81,315.79,339.93,340.25,333.42,341.78,346.24,350.22,341.93,391.42,393.24,496.68,534.68,,344.10
2024-02-29 22:06:35.434000,L9,306.74,316.07,340.52,341.03,334.28,343.13,346.77,350.41,342.37,391.99,393.45,500.92,537.42,,344.46
2024-03-24 22:05:42.068000,L8,241.35,248.42,272.51,270.06,265.05,267.76,259.07,216.56,239.63,240.98,,224.38,273.06,290.30,
2024-03-24 22:06:06.022000,L8,265.55,271.30,317.71,314.50,306.25,314.42,286.46,289.13,269.35,265.47,263.44,274.62,310.02,328.59,301.19
2024-05-03 22:05:38.004000,L9,,,275.32,278.52,261.10,272.76,263.45,227.67,245.74,259.99,285.75,283.55,275.26,,
2024-05-03 22:06:01.963000,L9,,,274.98,279.53,260.54,273.25,264.52,215.86,246.11,262.23,286.38,283.96,275.68,,
2024-05-11 22:05:15.899000,L8,,,,,271.02,284.84,277.50,283.52,264.31,266.10,286.21,245.73,193.88,,
2024-06-20 22:05:06.981000,L9,272.87,270.58,294.51,287.32,280.39,292.21,293.53,289.04,266.45,273.90,297.33,295.70,280.60,308.95,294.80
2024-06-20 22:05:30.931000,L9,282.66,278.25,302.32,297.81,295.09,303.99,304.52,297.92,276.19,288.52,319.87,307.04,309.09,318.53,301.33
2024-07-22 22:05:28.427000,L9,288.96,258.19,280.71,281.54,257.01,282.41,266.98,251.90,247.89,263.95,289.21,285.34,275.75,,
2024-07-22 22:05:52.386000,L9,291.37,260.75,284.92,284.27,259.34,285.44,268.77,257.24,252.94,267.15,291.64,288.41,277.56,257.64,
2024-07-30 22:05:39.076000,L8,246.25,254.80,273.50,273.00,,,264.77,234.18,245.81,262.82,287.36,284.08,274.04,,
2024-09-08 22:05:48.031000,L9,411.92,454.94,434.11,455.54,440.56,437.75,414.76,511.27,462.32,457.52,481.57,410.41,519.07,467.63,415.90
2024-09-08 22:06:11.989000,L9,415.79,456.64,434.99,456.63,442.84,442.34,415.90,512.91,464.00,463.89,482.65,468.96,522.56,469.04,497.01
2024-09-24 22:05:49.470000,L9,,,,,,263.79,265.42,255.91,247.82,262.22,288.13,282.79,274.61,204.79,
2024-09-24 22:06:13.437000,L9,,,,,,264.77,266.83,258.39,249.67,264.24,289.10,284.02,275.70,205.28,
2024-10-10 22:06:22.341000,L9,304.94,296.46,303.21,304.10,278.36,254.30,305.35,294.03,273.92,281.62,310.26,307.11,302.08,364.75,294.59
2024-11-03 22:06:24.531000,L8,342.84,380.08,,,,,,,,,205.49,238.11,285.28,315.36,
2024-11-11 22:06:03.683000,L9,294.90,295.32,316.30,312.79,313.61,316.94,318.62,310.97,286.33,301.93,317.50,309.29,315.21,351.17,314.77
2024-11-11 22:06:27.642000,L9,296.58,296.92,317.88,313.95,315.13,318.91,320.25,313.00,288.58,305.25,318.66,310.86,318.38,352.08,316.74
2024-12-21 22:06:04.889000,L8,,,275.35,274.75,269.52,264.66,263.40,226.69,242.78,244.12,281.91,280.22,273.70,302.97,249.88
2025-01-06 22:06:06.570000,L8,411.52,422.30,444.04,439.23,390.03,421.27,397.98,394.82,387.28,373.05,405.04,407.41,404.02,451.66,434.02
2025-01-06 22:06:30.529000,L8,287.25,295.64,318.31,314.08,315.32,315.58,312.61,308.42,293.48,295.39,325.81,313.04,323.62,391.60,315.32
2025-01-14 22:06:13.228000,L9,296.00,311.59,323.31,323.73,323.88,324.62,325.04,324.70,319.30,324.89,340.94,340.97,333.47,395.14,329.05
2025-01-14 22:06:37.191000,L9,296.26,312.13,323.79,324.91,324.59,325.44,325.74,325.28,320.05,325.45,341.42,341.83,333.99,396.47,329.79
2025-01-30 22:06:08.189000,L9,,,,186.75,199.85,252.41,239.60,201.56,200.56,239.36,270.95,260.50,253.64,,
2025-02-07 22:06:05.260000,L8,315.34,319.93,433.23,426.26,430.32,384.49,371.36,371.65,368.82,356.93,370.13,378.52,375.46,390.74,446.83
2025-02-07 22:06:29.219000,L8,279.38,276.28,306.62,305.28,306.56,308.28,305.89,297.87,283.25,275.99,321.31,309.02,314.77,327.55,301.62
2025-02-23 22:05:55.493000,L8,315.96,322.31,352.58,351.03,343.53,383.55,361.27,352.34,344.57,348.55,360.97,374.11,364.75,384.25,344.85
2025-02-23 22:06:19.447000,L8,306.65,305.87,333.94,335.96,335.12,324.46,324.77,324.97,338.27,336.79,354.03,369.07,349.21,376.76,325.76
2025-03-19 22:05:54.855000,L9,262.07,263.60,279.71,286.44,276.63,275.38,263.22,,,251.73,280.22,294.23,277.72,315.49,289.00
2025-03-19 22:06:18.809000,L9,257.81,261.63,273.99,275.03,272.91,259.91,,,,246.80,274.93,291.57,276.28,312.02,287.56
2025-04-04 22:05:51.931000,L9,,,,,,,,198.66,242.71,260.05,280.52,277.57,272.72,294.66,
2025-04-04 22:06:15.881000,L9,,,,,,,,,,,280.36,277.99,273.57,292.38,
2025-04-12 22:05:36.436000,L8,,,,,,,247.64,205.85,228.72,254.99,277.88,273.28,257.26,,
2025-04-12 22:06:00.386000,L8,311.92,321.29,334.78,334.99,348.77,333.78,341.45,339.20,360.19,363.63,350.24,377.53,362.57,400.10,340.79
2025-04-28 22:05:27.119000,L8,247.77,255.81,278.96,266.07,209.74,256.11,264.53,230.22,243.57,258.56,285.51,282.62,270.06,,279.05
2025-04-28 22:05:51.078000,L8,,,292.00,274.90,269.88,266.93,268.39,262.55,250.37,263.76,290.56,287.80,274.71,312.17,284.80
2025-05-06 22:05:42.584000,L9,,,292.41,276.07,217.45,269.31,269.66,243.97,248.34,263.72,289.15,285.03,276.32,254.68,279.27
2025-05-06 22:06:06.538000,L9,,,292.33,274.93,215.39,267.12,268.94,234.30,246.42,263.05,288.52,284.52,275.86,,277.39
