dates,satname,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2010-01-29 21:58:29.033000,L5,344.61,325.47,326.07,336.47,344.66,344.22,344.60,338.33,356.99,367.87,364.52,354.32,356.90,354.20,354.68,349.53,341.25,330.65,331.67,341.29,373.34
2011-09-13 21:56:09.668000,L5,344.75,326.93,337.65,348.48,348.91,352.18,346.35,341.96,354.06,369.98,366.33,355.10,353.38,349.65,351.55,345.69,340.27,330.44,333.55,338.20,366.47
2013-05-29 22:09:41.256000,L8,,,,,290.19,289.52,266.32,281.26,289.00,301.64,310.33,306.20,308.55,302.74,298.01,292.96,280.80,274.40,282.74,301.24,337.14
2013-06-30 22:09:35.948000,L8,,,,,,261.20,259.16,277.60,282.78,300.35,309.36,309.37,310.79,301.58,294.47,297.67,282.62,274.84,282.50,304.15,329.32
2013-07-16 22:09:36.403000,L8,,,,,,263.34,265.01,270.15,279.06,301.09,310.62,306.18,309.69,298.72,295.70,294.54,276.66,273.25,280.95,303.51,328.91
2013-09-02 22:09:40.433000,L8,272.31,281.18,257.84,292.13,291.19,291.14,280.96,263.10,284.53,280.13,307.50,306.64,308.35,303.46,301.04,294.09,283.30,271.12,278.02,294.54,318.61
2014-01-24 22:08:45.323000,L8,193.13,188.26,160.85,157.70,231.02,205.38,233.78,199.91,248.02,249.20,231.92,237.64,223.28,245.99,214.55,237.12,243.33,263.84,271.15,231.58,258.82
2014-02-25 22:08:20.274000,L8,,,,,272.12,264.08,300.02,299.29,286.58,299.38,272.03,290.33,301.59,305.69,311.91,303.38,284.07,280.44,286.61,303.45,330.53
2014-03-13 22:08:09.214000,L8,340.99,316.85,307.72,321.73,330.00,332.56,331.53,324.53,339.99,352.28,353.34,348.38,346.97,344.50,346.03,336.87,331.56,325.94,317.82,333.51,373.77
2014-04-30 22:07:22.351000,L8,,,,,268.27,230.62,258.60,284.91,289.55,299.20,300.99,298.35,300.11,300.90,301.33,298.95,280.05,271.35,279.65,293.72,320.29
2014-06-01 22:07:14.657000,L8,,,,,,,251.70,281.38,289.10,301.10,302.47,299.97,296.86,295.78,292.80,289.52,275.49,271.31,279.29,289.57,318.63
2014-07-03 22:07:25.958000,L8,202.70,160.04,160.33,341.40,350.85,369.23,373.36,361.53,389.44,368.89,399.23,377.44,399.01,386.88,399.03,345.80,343.48,333.25,388.52,391.05,391.85
2014-08-04 22:07:38.344000,L8,,,,,272.94,283.82,293.13,289.06,296.16,305.97,308.74,303.59,304.05,303.21,307.39,301.62,283.66,272.50,280.27,300.25,329.14
2014-10-23 22:07:51.237000,L8,365.08,354.82,359.81,378.71,377.22,374.58,379.13,383.93,390.74,409.89,395.33,387.87,385.48,391.03,396.95,389.70,391.18,376.23,378.90,385.76,382.33
2014-11-08 22:07:51.967000,L8,347.50,318.86,303.48,317.29,324.99,331.34,328.21,321.22,336.44,349.24,350.27,343.95,343.72,343.57,340.82,334.85,329.07,321.76,316.69,367.86,375.27
2014-12-26 22:07:42.898000,L8,357.20,358.12,365.31,427.92,402.69,426.39,421.41,380.43,441.84,425.92,391.62,375.62,390.84,409.92,412.69,428.29,456.49,447.74,444.54,412.78,391.31
2015-02-12 22:07:27.072000,L8,367.85,359.31,364.49,382.87,430.33,385.37,383.79,387.21,395.21,447.55,438.66,441.48,390.46,442.23,406.67,394.93,388.90,392.58,436.75,413.19,388.85
2015-02-28 22:07:24.273000,L8,322.88,300.55,284.32,305.05,311.08,321.25,318.21,311.97,327.23,342.81,337.39,340.05,383.48,338.95,334.30,327.06,318.42,315.56,309.22,323.78,363.66
2015-04-01 22:07:01.610000,L8,332.02,302.01,296.65,313.63,327.24,326.12,326.02,317.40,332.28,346.00,346.67,342.94,344.02,341.19,343.49,331.90,327.13,319.82,316.47,327.60,371.57
2015-05-19 22:06:40.529000,L8,,,,,,,245.26,264.19,267.00,272.16,272.05,276.02,277.95,283.64,279.89,286.44,270.42,271.27,282.41,295.51,258.02
2015-06-20 22:06:56.810000,L8,,,,,239.61,301.16,299.75,302.35,311.11,334.33,326.44,325.42,322.01,323.62,313.94,307.05,302.51,320.32,305.22,318.36,355.44
2015-07-22 22:07:13.408000,L8,,,,,281.96,277.79,279.51,280.60,296.26,312.03,309.53,307.56,306.91,304.10,303.30,298.69,283.17,279.88,300.11,311.97,341.60
2015-08-23 22:07:24.416000,L8,,,,261.89,286.72,284.06,289.83,281.64,299.99,308.17,308.87,305.98,306.88,302.61,302.18,298.20,283.06,277.14,282.53,299.54,336.31
2015-09-08 22:07:30.411000,L8,367.39,320.65,372.59,378.06,380.66,388.43,392.89,367.64,374.00,386.64,400.57,406.77,378.84,382.69,359.54,375.30,337.21,354.42,347.18,346.10,359.32
2015-09-24 22:07:37.598000,L8,324.73,299.92,282.64,295.14,304.68,304.61,308.30,302.35,309.38,317.67,322.95,314.94,316.06,309.95,310.08,307.02,293.89,283.41,288.81,298.98,337.21
2015-10-10 22:07:38.780000,L8,356.34,341.34,379.72,321.29,392.81,369.22,367.37,382.35,335.00,353.12,391.20,381.09,348.46,397.19,381.00,373.49,368.33,368.95,358.65,362.49,372.26
2015-11-27 22:07:47.119000,L8,335.22,315.62,302.68,314.84,325.12,326.91,325.44,318.02,329.23,348.65,344.65,342.39,342.52,341.30,338.88,329.33,323.90,307.85,305.79,316.85,362.15
2015-12-13 22:07:45.395000,L8,345.25,328.22,319.47,330.92,339.40,338.35,342.30,334.55,350.34,363.10,363.35,361.77,359.10,365.76,380.81,346.78,348.10,360.03,332.78,344.20,373.70
2015-12-29 22:07:44.999000,L8,,,,,,,,242.79,248.83,242.97,183.13,159.07,,,,269.36,181.68,,,,
2016-02-15 22:07:33.404000,L8,348.76,331.28,324.04,335.71,347.59,341.15,361.61,337.20,359.03,368.58,366.17,362.07,375.12,432.62,366.61,379.43,340.07,323.58,321.97,332.15,382.08
2016-03-02 22:07:31.352000,L8,,,243.49,233.92,239.42,252.24,209.89,263.77,290.25,276.43,312.04,295.37,300.80,296.77,297.38,294.25,274.59,270.05,276.31,281.78,210.45
2016-03-18 22:07:25.821000,L8,220.88,202.23,168.66,225.74,232.25,255.90,212.94,265.42,277.34,273.87,322.36,295.45,309.73,302.66,296.45,296.63,279.58,274.17,279.78,291.38,307.28
2016-04-19 22:07:10.819000,L8,,,,,,258.57,298.78,283.64,308.04,322.49,325.48,310.32,313.05,310.24,304.98,303.28,288.62,272.00,280.64,290.16,286.51
2016-06-06 22:07:18.940000,L8,,,,,302.02,305.14,305.58,264.74,318.35,332.04,250.63,252.38,322.78,316.84,302.33,303.63,278.07,278.02,285.47,298.23,324.13
2016-07-08 22:07:32.591000,L8,,,,,324.69,329.20,324.89,311.97,329.44,351.52,344.96,342.95,343.07,362.22,332.06,323.03,320.36,311.92,309.77,320.44,354.35
2016-07-24 22:07:37.782000,L8,,,,,312.65,314.66,314.81,300.02,325.29,340.85,337.93,329.44,329.14,326.60,319.73,309.57,303.53,286.18,294.01,300.25,337.43
2016-08-09 22:07:39.758000,L8,,,,,,,230.07,259.63,251.39,289.47,328.41,303.93,319.25,302.21,273.01,283.45,269.01,264.55,273.77,277.92,
2016-09-10 22:07:51.328000,L8,353.65,344.58,313.76,328.31,340.68,341.22,341.06,331.01,349.77,362.88,358.52,356.74,351.52,353.67,348.21,338.08,336.76,317.68,323.08,359.63,371.67
2016-10-12 22:07:57.049000,L8,346.41,324.25,310.74,325.10,337.72,338.20,338.61,323.79,346.70,360.00,355.17,352.01,350.52,344.94,344.24,332.91,331.84,315.78,317.94,324.33,360.21
2016-12-15 22:07:53.950000,L8,345.07,324.31,312.39,323.03,329.09,334.73,329.61,323.24,334.98,352.47,349.44,349.25,343.90,346.94,339.22,331.31,321.90,316.30,315.60,321.59,350.90
2016-12-31 22:07:51.584000,L8,318.70,293.43,274.46,227.20,300.25,305.37,305.55,296.69,309.13,326.95,325.86,322.10,320.22,318.07,315.71,302.09,171.35,288.45,290.11,297.56,322.05
2017-01-16 22:07:46.911000,L8,339.21,321.02,310.65,323.70,330.94,333.27,330.62,322.07,335.33,357.06,349.25,350.52,347.45,346.51,342.67,334.44,325.19,315.16,317.05,327.53,354.87
2017-04-06 22:07:09.788000,L8,,,149.39,289.63,290.92,296.79,296.45,294.08,298.52,310.44,308.61,305.40,304.74,311.04,309.94,306.35,300.11,286.46,288.33,295.90,320.44
2017-04-22 22:07:00.199000,L8,,,,289.87,296.96,300.88,299.48,295.54,299.42,312.40,309.84,308.14,308.40,309.31,309.07,307.75,300.07,283.01,290.13,295.44,322.28
2017-05-24 22:07:10.251000,L8,,,,,,,,,,,226.01,265.58,258.52,277.90,285.05,288.14,272.08,259.79,277.60,282.84,
2017-06-25 22:07:23.481000,L8,,,,,,292.48,292.97,287.62,292.11,308.36,306.24,303.97,304.42,306.42,305.78,304.74,293.72,282.98,287.35,305.55,329.07
2017-08-28 22:07:43.849000,L8,,,,286.24,240.78,297.44,295.62,288.58,292.80,312.04,309.81,305.59,305.40,310.35,304.56,302.72,297.69,278.53,286.64,291.84,276.19
2017-10-31 22:07:55.807000,L8,342.52,322.64,315.49,324.04,329.50,333.67,334.82,326.49,341.20,355.61,353.80,345.60,348.35,341.85,344.78,336.47,332.14,323.85,319.93,329.39,357.22
2017-12-02 22:07:46.733000,L8,340.67,320.25,311.85,319.64,325.50,330.39,329.24,323.66,334.03,353.38,348.02,347.28,346.11,346.23,341.12,336.08,329.27,316.65,318.53,329.78,362.48
2018-04-25 22:06:50.725000,L8,357.28,361.69,366.05,383.70,367.45,385.82,373.06,385.63,391.49,407.78,411.85,385.22,386.81,385.64,402.80,380.59,374.32,372.91,350.52,355.91,364.51
2018-05-27 22:06:28.609000,L8,,,,,230.76,263.46,260.45,289.15,292.50,303.72,298.71,292.40,296.89,301.85,306.79,292.88,284.80,279.60,287.25,308.24,338.02
2018-06-28 22:06:40.110000,L8,,,,,,,249.81,275.79,256.79,280.74,284.28,281.21,274.31,291.37,300.58,283.15,277.76,274.64,284.51,300.18,324.60
2018-08-31 22:07:11.120000,L8,295.63,287.24,244.96,262.03,248.26,283.07,291.11,288.90,293.33,304.08,300.57,296.16,297.02,300.42,304.75,295.74,282.86,277.18,281.98,296.89,324.65
2018-10-18 22:07:29.549000,L8,361.89,361.93,371.99,386.17,423.76,431.81,433.10,446.76,462.49,476.39,466.56,472.09,466.82,482.85,490.29,489.86,469.54,445.22,428.88,422.86,469.24
2018-12-21 22:07:30.529000,L8,335.85,316.21,308.61,323.55,326.13,332.65,331.19,320.38,333.63,357.50,347.44,343.69,340.69,342.45,335.39,330.53,322.13,312.58,317.92,322.63,352.17
2019-01-22 22:07:26.086000,L8,307.55,289.71,258.74,235.37,236.07,263.09,296.18,294.54,302.57,314.77,305.94,309.32,307.68,309.23,309.28,304.28,294.96,287.03,287.98,299.03,326.47
2019-02-07 22:07:23.498000,L8,355.21,355.04,360.65,419.10,401.28,385.19,380.13,386.24,386.62,406.48,403.43,398.39,447.60,433.75,456.09,424.70,411.00,441.85,433.36,394.48,403.80
2019-03-11 22:07:14.802000,L8,,,,,,,,257.04,253.89,250.33,228.54,242.98,237.57,262.34,281.21,279.10,261.60,267.52,273.40,283.96,312.61
2019-05-30 22:07:21.058000,L8,,,,,228.49,272.01,261.42,294.81,295.11,297.71,295.90,293.09,295.91,303.22,306.25,299.82,281.12,283.12,284.44,308.89,346.50
2019-06-15 22:07:27.730000,L8,,,,,,,260.55,287.57,287.18,289.60,294.57,288.56,292.61,299.29,301.40,299.06,274.50,278.93,285.07,309.69,227.48
2019-07-01 22:07:32.340000,L8,,,,,,,,277.73,243.33,274.37,274.96,277.31,171.62,214.40,233.99,249.29,269.28,268.95,271.96,297.07,326.88
2019-08-02 22:07:41.830000,L8,293.88,352.84,182.51,373.47,366.05,346.83,387.84,333.52,396.23,406.23,400.96,360.77,353.04,355.30,350.15,342.25,333.18,325.73,379.60,372.54,390.08
2019-08-18 22:07:47.079000,L8,,,,240.61,242.23,260.60,253.11,280.27,287.56,283.26,293.07,289.06,287.08,293.92,301.41,291.42,274.57,271.83,278.15,297.69,321.02
2019-10-05 22:08:00.157000,L8,350.98,326.55,306.68,327.78,328.27,331.16,333.87,329.01,345.42,357.47,358.94,355.59,351.47,349.99,347.32,334.58,327.18,319.60,315.00,352.54,358.00
2019-10-21 22:08:01.720000,L8,351.64,355.32,368.95,370.57,374.77,378.71,378.38,389.55,442.95,446.72,453.83,454.80,404.15,398.45,400.07,401.38,384.21,384.51,373.67,370.57,378.43
2019-12-08 22:07:56.574000,L8,348.58,323.30,308.58,327.13,327.60,333.67,329.87,325.24,338.41,357.44,353.54,352.50,347.62,346.04,341.48,335.83,325.27,317.51,316.31,327.93,370.13
2020-01-09 22:07:49.551000,L8,191.10,179.98,181.88,226.87,231.22,248.95,231.92,269.52,263.58,266.14,243.26,257.62,257.58,252.80,269.88,274.10,259.48,270.69,277.89,290.28,318.77
2020-02-10 22:07:40.719000,L8,361.35,368.66,309.15,324.81,333.31,338.87,335.34,382.88,398.31,399.88,402.58,360.96,354.45,371.19,399.96,338.11,330.54,323.53,321.07,378.83,373.34
2020-03-13 22:07:30.028000,L8,324.67,292.21,252.99,263.08,251.04,269.10,251.31,290.22,292.20,273.27,299.35,294.18,298.91,296.05,299.79,298.49,278.51,278.30,293.17,309.68,340.70
2020-05-16 22:07:03.451000,L8,,,,,237.92,263.13,231.13,286.75,286.35,286.15,282.35,286.23,288.31,295.72,298.73,293.20,274.51,272.09,279.70,302.59,334.29
2020-06-01 22:07:08.444000,L8,,,,,,,,274.17,264.84,273.57,276.99,278.75,267.60,286.96,281.69,284.24,269.41,268.41,281.51,306.07,326.97
2020-09-21 22:07:54.687000,L8,343.05,309.96,300.56,310.34,318.25,319.68,322.10,317.10,325.59,335.91,336.06,332.57,333.90,335.31,331.05,329.64,314.78,309.41,309.47,325.15,379.93
2020-10-23 22:07:57.902000,L8,357.51,321.22,305.21,319.18,322.57,329.76,325.67,322.37,331.11,348.14,341.20,345.54,337.62,342.49,335.27,331.42,320.59,314.41,313.58,338.51,369.06
2021-02-12 22:07:43.180000,L8,351.53,310.98,300.94,313.06,327.37,332.09,328.20,318.62,336.44,346.29,348.91,342.99,343.81,338.28,337.31,330.29,319.74,316.21,311.82,321.02,382.26
2021-03-16 22:07:27.743000,L8,,,,,,,,267.73,264.96,264.65,259.90,274.40,270.40,273.12,281.99,284.73,269.69,270.86,276.58,290.49,318.53
2021-04-17 22:07:18.077000,L8,,,,,,,,284.76,276.82,275.35,281.63,283.22,284.83,288.64,288.48,291.54,275.89,272.09,278.95,292.84,319.74
2021-05-03 22:07:08.587000,L8,,,,,234.21,254.12,203.09,284.97,283.95,281.04,295.34,288.83,295.16,297.33,292.08,295.07,281.64,274.58,282.52,296.79,324.67
2021-05-19 22:07:16.079000,L8,,,,,,,291.69,283.01,264.93,275.84,293.38,290.82,295.29,293.33,285.44,292.54,278.44,274.11,281.03,296.24,326.66
2021-07-22 22:07:36.760000,L8,,,,,,,,258.19,257.74,284.64,292.04,291.81,296.43,291.70,277.74,291.91,275.13,271.55,277.73,296.43,328.68
2021-08-23 22:07:49.080000,L8,,,,,,289.24,288.67,262.67,273.57,296.22,305.00,299.00,300.59,300.09,295.67,295.88,285.38,275.45,281.66,296.50,328.68
2021-09-24 22:07:56.691000,L8,343.73,309.90,279.57,303.11,321.93,326.25,326.80,318.09,326.25,340.43,342.24,342.49,339.19,338.37,337.16,331.49,325.24,316.68,312.28,327.07,373.50
2021-12-21 22:07:55.088000,L9,339.79,322.12,308.86,327.42,327.96,330.71,328.49,319.03,332.58,348.38,348.24,341.65,347.42,336.03,341.46,330.61,331.73,315.92,316.88,331.34,367.13
2021-12-29 22:07:53.106000,L8,341.43,323.32,308.99,327.82,326.83,332.63,330.41,319.82,340.11,352.31,354.61,347.79,348.21,344.33,340.18,336.28,327.02,321.28,317.82,333.96,367.20
2022-01-30 22:07:46.196000,L8,334.85,321.97,309.58,327.02,328.90,333.29,328.29,321.70,332.56,351.95,347.70,344.67,345.28,343.42,339.68,335.39,329.77,315.16,317.97,328.26,366.80
2022-04-28 22:07:22.893000,L9,,,,238.23,244.77,289.65,246.30,290.51,287.94,306.64,302.18,298.30,299.66,301.74,298.53,299.03,285.83,277.23,284.11,297.97,333.61
2022-05-06 22:07:29.527000,L8,,,,,240.81,264.75,244.06,288.87,288.35,307.33,299.44,297.50,297.74,299.06,299.11,292.16,284.89,275.75,282.46,296.77,326.55
2022-05-22 22:07:34.435000,L8,,,,,244.99,225.73,294.20,292.34,297.59,314.04,310.09,304.48,307.62,304.69,305.63,298.34,288.36,279.37,285.58,309.55,332.66
2022-06-07 22:07:43.386000,L8,,,,,,,,278.67,273.43,286.83,287.56,291.73,297.13,292.48,292.35,289.49,274.39,272.77,279.95,297.87,328.09
2022-07-01 22:07:30.281000,L9,,,,,228.15,296.88,294.50,290.67,293.13,314.53,306.00,304.89,305.35,306.23,303.35,298.37,291.01,281.84,289.84,308.95,349.25
2022-08-02 22:07:43.151000,L9,,,,,289.09,293.01,292.69,286.23,276.30,310.83,306.58,301.78,304.69,300.98,301.48,293.93,285.75,277.88,282.00,299.93,336.38
2022-08-26 22:08:10.171000,L8,,,,238.60,241.38,259.26,248.10,272.79,270.71,282.95,290.25,287.72,292.62,290.19,291.51,283.75,275.01,268.42,275.20,287.42,316.02
