dates,satname,nzd0457-0000,nzd0457-0001,nzd0457-0002,nzd0457-0003,nzd0457-0005,nzd0457-0006,nzd0457-0007,nzd0457-0008,nzd0457-0009,nzd0457-0010,nzd0457-0011,nzd0457-0012,nzd0457-0013,nzd0457-0014,nzd0457-0015,nzd0457-0018,nzd0457-0019,nzd0457-0020,nzd0457-0021,nzd0457-0022,nzd0457-0023,nzd0457-0024,nzd0457-0025,nzd0457-0026,nzd0457-0027,nzd0457-0028,nzd0457-0029,nzd0457-0030,nzd0457-0031,nzd0457-0032,nzd0457-0033,nzd0457-0034,nzd0457-0035,nzd0457-0036,nzd0457-0037,nzd0457-0038,nzd0457-0039,nzd0457-0040,nzd0457-0041,nzd0457-0042,nzd0457-0043,nzd0457-0044,nzd0457-0045,nzd0457-0046,nzd0457-0047,nzd0457-0048,nzd0457-0049,nzd0457-0050,nzd0457-0051,nzd0457-0052,nzd0457-0053,nzd0457-0064,nzd0457-0065,nzd0457-0066,nzd0457-0067,nzd0457-0068,nzd0457-0069,nzd0457-0070,nzd0457-0071,nzd0457-0072,nzd0457-0073,nzd0457-0074,nzd0457-0075,nzd0457-0076,nzd0457-0077,nzd0457-0078,nzd0457-0079,nzd0457-0080,nzd0457-0081,nzd0457-0082,nzd0457-0083,nzd0457-0084,nzd0457-0085,nzd0457-0086,nzd0457-0087,nzd0457-0088,nzd0457-0089,nzd0457-0090,nzd0457-0091,nzd0457-0092,nzd0457-0093,nzd0457-0094,nzd0457-0095,nzd0457-0096,nzd0457-0097,nzd0457-0098,nzd0457-0099,nzd0457-0100,nzd0457-0101,nzd0457-0111,nzd0457-0112,nzd0457-0113,nzd0457-0114,nzd0457-0115,nzd0457-0120,nzd0457-0121,nzd0457-0122,nzd0457-0123,nzd0457-0124,nzd0457-0125,nzd0457-0126,nzd0457-0127,nzd0457-0128,nzd0457-0129,nzd0457-0130,nzd0457-0131,nzd0457-0132,nzd0457-0133,nzd0457-0134,nzd0457-0135,nzd0457-0136,nzd0457-0137,nzd0457-0138,nzd0457-0142,nzd0457-0143,nzd0457-0144,nzd0457-0145,nzd0457-0146,nzd0457-0147,nzd0457-0148,nzd0457-0149,nzd0457-0150,nzd0457-0151,nzd0457-0152,nzd0457-0156,nzd0457-0157,nzd0457-0158,nzd0457-0159,nzd0457-0160,nzd0457-0161,nzd0457-0162,nzd0457-0163,nzd0457-0164,nzd0457-0165,nzd0457-0166,nzd0457-0167,nzd0457-0168,nzd0457-0169,nzd0457-0170,nzd0457-0171,nzd0457-0172,nzd0457-0173,nzd0457-0174,nzd0457-0175,nzd0457-0176,nzd0457-0177,nzd0457-0184,nzd0457-0185,nzd0457-0186,nzd0457-0187,nzd0457-0188,nzd0457-0189,nzd0457-0190,nzd0457-0191,nzd0457-0197,nzd0457-0198,nzd0457-0199,nzd0457-0200,nzd0457-0201,nzd0457-0202,nzd0457-0203,nzd0457-0204,nzd0457-0205,nzd0457-0206,nzd0457-0207,nzd0457-0208,nzd0457-0209,nzd0457-0210,nzd0457-0211,nzd0457-0004,nzd0457-0016,nzd0457-0017,nzd0457-0054,nzd0457-0055,nzd0457-0056,nzd0457-0057,nzd0457-0058,nzd0457-0059,nzd0457-0060,nzd0457-0061,nzd0457-0062,nzd0457-0063,nzd0457-0102,nzd0457-0103,nzd0457-0104,nzd0457-0105,nzd0457-0106,nzd0457-0107,nzd0457-0108,nzd0457-0109,nzd0457-0110,nzd0457-0116,nzd0457-0117,nzd0457-0118,nzd0457-0119,nzd0457-0139,nzd0457-0140,nzd0457-0141,nzd0457-0153,nzd0457-0154,nzd0457-0155,nzd0457-0178,nzd0457-0179,nzd0457-0180,nzd0457-0181,nzd0457-0182,nzd0457-0183,nzd0457-0192,nzd0457-0193,nzd0457-0194,nzd0457-0195,nzd0457-0196,nzd0457-0212,nzd0457-0213,nzd0457-0214,nzd0457-0215,nzd0457-0216,nzd0457-0217,nzd0457-0218,nzd0457-0219,nzd0457-0220,nzd0457-0221,nzd0457-0222,nzd0457-0223,nzd0457-0224,nzd0457-0225
2018-05-18 22:13:10.727000,L8,,,,217.49,227.95,244.33,250.40,289.00,296.99,309.07,318.73,322.43,320.54,310.74,315.75,333.85,346.04,364.58,367.08,368.57,368.86,344.47,343.88,342.45,338.83,337.19,345.17,243.17,282.75,225.93,330.96,326.28,326.42,330.25,331.71,344.92,337.95,343.80,343.46,346.77,353.52,355.90,348.58,337.31,336.86,334.06,326.36,336.46,344.18,354.19,360.05,343.81,159.80,367.81,370.77,364.59,364.35,362.89,355.81,363.50,355.03,349.57,362.84,351.44,351.03,360.47,353.12,353.57,359.76,361.36,368.48,362.16,363.03,372.03,361.72,368.35,366.57,374.31,364.59,363.41,373.83,365.51,359.19,362.61,359.32,376.14,370.29,375.32,381.95,358.85,349.85,350.72,352.44,358.45,351.87,344.35,343.51,341.86,339.91,344.81,346.35,342.88,341.30,340.06,339.82,346.18,363.74,351.93,357.87,361.33,366.32,359.97,362.16,344.90,370.24,349.61,342.67,363.08,369.60,372.23,367.99,363.79,365.85,362.44,351.15,343.84,230.90,201.08,234.02,312.85,350.55,352.80,357.16,361.92,363.46,361.52,358.43,355.50,352.34,341.22,346.92,345.96,347.18,348.90,349.66,348.76,326.13,320.99,334.30,330.64,334.29,332.95,335.33,334.82,325.10,322.06,322.41,325.41,304.37,283.24,295.35,300.23,286.40,,,232.28,211.55,189.32,190.00,222.51,318.49,330.88,266.75,345.51,353.63,345.69,340.99,343.06,,,325.68,346.71,368.39,380.95,379.66,382.32,378.62,372.77,372.72,366.00,361.17,352.88,355.73,353.65,353.38,336.95,325.31,212.73,364.62,354.44,341.23,352.85,349.17,342.32,319.91,328.14,327.55,336.03,334.39,330.74,327.79,331.31,186.77,150.26,280.34,287.04,284.64,309.70,303.56,338.27,334.64,209.51,246.34,259.78,249.68,
2018-06-03 22:12:59.523000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.67,306.50,308.43,182.54,156.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.64,292.02,295.01,303.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-21 22:13:25.431000,L8,,,,225.48,217.12,220.25,232.56,281.78,288.10,306.27,313.17,318.60,314.95,303.28,306.08,323.91,338.20,353.12,354.87,355.57,358.77,343.15,342.52,343.48,338.91,340.93,352.71,351.91,346.31,343.58,326.60,247.58,,,,333.03,336.43,339.51,340.98,342.02,350.23,350.44,345.88,331.61,333.64,332.52,318.50,337.01,340.42,,,,153.90,363.09,365.27,360.97,361.00,358.19,354.85,356.59,360.12,360.96,358.63,354.38,337.59,346.62,340.94,343.66,352.30,356.71,359.84,357.24,352.35,351.81,354.14,357.45,359.51,361.33,362.59,349.48,363.11,364.86,348.60,355.70,343.59,360.88,363.52,361.93,361.11,340.26,331.58,331.54,330.96,334.46,330.55,318.28,257.59,277.61,314.07,327.46,331.42,331.05,321.88,321.23,323.93,327.17,341.81,332.67,337.41,339.18,344.61,341.53,341.91,309.33,354.97,338.44,336.87,354.95,361.67,362.52,361.96,355.37,351.24,348.15,323.86,301.41,229.96,200.78,232.10,286.44,337.25,339.85,348.87,349.84,351.54,356.34,351.46,347.50,342.92,330.06,334.54,332.55,336.02,335.23,338.21,339.89,321.68,317.62,326.18,328.35,326.30,332.00,331.72,330.50,323.50,323.05,322.24,320.24,274.51,273.37,283.78,288.94,277.79,,,,,,255.98,210.48,312.60,321.77,,269.82,344.57,344.36,342.84,346.60,,,,,359.89,361.63,368.76,363.26,363.53,365.00,360.34,353.94,346.42,331.69,336.34,332.56,334.99,327.72,312.90,190.12,352.05,346.32,337.31,339.11,340.71,335.56,312.13,318.78,316.68,330.10,329.06,330.37,311.13,325.54,273.38,277.04,276.69,283.83,276.49,297.40,289.12,325.22,319.02,198.83,186.74,241.01,204.27,
2018-09-07 22:13:48.162000,L8,,,,215.94,200.50,197.93,231.11,269.66,276.12,293.71,304.60,317.15,315.28,307.16,304.50,326.82,338.90,357.92,365.91,364.53,359.52,353.58,352.14,353.72,354.26,347.88,348.31,359.44,354.91,349.16,327.22,260.59,,,,347.23,335.87,339.23,338.48,343.48,345.70,335.55,332.26,327.46,323.40,286.42,,303.07,349.61,349.55,351.34,354.43,359.45,365.98,370.78,359.94,365.92,360.07,360.41,367.13,368.59,368.15,363.82,360.79,346.05,350.63,336.01,336.49,352.84,359.38,361.35,360.79,358.63,357.67,362.76,364.33,365.85,369.88,370.69,374.04,372.26,369.70,365.65,367.08,366.70,370.76,375.10,372.33,371.47,336.41,332.73,327.91,332.04,332.06,334.29,320.64,262.72,277.04,315.10,325.10,334.23,331.58,317.83,,264.79,288.53,337.29,329.34,333.83,334.21,350.15,334.46,337.64,319.88,373.94,341.93,337.55,362.11,370.18,367.20,346.23,336.96,330.96,352.49,350.98,308.38,233.89,204.27,225.63,275.79,344.31,350.48,351.49,351.44,358.23,362.00,353.83,352.51,346.22,338.58,341.37,338.97,339.77,335.95,342.54,347.30,321.78,310.42,323.09,321.54,324.38,329.51,330.33,329.14,316.73,314.33,314.27,316.52,281.48,273.41,280.58,290.15,283.70,,,,,,270.20,214.04,316.73,323.78,355.48,354.58,362.79,357.53,361.76,365.01,358.17,356.73,360.16,357.96,372.69,371.66,378.19,370.58,374.61,372.76,367.02,358.81,346.98,329.56,334.28,335.03,342.00,322.39,324.72,193.27,360.46,345.35,335.45,344.35,347.10,348.39,314.19,316.51,314.48,327.22,327.93,327.54,310.15,321.62,277.01,280.27,276.71,284.46,279.73,296.88,287.94,324.41,323.75,200.17,203.88,246.18,220.46,
2018-11-10 22:14:08.770000,L8,,,,,,,,160.53,262.37,270.50,310.48,314.43,315.65,294.02,293.06,331.06,342.53,355.48,366.84,361.92,366.32,352.81,350.47,349.38,349.70,347.37,354.25,357.72,346.92,346.82,334.56,,,,,324.71,329.35,329.16,328.66,327.82,323.15,312.74,,,,181.68,291.37,306.62,345.22,363.35,354.75,361.32,366.59,367.84,370.33,366.77,358.34,349.03,367.01,367.79,370.80,371.62,365.78,349.90,350.76,350.82,345.50,344.33,356.09,355.20,363.05,360.81,355.75,362.96,356.38,359.00,359.90,361.31,362.66,368.02,364.87,363.33,363.43,364.59,369.27,370.37,369.52,367.03,364.52,345.57,341.47,339.95,340.63,341.21,338.07,333.56,329.62,330.86,331.83,334.45,337.63,339.00,333.10,331.53,332.24,333.82,343.42,340.67,344.67,348.84,357.64,349.21,348.26,337.10,343.83,302.50,330.79,358.32,231.81,267.44,251.04,251.62,192.48,352.58,351.48,317.40,238.77,209.92,245.80,296.79,340.52,340.64,351.07,351.03,349.30,348.93,353.03,346.34,344.95,331.37,338.21,337.82,340.51,342.40,340.92,343.15,321.70,316.97,326.10,330.54,325.84,331.81,332.71,330.00,324.08,318.52,319.34,321.17,298.71,284.15,292.05,301.76,289.86,139.11,,243.56,219.48,206.95,231.48,,318.43,327.54,359.25,356.08,352.41,354.15,349.06,352.74,358.13,369.04,361.27,365.32,364.59,367.88,368.68,365.83,362.93,364.95,362.36,356.13,350.47,340.79,342.94,339.55,341.03,330.58,296.65,205.54,355.99,350.62,341.11,341.18,341.98,340.17,317.24,320.58,318.60,333.96,328.97,329.66,319.82,328.18,283.50,287.19,284.19,292.73,291.09,311.44,303.72,335.55,334.68,221.78,256.69,261.34,250.76,
2019-02-14 22:13:57.218000,L8,,,,209.52,256.26,272.63,265.27,316.64,306.16,314.57,324.08,325.16,327.14,320.54,323.06,338.77,353.21,357.34,356.07,365.57,355.23,340.23,342.89,343.86,357.29,340.73,339.58,349.55,354.83,357.34,353.21,353.74,350.31,349.41,349.36,358.05,329.71,345.59,357.76,349.20,336.96,347.54,351.68,350.65,253.66,232.01,240.86,246.76,385.85,371.71,371.15,237.16,295.21,293.78,471.68,459.87,469.33,455.20,366.25,365.68,365.47,366.09,359.40,351.54,365.91,361.74,361.08,345.15,365.80,365.02,372.29,373.16,410.89,440.05,231.73,245.29,179.71,388.04,384.73,373.20,368.35,380.85,358.33,354.86,365.06,370.83,381.19,388.71,389.69,367.26,366.10,362.08,366.17,362.81,359.25,356.17,356.02,352.92,363.01,356.53,356.55,362.11,356.94,,,,,,,,,,,212.74,384.99,378.00,447.35,441.24,430.80,389.88,385.19,361.57,356.15,354.56,359.55,346.11,354.70,367.74,355.39,318.66,353.99,354.84,359.13,356.91,360.24,354.49,358.58,347.90,351.48,330.33,346.96,337.27,350.30,352.32,347.47,341.36,361.62,366.39,356.85,329.35,323.42,332.99,332.73,330.22,363.33,356.57,324.02,335.27,313.33,262.94,282.50,295.62,278.65,,,,374.25,383.65,,232.42,325.65,333.41,353.69,366.27,358.63,365.64,493.40,477.56,299.85,275.47,202.58,377.26,380.99,384.26,379.53,387.57,390.92,382.07,382.82,373.16,371.50,356.43,365.18,354.26,355.74,482.70,466.90,490.10,352.92,354.25,351.13,347.61,362.00,377.86,366.16,361.58,345.74,333.05,327.82,333.97,336.89,362.78,148.15,282.03,283.79,311.98,454.11,312.12,372.78,372.93,329.62,381.33,376.63,463.29,,
2019-03-02 22:13:53.044000,L8,,,,,251.82,275.10,265.81,291.48,297.11,305.65,312.11,315.48,316.21,305.97,303.13,324.32,331.48,347.32,351.12,346.83,348.84,338.77,335.76,334.36,333.71,332.53,,,,307.05,320.88,312.49,322.40,319.47,324.46,329.39,324.03,331.92,336.47,336.84,209.60,336.81,338.47,349.33,339.47,334.81,339.59,338.92,334.37,,,,,351.14,352.64,350.78,348.07,342.78,353.52,361.52,345.10,345.44,361.44,340.17,345.73,348.86,345.23,340.79,354.31,346.53,359.81,372.42,377.63,363.49,355.37,359.40,359.08,361.10,354.12,,,,,,,,360.78,366.61,366.33,352.96,348.21,345.58,345.20,351.27,343.33,339.72,337.64,335.62,333.91,335.91,338.44,338.13,334.20,332.94,335.97,339.24,347.60,345.99,346.62,347.01,352.58,348.57,345.57,313.90,348.10,346.62,339.99,345.62,346.50,348.90,347.59,352.53,347.06,347.78,353.67,333.85,231.96,203.34,224.28,294.68,341.46,344.11,347.17,349.65,348.56,347.11,354.95,346.49,342.24,326.76,336.75,336.86,339.40,338.71,339.72,339.37,320.95,314.75,330.37,326.37,323.77,329.36,331.73,330.13,315.91,309.61,313.09,320.94,305.75,277.48,288.65,295.12,282.97,,,,,,272.99,221.36,312.58,321.43,,,,,,,,,,,366.39,363.81,366.85,375.82,367.64,368.76,365.90,360.83,360.79,346.74,352.97,346.81,347.20,319.86,295.24,144.02,345.89,347.01,344.13,338.37,339.57,338.45,318.50,324.57,323.90,333.49,326.66,328.66,283.41,327.65,272.79,279.11,276.83,283.35,281.18,300.77,294.17,321.40,330.13,204.30,192.01,241.79,209.38,
2019-06-06 22:13:59.042000,L8,,,,216.09,243.67,239.78,259.31,294.01,289.91,309.10,307.01,324.35,320.09,306.57,312.26,327.52,358.06,365.36,362.89,367.87,361.91,352.51,349.36,352.32,351.06,344.99,349.00,350.04,344.56,343.40,320.41,,,,,339.30,253.96,342.74,351.59,346.67,350.95,352.36,346.25,335.62,333.97,344.88,342.41,352.52,337.24,,,,154.29,368.46,365.84,366.63,359.53,360.31,357.14,365.01,367.16,367.75,367.66,364.33,355.82,354.57,352.82,355.30,356.43,363.11,368.83,364.58,369.04,369.84,366.44,368.76,367.36,374.78,367.48,381.50,375.88,368.83,358.93,373.75,365.56,376.22,375.82,373.96,375.32,363.21,358.26,356.27,357.57,356.99,348.67,347.71,344.47,345.96,346.31,345.38,346.90,343.18,343.73,344.87,343.90,346.96,351.89,349.22,352.01,356.97,357.84,353.92,350.55,344.74,357.48,352.94,342.46,355.68,359.02,356.81,360.38,351.63,348.21,343.28,360.64,305.68,229.70,200.95,235.25,300.57,347.73,348.88,354.87,364.58,364.38,367.45,364.32,350.71,350.06,334.81,347.62,345.20,346.58,348.79,350.23,348.60,329.48,326.75,334.99,336.09,334.91,337.33,338.87,337.05,325.59,325.47,325.41,326.70,305.94,286.71,302.54,302.01,282.72,,,,,,282.19,223.15,313.78,323.06,,,,,,,,,,,378.00,379.68,388.80,383.68,378.64,375.94,368.98,365.45,363.95,363.88,359.03,355.70,354.17,328.63,307.37,176.10,355.62,355.14,354.74,345.14,348.51,345.82,325.52,327.95,332.82,338.35,334.00,336.46,327.98,336.49,284.34,281.91,185.93,288.80,287.27,314.67,312.99,345.63,335.60,204.28,232.17,253.03,218.04,
2019-06-22 22:14:04.757000,L8,400.04,316.55,347.04,353.28,362.93,357.35,349.83,354.31,360.11,362.35,363.99,374.70,383.68,377.15,369.35,376.62,380.75,377.38,423.30,385.48,385.08,370.80,371.78,370.73,365.90,371.22,372.85,370.84,368.85,413.67,383.68,422.77,423.08,422.60,374.11,374.32,364.78,370.40,365.29,371.99,371.96,365.96,369.09,377.18,379.46,380.38,388.74,380.00,375.44,381.35,381.34,437.27,434.85,432.44,427.11,431.91,388.42,382.36,381.03,378.34,384.10,378.81,421.46,413.57,379.93,390.58,384.19,385.17,383.60,390.93,388.28,387.57,431.80,432.35,437.67,383.70,390.89,388.14,394.16,392.98,401.40,440.46,442.85,444.78,445.13,431.90,440.72,437.35,438.67,393.57,387.14,388.18,391.52,392.98,387.15,431.85,436.53,431.79,383.37,397.45,427.49,386.13,393.66,382.66,392.99,388.66,392.42,399.09,398.99,397.14,401.36,406.05,400.43,396.89,398.66,423.47,442.20,436.94,443.47,439.64,442.74,441.52,451.63,456.86,446.20,397.32,401.84,385.68,397.28,437.35,429.27,437.88,440.16,429.22,390.27,387.91,430.95,427.97,398.97,379.36,409.00,418.16,386.79,379.27,378.02,383.22,430.20,422.95,420.22,379.91,388.16,420.60,418.70,381.79,423.48,417.75,427.28,412.31,423.05,417.48,403.70,418.99,429.18,429.73,421.33,420.96,388.83,419.98,383.96,349.30,372.38,377.14,377.46,379.82,380.84,383.70,379.25,418.54,430.27,441.97,436.03,388.87,403.15,405.03,401.31,401.27,403.39,435.37,401.31,398.80,399.10,390.79,387.08,394.59,387.27,434.04,446.09,395.99,438.23,400.11,399.05,381.25,382.17,375.38,382.06,428.13,417.57,386.39,412.92,410.20,411.21,427.95,386.29,384.68,399.94,407.38,445.23,441.71,434.44,441.65,395.08,436.93,393.88,392.46,430.16,398.58
2019-09-10 22:14:27.602000,L8,,,,191.01,227.00,240.20,248.18,262.09,267.18,293.03,299.13,303.98,302.83,294.40,293.38,327.93,343.11,349.57,357.74,357.50,365.08,360.56,355.10,357.60,352.27,348.62,,,,,325.30,346.17,347.56,350.93,343.20,340.50,330.80,340.85,344.12,345.77,349.77,358.21,342.47,340.40,333.80,345.33,344.11,347.78,334.99,,,365.18,373.49,364.00,368.24,366.66,367.12,365.21,363.75,360.10,360.08,365.74,362.72,366.22,342.48,350.80,343.91,340.03,351.24,348.66,345.91,357.55,358.42,368.22,359.23,361.15,365.46,370.99,373.99,,363.13,373.39,370.42,361.00,373.31,373.31,374.83,362.75,363.03,355.15,336.02,331.18,336.75,331.78,333.15,320.97,261.60,313.69,318.65,331.46,333.86,336.56,322.46,313.97,319.88,322.06,329.36,330.04,331.39,335.94,339.01,337.48,334.18,310.75,370.80,317.45,334.40,356.50,353.95,359.37,344.40,338.11,318.80,323.12,319.41,304.95,235.48,205.21,230.84,272.69,330.97,327.87,340.25,338.90,352.50,355.84,356.95,346.68,353.14,337.13,335.47,330.05,335.94,333.49,329.09,338.39,319.38,318.19,320.71,319.40,321.49,328.96,327.33,325.24,311.12,316.13,311.07,312.08,249.14,232.95,276.02,283.94,277.70,137.50,,,,,,227.59,308.53,317.63,,,,,,,358.83,367.15,361.79,355.90,362.53,372.57,374.34,367.30,373.27,372.48,361.75,360.29,361.14,329.97,335.40,332.05,334.45,327.29,324.26,178.22,324.64,323.47,319.23,336.37,344.21,338.12,304.05,305.81,302.12,322.61,323.53,323.10,298.28,308.76,,,,,188.38,206.50,229.36,311.80,311.71,182.09,,,,
2019-11-13 22:14:33.870000,L8,,,,203.89,226.23,236.31,246.68,275.29,282.48,298.93,307.04,307.98,306.30,292.69,291.66,325.06,333.61,352.93,355.53,361.27,355.22,353.69,350.85,355.07,352.79,346.35,,,,,336.94,347.54,348.97,349.58,350.68,354.74,328.62,337.66,342.18,343.99,349.64,351.80,354.88,345.12,344.51,343.08,345.63,350.48,339.02,,,360.94,363.26,357.64,362.14,359.95,361.91,358.83,352.56,361.68,355.26,352.02,360.95,345.26,341.35,342.78,339.64,339.12,349.39,347.97,357.49,356.68,350.25,355.34,348.08,353.60,,,344.82,343.60,358.32,356.60,361.74,362.29,361.13,359.66,361.02,355.72,355.28,341.74,337.77,332.88,335.73,334.90,333.77,323.65,312.14,315.14,318.92,329.19,332.70,335.03,320.30,314.43,316.81,321.67,334.82,332.33,334.37,338.44,344.29,340.33,337.96,320.65,357.83,335.14,338.02,351.57,355.16,356.38,354.20,349.88,338.10,339.82,341.04,313.02,236.33,206.29,240.89,290.25,336.40,337.86,342.91,341.06,345.11,346.09,347.59,342.41,337.28,328.43,199.09,198.82,224.58,217.74,217.52,217.54,319.79,317.30,324.40,322.34,320.92,323.67,326.07,327.15,318.66,318.60,316.46,319.62,284.43,270.64,289.31,291.80,285.94,,,,,,259.10,223.53,307.44,318.32,,,,,,,352.69,363.44,360.64,360.00,353.88,358.60,361.14,359.78,356.63,359.40,358.03,352.90,349.47,332.68,336.10,330.67,336.33,334.19,317.32,176.09,344.24,325.94,325.47,188.68,190.83,173.35,311.89,316.66,312.97,321.02,324.01,323.31,313.01,322.11,272.00,278.44,279.64,288.60,285.51,310.34,305.93,336.85,333.21,208.21,198.59,254.07,223.14,
2020-01-16 22:14:22.794000,L8,489.63,463.67,437.27,418.57,394.89,389.31,383.66,391.03,388.59,389.71,391.08,397.25,400.61,403.87,410.27,402.23,404.96,416.59,412.08,414.42,413.37,418.84,409.53,402.13,400.55,410.41,406.29,406.45,412.20,406.16,409.65,405.48,402.15,397.60,392.20,407.59,404.45,405.67,401.85,403.21,402.53,401.42,408.64,413.66,406.60,401.31,411.75,418.00,426.73,422.86,422.82,412.54,422.23,414.85,422.77,424.38,421.45,406.79,413.41,420.41,420.42,427.48,453.13,,,,,,525.52,430.73,424.94,412.25,416.98,405.31,397.08,,,,,,,,,,,464.05,497.91,441.36,457.51,448.68,433.10,428.21,,,433.55,417.83,415.26,410.65,415.36,409.88,417.08,415.70,413.38,412.78,411.99,408.95,420.78,416.91,409.03,407.75,416.88,421.74,415.73,429.32,428.56,425.02,418.62,432.35,423.26,418.02,422.05,432.06,423.12,424.40,419.64,410.75,411.94,408.95,399.03,413.86,404.72,395.70,407.35,396.46,407.41,408.78,405.38,407.74,401.65,401.95,395.35,397.33,402.24,397.38,400.83,403.35,400.01,402.20,400.76,412.08,414.33,402.39,411.68,404.05,440.18,396.30,388.43,398.37,398.18,388.79,395.62,395.16,397.96,411.89,405.04,404.08,412.93,417.41,417.94,400.16,404.84,398.08,425.50,411.59,419.26,412.52,411.24,399.03,411.99,417.05,405.95,412.87,455.89,438.33,451.40,410.15,437.34,428.14,430.81,412.71,428.05,,423.50,416.26,411.94,415.70,410.51,417.61,423.34,420.34,421.43,408.92,399.48,406.64,402.55,401.23,413.38,405.27,409.52,408.71,409.99,411.91,413.66,428.93,423.70,428.89,430.38,429.63,439.67,427.18,429.59,429.96,434.07,425.21,430.85,386.77
2020-03-04 22:14:08.808000,L8,458.12,452.85,429.07,410.73,402.78,404.75,406.79,399.72,401.26,411.96,419.07,413.43,417.58,427.22,416.06,414.34,428.72,421.75,422.49,437.79,430.41,429.30,430.04,425.21,422.62,429.09,423.02,419.49,419.44,432.21,425.40,424.80,425.25,428.88,425.53,415.76,421.15,424.51,427.27,402.91,415.36,429.91,435.29,427.20,440.33,425.95,428.18,436.75,435.90,425.33,432.61,444.06,435.09,438.98,436.33,425.18,428.05,429.49,426.01,424.81,428.35,419.31,422.09,422.01,429.92,433.28,430.07,431.25,431.98,422.40,413.98,420.15,422.77,423.76,430.07,436.58,429.23,424.39,417.22,413.60,432.44,426.65,419.36,432.24,420.34,429.44,436.09,438.79,435.89,421.57,428.81,443.09,432.91,430.89,427.26,425.70,421.91,430.30,424.24,398.03,409.48,430.77,434.07,429.88,418.22,420.03,411.75,416.26,427.54,410.61,414.06,419.54,444.23,431.86,434.83,438.45,442.46,426.19,414.92,424.14,431.14,437.83,436.46,425.31,429.53,437.81,442.77,423.00,431.22,409.44,413.64,403.55,420.47,395.93,418.11,399.85,397.52,388.17,411.42,387.55,384.53,383.70,411.86,393.01,385.59,409.32,389.86,401.14,411.49,403.90,419.24,413.35,406.01,413.61,419.51,414.50,413.02,408.18,411.47,415.04,403.92,404.23,407.42,420.04,422.40,423.22,417.70,423.02,430.60,409.79,420.24,424.61,433.86,426.42,426.50,434.41,441.69,436.28,433.98,427.07,433.00,430.49,433.28,433.57,449.87,452.73,445.73,435.05,439.86,439.13,435.54,415.96,418.62,433.58,429.18,447.01,435.34,435.93,438.46,420.17,443.60,411.82,392.61,383.65,410.30,409.90,386.43,415.73,407.41,392.10,417.98,417.50,436.77,422.74,429.40,433.76,454.25,438.34,458.32,453.90,466.11,457.12,455.41,452.11,443.89,430.22
2020-05-23 22:13:39.631000,L8,,,,,213.24,234.21,227.72,260.14,262.61,291.05,294.18,296.91,294.45,280.04,277.31,322.45,322.57,354.39,348.99,354.11,354.52,343.30,343.29,342.36,343.50,,,,,325.43,243.60,,,,,331.48,330.98,301.81,339.43,338.07,332.63,,,,,,,,333.50,305.49,339.65,354.00,359.85,358.83,358.69,355.74,354.19,352.45,349.06,361.02,360.49,364.86,359.25,352.03,344.92,350.49,348.73,344.92,352.06,354.29,361.63,361.47,353.86,350.11,353.52,357.44,354.93,,,,363.53,363.33,364.84,363.44,365.20,369.05,359.96,363.70,369.65,354.92,350.45,347.90,351.67,354.89,343.85,342.00,342.75,337.47,338.27,340.02,341.48,341.63,339.93,334.38,338.00,341.56,350.10,344.29,347.22,348.31,351.57,347.87,347.61,,352.34,344.67,334.60,346.28,345.52,344.72,342.78,331.07,332.78,331.91,327.40,300.94,235.11,203.17,194.05,256.31,340.25,339.86,334.23,342.12,346.45,348.93,354.43,340.62,337.12,316.91,191.84,201.76,224.41,214.68,231.64,226.59,316.69,319.07,323.06,327.80,325.03,328.51,327.31,326.36,319.66,317.67,322.80,316.87,244.61,207.61,274.63,285.95,280.37,,,,,,,,296.80,267.75,287.20,271.58,,,,,340.40,353.35,351.50,354.40,368.42,367.98,371.89,374.42,370.00,370.49,368.08,364.47,358.24,349.69,351.69,348.97,350.52,325.69,298.38,163.10,336.71,324.81,321.22,183.59,330.63,327.89,301.36,313.80,309.32,328.14,327.32,328.99,285.95,320.17,261.36,202.88,274.87,281.32,273.55,300.09,296.08,333.81,325.15,208.15,189.15,244.43,208.67,
