dates,satname,nzd0218-0000,nzd0218-0001,nzd0218-0002,nzd0218-0003,nzd0218-0004,nzd0218-0005,nzd0218-0006,nzd0218-0007,nzd0218-0008,nzd0218-0009,nzd0218-0010,nzd0218-0011,nzd0218-0012,nzd0218-0013,nzd0218-0014,nzd0218-0015,nzd0218-0016,nzd0218-0017,nzd0218-0018,nzd0218-0019,nzd0218-0020,nzd0218-0021,nzd0218-0022,nzd0218-0023,nzd0218-0024
2020-07-21 21:53:34.880000,L8,359.74,344.05,330.62,330.90,301.03,336.07,331.19,334.17,244.06,290.00,300.86,320.68,341.45,328.02,307.58,321.18,308.99,319.08,317.36,320.16,309.94,317.44,348.92,357.53,359.94
2020-10-25 21:54:00.296000,L8,365.41,351.65,336.10,323.38,294.73,316.89,324.48,319.18,301.20,273.63,289.95,301.65,320.67,314.61,300.42,301.65,293.50,289.84,288.12,288.89,304.32,307.72,327.85,325.97,324.61
2020-11-10 21:53:57.133000,L8,362.26,356.60,340.52,359.80,339.32,296.29,292.35,259.91,,,,,274.06,287.71,300.63,293.18,293.13,288.24,283.15,287.15,297.94,305.87,319.59,314.55,355.76
2020-11-26 21:54:00.815000,L8,374.10,366.74,357.41,345.30,309.34,350.48,335.17,344.31,339.09,295.10,308.71,320.48,349.77,351.67,337.52,328.36,320.44,310.58,309.99,314.73,329.16,335.97,346.88,360.42,366.99
2020-12-12 21:54:01.522000,L8,372.77,367.15,360.91,347.62,304.80,331.50,338.47,328.69,314.53,285.10,298.13,313.06,349.74,350.72,316.51,315.71,313.02,302.45,302.90,304.84,311.43,319.75,343.97,341.94,343.25
2021-03-02 21:53:38.693000,L8,357.65,354.71,350.81,349.43,343.45,331.86,335.41,338.44,338.18,286.80,304.27,327.00,344.15,348.30,349.34,342.70,332.67,326.23,330.30,341.85,355.02,346.62,358.26,369.95,368.23
2021-04-03 21:53:26.137000,L8,359.91,339.39,323.25,296.71,285.61,315.96,310.57,310.47,236.05,273.78,286.27,295.93,316.75,307.33,296.32,298.23,290.25,283.43,286.75,285.11,301.95,302.54,337.76,327.19,322.16
2021-05-05 21:53:09.749000,L8,369.37,342.66,324.37,296.05,295.86,320.71,326.60,322.96,242.03,275.95,292.23,305.12,327.71,310.55,295.74,299.44,285.28,291.52,289.47,291.36,304.42,306.41,345.79,339.55,354.78
2021-06-22 21:53:32.717000,L8,371.10,346.49,323.10,288.94,296.67,322.84,327.32,326.80,209.63,270.66,292.87,316.75,331.67,308.96,300.03,311.91,289.61,286.21,291.64,289.28,305.72,315.24,347.27,357.23,359.88
2021-07-08 21:53:34.932000,L8,362.36,349.73,325.18,294.31,289.43,315.07,321.64,323.15,211.26,259.25,290.63,304.97,324.75,313.26,301.54,306.02,286.19,288.47,289.84,292.13,303.70,307.00,340.12,337.68,328.36
2021-08-09 21:53:47.526000,L8,351.61,342.21,329.21,313.87,316.75,324.71,322.72,336.49,334.62,334.71,327.55,329.98,332.78,339.37,337.20,325.79,325.03,324.57,331.40,352.15,361.84,349.76,355.07,364.35,370.85
2021-09-10 21:53:56.812000,L8,355.14,351.46,341.47,332.11,322.17,333.61,329.67,337.85,336.87,327.41,327.95,323.00,333.22,326.71,326.09,328.19,323.93,320.54,309.32,326.87,341.47,359.58,365.74,366.65,370.20
2021-10-12 21:54:05.415000,L8,363.44,359.80,356.74,348.10,342.89,336.93,340.54,340.75,345.49,310.81,311.42,326.38,338.97,337.48,334.79,332.55,324.93,323.94,338.35,339.41,355.61,370.84,373.11,379.84,368.35
2021-12-31 21:53:55.291000,L8,375.29,361.93,350.26,332.13,301.78,328.76,332.54,333.75,339.11,280.97,289.94,301.30,346.30,341.26,310.28,327.20,296.05,292.22,293.22,297.70,308.35,313.71,334.83,347.38,368.54
2022-01-08 21:53:55.798000,L9,349.61,346.03,333.14,326.50,283.20,315.06,313.67,310.38,231.32,260.69,278.44,287.96,335.03,330.14,296.25,297.42,289.94,281.02,281.57,284.61,295.41,304.49,328.79,317.36,313.08
2022-02-17 21:53:43.465000,L8,355.74,351.17,329.00,301.52,285.21,312.29,306.57,316.27,221.86,269.85,280.16,286.53,312.87,312.92,293.24,292.92,283.98,282.98,278.30,281.68,299.98,326.93,314.02,314.08,296.53
2022-04-14 21:53:31.437000,L9,276.85,305.40,296.12,274.46,258.95,295.04,266.48,291.38,196.64,240.72,262.07,222.63,295.00,248.10,258.65,270.73,265.26,259.53,235.68,250.82,275.42,283.12,298.07,293.46,231.07
2022-04-22 21:53:28.835000,L8,361.55,357.57,351.30,329.56,333.10,334.87,333.13,341.33,342.87,332.81,340.82,346.12,348.71,335.17,326.69,315.03,318.54,318.51,316.35,322.47,345.87,333.22,359.72,361.41,356.32
2022-04-30 21:53:24.906000,L9,324.71,326.47,308.52,271.57,256.49,294.56,265.20,277.24,192.16,239.78,261.33,,,169.83,254.14,267.41,242.79,253.60,230.63,246.91,263.00,276.31,284.45,294.31,280.03
2022-05-16 21:53:14.305000,L9,383.36,386.41,334.30,333.25,308.57,331.97,333.93,337.51,264.23,304.05,307.20,328.04,352.70,341.87,339.49,328.62,328.70,326.03,332.61,352.38,347.99,336.99,354.61,376.55,370.21
2022-05-24 21:53:36.556000,L8,394.52,398.84,398.00,394.53,396.66,394.56,393.31,384.09,382.77,387.41,378.39,375.65,512.29,491.98,477.00,339.48,345.67,341.51,348.19,368.98,408.30,399.28,407.19,394.06,388.77
2022-06-25 21:53:54.601000,L8,310.29,328.35,301.53,235.46,252.90,289.02,230.76,278.94,193.01,236.32,258.24,220.23,260.68,219.32,,268.94,252.61,257.93,236.57,245.85,,,,302.27,287.62
2022-07-03 21:53:32.375000,L9,314.65,330.43,303.51,259.67,250.28,293.36,269.90,276.92,194.42,238.06,266.72,225.11,299.95,272.49,221.45,271.15,266.07,263.60,243.38,260.90,,276.97,289.12,302.89,289.47
2022-08-04 21:53:47.033000,L9,313.46,322.65,300.59,268.02,250.25,288.58,253.78,273.77,193.65,236.59,257.02,217.36,296.94,249.65,256.50,264.44,265.63,258.01,233.57,254.07,261.53,,284.25,290.73,281.38
2022-08-12 21:54:11.286000,L8,370.33,349.53,326.74,327.04,288.24,320.39,324.48,327.49,216.16,274.17,288.66,298.40,348.60,330.03,298.99,314.62,295.69,302.65,289.02,286.84,298.72,317.99,348.31,363.22,368.43
2022-08-20 21:53:53.868000,L9,362.16,342.87,322.07,319.59,293.69,315.55,318.26,321.98,229.82,271.81,286.03,297.76,326.06,311.91,294.32,296.45,287.22,286.77,286.87,287.75,297.70,300.82,338.94,334.22,318.35
2022-09-05 21:53:54.124000,L9,369.74,357.52,343.22,324.64,297.53,330.60,318.73,331.78,241.02,281.92,298.52,309.35,341.03,330.04,327.82,319.22,305.12,302.65,307.08,301.69,322.90,319.45,344.31,364.08,361.19
2022-10-23 21:54:07.910000,L9,374.22,367.11,347.52,330.87,296.02,319.85,307.77,320.88,276.85,275.16,293.25,299.16,340.20,345.49,307.26,315.01,302.95,291.98,297.57,295.05,306.53,305.01,341.83,361.09,326.88
2022-11-24 21:54:07.607000,L9,369.50,357.22,338.43,315.87,298.61,318.49,311.69,328.89,288.88,273.01,290.17,302.55,331.69,330.06,308.35,303.95,294.69,297.08,290.55,293.76,304.73,312.14,333.66,333.45,326.43
2022-12-02 21:54:14.237000,L8,371.15,366.77,351.67,343.52,300.26,319.30,307.78,323.47,310.62,272.99,292.13,299.84,340.85,345.19,304.83,305.73,295.97,294.34,293.94,293.29,307.34,308.45,340.76,328.21,320.79
2022-12-26 21:54:05.616000,L9,373.95,372.18,369.99,359.95,365.79,376.54,373.69,369.99,367.40,378.63,369.56,357.36,358.48,356.47,346.72,339.67,345.98,340.51,337.51,348.39,353.34,369.73,383.74,376.25,371.37
2023-01-19 21:53:58.846000,L8,369.58,359.36,348.69,332.18,299.01,333.69,327.92,336.35,336.34,278.23,290.01,297.38,339.78,337.43,309.03,315.98,296.37,292.43,291.44,293.17,309.17,331.12,340.76,360.58,361.47
2023-02-20 21:53:49.750000,L8,359.63,351.87,343.28,327.64,288.81,328.84,327.02,334.66,255.04,271.63,287.94,297.66,327.62,327.35,304.35,303.24,296.89,291.67,291.91,287.36,314.68,307.49,329.79,331.48,326.86
2023-02-28 21:53:56.178000,L9,364.58,355.48,345.43,330.14,323.70,330.08,338.18,346.60,348.92,345.44,344.89,338.01,348.56,361.23,357.43,361.63,364.99,371.65,367.20,374.32,396.74,397.99,408.03,422.25,417.79
2023-03-08 21:53:38.861000,L8,358.32,348.22,345.31,336.28,332.24,340.03,336.06,343.32,339.83,333.27,333.27,333.03,351.20,346.28,339.85,340.55,343.64,343.63,360.05,359.53,363.67,387.36,379.14,390.84,387.89
2023-03-24 21:53:30.443000,L8,349.05,338.06,329.86,323.32,311.98,320.46,327.11,335.35,336.77,334.93,330.22,331.48,338.51,334.09,335.17,330.44,332.77,340.98,342.95,351.62,363.84,352.23,359.78,379.24,368.60
2023-05-11 21:52:58.358000,L8,349.65,340.75,321.36,314.58,316.30,335.58,343.97,347.22,318.63,327.34,311.95,332.00,342.48,352.28,355.61,358.06,324.63,367.16,371.01,340.72,383.36,384.51,362.33,408.35,412.59
2023-06-12 21:53:07.226000,L8,359.08,342.92,325.15,322.22,298.94,324.95,320.39,325.02,212.90,287.03,295.02,305.86,331.17,315.01,300.90,309.18,302.95,295.80,297.53,292.61,304.82,312.89,341.21,341.06,361.53
2023-07-14 21:53:22.893000,L8,360.68,345.01,325.78,297.67,293.01,320.87,322.90,329.74,255.45,283.43,294.71,311.49,333.64,325.52,303.03,307.29,294.03,299.22,297.71,289.97,302.77,307.26,349.83,343.32,336.83
2023-07-30 21:53:30.466000,L8,307.72,326.34,309.91,272.86,255.19,292.92,268.45,283.97,195.60,245.72,269.74,268.04,303.33,254.86,271.05,274.48,267.40,259.86,238.65,253.78,249.82,197.41,282.45,294.90,285.01
2023-08-07 21:53:26.257000,L9,358.52,337.62,322.72,325.83,324.76,329.79,336.67,340.50,345.83,338.60,337.73,338.55,342.78,345.72,331.76,350.63,351.48,344.85,363.87,373.37,381.92,338.42,360.72,392.80,390.14
2023-08-23 21:53:32.316000,L9,347.56,337.28,336.82,325.07,325.92,337.98,343.49,339.63,351.84,336.56,345.75,357.94,360.44,353.82,344.56,348.35,355.57,357.64,378.05,396.11,398.15,405.42,405.54,405.65,402.38
2023-08-31 21:53:40.223000,L8,350.66,347.86,336.58,298.11,289.38,320.32,309.07,320.34,230.18,272.08,288.67,298.94,324.76,316.87,300.22,301.98,291.95,290.45,291.01,287.09,299.84,298.90,348.37,332.86,326.27
2023-09-16 21:53:44.465000,L8,351.75,343.62,333.25,298.20,289.52,318.20,311.48,316.29,232.85,270.25,290.60,303.39,318.74,313.89,303.50,301.13,291.04,289.54,292.42,289.68,300.20,300.50,315.75,333.89,326.05
2023-10-02 21:53:47.913000,L8,333.54,330.18,320.61,287.14,272.84,244.26,226.99,264.19,209.94,,,149.64,229.43,292.73,290.14,288.90,276.69,,,,286.38,289.97,310.93,313.38,308.61
2023-10-10 21:53:51.033000,L9,367.20,353.67,344.73,301.71,291.93,315.57,310.24,318.93,235.54,268.93,287.24,299.09,328.76,314.91,302.63,299.24,288.31,285.51,287.51,284.89,294.62,302.98,363.41,338.16,389.77
2023-10-18 21:53:49.019000,L8,355.41,353.48,344.86,345.11,296.09,336.26,321.79,330.23,320.09,278.65,294.29,302.27,335.75,328.72,307.36,308.31,294.38,291.90,296.66,292.20,305.67,302.50,322.75,332.91,324.77
2023-11-03 21:53:52.735000,L8,345.49,342.98,336.00,311.39,300.06,318.70,313.55,337.18,320.95,279.43,295.51,302.99,327.01,325.07,308.39,306.93,296.84,295.39,293.09,290.29,297.00,296.59,331.27,334.20,315.45
2023-11-11 21:53:51.231000,L9,368.38,358.56,353.44,340.77,291.96,321.82,309.47,322.61,285.96,272.12,289.53,301.15,326.17,324.61,309.29,302.03,295.25,291.80,292.69,292.88,300.23,302.72,314.27,330.86,326.88
2023-11-27 21:53:59.270000,L9,364.32,358.51,351.97,345.78,294.30,336.36,323.07,337.75,320.44,275.67,289.19,295.98,339.53,337.40,303.64,301.38,292.68,290.28,289.23,289.94,299.12,301.08,333.86,325.63,322.37
2023-12-13 21:53:58.396000,L9,367.04,354.84,353.37,324.01,294.12,331.33,302.03,334.25,272.81,273.31,290.09,296.58,332.60,336.84,302.71,300.32,292.40,286.28,290.62,288.34,301.30,299.09,311.97,327.72,322.40
2024-01-22 21:53:44.081000,L8,369.92,367.11,362.18,340.20,302.83,329.23,318.48,328.80,305.59,277.61,290.56,300.94,337.80,340.54,310.32,322.20,313.29,306.56,290.94,295.50,303.51,301.67,331.69,359.77,361.78
2024-02-07 21:53:46.753000,L8,364.21,357.22,345.61,341.84,300.30,321.69,312.61,326.41,294.61,278.62,293.00,302.25,324.91,320.47,308.47,307.60,296.02,297.00,298.44,297.34,305.90,306.08,325.87,333.68,332.70
2024-02-15 21:53:54.385000,L9,347.28,339.65,321.36,293.57,282.13,307.86,292.49,308.02,223.49,263.00,280.47,286.98,309.49,304.44,290.55,291.99,283.65,280.84,280.32,277.72,291.59,277.63,270.90,291.02,309.99
2024-02-23 21:53:43.093000,L8,363.44,352.10,332.69,307.80,293.93,313.78,309.04,317.50,275.87,274.94,291.60,302.70,322.01,317.51,305.54,302.77,293.79,288.87,294.18,292.09,301.40,299.58,313.35,330.44,327.17
2024-03-10 21:53:31.716000,L8,367.50,359.86,347.64,311.94,297.64,330.67,318.54,328.60,294.08,282.58,292.49,305.76,337.53,318.39,309.04,305.06,295.46,293.02,297.61,297.13,303.34,304.34,319.98,335.85,329.20
2024-03-18 21:53:49.665000,L9,359.82,360.12,339.57,321.21,292.16,329.16,310.14,325.98,263.15,282.15,295.30,304.00,331.14,322.14,308.64,310.31,297.10,292.95,297.22,294.98,304.48,305.31,334.78,332.28,325.64
2024-03-26 21:53:16.812000,L8,356.60,342.69,327.39,308.94,290.29,313.11,309.04,314.13,261.11,276.91,291.42,304.37,322.32,313.67,306.54,303.75,294.63,291.99,296.34,295.22,302.08,302.84,315.90,334.19,329.03
2024-04-03 21:53:40.750000,L9,367.40,355.68,333.26,317.21,298.54,327.34,311.92,323.38,269.69,285.58,296.13,303.22,328.72,317.37,306.77,308.37,295.71,294.88,297.00,293.19,303.47,302.25,335.42,332.17,324.14
2024-04-27 21:53:04.874000,L8,354.12,342.17,321.96,300.02,293.39,313.95,308.71,312.18,240.22,280.41,293.75,303.71,319.91,310.62,301.53,301.50,291.29,291.68,294.91,293.13,301.64,300.66,320.56,334.36,327.86
2024-05-13 21:52:50.779000,L8,308.83,329.07,305.46,269.07,258.42,292.26,269.09,286.17,196.69,240.49,261.45,213.54,299.61,255.79,251.64,270.41,266.37,258.78,235.54,239.69,,215.55,285.92,294.71,285.76
2024-05-21 21:53:07.832000,L9,316.15,331.49,305.49,267.29,260.12,296.19,276.44,292.58,200.52,245.24,270.61,218.18,260.49,287.02,239.51,272.16,263.68,261.49,242.59,253.88,,279.04,296.94,299.66,297.02
2024-05-29 21:52:42.839000,L8,356.38,348.67,334.62,331.38,325.86,335.22,336.21,348.75,337.24,293.15,325.89,322.75,345.25,364.04,356.19,336.02,344.12,329.93,344.45,356.05,374.08,374.15,378.29,376.24,374.51
2024-06-06 21:53:01.632000,L9,371.06,349.51,322.27,294.24,293.79,319.40,315.60,324.71,242.16,284.80,289.47,305.32,329.33,313.90,296.95,300.92,289.49,294.00,295.16,289.61,299.34,305.32,342.11,339.41,330.49
2024-07-08 21:53:01.737000,L9,373.68,361.80,353.98,339.78,334.76,341.38,343.45,343.40,343.70,292.20,302.93,332.52,342.10,348.36,345.06,337.96,344.99,356.66,349.28,349.56,334.43,352.53,380.04,366.53,368.97
2024-07-24 21:53:05.581000,L9,312.77,327.44,313.59,277.10,260.64,295.48,273.82,292.32,200.30,247.43,275.29,274.50,309.39,294.53,266.06,278.56,273.92,267.17,259.47,272.34,278.33,279.19,290.73,306.02,303.32
2024-08-25 21:53:26.860000,L9,370.66,360.66,356.82,339.98,321.97,347.15,340.43,348.68,332.28,306.86,317.01,329.90,341.61,334.45,323.67,323.35,315.23,302.66,313.45,308.20,323.75,322.09,353.81,356.56,351.76
2024-09-10 21:53:28.798000,L9,365.75,358.34,327.26,323.92,293.18,317.68,308.74,329.93,259.35,277.15,290.63,299.90,326.72,319.38,303.29,300.00,292.52,293.20,293.26,294.50,299.57,300.81,323.88,333.97,326.87
2024-10-04 21:53:32.935000,L8,337.62,335.97,316.53,276.40,267.99,295.45,202.64,,,,,,304.31,306.70,292.24,288.78,281.15,276.01,277.93,279.95,286.71,285.92,308.00,314.77,309.00
2024-10-12 21:53:39.268000,L9,366.29,364.78,351.55,333.86,295.62,331.72,311.75,335.76,272.65,276.49,290.83,301.89,339.25,340.01,309.30,304.89,295.74,293.94,292.73,296.63,301.70,300.61,335.32,332.88,328.25
2024-10-20 21:53:45.329000,L8,365.21,356.82,465.30,461.90,473.81,457.98,342.80,346.60,345.71,352.06,343.17,337.76,344.97,349.69,343.62,336.96,332.14,337.37,344.09,343.82,328.13,358.17,358.51,358.03,354.00
2024-10-28 21:53:49.531000,L9,377.57,369.13,362.98,342.66,314.92,339.64,326.83,337.69,328.83,296.75,308.64,319.52,346.98,358.09,325.92,320.21,312.88,308.96,319.44,319.46,323.22,322.73,338.38,369.90,365.36
2024-11-21 21:53:48.742000,L8,,184.04,321.03,325.14,285.72,325.36,299.34,321.51,268.48,263.51,283.65,293.25,332.82,313.02,303.59,298.41,291.50,288.05,284.40,291.79,297.02,290.67,274.49,320.55,318.65
2024-12-23 21:53:43.692000,L8,349.54,349.76,329.75,309.98,286.12,317.38,298.00,312.44,240.93,269.75,285.80,296.61,319.38,319.03,305.04,301.46,296.28,291.38,289.08,292.73,297.19,298.01,314.73,323.33,322.33
2024-12-31 21:53:47.312000,L9,356.36,351.40,341.78,326.21,294.29,315.23,299.78,317.91,255.79,266.46,287.38,296.86,333.32,328.90,303.61,297.81,291.07,285.85,285.17,290.41,299.20,297.19,318.01,320.26,319.01
2025-02-09 21:53:42.442000,L8,369.10,360.69,343.34,339.23,297.69,327.07,309.82,325.54,284.78,278.08,290.05,302.28,333.59,333.73,314.23,317.85,296.82,294.45,294.57,294.85,300.72,301.42,339.26,338.36,360.71
2025-02-25 21:53:31.115000,L8,349.93,339.63,326.37,303.63,291.50,312.61,301.69,314.91,261.36,271.56,288.00,299.44,315.74,313.12,301.47,297.40,290.46,287.56,290.58,290.65,297.92,295.49,311.73,324.25,323.26
2025-03-05 21:53:44.923000,L9,349.10,342.04,336.78,331.79,314.45,323.95,317.19,329.29,328.25,334.16,316.75,321.90,329.03,325.50,316.84,321.27,319.46,332.51,326.06,324.90,332.62,323.14,351.59,337.66,339.85
2025-03-21 21:53:32.179000,L9,379.58,374.72,369.05,357.04,362.05,365.74,361.20,365.68,358.13,351.73,351.09,351.78,355.78,349.43,340.72,338.94,335.61,339.50,333.80,335.45,352.20,349.92,366.22,365.75,367.51
2025-03-29 21:53:19.999000,L8,363.52,351.59,328.09,320.80,299.15,318.18,311.75,324.18,292.55,288.25,297.53,301.25,328.78,328.44,311.00,315.95,293.94,295.55,298.42,294.79,308.13,299.68,338.01,340.60,331.27
2025-04-06 21:53:31.771000,L9,351.42,338.32,323.82,324.95,292.15,313.17,303.55,316.55,257.14,280.11,291.34,298.67,327.35,316.24,302.27,305.62,290.53,288.86,291.62,290.59,302.34,297.77,332.04,344.75,330.95
