dates,satname,nzd0530-0000,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0001,nzd0530-0002,nzd0530-0019,nzd0530-0078,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0110,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0028,nzd0530-0043,nzd0530-0044,nzd0530-0064,nzd0530-0093,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,nzd0530-0065,nzd0530-0066
2020-04-19 22:26:32.106000,L8,,,,,,,,427.72,428.05,419.28,436.43,416.90,401.51,315.27,329.33,327.15,342.22,529.07,466.26,484.24,154.37,350.60,299.43,266.72,271.68,429.95,429.68,443.10,441.45,374.68,435.10,352.58,419.72,394.47,396.03,363.99,368.47,359.06,378.52,374.85,,,,,,,,,,,,,,,,,,,,,,,,,,510.30,500.21,481.63,463.71,464.04,456.59,452.98,460.85,191.88,191.68,190.55,442.02,289.06,309.22,398.65,348.63,368.22,363.64,349.41,348.18,338.40,328.62,252.17,383.87,,,327.90,336.92,440.74,438.33,436.27,444.95,435.49,443.72,364.60,354.43,346.78,338.99,340.75,339.00,333.36,343.25,343.44,340.77,329.74,333.36,307.83,156.46,376.05,342.72,299.42,,335.06,405.26,427.29,375.54,,454.36,288.46,383.82,393.56,384.93,316.09,307.74,287.06,308.04,305.03,299.97,284.33,258.29,253.50,,,
2020-05-14 22:20:12.530000,L8,,,,,,,,,523.68,521.02,514.75,504.86,485.20,453.58,427.13,411.61,372.52,385.92,469.70,511.54,523.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21 22:26:24.857000,L8,,,,,,,,,,,,,,,,,508.37,413.54,479.55,,340.49,343.15,296.40,293.13,272.78,425.96,429.49,440.35,439.40,427.31,433.66,424.27,381.99,374.04,,371.60,370.71,360.24,379.02,382.81,406.40,,,,,,,,,,,,,,,,,,,,,,,,,507.12,498.97,483.59,463.88,462.29,449.13,449.28,449.53,452.41,447.15,439.03,440.87,442.92,423.35,441.67,440.27,444.18,437.28,426.69,421.14,412.86,405.74,399.82,388.75,,,346.90,467.75,439.53,439.78,435.91,434.97,433.67,444.06,366.32,360.02,348.93,343.02,344.00,337.71,331.51,343.94,345.49,343.55,,,193.21,272.49,370.58,345.01,320.75,339.61,343.66,394.92,343.06,387.11,,453.89,316.41,377.90,388.77,380.53,314.49,310.74,294.98,308.91,303.89,294.31,282.14,272.94,263.65,269.14,,
2020-05-30 22:20:16.612000,L8,162.39,160.62,168.67,214.67,277.54,270.42,253.57,221.08,269.63,273.05,267.60,254.94,252.99,242.77,227.07,246.49,257.11,166.37,,,,374.67,374.34,398.79,402.04,355.21,350.68,359.27,292.63,258.88,261.20,261.89,265.90,273.32,232.01,212.53,196.82,252.97,245.72,291.56,234.30,303.28,311.76,291.99,321.82,,,,430.71,379.03,405.70,500.07,493.97,491.60,492.32,489.30,504.13,510.69,,,,,,,,,503.65,512.23,487.94,370.98,499.93,494.57,494.52,499.08,247.06,250.38,267.52,291.38,267.73,171.90,388.43,391.51,391.52,332.30,402.63,394.38,310.00,407.03,377.77,156.75,156.74,270.63,480.33,298.60,246.89,247.29,253.42,274.04,277.12,,,514.82,328.68,446.21,430.89,,,,,,521.84,357.75,340.51,,512.02,506.78,507.24,411.21,357.48,252.13,277.41,506.95,280.69,397.83,369.23,366.09,,353.58,423.65,425.95,296.53,185.82,174.76,376.65,,,,500.17,515.97
2020-07-01 22:20:34.636000,L8,418.22,443.33,331.91,367.35,358.25,368.77,420.97,478.69,460.46,448.38,432.89,408.57,395.69,388.72,390.03,362.85,343.71,359.83,298.37,445.03,484.57,472.91,511.38,511.79,522.33,307.63,,,452.11,363.97,398.47,426.56,518.62,489.79,448.35,501.74,498.79,445.81,426.72,428.05,477.03,,,,,,,,,,,,,,,,,,,,,,,,,,,518.51,508.60,507.45,512.87,504.18,501.62,507.89,519.82,,,,,,,373.87,373.37,375.46,372.65,364.65,,,,453.02,392.96,315.94,498.73,,,,,,,,,,,,,,,,,,,,,,,,,,522.29,424.92,410.46,,,,,,,,,,,,,,,,,,
2020-08-25 22:27:04.745000,L8,,,,430.87,449.00,241.70,348.91,,,,512.34,478.99,447.07,430.76,399.17,346.51,326.27,247.29,278.53,251.57,230.91,146.41,,252.75,270.06,290.30,281.44,317.61,323.80,318.28,306.28,305.64,296.65,272.79,328.06,332.20,342.99,323.44,330.48,506.40,,,260.13,282.94,281.09,,,,282.90,376.49,273.66,,,,,397.57,395.52,360.18,,,,,,,,,,504.77,491.58,485.30,489.72,469.32,478.35,484.42,472.53,454.40,459.47,479.18,465.45,465.36,461.19,459.61,455.70,443.17,438.80,428.35,426.78,411.70,417.79,,,192.40,485.31,458.40,457.06,474.64,466.33,456.07,463.26,389.65,382.16,372.71,360.63,361.69,363.20,366.02,366.05,368.14,367.09,361.04,356.75,351.12,343.94,398.53,366.05,339.56,359.28,360.42,300.50,345.01,513.47,,481.28,370.47,404.80,416.41,408.69,337.67,338.22,333.82,328.53,324.98,318.41,311.82,308.72,299.18,294.57,,
2020-09-10 22:27:11.587000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.15,413.18,358.27,267.41,214.07,,,,357.37,398.10,349.24,387.73,,,,,,,,513.38,270.19,216.40,,,,,,,,,,,,,,,,,424.00,414.20,419.92,489.07,,352.12,355.08,282.53,279.35,279.95,291.93,263.95,260.58,244.72,213.36,399.31,388.22,,,,,,481.43,471.16,457.61,455.59,454.87,374.83,375.56,378.83,366.87,368.75,373.15,376.36,377.63,379.75,377.42,373.21,367.22,364.36,358.48,382.33,373.25,356.65,369.32,369.02,,195.00,,,466.74,290.48,386.59,398.07,392.34,352.59,353.45,345.71,339.73,334.68,327.32,321.18,316.16,309.06,307.55,,
2020-09-19 22:21:03.690000,L8,,,,,,,,,,,516.68,506.81,482.90,449.76,425.67,419.28,384.77,386.14,467.11,515.55,525.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 22:27:18.337000,L8,,,,432.90,429.36,248.29,376.92,,,,,,,,,528.21,514.08,502.31,,,,499.76,505.61,513.71,288.78,425.83,427.24,441.95,446.31,475.41,455.14,423.91,470.58,480.73,523.50,526.24,,,,,,,366.16,371.40,364.54,,,,349.53,401.58,392.13,285.90,,,,396.12,393.88,373.84,265.62,291.48,268.83,,,,,,505.82,491.36,476.12,472.33,470.42,463.03,161.97,207.48,187.32,173.16,453.76,465.69,456.15,458.50,274.71,276.56,319.82,436.15,428.66,422.13,415.70,413.59,400.33,,,356.46,472.38,450.53,453.33,458.39,456.90,451.60,457.91,372.42,365.08,356.52,347.94,347.22,349.04,351.37,351.41,356.75,356.10,351.85,348.35,340.76,334.97,381.40,351.74,325.25,346.81,347.30,491.97,,,,470.76,349.15,390.27,396.77,389.94,330.70,328.32,325.47,319.98,316.91,307.34,301.28,300.49,294.16,288.02,,
2021-02-17 22:27:01.970000,L8,,,,,,,,,140.72,427.06,445.54,472.64,476.00,438.27,,,,,,,,,,203.92,222.28,249.11,318.25,504.08,478.85,230.40,475.28,468.61,422.09,,484.32,388.72,464.28,,,,,378.45,375.74,365.36,394.03,473.76,474.90,343.15,294.04,265.72,259.27,263.13,,,,490.09,494.66,510.75,,420.65,484.52,475.26,480.22,497.13,428.28,476.53,480.47,448.64,430.07,168.17,239.76,200.95,201.19,483.51,478.28,475.58,453.68,255.35,290.41,194.62,140.24,371.03,444.12,440.46,436.35,426.79,419.28,418.87,409.95,,,,214.96,447.30,444.72,381.00,368.02,383.54,403.44,377.87,369.92,361.04,352.97,351.21,344.71,330.44,358.82,361.26,364.33,355.10,351.85,344.15,337.26,389.65,355.47,328.82,351.20,352.99,405.69,,,,469.40,348.61,394.43,401.49,400.72,337.46,325.42,324.30,323.43,312.52,289.83,299.27,297.27,288.77,262.80,,
2021-05-24 22:26:39.339000,L8,,,,,,,,,,,,,,,,,511.80,524.86,403.62,380.35,377.47,346.35,302.10,295.43,351.77,429.79,376.58,380.28,374.47,430.26,432.66,430.58,,,,402.96,387.76,367.51,387.83,359.28,411.63,415.98,411.66,400.64,,,,,,,,,,,,,,,,,,,,,,498.62,494.87,482.39,465.05,465.99,447.68,445.02,449.30,450.39,433.94,433.88,437.45,446.13,422.44,443.85,439.09,436.40,434.14,424.24,415.50,411.35,402.97,398.19,386.85,,,294.80,473.96,166.97,165.08,170.45,211.56,165.84,441.56,373.14,364.52,353.86,245.87,347.48,345.98,344.51,344.33,331.40,352.77,328.61,340.62,331.57,309.79,381.55,350.59,312.14,338.97,344.70,402.14,416.49,396.39,,451.17,349.82,381.43,399.51,389.24,236.71,315.39,323.02,313.97,313.23,300.94,286.98,280.71,266.40,277.58,,
2021-07-27 22:26:59.768000,L8,,,,,228.32,229.77,223.97,231.44,174.41,,,,,,,,,,,,,,,266.00,346.12,473.94,485.94,500.35,493.14,490.37,481.05,466.74,,,,,,,497.46,,,,431.08,430.89,521.92,518.47,518.93,511.36,504.56,,,,374.40,377.60,344.16,,,,,,,,,,,,508.38,490.84,482.20,475.42,466.14,458.00,465.80,472.77,456.83,446.04,446.17,467.11,454.53,454.88,271.68,273.85,288.90,251.57,250.59,419.73,414.43,405.78,399.72,,,,478.19,443.95,443.02,445.28,449.79,448.57,449.40,382.47,373.65,363.81,352.18,350.55,353.23,354.38,357.77,359.13,360.10,351.56,349.12,343.44,333.73,391.16,359.16,329.69,349.79,352.33,433.60,349.51,396.46,,459.84,360.89,396.85,408.99,401.25,326.17,328.96,328.33,320.17,315.92,309.46,302.42,299.39,281.55,280.95,,
2021-08-12 22:27:06.377000,L8,,,,,259.79,260.96,262.46,252.00,248.03,,507.90,506.79,498.44,484.83,501.93,518.27,376.12,517.20,377.26,,489.95,255.30,509.10,515.38,278.49,352.54,299.44,322.86,328.31,367.36,384.63,374.22,406.35,407.43,414.42,387.42,465.59,393.07,342.02,358.44,389.67,395.92,397.69,392.00,416.44,472.39,475.50,471.22,474.39,489.38,,,388.87,389.54,380.41,,,,,508.88,507.25,489.54,499.08,,,,508.32,492.38,480.39,469.12,459.66,458.15,462.03,203.58,210.86,209.31,203.74,422.82,406.85,382.62,244.54,377.56,361.76,270.08,209.84,239.22,413.48,400.49,393.95,,,345.54,472.76,440.82,440.45,438.50,444.25,447.73,446.79,374.13,364.74,355.32,346.25,344.14,342.50,238.01,349.84,349.71,352.52,337.42,340.84,332.10,324.35,382.00,349.87,323.60,346.64,347.34,320.91,349.18,352.51,,457.33,359.69,386.16,400.33,392.80,236.63,318.41,321.80,314.03,310.92,249.80,284.50,286.95,,,,
2021-09-22 22:21:05.391000,L8,,,,,,,,,524.34,520.69,515.22,507.68,484.05,445.27,423.21,418.53,382.02,385.38,450.01,510.75,523.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27 22:27:14.862000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.55,499.66,494.96,490.75,486.08,485.46,482.25,486.42,480.63,473.34,465.98,460.25,455.45,448.66,445.19,439.25,441.94,435.94,426.87,,,,,485.67,484.00,482.44,479.87,484.93,491.98,383.59,375.54,367.16,358.64,361.26,364.73,369.02,370.23,371.56,372.20,363.88,358.31,359.84,348.31,392.76,362.43,339.22,356.74,356.83,,,,,492.10,362.62,400.01,412.36,404.07,351.87,344.46,338.71,334.99,327.84,324.51,314.72,308.49,299.55,297.23,,
2022-01-28 22:20:55.692000,L8,,,,,,,,,522.55,520.90,515.85,508.13,492.94,471.63,454.03,421.81,449.58,408.88,470.19,509.94,520.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:20:52.491000,L8,,,,,,,,,524.41,521.55,514.82,508.32,493.44,477.21,461.75,425.88,468.40,400.40,454.00,508.99,523.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 22:26:59.945000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.44,499.74,500.40,503.06,493.24,495.47,489.04,486.86,472.25,478.27,,,,,,,,,,,413.15,404.22,397.01,380.42,384.29,385.72,388.44,389.01,392.81,392.02,383.66,376.99,374.71,365.92,425.97,391.47,380.29,385.05,381.64,,,,,,458.16,444.92,441.72,435.12,368.26,360.55,356.21,350.80,340.64,333.77,331.60,326.00,313.75,311.15,,
2022-03-01 22:20:48.516000,L8,,,,,,,,,,,515.31,507.01,494.37,475.63,462.99,434.26,390.12,395.53,454.71,509.54,520.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02 22:20:31.499000,L8,,,,,,,,,,,,,,,,,,463.17,466.04,512.53,521.21,530.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-10 22:20:41.030000,L9,,,,,,,,,,,517.82,510.43,496.67,465.15,467.51,454.62,466.58,401.36,455.51,510.82,522.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17 22:26:46.754000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,429.06,439.36,448.72,,,,,,,392.37,376.13,360.92,368.17,381.05,424.99,411.15,,,,,,,,,,,,,,,,,,,,,,,,,,496.27,483.32,476.22,463.98,465.46,468.87,477.16,461.22,447.87,447.39,472.06,453.54,458.00,451.28,451.06,445.39,431.23,429.94,417.39,413.22,403.53,397.23,,,,479.67,444.84,443.05,444.48,450.31,447.84,451.18,367.68,360.59,350.86,348.21,348.43,344.00,341.49,352.02,348.30,331.50,322.43,340.64,314.42,309.36,378.20,347.39,322.28,344.94,346.26,,348.01,365.65,,456.65,356.07,378.81,392.31,386.06,329.51,296.70,317.74,312.11,309.87,265.17,213.22,,,,,
2022-05-03 22:26:41.464000,L9,,,,,,,,,,,,,,,,,,500.29,374.69,363.21,331.70,293.16,,,343.85,426.57,427.97,436.54,439.95,426.29,430.59,421.14,,,,394.32,373.53,363.30,372.62,387.40,418.17,414.52,,,,,,,,,,,,,,,,,,,,,,,,,511.96,490.72,484.14,469.60,461.04,460.22,463.36,468.39,454.21,446.28,442.69,471.38,457.36,452.05,450.42,450.62,444.83,430.33,431.68,416.14,412.73,403.32,397.03,,,465.03,475.14,440.97,443.92,442.12,450.46,447.61,448.52,372.58,364.16,353.93,348.32,348.75,345.09,342.61,349.59,351.00,348.04,323.65,341.12,300.62,283.12,383.64,350.27,303.64,291.94,345.75,368.23,413.05,377.35,,459.92,366.19,387.11,398.36,393.75,325.58,263.89,288.38,303.54,312.83,289.80,244.59,225.59,263.18,283.45,,
2022-05-28 22:20:18.438000,L9,,,,,,,,,,521.39,513.94,507.59,493.43,477.80,473.88,462.67,477.29,397.86,453.94,511.92,523.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:20:51.340000,L8,,,,,,,,,,,516.19,508.79,493.85,481.44,472.47,457.70,477.04,396.68,451.92,511.41,524.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:21:00.653000,L8,,,,,,,,,,,518.13,510.43,491.53,464.47,470.37,458.24,481.78,403.04,453.01,513.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:20:36.379000,L9,,,,,524.07,521.05,521.94,522.84,521.22,517.52,507.64,466.05,426.38,434.15,417.97,404.35,362.97,360.14,287.20,481.04,490.55,522.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31 22:20:51.284000,L9,,,,,,,521.84,523.47,520.44,516.16,511.37,504.44,486.25,450.50,430.02,424.04,374.41,386.80,444.16,506.66,516.55,529.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07 22:27:06.729000,L9,401.22,,,,,,,,,,,,,308.69,326.84,444.77,453.72,196.06,212.03,156.34,168.50,255.14,287.71,267.15,290.04,393.73,398.63,391.74,489.33,525.67,450.47,423.07,,,,307.09,301.87,293.41,157.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.50,493.34,485.66,478.02,358.01,349.49,342.59,475.90,456.87,446.98,446.40,467.88,459.96,454.37,273.90,276.21,292.61,258.46,252.45,417.90,417.13,403.49,397.50,,,178.99,479.40,444.95,445.20,444.04,448.28,447.45,450.41,384.07,374.55,363.88,352.27,353.30,353.48,354.52,356.81,356.44,358.09,346.16,346.04,331.15,325.08,392.88,358.51,324.79,350.32,352.60,335.46,453.52,458.79,388.78,461.45,360.77,396.27,408.72,401.71,324.38,322.95,325.51,318.77,316.40,310.33,297.74,295.68,289.34,285.84,330.74,331.78
2022-08-08 22:21:16.880000,L8,,,,,,522.12,520.83,523.15,519.42,518.06,511.40,501.91,487.74,449.97,425.42,421.82,374.83,394.45,440.42,506.22,516.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24 22:21:19.767000,L8,381.04,308.68,171.80,206.25,,,,,,,,,,,,,,,,,,380.85,441.76,502.88,521.86,346.96,518.63,,,,,,,,,,,,,132.05,162.71,183.21,188.95,250.76,262.73,289.37,352.23,369.58,375.63,373.60,418.77,406.84,412.98,371.71,368.78,377.85,365.25,397.85,,,,,,,,201.27,197.82,294.78,339.84,160.57,150.70,302.37,296.23,268.62,205.78,195.71,197.96,311.63,267.60,357.00,362.78,334.43,331.35,330.63,324.35,448.54,459.62,458.35,511.68,391.40,318.30,,345.28,182.10,516.25,247.89,235.35,276.81,283.14,,,438.29,516.16,436.70,429.97,336.19,342.13,335.76,324.83,272.58,,509.46,357.34,,513.03,507.22,508.57,480.18,349.35,,,373.45,286.10,449.86,,,,336.57,338.98,295.88,218.92,,,,,,,,
2022-09-08 22:27:11.465000,L9,360.74,,,,,,,,,,,,,499.95,330.61,332.99,352.63,486.53,335.98,286.14,295.61,271.25,,,,424.80,429.88,437.60,438.24,,,,,,,303.41,298.71,292.37,296.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.48,491.86,481.88,352.70,347.56,316.19,336.07,332.72,337.66,452.49,470.54,457.44,308.25,247.75,291.85,299.96,262.15,249.81,420.56,420.72,408.92,401.32,,,354.70,483.29,454.15,453.43,463.07,450.79,450.31,452.89,378.00,369.28,359.21,351.25,351.43,352.13,352.31,356.02,354.73,355.43,344.74,345.87,336.82,329.44,387.45,356.12,324.20,348.74,350.58,,,,386.03,461.40,357.12,396.11,406.50,397.87,326.17,325.34,325.39,315.73,315.11,306.07,295.04,288.23,283.61,282.58,388.70,380.24
2022-09-09 22:21:23.307000,L8,,,,,,,,,525.71,520.82,514.69,505.59,488.36,447.55,428.21,423.31,381.37,388.76,447.93,510.12,519.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 22:27:36.613000,L8,,,,,,,,,,,165.90,211.47,249.79,501.11,324.73,332.97,354.41,242.48,316.13,274.52,221.62,,,,,425.03,431.72,435.86,434.28,,,,,,,300.25,296.43,289.74,287.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.38,490.64,480.24,487.45,467.78,476.87,481.65,468.50,455.24,455.08,473.25,462.03,458.74,455.45,453.42,448.05,435.34,431.88,420.58,421.63,409.05,402.70,,,356.84,483.34,456.34,454.90,460.33,456.73,453.62,454.39,369.77,367.95,358.65,351.23,350.56,351.83,344.98,351.08,354.38,355.42,344.60,345.67,334.86,331.69,386.28,355.07,321.81,348.37,350.31,,,,395.03,462.72,357.45,393.82,404.77,396.63,325.35,325.20,325.31,316.05,315.37,306.18,295.02,289.42,282.84,286.16,403.31,410.39
2022-09-17 22:21:06.325000,L9,,,,,,,,,521.29,518.40,509.84,499.58,481.03,444.31,421.42,406.18,375.34,382.55,434.05,505.57,517.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-19 22:27:29.757000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.20,495.74,511.99,491.03,262.53,247.96,516.56,412.21,454.75,435.96,457.67,470.02,449.14,443.17,440.36,442.46,428.71,401.81,,,,,331.31,286.41,481.97,472.48,489.00,502.46,235.82,265.81,428.75,357.71,368.61,367.40,370.84,373.63,378.17,379.57,375.35,367.16,364.33,360.88,265.06,391.51,353.24,355.95,361.05,,,,,510.30,359.02,296.14,356.02,333.65,374.45,296.40,,,,264.61,316.87,,,,,
2022-11-27 22:27:24.278000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.60,299.56,248.43,191.76,,518.08,313.27,402.94,461.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.72,498.00,503.36,505.00,484.30,477.94,469.77,449.69,,,,,,,,,,,,300.51,277.35,233.54,367.98,370.14,376.42,382.79,371.72,375.92,383.13,381.11,379.10,376.77,371.64,328.29,148.49,358.05,364.78,365.23,,,207.67,,,464.36,311.21,281.86,287.78,370.72,363.61,358.30,350.37,349.20,339.86,296.96,290.07,228.53,370.50,,
2022-12-06 22:21:13.854000,L9,,,,,,,,,522.04,518.76,514.48,505.28,491.18,477.83,462.70,435.29,384.72,386.78,441.49,503.87,517.36,531.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-13 22:27:25.324000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.05,497.10,492.67,488.16,489.65,488.92,505.97,489.19,482.86,480.72,475.14,473.81,471.60,467.22,462.32,460.21,460.13,456.53,,,,,487.76,487.07,487.74,511.11,494.46,501.96,388.58,381.46,373.50,364.16,368.62,370.35,372.87,373.96,377.44,373.54,367.04,364.53,360.99,354.81,398.60,369.45,346.00,363.80,364.56,,,,,501.17,451.20,458.50,439.75,409.52,357.26,351.31,343.63,340.66,333.24,331.67,322.42,317.03,308.81,305.97,,
2022-12-14 22:21:16.750000,L8,,518.57,517.44,519.94,500.44,511.15,510.10,507.43,501.54,509.69,508.41,486.57,462.14,428.76,409.24,366.78,356.62,375.08,365.21,498.15,507.06,262.25,524.97,,,,,,,,,,,,,,,,,,,521.96,437.28,469.25,451.25,449.34,445.39,454.61,452.59,454.75,,,,,516.54,456.08,465.03,338.09,318.68,455.33,410.72,401.18,423.86,435.40,336.37,359.91,340.48,,522.33,,,483.78,422.07,331.42,350.24,281.62,330.31,,,,,,,,,,,,,,521.47,330.73,463.75,173.29,,,,,,238.38,282.10,249.82,442.14,478.07,409.62,,,,,,,,146.65,487.47,316.12,358.35,390.62,399.80,,,,257.08,,,,494.38,457.36,209.21,268.51,273.74,,,,,,,376.39,234.94,267.05
