dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2016-01-21 22:11:54.068000,L8,371.58,342.11,230.22,169.33,,,,,,,,221.44,278.17,305.99,299.45,273.01,304.21,300.35,313.92,303.03,296.67,250.78,327.27,313.81,310.52,299.08,301.30,294.14,298.20,319.19,307.10,300.57,274.94,287.44,292.41,264.39,,,,,,206.77,225.84,203.68,201.63,217.32,195.89,228.34,256.23,231.50,276.24,263.44,258.96,279.02,268.10,270.42,257.10,260.09,266.15,273.85,297.84,339.10,390.10,324.95,306.38,279.66,289.76,288.57,284.94,276.94,,,,
2016-02-22 22:11:42.580000,L8,352.13,336.21,229.59,167.78,,,,,,,,182.96,269.34,304.44,294.44,271.97,301.04,297.12,305.73,305.11,286.88,300.87,310.62,309.32,308.56,300.67,294.83,290.72,279.97,317.21,305.48,290.16,275.01,292.63,305.28,275.62,285.51,282.22,281.88,281.50,299.75,211.84,224.98,203.14,198.32,214.71,193.41,224.27,251.15,230.16,221.01,259.89,254.84,275.66,264.34,264.24,256.11,258.57,254.72,266.32,292.93,326.41,365.50,323.15,303.27,276.20,281.66,286.16,281.45,276.93,,,,
2016-03-09 22:11:40.902000,L8,353.98,335.24,230.96,167.06,,,,,,,,222.98,277.39,311.13,298.42,275.82,303.53,304.64,312.57,307.14,290.38,304.39,318.87,311.74,311.32,304.03,297.72,294.33,296.84,320.43,312.58,294.14,276.22,298.24,305.44,294.42,295.05,292.19,301.41,292.00,303.42,211.53,227.49,203.11,200.20,222.04,196.44,226.37,254.13,294.77,294.39,262.40,258.39,281.38,274.66,265.16,257.31,262.72,268.69,278.40,299.54,325.08,367.75,325.07,307.33,282.33,289.93,292.32,287.23,279.48,,,,
2016-03-25 22:11:32.353000,L8,356.69,338.04,233.19,175.30,,,,,,,,225.02,279.59,312.48,301.70,276.88,306.93,307.34,313.59,308.94,292.59,305.81,321.43,310.71,309.22,303.14,295.85,292.74,295.05,318.56,311.38,294.37,279.32,297.12,306.30,289.71,298.25,298.56,295.79,293.44,302.61,213.39,227.04,201.93,199.54,220.94,196.58,226.62,256.52,292.44,278.91,261.58,257.98,280.98,272.71,282.34,269.51,266.19,283.80,272.93,299.76,326.20,373.93,328.24,306.97,279.30,290.70,292.08,286.65,279.01,,,269.03,287.90
2016-04-26 22:11:21.230000,L8,472.70,462.71,462.99,246.55,,286.41,290.04,260.43,,,,216.59,315.01,317.93,325.08,312.23,323.86,307.98,344.57,319.28,292.22,308.57,321.18,310.32,309.09,304.86,300.55,297.49,299.05,322.39,321.14,301.96,281.70,308.78,309.33,300.69,304.97,309.69,285.80,282.54,297.43,208.96,223.64,201.69,198.39,224.18,197.16,229.02,256.67,304.99,297.43,302.04,260.05,285.13,276.62,280.93,272.53,286.37,288.54,284.53,307.18,328.75,369.98,326.03,310.75,293.15,306.16,298.95,295.35,283.65,,,,
2016-05-12 22:11:20.683000,L8,348.06,329.04,204.74,168.84,,,,,,,,216.46,274.80,310.75,322.98,309.60,308.34,310.44,315.27,311.56,294.83,306.02,322.12,314.51,312.68,303.06,297.83,295.14,287.44,320.31,316.77,297.26,280.64,300.45,308.71,295.36,301.92,303.05,303.20,294.89,305.12,214.35,226.36,202.82,197.75,218.96,195.11,228.14,256.70,301.89,293.89,260.53,258.65,284.55,273.09,280.21,263.28,286.24,288.53,282.68,307.58,330.86,368.65,322.86,309.45,288.75,298.00,299.23,288.31,284.49,,,,
2016-06-29 22:11:39.087000,L8,344.73,329.72,187.49,,,,,,,,,,,287.87,281.95,235.28,291.11,283.30,284.86,298.12,269.38,284.98,284.44,289.48,297.82,290.89,267.55,271.13,269.21,306.65,273.03,268.10,256.31,279.73,287.88,265.06,266.45,260.33,183.20,182.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16 22:11:53.694000,L8,370.33,333.23,191.24,,,,,,,,,186.12,273.17,307.45,304.17,285.90,308.77,300.25,312.23,308.59,292.26,305.14,322.51,452.74,457.44,459.40,459.87,447.16,294.85,317.89,315.72,298.40,280.20,300.58,306.13,300.54,300.97,304.20,302.96,293.85,303.57,205.57,224.89,202.12,195.08,216.31,237.97,227.85,253.13,300.54,298.78,279.98,281.05,284.99,281.04,280.26,258.60,286.91,285.94,282.31,306.24,325.35,370.89,322.48,305.45,296.97,308.82,295.74,294.19,279.38,,,214.72,290.20
2016-11-04 22:12:09.415000,L8,380.12,356.33,241.43,168.20,,298.87,308.08,327.96,384.21,397.37,278.27,224.40,224.92,292.97,283.35,337.39,400.36,379.48,371.15,329.35,296.26,299.02,319.89,316.99,314.27,307.66,300.89,298.33,304.88,322.09,317.26,300.21,283.36,304.84,309.09,304.55,306.64,306.26,307.63,298.70,307.74,216.29,228.91,206.60,210.42,226.28,202.67,231.55,260.43,236.74,275.43,265.10,260.81,280.97,283.84,246.66,,429.69,356.80,301.99,255.65,203.03,200.32,297.94,309.95,315.21,183.91,,,,,,,
2016-11-20 22:12:09.409000,L8,366.31,349.34,326.53,168.21,,360.27,365.93,389.39,365.84,397.23,406.85,237.61,285.42,316.19,321.65,310.10,309.31,311.88,314.67,310.80,294.22,312.18,323.28,315.00,311.97,306.70,299.75,296.51,303.85,320.82,318.11,298.58,282.59,302.92,308.03,303.58,305.36,303.94,306.92,297.73,305.75,217.69,231.63,205.78,209.67,225.88,201.37,228.95,314.32,303.59,297.85,300.77,281.39,283.90,282.48,280.89,258.43,266.72,286.77,285.60,305.67,332.71,368.94,326.07,306.82,297.57,310.72,296.77,297.55,282.94,185.08,,,
2016-12-22 22:12:03.110000,L8,,,,,,,,,,,,232.52,281.08,378.11,390.40,359.41,247.24,174.87,187.25,,,,,,,,,325.40,271.62,234.82,241.39,169.25,227.55,220.87,264.08,301.77,321.32,317.05,316.22,211.41,178.89,279.99,298.01,360.24,353.67,,258.97,263.77,301.43,221.32,201.30,249.90,249.97,270.22,256.56,251.68,249.38,252.56,250.79,264.14,291.27,328.29,368.13,322.79,302.31,288.16,314.03,291.17,,,,,257.39,294.93
2017-01-23 22:11:55.340000,L8,351.92,342.17,300.57,252.43,,377.42,364.88,207.59,373.62,365.75,395.16,523.14,480.53,486.74,543.66,281.45,303.73,301.81,310.36,311.63,297.72,311.10,293.40,304.50,312.80,303.13,301.41,299.71,298.05,317.70,311.99,293.80,280.15,296.99,307.26,300.80,298.21,299.79,304.14,294.34,254.66,212.92,225.83,203.55,201.94,217.20,194.29,225.02,252.64,295.35,295.55,297.57,277.35,279.71,271.02,274.83,257.08,258.75,278.14,274.58,296.54,329.99,366.16,322.47,304.64,281.77,289.33,294.94,288.47,278.89,,,221.35,288.06
2017-06-16 22:11:31.847000,L8,381.88,361.46,210.29,171.62,233.97,316.58,322.01,301.23,324.94,315.73,256.16,319.44,327.17,344.11,346.38,325.07,336.20,329.30,405.06,344.01,331.50,408.90,378.75,324.66,365.81,381.44,381.17,364.82,388.95,396.58,348.71,390.49,352.45,381.41,344.09,315.65,315.01,317.04,319.38,308.26,315.43,219.78,273.29,209.75,293.66,302.49,298.91,295.04,348.79,373.14,323.32,310.82,291.70,293.56,293.51,292.90,288.49,293.39,292.13,293.30,314.28,337.86,397.27,334.34,312.20,306.89,318.43,311.80,308.86,304.28,,,272.06,296.63
2017-07-18 22:11:40.412000,L8,350.25,332.61,199.62,167.06,,,,,,,,222.52,278.82,310.73,323.73,290.97,310.08,310.58,316.00,311.32,293.64,307.58,322.93,314.83,314.37,311.76,298.56,296.36,288.96,320.22,319.28,298.78,279.55,302.17,311.33,298.69,302.47,301.76,307.97,296.26,307.90,209.98,226.95,202.96,195.15,220.28,193.18,227.44,256.99,267.75,291.90,297.77,261.10,280.98,272.59,278.49,267.67,279.04,284.01,278.05,302.27,333.62,372.13,325.15,305.68,294.27,290.66,299.29,293.37,279.96,,,218.77,286.69
2017-08-03 22:11:47.949000,L8,351.19,332.66,201.40,166.06,,,,,,,,215.17,275.13,308.44,307.23,285.99,303.62,300.82,310.89,307.22,290.19,303.81,321.42,309.73,310.07,306.22,294.57,294.04,290.62,318.00,311.21,295.89,280.39,301.47,308.58,292.90,298.33,295.60,304.01,291.27,301.74,206.96,225.50,202.34,197.20,216.18,193.38,224.40,251.58,297.51,268.82,264.25,260.25,279.84,269.83,273.55,258.90,264.32,272.75,274.79,296.46,328.65,372.61,324.81,303.11,284.68,282.86,293.57,286.11,274.18,,,,
2017-08-19 22:11:53.133000,L8,460.51,457.09,192.36,,,,,,,,,,,289.24,278.12,240.97,278.47,280.05,300.82,303.16,283.63,295.81,291.44,304.21,308.45,306.50,298.08,296.28,291.06,319.53,314.05,297.97,282.79,303.14,307.39,301.81,301.43,301.66,306.92,295.13,298.30,,,,,193.05,177.10,225.17,254.00,297.20,221.33,284.34,264.27,282.93,272.48,274.53,266.28,266.83,279.26,276.50,302.38,328.29,372.65,324.70,305.39,295.88,288.89,295.40,287.38,278.73,,,257.57,283.36
2018-01-10 22:11:54.118000,L8,347.69,332.06,212.31,166.47,,,,,,,,225.31,278.71,301.49,289.09,270.59,297.41,292.05,309.24,332.55,345.71,369.21,306.41,480.66,385.01,304.75,295.21,292.66,285.20,318.29,304.84,290.99,276.59,296.25,304.92,299.90,292.63,286.60,303.72,294.08,301.65,210.67,223.03,201.36,269.60,218.59,192.60,294.62,317.18,302.97,284.32,300.67,281.21,282.47,251.48,303.80,266.62,262.36,276.08,278.17,298.00,329.20,365.90,324.18,305.12,280.61,286.06,290.59,283.61,273.12,,,275.10,290.41
2018-01-26 22:11:45.215000,L8,346.64,328.94,205.65,166.76,,,,,,,,,,300.22,286.84,265.04,294.04,289.20,300.30,304.56,282.88,300.83,303.80,307.90,308.21,302.01,293.30,290.17,278.69,316.56,297.46,286.30,268.40,292.66,303.25,297.12,287.45,277.59,287.67,279.14,297.48,209.11,222.32,201.64,193.25,214.68,190.63,222.50,249.69,223.79,274.54,260.45,254.82,277.23,256.90,262.55,256.03,258.60,251.08,263.47,294.15,330.44,363.26,324.49,302.98,276.48,279.64,285.82,278.61,265.88,,,249.46,287.93
2018-04-16 22:11:06.667000,L8,513.45,495.79,205.88,171.53,,,,,,,,226.22,284.55,315.08,322.98,309.85,311.30,313.32,320.02,313.72,298.55,312.75,325.65,317.42,316.98,313.19,301.05,298.11,300.06,323.35,318.50,295.99,280.14,305.00,310.21,305.52,306.49,307.09,310.00,301.32,308.07,208.72,226.39,204.11,204.28,225.86,252.53,267.67,316.22,307.14,293.53,300.92,277.40,286.42,277.97,279.11,268.27,289.47,326.77,284.49,307.20,329.69,368.97,327.20,310.65,300.31,303.74,301.28,297.46,282.60,,,241.12,284.86
2018-05-02 22:10:57.873000,L8,355.21,340.86,216.10,172.00,,,,,,,,225.21,280.71,313.48,320.10,282.75,306.95,308.19,312.91,312.37,295.32,309.17,319.55,315.82,313.97,308.75,298.92,296.66,293.94,320.76,310.63,295.93,278.74,300.05,310.13,300.11,303.65,301.34,307.19,296.92,307.45,211.20,226.93,203.91,200.48,221.32,193.68,227.86,256.91,270.93,283.46,269.16,278.04,282.33,265.66,,275.49,288.26,395.04,279.73,300.74,329.61,373.64,325.41,304.32,288.36,289.95,296.52,291.76,276.90,,,218.32,288.85
2018-07-05 22:10:54.795000,L8,348.04,331.18,198.61,168.16,,,,,,,,216.15,274.26,311.66,321.43,288.88,306.91,306.04,311.09,309.17,291.23,305.46,315.44,313.49,311.22,306.04,296.47,294.12,286.11,316.43,314.78,299.00,280.73,300.58,304.88,298.14,301.97,300.29,309.33,296.98,306.15,211.81,224.61,203.06,199.56,221.76,192.92,228.28,310.23,301.86,293.62,301.99,275.50,284.67,275.85,277.72,271.20,279.52,286.59,283.90,306.68,333.11,372.37,327.51,308.33,290.36,300.57,295.63,291.66,248.99,,,225.75,294.08
2018-08-06 22:11:10.291000,L8,356.28,332.39,192.68,165.29,,,,,,,,220.52,265.02,308.75,303.24,299.34,372.90,319.82,310.47,308.84,288.64,303.70,310.52,311.17,308.17,309.47,295.46,294.32,287.05,312.13,307.04,293.35,274.34,299.54,293.93,289.01,286.68,289.68,301.30,284.59,177.39,199.76,224.75,198.46,189.22,208.38,190.40,227.70,249.56,251.43,277.67,265.51,258.02,277.30,266.04,269.96,258.39,267.18,270.97,274.72,296.87,329.10,370.29,325.95,299.15,289.79,281.03,290.79,283.06,249.93,,,,
2018-09-07 22:11:24.397000,L8,355.31,334.21,213.61,166.70,,,,,,,,224.68,267.41,305.79,301.34,284.56,305.05,302.06,308.44,306.93,288.26,305.72,312.51,310.09,307.40,305.23,296.19,293.32,293.71,313.76,308.49,295.12,454.60,297.30,304.36,296.15,295.63,293.55,301.87,293.91,302.26,203.37,226.04,199.35,191.66,216.54,190.16,225.10,253.19,299.29,282.14,274.68,262.23,278.73,269.97,270.03,258.55,266.83,274.47,276.61,296.27,326.89,369.60,323.71,304.32,291.59,286.54,291.79,283.22,264.84,,,,
2018-10-25 22:11:42.546000,L8,493.97,295.43,213.74,169.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.14,364.32,,,,243.79,314.28,313.08,287.77,298.69,240.20,238.42,226.35,255.63,293.88,298.05,300.00,281.26,285.76,280.84,281.21,339.85,356.07,331.51,293.73,304.50,334.00,370.74,331.02,309.33,301.23,306.90,300.65,294.90,281.05,199.66,187.60,231.89,320.10
2019-02-14 22:11:33.473000,L8,431.76,424.44,196.14,375.57,,,,,,,,230.38,280.74,304.46,300.66,257.22,293.15,297.74,305.55,306.23,284.73,304.55,293.78,309.59,307.10,303.78,293.81,291.85,282.14,313.08,299.65,290.42,271.82,295.29,301.16,298.06,291.04,285.21,301.46,292.13,250.73,206.17,225.24,201.64,194.49,215.75,191.80,225.12,251.65,296.19,281.06,293.93,258.71,279.24,268.34,267.30,256.70,259.64,250.45,272.61,296.13,329.15,366.36,326.66,305.10,282.48,288.15,290.59,285.27,270.89,188.91,,203.67,292.90
2019-03-02 22:11:29.304000,L8,387.75,349.01,201.50,166.81,,,,,,,,,,302.48,289.38,270.78,296.44,287.63,297.80,303.91,282.70,300.14,293.40,305.35,304.71,301.86,291.30,289.90,276.38,311.94,298.82,290.89,271.92,291.68,301.84,296.56,289.03,281.45,288.45,278.79,297.30,204.58,224.65,200.58,190.81,215.80,191.73,220.65,249.74,295.65,215.40,273.89,255.19,276.71,265.31,260.84,256.19,259.14,251.11,258.97,292.31,326.72,365.98,325.37,302.82,280.65,280.14,286.21,281.53,269.12,,,,
2019-05-21 22:11:27.314000,L8,,,,,,,518.36,235.85,231.27,233.52,280.89,236.45,289.99,312.78,317.45,286.91,308.94,309.14,311.36,311.50,294.12,309.44,317.36,313.41,313.19,309.11,298.76,296.11,295.33,321.82,295.44,271.17,250.75,276.81,282.83,264.35,250.21,261.91,302.22,298.96,308.88,208.15,224.40,199.76,191.26,210.99,186.88,225.79,308.86,310.25,297.82,305.97,291.92,288.48,281.90,286.35,272.00,262.65,330.62,302.88,288.37,288.60,340.75,323.73,214.98,193.10,,,,,,,,
2019-06-06 22:11:35.277000,L8,377.32,370.29,210.23,172.15,,,,,,,,230.99,293.25,314.55,321.07,299.33,311.57,312.85,320.00,316.75,298.01,317.47,324.06,319.87,318.96,313.83,302.21,297.91,311.64,323.08,319.76,300.92,286.12,306.27,312.49,306.75,306.78,303.67,312.43,301.02,309.16,209.97,235.62,203.30,263.20,286.45,195.39,228.47,311.23,305.80,284.64,301.17,278.70,287.88,282.07,283.91,274.78,282.55,272.41,264.81,296.04,300.88,222.41,,,,,,,,,,,
2019-06-22 22:11:40.996000,L8,388.40,333.77,205.86,171.48,,,,,,,280.72,265.02,296.72,316.16,329.04,316.59,315.30,315.63,323.65,315.51,440.84,466.93,473.75,425.56,317.01,318.37,301.59,303.11,298.08,324.29,327.37,309.26,283.29,310.09,313.64,312.21,308.34,307.30,316.82,303.38,315.15,210.72,239.37,205.57,292.64,304.79,195.93,232.07,317.46,309.08,305.50,306.75,288.60,288.04,286.01,285.01,277.45,289.18,291.54,292.08,311.19,342.43,380.20,334.32,310.85,307.89,313.06,306.00,305.15,274.61,188.27,,,
2019-07-08 22:11:44.725000,L8,353.95,338.89,165.53,,,,,,,,,,,303.46,293.69,199.81,,,,,,,,,241.60,244.82,231.30,240.12,253.31,307.71,268.53,277.48,271.86,292.84,295.23,275.12,281.07,268.77,280.21,260.38,,,,,175.30,210.64,183.23,219.43,247.36,215.97,200.91,260.48,250.68,270.85,,,238.68,255.70,243.51,251.09,288.34,315.93,313.89,312.93,250.40,237.01,,,,,,,,
2019-07-24 22:11:48.987000,L8,370.58,343.79,204.42,168.01,,,,,,,268.05,270.31,306.99,315.44,324.83,310.07,324.33,308.51,317.11,313.38,294.68,313.77,319.96,315.13,314.73,314.06,299.13,296.88,292.71,320.54,312.99,298.48,283.66,301.39,311.52,306.37,304.16,304.68,314.02,299.70,308.55,210.61,227.38,202.96,289.40,294.43,193.81,227.77,310.81,304.12,295.12,299.68,279.61,282.76,271.49,277.40,272.29,276.82,285.11,281.06,302.41,330.99,373.65,326.27,304.99,289.35,289.42,295.95,289.74,266.66,186.96,,,
2019-08-09 22:11:55.358000,L8,374.70,341.14,202.71,167.24,,,,,,,,250.22,295.59,307.56,321.64,306.54,312.25,306.50,313.25,309.68,290.62,311.78,316.29,313.13,310.01,311.69,296.80,295.77,293.37,313.87,314.80,299.47,288.66,300.87,308.22,305.33,300.14,299.79,313.77,299.73,309.10,202.52,227.24,201.53,292.68,297.19,191.65,227.80,256.69,306.59,298.55,303.44,281.66,283.92,285.31,276.99,258.79,287.64,285.94,280.37,305.66,334.14,369.93,326.34,306.16,293.69,293.27,293.92,288.99,273.83,,,255.91,290.23
2020-01-16 22:11:59.041000,L8,369.92,356.14,200.18,170.02,,,,,,,260.64,245.74,306.59,307.87,307.28,283.16,305.87,297.85,308.97,310.55,289.11,311.58,313.12,310.93,308.58,305.48,296.23,295.87,295.69,316.71,305.00,293.60,284.84,298.46,308.19,306.57,296.74,294.59,309.08,298.04,302.60,211.29,228.15,203.16,280.78,293.95,193.55,227.44,311.94,305.80,289.31,302.02,278.47,283.13,269.77,271.40,257.18,260.12,282.87,279.22,301.76,330.57,368.15,327.31,307.75,286.30,291.59,290.73,289.13,274.34,199.91,,258.21,285.39
2020-02-01 22:11:53.781000,L8,400.93,357.98,399.83,405.19,418.43,409.56,424.24,419.04,,388.95,392.82,414.75,392.83,310.42,301.21,307.68,306.14,288.23,309.11,318.82,291.98,315.70,316.06,315.59,302.44,294.75,278.87,263.22,316.35,322.36,324.97,297.93,291.43,299.28,309.53,307.84,304.78,300.97,311.43,300.99,305.73,212.05,253.26,204.22,289.03,297.41,194.86,227.80,315.74,311.61,296.89,303.75,284.58,286.76,278.30,276.29,260.33,288.98,288.41,286.78,306.74,331.69,368.61,326.95,303.78,277.09,280.86,291.78,301.78,282.21,192.19,,,
2020-04-21 22:11:21.823000,L8,427.88,401.10,197.74,168.03,,,,,,,252.11,235.17,289.92,307.36,300.94,280.02,305.88,298.16,309.69,307.23,290.67,307.08,314.18,312.65,311.90,308.10,296.59,294.62,286.46,318.53,310.35,296.71,278.52,300.23,308.18,302.46,302.99,303.87,308.64,300.94,304.39,209.59,227.41,201.39,192.59,289.31,194.60,225.86,314.13,308.98,293.31,303.74,282.97,284.43,276.18,278.30,264.86,286.59,286.78,285.73,305.78,330.65,367.98,329.06,309.25,297.02,306.30,296.36,293.59,276.69,185.39,,225.26,294.27
2020-05-07 22:11:12.613000,L8,345.03,327.68,201.35,259.50,495.08,362.00,439.07,527.37,468.72,253.58,263.73,354.43,295.96,310.91,304.05,278.03,307.35,300.74,310.64,309.78,292.87,308.83,316.14,314.00,313.40,309.71,297.31,295.91,293.45,318.57,309.56,296.66,277.72,299.45,309.92,305.39,302.45,301.59,309.08,301.43,305.00,209.24,228.46,202.76,192.79,299.07,194.18,228.44,252.63,308.05,288.84,301.86,279.65,283.74,271.22,277.99,267.04,287.01,288.53,283.25,304.03,332.02,367.02,328.82,309.88,295.11,294.30,296.98,287.70,270.03,186.64,,,
2020-07-26 22:11:44.648000,L8,384.16,330.92,186.29,168.71,,,,,,,380.48,384.91,398.21,387.40,314.10,291.82,313.26,307.16,313.78,311.02,295.52,311.57,316.17,315.24,310.53,308.31,297.41,292.98,288.67,318.22,313.00,301.89,280.17,298.90,311.16,306.44,304.53,301.35,307.17,295.06,304.94,211.82,228.71,203.16,282.87,297.38,191.50,229.11,313.24,306.50,294.84,302.93,289.38,286.46,282.22,281.74,270.37,286.36,289.91,286.05,304.80,334.23,369.62,326.30,308.46,299.64,299.37,298.22,289.04,263.94,,,,
2020-08-27 22:11:56.368000,L8,351.61,334.25,193.80,167.40,,,,,,,261.83,262.26,298.50,314.11,318.32,302.08,315.73,308.41,317.89,311.49,294.04,313.50,316.29,314.80,311.91,309.76,299.28,294.90,292.13,319.32,316.45,301.31,283.49,301.53,310.59,304.55,302.10,300.11,307.74,295.74,306.31,207.77,227.91,202.34,287.27,236.84,192.74,226.79,311.82,305.89,292.36,301.32,284.60,286.64,277.63,279.36,265.47,283.41,285.77,280.02,301.77,336.12,369.84,331.72,305.29,294.42,291.22,293.79,284.39,269.14,,,219.52,294.31
2020-10-14 22:12:09.092000,L8,,,,,,,,,,,,,,245.08,249.97,237.06,275.49,273.61,294.69,300.71,274.38,297.92,288.57,296.76,293.16,285.34,276.72,280.21,271.27,303.80,286.74,277.66,258.95,283.03,293.39,272.57,278.47,271.91,287.39,273.33,296.20,,,,,,,,,,,,,,,199.89,228.40,236.05,224.66,236.59,232.83,277.44,265.85,,,,,,,,,,,
2020-12-17 22:12:09.375000,L8,373.23,358.05,188.96,167.39,,,,,,,262.47,245.65,290.75,305.33,307.68,289.73,408.03,405.08,419.64,310.15,290.90,312.25,313.91,312.26,307.64,305.91,297.02,292.31,293.89,317.89,305.20,293.55,279.34,294.92,308.11,305.14,296.64,293.10,304.95,297.02,302.88,211.72,227.52,203.38,287.86,288.80,194.89,226.53,308.00,302.51,289.80,298.18,276.54,282.60,283.38,275.11,262.63,260.46,281.13,276.36,294.14,329.99,368.75,326.02,308.03,291.34,289.09,288.43,281.96,276.42,233.99,,,
2021-01-18 22:11:57.463000,L8,339.04,310.13,350.04,305.57,271.24,512.72,419.27,459.43,392.86,324.26,284.07,272.51,303.71,313.85,313.47,303.70,310.79,299.38,307.02,306.88,284.54,303.45,289.67,302.78,298.26,303.02,286.86,290.71,277.34,314.08,305.76,304.44,296.47,301.42,301.04,298.17,284.27,273.40,292.87,282.27,294.60,205.63,239.62,204.51,287.92,294.68,196.53,228.21,313.69,309.86,291.26,302.77,279.35,285.25,272.53,270.26,257.37,261.59,246.12,255.16,284.84,325.13,358.36,322.13,289.46,287.03,319.12,289.46,283.88,261.80,233.99,,245.69,318.64
2021-02-03 22:11:56.237000,L8,359.47,347.73,189.00,168.04,,,,,,,265.59,267.92,306.74,314.49,311.66,295.10,310.06,299.50,311.95,312.07,291.46,311.04,317.84,315.94,310.82,312.64,300.82,298.05,301.51,322.23,319.25,302.01,293.24,300.49,308.66,309.20,300.80,298.63,309.30,297.59,302.76,209.83,238.50,203.56,285.86,289.80,195.04,228.70,313.17,309.25,292.70,301.93,278.20,285.74,270.19,271.76,261.05,284.31,282.49,282.63,303.12,336.48,369.89,333.12,311.28,293.81,298.32,295.59,289.70,279.85,240.47,,,
2021-02-19 22:11:51.945000,L8,348.21,335.78,193.32,168.63,,,379.97,381.70,387.05,376.55,254.31,236.46,295.81,305.17,304.03,284.78,305.46,290.10,304.41,305.92,285.62,307.37,296.76,307.30,303.29,304.84,291.47,290.81,278.55,315.34,304.42,294.20,278.70,293.53,307.21,303.30,292.41,288.94,303.47,295.62,299.61,208.85,198.14,199.16,271.27,283.90,179.73,209.87,248.82,306.74,285.31,300.19,282.37,288.83,280.51,277.81,257.41,286.87,284.17,275.02,296.19,332.23,364.53,327.20,307.81,279.76,288.32,285.88,282.55,275.45,188.71,,261.10,310.71
2021-03-23 22:11:37.336000,L8,346.06,333.35,195.13,168.47,,,,,,,254.26,240.34,291.56,311.16,311.12,291.23,310.27,295.33,305.70,305.07,288.02,306.59,302.62,303.63,302.94,303.79,292.63,290.07,277.13,310.31,292.57,289.59,272.45,291.55,301.17,296.59,288.50,282.73,297.68,289.81,298.19,204.68,223.74,197.26,278.03,219.69,189.04,221.20,255.70,297.85,281.46,289.36,256.69,275.18,264.79,267.70,261.51,276.92,270.49,261.32,292.38,327.11,364.91,326.52,302.71,279.09,282.38,285.07,279.53,259.42,184.81,204.60,225.88,287.82
2021-04-24 22:11:25.382000,L8,442.35,416.04,411.52,383.84,396.72,417.29,,,,,266.40,266.72,303.91,314.05,316.89,298.33,314.61,305.96,314.60,312.29,376.35,332.50,320.54,301.31,299.18,299.29,281.08,278.83,271.49,309.95,296.49,273.33,254.61,284.11,293.30,301.18,294.49,295.54,311.07,299.96,304.23,,,,290.53,302.45,303.20,298.53,319.50,308.20,294.74,303.43,282.86,284.52,272.10,275.60,263.38,284.85,283.67,281.46,301.95,333.80,368.20,330.22,308.86,295.24,291.57,293.19,289.19,274.34,,,222.39,294.36
2021-05-26 22:11:31.065000,L8,360.80,353.62,221.37,169.50,234.86,345.24,334.11,323.95,321.59,329.04,334.82,346.52,354.14,365.31,361.17,355.11,368.14,357.24,365.31,348.94,328.79,355.34,337.48,344.29,354.35,356.22,356.63,329.10,346.14,348.28,349.48,333.95,334.61,329.13,322.56,346.03,318.10,348.37,355.70,347.95,352.83,220.75,269.10,301.39,303.28,308.88,313.00,315.45,327.51,320.90,315.74,312.50,303.79,306.32,302.16,304.12,307.80,296.52,292.33,292.35,319.59,358.65,393.50,357.78,313.86,345.29,311.89,308.82,307.12,295.95,265.20,185.26,251.20,299.93
2021-06-11 22:11:38.046000,L8,359.88,335.67,190.30,165.31,,,,,,,271.71,253.07,307.94,317.52,323.91,307.83,319.41,312.07,326.06,315.39,298.05,316.89,322.17,315.98,314.75,315.95,301.19,300.33,300.83,321.57,317.17,303.24,289.84,307.32,313.20,307.73,307.73,304.88,315.08,304.28,312.53,207.27,237.33,204.88,294.14,301.48,196.27,234.35,313.78,311.37,298.45,304.56,287.97,285.31,277.12,281.27,269.74,285.32,289.28,283.14,305.65,332.44,372.86,326.03,308.18,300.51,298.41,296.74,289.05,274.63,,,204.57,292.30
