dates,satname,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0019,nzd0235-0020,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0029,nzd0235-0030,nzd0235-0031,nzd0235-0003,nzd0235-0016,nzd0235-0017,nzd0235-0018,nzd0235-0021,nzd0235-0022,nzd0235-0027,nzd0235-0028,nzd0235-0004
2016-08-27 21:53:50.127000,L8,356.47,338.19,317.20,239.67,278.30,199.47,357.43,377.25,379.51,384.59,379.01,377.01,369.26,380.31,374.58,370.51,389.41,340.12,349.61,330.54,342.18,349.48,370.73,317.67,393.42,389.69,390.36,398.60,393.08,357.85,347.45,
2016-09-12 21:53:54.163000,L8,364.57,342.11,323.57,238.88,283.85,205.47,361.43,381.82,383.40,413.93,404.71,394.74,373.07,386.98,377.55,391.34,376.65,339.74,350.45,334.04,343.24,356.99,373.54,320.71,396.73,391.54,384.84,383.92,394.04,343.37,336.53,
2016-10-14 21:54:00.138000,L8,362.22,340.13,321.53,,,,358.04,380.49,381.11,389.70,386.03,385.56,377.02,385.78,283.24,395.12,387.42,335.19,265.02,,,,174.54,318.24,383.74,282.95,292.11,374.82,395.86,,,
2016-12-17 21:53:55.739000,L8,360.97,338.66,324.82,,,,350.91,374.11,376.76,382.61,381.57,375.21,372.14,381.43,363.79,367.06,365.90,333.97,332.22,320.07,323.59,328.22,343.59,311.21,391.22,384.35,369.84,369.61,386.61,322.94,322.07,
2017-02-03 21:53:41.480000,L8,366.50,346.79,326.70,220.18,271.94,195.98,355.53,380.85,378.61,386.75,387.31,380.54,377.03,384.81,375.38,376.18,373.43,339.04,341.52,331.16,336.51,342.34,361.47,317.42,392.99,387.82,373.81,379.32,384.46,332.68,328.01,156.53
2017-06-11 21:53:21.571000,L8,390.58,376.38,387.51,292.91,310.70,402.85,417.36,422.77,413.57,423.73,414.49,404.40,414.14,422.59,403.75,400.30,392.84,375.58,367.85,363.08,348.36,360.04,381.72,375.70,420.74,407.06,415.05,395.65,400.46,354.24,352.18,193.96
2017-07-29 21:53:37.367000,L8,359.59,381.09,369.23,379.78,290.99,289.58,400.21,417.71,408.58,416.80,407.10,398.46,401.61,399.62,399.34,391.37,378.31,363.90,362.87,367.94,348.01,358.81,372.23,339.37,416.94,396.68,406.00,400.14,398.07,355.05,350.37,353.23
2017-08-14 21:53:43.292000,L8,373.67,345.97,324.69,247.66,285.07,286.80,360.47,390.77,390.75,400.14,399.70,392.77,383.24,393.51,384.68,388.71,378.15,351.98,355.68,343.03,337.72,349.45,365.16,324.52,410.28,397.98,392.55,397.69,392.14,345.37,340.48,160.22
2017-08-30 21:53:46.660000,L8,390.15,391.48,386.39,384.65,379.76,354.60,359.33,393.55,387.90,427.85,418.14,410.93,413.71,411.83,402.49,396.45,381.58,357.96,373.69,368.13,357.11,360.44,377.53,341.43,420.81,414.61,405.01,399.06,399.49,359.57,353.32,374.66
2017-10-01 21:53:54.824000,L8,361.97,340.59,320.82,230.06,273.74,202.75,356.24,380.56,381.43,393.13,384.03,383.44,377.35,385.19,374.10,372.02,388.03,341.28,338.75,327.84,326.25,331.19,346.84,320.95,396.90,397.78,378.82,386.33,389.15,333.16,321.97,
2017-10-17 21:53:58.321000,L8,356.79,342.74,317.48,223.03,269.10,199.52,357.16,383.90,383.67,391.34,410.27,416.76,396.78,422.57,377.25,370.71,364.49,342.25,335.46,327.50,319.96,332.51,340.51,316.55,409.72,412.43,379.44,378.64,387.60,321.33,312.06,238.28
2017-12-04 21:53:49.317000,L8,359.10,340.37,321.20,,,,343.17,373.03,370.99,380.45,375.40,372.75,368.94,375.79,364.37,369.44,367.55,333.41,331.09,319.52,320.66,325.64,341.91,314.66,386.82,383.05,366.38,368.85,385.42,350.76,317.99,
2017-12-20 21:53:52.460000,L8,377.26,375.87,325.04,220.23,273.45,311.70,356.98,409.48,409.21,398.05,403.12,380.43,383.19,392.63,389.53,384.95,370.93,363.11,362.73,357.14,328.59,342.23,353.70,317.05,408.51,399.82,403.44,383.54,396.47,355.94,336.84,276.54
2018-04-11 21:53:01.396000,L8,390.29,383.19,523.63,259.71,299.26,326.37,365.20,404.59,424.77,429.66,410.66,420.03,417.94,416.79,402.27,408.60,391.68,383.71,363.36,371.08,368.63,373.45,395.52,527.35,425.24,413.80,403.76,414.42,400.30,375.54,364.76,514.82
2018-05-29 21:52:29.440000,L8,388.65,368.34,342.84,267.58,291.65,329.56,410.96,418.57,403.94,402.76,407.72,402.30,403.68,410.99,404.74,403.15,394.63,382.48,374.36,366.89,354.94,374.27,378.33,358.54,418.81,414.64,410.77,397.51,397.20,360.09,352.12,329.84
2018-07-16 21:52:51.323000,L8,379.82,367.95,369.36,364.95,374.52,378.96,397.39,417.37,400.37,401.63,408.26,404.79,410.78,411.88,388.91,389.29,382.36,366.65,360.52,358.68,347.99,357.13,370.71,371.02,410.00,416.07,409.31,395.44,396.93,352.15,352.53,329.52
2018-08-17 21:53:07.726000,L8,320.59,284.19,278.46,,,,335.84,360.05,358.21,364.92,361.06,359.07,353.37,362.26,351.44,352.79,346.76,281.80,313.88,258.65,271.14,302.01,313.40,302.58,370.86,367.28,359.99,344.35,364.82,296.39,241.41,
2018-10-04 21:53:26.589000,L8,360.45,335.37,323.71,223.38,266.25,203.30,356.95,380.57,379.34,383.15,383.78,382.33,380.20,386.53,375.18,371.22,368.44,343.08,337.54,327.35,323.99,329.83,345.16,321.76,395.20,390.38,380.88,379.04,386.19,328.56,322.23,312.39
2018-10-20 21:53:32.714000,L8,362.98,341.73,325.75,223.09,269.28,206.84,356.14,382.16,377.60,381.91,387.12,383.15,379.42,386.42,373.40,371.19,366.38,342.29,337.05,326.71,324.75,331.58,344.73,321.31,397.11,394.39,381.52,379.27,385.73,328.65,322.95,314.70
2018-11-05 21:53:36.088000,L8,364.10,343.83,327.31,218.56,266.33,201.60,354.52,377.23,375.10,381.20,377.85,378.75,378.65,385.54,371.96,371.63,366.82,340.95,336.28,326.81,322.14,329.10,343.01,321.85,395.80,391.82,379.33,376.43,383.35,327.78,321.61,311.02
2019-01-24 21:53:28.041000,L8,393.05,385.82,382.35,371.94,384.31,401.53,414.75,420.12,414.98,417.77,415.81,422.45,424.04,443.45,434.00,436.55,433.66,421.66,415.96,423.82,368.15,364.06,390.28,373.42,500.86,497.29,445.98,428.28,405.48,434.15,440.61,362.44
2019-02-25 21:53:22.406000,L8,378.22,372.85,368.88,368.93,324.18,331.53,394.66,408.13,397.62,401.44,407.80,412.24,403.27,420.43,389.31,388.12,386.88,384.56,378.84,368.54,342.52,353.08,372.85,342.86,407.41,400.99,394.26,395.64,393.29,363.51,357.14,358.04
2019-05-16 21:53:15.907000,L8,358.84,333.73,322.88,230.53,256.37,276.88,349.95,377.81,376.58,384.41,385.58,377.24,376.00,383.07,374.60,375.62,368.64,341.15,336.45,332.44,326.11,334.46,371.11,317.17,392.17,387.82,378.27,388.05,394.23,330.46,322.66,308.49
2019-06-17 21:53:30.969000,L8,356.53,337.40,319.32,236.93,263.34,285.09,357.60,377.78,377.01,385.62,378.28,376.85,376.30,381.58,375.90,382.23,369.83,345.88,348.74,336.06,329.06,339.06,360.60,319.30,391.48,385.68,382.85,384.66,385.12,333.36,327.20,308.67
2019-08-04 21:53:45.137000,L8,417.72,396.16,416.49,390.21,421.76,420.87,456.57,475.46,476.29,449.69,429.73,441.89,432.04,435.80,445.31,442.23,438.45,440.55,435.37,462.06,399.47,408.12,394.50,399.11,441.12,444.28,448.89,449.30,446.30,411.33,406.03,400.60
2019-10-07 21:54:03.049000,L8,359.79,334.17,320.15,221.33,262.78,202.89,351.93,374.73,371.76,386.73,394.33,378.26,374.91,381.12,370.87,371.07,365.07,336.59,339.25,323.61,320.77,326.08,340.04,319.33,392.76,386.95,376.06,380.58,380.86,324.04,319.22,287.43
2019-11-08 21:54:02.728000,L8,362.45,346.41,326.79,,,,345.10,370.82,368.80,380.37,371.77,379.10,372.87,378.49,368.24,370.04,362.03,334.62,342.36,325.90,320.70,324.38,340.00,317.16,390.67,386.69,370.06,372.34,379.61,324.09,319.93,281.10
2019-11-24 21:53:59.608000,L8,359.68,346.24,327.10,212.22,263.98,196.81,344.20,369.98,369.47,375.56,370.85,373.74,371.69,376.87,365.45,367.87,361.23,331.09,343.63,320.86,317.68,322.63,338.95,316.65,390.40,386.97,367.17,368.58,382.47,321.51,317.09,285.19
2019-12-26 21:53:55.397000,L8,399.67,388.54,354.85,265.94,360.62,372.44,417.42,417.37,398.40,406.35,416.19,420.18,422.87,426.96,400.25,407.86,395.70,382.03,371.13,371.06,351.83,354.92,383.26,370.13,421.30,411.84,401.90,401.30,398.98,374.68,366.20,314.98
2020-01-11 21:53:51.736000,L8,355.73,337.30,320.61,216.80,261.90,185.71,344.87,372.26,367.39,370.27,368.75,370.73,369.45,377.64,365.32,367.55,358.18,332.36,329.45,322.00,320.05,325.66,342.22,311.19,388.04,381.18,369.15,370.05,376.39,321.36,318.56,223.93
2020-01-27 21:53:47.263000,L8,355.37,335.25,319.92,217.73,259.08,183.47,342.55,368.96,364.80,366.71,365.73,367.86,367.66,372.74,364.25,368.28,360.12,329.69,327.61,321.46,322.18,330.04,348.31,308.99,385.27,380.14,367.68,358.92,379.48,321.75,320.69,247.07
2020-02-12 21:53:42.905000,L8,353.49,337.00,321.06,218.01,260.80,182.24,341.72,369.46,364.60,382.47,365.76,367.40,367.63,375.47,365.93,371.12,368.41,329.65,360.18,321.41,338.79,340.80,353.93,309.11,386.77,401.81,366.27,369.87,378.30,322.44,321.53,252.46
2020-02-28 21:53:38.517000,L8,384.25,368.84,371.35,351.49,365.71,370.15,410.88,409.27,407.44,400.29,405.62,415.84,421.12,394.89,393.63,396.30,383.16,370.12,374.32,357.64,344.38,358.88,370.09,368.31,417.81,400.95,385.81,401.00,388.80,346.11,340.88,360.01
2020-03-31 21:53:22.236000,L8,292.62,,,168.57,178.57,218.30,352.87,380.76,385.60,358.62,361.54,390.72,252.44,216.07,375.38,379.92,369.43,341.49,351.14,335.42,324.97,332.04,350.95,,,,309.00,384.41,386.11,332.55,321.87,166.10
2020-06-03 21:53:12.345000,L8,362.06,340.34,324.54,250.67,271.55,283.83,357.48,377.60,384.01,382.60,375.85,378.06,377.14,384.15,378.59,378.77,379.27,345.31,350.56,332.89,329.25,338.51,374.77,333.68,396.66,400.40,404.05,390.54,394.80,337.44,325.31,302.71
2020-07-21 21:53:34.880000,L8,403.64,404.30,394.41,391.94,397.80,396.01,420.28,436.81,413.30,406.17,432.12,413.53,411.50,412.44,406.62,415.19,399.91,387.01,388.06,371.81,355.64,363.33,380.34,389.34,421.91,420.93,411.33,416.22,403.27,368.42,364.70,387.37
2020-10-25 21:54:00.296000,L8,368.36,351.85,332.54,221.61,271.81,282.99,355.28,378.98,375.16,381.72,378.81,379.85,381.84,387.79,373.85,364.23,363.62,343.16,336.15,327.89,320.02,328.97,345.99,327.20,396.72,391.83,376.87,286.38,375.66,328.91,323.47,299.03
2020-11-26 21:54:00.815000,L8,363.33,346.06,329.29,213.59,272.82,197.92,351.16,373.92,373.78,377.16,373.01,378.22,377.84,383.44,372.27,359.36,359.11,339.75,333.62,325.67,320.17,329.09,342.40,319.06,394.98,388.49,373.00,291.92,373.89,325.68,322.47,294.31
2020-12-12 21:54:01.522000,L8,363.05,350.16,330.60,212.99,271.29,195.76,346.12,373.61,372.83,374.31,373.38,376.78,376.45,382.56,371.76,364.38,361.14,338.75,328.61,326.14,319.86,327.94,342.03,321.15,393.58,387.06,369.86,296.19,375.75,324.25,321.63,292.34
2021-01-29 21:53:48.540000,L8,364.22,380.07,324.69,202.06,281.45,235.59,318.06,369.95,350.78,359.13,354.45,363.86,367.35,409.93,323.92,330.67,350.41,397.30,,175.37,362.73,369.42,383.14,311.34,417.16,410.07,355.15,305.23,279.64,363.35,340.24,280.79
2021-03-02 21:53:38.693000,L8,315.09,317.25,307.52,,,,333.70,356.96,359.12,361.80,359.18,361.33,356.57,362.27,351.52,328.61,220.36,217.15,170.65,,,290.75,328.44,300.77,372.62,365.05,338.62,206.05,232.74,,,
2021-04-03 21:53:26.137000,L8,361.57,343.25,329.42,225.82,267.96,193.27,352.83,375.24,375.54,376.89,374.57,378.17,377.68,382.32,373.44,367.13,362.97,343.69,340.37,327.93,323.21,331.67,346.89,320.18,395.86,386.69,373.63,302.68,379.29,330.78,325.63,297.12
2021-05-05 21:53:09.749000,L8,364.97,348.15,333.62,233.27,273.75,319.65,358.48,380.88,381.56,381.74,379.25,384.46,380.70,385.23,378.74,367.18,367.68,343.88,347.22,333.87,328.96,337.64,355.98,324.32,401.32,391.88,379.65,288.17,381.46,335.51,328.98,305.79
2021-06-22 21:53:32.717000,L8,399.29,381.13,367.52,306.24,357.23,373.71,429.87,431.15,421.83,405.51,426.94,415.68,419.30,428.85,408.16,402.60,407.75,389.26,395.23,390.61,366.04,372.95,395.75,372.69,429.79,417.06,409.06,415.09,403.97,392.32,365.29,353.17
2021-07-08 21:53:34.932000,L8,360.28,339.82,324.12,234.78,274.74,284.42,346.10,369.70,373.39,377.44,372.13,377.87,369.26,375.43,397.28,360.42,368.60,349.80,352.02,338.34,331.40,354.97,371.75,323.30,389.73,385.52,385.95,344.62,383.82,338.02,330.32,302.41
2021-08-09 21:53:47.526000,L8,376.14,369.23,355.34,258.71,286.85,328.19,424.56,388.95,428.01,403.97,397.03,389.12,393.37,410.47,391.46,374.12,392.49,376.06,361.81,369.52,343.61,360.96,368.66,348.17,415.86,411.14,410.07,393.46,393.76,347.18,343.01,315.05
2021-09-10 21:53:56.812000,L8,355.84,334.77,318.16,235.65,270.88,274.48,351.14,374.50,398.62,388.59,403.44,380.67,375.33,377.38,382.72,354.54,361.36,339.50,344.94,325.13,318.77,325.69,344.14,322.54,388.11,387.42,389.51,304.66,372.53,324.48,320.44,296.29
2021-10-12 21:54:05.415000,L8,360.97,340.57,324.66,227.37,275.21,287.47,346.39,372.26,370.10,375.43,370.70,375.00,374.82,378.93,382.36,354.56,360.57,340.97,338.00,321.83,324.39,338.95,343.53,320.11,391.37,388.02,374.53,293.40,373.34,323.14,323.85,295.09
2021-12-23 21:53:57.848000,L9,362.06,346.84,330.95,218.10,268.33,189.92,345.83,370.39,369.73,374.65,370.90,374.91,374.59,382.52,372.53,370.67,364.58,346.89,354.29,325.76,334.78,331.57,357.25,317.11,389.18,388.60,367.54,298.12,374.17,336.15,325.37,287.54
2021-12-31 21:53:55.291000,L8,360.67,344.15,327.70,215.06,270.41,192.49,344.32,367.32,370.81,372.63,370.62,372.39,371.74,380.15,366.58,364.84,360.29,337.89,335.40,324.08,321.22,326.08,347.60,316.69,389.68,382.18,366.66,302.23,373.72,323.04,323.26,283.36
2022-01-08 21:53:55.798000,L9,360.67,343.00,324.45,216.60,268.12,188.15,343.76,369.87,369.16,372.52,368.06,372.75,370.30,378.56,374.16,369.74,360.27,341.04,347.10,324.85,321.75,330.22,345.82,315.70,387.73,383.19,365.75,296.66,382.55,323.83,322.23,279.61
2022-02-17 21:53:43.465000,L8,,329.54,320.29,212.86,257.68,180.76,346.71,369.40,369.71,371.23,369.02,373.38,371.40,378.46,274.09,277.56,260.71,315.10,312.74,318.00,218.62,234.66,264.80,309.48,388.55,383.23,364.13,,166.60,306.18,291.81,286.52
2022-03-05 21:53:40.654000,L8,378.32,369.78,331.74,221.82,268.86,192.43,352.89,376.49,373.74,379.18,372.83,377.35,381.31,385.21,401.09,390.81,368.21,372.40,332.07,358.66,325.40,341.52,349.54,316.94,393.67,399.06,375.01,345.71,391.62,333.36,336.44,290.02
2022-04-14 21:53:31.437000,L9,380.87,345.82,327.09,232.73,273.39,211.10,362.34,381.24,386.12,387.77,388.42,406.24,379.45,383.49,376.45,372.18,375.88,341.02,344.31,327.88,328.70,351.86,360.45,328.51,390.51,400.25,371.91,387.87,387.25,335.14,320.70,298.61
2022-04-30 21:53:24.906000,L9,404.06,379.56,382.73,390.52,310.75,365.45,382.75,425.06,430.54,419.83,424.36,429.00,422.66,424.58,407.85,407.73,396.20,381.72,384.46,375.57,361.92,364.04,392.46,374.47,439.48,430.64,411.14,402.90,402.41,368.71,356.52,370.20
2022-05-16 21:53:14.305000,L9,403.89,383.66,382.02,274.25,296.62,337.64,431.57,434.39,422.68,429.43,427.63,426.40,424.04,423.79,416.75,409.45,391.46,383.88,379.94,374.10,357.91,370.88,385.04,371.52,439.46,417.60,408.33,401.09,404.23,377.15,354.28,325.91
2022-05-24 21:53:36.556000,L8,391.82,378.72,372.13,305.00,301.19,411.76,398.12,416.68,431.38,430.03,426.50,428.95,420.73,428.17,408.93,406.26,394.24,382.93,376.41,373.46,363.87,377.02,395.49,372.60,437.49,424.88,413.93,414.33,405.04,368.72,354.82,384.07
2022-06-25 21:53:54.601000,L8,339.04,316.18,307.28,,,,174.39,363.99,361.97,365.87,363.96,366.76,362.12,371.49,365.49,352.29,359.02,279.70,308.19,247.63,295.46,314.90,325.07,311.57,381.67,376.29,370.39,,364.42,314.38,294.35,288.82
2022-07-03 21:53:32.375000,L9,363.84,341.40,327.46,235.28,273.82,313.66,359.28,378.66,381.95,384.00,378.67,378.51,379.13,385.70,396.60,388.74,373.67,350.53,357.35,344.37,334.37,348.33,374.43,326.02,392.60,390.60,399.72,386.92,380.75,343.82,340.67,156.99
2022-07-27 21:54:03.392000,L8,,,,250.59,300.08,297.64,309.40,357.56,397.86,399.03,405.00,409.34,393.09,396.99,393.17,393.71,381.20,354.91,350.93,358.15,344.21,352.87,373.73,194.06,407.41,408.74,395.64,400.57,393.39,348.22,345.19,218.31
2022-08-04 21:53:47.033000,L9,363.25,337.36,325.99,237.85,273.06,315.70,360.01,381.98,385.42,387.46,383.97,384.55,381.68,387.65,378.09,374.04,372.76,345.76,353.03,345.20,332.62,353.31,366.70,327.67,395.66,392.28,388.38,397.34,382.69,339.13,334.17,162.04
2022-08-12 21:54:11.286000,L8,402.76,392.46,379.89,244.48,296.69,341.22,426.52,435.87,435.09,411.41,423.57,426.48,417.92,427.94,406.77,399.36,398.49,383.24,374.67,373.86,358.79,364.34,383.00,382.24,436.56,418.33,412.51,405.00,411.25,369.35,354.27,384.41
2022-08-20 21:53:53.868000,L9,383.29,348.96,343.14,250.15,288.96,335.37,370.38,391.70,392.13,396.55,392.59,405.18,390.91,402.51,408.73,400.01,391.68,362.46,355.59,363.88,356.77,370.89,385.74,346.16,431.23,425.77,423.35,409.46,413.83,366.53,364.54,326.26
2022-09-05 21:53:54.124000,L9,392.82,382.47,351.91,248.53,300.49,345.81,377.29,399.14,403.17,410.56,402.52,410.33,397.90,426.68,395.74,397.47,383.30,389.25,367.75,364.52,362.83,370.93,384.02,347.17,418.31,427.92,418.52,405.79,400.96,372.07,363.58,337.19
2022-10-23 21:54:07.910000,L9,363.51,330.41,329.46,221.90,267.89,185.26,349.99,378.48,373.59,377.73,375.67,378.44,378.95,385.07,369.79,368.33,364.06,345.08,341.37,325.86,321.99,328.07,340.90,318.65,395.16,389.90,375.87,373.72,377.48,328.30,323.57,298.68
2022-11-24 21:54:07.607000,L9,368.88,347.84,336.23,234.31,275.84,187.61,357.70,381.62,384.40,385.83,380.74,387.01,384.84,390.83,374.97,376.47,368.94,347.65,344.72,332.81,326.46,332.92,345.58,328.30,403.19,396.00,382.83,378.43,389.39,334.08,330.00,309.81
2022-12-26 21:54:05.616000,L9,321.99,206.21,,,,,,364.63,363.86,367.02,366.93,369.93,359.91,370.05,355.49,362.79,354.23,331.47,320.69,317.89,315.77,320.82,332.82,,375.03,372.12,332.96,353.18,370.74,319.02,317.83,
2023-01-19 21:53:58.846000,L8,400.88,399.16,374.43,382.64,392.65,368.15,428.66,431.99,428.58,430.97,435.62,428.69,419.13,428.24,407.70,410.47,416.25,410.81,403.16,392.67,386.34,386.77,391.88,385.22,430.42,424.73,413.65,415.09,426.36,391.17,388.51,373.25
2023-02-20 21:53:49.750000,L8,366.58,340.06,329.36,227.26,250.90,181.70,361.56,384.62,383.87,383.76,383.67,384.31,381.94,381.28,373.04,371.48,369.20,344.05,343.41,332.99,328.42,334.39,379.40,326.10,392.49,387.12,357.32,374.69,384.20,338.35,332.52,302.77
2023-02-28 21:53:56.178000,L9,359.41,164.37,218.36,212.73,216.47,177.22,354.13,375.15,377.08,378.30,377.21,378.92,378.08,375.27,372.18,367.41,365.32,339.19,344.09,333.64,327.10,335.42,349.73,,392.85,383.90,352.52,379.46,378.20,335.19,328.82,
2023-03-08 21:53:38.861000,L8,390.15,372.33,345.22,240.16,259.89,272.56,371.50,392.59,429.16,395.47,414.12,415.48,416.88,417.74,414.13,411.31,406.05,398.65,382.77,371.63,373.02,368.32,391.76,331.03,426.47,418.24,409.71,377.84,417.03,374.77,383.18,311.59
2023-03-24 21:53:30.443000,L8,381.33,370.01,331.51,,,,361.71,383.71,384.05,385.31,411.07,402.67,383.03,389.48,400.66,405.18,392.74,357.05,338.93,329.87,350.16,359.15,369.33,321.29,399.60,410.88,355.96,369.60,411.43,355.58,347.36,300.78
2023-05-11 21:52:58.358000,L8,391.71,381.40,376.10,316.18,306.25,399.74,417.60,426.21,423.24,422.87,410.87,421.94,424.79,426.05,405.16,408.17,403.22,388.12,385.09,380.87,360.50,366.24,380.73,343.07,422.01,424.92,411.93,406.16,413.12,380.44,370.66,378.43
2023-05-27 21:52:59.216000,L8,356.05,335.91,319.61,,,,348.23,371.78,370.82,377.60,371.97,377.20,375.70,377.04,366.54,362.61,325.98,,,,,,,319.23,388.83,378.86,355.47,365.92,355.47,,,300.66
2023-06-12 21:53:07.226000,L8,405.24,380.86,391.40,374.72,385.47,421.90,425.85,432.55,431.86,420.88,434.36,420.47,420.92,430.59,416.70,419.80,418.46,396.56,399.45,387.56,388.66,395.67,407.52,371.53,436.47,419.80,424.88,416.46,417.75,389.04,387.71,383.86
2023-07-14 21:53:22.893000,L8,363.83,338.11,326.29,,,,364.56,384.24,385.16,388.60,387.66,384.68,382.74,388.58,379.43,389.02,373.90,344.21,349.87,341.78,335.84,345.33,373.27,328.96,397.56,390.42,362.40,385.82,386.17,340.52,336.44,307.34
2023-07-22 21:53:15.800000,L9,325.34,302.48,298.55,,,,336.49,362.26,362.54,363.87,361.99,364.30,358.20,361.06,357.64,347.81,347.94,230.38,293.41,,,293.67,221.41,306.95,373.83,343.99,341.72,,356.39,,,
2023-07-30 21:53:30.466000,L8,396.47,385.97,397.48,324.44,264.56,339.24,429.43,448.89,438.40,425.78,412.19,415.72,430.43,423.43,414.68,423.53,407.35,392.70,367.23,380.52,385.74,394.05,406.96,351.50,431.68,427.57,422.47,417.55,415.80,386.13,399.86,162.81
2023-08-07 21:53:26.257000,L9,367.51,334.14,323.63,,,,362.45,381.66,383.54,395.57,399.57,391.64,384.02,385.07,397.62,386.61,386.53,340.48,351.69,333.67,334.70,353.52,374.83,329.60,396.71,389.43,358.12,378.06,393.44,337.15,331.52,301.67
2023-08-23 21:53:32.316000,L9,326.45,287.91,253.90,,,,,,333.72,358.00,355.33,358.60,339.61,348.46,358.20,344.68,346.85,271.23,303.36,258.34,295.15,304.09,311.72,,371.44,350.04,335.32,204.81,359.03,291.60,258.36,
2023-08-31 21:53:40.223000,L8,397.71,346.86,330.49,231.24,229.76,179.26,366.18,383.45,384.99,389.87,383.83,387.73,382.94,387.34,378.08,378.89,369.80,340.41,340.96,333.76,331.79,364.40,381.01,328.35,405.99,389.28,359.22,376.94,384.98,337.87,330.97,297.32
2023-09-16 21:53:44.465000,L8,363.19,345.02,331.79,,,,360.00,383.98,383.89,384.37,384.65,384.59,383.82,389.15,376.00,375.46,369.08,341.38,337.61,335.92,330.33,337.95,351.36,326.31,399.05,389.46,361.64,379.67,382.72,337.29,330.51,297.03
2023-10-02 21:53:47.913000,L8,348.90,309.69,318.31,,,,342.71,367.80,366.88,371.37,366.01,372.97,372.70,376.65,364.91,363.96,330.01,264.09,308.46,319.44,317.30,322.04,334.92,311.40,385.62,375.94,342.47,319.86,171.78,322.47,318.38,
2023-10-10 21:53:51.033000,L9,228.93,278.92,265.53,,,,329.27,358.65,358.04,361.25,357.73,364.55,360.96,364.75,355.04,352.40,342.50,207.06,193.73,,297.52,302.38,294.00,301.42,377.41,366.45,329.71,198.38,361.61,294.82,282.41,
2023-10-18 21:53:49.019000,L8,367.09,352.80,339.12,224.85,234.51,179.78,359.07,380.48,381.57,383.97,378.28,383.56,382.68,386.65,373.00,374.73,366.80,345.15,332.09,325.06,327.11,332.73,346.23,323.91,396.79,388.78,355.85,372.37,382.25,335.01,327.80,297.00
2023-11-03 21:53:52.735000,L8,363.54,347.38,333.96,218.09,254.35,185.27,353.94,376.76,376.42,377.95,363.88,369.35,371.65,309.32,375.78,370.72,368.78,335.64,335.45,328.73,325.49,332.27,347.19,322.83,390.51,384.42,352.68,372.40,391.92,333.51,323.05,286.97
2023-11-11 21:53:51.231000,L9,364.44,349.96,335.39,223.75,247.90,183.44,354.00,378.75,379.22,380.98,376.72,382.50,379.75,384.64,371.67,372.72,364.79,345.52,333.76,328.45,325.03,330.18,342.79,321.07,393.19,387.12,355.15,373.95,380.41,332.40,327.05,286.92
2023-11-27 21:53:59.270000,L9,359.90,344.92,327.35,218.46,234.85,177.38,350.47,374.13,375.23,376.47,375.52,377.36,375.97,380.71,370.49,368.96,359.82,343.70,325.14,324.44,322.83,329.19,339.40,318.48,391.07,383.83,353.94,373.13,379.14,328.45,324.39,282.16
2023-12-13 21:53:58.396000,L9,361.60,349.18,330.14,219.63,239.71,174.94,348.27,377.43,375.74,377.92,375.35,377.77,376.19,382.43,370.12,369.52,361.73,341.11,328.59,323.81,321.96,328.42,338.34,321.34,392.45,382.89,357.04,373.56,381.49,328.69,325.02,283.66
2024-01-22 21:53:44.081000,L8,360.57,340.13,326.31,232.76,245.33,187.40,352.62,376.55,376.69,387.84,382.96,387.92,378.46,394.26,381.55,381.56,402.94,380.19,346.99,343.37,344.76,348.47,375.22,326.92,428.71,389.71,361.29,414.35,410.56,342.42,336.33,
2024-02-07 21:53:46.753000,L8,364.30,345.52,329.83,219.19,237.17,174.74,352.98,379.48,380.49,378.70,379.50,382.08,378.14,385.88,371.77,370.00,365.85,351.51,332.34,328.37,326.53,331.46,343.41,331.40,395.15,388.69,358.99,413.46,382.66,333.85,328.31,264.25
2024-02-15 21:53:54.385000,L9,363.87,345.79,329.81,,,,354.15,379.28,379.91,379.71,382.93,382.51,380.04,386.79,374.42,372.97,367.02,355.13,335.51,330.83,330.08,334.99,348.98,320.12,396.15,388.88,360.69,373.22,384.98,335.72,331.47,
2024-02-23 21:53:43.093000,L8,364.59,348.88,331.26,219.67,229.95,176.76,353.92,379.43,380.37,381.02,377.47,384.04,380.31,386.95,372.39,373.15,367.88,354.15,338.10,331.96,329.05,334.41,348.62,325.25,396.90,389.03,362.95,372.19,384.95,336.69,331.59,
2024-03-26 21:53:16.812000,L8,367.66,353.21,335.59,230.25,226.04,178.01,363.05,382.78,385.11,385.94,380.98,388.22,384.19,390.81,375.54,378.42,369.43,354.25,351.92,316.56,320.58,333.12,355.69,324.57,401.27,392.82,366.88,378.13,386.01,318.65,318.92,
2024-04-27 21:53:04.874000,L8,372.03,382.78,336.18,234.54,222.45,175.14,366.03,385.14,387.03,387.68,404.22,391.73,386.72,423.17,401.88,409.66,402.38,358.22,349.52,346.69,340.43,364.00,382.26,327.62,420.11,414.76,367.85,398.25,411.28,370.43,360.85,
