dates,satname,nzd0191-0000,nzd0191-0001,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0061
2022-10-22 22:00:27.201000,L8,295.33,273.32,252.44,255.89,247.42,254.29,247.85,237.36,236.38,233.22,236.79,237.12,238.02,245.28,246.02,242.68,243.40,246.51,286.99,297.94,307.30,309.42,312.12,308.42,264.62,267.46,271.03,272.37,265.43,267.99,267.08,257.59,258.00,258.27,266.02,263.03,268.79,247.76,275.06,286.69,282.16,284.79,286.72,278.48,273.49,274.02,278.85,276.84,,,257.10,238.20,229.43,194.47,222.90,168.05,191.25,248.46,244.89,246.29,239.39,
2022-12-24 22:06:26.081000,L9,317.18,276.61,249.66,261.92,252.41,249.43,245.29,241.71,238.80,236.79,246.56,233.80,238.82,239.55,246.43,258.38,247.59,244.51,251.86,252.07,253.54,252.49,261.34,260.51,266.28,269.49,270.72,274.36,269.50,270.79,268.02,261.02,259.43,262.02,268.09,269.89,271.94,255.10,279.57,289.49,281.20,288.36,284.23,280.72,277.88,277.65,280.90,279.49,,,259.86,249.97,234.49,181.08,219.65,164.48,186.36,253.14,237.04,241.95,252.77,
2023-01-17 22:06:18.381000,L8,338.85,309.35,293.14,279.34,301.51,305.50,303.57,295.80,292.04,285.22,288.24,295.96,299.20,297.68,262.99,267.73,266.11,267.77,296.06,273.89,271.21,282.08,283.55,310.65,301.45,318.16,323.34,312.93,316.80,306.09,307.71,309.29,311.29,308.89,307.39,299.09,324.21,328.23,335.06,334.13,340.28,294.08,290.31,285.74,284.66,286.65,289.63,286.30,,,299.65,283.43,293.92,282.24,248.81,180.12,215.29,310.28,303.80,302.13,300.18,
2023-01-18 22:00:10.104000,L9,332.33,298.09,251.24,271.24,257.34,299.05,291.28,282.97,290.22,281.52,273.62,280.99,278.64,285.34,291.90,297.04,293.34,297.76,299.22,295.06,292.47,253.85,261.68,265.26,266.87,267.10,271.13,274.30,274.56,266.83,269.40,262.10,259.15,258.48,265.28,263.68,270.88,256.83,281.95,285.79,286.82,282.70,279.23,274.71,271.03,275.39,276.01,270.69,,,284.92,246.69,238.37,215.49,195.34,171.69,191.03,292.09,249.53,253.12,247.63,
2023-02-18 22:06:13.995000,L8,302.00,276.11,232.50,247.00,240.03,248.41,246.59,233.25,236.55,232.82,235.56,234.11,234.91,240.68,244.34,244.26,242.39,245.24,248.40,248.03,251.79,248.23,257.54,259.43,264.89,267.07,273.91,270.51,257.44,256.98,262.40,259.19,255.03,255.89,265.82,264.58,266.97,247.81,275.10,282.56,275.23,272.21,268.17,270.12,270.73,267.45,274.04,269.00,,,261.37,227.85,216.67,197.66,163.80,161.36,185.50,244.17,239.98,236.12,237.81,
2023-02-19 22:00:13.172000,L9,331.48,287.62,253.95,262.60,269.58,281.77,286.19,291.89,286.48,279.79,283.33,285.40,290.07,289.48,289.46,290.86,295.32,289.22,288.44,269.90,259.83,269.62,270.93,266.84,271.13,274.28,284.09,280.39,277.51,277.16,271.57,272.39,263.09,262.94,269.78,314.89,296.07,318.04,320.90,320.70,298.65,282.97,275.98,274.16,276.08,281.70,284.82,279.96,,,277.11,268.95,261.10,265.22,185.57,176.22,198.36,294.27,289.92,289.09,292.51,
2023-03-06 22:06:02.229000,L8,306.84,276.31,234.27,247.89,245.69,247.51,245.43,238.73,235.79,230.81,235.52,235.39,238.67,242.41,242.85,244.38,242.80,246.56,247.86,250.80,245.21,246.53,259.05,261.02,264.84,267.52,272.05,272.44,258.81,259.03,261.80,260.16,255.25,255.91,265.46,267.59,269.31,252.00,277.29,281.82,279.22,276.25,271.19,271.19,272.61,274.95,277.20,273.12,,,266.42,231.24,230.79,199.50,,163.92,186.83,244.59,241.76,240.94,238.46,
2023-03-07 22:00:01.421000,L9,323.42,277.93,232.48,245.15,242.09,247.14,249.33,238.74,236.52,233.69,237.53,238.10,237.60,243.61,249.37,246.94,243.12,246.42,248.65,249.73,251.78,247.76,259.87,259.47,264.75,268.42,272.39,273.28,255.42,258.59,262.81,262.56,256.78,255.59,265.02,265.91,268.40,249.66,277.91,281.49,278.14,275.33,269.75,270.08,272.76,271.25,275.46,271.67,,,267.96,231.04,223.30,200.37,158.30,170.18,186.24,243.51,241.27,240.64,239.86,
2023-03-14 22:06:11.235000,L9,292.57,271.66,237.20,244.52,241.04,249.71,245.81,234.67,235.29,231.14,233.31,232.08,235.16,240.30,243.73,243.50,241.96,243.68,246.86,246.17,248.86,247.98,255.58,261.33,261.58,267.56,269.98,268.91,254.81,257.05,259.10,259.73,255.91,255.35,264.92,263.12,267.25,251.84,273.13,282.88,279.35,273.69,270.29,271.42,272.87,273.88,278.59,272.14,,,258.02,226.61,226.38,199.15,,165.37,185.47,246.62,239.65,232.66,237.09,
2023-03-15 21:59:48.555000,L8,303.02,270.92,238.50,245.50,243.47,251.44,245.87,236.41,234.67,230.85,232.70,233.19,235.14,239.98,243.41,243.95,241.12,246.07,247.12,245.87,246.18,247.51,258.26,261.48,261.84,267.52,270.84,269.05,256.15,258.46,259.52,259.34,255.84,255.97,264.38,265.02,267.84,247.59,275.92,282.85,276.78,276.38,267.98,272.87,272.53,277.64,280.50,272.09,,,260.30,227.58,230.62,200.15,,166.53,186.91,243.28,240.89,240.67,237.49,
2023-03-22 22:05:52.850000,L8,288.34,273.11,238.17,247.05,244.88,250.14,247.43,236.47,235.74,231.36,233.55,233.90,236.76,241.70,244.00,244.24,242.83,245.46,246.11,251.48,247.91,250.24,258.33,260.68,263.66,265.66,271.64,271.18,254.24,260.02,259.66,260.02,256.94,256.71,266.96,263.78,268.88,252.75,277.50,284.64,282.90,275.86,270.37,273.68,274.59,280.63,281.06,277.29,,,261.67,231.49,234.05,201.79,,168.75,187.80,245.55,240.79,238.67,239.93,
2023-03-23 21:59:55.834000,L9,302.14,278.58,228.91,210.97,197.51,219.86,227.45,239.90,236.75,236.81,237.22,241.83,238.49,243.08,251.31,242.01,245.99,247.47,249.59,252.21,250.25,259.14,261.04,264.37,266.54,268.79,273.55,273.02,261.82,263.91,265.09,262.68,258.94,257.95,266.17,269.28,271.21,256.55,283.24,289.24,287.90,279.78,271.90,273.31,275.08,281.66,280.87,279.89,,,270.25,249.73,246.55,213.85,,171.52,184.30,213.80,209.65,247.58,246.06,
2023-03-30 22:05:59.281000,L9,285.54,277.21,241.06,248.68,246.01,247.44,247.58,236.84,234.63,231.20,233.17,237.73,236.04,239.88,242.76,243.23,242.84,245.01,245.32,247.03,246.28,249.06,256.85,259.33,263.83,265.99,270.95,270.39,255.64,259.67,259.08,260.35,257.25,257.23,266.11,263.34,269.34,251.42,277.38,283.91,284.83,276.68,268.80,272.60,272.55,281.24,282.30,276.15,,,268.56,244.78,232.63,206.28,,166.34,186.99,245.50,243.42,240.31,237.91,
2023-04-07 22:05:40.262000,L8,306.42,298.96,268.15,272.88,275.97,283.10,287.15,283.57,275.87,276.49,425.64,435.73,433.77,434.00,440.20,260.03,250.33,282.78,278.82,451.11,434.34,421.54,282.53,279.16,286.42,299.95,308.00,295.88,292.20,463.43,459.07,427.72,296.12,285.84,309.41,301.95,305.17,307.14,308.37,310.10,320.91,286.70,309.23,306.37,293.33,303.38,292.18,295.43,303.04,303.22,292.42,295.82,280.72,265.46,221.74,186.86,197.08,285.61,280.47,274.30,271.62,308.65
2023-04-08 21:59:46.634000,L9,292.32,268.83,232.10,247.09,246.65,249.18,247.40,239.14,236.34,231.91,234.58,240.48,237.35,241.04,243.27,248.35,241.76,246.34,247.36,252.20,252.10,248.60,259.68,260.38,262.38,267.92,270.87,271.40,264.02,264.21,266.92,264.65,261.79,263.83,276.19,271.14,271.66,259.10,285.26,290.96,290.69,283.18,278.50,279.75,274.28,277.44,283.05,282.68,,,252.57,211.21,242.64,217.56,,181.13,193.21,248.17,244.85,245.16,244.44,
2023-04-23 22:05:33.182000,L8,173.14,201.35,,,,,,,,,,,,,,,,,202.91,191.67,194.06,188.71,225.31,229.28,220.72,222.65,200.77,245.06,234.54,228.40,232.60,202.24,226.08,179.01,233.24,208.50,229.11,208.54,188.83,,,,,,,,,,,,222.88,198.07,188.35,160.22,,,,,,,,
2023-04-24 21:59:40.381000,L9,186.62,210.57,170.54,200.55,181.09,181.09,210.43,,,,207.24,205.84,213.01,188.26,203.88,220.15,219.77,213.63,213.89,218.30,200.87,204.42,235.36,228.45,222.50,229.56,232.42,246.53,234.31,229.22,231.70,225.69,230.64,184.08,226.99,204.00,230.05,209.39,,,,,,,,,,,,,224.35,199.19,187.93,159.95,,,,195.70,189.83,,,
2023-05-25 22:05:20.631000,L8,,,,,,,,,,,,,,,,,200.69,194.35,205.55,199.88,204.50,,,,,,,241.26,227.42,223.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:05:29.872000,L9,283.92,264.44,239.89,250.50,251.81,253.05,251.82,285.18,244.48,234.59,235.76,229.53,,,,,,,,,,,,,,,,,308.92,397.60,270.62,257.98,253.36,257.03,266.22,268.41,273.01,255.94,281.09,283.49,280.66,275.88,273.86,170.12,268.98,272.65,276.20,278.67,,,259.28,256.41,240.31,228.81,,169.86,189.21,251.18,247.72,245.28,224.26,
2023-06-10 22:05:27.865000,L8,,,,,,,,202.58,212.41,200.54,204.13,201.10,211.09,193.99,208.38,219.14,215.77,210.90,212.18,218.81,208.97,208.38,226.76,228.83,222.20,229.96,220.93,247.06,231.42,229.59,232.70,224.26,234.60,196.92,226.28,210.35,223.63,198.02,216.30,218.03,,194.35,214.95,206.09,194.18,185.49,,,,,,,,,,,,,,,216.92,
2023-06-11 21:59:13.590000,L9,293.91,283.30,238.28,251.22,253.32,259.03,295.25,297.28,239.71,264.33,285.82,289.73,300.64,303.65,295.43,285.52,282.90,288.46,270.54,302.50,302.38,302.18,312.30,265.34,270.07,319.04,286.20,278.06,263.27,260.50,264.31,262.90,259.01,258.60,267.12,265.86,270.72,251.67,265.09,281.32,284.81,275.00,272.97,273.05,273.34,275.71,280.11,279.97,,,282.15,238.88,242.82,228.59,191.20,173.73,186.77,294.20,291.98,294.82,309.44,
2023-06-18 22:05:21.666000,L9,,,,,,,,,,,197.78,202.12,212.19,186.96,204.28,219.79,219.93,209.71,217.04,217.12,214.87,205.49,226.40,173.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27 21:59:14.407000,L9,,,,,,,,,,,,199.70,207.31,185.15,201.79,219.06,207.69,202.83,207.12,212.29,208.70,198.35,229.44,225.23,,,,242.41,228.73,227.53,228.21,225.62,227.78,192.15,170.61,184.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-12 22:05:44.275000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.46,197.54,228.03,192.64,191.37,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 22:05:50.970000,L8,281.12,265.71,226.42,238.92,240.04,245.53,242.28,235.48,229.99,226.32,231.50,232.27,236.35,240.45,242.37,241.71,237.73,242.91,245.18,246.73,244.40,245.40,256.34,254.74,260.73,263.98,267.66,269.68,253.21,256.31,259.44,255.61,253.86,253.31,263.73,265.45,268.69,251.95,270.25,279.81,282.31,273.91,272.64,272.16,268.16,273.25,278.71,276.38,,,264.22,231.45,234.78,198.73,,164.88,183.12,243.50,235.97,229.80,234.98,
2023-07-29 21:59:31.367000,L9,287.07,265.38,229.75,241.86,242.37,251.17,245.50,234.42,232.87,228.75,231.16,232.79,235.38,240.24,244.02,241.56,239.53,244.60,245.37,245.91,244.86,249.62,257.91,254.57,261.43,265.30,268.48,270.92,254.58,256.82,260.68,256.94,255.83,255.29,263.99,264.14,267.00,250.31,276.51,284.34,287.34,274.31,270.68,272.91,266.55,273.33,278.43,276.95,,,268.76,235.07,236.40,201.73,,167.01,184.79,245.13,239.65,226.46,236.25,
2023-08-05 22:05:47.142000,L9,281.69,266.66,226.19,238.18,242.32,243.89,243.43,237.91,229.98,227.84,231.33,234.59,236.99,240.43,241.15,242.37,238.48,245.37,245.46,246.14,243.94,246.04,257.75,256.88,263.80,264.62,271.04,271.36,257.11,258.80,259.51,253.85,253.72,255.04,266.62,266.33,271.22,253.93,271.44,282.54,282.01,276.88,269.94,273.03,267.03,274.44,280.98,277.65,,,266.84,231.65,233.33,200.72,,164.87,188.68,243.63,236.89,230.37,235.44,
2023-08-14 21:59:37.575000,L9,,,,,,,,,,,,,,,,,,181.18,199.10,199.73,201.69,200.44,235.86,225.90,214.70,,231.42,244.28,230.90,227.26,227.80,,,,,,,,,214.76,199.24,191.70,212.67,203.55,193.71,,,,,,,,,,,,,,,,,
2023-08-21 22:05:52.129000,L9,285.90,270.29,229.21,240.89,245.52,246.97,245.90,236.63,232.23,228.32,234.97,234.93,237.43,241.38,241.04,297.60,294.91,286.85,282.37,249.75,247.80,248.88,259.04,255.24,262.40,267.23,269.34,272.11,256.24,258.25,259.66,257.46,257.39,255.77,264.93,265.10,269.25,250.54,275.90,286.14,284.62,275.12,273.22,272.70,272.49,277.28,281.98,280.15,,,267.42,231.78,233.18,200.89,,166.39,185.56,248.57,239.52,237.98,235.55,
2023-08-22 21:59:50.611000,L8,286.44,268.28,222.35,236.67,239.91,242.31,244.09,234.46,229.60,226.32,227.85,231.88,235.56,236.46,238.28,241.17,236.42,238.74,243.12,242.70,247.96,245.45,253.28,255.49,260.19,263.91,266.92,267.03,257.92,255.97,256.33,254.04,253.59,253.61,262.46,259.87,264.79,247.61,268.83,279.66,278.97,272.88,269.08,269.94,265.50,271.94,278.78,274.12,,,265.21,226.42,226.89,197.05,,163.21,184.69,242.64,236.18,226.53,233.11,
2023-08-30 21:59:47.581000,L9,293.29,280.25,229.61,245.45,246.43,251.70,253.49,238.19,234.92,229.20,233.42,238.79,238.28,242.36,244.31,244.65,240.87,245.17,247.60,248.83,249.49,249.47,258.55,260.21,262.27,267.58,270.78,271.06,259.82,258.97,259.37,262.17,258.30,254.65,264.25,265.88,269.20,250.57,279.08,282.49,283.76,279.78,271.80,272.63,269.61,276.46,282.31,277.24,,,271.04,244.77,250.83,215.09,,164.35,186.51,250.03,241.89,238.29,238.71,
2023-09-07 21:59:49.917000,L8,298.41,269.86,233.71,244.57,247.23,252.24,250.47,238.62,234.80,231.93,232.86,236.22,238.29,241.02,243.44,243.42,240.04,244.22,246.87,246.89,251.39,251.31,256.14,257.99,261.41,265.30,269.48,271.61,261.43,259.94,263.94,258.35,255.13,245.87,245.46,230.69,,,,,196.21,257.70,272.51,188.00,,,,,,,262.89,241.56,238.26,217.26,189.26,169.56,190.13,249.64,244.39,241.18,238.77,
2023-09-15 21:59:56.151000,L9,292.98,269.48,228.85,238.72,243.80,245.89,246.65,235.15,231.74,227.74,232.30,235.39,236.33,235.43,242.30,240.42,241.72,244.91,244.61,246.22,247.76,244.62,254.64,257.65,261.16,263.84,268.31,268.76,257.87,255.70,257.39,256.94,254.29,251.81,262.24,261.47,265.14,249.53,274.17,281.79,280.65,276.06,270.83,271.35,268.33,276.00,279.61,274.23,,,265.77,229.09,226.64,203.82,,163.70,183.94,247.20,238.72,232.91,235.77,
2023-10-01 21:59:55.343000,L9,292.82,255.21,217.56,230.17,235.41,239.93,242.31,230.02,225.93,227.97,228.38,231.72,233.19,231.61,238.65,238.83,234.25,241.65,241.46,243.12,241.39,241.90,251.81,255.60,259.65,261.99,266.36,268.33,255.52,253.32,255.67,248.78,248.95,249.36,260.71,258.25,261.76,244.67,267.40,281.28,272.36,273.04,269.19,270.18,266.36,272.75,276.48,265.29,,,254.00,216.66,213.12,191.00,,161.79,181.16,240.55,232.44,222.28,234.04,
2023-10-08 22:06:10.308000,L9,288.45,264.50,224.52,236.51,237.93,242.28,243.39,232.49,230.18,226.07,229.37,231.50,233.69,235.86,237.38,239.26,236.87,242.44,241.76,239.71,241.45,242.00,252.33,255.30,259.28,261.68,265.27,266.52,256.21,254.91,255.17,250.28,249.99,249.15,260.95,259.61,262.40,243.00,274.61,280.35,276.36,275.30,269.75,270.39,267.68,273.28,277.77,273.11,,,254.86,218.63,226.87,194.80,,162.62,179.49,241.58,235.72,230.09,233.76,
2023-11-01 22:06:14.963000,L8,323.49,290.33,389.49,371.69,286.65,285.20,288.76,284.41,275.41,271.51,304.53,281.63,277.55,367.06,365.60,287.68,290.81,291.21,268.98,295.61,285.25,297.39,288.63,287.80,301.05,290.14,301.28,285.69,305.82,306.42,298.96,308.28,300.15,289.77,439.73,305.31,287.11,310.55,320.38,317.41,315.17,318.17,304.29,298.14,310.16,345.63,345.21,164.04,240.49,218.40,281.88,276.36,269.28,263.95,242.77,193.04,432.39,280.55,283.72,280.21,287.18,201.74
2023-11-09 22:06:12.836000,L9,316.14,266.95,193.30,230.72,227.87,234.19,240.66,229.75,225.38,227.26,226.44,231.84,232.46,232.08,238.27,236.87,235.24,239.35,240.12,237.54,239.78,240.30,249.58,255.11,256.45,260.69,265.52,263.47,256.58,251.92,253.72,249.73,246.55,249.06,258.62,256.97,256.87,240.93,270.68,278.62,269.40,272.04,267.40,267.46,263.95,269.75,271.38,263.24,,,263.26,219.86,214.44,193.03,166.10,157.59,178.56,232.53,228.15,218.97,232.32,
2023-11-10 21:59:59.383000,L8,322.73,268.11,193.39,228.72,227.39,231.46,238.89,228.59,229.35,225.75,224.94,227.77,231.44,233.28,237.05,236.46,233.88,239.17,237.76,236.32,239.59,241.99,246.75,249.59,257.05,261.48,264.84,262.16,253.09,253.40,253.19,247.54,246.89,248.11,259.30,256.10,253.79,240.43,269.30,278.23,268.09,272.46,268.16,267.91,262.45,266.80,269.99,263.32,,,263.85,218.15,215.32,193.21,171.32,157.75,176.85,234.62,226.31,219.38,231.26,
2023-11-25 22:06:20.599000,L9,334.83,289.10,275.97,287.41,291.18,260.98,294.07,295.51,285.22,289.84,289.35,288.50,283.67,290.51,296.28,295.95,291.06,299.56,293.22,295.21,244.65,306.97,308.53,306.05,314.99,311.38,315.35,318.18,310.71,311.32,262.85,260.68,256.62,257.30,263.72,267.97,268.43,252.00,286.37,290.84,290.08,283.51,276.13,284.06,277.11,281.41,281.28,280.50,,,265.49,250.22,246.68,240.41,203.16,167.48,191.06,295.33,292.68,296.73,296.14,
2023-11-26 22:00:05.887000,L8,328.10,266.13,188.45,229.65,227.60,230.50,241.19,229.92,230.30,226.26,228.98,229.72,230.83,234.50,237.73,237.51,232.61,239.53,242.77,238.56,240.09,240.90,248.77,254.83,256.28,261.44,267.55,264.83,253.30,253.21,253.32,255.55,248.26,244.63,260.23,256.90,256.49,236.97,270.55,276.30,269.05,268.93,265.88,267.32,264.18,263.33,260.15,201.73,,,255.29,217.90,211.76,190.27,,157.12,177.64,232.98,229.21,220.41,232.41,
2023-12-19 22:06:15.197000,L8,286.32,287.11,237.00,241.76,240.34,247.84,246.23,231.90,233.48,231.31,227.44,235.19,229.67,236.00,240.30,241.05,236.93,242.91,242.80,242.04,245.01,245.59,251.17,253.54,262.50,258.13,260.91,256.03,246.30,242.96,250.63,255.92,255.24,257.93,261.89,260.37,263.56,256.72,274.40,283.01,274.90,274.83,270.32,270.83,268.74,274.56,275.24,270.10,,,274.29,344.50,241.17,244.30,200.94,166.03,187.62,243.38,238.47,235.60,235.67,
2023-12-20 22:00:11.701000,L9,330.29,269.13,206.49,230.99,230.59,234.85,241.93,229.98,231.70,228.29,229.85,232.47,235.07,234.39,240.18,238.84,235.29,243.01,243.98,241.53,241.32,242.82,251.77,255.49,258.23,264.59,268.01,267.31,255.21,254.77,256.59,253.80,248.87,250.34,260.40,260.53,259.83,244.87,272.81,279.79,269.74,272.12,266.76,269.30,264.75,269.56,271.53,261.48,,,256.50,220.37,218.42,197.04,192.74,161.61,185.37,237.74,233.75,224.45,234.50,
2024-01-12 22:06:18.916000,L9,326.71,262.66,220.25,230.53,232.26,238.50,239.53,231.53,230.77,229.07,230.62,235.86,234.16,234.80,239.86,239.45,239.25,242.24,242.56,240.36,242.73,244.32,252.90,256.88,259.55,263.62,267.79,266.16,258.55,255.53,256.59,251.06,250.16,253.44,261.05,263.00,263.31,248.89,272.61,278.56,268.50,270.48,265.52,267.38,265.51,272.60,273.15,265.83,,,250.56,220.79,215.10,197.76,175.17,163.42,185.66,236.67,233.75,223.26,233.23,
2024-01-28 22:06:18.213000,L9,,,202.16,241.37,253.01,241.46,229.87,243.10,233.17,231.13,229.34,240.64,236.54,237.79,236.36,241.76,239.03,219.26,245.89,238.64,243.89,240.43,250.93,221.25,268.74,265.14,266.69,267.30,258.16,257.00,258.04,252.84,255.23,256.21,263.36,266.15,265.85,253.11,276.67,279.21,278.66,277.34,268.33,268.10,264.48,271.24,272.28,263.56,,,,383.68,525.69,,,,186.33,219.94,225.50,526.58,366.27,
2024-01-29 21:59:53.657000,L8,307.57,271.75,225.22,235.34,233.39,235.91,244.64,235.11,233.15,229.16,230.96,233.54,235.99,237.13,239.19,242.68,236.76,244.56,244.04,394.61,397.49,398.92,250.99,257.94,260.80,266.51,268.92,268.31,260.73,256.19,256.10,258.11,400.05,405.90,405.91,260.30,262.61,247.32,274.02,278.22,273.86,272.88,267.73,266.55,263.07,269.85,275.28,265.76,,,251.13,226.58,217.08,200.65,182.84,162.49,180.96,239.52,236.66,229.52,234.07,
2024-02-05 22:06:08.032000,L8,319.84,296.36,232.05,236.02,241.70,252.12,246.63,232.14,233.53,230.76,229.24,232.85,236.39,239.01,242.57,241.57,239.58,243.52,245.37,244.88,246.90,246.48,251.67,256.57,261.45,266.47,269.42,266.49,256.35,257.44,258.50,259.92,253.00,254.24,262.57,264.40,265.84,250.09,278.52,281.00,285.80,275.87,273.16,271.05,268.74,273.62,272.07,276.53,,,305.25,261.38,244.08,255.42,172.19,166.93,181.10,242.20,238.20,234.64,236.38,
2024-02-13 22:06:17.947000,L9,303.48,268.01,230.52,237.42,235.77,244.74,464.60,234.98,235.65,231.64,233.56,238.73,238.69,239.85,243.11,242.23,242.70,245.42,247.68,244.71,246.26,247.09,256.08,260.02,262.30,268.61,270.65,269.89,261.75,259.78,260.60,258.82,255.75,257.42,264.27,268.59,267.69,253.62,274.04,281.34,275.61,274.61,269.18,269.50,266.51,273.75,275.44,268.40,,,255.25,234.35,222.00,201.94,181.97,165.89,186.95,434.20,402.83,306.46,237.81,
2024-02-14 21:59:55.364000,L8,319.37,266.93,234.05,239.87,233.95,242.28,243.48,234.98,234.40,230.82,229.69,232.92,236.64,240.37,241.60,243.31,239.08,246.74,244.13,243.13,246.25,247.93,255.10,255.86,261.29,267.64,269.33,269.33,259.94,258.36,258.76,256.98,254.95,254.84,263.53,262.25,266.56,248.44,275.10,281.48,278.06,274.20,267.99,270.77,264.26,268.36,274.89,268.82,,,255.36,230.31,225.11,202.07,187.93,164.76,181.62,241.46,241.68,228.26,235.34,
2024-02-29 22:06:11.471000,L9,309.03,299.20,230.31,234.68,233.14,237.65,240.86,233.74,233.60,228.97,233.42,235.85,236.76,240.63,240.51,242.52,240.52,246.59,285.06,353.22,542.53,445.44,463.88,254.46,479.80,455.44,458.71,270.12,259.04,259.71,260.68,258.49,256.61,256.01,264.96,267.35,265.73,252.58,273.75,277.08,294.38,283.03,,,309.88,284.05,274.54,219.36,,,253.32,227.13,225.10,199.04,195.55,164.50,184.33,239.98,235.34,227.25,234.89,
2024-03-09 22:00:02.127000,L9,295.83,260.64,218.67,234.83,229.49,234.64,239.49,232.79,233.17,229.85,229.68,232.84,236.81,238.86,240.75,242.05,240.20,245.07,244.21,243.38,248.90,248.06,254.96,256.56,261.26,265.85,268.12,268.51,259.22,258.26,258.13,257.04,255.17,255.52,261.98,262.94,265.90,249.26,271.48,277.75,273.28,272.09,267.42,268.07,261.72,268.13,274.20,262.87,,,252.76,221.62,215.73,195.85,196.34,164.62,181.62,237.10,234.89,223.47,233.91,
2024-03-16 22:06:11.528000,L9,280.09,258.56,218.66,230.57,226.82,235.25,236.91,229.30,229.26,227.85,229.62,232.83,234.27,235.13,238.91,238.95,239.15,241.60,242.69,240.45,241.99,242.35,253.24,256.38,259.04,262.30,266.64,265.78,257.07,255.14,255.87,252.36,251.59,252.66,260.59,265.58,264.82,248.12,268.82,275.41,270.56,265.49,265.46,266.52,262.77,267.60,272.33,207.72,,,252.29,217.09,207.59,194.47,181.43,162.18,184.03,232.69,231.67,220.63,232.50,
2024-03-17 21:59:38.971000,L8,,,,531.74,420.73,242.06,239.88,231.90,232.06,228.71,230.03,232.51,234.81,239.87,241.55,240.92,238.92,244.42,244.03,242.83,243.79,246.25,254.51,254.97,259.27,264.03,265.96,266.68,254.84,255.99,267.85,255.61,242.78,231.24,245.95,251.35,251.79,230.32,213.41,226.91,275.45,266.16,259.52,263.40,259.02,257.29,242.58,,,,461.22,474.54,,,,,,235.48,234.47,223.69,233.68,
2024-03-24 22:05:42.068000,L8,283.99,262.41,230.68,238.97,237.18,240.98,242.81,237.72,232.51,229.68,286.71,288.19,290.25,238.82,242.03,242.63,242.03,244.75,244.98,244.62,246.29,249.06,256.17,260.97,264.89,263.23,267.81,267.61,259.32,259.04,262.38,253.86,250.08,238.21,259.93,264.72,262.34,242.90,276.68,280.08,278.37,274.07,266.06,268.91,263.72,228.84,190.50,244.90,325.90,511.69,256.73,232.62,228.55,202.17,204.32,162.74,183.68,239.18,241.29,250.32,240.00,524.84
2024-04-01 22:06:02.710000,L9,279.42,258.48,225.86,232.30,232.26,232.16,241.23,232.34,231.41,228.49,227.37,231.67,235.38,238.72,241.94,241.12,239.17,243.15,243.07,245.09,245.98,245.46,252.77,254.81,261.11,264.03,268.02,267.21,253.44,256.40,257.56,256.75,254.44,252.32,262.34,261.99,266.59,250.71,267.97,276.70,272.65,271.20,266.45,268.53,262.92,268.12,273.54,262.22,,,252.50,219.35,211.23,195.49,193.99,161.25,181.12,235.75,232.89,225.37,233.65,
2024-04-09 22:05:37.411000,L8,,,,,,,,,,,197.03,201.99,210.06,175.56,206.22,215.80,216.28,220.75,212.59,221.70,198.44,202.29,231.51,230.08,223.69,228.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17 22:05:51.812000,L9,283.39,260.12,239.18,245.20,243.30,246.88,245.92,236.25,234.75,229.63,235.02,236.77,239.69,243.01,243.17,244.07,242.10,246.85,247.45,249.24,250.38,250.39,259.51,259.89,264.62,267.03,270.71,272.00,260.41,260.61,260.77,258.23,257.29,255.00,263.55,268.14,269.91,251.78,273.83,277.65,278.22,275.07,271.87,269.72,266.21,273.45,277.72,276.96,,,255.25,237.42,236.07,207.11,191.43,168.52,189.99,244.58,240.62,244.26,237.90,
