dates,satname,nzd0374-0000,nzd0374-0001,nzd0374-0002,nzd0374-0003,nzd0374-0004,nzd0374-0005,nzd0374-0006,nzd0374-0007,nzd0374-0008,nzd0374-0009,nzd0374-0010,nzd0374-0011,nzd0374-0012,nzd0374-0013,nzd0374-0014,nzd0374-0015,nzd0374-0016,nzd0374-0017,nzd0374-0018,nzd0374-0019,nzd0374-0020,nzd0374-0021,nzd0374-0022,nzd0374-0023,nzd0374-0024,nzd0374-0025,nzd0374-0026,nzd0374-0027,nzd0374-0028,nzd0374-0029,nzd0374-0030,nzd0374-0031,nzd0374-0033,nzd0374-0034,nzd0374-0035,nzd0374-0036,nzd0374-0037,nzd0374-0032
2021-03-16 22:07:03.784000,L8,435.56,454.99,452.28,422.10,420.86,437.76,447.82,437.66,418.34,389.62,380.30,382.00,394.69,379.66,374.95,364.72,366.07,357.35,353.78,346.72,337.56,326.01,336.71,341.85,340.52,333.35,342.15,350.80,330.74,315.97,309.08,302.70,295.26,292.79,291.07,296.12,285.96,305.29
2021-04-17 22:06:54.118000,L8,437.65,468.26,458.94,439.21,428.75,438.57,445.78,442.68,416.40,428.89,411.28,395.31,426.51,389.06,411.29,380.44,373.89,364.13,362.72,398.01,386.66,384.57,390.17,392.29,348.79,336.96,347.36,358.86,335.17,323.18,313.19,320.41,299.46,296.33,297.17,301.06,325.07,307.75
2021-05-03 22:06:44.632000,L8,446.23,451.63,458.93,429.64,421.70,439.42,450.31,431.90,312.90,373.60,374.50,433.13,431.09,438.75,378.54,370.07,367.82,354.19,363.92,340.88,337.89,316.20,336.10,333.62,346.83,328.45,351.27,349.74,332.64,312.95,305.05,310.79,297.99,292.78,286.62,289.61,289.00,295.89
2021-07-06 22:07:08.299000,L8,450.87,496.66,472.38,432.09,421.91,395.35,407.97,431.75,312.81,247.45,,364.25,388.71,373.42,391.40,371.25,365.48,356.82,359.24,342.68,340.79,330.69,334.79,335.28,345.02,332.63,344.08,348.36,335.09,314.16,302.84,320.97,298.10,294.06,290.82,294.18,292.42,298.58
2021-07-22 22:07:12.797000,L8,410.54,424.31,422.75,351.64,381.12,381.49,382.48,368.66,295.50,,,,352.50,342.36,351.96,341.40,338.68,325.05,323.36,307.20,298.31,299.27,295.10,292.75,274.07,295.24,306.34,300.45,302.36,283.70,271.30,288.20,151.50,269.59,258.54,251.34,257.10,
2021-08-23 22:07:25.117000,L8,443.40,458.44,457.11,428.91,422.14,409.18,412.57,435.25,407.56,387.24,380.88,380.85,390.32,376.78,381.36,366.61,361.07,354.13,352.38,343.85,332.87,324.01,330.13,338.64,335.91,329.46,342.10,350.68,328.44,314.49,303.16,309.85,294.29,291.94,290.29,291.70,280.61,306.33
2021-09-08 22:07:29.873000,L8,440.60,449.22,453.76,423.01,417.95,411.10,417.99,438.66,417.57,400.99,387.35,388.45,391.19,380.04,380.56,372.04,369.24,357.38,356.27,344.00,336.36,322.58,327.10,331.39,330.82,326.97,335.00,340.50,325.23,308.99,303.73,305.60,294.69,290.58,287.42,288.27,277.56,297.44
2021-09-24 22:07:32.728000,L8,434.80,450.06,452.53,422.53,419.65,413.97,418.33,436.72,419.58,410.07,381.75,386.04,393.94,384.17,374.64,368.26,363.54,354.26,349.04,340.70,331.88,323.30,325.49,336.30,329.72,326.09,332.69,341.15,326.25,309.35,305.33,304.79,294.53,290.50,286.69,290.50,277.91,299.51
2021-12-21 22:07:31.120000,L9,437.32,448.17,453.90,424.15,417.69,409.94,422.97,432.48,425.02,400.63,397.83,387.11,383.06,374.80,374.57,363.75,359.36,349.40,343.40,333.33,325.96,314.34,322.64,324.96,324.07,321.60,328.62,338.29,321.29,309.89,296.75,300.70,288.51,286.22,280.68,272.91,271.01,293.90
2022-01-06 22:07:29.828000,L9,430.13,441.70,449.46,413.70,411.07,405.12,421.11,426.48,426.99,392.11,380.13,379.41,379.07,366.26,369.14,362.04,355.45,346.78,337.88,328.65,323.77,311.76,318.68,319.25,319.81,317.25,325.12,328.97,317.58,305.76,293.41,292.31,286.67,285.86,278.29,271.49,271.07,290.36
2022-01-14 22:07:27.312000,L8,437.60,445.01,455.52,417.08,407.28,404.25,426.40,431.32,429.50,410.01,390.08,389.62,385.28,385.49,375.05,364.56,359.78,351.75,344.64,333.36,328.72,315.78,322.99,323.83,325.02,322.07,331.67,336.76,321.88,308.07,295.46,295.67,289.83,287.93,279.36,273.07,271.96,293.56
2022-02-23 22:07:19.963000,L9,434.89,448.33,450.91,423.68,420.91,436.39,435.71,435.83,431.31,404.05,385.60,387.28,385.52,380.83,380.08,368.74,361.87,353.96,349.01,337.98,332.32,319.62,324.79,330.22,328.30,324.27,333.36,338.02,322.83,310.39,301.78,300.12,292.66,288.91,284.09,282.60,272.04,296.04
2022-03-27 22:07:10.369000,L9,409.68,426.30,424.30,336.43,383.31,395.58,407.23,402.37,404.78,377.91,372.92,373.03,369.56,362.28,356.51,343.04,332.77,325.92,309.28,288.03,296.15,288.41,277.45,258.91,241.78,259.97,275.71,267.69,276.33,276.03,260.53,250.86,,,,,,160.34
2022-05-06 22:07:05.573000,L8,441.81,457.98,455.60,430.75,425.31,412.91,418.85,436.85,382.33,306.28,380.72,388.32,393.06,383.29,386.64,370.47,363.14,358.48,354.18,346.13,333.98,324.94,335.24,338.23,340.54,334.24,344.51,351.31,331.21,314.43,306.38,324.52,298.91,294.26,290.96,294.37,301.67,305.92
2022-05-22 22:07:10.472000,L8,517.50,506.97,512.27,478.78,454.01,432.63,478.14,484.40,447.94,396.88,417.98,419.75,285.54,274.79,241.56,222.54,156.55,164.28,402.82,399.83,346.89,332.36,387.19,379.92,394.54,390.74,399.00,385.80,379.37,357.35,369.10,370.68,357.12,352.04,357.29,386.33,383.85,361.96
2022-06-07 22:07:19.428000,L8,453.98,478.63,468.05,447.20,442.39,401.37,439.55,435.18,324.69,247.65,365.33,392.26,402.92,392.32,401.81,379.15,375.13,362.44,363.16,348.72,349.40,334.42,340.88,345.86,350.67,340.67,348.12,360.28,378.64,323.72,309.90,327.58,310.32,299.65,298.78,303.68,337.63,309.10
2022-07-01 22:07:06.314000,L9,419.18,272.57,269.24,390.02,363.23,229.49,,,,,,,,,,,,,,,,,259.29,256.57,270.91,304.88,336.60,348.93,329.31,318.40,302.66,312.99,307.57,362.54,378.25,399.64,336.43,306.10
2022-07-17 22:07:05.202000,L9,383.14,359.49,276.82,319.13,346.91,328.29,195.80,309.84,,,,,,,,,,,,,260.12,262.26,261.33,252.65,220.64,249.58,275.25,217.78,,,,,,,,,,
2022-08-10 22:07:44.129000,L8,365.97,292.67,190.54,179.19,340.47,280.28,,364.94,305.08,236.01,351.44,241.67,365.89,351.11,358.67,345.42,343.03,331.50,324.42,316.71,312.00,301.51,281.48,295.29,285.03,301.79,307.58,298.91,299.07,288.60,275.40,283.27,265.35,270.35,259.49,253.75,254.83,157.02
2022-08-26 22:07:46.208000,L8,435.47,446.99,453.48,391.21,412.94,402.34,415.72,437.51,412.92,390.46,379.54,390.79,381.31,384.15,389.77,372.35,363.47,353.99,348.98,341.50,332.57,315.92,310.31,324.00,319.47,317.19,333.62,330.31,318.61,307.07,298.70,302.74,290.05,287.18,282.76,275.88,289.12,294.85
2022-09-03 22:07:27.941000,L9,436.68,448.78,454.86,421.84,420.96,412.75,415.81,434.22,415.64,389.25,382.21,383.92,386.51,381.28,379.39,365.31,362.08,354.33,348.77,340.92,335.15,319.70,328.06,330.74,330.76,327.91,335.55,340.56,324.09,308.64,302.42,301.09,293.23,289.82,284.62,285.20,274.67,302.30
2022-09-19 22:07:33.648000,L9,442.75,446.92,456.25,421.01,416.11,404.54,416.94,432.42,417.46,390.49,380.89,389.83,389.40,374.60,379.48,367.94,360.01,352.11,346.90,338.18,331.07,317.21,325.41,327.29,326.73,324.97,332.86,336.33,320.17,306.23,300.18,299.38,292.56,288.68,283.17,279.96,274.18,299.60
2022-10-05 22:07:34.692000,L9,438.85,445.13,452.01,417.33,415.11,410.90,420.17,433.19,423.60,398.70,383.19,395.42,389.18,374.06,380.90,368.92,362.15,352.37,344.93,339.02,333.82,318.83,322.57,326.84,326.89,325.49,330.63,334.79,321.09,305.74,299.90,299.75,293.12,288.20,281.62,277.27,273.65,294.06
2022-10-21 22:07:41.412000,L9,436.16,447.77,456.42,417.35,417.90,409.98,424.29,432.71,427.41,400.07,380.35,389.75,386.94,373.97,379.90,369.48,364.29,354.76,346.43,339.10,334.07,320.91,326.05,328.02,329.14,325.25,334.09,335.39,321.44,306.21,301.31,300.59,293.03,289.34,281.10,274.83,272.79,296.66
2022-10-29 22:07:52.427000,L8,432.58,448.43,456.22,421.66,419.91,409.73,417.92,433.92,424.56,396.31,379.13,394.16,387.15,383.36,379.09,366.45,360.66,353.70,347.44,337.13,332.32,319.47,326.65,328.23,328.37,324.28,332.31,337.47,320.15,305.07,298.55,297.97,291.30,287.54,282.27,278.31,273.13,299.25
2022-11-06 22:07:39.965000,L9,438.09,447.10,459.88,423.46,421.22,411.91,424.68,432.17,428.70,405.62,381.29,391.65,388.63,384.89,382.26,370.09,364.85,355.61,348.69,340.44,335.04,321.68,328.25,329.52,404.82,393.85,404.12,400.77,385.75,308.22,302.78,300.99,295.50,291.09,282.13,279.66,277.26,295.63
2022-11-14 22:07:47.062000,L8,430.19,444.01,449.00,412.37,414.17,412.29,418.54,430.28,424.28,395.72,379.72,385.86,385.50,382.05,374.03,366.41,359.46,351.69,342.40,334.17,329.98,316.73,320.66,327.50,324.31,320.17,327.34,331.69,316.68,302.05,296.55,293.62,290.30,284.72,276.15,274.41,266.41,293.43
2022-11-22 22:07:41.635000,L9,432.56,441.85,444.52,406.56,409.54,407.57,419.88,425.72,422.27,393.16,377.98,382.76,377.12,356.51,369.35,358.48,345.91,341.67,334.84,322.56,324.26,311.36,302.59,305.72,319.99,318.89,324.60,312.91,309.00,297.82,291.59,288.54,271.93,271.41,258.16,238.29,246.46,281.45
2022-12-24 22:07:37.966000,L9,435.18,440.16,442.03,401.25,402.34,403.41,417.94,422.07,423.64,394.23,383.08,387.31,380.08,364.42,362.96,352.49,345.49,331.55,333.87,327.06,323.81,307.53,311.53,307.47,315.36,312.57,316.07,323.18,175.71,,,,267.01,258.42,257.17,258.64,250.38,
2023-01-17 22:07:30.257000,L8,437.28,444.42,450.34,414.39,415.01,411.07,422.83,430.43,425.32,399.36,383.18,383.69,384.03,368.77,378.57,365.79,356.31,349.49,342.86,334.71,327.88,315.18,322.76,325.75,326.34,321.32,330.90,332.46,321.02,306.52,298.41,296.24,292.25,288.21,280.54,280.06,272.03,293.87
2023-01-25 22:07:37.119000,L9,430.55,441.84,453.06,413.86,411.02,405.84,419.17,425.82,424.68,397.77,380.15,382.04,382.68,371.16,373.07,364.56,357.21,348.07,342.55,332.10,325.90,312.33,320.97,323.37,324.25,317.96,328.17,329.61,318.43,304.97,295.58,292.52,288.65,286.45,277.24,272.63,265.17,290.53
2023-02-10 22:07:44.308000,L9,431.54,436.10,439.66,405.26,406.58,401.89,420.09,419.79,421.50,392.04,379.26,381.69,380.93,352.58,370.31,363.08,355.30,345.62,338.98,329.23,323.18,310.95,320.50,318.92,317.12,310.91,328.23,315.77,317.88,303.55,294.96,278.79,,,,,,300.94
2023-02-18 22:07:25.855000,L8,430.45,442.67,448.21,413.61,411.66,402.27,418.84,425.12,418.58,393.46,386.54,384.19,385.06,370.79,372.90,365.29,356.85,347.42,342.60,331.81,326.43,311.97,321.67,322.90,324.55,318.90,328.91,330.71,318.40,304.43,295.68,290.87,288.93,285.40,277.21,275.75,265.08,290.00
2023-03-06 22:07:14.102000,L8,435.76,445.82,453.31,420.03,417.39,409.31,429.10,429.87,428.81,408.67,390.46,394.87,387.32,376.01,383.58,372.23,365.90,353.04,353.34,338.58,334.19,315.44,326.41,326.96,328.82,325.21,333.85,334.18,324.21,308.28,298.81,301.05,292.72,288.67,280.40,273.42,266.52,293.12
2023-03-14 22:07:23.107000,L9,433.93,445.42,452.06,418.33,416.56,410.99,425.80,431.16,424.18,397.70,387.90,390.15,392.29,374.19,382.32,371.56,363.92,353.09,349.37,338.31,334.98,317.39,327.57,329.70,329.70,326.76,334.53,339.20,324.55,309.05,302.20,300.87,294.11,289.36,280.68,278.05,268.59,294.20
2023-03-22 22:07:04.713000,L8,435.60,441.83,453.25,417.56,416.52,436.05,458.26,428.36,419.87,390.31,379.04,381.65,383.63,362.82,371.29,366.92,359.88,348.54,345.24,334.09,329.41,311.31,323.03,323.80,326.97,320.64,330.62,334.04,322.11,306.87,295.41,301.09,289.29,286.25,277.23,271.82,267.09,292.94
2023-03-30 22:07:11.153000,L9,434.66,442.72,451.24,418.96,416.29,401.37,457.78,426.35,418.46,394.37,385.18,387.22,384.77,374.18,378.25,367.51,359.59,352.32,349.70,336.02,328.20,317.81,326.01,336.92,327.27,324.30,331.76,333.83,322.19,305.94,297.26,297.18,291.11,287.41,279.01,274.90,270.66,293.11
2023-04-15 22:07:04.808000,L9,382.31,413.76,406.72,322.99,357.75,331.11,388.35,315.09,274.53,365.31,362.81,353.50,357.14,336.37,350.97,335.88,328.80,321.17,306.83,280.62,289.27,274.97,264.40,256.30,253.79,262.57,287.64,253.37,277.48,273.48,253.88,251.68,,,,,,150.81
2023-04-23 22:06:45.046000,L8,371.38,408.53,403.18,319.76,354.01,204.08,388.18,316.82,277.63,225.82,358.47,354.76,357.32,337.51,350.10,335.11,329.33,321.88,307.92,280.04,289.00,278.12,262.48,255.18,249.23,257.88,285.14,253.44,277.36,271.80,253.70,250.02,,,,,,
2023-06-02 22:06:41.744000,L9,449.39,453.38,456.87,430.74,422.74,400.84,415.53,433.96,314.11,244.63,370.12,383.15,305.38,290.11,260.53,241.76,184.58,184.44,176.15,155.95,335.12,320.47,334.88,335.17,336.25,333.97,340.97,349.75,330.34,313.81,303.15,318.67,299.60,295.72,294.20,298.53,328.72,305.38
2023-06-10 22:06:39.746000,L8,447.56,460.12,459.30,438.60,426.98,439.00,445.27,437.46,326.78,250.09,,378.54,308.36,289.79,262.58,243.56,234.81,199.83,180.83,159.25,344.42,330.34,338.09,341.11,342.95,336.81,343.21,354.85,333.74,321.07,310.24,323.31,305.36,298.61,298.18,301.60,340.31,310.52
2023-07-04 22:06:45.539000,L9,379.42,276.86,307.75,321.48,350.80,,,,,,,,,,,,,,,,,,257.02,244.03,217.96,258.82,287.27,248.79,281.86,275.52,262.38,256.53,,,,,,
2023-07-28 22:07:02.846000,L8,446.13,449.39,456.68,430.16,426.69,407.25,415.02,434.56,343.47,333.10,385.02,421.06,393.40,380.31,387.43,372.65,413.16,357.88,355.06,343.00,336.35,317.22,337.25,340.67,342.05,335.65,342.95,350.44,330.50,313.24,302.42,313.35,295.22,293.40,287.77,288.72,281.72,304.55
2023-08-05 22:06:59.027000,L9,372.55,348.52,315.33,324.96,348.34,195.49,307.33,306.57,255.28,,,,353.21,336.34,344.97,335.56,326.86,312.78,310.20,282.01,292.79,265.73,257.94,258.43,264.68,269.73,289.43,256.66,283.95,274.60,260.97,256.78,,,,,,
2023-08-13 22:07:07.940000,L8,449.68,448.85,459.52,429.73,421.81,401.76,422.81,434.84,399.28,393.66,388.44,394.01,395.55,388.85,385.94,371.61,365.96,354.79,355.39,341.71,337.08,326.03,339.14,337.84,345.62,333.71,343.61,348.77,333.48,312.88,302.09,316.23,299.32,294.02,285.95,284.49,291.10,302.57
2023-08-21 22:07:04.005000,L9,438.13,443.90,449.01,416.89,414.29,401.59,425.54,432.68,417.21,429.05,388.46,394.75,393.79,378.74,380.21,374.22,364.06,352.02,350.89,342.09,337.15,317.07,326.56,326.81,331.41,326.01,333.93,335.02,324.15,307.43,300.03,304.05,295.19,290.25,281.87,280.05,276.82,295.51
2023-08-29 22:07:14.014000,L8,443.43,445.29,454.72,419.83,419.67,402.49,418.92,433.01,415.74,389.72,381.75,389.63,386.11,373.95,373.91,366.33,361.61,352.89,346.78,337.45,331.42,320.73,329.98,327.97,331.12,327.34,334.42,337.51,323.16,307.11,297.68,303.64,294.56,289.69,281.96,275.65,275.05,298.36
2023-09-06 22:07:14.613000,L9,438.44,450.78,459.22,427.22,422.41,411.69,421.24,438.06,419.32,397.16,391.94,392.79,397.80,397.64,382.21,369.81,363.70,355.72,351.13,341.59,334.10,324.00,335.47,336.99,338.03,331.55,338.75,345.03,328.44,312.06,303.48,309.51,296.72,292.92,285.28,282.32,281.25,302.72
2023-09-30 22:07:21.548000,L8,436.83,443.85,451.08,418.07,415.23,410.59,427.67,433.68,430.83,411.04,393.86,394.95,395.15,379.54,381.34,370.81,363.30,350.74,348.03,339.53,335.75,315.60,324.94,325.95,329.13,324.96,334.18,333.26,322.92,306.73,301.34,303.52,294.11,289.29,280.24,276.15,272.47,295.16
2023-10-08 22:07:22.193000,L9,440.27,448.19,452.52,421.31,420.08,412.60,421.66,434.26,422.14,401.28,387.28,391.48,390.51,381.84,389.89,373.51,368.93,371.49,353.95,340.88,333.03,322.52,327.46,331.14,331.66,328.96,336.17,341.60,327.80,310.98,303.82,302.41,296.00,289.88,283.25,285.86,275.71,297.09
2023-10-24 22:07:27.973000,L9,439.89,445.72,450.91,417.95,417.13,412.11,423.57,432.13,425.62,406.60,392.52,394.06,394.33,384.30,380.50,369.09,362.22,353.27,348.47,338.51,333.42,321.20,324.97,329.74,330.45,326.15,332.89,336.43,324.73,306.96,303.40,306.84,294.13,289.00,280.80,279.53,275.07,295.28
2023-11-25 22:07:32.484000,L9,438.21,447.67,450.55,414.26,416.81,411.50,421.09,433.12,427.50,400.01,383.88,393.43,387.78,374.97,380.60,372.03,363.51,352.74,345.39,337.19,333.04,321.69,323.97,329.44,326.09,322.88,331.82,336.75,321.07,306.82,301.78,302.16,291.35,288.26,281.34,277.26,268.22,300.47
2023-12-19 22:07:27.073000,L8,436.72,449.94,454.04,421.00,420.22,413.97,418.95,436.14,428.10,399.27,401.22,393.12,394.85,380.49,391.63,373.78,367.44,349.50,345.32,336.18,331.03,322.45,326.85,330.27,327.98,324.69,332.49,338.51,323.47,308.98,301.60,306.44,292.78,289.34,283.92,280.41,270.71,301.72
2024-01-12 22:07:30.793000,L9,440.46,464.61,459.30,430.74,474.77,462.51,488.77,517.45,475.50,411.61,401.56,397.58,400.45,400.28,393.67,378.49,373.24,361.08,358.57,341.14,343.43,329.48,346.76,340.92,338.43,331.80,340.03,347.02,328.60,315.98,309.45,307.55,301.18,294.44,291.17,294.95,330.53,305.66
2024-01-28 22:07:30.090000,L9,438.99,447.96,455.59,422.24,420.17,409.09,449.97,432.51,429.28,394.22,379.40,382.95,386.07,374.84,374.27,371.51,361.41,351.06,347.99,334.97,328.12,318.47,325.60,327.94,326.89,323.46,333.45,340.31,324.50,309.97,300.55,302.91,291.83,289.77,283.65,275.78,268.19,301.56
2024-02-05 22:07:19.904000,L8,439.99,466.61,459.97,433.78,428.71,421.20,428.06,441.38,431.50,407.16,406.76,392.02,396.67,405.60,399.41,377.37,372.66,357.91,353.47,342.23,334.23,328.79,335.08,339.14,341.04,334.79,343.35,347.73,331.87,318.55,313.40,309.67,302.35,295.60,292.07,293.90,289.00,305.42
2024-02-13 22:07:29.811000,L9,437.49,455.71,460.53,440.14,429.87,417.63,423.96,440.39,437.96,410.41,388.71,393.06,399.85,400.21,396.92,377.58,372.88,355.75,352.70,345.93,335.39,328.98,337.15,337.31,336.71,330.98,340.08,346.76,329.47,315.69,309.46,310.19,296.73,295.08,288.81,288.87,279.22,308.62
2024-02-21 22:07:17.333000,L8,434.05,449.32,451.73,420.32,420.30,417.68,423.44,438.16,424.60,400.77,383.70,386.84,395.63,387.44,396.26,374.49,366.17,354.93,349.57,340.01,329.02,325.96,327.79,337.51,333.43,329.95,335.77,344.21,328.36,313.00,308.38,306.33,295.65,291.85,285.46,287.08,275.30,299.97
2024-02-29 22:07:23.348000,L9,441.57,449.47,462.18,436.28,431.04,420.80,447.95,436.56,434.20,411.41,390.70,391.58,396.62,400.68,396.72,376.05,373.35,358.31,359.16,342.56,334.69,328.83,336.21,335.26,342.86,332.07,342.71,347.85,331.55,314.12,307.44,308.91,300.63,296.11,285.60,283.31,283.02,302.27
2024-03-08 22:07:05.574000,L8,440.38,457.44,457.37,429.69,475.31,466.78,478.74,507.49,470.98,404.81,382.42,392.44,398.98,385.32,396.04,375.68,365.88,355.12,351.26,344.08,333.94,329.05,330.03,340.34,332.87,331.70,338.02,348.71,328.53,314.80,308.88,308.84,296.41,295.29,290.11,292.15,279.86,306.69
2024-03-16 22:07:23.404000,L9,440.70,449.66,458.10,425.21,423.59,439.18,455.80,435.42,461.20,443.44,430.18,394.98,395.72,384.77,391.33,377.18,370.40,357.09,358.35,344.90,338.34,322.61,329.80,334.51,338.50,331.28,339.84,343.43,330.22,311.94,308.47,312.80,300.17,294.50,284.70,284.33,277.41,298.29
2024-04-17 22:07:03.684000,L9,442.47,452.43,458.16,427.61,418.73,407.91,425.28,433.98,401.21,384.46,387.03,389.06,391.59,382.41,384.67,374.40,366.69,355.33,356.10,345.90,336.57,321.41,334.34,337.56,334.82,331.23,340.51,349.18,330.21,315.35,306.62,313.49,295.42,294.11,287.60,287.16,277.01,306.09
2024-04-25 22:06:40.168000,L8,430.61,441.49,448.02,416.15,414.91,399.20,416.20,407.31,389.53,376.83,377.63,379.80,378.23,347.71,369.86,362.32,358.31,348.15,346.34,335.48,324.70,278.62,272.02,313.52,341.89,275.35,300.99,336.23,426.15,502.34,317.55,306.27,296.05,296.41,281.95,300.78,323.49,283.34
2024-05-03 22:06:49.872000,L9,389.41,419.53,410.43,330.44,361.75,342.07,379.83,318.94,279.81,219.54,348.10,,,,324.64,339.32,329.88,312.79,220.48,273.41,252.82,256.82,200.63,195.87,215.01,267.65,297.30,285.47,297.63,285.07,271.84,273.27,,,233.22,248.25,245.35,158.22
2024-05-11 22:06:27.762000,L8,405.60,425.21,422.15,378.71,378.61,349.08,373.23,366.23,285.22,197.11,224.22,314.43,,,358.37,198.30,340.05,328.95,324.07,297.26,273.45,294.06,264.54,210.74,271.18,299.49,305.60,301.05,307.58,288.73,276.84,145.56,269.91,270.87,256.40,255.35,250.98,
2024-05-19 22:06:42.049000,L9,414.46,430.73,425.20,379.58,380.71,349.98,364.69,365.59,284.05,224.48,,,,,356.28,343.14,338.08,330.15,323.73,306.53,301.88,296.98,308.87,292.72,245.76,292.46,312.57,309.78,306.85,291.84,283.54,289.49,279.02,279.68,265.45,260.79,257.55,165.07
2024-06-04 22:06:35.804000,L9,438.69,440.38,441.56,415.09,412.39,390.15,402.79,392.22,285.56,219.82,,,,,350.17,352.33,342.30,330.88,321.10,253.17,301.32,295.23,294.55,290.59,276.29,307.94,324.61,326.48,324.11,308.07,296.85,309.66,294.48,290.75,278.30,272.85,275.25,294.15
2024-06-28 22:06:31.354000,L8,418.15,426.70,419.85,357.48,392.04,367.82,379.84,365.66,292.56,,,,,,351.62,342.90,335.22,330.02,318.82,310.87,299.44,297.71,262.46,213.79,269.20,304.77,308.24,302.61,307.43,292.54,276.45,288.69,273.33,271.64,266.26,257.55,257.25,
2024-07-06 22:06:32.918000,L9,402.40,416.49,405.77,330.07,362.53,334.61,265.89,364.10,286.16,,,,,,349.98,338.39,333.32,319.32,318.36,,,295.86,242.45,206.31,264.85,277.56,292.50,260.46,298.19,279.61,266.02,280.36,,,,,,
2024-08-23 22:06:59.383000,L9,441.55,446.49,456.77,423.78,418.82,404.84,421.26,431.21,404.35,389.56,391.89,393.35,394.45,386.13,383.22,369.19,362.14,354.00,352.09,339.85,333.64,323.15,329.16,329.67,334.27,328.38,338.47,341.33,327.08,309.13,302.89,313.56,297.70,291.89,282.83,285.33,278.74,296.83
2024-08-31 22:07:03.291000,L8,437.68,446.38,450.49,420.29,420.29,416.31,429.65,439.10,418.97,401.34,404.10,400.39,397.23,386.99,391.24,377.15,369.19,359.08,353.60,346.36,342.77,331.15,335.18,345.88,341.10,336.32,343.89,354.22,333.67,320.14,310.87,321.36,295.15,289.24,279.24,272.15,262.39,308.33
2024-09-24 22:07:01.359000,L9,435.20,444.45,451.05,417.10,416.07,410.56,424.43,432.15,421.14,394.23,389.76,392.82,387.86,378.92,380.47,366.72,362.32,352.44,345.39,337.95,332.33,336.30,331.96,327.65,329.35,323.76,331.71,335.30,322.52,307.29,301.17,309.69,291.51,288.11,279.17,274.51,268.47,299.78
2024-10-10 22:07:10.262000,L9,436.00,448.64,455.02,423.32,422.17,414.03,434.25,435.08,429.45,406.55,401.20,400.39,397.83,388.14,392.13,372.21,367.02,355.78,348.96,340.66,334.34,328.98,327.07,330.35,332.95,328.43,335.75,340.40,327.27,310.60,307.40,313.34,297.82,291.02,282.41,283.05,278.59,297.94
2024-10-18 22:07:18.673000,L8,434.39,443.10,446.01,411.18,413.54,410.22,421.68,432.41,420.41,398.24,393.49,392.42,389.61,381.73,379.70,365.76,359.38,350.51,341.32,335.69,330.00,323.67,321.93,328.73,326.87,321.55,328.49,331.03,317.80,303.06,299.05,304.11,289.81,285.70,275.13,274.23,267.61,294.40
2024-11-11 22:07:15.564000,L9,443.48,450.54,457.30,421.46,419.32,416.55,425.87,436.50,430.83,404.51,400.78,397.84,394.07,406.83,389.32,372.01,365.39,355.52,348.63,340.40,334.90,327.39,328.69,330.69,331.70,327.57,335.13,339.86,325.38,310.18,304.70,309.36,294.29,291.12,282.50,277.21,272.41,301.69
2024-11-19 22:07:19.849000,L8,433.19,447.51,450.27,416.74,414.90,413.93,421.60,435.95,428.03,397.73,393.26,391.80,390.64,385.76,387.53,368.97,362.23,354.14,345.97,337.10,332.21,323.77,324.64,329.57,328.70,322.50,330.42,334.94,322.24,307.29,302.90,304.79,292.10,285.86,275.18,274.69,267.45,298.54
2024-12-13 22:07:21.847000,L9,444.61,448.97,458.12,433.66,475.96,461.63,469.96,502.03,474.83,402.23,403.66,393.57,392.87,392.09,392.95,375.58,368.26,357.45,352.52,342.76,336.66,328.53,333.52,331.76,339.59,330.68,342.71,345.76,334.14,315.12,312.08,310.48,306.51,298.80,290.40,287.84,333.84,298.92
2025-01-06 22:07:18.443000,L8,435.62,445.00,451.34,398.77,408.38,411.34,423.06,423.28,422.89,391.39,387.92,383.17,386.00,381.15,382.09,368.34,359.42,350.34,343.47,335.24,327.27,319.74,324.16,325.13,328.54,323.31,331.39,336.02,325.49,308.35,300.63,306.74,291.40,288.88,277.88,274.85,276.42,292.88
2025-01-22 22:07:13.469000,L8,432.25,447.85,454.96,417.55,417.36,409.55,423.86,434.36,424.99,393.45,387.28,390.30,386.22,390.39,389.57,370.44,363.74,349.96,349.95,337.44,330.55,325.90,327.86,332.20,332.61,327.93,336.76,342.79,330.90,376.11,368.24,326.54,296.35,291.35,286.05,285.55,276.20,295.40
2025-01-30 22:07:20.065000,L9,437.42,452.62,457.14,423.71,422.10,414.77,431.19,436.65,430.98,404.41,391.77,391.11,394.15,385.30,389.52,371.80,364.99,355.15,352.43,341.32,332.26,331.59,330.95,338.48,340.00,332.70,341.80,350.23,334.24,348.09,308.60,330.45,300.83,294.05,289.41,290.50,296.85,296.55
2025-02-07 22:07:17.137000,L8,435.95,446.05,448.26,417.91,414.62,411.73,420.39,430.15,417.39,391.91,382.51,383.10,385.38,374.69,376.52,369.15,361.02,350.65,345.99,335.75,327.55,319.98,325.71,330.52,326.64,325.42,330.47,341.08,325.24,309.48,301.35,309.98,288.56,262.80,270.58,271.26,264.01,298.45
2025-02-23 22:07:07.365000,L8,436.66,462.81,457.53,426.32,422.69,421.97,429.82,443.12,428.47,393.59,383.64,388.78,390.55,387.31,389.25,374.28,365.65,357.26,354.57,343.15,332.21,330.82,332.79,340.94,340.53,330.87,341.35,353.61,332.32,317.76,305.90,324.79,293.99,293.91,289.58,285.19,273.97,307.30
