dates,satname,nzd0108-0000,nzd0108-0001,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0162,nzd0108-0163,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0034,nzd0108-0035,nzd0108-0133,nzd0108-0138,nzd0108-0153,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0028,nzd0108-0033,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0045,nzd0108-0046
2006-06-02 22:04:12.415000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.54,206.95,199.94,199.21,185.18,192.10,214.90,246.44,253.86,247.99,224.81,224.46,210.89,210.32,242.88,271.43,252.67,247.93,251.24,285.45,270.13,251.99,248.62,266.30,283.59,293.00,302.48,329.49,354.01,335.64,338.33,356.85,338.98,341.57,351.81,371.01,367.11,377.96,390.38,392.75,389.76,428.94,445.61,366.86,314.20,412.69,408.02,,,,,,,,,,,,,,,,,,,,,,262.69,245.67,373.34,381.14,395.83,413.21,426.11,445.12,423.75,420.12,420.45,424.00,443.04,457.10,445.17,393.33,503.38,430.85,420.03,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-04 22:04:41.660000,L5,,,210.14,200.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.39,296.20,365.93,358.06,334.02,,,,364.97,387.30,359.65,363.16,392.90,,243.59,256.05,466.17,459.83,412.79,321.05,,,,,,,,,,,416.29,363.07,,,,,,,,,,229.12,273.37,398.24,451.98,233.07,217.28,213.56,214.59,232.23,272.77,255.35,384.50,276.87,249.38,232.03,235.64,234.58,,529.44,288.00,306.71,,271.50,308.05,303.73,328.74,346.19,343.31,514.26,506.70,,,197.23,347.26,284.38,371.93,358.67,402.92,406.62,380.93,416.53,409.15,535.06,,,,,,,,,,,,,,,,,,,,,,243.71,241.47,352.12,445.19,510.48,433.17,413.90,301.68,315.39,317.69,317.08,305.27,317.92,438.84,459.67,508.20,481.70,356.62,373.76,,,,,,,,,191.36,,,,,,,,,,,,,,272.17,279.80
2006-08-21 22:05:19.629000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.87,197.99,355.08,355.23,320.73,,214.58,382.86,418.84,395.53,,,,,,,223.36,361.89,411.60,408.33,,,,,,,,,,,,342.65,288.07,486.63,537.15,537.65,524.52,,,,,,443.92,318.18,182.79,496.84,270.80,280.41,230.26,367.73,544.13,280.61,,,,,519.44,264.39,,,,176.58,197.52,217.45,198.46,207.76,238.71,,,,,415.56,392.00,443.99,282.16,305.73,327.45,248.80,264.74,258.64,,,,,,,,,,,,,,,,,,,,,,269.75,331.45,,541.66,528.77,268.35,266.78,300.93,285.28,322.39,293.39,300.18,285.85,299.49,351.80,271.35,375.13,320.02,372.93,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-24 22:06:02.805000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.82,190.19,193.66,184.92,201.78,219.98,212.54,217.22,224.39,233.87,241.60,246.38,257.94,266.43,274.59,282.12,288.63,281.34,288.07,315.24,326.15,373.23,365.98,370.62,371.69,,,,,,,,,,,,,,,,,,,,,,,185.00,281.86,291.83,300.65,295.26,297.22,328.61,335.04,331.18,345.40,355.20,363.63,363.30,380.29,331.08,388.76,406.20,409.05,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13 22:06:47.368000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.63,186.67,186.55,188.97,211.58,201.41,201.62,212.70,228.81,230.85,242.93,251.60,262.07,272.63,282.07,287.94,281.76,285.19,309.39,316.97,368.65,361.20,283.08,268.14,,,,,,,,,,,,,,,,,,,,,,,180.51,279.69,293.45,289.90,285.91,294.07,317.10,322.58,323.55,336.56,343.04,354.72,353.48,375.09,272.69,380.40,331.93,390.57,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-25 22:04:48.945000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.08,180.20,197.27,211.71,231.59,251.46,250.38,251.80,252.35,258.54,269.25,275.55,267.55,275.59,299.17,309.65,366.30,352.46,267.90,253.27,,,,,,,,,,,,,,,,,,,,,,,,275.57,277.22,286.34,282.43,290.70,314.93,341.26,338.32,342.41,359.30,352.61,344.95,367.56,268.62,376.18,285.30,370.51,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-29 21:55:24.451000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.45,533.89,,523.76,231.87,,,,,,,,,476.75,481.18,482.95,,,,,,,330.62,330.52,235.90,263.55,336.68,433.65,480.79,,,,,,,,,,,,,,,,,,,,,185.35,198.47,217.60,221.43,224.84,234.30,245.16,236.67,244.33,249.74,257.15,258.62,271.03,283.52,291.45,302.35,310.14,319.54,326.20,326.12,341.78,349.20,404.91,406.97,414.65,424.10,,,,,,,,,,,,,,,,,,,,,,,211.22,312.28,328.05,335.78,333.46,325.08,350.16,355.15,362.98,367.20,369.79,377.58,384.25,399.74,444.73,436.73,435.85,434.84,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-02 21:57:22.411000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.60,453.71,387.97,,,,,,,422.56,429.62,292.75,243.92,,,,,,,,,,,,,,,,,,,191.77,180.75,183.77,193.68,193.59,198.98,197.95,204.64,196.57,224.38,221.59,221.34,238.59,261.29,269.34,260.27,260.83,245.30,192.92,238.90,271.80,293.71,309.01,295.51,282.84,294.74,302.03,284.50,290.79,295.99,323.10,353.44,554.94,405.48,529.00,281.39,356.25,396.72,494.02,493.32,507.92,471.97,,,,,,,,,,,,,,,,,,,,,,271.95,250.18,350.36,296.87,327.23,342.13,327.09,384.36,382.73,410.41,437.99,442.76,441.06,449.03,473.54,483.92,473.98,502.62,510.67,,,,,,446.17,385.00,366.39,422.88,,,,,,,,,,,,,,475.78,485.69
2010-02-21 22:02:44.773000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.01,313.63,308.27,384.95,378.08,372.52,386.37,,,,,,,,,,,,,466.69,435.46,447.59,533.68,,,,,,,,,238.07,282.00,286.21,294.62,321.21,341.14,345.65,349.33,353.31,363.12,362.47,378.19,372.34,386.33,407.03,431.02,,,,,,,,,,,,,,,,475.77,,,,,,,,
2011-01-07 22:01:44.406000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.21,190.25,197.97,208.82,214.12,216.16,212.02,220.35,216.30,211.25,217.01,247.89,260.27,260.21,266.27,275.11,281.16,283.14,295.17,303.77,312.95,322.18,329.74,323.42,330.10,337.21,335.29,338.02,347.26,383.02,397.21,425.05,432.64,448.46,461.08,,,,314.96,397.22,490.40,,,,,,,,,,,,,,,,215.56,229.82,331.48,356.18,365.28,366.68,373.21,392.39,381.39,382.38,394.10,403.54,418.61,423.93,431.49,460.37,455.06,460.02,469.17,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-12 22:01:43.554000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.03,172.83,191.15,210.10,222.27,218.32,238.85,248.61,248.73,255.63,282.17,283.62,263.08,278.79,297.92,312.54,363.67,350.71,266.99,266.98,,,,,,,,,,,,,,,,,,,,,,,,270.29,283.58,273.81,276.05,291.18,302.23,287.67,319.59,326.52,329.09,337.17,337.37,364.22,270.14,380.52,316.71,358.81,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-28 22:01:38.376000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.99,288.55,335.95,246.39,246.05,246.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.10,267.33,232.27,290.73,316.75,290.70,276.43,310.26,349.66,273.12,358.09,262.38,330.23,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-13 22:01:34.017000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.85,183.08,207.01,193.60,197.04,234.56,,,171.71,281.28,284.76,,275.91,263.81,295.99,339.07,247.17,260.33,261.60,,,,,,,,,,,,,,,,,,,,,,,,255.96,272.31,252.03,272.28,256.24,286.13,270.47,313.67,293.68,295.35,283.36,292.79,337.30,266.97,375.95,318.72,350.49,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-04 22:00:27.603000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.23,219.31,250.64,256.76,239.68,345.73,284.78,239.30,227.33,209.27,,,,,,312.95,296.22,284.56,322.64,273.81,294.56,302.32,295.48,194.39,217.77,207.47,217.16,247.07,240.57,336.87,339.11,420.62,439.94,385.23,395.33,286.93,308.07,475.41,473.76,481.22,499.87,,,,,,,,,,,,,,,,,,,,,,,260.88,384.11,364.53,260.74,267.86,267.70,296.11,284.28,325.86,416.79,461.29,455.26,460.46,350.10,535.13,463.42,456.08,455.55,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-20 22:13:50.559000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.50,281.26,265.18,230.92,301.70,261.40,292.36,305.17,274.58,239.80,279.35,,,,,,,,,,,,,,,,,,,,,,,,277.76,258.36,225.35,231.99,228.10,283.86,347.60,366.91,288.17,291.84,267.51,288.66,386.59,409.51,390.09,341.34,320.12,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-05 22:13:51.261000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.75,365.81,,,,,,,,,,,,,,,,,,,,,,269.46,263.30,247.73,227.55,259.53,,,,,,,,,,,,,,,,,,,,,,355.37,,,,,,,202.79,216.15,185.86,,,260.38,354.98,320.24,459.54,335.61,320.12,325.30,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07 22:13:48.209000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.96,413.26,473.87,241.72,,,,,,,,,,,,,,,,491.78,555.68,402.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.58,207.66,236.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-08 22:13:49.700000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.16,338.92,329.14,293.44,276.10,221.80,542.07,443.82,526.93,,,,,376.27,555.71,,,,,,,,,,,,,,,,,,412.95,376.64,,324.17,325.15,,,,,,344.49,428.84,478.89,359.36,357.97,,,,,,,,,,,,,,382.11,427.19,341.14,213.62,284.73,284.83,234.02,269.17,261.18,274.59,280.82,281.29,280.04,247.38,295.00,265.75,298.10,386.76,283.91,269.74,454.09,,,,,,,,246.57,230.27,404.46,516.58,,,,310.09,310.58,,,,,,,,306.00,252.84,220.07,225.37,257.15,299.72,301.94,362.31,314.82,314.70,406.22,387.83,387.79,413.17,392.98,431.46,425.75,,,,,,,,,,,248.68,295.55,,,,,,,,,,,,
2013-09-09 22:13:49.699000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.83,302.33,323.30,365.82,282.28,228.11,,,,,,,,,,,,403.14,403.69,382.14,326.79,290.63,368.17,369.32,327.97,,,,,,,,,,,,,,,185.13,219.65,284.72,,,,213.07,252.47,,,,,,,,,178.50,245.84,305.22,332.94,255.49,202.33,480.55,459.95,,,178.46,183.23,176.21,193.14,205.74,209.05,212.16,214.77,202.12,235.57,240.59,249.95,256.41,262.62,275.93,280.41,276.72,341.57,302.42,306.76,375.40,307.38,322.29,386.01,,,,,,,,,,,,,,,,,,,,,,239.67,,268.96,431.59,546.72,508.16,288.97,318.29,397.49,504.03,536.25,497.25,405.69,367.64,327.04,496.91,465.91,317.71,418.37,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-25 22:13:41.239000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.90,200.07,343.56,,,,,,,,,,,,,,207.47,205.74,214.53,213.87,315.89,343.58,221.71,235.97,320.22,262.86,280.73,287.30,413.08,424.94,298.43,274.53,412.36,244.43,,,,,,,,,,,,,,,,,,,,,,,,379.11,,263.46,347.53,219.21,286.12,290.12,302.62,330.65,329.60,329.19,340.19,360.99,247.51,369.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-11 22:13:41.596000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.70,291.19,276.06,,,,,,,,,,,,,,,,,,,,,,,,,,172.13,189.71,188.97,182.00,199.25,214.59,213.97,219.11,214.34,238.80,241.40,247.76,254.90,259.00,265.92,280.20,284.92,281.91,286.01,314.43,325.59,372.93,373.00,379.94,396.84,,,,,,,,,,,,,,,,,,,,,,,198.07,276.57,287.42,295.33,296.79,312.12,331.73,338.08,339.87,333.55,351.63,365.56,359.39,373.57,397.74,391.20,407.64,416.97,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-27 22:13:31.854000,L8,,,,,,,,,,,,,,,,,,,,371.04,427.50,362.58,341.99,382.87,382.40,,,406.53,414.26,358.30,,,,,,,,,,,,,,460.66,455.40,,,,,451.95,477.26,,,,,,,437.30,447.69,448.63,,,,,,,,,,,,,,523.04,445.51,500.90,,,,,,,,,,,,,,,,175.22,196.93,194.01,260.52,209.27,219.23,223.58,227.01,283.99,312.77,250.43,258.98,263.25,266.32,273.40,288.55,294.24,293.96,290.44,322.93,328.52,378.07,379.43,390.52,397.12,,,,,,,,,,,,,,,,,,,,,,,187.64,283.09,298.26,346.56,301.02,363.46,334.71,343.24,347.49,342.90,357.20,377.38,364.67,376.67,403.81,407.11,407.44,425.32,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-12 22:13:32.202000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.16,251.74,253.17,215.79,217.30,202.11,219.67,,,,,,,,187.24,189.81,185.81,200.20,259.63,214.92,219.03,224.30,244.93,246.50,251.12,257.61,260.16,270.71,281.90,286.56,286.70,287.80,313.22,320.77,373.74,371.28,399.51,397.26,,,,,,,,,,,,,,,,,,,,,,,178.24,278.15,292.82,299.28,295.79,335.18,329.98,335.84,340.90,337.92,351.42,367.16,361.72,376.74,399.18,390.41,405.44,426.66,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-28 22:13:25.971000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.41,231.41,,,229.15,233.04,,,,,,,,,,,268.64,253.83,,,,,385.69,258.82,,,,,,,,,,485.07,,,,,,,,,176.99,181.13,195.18,189.30,189.29,193.35,204.88,208.37,209.93,209.71,212.36,240.48,258.83,249.45,231.99,244.61,234.06,250.41,249.86,270.36,272.77,282.20,291.56,315.45,282.21,288.62,294.57,298.59,324.80,339.39,360.85,354.74,330.33,334.17,348.47,360.99,371.62,431.42,427.84,,,,,,,,,,,,,,,,,,,,,,,,,,228.70,261.62,320.91,392.34,428.74,422.11,430.34,432.03,431.20,436.54,423.31,505.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-14 22:13:21.591000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.14,397.89,330.12,,,,,,,302.76,267.36,203.31,171.93,189.36,196.81,213.93,205.84,200.56,192.58,203.10,217.32,220.14,223.59,238.46,223.94,234.84,239.16,234.40,267.92,266.99,268.71,375.09,353.63,343.70,280.20,291.26,305.69,312.74,323.32,349.45,346.01,331.00,453.54,341.99,358.13,367.75,397.08,396.53,438.05,434.83,437.90,461.14,,,,,,,,,,,,,,,,,,,,,,229.75,240.43,345.16,351.58,366.69,367.26,405.23,436.50,415.49,404.28,409.68,408.77,406.58,418.40,427.01,462.32,479.57,473.70,472.27,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-30 22:13:13.343000,L8,,,,,,,,,,,,,,,,,,,,,,366.08,274.16,283.32,,,,,,,,,,,,,,,,,,,,,,,,351.47,292.56,257.21,223.06,361.79,310.07,226.88,288.91,309.02,288.53,,,,356.20,173.35,,,,,,,,,,,417.97,,499.12,448.75,375.13,372.70,,493.96,476.10,437.02,176.37,187.66,209.12,206.60,216.35,212.92,217.98,220.46,237.74,242.01,250.40,261.41,262.86,264.95,267.80,271.71,268.43,283.49,288.76,288.27,300.13,302.02,311.91,323.31,319.69,357.68,353.86,325.31,374.31,376.55,429.16,439.16,446.68,453.15,,,,,,,,,,,,,,,,,,,,,,230.74,245.85,324.47,329.54,339.08,335.87,375.40,381.99,403.69,391.21,396.49,408.32,417.50,417.99,414.48,462.07,474.69,479.71,474.84,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31 22:12:52.806000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.26,413.89,443.49,428.12,467.54,489.30,484.74,,,,,233.19,273.17,524.84,523.43,383.03,401.42,,,,,325.41,343.84,310.26,336.89,335.88,354.63,298.38,260.22,184.43,295.79,209.33,328.48,375.60,420.67,284.60,233.81,224.44,358.44,370.76,321.42,320.76,301.87,268.47,320.56,340.48,239.72,252.05,352.96,253.58,351.27,204.01,350.51,208.68,393.17,276.18,235.13,361.86,360.37,476.92,388.15,227.45,260.94,368.23,318.85,423.47,458.23,389.02,362.29,385.61,352.70,471.87,495.55,517.29,529.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.02,405.61,,,,,,,,,,,,,,,,,,,,,,334.44,353.27,254.71,,,,,,,,,,,,,,,297.79,,
2014-03-20 22:12:13.789000,L8,,,,,,,,,487.19,454.47,269.40,,,,,,,,472.77,420.55,378.38,325.70,,,,,421.02,535.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.13,308.36,,,,,422.93,410.27,440.16,,,548.24,265.25,,486.01,535.96,,,,,,,,,,,,,,,,,,,,,250.30,390.57,254.27,272.96,296.06,286.64,289.15,314.82,,289.19,380.22,,,,,,,,,,,,,,,,,,,,,,,,,,246.47,286.96,206.51,,281.85,289.23,337.65,338.77,333.74,349.92,356.26,349.58,300.82,280.50,475.24,259.79,289.52,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21 22:11:42.175000,L8,,,471.70,,327.94,431.23,398.89,393.19,404.02,412.21,241.65,441.70,196.87,546.55,467.23,506.11,466.77,495.02,428.24,498.59,401.87,464.87,445.92,424.91,486.45,443.10,193.84,524.75,475.36,415.27,475.06,522.09,409.84,452.11,499.34,483.46,489.70,477.76,448.59,529.56,,,,,,493.58,481.93,547.70,499.65,510.03,280.46,214.80,554.34,462.50,,346.98,363.74,,364.13,330.85,321.67,321.31,,344.65,255.22,274.25,334.84,314.38,,,184.71,181.78,199.65,212.23,215.24,225.37,262.61,249.11,237.80,223.90,229.05,283.57,284.02,278.65,284.09,254.66,227.64,229.57,263.93,274.58,302.16,301.13,330.95,332.92,307.42,330.45,289.33,290.51,309.35,317.27,343.36,334.18,321.27,344.20,356.91,353.63,366.39,383.43,376.43,399.88,449.58,460.34,490.09,482.01,485.95,487.37,,,,,,,,,,291.79,250.93,256.60,435.53,302.82,303.57,318.76,310.30,247.26,331.31,294.87,282.35,250.79,319.64,348.98,433.17,417.63,427.64,445.56,474.43,472.24,473.33,547.07,,466.06,477.60,487.46,480.70,492.55,495.66,499.48,315.81,305.25,309.83,278.28,,,,319.36,219.99,,,,256.02,224.88,220.48,290.63,337.88,325.83,,,,,401.26,262.38
2014-05-07 22:11:26.052000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.47,516.52,,,,,,,,,,289.50,330.03,369.82,369.63,,,,,,,,,,,167.84,208.22,306.07,203.11,201.45,218.13,244.49,236.27,252.33,,,,,,,,240.07,223.90,371.79,277.45,247.10,339.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.68,207.05,216.03,273.75,251.44,223.68,241.01,298.91,385.48,410.97,389.47,353.78,341.42,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14 22:12:02.705000,L8,,,,,223.65,314.84,338.03,333.26,226.40,,,388.02,310.15,352.25,308.41,230.32,307.45,341.70,318.16,256.28,,,218.40,302.49,371.42,278.44,320.54,315.67,312.67,361.39,492.92,320.42,222.98,351.13,379.31,321.39,382.70,407.11,423.65,428.39,288.36,385.70,391.80,473.22,488.17,508.70,189.95,439.53,194.37,463.51,261.26,294.31,359.11,323.02,303.30,503.64,490.14,449.23,489.86,518.55,531.28,457.18,217.06,449.88,367.45,338.97,506.51,548.75,534.61,545.99,375.83,379.94,449.87,460.60,497.24,,315.17,374.47,475.41,436.68,330.48,358.12,289.98,468.27,227.67,505.69,,,450.36,464.72,460.53,494.47,460.84,509.43,516.70,295.96,445.43,417.13,530.41,481.19,522.65,,,,463.27,502.98,443.06,532.73,553.46,500.50,508.04,498.94,,,,,,,,,,,,,,,182.82,224.51,,,,,221.74,243.20,259.39,301.03,310.64,354.59,408.99,417.46,505.91,508.82,,504.56,504.63,,468.86,520.48,463.91,457.28,542.63,536.29,,,,,229.48,217.38,266.14,270.20,,,,,,378.56,354.29,,250.75,289.31,295.22,175.43,268.51,282.50,256.51,250.67,174.79,,,
2014-12-01 22:12:00.318000,L8,,,392.53,,,,,,,,526.23,525.28,459.69,250.97,,,,,,,,,,332.22,387.12,,,,,,,,,,,,,,,438.22,492.48,,,,,354.80,388.84,440.64,,366.28,365.05,382.00,,,,431.36,272.75,,,,321.44,311.97,283.77,,,,,,,,234.96,356.18,,,,,537.47,,,,,308.77,425.81,443.45,178.35,192.19,202.70,241.34,315.13,318.64,324.96,317.20,269.31,268.17,272.03,270.69,277.78,294.86,327.91,332.59,320.18,316.29,309.61,313.49,315.42,334.57,362.46,413.37,418.66,407.52,404.34,415.02,466.27,454.71,478.12,479.42,,,230.70,236.56,,,,,,,,383.34,381.18,,,441.27,345.73,,,,,301.49,300.09,345.78,401.96,397.08,396.53,397.32,416.05,424.44,444.91,449.49,446.75,445.89,463.10,452.42,483.16,491.10,474.01,480.27,,,,,,,,,312.43,,,,498.97,,517.74,482.44,,,,,,,343.43,364.88
2015-01-02 22:11:50.958000,L8,,,275.88,269.76,295.35,347.27,198.63,196.32,185.25,,,,,,,276.02,298.85,304.67,244.61,331.98,395.42,406.59,425.27,438.65,341.65,264.84,,,196.23,351.07,293.79,,238.18,363.50,231.50,277.88,358.34,289.65,295.19,223.81,,,242.64,287.98,386.76,,365.89,389.74,303.93,266.16,206.41,,265.85,204.27,258.48,393.19,519.19,384.61,442.63,377.36,297.93,258.32,322.27,306.22,442.72,432.39,367.75,369.98,195.39,,,,,482.39,546.86,298.73,297.16,518.37,343.59,424.96,268.93,261.18,219.86,263.74,460.41,335.74,430.77,411.47,433.02,307.40,392.06,360.01,319.36,347.78,364.47,488.60,256.88,469.82,374.10,295.26,294.69,311.37,493.27,511.32,370.76,320.66,344.49,362.53,371.04,373.29,556.53,380.97,552.01,516.51,514.01,471.59,,,,,,,,,,,,,,,,,,,,,,447.77,279.92,327.71,370.22,360.85,391.82,480.92,387.87,542.51,459.04,464.06,460.20,413.66,500.23,461.08,492.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
