dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0018,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017
2016-02-22 22:12:06.535000,L8,126.96,115.56,128.04,73.86,59.57,44.38,41.54,39.62,82.31,118.81,215.94,,147.06,124.48,,,,147.74,171.04
2016-03-02 22:05:55.525000,L8,174.97,157.02,135.53,125.52,143.96,89.16,97.07,66.46,58.16,92.49,158.45,,,,,,91.40,88.08,80.74
2016-03-09 22:11:40.902000,L8,191.96,157.73,159.33,149.37,148.53,144.58,146.58,150.11,53.45,108.18,157.87,125.35,139.12,94.52,,,94.89,111.68,115.83
2016-03-09 22:12:04.857000,L8,119.01,114.52,98.74,71.43,26.37,72.66,37.93,36.45,41.33,42.34,216.33,,,,,,,145.98,165.88
2016-03-25 22:11:32.353000,L8,,,,,46.78,94.52,140.61,63.96,77.24,48.93,159.18,,,,,,94.02,110.89,111.72
2016-03-25 22:11:56.307000,L8,,,,,23.00,78.64,74.88,39.87,72.24,47.44,219.65,,,,,,136.57,150.62,163.07
2016-04-26 22:11:21.230000,L8,192.14,158.72,158.19,96.33,50.22,92.48,142.90,38.75,79.32,113.93,157.33,,,,,,90.97,101.14,110.27
2016-05-21 22:05:38.418000,L8,176.85,161.01,161.80,94.22,51.80,88.35,96.77,65.87,50.03,44.25,157.22,,,,,,,93.66,23.24
2016-07-15 22:11:46.335000,L8,195.88,161.95,162.92,158.52,149.44,150.10,150.44,152.46,84.00,141.68,161.17,144.37,94.37,92.53,,,,101.47,150.88
2016-07-15 22:12:10.289000,L8,124.99,121.91,132.05,128.09,127.64,134.75,143.12,147.52,85.20,128.77,220.65,,,,,,,147.56,138.79
2016-07-31 22:12:13.964000,L8,119.64,118.99,127.28,126.02,126.84,132.71,140.94,147.59,45.17,26.41,217.58,,,,,,,141.58,72.85
2016-08-16 22:11:53.694000,L8,173.03,159.12,158.14,152.50,119.68,145.82,148.05,150.36,76.46,32.40,157.98,141.79,140.19,92.61,,,,86.87,84.73
2016-08-16 22:12:17.658000,L8,119.61,120.39,126.77,126.66,125.26,133.07,140.18,143.69,46.02,35.67,218.11,,153.85,119.30,,,,137.91,78.76
2016-09-10 22:06:15.488000,L8,165.41,157.35,156.53,150.05,146.85,86.78,89.56,64.82,37.70,31.96,158.36,,,,,,,86.27,21.61
2016-10-12 22:06:21.213000,L8,166.45,157.41,158.70,123.61,118.12,145.09,147.74,150.52,79.41,111.40,160.31,140.30,141.34,94.95,,,93.56,106.68,24.59
2016-10-28 22:06:23.178000,L8,169.65,159.26,157.77,151.69,146.36,146.82,145.40,151.74,75.18,95.22,159.10,,,,,,93.16,108.41,21.61
2016-11-20 22:12:09.409000,L8,166.70,152.42,153.35,87.46,47.40,46.49,59.49,36.20,48.31,21.63,,,,,,,,,
2016-11-20 22:12:33.363000,L8,114.52,110.92,86.35,63.03,23.40,27.81,36.01,31.76,39.07,27.82,,,,,,,,,
2016-12-15 22:06:18.115000,L8,174.66,155.36,123.88,62.01,48.91,85.51,91.14,59.12,73.71,,156.10,,,,,,,84.71,23.23
2016-12-22 22:12:03.110000,L8,192.77,158.57,149.33,116.96,117.67,91.43,140.02,147.42,87.93,119.12,160.42,136.41,124.80,99.91,,,91.69,114.05,91.93
2016-12-22 22:12:27.069000,L8,138.47,120.73,131.13,121.68,121.61,129.75,132.70,145.43,98.11,145.85,223.08,,,,,,137.81,170.07,168.96
2017-01-16 22:06:11.085000,L8,195.50,158.87,159.74,147.18,135.91,93.80,139.87,142.92,94.80,116.53,156.99,137.60,138.32,104.55,,106.16,20.89,116.36,115.14
2017-01-23 22:11:55.340000,L8,205.46,167.97,167.48,154.67,147.38,149.43,146.79,148.98,149.89,76.93,155.67,139.23,,,,,,83.34,77.46
2017-01-23 22:12:19.295000,L8,158.55,129.88,138.58,126.99,131.07,134.47,142.03,148.21,157.18,92.01,218.34,157.38,,,,,,135.64,148.87
2017-02-08 22:12:10.910000,L8,135.17,122.00,131.35,118.99,120.61,76.58,52.98,65.41,94.54,140.51,218.09,156.75,108.33,,,140.54,50.61,162.62,167.76
2017-02-24 22:11:42.029000,L8,163.01,158.57,132.20,91.49,50.31,91.23,145.57,149.30,81.90,103.77,158.15,,,,,,,103.36,25.47
2017-02-24 22:12:05.979000,L8,122.25,124.32,130.95,127.92,97.83,133.22,141.31,147.30,100.08,149.13,221.42,157.63,163.72,128.83,120.46,150.65,139.85,159.85,170.30
2017-03-05 22:05:50.977000,L8,169.06,157.09,140.21,148.22,146.11,90.88,96.70,61.96,51.56,43.88,158.60,,,,,,91.18,88.40,22.14
2017-03-12 22:11:57.720000,L8,144.21,127.71,131.18,144.44,122.78,134.66,145.20,149.89,37.55,98.23,,105.69,185.92,133.34,79.79,96.43,,,
2017-04-06 22:05:33.966000,L8,184.39,160.82,157.47,153.29,147.72,89.98,99.27,67.73,79.00,99.29,160.80,142.54,141.40,93.96,,,,86.66,21.60
2017-04-13 22:11:17.034000,L8,177.75,158.07,154.39,156.42,147.54,94.32,60.53,65.26,75.18,86.32,158.56,,,,,,92.91,88.26,86.15
2017-04-13 22:11:40.993000,L8,121.11,115.48,109.43,125.04,122.96,129.18,44.26,142.14,46.92,47.67,218.65,,,,,,136.47,149.25,74.63
2017-05-08 22:05:23.284000,L8,192.60,163.73,157.56,92.55,93.68,148.26,150.68,64.63,40.33,34.11,162.64,,,,,,94.34,96.23,104.22
2017-06-16 22:11:31.847000,L8,192.12,159.41,157.50,153.91,147.08,97.06,100.91,63.59,78.54,53.47,156.07,,,,,,,80.14,21.23
2017-06-16 22:11:55.802000,L8,128.67,120.25,128.65,131.32,124.39,111.51,69.73,149.92,85.27,145.96,218.01,,,,,,,133.35,77.06
2017-06-25 22:05:47.638000,L8,193.71,160.28,154.17,90.65,53.83,90.55,96.79,65.87,51.54,43.05,,,,,,,,,
2017-08-03 22:11:47.949000,L8,182.40,158.97,156.53,154.16,148.03,90.98,96.22,41.00,50.59,142.32,159.33,,,,,,,86.25,83.00
2017-08-03 22:12:11.903000,L8,136.99,125.50,128.47,130.58,131.14,135.64,143.92,150.18,159.52,156.00,222.82,164.81,168.63,124.79,,,,155.21,142.34
2017-08-19 22:11:53.133000,L8,145.89,151.12,78.48,84.08,45.54,147.30,147.51,152.22,46.16,138.69,160.92,,,,,,,,15.70
2017-11-23 22:12:24.377000,L8,,122.77,109.75,,,,142.08,150.40,158.73,155.30,228.72,161.44,166.66,93.94,100.53,68.97,155.64,203.40,206.42
2017-12-02 22:06:10.894000,L8,194.31,165.49,161.98,149.74,138.68,142.83,145.57,146.67,113.20,137.56,163.27,,86.59,104.75,,,94.02,116.93,94.08
2018-01-19 22:06:02.658000,L8,186.91,158.65,125.82,90.40,53.65,88.61,91.80,76.52,61.70,40.71,156.54,,,,,,,106.13,24.28
2018-03-08 22:05:39.901000,L8,111.09,159.94,163.36,149.31,145.11,128.32,143.81,74.76,76.60,135.49,161.29,,,,,,97.42,108.44,21.80
2018-03-31 22:11:15.901000,L8,120.42,157.01,158.96,151.23,143.47,144.06,143.32,148.20,80.26,136.94,,,,,,,,,
2018-03-31 22:11:39.851000,L8,114.93,111.65,122.56,62.09,26.94,74.86,44.21,34.60,48.49,42.49,,,,,,,,,
2018-04-16 22:11:06.667000,L8,176.03,157.90,154.11,86.33,48.97,,,,,,157.77,,,,,,,84.14,81.64
2018-04-16 22:11:30.626000,L8,133.46,118.48,125.71,121.01,121.80,14.71,,,,,221.02,,151.83,121.47,,,135.21,141.07,78.13
2018-05-02 22:10:57.873000,L8,189.98,157.23,158.41,90.32,50.28,90.68,97.14,74.51,76.34,39.33,156.49,,,,,,,86.91,83.29
2018-05-02 22:11:21.824000,L8,121.51,117.02,129.52,124.79,124.76,131.82,134.02,36.58,58.49,144.04,218.76,156.22,159.29,125.55,,,,141.93,79.75
2018-06-28 22:05:04.262000,L8,194.05,164.06,166.84,90.80,60.75,90.78,101.78,70.88,81.05,53.22,159.85,,,,,,,88.40,23.03
2018-07-05 22:10:54.795000,L8,192.80,163.63,163.02,156.80,148.28,126.39,147.05,151.72,79.92,118.82,160.06,142.80,141.98,,,,,110.77,81.60
2018-07-05 22:11:18.754000,L8,133.22,123.78,130.82,127.68,126.37,133.39,138.46,144.10,81.41,147.35,220.09,,,,,,128.37,147.92,77.50
2018-08-06 22:11:10.291000,L8,189.47,158.93,158.66,150.47,146.00,144.51,144.25,150.17,78.35,135.10,158.26,137.19,140.03,96.84,,,,86.21,90.01
2018-08-06 22:11:34.242000,L8,131.65,121.06,128.66,126.60,125.13,111.50,109.14,38.85,84.04,123.61,218.26,,,,,,,141.35,130.20
2018-08-31 22:05:35.273000,L8,208.35,172.44,176.30,172.77,166.26,163.17,161.16,163.84,163.15,152.21,180.90,150.74,154.47,152.94,154.23,150.23,152.35,156.96,156.98
2018-09-07 22:11:24.397000,L8,203.73,167.98,177.06,162.58,158.32,153.62,157.95,158.18,160.38,151.72,165.51,149.63,152.10,157.20,155.37,151.38,154.58,158.98,160.26
2018-09-07 22:11:48.356000,L8,130.29,117.36,127.58,125.84,124.28,132.38,44.13,34.41,44.98,42.19,216.66,,,,,,,139.06,76.84
2018-09-16 22:05:39.825000,L8,169.94,158.09,158.90,150.95,120.79,89.55,93.11,22.38,33.65,,155.46,,,,,,,86.36,22.13
2018-10-02 22:05:47.245000,L8,,,,,,,,,,,158.86,,,,,,93.58,107.99,22.66
2018-10-18 22:05:53.709000,L8,169.72,156.73,155.65,149.15,144.45,125.96,117.04,144.77,77.40,88.97,157.98,,137.54,94.90,,,91.56,106.38,23.13
2018-11-03 22:05:57.421000,L8,168.77,155.39,127.10,87.32,48.48,88.99,86.33,36.96,66.99,28.77,156.53,,,,,,,107.68,22.14
2019-01-22 22:05:50.255000,L8,187.86,152.57,127.06,92.96,51.10,88.56,77.53,50.25,76.27,42.60,149.97,,,,,,,,
2019-01-29 22:11:59.392000,L8,55.66,115.67,124.28,65.62,29.02,28.59,38.49,35.27,47.31,36.35,213.00,,,,,,,134.13,72.60
2019-02-07 22:05:47.667000,L8,196.09,159.57,158.79,149.38,139.37,143.71,139.19,144.91,117.96,138.51,160.14,57.59,139.97,140.19,101.42,144.65,98.58,123.07,120.24
2019-02-14 22:11:33.473000,L8,195.12,162.23,161.95,145.36,142.12,92.55,112.26,71.27,114.06,121.28,157.78,28.84,140.28,140.13,90.78,147.61,92.99,145.73,116.00
2019-02-23 22:05:44.581000,L8,193.20,158.36,125.82,91.77,84.59,90.14,99.96,69.91,80.09,40.39,152.18,,,,,,,75.64,25.17
2019-03-02 22:11:29.304000,L8,180.66,157.82,156.96,90.15,49.90,86.23,86.85,50.37,58.02,33.61,156.92,,,,,,,108.80,22.81
2019-03-02 22:11:53.254000,L8,130.98,120.49,125.09,120.06,28.28,52.71,48.47,33.85,49.77,41.39,215.63,,,,,,,138.81,76.94
2019-04-03 22:11:44.613000,L8,129.71,120.56,128.19,123.97,123.18,128.78,47.60,35.27,80.14,45.36,217.66,,,,,,,150.26,76.80
2019-04-12 22:05:30.743000,L8,183.75,162.61,158.65,152.56,144.96,87.47,99.96,37.01,80.69,108.05,160.12,140.36,139.96,95.78,,,92.11,83.98,90.36
2019-04-19 22:11:14.619000,L8,186.23,162.89,159.62,152.20,148.07,146.91,147.00,151.94,82.90,119.23,159.11,139.03,139.24,94.31,,,92.80,111.01,95.86
2019-04-19 22:11:38.574000,L8,122.57,120.49,125.85,123.34,97.94,110.61,101.46,144.24,81.54,129.96,217.22,151.20,159.41,122.93,,,136.16,148.36,154.71
2019-05-21 22:11:27.314000,L8,191.76,161.21,157.30,125.63,148.89,147.15,147.15,39.75,,,163.55,125.60,137.40,99.05,,104.69,65.92,118.82,122.61
2019-05-21 22:11:51.277000,L8,136.86,121.79,124.86,126.56,128.02,132.16,139.29,142.62,48.79,,225.16,148.73,160.46,131.48,131.40,147.91,146.25,189.10,204.09
2019-07-24 22:11:48.987000,L8,117.96,161.46,159.06,91.14,50.28,91.69,101.25,38.75,70.25,36.11,159.15,,,,,,,89.50,22.41
2019-07-24 22:12:12.946000,L8,132.04,126.57,129.87,127.75,126.46,133.38,108.14,146.69,65.36,147.54,220.17,158.73,159.83,119.30,,,,150.29,78.19
2019-08-09 22:11:55.358000,L8,185.65,162.07,159.78,153.35,147.69,145.34,146.97,149.08,78.48,134.91,159.11,,,,,,,85.43,75.82
2019-11-06 22:06:24.678000,L8,118.63,156.82,135.16,91.20,48.28,86.74,86.16,45.24,63.25,42.72,158.13,,,,,,,104.07,22.76
2019-11-13 22:12:34.076000,L8,115.18,108.92,79.68,,,,,,,,,,,,,,,,
2019-11-22 22:06:21.092000,L8,206.66,184.37,192.73,210.91,162.34,156.40,160.26,164.24,161.32,151.15,170.94,153.74,150.95,156.13,156.50,151.68,156.60,160.93,159.70
2019-11-29 22:12:32.100000,L8,122.40,112.73,87.88,64.68,29.35,69.07,56.03,40.58,118.71,44.04,216.64,,,,,,,139.83,75.86
2019-12-08 22:06:20.730000,L8,209.51,174.20,177.66,162.37,155.38,153.21,154.76,157.47,156.39,149.48,170.20,146.95,149.64,152.77,152.28,152.16,151.78,159.64,154.13
2020-01-09 22:06:13.711000,L8,175.37,138.26,123.69,93.29,79.85,89.33,98.54,66.42,75.01,40.51,,,,,,,,,
2020-01-16 22:11:59.041000,L8,185.17,164.64,163.26,149.39,144.67,144.27,130.83,69.61,115.62,136.53,161.74,29.99,83.85,142.80,109.22,147.68,69.31,124.99,119.12
2020-01-16 22:12:23.000000,L8,129.56,124.37,130.10,119.95,123.04,78.37,121.79,58.32,112.95,147.73,219.41,154.74,109.36,172.18,,141.35,139.77,190.80,172.05
2020-02-01 22:11:53.781000,L8,169.78,158.85,179.35,151.65,156.84,148.68,147.24,75.43,60.94,13.31,163.36,,,,57.29,149.78,146.79,150.18,151.70
2020-02-01 22:12:17.731000,L8,120.04,124.33,140.74,127.25,129.14,139.62,138.74,148.50,52.13,25.79,221.68,,,173.79,186.22,185.83,138.79,200.92,200.23
2020-02-10 22:06:04.888000,L8,192.66,160.87,163.68,149.55,139.66,96.21,139.10,141.65,117.25,134.01,159.40,26.12,138.98,133.17,119.80,109.50,106.66,121.81,122.66
2020-03-13 22:05:54.202000,L8,195.43,160.90,168.62,150.13,142.96,94.20,138.62,77.87,117.77,132.99,160.14,26.37,83.52,133.21,104.76,132.69,106.11,121.69,118.92
2020-04-21 22:11:21.823000,L8,185.29,156.46,156.42,129.96,47.53,89.28,98.13,,,,,,,,,,,,
2020-04-21 22:11:45.778000,L8,134.83,120.82,129.23,74.40,69.42,77.56,75.58,65.71,,,89.77,153.27,157.80,127.99,,127.84,122.45,166.66,83.88
2020-05-07 22:11:12.613000,L8,115.94,160.56,160.85,92.00,88.07,92.74,98.46,38.02,70.28,36.48,157.73,,,,,,,102.53,89.27
2020-05-07 22:11:36.568000,L8,131.78,123.28,129.33,122.95,100.17,77.54,76.43,36.47,79.90,44.44,218.04,155.34,156.76,47.12,,,,149.19,153.64
2020-05-16 22:05:27.607000,L8,179.58,161.63,161.03,90.17,50.49,93.82,102.53,67.49,54.14,41.09,159.87,,,,,,,85.61,23.83
2020-06-01 22:05:32.600000,L8,228.01,184.20,241.97,212.73,175.71,165.13,165.35,167.98,170.50,161.95,198.87,156.82,161.05,161.81,161.69,157.04,158.94,165.36,163.48
2020-08-04 22:05:59.720000,L8,172.59,161.03,156.78,89.54,51.29,82.47,79.43,41.84,84.27,29.04,155.60,,,,,,,81.23,20.85
2020-08-27 22:11:56.368000,L8,106.44,155.06,157.29,153.51,147.32,145.56,145.54,150.31,79.52,30.25,157.32,,,,,,,97.43,20.50
2020-08-27 22:12:20.322000,L8,137.73,118.06,127.05,127.71,127.19,132.98,138.48,144.97,83.89,30.76,217.27,,,,,,,143.51,73.68
2020-09-21 22:06:18.848000,L8,179.17,158.10,156.95,150.72,143.28,,,,86.83,83.80,89.19,,,,,,,74.03,24.03
2020-12-01 22:12:09.987000,L8,181.53,155.73,152.08,90.26,57.65,90.00,141.49,67.59,76.17,100.71,158.47,,,,,,93.32,110.38,24.49
2020-12-01 22:12:33.941000,L8,124.23,116.36,94.15,65.74,34.71,69.35,60.64,36.50,51.32,48.40,217.40,,,,,,,151.88,77.20
2021-01-11 22:06:14.248000,L8,178.84,159.68,159.34,89.57,53.84,89.17,98.58,65.80,73.25,40.12,160.53,,,,,,,108.96,25.41
2021-02-03 22:11:56.237000,L8,179.68,155.19,155.99,91.73,81.88,88.21,102.40,44.18,69.01,37.18,153.23,,,,,,,96.07,23.43
2021-02-03 22:12:20.196000,L8,130.31,116.20,88.89,68.88,32.36,67.95,48.52,38.62,52.95,37.76,213.13,,,,,,,128.96,77.53
2021-02-12 22:06:07.348000,L8,175.64,151.34,120.21,91.77,51.68,85.17,71.80,49.26,53.45,30.43,154.74,,,,,,,79.23,23.11
2021-02-19 22:11:51.945000,L8,177.27,154.82,159.01,147.29,80.53,86.38,103.57,70.36,80.50,85.50,158.49,,,,,,88.28,108.69,110.57
2021-02-19 22:12:15.899000,L8,132.09,119.87,131.12,101.05,122.80,115.13,108.14,142.14,84.59,41.80,218.63,,158.89,129.58,,,132.31,160.11,80.46
2021-03-16 22:05:51.916000,L8,110.67,158.54,157.65,92.22,58.64,86.02,81.38,38.33,48.30,31.76,158.78,,,,,,,98.97,24.89
2021-03-23 22:11:37.336000,L8,173.54,158.38,158.59,91.64,50.32,88.79,57.93,68.20,82.02,38.64,157.69,,,,,,91.21,102.31,83.77
2021-03-23 22:12:01.286000,L8,131.06,119.17,127.12,69.11,28.51,62.71,39.93,35.59,80.20,32.88,217.80,,157.31,122.96,,,,142.15,77.64
2021-04-01 22:05:48.357000,L8,181.84,161.76,162.62,150.44,148.27,96.45,142.20,71.33,82.67,128.72,161.39,138.53,88.34,98.09,,,101.52,111.71,102.30
2021-04-24 22:11:25.382000,L8,147.84,131.02,,,,,,,,,160.01,,,,,,,109.94,23.55
2021-04-24 22:11:49.337000,L8,,,,,,,,,,,219.04,,,,,,,150.29,76.81
2021-05-03 22:05:32.764000,L8,171.59,161.98,160.37,155.05,146.17,90.14,65.36,67.24,55.20,35.99,159.34,141.56,138.65,93.36,,,,85.74,88.74
2021-05-19 22:05:40.235000,L8,200.62,170.17,174.06,162.00,158.44,155.07,154.33,159.39,56.13,18.53,166.63,,,,,,,115.93,156.25
2021-05-26 22:11:31.065000,L8,174.92,161.46,159.98,89.28,54.47,89.38,58.62,44.89,53.44,31.88,156.95,139.01,134.33,91.21,,,,85.49,22.94
2021-05-26 22:11:55.028000,L8,131.89,126.57,132.00,128.33,127.98,133.69,140.64,144.86,85.04,146.58,220.71,160.44,159.55,126.09,,,140.62,160.76,81.51
2021-06-11 22:11:38.046000,L8,186.02,166.60,165.53,156.08,152.26,150.91,151.20,154.11,87.68,139.09,160.55,143.07,143.21,98.14,,,91.88,99.66,94.88
2021-06-11 22:12:02.001000,L8,129.58,127.01,133.01,130.52,99.43,138.30,140.83,150.00,88.31,42.55,220.90,162.08,107.96,127.08,,,,144.51,132.93
2021-06-20 22:05:53.843000,L8,179.80,166.21,166.17,159.89,153.89,149.28,152.19,155.12,87.08,128.64,166.80,144.43,146.99,96.27,,,,95.78,92.34
2021-07-13 22:11:43.513000,L8,181.21,162.32,160.87,159.25,149.07,148.16,149.92,74.56,56.17,29.28,160.26,,,,,,,106.33,22.89
2021-07-13 22:12:07.472000,L8,127.01,122.55,129.21,127.94,127.79,132.70,141.43,144.22,52.69,30.98,220.05,158.32,161.69,125.06,,,130.48,146.43,77.72
2021-07-29 22:12:15.330000,L8,127.78,122.37,131.47,128.14,126.10,135.13,141.70,113.73,87.47,147.24,218.86,160.51,156.14,128.24,,,,143.50,75.93
2021-09-08 22:06:17.997000,L8,171.05,164.89,165.80,156.55,151.94,148.48,151.76,152.74,50.72,93.20,160.65,141.22,139.64,96.65,,,94.47,84.58,24.86
2021-09-24 22:06:20.847000,L8,166.47,161.40,159.45,155.60,118.25,90.49,67.96,38.20,43.26,13.31,159.13,,,,,,93.06,104.40,25.94
2021-11-18 22:12:08.776000,L8,171.02,157.72,159.93,91.02,51.99,91.83,98.17,37.18,31.49,,160.78,,,,,,92.28,105.34,24.64
2021-11-18 22:12:32.734000,L8,132.39,121.56,130.77,122.57,125.06,82.59,74.42,71.45,36.09,,224.22,,,,,,139.95,168.49,167.12
2022-01-13 22:12:26.699000,L9,126.08,118.09,89.85,65.48,30.52,66.74,44.07,38.88,47.07,25.98,215.99,,,,,,,148.68,78.53
2022-01-21 22:11:59.917000,L8,172.00,157.97,159.28,88.38,82.52,88.44,98.98,73.21,82.43,28.77,154.86,,,,,,,107.68,25.31
2022-01-21 22:12:23.867000,L8,125.79,117.98,127.53,65.12,31.84,74.90,76.50,67.24,94.39,141.32,216.58,,155.14,13.26,,,,159.89,150.76
2022-01-22 22:06:18.213000,L9,174.78,163.20,169.69,147.85,132.81,94.55,128.06,80.00,97.92,130.74,159.72,27.04,133.15,128.40,,101.91,29.74,114.02,89.73
2022-01-29 22:12:05.530000,L9,206.68,206.41,221.98,225.79,156.82,156.00,154.33,159.99,155.63,151.68,189.41,148.90,149.31,153.85,152.18,152.49,152.66,160.13,156.93
2022-01-29 22:12:29.484000,L9,145.11,122.96,135.11,67.48,34.06,78.62,115.52,67.66,69.72,62.43,221.00,,158.91,10.62,,,,155.62,143.00
2022-01-30 22:06:10.369000,L8,194.28,160.80,134.75,91.46,68.50,88.09,101.10,69.04,89.42,128.34,157.28,,,,,,,76.22,27.31
2022-02-14 22:12:01.049000,L9,171.41,157.64,159.52,88.73,58.36,87.50,99.39,69.63,48.32,122.55,160.19,,,,,,,110.30,25.42
2022-02-14 22:12:25.004000,L9,132.16,121.87,131.43,123.41,105.30,130.21,136.49,67.62,47.17,140.55,220.97,,,,,,138.78,161.40,80.56
2022-02-15 22:06:06.152000,L8,57.22,153.18,122.12,83.07,51.13,83.77,62.37,67.20,53.70,89.47,159.58,,,,,,,104.23,23.98
2022-02-22 22:11:50.626000,L8,178.64,158.91,162.12,147.93,36.10,,,,,,,,,,,,,,
2022-02-22 22:12:14.581000,L8,78.09,113.23,123.63,52.74,,,,,,,,,,,,,,,
2022-02-23 22:06:08.091000,L9,172.80,158.58,165.38,149.04,124.73,90.81,142.22,73.05,48.79,26.98,161.50,140.04,136.68,99.61,,,88.61,108.93,84.34
2022-03-02 22:11:50.022000,L9,107.16,156.86,159.78,88.61,52.63,87.15,63.32,38.33,43.34,12.98,156.04,,,,,,,84.53,25.17
2022-03-02 22:12:13.972000,L9,124.22,117.76,132.22,123.37,34.89,77.83,76.75,66.72,93.03,27.42,220.82,,88.16,52.33,,,139.26,158.71,166.60
2022-03-18 22:12:12.996000,L9,133.50,120.77,132.97,124.01,122.92,82.06,92.09,72.49,109.54,144.77,221.33,,,,,153.01,143.21,156.33,151.74
2022-03-27 22:05:58.509000,L9,126.64,156.92,128.02,86.61,51.93,83.24,58.88,36.61,40.01,11.97,154.99,,,,,,,82.93,21.30
2022-04-27 22:11:58.499000,L8,131.16,120.57,133.73,126.51,126.32,75.10,139.48,143.34,44.84,31.16,219.21,157.93,156.77,125.81,,,,141.85,142.36
2022-04-28 22:05:47.053000,L9,175.48,159.64,168.09,152.63,147.85,91.54,105.89,49.11,49.92,29.78,160.46,141.74,138.72,98.75,,,,100.46,80.15
2022-05-05 22:11:31.114000,L9,172.35,161.42,168.63,91.47,77.43,96.71,96.56,71.37,52.75,25.02,160.16,141.39,137.96,98.48,,,,89.74,89.14
2022-05-05 22:11:55.073000,L9,128.78,121.99,134.60,127.05,127.15,134.55,142.00,145.93,80.17,39.48,221.33,160.48,158.33,131.64,,,143.41,147.46,158.22
2022-05-22 22:05:58.595000,L8,177.14,162.01,169.52,126.56,152.89,147.96,151.73,153.51,87.17,144.52,159.38,146.14,145.90,98.11,,,20.80,86.03,24.21
2022-06-07 22:06:07.543000,L8,186.93,167.61,173.65,128.80,151.62,150.31,153.08,153.53,78.07,83.40,164.86,,143.69,112.40,,,,85.95,84.80
2022-06-14 22:11:59.156000,L8,184.60,160.67,163.46,154.69,123.18,88.32,70.88,37.28,46.80,27.87,158.78,,,,,,,86.60,21.10
2022-06-14 22:12:23.111000,L8,141.27,123.81,138.06,94.44,129.07,134.84,142.89,147.03,49.70,35.35,221.89,83.77,164.51,122.77,,,,145.43,133.44
2022-06-15 22:05:39.951000,L9,105.99,163.93,167.14,159.29,120.74,148.84,151.87,150.73,55.28,52.80,161.08,,,,,,,85.41,82.96
2022-06-22 22:11:38.702000,L9,180.84,163.80,168.29,159.58,121.62,150.57,119.94,153.54,50.09,30.34,161.11,67.96,144.66,98.03,,,,108.41,23.78
2022-06-22 22:12:02.661000,L9,130.18,121.87,135.54,97.67,127.59,134.46,141.16,147.25,44.90,25.41,219.95,159.55,115.68,85.88,,,,140.00,76.28
2022-07-08 22:12:03.189000,L9,131.79,118.18,131.00,62.34,39.59,135.68,140.65,147.91,85.69,63.20,221.13,160.05,159.59,125.86,,,,144.64,134.62
2022-07-09 22:06:16.329000,L8,186.52,166.89,171.32,163.63,157.30,153.28,156.08,155.87,143.55,134.28,165.22,147.05,148.00,123.29,,,,102.24,90.18
2022-07-16 22:12:03.012000,L8,183.14,162.09,171.00,127.98,153.86,147.12,121.40,150.66,52.76,76.43,159.60,142.34,93.36,98.18,,,,87.66,86.69
2022-07-16 22:12:26.975000,L8,131.67,120.08,131.23,130.24,127.12,110.66,142.83,146.93,49.68,42.86,219.50,160.16,152.49,85.50,,,,139.00,77.08
2022-08-02 22:06:07.308000,L9,192.83,160.42,165.54,156.25,120.97,147.44,146.83,42.34,52.99,49.03,158.45,,,,,,,83.68,81.17
2022-08-10 22:06:32.253000,L8,173.53,160.67,161.94,157.90,152.89,90.93,101.38,68.13,48.32,16.60,160.48,142.47,146.04,93.09,,,,85.49,23.52
2022-09-10 22:12:03.656000,L9,173.62,159.18,166.07,156.84,154.07,149.54,151.95,118.52,52.73,63.76,161.04,140.82,141.77,97.83,,,,107.75,26.92
2022-09-10 22:12:27.615000,L9,119.17,117.25,130.62,128.95,126.78,135.74,138.59,146.83,45.82,28.56,221.34,,,,,,,140.91,81.78
2022-10-21 22:06:29.540000,L9,166.31,154.37,157.31,150.62,146.06,145.31,118.39,146.24,39.38,34.24,157.42,73.81,139.69,95.65,,,91.63,99.46,23.19
2022-12-24 22:06:26.081000,L9,74.32,115.50,102.66,,26.24,46.97,61.44,37.83,44.92,17.50,,,,,,,,,
2023-01-17 22:06:18.381000,L8,114.08,158.12,156.93,149.12,144.08,86.80,73.72,37.47,43.22,,160.53,,,,,,,89.36,18.19
2023-02-09 22:12:09.040000,L8,,,,,,,,,,,154.88,,,,,,,,6.29
2023-02-09 22:12:32.994000,L8,137.02,117.55,110.24,,,40.25,41.59,47.77,56.81,,228.72,,,,,,,150.19,95.03
2023-02-17 22:12:13.542000,L9,172.40,159.69,164.30,152.52,146.45,90.21,77.02,69.65,49.67,130.52,158.28,69.01,131.71,99.76,,,79.60,85.17,23.24
2023-02-17 22:12:37.497000,L9,126.02,117.96,130.87,126.86,121.51,72.59,49.51,40.97,46.46,30.98,217.59,,144.76,129.49,,,,137.78,75.91
2023-02-18 22:06:13.995000,L8,170.68,160.47,130.60,153.15,144.05,87.47,65.18,69.22,51.49,86.12,158.75,,,,,,,84.26,22.24
2023-02-25 22:11:52.258000,L8,180.76,160.74,160.65,154.03,145.45,91.96,95.74,71.57,45.57,14.37,159.01,,,,,,,96.56,22.88
