dates,satname,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0074,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0178,nzd0101-0179,nzd0101-0019,nzd0101-0020,nzd0101-0062,nzd0101-0063,nzd0101-0073,nzd0101-0116,nzd0101-0117,nzd0101-0119,nzd0101-0153,nzd0101-0154,nzd0101-0167,nzd0101-0168,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0118,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0173
2001-11-03 22:00:10.954000,L7,,,,,397.03,507.33,410.37,524.29,529.27,,,,,,287.33,221.37,249.81,280.39,289.43,442.83,425.75,427.23,325.87,176.49,502.15,394.79,386.97,499.63,404.66,444.07,476.31,494.71,377.17,527.15,534.66,325.78,306.98,471.72,414.13,390.02,330.18,341.23,333.97,342.83,350.44,350.05,326.03,491.72,394.06,303.14,295.83,291.66,471.98,453.65,483.49,443.48,511.57,353.20,356.80,383.87,452.68,401.53,424.45,479.71,487.22,461.51,547.27,550.44,519.57,388.88,401.98,387.22,349.79,418.93,463.57,422.67,440.39,414.28,450.72,430.74,470.71,485.09,489.15,482.95,483.83,471.53,451.05,448.01,439.34,461.85,484.83,518.12,520.55,536.49,522.44,269.86,401.22,413.29,285.66,307.93,355.90,259.56,216.81,482.77,484.77,478.95,365.38,503.50,503.10,505.71,285.57,289.17,304.25,324.36,523.00,512.07,533.59,512.28,559.49,434.72,504.07,532.46,428.37,448.32,441.44,402.73,486.74,421.84,383.71,385.44,402.84,420.26,413.52,534.46,,460.36,,538.48,498.22,507.30,355.27,252.61,445.86,466.94,397.42,,515.78,434.48,,,191.93,246.41,291.84,319.28,500.30,296.19,293.73,441.03,468.90,,473.73,388.61,543.41,,,,263.51,,,,511.83,291.93,366.59,369.56,295.09,355.29,266.78,516.31,529.86,505.53
2001-12-21 22:00:29.925000,L7,,,,,,,,,,,,,,,,,,,,,320.92,228.02,199.71,196.39,,,,,,,,,,,,,,207.71,486.01,,223.82,278.59,340.74,248.03,516.95,,,,,194.37,271.13,273.44,,,,,,,,,,284.99,,218.17,296.83,325.67,,476.03,471.59,534.95,545.19,545.37,358.88,,,,,303.12,400.75,,,,,,,,,,,,,,496.95,,,,,,,530.25,452.58,434.51,512.08,262.78,265.85,296.98,287.58,247.13,240.79,214.86,227.44,241.44,218.44,252.60,264.45,273.63,277.43,269.46,280.65,282.06,290.32,311.94,312.73,320.85,321.91,313.82,329.50,336.03,335.27,444.34,,,,391.33,481.97,453.38,463.44,,,477.35,415.24,410.91,492.58,483.38,472.74,437.60,471.18,471.03,,,,,246.56,259.00,316.19,383.29,403.26,516.39,511.16,521.05,468.96,543.37,505.93,534.27,522.40,,,,,,,,,,469.05,483.96,211.47,199.77,442.65,442.50
2001-12-28 22:06:38.058000,L7,373.40,374.98,406.14,410.80,405.72,408.57,381.92,435.12,425.60,,,,,442.57,428.78,414.42,377.25,402.53,468.36,364.32,253.76,200.14,285.50,281.90,281.81,186.96,536.79,517.34,546.23,528.55,397.01,396.94,478.80,231.39,187.52,220.60,204.96,210.08,200.05,459.03,460.00,466.33,465.12,427.46,481.39,441.72,421.75,444.50,392.35,449.45,398.95,393.07,398.22,410.55,444.22,445.89,413.54,459.33,454.43,444.86,447.22,421.25,440.95,376.04,484.64,477.92,424.09,466.16,476.53,239.33,429.23,435.27,177.82,238.40,251.86,265.28,189.36,437.28,420.01,460.39,458.51,219.23,214.25,,511.23,444.95,502.70,241.13,303.43,316.65,,,,402.61,356.24,439.70,425.49,456.49,278.15,481.09,506.12,537.22,506.36,525.39,451.33,423.51,368.72,410.38,407.16,366.41,276.76,272.50,360.54,351.84,396.84,391.03,366.08,400.77,395.82,384.10,394.08,291.26,388.16,389.02,390.51,402.40,422.18,403.78,450.95,258.91,306.03,209.78,246.12,247.13,206.57,259.83,257.64,207.00,254.44,238.57,222.71,203.86,253.25,240.59,288.52,203.15,226.38,304.84,286.94,449.90,520.43,471.54,403.89,388.24,425.22,493.26,363.45,398.28,187.99,244.68,350.14,295.13,533.01,525.10,427.67,474.48,516.77,406.43,296.11,456.17,458.33,448.74,173.30,181.17,395.12,461.57,510.90,449.43,386.03,426.52
2002-01-06 22:00:31.992000,L7,,,,,,,,,,,,,,,,,,,,180.84,213.16,187.62,185.77,195.76,240.01,259.90,252.05,420.84,227.48,216.36,228.62,240.03,241.45,256.69,271.04,268.06,256.60,294.71,308.84,302.69,287.04,295.19,315.38,312.99,333.92,309.32,323.06,330.40,343.64,285.50,319.85,337.85,376.28,376.95,391.37,399.57,382.92,385.38,385.47,384.68,383.40,262.96,262.09,260.16,221.89,232.84,199.91,258.00,364.98,345.69,405.78,384.15,394.83,381.28,246.99,273.81,277.33,281.37,339.38,329.39,301.84,327.37,419.89,429.39,449.49,372.30,430.38,386.44,474.26,508.50,500.00,531.50,544.37,507.45,528.98,435.28,427.60,393.01,409.68,451.45,447.63,442.71,455.50,541.99,322.18,343.09,301.35,270.63,247.42,308.52,345.28,372.30,396.58,392.32,341.92,378.81,384.23,396.27,381.41,352.91,370.20,370.18,400.47,527.40,,,,,439.71,419.13,428.51,459.07,457.87,469.10,474.39,500.94,501.32,472.04,483.01,478.45,545.84,544.45,390.54,414.06,442.26,450.64,452.39,453.14,,,,,347.73,355.60,406.78,441.20,476.83,478.42,519.07,511.51,460.66,466.10,504.97,519.97,,,,,,,,,,,383.97,438.85,480.97,492.11,506.47,517.72
2002-01-22 22:00:40.906000,L7,,,,,,,,,,,,,,,,,,,,316.73,218.72,229.68,250.40,204.64,,,178.06,192.51,199.37,216.03,227.09,246.23,258.08,254.20,248.51,238.10,268.02,272.78,,,,300.65,313.29,298.30,300.77,339.59,311.22,281.33,227.52,267.22,318.08,346.04,363.39,343.64,358.80,330.59,346.42,371.11,361.82,397.13,418.95,403.74,354.24,429.09,424.92,388.84,400.02,386.43,387.28,385.79,397.54,424.81,401.72,328.93,324.83,465.85,471.70,363.01,426.09,409.35,428.88,440.01,434.83,179.54,187.84,182.68,208.95,208.72,196.18,196.14,215.37,227.32,235.51,241.81,230.56,231.47,243.55,249.34,270.17,266.00,436.64,459.38,459.22,528.09,517.07,540.52,549.33,283.13,298.08,319.84,350.81,358.11,374.66,357.39,362.74,358.81,374.21,377.36,373.13,358.37,362.25,384.95,400.39,405.62,411.31,413.69,415.43,392.91,398.30,411.71,426.54,434.75,441.52,451.71,462.51,468.88,474.89,473.91,475.39,408.89,480.02,350.18,328.32,434.43,449.01,460.85,471.02,480.23,,,,,356.87,369.77,425.32,424.98,433.28,445.32,467.93,469.48,478.36,481.53,504.75,504.57,511.84,,,,,,294.65,320.78,345.79,283.17,431.14,484.14,498.98,480.55,515.27,523.14
2002-02-14 22:06:53.474000,L7,343.81,318.35,255.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-23 22:00:43.620000,L7,472.04,469.12,523.31,491.93,394.49,257.86,330.63,369.78,393.39,311.62,267.88,245.40,300.35,296.30,325.05,226.74,177.74,218.21,236.48,375.88,258.78,282.44,341.80,363.84,329.12,335.01,432.78,435.11,377.27,186.57,274.18,347.49,349.52,382.50,394.62,411.98,361.87,459.12,402.91,410.74,384.27,375.65,409.81,396.59,392.20,427.99,439.93,303.28,270.82,253.82,291.31,265.68,259.22,309.86,318.76,352.91,489.87,465.67,517.79,490.56,265.54,505.35,518.01,281.59,421.63,320.43,394.87,382.33,361.85,373.12,382.38,497.62,,346.20,455.22,401.85,460.65,448.82,419.84,439.21,511.23,463.62,494.61,,,444.43,522.63,432.57,463.12,171.92,392.54,216.52,528.18,291.72,272.49,515.18,481.08,497.20,494.04,386.37,219.68,177.08,455.48,409.49,548.06,505.05,539.77,392.52,377.85,304.25,282.93,283.03,324.27,414.88,518.64,505.63,494.63,498.98,508.50,495.31,542.65,296.08,335.67,547.48,524.71,508.09,491.10,501.77,440.53,457.92,484.85,465.97,479.43,506.65,512.33,537.72,537.53,535.72,560.44,415.14,461.33,493.08,479.93,491.06,434.51,434.73,452.08,429.89,274.39,507.71,270.72,240.48,250.48,250.05,476.05,373.87,423.46,405.81,540.05,546.04,459.93,447.79,,,,465.17,237.03,310.75,285.63,334.65,310.56,341.95,358.46,360.93,379.96,469.35,,,,
2002-04-12 22:00:37.812000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.06,212.67,225.37,266.74,231.91,230.81,178.91,224.93,229.62,245.44,253.74,233.56,242.59,316.57,363.13,319.25,262.14,241.20,251.47,266.42,268.01,302.77,317.47,330.83,387.81,330.70,310.12,332.28,359.75,413.63,303.32,347.28,370.61,364.77,348.19,351.16,320.98,312.55,291.56,379.04,474.06,360.18,339.01,384.09,460.90,424.46,480.77,533.15,416.72,463.01,465.55,508.34,505.48,515.22,514.58,177.53,213.18,199.16,219.82,301.94,332.57,206.58,268.67,258.10,257.94,190.46,439.76,381.99,518.74,509.28,228.13,445.93,400.54,369.68,266.57,285.49,296.41,302.24,296.81,320.61,412.31,382.94,411.72,479.61,503.42,529.46,527.96,275.09,422.23,,,,,297.63,369.57,394.28,425.19,264.85,263.55,518.18,534.76,509.84,515.38,464.69,498.23,,,,,,,,,408.94,524.19,480.88,495.58,536.01,544.38
2002-04-28 22:00:38.357000,L7,,230.01,287.72,389.61,390.85,278.54,327.68,384.60,412.94,500.43,490.73,540.81,,,,,,337.70,340.17,,,,334.30,481.96,557.63,438.49,177.00,,,,,,,,,,407.53,411.45,,243.44,229.46,355.02,364.94,407.74,468.19,507.65,479.53,444.55,,,,,,312.70,315.25,304.74,335.08,,351.56,343.79,,501.00,,,337.66,485.98,383.61,472.47,449.66,467.34,468.47,,,,503.37,441.80,,,,421.44,425.78,454.57,463.05,475.01,460.99,519.94,257.59,503.73,484.99,481.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.82,264.00,241.70,250.97,,,,,,,,,178.65,454.72,249.13,295.89,298.88,300.56,,,331.80,380.70,405.37,406.44,424.10,433.75,,,423.47,346.79,,,438.60,,,,513.38,234.43,449.59,454.82,447.09,447.75,470.58,524.38,370.05,,,,,,,,,471.88,453.13,449.81,444.72,452.87
2002-05-21 22:06:41.364000,L7,505.22,508.82,528.60,547.04,532.49,539.29,408.73,402.93,382.25,358.49,352.63,329.59,301.20,353.08,351.92,337.17,198.34,358.58,375.98,504.47,536.56,548.58,356.27,337.38,344.57,340.99,392.94,360.67,328.31,547.10,533.68,526.59,499.50,528.73,490.09,482.06,499.39,462.45,490.22,479.05,539.43,380.02,367.25,366.66,349.53,361.21,324.01,301.23,531.06,502.26,499.36,495.76,485.64,508.07,492.74,503.21,358.86,326.83,331.66,333.25,345.15,190.42,208.35,225.61,234.42,216.74,207.89,172.60,187.68,196.37,352.25,252.66,543.43,538.78,543.16,532.60,473.94,492.60,524.40,503.21,513.53,510.37,482.37,524.64,541.82,527.14,533.33,524.15,531.96,516.62,533.39,207.95,539.74,513.83,385.66,377.36,368.74,374.08,361.30,359.30,339.24,387.86,374.09,332.12,270.90,328.39,324.74,316.29,343.64,212.84,297.43,265.09,336.37,278.81,288.49,324.39,318.86,328.20,220.51,194.59,233.16,279.03,309.03,309.57,308.24,286.77,344.57,324.45,308.15,333.39,314.21,289.05,309.01,274.42,333.07,328.92,230.82,513.96,514.82,515.36,500.49,510.81,552.59,510.54,490.01,546.25,441.52,450.21,364.88,358.62,310.30,233.06,506.94,513.61,189.35,339.72,308.44,328.21,322.68,262.17,295.72,338.16,254.72,237.08,214.94,195.42,546.28,542.79,526.69,531.54,522.96,552.15,539.01,534.68,329.01,206.58,199.95,207.39,188.42,233.41
2002-06-22 22:06:27.338000,L7,256.36,227.81,219.78,194.38,,367.19,366.81,350.94,376.51,372.54,219.15,192.76,477.60,410.75,386.37,393.46,188.33,201.97,187.30,212.44,447.23,430.96,375.43,383.13,421.25,356.38,204.01,346.47,395.12,384.48,257.82,279.73,193.09,190.64,199.02,462.94,465.71,441.67,472.97,457.88,315.91,363.24,367.68,385.58,388.67,337.53,362.13,210.61,215.86,391.32,451.00,176.89,395.82,386.63,257.78,277.01,,,,,,192.14,213.29,207.47,199.45,210.15,229.58,285.03,230.88,210.56,191.57,182.33,195.28,175.75,,425.23,396.64,408.37,387.40,230.41,208.30,351.89,362.83,329.75,260.01,417.96,278.28,300.13,456.30,444.13,383.82,372.39,212.91,207.21,205.99,204.52,199.28,209.60,211.91,435.12,333.08,218.74,204.24,353.63,382.25,371.31,362.94,317.63,366.32,219.20,185.26,227.26,217.17,,,,,,,,,,,376.08,322.94,304.42,424.46,394.94,392.33,362.48,,,,,264.30,255.49,178.45,,,,,,274.32,433.97,380.30,398.17,380.13,304.77,278.89,286.23,364.18,430.02,179.52,296.66,,,,318.75,305.07,283.94,531.50,379.34,472.63,394.48,362.41,210.98,400.99,356.47,199.30,400.07,386.36,405.88,414.05,201.17,,413.70,492.27,495.66,501.59,468.39
2002-07-17 22:00:08.747000,L7,524.52,432.68,426.22,,506.67,517.32,544.01,521.50,297.40,,,397.68,419.77,461.46,284.51,272.40,334.66,394.89,442.30,502.01,,,,175.80,229.12,242.44,251.81,279.84,296.37,298.92,272.22,550.10,518.23,477.85,514.88,487.08,248.10,242.28,245.61,249.18,257.81,283.60,287.06,257.45,260.22,303.12,313.16,279.34,277.98,236.65,278.96,421.54,419.08,407.07,390.26,364.41,230.43,233.09,255.93,275.82,367.75,274.89,240.05,277.69,256.08,432.45,236.48,240.53,252.78,256.02,263.57,280.06,297.40,317.42,283.60,310.28,296.64,338.05,394.16,372.43,345.30,379.16,356.87,360.47,451.21,438.71,446.21,376.80,378.96,211.19,235.74,186.48,230.26,208.50,303.63,337.52,419.45,384.76,301.54,,,510.61,547.45,478.54,477.60,293.85,316.57,294.85,483.06,489.42,480.39,477.28,477.95,482.80,485.59,492.39,476.51,483.28,505.16,469.03,525.83,524.09,395.24,407.22,358.65,560.86,538.86,528.80,463.68,467.24,436.27,215.38,446.95,458.24,449.84,460.59,271.94,287.10,295.79,288.96,485.17,486.69,541.99,480.19,472.56,492.84,511.15,506.29,,407.78,466.50,362.21,433.96,438.88,382.03,260.57,255.69,483.18,453.10,481.72,510.77,515.87,,546.17,,,505.03,378.01,437.83,,524.83,528.48,532.12,485.68,280.65,512.73,524.11,,,
2002-08-02 22:00:01.321000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.84,336.75,250.23,250.15,215.34,203.93,189.92,,183.23,210.72,233.69,210.93,283.38,369.01,357.90,320.99,325.12,295.17,215.51,251.96,241.05,278.00,293.28,329.92,308.47,316.14,386.89,447.92,335.10,302.28,347.38,197.21,211.35,233.56,224.52,232.33,220.06,208.19,211.38,208.77,217.19,229.55,434.43,367.49,382.90,349.25,362.60,362.96,357.51,270.79,319.31,320.94,391.47,330.63,530.93,552.30,421.94,450.13,415.11,461.48,458.97,489.06,420.48,543.80,525.26,508.75,507.90,504.85,399.42,389.93,380.58,369.08,379.87,397.82,282.64,191.38,319.27,330.38,334.62,337.45,349.00,372.48,373.85,363.02,367.47,354.53,375.38,380.99,372.59,343.31,522.96,535.57,521.03,524.66,529.46,526.58,529.53,541.33,184.83,411.37,,,,231.63,274.79,433.14,382.87,466.06,366.34,375.42,542.34,541.76,,,,,,,,,,,,,444.00,,,,,
2002-08-09 22:06:10.011000,L7,,,,,,,,,540.00,537.47,501.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.28,218.66,,,,,,,,,,,516.99,508.18,,,,,,,,,,243.45,,,,,,,,,,257.44,262.93,,,,,,,,,
2002-09-26 22:05:45.221000,L7,341.04,386.81,449.06,564.63,,435.57,184.25,386.62,415.78,410.07,283.67,221.80,216.59,423.42,492.16,177.63,386.71,357.32,496.52,205.99,218.77,506.62,506.64,449.42,397.60,260.19,317.79,471.06,538.33,,337.70,306.21,348.80,348.02,473.61,423.61,445.15,419.63,511.99,518.92,548.32,425.98,332.15,537.72,476.89,,,,,,237.16,285.29,380.65,403.45,326.33,366.80,338.94,173.22,323.88,341.48,239.29,336.64,,,330.54,331.09,319.53,322.75,,,,,,,,,,,,,,,,295.25,284.93,306.48,321.34,,296.36,499.57,371.90,329.57,,,315.77,276.50,383.32,504.19,467.27,277.54,271.66,467.49,505.62,514.72,557.26,370.33,513.76,397.17,253.49,453.64,444.64,518.48,,350.98,,257.18,264.98,232.16,,,,,,,,,,256.13,341.77,344.03,251.67,,,352.36,224.12,322.04,,,,,,,,,,372.99,374.31,,318.11,323.27,498.01,506.58,254.52,267.99,333.63,535.29,411.29,417.81,258.87,,,,285.41,254.05,,319.26,338.07,312.74,334.75,322.68,250.16,432.73,506.90,235.35,500.87,216.90,181.11,192.88,359.94,281.82
2002-10-21 21:59:36.443000,L7,408.97,426.45,464.39,414.92,390.23,381.65,417.70,400.75,460.57,470.32,476.95,468.98,418.51,406.19,371.74,380.37,498.46,507.46,439.30,522.04,506.96,518.55,512.15,559.15,282.14,,248.34,239.11,223.45,264.97,,,,,,352.17,553.67,264.59,270.19,293.28,261.92,277.98,224.90,224.71,179.42,253.16,257.50,351.16,,,,339.97,,351.65,340.32,336.84,,,,343.08,382.83,,,,,,383.01,469.58,484.53,446.22,479.00,,,424.18,426.13,415.14,,,,,,,,,,,,,,,,,,,336.93,,,274.72,311.73,493.22,,,,,,,,,,,,,,,,205.33,216.62,231.57,240.00,239.74,234.14,227.48,242.24,259.27,262.87,261.89,265.81,210.45,,235.87,261.61,310.37,256.69,515.64,506.22,287.31,,,,,,,289.17,343.32,364.16,381.10,383.02,383.70,539.30,,425.94,418.92,359.39,,403.55,,,,199.40,,379.63,402.95,445.61,442.30,475.59,516.81,510.25,554.94,237.13,500.01,512.13,552.93,,,,409.68,431.30,414.38,414.26,426.89
2002-11-06 21:59:41.879000,L7,487.30,440.37,391.65,342.38,418.18,334.17,332.38,468.22,450.73,348.71,377.45,510.00,457.13,537.33,,551.45,456.19,284.24,484.42,549.18,480.44,499.17,497.55,517.89,475.04,480.51,332.92,480.34,200.95,502.98,479.39,444.31,448.69,356.62,299.27,252.10,247.84,256.67,230.57,260.21,286.38,289.81,285.64,262.91,273.67,265.71,247.75,301.08,336.64,328.51,479.91,405.65,472.36,,,,416.68,425.26,320.55,,359.19,392.35,435.53,354.40,369.44,506.64,481.57,,428.57,407.20,427.45,453.25,424.02,422.84,474.44,488.03,546.80,221.07,305.62,237.75,239.15,405.09,527.49,515.40,424.64,268.76,531.05,458.29,490.76,509.47,490.43,514.33,531.60,521.27,507.87,550.95,515.14,401.86,247.61,433.74,261.44,358.19,338.13,232.67,229.09,328.53,344.96,340.38,431.06,345.80,442.94,389.13,429.72,253.84,438.56,424.76,394.59,417.08,377.81,391.97,350.02,438.12,399.11,362.94,396.13,339.42,356.92,448.30,413.90,393.56,551.97,543.47,415.53,450.09,532.89,446.14,369.35,458.20,490.83,456.38,465.14,439.28,507.96,478.50,476.76,484.84,503.20,443.13,,,467.00,380.86,358.83,354.82,389.15,319.03,303.78,222.88,462.65,468.68,432.40,472.51,,,,,,,225.54,457.37,428.12,451.60,463.08,506.44,297.70,507.70,498.58,500.56,521.32,523.55
2002-11-13 22:05:54.371000,L7,404.49,345.67,367.00,436.08,514.17,499.83,483.10,525.33,522.90,230.29,253.55,266.12,264.48,507.59,516.77,309.48,286.98,296.28,279.56,213.65,337.90,280.34,328.65,201.43,390.10,361.18,241.18,428.29,503.31,,395.16,556.36,547.24,479.22,396.93,377.46,305.86,296.42,310.71,361.56,503.75,405.93,409.98,520.82,512.80,448.14,425.96,422.13,440.05,508.39,455.99,526.70,379.24,437.33,435.48,432.08,436.31,451.02,528.11,408.05,477.82,469.34,469.07,458.53,351.02,380.68,344.68,354.58,245.88,313.69,280.80,,,,493.53,546.28,539.26,539.98,454.51,473.41,435.40,353.55,239.61,407.14,389.99,468.38,497.90,433.34,455.89,412.09,,,,,,,,,,,,504.65,434.25,426.74,479.77,394.82,404.49,384.97,409.29,408.93,415.89,333.37,369.23,178.73,244.76,268.19,188.77,307.27,312.32,325.61,443.26,464.37,330.24,320.19,489.79,528.09,518.09,274.72,337.17,354.90,367.26,439.74,385.00,374.68,337.67,245.62,228.60,428.41,378.70,342.79,269.39,216.68,348.00,290.00,305.56,290.56,395.71,209.53,512.03,457.56,457.45,408.10,354.67,367.15,439.79,472.26,508.48,488.31,219.17,228.49,289.79,231.99,408.45,336.95,476.01,531.58,262.37,486.22,510.36,499.21,383.86,419.55,180.17,184.56,511.48,525.57,367.10,351.19,353.11,411.57
2002-12-24 22:00:09.147000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,203.92,234.02,245.15,271.55,256.83,245.55,199.43,291.96,305.05,301.78,278.03,199.66,219.40,286.98,269.51,330.05,349.36,350.85,332.40,281.47,267.52,243.79,268.51,310.44,352.88,312.23,371.30,376.81,336.59,362.74,378.75,335.29,290.93,382.53,432.78,445.50,433.11,397.96,400.02,378.93,426.06,435.12,309.68,354.09,409.07,434.91,484.91,489.09,482.89,494.64,496.19,542.59,534.82,520.90,508.13,432.49,430.91,425.36,320.69,402.49,402.81,419.46,447.80,441.82,422.86,455.71,416.90,330.92,176.39,227.53,261.02,274.75,339.97,232.94,308.99,515.91,498.20,538.82,343.32,390.33,431.13,399.56,445.15,356.18,366.96,386.57,515.80,363.17,390.57,343.59,340.59,368.95,353.57,538.96,523.54,392.64,346.91,320.56,302.50,279.56,267.64,317.50,337.74,246.26,,208.94,240.34,254.50,254.00,271.74,293.42,249.22,304.52,303.82,293.32,339.12,370.91,405.07,430.14,436.05,450.22,462.89,474.39,,,,,348.78,386.13,433.00,326.00,445.37,316.44,268.43,255.85,500.81,506.43,498.66,503.85,509.34,,,,,,,,,,406.57,501.38,504.54,511.75,526.00,494.85
2002-12-31 22:06:20.175000,L7,,,,,,,,,471.00,482.47,519.56,525.36,,,,180.34,227.73,269.24,199.39,,,,,,,,,,,213.48,210.58,310.08,283.96,280.03,208.57,,,,,,,,,,,,,268.58,270.39,256.07,235.06,250.89,,,,,,,,,,371.03,340.62,,,385.86,,,,,,,,,227.69,248.98,261.24,,246.73,223.64,194.84,371.21,,,,,,,,,,240.80,198.40,199.63,427.12,431.67,239.58,,,,,,,190.54,,366.75,,242.72,231.19,235.75,246.73,,,,,,369.98,185.41,,,,,371.26,,,,,,,,,407.10,,,,,,369.65,,,,,,,,,408.79,255.80,,,,,,,,,234.13,210.59,,,251.32,208.20,,,,346.57,,,,303.95,182.90,,,,194.78,,235.77,,418.58,266.61
2003-01-16 22:06:26.858000,L7,,,,,,238.49,323.66,311.35,259.08,238.21,231.75,246.00,306.31,,,224.80,250.15,257.33,310.82,,,,,,,275.30,301.38,302.04,230.16,235.37,,,,,,,,,,,,,,,277.34,275.81,273.29,296.66,271.32,182.39,,,,,,311.87,238.95,,,,,,,194.65,247.61,182.15,182.90,230.73,245.17,,271.97,522.49,520.76,509.07,495.32,496.97,479.18,513.13,443.40,471.33,452.10,328.77,228.58,509.11,,239.06,246.73,314.40,401.33,534.91,,,,516.93,550.90,329.00,314.77,302.28,374.12,327.93,437.51,,,547.40,517.38,,,477.06,486.49,425.88,420.34,343.21,258.48,268.40,283.56,314.78,299.83,183.68,344.99,426.69,445.90,,,543.98,516.68,410.80,274.08,,502.12,547.51,527.48,,,,,,,,,,,,,,,,,,488.10,487.97,243.19,325.05,,,,428.48,500.95,277.29,,,,,515.07,502.01,481.84,433.32,332.35,,228.26,269.04,280.46,,,,,,225.71,236.56,304.53,327.25
