dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107
2017-02-22 22:26:04.185000,L8,232.77,193.88,211.45,221.97,206.30,216.63,241.04,238.69,294.12,295.40,201.24,250.72,233.04,231.10,245.05,255.44,261.87,259.36,259.72,266.46,279.78,263.43,277.12,271.34,260.62,253.52,283.70,247.79,252.48,241.99,259.54,260.88,263.44,267.07,305.90,305.91,308.06,301.67,307.32,290.00,307.69,316.56,307.38,333.26,335.88,300.54,311.46,296.34,310.52,299.89,338.62,323.10,328.21,328.80,318.68,319.12,292.13,297.90,292.99,299.93,292.87,317.81,291.66,290.90,294.55,281.10,264.52,282.00,278.66,285.17,292.43,289.58,256.05,241.27,286.44,240.22,237.98,191.72,,,,,235.87,263.10,282.88,295.54,300.51,292.25,304.87,284.46,283.28,303.61,280.31,276.01,249.84,231.11,226.19,219.16,289.26,254.06,280.77,254.17,252.68,244.87,237.16,242.92,265.07,299.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20 22:19:23.200000,L8,,,,,,,,,,,172.89,169.94,174.30,193.38,200.30,216.26,211.00,211.37,217.93,209.24,218.08,217.94,235.56,223.12,223.25,,,,,,,216.42,226.72,226.26,224.59,232.57,233.93,226.92,230.98,232.39,235.27,241.79,241.79,247.15,248.79,256.74,247.50,250.24,247.12,250.39,246.27,249.48,241.35,249.56,242.53,248.64,250.01,249.08,249.66,247.81,254.16,259.33,245.89,239.74,218.75,,,,,,,,,,,,,,,,,,198.27,244.94,248.04,258.49,256.48,220.55,242.53,256.59,240.31,,,245.36,253.30,246.56,226.51,238.69,255.97,247.17,245.27,237.00,225.48,236.75,,,211.29,207.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-06 22:19:19.163000,L8,,,,,,,,,,,173.10,177.41,175.94,196.55,202.92,218.39,212.39,215.71,222.83,221.56,224.37,230.34,234.27,233.39,223.69,,,,,,,,,,,182.62,239.07,235.37,235.93,237.29,240.02,247.35,251.50,243.14,244.54,235.37,,,,,245.45,246.48,247.71,251.54,248.91,248.61,256.75,252.55,252.83,258.30,255.13,252.82,212.05,241.59,241.43,220.94,193.68,191.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-07 22:19:38.989000,L8,,,,,,,,,,,,,,168.21,194.79,216.46,178.19,211.59,217.09,214.43,219.28,225.16,227.90,225.70,213.81,,,,,,,220.51,222.49,227.47,220.37,210.45,228.27,249.36,233.53,232.07,232.73,244.12,245.47,245.68,254.67,248.89,248.13,248.62,243.79,243.50,249.65,238.95,249.97,248.23,243.64,242.64,259.99,244.92,254.71,242.59,254.22,249.23,221.84,220.27,175.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 22:19:47.659000,L8,,,,,,,,,,,,,,,,,,,,198.66,212.51,205.61,229.74,192.21,,,,,,,,,,,,,178.24,220.03,168.90,225.41,230.44,240.93,238.76,242.92,239.95,251.57,243.16,247.60,242.87,237.02,241.01,240.01,235.29,248.21,241.30,243.41,250.57,242.59,250.51,239.42,248.01,245.45,219.73,219.10,175.74,,,,,,,,,,,,,,,,,,163.62,231.66,240.06,224.19,246.74,168.10,,,,,,,,,,234.52,238.14,219.05,248.38,237.23,219.91,227.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01 22:26:08.551000,L8,,,,,,,,,,,,,168.16,179.61,198.19,219.72,218.56,216.94,222.75,220.86,223.16,228.68,230.08,234.58,167.93,211.04,227.88,,230.84,238.19,224.97,223.86,234.26,237.95,237.39,236.93,246.16,242.07,242.02,237.43,242.83,245.26,251.95,252.77,260.99,257.54,258.36,253.17,255.08,253.36,255.69,251.31,256.50,253.12,252.13,250.89,257.38,250.06,257.57,253.71,262.25,257.34,252.01,247.37,243.70,215.93,204.04,216.31,232.23,222.42,,,,,,,,,,,,,196.20,247.05,257.50,265.66,271.13,226.39,248.47,256.11,251.05,,,246.89,259.12,254.10,227.26,234.13,261.36,250.10,259.11,243.33,234.48,243.16,239.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02 22:26:16.853000,L8,182.10,192.27,207.09,199.21,201.94,216.55,232.42,231.07,214.26,210.80,201.90,207.06,220.74,234.86,244.84,256.84,256.59,256.21,253.24,258.78,258.32,256.32,263.25,264.92,260.55,262.43,259.39,258.01,265.53,266.17,260.21,259.65,262.48,263.68,266.16,288.93,270.45,272.58,280.97,313.79,301.37,297.12,275.69,281.81,286.48,291.28,295.32,310.97,294.30,291.83,277.81,280.28,282.27,283.74,285.45,287.55,286.97,293.00,288.04,287.38,288.44,295.49,294.58,293.38,283.00,277.67,270.17,280.12,283.18,279.86,287.21,295.76,326.38,229.16,233.28,243.99,231.75,176.72,,201.01,212.40,245.46,236.70,275.23,282.39,291.55,296.25,293.23,295.29,306.16,292.51,297.88,311.39,313.28,289.00,280.35,274.18,281.66,289.19,287.63,280.50,275.16,266.04,268.39,273.79,280.63,296.89,318.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65,243.13
2017-09-18 22:26:19.014000,L8,275.67,276.63,288.30,291.53,291.87,293.80,297.74,303.77,298.63,305.00,306.45,301.45,299.34,299.04,327.56,321.66,327.70,333.95,346.27,349.32,325.19,337.61,346.96,337.99,353.70,327.61,326.35,332.42,340.87,332.51,343.72,347.00,345.91,353.29,351.33,340.55,333.53,372.71,383.80,362.33,342.64,362.33,359.09,377.19,375.85,357.01,367.48,391.64,388.11,367.96,367.51,363.79,358.10,347.13,349.68,352.85,336.96,331.64,341.36,380.20,370.78,352.83,348.48,332.18,331.44,320.85,320.76,316.87,328.85,334.10,359.42,356.18,349.64,361.80,442.51,427.00,419.35,413.53,440.83,356.05,358.44,372.65,383.66,366.89,386.77,352.42,371.88,360.92,333.78,337.92,325.94,324.04,327.65,336.58,312.87,316.74,343.83,346.67,371.50,340.21,339.78,312.91,301.84,308.77,328.47,358.35,342.08,328.85,446.16,435.79,436.57,424.36,414.78,383.65,370.05,353.56,349.79,407.23,377.40,172.03,272.37,251.20,237.34,246.26,247.37,241.81,240.17,241.88,256.95,263.39,279.40,298.40,300.74,320.14,326.68,344.31,346.52
2017-11-05 22:26:27.533000,L8,265.33,272.81,277.74,201.51,272.62,300.57,291.76,292.18,304.97,307.34,303.80,255.79,287.32,281.23,279.40,284.49,291.71,291.47,269.32,281.24,296.67,290.94,288.54,295.21,285.87,311.10,277.64,281.68,287.12,289.80,325.26,285.62,280.45,290.62,298.84,301.21,305.74,293.35,298.88,308.60,303.92,311.09,310.89,313.63,331.86,317.10,338.83,328.04,346.33,320.50,310.32,325.51,314.59,314.89,317.07,313.95,311.64,307.92,315.06,319.33,330.36,323.39,316.98,306.68,316.26,329.76,311.52,310.85,296.30,301.26,314.45,323.42,323.42,319.74,318.15,324.28,329.67,352.32,359.19,279.50,288.34,282.55,296.55,298.82,309.43,308.64,300.97,332.94,323.89,318.63,324.66,325.26,319.19,316.61,309.67,297.41,297.19,296.68,298.91,297.56,311.83,297.30,283.36,297.81,309.57,300.80,308.74,317.88,367.52,355.28,349.43,337.24,328.59,319.84,292.64,324.43,318.89,307.48,,262.35,272.25,233.54,189.21,210.50,215.22,218.94,224.16,227.50,225.06,180.47,188.86,193.94,209.51,213.90,247.32,248.81,267.75
2017-11-30 22:20:08.264000,L8,267.45,256.71,277.41,281.27,273.08,285.13,276.31,280.06,307.74,286.36,296.68,297.32,307.94,279.77,295.78,281.64,279.13,286.95,287.38,275.63,318.58,273.79,277.05,280.80,277.87,276.32,270.98,267.25,268.45,304.72,306.68,306.09,314.52,316.24,279.89,321.67,286.95,297.58,287.23,292.67,303.62,304.07,309.01,314.70,321.93,317.37,315.57,310.21,307.18,317.21,314.46,312.52,305.73,301.40,300.70,300.88,314.77,322.19,325.37,317.62,316.75,321.66,316.57,321.60,323.97,304.63,302.83,306.15,306.43,311.14,331.04,310.58,326.10,321.92,362.40,360.51,334.27,340.78,360.68,313.92,327.22,336.25,341.35,343.88,345.05,312.53,313.33,310.82,308.22,316.66,305.73,313.89,318.21,315.17,302.27,289.17,296.20,300.28,299.86,296.79,299.12,302.79,314.84,307.86,322.39,328.32,323.10,326.48,380.61,345.66,351.47,340.36,319.74,291.39,273.30,299.56,295.68,304.04,337.09,228.24,237.42,235.33,208.24,208.27,223.54,221.49,227.40,244.99,238.58,244.91,248.73,256.18,273.42,300.95,321.19,300.27,304.55
2018-01-17 22:20:01.210000,L8,,,,,,,284.24,270.55,294.81,235.83,217.49,237.77,285.75,285.29,269.69,286.30,277.76,275.86,278.55,286.57,280.84,275.92,284.39,298.09,295.67,289.37,273.65,276.07,276.50,271.31,268.33,263.71,277.19,287.66,290.76,291.35,296.48,296.28,294.35,292.78,301.53,311.17,311.20,316.19,315.68,316.46,327.28,321.94,333.60,316.82,296.15,303.84,293.01,307.04,305.71,304.74,302.10,301.53,308.63,283.06,281.17,290.70,308.37,291.02,297.90,261.00,335.28,279.44,203.91,,,,,,,,,,,,,246.09,236.83,305.13,316.71,299.07,301.48,314.91,251.92,213.55,194.15,206.48,246.93,308.56,299.32,289.71,270.98,284.18,300.92,300.24,302.35,301.86,243.09,265.52,237.87,192.92,190.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25 22:25:54.146000,L8,315.07,326.43,169.71,193.26,233.80,231.74,236.75,229.95,222.55,219.98,215.85,208.51,248.38,237.65,304.46,256.03,299.53,298.94,293.09,302.01,316.98,338.74,345.47,343.18,305.62,301.79,288.56,275.11,311.11,293.01,315.86,329.11,324.52,318.05,292.00,303.65,308.64,304.40,300.22,320.58,312.35,309.95,306.79,328.88,337.65,318.85,330.50,323.39,317.81,327.58,412.90,479.62,453.43,448.33,311.32,318.14,336.22,336.29,316.61,332.76,343.20,364.86,296.06,337.92,321.18,321.90,266.63,290.63,307.16,309.37,321.46,289.90,259.07,274.39,283.38,287.66,271.14,256.00,238.10,308.72,233.12,249.43,253.52,273.02,280.93,291.58,296.07,349.53,347.58,332.69,329.56,311.25,312.29,315.65,304.03,293.95,289.46,298.08,299.94,293.98,301.78,296.32,308.66,313.15,318.66,317.88,327.09,331.22,264.14,269.40,176.10,,,,,,,,,,,,,,,,,,,,,,,,,304.76,308.89
2018-03-06 22:19:38.520000,L8,383.26,382.08,386.77,194.04,240.14,348.92,346.66,353.85,360.05,333.48,221.43,336.99,303.02,327.72,288.60,339.39,336.18,351.18,327.03,345.39,327.64,324.18,262.64,371.17,360.48,350.72,350.89,341.59,286.38,345.46,350.19,348.43,284.16,285.51,354.69,314.28,287.60,302.79,300.39,272.03,337.51,278.75,324.55,311.86,314.23,310.03,354.08,354.29,319.04,358.50,358.66,360.13,352.03,353.12,352.33,361.75,353.53,472.00,465.47,466.28,472.92,465.13,476.21,477.40,308.61,352.53,355.73,354.83,360.90,369.88,287.75,291.98,256.32,283.23,301.35,308.66,317.86,318.03,326.68,316.84,311.41,317.80,327.72,330.46,281.47,290.02,299.44,294.42,303.70,308.59,298.81,297.95,309.62,324.33,305.62,294.78,287.80,314.59,299.94,305.32,309.57,329.22,323.42,321.70,320.06,277.40,322.06,328.69,475.39,449.98,431.52,292.58,245.92,314.82,301.26,459.17,482.90,491.79,497.41,483.24,,,,,297.99,296.27,314.67,,,,,,332.53,326.90,324.26,314.06,315.83
2018-04-30 22:25:20.430000,L8,,,,,,,,,,,,,,,,,,200.20,213.01,212.50,212.81,209.60,220.42,214.75,206.80,,,,,,,,,,205.46,222.54,225.19,222.62,225.40,218.19,227.68,233.83,235.57,238.93,249.69,243.31,240.03,245.36,237.99,244.49,241.06,228.53,249.76,242.81,252.24,237.84,248.41,243.71,249.41,241.10,248.90,245.44,234.01,240.37,214.22,,,,,,,,,,,,,,,,,,176.43,204.63,230.31,214.51,251.11,205.45,214.93,235.61,,,,,,,,,,233.22,242.71,233.54,219.07,211.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16 22:25:09.912000,L8,,,,,,,,,,,171.54,178.94,171.55,175.79,202.78,222.98,209.93,217.26,224.08,220.53,222.87,225.68,235.99,222.85,222.96,211.61,230.34,,,,,214.86,229.91,225.58,243.07,220.21,244.32,230.24,241.66,228.92,238.48,240.08,250.96,245.54,259.65,253.27,251.45,254.45,252.16,279.15,250.98,243.00,250.16,249.84,247.35,251.49,262.34,265.81,276.85,261.32,252.77,258.27,245.83,249.87,237.25,208.04,190.47,218.03,219.20,,,,,,,,,,,,,,191.66,247.39,258.03,263.82,270.11,220.30,242.60,245.60,,,,246.28,257.25,261.62,226.93,247.25,267.39,258.15,256.03,243.21,226.66,248.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01 22:24:57.602000,L8,,,,,,,,,,,,,,,,,,206.12,214.80,212.78,214.22,220.41,219.58,216.35,214.64,,,,,,,,,,,,229.41,224.90,232.75,226.59,230.77,238.19,243.86,237.85,237.76,241.69,241.56,245.17,240.44,241.92,241.96,231.45,247.38,242.99,240.40,236.51,250.39,244.73,253.49,242.72,250.68,243.54,241.69,237.68,196.27,,,,,,,,,,,,,,,,,,,238.33,232.31,230.33,247.78,214.17,,,,,,,,,,225.15,174.36,238.84,254.78,233.64,225.28,227.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26 22:19:00.588000,L8,,,,,,,,,,,,,,,,,,205.11,209.41,204.82,213.16,207.56,226.06,,,,,,,,,,,,,199.74,221.00,218.54,185.37,,,,,,,,,,,,,229.21,233.41,241.59,239.90,232.84,249.76,242.78,252.08,242.68,251.92,246.94,233.41,242.97,196.69,,,,,,,,,,,,,,,,,,,207.49,230.05,218.39,224.87,200.70,,,,,,,,,,235.14,250.33,242.55,255.02,235.49,219.29,181.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-28 22:19:15.360000,L8,,,,,,,,,,,,,,174.60,188.78,218.27,215.81,212.89,229.10,214.41,223.06,224.22,235.55,222.79,228.07,205.92,,,,,,222.00,229.37,226.23,222.52,223.63,235.20,229.16,235.93,232.72,237.59,242.82,241.44,251.78,285.95,265.65,245.98,249.94,246.96,245.24,242.43,248.91,239.33,247.93,243.76,252.38,251.88,245.28,251.85,251.01,257.74,253.66,253.19,249.28,243.94,216.38,193.88,214.72,202.80,,,,,,,,,,,,,,178.07,236.80,242.68,239.57,251.01,219.61,242.94,242.81,,,,252.40,288.64,274.54,218.63,250.07,257.94,251.97,257.70,240.45,227.13,244.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20 22:25:39.037000,L8,,,,180.53,201.43,217.29,237.13,228.17,209.22,219.75,204.23,207.99,288.78,250.40,244.02,250.64,253.65,257.16,254.21,258.88,254.64,258.13,265.24,264.54,261.36,282.18,280.33,260.64,258.79,261.67,332.84,319.44,284.20,283.17,287.71,279.49,285.80,286.21,283.34,282.21,288.06,286.44,303.13,289.82,298.80,303.12,306.41,320.95,301.89,313.75,307.85,301.80,326.69,294.27,314.19,306.38,318.26,323.33,325.82,331.24,329.29,339.36,338.36,307.27,304.53,304.44,299.16,267.39,299.92,309.44,285.58,286.03,251.70,236.94,260.98,258.16,249.50,222.47,226.08,313.21,320.97,327.61,322.25,321.91,334.56,338.62,353.59,339.60,344.39,319.16,315.10,320.05,319.91,316.72,316.10,306.33,298.83,297.82,322.81,309.17,293.37,297.73,289.54,284.33,299.37,310.62,312.98,322.41,226.85,236.86,182.31,166.80,,,,,247.04,272.53,264.85,270.44,266.73,263.63,228.82,264.48,245.96,237.95,231.66,240.04,238.83,207.08,265.99,269.05,275.08,289.54,302.22,305.09,304.27
2018-08-29 22:19:32.027000,L8,,,,,,,,,,,,159.86,202.89,219.39,232.06,224.35,248.90,236.99,241.95,202.67,,,,,,,,,,,,,,,,,,,,,,,,,,253.46,286.79,284.67,245.37,184.68,180.45,278.75,285.79,273.08,253.68,312.89,325.13,319.73,334.71,302.93,332.37,327.42,320.68,306.27,296.80,298.64,303.77,305.49,305.22,325.85,277.93,283.86,247.02,231.44,239.26,248.09,242.25,219.24,226.48,,209.58,246.26,233.48,271.77,278.50,288.02,293.03,290.31,312.57,328.03,327.25,289.70,305.41,318.93,311.32,296.67,310.52,310.35,303.63,314.92,302.07,284.54,268.77,309.63,288.75,308.78,315.47,321.26,,,,433.71,404.36,387.55,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05 22:25:45.203000,L8,,,,,,,,,,,177.01,178.10,183.08,199.86,214.44,228.89,231.54,227.01,228.88,226.01,231.20,232.98,240.62,238.89,233.15,229.18,228.65,225.11,227.35,230.38,217.39,218.05,228.47,234.86,235.38,235.37,236.90,238.26,235.17,230.60,233.20,241.54,237.61,243.56,240.23,250.67,243.33,245.40,246.66,249.99,245.77,248.16,236.98,245.02,241.16,245.42,247.54,247.80,246.97,246.85,245.75,245.35,234.39,208.56,,,,,,,,,,,,,,,,,,,196.02,239.14,248.73,252.29,256.82,239.33,242.98,205.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-07 22:25:57.862000,L8,322.67,336.49,282.62,278.76,286.19,293.15,300.09,302.47,307.42,307.08,302.47,287.14,277.69,273.87,279.12,284.50,287.36,296.77,297.82,287.59,293.24,293.94,300.40,303.73,302.39,288.30,295.63,288.49,301.62,294.21,310.10,301.56,322.99,318.54,329.69,348.13,354.44,352.50,359.63,309.54,314.49,309.15,306.23,302.61,303.02,309.30,320.59,338.00,362.53,361.78,341.36,330.26,354.96,338.06,326.65,341.30,347.27,352.02,368.42,393.21,392.46,421.94,380.43,320.40,307.57,300.66,301.00,301.85,303.83,304.92,331.25,357.02,349.86,357.52,344.05,373.64,380.34,425.04,416.77,327.31,331.08,330.93,340.85,346.81,347.88,347.02,349.55,349.42,469.60,404.29,390.58,323.66,324.96,323.53,311.09,307.09,312.48,317.27,304.83,307.27,395.62,372.88,342.37,293.57,309.52,368.32,329.56,336.39,356.07,463.60,449.69,401.38,363.03,222.89,294.93,228.93,198.86,305.70,298.16,247.21,250.49,251.34,248.68,247.57,248.71,251.87,255.08,251.68,248.12,256.97,268.13,264.64,275.20,286.20,303.98,311.13,319.23
2018-11-01 22:19:54.556000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.90,221.49,227.19,240.45,240.91,239.74,241.73,234.76,241.50,220.44,234.64,225.56,232.45,229.27,235.75,238.21,208.44,225.19,225.47,225.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26 22:26:02.982000,L8,,,,,,,,,,,171.01,176.09,182.14,200.17,208.86,223.24,219.55,219.24,219.16,214.82,219.28,216.99,233.45,220.20,220.59,214.91,222.59,216.43,220.49,221.24,211.48,201.66,225.32,227.10,232.46,227.37,232.53,229.34,234.15,231.94,237.64,245.17,248.99,247.29,256.02,260.63,251.43,254.61,252.94,252.02,248.74,250.46,249.05,251.57,245.13,251.94,250.47,249.92,251.26,257.36,257.52,268.60,252.61,253.79,235.95,173.12,170.60,,,,,,,,,,,,,,,,178.70,201.16,236.42,240.32,162.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11 22:26:01.243000,L8,,,172.58,190.51,222.40,220.40,237.90,230.78,210.98,216.55,206.45,210.05,223.64,235.29,244.05,254.13,253.21,257.22,253.47,257.10,263.42,259.91,268.39,268.49,267.61,264.06,264.19,263.16,265.22,261.35,258.80,260.60,264.32,262.60,263.88,270.36,269.85,274.15,277.28,283.09,280.40,281.49,286.16,290.91,287.66,300.91,292.66,294.18,295.25,292.86,278.76,283.15,280.77,280.59,282.96,281.64,284.65,292.27,288.18,293.70,294.07,310.54,298.62,298.15,286.37,267.44,278.14,274.54,265.61,291.13,288.57,301.75,260.46,259.82,291.02,250.24,265.19,219.67,228.47,,,248.81,252.50,275.07,284.45,292.25,297.61,294.88,299.39,307.84,297.41,295.21,297.57,319.49,301.43,285.26,278.34,280.74,290.38,285.85,280.08,277.50,270.59,271.12,271.97,274.69,296.81,328.00,238.94,223.36,179.63,,,,388.64,373.80,331.22,,,,,,,,,,,,,,,,,,,,
2019-02-05 22:19:45.318000,L8,,,169.45,183.45,198.26,215.86,237.11,204.25,205.52,208.36,199.26,204.89,214.35,232.43,238.56,248.31,249.88,255.83,253.44,264.47,253.91,253.49,260.64,265.80,254.79,257.24,256.18,253.37,258.37,256.94,249.56,260.33,254.83,262.58,260.11,259.66,267.10,271.01,274.20,275.11,277.59,295.07,295.12,297.82,289.27,296.89,292.34,295.09,292.68,301.35,282.92,278.73,289.58,291.50,285.05,281.95,290.03,289.95,281.28,282.05,287.03,296.49,291.03,301.67,289.56,258.13,288.45,271.53,270.73,242.60,291.98,283.16,253.24,235.31,258.18,243.97,259.43,194.91,167.09,,,247.35,247.77,274.10,284.25,290.11,296.50,294.03,295.11,303.84,297.04,295.20,299.67,312.05,301.00,284.58,286.78,283.59,297.31,286.90,279.01,276.59,292.58,270.49,266.96,271.60,310.86,320.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28 22:25:51.358000,L8,,,171.07,184.44,208.98,216.99,237.82,227.53,210.22,215.27,203.68,208.43,224.65,230.53,241.67,249.79,252.11,253.86,256.03,255.18,254.28,256.66,261.40,259.16,255.49,258.03,257.68,258.26,256.05,258.06,252.65,255.26,254.93,259.05,259.57,263.99,321.48,328.07,329.09,343.93,275.75,280.74,279.42,292.40,289.83,326.16,316.02,312.82,302.25,292.88,278.63,297.17,289.08,306.40,278.59,281.13,282.20,285.41,281.25,284.87,288.20,293.11,293.41,293.26,281.36,262.53,257.30,268.73,271.96,247.86,291.02,310.83,334.07,242.37,261.99,260.06,266.67,199.52,171.84,,199.22,248.18,247.19,272.13,281.53,289.07,295.28,292.03,300.39,302.12,297.57,294.73,303.61,311.59,304.22,284.36,302.56,284.82,293.43,288.04,281.12,274.84,266.88,267.31,267.06,271.49,318.97,326.50,260.90,223.97,174.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01 22:25:42.620000,L8,,274.77,290.49,286.25,294.35,299.25,297.69,296.75,249.34,257.56,247.66,279.54,272.16,270.51,269.75,273.67,282.48,284.09,281.09,290.36,290.13,299.51,309.66,303.08,305.11,294.28,288.99,285.08,281.20,292.84,285.41,281.08,288.07,296.06,300.31,300.01,292.31,290.15,295.85,286.65,282.80,290.86,289.85,300.69,296.83,305.99,308.55,301.30,294.37,293.59,306.55,489.89,518.57,502.68,509.54,492.13,305.98,316.57,316.77,305.29,311.50,319.05,327.18,317.36,317.98,317.22,276.76,293.89,295.89,290.90,302.70,315.73,319.91,321.33,345.46,343.86,349.34,352.32,346.68,,288.49,305.25,284.64,316.61,319.99,340.81,338.64,341.62,333.76,329.11,327.86,330.82,322.20,320.77,305.90,294.21,288.95,293.37,300.57,297.25,306.87,307.11,295.41,278.50,290.10,288.11,309.37,320.33,362.94,337.21,260.03,338.08,299.99,274.22,264.88,261.40,282.95,281.21,,250.55,245.27,237.95,221.18,210.63,217.83,218.30,229.31,238.12,233.51,,,,,,,,
2019-04-17 22:25:36.915000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.51,221.25,219.81,229.67,226.80,229.74,229.84,244.15,233.63,244.44,243.43,244.78,244.07,245.89,243.31,246.50,237.10,238.89,242.87,237.94,237.29,245.38,243.62,244.34,241.71,248.46,240.21,196.89,195.10,,,,,,,,,,,,,,,,,,,177.23,231.77,237.35,228.02,220.03,173.22,,,,,,241.26,245.60,234.64,178.90,175.77,239.57,239.13,219.62,188.93,205.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-12 22:19:32.441000,L8,502.05,435.59,357.28,323.64,207.10,217.48,237.05,229.67,214.65,507.67,509.24,502.33,522.18,505.42,243.36,252.82,252.11,257.35,252.31,253.58,258.55,254.31,261.34,263.16,260.59,259.17,256.08,251.32,254.03,262.90,283.23,297.59,291.91,293.99,285.67,308.58,295.40,305.25,322.63,296.60,307.53,332.56,329.14,313.91,316.11,311.86,316.29,285.93,292.93,316.35,331.35,320.51,303.04,300.91,325.17,304.90,316.49,276.31,279.65,281.67,286.61,290.13,292.04,288.26,281.44,264.19,259.17,292.73,313.69,324.19,301.05,307.76,329.46,332.80,331.22,337.58,325.20,343.54,343.73,330.70,,249.31,247.93,272.84,326.45,343.30,307.04,289.22,310.38,335.64,325.52,331.48,330.62,331.82,312.77,302.90,310.20,284.14,297.01,291.16,312.18,282.27,293.08,275.62,270.85,300.16,312.36,322.61,322.34,354.65,359.40,357.95,343.45,,,,,,,,,,,,,,,,,,,,299.60,324.59,310.38,316.81,327.01
