dates,satname,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2017-08-03 22:14:35.682000,L8,364.95,370.01,364.59,373.14,377.91,386.69,376.94,389.64,387.46,386.80,397.39,395.85,389.83,385.86,423.09,372.11,372.19,383.15,368.00,381.43,374.60,364.44,349.89,364.09,360.42,357.79,326.32
2017-09-27 22:21:00.343000,L8,323.30,316.00,306.16,275.88,274.45,267.96,161.40,252.93,168.42,248.65,199.35,178.47,198.42,213.69,,,190.48,268.24,312.94,319.15,310.82,308.66,308.16,305.68,304.29,316.80,297.86
2017-10-29 22:21:05.518000,L8,338.30,337.52,330.93,331.28,324.87,330.84,332.07,335.16,360.94,329.24,308.91,329.16,332.93,331.11,312.35,332.32,333.30,337.35,336.90,334.66,328.79,323.58,323.22,319.46,318.50,329.66,
2017-11-30 22:20:56.190000,L8,395.00,395.73,393.77,401.45,407.80,419.54,428.97,411.26,393.05,401.61,404.57,405.66,407.38,398.81,418.63,453.09,412.44,408.70,406.02,386.31,375.37,363.89,372.15,374.28,383.86,377.66,358.04
2017-12-25 22:14:47.702000,L8,368.28,374.99,375.92,378.27,382.17,388.23,395.57,388.97,377.40,393.87,402.83,509.33,458.52,460.78,431.42,383.46,353.94,352.06,355.13,348.01,344.60,334.18,334.54,330.97,331.46,339.49,325.18
2018-01-01 22:20:56.342000,L8,,,,,,,,,,,,,,,,,,334.47,339.93,334.56,327.75,322.61,324.25,319.98,322.32,331.52,314.55
2018-02-11 22:14:26.201000,L8,361.96,364.14,357.35,366.88,381.30,388.73,381.91,377.61,369.53,354.63,377.56,389.92,352.51,366.21,345.20,341.96,347.60,347.35,346.74,341.60,338.10,329.62,331.25,325.80,326.28,334.76,323.51
2018-02-27 22:14:19.470000,L8,493.84,393.24,397.07,447.87,517.60,491.08,452.97,423.32,405.30,411.44,435.10,406.32,481.91,470.69,452.22,460.49,442.98,443.96,408.83,434.99,485.96,427.67,405.99,492.42,497.59,397.36,384.97
2018-03-06 22:20:26.446000,L8,373.72,377.12,383.10,394.85,396.38,419.54,418.44,415.74,393.69,433.18,458.78,402.45,438.98,421.52,462.37,392.52,468.48,506.90,389.87,392.83,381.13,364.86,368.68,382.07,375.11,369.42,361.30
2018-03-15 22:14:10.086000,L8,365.00,376.27,378.33,383.41,386.77,406.87,406.38,392.54,382.46,388.21,388.14,386.54,387.91,385.74,426.46,386.62,360.31,380.25,374.78,372.01,359.58,360.69,354.62,353.91,350.64,359.76,343.59
2018-04-16 22:13:54.370000,L8,363.56,368.22,370.61,372.86,368.37,378.89,364.16,373.97,373.60,368.07,369.94,375.13,381.36,369.33,392.76,337.67,345.94,345.03,345.42,341.55,337.90,331.05,342.63,330.72,330.58,346.96,328.70
2018-05-02 22:13:45.572000,L8,330.29,322.12,315.64,314.29,295.77,316.12,273.55,318.14,334.56,292.14,291.71,224.15,314.70,315.61,293.69,282.72,270.33,218.07,243.50,264.44,275.24,308.51,309.57,292.18,306.88,229.62,228.86
2018-05-18 22:13:34.690000,L8,251.17,271.84,288.79,286.83,292.37,284.18,285.94,255.07,284.58,295.87,237.82,222.29,240.75,316.64,292.26,239.58,,,,,,,,,,,
2018-07-12 22:19:56.652000,L8,363.07,364.44,363.72,363.87,347.06,349.30,351.19,350.84,373.89,345.00,332.30,344.33,341.88,341.95,344.37,334.37,337.04,342.49,337.83,335.00,329.32,327.52,326.84,325.22,323.23,336.01,315.62
2018-07-21 22:13:49.390000,L8,365.91,362.93,363.73,366.31,370.37,381.38,382.43,374.88,373.31,372.56,359.63,382.32,376.20,362.27,420.87,371.19,360.95,353.57,371.80,341.94,354.85,348.56,340.64,345.33,342.21,342.10,335.36
2018-08-29 22:20:19.957000,L8,363.33,357.80,356.58,358.92,345.94,350.79,352.20,346.77,370.20,346.06,332.50,348.78,344.15,341.35,345.91,337.59,339.48,342.60,339.32,337.18,330.13,328.05,326.78,324.26,321.57,335.16,315.72
2018-09-07 22:14:12.130000,L8,366.39,380.38,460.47,451.47,441.86,441.83,364.78,387.26,385.58,394.50,380.17,386.18,340.47,340.05,328.58,338.51,336.30,341.67,339.61,336.82,333.57,327.62,329.64,323.78,331.82,338.43,322.48
2018-09-30 22:20:31.646000,L8,367.32,379.31,373.36,380.03,391.06,400.74,404.49,395.31,388.30,396.24,412.80,411.17,389.21,387.73,401.44,382.09,384.71,379.65,373.51,378.12,367.13,360.67,355.91,352.53,358.51,361.87,353.33
2018-12-28 22:14:29.227000,L8,357.85,360.25,366.67,367.58,370.92,384.28,387.50,374.01,373.99,388.71,383.22,383.54,383.83,377.21,425.54,369.14,370.42,382.02,369.28,359.82,355.56,367.08,343.90,350.01,344.68,355.74,338.85
2019-01-13 22:14:27.136000,L8,335.17,325.18,318.77,314.57,322.74,297.86,327.42,326.85,343.30,328.75,307.86,329.35,333.82,329.72,306.37,326.62,329.80,335.07,332.82,330.21,325.09,319.86,321.48,315.72,315.97,324.90,310.88
2019-02-05 22:20:33.244000,L8,320.10,314.23,315.06,293.91,303.30,290.55,279.47,286.71,328.77,308.60,290.48,311.60,321.86,302.87,174.19,,,,206.30,260.34,259.45,244.97,185.48,209.45,231.76,225.65,264.23
2019-02-14 22:14:21.185000,L8,341.68,352.63,348.79,343.78,355.53,364.89,365.54,361.30,370.69,350.96,333.78,373.81,364.39,359.34,395.95,337.41,354.60,353.80,348.99,347.71,342.43,333.72,329.01,327.75,325.73,335.49,321.49
2019-03-02 22:14:17.011000,L8,341.72,339.98,331.87,334.11,328.74,337.07,336.36,337.29,361.92,332.24,313.41,342.44,341.29,339.21,315.61,330.68,336.13,339.74,336.67,333.71,329.23,323.18,324.80,320.06,319.36,327.89,313.46
2019-03-18 22:14:11.817000,L8,339.96,342.09,333.79,333.92,327.07,335.58,335.52,337.84,355.74,331.15,314.59,340.39,341.59,339.05,309.20,329.99,335.72,340.30,336.26,334.18,327.88,323.30,322.80,320.96,319.16,327.37,313.22
2019-05-28 22:20:29.609000,L8,341.65,355.99,357.00,342.14,335.11,344.33,351.56,352.18,367.44,361.11,356.09,358.22,344.86,342.75,308.87,329.45,,,,,,,,,,,
2019-06-22 22:14:28.716000,L8,330.70,325.86,325.14,322.21,317.99,328.54,297.82,329.58,339.85,320.73,302.71,320.81,325.70,325.24,300.40,321.67,296.08,168.01,322.31,321.89,314.10,253.46,235.73,265.75,309.19,320.21,294.46
2019-09-10 22:14:51.565000,L8,376.51,395.16,507.92,452.27,442.48,445.43,,,,525.96,461.54,433.29,398.91,414.00,423.52,392.76,408.05,392.76,382.05,376.55,379.02,368.54,363.78,356.46,358.76,353.17,344.45
2019-09-26 22:14:56.917000,L8,332.07,323.35,325.05,317.74,310.61,318.09,240.37,,157.00,225.14,282.42,296.35,303.17,303.77,291.05,308.91,277.93,319.53,326.79,327.13,319.77,318.23,316.86,314.07,310.90,321.64,304.84
2019-11-13 22:14:57.837000,L8,344.82,346.66,337.62,335.82,334.68,343.66,341.21,343.27,363.19,336.40,326.01,345.04,345.37,340.17,325.52,338.37,338.30,343.15,337.27,336.27,329.26,327.11,327.00,323.92,318.57,331.42,315.32
2019-11-29 22:14:55.870000,L8,384.62,393.55,394.46,389.25,399.28,406.60,410.67,401.14,392.88,393.64,397.41,401.26,396.05,396.55,418.48,385.18,385.64,376.63,375.00,378.08,358.89,361.10,357.46,360.59,341.58,345.51,342.06
2019-12-22 22:21:03.498000,L8,364.85,375.21,373.80,380.37,396.03,394.45,389.01,391.48,384.74,379.14,391.78,391.86,387.64,384.89,403.66,373.69,378.24,375.45,372.05,355.57,345.96,350.52,351.04,349.69,354.87,347.52,329.83
2020-01-23 22:20:55.593000,L8,389.83,394.58,389.98,392.96,395.71,403.56,405.29,397.75,396.67,399.79,406.86,407.20,408.37,408.91,424.72,393.12,392.65,391.64,381.67,382.60,378.01,368.97,362.23,359.96,358.09,358.37,359.92
2020-03-04 22:14:32.767000,L8,382.22,387.26,378.21,398.06,413.35,402.42,438.79,424.04,390.01,388.65,410.74,396.62,388.29,391.45,401.33,382.14,380.31,377.26,375.47,359.54,358.38,350.93,353.73,343.54,339.71,341.63,337.57
2020-03-11 22:20:40.527000,L8,348.16,348.70,334.42,335.65,333.61,342.21,346.12,344.49,369.67,336.73,326.17,344.50,344.58,342.45,320.75,334.35,337.53,340.74,338.94,334.87,329.98,325.86,326.73,321.47,319.90,331.92,315.27
2020-05-30 22:20:16.612000,L8,348.34,351.10,350.76,338.10,340.26,346.23,348.24,348.36,366.55,343.40,334.66,347.57,345.23,343.24,342.60,330.33,335.12,337.71,333.41,331.60,325.84,322.00,322.01,318.12,318.23,327.02,313.66
2020-06-08 22:14:11.756000,L8,470.84,465.48,425.51,463.62,473.84,443.04,453.91,458.40,436.13,461.89,481.95,490.78,476.22,466.99,434.29,419.39,446.54,421.44,413.83,442.13,431.72,404.48,393.22,390.41,380.10,380.28,373.86
2020-07-10 22:14:27.456000,L8,466.84,480.84,457.49,411.95,490.69,433.36,439.74,425.64,417.93,415.71,414.26,410.59,411.41,400.53,429.28,391.96,396.33,391.15,387.56,384.84,377.57,371.36,370.09,362.68,364.04,364.28,356.89
2020-07-17 22:20:40.662000,L8,386.13,400.93,386.82,402.40,401.61,406.16,391.59,355.80,383.13,347.77,346.92,351.64,347.38,352.80,398.13,355.88,366.27,399.13,406.76,390.88,369.86,332.67,324.66,317.70,316.40,324.57,308.93
2020-07-26 22:14:32.385000,L8,381.30,397.63,394.53,415.33,433.53,416.38,419.55,436.31,412.93,401.19,406.03,403.71,399.83,396.91,418.47,388.74,386.29,386.50,380.84,382.00,368.16,364.21,360.13,356.70,350.34,359.54,343.13
2020-08-27 22:14:44.105000,L8,437.58,434.85,374.49,384.39,389.13,394.56,454.18,387.43,376.86,376.16,411.22,381.98,387.83,382.98,412.47,372.09,372.82,369.39,375.42,372.47,355.15,358.77,359.48,345.44,342.28,342.72,329.45
2020-10-14 22:14:56.808000,L8,372.17,382.31,391.70,396.79,404.23,419.77,419.05,411.52,401.64,400.60,402.88,400.97,409.23,409.71,422.47,388.79,388.38,386.32,384.82,383.71,378.90,368.86,369.48,362.04,361.14,359.54,356.64
2020-11-22 22:21:06.915000,L8,,,,,,,242.75,221.64,229.85,280.52,292.57,309.28,308.58,,,,,,,,,,,,,,
2021-05-01 22:20:19.495000,L8,327.26,338.63,326.63,330.39,344.86,341.80,338.55,345.39,382.07,375.85,325.92,343.13,342.75,341.80,309.49,333.15,339.70,342.42,355.88,347.41,299.43,326.55,329.12,319.23,274.76,276.43,299.90
2021-05-26 22:14:18.793000,L8,302.92,322.59,253.41,,292.57,327.80,273.02,256.99,243.54,290.83,302.26,323.48,329.97,277.43,300.78,201.82,276.47,296.73,325.89,326.37,321.20,316.50,316.81,306.92,312.91,317.53,
2021-06-11 22:14:25.766000,L8,326.69,323.26,312.05,257.87,316.95,330.52,328.61,327.93,337.93,323.07,302.66,327.20,328.91,331.20,299.52,317.38,280.31,171.21,324.63,325.11,320.28,316.89,316.12,310.69,310.45,320.04,262.34
2021-06-27 22:14:29.908000,L8,369.92,364.66,358.68,361.42,351.39,356.40,360.55,365.22,381.70,361.70,343.63,373.58,357.64,359.41,371.30,342.33,348.48,345.71,345.98,341.01,336.50,331.59,330.45,324.56,329.83,339.09,321.82
2021-07-13 22:14:31.246000,L8,329.50,326.46,323.05,325.61,321.09,333.28,333.42,332.14,340.04,328.24,307.91,330.96,334.62,330.37,301.15,323.25,304.43,170.80,326.17,327.12,317.53,255.65,234.56,268.85,265.58,320.29,
2021-08-05 22:20:52.997000,L8,,,,,,224.94,284.97,247.77,303.07,316.88,246.56,321.48,295.17,268.22,,,259.63,298.50,248.33,232.47,312.84,313.62,312.97,307.14,306.99,317.77,296.21
2021-08-14 22:14:45.391000,L8,437.20,442.63,378.39,455.85,460.74,408.53,394.44,383.56,386.96,381.50,387.28,393.15,392.09,376.86,399.20,369.83,375.82,372.79,364.03,346.86,347.50,337.41,343.65,334.29,336.07,342.26,325.96
2021-08-30 22:14:49.951000,L8,522.95,460.41,489.73,,,,528.78,437.57,378.63,386.38,402.09,404.67,494.25,510.91,460.24,409.75,417.40,476.29,463.42,393.32,365.00,375.39,373.35,377.07,372.45,389.73,344.53
2021-09-22 22:21:05.391000,L8,380.10,386.37,395.48,406.93,416.37,430.95,434.77,430.09,407.60,405.63,409.32,411.17,424.20,406.33,420.61,406.85,409.39,409.33,404.83,396.65,392.14,394.77,382.08,385.10,381.24,379.08,372.68
2021-11-18 22:14:56.496000,L8,351.09,359.40,331.56,328.02,329.34,343.53,352.70,347.70,357.33,332.68,324.40,345.66,342.94,340.80,311.41,333.17,338.52,338.38,337.76,336.32,328.36,327.54,324.99,326.58,317.61,328.33,313.70
2021-12-11 22:21:08.661000,L8,318.60,283.52,227.74,209.54,211.73,244.18,263.18,251.62,222.02,205.85,270.48,263.86,294.89,314.46,,,219.95,314.38,315.28,314.50,311.62,306.42,301.17,196.38,195.30,242.92,273.85
2021-12-12 22:14:55.412000,L9,360.10,364.40,364.16,373.53,375.69,393.05,398.35,383.56,374.64,378.40,381.50,369.71,386.78,368.29,393.33,364.48,356.01,364.70,346.18,348.29,342.94,344.70,354.30,330.90,322.67,336.25,319.47
2022-01-13 22:14:50.477000,L9,332.99,334.29,328.79,330.94,326.38,335.11,336.91,336.72,352.97,334.49,322.92,339.63,343.80,340.14,310.92,331.19,336.18,338.08,335.90,333.52,328.78,322.91,323.01,318.31,319.00,324.23,313.67
2022-01-28 22:20:55.692000,L8,381.93,386.41,387.67,394.89,400.86,411.43,413.89,407.59,392.11,390.21,393.70,397.98,392.70,388.88,418.60,383.70,385.12,382.62,379.61,381.66,369.81,366.79,359.91,360.82,360.03,351.62,352.97
2022-02-06 22:14:44.088000,L8,333.17,339.50,327.54,330.51,328.81,338.90,341.82,345.66,355.29,336.24,320.90,340.50,342.51,339.08,308.86,331.54,335.14,337.48,333.40,333.00,325.82,322.65,320.49,318.71,316.19,325.35,309.81
2022-02-13 22:20:52.491000,L8,315.48,314.94,311.03,310.88,310.89,313.31,284.54,316.74,338.91,310.95,297.97,319.96,319.73,313.78,,,,265.24,276.10,321.81,318.51,315.38,268.73,,,,
2022-02-22 22:14:38.338000,L8,382.44,388.27,387.18,392.24,402.30,415.65,421.35,415.63,393.26,389.40,399.12,395.78,395.85,456.95,429.81,392.05,384.27,385.01,372.73,370.10,386.64,377.67,427.35,379.55,377.36,363.12,357.55
2022-03-02 22:14:37.725000,L9,340.07,342.03,331.45,334.32,331.12,341.34,342.17,341.86,358.57,337.28,325.17,345.57,347.06,342.24,325.35,334.04,339.42,340.19,336.75,336.69,328.53,326.40,323.77,321.64,318.07,329.83,313.18
2022-04-10 22:20:41.030000,L9,339.25,346.83,329.82,331.80,330.65,341.57,341.92,337.55,356.36,336.00,327.86,344.39,346.99,343.37,311.57,330.16,337.74,339.62,334.99,333.57,327.03,323.26,323.92,320.18,319.08,327.12,311.83
2022-05-05 22:14:18.830000,L9,375.41,384.78,388.16,388.29,402.99,417.18,415.42,395.70,385.73,392.67,412.36,441.02,430.49,424.81,433.31,401.31,401.76,424.29,381.87,377.12,363.70,361.82,384.12,376.71,381.85,379.58,336.40
2022-06-05 22:20:51.340000,L8,356.73,361.70,351.71,355.27,368.10,378.76,389.89,371.11,372.33,354.80,357.84,379.98,380.82,380.33,400.94,367.15,339.70,,,,,,,,,,
2022-06-14 22:14:46.889000,L8,330.54,329.28,320.77,325.04,318.18,332.93,332.34,329.45,338.20,323.93,303.48,326.91,325.87,331.37,297.00,317.15,284.12,175.84,321.38,275.21,317.46,259.58,199.59,271.44,237.23,226.18,289.88
2022-06-22 22:14:26.439000,L9,329.44,327.30,318.51,317.62,308.62,330.66,298.12,328.63,337.66,324.98,305.50,325.58,332.42,329.87,301.04,323.00,270.87,176.76,208.73,323.71,314.10,316.70,236.25,309.66,309.72,319.12,
2022-06-30 22:14:51.348000,L8,386.54,399.21,378.83,379.53,373.48,400.62,390.63,369.84,375.86,358.40,410.31,427.03,430.14,407.23,392.02,386.11,423.26,414.01,342.00,341.55,330.08,329.81,327.54,324.34,320.96,334.35,315.34
2022-07-15 22:20:36.379000,L9,364.43,367.65,359.12,361.30,364.63,380.47,377.34,372.93,385.72,371.63,364.27,381.10,384.31,378.05,402.14,363.17,366.02,347.72,345.37,341.73,335.50,333.23,331.47,328.81,329.27,,
2022-07-23 22:21:07.605000,L8,358.63,361.85,361.38,362.41,362.96,368.58,381.99,371.17,377.34,375.84,388.92,386.73,363.54,371.00,390.54,357.88,363.50,346.72,342.72,338.40,331.85,327.44,327.78,,,,
2022-08-09 22:14:46.212000,L9,353.94,356.06,357.97,358.33,367.65,354.56,392.81,368.25,373.56,351.92,335.65,378.84,350.63,370.75,424.86,350.05,346.45,344.83,346.34,340.71,335.43,329.99,329.10,321.88,326.80,336.87,318.80
2022-08-24 22:21:19.767000,L8,345.38,342.17,332.20,332.59,330.04,336.79,338.49,341.33,362.85,332.85,319.09,,,,,,,,,,,,,,,,
2022-08-25 22:14:50.743000,L9,334.61,336.13,328.67,332.85,328.84,344.65,351.00,361.35,377.75,457.80,398.67,384.06,419.48,429.52,314.20,334.40,339.92,343.20,338.51,343.55,333.70,329.22,303.87,315.25,264.37,,
2022-09-10 22:14:51.402000,L9,365.00,362.50,361.62,366.04,372.39,383.21,386.43,377.82,376.80,373.84,351.36,389.73,353.00,351.70,394.46,349.15,353.80,346.30,349.58,340.62,336.81,330.48,330.06,322.39,327.61,335.73,321.15
2022-09-17 22:21:06.325000,L9,324.04,317.09,303.40,244.79,294.62,260.66,274.42,307.17,284.10,286.73,276.17,302.09,,,,,,,,,,,,,,,
2022-12-14 22:21:16.750000,L8,344.86,347.91,335.75,335.23,336.85,345.97,346.07,340.98,362.87,340.82,335.24,346.96,347.69,344.44,320.73,333.35,340.56,344.31,341.29,338.57,331.01,327.49,327.84,322.64,320.09,331.87,315.02
2022-12-30 22:21:12.462000,L8,302.16,300.01,242.22,238.76,299.79,238.52,266.87,251.31,227.46,228.22,294.25,311.39,238.72,282.20,,270.43,272.38,305.61,315.50,317.73,310.07,310.19,307.86,304.68,301.36,308.43,286.55
2023-01-07 22:21:14.460000,L9,255.11,290.99,244.85,237.02,285.15,241.93,269.41,252.84,230.38,219.58,293.04,313.40,318.67,322.01,289.74,242.04,285.58,317.65,315.95,319.39,314.80,312.83,311.54,302.97,304.99,312.30,
2023-01-08 22:15:00.142000,L8,375.82,382.84,384.29,384.59,389.53,403.31,412.36,399.09,383.88,396.34,394.75,390.43,396.52,381.51,397.13,384.36,372.32,381.09,360.47,364.99,345.47,351.70,337.62,345.03,333.15,344.00,325.83
2023-01-15 22:21:05.646000,L8,,,,,,,,,,,,,,,,,,169.50,225.45,262.73,282.13,274.61,301.74,296.53,301.54,303.66,227.68
2023-02-17 22:15:01.258000,L9,355.38,369.81,372.18,373.54,381.36,391.32,397.74,387.51,379.79,390.03,386.71,381.09,384.98,385.74,398.53,363.45,373.93,372.74,371.59,363.35,363.49,354.60,354.36,335.87,336.17,335.33,324.36
2023-02-24 22:21:03.459000,L9,364.46,376.18,371.38,376.07,392.26,402.52,399.58,383.07,384.62,381.65,388.96,393.85,395.11,394.44,420.80,399.64,394.12,389.07,384.38,386.42,375.88,371.69,370.28,365.42,364.57,353.90,353.74
2023-02-25 22:14:39.957000,L8,464.62,471.46,454.90,494.32,386.24,400.83,400.48,384.18,381.00,420.71,481.41,417.95,390.30,444.12,425.21,403.72,408.45,392.99,412.27,385.45,365.66,364.85,362.18,366.18,380.96,368.42,338.63
2023-03-05 22:14:49.135000,L9,361.75,371.30,368.57,373.65,371.50,391.26,395.60,386.51,379.77,378.67,389.65,387.12,385.58,387.71,402.78,387.64,387.30,379.51,386.87,370.24,387.75,367.57,370.29,357.02,362.95,342.13,354.87
2023-03-12 22:20:56.415000,L9,329.73,328.73,320.23,320.92,322.72,336.43,329.32,328.63,343.98,,,,338.89,337.01,304.06,322.60,332.91,336.80,333.07,330.65,323.80,320.46,320.43,316.86,314.71,322.52,305.15
2023-04-06 22:14:33.046000,L9,352.91,354.57,345.34,340.36,370.36,376.45,382.25,369.59,367.67,348.10,337.66,341.00,338.63,336.86,313.99,332.80,342.90,341.39,337.33,333.26,328.91,323.59,326.11,319.67,320.06,329.12,312.57
2023-04-14 22:14:09.763000,L8,402.35,440.42,435.16,493.79,521.33,,,519.67,443.12,449.80,430.41,473.49,434.35,418.02,522.48,424.06,430.84,526.29,528.44,484.50,405.15,370.22,372.83,371.78,364.40,367.69,350.01
2023-04-29 22:20:31.914000,L9,440.59,410.47,495.33,436.88,392.34,456.93,444.61,438.91,458.78,463.16,464.43,479.94,448.64,461.27,427.97,425.43,414.56,387.67,379.19,369.15,371.87,379.61,381.29,387.55,392.80,401.25,367.76
2023-05-15 22:20:23.769000,L9,430.46,423.82,420.39,432.67,428.91,413.54,464.29,468.79,412.81,406.56,399.24,400.21,428.87,492.28,421.88,384.87,386.42,386.71,378.85,374.00,367.42,361.31,363.97,365.97,356.60,353.58,346.75
2023-05-23 22:20:05.625000,L8,378.02,378.35,368.18,372.83,376.78,385.92,393.50,381.72,381.61,378.67,390.73,393.40,390.63,,,,,,,,,,,,,,
2023-05-24 22:14:04.912000,L9,361.31,365.10,361.25,366.17,369.01,385.30,390.72,371.67,382.64,373.37,389.11,389.86,384.48,377.59,406.00,378.34,376.26,366.78,350.18,344.29,335.05,335.67,338.53,331.17,330.88,336.86,319.14
2023-06-01 22:13:55.021000,L8,368.94,365.92,371.16,368.46,374.35,389.82,394.86,380.12,384.60,376.49,380.68,385.24,380.61,404.40,422.61,374.07,385.08,364.15,376.47,344.71,366.39,335.53,344.63,330.63,334.65,338.42,322.71
2023-06-08 22:20:12.046000,L8,413.91,437.55,506.69,409.73,337.64,384.31,405.94,354.26,369.11,367.78,332.53,351.17,443.20,387.88,387.40,374.68,366.07,418.45,402.71,338.37,329.02,327.43,,,,,
2023-06-09 22:14:00.612000,L9,334.49,326.50,323.30,326.53,321.87,332.92,334.98,330.07,338.71,324.86,306.06,327.76,323.90,328.78,300.84,311.91,275.04,225.77,317.74,315.34,312.20,312.48,312.31,305.53,302.73,314.95,265.98
2023-07-03 22:14:15.167000,L8,481.03,439.29,485.09,507.78,443.77,407.46,418.51,417.49,400.67,392.71,421.92,437.26,410.74,402.12,444.41,400.85,402.42,397.19,385.13,384.91,386.18,386.67,381.50,377.15,375.93,380.46,377.09
2023-07-11 22:14:12.102000,L9,366.83,362.64,352.84,346.73,347.40,367.37,367.02,360.16,367.65,351.46,357.13,380.06,370.42,358.08,360.86,361.72,363.38,350.56,356.03,351.50,340.52,331.31,333.17,327.34,337.00,339.87,331.60
2023-07-27 22:14:14.688000,L9,332.61,328.89,327.12,327.56,313.86,330.70,314.79,330.62,338.56,304.53,302.86,315.98,316.55,324.63,295.79,248.58,227.12,173.29,203.30,306.77,290.25,308.86,311.24,241.32,242.52,314.37,
2023-08-12 22:14:23.119000,L9,427.53,421.01,417.21,436.68,419.30,480.84,485.73,467.34,421.44,417.69,398.27,424.89,400.74,401.18,422.58,389.70,391.75,383.77,377.27,367.37,362.26,362.20,364.70,361.69,365.58,358.58,349.37
2023-08-27 22:20:47.606000,L8,356.57,351.38,347.26,347.44,360.97,366.75,359.05,351.50,370.45,360.47,381.11,371.59,369.19,355.76,349.47,347.78,346.27,347.93,348.28,349.32,333.72,,,,,,
2023-09-12 22:20:49.904000,L8,318.10,300.24,,,,,,,,145.07,293.02,306.24,309.11,309.56,286.17,232.01,,,,,,,,,,,
2023-09-29 22:14:38.579000,L9,355.85,355.04,346.93,350.66,343.54,355.36,353.38,349.61,370.24,342.38,343.27,358.44,355.12,348.05,333.73,342.56,343.57,345.07,338.90,339.25,330.49,331.36,327.88,325.58,321.49,331.97,314.91
2023-11-24 22:14:51.719000,L8,366.68,374.33,380.09,380.15,376.75,383.76,389.26,382.05,375.15,380.98,384.23,384.64,382.02,378.21,390.86,383.88,365.65,368.93,349.62,353.48,343.58,345.77,348.47,336.95,335.67,339.84,333.85
2023-12-09 22:21:02.419000,L9,362.49,366.38,367.73,368.20,376.90,378.24,383.41,368.13,376.26,373.53,377.66,378.26,374.63,365.48,380.19,355.77,361.73,359.60,353.25,348.06,342.39,338.63,338.30,336.69,333.71,340.43,330.26
2023-12-10 22:14:45.117000,L8,374.27,381.35,378.69,391.18,388.91,401.55,394.71,387.73,386.49,387.08,390.72,399.79,391.07,379.27,400.62,386.55,385.90,384.68,380.98,380.36,371.66,372.34,352.30,360.74,349.61,381.43,346.09
2024-01-11 22:14:44.166000,L8,343.10,347.61,332.33,337.69,334.65,349.46,350.11,342.71,365.20,339.34,330.28,354.45,354.00,349.50,324.66,337.20,344.77,345.59,341.59,340.43,333.28,330.97,329.77,327.65,321.69,329.70,315.31
2024-01-26 22:21:02.147000,L9,,,,,,,,,,,305.99,334.06,334.17,309.92,178.88,,,,,,,,,,,,
2024-02-04 22:14:55.450000,L9,,,,,,,,,,,,,326.72,325.49,300.46,324.92,331.82,335.13,330.16,328.31,321.36,317.71,318.96,315.67,315.00,323.28,303.65
2024-02-12 22:14:41.937000,L8,341.79,350.34,338.46,339.53,339.48,347.91,352.79,343.34,370.18,339.86,340.35,349.96,352.05,350.36,326.59,337.23,345.17,345.24,342.69,337.61,333.04,325.54,328.17,324.82,324.00,332.11,315.59
2024-02-19 22:20:51.302000,L8,326.66,323.26,322.57,322.93,323.52,336.70,335.38,330.65,350.13,326.07,324.43,341.09,341.55,339.09,311.39,320.12,,,,,,,,,,,
2024-03-06 22:20:39.136000,L8,426.87,400.65,410.09,388.82,399.48,417.18,416.97,394.44,384.53,388.09,401.57,402.93,393.91,394.42,419.19,386.19,392.08,395.06,367.46,365.08,364.45,359.11,361.79,359.75,364.94,365.66,356.64
2024-03-07 22:14:47.781000,L9,317.96,317.88,298.70,315.61,316.41,330.41,331.64,327.85,340.25,321.70,302.10,326.96,315.21,324.76,,,,,,,,,208.51,194.45,186.29,193.98,
2024-03-22 22:20:30.323000,L8,,,,,,155.39,269.94,260.77,233.29,282.26,301.74,323.59,328.43,328.59,297.75,313.12,315.99,278.65,265.79,314.80,285.93,306.03,297.39,300.77,297.62,310.93,291.31
2024-04-16 22:14:07.010000,L8,,,454.60,454.58,427.30,428.57,410.32,407.82,425.99,450.29,473.25,418.84,476.60,440.46,429.19,388.25,387.39,418.87,404.14,371.35,361.01,352.17,355.44,359.06,356.83,357.77,355.48
2024-04-24 22:14:13.960000,L9,375.72,380.39,380.75,389.30,394.14,402.74,408.21,398.26,390.50,395.62,398.37,399.54,398.65,396.72,419.69,387.29,391.91,375.14,374.22,380.77,370.02,354.31,366.40,349.04,363.37,342.62,336.94
2024-06-02 22:20:09.568000,L9,454.75,428.53,383.76,,,,,,418.57,519.98,391.92,396.30,390.71,381.18,398.18,376.65,376.53,381.77,373.00,369.94,361.27,361.09,359.53,358.32,358.31,357.47,337.45
2024-06-03 22:13:41.381000,L8,323.84,322.20,168.31,194.58,222.50,178.05,218.86,215.32,160.97,291.67,305.70,327.50,244.01,328.31,292.88,315.73,230.49,179.89,316.35,321.58,313.35,262.78,235.35,269.27,264.60,217.44,
