dates,satname,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017,nzd0527-0013
2020-10-14 22:14:56.808000,L8,321.90,317.74,310.99,329.07,339.43,322.13,317.38,313.63,333.60,325.44,325.93,328.46,338.23,328.40,319.26,318.67,336.51,337.18
2020-11-22 22:21:06.915000,L8,,274.06,281.90,303.68,318.56,303.84,298.47,294.39,273.92,307.35,301.88,223.58,212.65,295.18,299.60,280.59,207.39,226.18
2021-02-19 22:14:39.648000,L8,319.93,313.13,310.23,319.98,335.03,319.07,313.79,310.33,328.19,326.16,322.22,330.52,340.18,333.66,323.18,319.18,335.11,337.09
2021-03-30 22:20:34.287000,L8,322.93,315.75,311.92,324.22,337.16,318.76,317.18,311.63,330.79,326.91,324.13,334.79,347.59,331.75,328.32,324.70,338.21,339.60
2021-05-17 22:20:24.395000,L8,311.77,301.95,292.31,285.52,323.66,298.79,294.06,298.22,287.23,314.35,304.93,236.62,304.37,302.61,297.19,295.35,301.65,301.35
2021-06-11 22:14:25.766000,L8,314.76,307.92,301.85,304.16,325.03,305.82,301.35,301.63,302.98,315.95,306.05,298.36,302.74,297.67,287.57,298.64,321.91,300.81
2021-06-18 22:20:38.709000,L8,312.39,304.85,299.28,303.49,324.71,299.10,288.40,299.32,293.52,301.25,291.35,285.16,289.92,298.37,293.79,301.32,321.62,300.77
2021-08-05 22:20:52.997000,L8,322.65,315.76,312.12,321.21,336.64,314.66,310.85,309.96,324.38,326.52,320.40,321.84,336.13,318.01,315.38,318.16,332.94,328.68
2021-08-14 22:14:45.391000,L8,321.26,313.22,310.01,322.13,338.12,315.21,310.76,309.67,331.35,326.07,321.91,326.99,340.02,321.42,321.83,322.20,337.11,331.32
2021-08-30 22:14:49.951000,L8,320.56,313.96,311.60,321.38,338.57,318.68,313.19,310.56,330.70,325.81,322.64,327.61,338.17,321.90,318.76,319.91,335.08,332.71
2021-09-22 22:21:05.391000,L8,318.56,312.48,310.07,320.94,337.49,317.25,313.09,309.85,330.30,324.99,321.29,325.40,336.55,322.93,317.91,314.85,330.01,331.71
2021-11-02 22:15:01.893000,L8,319.77,313.84,310.50,321.41,335.67,315.27,310.39,309.68,327.32,325.65,327.28,329.99,341.77,332.25,321.96,319.65,334.07,335.96
2021-11-18 22:14:56.496000,L8,317.80,312.38,307.12,318.01,333.74,317.40,312.97,309.17,330.57,325.30,327.10,329.94,341.18,332.02,321.72,320.01,330.70,335.19
2021-12-11 22:21:08.661000,L8,319.05,311.89,308.03,320.17,335.02,318.71,313.45,310.80,331.20,327.33,328.24,332.96,342.86,331.27,321.66,320.07,332.32,336.21
2021-12-12 22:14:55.412000,L9,318.63,312.31,308.99,319.51,333.75,320.02,313.91,310.11,330.73,327.83,328.70,332.65,343.19,334.26,323.72,321.31,334.34,336.72
2021-12-19 22:21:04.274000,L9,283.82,273.92,262.13,269.42,290.15,268.95,270.39,272.79,279.98,283.21,249.05,287.67,288.32,270.21,281.26,284.34,280.58,278.41
2021-12-20 22:14:55.954000,L8,318.21,313.92,309.32,319.16,333.01,320.66,313.86,310.21,330.52,328.13,328.21,334.29,344.59,334.05,323.79,321.54,334.46,336.55
2022-01-13 22:14:50.477000,L9,319.18,313.73,309.45,319.95,335.20,321.26,314.92,311.10,330.95,330.95,330.29,334.70,346.18,336.33,328.77,325.51,336.72,337.98
2022-01-28 22:20:55.692000,L8,319.33,314.33,309.96,320.71,335.95,318.61,316.73,309.48,330.97,330.71,331.25,334.77,346.68,337.27,330.22,325.07,335.90,339.13
2022-02-06 22:14:44.088000,L8,317.52,314.03,308.97,318.35,335.77,321.18,315.65,312.47,335.61,331.96,326.58,330.93,342.27,337.96,329.51,322.00,344.74,335.86
2022-02-13 22:20:52.491000,L8,314.55,313.76,308.67,321.20,335.07,319.28,316.36,310.76,329.24,329.14,330.05,331.60,344.26,334.86,328.87,325.51,333.98,336.83
2022-02-22 22:14:38.338000,L8,317.32,312.16,307.87,318.84,332.95,318.07,313.61,308.41,328.29,327.81,328.58,331.36,343.55,331.77,328.73,321.78,334.74,335.56
2022-03-01 22:20:48.516000,L8,317.58,314.12,309.83,319.60,336.46,318.57,313.91,309.12,329.92,328.54,325.74,332.61,343.96,334.67,327.18,324.04,333.58,336.68
2022-03-02 22:14:37.725000,L9,317.76,312.45,308.52,320.20,334.79,315.78,313.39,309.09,328.30,327.74,327.25,330.77,344.81,334.41,325.63,322.44,333.74,336.54
2022-03-09 22:20:49.257000,L9,318.49,312.26,308.44,320.57,334.63,317.66,314.54,308.56,331.16,328.91,326.84,333.27,346.97,334.52,330.25,324.36,333.91,338.30
2022-04-02 22:20:31.499000,L8,,,,132.84,182.01,191.62,212.66,214.87,219.92,286.05,309.38,307.36,306.83,301.15,291.45,274.03,,306.90
2022-04-10 22:20:41.030000,L9,321.31,313.50,310.29,321.26,335.39,318.07,313.88,310.03,330.80,326.50,321.99,329.38,347.20,329.11,330.34,323.73,335.92,338.11
2022-05-04 22:20:37.713000,L8,321.49,315.18,313.10,321.85,337.31,316.70,312.85,310.53,330.57,328.38,319.64,325.80,348.52,316.14,326.26,325.30,338.60,338.05
2022-05-28 22:20:18.438000,L9,323.60,319.41,315.79,322.44,339.33,323.68,312.36,312.99,332.64,334.65,322.55,323.71,347.15,315.00,321.89,319.35,340.69,327.58
2022-06-05 22:20:51.340000,L8,326.36,321.58,314.35,321.58,340.43,324.03,312.09,312.57,329.38,335.00,322.00,322.09,340.17,318.31,319.06,314.23,338.82,326.05
2022-06-21 22:21:00.653000,L8,328.96,324.06,315.82,323.49,341.70,325.06,315.40,312.91,333.26,334.84,325.63,325.90,338.06,317.08,309.06,315.65,335.94,325.12
2022-06-22 22:14:26.439000,L9,296.33,281.32,280.87,298.08,297.71,176.56,290.94,280.48,284.46,289.82,221.37,,293.31,225.14,220.54,156.22,,295.73
2022-07-15 22:20:36.379000,L9,324.82,318.86,313.23,325.52,337.03,314.96,311.21,312.87,332.37,332.67,319.46,322.02,333.43,314.54,322.37,312.93,335.66,323.32
2022-07-23 22:21:07.605000,L8,325.80,318.81,315.67,328.22,340.44,320.06,312.30,313.50,335.40,334.44,321.82,323.39,338.54,312.93,330.92,319.23,340.52,325.69
2022-07-31 22:20:51.284000,L9,320.64,315.23,311.27,322.40,337.35,311.35,310.25,310.49,332.38,326.69,318.94,320.73,332.17,312.02,314.34,313.16,332.02,322.30
2022-08-08 22:21:16.880000,L8,326.33,318.30,316.74,328.86,341.15,315.80,313.30,313.40,337.52,330.97,324.77,324.21,338.06,315.80,321.43,320.71,336.27,327.93
2022-08-09 22:14:46.212000,L9,327.61,315.00,313.20,341.70,341.90,315.40,312.49,311.93,340.21,326.88,322.63,326.16,336.92,317.71,322.01,315.47,335.51,325.75
2022-08-24 22:21:19.767000,L8,340.39,334.01,321.71,356.25,350.97,327.60,321.20,351.29,354.11,335.22,337.57,342.99,343.75,322.68,328.06,327.34,351.15,332.12
2022-08-25 22:14:50.743000,L9,323.54,316.13,310.66,325.80,341.08,315.34,312.20,312.36,332.06,326.19,322.21,325.12,334.96,312.74,316.62,316.22,331.11,325.51
2022-09-10 22:14:51.402000,L9,319.76,313.00,310.69,323.57,338.18,316.56,312.85,310.53,331.05,325.75,321.75,326.01,335.55,315.13,316.85,314.64,334.38,324.27
2022-09-17 22:21:06.325000,L9,290.74,293.78,290.91,295.97,148.60,,,282.30,294.36,289.80,223.65,291.65,290.48,295.05,284.45,290.29,306.47,288.20
2022-10-28 22:15:03.247000,L9,319.38,316.23,312.56,323.94,338.12,318.77,314.84,310.52,336.84,327.61,328.06,332.12,334.95,321.00,318.37,316.08,332.08,325.31
2022-12-30 22:21:12.462000,L8,319.95,315.74,311.19,323.82,335.44,318.14,315.01,310.42,334.04,328.83,329.14,333.17,338.68,327.75,321.67,320.55,331.12,328.92
2023-01-07 22:21:14.460000,L9,320.42,315.97,312.52,322.74,336.96,319.38,315.43,311.42,330.36,330.42,331.64,335.11,344.33,330.17,326.22,323.17,332.29,331.27
2023-01-08 22:15:00.142000,L8,321.59,314.86,310.90,320.66,334.85,319.35,314.19,310.66,329.53,329.97,330.59,334.73,343.57,330.52,326.27,322.32,332.14,330.67
2023-01-15 22:21:05.646000,L8,318.56,311.12,306.91,320.64,332.88,316.07,313.16,308.97,326.44,327.82,327.04,332.13,339.98,327.93,321.46,318.73,329.96,329.63
2023-02-01 22:15:05.201000,L9,325.59,317.89,312.55,323.10,334.91,321.21,319.16,313.93,334.34,331.85,334.20,339.67,347.75,334.65,330.88,324.10,335.72,338.16
2023-02-17 22:15:01.258000,L9,319.46,316.55,311.43,320.78,333.30,318.31,316.58,310.89,332.29,331.50,330.53,336.37,348.90,332.33,330.44,323.56,333.89,334.72
2023-02-24 22:21:03.459000,L9,320.14,313.15,309.41,321.23,333.41,316.46,313.59,310.57,330.70,329.33,326.40,333.87,339.31,323.93,326.61,324.00,331.77,326.50
2023-02-25 22:14:39.957000,L8,318.10,310.59,308.10,318.43,332.98,314.62,311.99,309.14,326.14,327.33,322.44,330.53,336.50,322.12,324.43,320.03,331.60,324.76
2023-03-05 22:14:49.135000,L9,320.17,311.98,309.19,321.82,334.80,316.30,314.26,310.30,327.29,329.11,326.08,329.18,336.60,322.69,326.41,322.19,332.34,325.49
2023-03-12 22:20:56.415000,L9,321.53,313.62,309.38,319.79,334.95,317.07,315.06,312.43,328.05,330.49,331.80,332.46,339.31,322.72,327.44,323.52,333.83,327.42
2023-04-13 22:20:38.700000,L9,307.85,304.03,297.65,304.08,325.62,304.04,298.71,299.62,310.90,317.65,312.04,311.81,312.17,,241.03,296.26,318.27,307.52
2023-04-14 22:14:09.763000,L8,319.17,311.53,306.44,316.74,332.83,313.12,308.67,308.73,325.92,324.87,319.75,325.70,327.80,312.49,311.92,317.50,330.17,320.58
2023-04-21 22:20:18.329000,L8,,,,,,157.29,232.72,260.93,305.82,312.46,306.47,306.88,304.97,282.63,291.01,290.46,295.15,305.47
2023-04-29 22:20:31.914000,L9,303.14,287.66,298.33,300.45,315.54,294.94,287.48,294.26,301.70,315.28,307.64,308.12,302.14,300.69,294.50,291.10,300.89,304.66
2023-05-23 22:20:05.625000,L8,302.10,282.67,270.08,287.70,315.37,292.44,293.91,298.55,305.26,316.76,303.78,305.98,298.41,300.76,,281.79,278.40,297.92
2023-05-24 22:14:04.912000,L9,327.40,320.21,314.50,326.79,341.77,322.31,312.69,312.85,335.81,334.84,326.97,326.98,339.09,314.51,348.65,320.41,343.81,320.52
2023-05-31 22:20:15.755000,L9,327.65,327.82,321.98,336.77,345.36,323.34,320.24,322.35,349.48,344.71,369.69,411.81,424.95,348.95,352.02,399.12,474.79,364.71
2023-06-09 22:14:00.612000,L9,,,,,289.88,261.04,251.51,268.52,273.24,311.80,292.21,254.85,291.33,194.96,,,,290.98
2023-06-16 22:20:06.681000,L9,326.68,323.76,314.42,329.03,343.27,322.86,312.25,313.85,333.80,335.85,323.48,324.08,342.09,314.27,322.15,311.80,343.92,320.15
2023-06-24 22:20:18.087000,L8,290.79,275.99,263.42,265.23,289.41,265.87,247.64,269.91,199.94,312.39,298.45,,,,,,,
2023-07-10 22:20:29.201000,L8,339.57,327.00,317.57,325.24,342.43,330.50,313.81,313.66,338.27,337.32,324.84,328.15,335.36,312.36,321.14,316.97,338.28,320.06
2023-07-27 22:14:14.688000,L9,324.38,318.45,314.51,324.82,336.19,317.29,309.63,311.61,333.16,330.67,322.44,322.10,325.47,309.98,327.22,314.61,336.13,318.65
2023-08-27 22:20:47.606000,L8,330.18,320.33,313.25,332.68,338.25,317.49,312.02,312.44,332.92,324.51,328.35,326.03,330.20,311.34,315.82,314.83,337.23,319.35
2023-09-04 22:20:46.451000,L9,322.56,314.75,311.26,321.97,337.68,316.88,310.92,310.65,325.53,323.16,322.62,324.99,326.05,311.63,312.88,313.11,331.71,315.17
2023-09-05 22:14:34.496000,L8,326.95,317.49,312.29,329.22,341.21,318.67,312.98,311.78,332.86,325.59,326.13,327.54,329.42,311.94,317.61,316.83,335.49,318.13
2023-10-22 22:21:02.157000,L9,329.62,329.58,321.04,321.56,338.61,330.41,324.87,318.99,330.97,336.49,332.90,361.16,346.78,324.72,319.72,325.79,331.85,326.69
2023-11-24 22:14:51.719000,L8,322.53,314.32,311.94,323.16,337.77,321.67,314.96,313.86,331.35,329.45,329.71,334.14,334.15,318.10,312.99,311.62,330.93,321.80
2023-12-09 22:21:02.419000,L9,403.76,378.91,375.38,383.98,354.29,453.64,394.88,380.54,381.55,423.14,397.90,394.65,351.44,343.21,355.36,382.18,386.12,343.38
2023-12-10 22:14:45.117000,L8,319.49,311.95,307.05,318.18,333.70,316.76,313.69,309.70,330.01,325.38,324.98,331.33,327.69,314.69,311.12,310.00,323.88,316.75
2024-01-11 22:14:44.166000,L8,324.56,322.89,325.02,326.61,344.98,336.73,330.44,334.35,344.40,432.05,358.28,353.59,358.28,361.33,,,,329.84
2024-01-26 22:21:02.147000,L9,426.68,406.40,371.32,392.39,413.25,468.89,445.56,461.90,442.14,479.38,482.37,422.77,386.54,390.53,385.65,396.16,432.99,376.90
2024-01-27 22:14:37.376000,L8,318.76,313.11,309.79,319.60,334.57,318.77,313.81,311.55,331.83,333.47,329.76,335.22,335.26,320.93,316.13,311.58,323.94,325.63
2024-02-04 22:14:55.450000,L9,325.83,313.33,312.08,319.89,338.39,328.05,321.47,318.20,334.29,346.14,348.46,341.72,348.15,336.73,338.98,338.71,359.70,347.21
2024-02-19 22:20:51.302000,L8,321.83,313.80,309.59,321.42,341.77,336.25,327.50,315.03,333.27,350.66,338.55,346.32,345.02,330.21,326.03,350.44,363.35,335.26
2024-02-28 22:14:35.965000,L8,322.84,314.06,309.68,321.53,335.79,319.16,313.62,309.98,331.49,330.15,327.47,333.85,333.90,319.25,315.52,310.93,322.96,322.05
2024-03-07 22:14:47.781000,L9,321.98,317.83,317.79,321.59,344.49,337.85,328.89,318.46,342.01,343.19,341.36,341.99,344.92,324.88,323.22,323.07,355.19,327.84
2024-03-22 22:20:30.323000,L8,320.39,312.69,307.56,322.33,336.66,317.86,315.25,289.10,332.06,334.52,333.03,328.96,330.51,316.90,186.98,290.46,302.23,322.50
2024-04-16 22:14:07.010000,L8,330.37,394.67,372.50,376.97,344.54,354.63,341.16,333.65,333.55,350.14,344.45,346.02,356.86,328.47,336.05,335.41,339.89,344.03
2024-04-24 22:14:13.960000,L9,323.15,320.68,314.53,326.63,338.25,319.60,313.40,312.46,337.26,327.92,321.59,336.26,341.10,310.68,314.73,313.32,334.94,323.97
2024-05-26 22:13:59.921000,L9,329.44,324.79,315.44,326.18,343.23,325.19,319.03,313.68,333.99,337.43,320.29,327.81,346.06,312.84,311.42,308.59,326.02,322.39
2024-06-03 22:13:41.381000,L8,331.99,323.19,319.46,325.91,345.03,328.65,318.72,318.10,331.93,335.77,320.40,326.67,338.53,312.51,311.25,309.52,336.00,322.98
2024-06-10 22:19:52.325000,L8,331.78,327.89,319.30,324.89,343.80,327.55,318.50,319.37,333.75,337.07,322.10,325.97,335.75,313.29,309.39,311.02,340.84,323.49
2024-06-18 22:19:55.612000,L9,311.15,304.43,299.35,305.99,322.47,303.64,302.75,301.39,276.30,319.02,309.47,308.92,306.57,301.34,293.29,295.98,314.76,306.05
2024-06-19 22:13:49.014000,L8,293.92,296.15,288.77,288.96,301.50,279.05,290.27,296.62,209.69,,,139.45,287.89,202.20,142.24,249.71,160.26,254.70
2024-06-26 22:20:04.343000,L8,314.65,299.43,298.71,301.23,311.16,306.84,299.69,298.48,229.17,315.28,306.06,298.32,298.00,243.31,175.25,248.63,185.65,279.25
2024-07-04 22:20:03.802000,L9,331.05,322.01,317.05,319.89,340.03,322.62,315.26,312.97,326.40,333.00,319.82,318.13,331.40,312.99,310.71,308.13,333.12,319.01
2024-07-05 22:13:57.118000,L8,306.74,297.29,292.46,300.58,309.03,300.60,300.51,296.54,229.66,,,,,,,,,
2024-07-12 22:20:12.667000,L8,332.93,327.16,318.69,327.78,344.76,327.41,316.90,319.19,336.23,338.30,320.88,325.39,350.03,315.42,315.30,311.42,349.63,326.03
2024-07-13 22:14:02.265000,L9,305.64,307.15,300.04,301.84,316.80,300.95,299.26,301.18,242.70,,,,301.38,298.84,290.37,294.43,305.47,299.21
2024-08-05 22:20:18.332000,L9,324.85,317.40,313.22,323.83,338.91,317.53,310.81,312.92,329.87,323.55,318.51,320.45,329.56,309.06,304.70,305.84,329.35,315.86
2024-08-06 22:14:09.174000,L8,332.97,332.33,325.34,343.97,351.52,336.23,348.69,348.56,348.93,340.02,331.67,357.11,350.35,319.72,330.25,344.43,357.30,329.57
2024-08-13 22:20:26.422000,L8,323.28,316.72,314.60,323.89,336.40,317.78,310.88,312.88,330.38,322.28,317.11,323.86,331.79,308.66,307.71,306.03,327.52,314.90
2024-08-29 22:20:33.674000,L8,,,280.51,287.97,303.59,269.15,237.81,,,,,,,,,,,
2024-08-30 22:14:23.037000,L9,328.92,319.00,317.19,327.74,341.67,324.80,315.34,313.81,336.33,326.69,318.96,352.62,343.14,312.17,310.35,309.69,337.56,323.65
2024-09-07 22:14:30.806000,L8,337.15,325.22,318.63,331.49,343.64,332.92,322.80,318.86,342.09,331.06,323.94,338.58,340.48,313.58,315.24,320.53,347.00,326.26
2024-09-22 22:20:32.853000,L9,306.51,306.12,297.06,305.44,327.32,307.18,301.58,298.72,299.46,,,,311.34,301.66,292.93,295.38,307.20,304.54
2024-10-16 22:20:51.445000,L8,323.79,313.23,307.69,321.41,335.61,320.89,314.43,307.62,332.09,327.15,322.93,333.85,334.59,313.90,308.99,309.69,324.51,321.30
2024-10-24 22:20:57.649000,L9,322.96,314.76,307.15,317.41,334.71,319.08,312.36,308.76,330.77,326.55,320.06,333.45,335.54,313.49,310.94,307.91,327.61,321.40
2024-11-02 22:14:41.503000,L9,293.15,300.51,295.89,304.25,325.85,308.40,297.04,295.67,260.11,,,318.39,138.09,302.82,295.70,295.30,285.16,309.69
2024-11-10 22:14:37.391000,L8,321.73,320.79,311.52,322.82,337.20,326.78,317.46,314.21,335.31,335.47,327.41,346.13,343.63,334.79,326.40,314.04,328.12,327.73
2024-11-17 22:20:50.529000,L8,330.28,314.84,307.64,323.51,336.97,324.24,315.52,310.71,333.22,329.91,322.39,343.82,340.72,320.24,313.91,310.84,329.11,326.78
2024-11-25 22:21:03.583000,L9,327.82,324.54,330.72,326.07,346.30,337.43,335.07,320.74,333.25,344.23,342.02,355.64,343.54,326.28,333.30,332.54,336.71,331.35
2024-12-04 22:14:48.196000,L9,319.90,313.49,304.86,318.82,332.71,318.16,311.13,308.26,330.20,324.94,319.24,328.92,329.39,314.73,309.99,308.48,322.96,321.23
2024-12-27 22:20:57.717000,L9,319.21,313.71,306.30,322.31,334.47,318.80,312.47,308.56,330.49,330.31,321.98,332.09,335.24,319.49,313.23,309.01,324.66,323.72
2025-01-05 22:14:42.782000,L9,477.60,453.02,393.80,395.25,413.70,464.70,430.01,436.18,437.07,499.24,443.90,405.55,389.89,394.91,398.83,450.88,439.81,377.22
2025-01-21 22:14:48.959000,L9,332.70,323.47,312.79,326.96,338.74,337.82,322.11,334.09,337.74,334.05,330.99,351.62,343.77,331.07,327.39,317.34,356.30,336.93
2025-01-28 22:20:54.198000,L9,,,,,,,,,,,300.11,314.04,313.34,301.25,296.32,296.45,308.66,306.46
2025-02-13 22:20:58.575000,L9,319.62,311.87,307.82,320.11,335.86,318.18,313.00,310.69,331.66,329.93,322.62,334.31,336.10,319.73,316.90,312.42,330.95,324.65
2025-03-01 22:20:51.126000,L9,323.48,316.17,310.44,326.93,340.34,322.76,319.15,314.63,334.76,330.57,321.99,336.31,337.85,324.34,325.89,315.96,337.57,326.58
2025-03-09 22:20:38.333000,L8,307.22,295.49,277.00,281.47,242.22,280.53,298.99,295.95,292.68,282.51,249.04,296.73,305.60,,284.40,293.55,301.01,
2025-04-03 22:14:16.015000,L8,333.54,321.38,318.09,328.24,339.70,325.25,327.09,314.12,339.13,332.83,336.02,341.70,350.13,328.11,328.58,336.99,337.58,338.64
2025-04-10 22:20:22.528000,L8,324.88,315.81,314.08,324.06,340.98,319.02,314.08,313.47,338.88,331.83,324.38,337.39,342.74,314.14,321.74,318.52,334.73,329.18
2025-05-04 22:20:29.330000,L9,326.66,318.38,314.55,324.99,338.81,318.08,313.12,312.65,332.60,330.99,320.07,327.45,340.47,316.61,312.94,312.60,335.91,323.31
