dates,satname,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041
2016-08-16 22:12:17.658000,L8,495.31,461.54,416.90,440.26,,,,,,332.99,323.06,409.70,399.20,385.90,395.20,413.71,259.41,335.25,403.05,380.28,365.47,343.53,331.75,340.82,325.92,337.71,337.97,342.55,352.37,345.27,315.90,303.31,297.32,296.01,272.16,244.17,223.14,211.61,234.32,234.42,216.92,228.17,219.28,214.14,199.26,201.04,198.05,192.07,196.64,189.38,,,,447.02,416.01,392.23,377.45,347.63,234.40,,,,308.67
2016-09-01 22:12:24.298000,L8,502.38,451.97,463.90,466.19,451.12,444.97,424.02,415.95,405.60,387.84,413.08,408.57,392.27,390.08,387.45,392.85,398.35,387.15,376.31,376.11,363.00,346.90,327.94,344.92,319.72,364.17,344.52,348.08,294.02,288.06,275.19,255.46,251.92,247.58,254.88,258.57,254.23,235.69,234.06,229.99,214.05,215.98,212.66,207.45,208.83,191.86,175.86,,,,,,410.80,436.70,388.29,389.87,386.21,,265.21,246.15,245.74,227.40,257.69
2016-09-10 22:06:15.488000,L8,,,,,,,,,,298.00,310.80,340.78,340.95,344.34,355.95,358.14,340.46,344.71,348.87,337.44,333.47,331.09,328.72,320.28,323.34,324.15,337.61,334.34,322.95,287.64,160.33,,,254.65,335.18,332.20,337.33,414.25,411.12,408.63,403.02,404.51,385.89,410.31,303.92,329.72,326.80,321.22,330.54,265.16,275.30,317.18,322.22,516.52,,,,,,,,169.99,230.15
2016-10-12 22:06:21.213000,L8,,,,,,,,,,300.37,317.14,364.96,357.83,358.20,355.54,359.39,355.78,373.33,354.63,350.31,349.00,353.74,342.82,340.14,336.07,335.71,346.77,351.83,371.39,294.47,164.66,,,424.39,414.87,391.12,343.62,336.93,328.24,368.80,343.09,329.23,330.89,331.55,328.25,366.85,347.07,344.17,329.70,308.85,305.73,311.36,317.67,415.69,,,,,,,,412.08,419.51
2016-11-04 22:12:33.369000,L8,481.36,389.30,,,,,,,,368.19,392.69,434.95,417.46,405.21,397.80,398.15,396.36,375.20,371.93,355.69,345.13,329.38,332.86,304.36,302.00,371.41,351.10,322.83,306.22,188.58,,,,204.59,265.87,265.52,264.18,256.57,257.51,239.85,206.13,174.10,,,,531.99,404.77,404.31,,,,,,,,,,,291.63,,,,
2016-11-20 22:12:33.363000,L8,400.11,310.18,,,,,,,,364.87,389.00,390.02,392.14,377.52,380.83,373.37,351.56,365.84,349.13,350.24,339.98,328.15,308.90,302.86,301.74,304.28,304.52,282.50,266.50,180.66,,,,,,,,,,,,,,,,,,,,,,,244.80,442.87,,,,165.36,298.14,,,,
2016-12-22 22:12:27.069000,L8,434.28,326.39,,,,,,,,431.66,437.68,384.00,378.58,374.42,374.55,373.87,360.55,364.23,351.75,337.39,336.98,325.32,313.36,296.52,350.81,293.36,,338.67,367.48,387.17,,,,214.72,245.65,235.91,242.82,229.34,205.95,226.55,,,,,,,,,,,,,,380.94,249.07,288.20,300.72,320.16,308.03,,,,
2017-01-16 22:06:11.085000,L8,,,,,,,294.98,302.51,338.11,293.40,332.34,351.32,368.25,370.16,369.38,369.38,381.48,365.95,361.73,345.41,348.61,363.13,352.87,352.42,349.09,346.05,371.76,371.86,376.14,297.62,172.02,352.06,341.13,270.37,339.02,340.61,351.68,347.12,374.70,371.24,368.87,377.96,379.33,366.54,374.67,370.37,358.76,371.75,367.50,347.31,376.06,416.49,389.56,515.42,341.94,352.68,455.38,410.52,411.87,361.44,353.68,185.32,223.29
2017-02-08 22:12:10.910000,L8,449.96,482.79,484.35,477.91,477.62,462.80,434.99,419.42,417.62,412.75,408.25,405.89,412.63,418.02,387.61,413.26,381.07,369.59,367.26,375.20,377.87,352.96,347.76,351.49,354.85,328.03,333.55,341.35,338.81,359.29,340.54,324.34,309.08,219.73,251.70,263.63,255.30,247.00,235.36,234.12,244.32,244.41,223.44,207.31,199.29,198.23,199.64,192.04,193.39,186.09,172.18,176.97,189.22,439.45,407.82,408.84,407.55,409.06,311.80,302.72,288.29,297.91,
2017-02-24 22:12:05.979000,L8,453.05,483.33,479.83,477.60,474.61,,,,422.81,443.39,430.79,427.34,429.38,375.22,364.68,418.76,387.76,370.49,360.87,375.00,367.27,340.50,332.17,352.14,355.28,305.54,342.07,339.91,341.14,211.35,,,,203.93,246.71,268.01,252.40,244.38,236.58,228.74,228.20,222.88,211.11,200.28,201.50,202.49,202.66,212.90,193.63,185.28,173.49,,430.19,441.47,414.72,417.49,417.83,379.91,401.16,,,,
2017-03-05 22:05:50.977000,L8,,,,,,,,,,297.26,319.02,335.06,356.54,349.81,407.91,351.04,269.81,371.17,337.81,332.85,324.45,378.20,353.78,259.06,290.46,347.83,257.20,392.36,207.97,236.09,,,,255.11,333.48,328.39,337.24,322.86,343.87,342.31,342.63,294.40,356.86,333.25,305.77,400.49,313.32,406.54,329.44,318.46,323.59,299.49,311.42,307.17,,,,,,,,160.74,221.00
2017-04-13 22:11:40.993000,L8,447.37,409.93,257.30,278.90,236.38,,,,,330.08,366.42,362.09,364.00,353.64,382.64,326.53,270.49,264.81,338.29,317.60,295.35,329.92,327.44,300.09,300.63,312.79,302.38,300.06,272.31,191.02,,,,193.67,260.45,233.49,218.78,205.85,202.08,233.01,235.59,232.83,204.72,188.27,,,,,,,,,,436.48,,,196.27,204.96,314.99,,,,
2017-05-24 22:05:34.407000,L8,313.92,332.08,177.17,,,,,,,268.09,298.99,272.30,231.53,208.12,175.44,190.89,231.12,275.45,365.84,299.60,251.16,245.02,248.60,269.60,259.29,295.02,365.52,373.00,367.58,366.26,190.43,,,245.81,280.09,353.70,366.74,364.43,353.28,302.78,278.95,293.68,263.00,347.11,259.60,342.80,347.63,355.24,355.12,261.98,355.98,337.34,214.59,499.85,,,,,,,177.25,184.80,214.58
2017-06-09 22:05:42.375000,L8,,,,,,,,,,243.36,295.12,282.86,296.92,308.41,315.07,315.87,310.61,305.22,293.45,280.29,252.70,249.27,279.63,289.50,290.78,295.84,351.12,347.34,314.40,281.49,171.75,,,,,,,,,,,,,,,,271.76,277.16,260.45,,,,,,,,,,,,,,
2017-06-16 22:11:55.802000,L8,,,,,,,,,,331.75,318.20,200.05,225.54,220.41,199.55,229.72,259.47,315.94,272.98,239.85,235.99,224.96,229.69,232.87,246.83,287.88,252.15,280.80,244.67,194.29,,,,331.00,325.05,320.03,304.57,314.46,305.97,290.31,281.79,288.17,286.02,,,,,,,,,,,454.10,,,,,263.24,,,,323.18
2017-06-25 22:05:47.638000,L8,,,,,,,,,,,,,,,,186.72,212.22,265.02,268.55,257.45,239.70,237.66,238.15,205.23,239.48,291.05,289.57,298.80,296.85,268.17,,,,,,261.57,283.53,288.42,290.83,267.38,265.25,,,,,197.77,259.98,251.98,274.36,210.81,250.44,251.27,191.67,206.58,,,,,,,,,
2017-07-11 22:05:50.423000,L8,,,,,,,,,,260.18,297.85,313.92,321.22,322.67,320.91,321.76,314.52,320.15,328.85,316.44,305.29,306.30,309.35,301.13,304.56,316.20,330.93,336.42,316.18,277.64,161.95,,190.78,,,,,,,,,,,,,,,,,,,,,,,,,,,283.30,358.91,349.81,205.99
2017-07-18 22:12:04.370000,L8,444.89,342.21,,,,,,,,331.60,317.45,249.00,227.18,216.58,190.75,229.55,258.79,322.33,279.03,277.51,241.31,225.92,230.37,236.94,244.04,284.73,259.36,286.42,261.26,185.35,,,,,,,,,,,,,,,,,,487.55,475.26,423.78,,,187.72,450.89,,,,,214.61,,,,
2017-08-03 22:12:11.903000,L8,463.05,463.48,429.89,299.18,420.81,437.38,355.32,,,349.73,369.37,370.52,380.57,368.08,344.89,347.55,333.74,351.36,332.07,314.98,306.51,404.80,389.11,369.84,268.97,290.97,270.65,307.70,266.09,184.16,,,,197.77,243.26,217.04,241.51,233.22,223.82,236.50,213.85,192.68,210.09,258.42,232.63,227.99,182.51,181.59,,,,,187.53,445.85,,,,,271.73,,,,
2017-08-12 22:06:04.307000,L8,310.33,322.36,,,,,,,,282.85,307.00,318.72,321.95,330.10,331.46,323.22,310.07,318.37,336.29,315.62,285.57,289.27,290.40,299.23,296.62,315.47,328.82,335.73,326.48,289.70,160.82,,,237.08,331.83,311.14,324.69,315.25,315.24,329.41,305.08,301.16,295.67,322.17,283.23,257.63,307.11,301.56,331.64,296.10,283.95,313.13,285.38,371.21,,,,,,,,,215.88
2017-08-28 22:06:08.010000,L8,,,,,,,,,,216.00,246.85,247.17,347.60,281.47,300.80,345.04,337.15,336.03,341.84,322.73,315.59,324.93,291.11,319.16,290.00,326.21,333.94,332.70,320.13,282.47,,,,230.81,325.49,327.52,334.38,318.90,310.61,324.54,310.68,309.61,282.26,330.67,299.68,257.94,321.31,310.36,323.15,311.65,303.00,310.18,260.62,542.27,,,,,,,,,179.85
2017-09-04 22:12:19.532000,L8,,,,,,,,,,266.03,328.02,322.24,197.22,178.76,306.49,288.79,249.44,273.55,306.28,328.27,313.51,312.10,305.27,271.43,276.16,317.93,353.59,179.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.28,,,,
2017-11-16 22:06:16.377000,L8,305.35,331.64,171.14,,,,,511.62,478.22,311.15,349.54,354.47,362.65,367.21,378.59,368.05,362.12,356.21,353.83,342.00,346.33,345.26,338.83,337.71,336.34,337.22,352.81,353.98,357.81,295.22,179.62,,,261.05,358.99,349.14,350.58,360.44,352.69,357.20,355.24,353.27,358.54,335.32,325.36,357.80,364.00,365.43,363.45,311.43,314.55,337.45,337.50,,466.64,531.17,556.93,,,,,183.09,221.34
2017-11-23 22:12:24.377000,L8,439.21,324.96,,,,,,,,379.77,396.61,391.60,390.40,383.75,384.53,384.40,369.21,355.84,348.43,341.58,344.36,331.50,319.10,311.24,309.40,309.69,307.22,303.56,285.82,221.21,,,,215.11,250.40,245.39,247.61,239.34,229.96,232.58,215.84,208.06,211.50,198.10,177.89,192.91,183.50,181.06,,,,,418.08,441.60,,,,,303.12,,,,
2017-12-02 22:06:10.894000,L8,333.45,344.56,163.47,,,,,,,314.00,346.57,350.30,357.39,364.28,377.92,368.47,365.44,369.99,367.74,340.34,342.57,341.48,336.38,335.68,335.96,339.75,350.60,347.49,340.02,305.71,184.25,,197.02,260.24,340.34,349.75,345.82,339.71,361.24,355.11,352.90,350.58,353.66,337.64,327.11,334.62,328.78,328.67,350.85,337.83,331.91,326.73,323.96,,,,,,,192.22,187.33,188.04,228.62
2018-01-10 22:12:18.068000,L8,419.32,328.73,,,,,,,,379.28,386.65,376.75,382.19,370.66,376.91,376.67,366.24,363.35,355.13,340.67,336.33,322.89,337.34,329.62,312.31,312.66,312.86,300.76,269.93,169.59,,,,205.94,251.07,250.76,252.12,247.08,238.52,239.05,213.71,205.24,208.21,196.00,,,,,,,,,402.38,442.31,,,,225.22,316.48,,,,
2018-02-27 22:11:55.717000,L8,429.96,301.90,,,,,,,,358.99,372.05,369.39,370.19,367.66,369.63,361.70,350.04,347.26,325.43,324.56,326.40,315.27,304.48,298.35,307.71,303.68,307.81,323.75,295.21,264.83,,,,,227.63,216.41,244.42,214.58,206.02,208.95,201.94,189.04,190.67,187.13,,,,,,,,,174.65,421.86,,,,,270.47,,,,
2018-03-08 22:05:39.901000,L8,,,303.52,299.27,,,,,,299.93,334.40,339.88,343.09,347.39,358.02,363.17,350.25,345.32,350.39,335.03,342.36,338.86,331.38,332.06,331.92,343.90,348.75,339.60,345.29,290.48,183.85,,192.11,256.57,333.75,336.65,339.56,330.74,327.51,341.41,336.13,335.14,330.54,339.56,309.25,330.63,333.22,328.34,322.40,316.66,291.96,310.62,322.43,486.36,,,,,,189.01,192.58,185.60,213.60
2018-03-15 22:11:46.334000,L8,443.08,413.49,277.21,389.67,200.32,,,,,371.24,409.74,413.63,411.39,417.50,418.92,396.42,394.53,394.99,377.33,371.99,361.44,328.08,312.48,307.03,301.05,307.10,304.41,299.88,284.20,193.54,,,,245.77,268.74,257.15,260.09,225.32,233.97,227.43,211.28,233.99,227.27,207.09,221.34,184.45,207.36,207.25,181.23,,,,177.43,433.77,,,,,285.78,,,,
2018-04-25 22:05:14.903000,L8,318.43,329.05,228.39,,,,,,,285.11,306.57,332.21,342.16,354.43,373.94,340.84,315.39,336.02,348.93,324.97,323.53,314.92,315.69,318.77,315.21,322.48,329.45,328.15,336.85,287.10,178.62,,,244.19,333.49,325.03,328.09,324.51,315.14,333.15,309.08,306.33,303.16,329.44,308.39,335.73,327.94,321.09,335.17,300.54,288.52,317.92,317.62,515.44,,,,,,,,175.36,217.17
2018-05-02 22:11:21.824000,L8,499.81,481.06,485.81,482.35,474.42,474.80,468.88,443.06,414.33,333.78,326.29,289.65,293.59,366.89,296.58,230.49,262.05,334.85,322.86,305.69,376.19,364.09,358.48,366.27,362.54,339.22,342.53,360.49,373.08,387.30,364.12,350.38,321.80,286.67,277.24,262.95,269.75,246.13,234.07,247.74,253.58,259.51,244.63,237.16,231.18,209.27,206.56,194.45,185.87,178.41,167.70,179.39,193.92,453.51,406.31,408.31,,,263.51,318.95,301.88,285.76,291.41
2018-06-28 22:05:04.262000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,239.42,244.74,257.99,222.41,195.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05 22:11:18.754000,L8,,,,,,,,,,331.69,320.36,196.13,225.93,211.06,192.80,230.40,259.41,308.77,275.41,236.21,238.43,225.08,227.24,224.55,244.39,284.16,253.54,292.89,257.34,194.07,,,,,,,,,,,,,,,,,,,,,,,,453.44,,,,,176.67,,,,
2018-08-06 22:11:34.242000,L8,440.45,322.48,,,,,,,,332.60,323.52,289.61,242.55,331.46,195.94,230.00,261.85,331.87,309.80,308.33,249.68,227.98,248.20,238.02,249.69,292.67,257.77,294.55,260.26,182.58,,,,,,,,,,,,,,,,,,,,,,,378.10,449.41,,,,,242.17,,,,
2018-08-31 22:05:35.273000,L8,311.33,322.18,,,,,,,,295.45,308.38,330.40,334.67,344.45,352.86,353.14,344.11,338.52,347.43,330.92,323.20,328.56,319.93,318.56,315.98,324.98,339.53,329.05,339.32,287.77,168.32,,,253.81,328.88,326.49,333.75,311.09,312.61,340.74,303.11,313.59,289.07,325.21,305.09,277.38,325.54,315.49,331.71,253.39,280.06,371.98,376.58,529.93,,,,,,,,174.15,210.10
2018-09-07 22:11:48.356000,L8,515.69,493.61,480.01,,,,458.42,462.21,457.25,431.84,394.98,413.79,421.22,426.05,375.51,369.08,357.54,446.63,434.35,402.22,381.49,360.87,353.19,366.09,371.88,326.98,343.89,342.02,273.87,190.36,,,,274.64,271.82,293.19,285.77,259.64,249.99,248.25,225.89,226.36,206.10,240.48,225.36,216.66,195.22,194.17,182.53,180.03,183.19,200.30,210.99,447.09,455.23,,,,267.53,,,293.69,280.04
2018-09-16 22:05:39.825000,L8,,,,,,,,,,299.44,329.06,337.41,340.27,343.92,355.45,357.28,344.57,341.56,347.75,330.81,333.05,332.85,325.55,326.48,325.44,324.95,342.69,331.02,332.27,289.79,159.54,,,253.64,336.51,330.47,342.91,333.38,324.22,341.40,332.94,328.84,328.73,334.47,318.33,331.79,330.64,328.69,334.56,313.48,306.15,314.28,314.92,515.57,,,,,,,300.61,244.11,219.36
2018-10-18 22:05:53.709000,L8,,,,,,,,,,308.88,338.61,344.80,349.20,361.70,364.58,369.44,359.78,355.52,351.80,339.56,343.04,343.50,335.54,338.64,337.58,337.67,346.25,334.76,340.60,294.73,168.04,,,257.78,344.87,337.82,348.63,340.70,334.59,424.69,336.07,335.20,334.04,339.22,332.60,334.49,330.80,329.17,327.74,321.88,315.53,314.24,327.83,508.73,,,,,,,,179.51,209.92
2018-11-03 22:05:57.421000,L8,,,,,419.55,398.75,321.67,278.46,331.06,452.34,342.66,344.28,353.64,352.87,363.10,366.15,361.14,356.96,354.20,342.26,345.80,343.16,338.26,337.81,337.13,340.40,348.28,408.50,356.54,295.89,171.02,,,254.70,345.73,338.84,361.07,347.31,388.95,389.41,362.46,315.00,386.57,369.13,367.33,335.18,331.25,329.78,383.86,368.88,354.65,385.69,398.15,520.06,392.38,417.29,430.55,342.59,345.21,,,177.30,210.54
2018-12-05 22:05:56.093000,L8,,,,,,,,,,296.73,330.17,335.68,340.49,343.38,360.80,363.34,344.99,358.62,344.21,329.69,331.03,329.53,324.74,322.49,324.55,345.84,351.71,319.79,318.43,278.25,,,,238.08,344.40,326.63,351.05,345.19,339.86,343.20,373.05,367.79,350.43,345.62,336.61,330.55,334.26,343.58,333.78,325.66,322.35,338.92,305.93,363.82,,,,,,,,,186.73
2019-01-06 22:05:53.844000,L8,473.26,452.71,498.31,364.11,359.73,350.23,348.73,350.52,338.11,346.29,357.81,372.61,385.90,398.23,387.74,380.34,374.74,368.82,369.96,374.67,381.85,392.09,411.63,374.28,372.26,495.31,506.54,465.10,455.18,394.19,397.00,309.70,339.74,379.09,374.29,359.36,359.82,386.20,397.35,390.24,385.90,395.85,387.79,358.23,374.66,368.08,365.09,478.23,434.53,371.90,336.52,357.42,375.28,,337.85,323.76,186.90,259.42,327.83,361.53,384.80,380.29,378.82
2019-01-22 22:05:50.255000,L8,,,,316.77,,,,,,310.53,344.68,368.93,382.76,386.32,377.54,370.50,369.28,380.81,369.95,371.76,379.06,389.56,366.25,381.85,370.53,362.12,363.10,351.42,350.69,290.16,182.40,,,313.61,354.31,352.31,346.90,336.86,342.40,335.42,330.26,350.66,351.30,340.10,332.02,333.79,347.16,325.57,329.22,310.95,309.97,318.51,322.72,344.01,,,,,,,,186.14,209.61
2019-02-07 22:05:47.667000,L8,329.04,331.64,319.71,310.53,,,,,,305.38,335.10,340.05,344.95,351.57,357.53,364.64,352.30,353.69,347.28,340.72,340.58,339.91,331.38,330.79,333.81,334.79,346.54,373.76,339.53,287.68,173.60,,203.45,336.91,356.40,500.60,540.33,532.11,364.90,366.16,380.02,393.77,392.14,397.90,329.20,334.04,335.26,329.52,326.08,318.36,352.28,347.32,355.31,465.04,,,,,,198.03,193.66,189.21,375.49
2019-02-23 22:05:44.581000,L8,327.39,329.20,319.98,314.03,260.34,,,,,304.62,336.13,338.92,344.81,349.79,356.11,366.57,352.00,358.84,355.44,408.19,405.95,381.03,404.51,328.22,334.76,336.62,349.27,385.26,347.50,293.19,189.03,420.85,409.23,265.58,342.04,339.64,346.33,396.24,368.01,373.32,352.47,405.19,417.67,445.66,419.75,399.49,378.53,372.07,362.39,312.27,319.51,323.43,356.09,458.46,,,,,,404.03,394.38,190.89,220.61
2019-03-02 22:11:53.254000,L8,449.61,444.47,436.16,398.79,212.31,176.78,305.12,,,372.85,386.29,385.41,380.41,376.78,384.30,383.33,362.55,365.17,356.12,340.50,339.71,517.76,519.13,524.36,305.86,316.80,309.23,305.04,308.54,181.13,,,,287.76,287.35,298.19,307.29,307.87,277.44,270.87,259.08,266.98,252.85,201.02,181.38,190.86,179.96,173.31,,,,,445.61,445.54,,,,294.13,316.82,,,,293.33
2019-04-03 22:11:44.613000,L8,401.69,325.10,479.33,,471.46,456.28,461.44,459.07,433.24,417.66,402.49,399.87,398.06,383.13,423.08,397.52,419.35,352.50,341.14,328.60,319.85,310.77,298.08,286.40,294.32,300.54,298.47,290.24,270.10,172.26,,,,180.76,269.46,265.60,233.78,230.83,219.44,232.39,229.71,241.83,220.97,250.97,240.38,235.54,219.03,222.64,,,,,193.18,429.77,,,,,276.14,,,,
2019-04-12 22:05:30.743000,L8,,,,,,,,,,293.81,303.23,275.86,275.00,332.93,343.80,349.95,231.13,336.35,345.87,328.23,317.57,324.41,254.98,310.63,295.93,322.82,335.95,332.33,325.46,285.12,172.10,,,254.09,332.65,335.39,342.29,327.96,319.45,341.59,339.88,317.95,342.55,346.36,338.40,338.27,417.61,410.53,413.67,427.61,438.14,439.42,454.25,520.04,,,,,,,,177.11,212.18
2019-04-19 22:11:38.574000,L8,488.17,532.02,523.75,516.06,536.73,531.61,,,,424.58,417.53,411.15,421.11,436.75,437.76,435.49,269.77,377.82,367.00,368.79,358.64,312.59,334.43,321.35,329.09,332.36,346.88,349.03,348.35,338.86,324.00,,,260.28,260.06,274.81,268.51,260.39,246.05,245.72,244.53,242.50,251.31,193.03,180.78,192.72,169.86,,,,,174.87,392.01,441.58,,,,,260.23,,,,
2019-05-14 22:05:36.265000,L8,,,,,,,,,,266.07,299.16,272.21,236.20,208.03,181.01,198.43,231.52,279.21,324.01,302.02,254.83,245.78,247.47,275.91,278.31,304.26,322.50,314.64,329.34,292.55,175.98,,,224.37,327.16,275.45,290.43,290.79,429.16,429.11,422.78,415.41,262.80,329.49,327.97,395.52,323.04,370.53,374.25,367.62,268.63,306.61,210.81,205.70,,,,,,,,174.89,210.36
2019-05-21 22:11:51.277000,L8,,,,,,,,,,,,,,,,,,,,,,369.69,356.45,343.29,239.96,283.95,363.34,359.24,352.67,352.57,341.18,331.93,311.45,260.11,266.65,245.42,273.57,275.51,,,,246.19,227.79,205.47,221.89,232.11,221.64,213.79,221.06,,,,193.22,446.99,,,,,,293.12,266.22,261.81,253.26
2019-06-15 22:05:51.895000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.75,280.87,302.80,295.07,299.47,296.12,306.75,283.23,276.80,277.00,268.34,266.71,346.16,313.68,353.44,289.34,237.35,266.18,288.75,207.12,359.10,,,,,,,,,
2019-07-08 22:12:08.679000,L8,,,,,,,,,,,,,,,,,195.84,220.68,238.02,194.72,199.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17 22:05:59.094000,L8,,,,,,,,,,255.06,296.66,244.69,195.36,207.22,168.66,188.27,209.00,270.18,305.89,275.58,242.90,241.67,238.73,212.09,251.95,289.00,299.81,301.24,304.01,271.41,,,,,,233.47,244.68,233.58,258.32,245.97,206.71,,,,,,,,,,,,,,,,,,,,,,
2019-08-02 22:06:05.991000,L8,,,,,,,,,,,,,,,,,,,,,,,,,162.19,236.54,234.33,265.87,251.53,,,,,,,237.78,250.83,238.87,243.45,242.21,201.16,,,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:06:11.235000,L8,310.04,316.69,,,,,,,,276.74,300.63,275.02,241.92,312.82,369.24,198.51,228.05,297.12,331.97,373.07,377.45,372.76,243.51,288.37,280.93,309.77,320.48,323.41,326.87,289.87,192.65,,,229.29,351.48,368.62,365.10,283.27,300.92,363.65,332.46,373.43,359.92,359.60,357.98,356.98,348.36,363.69,361.90,348.29,344.54,350.56,358.80,514.56,,,,,,,,,182.14
2019-09-26 22:12:33.152000,L8,398.84,311.81,,471.84,473.52,461.56,468.50,462.92,454.56,531.28,533.82,450.95,442.43,433.36,425.15,419.19,427.88,442.13,405.65,391.90,398.53,397.83,412.23,375.00,378.44,383.84,371.78,352.89,344.50,330.87,251.87,326.36,311.82,279.32,283.03,258.26,252.49,258.53,248.48,237.59,215.98,208.69,209.44,201.73,202.05,211.72,200.89,181.62,177.15,170.52,,,175.36,447.35,,,262.45,410.76,445.99,360.16,331.23,302.89,281.96
2019-10-12 22:12:36.150000,L8,401.51,320.01,,,,,438.25,434.65,418.22,413.24,396.30,387.59,388.73,387.98,388.25,390.40,388.36,390.15,378.52,376.62,360.94,355.72,359.94,310.41,358.60,341.26,323.53,328.02,341.56,344.49,325.62,,,263.27,284.16,246.98,264.06,260.30,225.22,240.32,223.96,211.54,208.74,203.55,203.48,192.97,181.40,182.23,179.89,,,,169.25,436.70,,,,165.62,298.20,,,,
2019-10-21 22:06:25.884000,L8,,,,,,,,,,302.41,337.00,341.71,343.92,348.88,361.03,367.29,358.19,352.55,349.00,339.85,337.61,336.69,331.96,331.97,331.14,337.80,344.69,332.03,330.34,291.73,158.13,,,239.24,332.86,327.96,344.13,332.57,325.65,343.39,331.00,323.76,329.16,334.16,325.60,338.82,300.80,334.89,264.77,276.45,313.48,294.84,317.59,400.93,,,,,,,,,182.60
2019-11-06 22:06:24.678000,L8,,,,,,,,,,307.13,338.72,343.00,343.62,364.36,358.89,363.93,358.65,356.27,351.73,340.52,345.33,340.93,336.74,334.64,335.75,335.25,346.25,327.58,337.44,294.37,,,,244.26,335.00,328.71,345.45,338.00,330.64,344.21,332.97,328.79,331.32,339.64,325.35,330.89,326.08,326.50,325.26,311.57,311.91,308.74,321.23,435.72,,,,,,,,,190.74
2019-11-13 22:12:34.076000,L8,399.09,309.50,,,,,,,,382.28,399.33,383.41,287.47,334.26,289.58,290.62,349.60,297.28,327.30,332.35,322.73,342.32,215.95,305.61,328.51,315.38,308.60,307.87,275.37,179.97,,,,193.87,254.05,237.46,230.06,230.19,227.33,225.98,212.77,206.18,203.33,186.94,179.15,182.65,173.44,,,,,,,,,,,286.70,338.91,,,,
2019-11-22 22:06:21.092000,L8,,,,,,,,,,307.72,332.92,355.55,376.85,366.24,361.05,362.89,357.90,357.37,351.06,339.41,344.72,342.81,344.93,344.43,341.38,336.58,348.61,323.89,334.28,292.00,190.01,,,244.32,331.97,323.87,345.69,339.97,327.67,343.20,333.45,327.76,330.49,333.77,320.42,332.20,343.25,329.92,329.57,315.85,322.20,360.40,357.17,520.36,,,,,,,,,215.69
2019-11-29 22:12:32.100000,L8,390.46,318.82,458.87,444.47,,,,,,433.62,433.68,411.31,384.20,374.43,387.97,389.61,397.04,395.24,373.55,381.03,369.15,329.04,313.52,300.92,301.93,342.43,330.36,293.80,276.51,187.85,,,,232.12,262.77,241.70,240.07,244.76,246.78,243.51,238.77,215.76,210.17,200.63,184.22,194.60,184.65,192.44,184.37,,,,173.72,435.07,,,,,292.12,,,,196.14
2019-12-08 22:06:20.730000,L8,,,,,,,,,,336.38,395.33,395.21,,,281.10,357.19,283.53,349.09,338.69,336.33,370.24,322.72,239.37,249.30,325.35,243.47,271.85,302.18,335.08,280.74,242.34,,,234.17,348.88,346.25,356.00,399.37,387.78,340.79,324.91,338.05,341.57,342.19,342.49,285.00,317.14,321.08,314.24,302.43,297.62,298.52,305.41,382.98,,209.12,174.62,198.88,307.91,,,,185.67
2020-01-09 22:06:13.711000,L8,,,,,,,,,,297.57,325.48,329.55,337.57,338.32,335.96,348.74,352.94,357.53,359.12,329.44,370.03,352.79,323.85,317.28,321.70,371.64,363.13,313.54,317.88,278.04,,,304.39,339.24,332.50,346.06,344.96,353.07,324.03,351.85,352.73,342.32,343.44,314.22,310.16,281.94,259.31,248.03,374.05,323.90,246.80,223.94,353.69,313.53,,,,,,223.56,261.47,253.49,
