dates,satname,nzd0420-0000,nzd0420-0001,nzd0420-0002,nzd0420-0003,nzd0420-0004,nzd0420-0005,nzd0420-0006,nzd0420-0007,nzd0420-0008,nzd0420-0009,nzd0420-0010,nzd0420-0011,nzd0420-0012
2001-09-25 21:56:04.528000,L7,300.23,311.42,369.37,314.77,315.10,331.94,377.43,371.64,346.81,335.25,322.15,326.95,308.81
2001-10-02 22:02:04.420000,L7,308.49,292.30,291.75,294.12,294.50,233.46,315.59,332.64,311.67,337.99,325.67,257.02,289.96
2001-12-14 21:56:17.682000,L7,290.80,210.00,260.10,214.35,,,,,,,,223.72,264.61
2001-12-30 21:56:13.010000,L7,207.30,,,,,,,,,,,,
2002-04-12 22:02:37.357000,L7,207.07,200.24,174.22,,,,,,,290.32,276.20,231.29,189.03
2002-08-02 22:02:01.110000,L7,223.39,283.46,271.30,277.79,281.59,242.51,192.41,273.83,222.81,155.90,328.14,235.02,181.49
2002-09-03 22:01:48.053000,L7,393.07,364.16,517.89,293.34,289.92,276.70,302.01,278.70,301.13,325.20,316.78,273.61,322.41
2002-10-14 21:55:19.836000,L7,311.87,311.44,382.01,418.17,409.77,420.70,408.23,418.63,413.96,421.87,370.57,367.36,362.12
2002-10-21 22:01:36.247000,L7,325.44,346.96,343.82,358.71,350.47,349.68,345.32,344.40,387.49,357.35,364.23,363.29,336.71
2002-10-30 21:55:25.430000,L7,385.57,380.34,379.31,376.25,375.77,398.96,392.61,382.02,381.05,395.39,381.40,377.65,365.76
2002-11-22 22:01:57.598000,L7,422.37,366.78,378.63,369.98,439.23,428.24,406.04,385.27,376.12,392.09,369.78,356.31,386.80
2002-12-08 22:02:03.591000,L7,286.65,270.54,276.71,269.24,172.92,205.04,,,259.31,269.16,,,
2002-12-24 22:02:09.084000,L7,299.69,297.90,289.62,276.37,247.82,230.89,215.74,243.71,295.92,313.33,315.13,242.97,276.73
2003-01-18 21:56:06.129000,L7,348.48,320.00,314.66,320.93,307.68,232.72,240.61,323.02,333.49,327.03,326.02,248.60,278.90
2003-01-25 22:02:18.613000,L7,362.22,358.42,366.91,372.67,356.50,241.85,262.01,245.54,279.33,189.05,364.96,351.29,342.60
2003-07-21 21:44:09.463000,L5,195.41,244.32,285.56,290.36,286.80,204.80,,,,309.41,314.58,222.18,168.18
2003-09-14 21:51:18.345000,L5,301.91,284.84,286.11,286.54,282.88,238.71,198.32,221.14,319.46,321.28,317.44,243.27,288.78
2003-10-16 21:51:43.799000,L5,355.35,343.14,331.05,330.28,333.46,339.51,334.91,335.59,348.70,350.67,347.15,332.41,339.71
2003-12-03 21:52:19.254000,L5,355.31,341.00,338.77,343.14,344.35,348.85,351.13,339.28,341.88,344.44,339.01,316.10,317.57
2004-02-05 21:52:40.789000,L5,328.44,310.51,303.37,298.76,272.94,239.93,253.32,206.69,327.64,331.88,313.54,251.51,281.87
2004-04-02 21:46:54.575000,L5,305.77,297.49,301.19,294.30,276.21,235.20,,187.94,314.87,324.24,319.96,218.73,284.60
2004-05-04 21:47:51.656000,L5,207.84,278.44,295.37,287.71,286.42,228.98,,224.01,321.85,329.34,329.46,230.29,178.22
2004-07-07 21:49:44.929000,L5,,,,262.00,282.68,139.08,,,,,,,
2004-07-14 21:56:06.935000,L5,229.97,252.85,298.06,303.36,324.41,247.81,227.55,347.53,347.30,347.37,342.40,292.54,191.29
2004-07-23 21:50:08.771000,L5,225.61,270.47,312.74,319.35,334.97,247.49,340.10,350.60,344.72,350.13,345.42,324.63,314.01
2004-07-30 21:56:27.722000,L5,211.50,258.98,287.69,275.57,300.17,225.73,,236.11,318.22,330.81,327.41,238.54,175.75
2004-08-08 21:50:26.495000,L5,192.12,252.25,269.35,266.26,274.31,210.20,,,,,,,
2004-09-25 21:51:43.061000,L5,383.84,390.88,371.81,368.57,367.97,382.01,380.33,371.35,397.53,376.48,362.11,354.60,361.12
2004-10-02 21:58:02.684000,L5,345.53,336.73,337.68,338.97,343.99,351.30,347.26,349.38,353.09,352.67,348.89,328.47,323.07
2004-10-27 21:52:23.346000,L5,358.39,347.05,347.08,343.67,362.42,372.71,373.15,372.37,378.17,373.50,363.90,344.44,339.12
2005-01-15 21:53:45.186000,L5,348.84,338.82,336.00,341.20,343.93,344.97,340.54,345.89,348.88,356.03,340.84,307.69,316.31
2005-02-07 22:00:14.931000,L5,327.01,309.16,300.85,290.44,261.60,245.71,226.93,,313.96,323.57,312.04,257.17,288.05
2005-02-23 22:00:31.200000,L5,320.97,305.14,295.80,294.19,266.74,240.52,253.75,,323.32,331.73,321.67,261.75,296.28
2005-03-04 21:54:27.824000,L5,316.88,304.52,300.91,297.92,269.96,242.46,261.19,,329.05,331.47,325.06,260.52,300.68
2005-03-27 22:00:51.055000,L5,346.15,345.91,345.35,345.69,348.48,351.07,340.38,346.01,343.66,348.71,343.76,322.25,326.02
2005-04-05 21:54:42.889000,L5,337.88,345.92,348.24,347.73,354.84,359.61,350.59,348.85,357.59,360.83,353.34,325.11,330.95
2005-04-21 21:54:46.500000,L5,297.21,298.28,309.18,304.16,293.07,240.04,251.82,238.51,328.92,330.60,326.71,241.78,294.24
2005-06-08 21:55:08.756000,L5,219.98,234.54,280.67,293.96,300.73,224.80,216.69,256.98,223.25,338.04,334.67,240.41,192.47
2005-07-01 22:01:25.987000,L5,224.07,224.61,283.48,285.47,304.15,230.78,,251.99,214.59,257.51,330.57,237.07,184.44
2005-07-10 21:55:19.319000,L5,214.30,217.57,277.25,278.72,295.80,227.09,,252.08,321.18,338.29,327.61,239.96,183.48
2005-08-27 21:55:43.837000,L5,276.95,261.71,272.51,274.21,263.88,219.22,,,,,,,
2005-09-19 22:01:56.650000,L5,,282.63,293.80,292.46,276.67,237.08,,226.60,189.63,316.81,311.42,212.24,280.20
2005-09-28 21:55:44.137000,L5,213.27,241.41,180.19,,,,,,210.43,313.92,298.00,,
2005-10-05 22:01:53.080000,L5,345.67,332.03,328.79,328.64,330.06,329.77,332.01,336.98,345.87,348.95,343.66,311.42,321.26
2005-11-06 22:01:58.902000,L5,322.35,306.18,307.16,302.66,262.85,242.04,,,295.18,304.70,303.69,249.62,281.55
2005-11-22 22:02:22.550000,L5,353.18,341.80,334.67,337.38,346.93,344.84,355.10,360.32,362.14,371.93,367.18,356.12,349.04
2006-01-25 22:03:52.972000,L5,323.56,305.08,294.81,294.15,263.32,234.48,253.57,204.86,319.21,321.49,310.47,260.27,291.73
2006-02-19 21:58:15.515000,L5,323.34,310.02,297.32,292.99,266.23,236.71,248.29,194.41,316.86,321.12,318.21,258.98,296.26
2006-02-26 22:04:34.983000,L5,330.98,309.19,305.24,302.92,284.23,250.34,268.23,254.07,332.78,334.32,328.46,274.22,303.92
2006-05-17 22:05:57.691000,L5,,,,,,,,,,307.55,308.13,214.64,168.94
2006-06-27 22:00:24.118000,L5,,,,260.98,288.48,205.83,,,,,323.25,227.54,169.37
2006-09-06 22:07:31.437000,L5,313.95,304.03,304.46,305.74,294.42,255.24,,216.06,315.84,325.27,323.61,228.51,203.21
2006-09-22 22:07:42.773000,L5,297.45,279.69,283.24,275.62,242.51,205.23,,,,,,,
2006-10-08 22:07:52.968000,L5,428.13,431.60,492.62,496.94,448.44,455.92,468.07,504.82,442.98,439.54,419.55,413.85,417.20
2006-11-02 22:01:56.430000,L5,372.76,358.70,365.29,371.71,368.71,371.57,360.62,360.68,359.39,357.45,355.07,333.34,333.20
2006-12-11 22:08:27.926000,L5,361.59,356.34,347.91,346.40,334.96,347.09,338.26,342.57,345.67,346.55,342.26,318.65,322.47
2007-01-05 22:02:28.201000,L5,322.49,304.24,298.92,292.74,263.43,240.15,227.63,,321.65,326.90,314.53,261.95,293.91
2007-01-21 22:02:33.422000,L5,371.38,353.79,351.67,351.54,364.39,364.80,364.85,356.93,356.19,359.76,368.19,360.51,355.00
2008-02-16 22:04:21.599000,L5,316.66,303.44,297.25,297.70,275.27,243.56,270.72,275.64,318.25,323.64,316.26,271.17,301.66
2008-02-25 21:58:00.859000,L5,303.78,291.40,284.89,267.82,236.20,222.14,,,283.16,307.32,293.79,,
2008-10-29 21:57:24.173000,L5,351.07,333.91,328.40,347.12,356.96,364.16,354.37,353.96,363.56,365.16,361.00,340.27,333.05
2008-12-25 21:52:09.965000,L5,323.89,311.26,290.65,285.96,269.07,237.75,257.22,270.32,328.60,337.22,199.68,272.06,301.40
2010-01-29 21:58:29.033000,L5,327.27,311.24,296.92,294.02,272.82,241.44,252.84,190.47,330.81,337.43,325.65,271.15,303.18
2010-10-19 22:03:43.463000,L5,335.88,315.46,305.40,302.64,294.95,261.66,267.48,279.25,326.97,338.08,332.65,279.62,309.11
2010-12-22 22:03:41.192000,L5,335.15,315.97,305.26,307.22,281.58,240.90,228.30,,311.36,324.09,311.46,258.21,285.14
2011-01-23 22:03:44.680000,L5,321.77,310.54,297.54,296.64,283.95,242.89,238.42,182.65,311.20,320.67,309.97,256.31,284.94
2011-02-17 21:57:36.728000,L5,292.56,280.71,269.79,255.40,,,,,,,,,
2011-03-12 22:03:43.133000,L5,298.09,283.03,275.58,270.63,246.48,221.60,,,258.70,312.30,292.48,,
2011-09-13 21:56:09.668000,L5,302.28,298.78,298.03,294.30,279.58,242.66,253.22,209.89,319.39,328.27,316.13,233.88,288.96
2013-05-29 22:09:41.256000,L8,223.46,243.38,288.95,295.47,297.64,234.31,289.52,278.78,306.88,312.85,314.46,231.81,168.85
2013-06-05 22:15:51.038000,L8,,,,,,,,,,,293.91,214.06,151.58
2013-06-30 22:09:35.948000,L8,225.59,211.65,286.27,296.45,305.70,236.74,289.51,278.59,283.32,323.91,332.02,232.06,173.99
2013-07-07 22:15:47.998000,L8,224.22,239.86,284.87,293.93,297.73,237.32,298.24,285.06,295.63,322.99,323.98,229.12,178.92
2013-09-02 22:09:40.433000,L8,276.95,276.14,243.00,273.16,241.22,226.77,,260.13,296.09,300.68,292.35,224.71,163.94
2013-09-25 22:15:41.016000,L8,308.07,294.68,296.25,292.20,296.27,282.41,303.98,299.51,309.36,314.38,308.16,275.67,291.93
2013-10-11 22:15:41.373000,L8,296.67,282.67,279.41,283.39,230.20,232.97,226.36,251.20,294.15,299.93,291.35,245.76,273.38
2013-10-27 22:15:31.632000,L8,297.62,279.01,218.79,265.51,235.18,218.01,,,283.85,297.37,184.40,238.98,253.00
2013-12-07 22:09:14.668000,L8,358.90,343.78,339.17,345.02,346.51,351.43,347.41,349.55,360.16,356.87,350.87,353.29,343.86
2013-12-14 22:15:21.385000,L8,299.84,279.84,274.71,276.48,240.23,214.46,226.03,222.61,292.73,298.48,285.50,,
2014-01-24 22:08:45.323000,L8,291.12,252.69,222.70,221.22,,,,,244.80,292.39,,,
2014-02-25 22:08:20.274000,L8,303.51,284.80,245.59,276.56,,,,,297.81,302.92,286.78,,
2014-03-13 22:08:09.214000,L8,303.48,285.78,281.60,280.51,,,,235.37,301.22,305.42,159.34,232.26,275.36
2014-04-30 22:07:22.351000,L8,211.82,273.66,290.08,279.87,275.83,228.57,,270.89,192.36,312.30,306.04,227.74,164.33
2014-07-03 22:07:25.958000,L8,210.15,191.10,264.52,292.00,297.71,227.60,235.43,274.57,200.83,312.88,308.85,232.03,163.13
2014-08-27 22:13:53.214000,L8,274.77,214.10,249.69,275.07,239.35,222.04,,252.52,283.39,301.86,290.07,,
2014-09-28 22:13:56.699000,L8,320.00,315.31,314.71,309.22,312.71,331.85,328.28,325.38,331.32,330.42,322.55,309.65,305.97
2014-10-14 22:14:02.495000,L8,300.34,289.60,288.01,280.07,250.61,193.35,155.52,,,,188.82,226.53,265.30
2014-10-23 22:07:51.237000,L8,295.36,279.73,280.38,279.09,241.30,231.13,230.81,149.08,297.61,304.10,183.28,228.49,265.75
2014-11-08 22:07:51.967000,L8,346.14,334.32,334.18,333.90,346.72,346.64,340.30,339.05,341.37,337.06,329.64,322.84,325.94
2014-11-15 22:14:01.388000,L8,305.81,293.92,290.59,285.74,262.07,230.32,241.12,267.11,306.15,310.95,301.19,251.67,281.18
2014-12-26 22:07:42.898000,L8,307.28,297.39,290.05,286.81,250.13,274.65,240.18,297.66,309.50,311.67,299.53,252.06,280.15
2015-01-18 22:13:48.486000,L8,307.12,292.02,289.91,285.68,250.90,221.50,234.71,293.99,313.86,319.61,305.29,252.67,280.59
2015-02-03 22:13:44.870000,L8,310.37,295.29,286.04,283.04,247.37,227.25,226.65,297.26,310.70,318.32,308.27,250.78,278.92
2015-02-12 22:07:27.072000,L8,307.14,299.53,282.63,272.37,222.11,230.60,233.65,257.60,308.69,309.49,305.35,245.92,277.80
2015-02-19 22:13:37.503000,L8,311.11,282.79,,,237.69,231.94,239.09,300.46,325.53,328.30,315.77,252.28,283.16
2015-02-28 22:07:24.273000,L8,310.82,293.49,287.00,284.80,226.56,240.12,231.09,297.53,311.22,320.15,311.40,249.74,279.74
2015-03-07 22:13:29.991000,L8,307.13,295.71,282.49,279.51,241.55,237.73,230.90,287.11,308.10,319.28,309.16,246.35,279.30
2015-03-23 22:13:20.918000,L8,307.44,292.58,287.35,280.11,223.65,234.68,152.07,197.32,307.09,311.53,303.23,242.31,278.27
2015-04-01 22:07:01.610000,L8,312.17,291.79,284.53,283.14,262.61,236.17,259.68,195.83,308.09,315.95,308.20,247.70,283.61
2015-04-24 22:13:08.174000,L8,272.33,278.83,247.64,230.26,267.66,230.57,291.88,199.43,299.18,181.71,297.41,223.75,162.48
2015-05-19 22:06:40.529000,L8,204.79,178.99,241.79,150.67,,,,271.83,193.75,313.78,306.24,222.06,160.15
2015-06-27 22:13:10.096000,L8,225.61,205.92,284.21,299.65,298.81,378.84,363.08,390.96,358.51,369.52,350.19,258.52,179.73
2015-07-22 22:07:13.408000,L8,203.95,177.45,223.35,,,,,,,304.88,299.22,215.94,152.70
2015-07-29 22:13:25.654000,L8,211.49,242.65,260.38,280.29,274.28,223.54,286.46,274.37,197.59,306.10,306.96,221.66,158.33
2015-08-23 22:07:24.416000,L8,304.19,285.05,246.64,262.59,234.40,216.98,,,,,,,
2015-09-08 22:07:30.411000,L8,302.28,288.06,284.01,278.17,264.21,232.39,206.75,273.82,304.83,307.60,297.23,242.30,278.03
2015-10-10 22:07:38.780000,L8,315.19,297.49,294.15,287.44,264.78,243.82,244.21,285.83,311.35,318.49,305.11,253.69,284.51
2015-10-17 22:13:50.272000,L8,319.49,315.17,315.98,319.31,323.08,325.10,324.03,322.12,330.11,326.96,322.25,304.77,309.09
2015-11-18 22:13:56.900000,L8,293.22,281.30,270.26,271.75,224.55,216.92,,,290.43,295.66,,,
2015-11-27 22:07:47.119000,L8,307.93,294.75,293.08,285.72,251.53,288.12,246.12,287.75,309.34,316.68,300.72,253.91,279.02
2015-12-13 22:07:45.395000,L8,338.74,333.11,329.55,328.32,336.03,337.83,336.02,332.48,340.67,348.66,332.93,326.63,320.81
2015-12-20 22:13:57.286000,L8,334.45,321.31,327.37,311.70,329.27,325.19,322.39,318.70,328.73,331.34,318.22,305.07,309.31
2015-12-29 22:07:44.999000,L8,322.59,315.75,311.06,310.94,316.98,323.36,322.06,307.91,314.37,316.92,311.18,303.62,300.41
2016-01-05 22:13:53.066000,L8,307.34,292.94,289.75,286.89,254.19,227.64,245.37,258.75,306.63,315.70,304.07,253.80,281.27
2016-01-21 22:13:53.857000,L8,306.75,291.27,292.15,285.21,251.97,224.12,244.12,286.23,302.88,309.59,299.25,251.78,279.96
2016-02-15 22:07:33.404000,L8,294.49,280.34,250.44,275.66,222.41,218.99,,240.08,250.48,295.03,,227.93,269.32
2016-03-02 22:07:31.352000,L8,272.29,255.95,245.44,247.27,,,,,,,,217.60,263.37
2016-03-18 22:07:25.821000,L8,292.19,279.34,242.83,271.80,,,,,257.45,300.79,,176.39,272.39
2016-04-19 22:07:10.819000,L8,305.91,288.12,294.58,292.70,272.02,239.05,304.67,297.06,307.62,320.24,315.16,228.44,292.85
2016-04-26 22:13:21.011000,L8,207.94,258.76,249.53,198.32,,,,,,303.39,295.26,219.51,157.52
2016-05-12 22:13:20.486000,L8,211.07,245.58,255.24,283.15,275.32,228.13,,,,304.44,306.50,223.25,158.28
2016-06-06 22:07:18.940000,L8,,,,,,,,,,303.60,304.76,215.58,151.31
2016-06-13 22:13:30.468000,L8,,,,,,,,,,300.53,303.96,219.40,155.98
2016-07-08 22:07:32.591000,L8,210.81,193.42,254.85,285.95,284.86,220.30,,251.43,204.60,311.30,310.10,223.29,161.36
2016-07-15 22:13:46.133000,L8,216.46,198.99,274.84,290.32,279.25,230.08,290.38,279.97,206.52,313.19,313.51,233.87,164.85
2016-07-24 22:07:37.782000,L8,201.64,177.45,240.37,265.80,266.09,210.09,,,,304.60,300.14,217.11,152.10
2016-08-09 22:07:39.758000,L8,206.38,181.56,263.39,283.27,268.19,222.51,,,,305.84,302.61,218.51,155.43
2016-09-10 22:07:51.328000,L8,277.78,275.33,244.84,278.26,,,,232.91,257.72,300.05,,,
2016-10-03 22:14:04.456000,L8,390.00,411.64,369.04,376.54,372.69,392.67,400.50,408.49,391.95,355.36,373.84,382.96,359.37
2016-10-12 22:07:57.049000,L8,309.03,292.85,293.95,289.30,256.98,239.11,243.70,294.95,310.50,318.39,306.66,250.90,285.86
2016-11-20 22:14:09.198000,L8,297.90,280.95,275.77,275.91,222.74,217.89,221.00,,290.47,299.43,279.84,,
2016-12-15 22:07:53.950000,L8,308.17,294.92,293.15,287.11,242.99,221.12,241.65,294.99,307.39,314.85,302.58,253.01,278.13
2016-12-31 22:07:51.584000,L8,311.67,299.16,295.35,285.09,245.01,220.87,242.91,247.45,309.65,316.76,304.19,252.03,278.96
2017-01-16 22:07:46.911000,L8,305.77,298.06,298.63,292.46,250.53,287.51,307.43,303.28,310.31,312.43,307.83,255.34,284.55
2017-01-23 22:13:55.126000,L8,285.01,255.09,219.32,177.70,,,,,,,,,
2017-02-08 22:13:46.733000,L8,317.06,295.67,299.32,287.93,251.49,284.59,245.09,298.03,312.02,319.46,311.61,254.93,288.55
2017-02-24 22:13:41.814000,L8,313.02,296.85,302.82,288.79,261.94,237.44,238.31,297.87,310.90,319.57,314.62,256.12,289.26
2017-04-06 22:07:09.788000,L8,290.88,280.04,281.77,278.84,266.53,224.03,,255.73,215.55,305.04,298.79,226.90,276.65
2017-04-22 22:07:00.199000,L8,282.05,274.79,281.61,275.12,223.01,220.80,,,,304.20,294.38,223.98,163.54
2017-05-24 22:07:10.251000,L8,225.07,249.25,295.16,296.16,294.57,235.35,296.88,282.11,317.75,321.34,334.04,232.88,343.75
2017-06-16 22:13:31.641000,L8,,,,264.95,273.05,205.20,,,,,,,
2017-06-25 22:07:23.481000,L8,208.11,189.95,268.02,281.10,284.07,216.89,,268.99,193.82,310.73,315.48,224.16,159.99
2017-08-03 22:13:47.751000,L8,327.51,306.65,306.90,308.03,341.19,345.90,311.61,330.83,329.41,329.06,328.75,266.70,295.89
2017-08-28 22:07:43.849000,L8,277.45,269.30,253.21,275.31,251.52,221.87,,257.93,296.89,303.51,298.69,229.37,272.15
2017-09-13 22:07:44.261000,L8,286.94,277.47,245.55,268.93,239.28,221.97,,246.41,259.59,295.16,273.28,225.54,256.15
2017-12-02 22:07:46.733000,L8,346.49,336.02,331.31,331.34,340.26,347.78,335.76,331.78,342.69,342.86,331.98,326.95,330.40
2017-12-09 22:13:57.340000,L8,303.14,292.05,284.07,285.92,261.01,288.30,241.66,294.71,306.93,315.91,301.54,253.67,278.39
2018-01-19 22:07:38.489000,L8,294.48,279.59,240.74,191.80,,,,239.33,298.00,300.30,283.77,,
2018-01-26 22:13:45.000000,L8,324.25,316.80,315.68,315.57,319.43,326.40,320.85,314.92,324.09,330.48,326.61,311.27,314.01
2018-02-11 22:13:38.280000,L8,294.41,278.91,263.72,272.09,,,,237.21,262.52,296.99,272.86,,
2018-03-31 22:13:15.678000,L8,304.49,283.95,282.61,279.85,255.13,234.99,225.79,260.71,295.87,307.17,297.83,240.44,276.06
2018-04-16 22:13:06.453000,L8,208.45,258.53,260.13,269.50,240.96,221.19,,,,,,,
2018-04-25 22:06:50.725000,L8,209.44,182.27,212.18,,,,,,,,,,
2018-05-02 22:12:57.650000,L8,206.58,252.38,269.50,272.77,275.47,221.98,,,290.25,300.29,294.27,219.44,160.13
2018-05-18 22:12:46.768000,L8,,,,,,,,,,295.91,292.80,216.16,152.70
2018-06-28 22:06:40.110000,L8,217.47,199.22,283.76,294.41,296.25,231.29,288.40,277.03,308.84,181.00,318.33,225.10,162.65
2018-07-21 22:13:01.464000,L8,227.12,252.36,294.52,293.11,297.15,239.71,293.92,288.19,317.45,327.81,319.31,231.28,188.86
2018-08-31 22:07:11.120000,L8,273.98,259.78,251.26,273.68,228.52,219.35,,,,,,,
2018-10-18 22:07:29.549000,L8,320.21,315.74,317.37,316.47,324.87,329.99,320.04,320.22,328.30,328.73,320.29,308.67,300.15
2018-11-10 22:13:44.803000,L8,329.54,326.57,323.78,320.33,324.47,338.75,329.79,331.09,334.76,333.22,326.12,314.07,317.24
2018-12-21 22:07:30.529000,L8,333.17,318.88,313.73,302.08,298.15,339.72,302.92,301.13,330.38,331.29,320.46,278.86,293.44
2019-01-22 22:07:26.086000,L8,318.87,312.60,303.26,285.36,258.59,231.03,247.24,270.46,312.47,323.43,310.57,254.01,278.20
2019-02-07 22:07:23.498000,L8,310.36,291.76,284.35,282.69,250.13,229.88,240.51,254.46,304.27,311.35,296.40,249.27,277.31
2019-02-14 22:13:33.263000,L8,293.07,276.26,234.07,220.00,,,,,255.93,294.55,256.43,223.49,265.91
2019-03-02 22:13:29.085000,L8,301.36,284.29,253.06,273.93,223.42,230.45,,238.58,142.78,303.66,282.43,237.88,272.45
2019-03-11 22:07:14.802000,L8,299.52,288.53,277.73,277.74,239.65,230.79,230.63,251.93,304.99,310.26,294.67,231.48,274.39
2019-04-03 22:13:20.444000,L8,287.68,283.86,271.43,273.41,235.27,224.78,,261.51,297.29,309.41,296.08,230.58,270.21
2019-05-30 22:07:21.058000,L8,224.35,241.63,286.61,293.24,291.33,234.73,271.01,279.40,270.23,323.92,312.28,227.08,164.94
2019-06-06 22:13:35.075000,L8,218.85,198.12,262.74,288.98,289.46,231.14,,273.77,212.13,312.81,306.26,225.52,163.90
2019-07-01 22:07:32.340000,L8,,,,,,,,,,,283.19,206.54,148.61
2019-07-08 22:13:44.519000,L8,225.01,211.66,281.19,285.14,295.38,234.70,294.93,283.09,275.73,309.87,300.45,244.20,188.62
2019-07-24 22:13:48.790000,L8,239.83,198.13,223.24,257.77,235.21,,,139.21,196.70,230.41,267.65,232.61,197.35
2019-08-02 22:07:41.830000,L8,291.35,291.55,319.85,311.35,316.39,337.37,328.76,338.39,327.60,328.26,323.18,231.35,297.61
2019-08-18 22:07:47.079000,L8,210.72,275.95,280.66,275.43,273.30,224.49,285.88,271.17,302.55,307.31,293.96,219.89,160.62
2019-10-05 22:08:00.157000,L8,298.87,282.05,240.13,273.47,227.68,234.54,,253.21,293.21,294.93,,,257.20
2019-10-21 22:08:01.720000,L8,289.89,247.98,227.16,261.00,,,,157.56,244.23,,,,
2019-11-13 22:14:09.911000,L8,313.06,298.59,291.25,287.38,266.57,235.65,246.53,292.48,308.58,314.46,300.31,255.01,281.20
2019-12-08 22:07:56.574000,L8,306.98,296.17,290.80,286.69,257.83,288.46,243.20,294.76,310.28,314.99,297.31,252.93,278.53
2020-01-09 22:07:49.551000,L8,307.85,292.82,276.28,276.18,237.60,217.75,231.58,242.29,300.01,304.45,167.73,239.88,270.97
2020-01-16 22:13:58.827000,L8,306.27,291.93,290.88,287.05,252.22,290.02,243.18,297.59,304.37,307.37,297.98,256.46,280.30
2020-02-10 22:07:40.719000,L8,313.08,303.15,261.73,278.16,224.11,230.51,234.33,288.36,309.58,310.64,301.65,,
2020-03-04 22:13:44.849000,L8,305.44,292.34,283.45,280.91,224.41,238.92,230.92,196.79,303.55,310.04,297.47,247.23,281.95
2020-03-13 22:07:30.028000,L8,309.55,294.02,286.48,280.94,222.44,241.78,234.24,265.23,307.43,309.60,296.76,246.61,281.93
2020-04-21 22:13:21.609000,L8,278.56,278.62,248.64,273.11,236.15,226.19,,,293.39,290.16,259.34,212.54,180.11
2020-05-07 22:13:12.399000,L8,210.27,245.56,248.44,276.40,266.06,220.66,,,,293.97,293.85,221.69,160.11
2020-05-16 22:07:03.451000,L8,213.30,181.45,210.50,156.21,,,,,,294.82,291.41,217.92,156.08
2020-06-01 22:07:08.444000,L8,,,,,264.57,202.68,,,,,292.45,216.24,153.66
2020-06-08 22:13:23.822000,L8,,,,,,,,,,,277.43,216.05,152.34
2020-07-10 22:13:39.526000,L8,215.96,195.22,278.21,285.63,288.65,230.05,285.92,277.45,217.94,301.29,299.96,229.46,203.19
2020-07-26 22:13:44.447000,L8,200.55,178.15,225.17,268.93,275.51,217.22,,,,298.23,289.76,222.37,159.06
