dates,satname,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062
2017-10-01 21:54:18.775000,L8,332.04,313.41,302.23,286.69,283.85,292.91,285.13,270.30,241.39,237.26,256.47,254.57,241.81,231.76,228.16,234.28,236.66,241.23,248.34,258.14,266.44,258.63,257.43,251.93,248.94,249.46,250.93,252.62,254.72,255.86,264.16,262.09,258.83,264.84,260.70,268.04,275.58,286.45,295.00,298.53,286.59,280.44,278.51,272.75,264.96,257.22,257.45,261.36,257.96,255.28,252.12,257.14,258.58,265.79,274.92,279.06,292.62,303.86,295.64,294.19,315.43,299.49,297.28
2017-12-04 21:54:13.271000,L8,349.47,342.48,334.33,296.26,293.23,295.24,286.88,276.92,256.51,225.65,259.75,257.70,244.79,236.33,232.30,238.36,240.97,248.60,253.68,262.52,273.66,262.97,259.84,254.67,252.90,250.24,249.93,253.48,253.44,256.99,263.29,260.70,260.04,260.47,262.88,264.90,273.48,280.11,295.26,292.62,280.92,277.96,272.75,275.13,262.71,255.53,259.03,268.18,263.77,256.83,299.75,308.76,307.28,298.29,305.31,320.22,327.70,322.48,316.76,293.16,310.85,321.96,334.03
2018-02-22 21:53:49.659000,L8,320.47,298.14,285.47,281.97,279.83,,401.42,425.03,427.14,418.06,,,,229.21,232.78,234.59,239.10,245.74,239.38,248.61,256.25,260.70,258.52,254.27,252.14,250.16,251.84,252.31,252.14,255.90,261.80,256.54,265.45,325.31,261.02,270.04,276.08,289.94,295.06,297.26,287.70,281.17,277.71,417.49,456.21,501.03,258.03,269.72,264.96,259.94,269.94,255.51,248.82,277.89,306.69,312.71,307.66,317.46,314.76,313.00,310.11,308.89,320.60
2018-03-26 21:53:33.717000,L8,326.03,307.03,297.60,291.54,284.14,297.22,288.90,272.10,244.16,232.77,253.68,254.04,238.14,232.67,232.62,235.34,237.95,244.60,252.73,259.49,271.58,263.64,258.71,254.74,250.62,249.98,250.22,252.96,255.41,255.54,262.31,261.09,254.65,255.87,256.59,260.64,270.18,275.76,289.50,292.33,281.46,274.11,272.71,268.00,258.78,252.62,251.89,260.88,258.68,250.97,251.19,251.54,252.18,260.58,265.61,271.09,281.49,292.87,320.31,354.16,362.61,372.56,388.05
2018-04-11 21:53:25.350000,L8,,,289.18,289.02,284.17,295.62,282.08,270.11,231.46,223.59,251.78,235.03,225.94,212.59,215.23,228.75,238.13,249.39,258.03,267.46,284.93,,,187.17,238.86,262.24,258.92,266.67,240.66,249.22,278.64,266.14,267.98,270.25,272.27,280.99,286.34,293.79,303.71,294.17,283.26,309.04,221.62,258.18,260.28,256.24,233.04,272.07,256.20,250.99,247.19,250.43,243.08,259.85,273.28,330.21,318.45,294.10,315.62,309.82,304.25,300.52,297.69
2018-06-30 21:53:07.704000,L8,282.74,287.95,274.07,265.14,264.86,257.72,261.07,247.96,189.66,,,,,204.68,200.46,198.59,207.77,202.98,220.77,178.79,230.05,222.21,223.55,209.41,195.00,173.35,212.74,,,,,,,,,,230.74,240.96,219.57,249.38,,217.52,221.67,231.71,174.80,,,,,206.95,224.46,198.18,158.64,162.53,174.33,182.26,195.26,206.88,,,259.90,237.72,286.52
2018-07-16 21:53:15.277000,L8,242.07,287.32,274.30,265.66,269.44,267.74,262.78,251.16,190.69,,,,179.66,210.85,211.69,212.01,216.76,218.91,233.47,225.69,239.72,226.44,227.72,217.31,215.77,213.57,220.73,218.12,,,,233.28,223.12,230.50,227.48,238.54,254.22,257.02,272.41,276.50,249.17,227.00,235.22,244.09,233.24,223.33,224.44,222.33,239.34,224.89,232.43,217.70,219.39,165.90,179.93,252.79,272.39,274.86,268.06,210.79,272.36,274.27,286.21
2018-08-01 21:53:22.789000,L8,350.81,320.98,304.99,295.11,291.94,297.01,287.69,274.64,246.93,225.85,258.28,255.51,240.79,233.81,231.94,236.16,239.26,246.77,257.03,259.69,270.27,263.67,258.60,253.67,250.45,249.08,251.81,253.80,256.01,253.86,263.83,258.84,257.26,259.88,263.05,263.54,276.77,278.60,291.48,295.09,285.21,281.20,278.58,275.48,260.22,258.56,257.12,263.13,260.91,254.20,255.15,255.02,258.54,267.52,269.92,276.40,290.07,298.99,294.76,292.30,299.13,300.82,298.08
2018-08-17 21:53:31.689000,L8,353.08,334.09,320.53,313.42,313.14,315.04,308.55,306.43,302.38,293.23,287.03,277.99,270.50,264.36,271.23,268.03,261.52,271.60,264.52,274.65,295.85,299.17,297.31,296.85,292.37,301.09,305.25,300.38,296.00,291.59,361.85,367.15,329.77,361.21,357.33,317.11,427.27,464.23,518.76,534.08,434.51,392.58,423.46,356.61,355.94,357.20,361.68,365.11,351.63,340.39,343.46,318.27,357.80,355.26,357.56,381.84,374.51,379.33,362.84,339.57,337.67,337.34,332.81
2018-09-02 21:53:38.308000,L8,333.35,324.14,309.20,296.56,294.30,297.14,288.42,275.78,248.00,232.60,260.45,256.14,242.03,234.92,235.71,237.69,239.26,246.43,253.62,260.89,270.67,261.56,256.87,255.91,251.95,248.90,252.11,252.00,255.84,253.48,262.10,256.74,254.85,255.47,258.52,259.78,272.15,277.37,290.17,292.43,284.58,287.00,278.58,274.52,262.91,261.61,259.11,260.69,265.40,260.67,260.39,396.74,393.42,376.63,280.56,293.82,304.07,316.26,306.05,302.73,303.94,308.09,304.21
2018-10-04 21:53:50.552000,L8,335.30,323.42,289.85,286.49,300.81,295.51,284.63,272.93,248.09,230.39,263.51,257.46,238.15,235.67,236.86,242.54,243.28,250.23,256.37,263.54,271.98,266.10,261.00,256.52,254.39,254.38,256.53,256.69,260.28,257.05,265.52,260.12,254.09,256.72,257.37,260.77,271.18,279.00,286.75,294.03,286.07,283.68,279.57,275.86,264.03,261.37,258.47,261.07,538.83,527.69,523.10,530.24,525.64,532.73,527.21,530.96,321.40,334.85,329.40,316.47,292.24,301.67,297.35
2018-10-20 21:53:56.677000,L8,420.30,317.54,290.82,288.11,285.78,293.21,285.82,272.89,245.70,233.81,261.09,253.65,236.25,233.27,233.46,235.89,237.88,243.57,250.93,259.80,271.68,262.18,258.24,252.74,250.70,249.10,250.33,250.30,254.71,253.15,262.09,251.51,249.36,250.83,254.24,255.63,269.66,273.89,284.20,285.66,279.48,277.97,274.22,272.50,256.72,253.73,254.59,254.56,259.11,251.31,249.23,250.34,245.01,268.33,275.42,289.69,306.46,315.21,313.06,290.62,299.97,310.84,298.25
2018-11-05 21:54:00.051000,L8,360.81,318.82,307.65,301.71,291.00,299.09,292.98,275.33,253.58,240.93,258.92,253.50,237.93,233.34,235.31,237.58,240.65,246.64,254.03,266.72,276.71,268.19,261.59,258.36,255.49,255.00,256.97,258.63,259.53,269.45,270.35,261.08,259.21,270.51,268.59,268.12,278.18,281.57,292.76,302.57,284.33,286.11,280.42,275.90,263.24,264.18,258.48,267.36,266.85,260.48,256.34,256.07,255.26,272.74,273.46,302.64,306.53,328.30,371.65,363.94,378.36,411.86,434.45
2018-12-07 21:53:57.973000,L8,428.84,416.23,398.20,384.32,395.97,412.68,392.32,468.99,378.58,392.39,381.26,359.51,350.83,337.99,341.77,311.36,305.56,306.40,312.68,318.43,331.91,339.12,332.03,330.33,330.59,338.24,335.42,335.98,342.11,329.58,337.79,339.29,343.97,337.26,339.07,352.75,363.22,376.64,373.82,374.51,356.10,345.31,343.74,341.11,351.90,339.75,346.53,338.73,345.05,335.92,345.13,355.31,472.28,345.35,458.83,448.46,422.32,440.24,433.59,464.92,473.65,459.35,443.55
2019-03-13 21:53:40.441000,L8,399.51,373.51,360.43,351.74,312.30,343.80,307.68,273.25,246.98,228.56,259.25,257.81,244.50,232.94,231.87,239.05,240.21,246.97,253.75,261.67,271.61,266.59,260.86,254.74,257.28,250.83,250.27,253.28,258.40,258.27,265.36,267.05,256.81,341.70,380.52,364.98,391.05,386.96,397.29,397.39,403.22,419.40,402.53,377.23,490.00,495.61,305.89,312.75,357.07,301.08,354.03,,,,,,,,,,,,
2019-05-16 21:53:39.870000,L8,431.53,417.85,384.22,307.71,300.79,301.98,296.02,284.10,261.48,245.75,273.61,273.49,256.23,252.44,268.48,252.12,248.89,253.05,319.02,343.19,289.45,325.44,311.99,279.87,286.03,307.95,283.17,310.01,301.28,294.06,277.15,282.31,280.48,329.38,288.86,296.25,316.25,285.52,307.49,275.69,273.35,273.38,270.20,265.62,252.10,247.40,252.10,253.70,262.88,316.86,323.89,317.38,268.15,263.51,321.03,297.39,291.50,318.41,283.90,289.53,302.14,303.86,330.48
2019-06-17 21:53:54.928000,L8,291.47,288.23,272.81,269.47,271.08,281.67,267.75,255.38,199.58,,,,212.69,213.78,207.65,212.51,222.43,218.07,233.69,228.61,242.14,232.69,233.36,222.83,217.23,218.18,221.53,219.00,221.91,,226.04,231.53,226.54,225.94,227.58,237.43,250.27,257.23,274.34,265.20,260.05,246.16,234.50,261.30,229.17,225.93,225.04,237.03,245.86,239.53,235.31,220.01,221.04,240.06,222.22,190.32,200.57,209.03,269.13,261.60,275.23,278.19,288.95
2019-10-07 21:54:27.004000,L8,335.86,323.83,313.97,300.12,297.99,301.93,293.21,288.80,284.69,233.49,252.60,250.94,235.90,231.90,233.20,239.08,242.20,248.34,257.56,264.01,270.38,265.57,258.38,251.06,253.80,253.82,255.29,255.77,254.38,253.98,258.63,275.77,268.93,263.69,269.56,275.78,294.17,291.97,296.12,302.10,288.46,290.46,286.49,278.56,266.51,266.29,269.99,273.80,269.79,273.33,268.79,263.20,262.93,273.07,282.54,298.07,314.85,333.45,293.51,293.00,302.53,303.88,306.92
2019-11-08 21:54:26.682000,L8,368.78,378.05,322.39,350.87,339.40,353.26,356.57,377.12,248.97,216.47,247.86,249.19,233.68,229.71,227.80,233.37,233.68,240.66,245.36,252.23,269.13,260.75,251.65,244.56,249.61,249.42,246.28,248.38,250.70,252.26,253.15,261.57,257.23,262.96,266.49,269.05,278.62,286.77,299.67,303.27,293.40,286.32,285.21,278.16,263.12,259.82,261.32,270.89,265.91,258.84,257.37,263.11,264.41,270.09,271.59,274.99,339.59,362.45,363.56,355.72,369.88,379.49,371.66
2019-12-26 21:54:19.351000,L8,366.88,368.02,370.21,359.34,288.33,293.13,286.15,275.04,260.94,217.33,252.40,255.51,239.86,232.96,228.73,232.50,235.44,240.25,247.86,259.34,271.53,260.56,260.89,255.80,255.64,251.91,249.68,252.38,254.85,261.03,268.84,265.81,264.52,267.35,266.13,275.37,407.44,377.17,407.97,410.88,393.32,388.37,393.55,360.75,377.26,377.03,364.19,353.97,268.19,260.27,275.23,267.04,258.48,262.54,268.90,298.02,304.04,300.61,342.98,334.88,289.05,300.06,294.88
2020-01-11 21:54:15.691000,L8,396.23,369.11,289.65,315.79,289.29,294.49,285.85,273.43,254.62,215.74,249.93,251.60,236.46,230.36,228.34,230.14,230.19,236.93,246.03,254.74,269.60,257.19,252.28,243.30,248.44,242.52,242.25,239.11,246.61,245.63,257.90,252.55,251.69,254.09,260.20,270.66,275.24,278.21,292.21,387.33,389.79,381.84,368.19,374.83,352.12,343.88,346.95,351.01,327.41,256.51,267.16,263.42,260.37,263.76,267.31,270.99,281.38,299.91,315.93,304.18,312.50,302.22,299.13
2020-01-27 21:54:11.218000,L8,344.73,306.35,295.90,292.73,288.90,295.24,287.88,275.60,256.73,218.07,252.45,256.30,240.95,235.69,230.90,233.71,236.38,242.56,250.63,258.63,271.72,257.21,255.93,250.57,250.96,245.10,245.67,244.99,247.64,251.70,260.45,257.88,252.99,257.67,257.75,269.04,354.83,371.49,388.40,391.91,387.20,368.18,326.56,359.70,358.79,351.92,304.82,349.47,339.55,332.44,323.50,322.42,261.00,266.43,270.48,277.01,282.83,349.55,337.05,344.57,339.66,342.89,344.00
2020-02-12 21:54:06.855000,L8,350.51,339.75,328.14,306.86,330.20,288.87,281.28,269.52,245.91,203.79,241.71,246.39,230.37,226.02,222.99,225.99,229.10,231.61,242.08,246.88,263.45,250.47,244.94,240.48,243.30,235.41,237.82,234.98,240.62,243.37,248.84,249.20,245.24,253.62,251.60,267.47,268.04,274.21,286.61,281.20,277.51,305.72,280.35,294.30,250.35,247.42,276.74,261.68,272.22,268.50,269.67,270.41,249.80,272.67,269.12,277.84,287.33,302.73,294.17,294.83,297.27,304.91,301.72
2020-04-16 21:53:39.644000,L8,328.72,316.42,302.00,302.90,297.45,303.25,301.16,295.12,272.60,227.34,263.93,270.71,253.59,246.74,240.84,242.87,243.24,250.33,259.27,266.60,278.27,269.23,267.71,266.26,264.09,261.40,261.56,261.62,265.66,267.44,274.42,274.98,275.13,275.23,273.31,284.93,287.46,297.22,308.74,315.65,302.73,299.68,295.87,289.83,278.59,274.94,275.97,283.05,282.89,278.14,276.65,279.68,284.25,302.15,301.50,304.00,312.84,323.44,332.34,336.35,339.86,342.73,327.44
2020-06-03 21:53:36.300000,L8,299.72,288.21,279.55,276.54,272.17,281.60,268.59,262.45,240.55,,,,204.37,210.56,205.06,212.62,214.78,219.77,235.12,224.40,234.20,224.75,229.19,217.37,207.77,214.53,218.73,216.64,,,,,,,,,253.36,252.03,268.59,261.65,248.00,227.97,231.18,240.81,234.82,225.73,232.62,226.73,246.04,242.07,157.12,178.55,193.27,225.04,224.25,233.65,242.61,260.99,274.68,220.19,241.25,283.67,287.28
2020-07-21 21:53:58.839000,L8,298.96,293.21,282.96,281.73,274.27,283.49,272.67,266.73,244.58,,236.61,228.72,212.59,216.38,211.53,217.51,219.75,227.03,236.69,234.32,249.63,232.73,231.36,218.61,217.50,218.75,223.74,217.50,,,,,,,,,198.10,252.39,278.87,289.02,270.22,272.46,261.40,261.47,249.54,243.78,246.81,240.25,252.96,244.13,241.50,245.11,225.18,208.11,211.25,185.37,227.58,235.29,284.14,276.62,278.97,289.48,287.61
2020-11-26 21:54:24.779000,L8,372.93,346.89,356.10,346.91,346.79,313.40,290.72,281.14,260.42,239.63,255.44,259.14,245.58,237.66,237.68,239.55,238.72,246.49,256.99,262.73,274.60,267.80,262.28,244.53,258.10,258.77,256.34,254.98,255.08,250.63,257.87,257.98,257.72,263.69,264.48,272.57,278.68,283.70,294.71,298.64,282.71,280.48,281.68,276.02,254.37,322.52,379.68,383.25,363.27,363.37,299.98,265.54,262.25,360.81,368.66,358.15,378.86,318.92,363.39,335.83,371.50,398.37,370.43
2020-12-12 21:54:25.476000,L8,,,,,,,,,,,,,,433.04,349.19,226.43,249.62,244.32,252.28,292.11,314.69,269.19,261.33,266.09,299.31,305.36,295.47,273.81,298.14,295.97,266.85,266.41,288.41,314.67,300.53,321.17,322.04,331.13,331.17,330.16,323.55,318.28,310.44,281.34,273.67,292.47,288.77,265.61,275.68,260.89,271.86,295.68,344.99,230.68,224.66,364.26,411.54,382.10,435.99,424.62,450.10,438.86,397.34
2021-01-13 21:54:15.589000,L8,204.37,252.00,343.46,348.42,361.26,289.86,289.04,277.94,260.45,213.64,251.28,236.01,217.81,232.54,229.44,233.26,234.35,240.87,247.40,259.59,230.17,223.70,223.77,244.06,244.66,248.79,243.48,245.38,248.14,248.33,253.50,254.15,253.35,255.43,257.98,278.28,282.74,291.29,301.78,297.34,294.15,285.62,345.98,393.46,401.13,377.42,388.31,376.99,360.18,255.13,289.58,323.21,317.59,348.35,357.75,319.52,329.38,340.69,332.94,333.15,344.71,328.01,301.67
2021-04-03 21:53:50.092000,L8,271.35,290.49,277.58,279.03,272.92,277.58,271.43,259.56,205.03,,,227.21,206.00,218.04,206.79,210.76,214.72,220.72,231.44,205.94,241.89,231.36,232.46,224.31,198.39,222.09,222.04,,,,,,,,,,253.07,250.87,268.58,264.54,,222.79,227.27,239.58,232.54,,,176.93,237.19,230.58,229.47,,,168.05,173.23,185.46,197.43,246.53,266.46,,,,
2021-05-05 21:53:33.703000,L8,341.71,317.16,310.97,301.86,296.83,303.56,297.26,284.77,262.89,226.19,261.92,263.80,251.41,243.19,240.32,240.64,242.75,278.05,288.07,264.65,275.79,271.73,294.78,338.07,336.53,368.20,375.02,364.98,384.63,382.92,385.24,381.14,377.32,370.85,529.49,511.70,517.37,519.89,525.94,298.89,290.99,287.19,282.93,276.35,263.27,536.61,526.28,510.73,498.89,501.59,531.10,265.80,270.11,277.85,277.45,536.95,533.61,535.11,533.13,521.34,512.59,535.57,303.46
2021-07-08 21:53:58.887000,L8,254.94,289.24,276.59,277.11,267.44,250.62,273.01,262.72,201.07,,,,206.69,211.15,205.31,208.24,212.89,221.75,234.90,222.56,238.38,226.93,229.74,217.31,203.41,217.56,218.96,,,,,,,,,215.50,246.86,248.91,270.04,263.91,240.61,224.51,237.64,247.17,230.22,220.26,228.71,225.69,245.45,240.26,236.79,171.11,161.13,164.96,253.77,262.74,273.78,276.21,277.67,219.17,268.23,286.13,288.41
2021-07-24 21:54:04.359000,L8,277.66,289.43,279.81,276.45,272.52,275.82,268.00,261.86,196.80,,,,205.50,214.87,206.11,211.34,218.00,229.01,237.61,229.44,243.49,230.89,232.60,221.58,220.99,221.75,224.15,222.65,227.75,,232.04,232.71,226.86,234.28,227.06,242.88,255.54,257.96,277.19,285.65,259.24,237.49,247.82,257.45,242.85,233.01,238.60,231.75,250.38,242.18,239.25,240.09,223.01,254.55,259.03,263.69,273.82,279.71,282.99,267.36,277.00,289.15,288.49
2021-08-09 21:54:11.490000,L8,358.00,331.73,320.57,317.56,314.47,320.58,315.41,306.09,298.95,307.22,325.84,318.85,305.70,301.05,294.45,295.84,301.28,307.83,305.43,308.43,319.65,303.30,289.89,289.91,297.32,296.99,292.32,296.82,299.59,302.46,317.01,307.62,307.57,320.68,308.36,321.71,317.55,332.55,335.55,343.23,331.10,322.97,312.56,315.82,314.14,308.13,312.70,306.11,293.97,289.08,531.97,493.74,460.09,439.05,470.87,467.81,464.15,521.35,495.87,478.50,330.35,331.70,336.45
2021-08-25 21:54:16.007000,L8,337.35,325.95,300.71,294.74,291.26,297.47,296.31,286.61,275.70,270.04,265.80,268.92,255.08,246.75,241.95,244.00,243.43,249.56,257.76,267.17,278.31,270.93,270.04,266.61,268.09,262.40,262.61,261.84,264.43,265.54,272.18,273.57,273.90,276.28,270.69,281.35,284.01,294.16,302.90,307.67,295.45,291.99,288.08,281.49,274.93,265.47,267.42,271.67,271.21,264.84,260.25,264.05,266.41,273.86,276.90,283.08,289.21,300.40,299.76,295.33,301.72,308.47,299.80
2021-10-12 21:54:29.370000,L8,339.17,320.34,318.94,312.64,306.95,308.10,310.23,308.98,298.31,277.81,300.19,293.97,266.32,259.67,256.49,259.79,262.40,267.37,279.25,292.55,297.29,299.23,294.22,293.03,294.14,290.06,276.50,272.17,276.87,284.07,285.22,292.68,293.89,312.34,310.42,316.10,321.58,323.84,334.01,328.29,314.81,297.59,294.39,286.01,289.21,275.90,540.24,529.39,489.57,497.24,525.14,509.65,510.15,496.70,490.60,500.64,497.41,524.50,505.86,512.28,315.32,320.52,332.84
2021-11-08 21:54:51.497000,L9,338.92,309.72,296.92,291.49,289.95,296.29,292.52,278.35,260.03,244.30,258.96,259.29,248.62,240.71,238.11,238.68,239.74,247.25,253.46,262.69,275.74,268.51,265.84,263.43,262.21,261.10,263.32,262.56,263.29,267.50,273.69,272.05,266.38,269.01,266.16,273.09,280.71,290.70,299.77,304.12,359.41,358.71,316.97,342.46,331.23,256.73,253.53,261.02,266.23,258.30,266.24,259.54,259.71,277.67,278.24,298.85,289.21,305.59,299.98,292.92,290.78,312.63,294.14
2021-12-07 21:54:26.664000,L9,361.84,328.11,315.17,302.07,291.43,295.64,287.98,280.16,259.11,248.04,261.98,261.13,249.31,240.88,235.61,236.94,239.36,247.70,250.31,262.49,278.11,269.77,267.48,263.51,263.62,261.04,274.06,262.19,263.23,264.52,272.97,270.70,271.34,270.85,269.74,280.87,286.25,293.55,311.63,316.98,303.08,293.51,298.43,287.70,276.85,269.22,268.67,270.26,269.74,262.79,274.35,290.86,261.73,296.09,299.60,310.88,314.66,321.30,317.72,316.08,313.44,324.07,327.14
2021-12-23 21:54:21.811000,L9,359.58,347.96,297.16,296.24,287.91,293.10,288.28,274.79,260.87,243.24,261.11,261.47,248.45,240.78,238.02,238.78,239.46,246.97,251.40,263.24,283.26,273.07,265.81,261.52,261.09,259.27,259.05,257.02,263.94,265.95,271.77,271.73,271.94,272.45,359.61,278.55,277.71,286.29,340.95,400.98,389.48,375.95,379.23,370.04,362.43,268.16,267.10,268.23,267.23,262.20,269.76,266.22,265.46,271.56,298.98,301.44,313.53,316.65,318.99,314.06,336.64,340.45,347.23
2021-12-31 21:54:19.245000,L8,428.03,308.89,294.80,290.73,289.75,294.33,288.05,275.04,258.97,251.45,260.81,263.13,250.03,242.12,238.44,239.72,241.52,246.05,251.12,263.45,278.50,269.57,264.85,262.56,260.98,258.48,258.57,256.43,259.25,264.01,270.30,269.23,267.67,270.69,268.05,277.53,282.32,294.34,310.92,311.89,402.97,397.14,392.63,395.09,386.69,389.32,386.00,351.39,265.39,271.70,276.22,494.82,488.04,515.67,522.42,507.49,512.07,498.83,495.79,314.55,314.94,339.87,336.87
2022-01-08 21:54:19.756000,L9,329.26,306.64,341.39,297.19,290.16,297.08,289.98,274.03,258.61,231.78,256.20,257.91,242.87,236.36,238.43,239.09,239.51,247.64,249.29,260.49,274.52,268.88,261.08,260.28,255.78,252.95,254.00,251.19,255.00,253.78,266.22,260.45,262.23,264.81,264.62,269.20,275.87,289.39,343.86,405.76,401.24,388.28,350.09,286.48,290.60,258.80,261.60,264.80,277.68,262.42,258.80,258.98,257.98,268.05,270.54,277.94,299.07,304.25,313.12,292.55,298.78,304.76,302.43
2022-02-01 21:54:12.645000,L8,358.36,329.91,315.13,301.79,298.58,295.21,289.01,275.26,261.42,235.09,261.31,265.16,248.27,240.12,238.29,243.25,241.83,248.38,255.50,265.73,277.02,270.29,263.87,262.75,262.52,259.58,257.11,254.72,257.86,262.00,266.03,271.71,268.12,268.40,263.96,276.84,282.30,288.93,299.01,300.00,288.60,405.47,323.37,395.29,379.69,363.32,267.30,274.10,269.52,264.49,260.55,261.08,262.81,268.44,272.60,279.85,288.44,298.67,297.65,302.43,310.45,341.02,300.67
2022-02-17 21:54:07.419000,L8,338.28,321.72,298.90,299.87,291.62,298.00,293.28,283.38,263.88,242.45,260.71,261.89,250.87,242.63,240.30,242.44,241.78,249.14,253.76,262.92,276.38,268.52,264.62,264.92,263.70,260.61,258.77,259.29,262.83,263.34,270.88,271.03,269.55,269.52,268.72,276.65,282.80,289.40,302.31,302.41,293.20,292.53,289.46,285.73,269.83,266.01,266.99,272.80,269.61,261.21,258.86,260.08,261.58,267.34,271.10,365.00,366.35,334.56,367.63,371.81,376.51,359.93,330.08
2022-02-25 21:54:08.810000,L9,333.77,326.48,309.55,305.14,297.17,301.27,297.89,288.43,279.23,250.37,266.86,270.11,260.31,248.98,244.21,245.15,239.76,247.45,263.91,263.20,276.22,268.62,265.55,263.76,263.41,258.50,257.48,258.47,260.83,261.35,268.29,268.66,272.79,272.05,271.32,276.39,284.71,293.06,305.36,306.12,298.34,295.44,293.81,288.71,273.54,265.88,267.22,266.07,267.52,336.31,355.27,352.54,362.30,456.12,456.58,440.48,451.11,387.98,386.52,384.17,386.23,370.27,353.52
2022-03-05 21:54:04.613000,L8,305.38,293.73,278.97,275.65,271.10,276.58,268.68,255.19,207.69,180.94,236.20,234.84,211.86,215.90,207.91,215.22,217.96,222.47,225.86,212.41,244.51,229.11,230.51,223.52,218.19,226.78,224.70,224.54,,,,,,,,237.33,247.02,253.31,258.62,267.32,251.16,234.18,243.10,254.36,243.71,232.01,234.15,230.30,242.68,237.28,234.23,209.43,213.03,236.04,250.99,252.99,264.21,275.01,273.17,170.90,176.79,286.35,279.85
2022-04-14 21:53:55.388000,L9,335.26,332.26,307.73,303.43,302.73,305.16,300.51,291.05,279.97,242.19,278.62,274.82,263.45,253.83,248.74,250.57,255.48,258.48,264.82,276.43,287.92,276.56,278.68,275.80,274.09,269.48,271.89,274.12,273.33,279.47,283.26,284.12,279.99,283.99,280.90,292.34,297.96,303.61,315.67,327.57,311.69,321.53,301.76,298.78,296.26,307.50,307.07,280.86,279.69,274.59,273.06,311.28,339.31,347.74,369.66,300.03,302.68,320.67,315.62,315.10,318.97,313.41,307.80
2022-04-30 21:53:48.861000,L9,275.11,283.43,278.55,274.71,273.42,278.62,273.38,260.16,205.82,,237.43,233.73,205.92,215.02,205.07,211.24,213.70,224.17,224.57,228.53,240.45,231.48,234.80,226.92,217.04,225.49,225.90,225.00,197.18,211.17,232.46,233.83,219.58,231.63,226.26,237.12,253.68,256.15,271.01,285.37,275.04,240.09,237.07,248.24,253.12,229.78,236.44,229.99,248.37,242.12,237.98,219.14,193.46,218.28,217.50,217.34,237.96,254.24,274.94,199.28,170.49,286.52,285.35
2022-05-16 21:53:38.268000,L9,280.09,287.04,276.64,275.02,271.40,278.45,271.08,262.20,200.99,,236.74,231.85,209.31,213.56,204.39,208.88,209.62,225.02,226.43,228.75,238.75,228.01,232.59,223.52,215.42,225.23,223.31,225.68,219.48,212.99,231.54,231.38,218.54,233.35,225.17,236.26,268.05,256.77,275.54,292.55,275.98,237.96,239.02,245.45,253.49,227.31,237.45,232.72,249.28,241.78,238.89,237.84,186.35,219.58,217.15,222.28,238.88,258.88,274.80,194.24,163.86,283.25,282.27
2022-05-24 21:54:00.511000,L8,299.69,285.57,274.89,274.51,272.07,281.60,275.10,260.08,202.31,,238.66,232.58,210.92,215.24,204.12,207.89,213.39,224.86,222.70,229.16,241.52,231.85,234.63,227.01,215.93,224.26,227.47,226.50,164.78,211.01,234.22,235.57,197.50,235.96,221.64,236.02,257.16,257.51,273.10,292.37,253.13,238.51,235.47,249.42,251.60,226.26,235.40,229.70,252.58,243.28,242.22,237.47,194.15,253.81,259.88,267.33,241.65,277.31,278.66,209.95,205.93,290.12,288.33
2022-06-17 21:53:43.729000,L9,275.17,276.28,270.88,273.34,269.47,273.45,268.39,250.05,187.41,,,,,207.34,194.83,185.33,172.18,184.26,,,,,,,,,,,,,,,,,,,252.34,251.59,267.33,269.35,245.89,233.83,234.09,247.69,241.77,222.91,231.73,229.76,244.70,242.28,239.89,235.29,223.32,252.10,256.50,269.77,270.52,276.32,277.62,205.43,193.14,290.44,286.40
2022-06-25 21:54:18.556000,L8,268.78,279.82,275.71,274.20,272.57,279.93,272.24,261.25,194.43,,240.82,232.43,207.05,213.98,207.82,210.41,215.25,223.73,224.32,234.81,241.48,230.39,233.48,221.37,221.92,224.52,224.72,222.77,223.78,224.52,230.99,234.29,225.97,232.18,226.34,240.57,264.05,257.00,275.08,293.17,275.52,241.46,253.97,254.17,253.11,231.60,241.05,234.23,248.07,242.98,240.39,237.66,189.42,215.54,221.82,186.00,241.83,263.43,278.24,210.94,221.77,286.79,287.67
