dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,nzd0398-0009
2019-02-05 22:19:45.318000,L8,,256.39,310.89,329.03,399.79,418.75,419.35,372.61,365.82,372.83,331.70,324.87,312.84,356.57,354.72,314.17,318.70,333.83,331.25,336.54,328.90,327.14,329.23,321.70,351.30,329.24,348.21,337.88,368.58,349.20,355.90,378.89,353.60,351.43,362.66,377.91,357.25,372.97,377.59,393.96,367.99,360.91,327.37,346.16,310.96,333.79,308.98,298.94,283.87,328.15,291.26,339.26,286.12,273.07,290.59,290.99,279.48,294.12,331.99,351.95,328.57,294.15,312.02,315.99,345.58,359.54,373.44,403.35,414.52,397.41,377.22,546.15,,,,,,360.07,445.02,294.59,327.68,295.29,338.85,388.74,509.89,434.21,396.89,329.19,354.13,322.09,362.25,344.43,377.17,358.67,387.15,357.36,357.61,359.60,364.37,336.07,327.33,319.64,364.99,345.48,369.43,400.07,368.38,382.48,382.39,371.90,445.39,421.73,376.42,371.74,348.61,367.24,384.99,364.06,365.99,364.87,458.99,437.30,411.37,414.87,370.46,372.44,381.70,366.74,395.80,425.35,340.92,367.64,392.74,329.44,326.39,317.48,343.00,361.83,352.79,305.69,417.64,401.63,332.20,303.21,384.53,381.67,391.88,300.74,301.82,304.90,331.08,342.34,309.18,342.28,317.77,365.54,321.19,350.49,319.57,314.29,333.31,335.39,376.19,340.74,373.08,386.90,408.07,357.13,405.63,475.06,512.12,526.33,502.75,504.22,478.41,271.79,229.60,180.64,358.73
2019-02-14 22:13:33.263000,L8,,,198.79,270.12,308.13,332.17,321.43,318.35,322.00,303.06,296.61,291.89,289.43,285.78,285.56,293.81,316.20,321.57,319.40,322.00,318.94,318.81,332.86,321.51,338.30,335.99,335.97,341.17,305.27,330.56,348.75,340.22,339.25,346.82,347.01,344.52,340.75,343.28,275.77,273.88,268.54,264.86,260.12,259.35,252.62,251.08,246.34,239.79,223.77,217.66,222.33,220.72,228.29,226.37,227.50,228.89,232.10,234.89,240.41,243.55,246.71,251.35,255.59,259.10,254.98,234.26,245.39,255.19,250.63,250.85,249.25,249.49,249.30,224.10,216.29,217.49,224.95,224.39,244.45,276.86,280.74,288.96,298.99,299.54,311.14,319.02,332.85,298.74,296.90,301.53,319.48,332.97,298.35,330.65,298.15,295.21,292.90,292.05,286.30,277.90,277.37,273.43,273.21,274.08,273.30,274.70,274.22,274.88,267.68,241.21,214.88,219.39,244.34,262.02,288.62,294.06,305.32,310.06,313.76,314.20,321.64,320.78,270.83,228.86,226.36,180.79,166.36,230.07,222.16,216.71,222.19,190.08,169.68,,,,,,183.94,208.44,219.81,223.92,235.78,249.01,255.80,297.11,302.70,266.06,257.73,252.44,258.72,259.09,259.51,261.84,263.55,264.63,263.07,264.13,261.85,247.32,184.55,211.50,226.59,241.02,260.91,272.31,277.30,281.41,289.83,313.40,341.84,365.57,307.65,337.12,248.95,222.70,175.42,,317.00
2019-05-05 22:13:16.778000,L8,281.98,269.10,179.19,216.11,477.53,427.50,388.54,383.94,408.05,345.63,336.44,328.10,322.91,323.37,321.72,333.45,360.57,347.71,349.92,359.90,334.36,331.22,332.49,333.46,332.44,333.97,343.82,369.17,360.30,360.61,384.89,366.08,389.76,355.66,380.97,345.86,376.12,347.36,370.86,354.78,367.41,331.37,353.70,321.62,343.31,323.06,304.71,283.30,278.17,324.10,344.97,350.40,301.84,321.41,288.36,300.49,334.14,337.00,360.14,384.12,340.32,343.38,345.68,374.22,373.96,434.35,413.78,394.48,423.61,419.38,416.77,426.07,426.00,445.12,461.78,426.03,406.05,306.75,358.77,351.15,414.99,404.53,337.03,377.73,351.98,362.72,367.42,375.33,387.31,361.09,439.57,469.75,494.17,424.45,511.89,511.14,347.01,349.78,381.29,377.78,378.85,347.20,358.72,347.22,348.29,359.67,300.47,346.09,317.16,377.64,394.15,380.96,413.76,431.66,431.17,460.13,467.01,487.68,496.44,489.83,479.22,376.96,460.76,526.35,450.67,542.76,541.06,381.07,376.23,360.94,354.65,341.41,336.98,359.83,336.14,371.67,332.96,334.72,348.80,348.29,383.40,346.38,374.19,362.43,359.83,357.16,352.18,365.76,355.10,353.42,359.82,346.78,383.93,357.66,361.33,353.29,346.21,367.06,361.79,389.38,367.26,362.34,378.54,391.92,400.01,385.60,374.26,384.81,416.12,449.48,468.59,457.45,486.96,495.61,481.90,523.67,540.13,528.07,361.94
2019-05-12 22:19:08.478000,L8,,,,266.03,316.83,337.31,334.30,331.01,333.79,316.99,313.93,307.15,303.14,294.91,293.25,297.20,303.42,313.00,308.53,305.18,321.95,297.31,297.70,297.81,299.26,298.19,302.17,307.56,308.39,310.64,313.18,312.52,308.30,305.55,302.31,294.42,286.85,286.16,282.36,280.21,274.66,270.44,267.14,260.10,256.98,252.63,249.90,242.10,233.17,221.37,229.37,227.44,231.47,232.00,234.37,233.48,241.29,240.06,244.70,244.77,250.02,258.38,260.37,265.08,259.99,224.18,227.63,222.29,230.68,221.17,227.58,228.80,231.99,233.84,222.25,229.44,224.18,231.27,254.90,263.87,318.89,277.22,314.58,280.86,290.58,326.88,316.07,307.26,303.30,297.94,300.06,298.77,301.28,321.27,330.94,298.10,291.90,285.80,287.42,282.48,281.28,272.94,276.57,281.50,290.73,276.34,277.77,272.93,276.26,310.61,306.18,215.88,248.28,268.80,289.25,293.69,298.51,304.14,304.34,311.87,315.02,312.66,285.62,229.60,229.50,182.88,176.90,226.78,223.59,218.75,225.47,198.45,172.87,217.87,218.74,176.10,176.94,176.89,178.58,207.06,215.01,217.75,235.58,255.42,292.34,278.73,281.27,286.82,261.27,261.59,254.85,261.52,255.47,261.72,260.50,261.82,261.02,263.27,259.84,250.06,196.30,207.79,228.92,247.31,259.94,266.50,287.15,285.32,297.87,311.74,322.89,324.05,311.37,294.01,293.48,237.24,191.73,,326.33
2019-05-12 22:19:32.441000,L8,,,,265.81,316.58,337.63,335.03,331.76,334.29,317.49,314.34,307.59,304.02,295.64,293.84,297.34,303.73,313.44,309.11,305.61,322.04,297.80,298.08,298.38,299.48,298.61,302.84,308.23,308.88,310.99,313.24,312.74,308.59,306.26,303.17,294.83,287.40,286.67,282.74,280.74,275.08,270.89,267.06,260.38,256.97,252.71,250.71,242.45,233.69,221.44,229.80,275.55,278.66,279.02,281.84,233.58,241.46,240.05,244.66,244.71,249.99,258.13,260.30,265.26,260.33,224.14,229.25,222.32,231.79,221.63,227.48,228.77,232.33,233.76,222.28,229.80,224.52,232.68,255.55,264.06,318.37,305.13,314.05,281.04,327.07,326.91,316.04,308.50,303.69,298.39,300.35,298.91,302.10,324.42,331.08,298.38,291.90,286.08,287.48,282.56,281.47,273.42,276.64,281.99,291.48,277.19,279.06,273.56,279.13,311.02,208.40,216.12,248.23,269.16,289.70,294.05,298.77,304.21,304.46,312.02,315.24,312.73,287.09,229.67,229.84,182.34,177.04,228.14,223.38,219.02,225.51,198.91,172.77,218.22,218.53,176.10,177.23,177.08,178.02,207.02,215.41,218.07,235.46,273.78,291.27,280.54,282.01,287.75,261.80,262.05,255.22,261.54,255.54,261.66,260.75,261.76,261.01,263.37,260.03,250.45,198.49,206.69,228.92,248.70,260.20,266.50,288.56,286.60,303.34,313.65,325.21,324.39,312.94,296.20,300.71,239.31,193.65,,326.73
2019-06-06 22:13:35.075000,L8,,,,,314.17,343.66,340.15,336.59,336.57,345.13,311.72,306.66,297.39,294.35,302.47,314.78,313.79,329.21,331.80,302.38,302.63,307.78,312.84,315.39,319.06,334.69,339.64,321.46,346.98,308.93,315.46,331.33,339.41,332.56,343.16,313.70,342.76,330.37,337.40,278.83,275.65,270.40,265.00,259.79,253.17,251.78,244.65,237.49,229.76,224.81,228.50,221.36,226.66,233.87,232.79,231.80,239.71,240.41,246.64,245.97,249.52,257.30,261.02,271.58,262.39,222.12,239.61,244.64,247.14,244.23,227.48,236.57,228.96,237.87,227.66,217.46,222.14,283.98,273.83,276.24,275.95,278.36,283.22,289.64,294.21,303.20,314.05,312.55,310.35,322.80,316.70,323.69,326.89,322.96,316.63,305.08,323.10,324.93,326.97,276.66,273.21,276.57,275.60,275.57,275.53,276.53,273.54,278.47,273.24,250.56,210.54,217.13,246.12,266.39,287.99,305.75,301.48,302.27,306.34,311.55,316.40,313.65,284.03,,,,,,,349.48,349.81,333.23,332.26,,,,,,175.58,208.46,213.34,215.35,232.98,248.06,250.08,252.00,252.04,248.39,251.30,250.66,252.26,254.66,264.44,265.22,270.26,270.27,268.49,286.16,293.68,249.60,200.55,202.10,226.68,246.58,256.18,267.14,289.43,308.56,282.23,303.20,325.30,323.36,313.29,297.97,305.49,242.28,200.10,,344.55
2019-06-29 22:19:29.514000,L8,438.80,290.70,444.27,474.06,462.37,421.19,429.93,363.38,358.66,425.17,419.26,404.47,349.11,327.02,366.31,378.27,385.41,393.68,390.72,362.96,335.41,317.03,327.95,334.96,337.76,336.66,335.21,334.40,339.44,392.85,358.71,356.56,350.29,357.01,357.66,361.04,361.21,367.40,340.94,342.86,340.43,341.44,351.52,317.19,320.08,311.77,320.86,300.29,296.50,290.73,292.59,282.00,289.37,301.40,308.33,307.14,310.74,328.21,362.87,346.41,383.73,360.84,368.08,385.38,382.16,371.22,368.38,355.71,361.49,318.12,326.77,402.00,370.64,358.31,362.88,310.20,404.62,456.07,445.68,403.45,399.71,425.31,429.10,441.22,445.02,444.49,456.34,454.35,439.76,447.60,439.40,401.97,417.82,418.04,403.39,333.80,338.44,333.60,351.39,333.71,331.14,334.66,336.18,332.24,336.59,389.44,374.53,361.13,346.32,345.81,351.64,400.49,355.93,415.80,414.93,440.16,447.20,438.40,447.78,424.42,429.51,419.51,398.83,441.33,399.18,396.60,365.14,448.35,442.60,418.42,441.69,437.41,403.88,367.19,325.29,348.87,346.83,351.17,366.34,338.65,298.53,345.51,354.24,377.32,388.95,391.82,361.98,403.38,379.53,375.97,343.19,355.84,319.68,357.24,379.12,376.84,389.25,374.14,366.93,391.51,396.27,384.12,392.83,396.50,395.69,405.65,461.01,427.69,485.30,492.64,441.93,465.57,481.59,483.38,491.67,509.22,493.54,507.82,392.30
2019-06-29 22:19:53.477000,L8,,,,257.89,315.67,336.99,334.35,344.19,343.64,351.63,321.40,325.51,305.13,305.50,293.44,313.17,318.91,321.32,322.85,315.12,307.05,304.44,314.79,324.70,323.00,302.78,312.99,320.77,327.92,336.21,344.36,338.32,324.97,331.82,320.84,328.57,323.15,329.76,327.20,329.98,265.82,264.68,262.18,256.91,249.29,251.67,245.19,238.26,228.18,219.58,221.59,218.66,225.31,229.86,234.36,277.70,275.25,288.94,293.40,303.15,309.25,270.45,288.10,306.51,287.19,315.17,300.99,310.85,225.27,217.65,227.52,228.97,239.91,235.95,219.75,218.34,223.79,228.24,246.84,285.97,285.49,287.12,296.54,293.72,303.44,302.79,320.37,316.71,311.65,334.72,304.29,317.49,321.12,319.99,330.91,324.65,290.95,322.20,285.04,280.30,274.68,275.48,271.69,272.98,274.31,306.57,318.04,313.90,317.93,315.06,212.25,205.65,245.87,262.69,290.11,298.97,303.27,314.10,306.88,313.26,316.26,313.69,287.48,228.18,232.55,184.88,178.62,171.16,219.84,218.66,217.16,200.24,333.28,321.68,312.00,303.68,305.94,298.24,176.49,205.81,211.14,213.10,300.63,294.42,293.91,290.67,283.85,287.50,249.89,253.21,275.84,292.15,260.33,262.44,263.82,263.74,261.09,263.48,259.61,249.27,202.85,208.29,226.47,238.78,255.48,323.34,303.80,356.21,365.23,310.93,325.57,329.39,321.05,304.39,304.40,239.79,194.31,,355.07
2019-07-24 22:13:48.790000,L8,,,,248.35,308.52,337.06,333.48,326.31,327.76,312.82,307.14,300.68,298.44,293.59,294.53,294.80,300.35,304.63,302.19,296.52,295.38,289.56,290.29,287.03,288.74,287.36,294.14,299.29,300.41,301.52,306.59,306.75,304.21,296.33,297.90,289.54,317.82,309.07,330.43,324.33,330.47,326.23,320.45,259.01,253.16,255.28,246.80,242.48,228.34,217.92,217.73,216.13,226.80,231.47,232.11,234.15,238.39,239.31,242.81,242.64,246.96,251.87,258.20,263.35,258.29,226.45,240.69,247.46,246.89,243.59,245.63,248.01,223.12,244.03,214.35,214.66,224.91,224.04,244.81,258.61,266.18,271.08,275.62,278.52,286.40,291.91,292.62,295.52,295.36,298.00,298.30,299.16,298.65,298.63,302.40,295.28,291.25,287.85,284.39,274.63,274.62,276.92,271.28,268.59,265.72,271.49,271.08,265.07,262.35,248.22,197.95,199.21,242.51,255.61,276.54,291.37,288.19,302.74,302.93,309.37,315.58,306.35,283.01,229.14,231.34,187.76,173.54,237.98,221.62,218.12,223.20,197.30,174.51,,,,,,177.76,207.75,213.91,217.03,230.73,247.44,249.92,252.99,247.98,245.55,244.97,246.90,248.58,248.89,252.57,254.12,253.75,257.39,257.66,259.75,254.72,239.80,194.72,210.59,226.12,238.13,253.91,263.54,268.50,276.09,282.32,305.53,323.90,326.05,311.64,299.44,307.27,239.60,195.03,,324.94
2019-07-31 22:19:38.682000,L8,,,,,353.56,349.41,339.65,336.86,329.90,333.33,322.82,313.84,304.83,291.48,296.10,302.85,309.59,320.36,319.22,316.09,305.30,293.95,302.62,302.95,311.79,308.06,315.18,308.77,310.60,320.80,325.73,334.22,326.64,323.66,320.58,316.89,305.03,307.19,301.11,287.73,278.41,282.90,285.35,287.40,288.17,276.69,280.46,274.57,259.90,258.28,253.33,252.49,262.95,249.05,249.44,245.57,257.63,267.30,263.24,262.07,268.31,271.35,269.61,275.59,289.32,268.29,297.52,299.47,305.89,300.36,290.82,300.99,228.23,228.38,228.22,226.24,225.14,234.48,272.39,286.26,277.18,288.01,296.22,299.69,292.33,294.95,301.95,304.76,312.07,305.18,303.49,302.54,318.49,312.14,310.07,306.78,304.20,304.49,307.12,299.72,304.75,297.34,300.76,301.52,289.98,307.18,309.82,278.73,289.64,246.38,196.70,196.08,242.72,261.51,284.41,305.53,307.96,330.05,328.13,332.84,328.93,215.58,332.85,340.97,320.09,340.70,,212.06,312.01,324.97,321.76,316.14,173.16,,,,,,175.53,201.33,276.21,271.08,241.51,267.87,276.66,264.11,256.33,259.23,272.15,262.33,256.62,270.47,276.01,271.65,279.69,290.67,292.37,297.20,287.25,237.82,184.45,201.19,221.27,232.63,246.92,261.76,268.94,276.45,275.89,293.91,310.37,404.02,403.64,407.79,408.64,377.65,404.10,,351.26
2019-07-31 22:20:02.646000,L8,,,,,352.94,349.27,339.63,336.66,329.60,333.18,322.46,313.79,304.78,291.48,295.81,302.52,309.46,320.00,319.09,315.99,304.99,293.63,302.24,302.73,311.31,306.71,314.76,308.39,310.40,320.64,325.37,333.84,326.35,322.95,320.42,316.17,304.78,306.88,300.65,287.01,277.56,282.22,281.33,287.32,288.33,275.93,280.10,274.35,259.73,258.17,253.08,251.95,261.64,248.63,249.12,245.25,256.91,266.61,262.48,261.71,267.47,271.08,269.65,275.62,288.93,294.47,296.85,226.80,235.49,218.67,235.35,230.60,228.46,228.57,227.96,226.02,225.13,232.59,272.03,286.16,277.21,287.84,296.15,299.51,292.71,294.83,302.00,304.74,312.19,305.41,303.56,302.56,318.55,312.45,310.35,306.72,304.33,304.70,307.17,299.34,305.08,296.90,301.19,301.41,289.53,285.86,309.88,276.56,288.56,246.48,195.69,196.19,242.32,261.36,283.86,304.55,304.49,328.30,327.72,332.44,328.73,330.27,332.47,340.86,346.73,340.40,,210.96,222.73,216.84,220.29,194.99,173.12,,,,,,174.16,200.79,276.19,270.86,271.80,266.47,276.34,262.90,255.63,258.72,271.57,261.65,256.31,269.42,275.71,271.14,279.43,290.54,291.62,296.84,287.13,237.97,185.34,199.50,221.40,232.05,246.21,261.39,268.94,275.71,274.49,292.21,307.90,403.59,403.08,408.06,408.12,413.16,403.79,420.15,351.12
2019-09-17 22:19:53.101000,L8,,,,219.32,304.85,330.74,325.22,319.02,325.44,314.90,301.92,311.94,299.56,303.02,303.45,304.67,312.29,324.78,313.12,341.16,335.33,331.81,291.80,322.68,327.82,324.79,330.32,334.42,340.05,322.51,348.31,344.07,322.31,334.16,330.55,291.16,283.79,281.26,278.95,273.56,267.88,266.67,265.28,259.70,252.24,251.16,279.88,280.61,232.59,225.36,229.47,225.06,231.05,231.40,236.07,236.64,241.04,241.31,243.56,246.90,250.66,255.31,262.31,267.67,261.60,233.61,239.40,242.81,238.71,244.06,233.06,228.27,229.20,229.61,218.88,219.79,219.61,225.85,246.06,263.78,267.38,289.94,298.53,289.76,297.35,306.76,309.97,311.11,312.81,298.97,295.89,296.50,315.31,319.64,309.05,323.28,308.88,310.80,302.59,286.53,299.80,294.10,304.98,279.08,302.66,270.81,282.96,270.89,256.17,239.84,240.28,213.40,240.55,259.57,281.56,297.09,297.34,302.86,307.06,311.52,312.51,308.07,281.33,226.16,230.15,184.65,179.84,205.82,229.64,221.28,220.92,195.14,169.61,,,,,,178.95,203.64,208.67,215.93,230.17,242.80,277.05,253.98,246.88,247.33,246.25,253.75,255.75,257.20,259.38,277.37,257.48,260.53,296.64,281.23,258.63,237.67,178.86,208.50,225.29,238.15,255.03,266.11,270.20,277.44,285.95,306.85,325.63,329.26,310.61,288.30,246.30,224.63,182.77,,323.02
2019-09-17 22:20:17.064000,L8,,,,219.03,304.54,329.96,324.42,318.39,323.55,315.03,300.69,311.14,298.59,301.79,303.27,304.44,311.66,324.29,334.95,292.58,289.92,292.04,291.39,322.44,327.94,324.58,329.93,334.09,339.81,323.84,347.97,343.78,323.08,334.99,330.34,290.85,283.29,280.54,278.66,273.10,267.37,266.15,264.72,259.27,251.38,250.75,252.03,280.45,232.07,224.95,229.19,224.74,230.83,231.04,235.74,236.28,240.74,241.02,243.24,294.53,302.02,307.28,314.37,320.62,331.65,309.10,238.94,242.56,238.64,243.92,233.20,228.16,229.15,229.56,218.85,219.70,219.55,225.76,245.98,263.62,267.34,289.75,298.54,289.64,297.27,306.59,309.91,311.01,312.86,298.66,295.78,296.45,315.13,319.56,308.96,323.25,308.72,310.60,302.52,286.49,299.74,293.91,304.93,279.13,302.63,270.80,282.87,270.79,256.07,239.78,240.27,320.89,340.14,327.03,334.38,297.07,297.29,302.84,307.04,311.48,312.48,308.02,281.19,226.14,230.05,184.63,367.02,365.61,368.66,372.55,220.86,195.03,169.44,,,,,,178.92,203.64,208.69,215.92,230.17,242.78,277.05,253.96,246.88,247.35,246.21,253.82,255.80,257.22,259.35,277.18,257.53,260.51,296.47,281.13,258.69,237.71,179.09,208.56,225.36,238.20,255.06,266.01,270.34,277.47,285.97,306.92,325.76,329.29,310.56,288.30,246.26,224.95,182.92,,322.32
2019-10-28 22:14:12.392000,L8,,,,306.42,347.39,338.39,327.42,317.46,319.92,317.83,311.10,307.41,294.76,292.72,302.31,307.76,306.94,316.45,308.83,301.80,299.51,300.38,314.52,307.55,305.92,296.05,292.72,299.63,299.01,312.16,324.57,323.42,315.24,309.44,310.79,306.10,305.48,306.11,311.44,291.06,288.75,284.58,283.91,283.34,284.63,279.34,275.74,263.59,266.58,248.46,256.09,242.41,252.26,248.73,258.34,255.52,252.29,266.68,269.60,274.01,287.55,274.83,287.07,300.12,296.06,221.73,219.00,220.61,224.72,218.74,224.64,228.73,228.12,225.83,213.94,217.94,218.64,273.87,274.03,273.79,275.04,276.72,276.30,283.26,288.43,303.93,312.74,312.55,318.46,309.06,306.79,300.62,301.79,309.97,312.75,309.09,294.76,303.89,305.63,310.22,296.63,295.47,288.08,288.50,294.34,294.31,296.12,302.24,305.84,286.00,305.60,298.68,302.41,311.03,320.70,321.39,335.97,332.75,335.94,197.02,361.39,309.00,,,,,,,,,,,,,,,,,,164.98,197.46,187.08,254.39,247.51,270.24,264.47,274.14,248.41,249.99,264.16,255.61,274.05,269.77,263.63,252.47,256.79,295.02,264.40,234.57,231.28,,192.04,216.33,214.85,206.48,239.11,214.54,170.00,,,,,,,,,,,324.50
2019-11-13 22:14:09.911000,L8,168.84,206.67,234.45,252.80,304.63,333.27,331.65,324.50,321.74,317.79,317.01,315.76,301.05,298.39,305.49,308.08,315.52,323.09,316.90,318.61,311.77,304.13,301.24,311.30,304.77,311.19,306.28,315.82,309.24,316.61,318.90,316.82,312.66,312.71,304.66,312.22,299.45,309.13,315.56,287.92,279.94,280.75,291.48,289.15,296.84,273.92,273.65,251.36,251.74,248.61,261.96,266.64,260.81,261.04,248.28,267.97,270.87,254.04,259.53,260.51,270.45,296.22,294.17,291.56,307.32,225.82,222.60,245.03,227.38,221.12,226.83,229.93,226.59,228.83,232.55,243.44,222.91,227.09,284.47,283.79,272.66,273.41,281.88,282.02,292.44,303.15,303.16,299.95,314.46,312.47,303.61,323.81,325.80,322.83,307.96,303.62,295.41,302.84,289.78,292.01,288.01,291.07,281.52,285.75,298.94,304.04,302.48,287.53,300.35,269.82,196.16,196.24,239.92,261.16,284.01,298.14,297.03,302.12,307.63,197.26,204.51,217.47,252.66,225.81,225.68,,,202.00,222.35,217.38,221.42,194.42,172.99,,,,268.54,255.69,259.92,216.11,243.65,256.76,262.89,264.70,283.57,282.53,270.44,272.01,292.24,289.35,263.28,282.42,263.83,264.73,302.96,290.44,295.11,292.11,291.53,298.76,185.43,249.54,285.75,280.66,271.59,269.04,277.04,277.35,285.90,308.34,323.39,330.01,373.12,331.38,286.92,221.30,175.37,380.09,321.71
2019-12-22 22:19:51.609000,L8,,,,,295.87,316.75,315.37,308.27,313.34,283.42,288.48,287.99,281.43,273.89,293.33,282.35,289.00,293.33,289.30,299.33,282.14,283.69,277.50,266.30,312.97,298.92,215.87,250.45,297.30,294.29,315.20,312.61,291.56,295.21,292.04,313.91,272.38,261.06,246.21,265.35,265.05,262.71,249.70,254.74,238.36,244.13,231.75,233.88,225.68,176.78,,,,,222.90,215.24,225.08,204.24,206.80,238.22,240.58,246.83,221.49,215.09,,,,174.20,216.40,221.77,221.35,222.68,220.92,218.60,206.35,207.92,212.31,218.58,241.82,254.05,256.87,264.76,282.77,275.73,275.06,290.61,295.44,296.87,297.12,301.75,301.87,299.67,302.62,290.01,297.02,260.19,261.80,285.31,273.65,264.27,270.24,262.57,261.40,261.22,260.63,289.25,275.38,266.18,248.83,,197.69,185.81,203.50,255.14,274.83,279.90,287.95,293.83,300.51,303.12,306.60,301.29,,,,,,,,,,,,,,,,,,,,,217.18,231.19,244.79,249.45,281.51,245.17,246.64,250.10,252.36,252.99,252.92,251.14,254.33,254.97,253.83,255.53,251.33,231.23,,202.10,218.91,233.47,245.84,251.60,258.49,259.02,271.19,279.87,301.63,242.03,249.67,225.02,235.31,202.96,,,324.53
2019-12-22 22:20:15.572000,L8,,,,,295.18,316.49,315.23,308.30,313.18,283.27,288.16,287.29,280.86,273.26,292.94,281.87,288.76,292.77,289.06,300.25,281.72,283.36,276.41,265.93,312.64,275.05,215.34,250.32,296.88,295.80,315.03,312.06,291.31,295.10,292.00,312.68,271.99,260.80,247.88,264.94,264.44,262.30,249.32,254.04,237.89,243.84,231.38,233.64,225.31,176.27,,,,,222.64,214.68,224.74,204.92,206.59,237.86,240.32,246.43,221.54,215.00,,,,174.17,216.23,221.44,220.98,222.33,220.40,218.31,205.93,207.57,211.97,218.13,241.43,253.79,256.27,263.75,281.74,275.29,274.39,290.30,295.06,296.49,296.73,301.43,301.52,299.27,301.77,289.74,295.64,259.88,261.53,285.25,273.25,264.02,270.13,262.01,260.89,260.96,260.19,288.97,275.10,265.97,248.42,,197.37,185.28,202.69,254.87,274.37,279.50,287.55,293.28,300.11,302.63,305.90,246.13,,,,,,,,,,,,,,,,,,,,,216.00,230.60,243.86,248.91,281.30,244.73,245.87,249.72,251.73,252.76,252.25,250.54,253.59,254.49,253.18,254.99,250.78,230.07,,202.23,218.54,232.95,245.48,250.74,257.90,258.71,270.29,279.23,300.95,241.22,248.97,225.07,234.71,201.82,,,324.45
